timestamp,station_id,temp,humid,condition
2026-02-14 21:20:27.855727,Seoul-d08a,8,40,Normal
2026-02-14 21:20:28.855727,Seoul-d08a,-4,85,Normal
2026-02-14 21:20:29.855727,Seoul-d08a,22,22,Normal
2026-02-14 21:20:30.855727,Seoul-d08a,31,52,Normal
2026-02-14 21:20:31.855727,Seoul-d08a,-23,7,Normal
2026-02-14 21:20:32.855727,Seoul-d08a,-17,12,Normal
2026-02-14 21:20:33.855727,Seoul-d08a,-4,34,Normal
2026-02-14 21:20:34.855727,Seoul-d08a,40,64,Normal
2026-02-14 21:20:35.855727,Seoul-d08a,27,19,Normal
2026-02-14 21:20:36.855727,Seoul-d08a,24,47,Normal
2026-02-14 21:20:37.855727,Seoul-d08a,-1,64,Normal
2026-02-14 21:20:38.855727,Seoul-d08a,-12,44,Normal
2026-02-14 21:20:39.855727,Seoul-d08a,-7,92,Normal
2026-02-14 21:20:40.855727,Seoul-d08a,-11,53,Normal
2026-02-14 21:20:41.855727,Seoul-d08a,14,90,Normal
2026-02-14 21:20:42.855727,Seoul-d08a,-21,74,Normal
2026-02-14 21:20:43.855727,Seoul-d08a,24,1,Normal
2026-02-14 21:20:44.855727,Seoul-d08a,18,36,Normal
2026-02-14 21:20:45.855727,Seoul-d08a,-19,5,Normal
2026-02-14 21:20:46.855727,Seoul-d08a,9,4,Normal
2026-02-14 21:20:47.855727,Seoul-d08a,-16,39,Normal
2026-02-14 21:20:48.855727,Seoul-d08a,-4,57,Normal
2026-02-14 21:20:49.855727,Seoul-d08a,-21,83,Normal
2026-02-14 21:20:50.855727,Seoul-d08a,-1,26,Normal
2026-02-14 21:20:51.855727,Seoul-d08a,-4,9,Normal
2026-02-14 21:20:52.855727,Seoul-d08a,30,20,Normal
2026-02-14 21:20:53.855727,Seoul-d08a,6,94,Normal
2026-02-14 21:20:54.855727,Seoul-d08a,-17,95,Normal
2026-02-14 21:20:55.855727,Seoul-d08a,-6,69,Normal
2026-02-14 21:20:56.855727,Seoul-d08a,38,8,Normal
2026-02-14 21:20:57.855727,Seoul-d08a,-21,32,Normal
2026-02-14 21:20:58.855727,Seoul-d08a,-15,25,Normal
2026-02-14 21:20:59.855727,Seoul-d08a,20,91,Normal
2026-02-14 21:21:00.855727,Seoul-d08a,35,94,Normal
2026-02-14 21:21:01.855727,Seoul-d08a,-3,17,Normal
2026-02-14 21:21:02.855727,Seoul-d08a,-30,95,Normal
2026-02-14 21:21:03.855727,Seoul-d08a,-11,65,Normal
2026-02-14 21:21:04.855727,Seoul-d08a,28,78,Normal
2026-02-14 21:21:05.855727,Seoul-d08a,1,30,Normal
2026-02-14 21:21:06.855727,Seoul-d08a,33,20,Normal
2026-02-14 21:21:07.855727,Seoul-d08a,23,90,Normal
2026-02-14 21:21:08.855727,Seoul-d08a,-21,58,Normal
2026-02-14 21:21:09.855727,Seoul-d08a,6,98,Normal
2026-02-14 21:21:10.855727,Seoul-d08a,4,57,Normal
2026-02-14 21:21:11.855727,Seoul-d08a,40,87,Normal
2026-02-14 21:21:12.855727,Seoul-d08a,19,52,Normal
2026-02-14 21:21:13.855727,Seoul-d08a,45,56,Normal
2026-02-14 21:21:14.855727,Seoul-d08a,28,16,Normal
2026-02-14 21:21:15.855727,Seoul-d08a,22,62,Normal
2026-02-14 21:21:16.855727,Seoul-d08a,-15,5,Normal
2026-02-14 21:21:17.855727,Seoul-d08a,36,78,Normal
2026-02-14 21:21:18.855727,Seoul-d08a,28,90,Normal
2026-02-14 21:21:19.855727,Seoul-d08a,18,97,Normal
2026-02-14 21:21:20.855727,Seoul-d08a,49,34,Normal
2026-02-14 21:21:21.855727,Seoul-d08a,46,9,Normal
2026-02-14 21:21:22.855727,Seoul-d08a,-3,62,Normal
2026-02-14 21:21:23.855727,Seoul-d08a,-29,37,Normal
2026-02-14 21:21:24.855727,Seoul-d08a,36,94,Normal
2026-02-14 21:21:25.855727,Seoul-d08a,1,7,Normal
2026-02-14 21:21:26.855727,Seoul-d08a,-8,85,Normal
2026-02-14 21:21:27.855727,Seoul-d08a,14,38,Normal
2026-02-14 21:21:28.855727,Seoul-d08a,22,75,Normal
2026-02-14 21:21:29.855727,Seoul-d08a,36,30,Normal
2026-02-14 21:21:30.855727,Seoul-d08a,-30,45,Normal
2026-02-14 21:21:31.855727,Seoul-d08a,34,91,Normal
2026-02-14 21:21:32.855727,Seoul-d08a,40,99,Normal
2026-02-14 21:21:33.855727,Seoul-d08a,16,79,Normal
2026-02-14 21:21:34.855727,Seoul-d08a,43,62,Normal
2026-02-14 21:21:35.855727,Seoul-d08a,-27,87,Normal
2026-02-14 21:21:36.855727,Seoul-d08a,-13,68,Normal
2026-02-14 21:21:37.855727,Seoul-d08a,13,26,Normal
2026-02-14 21:21:38.855727,Seoul-d08a,49,79,Normal
2026-02-14 21:21:39.855727,Seoul-d08a,14,87,Normal
2026-02-14 21:21:40.855727,Seoul-d08a,2,81,Normal
2026-02-14 21:21:41.855727,Seoul-d08a,33,12,Normal
2026-02-14 21:21:42.855727,Seoul-d08a,-29,97,Normal
2026-02-14 21:21:43.855727,Seoul-d08a,48,10,Normal
2026-02-14 21:21:44.855727,Seoul-d08a,27,18,Normal
2026-02-14 21:21:45.855727,Seoul-d08a,0,89,Normal
2026-02-14 21:21:46.855727,Seoul-d08a,33,92,Normal
2026-02-14 21:21:47.855727,Seoul-d08a,47,75,Normal
2026-02-14 21:21:48.855727,Seoul-d08a,37,14,Normal
2026-02-14 21:21:49.855727,Seoul-d08a,25,38,Normal
2026-02-14 21:21:50.855727,Seoul-d08a,-16,46,Normal
2026-02-14 21:21:51.855727,Seoul-d08a,7,62,Normal
2026-02-14 21:21:52.855727,Seoul-d08a,20,62,Normal
2026-02-14 21:21:53.855727,Seoul-d08a,31,54,Normal
2026-02-14 21:21:54.855727,Seoul-d08a,-16,13,Normal
2026-02-14 21:21:55.855727,Seoul-d08a,20,13,Normal
2026-02-14 21:21:56.855727,Seoul-d08a,29,31,Normal
2026-02-14 21:21:57.855727,Seoul-d08a,3,89,Normal
2026-02-14 21:21:58.855727,Seoul-d08a,0,74,Normal
2026-02-14 21:21:59.855727,Seoul-d08a,39,93,Normal
2026-02-14 21:22:00.855727,Seoul-d08a,6,90,Normal
2026-02-14 21:22:01.855727,Seoul-d08a,7,21,Normal
2026-02-14 21:22:02.855727,Seoul-d08a,6,85,Normal
2026-02-14 21:22:03.855727,Seoul-d08a,21,14,Normal
2026-02-14 21:22:04.855727,Seoul-d08a,18,26,Normal
2026-02-14 21:22:05.855727,Seoul-d08a,-28,95,Normal
2026-02-14 21:22:06.855727,Seoul-d08a,24,30,Normal
2026-02-14 21:22:07.855727,Seoul-d08a,-19,65,Normal
2026-02-14 21:22:08.855727,Seoul-d08a,13,0,Normal
2026-02-14 21:22:09.855727,Seoul-d08a,14,96,Normal
2026-02-14 21:22:10.855727,Seoul-d08a,-28,38,Normal
2026-02-14 21:22:11.855727,Seoul-d08a,-18,39,Normal
2026-02-14 21:22:12.855727,Seoul-d08a,0,29,Normal
2026-02-14 21:22:13.855727,Seoul-d08a,-3,3,Normal
2026-02-14 21:22:14.855727,Seoul-d08a,-7,41,Normal
2026-02-14 21:22:15.855727,Seoul-d08a,25,74,Normal
2026-02-14 21:22:16.855727,Seoul-d08a,-29,44,Normal
2026-02-14 21:22:17.855727,Seoul-d08a,-17,37,Normal
2026-02-14 21:22:18.855727,Seoul-d08a,-10,69,Normal
2026-02-14 21:22:19.855727,Seoul-d08a,21,38,Normal
2026-02-14 21:22:20.855727,Seoul-d08a,3,52,Normal
2026-02-14 21:22:21.855727,Seoul-d08a,-11,81,Normal
2026-02-14 21:22:22.855727,Seoul-d08a,-6,33,Normal
2026-02-14 21:22:23.855727,Seoul-d08a,44,89,Normal
2026-02-14 21:22:24.855727,Seoul-d08a,-16,100,Normal
2026-02-14 21:22:25.855727,Seoul-d08a,18,70,Normal
2026-02-14 21:22:26.855727,Seoul-d08a,38,31,Normal
2026-02-14 21:22:27.855727,Seoul-d08a,-8,87,Normal
2026-02-14 21:22:28.855727,Seoul-d08a,25,56,Normal
2026-02-14 21:22:29.855727,Seoul-d08a,-16,35,Normal
2026-02-14 21:22:30.855727,Seoul-d08a,-22,74,Normal
2026-02-14 21:22:31.855727,Seoul-d08a,14,59,Normal
2026-02-14 21:22:32.855727,Seoul-d08a,-17,79,Normal
2026-02-14 21:22:33.855727,Seoul-d08a,9,21,Normal
2026-02-14 21:22:34.855727,Seoul-d08a,-18,42,Normal
2026-02-14 21:22:35.855727,Seoul-d08a,23,45,Normal
2026-02-14 21:22:36.855727,Seoul-d08a,34,96,Normal
2026-02-14 21:22:37.855727,Seoul-d08a,23,48,Normal
2026-02-14 21:22:38.855727,Seoul-d08a,37,2,Normal
2026-02-14 21:22:39.855727,Seoul-d08a,-7,7,Normal
2026-02-14 21:22:40.855727,Seoul-d08a,-21,97,Normal
2026-02-14 21:22:41.855727,Seoul-d08a,16,91,Normal
2026-02-14 21:22:42.855727,Seoul-d08a,28,84,Normal
2026-02-14 21:22:43.855727,Seoul-d08a,-10,50,Normal
2026-02-14 21:22:44.855727,Seoul-d08a,48,77,Normal
2026-02-14 21:22:45.855727,Seoul-d08a,35,3,Normal
2026-02-14 21:22:46.855727,Seoul-d08a,-26,50,Normal
2026-02-14 21:22:47.855727,Seoul-d08a,3,59,Normal
2026-02-14 21:22:48.855727,Seoul-d08a,12,20,Normal
2026-02-14 21:22:49.855727,Seoul-d08a,-10,15,Normal
2026-02-14 21:22:50.855727,Seoul-d08a,16,69,Normal
2026-02-14 21:22:51.855727,Seoul-d08a,3,67,Normal
2026-02-14 21:22:52.855727,Seoul-d08a,-6,70,Normal
2026-02-14 21:22:53.855727,Seoul-d08a,5,56,Normal
2026-02-14 21:22:54.855727,Seoul-d08a,24,87,Normal
2026-02-14 21:22:55.855727,Seoul-d08a,8,87,Normal
2026-02-14 21:22:56.855727,Seoul-d08a,30,84,Normal
2026-02-14 21:22:57.855727,Seoul-d08a,38,12,Normal
2026-02-14 21:22:58.855727,Seoul-d08a,-22,44,Normal
2026-02-14 21:22:59.855727,Seoul-d08a,31,38,Normal
2026-02-14 21:23:00.855727,Seoul-d08a,20,74,Normal
2026-02-14 21:23:01.855727,Seoul-d08a,-24,55,Normal
2026-02-14 21:23:02.855727,Seoul-d08a,18,33,Normal
2026-02-14 21:23:03.855727,Seoul-d08a,38,49,Normal
2026-02-14 21:23:04.855727,Seoul-d08a,-19,14,Normal
2026-02-14 21:23:05.855727,Seoul-d08a,13,96,Normal
2026-02-14 21:23:06.855727,Seoul-d08a,34,17,Normal
2026-02-14 21:23:07.855727,Seoul-d08a,32,53,Normal
2026-02-14 21:23:08.855727,Seoul-d08a,2,89,Normal
2026-02-14 21:23:09.855727,Seoul-d08a,25,26,Normal
2026-02-14 21:23:10.855727,Seoul-d08a,-29,17,Normal
2026-02-14 21:23:11.855727,Seoul-d08a,36,73,Normal
2026-02-14 21:23:12.855727,Seoul-d08a,-7,95,Normal
2026-02-14 21:23:13.855727,Seoul-d08a,12,75,Normal
2026-02-14 21:23:14.855727,Seoul-d08a,9,98,Normal
2026-02-14 21:23:15.855727,Seoul-d08a,33,71,Normal
2026-02-14 21:23:16.855727,Seoul-d08a,-16,18,Normal
2026-02-14 21:23:17.855727,Seoul-d08a,21,90,Normal
2026-02-14 21:23:18.855727,Seoul-d08a,14,63,Normal
2026-02-14 21:23:19.855727,Seoul-d08a,32,64,Normal
2026-02-14 21:23:20.855727,Seoul-d08a,12,34,Normal
2026-02-14 21:23:21.855727,Seoul-d08a,22,87,Normal
2026-02-14 21:23:22.855727,Seoul-d08a,43,75,Normal
2026-02-14 21:23:23.855727,Seoul-d08a,-21,64,Normal
2026-02-14 21:23:24.855727,Seoul-d08a,1,15,Normal
2026-02-14 21:23:25.855727,Seoul-d08a,48,76,Normal
2026-02-14 21:23:26.855727,Seoul-d08a,39,58,Normal
2026-02-14 21:23:27.855727,Seoul-d08a,12,77,Normal
2026-02-14 21:23:28.855727,Seoul-d08a,35,93,Normal
2026-02-14 21:23:29.855727,Seoul-d08a,44,11,Normal
2026-02-14 21:23:30.855727,Seoul-d08a,7,5,Normal
2026-02-14 21:23:31.855727,Seoul-d08a,1,71,Normal
2026-02-14 21:23:32.855727,Seoul-d08a,49,52,Normal
2026-02-14 21:23:33.855727,Seoul-d08a,37,30,Normal
2026-02-14 21:23:34.855727,Seoul-d08a,34,26,Normal
2026-02-14 21:23:35.855727,Seoul-d08a,-11,8,Normal
2026-02-14 21:23:36.855727,Seoul-d08a,46,1,Normal
2026-02-14 21:23:37.855727,Seoul-d08a,-3,56,Normal
2026-02-14 21:23:38.855727,Seoul-d08a,-6,20,Normal
2026-02-14 21:23:39.855727,Seoul-d08a,39,77,Normal
2026-02-14 21:23:40.855727,Seoul-d08a,16,89,Normal
2026-02-14 21:23:41.855727,Seoul-d08a,-8,90,Normal
2026-02-14 21:23:42.855727,Seoul-d08a,-16,85,Normal
2026-02-14 21:23:43.855727,Seoul-d08a,24,91,Normal
2026-02-14 21:23:44.855727,Seoul-d08a,-23,75,Normal
2026-02-14 21:23:45.855727,Seoul-d08a,-6,65,Normal
2026-02-14 21:23:46.855727,Seoul-d08a,-24,51,Normal
2026-02-14 21:23:47.855727,Seoul-d08a,40,45,Normal
2026-02-14 21:23:48.855727,Seoul-d08a,26,98,Normal
2026-02-14 21:23:49.855727,Seoul-d08a,13,14,Normal
2026-02-14 21:23:50.855727,Seoul-d08a,-17,71,Normal
2026-02-14 21:23:51.855727,Seoul-d08a,36,69,Normal
2026-02-14 21:23:52.855727,Seoul-d08a,32,1,Normal
2026-02-14 21:23:53.855727,Seoul-d08a,21,28,Normal
2026-02-14 21:23:54.855727,Seoul-d08a,49,97,Normal
2026-02-14 21:23:55.855727,Seoul-d08a,-16,4,Normal
2026-02-14 21:23:56.855727,Seoul-d08a,-25,96,Normal
2026-02-14 21:23:57.855727,Seoul-d08a,49,81,Normal
2026-02-14 21:23:58.855727,Seoul-d08a,2,14,Normal
2026-02-14 21:23:59.855727,Seoul-d08a,-22,49,Normal
2026-02-14 21:24:00.855727,Seoul-d08a,-7,61,Normal
2026-02-14 21:24:01.855727,Seoul-d08a,-21,65,Normal
2026-02-14 21:24:02.855727,Seoul-d08a,22,28,Normal
2026-02-14 21:24:03.855727,Seoul-d08a,43,24,Normal
2026-02-14 21:24:04.855727,Seoul-d08a,-10,34,Normal
2026-02-14 21:24:05.855727,Seoul-d08a,8,19,Normal
2026-02-14 21:24:06.855727,Seoul-d08a,39,0,Normal
2026-02-14 21:24:07.855727,Seoul-d08a,8,92,Normal
2026-02-14 21:24:08.855727,Seoul-d08a,-29,89,Normal
2026-02-14 21:24:09.855727,Seoul-d08a,-6,41,Normal
2026-02-14 21:24:10.855727,Seoul-d08a,6,58,Normal
2026-02-14 21:24:11.855727,Seoul-d08a,45,73,Normal
2026-02-14 21:24:12.855727,Seoul-d08a,-1,0,Normal
2026-02-14 21:24:13.855727,Seoul-d08a,-19,32,Normal
2026-02-14 21:24:14.855727,Seoul-d08a,43,61,Normal
2026-02-14 21:24:15.855727,Seoul-d08a,4,80,Normal
2026-02-14 21:24:16.855727,Seoul-d08a,21,83,Normal
2026-02-14 21:24:17.855727,Seoul-d08a,-1,26,Normal
2026-02-14 21:24:18.855727,Seoul-d08a,42,93,Normal
2026-02-14 21:24:19.855727,Seoul-d08a,-24,49,Normal
2026-02-14 21:24:20.855727,Seoul-d08a,-14,45,Normal
2026-02-14 21:24:21.855727,Seoul-d08a,-22,48,Normal
2026-02-14 21:24:22.855727,Seoul-d08a,16,38,Normal
2026-02-14 21:24:23.855727,Seoul-d08a,41,78,Normal
2026-02-14 21:24:24.855727,Seoul-d08a,40,76,Normal
2026-02-14 21:24:25.855727,Seoul-d08a,45,78,Normal
2026-02-14 21:24:26.855727,Seoul-d08a,10,83,Normal
2026-02-14 21:24:27.855727,Seoul-d08a,37,2,Normal
2026-02-14 21:24:28.855727,Seoul-d08a,33,80,Normal
2026-02-14 21:24:29.855727,Seoul-d08a,17,90,Normal
2026-02-14 21:24:30.855727,Seoul-d08a,1,6,Normal
2026-02-14 21:24:31.855727,Seoul-d08a,-18,70,Normal
2026-02-14 21:24:32.855727,Seoul-d08a,2,45,Normal
2026-02-14 21:24:33.855727,Seoul-d08a,43,11,Normal
2026-02-14 21:24:34.855727,Seoul-d08a,-22,32,Normal
2026-02-14 21:24:35.855727,Seoul-d08a,43,56,Normal
2026-02-14 21:24:36.855727,Seoul-d08a,0,63,Normal
2026-02-14 21:24:37.855727,Seoul-d08a,33,91,Normal
2026-02-14 21:24:38.855727,Seoul-d08a,36,37,Normal
2026-02-14 21:24:39.855727,Seoul-d08a,32,20,Normal
2026-02-14 21:24:40.855727,Seoul-d08a,-22,70,Normal
2026-02-14 21:24:41.855727,Seoul-d08a,14,36,Normal
2026-02-14 21:24:42.855727,Seoul-d08a,39,67,Normal
2026-02-14 21:24:43.855727,Seoul-d08a,21,98,Normal
2026-02-14 21:24:44.855727,Seoul-d08a,15,11,Normal
2026-02-14 21:24:45.855727,Seoul-d08a,-4,18,Normal
2026-02-14 21:24:46.855727,Seoul-d08a,-26,11,Normal
2026-02-14 21:24:47.855727,Seoul-d08a,-1,3,Normal
2026-02-14 21:24:48.855727,Seoul-d08a,40,41,Normal
2026-02-14 21:24:49.855727,Seoul-d08a,23,73,Normal
2026-02-14 21:24:50.855727,Seoul-d08a,-23,66,Normal
2026-02-14 21:24:51.855727,Seoul-d08a,-29,87,Normal
2026-02-14 21:24:52.855727,Seoul-d08a,-28,93,Normal
2026-02-14 21:24:53.855727,Seoul-d08a,-20,66,Normal
2026-02-14 21:24:54.855727,Seoul-d08a,26,54,Normal
2026-02-14 21:24:55.855727,Seoul-d08a,-2,99,Normal
2026-02-14 21:24:56.855727,Seoul-d08a,28,10,Normal
2026-02-14 21:24:57.855727,Seoul-d08a,45,31,Normal
2026-02-14 21:24:58.855727,Seoul-d08a,28,85,Normal
2026-02-14 21:24:59.855727,Seoul-d08a,28,5,Normal
2026-02-14 21:25:00.855727,Seoul-d08a,-16,49,Normal
2026-02-14 21:25:01.855727,Seoul-d08a,21,40,Normal
2026-02-14 21:25:02.855727,Seoul-d08a,8,99,Normal
2026-02-14 21:25:03.855727,Seoul-d08a,16,24,Normal
2026-02-14 21:25:04.855727,Seoul-d08a,2,35,Normal
2026-02-14 21:25:05.855727,Seoul-d08a,50,74,Normal
2026-02-14 21:25:06.855727,Seoul-d08a,-16,58,Normal
2026-02-14 21:25:07.855727,Seoul-d08a,-25,85,Normal
2026-02-14 21:25:08.855727,Seoul-d08a,47,84,Normal
2026-02-14 21:25:09.855727,Seoul-d08a,-14,24,Normal
2026-02-14 21:25:10.855727,Seoul-d08a,27,19,Normal
2026-02-14 21:25:11.855727,Seoul-d08a,-19,84,Normal
2026-02-14 21:25:12.855727,Seoul-d08a,16,3,Normal
2026-02-14 21:25:13.855727,Seoul-d08a,-25,10,Normal
2026-02-14 21:25:14.855727,Seoul-d08a,50,12,Normal
2026-02-14 21:25:15.855727,Seoul-d08a,30,68,Normal
2026-02-14 21:25:16.855727,Seoul-d08a,38,51,Normal
2026-02-14 21:25:17.855727,Seoul-d08a,-25,34,Normal
2026-02-14 21:25:18.855727,Seoul-d08a,6,57,Normal
2026-02-14 21:25:19.855727,Seoul-d08a,30,39,Normal
2026-02-14 21:25:20.855727,Seoul-d08a,25,72,Normal
2026-02-14 21:25:21.855727,Seoul-d08a,39,58,Normal
2026-02-14 21:25:22.855727,Seoul-d08a,36,95,Normal
2026-02-14 21:25:23.855727,Seoul-d08a,0,7,Normal
2026-02-14 21:25:24.855727,Seoul-d08a,42,59,Normal
2026-02-14 21:25:25.855727,Seoul-d08a,18,51,Normal
2026-02-14 21:25:26.855727,Seoul-d08a,31,97,Normal
2026-02-14 21:25:27.855727,Seoul-d08a,-13,42,Normal
2026-02-14 21:25:28.855727,Seoul-d08a,40,33,Normal
2026-02-14 21:25:29.855727,Seoul-d08a,-2,28,Normal
2026-02-14 21:25:30.855727,Seoul-d08a,20,56,Normal
2026-02-14 21:25:31.855727,Seoul-d08a,18,41,Normal
2026-02-14 21:25:32.855727,Seoul-d08a,10,98,Normal
2026-02-14 21:25:33.855727,Seoul-d08a,-19,9,Normal
2026-02-14 21:25:34.855727,Seoul-d08a,-4,9,Normal
2026-02-14 21:25:35.855727,Seoul-d08a,-16,63,Normal
2026-02-14 21:25:36.855727,Seoul-d08a,-13,21,Normal
2026-02-14 21:25:37.855727,Seoul-d08a,37,95,Normal
2026-02-14 21:25:38.855727,Seoul-d08a,-8,3,Normal
2026-02-14 21:25:39.855727,Seoul-d08a,-4,27,Normal
2026-02-14 21:25:40.855727,Seoul-d08a,1,1,Normal
2026-02-14 21:25:41.855727,Seoul-d08a,-14,85,Normal
2026-02-14 21:25:42.855727,Seoul-d08a,42,62,Normal
2026-02-14 21:25:43.855727,Seoul-d08a,-9,63,Normal
2026-02-14 21:25:44.855727,Seoul-d08a,18,42,Normal
2026-02-14 21:25:45.855727,Seoul-d08a,25,17,Normal
2026-02-14 21:25:46.855727,Seoul-d08a,-3,30,Normal
2026-02-14 21:25:47.855727,Seoul-d08a,15,18,Normal
2026-02-14 21:25:48.855727,Seoul-d08a,9,60,Normal
2026-02-14 21:25:49.855727,Seoul-d08a,-25,6,Normal
2026-02-14 21:25:50.855727,Seoul-d08a,-28,51,Normal
2026-02-14 21:25:51.855727,Seoul-d08a,25,85,Normal
2026-02-14 21:25:52.855727,Seoul-d08a,-20,71,Normal
2026-02-14 21:25:53.855727,Seoul-d08a,45,89,Normal
2026-02-14 21:25:54.855727,Seoul-d08a,2,7,Normal
2026-02-14 21:25:55.855727,Seoul-d08a,-4,24,Normal
2026-02-14 21:25:56.855727,Seoul-d08a,46,77,Normal
2026-02-14 21:25:57.855727,Seoul-d08a,18,12,Normal
2026-02-14 21:25:58.855727,Seoul-d08a,21,17,Normal
2026-02-14 21:25:59.855727,Seoul-d08a,46,86,Normal
2026-02-14 21:26:00.855727,Seoul-d08a,-30,17,Normal
2026-02-14 21:26:01.855727,Seoul-d08a,6,3,Normal
