timestamp,station_id,temp,humid,condition
2026-02-16 20:29:55.378621,Seoul-dc5f,11,43,Normal
2026-02-16 20:29:56.378621,Seoul-dc5f,-22,52,Normal
2026-02-16 20:29:57.378621,Seoul-dc5f,27,13,Normal
2026-02-16 20:29:58.378621,Seoul-dc5f,10,87,Normal
2026-02-16 20:29:59.378621,Seoul-dc5f,0,50,Normal
2026-02-16 20:30:00.378621,Seoul-dc5f,15,79,Normal
2026-02-16 20:30:01.378621,Seoul-dc5f,-11,54,Normal
2026-02-16 20:30:02.378621,Seoul-dc5f,17,4,Normal
2026-02-16 20:30:03.378621,Seoul-dc5f,17,26,Normal
2026-02-16 20:30:04.378621,Seoul-dc5f,37,76,Normal
2026-02-16 20:30:05.378621,Seoul-dc5f,42,39,Normal
2026-02-16 20:30:06.378621,Seoul-dc5f,30,63,Normal
2026-02-16 20:30:07.378621,Seoul-dc5f,30,16,Normal
2026-02-16 20:30:08.378621,Seoul-dc5f,7,37,Normal
2026-02-16 20:30:09.378621,Seoul-dc5f,-2,81,Normal
2026-02-16 20:30:10.378621,Seoul-dc5f,39,99,Normal
2026-02-16 20:30:11.378621,Seoul-dc5f,48,90,Normal
2026-02-16 20:30:12.378621,Seoul-dc5f,50,49,Normal
2026-02-16 20:30:13.378621,Seoul-dc5f,39,72,Normal
2026-02-16 20:30:14.378621,Seoul-dc5f,-9,38,Normal
2026-02-16 20:30:15.378621,Seoul-dc5f,-5,2,Normal
2026-02-16 20:30:16.378621,Seoul-dc5f,8,33,Normal
2026-02-16 20:30:17.378621,Seoul-dc5f,-21,5,Normal
2026-02-16 20:30:18.378621,Seoul-dc5f,34,37,Normal
2026-02-16 20:30:19.378621,Seoul-dc5f,-29,33,Normal
2026-02-16 20:30:20.378621,Seoul-dc5f,5,98,Normal
2026-02-16 20:30:21.378621,Seoul-dc5f,-22,24,Normal
2026-02-16 20:30:22.378621,Seoul-dc5f,-24,94,Normal
2026-02-16 20:30:23.378621,Seoul-dc5f,-28,87,Normal
2026-02-16 20:30:24.378621,Seoul-dc5f,6,7,Normal
2026-02-16 20:30:25.378621,Seoul-dc5f,44,9,Normal
2026-02-16 20:30:26.378621,Seoul-dc5f,9,31,Normal
2026-02-16 20:30:27.378621,Seoul-dc5f,-23,17,Normal
2026-02-16 20:30:28.378621,Seoul-dc5f,-4,9,Normal
2026-02-16 20:30:29.378621,Seoul-dc5f,-16,96,Normal
2026-02-16 20:30:30.378621,Seoul-dc5f,2,11,Normal
2026-02-16 20:30:31.378621,Seoul-dc5f,36,9,Normal
2026-02-16 20:30:32.378621,Seoul-dc5f,1,34,Normal
2026-02-16 20:30:33.378621,Seoul-dc5f,-24,54,Normal
2026-02-16 20:30:34.378621,Seoul-dc5f,-18,12,Normal
2026-02-16 20:30:35.378621,Seoul-dc5f,-11,44,Normal
2026-02-16 20:30:36.378621,Seoul-dc5f,42,36,Normal
2026-02-16 20:30:37.378621,Seoul-dc5f,27,59,Normal
2026-02-16 20:30:38.378621,Seoul-dc5f,1,62,Normal
2026-02-16 20:30:39.378621,Seoul-dc5f,37,7,Normal
2026-02-16 20:30:40.378621,Seoul-dc5f,37,40,Normal
2026-02-16 20:30:41.378621,Seoul-dc5f,22,26,Normal
2026-02-16 20:30:42.378621,Seoul-dc5f,18,58,Normal
2026-02-16 20:30:43.378621,Seoul-dc5f,36,76,Normal
2026-02-16 20:30:44.378621,Seoul-dc5f,-28,29,Normal
2026-02-16 20:30:45.378621,Seoul-dc5f,40,12,Normal
2026-02-16 20:30:46.378621,Seoul-dc5f,-29,50,Normal
2026-02-16 20:30:47.378621,Seoul-dc5f,7,4,Normal
2026-02-16 20:30:48.378621,Seoul-dc5f,-16,27,Normal
2026-02-16 20:30:49.378621,Seoul-dc5f,19,61,Normal
2026-02-16 20:30:50.378621,Seoul-dc5f,27,79,Normal
2026-02-16 20:30:51.378621,Seoul-dc5f,20,65,Normal
2026-02-16 20:30:52.378621,Seoul-dc5f,-26,74,Normal
2026-02-16 20:30:53.378621,Seoul-dc5f,29,71,Normal
2026-02-16 20:30:54.378621,Seoul-dc5f,-17,12,Normal
2026-02-16 20:30:55.378621,Seoul-dc5f,-20,34,Normal
2026-02-16 20:30:56.378621,Seoul-dc5f,-12,94,Normal
2026-02-16 20:30:57.378621,Seoul-dc5f,-30,61,Normal
2026-02-16 20:30:58.378621,Seoul-dc5f,9,73,Normal
2026-02-16 20:30:59.378621,Seoul-dc5f,39,31,Normal
2026-02-16 20:31:00.378621,Seoul-dc5f,13,57,Normal
2026-02-16 20:31:01.378621,Seoul-dc5f,22,92,Normal
2026-02-16 20:31:02.378621,Seoul-dc5f,-8,1,Normal
2026-02-16 20:31:03.378621,Seoul-dc5f,-9,47,Normal
2026-02-16 20:31:04.378621,Seoul-dc5f,-17,63,Normal
2026-02-16 20:31:05.378621,Seoul-dc5f,-25,21,Normal
2026-02-16 20:31:06.378621,Seoul-dc5f,5,96,Normal
2026-02-16 20:31:07.378621,Seoul-dc5f,-14,88,Normal
2026-02-16 20:31:08.378621,Seoul-dc5f,20,24,Normal
2026-02-16 20:31:09.378621,Seoul-dc5f,40,71,Normal
2026-02-16 20:31:10.378621,Seoul-dc5f,-15,81,Normal
2026-02-16 20:31:11.378621,Seoul-dc5f,31,48,Normal
2026-02-16 20:31:12.378621,Seoul-dc5f,-18,22,Normal
2026-02-16 20:31:13.378621,Seoul-dc5f,30,15,Normal
2026-02-16 20:31:14.378621,Seoul-dc5f,21,58,Normal
2026-02-16 20:31:15.378621,Seoul-dc5f,22,15,Normal
2026-02-16 20:31:16.378621,Seoul-dc5f,-23,96,Normal
2026-02-16 20:31:17.378621,Seoul-dc5f,44,34,Normal
2026-02-16 20:31:18.378621,Seoul-dc5f,-3,15,Normal
2026-02-16 20:31:19.378621,Seoul-dc5f,37,16,Normal
2026-02-16 20:31:20.378621,Seoul-dc5f,36,15,Normal
2026-02-16 20:31:21.378621,Seoul-dc5f,41,77,Normal
2026-02-16 20:31:22.378621,Seoul-dc5f,-25,56,Normal
2026-02-16 20:31:23.378621,Seoul-dc5f,-23,39,Normal
2026-02-16 20:31:24.378621,Seoul-dc5f,39,77,Normal
2026-02-16 20:31:25.378621,Seoul-dc5f,-3,21,Normal
2026-02-16 20:31:26.378621,Seoul-dc5f,27,67,Normal
2026-02-16 20:31:27.378621,Seoul-dc5f,16,5,Normal
2026-02-16 20:31:28.378621,Seoul-dc5f,40,63,Normal
2026-02-16 20:31:29.378621,Seoul-dc5f,21,0,Normal
2026-02-16 20:31:30.378621,Seoul-dc5f,27,5,Normal
2026-02-16 20:31:31.378621,Seoul-dc5f,35,21,Normal
2026-02-16 20:31:32.378621,Seoul-dc5f,-25,64,Normal
2026-02-16 20:31:33.378621,Seoul-dc5f,-9,4,Normal
2026-02-16 20:31:34.378621,Seoul-dc5f,20,60,Normal
2026-02-16 20:31:35.378621,Seoul-dc5f,7,89,Normal
2026-02-16 20:31:36.378621,Seoul-dc5f,13,27,Normal
2026-02-16 20:31:37.378621,Seoul-dc5f,-17,86,Normal
2026-02-16 20:31:38.378621,Seoul-dc5f,50,37,Normal
2026-02-16 20:31:39.378621,Seoul-dc5f,14,13,Normal
2026-02-16 20:31:40.378621,Seoul-dc5f,19,33,Normal
2026-02-16 20:31:41.378621,Seoul-dc5f,43,11,Normal
2026-02-16 20:31:42.378621,Seoul-dc5f,-2,58,Normal
2026-02-16 20:31:43.378621,Seoul-dc5f,3,30,Normal
2026-02-16 20:31:44.378621,Seoul-dc5f,44,92,Normal
2026-02-16 20:31:45.378621,Seoul-dc5f,28,3,Normal
2026-02-16 20:31:46.378621,Seoul-dc5f,23,28,Normal
2026-02-16 20:31:47.378621,Seoul-dc5f,-6,7,Normal
2026-02-16 20:31:48.378621,Seoul-dc5f,39,10,Normal
2026-02-16 20:31:49.378621,Seoul-dc5f,39,89,Normal
2026-02-16 20:31:50.378621,Seoul-dc5f,-30,20,Normal
2026-02-16 20:31:51.378621,Seoul-dc5f,34,37,Normal
2026-02-16 20:31:52.378621,Seoul-dc5f,-22,95,Normal
2026-02-16 20:31:53.378621,Seoul-dc5f,47,85,Normal
2026-02-16 20:31:54.378621,Seoul-dc5f,-24,76,Normal
2026-02-16 20:31:55.378621,Seoul-dc5f,6,77,Normal
2026-02-16 20:31:56.378621,Seoul-dc5f,34,56,Normal
2026-02-16 20:31:57.378621,Seoul-dc5f,32,82,Normal
2026-02-16 20:31:58.378621,Seoul-dc5f,33,81,Normal
2026-02-16 20:31:59.378621,Seoul-dc5f,37,58,Normal
2026-02-16 20:32:00.378621,Seoul-dc5f,37,66,Normal
2026-02-16 20:32:01.378621,Seoul-dc5f,21,90,Normal
2026-02-16 20:32:02.378621,Seoul-dc5f,-12,10,Normal
2026-02-16 20:32:03.378621,Seoul-dc5f,-2,52,Normal
2026-02-16 20:32:04.378621,Seoul-dc5f,-26,16,Normal
2026-02-16 20:32:05.378621,Seoul-dc5f,-15,0,Normal
2026-02-16 20:32:06.378621,Seoul-dc5f,31,40,Normal
2026-02-16 20:32:07.378621,Seoul-dc5f,-25,43,Normal
2026-02-16 20:32:08.378621,Seoul-dc5f,26,90,Normal
2026-02-16 20:32:09.378621,Seoul-dc5f,-22,69,Normal
2026-02-16 20:32:10.378621,Seoul-dc5f,21,72,Normal
2026-02-16 20:32:11.378621,Seoul-dc5f,-11,7,Normal
2026-02-16 20:32:12.378621,Seoul-dc5f,6,30,Normal
2026-02-16 20:32:13.378621,Seoul-dc5f,-2,14,Normal
2026-02-16 20:32:14.378621,Seoul-dc5f,44,52,Normal
2026-02-16 20:32:15.378621,Seoul-dc5f,-21,4,Normal
2026-02-16 20:32:16.378621,Seoul-dc5f,41,29,Normal
2026-02-16 20:32:17.378621,Seoul-dc5f,-13,76,Normal
2026-02-16 20:32:18.378621,Seoul-dc5f,-30,95,Normal
2026-02-16 20:32:19.378621,Seoul-dc5f,-11,97,Normal
2026-02-16 20:32:20.378621,Seoul-dc5f,-7,43,Normal
2026-02-16 20:32:21.378621,Seoul-dc5f,2,2,Normal
2026-02-16 20:32:22.378621,Seoul-dc5f,37,96,Normal
2026-02-16 20:32:23.378621,Seoul-dc5f,23,26,Normal
2026-02-16 20:32:24.378621,Seoul-dc5f,-21,54,Normal
2026-02-16 20:32:25.378621,Seoul-dc5f,-22,20,Normal
2026-02-16 20:32:26.378621,Seoul-dc5f,37,20,Normal
2026-02-16 20:32:27.378621,Seoul-dc5f,-28,82,Normal
2026-02-16 20:32:28.378621,Seoul-dc5f,-5,24,Normal
2026-02-16 20:32:29.378621,Seoul-dc5f,-23,93,Normal
2026-02-16 20:32:30.378621,Seoul-dc5f,8,95,Normal
2026-02-16 20:32:31.378621,Seoul-dc5f,48,72,Normal
2026-02-16 20:32:32.378621,Seoul-dc5f,29,81,Normal
2026-02-16 20:32:33.378621,Seoul-dc5f,-3,57,Normal
2026-02-16 20:32:34.378621,Seoul-dc5f,-15,72,Normal
2026-02-16 20:32:35.378621,Seoul-dc5f,42,66,Normal
2026-02-16 20:32:36.378621,Seoul-dc5f,-24,46,Normal
2026-02-16 20:32:37.378621,Seoul-dc5f,-19,55,Normal
2026-02-16 20:32:38.378621,Seoul-dc5f,45,61,Normal
2026-02-16 20:32:39.378621,Seoul-dc5f,-22,38,Normal
2026-02-16 20:32:40.378621,Seoul-dc5f,-5,61,Normal
2026-02-16 20:32:41.378621,Seoul-dc5f,20,69,Normal
2026-02-16 20:32:42.378621,Seoul-dc5f,42,78,Normal
2026-02-16 20:32:43.378621,Seoul-dc5f,18,7,Normal
2026-02-16 20:32:44.378621,Seoul-dc5f,36,87,Normal
2026-02-16 20:32:45.378621,Seoul-dc5f,-11,44,Normal
2026-02-16 20:32:46.378621,Seoul-dc5f,-3,13,Normal
2026-02-16 20:32:47.378621,Seoul-dc5f,26,91,Normal
2026-02-16 20:32:48.378621,Seoul-dc5f,31,38,Normal
2026-02-16 20:32:49.378621,Seoul-dc5f,-14,40,Normal
2026-02-16 20:32:50.378621,Seoul-dc5f,8,14,Normal
2026-02-16 20:32:51.378621,Seoul-dc5f,-21,11,Normal
2026-02-16 20:32:52.378621,Seoul-dc5f,46,14,Normal
2026-02-16 20:32:53.378621,Seoul-dc5f,-22,11,Normal
2026-02-16 20:32:54.378621,Seoul-dc5f,-27,2,Normal
2026-02-16 20:32:55.378621,Seoul-dc5f,-14,83,Normal
2026-02-16 20:32:56.378621,Seoul-dc5f,47,85,Normal
2026-02-16 20:32:57.378621,Seoul-dc5f,-29,9,Normal
2026-02-16 20:32:58.378621,Seoul-dc5f,14,66,Normal
2026-02-16 20:32:59.378621,Seoul-dc5f,36,27,Normal
2026-02-16 20:33:00.378621,Seoul-dc5f,-11,41,Normal
2026-02-16 20:33:01.378621,Seoul-dc5f,-25,69,Normal
2026-02-16 20:33:02.378621,Seoul-dc5f,31,100,Normal
2026-02-16 20:33:03.378621,Seoul-dc5f,45,3,Normal
2026-02-16 20:33:04.378621,Seoul-dc5f,6,47,Normal
2026-02-16 20:33:05.378621,Seoul-dc5f,42,52,Normal
2026-02-16 20:33:06.378621,Seoul-dc5f,26,97,Normal
2026-02-16 20:33:07.378621,Seoul-dc5f,-11,10,Normal
2026-02-16 20:33:08.378621,Seoul-dc5f,36,40,Normal
2026-02-16 20:33:09.378621,Seoul-dc5f,-17,0,Normal
2026-02-16 20:33:10.378621,Seoul-dc5f,-28,96,Normal
2026-02-16 20:33:11.378621,Seoul-dc5f,3,53,Normal
2026-02-16 20:33:12.378621,Seoul-dc5f,-29,46,Normal
2026-02-16 20:33:13.378621,Seoul-dc5f,50,13,Normal
2026-02-16 20:33:14.378621,Seoul-dc5f,2,56,Normal
2026-02-16 20:33:15.378621,Seoul-dc5f,-1,6,Normal
2026-02-16 20:33:16.378621,Seoul-dc5f,36,87,Normal
2026-02-16 20:33:17.378621,Seoul-dc5f,14,76,Normal
2026-02-16 20:33:18.378621,Seoul-dc5f,-6,9,Normal
2026-02-16 20:33:19.378621,Seoul-dc5f,37,92,Normal
2026-02-16 20:33:20.378621,Seoul-dc5f,-5,39,Normal
2026-02-16 20:33:21.378621,Seoul-dc5f,3,29,Normal
2026-02-16 20:33:22.378621,Seoul-dc5f,-26,12,Normal
2026-02-16 20:33:23.378621,Seoul-dc5f,48,33,Normal
2026-02-16 20:33:24.378621,Seoul-dc5f,-10,49,Normal
2026-02-16 20:33:25.378621,Seoul-dc5f,8,13,Normal
2026-02-16 20:33:26.378621,Seoul-dc5f,10,9,Normal
2026-02-16 20:33:27.378621,Seoul-dc5f,-13,17,Normal
2026-02-16 20:33:28.378621,Seoul-dc5f,23,0,Normal
2026-02-16 20:33:29.378621,Seoul-dc5f,8,94,Normal
2026-02-16 20:33:30.378621,Seoul-dc5f,-28,13,Normal
2026-02-16 20:33:31.378621,Seoul-dc5f,36,76,Normal
2026-02-16 20:33:32.378621,Seoul-dc5f,44,62,Normal
2026-02-16 20:33:33.378621,Seoul-dc5f,-7,18,Normal
2026-02-16 20:33:34.378621,Seoul-dc5f,50,86,Normal
2026-02-16 20:33:35.378621,Seoul-dc5f,34,66,Normal
2026-02-16 20:33:36.378621,Seoul-dc5f,26,38,Normal
2026-02-16 20:33:37.378621,Seoul-dc5f,21,46,Normal
2026-02-16 20:33:38.378621,Seoul-dc5f,8,11,Normal
2026-02-16 20:33:39.378621,Seoul-dc5f,22,70,Normal
2026-02-16 20:33:40.378621,Seoul-dc5f,17,76,Normal
2026-02-16 20:33:41.378621,Seoul-dc5f,41,79,Normal
2026-02-16 20:33:42.378621,Seoul-dc5f,-30,68,Normal
2026-02-16 20:33:43.378621,Seoul-dc5f,41,100,Normal
2026-02-16 20:33:44.378621,Seoul-dc5f,9,85,Normal
2026-02-16 20:33:45.378621,Seoul-dc5f,32,22,Normal
2026-02-16 20:33:46.378621,Seoul-dc5f,-12,62,Normal
2026-02-16 20:33:47.378621,Seoul-dc5f,-27,32,Normal
2026-02-16 20:33:48.378621,Seoul-dc5f,46,84,Normal
2026-02-16 20:33:49.378621,Seoul-dc5f,5,17,Normal
2026-02-16 20:33:50.378621,Seoul-dc5f,2,96,Normal
2026-02-16 20:33:51.378621,Seoul-dc5f,22,31,Normal
2026-02-16 20:33:52.378621,Seoul-dc5f,-9,59,Normal
2026-02-16 20:33:53.378621,Seoul-dc5f,3,64,Normal
2026-02-16 20:33:54.378621,Seoul-dc5f,14,30,Normal
2026-02-16 20:33:55.378621,Seoul-dc5f,0,33,Normal
2026-02-16 20:33:56.378621,Seoul-dc5f,-19,80,Normal
2026-02-16 20:33:57.378621,Seoul-dc5f,32,16,Normal
2026-02-16 20:33:58.378621,Seoul-dc5f,43,44,Normal
2026-02-16 20:33:59.378621,Seoul-dc5f,28,15,Normal
2026-02-16 20:34:00.378621,Seoul-dc5f,41,24,Normal
2026-02-16 20:34:01.378621,Seoul-dc5f,-20,13,Normal
2026-02-16 20:34:02.378621,Seoul-dc5f,35,79,Normal
2026-02-16 20:34:03.378621,Seoul-dc5f,24,53,Normal
2026-02-16 20:34:04.378621,Seoul-dc5f,-17,77,Normal
2026-02-16 20:34:05.378621,Seoul-dc5f,23,30,Normal
2026-02-16 20:34:06.378621,Seoul-dc5f,-18,36,Normal
2026-02-16 20:34:07.378621,Seoul-dc5f,6,34,Normal
2026-02-16 20:34:08.378621,Seoul-dc5f,27,89,Normal
2026-02-16 20:34:09.378621,Seoul-dc5f,-16,50,Normal
2026-02-16 20:34:10.378621,Seoul-dc5f,-14,76,Normal
2026-02-16 20:34:11.378621,Seoul-dc5f,-22,75,Normal
2026-02-16 20:34:12.378621,Seoul-dc5f,17,9,Normal
2026-02-16 20:34:13.378621,Seoul-dc5f,39,64,Normal
2026-02-16 20:34:14.378621,Seoul-dc5f,-27,36,Normal
2026-02-16 20:34:15.378621,Seoul-dc5f,8,3,Normal
2026-02-16 20:34:16.378621,Seoul-dc5f,31,90,Normal
2026-02-16 20:34:17.378621,Seoul-dc5f,-24,91,Normal
2026-02-16 20:34:18.378621,Seoul-dc5f,38,67,Normal
2026-02-16 20:34:19.378621,Seoul-dc5f,46,24,Normal
2026-02-16 20:34:20.378621,Seoul-dc5f,-21,95,Normal
2026-02-16 20:34:21.378621,Seoul-dc5f,38,71,Normal
2026-02-16 20:34:22.378621,Seoul-dc5f,29,45,Normal
2026-02-16 20:34:23.378621,Seoul-dc5f,17,72,Normal
2026-02-16 20:34:24.378621,Seoul-dc5f,35,13,Normal
2026-02-16 20:34:25.378621,Seoul-dc5f,9,75,Normal
2026-02-16 20:34:26.378621,Seoul-dc5f,40,24,Normal
2026-02-16 20:34:27.378621,Seoul-dc5f,37,2,Normal
2026-02-16 20:34:28.378621,Seoul-dc5f,15,0,Normal
2026-02-16 20:34:29.378621,Seoul-dc5f,-24,18,Normal
2026-02-16 20:34:30.378621,Seoul-dc5f,14,92,Normal
2026-02-16 20:34:31.378621,Seoul-dc5f,-7,21,Normal
2026-02-16 20:34:32.378621,Seoul-dc5f,3,34,Normal
2026-02-16 20:34:33.378621,Seoul-dc5f,24,23,Normal
2026-02-16 20:34:34.378621,Seoul-dc5f,-25,47,Normal
2026-02-16 20:34:35.378621,Seoul-dc5f,48,38,Normal
2026-02-16 20:34:36.378621,Seoul-dc5f,-13,10,Normal
2026-02-16 20:34:37.378621,Seoul-dc5f,36,9,Normal
2026-02-16 20:34:38.378621,Seoul-dc5f,23,47,Normal
2026-02-16 20:34:39.378621,Seoul-dc5f,20,93,Normal
2026-02-16 20:34:40.378621,Seoul-dc5f,-25,5,Normal
2026-02-16 20:34:41.378621,Seoul-dc5f,-9,25,Normal
2026-02-16 20:34:42.378621,Seoul-dc5f,43,83,Normal
2026-02-16 20:34:43.378621,Seoul-dc5f,-1,4,Normal
2026-02-16 20:34:44.378621,Seoul-dc5f,7,1,Normal
2026-02-16 20:34:45.378621,Seoul-dc5f,-16,79,Normal
2026-02-16 20:34:46.378621,Seoul-dc5f,11,79,Normal
2026-02-16 20:34:47.378621,Seoul-dc5f,15,64,Normal
2026-02-16 20:34:48.378621,Seoul-dc5f,41,29,Normal
2026-02-16 20:34:49.378621,Seoul-dc5f,10,69,Normal
2026-02-16 20:34:50.378621,Seoul-dc5f,11,83,Normal
2026-02-16 20:34:51.378621,Seoul-dc5f,34,37,Normal
2026-02-16 20:34:52.378621,Seoul-dc5f,-13,26,Normal
2026-02-16 20:34:53.378621,Seoul-dc5f,13,61,Normal
2026-02-16 20:34:54.378621,Seoul-dc5f,-19,88,Normal
2026-02-16 20:34:55.378621,Seoul-dc5f,46,32,Normal
2026-02-16 20:34:56.378621,Seoul-dc5f,22,61,Normal
2026-02-16 20:34:57.378621,Seoul-dc5f,50,80,Normal
2026-02-16 20:34:58.378621,Seoul-dc5f,18,16,Normal
2026-02-16 20:34:59.378621,Seoul-dc5f,20,42,Normal
2026-02-16 20:35:00.378621,Seoul-dc5f,-16,47,Normal
2026-02-16 20:35:01.378621,Seoul-dc5f,13,54,Normal
2026-02-16 20:35:02.378621,Seoul-dc5f,31,86,Normal
2026-02-16 20:35:03.378621,Seoul-dc5f,30,48,Normal
2026-02-16 20:35:04.378621,Seoul-dc5f,22,70,Normal
2026-02-16 20:35:05.378621,Seoul-dc5f,27,96,Normal
2026-02-16 20:35:06.378621,Seoul-dc5f,38,70,Normal
2026-02-16 20:35:07.378621,Seoul-dc5f,-13,97,Normal
2026-02-16 20:35:08.378621,Seoul-dc5f,-7,67,Normal
2026-02-16 20:35:09.378621,Seoul-dc5f,-12,17,Normal
2026-02-16 20:35:10.378621,Seoul-dc5f,34,35,Normal
2026-02-16 20:35:11.378621,Seoul-dc5f,42,62,Normal
2026-02-16 20:35:12.378621,Seoul-dc5f,-6,60,Normal
2026-02-16 20:35:13.378621,Seoul-dc5f,31,66,Normal
2026-02-16 20:35:14.378621,Seoul-dc5f,11,45,Normal
2026-02-16 20:35:15.378621,Seoul-dc5f,27,56,Normal
2026-02-16 20:35:16.378621,Seoul-dc5f,-28,88,Normal
2026-02-16 20:35:17.378621,Seoul-dc5f,44,87,Normal
2026-02-16 20:35:18.378621,Seoul-dc5f,-26,34,Normal
2026-02-16 20:35:19.378621,Seoul-dc5f,40,35,Normal
2026-02-16 20:35:20.378621,Seoul-dc5f,-19,99,Normal
2026-02-16 20:35:21.378621,Seoul-dc5f,-23,16,Normal
2026-02-16 20:35:22.378621,Seoul-dc5f,-24,41,Normal
2026-02-16 20:35:23.378621,Seoul-dc5f,-19,91,Normal
2026-02-16 20:35:24.378621,Seoul-dc5f,-9,67,Normal
2026-02-16 20:35:25.378621,Seoul-dc5f,24,0,Normal
2026-02-16 20:35:26.378621,Seoul-dc5f,8,31,Normal
