timestamp,station_id,temp,humid,condition
2026-02-16 20:35:27.378621,Seoul-dc5f,41,78,Normal
2026-02-16 20:35:28.378621,Seoul-dc5f,43,25,Normal
2026-02-16 20:35:29.378621,Seoul-dc5f,28,2,Normal
2026-02-16 20:35:30.378621,Seoul-dc5f,6,51,Normal
2026-02-16 20:35:31.378621,Seoul-dc5f,16,52,Normal
2026-02-16 20:35:32.378621,Seoul-dc5f,-10,72,Normal
2026-02-16 20:35:33.378621,Seoul-dc5f,-5,33,Normal
2026-02-16 20:35:34.378621,Seoul-dc5f,8,17,Normal
2026-02-16 20:35:35.378621,Seoul-dc5f,21,21,Normal
2026-02-16 20:35:36.378621,Seoul-dc5f,21,19,Normal
2026-02-16 20:35:37.378621,Seoul-dc5f,39,54,Normal
2026-02-16 20:35:38.378621,Seoul-dc5f,-29,83,Normal
2026-02-16 20:35:39.378621,Seoul-dc5f,26,11,Normal
2026-02-16 20:35:40.378621,Seoul-dc5f,-19,48,Normal
2026-02-16 20:35:41.378621,Seoul-dc5f,35,23,Normal
2026-02-16 20:35:42.378621,Seoul-dc5f,-21,10,Normal
2026-02-16 20:35:43.378621,Seoul-dc5f,-13,85,Normal
2026-02-16 20:35:44.378621,Seoul-dc5f,-17,31,Normal
2026-02-16 20:35:45.378621,Seoul-dc5f,28,17,Normal
2026-02-16 20:35:46.378621,Seoul-dc5f,3,63,Normal
2026-02-16 20:35:47.378621,Seoul-dc5f,29,22,Normal
2026-02-16 20:35:48.378621,Seoul-dc5f,33,78,Normal
2026-02-16 20:35:49.378621,Seoul-dc5f,-30,31,Normal
2026-02-16 20:35:50.378621,Seoul-dc5f,-4,55,Normal
2026-02-16 20:35:51.378621,Seoul-dc5f,50,87,Normal
2026-02-16 20:35:52.378621,Seoul-dc5f,-21,47,Normal
2026-02-16 20:35:53.378621,Seoul-dc5f,48,88,Normal
2026-02-16 20:35:54.378621,Seoul-dc5f,50,78,Normal
2026-02-16 20:35:55.378621,Seoul-dc5f,5,32,Normal
2026-02-16 20:35:56.378621,Seoul-dc5f,47,10,Normal
2026-02-16 20:35:57.378621,Seoul-dc5f,-15,5,Normal
2026-02-16 20:35:58.378621,Seoul-dc5f,36,99,Normal
2026-02-16 20:35:59.378621,Seoul-dc5f,27,5,Normal
2026-02-16 20:36:00.378621,Seoul-dc5f,48,86,Normal
2026-02-16 20:36:01.378621,Seoul-dc5f,-13,30,Normal
2026-02-16 20:36:02.378621,Seoul-dc5f,31,14,Normal
2026-02-16 20:36:03.378621,Seoul-dc5f,-30,62,Normal
2026-02-16 20:36:04.378621,Seoul-dc5f,-28,5,Normal
2026-02-16 20:36:05.378621,Seoul-dc5f,2,37,Normal
2026-02-16 20:36:06.378621,Seoul-dc5f,14,20,Normal
2026-02-16 20:36:07.378621,Seoul-dc5f,44,84,Normal
2026-02-16 20:36:08.378621,Seoul-dc5f,28,39,Normal
2026-02-16 20:36:09.378621,Seoul-dc5f,-20,62,Normal
2026-02-16 20:36:10.378621,Seoul-dc5f,50,33,Normal
2026-02-16 20:36:11.378621,Seoul-dc5f,-18,69,Normal
2026-02-16 20:36:12.378621,Seoul-dc5f,2,58,Normal
2026-02-16 20:36:13.378621,Seoul-dc5f,47,75,Normal
2026-02-16 20:36:14.378621,Seoul-dc5f,1,1,Normal
2026-02-16 20:36:15.378621,Seoul-dc5f,7,26,Normal
2026-02-16 20:36:16.378621,Seoul-dc5f,-5,57,Normal
2026-02-16 20:36:17.378621,Seoul-dc5f,16,55,Normal
2026-02-16 20:36:18.378621,Seoul-dc5f,29,30,Normal
2026-02-16 20:36:19.378621,Seoul-dc5f,-21,32,Normal
2026-02-16 20:36:20.378621,Seoul-dc5f,33,20,Normal
2026-02-16 20:36:21.378621,Seoul-dc5f,16,90,Normal
2026-02-16 20:36:22.378621,Seoul-dc5f,-6,54,Normal
2026-02-16 20:36:23.378621,Seoul-dc5f,26,98,Normal
2026-02-16 20:36:24.378621,Seoul-dc5f,34,40,Normal
2026-02-16 20:36:25.378621,Seoul-dc5f,4,77,Normal
2026-02-16 20:36:26.378621,Seoul-dc5f,-21,51,Normal
2026-02-16 20:36:27.378621,Seoul-dc5f,24,80,Normal
2026-02-16 20:36:28.378621,Seoul-dc5f,33,82,Normal
2026-02-16 20:36:29.378621,Seoul-dc5f,34,9,Normal
2026-02-16 20:36:30.378621,Seoul-dc5f,12,86,Normal
2026-02-16 20:36:31.378621,Seoul-dc5f,42,30,Normal
2026-02-16 20:36:32.378621,Seoul-dc5f,34,52,Normal
2026-02-16 20:36:33.378621,Seoul-dc5f,-3,21,Normal
2026-02-16 20:36:34.378621,Seoul-dc5f,-23,14,Normal
2026-02-16 20:36:35.378621,Seoul-dc5f,33,27,Normal
2026-02-16 20:36:36.378621,Seoul-dc5f,9,58,Normal
2026-02-16 20:36:37.378621,Seoul-dc5f,1,83,Normal
2026-02-16 20:36:38.378621,Seoul-dc5f,41,9,Normal
2026-02-16 20:36:39.378621,Seoul-dc5f,19,68,Normal
2026-02-16 20:36:40.378621,Seoul-dc5f,8,46,Normal
2026-02-16 20:36:41.378621,Seoul-dc5f,12,5,Normal
2026-02-16 20:36:42.378621,Seoul-dc5f,50,6,Normal
2026-02-16 20:36:43.378621,Seoul-dc5f,49,67,Normal
2026-02-16 20:36:44.378621,Seoul-dc5f,20,93,Normal
2026-02-16 20:36:45.378621,Seoul-dc5f,31,88,Normal
2026-02-16 20:36:46.378621,Seoul-dc5f,45,16,Normal
2026-02-16 20:36:47.378621,Seoul-dc5f,3,58,Normal
2026-02-16 20:36:48.378621,Seoul-dc5f,32,4,Normal
2026-02-16 20:36:49.378621,Seoul-dc5f,50,59,Normal
2026-02-16 20:36:50.378621,Seoul-dc5f,3,65,Normal
2026-02-16 20:36:51.378621,Seoul-dc5f,-6,58,Normal
2026-02-16 20:36:52.378621,Seoul-dc5f,-20,51,Normal
2026-02-16 20:36:53.378621,Seoul-dc5f,6,81,Normal
2026-02-16 20:36:54.378621,Seoul-dc5f,-13,59,Normal
2026-02-16 20:36:55.378621,Seoul-dc5f,-14,72,Normal
2026-02-16 20:36:56.378621,Seoul-dc5f,-11,38,Normal
2026-02-16 20:36:57.378621,Seoul-dc5f,42,22,Normal
2026-02-16 20:36:58.378621,Seoul-dc5f,22,28,Normal
2026-02-16 20:36:59.378621,Seoul-dc5f,-7,88,Normal
2026-02-16 20:37:00.378621,Seoul-dc5f,-20,30,Normal
2026-02-16 20:37:01.378621,Seoul-dc5f,27,96,Normal
2026-02-16 20:37:02.378621,Seoul-dc5f,1,83,Normal
2026-02-16 20:37:03.378621,Seoul-dc5f,18,43,Normal
2026-02-16 20:37:04.378621,Seoul-dc5f,27,52,Normal
2026-02-16 20:37:05.378621,Seoul-dc5f,20,57,Normal
2026-02-16 20:37:06.378621,Seoul-dc5f,-18,33,Normal
2026-02-16 20:37:07.378621,Seoul-dc5f,-21,73,Normal
2026-02-16 20:37:08.378621,Seoul-dc5f,36,21,Normal
2026-02-16 20:37:09.378621,Seoul-dc5f,-17,72,Normal
2026-02-16 20:37:10.378621,Seoul-dc5f,42,20,Normal
2026-02-16 20:37:11.378621,Seoul-dc5f,18,50,Normal
2026-02-16 20:37:12.378621,Seoul-dc5f,42,79,Normal
2026-02-16 20:37:13.378621,Seoul-dc5f,-25,32,Normal
2026-02-16 20:37:14.378621,Seoul-dc5f,-7,86,Normal
2026-02-16 20:37:15.378621,Seoul-dc5f,7,54,Normal
2026-02-16 20:37:16.378621,Seoul-dc5f,-26,58,Normal
2026-02-16 20:37:17.378621,Seoul-dc5f,-15,46,Normal
2026-02-16 20:37:18.378621,Seoul-dc5f,-27,22,Normal
2026-02-16 20:37:19.378621,Seoul-dc5f,-1,39,Normal
2026-02-16 20:37:20.378621,Seoul-dc5f,39,43,Normal
2026-02-16 20:37:21.378621,Seoul-dc5f,-12,18,Normal
2026-02-16 20:37:22.378621,Seoul-dc5f,41,100,Normal
2026-02-16 20:37:23.378621,Seoul-dc5f,49,32,Normal
2026-02-16 20:37:24.378621,Seoul-dc5f,13,0,Normal
2026-02-16 20:37:25.378621,Seoul-dc5f,-10,70,Normal
2026-02-16 20:37:26.378621,Seoul-dc5f,31,80,Normal
2026-02-16 20:37:27.378621,Seoul-dc5f,4,29,Normal
2026-02-16 20:37:28.378621,Seoul-dc5f,-18,28,Normal
2026-02-16 20:37:29.378621,Seoul-dc5f,42,40,Normal
2026-02-16 20:37:30.378621,Seoul-dc5f,-12,99,Normal
2026-02-16 20:37:31.378621,Seoul-dc5f,44,49,Normal
2026-02-16 20:37:32.378621,Seoul-dc5f,49,22,Normal
2026-02-16 20:37:33.378621,Seoul-dc5f,48,53,Normal
2026-02-16 20:37:34.378621,Seoul-dc5f,-9,65,Normal
2026-02-16 20:37:35.378621,Seoul-dc5f,-4,90,Normal
2026-02-16 20:37:36.378621,Seoul-dc5f,-22,48,Normal
2026-02-16 20:37:37.378621,Seoul-dc5f,-18,70,Normal
2026-02-16 20:37:38.378621,Seoul-dc5f,34,68,Normal
2026-02-16 20:37:39.378621,Seoul-dc5f,42,50,Normal
2026-02-16 20:37:40.378621,Seoul-dc5f,11,27,Normal
2026-02-16 20:37:41.378621,Seoul-dc5f,-17,5,Normal
2026-02-16 20:37:42.378621,Seoul-dc5f,24,74,Normal
2026-02-16 20:37:43.378621,Seoul-dc5f,31,72,Normal
2026-02-16 20:37:44.378621,Seoul-dc5f,8,11,Normal
2026-02-16 20:37:45.378621,Seoul-dc5f,-29,95,Normal
2026-02-16 20:37:46.378621,Seoul-dc5f,-19,52,Normal
2026-02-16 20:37:47.378621,Seoul-dc5f,-23,9,Normal
2026-02-16 20:37:48.378621,Seoul-dc5f,12,31,Normal
2026-02-16 20:37:49.378621,Seoul-dc5f,11,68,Normal
2026-02-16 20:37:50.378621,Seoul-dc5f,-20,68,Normal
2026-02-16 20:37:51.378621,Seoul-dc5f,3,74,Normal
2026-02-16 20:37:52.378621,Seoul-dc5f,-2,92,Normal
2026-02-16 20:37:53.378621,Seoul-dc5f,-8,57,Normal
2026-02-16 20:37:54.378621,Seoul-dc5f,-11,29,Normal
2026-02-16 20:37:55.378621,Seoul-dc5f,10,30,Normal
2026-02-16 20:37:56.378621,Seoul-dc5f,10,78,Normal
2026-02-16 20:37:57.378621,Seoul-dc5f,-12,59,Normal
2026-02-16 20:37:58.378621,Seoul-dc5f,10,98,Normal
2026-02-16 20:37:59.378621,Seoul-dc5f,-24,22,Normal
2026-02-16 20:38:00.378621,Seoul-dc5f,17,96,Normal
2026-02-16 20:38:01.378621,Seoul-dc5f,-20,59,Normal
2026-02-16 20:38:02.378621,Seoul-dc5f,29,63,Normal
2026-02-16 20:38:03.378621,Seoul-dc5f,14,100,Normal
2026-02-16 20:38:04.378621,Seoul-dc5f,28,34,Normal
2026-02-16 20:38:05.378621,Seoul-dc5f,9,16,Normal
2026-02-16 20:38:06.378621,Seoul-dc5f,20,79,Normal
2026-02-16 20:38:07.378621,Seoul-dc5f,22,31,Normal
2026-02-16 20:38:08.378621,Seoul-dc5f,-25,46,Normal
2026-02-16 20:38:09.378621,Seoul-dc5f,47,17,Normal
2026-02-16 20:38:10.378621,Seoul-dc5f,45,90,Normal
2026-02-16 20:38:11.378621,Seoul-dc5f,46,21,Normal
2026-02-16 20:38:12.378621,Seoul-dc5f,19,30,Normal
2026-02-16 20:38:13.378621,Seoul-dc5f,-27,39,Normal
2026-02-16 20:38:14.378621,Seoul-dc5f,14,62,Normal
2026-02-16 20:38:15.378621,Seoul-dc5f,35,48,Normal
2026-02-16 20:38:16.378621,Seoul-dc5f,-10,84,Normal
2026-02-16 20:38:17.378621,Seoul-dc5f,7,73,Normal
2026-02-16 20:38:18.378621,Seoul-dc5f,27,0,Normal
2026-02-16 20:38:19.378621,Seoul-dc5f,47,73,Normal
2026-02-16 20:38:20.378621,Seoul-dc5f,45,57,Normal
2026-02-16 20:38:21.378621,Seoul-dc5f,-20,13,Normal
2026-02-16 20:38:22.378621,Seoul-dc5f,-26,75,Normal
2026-02-16 20:38:23.378621,Seoul-dc5f,-4,35,Normal
2026-02-16 20:38:24.378621,Seoul-dc5f,50,71,Normal
2026-02-16 20:38:25.378621,Seoul-dc5f,29,5,Normal
2026-02-16 20:38:26.378621,Seoul-dc5f,39,36,Normal
2026-02-16 20:38:27.378621,Seoul-dc5f,41,53,Normal
2026-02-16 20:38:28.378621,Seoul-dc5f,-18,52,Normal
2026-02-16 20:38:29.378621,Seoul-dc5f,-10,51,Normal
2026-02-16 20:38:30.378621,Seoul-dc5f,-28,95,Normal
2026-02-16 20:38:31.378621,Seoul-dc5f,14,16,Normal
2026-02-16 20:38:32.378621,Seoul-dc5f,-25,46,Normal
2026-02-16 20:38:33.378621,Seoul-dc5f,-29,31,Normal
2026-02-16 20:38:34.378621,Seoul-dc5f,0,97,Normal
2026-02-16 20:38:35.378621,Seoul-dc5f,-23,27,Normal
2026-02-16 20:38:36.378621,Seoul-dc5f,44,18,Normal
2026-02-16 20:38:37.378621,Seoul-dc5f,35,8,Normal
2026-02-16 20:38:38.378621,Seoul-dc5f,32,22,Normal
2026-02-16 20:38:39.378621,Seoul-dc5f,18,15,Normal
2026-02-16 20:38:40.378621,Seoul-dc5f,-20,56,Normal
2026-02-16 20:38:41.378621,Seoul-dc5f,-18,64,Normal
2026-02-16 20:38:42.378621,Seoul-dc5f,-3,32,Normal
2026-02-16 20:38:43.378621,Seoul-dc5f,-18,90,Normal
2026-02-16 20:38:44.378621,Seoul-dc5f,40,78,Normal
2026-02-16 20:38:45.378621,Seoul-dc5f,-12,41,Normal
2026-02-16 20:38:46.378621,Seoul-dc5f,-3,8,Normal
2026-02-16 20:38:47.378621,Seoul-dc5f,21,9,Normal
2026-02-16 20:38:48.378621,Seoul-dc5f,5,88,Normal
2026-02-16 20:38:49.378621,Seoul-dc5f,-4,11,Normal
2026-02-16 20:38:50.378621,Seoul-dc5f,9,18,Normal
2026-02-16 20:38:51.378621,Seoul-dc5f,6,39,Normal
2026-02-16 20:38:52.378621,Seoul-dc5f,-29,9,Normal
2026-02-16 20:38:53.378621,Seoul-dc5f,-12,43,Normal
2026-02-16 20:38:54.378621,Seoul-dc5f,-25,77,Normal
2026-02-16 20:38:55.378621,Seoul-dc5f,17,84,Normal
2026-02-16 20:38:56.378621,Seoul-dc5f,19,21,Normal
2026-02-16 20:38:57.378621,Seoul-dc5f,35,37,Normal
2026-02-16 20:38:58.378621,Seoul-dc5f,1,77,Normal
2026-02-16 20:38:59.378621,Seoul-dc5f,-6,75,Normal
2026-02-16 20:39:00.378621,Seoul-dc5f,-20,31,Normal
2026-02-16 20:39:01.378621,Seoul-dc5f,-16,76,Normal
2026-02-16 20:39:02.378621,Seoul-dc5f,-30,28,Normal
2026-02-16 20:39:03.378621,Seoul-dc5f,25,82,Normal
2026-02-16 20:39:04.378621,Seoul-dc5f,-7,18,Normal
2026-02-16 20:39:05.378621,Seoul-dc5f,-18,34,Normal
2026-02-16 20:39:06.378621,Seoul-dc5f,45,19,Normal
2026-02-16 20:39:07.378621,Seoul-dc5f,-10,53,Normal
2026-02-16 20:39:08.378621,Seoul-dc5f,-1,57,Normal
2026-02-16 20:39:09.378621,Seoul-dc5f,39,17,Normal
2026-02-16 20:39:10.378621,Seoul-dc5f,23,76,Normal
2026-02-16 20:39:11.378621,Seoul-dc5f,5,93,Normal
2026-02-16 20:39:12.378621,Seoul-dc5f,-13,4,Normal
2026-02-16 20:39:13.378621,Seoul-dc5f,-19,77,Normal
2026-02-16 20:39:14.378621,Seoul-dc5f,13,94,Normal
2026-02-16 20:39:15.378621,Seoul-dc5f,49,91,Normal
2026-02-16 20:39:16.378621,Seoul-dc5f,46,96,Normal
2026-02-16 20:39:17.378621,Seoul-dc5f,-24,83,Normal
2026-02-16 20:39:18.378621,Seoul-dc5f,10,90,Normal
2026-02-16 20:39:19.378621,Seoul-dc5f,38,63,Normal
2026-02-16 20:39:20.378621,Seoul-dc5f,0,62,Normal
2026-02-16 20:39:21.378621,Seoul-dc5f,46,8,Normal
2026-02-16 20:39:22.378621,Seoul-dc5f,39,22,Normal
2026-02-16 20:39:23.378621,Seoul-dc5f,3,44,Normal
2026-02-16 20:39:24.378621,Seoul-dc5f,46,15,Normal
2026-02-16 20:39:25.378621,Seoul-dc5f,3,63,Normal
2026-02-16 20:39:26.378621,Seoul-dc5f,-7,42,Normal
2026-02-16 20:39:27.378621,Seoul-dc5f,35,45,Normal
2026-02-16 20:39:28.378621,Seoul-dc5f,8,45,Normal
2026-02-16 20:39:29.378621,Seoul-dc5f,47,37,Normal
2026-02-16 20:39:30.378621,Seoul-dc5f,-17,11,Normal
2026-02-16 20:39:31.378621,Seoul-dc5f,3,39,Normal
2026-02-16 20:39:32.378621,Seoul-dc5f,11,71,Normal
2026-02-16 20:39:33.378621,Seoul-dc5f,-3,7,Normal
2026-02-16 20:39:34.378621,Seoul-dc5f,50,10,Normal
2026-02-16 20:39:35.378621,Seoul-dc5f,-9,72,Normal
2026-02-16 20:39:36.378621,Seoul-dc5f,-25,66,Normal
2026-02-16 20:39:37.378621,Seoul-dc5f,-3,33,Normal
2026-02-16 20:39:38.378621,Seoul-dc5f,-11,66,Normal
2026-02-16 20:39:39.378621,Seoul-dc5f,13,1,Normal
2026-02-16 20:39:40.378621,Seoul-dc5f,-7,57,Normal
2026-02-16 20:39:41.378621,Seoul-dc5f,16,27,Normal
2026-02-16 20:39:42.378621,Seoul-dc5f,-20,81,Normal
2026-02-16 20:39:43.378621,Seoul-dc5f,43,19,Normal
2026-02-16 20:39:44.378621,Seoul-dc5f,26,97,Normal
2026-02-16 20:39:45.378621,Seoul-dc5f,47,66,Normal
2026-02-16 20:39:46.378621,Seoul-dc5f,3,8,Normal
2026-02-16 20:39:47.378621,Seoul-dc5f,-28,42,Normal
2026-02-16 20:39:48.378621,Seoul-dc5f,13,75,Normal
2026-02-16 20:39:49.378621,Seoul-dc5f,-8,42,Normal
2026-02-16 20:39:50.378621,Seoul-dc5f,32,36,Normal
2026-02-16 20:39:51.378621,Seoul-dc5f,41,78,Normal
2026-02-16 20:39:52.378621,Seoul-dc5f,2,12,Normal
2026-02-16 20:39:53.378621,Seoul-dc5f,10,86,Normal
2026-02-16 20:39:54.378621,Seoul-dc5f,-30,96,Normal
2026-02-16 20:39:55.378621,Seoul-dc5f,30,54,Normal
2026-02-16 20:39:56.378621,Seoul-dc5f,-30,52,Normal
2026-02-16 20:39:57.378621,Seoul-dc5f,-28,6,Normal
2026-02-16 20:39:58.378621,Seoul-dc5f,34,56,Normal
2026-02-16 20:39:59.378621,Seoul-dc5f,14,17,Normal
2026-02-16 20:40:00.378621,Seoul-dc5f,-22,96,Normal
2026-02-16 20:40:01.378621,Seoul-dc5f,-20,93,Normal
2026-02-16 20:40:02.378621,Seoul-dc5f,-29,49,Normal
2026-02-16 20:40:03.378621,Seoul-dc5f,12,0,Normal
2026-02-16 20:40:04.378621,Seoul-dc5f,26,8,Normal
2026-02-16 20:40:05.378621,Seoul-dc5f,-30,61,Normal
2026-02-16 20:40:06.378621,Seoul-dc5f,1,78,Normal
2026-02-16 20:40:07.378621,Seoul-dc5f,-26,91,Normal
2026-02-16 20:40:08.378621,Seoul-dc5f,40,76,Normal
2026-02-16 20:40:09.378621,Seoul-dc5f,-14,16,Normal
2026-02-16 20:40:10.378621,Seoul-dc5f,15,55,Normal
2026-02-16 20:40:11.378621,Seoul-dc5f,-3,0,Normal
2026-02-16 20:40:12.378621,Seoul-dc5f,19,84,Normal
2026-02-16 20:40:13.378621,Seoul-dc5f,-19,42,Normal
2026-02-16 20:40:14.378621,Seoul-dc5f,3,73,Normal
2026-02-16 20:40:15.378621,Seoul-dc5f,-20,71,Normal
2026-02-16 20:40:16.378621,Seoul-dc5f,32,38,Normal
2026-02-16 20:40:17.378621,Seoul-dc5f,15,74,Normal
2026-02-16 20:40:18.378621,Seoul-dc5f,-5,16,Normal
2026-02-16 20:40:19.378621,Seoul-dc5f,-5,80,Normal
2026-02-16 20:40:20.378621,Seoul-dc5f,-5,5,Normal
2026-02-16 20:40:21.378621,Seoul-dc5f,0,82,Normal
2026-02-16 20:40:22.378621,Seoul-dc5f,1,30,Normal
2026-02-16 20:40:23.378621,Seoul-dc5f,22,57,Normal
2026-02-16 20:40:24.378621,Seoul-dc5f,32,35,Normal
2026-02-16 20:40:25.378621,Seoul-dc5f,3,18,Normal
2026-02-16 20:40:26.378621,Seoul-dc5f,2,0,Normal
2026-02-16 20:40:27.378621,Seoul-dc5f,-9,50,Normal
2026-02-16 20:40:28.378621,Seoul-dc5f,-12,27,Normal
2026-02-16 20:40:29.378621,Seoul-dc5f,17,45,Normal
2026-02-16 20:40:30.378621,Seoul-dc5f,17,3,Normal
2026-02-16 20:40:31.378621,Seoul-dc5f,-6,36,Normal
2026-02-16 20:40:32.378621,Seoul-dc5f,37,57,Normal
2026-02-16 20:40:33.378621,Seoul-dc5f,-18,1,Normal
2026-02-16 20:40:34.378621,Seoul-dc5f,48,64,Normal
2026-02-16 20:40:35.378621,Seoul-dc5f,-26,12,Normal
2026-02-16 20:40:36.378621,Seoul-dc5f,20,93,Normal
2026-02-16 20:40:37.378621,Seoul-dc5f,-4,32,Normal
2026-02-16 20:40:38.378621,Seoul-dc5f,15,64,Normal
2026-02-16 20:40:39.378621,Seoul-dc5f,5,38,Normal
2026-02-16 20:40:40.378621,Seoul-dc5f,12,1,Normal
2026-02-16 20:40:41.378621,Seoul-dc5f,17,3,Normal
2026-02-16 20:40:42.378621,Seoul-dc5f,-6,35,Normal
2026-02-16 20:40:43.378621,Seoul-dc5f,4,69,Normal
2026-02-16 20:40:44.378621,Seoul-dc5f,-19,44,Normal
2026-02-16 20:40:45.378621,Seoul-dc5f,-14,18,Normal
2026-02-16 20:40:46.378621,Seoul-dc5f,-11,82,Normal
2026-02-16 20:40:47.378621,Seoul-dc5f,44,43,Normal
2026-02-16 20:40:48.378621,Seoul-dc5f,11,20,Normal
2026-02-16 20:40:49.378621,Seoul-dc5f,0,44,Normal
2026-02-16 20:40:50.378621,Seoul-dc5f,7,20,Normal
2026-02-16 20:40:51.378621,Seoul-dc5f,45,8,Normal
2026-02-16 20:40:52.378621,Seoul-dc5f,-9,18,Normal
2026-02-16 20:40:53.378621,Seoul-dc5f,19,100,Normal
2026-02-16 20:40:54.378621,Seoul-dc5f,21,2,Normal
2026-02-16 20:40:55.378621,Seoul-dc5f,4,64,Normal
2026-02-16 20:40:56.378621,Seoul-dc5f,48,27,Normal
2026-02-16 20:40:57.378621,Seoul-dc5f,32,65,Normal
2026-02-16 20:40:58.378621,Seoul-dc5f,-23,36,Normal
2026-02-16 20:40:59.378621,Seoul-dc5f,-24,92,Normal
