timestamp,station_id,temp,humid,condition
2026-02-16 20:41:00.378621,Seoul-dc5f,25,20,Normal
2026-02-16 20:41:01.378621,Seoul-dc5f,30,32,Normal
2026-02-16 20:41:02.378621,Seoul-dc5f,-28,47,Normal
2026-02-16 20:41:03.378621,Seoul-dc5f,38,54,Normal
2026-02-16 20:41:04.378621,Seoul-dc5f,-13,62,Normal
2026-02-16 20:41:05.378621,Seoul-dc5f,-24,10,Normal
2026-02-16 20:41:06.378621,Seoul-dc5f,-5,60,Normal
2026-02-16 20:41:07.378621,Seoul-dc5f,-20,24,Normal
2026-02-16 20:41:08.378621,Seoul-dc5f,13,51,Normal
2026-02-16 20:41:09.378621,Seoul-dc5f,24,0,Normal
2026-02-16 20:41:10.378621,Seoul-dc5f,11,81,Normal
2026-02-16 20:41:11.378621,Seoul-dc5f,46,20,Normal
2026-02-16 20:41:12.378621,Seoul-dc5f,37,25,Normal
2026-02-16 20:41:13.378621,Seoul-dc5f,-19,64,Normal
2026-02-16 20:41:14.378621,Seoul-dc5f,-18,14,Normal
2026-02-16 20:41:15.378621,Seoul-dc5f,43,3,Normal
2026-02-16 20:41:16.378621,Seoul-dc5f,22,42,Normal
2026-02-16 20:41:17.378621,Seoul-dc5f,-8,17,Normal
2026-02-16 20:41:18.378621,Seoul-dc5f,19,17,Normal
2026-02-16 20:41:19.378621,Seoul-dc5f,24,52,Normal
2026-02-16 20:41:20.378621,Seoul-dc5f,-29,7,Normal
2026-02-16 20:41:21.378621,Seoul-dc5f,20,37,Normal
2026-02-16 20:41:22.378621,Seoul-dc5f,-14,15,Normal
2026-02-16 20:41:23.378621,Seoul-dc5f,35,4,Normal
2026-02-16 20:41:24.378621,Seoul-dc5f,30,50,Normal
2026-02-16 20:41:25.378621,Seoul-dc5f,15,32,Normal
2026-02-16 20:41:26.378621,Seoul-dc5f,-4,97,Normal
2026-02-16 20:41:27.378621,Seoul-dc5f,44,64,Normal
2026-02-16 20:41:28.378621,Seoul-dc5f,34,86,Normal
2026-02-16 20:41:29.378621,Seoul-dc5f,-4,26,Normal
2026-02-16 20:41:30.378621,Seoul-dc5f,7,39,Normal
2026-02-16 20:41:31.378621,Seoul-dc5f,-30,70,Normal
2026-02-16 20:41:32.378621,Seoul-dc5f,16,28,Normal
2026-02-16 20:41:33.378621,Seoul-dc5f,10,26,Normal
2026-02-16 20:41:34.378621,Seoul-dc5f,14,14,Normal
2026-02-16 20:41:35.378621,Seoul-dc5f,7,99,Normal
2026-02-16 20:41:36.378621,Seoul-dc5f,-29,57,Normal
2026-02-16 20:41:37.378621,Seoul-dc5f,36,66,Normal
2026-02-16 20:41:38.378621,Seoul-dc5f,42,88,Normal
2026-02-16 20:41:39.378621,Seoul-dc5f,-3,17,Normal
2026-02-16 20:41:40.378621,Seoul-dc5f,42,6,Normal
2026-02-16 20:41:41.378621,Seoul-dc5f,-21,90,Normal
2026-02-16 20:41:42.378621,Seoul-dc5f,17,8,Normal
2026-02-16 20:41:43.378621,Seoul-dc5f,-3,27,Normal
2026-02-16 20:41:44.378621,Seoul-dc5f,15,57,Normal
2026-02-16 20:41:45.378621,Seoul-dc5f,-8,12,Normal
2026-02-16 20:41:46.378621,Seoul-dc5f,50,34,Normal
2026-02-16 20:41:47.378621,Seoul-dc5f,-16,74,Normal
2026-02-16 20:41:48.378621,Seoul-dc5f,-10,0,Normal
2026-02-16 20:41:49.378621,Seoul-dc5f,-3,44,Normal
2026-02-16 20:41:50.378621,Seoul-dc5f,1,28,Normal
2026-02-16 20:41:51.378621,Seoul-dc5f,33,93,Normal
2026-02-16 20:41:52.378621,Seoul-dc5f,-4,62,Normal
2026-02-16 20:41:53.378621,Seoul-dc5f,3,91,Normal
2026-02-16 20:41:54.378621,Seoul-dc5f,17,30,Normal
2026-02-16 20:41:55.378621,Seoul-dc5f,28,39,Normal
2026-02-16 20:41:56.378621,Seoul-dc5f,44,33,Normal
2026-02-16 20:41:57.378621,Seoul-dc5f,23,0,Normal
2026-02-16 20:41:58.378621,Seoul-dc5f,50,21,Normal
2026-02-16 20:41:59.378621,Seoul-dc5f,-29,34,Normal
2026-02-16 20:42:00.378621,Seoul-dc5f,45,90,Normal
2026-02-16 20:42:01.378621,Seoul-dc5f,26,27,Normal
2026-02-16 20:42:02.378621,Seoul-dc5f,-28,95,Normal
2026-02-16 20:42:03.378621,Seoul-dc5f,-10,47,Normal
2026-02-16 20:42:04.378621,Seoul-dc5f,44,90,Normal
2026-02-16 20:42:05.378621,Seoul-dc5f,-27,71,Normal
2026-02-16 20:42:06.378621,Seoul-dc5f,4,11,Normal
2026-02-16 20:42:07.378621,Seoul-dc5f,29,38,Normal
2026-02-16 20:42:08.378621,Seoul-dc5f,-12,30,Normal
2026-02-16 20:42:09.378621,Seoul-dc5f,26,37,Normal
2026-02-16 20:42:10.378621,Seoul-dc5f,34,60,Normal
2026-02-16 20:42:11.378621,Seoul-dc5f,18,58,Normal
2026-02-16 20:42:12.378621,Seoul-dc5f,-9,57,Normal
2026-02-16 20:42:13.378621,Seoul-dc5f,32,15,Normal
2026-02-16 20:42:14.378621,Seoul-dc5f,6,46,Normal
2026-02-16 20:42:15.378621,Seoul-dc5f,26,85,Normal
2026-02-16 20:42:16.378621,Seoul-dc5f,17,53,Normal
2026-02-16 20:42:17.378621,Seoul-dc5f,19,78,Normal
2026-02-16 20:42:18.378621,Seoul-dc5f,-29,82,Normal
2026-02-16 20:42:19.378621,Seoul-dc5f,26,10,Normal
2026-02-16 20:42:20.378621,Seoul-dc5f,33,39,Normal
2026-02-16 20:42:21.378621,Seoul-dc5f,-16,37,Normal
2026-02-16 20:42:22.378621,Seoul-dc5f,-12,46,Normal
2026-02-16 20:42:23.378621,Seoul-dc5f,19,72,Normal
2026-02-16 20:42:24.378621,Seoul-dc5f,37,94,Normal
2026-02-16 20:42:25.378621,Seoul-dc5f,1,7,Normal
2026-02-16 20:42:26.378621,Seoul-dc5f,2,9,Normal
2026-02-16 20:42:27.378621,Seoul-dc5f,-7,71,Normal
2026-02-16 20:42:28.378621,Seoul-dc5f,17,77,Normal
2026-02-16 20:42:29.378621,Seoul-dc5f,-23,48,Normal
2026-02-16 20:42:30.378621,Seoul-dc5f,-9,0,Normal
2026-02-16 20:42:31.378621,Seoul-dc5f,9,25,Normal
2026-02-16 20:42:32.378621,Seoul-dc5f,6,63,Normal
2026-02-16 20:42:33.378621,Seoul-dc5f,15,68,Normal
2026-02-16 20:42:34.378621,Seoul-dc5f,34,79,Normal
2026-02-16 20:42:35.378621,Seoul-dc5f,47,40,Normal
2026-02-16 20:42:36.378621,Seoul-dc5f,29,36,Normal
2026-02-16 20:42:37.378621,Seoul-dc5f,34,18,Normal
2026-02-16 20:42:38.378621,Seoul-dc5f,27,84,Normal
2026-02-16 20:42:39.378621,Seoul-dc5f,28,43,Normal
2026-02-16 20:42:40.378621,Seoul-dc5f,-2,96,Normal
2026-02-16 20:42:41.378621,Seoul-dc5f,-28,68,Normal
2026-02-16 20:42:42.378621,Seoul-dc5f,18,59,Normal
2026-02-16 20:42:43.378621,Seoul-dc5f,17,75,Normal
2026-02-16 20:42:44.378621,Seoul-dc5f,-14,3,Normal
2026-02-16 20:42:45.378621,Seoul-dc5f,-28,35,Normal
2026-02-16 20:42:46.378621,Seoul-dc5f,-22,26,Normal
2026-02-16 20:42:47.378621,Seoul-dc5f,-10,78,Normal
2026-02-16 20:42:48.378621,Seoul-dc5f,13,6,Normal
2026-02-16 20:42:49.378621,Seoul-dc5f,-9,4,Normal
2026-02-16 20:42:50.378621,Seoul-dc5f,-21,32,Normal
2026-02-16 20:42:51.378621,Seoul-dc5f,-25,47,Normal
2026-02-16 20:42:52.378621,Seoul-dc5f,6,66,Normal
2026-02-16 20:42:53.378621,Seoul-dc5f,30,91,Normal
2026-02-16 20:42:54.378621,Seoul-dc5f,30,3,Normal
2026-02-16 20:42:55.378621,Seoul-dc5f,15,0,Normal
2026-02-16 20:42:56.378621,Seoul-dc5f,3,56,Normal
2026-02-16 20:42:57.378621,Seoul-dc5f,0,12,Normal
2026-02-16 20:42:58.378621,Seoul-dc5f,45,86,Normal
2026-02-16 20:42:59.378621,Seoul-dc5f,-14,9,Normal
2026-02-16 20:43:00.378621,Seoul-dc5f,1,78,Normal
2026-02-16 20:43:01.378621,Seoul-dc5f,2,6,Normal
2026-02-16 20:43:02.378621,Seoul-dc5f,7,17,Normal
2026-02-16 20:43:03.378621,Seoul-dc5f,45,17,Normal
2026-02-16 20:43:04.378621,Seoul-dc5f,24,68,Normal
2026-02-16 20:43:05.378621,Seoul-dc5f,-19,57,Normal
2026-02-16 20:43:06.378621,Seoul-dc5f,10,41,Normal
2026-02-16 20:43:07.378621,Seoul-dc5f,29,46,Normal
2026-02-16 20:43:08.378621,Seoul-dc5f,41,76,Normal
2026-02-16 20:43:09.378621,Seoul-dc5f,35,62,Normal
2026-02-16 20:43:10.378621,Seoul-dc5f,29,36,Normal
2026-02-16 20:43:11.378621,Seoul-dc5f,-14,85,Normal
2026-02-16 20:43:12.378621,Seoul-dc5f,8,21,Normal
2026-02-16 20:43:13.378621,Seoul-dc5f,3,91,Normal
2026-02-16 20:43:14.378621,Seoul-dc5f,19,99,Normal
2026-02-16 20:43:15.378621,Seoul-dc5f,-29,3,Normal
2026-02-16 20:43:16.378621,Seoul-dc5f,-27,47,Normal
2026-02-16 20:43:17.378621,Seoul-dc5f,37,57,Normal
2026-02-16 20:43:18.378621,Seoul-dc5f,25,30,Normal
2026-02-16 20:43:19.378621,Seoul-dc5f,31,97,Normal
2026-02-16 20:43:20.378621,Seoul-dc5f,9,50,Normal
2026-02-16 20:43:21.378621,Seoul-dc5f,6,37,Normal
2026-02-16 20:43:22.378621,Seoul-dc5f,23,74,Normal
2026-02-16 20:43:23.378621,Seoul-dc5f,25,55,Normal
2026-02-16 20:43:24.378621,Seoul-dc5f,-8,58,Normal
2026-02-16 20:43:25.378621,Seoul-dc5f,-21,18,Normal
2026-02-16 20:43:26.378621,Seoul-dc5f,-13,38,Normal
2026-02-16 20:43:27.378621,Seoul-dc5f,-4,9,Normal
2026-02-16 20:43:28.378621,Seoul-dc5f,-15,92,Normal
2026-02-16 20:43:29.378621,Seoul-dc5f,-20,60,Normal
2026-02-16 20:43:30.378621,Seoul-dc5f,-27,21,Normal
2026-02-16 20:43:31.378621,Seoul-dc5f,-19,34,Normal
2026-02-16 20:43:32.378621,Seoul-dc5f,32,87,Normal
2026-02-16 20:43:33.378621,Seoul-dc5f,-1,79,Normal
2026-02-16 20:43:34.378621,Seoul-dc5f,31,5,Normal
2026-02-16 20:43:35.378621,Seoul-dc5f,17,25,Normal
2026-02-16 20:43:36.378621,Seoul-dc5f,28,37,Normal
2026-02-16 20:43:37.378621,Seoul-dc5f,-6,10,Normal
2026-02-16 20:43:38.378621,Seoul-dc5f,14,5,Normal
2026-02-16 20:43:39.378621,Seoul-dc5f,-11,32,Normal
2026-02-16 20:43:40.378621,Seoul-dc5f,27,80,Normal
2026-02-16 20:43:41.378621,Seoul-dc5f,46,32,Normal
2026-02-16 20:43:42.378621,Seoul-dc5f,-29,46,Normal
2026-02-16 20:43:43.378621,Seoul-dc5f,-6,49,Normal
2026-02-16 20:43:44.378621,Seoul-dc5f,20,83,Normal
2026-02-16 20:43:45.378621,Seoul-dc5f,9,91,Normal
2026-02-16 20:43:46.378621,Seoul-dc5f,3,86,Normal
2026-02-16 20:43:47.378621,Seoul-dc5f,-16,26,Normal
2026-02-16 20:43:48.378621,Seoul-dc5f,7,64,Normal
2026-02-16 20:43:49.378621,Seoul-dc5f,-20,20,Normal
2026-02-16 20:43:50.378621,Seoul-dc5f,-15,13,Normal
2026-02-16 20:43:51.378621,Seoul-dc5f,38,78,Normal
2026-02-16 20:43:52.378621,Seoul-dc5f,6,66,Normal
2026-02-16 20:43:53.378621,Seoul-dc5f,40,28,Normal
2026-02-16 20:43:54.378621,Seoul-dc5f,-8,62,Normal
2026-02-16 20:43:55.378621,Seoul-dc5f,28,52,Normal
2026-02-16 20:43:56.378621,Seoul-dc5f,18,54,Normal
2026-02-16 20:43:57.378621,Seoul-dc5f,10,53,Normal
2026-02-16 20:43:58.378621,Seoul-dc5f,42,68,Normal
2026-02-16 20:43:59.378621,Seoul-dc5f,2,14,Normal
2026-02-16 20:44:00.378621,Seoul-dc5f,4,47,Normal
2026-02-16 20:44:01.378621,Seoul-dc5f,35,39,Normal
2026-02-16 20:44:02.378621,Seoul-dc5f,-26,48,Normal
2026-02-16 20:44:03.378621,Seoul-dc5f,-16,85,Normal
2026-02-16 20:44:04.378621,Seoul-dc5f,12,33,Normal
2026-02-16 20:44:05.378621,Seoul-dc5f,26,87,Normal
2026-02-16 20:44:06.378621,Seoul-dc5f,1,63,Normal
2026-02-16 20:44:07.378621,Seoul-dc5f,18,78,Normal
2026-02-16 20:44:08.378621,Seoul-dc5f,-6,70,Normal
2026-02-16 20:44:09.378621,Seoul-dc5f,-18,88,Normal
2026-02-16 20:44:10.378621,Seoul-dc5f,-10,82,Normal
2026-02-16 20:44:11.378621,Seoul-dc5f,-12,12,Normal
2026-02-16 20:44:12.378621,Seoul-dc5f,11,37,Normal
2026-02-16 20:44:13.378621,Seoul-dc5f,12,83,Normal
2026-02-16 20:44:14.378621,Seoul-dc5f,28,33,Normal
2026-02-16 20:44:15.378621,Seoul-dc5f,28,100,Normal
2026-02-16 20:44:16.378621,Seoul-dc5f,-25,73,Normal
2026-02-16 20:44:17.378621,Seoul-dc5f,37,30,Normal
2026-02-16 20:44:18.378621,Seoul-dc5f,-17,72,Normal
2026-02-16 20:44:19.378621,Seoul-dc5f,21,35,Normal
2026-02-16 20:44:20.378621,Seoul-dc5f,-5,9,Normal
2026-02-16 20:44:21.378621,Seoul-dc5f,27,4,Normal
2026-02-16 20:44:22.378621,Seoul-dc5f,-2,35,Normal
2026-02-16 20:44:23.378621,Seoul-dc5f,-23,97,Normal
2026-02-16 20:44:24.378621,Seoul-dc5f,1,27,Normal
2026-02-16 20:44:25.378621,Seoul-dc5f,46,86,Normal
2026-02-16 20:44:26.378621,Seoul-dc5f,-19,6,Normal
2026-02-16 20:44:27.378621,Seoul-dc5f,46,74,Normal
2026-02-16 20:44:28.378621,Seoul-dc5f,39,60,Normal
2026-02-16 20:44:29.378621,Seoul-dc5f,5,35,Normal
2026-02-16 20:44:30.378621,Seoul-dc5f,-18,29,Normal
2026-02-16 20:44:31.378621,Seoul-dc5f,14,49,Normal
2026-02-16 20:44:32.378621,Seoul-dc5f,50,57,Normal
2026-02-16 20:44:33.378621,Seoul-dc5f,10,24,Normal
2026-02-16 20:44:34.378621,Seoul-dc5f,-24,16,Normal
2026-02-16 20:44:35.378621,Seoul-dc5f,-7,37,Normal
2026-02-16 20:44:36.378621,Seoul-dc5f,-11,57,Normal
2026-02-16 20:44:37.378621,Seoul-dc5f,-4,22,Normal
2026-02-16 20:44:38.378621,Seoul-dc5f,11,63,Normal
2026-02-16 20:44:39.378621,Seoul-dc5f,-6,30,Normal
2026-02-16 20:44:40.378621,Seoul-dc5f,9,72,Normal
2026-02-16 20:44:41.378621,Seoul-dc5f,-22,55,Normal
2026-02-16 20:44:42.378621,Seoul-dc5f,11,44,Normal
2026-02-16 20:44:43.378621,Seoul-dc5f,25,81,Normal
2026-02-16 20:44:44.378621,Seoul-dc5f,-4,25,Normal
2026-02-16 20:44:45.378621,Seoul-dc5f,-25,3,Normal
2026-02-16 20:44:46.378621,Seoul-dc5f,21,18,Normal
2026-02-16 20:44:47.378621,Seoul-dc5f,-20,92,Normal
2026-02-16 20:44:48.378621,Seoul-dc5f,25,82,Normal
2026-02-16 20:44:49.378621,Seoul-dc5f,-25,60,Normal
2026-02-16 20:44:50.378621,Seoul-dc5f,-10,29,Normal
2026-02-16 20:44:51.378621,Seoul-dc5f,-14,31,Normal
2026-02-16 20:44:52.378621,Seoul-dc5f,38,94,Normal
2026-02-16 20:44:53.378621,Seoul-dc5f,14,44,Normal
2026-02-16 20:44:54.378621,Seoul-dc5f,37,65,Normal
2026-02-16 20:44:55.378621,Seoul-dc5f,27,2,Normal
2026-02-16 20:44:56.378621,Seoul-dc5f,36,88,Normal
2026-02-16 20:44:57.378621,Seoul-dc5f,17,44,Normal
2026-02-16 20:44:58.378621,Seoul-dc5f,35,86,Normal
2026-02-16 20:44:59.378621,Seoul-dc5f,3,62,Normal
2026-02-16 20:45:00.378621,Seoul-dc5f,5,4,Normal
2026-02-16 20:45:01.378621,Seoul-dc5f,-30,29,Normal
2026-02-16 20:45:02.378621,Seoul-dc5f,-30,48,Normal
2026-02-16 20:45:03.378621,Seoul-dc5f,43,90,Normal
2026-02-16 20:45:04.378621,Seoul-dc5f,15,43,Normal
2026-02-16 20:45:05.378621,Seoul-dc5f,44,18,Normal
2026-02-16 20:45:06.378621,Seoul-dc5f,17,56,Normal
2026-02-16 20:45:07.378621,Seoul-dc5f,7,34,Normal
2026-02-16 20:45:08.378621,Seoul-dc5f,-6,85,Normal
2026-02-16 20:45:09.378621,Seoul-dc5f,40,83,Normal
2026-02-16 20:45:10.378621,Seoul-dc5f,-2,8,Normal
2026-02-16 20:45:11.378621,Seoul-dc5f,0,51,Normal
2026-02-16 20:45:12.378621,Seoul-dc5f,-7,5,Normal
2026-02-16 20:45:13.378621,Seoul-dc5f,2,95,Normal
2026-02-16 20:45:14.378621,Seoul-dc5f,3,96,Normal
2026-02-16 20:45:15.378621,Seoul-dc5f,33,42,Normal
2026-02-16 20:45:16.378621,Seoul-dc5f,19,95,Normal
2026-02-16 20:45:17.378621,Seoul-dc5f,-7,30,Normal
2026-02-16 20:45:18.378621,Seoul-dc5f,8,93,Normal
2026-02-16 20:45:19.378621,Seoul-dc5f,-28,70,Normal
2026-02-16 20:45:20.378621,Seoul-dc5f,-17,1,Normal
2026-02-16 20:45:21.378621,Seoul-dc5f,38,24,Normal
2026-02-16 20:45:22.378621,Seoul-dc5f,2,46,Normal
2026-02-16 20:45:23.378621,Seoul-dc5f,13,39,Normal
2026-02-16 20:45:24.378621,Seoul-dc5f,39,66,Normal
2026-02-16 20:45:25.378621,Seoul-dc5f,-25,84,Normal
2026-02-16 20:45:26.378621,Seoul-dc5f,-20,17,Normal
2026-02-16 20:45:27.378621,Seoul-dc5f,16,99,Normal
2026-02-16 20:45:28.378621,Seoul-dc5f,46,91,Normal
2026-02-16 20:45:29.378621,Seoul-dc5f,-28,34,Normal
2026-02-16 20:45:30.378621,Seoul-dc5f,-2,93,Normal
2026-02-16 20:45:31.378621,Seoul-dc5f,8,54,Normal
2026-02-16 20:45:32.378621,Seoul-dc5f,31,60,Normal
2026-02-16 20:45:33.378621,Seoul-dc5f,14,30,Normal
2026-02-16 20:45:34.378621,Seoul-dc5f,19,93,Normal
2026-02-16 20:45:35.378621,Seoul-dc5f,25,41,Normal
2026-02-16 20:45:36.378621,Seoul-dc5f,24,77,Normal
2026-02-16 20:45:37.378621,Seoul-dc5f,26,6,Normal
2026-02-16 20:45:38.378621,Seoul-dc5f,40,42,Normal
2026-02-16 20:45:39.378621,Seoul-dc5f,-15,49,Normal
2026-02-16 20:45:40.378621,Seoul-dc5f,1,31,Normal
2026-02-16 20:45:41.378621,Seoul-dc5f,-27,27,Normal
2026-02-16 20:45:42.378621,Seoul-dc5f,-6,24,Normal
2026-02-16 20:45:43.378621,Seoul-dc5f,-2,47,Normal
2026-02-16 20:45:44.378621,Seoul-dc5f,19,85,Normal
2026-02-16 20:45:45.378621,Seoul-dc5f,36,46,Normal
2026-02-16 20:45:46.378621,Seoul-dc5f,-16,11,Normal
2026-02-16 20:45:47.378621,Seoul-dc5f,-28,45,Normal
2026-02-16 20:45:48.378621,Seoul-dc5f,9,45,Normal
2026-02-16 20:45:49.378621,Seoul-dc5f,35,41,Normal
2026-02-16 20:45:50.378621,Seoul-dc5f,33,91,Normal
2026-02-16 20:45:51.378621,Seoul-dc5f,48,68,Normal
2026-02-16 20:45:52.378621,Seoul-dc5f,38,68,Normal
2026-02-16 20:45:53.378621,Seoul-dc5f,50,47,Normal
2026-02-16 20:45:54.378621,Seoul-dc5f,-27,74,Normal
2026-02-16 20:45:55.378621,Seoul-dc5f,21,94,Normal
2026-02-16 20:45:56.378621,Seoul-dc5f,3,89,Normal
2026-02-16 20:45:57.378621,Seoul-dc5f,-23,67,Normal
2026-02-16 20:45:58.378621,Seoul-dc5f,4,38,Normal
2026-02-16 20:45:59.378621,Seoul-dc5f,-23,7,Normal
2026-02-16 20:46:00.378621,Seoul-dc5f,-9,19,Normal
2026-02-16 20:46:01.378621,Seoul-dc5f,-30,97,Normal
2026-02-16 20:46:02.378621,Seoul-dc5f,45,34,Normal
2026-02-16 20:46:03.378621,Seoul-dc5f,41,9,Normal
2026-02-16 20:46:04.378621,Seoul-dc5f,36,2,Normal
2026-02-16 20:46:05.378621,Seoul-dc5f,37,13,Normal
2026-02-16 20:46:06.378621,Seoul-dc5f,-9,85,Normal
2026-02-16 20:46:07.378621,Seoul-dc5f,28,94,Normal
2026-02-16 20:46:08.378621,Seoul-dc5f,-21,89,Normal
2026-02-16 20:46:09.378621,Seoul-dc5f,-16,99,Normal
2026-02-16 20:46:10.378621,Seoul-dc5f,12,54,Normal
2026-02-16 20:46:11.378621,Seoul-dc5f,-11,53,Normal
2026-02-16 20:46:12.378621,Seoul-dc5f,39,66,Normal
2026-02-16 20:46:13.378621,Seoul-dc5f,12,87,Normal
2026-02-16 20:46:14.378621,Seoul-dc5f,26,94,Normal
2026-02-16 20:46:15.378621,Seoul-dc5f,36,34,Normal
2026-02-16 20:46:16.378621,Seoul-dc5f,32,39,Normal
2026-02-16 20:46:17.378621,Seoul-dc5f,0,11,Normal
2026-02-16 20:46:18.378621,Seoul-dc5f,-3,8,Normal
2026-02-16 20:46:19.378621,Seoul-dc5f,2,93,Normal
2026-02-16 20:46:20.378621,Seoul-dc5f,-18,38,Normal
2026-02-16 20:46:21.378621,Seoul-dc5f,44,2,Normal
2026-02-16 20:46:22.378621,Seoul-dc5f,25,72,Normal
2026-02-16 20:46:23.378621,Seoul-dc5f,-19,88,Normal
2026-02-16 20:46:24.378621,Seoul-dc5f,16,71,Normal
2026-02-16 20:46:25.378621,Seoul-dc5f,13,22,Normal
2026-02-16 20:46:26.378621,Seoul-dc5f,-27,75,Normal
2026-02-16 20:46:27.378621,Seoul-dc5f,44,26,Normal
2026-02-16 20:46:28.378621,Seoul-dc5f,-7,47,Normal
2026-02-16 20:46:29.378621,Seoul-dc5f,34,56,Normal
2026-02-16 20:46:30.378621,Seoul-dc5f,-11,71,Normal
2026-02-16 20:46:31.378621,Seoul-dc5f,-8,24,Normal
2026-02-16 20:46:32.378621,Seoul-dc5f,19,34,Normal
2026-02-16 20:46:33.378621,Seoul-dc5f,11,92,Normal
