timestamp,station_id,temp,humid,condition
2026-02-16 20:46:34.378621,Seoul-dc5f,-1,73,Normal
2026-02-16 20:46:35.378621,Seoul-dc5f,49,72,Normal
2026-02-16 20:46:36.378621,Seoul-dc5f,-12,43,Normal
2026-02-16 20:46:37.378621,Seoul-dc5f,-18,71,Normal
2026-02-16 20:46:38.378621,Seoul-dc5f,34,7,Normal
2026-02-16 20:46:39.378621,Seoul-dc5f,19,15,Normal
2026-02-16 20:46:40.378621,Seoul-dc5f,41,82,Normal
2026-02-16 20:46:41.378621,Seoul-dc5f,39,51,Normal
2026-02-16 20:46:42.378621,Seoul-dc5f,39,10,Normal
2026-02-16 20:46:43.378621,Seoul-dc5f,-13,43,Normal
2026-02-16 20:46:44.378621,Seoul-dc5f,-23,0,Normal
2026-02-16 20:46:45.378621,Seoul-dc5f,30,75,Normal
2026-02-16 20:46:46.378621,Seoul-dc5f,-1,45,Normal
2026-02-16 20:46:47.378621,Seoul-dc5f,-10,27,Normal
2026-02-16 20:46:48.378621,Seoul-dc5f,17,5,Normal
2026-02-16 20:46:49.378621,Seoul-dc5f,36,88,Normal
2026-02-16 20:46:50.378621,Seoul-dc5f,-22,95,Normal
2026-02-16 20:46:51.378621,Seoul-dc5f,39,8,Normal
2026-02-16 20:46:52.378621,Seoul-dc5f,-4,47,Normal
2026-02-16 20:46:53.378621,Seoul-dc5f,1,85,Normal
2026-02-16 20:46:54.378621,Seoul-dc5f,-18,90,Normal
2026-02-16 20:46:55.378621,Seoul-dc5f,48,32,Normal
2026-02-16 20:46:56.378621,Seoul-dc5f,12,78,Normal
2026-02-16 20:46:57.378621,Seoul-dc5f,-28,57,Normal
2026-02-16 20:46:58.378621,Seoul-dc5f,0,10,Normal
2026-02-16 20:46:59.378621,Seoul-dc5f,-21,41,Normal
2026-02-16 20:47:00.378621,Seoul-dc5f,-10,13,Normal
2026-02-16 20:47:01.378621,Seoul-dc5f,7,54,Normal
2026-02-16 20:47:02.378621,Seoul-dc5f,12,45,Normal
2026-02-16 20:47:03.378621,Seoul-dc5f,-22,42,Normal
2026-02-16 20:47:04.378621,Seoul-dc5f,7,93,Normal
2026-02-16 20:47:05.378621,Seoul-dc5f,38,90,Normal
2026-02-16 20:47:06.378621,Seoul-dc5f,-15,58,Normal
2026-02-16 20:47:07.378621,Seoul-dc5f,43,47,Normal
2026-02-16 20:47:08.378621,Seoul-dc5f,33,86,Normal
2026-02-16 20:47:09.378621,Seoul-dc5f,6,47,Normal
2026-02-16 20:47:10.378621,Seoul-dc5f,24,1,Normal
2026-02-16 20:47:11.378621,Seoul-dc5f,38,68,Normal
2026-02-16 20:47:12.378621,Seoul-dc5f,14,82,Normal
2026-02-16 20:47:13.378621,Seoul-dc5f,35,50,Normal
2026-02-16 20:47:14.378621,Seoul-dc5f,-27,84,Normal
2026-02-16 20:47:15.378621,Seoul-dc5f,-2,33,Normal
2026-02-16 20:47:16.378621,Seoul-dc5f,10,34,Normal
2026-02-16 20:47:17.378621,Seoul-dc5f,4,76,Normal
2026-02-16 20:47:18.378621,Seoul-dc5f,15,54,Normal
2026-02-16 20:47:19.378621,Seoul-dc5f,7,43,Normal
2026-02-16 20:47:20.378621,Seoul-dc5f,29,53,Normal
2026-02-16 20:47:21.378621,Seoul-dc5f,8,29,Normal
2026-02-16 20:47:22.378621,Seoul-dc5f,2,95,Normal
2026-02-16 20:47:23.378621,Seoul-dc5f,-3,62,Normal
2026-02-16 20:47:24.378621,Seoul-dc5f,-15,91,Normal
2026-02-16 20:47:25.378621,Seoul-dc5f,27,13,Normal
2026-02-16 20:47:26.378621,Seoul-dc5f,7,60,Normal
2026-02-16 20:47:27.378621,Seoul-dc5f,-3,55,Normal
2026-02-16 20:47:28.378621,Seoul-dc5f,18,22,Normal
2026-02-16 20:47:29.378621,Seoul-dc5f,42,65,Normal
2026-02-16 20:47:30.378621,Seoul-dc5f,30,78,Normal
2026-02-16 20:47:31.378621,Seoul-dc5f,29,82,Normal
2026-02-16 20:47:32.378621,Seoul-dc5f,14,83,Normal
2026-02-16 20:47:33.378621,Seoul-dc5f,-17,40,Normal
2026-02-16 20:47:34.378621,Seoul-dc5f,-5,16,Normal
2026-02-16 20:47:35.378621,Seoul-dc5f,-16,43,Normal
2026-02-16 20:47:36.378621,Seoul-dc5f,41,17,Normal
2026-02-16 20:47:37.378621,Seoul-dc5f,22,46,Normal
2026-02-16 20:47:38.378621,Seoul-dc5f,31,39,Normal
2026-02-16 20:47:39.378621,Seoul-dc5f,0,65,Normal
2026-02-16 20:47:40.378621,Seoul-dc5f,-30,14,Normal
2026-02-16 20:47:41.378621,Seoul-dc5f,40,7,Normal
2026-02-16 20:47:42.378621,Seoul-dc5f,-1,74,Normal
2026-02-16 20:47:43.378621,Seoul-dc5f,3,53,Normal
2026-02-16 20:47:44.378621,Seoul-dc5f,-18,9,Normal
2026-02-16 20:47:45.378621,Seoul-dc5f,3,88,Normal
2026-02-16 20:47:46.378621,Seoul-dc5f,14,14,Normal
2026-02-16 20:47:47.378621,Seoul-dc5f,-4,81,Normal
2026-02-16 20:47:48.378621,Seoul-dc5f,18,9,Normal
2026-02-16 20:47:49.378621,Seoul-dc5f,-25,8,Normal
2026-02-16 20:47:50.378621,Seoul-dc5f,49,100,Normal
2026-02-16 20:47:51.378621,Seoul-dc5f,28,9,Normal
2026-02-16 20:47:52.378621,Seoul-dc5f,-28,18,Normal
2026-02-16 20:47:53.378621,Seoul-dc5f,22,57,Normal
2026-02-16 20:47:54.378621,Seoul-dc5f,42,63,Normal
2026-02-16 20:47:55.378621,Seoul-dc5f,39,50,Normal
2026-02-16 20:47:56.378621,Seoul-dc5f,-22,42,Normal
2026-02-16 20:47:57.378621,Seoul-dc5f,40,37,Normal
2026-02-16 20:47:58.378621,Seoul-dc5f,10,80,Normal
2026-02-16 20:47:59.378621,Seoul-dc5f,14,88,Normal
2026-02-16 20:48:00.378621,Seoul-dc5f,37,49,Normal
2026-02-16 20:48:01.378621,Seoul-dc5f,-12,55,Normal
2026-02-16 20:48:02.378621,Seoul-dc5f,22,34,Normal
2026-02-16 20:48:03.378621,Seoul-dc5f,39,21,Normal
2026-02-16 20:48:04.378621,Seoul-dc5f,12,62,Normal
2026-02-16 20:48:05.378621,Seoul-dc5f,25,61,Normal
2026-02-16 20:48:06.378621,Seoul-dc5f,34,85,Normal
2026-02-16 20:48:07.378621,Seoul-dc5f,41,16,Normal
2026-02-16 20:48:08.378621,Seoul-dc5f,45,79,Normal
2026-02-16 20:48:09.378621,Seoul-dc5f,42,35,Normal
2026-02-16 20:48:10.378621,Seoul-dc5f,1,73,Normal
2026-02-16 20:48:11.378621,Seoul-dc5f,-12,60,Normal
2026-02-16 20:48:12.378621,Seoul-dc5f,32,74,Normal
2026-02-16 20:48:13.378621,Seoul-dc5f,-10,28,Normal
2026-02-16 20:48:14.378621,Seoul-dc5f,40,11,Normal
2026-02-16 20:48:15.378621,Seoul-dc5f,41,59,Normal
2026-02-16 20:48:16.378621,Seoul-dc5f,28,85,Normal
2026-02-16 20:48:17.378621,Seoul-dc5f,-30,8,Normal
2026-02-16 20:48:18.378621,Seoul-dc5f,28,35,Normal
2026-02-16 20:48:19.378621,Seoul-dc5f,-19,35,Normal
2026-02-16 20:48:20.378621,Seoul-dc5f,10,34,Normal
2026-02-16 20:48:21.378621,Seoul-dc5f,-1,98,Normal
2026-02-16 20:48:22.378621,Seoul-dc5f,29,34,Normal
2026-02-16 20:48:23.378621,Seoul-dc5f,14,10,Normal
2026-02-16 20:48:24.378621,Seoul-dc5f,-3,97,Normal
2026-02-16 20:48:25.378621,Seoul-dc5f,-29,64,Normal
2026-02-16 20:48:26.378621,Seoul-dc5f,13,49,Normal
2026-02-16 20:48:27.378621,Seoul-dc5f,44,99,Normal
2026-02-16 20:48:28.378621,Seoul-dc5f,-11,18,Normal
2026-02-16 20:48:29.378621,Seoul-dc5f,-14,72,Normal
2026-02-16 20:48:30.378621,Seoul-dc5f,44,39,Normal
2026-02-16 20:48:31.378621,Seoul-dc5f,44,34,Normal
2026-02-16 20:48:32.378621,Seoul-dc5f,-8,58,Normal
2026-02-16 20:48:33.378621,Seoul-dc5f,47,93,Normal
2026-02-16 20:48:34.378621,Seoul-dc5f,45,40,Normal
2026-02-16 20:48:35.378621,Seoul-dc5f,23,61,Normal
2026-02-16 20:48:36.378621,Seoul-dc5f,35,11,Normal
2026-02-16 20:48:37.378621,Seoul-dc5f,15,56,Normal
2026-02-16 20:48:38.378621,Seoul-dc5f,33,11,Normal
2026-02-16 20:48:39.378621,Seoul-dc5f,28,16,Normal
2026-02-16 20:48:40.378621,Seoul-dc5f,-21,90,Normal
2026-02-16 20:48:41.378621,Seoul-dc5f,-12,94,Normal
2026-02-16 20:48:42.378621,Seoul-dc5f,-29,38,Normal
2026-02-16 20:48:43.378621,Seoul-dc5f,36,4,Normal
2026-02-16 20:48:44.378621,Seoul-dc5f,33,33,Normal
2026-02-16 20:48:45.378621,Seoul-dc5f,31,19,Normal
2026-02-16 20:48:46.378621,Seoul-dc5f,7,32,Normal
2026-02-16 20:48:47.378621,Seoul-dc5f,20,83,Normal
2026-02-16 20:48:48.378621,Seoul-dc5f,-13,45,Normal
2026-02-16 20:48:49.378621,Seoul-dc5f,-7,69,Normal
2026-02-16 20:48:50.378621,Seoul-dc5f,9,97,Normal
2026-02-16 20:48:51.378621,Seoul-dc5f,4,6,Normal
2026-02-16 20:48:52.378621,Seoul-dc5f,-23,45,Normal
2026-02-16 20:48:53.378621,Seoul-dc5f,-11,43,Normal
2026-02-16 20:48:54.378621,Seoul-dc5f,18,46,Normal
2026-02-16 20:48:55.378621,Seoul-dc5f,40,2,Normal
2026-02-16 20:48:56.378621,Seoul-dc5f,-1,17,Normal
2026-02-16 20:48:57.378621,Seoul-dc5f,-1,28,Normal
2026-02-16 20:48:58.378621,Seoul-dc5f,-16,31,Normal
2026-02-16 20:48:59.378621,Seoul-dc5f,8,43,Normal
2026-02-16 20:49:00.378621,Seoul-dc5f,18,81,Normal
2026-02-16 20:49:01.378621,Seoul-dc5f,-24,94,Normal
2026-02-16 20:49:02.378621,Seoul-dc5f,-4,61,Normal
2026-02-16 20:49:03.378621,Seoul-dc5f,46,54,Normal
2026-02-16 20:49:04.378621,Seoul-dc5f,12,21,Normal
2026-02-16 20:49:05.378621,Seoul-dc5f,29,16,Normal
2026-02-16 20:49:06.378621,Seoul-dc5f,0,7,Normal
2026-02-16 20:49:07.378621,Seoul-dc5f,-20,52,Normal
2026-02-16 20:49:08.378621,Seoul-dc5f,37,58,Normal
2026-02-16 20:49:09.378621,Seoul-dc5f,32,75,Normal
2026-02-16 20:49:10.378621,Seoul-dc5f,-26,28,Normal
2026-02-16 20:49:11.378621,Seoul-dc5f,21,58,Normal
2026-02-16 20:49:12.378621,Seoul-dc5f,-14,28,Normal
2026-02-16 20:49:13.378621,Seoul-dc5f,-14,72,Normal
2026-02-16 20:49:14.378621,Seoul-dc5f,-3,76,Normal
2026-02-16 20:49:15.378621,Seoul-dc5f,29,24,Normal
2026-02-16 20:49:16.378621,Seoul-dc5f,17,18,Normal
2026-02-16 20:49:17.378621,Seoul-dc5f,35,78,Normal
2026-02-16 20:49:18.378621,Seoul-dc5f,-16,4,Normal
2026-02-16 20:49:19.378621,Seoul-dc5f,32,85,Normal
2026-02-16 20:49:20.378621,Seoul-dc5f,35,63,Normal
2026-02-16 20:49:21.378621,Seoul-dc5f,2,44,Normal
2026-02-16 20:49:22.378621,Seoul-dc5f,30,8,Normal
2026-02-16 20:49:23.378621,Seoul-dc5f,-17,82,Normal
2026-02-16 20:49:24.378621,Seoul-dc5f,-16,10,Normal
2026-02-16 20:49:25.378621,Seoul-dc5f,47,29,Normal
2026-02-16 20:49:26.378621,Seoul-dc5f,25,0,Normal
2026-02-16 20:49:27.378621,Seoul-dc5f,32,36,Normal
2026-02-16 20:49:28.378621,Seoul-dc5f,35,95,Normal
2026-02-16 20:49:29.378621,Seoul-dc5f,-21,47,Normal
2026-02-16 20:49:30.378621,Seoul-dc5f,45,71,Normal
2026-02-16 20:49:31.378621,Seoul-dc5f,48,18,Normal
2026-02-16 20:49:32.378621,Seoul-dc5f,26,89,Normal
2026-02-16 20:49:33.378621,Seoul-dc5f,18,39,Normal
2026-02-16 20:49:34.378621,Seoul-dc5f,-23,51,Normal
2026-02-16 20:49:35.378621,Seoul-dc5f,-27,95,Normal
2026-02-16 20:49:36.378621,Seoul-dc5f,16,50,Normal
2026-02-16 20:49:37.378621,Seoul-dc5f,15,2,Normal
2026-02-16 20:49:38.378621,Seoul-dc5f,10,36,Normal
2026-02-16 20:49:39.378621,Seoul-dc5f,14,50,Normal
2026-02-16 20:49:40.378621,Seoul-dc5f,27,88,Normal
2026-02-16 20:49:41.378621,Seoul-dc5f,17,26,Normal
2026-02-16 20:49:42.378621,Seoul-dc5f,41,78,Normal
2026-02-16 20:49:43.378621,Seoul-dc5f,-5,39,Normal
2026-02-16 20:49:44.378621,Seoul-dc5f,11,53,Normal
2026-02-16 20:49:45.378621,Seoul-dc5f,27,38,Normal
2026-02-16 20:49:46.378621,Seoul-dc5f,-13,78,Normal
2026-02-16 20:49:47.378621,Seoul-dc5f,-19,93,Normal
2026-02-16 20:49:48.378621,Seoul-dc5f,1,97,Normal
2026-02-16 20:49:49.378621,Seoul-dc5f,5,100,Normal
2026-02-16 20:49:50.378621,Seoul-dc5f,15,82,Normal
2026-02-16 20:49:51.378621,Seoul-dc5f,34,18,Normal
2026-02-16 20:49:52.378621,Seoul-dc5f,17,77,Normal
2026-02-16 20:49:53.378621,Seoul-dc5f,-23,74,Normal
2026-02-16 20:49:54.378621,Seoul-dc5f,37,10,Normal
2026-02-16 20:49:55.378621,Seoul-dc5f,33,98,Normal
2026-02-16 20:49:56.378621,Seoul-dc5f,18,79,Normal
2026-02-16 20:49:57.378621,Seoul-dc5f,35,54,Normal
2026-02-16 20:49:58.378621,Seoul-dc5f,-5,73,Normal
2026-02-16 20:49:59.378621,Seoul-dc5f,-17,42,Normal
2026-02-16 20:50:00.378621,Seoul-dc5f,-21,26,Normal
2026-02-16 20:50:01.378621,Seoul-dc5f,-28,49,Normal
2026-02-16 20:50:02.378621,Seoul-dc5f,-9,48,Normal
2026-02-16 20:50:03.378621,Seoul-dc5f,39,42,Normal
2026-02-16 20:50:04.378621,Seoul-dc5f,-16,0,Normal
2026-02-16 20:50:05.378621,Seoul-dc5f,26,17,Normal
2026-02-16 20:50:06.378621,Seoul-dc5f,18,88,Normal
2026-02-16 20:50:07.378621,Seoul-dc5f,8,3,Normal
2026-02-16 20:50:08.378621,Seoul-dc5f,-7,52,Normal
2026-02-16 20:50:09.378621,Seoul-dc5f,-13,97,Normal
2026-02-16 20:50:10.378621,Seoul-dc5f,-9,38,Normal
2026-02-16 20:50:11.378621,Seoul-dc5f,47,48,Normal
2026-02-16 20:50:12.378621,Seoul-dc5f,18,3,Normal
2026-02-16 20:50:13.378621,Seoul-dc5f,21,43,Normal
2026-02-16 20:50:14.378621,Seoul-dc5f,0,56,Normal
2026-02-16 20:50:15.378621,Seoul-dc5f,4,75,Normal
2026-02-16 20:50:16.378621,Seoul-dc5f,8,49,Normal
2026-02-16 20:50:17.378621,Seoul-dc5f,29,87,Normal
2026-02-16 20:50:18.378621,Seoul-dc5f,28,5,Normal
2026-02-16 20:50:19.378621,Seoul-dc5f,31,40,Normal
2026-02-16 20:50:20.378621,Seoul-dc5f,35,21,Normal
2026-02-16 20:50:21.378621,Seoul-dc5f,41,66,Normal
2026-02-16 20:50:22.378621,Seoul-dc5f,-1,1,Normal
2026-02-16 20:50:23.378621,Seoul-dc5f,44,86,Normal
2026-02-16 20:50:24.378621,Seoul-dc5f,39,34,Normal
2026-02-16 20:50:25.378621,Seoul-dc5f,49,71,Normal
2026-02-16 20:50:26.378621,Seoul-dc5f,-27,2,Normal
2026-02-16 20:50:27.378621,Seoul-dc5f,-29,95,Normal
2026-02-16 20:50:28.378621,Seoul-dc5f,-26,27,Normal
2026-02-16 20:50:29.378621,Seoul-dc5f,45,13,Normal
2026-02-16 20:50:30.378621,Seoul-dc5f,-19,30,Normal
2026-02-16 20:50:31.378621,Seoul-dc5f,37,74,Normal
2026-02-16 20:50:32.378621,Seoul-dc5f,9,73,Normal
2026-02-16 20:50:33.378621,Seoul-dc5f,0,93,Normal
2026-02-16 20:50:34.378621,Seoul-dc5f,33,43,Normal
2026-02-16 20:50:35.378621,Seoul-dc5f,-17,73,Normal
2026-02-16 20:50:36.378621,Seoul-dc5f,-2,89,Normal
2026-02-16 20:50:37.378621,Seoul-dc5f,46,73,Normal
2026-02-16 20:50:38.378621,Seoul-dc5f,-5,70,Normal
2026-02-16 20:50:39.378621,Seoul-dc5f,-21,87,Normal
2026-02-16 20:50:40.378621,Seoul-dc5f,33,41,Normal
2026-02-16 20:50:41.378621,Seoul-dc5f,-12,34,Normal
2026-02-16 20:50:42.378621,Seoul-dc5f,45,95,Normal
2026-02-16 20:50:43.378621,Seoul-dc5f,12,4,Normal
2026-02-16 20:50:44.378621,Seoul-dc5f,-29,12,Normal
2026-02-16 20:50:45.378621,Seoul-dc5f,-29,85,Normal
2026-02-16 20:50:46.378621,Seoul-dc5f,11,78,Normal
2026-02-16 20:50:47.378621,Seoul-dc5f,-6,5,Normal
2026-02-16 20:50:48.378621,Seoul-dc5f,14,25,Normal
2026-02-16 20:50:49.378621,Seoul-dc5f,11,83,Normal
2026-02-16 20:50:50.378621,Seoul-dc5f,-21,43,Normal
2026-02-16 20:50:51.378621,Seoul-dc5f,50,45,Normal
2026-02-16 20:50:52.378621,Seoul-dc5f,-9,63,Normal
2026-02-16 20:50:53.378621,Seoul-dc5f,26,27,Normal
2026-02-16 20:50:54.378621,Seoul-dc5f,46,67,Normal
2026-02-16 20:50:55.378621,Seoul-dc5f,16,64,Normal
2026-02-16 20:50:56.378621,Seoul-dc5f,-21,56,Normal
2026-02-16 20:50:57.378621,Seoul-dc5f,-12,28,Normal
2026-02-16 20:50:58.378621,Seoul-dc5f,-6,44,Normal
2026-02-16 20:50:59.378621,Seoul-dc5f,-23,72,Normal
2026-02-16 20:51:00.378621,Seoul-dc5f,9,84,Normal
2026-02-16 20:51:01.378621,Seoul-dc5f,12,77,Normal
2026-02-16 20:51:02.378621,Seoul-dc5f,-20,16,Normal
2026-02-16 20:51:03.378621,Seoul-dc5f,-28,7,Normal
2026-02-16 20:51:04.378621,Seoul-dc5f,-25,98,Normal
2026-02-16 20:51:05.378621,Seoul-dc5f,10,97,Normal
2026-02-16 20:51:06.378621,Seoul-dc5f,45,39,Normal
2026-02-16 20:51:07.378621,Seoul-dc5f,29,77,Normal
2026-02-16 20:51:08.378621,Seoul-dc5f,-29,16,Normal
2026-02-16 20:51:09.378621,Seoul-dc5f,24,60,Normal
2026-02-16 20:51:10.378621,Seoul-dc5f,-8,26,Normal
2026-02-16 20:51:11.378621,Seoul-dc5f,-10,82,Normal
2026-02-16 20:51:12.378621,Seoul-dc5f,-27,14,Normal
2026-02-16 20:51:13.378621,Seoul-dc5f,-30,88,Normal
2026-02-16 20:51:14.378621,Seoul-dc5f,38,84,Normal
2026-02-16 20:51:15.378621,Seoul-dc5f,12,20,Normal
2026-02-16 20:51:16.378621,Seoul-dc5f,-21,80,Normal
2026-02-16 20:51:17.378621,Seoul-dc5f,-1,7,Normal
2026-02-16 20:51:18.378621,Seoul-dc5f,-23,96,Normal
2026-02-16 20:51:19.378621,Seoul-dc5f,33,62,Normal
2026-02-16 20:51:20.378621,Seoul-dc5f,-16,30,Normal
2026-02-16 20:51:21.378621,Seoul-dc5f,48,41,Normal
2026-02-16 20:51:22.378621,Seoul-dc5f,2,30,Normal
2026-02-16 20:51:23.378621,Seoul-dc5f,3,94,Normal
2026-02-16 20:51:24.378621,Seoul-dc5f,5,31,Normal
2026-02-16 20:51:25.378621,Seoul-dc5f,43,56,Normal
2026-02-16 20:51:26.378621,Seoul-dc5f,13,10,Normal
2026-02-16 20:51:27.378621,Seoul-dc5f,11,65,Normal
2026-02-16 20:51:28.378621,Seoul-dc5f,31,99,Normal
2026-02-16 20:51:29.378621,Seoul-dc5f,0,17,Normal
2026-02-16 20:51:30.378621,Seoul-dc5f,-16,8,Normal
2026-02-16 20:51:31.378621,Seoul-dc5f,-26,91,Normal
2026-02-16 20:51:32.378621,Seoul-dc5f,19,42,Normal
2026-02-16 20:51:33.378621,Seoul-dc5f,27,75,Normal
2026-02-16 20:51:34.378621,Seoul-dc5f,42,58,Normal
2026-02-16 20:51:35.378621,Seoul-dc5f,16,89,Normal
2026-02-16 20:51:36.378621,Seoul-dc5f,-10,50,Normal
2026-02-16 20:51:37.378621,Seoul-dc5f,45,57,Normal
2026-02-16 20:51:38.378621,Seoul-dc5f,29,61,Normal
2026-02-16 20:51:39.378621,Seoul-dc5f,-14,59,Normal
2026-02-16 20:51:40.378621,Seoul-dc5f,0,22,Normal
2026-02-16 20:51:41.378621,Seoul-dc5f,41,3,Normal
2026-02-16 20:51:42.378621,Seoul-dc5f,-11,59,Normal
2026-02-16 20:51:43.378621,Seoul-dc5f,43,100,Normal
2026-02-16 20:51:44.378621,Seoul-dc5f,-27,20,Normal
2026-02-16 20:51:45.378621,Seoul-dc5f,42,47,Normal
2026-02-16 20:51:46.378621,Seoul-dc5f,34,86,Normal
2026-02-16 20:51:47.378621,Seoul-dc5f,-12,70,Normal
2026-02-16 20:51:48.378621,Seoul-dc5f,-12,43,Normal
2026-02-16 20:51:49.378621,Seoul-dc5f,-14,32,Normal
2026-02-16 20:51:50.378621,Seoul-dc5f,19,51,Normal
2026-02-16 20:51:51.378621,Seoul-dc5f,-27,5,Normal
2026-02-16 20:51:52.378621,Seoul-dc5f,-18,37,Normal
2026-02-16 20:51:53.378621,Seoul-dc5f,-19,51,Normal
2026-02-16 20:51:54.378621,Seoul-dc5f,16,65,Normal
2026-02-16 20:51:55.378621,Seoul-dc5f,8,92,Normal
2026-02-16 20:51:56.378621,Seoul-dc5f,-12,15,Normal
2026-02-16 20:51:57.378621,Seoul-dc5f,-28,36,Normal
2026-02-16 20:51:58.378621,Seoul-dc5f,-9,38,Normal
2026-02-16 20:51:59.378621,Seoul-dc5f,22,14,Normal
2026-02-16 20:52:00.378621,Seoul-dc5f,26,68,Normal
2026-02-16 20:52:01.378621,Seoul-dc5f,21,28,Normal
2026-02-16 20:52:02.378621,Seoul-dc5f,-4,50,Normal
2026-02-16 20:52:03.378621,Seoul-dc5f,-3,91,Normal
2026-02-16 20:52:04.378621,Seoul-dc5f,9,51,Normal
2026-02-16 20:52:05.378621,Seoul-dc5f,19,79,Normal
2026-02-16 20:52:06.378621,Seoul-dc5f,42,21,Normal
