timestamp,station_id,temp,humid,condition
2026-02-16 20:52:07.378621,Seoul-dc5f,-24,72,Normal
2026-02-16 20:52:08.378621,Seoul-dc5f,50,28,Normal
2026-02-16 20:52:09.378621,Seoul-dc5f,15,32,Normal
2026-02-16 20:52:10.378621,Seoul-dc5f,11,90,Normal
2026-02-16 20:52:11.378621,Seoul-dc5f,7,92,Normal
2026-02-16 20:52:12.378621,Seoul-dc5f,13,62,Normal
2026-02-16 20:52:13.378621,Seoul-dc5f,16,37,Normal
2026-02-16 20:52:14.378621,Seoul-dc5f,-25,55,Normal
2026-02-16 20:52:15.378621,Seoul-dc5f,28,66,Normal
2026-02-16 20:52:16.378621,Seoul-dc5f,34,11,Normal
2026-02-16 20:52:17.378621,Seoul-dc5f,31,58,Normal
2026-02-16 20:52:18.378621,Seoul-dc5f,2,45,Normal
2026-02-16 20:52:19.378621,Seoul-dc5f,31,14,Normal
2026-02-16 20:52:20.378621,Seoul-dc5f,-11,86,Normal
2026-02-16 20:52:21.378621,Seoul-dc5f,2,83,Normal
2026-02-16 20:52:22.378621,Seoul-dc5f,-3,53,Normal
2026-02-16 20:52:23.378621,Seoul-dc5f,10,67,Normal
2026-02-16 20:52:24.378621,Seoul-dc5f,-5,71,Normal
2026-02-16 20:52:25.378621,Seoul-dc5f,41,6,Normal
2026-02-16 20:52:26.378621,Seoul-dc5f,11,80,Normal
2026-02-16 20:52:27.378621,Seoul-dc5f,30,43,Normal
2026-02-16 20:52:28.378621,Seoul-dc5f,-2,93,Normal
2026-02-16 20:52:29.378621,Seoul-dc5f,-18,75,Normal
2026-02-16 20:52:30.378621,Seoul-dc5f,-11,56,Normal
2026-02-16 20:52:31.378621,Seoul-dc5f,-2,54,Normal
2026-02-16 20:52:32.378621,Seoul-dc5f,-20,20,Normal
2026-02-16 20:52:33.378621,Seoul-dc5f,-7,46,Normal
2026-02-16 20:52:34.378621,Seoul-dc5f,-13,10,Normal
2026-02-16 20:52:35.378621,Seoul-dc5f,39,11,Normal
2026-02-16 20:52:36.378621,Seoul-dc5f,5,23,Normal
2026-02-16 20:52:37.378621,Seoul-dc5f,-18,50,Normal
2026-02-16 20:52:38.378621,Seoul-dc5f,-21,75,Normal
2026-02-16 20:52:39.378621,Seoul-dc5f,22,95,Normal
2026-02-16 20:52:40.378621,Seoul-dc5f,47,96,Normal
2026-02-16 20:52:41.378621,Seoul-dc5f,44,36,Normal
2026-02-16 20:52:42.378621,Seoul-dc5f,14,100,Normal
2026-02-16 20:52:43.378621,Seoul-dc5f,-24,89,Normal
2026-02-16 20:52:44.378621,Seoul-dc5f,19,63,Normal
2026-02-16 20:52:45.378621,Seoul-dc5f,47,46,Normal
2026-02-16 20:52:46.378621,Seoul-dc5f,15,64,Normal
2026-02-16 20:52:47.378621,Seoul-dc5f,-25,56,Normal
2026-02-16 20:52:48.378621,Seoul-dc5f,17,1,Normal
2026-02-16 20:52:49.378621,Seoul-dc5f,-1,0,Normal
2026-02-16 20:52:50.378621,Seoul-dc5f,-7,27,Normal
2026-02-16 20:52:51.378621,Seoul-dc5f,-8,49,Normal
2026-02-16 20:52:52.378621,Seoul-dc5f,11,40,Normal
2026-02-16 20:52:53.378621,Seoul-dc5f,19,17,Normal
2026-02-16 20:52:54.378621,Seoul-dc5f,5,18,Normal
2026-02-16 20:52:55.378621,Seoul-dc5f,30,50,Normal
2026-02-16 20:52:56.378621,Seoul-dc5f,-4,88,Normal
2026-02-16 20:52:57.378621,Seoul-dc5f,9,83,Normal
2026-02-16 20:52:58.378621,Seoul-dc5f,21,74,Normal
2026-02-16 20:52:59.378621,Seoul-dc5f,37,75,Normal
2026-02-16 20:53:00.378621,Seoul-dc5f,23,63,Normal
2026-02-16 20:53:01.378621,Seoul-dc5f,46,80,Normal
2026-02-16 20:53:02.378621,Seoul-dc5f,-10,56,Normal
2026-02-16 20:53:03.378621,Seoul-dc5f,4,13,Normal
2026-02-16 20:53:04.378621,Seoul-dc5f,-27,93,Normal
2026-02-16 20:53:05.378621,Seoul-dc5f,-5,42,Normal
2026-02-16 20:53:06.378621,Seoul-dc5f,-13,76,Normal
2026-02-16 20:53:07.378621,Seoul-dc5f,33,10,Normal
2026-02-16 20:53:08.378621,Seoul-dc5f,-28,46,Normal
2026-02-16 20:53:09.378621,Seoul-dc5f,-26,74,Normal
2026-02-16 20:53:10.378621,Seoul-dc5f,0,68,Normal
2026-02-16 20:53:11.378621,Seoul-dc5f,27,6,Normal
2026-02-16 20:53:12.378621,Seoul-dc5f,45,63,Normal
2026-02-16 20:53:13.378621,Seoul-dc5f,35,34,Normal
2026-02-16 20:53:14.378621,Seoul-dc5f,3,26,Normal
2026-02-16 20:53:15.378621,Seoul-dc5f,-2,64,Normal
2026-02-16 20:53:16.378621,Seoul-dc5f,31,71,Normal
2026-02-16 20:53:17.378621,Seoul-dc5f,38,36,Normal
2026-02-16 20:53:18.378621,Seoul-dc5f,-23,62,Normal
2026-02-16 20:53:19.378621,Seoul-dc5f,-30,62,Normal
2026-02-16 20:53:20.378621,Seoul-dc5f,-24,38,Normal
2026-02-16 20:53:21.378621,Seoul-dc5f,-2,66,Normal
2026-02-16 20:53:22.378621,Seoul-dc5f,0,82,Normal
2026-02-16 20:53:23.378621,Seoul-dc5f,19,17,Normal
2026-02-16 20:53:24.378621,Seoul-dc5f,26,68,Normal
2026-02-16 20:53:25.378621,Seoul-dc5f,4,69,Normal
2026-02-16 20:53:26.378621,Seoul-dc5f,20,36,Normal
2026-02-16 20:53:27.378621,Seoul-dc5f,13,74,Normal
2026-02-16 20:53:28.378621,Seoul-dc5f,38,21,Normal
2026-02-16 20:53:29.378621,Seoul-dc5f,-24,43,Normal
2026-02-16 20:53:30.378621,Seoul-dc5f,15,55,Normal
2026-02-16 20:53:31.378621,Seoul-dc5f,12,65,Normal
2026-02-16 20:53:32.378621,Seoul-dc5f,2,95,Normal
2026-02-16 20:53:33.378621,Seoul-dc5f,-20,8,Normal
2026-02-16 20:53:34.378621,Seoul-dc5f,8,62,Normal
2026-02-16 20:53:35.378621,Seoul-dc5f,8,36,Normal
2026-02-16 20:53:36.378621,Seoul-dc5f,-1,59,Normal
2026-02-16 20:53:37.378621,Seoul-dc5f,40,97,Normal
2026-02-16 20:53:38.378621,Seoul-dc5f,-3,60,Normal
2026-02-16 20:53:39.378621,Seoul-dc5f,-21,100,Normal
2026-02-16 20:53:40.378621,Seoul-dc5f,23,86,Normal
2026-02-16 20:53:41.378621,Seoul-dc5f,7,78,Normal
2026-02-16 20:53:42.378621,Seoul-dc5f,23,75,Normal
2026-02-16 20:53:43.378621,Seoul-dc5f,-12,68,Normal
2026-02-16 20:53:44.378621,Seoul-dc5f,16,56,Normal
2026-02-16 20:53:45.378621,Seoul-dc5f,33,11,Normal
2026-02-16 20:53:46.378621,Seoul-dc5f,16,60,Normal
2026-02-16 20:53:47.378621,Seoul-dc5f,-24,62,Normal
2026-02-16 20:53:48.378621,Seoul-dc5f,-23,43,Normal
2026-02-16 20:53:49.378621,Seoul-dc5f,-14,37,Normal
2026-02-16 20:53:50.378621,Seoul-dc5f,5,3,Normal
2026-02-16 20:53:51.378621,Seoul-dc5f,-25,76,Normal
2026-02-16 20:53:52.378621,Seoul-dc5f,31,9,Normal
2026-02-16 20:53:53.378621,Seoul-dc5f,34,33,Normal
2026-02-16 20:53:54.378621,Seoul-dc5f,33,73,Normal
2026-02-16 20:53:55.378621,Seoul-dc5f,50,52,Normal
2026-02-16 20:53:56.378621,Seoul-dc5f,10,38,Normal
2026-02-16 20:53:57.378621,Seoul-dc5f,2,16,Normal
2026-02-16 20:53:58.378621,Seoul-dc5f,27,93,Normal
2026-02-16 20:53:59.378621,Seoul-dc5f,12,70,Normal
2026-02-16 20:54:00.378621,Seoul-dc5f,22,29,Normal
2026-02-16 20:54:01.378621,Seoul-dc5f,-30,98,Normal
2026-02-16 20:54:02.378621,Seoul-dc5f,-11,63,Normal
2026-02-16 20:54:03.378621,Seoul-dc5f,-3,68,Normal
2026-02-16 20:54:04.378621,Seoul-dc5f,4,59,Normal
2026-02-16 20:54:05.378621,Seoul-dc5f,-7,59,Normal
2026-02-16 20:54:06.378621,Seoul-dc5f,14,4,Normal
2026-02-16 20:54:07.378621,Seoul-dc5f,25,76,Normal
2026-02-16 20:54:08.378621,Seoul-dc5f,43,61,Normal
2026-02-16 20:54:09.378621,Seoul-dc5f,3,89,Normal
2026-02-16 20:54:10.378621,Seoul-dc5f,-18,43,Normal
2026-02-16 20:54:11.378621,Seoul-dc5f,-7,49,Normal
2026-02-16 20:54:12.378621,Seoul-dc5f,40,94,Normal
2026-02-16 20:54:13.378621,Seoul-dc5f,5,56,Normal
2026-02-16 20:54:14.378621,Seoul-dc5f,30,26,Normal
2026-02-16 20:54:15.378621,Seoul-dc5f,-8,96,Normal
2026-02-16 20:54:16.378621,Seoul-dc5f,-24,15,Normal
2026-02-16 20:54:17.378621,Seoul-dc5f,-17,52,Normal
2026-02-16 20:54:18.378621,Seoul-dc5f,26,80,Normal
2026-02-16 20:54:19.378621,Seoul-dc5f,27,13,Normal
2026-02-16 20:54:20.378621,Seoul-dc5f,-15,89,Normal
2026-02-16 20:54:21.378621,Seoul-dc5f,-24,9,Normal
2026-02-16 20:54:22.378621,Seoul-dc5f,35,53,Normal
2026-02-16 20:54:23.378621,Seoul-dc5f,46,5,Normal
2026-02-16 20:54:24.378621,Seoul-dc5f,2,9,Normal
2026-02-16 20:54:25.378621,Seoul-dc5f,33,32,Normal
2026-02-16 20:54:26.378621,Seoul-dc5f,27,91,Normal
2026-02-16 20:54:27.378621,Seoul-dc5f,12,76,Normal
2026-02-16 20:54:28.378621,Seoul-dc5f,22,56,Normal
2026-02-16 20:54:29.378621,Seoul-dc5f,0,76,Normal
2026-02-16 20:54:30.378621,Seoul-dc5f,8,30,Normal
2026-02-16 20:54:31.378621,Seoul-dc5f,22,16,Normal
2026-02-16 20:54:32.378621,Seoul-dc5f,-5,43,Normal
2026-02-16 20:54:33.378621,Seoul-dc5f,16,83,Normal
2026-02-16 20:54:34.378621,Seoul-dc5f,-10,79,Normal
2026-02-16 20:54:35.378621,Seoul-dc5f,22,77,Normal
2026-02-16 20:54:36.378621,Seoul-dc5f,-23,82,Normal
2026-02-16 20:54:37.378621,Seoul-dc5f,25,7,Normal
2026-02-16 20:54:38.378621,Seoul-dc5f,34,42,Normal
2026-02-16 20:54:39.378621,Seoul-dc5f,-25,77,Normal
2026-02-16 20:54:40.378621,Seoul-dc5f,-6,14,Normal
2026-02-16 20:54:41.378621,Seoul-dc5f,18,35,Normal
2026-02-16 20:54:42.378621,Seoul-dc5f,35,99,Normal
2026-02-16 20:54:43.378621,Seoul-dc5f,4,56,Normal
2026-02-16 20:54:44.378621,Seoul-dc5f,42,74,Normal
2026-02-16 20:54:45.378621,Seoul-dc5f,46,56,Normal
2026-02-16 20:54:46.378621,Seoul-dc5f,49,75,Normal
2026-02-16 20:54:47.378621,Seoul-dc5f,44,69,Normal
2026-02-16 20:54:48.378621,Seoul-dc5f,35,19,Normal
2026-02-16 20:54:49.378621,Seoul-dc5f,-28,86,Normal
2026-02-16 20:54:50.378621,Seoul-dc5f,47,92,Normal
2026-02-16 20:54:51.378621,Seoul-dc5f,-27,55,Normal
2026-02-16 20:54:52.378621,Seoul-dc5f,-27,45,Normal
2026-02-16 20:54:53.378621,Seoul-dc5f,37,29,Normal
2026-02-16 20:54:54.378621,Seoul-dc5f,48,75,Normal
2026-02-16 20:54:55.378621,Seoul-dc5f,-26,68,Normal
2026-02-16 20:54:56.378621,Seoul-dc5f,39,85,Normal
2026-02-16 20:54:57.378621,Seoul-dc5f,3,81,Normal
2026-02-16 20:54:58.378621,Seoul-dc5f,-4,80,Normal
2026-02-16 20:54:59.378621,Seoul-dc5f,-11,21,Normal
2026-02-16 20:55:00.378621,Seoul-dc5f,-11,36,Normal
2026-02-16 20:55:01.378621,Seoul-dc5f,-30,6,Normal
2026-02-16 20:55:02.378621,Seoul-dc5f,50,59,Normal
2026-02-16 20:55:03.378621,Seoul-dc5f,-4,17,Normal
2026-02-16 20:55:04.378621,Seoul-dc5f,34,65,Normal
2026-02-16 20:55:05.378621,Seoul-dc5f,-26,35,Normal
2026-02-16 20:55:06.378621,Seoul-dc5f,39,95,Normal
2026-02-16 20:55:07.378621,Seoul-dc5f,43,23,Normal
2026-02-16 20:55:08.378621,Seoul-dc5f,-24,65,Normal
2026-02-16 20:55:09.378621,Seoul-dc5f,31,99,Normal
2026-02-16 20:55:10.378621,Seoul-dc5f,48,36,Normal
2026-02-16 20:55:11.378621,Seoul-dc5f,-19,10,Normal
2026-02-16 20:55:12.378621,Seoul-dc5f,1,4,Normal
2026-02-16 20:55:13.378621,Seoul-dc5f,-25,76,Normal
2026-02-16 20:55:14.378621,Seoul-dc5f,33,70,Normal
2026-02-16 20:55:15.378621,Seoul-dc5f,-23,14,Normal
2026-02-16 20:55:16.378621,Seoul-dc5f,16,54,Normal
2026-02-16 20:55:17.378621,Seoul-dc5f,23,31,Normal
2026-02-16 20:55:18.378621,Seoul-dc5f,10,19,Normal
2026-02-16 20:55:19.378621,Seoul-dc5f,24,25,Normal
2026-02-16 20:55:20.378621,Seoul-dc5f,12,81,Normal
2026-02-16 20:55:21.378621,Seoul-dc5f,42,19,Normal
2026-02-16 20:55:22.378621,Seoul-dc5f,35,56,Normal
2026-02-16 20:55:23.378621,Seoul-dc5f,-10,61,Normal
2026-02-16 20:55:24.378621,Seoul-dc5f,17,8,Normal
2026-02-16 20:55:25.378621,Seoul-dc5f,-8,3,Normal
2026-02-16 20:55:26.378621,Seoul-dc5f,-22,90,Normal
2026-02-16 20:55:27.378621,Seoul-dc5f,8,98,Normal
2026-02-16 20:55:28.378621,Seoul-dc5f,46,0,Normal
2026-02-16 20:55:29.378621,Seoul-dc5f,-15,92,Normal
2026-02-16 20:55:30.378621,Seoul-dc5f,6,74,Normal
2026-02-16 20:55:31.378621,Seoul-dc5f,-11,32,Normal
2026-02-16 20:55:32.378621,Seoul-dc5f,15,88,Normal
2026-02-16 20:55:33.378621,Seoul-dc5f,-7,35,Normal
2026-02-16 20:55:34.378621,Seoul-dc5f,5,16,Normal
2026-02-16 20:55:35.378621,Seoul-dc5f,19,58,Normal
2026-02-16 20:55:36.378621,Seoul-dc5f,-14,1,Normal
2026-02-16 20:55:37.378621,Seoul-dc5f,21,73,Normal
2026-02-16 20:55:38.378621,Seoul-dc5f,29,72,Normal
2026-02-16 20:55:39.378621,Seoul-dc5f,23,36,Normal
2026-02-16 20:55:40.378621,Seoul-dc5f,7,91,Normal
2026-02-16 20:55:41.378621,Seoul-dc5f,-17,78,Normal
2026-02-16 20:55:42.378621,Seoul-dc5f,21,60,Normal
2026-02-16 20:55:43.378621,Seoul-dc5f,42,49,Normal
2026-02-16 20:55:44.378621,Seoul-dc5f,43,15,Normal
2026-02-16 20:55:45.378621,Seoul-dc5f,-21,44,Normal
2026-02-16 20:55:46.378621,Seoul-dc5f,36,91,Normal
2026-02-16 20:55:47.378621,Seoul-dc5f,26,17,Normal
2026-02-16 20:55:48.378621,Seoul-dc5f,-12,93,Normal
2026-02-16 20:55:49.378621,Seoul-dc5f,-23,8,Normal
2026-02-16 20:55:50.378621,Seoul-dc5f,-11,13,Normal
2026-02-16 20:55:51.378621,Seoul-dc5f,-27,8,Normal
2026-02-16 20:55:52.378621,Seoul-dc5f,27,97,Normal
2026-02-16 20:55:53.378621,Seoul-dc5f,17,85,Normal
2026-02-16 20:55:54.378621,Seoul-dc5f,40,95,Normal
2026-02-16 20:55:55.378621,Seoul-dc5f,-22,28,Normal
2026-02-16 20:55:56.378621,Seoul-dc5f,36,90,Normal
2026-02-16 20:55:57.378621,Seoul-dc5f,-22,46,Normal
2026-02-16 20:55:58.378621,Seoul-dc5f,-3,81,Normal
2026-02-16 20:55:59.378621,Seoul-dc5f,-20,37,Normal
2026-02-16 20:56:00.378621,Seoul-dc5f,-30,44,Normal
2026-02-16 20:56:01.378621,Seoul-dc5f,20,59,Normal
2026-02-16 20:56:02.378621,Seoul-dc5f,48,71,Normal
2026-02-16 20:56:03.378621,Seoul-dc5f,6,70,Normal
2026-02-16 20:56:04.378621,Seoul-dc5f,-8,7,Normal
2026-02-16 20:56:05.378621,Seoul-dc5f,-22,93,Normal
2026-02-16 20:56:06.378621,Seoul-dc5f,15,79,Normal
2026-02-16 20:56:07.378621,Seoul-dc5f,2,52,Normal
2026-02-16 20:56:08.378621,Seoul-dc5f,10,100,Normal
2026-02-16 20:56:09.378621,Seoul-dc5f,-10,34,Normal
2026-02-16 20:56:10.378621,Seoul-dc5f,-6,39,Normal
2026-02-16 20:56:11.378621,Seoul-dc5f,6,43,Normal
2026-02-16 20:56:12.378621,Seoul-dc5f,-9,100,Normal
2026-02-16 20:56:13.378621,Seoul-dc5f,-19,4,Normal
2026-02-16 20:56:14.378621,Seoul-dc5f,20,70,Normal
2026-02-16 20:56:15.378621,Seoul-dc5f,38,79,Normal
2026-02-16 20:56:16.378621,Seoul-dc5f,31,0,Normal
2026-02-16 20:56:17.378621,Seoul-dc5f,18,56,Normal
2026-02-16 20:56:18.378621,Seoul-dc5f,36,38,Normal
2026-02-16 20:56:19.378621,Seoul-dc5f,25,61,Normal
2026-02-16 20:56:20.378621,Seoul-dc5f,39,97,Normal
2026-02-16 20:56:21.378621,Seoul-dc5f,50,3,Normal
2026-02-16 20:56:22.378621,Seoul-dc5f,43,20,Normal
2026-02-16 20:56:23.378621,Seoul-dc5f,31,94,Normal
2026-02-16 20:56:24.378621,Seoul-dc5f,-29,83,Normal
2026-02-16 20:56:25.378621,Seoul-dc5f,36,12,Normal
2026-02-16 20:56:26.378621,Seoul-dc5f,23,74,Normal
2026-02-16 20:56:27.378621,Seoul-dc5f,1,17,Normal
2026-02-16 20:56:28.378621,Seoul-dc5f,-24,31,Normal
2026-02-16 20:56:29.378621,Seoul-dc5f,10,10,Normal
2026-02-16 20:56:30.378621,Seoul-dc5f,-12,74,Normal
2026-02-16 20:56:31.378621,Seoul-dc5f,16,18,Normal
2026-02-16 20:56:32.378621,Seoul-dc5f,-2,5,Normal
2026-02-16 20:56:33.378621,Seoul-dc5f,-23,4,Normal
2026-02-16 20:56:34.378621,Seoul-dc5f,-16,24,Normal
2026-02-16 20:56:35.378621,Seoul-dc5f,-8,67,Normal
2026-02-16 20:56:36.378621,Seoul-dc5f,31,95,Normal
2026-02-16 20:56:37.378621,Seoul-dc5f,-25,50,Normal
2026-02-16 20:56:38.378621,Seoul-dc5f,-19,73,Normal
2026-02-16 20:56:39.378621,Seoul-dc5f,21,80,Normal
2026-02-16 20:56:40.378621,Seoul-dc5f,40,38,Normal
2026-02-16 20:56:41.378621,Seoul-dc5f,-30,86,Normal
2026-02-16 20:56:42.378621,Seoul-dc5f,1,92,Normal
2026-02-16 20:56:43.378621,Seoul-dc5f,-1,71,Normal
2026-02-16 20:56:44.378621,Seoul-dc5f,50,53,Normal
2026-02-16 20:56:45.378621,Seoul-dc5f,12,50,Normal
2026-02-16 20:56:46.378621,Seoul-dc5f,41,49,Normal
2026-02-16 20:56:47.378621,Seoul-dc5f,50,16,Normal
2026-02-16 20:56:48.378621,Seoul-dc5f,-26,23,Normal
2026-02-16 20:56:49.378621,Seoul-dc5f,16,75,Normal
2026-02-16 20:56:50.378621,Seoul-dc5f,-24,40,Normal
2026-02-16 20:56:51.378621,Seoul-dc5f,18,20,Normal
2026-02-16 20:56:52.378621,Seoul-dc5f,39,58,Normal
2026-02-16 20:56:53.378621,Seoul-dc5f,32,16,Normal
2026-02-16 20:56:54.378621,Seoul-dc5f,9,12,Normal
2026-02-16 20:56:55.378621,Seoul-dc5f,22,41,Normal
2026-02-16 20:56:56.378621,Seoul-dc5f,-24,23,Normal
2026-02-16 20:56:57.378621,Seoul-dc5f,47,67,Normal
2026-02-16 20:56:58.378621,Seoul-dc5f,26,56,Normal
2026-02-16 20:56:59.378621,Seoul-dc5f,2,97,Normal
2026-02-16 20:57:00.378621,Seoul-dc5f,45,80,Normal
2026-02-16 20:57:01.378621,Seoul-dc5f,45,1,Normal
2026-02-16 20:57:02.378621,Seoul-dc5f,50,8,Normal
2026-02-16 20:57:03.378621,Seoul-dc5f,-24,82,Normal
2026-02-16 20:57:04.378621,Seoul-dc5f,17,62,Normal
2026-02-16 20:57:05.378621,Seoul-dc5f,-16,39,Normal
2026-02-16 20:57:06.378621,Seoul-dc5f,-7,75,Normal
2026-02-16 20:57:07.378621,Seoul-dc5f,28,94,Normal
2026-02-16 20:57:08.378621,Seoul-dc5f,-15,86,Normal
2026-02-16 20:57:09.378621,Seoul-dc5f,-10,65,Normal
2026-02-16 20:57:10.378621,Seoul-dc5f,50,36,Normal
2026-02-16 20:57:11.378621,Seoul-dc5f,42,16,Normal
2026-02-16 20:57:12.378621,Seoul-dc5f,-25,36,Normal
2026-02-16 20:57:13.378621,Seoul-dc5f,42,36,Normal
2026-02-16 20:57:14.378621,Seoul-dc5f,19,48,Normal
2026-02-16 20:57:15.378621,Seoul-dc5f,37,26,Normal
2026-02-16 20:57:16.378621,Seoul-dc5f,20,7,Normal
2026-02-16 20:57:17.378621,Seoul-dc5f,24,67,Normal
2026-02-16 20:57:18.378621,Seoul-dc5f,41,86,Normal
2026-02-16 20:57:19.378621,Seoul-dc5f,9,35,Normal
2026-02-16 20:57:20.378621,Seoul-dc5f,5,90,Normal
2026-02-16 20:57:21.378621,Seoul-dc5f,35,36,Normal
2026-02-16 20:57:22.378621,Seoul-dc5f,17,62,Normal
2026-02-16 20:57:23.378621,Seoul-dc5f,29,63,Normal
2026-02-16 20:57:24.378621,Seoul-dc5f,-22,53,Normal
2026-02-16 20:57:25.378621,Seoul-dc5f,-3,99,Normal
2026-02-16 20:57:26.378621,Seoul-dc5f,44,78,Normal
2026-02-16 20:57:27.378621,Seoul-dc5f,8,12,Normal
2026-02-16 20:57:28.378621,Seoul-dc5f,27,93,Normal
2026-02-16 20:57:29.378621,Seoul-dc5f,20,37,Normal
2026-02-16 20:57:30.378621,Seoul-dc5f,12,23,Normal
2026-02-16 20:57:31.378621,Seoul-dc5f,-30,94,Normal
2026-02-16 20:57:32.378621,Seoul-dc5f,-25,96,Normal
2026-02-16 20:57:33.378621,Seoul-dc5f,-4,4,Normal
2026-02-16 20:57:34.378621,Seoul-dc5f,10,5,Normal
2026-02-16 20:57:35.378621,Seoul-dc5f,-24,79,Normal
2026-02-16 20:57:36.378621,Seoul-dc5f,44,86,Normal
2026-02-16 20:57:37.378621,Seoul-dc5f,0,82,Normal
2026-02-16 20:57:38.378621,Seoul-dc5f,8,62,Normal
2026-02-16 20:57:39.378621,Seoul-dc5f,-18,9,Normal
2026-02-16 20:57:40.378621,Seoul-dc5f,16,76,Normal
