timestamp,station_id,temp,humid,condition
2026-02-16 20:57:41.378621,Seoul-dc5f,37,49,Normal
2026-02-16 20:57:42.378621,Seoul-dc5f,23,59,Normal
2026-02-16 20:57:43.378621,Seoul-dc5f,-23,97,Normal
2026-02-16 20:57:44.378621,Seoul-dc5f,1,18,Normal
2026-02-16 20:57:45.378621,Seoul-dc5f,11,5,Normal
2026-02-16 20:57:46.378621,Seoul-dc5f,13,97,Normal
2026-02-16 20:57:47.378621,Seoul-dc5f,-21,75,Normal
2026-02-16 20:57:48.378621,Seoul-dc5f,23,50,Normal
2026-02-16 20:57:49.378621,Seoul-dc5f,27,20,Normal
2026-02-16 20:57:50.378621,Seoul-dc5f,30,31,Normal
2026-02-16 20:57:51.378621,Seoul-dc5f,28,77,Normal
2026-02-16 20:57:52.378621,Seoul-dc5f,-6,63,Normal
2026-02-16 20:57:53.378621,Seoul-dc5f,11,52,Normal
2026-02-16 20:57:54.378621,Seoul-dc5f,24,42,Normal
2026-02-16 20:57:55.378621,Seoul-dc5f,-26,82,Normal
2026-02-16 20:57:56.378621,Seoul-dc5f,-25,77,Normal
2026-02-16 20:57:57.378621,Seoul-dc5f,18,83,Normal
2026-02-16 20:57:58.378621,Seoul-dc5f,-12,77,Normal
2026-02-16 20:57:59.378621,Seoul-dc5f,-14,82,Normal
2026-02-16 20:58:00.378621,Seoul-dc5f,41,21,Normal
2026-02-16 20:58:01.378621,Seoul-dc5f,6,69,Normal
2026-02-16 20:58:02.378621,Seoul-dc5f,15,48,Normal
2026-02-16 20:58:03.378621,Seoul-dc5f,-2,85,Normal
2026-02-16 20:58:04.378621,Seoul-dc5f,-26,42,Normal
2026-02-16 20:58:05.378621,Seoul-dc5f,31,38,Normal
2026-02-16 20:58:06.378621,Seoul-dc5f,-6,68,Normal
2026-02-16 20:58:07.378621,Seoul-dc5f,44,18,Normal
2026-02-16 20:58:08.378621,Seoul-dc5f,4,52,Normal
2026-02-16 20:58:09.378621,Seoul-dc5f,26,89,Normal
2026-02-16 20:58:10.378621,Seoul-dc5f,-30,92,Normal
2026-02-16 20:58:11.378621,Seoul-dc5f,1,83,Normal
2026-02-16 20:58:12.378621,Seoul-dc5f,-20,34,Normal
2026-02-16 20:58:13.378621,Seoul-dc5f,34,55,Normal
2026-02-16 20:58:14.378621,Seoul-dc5f,-21,2,Normal
2026-02-16 20:58:15.378621,Seoul-dc5f,-3,24,Normal
2026-02-16 20:58:16.378621,Seoul-dc5f,-25,27,Normal
2026-02-16 20:58:17.378621,Seoul-dc5f,-6,39,Normal
2026-02-16 20:58:18.378621,Seoul-dc5f,30,83,Normal
2026-02-16 20:58:19.378621,Seoul-dc5f,-22,4,Normal
2026-02-16 20:58:20.378621,Seoul-dc5f,29,76,Normal
2026-02-16 20:58:21.378621,Seoul-dc5f,19,8,Normal
2026-02-16 20:58:22.378621,Seoul-dc5f,-8,69,Normal
2026-02-16 20:58:23.378621,Seoul-dc5f,40,24,Normal
2026-02-16 20:58:24.378621,Seoul-dc5f,15,62,Normal
2026-02-16 20:58:25.378621,Seoul-dc5f,-18,92,Normal
2026-02-16 20:58:26.378621,Seoul-dc5f,34,11,Normal
2026-02-16 20:58:27.378621,Seoul-dc5f,6,73,Normal
2026-02-16 20:58:28.378621,Seoul-dc5f,50,64,Normal
2026-02-16 20:58:29.378621,Seoul-dc5f,29,18,Normal
2026-02-16 20:58:30.378621,Seoul-dc5f,-15,40,Normal
2026-02-16 20:58:31.378621,Seoul-dc5f,1,40,Normal
2026-02-16 20:58:32.378621,Seoul-dc5f,0,1,Normal
2026-02-16 20:58:33.378621,Seoul-dc5f,1,91,Normal
2026-02-16 20:58:34.378621,Seoul-dc5f,30,35,Normal
2026-02-16 20:58:35.378621,Seoul-dc5f,-19,60,Normal
2026-02-16 20:58:36.378621,Seoul-dc5f,18,34,Normal
2026-02-16 20:58:37.378621,Seoul-dc5f,-13,8,Normal
2026-02-16 20:58:38.378621,Seoul-dc5f,-28,7,Normal
2026-02-16 20:58:39.378621,Seoul-dc5f,-19,74,Normal
2026-02-16 20:58:40.378621,Seoul-dc5f,30,9,Normal
2026-02-16 20:58:41.378621,Seoul-dc5f,10,59,Normal
2026-02-16 20:58:42.378621,Seoul-dc5f,49,93,Normal
2026-02-16 20:58:43.378621,Seoul-dc5f,2,56,Normal
2026-02-16 20:58:44.378621,Seoul-dc5f,15,53,Normal
2026-02-16 20:58:45.378621,Seoul-dc5f,2,23,Normal
2026-02-16 20:58:46.378621,Seoul-dc5f,-16,1,Normal
2026-02-16 20:58:47.378621,Seoul-dc5f,7,46,Normal
2026-02-16 20:58:48.378621,Seoul-dc5f,-30,60,Normal
2026-02-16 20:58:49.378621,Seoul-dc5f,31,77,Normal
2026-02-16 20:58:50.378621,Seoul-dc5f,25,65,Normal
2026-02-16 20:58:51.378621,Seoul-dc5f,-22,88,Normal
2026-02-16 20:58:52.378621,Seoul-dc5f,50,89,Normal
2026-02-16 20:58:53.378621,Seoul-dc5f,44,38,Normal
2026-02-16 20:58:54.378621,Seoul-dc5f,2,68,Normal
2026-02-16 20:58:55.378621,Seoul-dc5f,15,46,Normal
2026-02-16 20:58:56.378621,Seoul-dc5f,24,100,Normal
2026-02-16 20:58:57.378621,Seoul-dc5f,-14,77,Normal
2026-02-16 20:58:58.378621,Seoul-dc5f,-26,44,Normal
2026-02-16 20:58:59.378621,Seoul-dc5f,21,67,Normal
2026-02-16 20:59:00.378621,Seoul-dc5f,29,0,Normal
2026-02-16 20:59:01.378621,Seoul-dc5f,17,4,Normal
2026-02-16 20:59:02.378621,Seoul-dc5f,-29,100,Normal
2026-02-16 20:59:03.378621,Seoul-dc5f,-3,28,Normal
2026-02-16 20:59:04.378621,Seoul-dc5f,10,83,Normal
2026-02-16 20:59:05.378621,Seoul-dc5f,38,45,Normal
2026-02-16 20:59:06.378621,Seoul-dc5f,-25,65,Normal
2026-02-16 20:59:07.378621,Seoul-dc5f,-2,73,Normal
2026-02-16 20:59:08.378621,Seoul-dc5f,-23,82,Normal
2026-02-16 20:59:09.378621,Seoul-dc5f,-7,51,Normal
2026-02-16 20:59:10.378621,Seoul-dc5f,-28,88,Normal
2026-02-16 20:59:11.378621,Seoul-dc5f,18,87,Normal
2026-02-16 20:59:12.378621,Seoul-dc5f,-3,28,Normal
2026-02-16 20:59:13.378621,Seoul-dc5f,-29,37,Normal
2026-02-16 20:59:14.378621,Seoul-dc5f,26,5,Normal
2026-02-16 20:59:15.378621,Seoul-dc5f,49,32,Normal
2026-02-16 20:59:16.378621,Seoul-dc5f,-23,17,Normal
2026-02-16 20:59:17.378621,Seoul-dc5f,50,60,Normal
2026-02-16 20:59:18.378621,Seoul-dc5f,-27,61,Normal
2026-02-16 20:59:19.378621,Seoul-dc5f,29,47,Normal
2026-02-16 20:59:20.378621,Seoul-dc5f,6,90,Normal
2026-02-16 20:59:21.378621,Seoul-dc5f,28,73,Normal
2026-02-16 20:59:22.378621,Seoul-dc5f,46,80,Normal
2026-02-16 20:59:23.378621,Seoul-dc5f,-27,42,Normal
2026-02-16 20:59:24.378621,Seoul-dc5f,42,62,Normal
2026-02-16 20:59:25.378621,Seoul-dc5f,-11,57,Normal
2026-02-16 20:59:26.378621,Seoul-dc5f,38,93,Normal
2026-02-16 20:59:27.378621,Seoul-dc5f,-26,8,Normal
2026-02-16 20:59:28.378621,Seoul-dc5f,35,39,Normal
2026-02-16 20:59:29.378621,Seoul-dc5f,-15,13,Normal
2026-02-16 20:59:30.378621,Seoul-dc5f,3,71,Normal
2026-02-16 20:59:31.378621,Seoul-dc5f,-1,14,Normal
2026-02-16 20:59:32.378621,Seoul-dc5f,46,96,Normal
2026-02-16 20:59:33.378621,Seoul-dc5f,-28,53,Normal
2026-02-16 20:59:34.378621,Seoul-dc5f,19,54,Normal
2026-02-16 20:59:35.378621,Seoul-dc5f,-1,71,Normal
2026-02-16 20:59:36.378621,Seoul-dc5f,-1,37,Normal
2026-02-16 20:59:37.378621,Seoul-dc5f,46,28,Normal
2026-02-16 20:59:38.378621,Seoul-dc5f,-29,42,Normal
2026-02-16 20:59:39.378621,Seoul-dc5f,14,11,Normal
2026-02-16 20:59:40.378621,Seoul-dc5f,43,41,Normal
2026-02-16 20:59:41.378621,Seoul-dc5f,27,76,Normal
2026-02-16 20:59:42.378621,Seoul-dc5f,18,56,Normal
2026-02-16 20:59:43.378621,Seoul-dc5f,45,31,Normal
2026-02-16 20:59:44.378621,Seoul-dc5f,43,60,Normal
2026-02-16 20:59:45.378621,Seoul-dc5f,27,62,Normal
2026-02-16 20:59:46.378621,Seoul-dc5f,-25,20,Normal
2026-02-16 20:59:47.378621,Seoul-dc5f,16,38,Normal
2026-02-16 20:59:48.378621,Seoul-dc5f,-27,90,Normal
2026-02-16 20:59:49.378621,Seoul-dc5f,-14,77,Normal
2026-02-16 20:59:50.378621,Seoul-dc5f,36,86,Normal
2026-02-16 20:59:51.378621,Seoul-dc5f,10,19,Normal
2026-02-16 20:59:52.378621,Seoul-dc5f,38,43,Normal
2026-02-16 20:59:53.378621,Seoul-dc5f,34,98,Normal
2026-02-16 20:59:54.378621,Seoul-dc5f,-16,89,Normal
2026-02-16 20:59:55.378621,Seoul-dc5f,38,21,Normal
2026-02-16 20:59:56.378621,Seoul-dc5f,9,30,Normal
2026-02-16 20:59:57.378621,Seoul-dc5f,-14,35,Normal
2026-02-16 20:59:58.378621,Seoul-dc5f,30,98,Normal
2026-02-16 20:59:59.378621,Seoul-dc5f,50,6,Normal
2026-02-16 21:00:00.378621,Seoul-dc5f,3,57,Normal
2026-02-16 21:00:01.378621,Seoul-dc5f,-11,50,Normal
2026-02-16 21:00:02.378621,Seoul-dc5f,-11,17,Normal
2026-02-16 21:00:03.378621,Seoul-dc5f,-13,88,Normal
2026-02-16 21:00:04.378621,Seoul-dc5f,-13,27,Normal
2026-02-16 21:00:05.378621,Seoul-dc5f,32,65,Normal
2026-02-16 21:00:06.378621,Seoul-dc5f,23,46,Normal
2026-02-16 21:00:07.378621,Seoul-dc5f,-17,72,Normal
2026-02-16 21:00:08.378621,Seoul-dc5f,9,34,Normal
2026-02-16 21:00:09.378621,Seoul-dc5f,23,88,Normal
2026-02-16 21:00:10.378621,Seoul-dc5f,20,46,Normal
2026-02-16 21:00:11.378621,Seoul-dc5f,-8,28,Normal
2026-02-16 21:00:12.378621,Seoul-dc5f,45,47,Normal
2026-02-16 21:00:13.378621,Seoul-dc5f,-27,71,Normal
2026-02-16 21:00:14.378621,Seoul-dc5f,13,33,Normal
2026-02-16 21:00:15.378621,Seoul-dc5f,45,69,Normal
2026-02-16 21:00:16.378621,Seoul-dc5f,-21,60,Normal
2026-02-16 21:00:17.378621,Seoul-dc5f,2,53,Normal
2026-02-16 21:00:18.378621,Seoul-dc5f,0,40,Normal
2026-02-16 21:00:19.378621,Seoul-dc5f,-6,39,Normal
2026-02-16 21:00:20.378621,Seoul-dc5f,-13,63,Normal
2026-02-16 21:00:21.378621,Seoul-dc5f,22,79,Normal
2026-02-16 21:00:22.378621,Seoul-dc5f,-27,3,Normal
2026-02-16 21:00:23.378621,Seoul-dc5f,-6,20,Normal
2026-02-16 21:00:24.378621,Seoul-dc5f,34,99,Normal
2026-02-16 21:00:25.378621,Seoul-dc5f,-14,29,Normal
2026-02-16 21:00:26.378621,Seoul-dc5f,-27,84,Normal
2026-02-16 21:00:27.378621,Seoul-dc5f,-12,84,Normal
2026-02-16 21:00:28.378621,Seoul-dc5f,-21,70,Normal
2026-02-16 21:00:29.378621,Seoul-dc5f,38,44,Normal
2026-02-16 21:00:30.378621,Seoul-dc5f,42,58,Normal
2026-02-16 21:00:31.378621,Seoul-dc5f,-18,38,Normal
2026-02-16 21:00:32.378621,Seoul-dc5f,-4,5,Normal
2026-02-16 21:00:33.378621,Seoul-dc5f,47,44,Normal
2026-02-16 21:00:34.378621,Seoul-dc5f,-19,40,Normal
2026-02-16 21:00:35.378621,Seoul-dc5f,-13,11,Normal
2026-02-16 21:00:36.378621,Seoul-dc5f,23,95,Normal
2026-02-16 21:00:37.378621,Seoul-dc5f,-21,23,Normal
2026-02-16 21:00:38.378621,Seoul-dc5f,-12,81,Normal
2026-02-16 21:00:39.378621,Seoul-dc5f,12,92,Normal
2026-02-16 21:00:40.378621,Seoul-dc5f,22,40,Normal
2026-02-16 21:00:41.378621,Seoul-dc5f,34,18,Normal
2026-02-16 21:00:42.378621,Seoul-dc5f,26,38,Normal
2026-02-16 21:00:43.378621,Seoul-dc5f,-26,61,Normal
2026-02-16 21:00:44.378621,Seoul-dc5f,41,0,Normal
2026-02-16 21:00:45.378621,Seoul-dc5f,50,81,Normal
2026-02-16 21:00:46.378621,Seoul-dc5f,1,22,Normal
2026-02-16 21:00:47.378621,Seoul-dc5f,-18,66,Normal
2026-02-16 21:00:48.378621,Seoul-dc5f,25,34,Normal
2026-02-16 21:00:49.378621,Seoul-dc5f,23,79,Normal
2026-02-16 21:00:50.378621,Seoul-dc5f,-2,52,Normal
2026-02-16 21:00:51.378621,Seoul-dc5f,9,11,Normal
2026-02-16 21:00:52.378621,Seoul-dc5f,-27,100,Normal
2026-02-16 21:00:53.378621,Seoul-dc5f,40,0,Normal
2026-02-16 21:00:54.378621,Seoul-dc5f,-16,44,Normal
2026-02-16 21:00:55.378621,Seoul-dc5f,-21,44,Normal
2026-02-16 21:00:56.378621,Seoul-dc5f,22,44,Normal
2026-02-16 21:00:57.378621,Seoul-dc5f,3,94,Normal
2026-02-16 21:00:58.378621,Seoul-dc5f,-25,35,Normal
2026-02-16 21:00:59.378621,Seoul-dc5f,-29,78,Normal
2026-02-16 21:01:00.378621,Seoul-dc5f,-28,52,Normal
2026-02-16 21:01:01.378621,Seoul-dc5f,-24,36,Normal
2026-02-16 21:01:02.378621,Seoul-dc5f,-30,4,Normal
2026-02-16 21:01:03.378621,Seoul-dc5f,19,57,Normal
2026-02-16 21:01:04.378621,Seoul-dc5f,23,31,Normal
2026-02-16 21:01:05.378621,Seoul-dc5f,7,97,Normal
2026-02-16 21:01:06.378621,Seoul-dc5f,17,3,Normal
2026-02-16 21:01:07.378621,Seoul-dc5f,19,73,Normal
2026-02-16 21:01:08.378621,Seoul-dc5f,47,84,Normal
2026-02-16 21:01:09.378621,Seoul-dc5f,20,13,Normal
2026-02-16 21:01:10.378621,Seoul-dc5f,-9,93,Normal
2026-02-16 21:01:11.378621,Seoul-dc5f,10,30,Normal
2026-02-16 21:01:12.378621,Seoul-dc5f,34,53,Normal
2026-02-16 21:01:13.378621,Seoul-dc5f,23,49,Normal
2026-02-16 21:01:14.378621,Seoul-dc5f,11,79,Normal
2026-02-16 21:01:15.378621,Seoul-dc5f,35,48,Normal
2026-02-16 21:01:16.378621,Seoul-dc5f,-5,54,Normal
2026-02-16 21:01:17.378621,Seoul-dc5f,23,98,Normal
2026-02-16 21:01:18.378621,Seoul-dc5f,3,81,Normal
2026-02-16 21:01:19.378621,Seoul-dc5f,38,98,Normal
2026-02-16 21:01:20.378621,Seoul-dc5f,16,20,Normal
2026-02-16 21:01:21.378621,Seoul-dc5f,-29,34,Normal
2026-02-16 21:01:22.378621,Seoul-dc5f,29,87,Normal
2026-02-16 21:01:23.378621,Seoul-dc5f,44,18,Normal
2026-02-16 21:01:24.378621,Seoul-dc5f,-21,34,Normal
2026-02-16 21:01:25.378621,Seoul-dc5f,36,77,Normal
2026-02-16 21:01:26.378621,Seoul-dc5f,-26,58,Normal
2026-02-16 21:01:27.378621,Seoul-dc5f,19,94,Normal
2026-02-16 21:01:28.378621,Seoul-dc5f,-7,4,Normal
2026-02-16 21:01:29.378621,Seoul-dc5f,-17,1,Normal
2026-02-16 21:01:30.378621,Seoul-dc5f,2,97,Normal
2026-02-16 21:01:31.378621,Seoul-dc5f,5,81,Normal
2026-02-16 21:01:32.378621,Seoul-dc5f,32,60,Normal
2026-02-16 21:01:33.378621,Seoul-dc5f,26,7,Normal
2026-02-16 21:01:34.378621,Seoul-dc5f,35,36,Normal
2026-02-16 21:01:35.378621,Seoul-dc5f,46,81,Normal
2026-02-16 21:01:36.378621,Seoul-dc5f,-7,42,Normal
2026-02-16 21:01:37.378621,Seoul-dc5f,37,29,Normal
2026-02-16 21:01:38.378621,Seoul-dc5f,-11,56,Normal
2026-02-16 21:01:39.378621,Seoul-dc5f,-16,34,Normal
2026-02-16 21:01:40.378621,Seoul-dc5f,30,43,Normal
2026-02-16 21:01:41.378621,Seoul-dc5f,-24,12,Normal
2026-02-16 21:01:42.378621,Seoul-dc5f,49,99,Normal
2026-02-16 21:01:43.378621,Seoul-dc5f,-24,86,Normal
2026-02-16 21:01:44.378621,Seoul-dc5f,-22,56,Normal
2026-02-16 21:01:45.378621,Seoul-dc5f,46,56,Normal
2026-02-16 21:01:46.378621,Seoul-dc5f,18,35,Normal
2026-02-16 21:01:47.378621,Seoul-dc5f,-20,5,Normal
2026-02-16 21:01:48.378621,Seoul-dc5f,7,69,Normal
2026-02-16 21:01:49.378621,Seoul-dc5f,44,39,Normal
2026-02-16 21:01:50.378621,Seoul-dc5f,-12,2,Normal
2026-02-16 21:01:51.378621,Seoul-dc5f,38,50,Normal
2026-02-16 21:01:52.378621,Seoul-dc5f,7,80,Normal
2026-02-16 21:01:53.378621,Seoul-dc5f,20,41,Normal
2026-02-16 21:01:54.378621,Seoul-dc5f,0,1,Normal
2026-02-16 21:01:55.378621,Seoul-dc5f,0,13,Normal
2026-02-16 21:01:56.378621,Seoul-dc5f,-28,64,Normal
2026-02-16 21:01:57.378621,Seoul-dc5f,29,41,Normal
2026-02-16 21:01:58.378621,Seoul-dc5f,43,19,Normal
2026-02-16 21:01:59.378621,Seoul-dc5f,26,36,Normal
2026-02-16 21:02:00.378621,Seoul-dc5f,3,75,Normal
2026-02-16 21:02:01.378621,Seoul-dc5f,17,22,Normal
2026-02-16 21:02:02.378621,Seoul-dc5f,10,66,Normal
2026-02-16 21:02:03.378621,Seoul-dc5f,-9,80,Normal
2026-02-16 21:02:04.378621,Seoul-dc5f,18,90,Normal
2026-02-16 21:02:05.378621,Seoul-dc5f,-3,88,Normal
2026-02-16 21:02:06.378621,Seoul-dc5f,3,68,Normal
2026-02-16 21:02:07.378621,Seoul-dc5f,-13,11,Normal
2026-02-16 21:02:08.378621,Seoul-dc5f,-2,93,Normal
2026-02-16 21:02:09.378621,Seoul-dc5f,8,65,Normal
2026-02-16 21:02:10.378621,Seoul-dc5f,3,78,Normal
2026-02-16 21:02:11.378621,Seoul-dc5f,-15,69,Normal
2026-02-16 21:02:12.378621,Seoul-dc5f,-11,90,Normal
2026-02-16 21:02:13.378621,Seoul-dc5f,43,4,Normal
2026-02-16 21:02:14.378621,Seoul-dc5f,42,100,Normal
2026-02-16 21:02:15.378621,Seoul-dc5f,38,94,Normal
2026-02-16 21:02:16.378621,Seoul-dc5f,-28,10,Normal
2026-02-16 21:02:17.378621,Seoul-dc5f,31,99,Normal
2026-02-16 21:02:18.378621,Seoul-dc5f,-3,85,Normal
2026-02-16 21:02:19.378621,Seoul-dc5f,49,43,Normal
2026-02-16 21:02:20.378621,Seoul-dc5f,-20,11,Normal
2026-02-16 21:02:21.378621,Seoul-dc5f,-30,83,Normal
2026-02-16 21:02:22.378621,Seoul-dc5f,29,66,Normal
2026-02-16 21:02:23.378621,Seoul-dc5f,10,88,Normal
2026-02-16 21:02:24.378621,Seoul-dc5f,50,84,Normal
2026-02-16 21:02:25.378621,Seoul-dc5f,34,34,Normal
2026-02-16 21:02:26.378621,Seoul-dc5f,-16,30,Normal
2026-02-16 21:02:27.378621,Seoul-dc5f,-25,70,Normal
2026-02-16 21:02:28.378621,Seoul-dc5f,17,81,Normal
2026-02-16 21:02:29.378621,Seoul-dc5f,36,5,Normal
2026-02-16 21:02:30.378621,Seoul-dc5f,-14,99,Normal
2026-02-16 21:02:31.378621,Seoul-dc5f,47,54,Normal
2026-02-16 21:02:32.378621,Seoul-dc5f,-4,19,Normal
2026-02-16 21:02:33.378621,Seoul-dc5f,-1,97,Normal
2026-02-16 21:02:34.378621,Seoul-dc5f,31,11,Normal
2026-02-16 21:02:35.378621,Seoul-dc5f,11,49,Normal
2026-02-16 21:02:36.378621,Seoul-dc5f,-30,97,Normal
2026-02-16 21:02:37.378621,Seoul-dc5f,40,9,Normal
2026-02-16 21:02:38.378621,Seoul-dc5f,5,95,Normal
2026-02-16 21:02:39.378621,Seoul-dc5f,45,57,Normal
2026-02-16 21:02:40.378621,Seoul-dc5f,25,50,Normal
2026-02-16 21:02:41.378621,Seoul-dc5f,-14,68,Normal
2026-02-16 21:02:42.378621,Seoul-dc5f,43,44,Normal
2026-02-16 21:02:43.378621,Seoul-dc5f,-16,59,Normal
2026-02-16 21:02:44.378621,Seoul-dc5f,27,68,Normal
2026-02-16 21:02:45.378621,Seoul-dc5f,6,47,Normal
2026-02-16 21:02:46.378621,Seoul-dc5f,6,99,Normal
2026-02-16 21:02:47.378621,Seoul-dc5f,33,49,Normal
2026-02-16 21:02:48.378621,Seoul-dc5f,23,67,Normal
2026-02-16 21:02:49.378621,Seoul-dc5f,-21,97,Normal
2026-02-16 21:02:50.378621,Seoul-dc5f,49,95,Normal
2026-02-16 21:02:51.378621,Seoul-dc5f,-23,66,Normal
2026-02-16 21:02:52.378621,Seoul-dc5f,47,9,Normal
2026-02-16 21:02:53.378621,Seoul-dc5f,-1,86,Normal
2026-02-16 21:02:54.378621,Seoul-dc5f,5,75,Normal
2026-02-16 21:02:55.378621,Seoul-dc5f,-15,99,Normal
2026-02-16 21:02:56.378621,Seoul-dc5f,-29,4,Normal
2026-02-16 21:02:57.378621,Seoul-dc5f,-21,81,Normal
2026-02-16 21:02:58.378621,Seoul-dc5f,-10,51,Normal
2026-02-16 21:02:59.378621,Seoul-dc5f,-6,98,Normal
2026-02-16 21:03:00.378621,Seoul-dc5f,34,30,Normal
2026-02-16 21:03:01.378621,Seoul-dc5f,-4,48,Normal
2026-02-16 21:03:02.378621,Seoul-dc5f,27,11,Normal
2026-02-16 21:03:03.378621,Seoul-dc5f,30,63,Normal
2026-02-16 21:03:04.378621,Seoul-dc5f,-15,79,Normal
2026-02-16 21:03:05.378621,Seoul-dc5f,0,91,Normal
2026-02-16 21:03:06.378621,Seoul-dc5f,-21,97,Normal
2026-02-16 21:03:07.378621,Seoul-dc5f,43,44,Normal
2026-02-16 21:03:08.378621,Seoul-dc5f,6,94,Normal
2026-02-16 21:03:09.378621,Seoul-dc5f,8,39,Normal
2026-02-16 21:03:10.378621,Seoul-dc5f,22,38,Normal
2026-02-16 21:03:11.378621,Seoul-dc5f,-15,48,Normal
2026-02-16 21:03:12.378621,Seoul-dc5f,16,26,Normal
2026-02-16 21:03:13.378621,Seoul-dc5f,21,89,Normal
2026-02-16 21:03:14.378621,Seoul-dc5f,27,41,Normal
