timestamp,station_id,temp,humid,condition
2026-02-11 08:11:58.379556,Seoul-f729,34,35,Normal
2026-02-11 08:11:59.379556,Seoul-f729,-5,81,Normal
2026-02-11 08:12:00.379556,Seoul-f729,21,10,Normal
2026-02-11 08:12:01.379556,Seoul-f729,29,77,Normal
2026-02-11 08:12:02.379556,Seoul-f729,0,8,Normal
2026-02-11 08:12:03.379556,Seoul-f729,-21,91,Normal
2026-02-11 08:12:04.379556,Seoul-f729,21,65,Normal
2026-02-11 08:12:05.379556,Seoul-f729,10,25,Normal
2026-02-11 08:12:06.379556,Seoul-f729,4,58,Normal
2026-02-11 08:12:07.379556,Seoul-f729,2,71,Normal
2026-02-11 08:12:08.379556,Seoul-f729,-17,9,Normal
2026-02-11 08:12:09.379556,Seoul-f729,-10,19,Normal
2026-02-11 08:12:10.379556,Seoul-f729,-21,32,Normal
2026-02-11 08:12:11.379556,Seoul-f729,19,29,Normal
2026-02-11 08:12:12.379556,Seoul-f729,1,99,Normal
2026-02-11 08:12:13.379556,Seoul-f729,24,52,Normal
2026-02-11 08:12:14.379556,Seoul-f729,-24,26,Normal
2026-02-11 08:12:15.379556,Seoul-f729,-10,4,Normal
2026-02-11 08:12:16.379556,Seoul-f729,6,77,Normal
2026-02-11 08:12:17.379556,Seoul-f729,-24,13,Normal
2026-02-11 08:12:18.379556,Seoul-f729,48,81,Normal
2026-02-11 08:12:19.379556,Seoul-f729,-17,63,Normal
2026-02-11 08:12:20.379556,Seoul-f729,50,34,Normal
2026-02-11 08:12:21.379556,Seoul-f729,-23,20,Normal
2026-02-11 08:12:22.379556,Seoul-f729,28,48,Normal
2026-02-11 08:12:23.379556,Seoul-f729,-8,49,Normal
2026-02-11 08:12:24.379556,Seoul-f729,2,48,Normal
2026-02-11 08:12:25.379556,Seoul-f729,45,18,Normal
2026-02-11 08:12:26.379556,Seoul-f729,3,9,Normal
2026-02-11 08:12:27.379556,Seoul-f729,-28,58,Normal
2026-02-11 08:12:28.379556,Seoul-f729,41,67,Normal
2026-02-11 08:12:29.379556,Seoul-f729,38,30,Normal
2026-02-11 08:12:30.379556,Seoul-f729,-21,77,Normal
2026-02-11 08:12:31.379556,Seoul-f729,14,23,Normal
2026-02-11 08:12:32.379556,Seoul-f729,-15,24,Normal
2026-02-11 08:12:33.379556,Seoul-f729,6,56,Normal
2026-02-11 08:12:34.379556,Seoul-f729,46,59,Normal
2026-02-11 08:12:35.379556,Seoul-f729,34,14,Normal
2026-02-11 08:12:36.379556,Seoul-f729,-7,26,Normal
2026-02-11 08:12:37.379556,Seoul-f729,32,47,Normal
2026-02-11 08:12:38.379556,Seoul-f729,-11,46,Normal
2026-02-11 08:12:39.379556,Seoul-f729,-27,33,Normal
2026-02-11 08:12:40.379556,Seoul-f729,31,62,Normal
2026-02-11 08:12:41.379556,Seoul-f729,0,81,Normal
2026-02-11 08:12:42.379556,Seoul-f729,49,69,Normal
2026-02-11 08:12:43.379556,Seoul-f729,19,21,Normal
2026-02-11 08:12:44.379556,Seoul-f729,16,2,Normal
2026-02-11 08:12:45.379556,Seoul-f729,44,57,Normal
2026-02-11 08:12:46.379556,Seoul-f729,11,19,Normal
2026-02-11 08:12:47.379556,Seoul-f729,-21,22,Normal
2026-02-11 08:12:48.379556,Seoul-f729,40,88,Normal
2026-02-11 08:12:49.379556,Seoul-f729,19,39,Normal
2026-02-11 08:12:50.379556,Seoul-f729,-17,18,Normal
2026-02-11 08:12:51.379556,Seoul-f729,28,29,Normal
2026-02-11 08:12:52.379556,Seoul-f729,4,65,Normal
2026-02-11 08:12:53.379556,Seoul-f729,29,15,Normal
2026-02-11 08:12:54.379556,Seoul-f729,-23,41,Normal
2026-02-11 08:12:55.379556,Seoul-f729,-6,26,Normal
2026-02-11 08:12:56.379556,Seoul-f729,40,36,Normal
2026-02-11 08:12:57.379556,Seoul-f729,-10,26,Normal
2026-02-11 08:12:58.379556,Seoul-f729,39,13,Normal
2026-02-11 08:12:59.379556,Seoul-f729,34,63,Normal
2026-02-11 08:13:00.379556,Seoul-f729,47,23,Normal
2026-02-11 08:13:01.379556,Seoul-f729,28,27,Normal
2026-02-11 08:13:02.379556,Seoul-f729,14,87,Normal
2026-02-11 08:13:03.379556,Seoul-f729,23,44,Normal
2026-02-11 08:13:04.379556,Seoul-f729,35,46,Normal
2026-02-11 08:13:05.379556,Seoul-f729,29,78,Normal
2026-02-11 08:13:06.379556,Seoul-f729,9,5,Normal
2026-02-11 08:13:07.379556,Seoul-f729,13,96,Normal
2026-02-11 08:13:08.379556,Seoul-f729,17,23,Normal
2026-02-11 08:13:09.379556,Seoul-f729,9,21,Normal
2026-02-11 08:13:10.379556,Seoul-f729,-1,27,Normal
2026-02-11 08:13:11.379556,Seoul-f729,-9,4,Normal
2026-02-11 08:13:12.379556,Seoul-f729,49,15,Normal
2026-02-11 08:13:13.379556,Seoul-f729,35,6,Normal
2026-02-11 08:13:14.379556,Seoul-f729,-19,47,Normal
2026-02-11 08:13:15.379556,Seoul-f729,-10,31,Normal
2026-02-11 08:13:16.379556,Seoul-f729,-8,94,Normal
2026-02-11 08:13:17.379556,Seoul-f729,0,86,Normal
2026-02-11 08:13:18.379556,Seoul-f729,6,42,Normal
2026-02-11 08:13:19.379556,Seoul-f729,-18,84,Normal
2026-02-11 08:13:20.379556,Seoul-f729,39,83,Normal
2026-02-11 08:13:21.379556,Seoul-f729,46,71,Normal
2026-02-11 08:13:22.379556,Seoul-f729,-3,74,Normal
2026-02-11 08:13:23.379556,Seoul-f729,-18,41,Normal
2026-02-11 08:13:24.379556,Seoul-f729,46,36,Normal
2026-02-11 08:13:25.379556,Seoul-f729,-28,31,Normal
2026-02-11 08:13:26.379556,Seoul-f729,5,47,Normal
2026-02-11 08:13:27.379556,Seoul-f729,22,35,Normal
2026-02-11 08:13:28.379556,Seoul-f729,34,73,Normal
2026-02-11 08:13:29.379556,Seoul-f729,-15,29,Normal
2026-02-11 08:13:30.379556,Seoul-f729,9,99,Normal
2026-02-11 08:13:31.379556,Seoul-f729,31,86,Normal
2026-02-11 08:13:32.379556,Seoul-f729,-17,27,Normal
2026-02-11 08:13:33.379556,Seoul-f729,43,67,Normal
2026-02-11 08:13:34.379556,Seoul-f729,-28,13,Normal
2026-02-11 08:13:35.379556,Seoul-f729,25,95,Normal
2026-02-11 08:13:36.379556,Seoul-f729,39,58,Normal
2026-02-11 08:13:37.379556,Seoul-f729,-28,10,Normal
2026-02-11 08:13:38.379556,Seoul-f729,4,98,Normal
2026-02-11 08:13:39.379556,Seoul-f729,-22,36,Normal
2026-02-11 08:13:40.379556,Seoul-f729,34,67,Normal
2026-02-11 08:13:41.379556,Seoul-f729,0,10,Normal
2026-02-11 08:13:42.379556,Seoul-f729,10,59,Normal
2026-02-11 08:13:43.379556,Seoul-f729,21,23,Normal
2026-02-11 08:13:44.379556,Seoul-f729,-28,98,Normal
2026-02-11 08:13:45.379556,Seoul-f729,0,70,Normal
2026-02-11 08:13:46.379556,Seoul-f729,50,66,Normal
2026-02-11 08:13:47.379556,Seoul-f729,-3,25,Normal
2026-02-11 08:13:48.379556,Seoul-f729,20,99,Normal
2026-02-11 08:13:49.379556,Seoul-f729,8,72,Normal
2026-02-11 08:13:50.379556,Seoul-f729,19,22,Normal
2026-02-11 08:13:51.379556,Seoul-f729,49,32,Normal
2026-02-11 08:13:52.379556,Seoul-f729,-13,53,Normal
2026-02-11 08:13:53.379556,Seoul-f729,43,61,Normal
2026-02-11 08:13:54.379556,Seoul-f729,19,42,Normal
2026-02-11 08:13:55.379556,Seoul-f729,37,50,Normal
2026-02-11 08:13:56.379556,Seoul-f729,-24,55,Normal
2026-02-11 08:13:57.379556,Seoul-f729,10,9,Normal
2026-02-11 08:13:58.379556,Seoul-f729,-15,91,Normal
2026-02-11 08:13:59.379556,Seoul-f729,-25,29,Normal
2026-02-11 08:14:00.379556,Seoul-f729,28,48,Normal
2026-02-11 08:14:01.379556,Seoul-f729,-25,63,Normal
2026-02-11 08:14:02.379556,Seoul-f729,19,76,Normal
2026-02-11 08:14:03.379556,Seoul-f729,17,56,Normal
2026-02-11 08:14:04.379556,Seoul-f729,25,89,Normal
2026-02-11 08:14:05.379556,Seoul-f729,15,64,Normal
2026-02-11 08:14:06.379556,Seoul-f729,12,38,Normal
2026-02-11 08:14:07.379556,Seoul-f729,-30,34,Normal
2026-02-11 08:14:08.379556,Seoul-f729,-20,22,Normal
2026-02-11 08:14:09.379556,Seoul-f729,49,48,Normal
2026-02-11 08:14:10.379556,Seoul-f729,10,10,Normal
2026-02-11 08:14:11.379556,Seoul-f729,-29,64,Normal
2026-02-11 08:14:12.379556,Seoul-f729,13,73,Normal
2026-02-11 08:14:13.379556,Seoul-f729,-13,41,Normal
2026-02-11 08:14:14.379556,Seoul-f729,-20,59,Normal
2026-02-11 08:14:15.379556,Seoul-f729,-11,82,Normal
2026-02-11 08:14:16.379556,Seoul-f729,6,52,Normal
2026-02-11 08:14:17.379556,Seoul-f729,6,58,Normal
2026-02-11 08:14:18.379556,Seoul-f729,-22,46,Normal
2026-02-11 08:14:19.379556,Seoul-f729,-15,32,Normal
2026-02-11 08:14:20.379556,Seoul-f729,14,82,Normal
2026-02-11 08:14:21.379556,Seoul-f729,42,86,Normal
2026-02-11 08:14:22.379556,Seoul-f729,11,49,Normal
2026-02-11 08:14:23.379556,Seoul-f729,-30,74,Normal
2026-02-11 08:14:24.379556,Seoul-f729,25,50,Normal
2026-02-11 08:14:25.379556,Seoul-f729,39,34,Normal
2026-02-11 08:14:26.379556,Seoul-f729,21,36,Normal
2026-02-11 08:14:27.379556,Seoul-f729,45,10,Normal
2026-02-11 08:14:28.379556,Seoul-f729,-2,63,Normal
2026-02-11 08:14:29.379556,Seoul-f729,11,81,Normal
2026-02-11 08:14:30.379556,Seoul-f729,36,22,Normal
2026-02-11 08:14:31.379556,Seoul-f729,10,35,Normal
2026-02-11 08:14:32.379556,Seoul-f729,4,26,Normal
2026-02-11 08:14:33.379556,Seoul-f729,2,28,Normal
2026-02-11 08:14:34.379556,Seoul-f729,-25,49,Normal
2026-02-11 08:14:35.379556,Seoul-f729,-21,88,Normal
2026-02-11 08:14:36.379556,Seoul-f729,-4,36,Normal
2026-02-11 08:14:37.379556,Seoul-f729,10,87,Normal
2026-02-11 08:14:38.379556,Seoul-f729,-21,51,Normal
2026-02-11 08:14:39.379556,Seoul-f729,-28,12,Normal
2026-02-11 08:14:40.379556,Seoul-f729,36,0,Normal
2026-02-11 08:14:41.379556,Seoul-f729,-27,18,Normal
2026-02-11 08:14:42.379556,Seoul-f729,-27,87,Normal
2026-02-11 08:14:43.379556,Seoul-f729,27,32,Normal
2026-02-11 08:14:44.379556,Seoul-f729,17,74,Normal
2026-02-11 08:14:45.379556,Seoul-f729,-1,97,Normal
2026-02-11 08:14:46.379556,Seoul-f729,-20,80,Normal
2026-02-11 08:14:47.379556,Seoul-f729,12,59,Normal
2026-02-11 08:14:48.379556,Seoul-f729,-2,96,Normal
2026-02-11 08:14:49.379556,Seoul-f729,39,90,Normal
2026-02-11 08:14:50.379556,Seoul-f729,-21,33,Normal
2026-02-11 08:14:51.379556,Seoul-f729,-18,59,Normal
2026-02-11 08:14:52.379556,Seoul-f729,0,99,Normal
2026-02-11 08:14:53.379556,Seoul-f729,48,45,Normal
2026-02-11 08:14:54.379556,Seoul-f729,45,52,Normal
2026-02-11 08:14:55.379556,Seoul-f729,-12,16,Normal
2026-02-11 08:14:56.379556,Seoul-f729,26,54,Normal
2026-02-11 08:14:57.379556,Seoul-f729,-6,69,Normal
2026-02-11 08:14:58.379556,Seoul-f729,42,95,Normal
2026-02-11 08:14:59.379556,Seoul-f729,-12,95,Normal
2026-02-11 08:15:00.379556,Seoul-f729,11,68,Normal
2026-02-11 08:15:01.379556,Seoul-f729,-24,1,Normal
2026-02-11 08:15:02.379556,Seoul-f729,5,34,Normal
2026-02-11 08:15:03.379556,Seoul-f729,-30,89,Normal
2026-02-11 08:15:04.379556,Seoul-f729,-16,99,Normal
2026-02-11 08:15:05.379556,Seoul-f729,-6,1,Normal
2026-02-11 08:15:06.379556,Seoul-f729,2,92,Normal
2026-02-11 08:15:07.379556,Seoul-f729,40,67,Normal
2026-02-11 08:15:08.379556,Seoul-f729,-18,30,Normal
2026-02-11 08:15:09.379556,Seoul-f729,6,14,Normal
2026-02-11 08:15:10.379556,Seoul-f729,33,72,Normal
2026-02-11 08:15:11.379556,Seoul-f729,26,7,Normal
2026-02-11 08:15:12.379556,Seoul-f729,34,50,Normal
2026-02-11 08:15:13.379556,Seoul-f729,33,36,Normal
2026-02-11 08:15:14.379556,Seoul-f729,21,34,Normal
2026-02-11 08:15:15.379556,Seoul-f729,9,64,Normal
2026-02-11 08:15:16.379556,Seoul-f729,12,48,Normal
2026-02-11 08:15:17.379556,Seoul-f729,-17,34,Normal
2026-02-11 08:15:18.379556,Seoul-f729,11,45,Normal
2026-02-11 08:15:19.379556,Seoul-f729,-8,83,Normal
2026-02-11 08:15:20.379556,Seoul-f729,6,12,Normal
2026-02-11 08:15:21.379556,Seoul-f729,-1,40,Normal
2026-02-11 08:15:22.379556,Seoul-f729,-2,63,Normal
2026-02-11 08:15:23.379556,Seoul-f729,13,55,Normal
2026-02-11 08:15:24.379556,Seoul-f729,-1,50,Normal
2026-02-11 08:15:25.379556,Seoul-f729,33,15,Normal
2026-02-11 08:15:26.379556,Seoul-f729,0,46,Normal
2026-02-11 08:15:27.379556,Seoul-f729,34,2,Normal
2026-02-11 08:15:28.379556,Seoul-f729,-10,95,Normal
2026-02-11 08:15:29.379556,Seoul-f729,31,56,Normal
2026-02-11 08:15:30.379556,Seoul-f729,23,27,Normal
2026-02-11 08:15:31.379556,Seoul-f729,9,7,Normal
2026-02-11 08:15:32.379556,Seoul-f729,37,33,Normal
2026-02-11 08:15:33.379556,Seoul-f729,-18,87,Normal
2026-02-11 08:15:34.379556,Seoul-f729,49,34,Normal
2026-02-11 08:15:35.379556,Seoul-f729,-3,52,Normal
2026-02-11 08:15:36.379556,Seoul-f729,-21,49,Normal
2026-02-11 08:15:37.379556,Seoul-f729,37,1,Normal
2026-02-11 08:15:38.379556,Seoul-f729,-18,94,Normal
2026-02-11 08:15:39.379556,Seoul-f729,33,7,Normal
2026-02-11 08:15:40.379556,Seoul-f729,35,36,Normal
2026-02-11 08:15:41.379556,Seoul-f729,-7,49,Normal
2026-02-11 08:15:42.379556,Seoul-f729,0,1,Normal
2026-02-11 08:15:43.379556,Seoul-f729,12,19,Normal
2026-02-11 08:15:44.379556,Seoul-f729,12,78,Normal
2026-02-11 08:15:45.379556,Seoul-f729,14,42,Normal
2026-02-11 08:15:46.379556,Seoul-f729,47,29,Normal
2026-02-11 08:15:47.379556,Seoul-f729,-29,11,Normal
2026-02-11 08:15:48.379556,Seoul-f729,3,74,Normal
2026-02-11 08:15:49.379556,Seoul-f729,-9,89,Normal
2026-02-11 08:15:50.379556,Seoul-f729,5,43,Normal
2026-02-11 08:15:51.379556,Seoul-f729,46,86,Normal
2026-02-11 08:15:52.379556,Seoul-f729,-21,32,Normal
2026-02-11 08:15:53.379556,Seoul-f729,-30,54,Normal
2026-02-11 08:15:54.379556,Seoul-f729,49,10,Normal
2026-02-11 08:15:55.379556,Seoul-f729,-22,77,Normal
2026-02-11 08:15:56.379556,Seoul-f729,-10,15,Normal
2026-02-11 08:15:57.379556,Seoul-f729,26,43,Normal
2026-02-11 08:15:58.379556,Seoul-f729,-20,13,Normal
2026-02-11 08:15:59.379556,Seoul-f729,41,33,Normal
2026-02-11 08:16:00.379556,Seoul-f729,37,71,Normal
2026-02-11 08:16:01.379556,Seoul-f729,5,60,Normal
2026-02-11 08:16:02.379556,Seoul-f729,3,36,Normal
2026-02-11 08:16:03.379556,Seoul-f729,47,20,Normal
2026-02-11 08:16:04.379556,Seoul-f729,13,11,Normal
2026-02-11 08:16:05.379556,Seoul-f729,-3,17,Normal
2026-02-11 08:16:06.379556,Seoul-f729,-11,69,Normal
2026-02-11 08:16:07.379556,Seoul-f729,-7,22,Normal
2026-02-11 08:16:08.379556,Seoul-f729,-13,86,Normal
2026-02-11 08:16:09.379556,Seoul-f729,-29,5,Normal
2026-02-11 08:16:10.379556,Seoul-f729,42,65,Normal
2026-02-11 08:16:11.379556,Seoul-f729,23,91,Normal
2026-02-11 08:16:12.379556,Seoul-f729,7,4,Normal
2026-02-11 08:16:13.379556,Seoul-f729,37,11,Normal
2026-02-11 08:16:14.379556,Seoul-f729,-4,52,Normal
2026-02-11 08:16:15.379556,Seoul-f729,37,89,Normal
2026-02-11 08:16:16.379556,Seoul-f729,14,86,Normal
2026-02-11 08:16:17.379556,Seoul-f729,-28,97,Normal
2026-02-11 08:16:18.379556,Seoul-f729,-29,97,Normal
2026-02-11 08:16:19.379556,Seoul-f729,30,71,Normal
2026-02-11 08:16:20.379556,Seoul-f729,20,0,Normal
2026-02-11 08:16:21.379556,Seoul-f729,25,46,Normal
2026-02-11 08:16:22.379556,Seoul-f729,-16,11,Normal
2026-02-11 08:16:23.379556,Seoul-f729,19,42,Normal
2026-02-11 08:16:24.379556,Seoul-f729,28,25,Normal
2026-02-11 08:16:25.379556,Seoul-f729,35,13,Normal
2026-02-11 08:16:26.379556,Seoul-f729,6,30,Normal
2026-02-11 08:16:27.379556,Seoul-f729,-13,67,Normal
2026-02-11 08:16:28.379556,Seoul-f729,-14,87,Normal
2026-02-11 08:16:29.379556,Seoul-f729,-5,49,Normal
2026-02-11 08:16:30.379556,Seoul-f729,22,11,Normal
2026-02-11 08:16:31.379556,Seoul-f729,8,29,Normal
2026-02-11 08:16:32.379556,Seoul-f729,-30,77,Normal
2026-02-11 08:16:33.379556,Seoul-f729,47,2,Normal
2026-02-11 08:16:34.379556,Seoul-f729,36,79,Normal
2026-02-11 08:16:35.379556,Seoul-f729,4,77,Normal
2026-02-11 08:16:36.379556,Seoul-f729,28,37,Normal
2026-02-11 08:16:37.379556,Seoul-f729,7,91,Normal
2026-02-11 08:16:38.379556,Seoul-f729,-3,74,Normal
2026-02-11 08:16:39.379556,Seoul-f729,42,31,Normal
2026-02-11 08:16:40.379556,Seoul-f729,-20,76,Normal
2026-02-11 08:16:41.379556,Seoul-f729,4,65,Normal
2026-02-11 08:16:42.379556,Seoul-f729,34,30,Normal
2026-02-11 08:16:43.379556,Seoul-f729,24,37,Normal
2026-02-11 08:16:44.379556,Seoul-f729,-24,36,Normal
2026-02-11 08:16:45.379556,Seoul-f729,-4,46,Normal
2026-02-11 08:16:46.379556,Seoul-f729,21,6,Normal
2026-02-11 08:16:47.379556,Seoul-f729,13,69,Normal
2026-02-11 08:16:48.379556,Seoul-f729,40,79,Normal
2026-02-11 08:16:49.379556,Seoul-f729,21,42,Normal
2026-02-11 08:16:50.379556,Seoul-f729,33,49,Normal
2026-02-11 08:16:51.379556,Seoul-f729,49,85,Normal
2026-02-11 08:16:52.379556,Seoul-f729,33,10,Normal
2026-02-11 08:16:53.379556,Seoul-f729,-24,75,Normal
2026-02-11 08:16:54.379556,Seoul-f729,34,68,Normal
2026-02-11 08:16:55.379556,Seoul-f729,21,14,Normal
2026-02-11 08:16:56.379556,Seoul-f729,-11,44,Normal
2026-02-11 08:16:57.379556,Seoul-f729,30,77,Normal
2026-02-11 08:16:58.379556,Seoul-f729,-24,53,Normal
2026-02-11 08:16:59.379556,Seoul-f729,-8,88,Normal
2026-02-11 08:17:00.379556,Seoul-f729,10,54,Normal
2026-02-11 08:17:01.379556,Seoul-f729,-3,73,Normal
2026-02-11 08:17:02.379556,Seoul-f729,-9,91,Normal
2026-02-11 08:17:03.379556,Seoul-f729,21,69,Normal
2026-02-11 08:17:04.379556,Seoul-f729,10,32,Normal
2026-02-11 08:17:05.379556,Seoul-f729,-25,69,Normal
2026-02-11 08:17:06.379556,Seoul-f729,24,83,Normal
2026-02-11 08:17:07.379556,Seoul-f729,6,38,Normal
2026-02-11 08:17:08.379556,Seoul-f729,31,37,Normal
2026-02-11 08:17:09.379556,Seoul-f729,45,85,Normal
2026-02-11 08:17:10.379556,Seoul-f729,50,5,Normal
2026-02-11 08:17:11.379556,Seoul-f729,-21,50,Normal
2026-02-11 08:17:12.379556,Seoul-f729,-19,91,Normal
2026-02-11 08:17:13.379556,Seoul-f729,42,57,Normal
2026-02-11 08:17:14.379556,Seoul-f729,47,69,Normal
2026-02-11 08:17:15.379556,Seoul-f729,27,100,Normal
2026-02-11 08:17:16.379556,Seoul-f729,-22,2,Normal
2026-02-11 08:17:17.379556,Seoul-f729,15,41,Normal
2026-02-11 08:17:18.379556,Seoul-f729,15,44,Normal
2026-02-11 08:17:19.379556,Seoul-f729,20,63,Normal
2026-02-11 08:17:20.379556,Seoul-f729,10,50,Normal
2026-02-11 08:17:21.379556,Seoul-f729,-4,39,Normal
2026-02-11 08:17:22.379556,Seoul-f729,-16,88,Normal
2026-02-11 08:17:23.379556,Seoul-f729,41,99,Normal
2026-02-11 08:17:24.379556,Seoul-f729,30,27,Normal
2026-02-11 08:17:25.379556,Seoul-f729,-29,65,Normal
2026-02-11 08:17:26.379556,Seoul-f729,24,37,Normal
2026-02-11 08:17:27.379556,Seoul-f729,23,56,Normal
2026-02-11 08:17:28.379556,Seoul-f729,22,56,Normal
2026-02-11 08:17:29.379556,Seoul-f729,20,22,Normal
2026-02-11 08:17:30.379556,Seoul-f729,25,9,Normal
2026-02-11 08:17:31.379556,Seoul-f729,-23,12,Normal
2026-02-11 08:17:32.379556,Seoul-f729,14,7,Normal
2026-02-11 08:17:33.379556,Seoul-f729,23,61,Normal
2026-02-11 08:17:34.379556,Seoul-f729,-10,29,Normal
2026-02-11 08:17:35.379556,Seoul-f729,13,50,Normal
2026-02-11 08:17:36.379556,Seoul-f729,12,20,Normal
2026-02-11 08:17:37.379556,Seoul-f729,-18,49,Normal
2026-02-11 08:17:38.379556,Seoul-f729,-3,83,Normal
2026-02-11 08:17:39.379556,Seoul-f729,2,37,Normal
2026-02-11 08:17:40.379556,Seoul-f729,17,76,Normal
2026-02-11 08:17:41.379556,Seoul-f729,5,69,Normal
2026-02-11 08:17:42.379556,Seoul-f729,-9,30,Normal
2026-02-11 08:17:43.379556,Seoul-f729,-24,17,Normal
2026-02-11 08:17:44.379556,Seoul-f729,4,91,Normal
2026-02-11 08:17:45.379556,Seoul-f729,46,77,Normal
2026-02-11 08:17:46.379556,Seoul-f729,-27,100,Normal
2026-02-11 08:17:47.379556,Seoul-f729,39,5,Normal
2026-02-11 08:17:48.379556,Seoul-f729,14,100,Normal
2026-02-11 08:17:49.379556,Seoul-f729,0,97,Normal
2026-02-11 08:17:50.379556,Seoul-f729,37,59,Normal
2026-02-11 08:17:51.379556,Seoul-f729,9,88,Normal
2026-02-11 08:17:52.379556,Seoul-f729,23,17,Normal
2026-02-11 08:17:53.379556,Seoul-f729,8,86,Normal
2026-02-11 08:17:54.379556,Seoul-f729,-13,17,Normal
2026-02-11 08:17:55.379556,Seoul-f729,46,32,Normal
2026-02-11 08:17:56.379556,Seoul-f729,-4,29,Normal
2026-02-11 08:17:57.379556,Seoul-f729,-13,19,Normal
2026-02-11 08:17:58.379556,Seoul-f729,-19,34,Normal
2026-02-11 08:17:59.379556,Seoul-f729,9,61,Normal
2026-02-11 08:18:00.379556,Seoul-f729,17,1,Normal
2026-02-11 08:18:01.379556,Seoul-f729,9,9,Normal
2026-02-11 08:18:02.379556,Seoul-f729,-6,13,Normal
2026-02-11 08:18:03.379556,Seoul-f729,14,75,Normal
2026-02-11 08:18:04.379556,Seoul-f729,-6,84,Normal
2026-02-11 08:18:05.379556,Seoul-f729,33,59,Normal
2026-02-11 08:18:06.379556,Seoul-f729,-5,41,Normal
2026-02-11 08:18:07.379556,Seoul-f729,40,98,Normal
2026-02-11 08:18:08.379556,Seoul-f729,-27,71,Normal
2026-02-11 08:18:09.379556,Seoul-f729,30,93,Normal
2026-02-11 08:18:10.379556,Seoul-f729,-19,28,Normal
2026-02-11 08:18:11.379556,Seoul-f729,-16,87,Normal
2026-02-11 08:18:12.379556,Seoul-f729,9,39,Normal
2026-02-11 08:18:13.379556,Seoul-f729,-6,29,Normal
2026-02-11 08:18:14.379556,Seoul-f729,39,67,Normal
2026-02-11 08:18:15.379556,Seoul-f729,5,5,Normal
2026-02-11 08:18:16.379556,Seoul-f729,22,73,Normal
2026-02-11 08:18:17.379556,Seoul-f729,41,91,Normal
2026-02-11 08:18:18.379556,Seoul-f729,41,79,Normal
2026-02-11 08:18:19.379556,Seoul-f729,38,27,Normal
2026-02-11 08:18:20.379556,Seoul-f729,8,77,Normal
2026-02-11 08:18:21.379556,Seoul-f729,12,91,Normal
2026-02-11 08:18:22.379556,Seoul-f729,35,43,Normal
2026-02-11 08:18:23.379556,Seoul-f729,42,23,Normal
2026-02-11 08:18:24.379556,Seoul-f729,-28,35,Normal
2026-02-11 08:18:25.379556,Seoul-f729,21,37,Normal
2026-02-11 08:18:26.379556,Seoul-f729,-17,96,Normal
2026-02-11 08:18:27.379556,Seoul-f729,-22,54,Normal
2026-02-11 08:18:28.379556,Seoul-f729,-29,57,Normal
2026-02-11 08:18:29.379556,Seoul-f729,-15,23,Normal
2026-02-11 08:18:30.379556,Seoul-f729,35,86,Normal
2026-02-11 08:18:31.379556,Seoul-f729,6,31,Normal
2026-02-11 08:18:32.379556,Seoul-f729,22,5,Normal
2026-02-11 08:18:33.379556,Seoul-f729,-11,49,Normal
2026-02-11 08:18:34.379556,Seoul-f729,-5,35,Normal
2026-02-11 08:18:35.379556,Seoul-f729,-14,88,Normal
2026-02-11 08:18:36.379556,Seoul-f729,12,11,Normal
