timestamp,station_id,temp,humid,condition
2026-02-11 08:18:37.379556,Seoul-f729,-18,67,Normal
2026-02-11 08:18:38.379556,Seoul-f729,29,45,Normal
2026-02-11 08:18:39.379556,Seoul-f729,-20,30,Normal
2026-02-11 08:18:40.379556,Seoul-f729,18,77,Normal
2026-02-11 08:18:41.379556,Seoul-f729,18,3,Normal
2026-02-11 08:18:42.379556,Seoul-f729,31,100,Normal
2026-02-11 08:18:43.379556,Seoul-f729,37,88,Normal
2026-02-11 08:18:44.379556,Seoul-f729,29,23,Normal
2026-02-11 08:18:45.379556,Seoul-f729,-30,26,Normal
2026-02-11 08:18:46.379556,Seoul-f729,-25,17,Normal
2026-02-11 08:18:47.379556,Seoul-f729,-9,7,Normal
2026-02-11 08:18:48.379556,Seoul-f729,43,39,Normal
2026-02-11 08:18:49.379556,Seoul-f729,-2,4,Normal
2026-02-11 08:18:50.379556,Seoul-f729,-30,73,Normal
2026-02-11 08:18:51.379556,Seoul-f729,45,44,Normal
2026-02-11 08:18:52.379556,Seoul-f729,46,100,Normal
2026-02-11 08:18:53.379556,Seoul-f729,-17,18,Normal
2026-02-11 08:18:54.379556,Seoul-f729,2,16,Normal
2026-02-11 08:18:55.379556,Seoul-f729,-22,54,Normal
2026-02-11 08:18:56.379556,Seoul-f729,16,91,Normal
2026-02-11 08:18:57.379556,Seoul-f729,-3,29,Normal
2026-02-11 08:18:58.379556,Seoul-f729,-11,36,Normal
2026-02-11 08:18:59.379556,Seoul-f729,36,5,Normal
2026-02-11 08:19:00.379556,Seoul-f729,-3,17,Normal
2026-02-11 08:19:01.379556,Seoul-f729,-13,19,Normal
2026-02-11 08:19:02.379556,Seoul-f729,21,97,Normal
2026-02-11 08:19:03.379556,Seoul-f729,23,40,Normal
2026-02-11 08:19:04.379556,Seoul-f729,2,100,Normal
2026-02-11 08:19:05.379556,Seoul-f729,-1,0,Normal
2026-02-11 08:19:06.379556,Seoul-f729,5,70,Normal
2026-02-11 08:19:07.379556,Seoul-f729,-5,76,Normal
2026-02-11 08:19:08.379556,Seoul-f729,-14,27,Normal
2026-02-11 08:19:09.379556,Seoul-f729,46,10,Normal
2026-02-11 08:19:10.379556,Seoul-f729,5,37,Normal
2026-02-11 08:19:11.379556,Seoul-f729,19,74,Normal
2026-02-11 08:19:12.379556,Seoul-f729,23,4,Normal
2026-02-11 08:19:13.379556,Seoul-f729,4,3,Normal
2026-02-11 08:19:14.379556,Seoul-f729,-20,85,Normal
2026-02-11 08:19:15.379556,Seoul-f729,48,8,Normal
2026-02-11 08:19:16.379556,Seoul-f729,-7,27,Normal
2026-02-11 08:19:17.379556,Seoul-f729,34,37,Normal
2026-02-11 08:19:18.379556,Seoul-f729,5,97,Normal
2026-02-11 08:19:19.379556,Seoul-f729,-3,79,Normal
2026-02-11 08:19:20.379556,Seoul-f729,10,95,Normal
2026-02-11 08:19:21.379556,Seoul-f729,40,69,Normal
2026-02-11 08:19:22.379556,Seoul-f729,-12,80,Normal
2026-02-11 08:19:23.379556,Seoul-f729,-26,32,Normal
2026-02-11 08:19:24.379556,Seoul-f729,-18,62,Normal
2026-02-11 08:19:25.379556,Seoul-f729,43,48,Normal
2026-02-11 08:19:26.379556,Seoul-f729,35,16,Normal
2026-02-11 08:19:27.379556,Seoul-f729,46,55,Normal
2026-02-11 08:19:28.379556,Seoul-f729,1,24,Normal
2026-02-11 08:19:29.379556,Seoul-f729,22,58,Normal
2026-02-11 08:19:30.379556,Seoul-f729,9,86,Normal
2026-02-11 08:19:31.379556,Seoul-f729,-29,19,Normal
2026-02-11 08:19:32.379556,Seoul-f729,-22,95,Normal
2026-02-11 08:19:33.379556,Seoul-f729,3,66,Normal
2026-02-11 08:19:34.379556,Seoul-f729,0,84,Normal
2026-02-11 08:19:35.379556,Seoul-f729,37,44,Normal
2026-02-11 08:19:36.379556,Seoul-f729,40,72,Normal
2026-02-11 08:19:37.379556,Seoul-f729,36,98,Normal
2026-02-11 08:19:38.379556,Seoul-f729,30,98,Normal
2026-02-11 08:19:39.379556,Seoul-f729,-16,49,Normal
2026-02-11 08:19:40.379556,Seoul-f729,-11,25,Normal
2026-02-11 08:19:41.379556,Seoul-f729,14,100,Normal
2026-02-11 08:19:42.379556,Seoul-f729,-14,45,Normal
2026-02-11 08:19:43.379556,Seoul-f729,15,12,Normal
2026-02-11 08:19:44.379556,Seoul-f729,16,20,Normal
2026-02-11 08:19:45.379556,Seoul-f729,3,17,Normal
2026-02-11 08:19:46.379556,Seoul-f729,36,95,Normal
2026-02-11 08:19:47.379556,Seoul-f729,-7,38,Normal
2026-02-11 08:19:48.379556,Seoul-f729,31,16,Normal
2026-02-11 08:19:49.379556,Seoul-f729,42,77,Normal
2026-02-11 08:19:50.379556,Seoul-f729,6,97,Normal
2026-02-11 08:19:51.379556,Seoul-f729,33,21,Normal
2026-02-11 08:19:52.379556,Seoul-f729,12,27,Normal
2026-02-11 08:19:53.379556,Seoul-f729,5,24,Normal
2026-02-11 08:19:54.379556,Seoul-f729,49,5,Normal
2026-02-11 08:19:55.379556,Seoul-f729,-29,11,Normal
2026-02-11 08:19:56.379556,Seoul-f729,44,31,Normal
2026-02-11 08:19:57.379556,Seoul-f729,-23,31,Normal
2026-02-11 08:19:58.379556,Seoul-f729,-16,39,Normal
2026-02-11 08:19:59.379556,Seoul-f729,37,98,Normal
2026-02-11 08:20:00.379556,Seoul-f729,-26,99,Normal
2026-02-11 08:20:01.379556,Seoul-f729,-15,12,Normal
2026-02-11 08:20:02.379556,Seoul-f729,-1,45,Normal
2026-02-11 08:20:03.379556,Seoul-f729,26,94,Normal
2026-02-11 08:20:04.379556,Seoul-f729,-17,65,Normal
2026-02-11 08:20:05.379556,Seoul-f729,-6,50,Normal
2026-02-11 08:20:06.379556,Seoul-f729,-6,64,Normal
2026-02-11 08:20:07.379556,Seoul-f729,18,31,Normal
2026-02-11 08:20:08.379556,Seoul-f729,33,3,Normal
2026-02-11 08:20:09.379556,Seoul-f729,45,5,Normal
2026-02-11 08:20:10.379556,Seoul-f729,-5,0,Normal
2026-02-11 08:20:11.379556,Seoul-f729,0,12,Normal
2026-02-11 08:20:12.379556,Seoul-f729,45,49,Normal
2026-02-11 08:20:13.379556,Seoul-f729,11,79,Normal
2026-02-11 08:20:14.379556,Seoul-f729,17,64,Normal
2026-02-11 08:20:15.379556,Seoul-f729,31,68,Normal
2026-02-11 08:20:16.379556,Seoul-f729,-17,5,Normal
2026-02-11 08:20:17.379556,Seoul-f729,50,8,Normal
2026-02-11 08:20:18.379556,Seoul-f729,37,17,Normal
2026-02-11 08:20:19.379556,Seoul-f729,12,12,Normal
2026-02-11 08:20:20.379556,Seoul-f729,-4,93,Normal
2026-02-11 08:20:21.379556,Seoul-f729,2,60,Normal
2026-02-11 08:20:22.379556,Seoul-f729,31,49,Normal
2026-02-11 08:20:23.379556,Seoul-f729,-11,0,Normal
2026-02-11 08:20:24.379556,Seoul-f729,25,10,Normal
2026-02-11 08:20:25.379556,Seoul-f729,22,29,Normal
2026-02-11 08:20:26.379556,Seoul-f729,15,42,Normal
2026-02-11 08:20:27.379556,Seoul-f729,14,84,Normal
2026-02-11 08:20:28.379556,Seoul-f729,46,67,Normal
2026-02-11 08:20:29.379556,Seoul-f729,19,12,Normal
2026-02-11 08:20:30.379556,Seoul-f729,-7,84,Normal
2026-02-11 08:20:31.379556,Seoul-f729,32,15,Normal
2026-02-11 08:20:32.379556,Seoul-f729,47,36,Normal
2026-02-11 08:20:33.379556,Seoul-f729,-23,64,Normal
2026-02-11 08:20:34.379556,Seoul-f729,20,50,Normal
2026-02-11 08:20:35.379556,Seoul-f729,40,88,Normal
2026-02-11 08:20:36.379556,Seoul-f729,-27,51,Normal
2026-02-11 08:20:37.379556,Seoul-f729,-19,32,Normal
2026-02-11 08:20:38.379556,Seoul-f729,-11,63,Normal
2026-02-11 08:20:39.379556,Seoul-f729,-13,41,Normal
2026-02-11 08:20:40.379556,Seoul-f729,4,88,Normal
2026-02-11 08:20:41.379556,Seoul-f729,36,55,Normal
2026-02-11 08:20:42.379556,Seoul-f729,-23,35,Normal
2026-02-11 08:20:43.379556,Seoul-f729,48,3,Normal
2026-02-11 08:20:44.379556,Seoul-f729,32,75,Normal
2026-02-11 08:20:45.379556,Seoul-f729,-28,25,Normal
2026-02-11 08:20:46.379556,Seoul-f729,-10,62,Normal
2026-02-11 08:20:47.379556,Seoul-f729,-14,5,Normal
2026-02-11 08:20:48.379556,Seoul-f729,19,85,Normal
2026-02-11 08:20:49.379556,Seoul-f729,29,78,Normal
2026-02-11 08:20:50.379556,Seoul-f729,17,1,Normal
2026-02-11 08:20:51.379556,Seoul-f729,7,58,Normal
2026-02-11 08:20:52.379556,Seoul-f729,-25,97,Normal
2026-02-11 08:20:53.379556,Seoul-f729,-26,81,Normal
2026-02-11 08:20:54.379556,Seoul-f729,45,98,Normal
2026-02-11 08:20:55.379556,Seoul-f729,0,50,Normal
2026-02-11 08:20:56.379556,Seoul-f729,-30,59,Normal
2026-02-11 08:20:57.379556,Seoul-f729,9,19,Normal
2026-02-11 08:20:58.379556,Seoul-f729,25,8,Normal
2026-02-11 08:20:59.379556,Seoul-f729,-12,94,Normal
2026-02-11 08:21:00.379556,Seoul-f729,47,46,Normal
2026-02-11 08:21:01.379556,Seoul-f729,22,57,Normal
2026-02-11 08:21:02.379556,Seoul-f729,-28,43,Normal
2026-02-11 08:21:03.379556,Seoul-f729,41,53,Normal
2026-02-11 08:21:04.379556,Seoul-f729,50,29,Normal
2026-02-11 08:21:05.379556,Seoul-f729,-21,72,Normal
2026-02-11 08:21:06.379556,Seoul-f729,-13,10,Normal
2026-02-11 08:21:07.379556,Seoul-f729,6,31,Normal
2026-02-11 08:21:08.379556,Seoul-f729,-9,38,Normal
2026-02-11 08:21:09.379556,Seoul-f729,10,84,Normal
2026-02-11 08:21:10.379556,Seoul-f729,47,60,Normal
2026-02-11 08:21:11.379556,Seoul-f729,-29,95,Normal
2026-02-11 08:21:12.379556,Seoul-f729,-22,56,Normal
2026-02-11 08:21:13.379556,Seoul-f729,-14,26,Normal
2026-02-11 08:21:14.379556,Seoul-f729,33,64,Normal
2026-02-11 08:21:15.379556,Seoul-f729,-20,79,Normal
2026-02-11 08:21:16.379556,Seoul-f729,13,46,Normal
2026-02-11 08:21:17.379556,Seoul-f729,-16,2,Normal
2026-02-11 08:21:18.379556,Seoul-f729,-22,65,Normal
2026-02-11 08:21:19.379556,Seoul-f729,-17,78,Normal
2026-02-11 08:21:20.379556,Seoul-f729,-20,25,Normal
2026-02-11 08:21:21.379556,Seoul-f729,-25,81,Normal
2026-02-11 08:21:22.379556,Seoul-f729,26,16,Normal
2026-02-11 08:21:23.379556,Seoul-f729,8,26,Normal
2026-02-11 08:21:24.379556,Seoul-f729,2,23,Normal
2026-02-11 08:21:25.379556,Seoul-f729,18,12,Normal
2026-02-11 08:21:26.379556,Seoul-f729,7,31,Normal
2026-02-11 08:21:27.379556,Seoul-f729,21,57,Normal
2026-02-11 08:21:28.379556,Seoul-f729,41,97,Normal
2026-02-11 08:21:29.379556,Seoul-f729,-1,100,Normal
2026-02-11 08:21:30.379556,Seoul-f729,16,38,Normal
2026-02-11 08:21:31.379556,Seoul-f729,9,23,Normal
2026-02-11 08:21:32.379556,Seoul-f729,48,90,Normal
2026-02-11 08:21:33.379556,Seoul-f729,-30,87,Normal
2026-02-11 08:21:34.379556,Seoul-f729,-25,27,Normal
2026-02-11 08:21:35.379556,Seoul-f729,-16,17,Normal
2026-02-11 08:21:36.379556,Seoul-f729,42,32,Normal
2026-02-11 08:21:37.379556,Seoul-f729,8,37,Normal
2026-02-11 08:21:38.379556,Seoul-f729,-12,57,Normal
2026-02-11 08:21:39.379556,Seoul-f729,-20,83,Normal
2026-02-11 08:21:40.379556,Seoul-f729,-6,86,Normal
2026-02-11 08:21:41.379556,Seoul-f729,2,84,Normal
2026-02-11 08:21:42.379556,Seoul-f729,47,85,Normal
2026-02-11 08:21:43.379556,Seoul-f729,6,23,Normal
2026-02-11 08:21:44.379556,Seoul-f729,2,74,Normal
2026-02-11 08:21:45.379556,Seoul-f729,-25,63,Normal
2026-02-11 08:21:46.379556,Seoul-f729,35,71,Normal
2026-02-11 08:21:47.379556,Seoul-f729,5,83,Normal
2026-02-11 08:21:48.379556,Seoul-f729,25,15,Normal
2026-02-11 08:21:49.379556,Seoul-f729,30,90,Normal
2026-02-11 08:21:50.379556,Seoul-f729,-1,5,Normal
2026-02-11 08:21:51.379556,Seoul-f729,3,42,Normal
2026-02-11 08:21:52.379556,Seoul-f729,43,62,Normal
2026-02-11 08:21:53.379556,Seoul-f729,50,61,Normal
2026-02-11 08:21:54.379556,Seoul-f729,29,23,Normal
2026-02-11 08:21:55.379556,Seoul-f729,6,27,Normal
2026-02-11 08:21:56.379556,Seoul-f729,-26,56,Normal
2026-02-11 08:21:57.379556,Seoul-f729,0,39,Normal
2026-02-11 08:21:58.379556,Seoul-f729,45,24,Normal
2026-02-11 08:21:59.379556,Seoul-f729,20,71,Normal
2026-02-11 08:22:00.379556,Seoul-f729,47,2,Normal
2026-02-11 08:22:01.379556,Seoul-f729,14,52,Normal
2026-02-11 08:22:02.379556,Seoul-f729,-22,32,Normal
2026-02-11 08:22:03.379556,Seoul-f729,-24,7,Normal
2026-02-11 08:22:04.379556,Seoul-f729,-12,0,Normal
2026-02-11 08:22:05.379556,Seoul-f729,-17,90,Normal
2026-02-11 08:22:06.379556,Seoul-f729,36,11,Normal
2026-02-11 08:22:07.379556,Seoul-f729,-20,20,Normal
2026-02-11 08:22:08.379556,Seoul-f729,22,27,Normal
2026-02-11 08:22:09.379556,Seoul-f729,-22,14,Normal
2026-02-11 08:22:10.379556,Seoul-f729,39,59,Normal
2026-02-11 08:22:11.379556,Seoul-f729,-5,93,Normal
2026-02-11 08:22:12.379556,Seoul-f729,37,9,Normal
2026-02-11 08:22:13.379556,Seoul-f729,24,66,Normal
2026-02-11 08:22:14.379556,Seoul-f729,-19,57,Normal
2026-02-11 08:22:15.379556,Seoul-f729,9,35,Normal
2026-02-11 08:22:16.379556,Seoul-f729,19,65,Normal
2026-02-11 08:22:17.379556,Seoul-f729,36,19,Normal
2026-02-11 08:22:18.379556,Seoul-f729,-21,21,Normal
2026-02-11 08:22:19.379556,Seoul-f729,12,23,Normal
2026-02-11 08:22:20.379556,Seoul-f729,45,75,Normal
2026-02-11 08:22:21.379556,Seoul-f729,38,13,Normal
2026-02-11 08:22:22.379556,Seoul-f729,17,99,Normal
2026-02-11 08:22:23.379556,Seoul-f729,20,66,Normal
2026-02-11 08:22:24.379556,Seoul-f729,19,40,Normal
2026-02-11 08:22:25.379556,Seoul-f729,38,41,Normal
2026-02-11 08:22:26.379556,Seoul-f729,48,75,Normal
2026-02-11 08:22:27.379556,Seoul-f729,-26,80,Normal
2026-02-11 08:22:28.379556,Seoul-f729,36,44,Normal
2026-02-11 08:22:29.379556,Seoul-f729,27,11,Normal
2026-02-11 08:22:30.379556,Seoul-f729,35,27,Normal
2026-02-11 08:22:31.379556,Seoul-f729,50,87,Normal
2026-02-11 08:22:32.379556,Seoul-f729,50,72,Normal
2026-02-11 08:22:33.379556,Seoul-f729,34,39,Normal
2026-02-11 08:22:34.379556,Seoul-f729,7,47,Normal
2026-02-11 08:22:35.379556,Seoul-f729,27,80,Normal
2026-02-11 08:22:36.379556,Seoul-f729,-18,28,Normal
2026-02-11 08:22:37.379556,Seoul-f729,44,78,Normal
2026-02-11 08:22:38.379556,Seoul-f729,46,30,Normal
2026-02-11 08:22:39.379556,Seoul-f729,-12,4,Normal
2026-02-11 08:22:40.379556,Seoul-f729,-26,100,Normal
2026-02-11 08:22:41.379556,Seoul-f729,25,83,Normal
2026-02-11 08:22:42.379556,Seoul-f729,-18,1,Normal
2026-02-11 08:22:43.379556,Seoul-f729,37,85,Normal
2026-02-11 08:22:44.379556,Seoul-f729,18,3,Normal
2026-02-11 08:22:45.379556,Seoul-f729,4,64,Normal
2026-02-11 08:22:46.379556,Seoul-f729,-8,79,Normal
2026-02-11 08:22:47.379556,Seoul-f729,48,8,Normal
2026-02-11 08:22:48.379556,Seoul-f729,-14,31,Normal
2026-02-11 08:22:49.379556,Seoul-f729,49,48,Normal
2026-02-11 08:22:50.379556,Seoul-f729,-29,94,Normal
2026-02-11 08:22:51.379556,Seoul-f729,-21,22,Normal
2026-02-11 08:22:52.379556,Seoul-f729,-17,35,Normal
2026-02-11 08:22:53.379556,Seoul-f729,-3,19,Normal
2026-02-11 08:22:54.379556,Seoul-f729,-2,73,Normal
2026-02-11 08:22:55.379556,Seoul-f729,38,89,Normal
2026-02-11 08:22:56.379556,Seoul-f729,15,62,Normal
2026-02-11 08:22:57.379556,Seoul-f729,29,83,Normal
2026-02-11 08:22:58.379556,Seoul-f729,1,52,Normal
2026-02-11 08:22:59.379556,Seoul-f729,-22,38,Normal
2026-02-11 08:23:00.379556,Seoul-f729,31,70,Normal
2026-02-11 08:23:01.379556,Seoul-f729,-28,17,Normal
2026-02-11 08:23:02.379556,Seoul-f729,-9,24,Normal
2026-02-11 08:23:03.379556,Seoul-f729,-30,98,Normal
2026-02-11 08:23:04.379556,Seoul-f729,46,28,Normal
2026-02-11 08:23:05.379556,Seoul-f729,34,65,Normal
2026-02-11 08:23:06.379556,Seoul-f729,16,2,Normal
2026-02-11 08:23:07.379556,Seoul-f729,21,99,Normal
2026-02-11 08:23:08.379556,Seoul-f729,24,74,Normal
2026-02-11 08:23:09.379556,Seoul-f729,-18,53,Normal
2026-02-11 08:23:10.379556,Seoul-f729,11,72,Normal
2026-02-11 08:23:11.379556,Seoul-f729,39,14,Normal
2026-02-11 08:23:12.379556,Seoul-f729,-5,81,Normal
2026-02-11 08:23:13.379556,Seoul-f729,-10,90,Normal
2026-02-11 08:23:14.379556,Seoul-f729,-27,20,Normal
2026-02-11 08:23:15.379556,Seoul-f729,12,75,Normal
2026-02-11 08:23:16.379556,Seoul-f729,-16,66,Normal
2026-02-11 08:23:17.379556,Seoul-f729,-25,62,Normal
2026-02-11 08:23:18.379556,Seoul-f729,-30,41,Normal
2026-02-11 08:23:19.379556,Seoul-f729,48,8,Normal
2026-02-11 08:23:20.379556,Seoul-f729,-20,1,Normal
2026-02-11 08:23:21.379556,Seoul-f729,10,52,Normal
2026-02-11 08:23:22.379556,Seoul-f729,-26,23,Normal
2026-02-11 08:23:23.379556,Seoul-f729,49,8,Normal
2026-02-11 08:23:24.379556,Seoul-f729,-17,34,Normal
2026-02-11 08:23:25.379556,Seoul-f729,-4,67,Normal
2026-02-11 08:23:26.379556,Seoul-f729,35,87,Normal
2026-02-11 08:23:27.379556,Seoul-f729,34,60,Normal
2026-02-11 08:23:28.379556,Seoul-f729,42,53,Normal
2026-02-11 08:23:29.379556,Seoul-f729,-27,39,Normal
2026-02-11 08:23:30.379556,Seoul-f729,-13,50,Normal
2026-02-11 08:23:31.379556,Seoul-f729,33,78,Normal
2026-02-11 08:23:32.379556,Seoul-f729,6,9,Normal
2026-02-11 08:23:33.379556,Seoul-f729,-20,0,Normal
2026-02-11 08:23:34.379556,Seoul-f729,28,58,Normal
2026-02-11 08:23:35.379556,Seoul-f729,-20,48,Normal
2026-02-11 08:23:36.379556,Seoul-f729,6,81,Normal
2026-02-11 08:23:37.379556,Seoul-f729,8,40,Normal
2026-02-11 08:23:38.379556,Seoul-f729,-8,87,Normal
2026-02-11 08:23:39.379556,Seoul-f729,-23,71,Normal
2026-02-11 08:23:40.379556,Seoul-f729,-3,7,Normal
2026-02-11 08:23:41.379556,Seoul-f729,50,35,Normal
2026-02-11 08:23:42.379556,Seoul-f729,39,61,Normal
2026-02-11 08:23:43.379556,Seoul-f729,6,8,Normal
2026-02-11 08:23:44.379556,Seoul-f729,-26,87,Normal
2026-02-11 08:23:45.379556,Seoul-f729,-5,67,Normal
2026-02-11 08:23:46.379556,Seoul-f729,29,16,Normal
2026-02-11 08:23:47.379556,Seoul-f729,9,88,Normal
2026-02-11 08:23:48.379556,Seoul-f729,6,1,Normal
2026-02-11 08:23:49.379556,Seoul-f729,10,43,Normal
2026-02-11 08:23:50.379556,Seoul-f729,42,50,Normal
2026-02-11 08:23:51.379556,Seoul-f729,33,82,Normal
2026-02-11 08:23:52.379556,Seoul-f729,11,80,Normal
2026-02-11 08:23:53.379556,Seoul-f729,16,13,Normal
2026-02-11 08:23:54.379556,Seoul-f729,43,60,Normal
2026-02-11 08:23:55.379556,Seoul-f729,12,58,Normal
2026-02-11 08:23:56.379556,Seoul-f729,34,11,Normal
2026-02-11 08:23:57.379556,Seoul-f729,-1,7,Normal
2026-02-11 08:23:58.379556,Seoul-f729,-2,49,Normal
2026-02-11 08:23:59.379556,Seoul-f729,41,70,Normal
2026-02-11 08:24:00.379556,Seoul-f729,-12,47,Normal
2026-02-11 08:24:01.379556,Seoul-f729,22,9,Normal
2026-02-11 08:24:02.379556,Seoul-f729,3,17,Normal
2026-02-11 08:24:03.379556,Seoul-f729,15,59,Normal
2026-02-11 08:24:04.379556,Seoul-f729,-17,17,Normal
2026-02-11 08:24:05.379556,Seoul-f729,45,31,Normal
2026-02-11 08:24:06.379556,Seoul-f729,49,51,Normal
2026-02-11 08:24:07.379556,Seoul-f729,33,68,Normal
2026-02-11 08:24:08.379556,Seoul-f729,41,1,Normal
2026-02-11 08:24:09.379556,Seoul-f729,13,84,Normal
2026-02-11 08:24:10.379556,Seoul-f729,-4,60,Normal
2026-02-11 08:24:11.379556,Seoul-f729,-21,10,Normal
2026-02-11 08:24:12.379556,Seoul-f729,11,51,Normal
2026-02-11 08:24:13.379556,Seoul-f729,25,2,Normal
2026-02-11 08:24:14.379556,Seoul-f729,29,14,Normal
2026-02-11 08:24:15.379556,Seoul-f729,46,58,Normal
2026-02-11 08:24:16.379556,Seoul-f729,11,68,Normal
2026-02-11 08:24:17.379556,Seoul-f729,8,75,Normal
2026-02-11 08:24:18.379556,Seoul-f729,-17,8,Normal
2026-02-11 08:24:19.379556,Seoul-f729,-4,67,Normal
2026-02-11 08:24:20.379556,Seoul-f729,13,1,Normal
2026-02-11 08:24:21.379556,Seoul-f729,41,52,Normal
2026-02-11 08:24:22.379556,Seoul-f729,5,60,Normal
2026-02-11 08:24:23.379556,Seoul-f729,-30,31,Normal
2026-02-11 08:24:24.379556,Seoul-f729,0,26,Normal
2026-02-11 08:24:25.379556,Seoul-f729,20,82,Normal
2026-02-11 08:24:26.379556,Seoul-f729,-11,84,Normal
2026-02-11 08:24:27.379556,Seoul-f729,34,45,Normal
2026-02-11 08:24:28.379556,Seoul-f729,-16,65,Normal
2026-02-11 08:24:29.379556,Seoul-f729,11,100,Normal
2026-02-11 08:24:30.379556,Seoul-f729,-18,87,Normal
2026-02-11 08:24:31.379556,Seoul-f729,49,28,Normal
2026-02-11 08:24:32.379556,Seoul-f729,27,81,Normal
2026-02-11 08:24:33.379556,Seoul-f729,-7,6,Normal
2026-02-11 08:24:34.379556,Seoul-f729,24,31,Normal
2026-02-11 08:24:35.379556,Seoul-f729,-1,89,Normal
2026-02-11 08:24:36.379556,Seoul-f729,40,74,Normal
2026-02-11 08:24:37.379556,Seoul-f729,40,77,Normal
2026-02-11 08:24:38.379556,Seoul-f729,47,23,Normal
2026-02-11 08:24:39.379556,Seoul-f729,-7,35,Normal
2026-02-11 08:24:40.379556,Seoul-f729,-24,57,Normal
2026-02-11 08:24:41.379556,Seoul-f729,-8,11,Normal
2026-02-11 08:24:42.379556,Seoul-f729,29,12,Normal
2026-02-11 08:24:43.379556,Seoul-f729,-18,35,Normal
2026-02-11 08:24:44.379556,Seoul-f729,-19,35,Normal
2026-02-11 08:24:45.379556,Seoul-f729,42,55,Normal
2026-02-11 08:24:46.379556,Seoul-f729,40,52,Normal
2026-02-11 08:24:47.379556,Seoul-f729,-29,68,Normal
2026-02-11 08:24:48.379556,Seoul-f729,1,32,Normal
2026-02-11 08:24:49.379556,Seoul-f729,-7,75,Normal
2026-02-11 08:24:50.379556,Seoul-f729,45,77,Normal
2026-02-11 08:24:51.379556,Seoul-f729,-4,98,Normal
2026-02-11 08:24:52.379556,Seoul-f729,7,100,Normal
2026-02-11 08:24:53.379556,Seoul-f729,-17,44,Normal
2026-02-11 08:24:54.379556,Seoul-f729,-4,2,Normal
2026-02-11 08:24:55.379556,Seoul-f729,-17,95,Normal
2026-02-11 08:24:56.379556,Seoul-f729,-30,70,Normal
2026-02-11 08:24:57.379556,Seoul-f729,30,56,Normal
2026-02-11 08:24:58.379556,Seoul-f729,-25,54,Normal
2026-02-11 08:24:59.379556,Seoul-f729,-21,47,Normal
2026-02-11 08:25:00.379556,Seoul-f729,-27,39,Normal
2026-02-11 08:25:01.379556,Seoul-f729,-23,97,Normal
2026-02-11 08:25:02.379556,Seoul-f729,4,43,Normal
2026-02-11 08:25:03.379556,Seoul-f729,-12,44,Normal
2026-02-11 08:25:04.379556,Seoul-f729,3,67,Normal
2026-02-11 08:25:05.379556,Seoul-f729,-13,63,Normal
2026-02-11 08:25:06.379556,Seoul-f729,1,99,Normal
2026-02-11 08:25:07.379556,Seoul-f729,-2,70,Normal
2026-02-11 08:25:08.379556,Seoul-f729,-1,89,Normal
2026-02-11 08:25:09.379556,Seoul-f729,-22,65,Normal
2026-02-11 08:25:10.379556,Seoul-f729,16,95,Normal
2026-02-11 08:25:11.379556,Seoul-f729,-3,99,Normal
2026-02-11 08:25:12.379556,Seoul-f729,50,93,Normal
2026-02-11 08:25:13.379556,Seoul-f729,5,11,Normal
2026-02-11 08:25:14.379556,Seoul-f729,15,99,Normal
2026-02-11 08:25:15.379556,Seoul-f729,-17,56,Normal
2026-02-11 08:25:16.379556,Seoul-f729,-23,34,Normal
