timestamp,station_id,temp,humid,condition
2026-02-11 08:25:17.379556,Seoul-f729,-16,11,Normal
2026-02-11 08:25:18.379556,Seoul-f729,9,10,Normal
2026-02-11 08:25:19.379556,Seoul-f729,48,19,Normal
2026-02-11 08:25:20.379556,Seoul-f729,6,17,Normal
2026-02-11 08:25:21.379556,Seoul-f729,1,12,Normal
2026-02-11 08:25:22.379556,Seoul-f729,-22,82,Normal
2026-02-11 08:25:23.379556,Seoul-f729,-3,73,Normal
2026-02-11 08:25:24.379556,Seoul-f729,-6,70,Normal
2026-02-11 08:25:25.379556,Seoul-f729,-9,20,Normal
2026-02-11 08:25:26.379556,Seoul-f729,13,31,Normal
2026-02-11 08:25:27.379556,Seoul-f729,-3,23,Normal
2026-02-11 08:25:28.379556,Seoul-f729,7,11,Normal
2026-02-11 08:25:29.379556,Seoul-f729,-4,83,Normal
2026-02-11 08:25:30.379556,Seoul-f729,36,56,Normal
2026-02-11 08:25:31.379556,Seoul-f729,-6,57,Normal
2026-02-11 08:25:32.379556,Seoul-f729,18,43,Normal
2026-02-11 08:25:33.379556,Seoul-f729,12,26,Normal
2026-02-11 08:25:34.379556,Seoul-f729,5,16,Normal
2026-02-11 08:25:35.379556,Seoul-f729,-6,71,Normal
2026-02-11 08:25:36.379556,Seoul-f729,3,30,Normal
2026-02-11 08:25:37.379556,Seoul-f729,-26,66,Normal
2026-02-11 08:25:38.379556,Seoul-f729,20,40,Normal
2026-02-11 08:25:39.379556,Seoul-f729,38,13,Normal
2026-02-11 08:25:40.379556,Seoul-f729,7,14,Normal
2026-02-11 08:25:41.379556,Seoul-f729,-21,51,Normal
2026-02-11 08:25:42.379556,Seoul-f729,-22,47,Normal
2026-02-11 08:25:43.379556,Seoul-f729,12,74,Normal
2026-02-11 08:25:44.379556,Seoul-f729,2,81,Normal
2026-02-11 08:25:45.379556,Seoul-f729,-21,33,Normal
2026-02-11 08:25:46.379556,Seoul-f729,12,41,Normal
2026-02-11 08:25:47.379556,Seoul-f729,20,66,Normal
2026-02-11 08:25:48.379556,Seoul-f729,-12,1,Normal
2026-02-11 08:25:49.379556,Seoul-f729,21,1,Normal
2026-02-11 08:25:50.379556,Seoul-f729,47,94,Normal
2026-02-11 08:25:51.379556,Seoul-f729,-9,72,Normal
2026-02-11 08:25:52.379556,Seoul-f729,-2,92,Normal
2026-02-11 08:25:53.379556,Seoul-f729,4,31,Normal
2026-02-11 08:25:54.379556,Seoul-f729,28,29,Normal
2026-02-11 08:25:55.379556,Seoul-f729,-30,8,Normal
2026-02-11 08:25:56.379556,Seoul-f729,-23,56,Normal
2026-02-11 08:25:57.379556,Seoul-f729,44,17,Normal
2026-02-11 08:25:58.379556,Seoul-f729,-6,52,Normal
2026-02-11 08:25:59.379556,Seoul-f729,-26,97,Normal
2026-02-11 08:26:00.379556,Seoul-f729,33,46,Normal
2026-02-11 08:26:01.379556,Seoul-f729,19,53,Normal
2026-02-11 08:26:02.379556,Seoul-f729,41,31,Normal
2026-02-11 08:26:03.379556,Seoul-f729,-4,52,Normal
2026-02-11 08:26:04.379556,Seoul-f729,6,11,Normal
2026-02-11 08:26:05.379556,Seoul-f729,39,72,Normal
2026-02-11 08:26:06.379556,Seoul-f729,-12,70,Normal
2026-02-11 08:26:07.379556,Seoul-f729,14,31,Normal
2026-02-11 08:26:08.379556,Seoul-f729,35,96,Normal
2026-02-11 08:26:09.379556,Seoul-f729,24,17,Normal
2026-02-11 08:26:10.379556,Seoul-f729,14,64,Normal
2026-02-11 08:26:11.379556,Seoul-f729,31,17,Normal
2026-02-11 08:26:12.379556,Seoul-f729,-2,48,Normal
2026-02-11 08:26:13.379556,Seoul-f729,18,56,Normal
2026-02-11 08:26:14.379556,Seoul-f729,-27,41,Normal
2026-02-11 08:26:15.379556,Seoul-f729,-25,74,Normal
2026-02-11 08:26:16.379556,Seoul-f729,40,83,Normal
2026-02-11 08:26:17.379556,Seoul-f729,24,73,Normal
2026-02-11 08:26:18.379556,Seoul-f729,-22,39,Normal
2026-02-11 08:26:19.379556,Seoul-f729,43,23,Normal
2026-02-11 08:26:20.379556,Seoul-f729,41,88,Normal
2026-02-11 08:26:21.379556,Seoul-f729,25,24,Normal
2026-02-11 08:26:22.379556,Seoul-f729,-18,24,Normal
2026-02-11 08:26:23.379556,Seoul-f729,11,5,Normal
2026-02-11 08:26:24.379556,Seoul-f729,32,10,Normal
2026-02-11 08:26:25.379556,Seoul-f729,-18,19,Normal
2026-02-11 08:26:26.379556,Seoul-f729,41,41,Normal
2026-02-11 08:26:27.379556,Seoul-f729,-28,17,Normal
2026-02-11 08:26:28.379556,Seoul-f729,6,13,Normal
2026-02-11 08:26:29.379556,Seoul-f729,-22,66,Normal
2026-02-11 08:26:30.379556,Seoul-f729,14,41,Normal
2026-02-11 08:26:31.379556,Seoul-f729,-27,73,Normal
2026-02-11 08:26:32.379556,Seoul-f729,-7,84,Normal
2026-02-11 08:26:33.379556,Seoul-f729,39,5,Normal
2026-02-11 08:26:34.379556,Seoul-f729,12,28,Normal
2026-02-11 08:26:35.379556,Seoul-f729,15,99,Normal
2026-02-11 08:26:36.379556,Seoul-f729,-28,41,Normal
2026-02-11 08:26:37.379556,Seoul-f729,11,27,Normal
2026-02-11 08:26:38.379556,Seoul-f729,49,44,Normal
2026-02-11 08:26:39.379556,Seoul-f729,22,50,Normal
2026-02-11 08:26:40.379556,Seoul-f729,38,17,Normal
2026-02-11 08:26:41.379556,Seoul-f729,-14,52,Normal
2026-02-11 08:26:42.379556,Seoul-f729,-14,88,Normal
2026-02-11 08:26:43.379556,Seoul-f729,-1,59,Normal
2026-02-11 08:26:44.379556,Seoul-f729,9,52,Normal
2026-02-11 08:26:45.379556,Seoul-f729,50,41,Normal
2026-02-11 08:26:46.379556,Seoul-f729,36,34,Normal
2026-02-11 08:26:47.379556,Seoul-f729,-5,84,Normal
2026-02-11 08:26:48.379556,Seoul-f729,14,41,Normal
2026-02-11 08:26:49.379556,Seoul-f729,-13,87,Normal
2026-02-11 08:26:50.379556,Seoul-f729,-9,90,Normal
2026-02-11 08:26:51.379556,Seoul-f729,46,95,Normal
2026-02-11 08:26:52.379556,Seoul-f729,-4,59,Normal
2026-02-11 08:26:53.379556,Seoul-f729,19,23,Normal
2026-02-11 08:26:54.379556,Seoul-f729,-14,61,Normal
2026-02-11 08:26:55.379556,Seoul-f729,-18,61,Normal
2026-02-11 08:26:56.379556,Seoul-f729,38,66,Normal
2026-02-11 08:26:57.379556,Seoul-f729,-3,39,Normal
2026-02-11 08:26:58.379556,Seoul-f729,22,74,Normal
2026-02-11 08:26:59.379556,Seoul-f729,47,96,Normal
2026-02-11 08:27:00.379556,Seoul-f729,43,88,Normal
2026-02-11 08:27:01.379556,Seoul-f729,3,18,Normal
2026-02-11 08:27:02.379556,Seoul-f729,6,15,Normal
2026-02-11 08:27:03.379556,Seoul-f729,10,81,Normal
2026-02-11 08:27:04.379556,Seoul-f729,37,30,Normal
2026-02-11 08:27:05.379556,Seoul-f729,-16,6,Normal
2026-02-11 08:27:06.379556,Seoul-f729,5,34,Normal
2026-02-11 08:27:07.379556,Seoul-f729,-16,20,Normal
2026-02-11 08:27:08.379556,Seoul-f729,-19,50,Normal
2026-02-11 08:27:09.379556,Seoul-f729,-11,78,Normal
2026-02-11 08:27:10.379556,Seoul-f729,-14,71,Normal
2026-02-11 08:27:11.379556,Seoul-f729,49,41,Normal
2026-02-11 08:27:12.379556,Seoul-f729,34,41,Normal
2026-02-11 08:27:13.379556,Seoul-f729,-1,55,Normal
2026-02-11 08:27:14.379556,Seoul-f729,8,44,Normal
2026-02-11 08:27:15.379556,Seoul-f729,-20,66,Normal
2026-02-11 08:27:16.379556,Seoul-f729,28,2,Normal
2026-02-11 08:27:17.379556,Seoul-f729,50,69,Normal
2026-02-11 08:27:18.379556,Seoul-f729,8,22,Normal
2026-02-11 08:27:19.379556,Seoul-f729,-26,62,Normal
2026-02-11 08:27:20.379556,Seoul-f729,26,38,Normal
2026-02-11 08:27:21.379556,Seoul-f729,6,58,Normal
2026-02-11 08:27:22.379556,Seoul-f729,-11,60,Normal
2026-02-11 08:27:23.379556,Seoul-f729,46,75,Normal
2026-02-11 08:27:24.379556,Seoul-f729,-1,12,Normal
2026-02-11 08:27:25.379556,Seoul-f729,41,14,Normal
2026-02-11 08:27:26.379556,Seoul-f729,36,33,Normal
2026-02-11 08:27:27.379556,Seoul-f729,2,45,Normal
2026-02-11 08:27:28.379556,Seoul-f729,-8,53,Normal
2026-02-11 08:27:29.379556,Seoul-f729,11,88,Normal
2026-02-11 08:27:30.379556,Seoul-f729,-5,33,Normal
2026-02-11 08:27:31.379556,Seoul-f729,-20,35,Normal
2026-02-11 08:27:32.379556,Seoul-f729,-23,24,Normal
2026-02-11 08:27:33.379556,Seoul-f729,49,10,Normal
2026-02-11 08:27:34.379556,Seoul-f729,2,82,Normal
2026-02-11 08:27:35.379556,Seoul-f729,0,13,Normal
2026-02-11 08:27:36.379556,Seoul-f729,-24,98,Normal
2026-02-11 08:27:37.379556,Seoul-f729,11,22,Normal
2026-02-11 08:27:38.379556,Seoul-f729,-26,53,Normal
2026-02-11 08:27:39.379556,Seoul-f729,0,4,Normal
2026-02-11 08:27:40.379556,Seoul-f729,-15,87,Normal
2026-02-11 08:27:41.379556,Seoul-f729,30,22,Normal
2026-02-11 08:27:42.379556,Seoul-f729,11,63,Normal
2026-02-11 08:27:43.379556,Seoul-f729,-18,2,Normal
2026-02-11 08:27:44.379556,Seoul-f729,-24,23,Normal
2026-02-11 08:27:45.379556,Seoul-f729,-3,22,Normal
2026-02-11 08:27:46.379556,Seoul-f729,17,51,Normal
2026-02-11 08:27:47.379556,Seoul-f729,-3,45,Normal
2026-02-11 08:27:48.379556,Seoul-f729,-15,7,Normal
2026-02-11 08:27:49.379556,Seoul-f729,-30,100,Normal
2026-02-11 08:27:50.379556,Seoul-f729,32,96,Normal
2026-02-11 08:27:51.379556,Seoul-f729,42,83,Normal
2026-02-11 08:27:52.379556,Seoul-f729,15,81,Normal
2026-02-11 08:27:53.379556,Seoul-f729,15,35,Normal
2026-02-11 08:27:54.379556,Seoul-f729,37,55,Normal
2026-02-11 08:27:55.379556,Seoul-f729,4,32,Normal
2026-02-11 08:27:56.379556,Seoul-f729,8,85,Normal
2026-02-11 08:27:57.379556,Seoul-f729,-30,61,Normal
2026-02-11 08:27:58.379556,Seoul-f729,-14,33,Normal
2026-02-11 08:27:59.379556,Seoul-f729,0,14,Normal
2026-02-11 08:28:00.379556,Seoul-f729,-22,100,Normal
2026-02-11 08:28:01.379556,Seoul-f729,-7,88,Normal
2026-02-11 08:28:02.379556,Seoul-f729,30,13,Normal
2026-02-11 08:28:03.379556,Seoul-f729,-18,47,Normal
2026-02-11 08:28:04.379556,Seoul-f729,16,100,Normal
2026-02-11 08:28:05.379556,Seoul-f729,5,100,Normal
2026-02-11 08:28:06.379556,Seoul-f729,-23,36,Normal
2026-02-11 08:28:07.379556,Seoul-f729,-2,11,Normal
2026-02-11 08:28:08.379556,Seoul-f729,2,74,Normal
2026-02-11 08:28:09.379556,Seoul-f729,13,72,Normal
2026-02-11 08:28:10.379556,Seoul-f729,7,77,Normal
2026-02-11 08:28:11.379556,Seoul-f729,-22,0,Normal
2026-02-11 08:28:12.379556,Seoul-f729,-28,78,Normal
2026-02-11 08:28:13.379556,Seoul-f729,29,78,Normal
2026-02-11 08:28:14.379556,Seoul-f729,-17,49,Normal
2026-02-11 08:28:15.379556,Seoul-f729,-1,72,Normal
2026-02-11 08:28:16.379556,Seoul-f729,1,8,Normal
2026-02-11 08:28:17.379556,Seoul-f729,-3,87,Normal
2026-02-11 08:28:18.379556,Seoul-f729,9,56,Normal
2026-02-11 08:28:19.379556,Seoul-f729,26,15,Normal
2026-02-11 08:28:20.379556,Seoul-f729,23,0,Normal
2026-02-11 08:28:21.379556,Seoul-f729,-22,28,Normal
2026-02-11 08:28:22.379556,Seoul-f729,-17,79,Normal
2026-02-11 08:28:23.379556,Seoul-f729,39,100,Normal
2026-02-11 08:28:24.379556,Seoul-f729,28,36,Normal
2026-02-11 08:28:25.379556,Seoul-f729,-21,25,Normal
2026-02-11 08:28:26.379556,Seoul-f729,8,38,Normal
2026-02-11 08:28:27.379556,Seoul-f729,32,24,Normal
2026-02-11 08:28:28.379556,Seoul-f729,-26,52,Normal
2026-02-11 08:28:29.379556,Seoul-f729,11,65,Normal
2026-02-11 08:28:30.379556,Seoul-f729,13,97,Normal
2026-02-11 08:28:31.379556,Seoul-f729,32,38,Normal
2026-02-11 08:28:32.379556,Seoul-f729,35,12,Normal
2026-02-11 08:28:33.379556,Seoul-f729,-28,55,Normal
2026-02-11 08:28:34.379556,Seoul-f729,34,14,Normal
2026-02-11 08:28:35.379556,Seoul-f729,-8,72,Normal
2026-02-11 08:28:36.379556,Seoul-f729,20,74,Normal
2026-02-11 08:28:37.379556,Seoul-f729,19,54,Normal
2026-02-11 08:28:38.379556,Seoul-f729,-19,24,Normal
2026-02-11 08:28:39.379556,Seoul-f729,-3,15,Normal
2026-02-11 08:28:40.379556,Seoul-f729,6,2,Normal
2026-02-11 08:28:41.379556,Seoul-f729,13,20,Normal
2026-02-11 08:28:42.379556,Seoul-f729,50,95,Normal
2026-02-11 08:28:43.379556,Seoul-f729,24,22,Normal
2026-02-11 08:28:44.379556,Seoul-f729,-14,52,Normal
2026-02-11 08:28:45.379556,Seoul-f729,32,67,Normal
2026-02-11 08:28:46.379556,Seoul-f729,-25,40,Normal
2026-02-11 08:28:47.379556,Seoul-f729,5,88,Normal
2026-02-11 08:28:48.379556,Seoul-f729,-11,58,Normal
2026-02-11 08:28:49.379556,Seoul-f729,-12,7,Normal
2026-02-11 08:28:50.379556,Seoul-f729,1,78,Normal
2026-02-11 08:28:51.379556,Seoul-f729,-5,65,Normal
2026-02-11 08:28:52.379556,Seoul-f729,41,91,Normal
2026-02-11 08:28:53.379556,Seoul-f729,-17,27,Normal
2026-02-11 08:28:54.379556,Seoul-f729,-2,50,Normal
2026-02-11 08:28:55.379556,Seoul-f729,31,90,Normal
2026-02-11 08:28:56.379556,Seoul-f729,36,65,Normal
2026-02-11 08:28:57.379556,Seoul-f729,-22,75,Normal
2026-02-11 08:28:58.379556,Seoul-f729,-30,9,Normal
2026-02-11 08:28:59.379556,Seoul-f729,29,37,Normal
2026-02-11 08:29:00.379556,Seoul-f729,23,1,Normal
2026-02-11 08:29:01.379556,Seoul-f729,38,50,Normal
2026-02-11 08:29:02.379556,Seoul-f729,33,24,Normal
2026-02-11 08:29:03.379556,Seoul-f729,-6,66,Normal
2026-02-11 08:29:04.379556,Seoul-f729,46,78,Normal
2026-02-11 08:29:05.379556,Seoul-f729,-15,53,Normal
2026-02-11 08:29:06.379556,Seoul-f729,12,40,Normal
2026-02-11 08:29:07.379556,Seoul-f729,8,62,Normal
2026-02-11 08:29:08.379556,Seoul-f729,30,48,Normal
2026-02-11 08:29:09.379556,Seoul-f729,2,68,Normal
2026-02-11 08:29:10.379556,Seoul-f729,-30,82,Normal
2026-02-11 08:29:11.379556,Seoul-f729,29,25,Normal
2026-02-11 08:29:12.379556,Seoul-f729,41,53,Normal
2026-02-11 08:29:13.379556,Seoul-f729,-24,98,Normal
2026-02-11 08:29:14.379556,Seoul-f729,-27,9,Normal
2026-02-11 08:29:15.379556,Seoul-f729,20,67,Normal
2026-02-11 08:29:16.379556,Seoul-f729,-24,78,Normal
2026-02-11 08:29:17.379556,Seoul-f729,-14,73,Normal
2026-02-11 08:29:18.379556,Seoul-f729,-22,46,Normal
2026-02-11 08:29:19.379556,Seoul-f729,-7,23,Normal
2026-02-11 08:29:20.379556,Seoul-f729,11,30,Normal
2026-02-11 08:29:21.379556,Seoul-f729,-7,4,Normal
2026-02-11 08:29:22.379556,Seoul-f729,34,10,Normal
2026-02-11 08:29:23.379556,Seoul-f729,-5,65,Normal
2026-02-11 08:29:24.379556,Seoul-f729,15,69,Normal
2026-02-11 08:29:25.379556,Seoul-f729,11,44,Normal
2026-02-11 08:29:26.379556,Seoul-f729,26,50,Normal
2026-02-11 08:29:27.379556,Seoul-f729,36,4,Normal
2026-02-11 08:29:28.379556,Seoul-f729,35,71,Normal
2026-02-11 08:29:29.379556,Seoul-f729,44,72,Normal
2026-02-11 08:29:30.379556,Seoul-f729,3,0,Normal
2026-02-11 08:29:31.379556,Seoul-f729,-14,78,Normal
2026-02-11 08:29:32.379556,Seoul-f729,49,59,Normal
2026-02-11 08:29:33.379556,Seoul-f729,15,81,Normal
2026-02-11 08:29:34.379556,Seoul-f729,-28,80,Normal
2026-02-11 08:29:35.379556,Seoul-f729,-8,20,Normal
2026-02-11 08:29:36.379556,Seoul-f729,-18,52,Normal
2026-02-11 08:29:37.379556,Seoul-f729,31,37,Normal
2026-02-11 08:29:38.379556,Seoul-f729,5,99,Normal
2026-02-11 08:29:39.379556,Seoul-f729,47,1,Normal
2026-02-11 08:29:40.379556,Seoul-f729,38,62,Normal
2026-02-11 08:29:41.379556,Seoul-f729,-13,90,Normal
2026-02-11 08:29:42.379556,Seoul-f729,-8,46,Normal
2026-02-11 08:29:43.379556,Seoul-f729,48,54,Normal
2026-02-11 08:29:44.379556,Seoul-f729,-4,2,Normal
2026-02-11 08:29:45.379556,Seoul-f729,45,68,Normal
2026-02-11 08:29:46.379556,Seoul-f729,-30,20,Normal
2026-02-11 08:29:47.379556,Seoul-f729,-3,81,Normal
2026-02-11 08:29:48.379556,Seoul-f729,-13,69,Normal
2026-02-11 08:29:49.379556,Seoul-f729,11,9,Normal
2026-02-11 08:29:50.379556,Seoul-f729,-27,49,Normal
2026-02-11 08:29:51.379556,Seoul-f729,24,91,Normal
2026-02-11 08:29:52.379556,Seoul-f729,-18,28,Normal
2026-02-11 08:29:53.379556,Seoul-f729,18,75,Normal
2026-02-11 08:29:54.379556,Seoul-f729,46,85,Normal
2026-02-11 08:29:55.379556,Seoul-f729,-30,0,Normal
2026-02-11 08:29:56.379556,Seoul-f729,-3,8,Normal
2026-02-11 08:29:57.379556,Seoul-f729,-11,53,Normal
2026-02-11 08:29:58.379556,Seoul-f729,30,40,Normal
2026-02-11 08:29:59.379556,Seoul-f729,-25,63,Normal
2026-02-11 08:30:00.379556,Seoul-f729,-13,97,Normal
2026-02-11 08:30:01.379556,Seoul-f729,47,30,Normal
2026-02-11 08:30:02.379556,Seoul-f729,-19,98,Normal
2026-02-11 08:30:03.379556,Seoul-f729,-12,99,Normal
2026-02-11 08:30:04.379556,Seoul-f729,0,4,Normal
2026-02-11 08:30:05.379556,Seoul-f729,-30,99,Normal
2026-02-11 08:30:06.379556,Seoul-f729,16,68,Normal
2026-02-11 08:30:07.379556,Seoul-f729,-6,9,Normal
2026-02-11 08:30:08.379556,Seoul-f729,38,62,Normal
2026-02-11 08:30:09.379556,Seoul-f729,48,43,Normal
2026-02-11 08:30:10.379556,Seoul-f729,10,98,Normal
2026-02-11 08:30:11.379556,Seoul-f729,-4,72,Normal
2026-02-11 08:30:12.379556,Seoul-f729,29,99,Normal
2026-02-11 08:30:13.379556,Seoul-f729,5,70,Normal
2026-02-11 08:30:14.379556,Seoul-f729,14,65,Normal
2026-02-11 08:30:15.379556,Seoul-f729,47,25,Normal
2026-02-11 08:30:16.379556,Seoul-f729,-10,38,Normal
2026-02-11 08:30:17.379556,Seoul-f729,-25,97,Normal
2026-02-11 08:30:18.379556,Seoul-f729,-9,35,Normal
2026-02-11 08:30:19.379556,Seoul-f729,47,65,Normal
2026-02-11 08:30:20.379556,Seoul-f729,5,64,Normal
2026-02-11 08:30:21.379556,Seoul-f729,24,52,Normal
2026-02-11 08:30:22.379556,Seoul-f729,14,75,Normal
2026-02-11 08:30:23.379556,Seoul-f729,-20,60,Normal
2026-02-11 08:30:24.379556,Seoul-f729,50,33,Normal
2026-02-11 08:30:25.379556,Seoul-f729,39,13,Normal
2026-02-11 08:30:26.379556,Seoul-f729,35,1,Normal
2026-02-11 08:30:27.379556,Seoul-f729,1,93,Normal
2026-02-11 08:30:28.379556,Seoul-f729,25,71,Normal
2026-02-11 08:30:29.379556,Seoul-f729,7,23,Normal
2026-02-11 08:30:30.379556,Seoul-f729,36,30,Normal
2026-02-11 08:30:31.379556,Seoul-f729,31,17,Normal
2026-02-11 08:30:32.379556,Seoul-f729,4,62,Normal
2026-02-11 08:30:33.379556,Seoul-f729,-25,93,Normal
2026-02-11 08:30:34.379556,Seoul-f729,3,20,Normal
2026-02-11 08:30:35.379556,Seoul-f729,-29,20,Normal
2026-02-11 08:30:36.379556,Seoul-f729,14,1,Normal
2026-02-11 08:30:37.379556,Seoul-f729,49,7,Normal
2026-02-11 08:30:38.379556,Seoul-f729,-24,28,Normal
2026-02-11 08:30:39.379556,Seoul-f729,17,96,Normal
2026-02-11 08:30:40.379556,Seoul-f729,43,9,Normal
2026-02-11 08:30:41.379556,Seoul-f729,40,85,Normal
2026-02-11 08:30:42.379556,Seoul-f729,13,6,Normal
2026-02-11 08:30:43.379556,Seoul-f729,16,91,Normal
2026-02-11 08:30:44.379556,Seoul-f729,3,87,Normal
2026-02-11 08:30:45.379556,Seoul-f729,39,5,Normal
2026-02-11 08:30:46.379556,Seoul-f729,24,28,Normal
2026-02-11 08:30:47.379556,Seoul-f729,49,30,Normal
2026-02-11 08:30:48.379556,Seoul-f729,6,64,Normal
2026-02-11 08:30:49.379556,Seoul-f729,-17,18,Normal
2026-02-11 08:30:50.379556,Seoul-f729,-24,44,Normal
2026-02-11 08:30:51.379556,Seoul-f729,-7,40,Normal
2026-02-11 08:30:52.379556,Seoul-f729,7,82,Normal
2026-02-11 08:30:53.379556,Seoul-f729,-11,3,Normal
2026-02-11 08:30:54.379556,Seoul-f729,34,57,Normal
2026-02-11 08:30:55.379556,Seoul-f729,-12,86,Normal
2026-02-11 08:30:56.379556,Seoul-f729,32,43,Normal
2026-02-11 08:30:57.379556,Seoul-f729,-5,73,Normal
2026-02-11 08:30:58.379556,Seoul-f729,36,66,Normal
2026-02-11 08:30:59.379556,Seoul-f729,-15,71,Normal
2026-02-11 08:31:00.379556,Seoul-f729,3,79,Normal
2026-02-11 08:31:01.379556,Seoul-f729,31,41,Normal
2026-02-11 08:31:02.379556,Seoul-f729,-30,41,Normal
2026-02-11 08:31:03.379556,Seoul-f729,-21,79,Normal
2026-02-11 08:31:04.379556,Seoul-f729,24,0,Normal
2026-02-11 08:31:05.379556,Seoul-f729,44,46,Normal
2026-02-11 08:31:06.379556,Seoul-f729,5,62,Normal
2026-02-11 08:31:07.379556,Seoul-f729,17,11,Normal
2026-02-11 08:31:08.379556,Seoul-f729,-17,79,Normal
2026-02-11 08:31:09.379556,Seoul-f729,6,21,Normal
2026-02-11 08:31:10.379556,Seoul-f729,-15,23,Normal
2026-02-11 08:31:11.379556,Seoul-f729,22,63,Normal
2026-02-11 08:31:12.379556,Seoul-f729,-23,1,Normal
2026-02-11 08:31:13.379556,Seoul-f729,-1,34,Normal
2026-02-11 08:31:14.379556,Seoul-f729,19,61,Normal
2026-02-11 08:31:15.379556,Seoul-f729,25,37,Normal
2026-02-11 08:31:16.379556,Seoul-f729,20,20,Normal
2026-02-11 08:31:17.379556,Seoul-f729,20,49,Normal
2026-02-11 08:31:18.379556,Seoul-f729,-16,85,Normal
2026-02-11 08:31:19.379556,Seoul-f729,-24,75,Normal
2026-02-11 08:31:20.379556,Seoul-f729,19,82,Normal
2026-02-11 08:31:21.379556,Seoul-f729,-15,95,Normal
2026-02-11 08:31:22.379556,Seoul-f729,24,45,Normal
2026-02-11 08:31:23.379556,Seoul-f729,33,47,Normal
2026-02-11 08:31:24.379556,Seoul-f729,-8,55,Normal
2026-02-11 08:31:25.379556,Seoul-f729,2,99,Normal
2026-02-11 08:31:26.379556,Seoul-f729,13,88,Normal
2026-02-11 08:31:27.379556,Seoul-f729,37,97,Normal
2026-02-11 08:31:28.379556,Seoul-f729,-10,78,Normal
2026-02-11 08:31:29.379556,Seoul-f729,-10,96,Normal
2026-02-11 08:31:30.379556,Seoul-f729,12,12,Normal
2026-02-11 08:31:31.379556,Seoul-f729,-6,83,Normal
2026-02-11 08:31:32.379556,Seoul-f729,27,51,Normal
2026-02-11 08:31:33.379556,Seoul-f729,19,10,Normal
2026-02-11 08:31:34.379556,Seoul-f729,39,72,Normal
2026-02-11 08:31:35.379556,Seoul-f729,4,50,Normal
2026-02-11 08:31:36.379556,Seoul-f729,42,95,Normal
2026-02-11 08:31:37.379556,Seoul-f729,-30,52,Normal
2026-02-11 08:31:38.379556,Seoul-f729,35,31,Normal
2026-02-11 08:31:39.379556,Seoul-f729,-4,28,Normal
2026-02-11 08:31:40.379556,Seoul-f729,-5,76,Normal
2026-02-11 08:31:41.379556,Seoul-f729,47,75,Normal
2026-02-11 08:31:42.379556,Seoul-f729,10,93,Normal
2026-02-11 08:31:43.379556,Seoul-f729,-22,34,Normal
2026-02-11 08:31:44.379556,Seoul-f729,5,83,Normal
2026-02-11 08:31:45.379556,Seoul-f729,15,89,Normal
2026-02-11 08:31:46.379556,Seoul-f729,8,50,Normal
2026-02-11 08:31:47.379556,Seoul-f729,-10,59,Normal
2026-02-11 08:31:48.379556,Seoul-f729,35,79,Normal
2026-02-11 08:31:49.379556,Seoul-f729,-19,58,Normal
2026-02-11 08:31:50.379556,Seoul-f729,16,99,Normal
2026-02-11 08:31:51.379556,Seoul-f729,-22,52,Normal
2026-02-11 08:31:52.379556,Seoul-f729,-7,80,Normal
2026-02-11 08:31:53.379556,Seoul-f729,26,96,Normal
2026-02-11 08:31:54.379556,Seoul-f729,29,68,Normal
2026-02-11 08:31:55.379556,Seoul-f729,14,44,Normal
2026-02-11 08:31:56.379556,Seoul-f729,32,74,Normal
