timestamp,station_id,temp,humid,condition
2026-02-11 08:31:57.379556,Seoul-f729,7,38,Normal
2026-02-11 08:31:58.379556,Seoul-f729,-2,28,Normal
2026-02-11 08:31:59.379556,Seoul-f729,5,26,Normal
2026-02-11 08:32:00.379556,Seoul-f729,-7,78,Normal
2026-02-11 08:32:01.379556,Seoul-f729,-9,10,Normal
2026-02-11 08:32:02.379556,Seoul-f729,-15,74,Normal
2026-02-11 08:32:03.379556,Seoul-f729,39,83,Normal
2026-02-11 08:32:04.379556,Seoul-f729,8,10,Normal
2026-02-11 08:32:05.379556,Seoul-f729,6,45,Normal
2026-02-11 08:32:06.379556,Seoul-f729,-1,46,Normal
2026-02-11 08:32:07.379556,Seoul-f729,-19,92,Normal
2026-02-11 08:32:08.379556,Seoul-f729,9,15,Normal
2026-02-11 08:32:09.379556,Seoul-f729,-6,46,Normal
2026-02-11 08:32:10.379556,Seoul-f729,49,79,Normal
2026-02-11 08:32:11.379556,Seoul-f729,15,88,Normal
2026-02-11 08:32:12.379556,Seoul-f729,0,8,Normal
2026-02-11 08:32:13.379556,Seoul-f729,24,97,Normal
2026-02-11 08:32:14.379556,Seoul-f729,12,13,Normal
2026-02-11 08:32:15.379556,Seoul-f729,-13,57,Normal
2026-02-11 08:32:16.379556,Seoul-f729,-24,45,Normal
2026-02-11 08:32:17.379556,Seoul-f729,21,0,Normal
2026-02-11 08:32:18.379556,Seoul-f729,-8,56,Normal
2026-02-11 08:32:19.379556,Seoul-f729,31,40,Normal
2026-02-11 08:32:20.379556,Seoul-f729,12,35,Normal
2026-02-11 08:32:21.379556,Seoul-f729,-8,59,Normal
2026-02-11 08:32:22.379556,Seoul-f729,0,79,Normal
2026-02-11 08:32:23.379556,Seoul-f729,-23,3,Normal
2026-02-11 08:32:24.379556,Seoul-f729,47,85,Normal
2026-02-11 08:32:25.379556,Seoul-f729,38,33,Normal
2026-02-11 08:32:26.379556,Seoul-f729,39,33,Normal
2026-02-11 08:32:27.379556,Seoul-f729,23,7,Normal
2026-02-11 08:32:28.379556,Seoul-f729,37,54,Normal
2026-02-11 08:32:29.379556,Seoul-f729,7,29,Normal
2026-02-11 08:32:30.379556,Seoul-f729,4,36,Normal
2026-02-11 08:32:31.379556,Seoul-f729,-14,2,Normal
2026-02-11 08:32:32.379556,Seoul-f729,36,4,Normal
2026-02-11 08:32:33.379556,Seoul-f729,6,95,Normal
2026-02-11 08:32:34.379556,Seoul-f729,0,59,Normal
2026-02-11 08:32:35.379556,Seoul-f729,46,18,Normal
2026-02-11 08:32:36.379556,Seoul-f729,28,29,Normal
2026-02-11 08:32:37.379556,Seoul-f729,41,54,Normal
2026-02-11 08:32:38.379556,Seoul-f729,5,47,Normal
2026-02-11 08:32:39.379556,Seoul-f729,-29,46,Normal
2026-02-11 08:32:40.379556,Seoul-f729,14,81,Normal
2026-02-11 08:32:41.379556,Seoul-f729,48,91,Normal
2026-02-11 08:32:42.379556,Seoul-f729,25,32,Normal
2026-02-11 08:32:43.379556,Seoul-f729,20,68,Normal
2026-02-11 08:32:44.379556,Seoul-f729,-18,97,Normal
2026-02-11 08:32:45.379556,Seoul-f729,24,25,Normal
2026-02-11 08:32:46.379556,Seoul-f729,-17,7,Normal
2026-02-11 08:32:47.379556,Seoul-f729,46,64,Normal
2026-02-11 08:32:48.379556,Seoul-f729,40,40,Normal
2026-02-11 08:32:49.379556,Seoul-f729,10,10,Normal
2026-02-11 08:32:50.379556,Seoul-f729,-6,25,Normal
2026-02-11 08:32:51.379556,Seoul-f729,32,25,Normal
2026-02-11 08:32:52.379556,Seoul-f729,-21,76,Normal
2026-02-11 08:32:53.379556,Seoul-f729,-11,0,Normal
2026-02-11 08:32:54.379556,Seoul-f729,4,25,Normal
2026-02-11 08:32:55.379556,Seoul-f729,-29,91,Normal
2026-02-11 08:32:56.379556,Seoul-f729,-13,63,Normal
2026-02-11 08:32:57.379556,Seoul-f729,35,76,Normal
2026-02-11 08:32:58.379556,Seoul-f729,23,88,Normal
2026-02-11 08:32:59.379556,Seoul-f729,16,60,Normal
2026-02-11 08:33:00.379556,Seoul-f729,-9,4,Normal
2026-02-11 08:33:01.379556,Seoul-f729,36,58,Normal
2026-02-11 08:33:02.379556,Seoul-f729,15,92,Normal
2026-02-11 08:33:03.379556,Seoul-f729,-21,37,Normal
2026-02-11 08:33:04.379556,Seoul-f729,17,9,Normal
2026-02-11 08:33:05.379556,Seoul-f729,25,75,Normal
2026-02-11 08:33:06.379556,Seoul-f729,-7,44,Normal
2026-02-11 08:33:07.379556,Seoul-f729,-23,57,Normal
2026-02-11 08:33:08.379556,Seoul-f729,-15,7,Normal
2026-02-11 08:33:09.379556,Seoul-f729,33,14,Normal
2026-02-11 08:33:10.379556,Seoul-f729,5,62,Normal
2026-02-11 08:33:11.379556,Seoul-f729,41,81,Normal
2026-02-11 08:33:12.379556,Seoul-f729,5,21,Normal
2026-02-11 08:33:13.379556,Seoul-f729,17,28,Normal
2026-02-11 08:33:14.379556,Seoul-f729,38,47,Normal
2026-02-11 08:33:15.379556,Seoul-f729,-7,18,Normal
2026-02-11 08:33:16.379556,Seoul-f729,31,36,Normal
2026-02-11 08:33:17.379556,Seoul-f729,48,3,Normal
2026-02-11 08:33:18.379556,Seoul-f729,21,37,Normal
2026-02-11 08:33:19.379556,Seoul-f729,46,98,Normal
2026-02-11 08:33:20.379556,Seoul-f729,-18,35,Normal
2026-02-11 08:33:21.379556,Seoul-f729,40,2,Normal
2026-02-11 08:33:22.379556,Seoul-f729,7,19,Normal
2026-02-11 08:33:23.379556,Seoul-f729,-23,74,Normal
2026-02-11 08:33:24.379556,Seoul-f729,2,62,Normal
2026-02-11 08:33:25.379556,Seoul-f729,33,89,Normal
2026-02-11 08:33:26.379556,Seoul-f729,18,75,Normal
2026-02-11 08:33:27.379556,Seoul-f729,10,60,Normal
2026-02-11 08:33:28.379556,Seoul-f729,2,40,Normal
2026-02-11 08:33:29.379556,Seoul-f729,14,9,Normal
2026-02-11 08:33:30.379556,Seoul-f729,46,38,Normal
2026-02-11 08:33:31.379556,Seoul-f729,24,83,Normal
2026-02-11 08:33:32.379556,Seoul-f729,19,62,Normal
2026-02-11 08:33:33.379556,Seoul-f729,25,94,Normal
2026-02-11 08:33:34.379556,Seoul-f729,18,75,Normal
2026-02-11 08:33:35.379556,Seoul-f729,8,29,Normal
2026-02-11 08:33:36.379556,Seoul-f729,-11,37,Normal
2026-02-11 08:33:37.379556,Seoul-f729,5,18,Normal
2026-02-11 08:33:38.379556,Seoul-f729,8,42,Normal
2026-02-11 08:33:39.379556,Seoul-f729,3,98,Normal
2026-02-11 08:33:40.379556,Seoul-f729,24,96,Normal
2026-02-11 08:33:41.379556,Seoul-f729,36,67,Normal
2026-02-11 08:33:42.379556,Seoul-f729,-4,23,Normal
2026-02-11 08:33:43.379556,Seoul-f729,-2,87,Normal
2026-02-11 08:33:44.379556,Seoul-f729,17,77,Normal
2026-02-11 08:33:45.379556,Seoul-f729,30,28,Normal
2026-02-11 08:33:46.379556,Seoul-f729,49,69,Normal
2026-02-11 08:33:47.379556,Seoul-f729,40,47,Normal
2026-02-11 08:33:48.379556,Seoul-f729,13,44,Normal
2026-02-11 08:33:49.379556,Seoul-f729,5,60,Normal
2026-02-11 08:33:50.379556,Seoul-f729,20,18,Normal
2026-02-11 08:33:51.379556,Seoul-f729,7,39,Normal
2026-02-11 08:33:52.379556,Seoul-f729,38,94,Normal
2026-02-11 08:33:53.379556,Seoul-f729,-11,68,Normal
2026-02-11 08:33:54.379556,Seoul-f729,16,35,Normal
2026-02-11 08:33:55.379556,Seoul-f729,-10,89,Normal
2026-02-11 08:33:56.379556,Seoul-f729,23,76,Normal
2026-02-11 08:33:57.379556,Seoul-f729,-9,5,Normal
2026-02-11 08:33:58.379556,Seoul-f729,-5,89,Normal
2026-02-11 08:33:59.379556,Seoul-f729,-29,26,Normal
2026-02-11 08:34:00.379556,Seoul-f729,7,72,Normal
2026-02-11 08:34:01.379556,Seoul-f729,40,58,Normal
2026-02-11 08:34:02.379556,Seoul-f729,9,7,Normal
2026-02-11 08:34:03.379556,Seoul-f729,42,3,Normal
2026-02-11 08:34:04.379556,Seoul-f729,41,43,Normal
2026-02-11 08:34:05.379556,Seoul-f729,28,35,Normal
2026-02-11 08:34:06.379556,Seoul-f729,5,100,Normal
2026-02-11 08:34:07.379556,Seoul-f729,18,87,Normal
2026-02-11 08:34:08.379556,Seoul-f729,-20,10,Normal
2026-02-11 08:34:09.379556,Seoul-f729,31,8,Normal
2026-02-11 08:34:10.379556,Seoul-f729,42,48,Normal
2026-02-11 08:34:11.379556,Seoul-f729,16,56,Normal
2026-02-11 08:34:12.379556,Seoul-f729,25,14,Normal
2026-02-11 08:34:13.379556,Seoul-f729,23,89,Normal
2026-02-11 08:34:14.379556,Seoul-f729,-20,72,Normal
2026-02-11 08:34:15.379556,Seoul-f729,36,80,Normal
2026-02-11 08:34:16.379556,Seoul-f729,-24,75,Normal
2026-02-11 08:34:17.379556,Seoul-f729,38,87,Normal
2026-02-11 08:34:18.379556,Seoul-f729,-16,68,Normal
2026-02-11 08:34:19.379556,Seoul-f729,21,83,Normal
2026-02-11 08:34:20.379556,Seoul-f729,-2,56,Normal
2026-02-11 08:34:21.379556,Seoul-f729,7,43,Normal
2026-02-11 08:34:22.379556,Seoul-f729,-25,44,Normal
2026-02-11 08:34:23.379556,Seoul-f729,37,47,Normal
2026-02-11 08:34:24.379556,Seoul-f729,22,9,Normal
2026-02-11 08:34:25.379556,Seoul-f729,-29,71,Normal
2026-02-11 08:34:26.379556,Seoul-f729,39,97,Normal
2026-02-11 08:34:27.379556,Seoul-f729,1,93,Normal
2026-02-11 08:34:28.379556,Seoul-f729,-26,70,Normal
2026-02-11 08:34:29.379556,Seoul-f729,14,28,Normal
2026-02-11 08:34:30.379556,Seoul-f729,12,44,Normal
2026-02-11 08:34:31.379556,Seoul-f729,-1,61,Normal
2026-02-11 08:34:32.379556,Seoul-f729,-20,36,Normal
2026-02-11 08:34:33.379556,Seoul-f729,-5,31,Normal
2026-02-11 08:34:34.379556,Seoul-f729,27,38,Normal
2026-02-11 08:34:35.379556,Seoul-f729,7,4,Normal
2026-02-11 08:34:36.379556,Seoul-f729,35,66,Normal
2026-02-11 08:34:37.379556,Seoul-f729,45,3,Normal
2026-02-11 08:34:38.379556,Seoul-f729,10,4,Normal
2026-02-11 08:34:39.379556,Seoul-f729,-2,57,Normal
2026-02-11 08:34:40.379556,Seoul-f729,-24,100,Normal
2026-02-11 08:34:41.379556,Seoul-f729,12,55,Normal
2026-02-11 08:34:42.379556,Seoul-f729,45,81,Normal
2026-02-11 08:34:43.379556,Seoul-f729,19,68,Normal
2026-02-11 08:34:44.379556,Seoul-f729,-2,100,Normal
2026-02-11 08:34:45.379556,Seoul-f729,23,40,Normal
2026-02-11 08:34:46.379556,Seoul-f729,35,13,Normal
2026-02-11 08:34:47.379556,Seoul-f729,22,26,Normal
2026-02-11 08:34:48.379556,Seoul-f729,-7,100,Normal
2026-02-11 08:34:49.379556,Seoul-f729,39,30,Normal
2026-02-11 08:34:50.379556,Seoul-f729,15,86,Normal
2026-02-11 08:34:51.379556,Seoul-f729,37,0,Normal
2026-02-11 08:34:52.379556,Seoul-f729,28,31,Normal
2026-02-11 08:34:53.379556,Seoul-f729,36,91,Normal
2026-02-11 08:34:54.379556,Seoul-f729,16,42,Normal
2026-02-11 08:34:55.379556,Seoul-f729,34,79,Normal
2026-02-11 08:34:56.379556,Seoul-f729,47,8,Normal
2026-02-11 08:34:57.379556,Seoul-f729,-5,27,Normal
2026-02-11 08:34:58.379556,Seoul-f729,24,85,Normal
2026-02-11 08:34:59.379556,Seoul-f729,1,35,Normal
2026-02-11 08:35:00.379556,Seoul-f729,-22,45,Normal
2026-02-11 08:35:01.379556,Seoul-f729,0,28,Normal
2026-02-11 08:35:02.379556,Seoul-f729,-28,20,Normal
2026-02-11 08:35:03.379556,Seoul-f729,-25,57,Normal
2026-02-11 08:35:04.379556,Seoul-f729,34,100,Normal
2026-02-11 08:35:05.379556,Seoul-f729,33,59,Normal
2026-02-11 08:35:06.379556,Seoul-f729,-9,39,Normal
2026-02-11 08:35:07.379556,Seoul-f729,-20,77,Normal
2026-02-11 08:35:08.379556,Seoul-f729,-19,29,Normal
2026-02-11 08:35:09.379556,Seoul-f729,-15,63,Normal
2026-02-11 08:35:10.379556,Seoul-f729,49,30,Normal
2026-02-11 08:35:11.379556,Seoul-f729,-20,24,Normal
2026-02-11 08:35:12.379556,Seoul-f729,-1,40,Normal
2026-02-11 08:35:13.379556,Seoul-f729,-15,50,Normal
2026-02-11 08:35:14.379556,Seoul-f729,37,38,Normal
2026-02-11 08:35:15.379556,Seoul-f729,50,15,Normal
2026-02-11 08:35:16.379556,Seoul-f729,-9,71,Normal
2026-02-11 08:35:17.379556,Seoul-f729,-13,72,Normal
2026-02-11 08:35:18.379556,Seoul-f729,21,6,Normal
2026-02-11 08:35:19.379556,Seoul-f729,-16,63,Normal
2026-02-11 08:35:20.379556,Seoul-f729,3,39,Normal
2026-02-11 08:35:21.379556,Seoul-f729,-18,27,Normal
2026-02-11 08:35:22.379556,Seoul-f729,-16,38,Normal
2026-02-11 08:35:23.379556,Seoul-f729,7,48,Normal
2026-02-11 08:35:24.379556,Seoul-f729,40,88,Normal
2026-02-11 08:35:25.379556,Seoul-f729,19,1,Normal
2026-02-11 08:35:26.379556,Seoul-f729,37,45,Normal
2026-02-11 08:35:27.379556,Seoul-f729,19,22,Normal
2026-02-11 08:35:28.379556,Seoul-f729,3,51,Normal
2026-02-11 08:35:29.379556,Seoul-f729,12,45,Normal
2026-02-11 08:35:30.379556,Seoul-f729,25,41,Normal
2026-02-11 08:35:31.379556,Seoul-f729,-3,95,Normal
2026-02-11 08:35:32.379556,Seoul-f729,12,52,Normal
2026-02-11 08:35:33.379556,Seoul-f729,-22,63,Normal
2026-02-11 08:35:34.379556,Seoul-f729,-3,33,Normal
2026-02-11 08:35:35.379556,Seoul-f729,49,22,Normal
2026-02-11 08:35:36.379556,Seoul-f729,8,21,Normal
2026-02-11 08:35:37.379556,Seoul-f729,-1,9,Normal
2026-02-11 08:35:38.379556,Seoul-f729,-3,58,Normal
2026-02-11 08:35:39.379556,Seoul-f729,43,15,Normal
2026-02-11 08:35:40.379556,Seoul-f729,6,5,Normal
2026-02-11 08:35:41.379556,Seoul-f729,-22,45,Normal
2026-02-11 08:35:42.379556,Seoul-f729,19,35,Normal
2026-02-11 08:35:43.379556,Seoul-f729,5,75,Normal
2026-02-11 08:35:44.379556,Seoul-f729,43,64,Normal
2026-02-11 08:35:45.379556,Seoul-f729,2,43,Normal
2026-02-11 08:35:46.379556,Seoul-f729,2,75,Normal
2026-02-11 08:35:47.379556,Seoul-f729,38,93,Normal
2026-02-11 08:35:48.379556,Seoul-f729,-8,96,Normal
2026-02-11 08:35:49.379556,Seoul-f729,1,27,Normal
2026-02-11 08:35:50.379556,Seoul-f729,-4,65,Normal
2026-02-11 08:35:51.379556,Seoul-f729,-10,63,Normal
2026-02-11 08:35:52.379556,Seoul-f729,10,31,Normal
2026-02-11 08:35:53.379556,Seoul-f729,-28,35,Normal
2026-02-11 08:35:54.379556,Seoul-f729,27,67,Normal
2026-02-11 08:35:55.379556,Seoul-f729,-6,60,Normal
2026-02-11 08:35:56.379556,Seoul-f729,-10,39,Normal
2026-02-11 08:35:57.379556,Seoul-f729,-22,92,Normal
2026-02-11 08:35:58.379556,Seoul-f729,-11,60,Normal
2026-02-11 08:35:59.379556,Seoul-f729,16,5,Normal
2026-02-11 08:36:00.379556,Seoul-f729,8,60,Normal
2026-02-11 08:36:01.379556,Seoul-f729,11,63,Normal
2026-02-11 08:36:02.379556,Seoul-f729,37,24,Normal
2026-02-11 08:36:03.379556,Seoul-f729,10,70,Normal
2026-02-11 08:36:04.379556,Seoul-f729,-16,57,Normal
2026-02-11 08:36:05.379556,Seoul-f729,5,9,Normal
2026-02-11 08:36:06.379556,Seoul-f729,40,45,Normal
2026-02-11 08:36:07.379556,Seoul-f729,29,2,Normal
2026-02-11 08:36:08.379556,Seoul-f729,-29,35,Normal
2026-02-11 08:36:09.379556,Seoul-f729,16,58,Normal
2026-02-11 08:36:10.379556,Seoul-f729,-2,16,Normal
2026-02-11 08:36:11.379556,Seoul-f729,-15,50,Normal
2026-02-11 08:36:12.379556,Seoul-f729,-12,16,Normal
2026-02-11 08:36:13.379556,Seoul-f729,-27,5,Normal
2026-02-11 08:36:14.379556,Seoul-f729,3,72,Normal
2026-02-11 08:36:15.379556,Seoul-f729,34,46,Normal
2026-02-11 08:36:16.379556,Seoul-f729,-25,88,Normal
2026-02-11 08:36:17.379556,Seoul-f729,36,20,Normal
2026-02-11 08:36:18.379556,Seoul-f729,46,31,Normal
2026-02-11 08:36:19.379556,Seoul-f729,24,11,Normal
2026-02-11 08:36:20.379556,Seoul-f729,8,20,Normal
2026-02-11 08:36:21.379556,Seoul-f729,43,9,Normal
2026-02-11 08:36:22.379556,Seoul-f729,5,83,Normal
2026-02-11 08:36:23.379556,Seoul-f729,-23,97,Normal
2026-02-11 08:36:24.379556,Seoul-f729,-28,76,Normal
2026-02-11 08:36:25.379556,Seoul-f729,26,86,Normal
2026-02-11 08:36:26.379556,Seoul-f729,47,24,Normal
2026-02-11 08:36:27.379556,Seoul-f729,47,59,Normal
2026-02-11 08:36:28.379556,Seoul-f729,-30,63,Normal
2026-02-11 08:36:29.379556,Seoul-f729,9,46,Normal
2026-02-11 08:36:30.379556,Seoul-f729,14,48,Normal
2026-02-11 08:36:31.379556,Seoul-f729,18,79,Normal
2026-02-11 08:36:32.379556,Seoul-f729,-3,15,Normal
2026-02-11 08:36:33.379556,Seoul-f729,5,21,Normal
2026-02-11 08:36:34.379556,Seoul-f729,49,63,Normal
2026-02-11 08:36:35.379556,Seoul-f729,34,49,Normal
2026-02-11 08:36:36.379556,Seoul-f729,40,82,Normal
2026-02-11 08:36:37.379556,Seoul-f729,38,21,Normal
2026-02-11 08:36:38.379556,Seoul-f729,5,70,Normal
2026-02-11 08:36:39.379556,Seoul-f729,-22,41,Normal
2026-02-11 08:36:40.379556,Seoul-f729,-4,76,Normal
2026-02-11 08:36:41.379556,Seoul-f729,-3,83,Normal
2026-02-11 08:36:42.379556,Seoul-f729,-6,12,Normal
2026-02-11 08:36:43.379556,Seoul-f729,-8,94,Normal
2026-02-11 08:36:44.379556,Seoul-f729,17,0,Normal
2026-02-11 08:36:45.379556,Seoul-f729,-20,30,Normal
2026-02-11 08:36:46.379556,Seoul-f729,50,24,Normal
2026-02-11 08:36:47.379556,Seoul-f729,48,61,Normal
2026-02-11 08:36:48.379556,Seoul-f729,17,63,Normal
2026-02-11 08:36:49.379556,Seoul-f729,22,73,Normal
2026-02-11 08:36:50.379556,Seoul-f729,-28,51,Normal
2026-02-11 08:36:51.379556,Seoul-f729,-12,100,Normal
2026-02-11 08:36:52.379556,Seoul-f729,14,86,Normal
2026-02-11 08:36:53.379556,Seoul-f729,5,20,Normal
2026-02-11 08:36:54.379556,Seoul-f729,-24,27,Normal
2026-02-11 08:36:55.379556,Seoul-f729,-11,85,Normal
2026-02-11 08:36:56.379556,Seoul-f729,-3,24,Normal
2026-02-11 08:36:57.379556,Seoul-f729,6,31,Normal
2026-02-11 08:36:58.379556,Seoul-f729,-1,97,Normal
2026-02-11 08:36:59.379556,Seoul-f729,47,97,Normal
2026-02-11 08:37:00.379556,Seoul-f729,10,23,Normal
2026-02-11 08:37:01.379556,Seoul-f729,32,94,Normal
2026-02-11 08:37:02.379556,Seoul-f729,33,53,Normal
2026-02-11 08:37:03.379556,Seoul-f729,16,50,Normal
2026-02-11 08:37:04.379556,Seoul-f729,-11,80,Normal
2026-02-11 08:37:05.379556,Seoul-f729,4,60,Normal
2026-02-11 08:37:06.379556,Seoul-f729,-17,86,Normal
2026-02-11 08:37:07.379556,Seoul-f729,-23,2,Normal
2026-02-11 08:37:08.379556,Seoul-f729,44,31,Normal
2026-02-11 08:37:09.379556,Seoul-f729,43,64,Normal
2026-02-11 08:37:10.379556,Seoul-f729,14,11,Normal
2026-02-11 08:37:11.379556,Seoul-f729,13,71,Normal
2026-02-11 08:37:12.379556,Seoul-f729,37,58,Normal
2026-02-11 08:37:13.379556,Seoul-f729,-17,67,Normal
2026-02-11 08:37:14.379556,Seoul-f729,3,24,Normal
2026-02-11 08:37:15.379556,Seoul-f729,-5,78,Normal
2026-02-11 08:37:16.379556,Seoul-f729,29,34,Normal
2026-02-11 08:37:17.379556,Seoul-f729,20,5,Normal
2026-02-11 08:37:18.379556,Seoul-f729,10,36,Normal
2026-02-11 08:37:19.379556,Seoul-f729,17,94,Normal
2026-02-11 08:37:20.379556,Seoul-f729,0,9,Normal
2026-02-11 08:37:21.379556,Seoul-f729,15,1,Normal
2026-02-11 08:37:22.379556,Seoul-f729,16,100,Normal
2026-02-11 08:37:23.379556,Seoul-f729,-14,86,Normal
2026-02-11 08:37:24.379556,Seoul-f729,9,98,Normal
2026-02-11 08:37:25.379556,Seoul-f729,33,30,Normal
2026-02-11 08:37:26.379556,Seoul-f729,42,26,Normal
2026-02-11 08:37:27.379556,Seoul-f729,-23,61,Normal
2026-02-11 08:37:28.379556,Seoul-f729,-24,51,Normal
2026-02-11 08:37:29.379556,Seoul-f729,-23,46,Normal
2026-02-11 08:37:30.379556,Seoul-f729,-16,37,Normal
2026-02-11 08:37:31.379556,Seoul-f729,28,31,Normal
2026-02-11 08:37:32.379556,Seoul-f729,40,30,Normal
2026-02-11 08:37:33.379556,Seoul-f729,-6,67,Normal
2026-02-11 08:37:34.379556,Seoul-f729,11,84,Normal
2026-02-11 08:37:35.379556,Seoul-f729,1,61,Normal
2026-02-11 08:37:36.379556,Seoul-f729,-28,17,Normal
2026-02-11 08:37:37.379556,Seoul-f729,42,49,Normal
2026-02-11 08:37:38.379556,Seoul-f729,-20,40,Normal
2026-02-11 08:37:39.379556,Seoul-f729,46,26,Normal
2026-02-11 08:37:40.379556,Seoul-f729,50,49,Normal
2026-02-11 08:37:41.379556,Seoul-f729,-30,57,Normal
2026-02-11 08:37:42.379556,Seoul-f729,37,16,Normal
2026-02-11 08:37:43.379556,Seoul-f729,4,40,Normal
2026-02-11 08:37:44.379556,Seoul-f729,43,49,Normal
2026-02-11 08:37:45.379556,Seoul-f729,27,65,Normal
2026-02-11 08:37:46.379556,Seoul-f729,-13,54,Normal
2026-02-11 08:37:47.379556,Seoul-f729,39,61,Normal
2026-02-11 08:37:48.379556,Seoul-f729,-9,66,Normal
2026-02-11 08:37:49.379556,Seoul-f729,19,43,Normal
2026-02-11 08:37:50.379556,Seoul-f729,-10,50,Normal
2026-02-11 08:37:51.379556,Seoul-f729,-4,51,Normal
2026-02-11 08:37:52.379556,Seoul-f729,-8,39,Normal
2026-02-11 08:37:53.379556,Seoul-f729,-25,39,Normal
2026-02-11 08:37:54.379556,Seoul-f729,-2,69,Normal
2026-02-11 08:37:55.379556,Seoul-f729,18,21,Normal
2026-02-11 08:37:56.379556,Seoul-f729,44,92,Normal
2026-02-11 08:37:57.379556,Seoul-f729,27,2,Normal
2026-02-11 08:37:58.379556,Seoul-f729,-4,57,Normal
2026-02-11 08:37:59.379556,Seoul-f729,15,96,Normal
2026-02-11 08:38:00.379556,Seoul-f729,48,60,Normal
2026-02-11 08:38:01.379556,Seoul-f729,42,27,Normal
2026-02-11 08:38:02.379556,Seoul-f729,10,93,Normal
2026-02-11 08:38:03.379556,Seoul-f729,26,85,Normal
2026-02-11 08:38:04.379556,Seoul-f729,47,93,Normal
2026-02-11 08:38:05.379556,Seoul-f729,41,81,Normal
2026-02-11 08:38:06.379556,Seoul-f729,32,11,Normal
2026-02-11 08:38:07.379556,Seoul-f729,-18,75,Normal
2026-02-11 08:38:08.379556,Seoul-f729,-30,44,Normal
2026-02-11 08:38:09.379556,Seoul-f729,-26,96,Normal
2026-02-11 08:38:10.379556,Seoul-f729,-4,47,Normal
2026-02-11 08:38:11.379556,Seoul-f729,-15,56,Normal
2026-02-11 08:38:12.379556,Seoul-f729,-23,54,Normal
2026-02-11 08:38:13.379556,Seoul-f729,49,96,Normal
2026-02-11 08:38:14.379556,Seoul-f729,-26,33,Normal
2026-02-11 08:38:15.379556,Seoul-f729,38,90,Normal
2026-02-11 08:38:16.379556,Seoul-f729,21,34,Normal
2026-02-11 08:38:17.379556,Seoul-f729,-27,56,Normal
2026-02-11 08:38:18.379556,Seoul-f729,43,68,Normal
2026-02-11 08:38:19.379556,Seoul-f729,-16,33,Normal
2026-02-11 08:38:20.379556,Seoul-f729,36,53,Normal
2026-02-11 08:38:21.379556,Seoul-f729,30,3,Normal
2026-02-11 08:38:22.379556,Seoul-f729,-26,32,Normal
2026-02-11 08:38:23.379556,Seoul-f729,34,9,Normal
2026-02-11 08:38:24.379556,Seoul-f729,13,89,Normal
2026-02-11 08:38:25.379556,Seoul-f729,-26,42,Normal
2026-02-11 08:38:26.379556,Seoul-f729,9,58,Normal
2026-02-11 08:38:27.379556,Seoul-f729,-2,98,Normal
2026-02-11 08:38:28.379556,Seoul-f729,-3,59,Normal
2026-02-11 08:38:29.379556,Seoul-f729,-11,57,Normal
2026-02-11 08:38:30.379556,Seoul-f729,-1,23,Normal
2026-02-11 08:38:31.379556,Seoul-f729,21,8,Normal
2026-02-11 08:38:32.379556,Seoul-f729,-23,100,Normal
2026-02-11 08:38:33.379556,Seoul-f729,10,42,Normal
2026-02-11 08:38:34.379556,Seoul-f729,22,83,Normal
2026-02-11 08:38:35.379556,Seoul-f729,3,91,Normal
2026-02-11 08:38:36.379556,Seoul-f729,-27,8,Normal
