timestamp,station_id,temp,humid,condition
2026-02-11 08:38:37.379556,Seoul-f729,-12,99,Normal
2026-02-11 08:38:38.379556,Seoul-f729,-21,28,Normal
2026-02-11 08:38:39.379556,Seoul-f729,-9,59,Normal
2026-02-11 08:38:40.379556,Seoul-f729,-2,99,Normal
2026-02-11 08:38:41.379556,Seoul-f729,-21,80,Normal
2026-02-11 08:38:42.379556,Seoul-f729,-28,30,Normal
2026-02-11 08:38:43.379556,Seoul-f729,24,80,Normal
2026-02-11 08:38:44.379556,Seoul-f729,38,64,Normal
2026-02-11 08:38:45.379556,Seoul-f729,12,78,Normal
2026-02-11 08:38:46.379556,Seoul-f729,2,68,Normal
2026-02-11 08:38:47.379556,Seoul-f729,4,62,Normal
2026-02-11 08:38:48.379556,Seoul-f729,48,21,Normal
2026-02-11 08:38:49.379556,Seoul-f729,4,87,Normal
2026-02-11 08:38:50.379556,Seoul-f729,31,62,Normal
2026-02-11 08:38:51.379556,Seoul-f729,0,97,Normal
2026-02-11 08:38:52.379556,Seoul-f729,30,31,Normal
2026-02-11 08:38:53.379556,Seoul-f729,48,3,Normal
2026-02-11 08:38:54.379556,Seoul-f729,-3,7,Normal
2026-02-11 08:38:55.379556,Seoul-f729,48,59,Normal
2026-02-11 08:38:56.379556,Seoul-f729,28,26,Normal
2026-02-11 08:38:57.379556,Seoul-f729,-30,9,Normal
2026-02-11 08:38:58.379556,Seoul-f729,11,88,Normal
2026-02-11 08:38:59.379556,Seoul-f729,31,12,Normal
2026-02-11 08:39:00.379556,Seoul-f729,30,66,Normal
2026-02-11 08:39:01.379556,Seoul-f729,38,69,Normal
2026-02-11 08:39:02.379556,Seoul-f729,-9,39,Normal
2026-02-11 08:39:03.379556,Seoul-f729,33,23,Normal
2026-02-11 08:39:04.379556,Seoul-f729,-24,90,Normal
2026-02-11 08:39:05.379556,Seoul-f729,14,19,Normal
2026-02-11 08:39:06.379556,Seoul-f729,25,5,Normal
2026-02-11 08:39:07.379556,Seoul-f729,28,55,Normal
2026-02-11 08:39:08.379556,Seoul-f729,35,55,Normal
2026-02-11 08:39:09.379556,Seoul-f729,41,26,Normal
2026-02-11 08:39:10.379556,Seoul-f729,45,58,Normal
2026-02-11 08:39:11.379556,Seoul-f729,29,39,Normal
2026-02-11 08:39:12.379556,Seoul-f729,12,13,Normal
2026-02-11 08:39:13.379556,Seoul-f729,34,72,Normal
2026-02-11 08:39:14.379556,Seoul-f729,34,91,Normal
2026-02-11 08:39:15.379556,Seoul-f729,-23,76,Normal
2026-02-11 08:39:16.379556,Seoul-f729,11,30,Normal
2026-02-11 08:39:17.379556,Seoul-f729,46,27,Normal
2026-02-11 08:39:18.379556,Seoul-f729,24,91,Normal
2026-02-11 08:39:19.379556,Seoul-f729,15,54,Normal
2026-02-11 08:39:20.379556,Seoul-f729,2,66,Normal
2026-02-11 08:39:21.379556,Seoul-f729,15,56,Normal
2026-02-11 08:39:22.379556,Seoul-f729,-20,47,Normal
2026-02-11 08:39:23.379556,Seoul-f729,37,39,Normal
2026-02-11 08:39:24.379556,Seoul-f729,21,57,Normal
2026-02-11 08:39:25.379556,Seoul-f729,45,88,Normal
2026-02-11 08:39:26.379556,Seoul-f729,-5,59,Normal
2026-02-11 08:39:27.379556,Seoul-f729,-7,64,Normal
2026-02-11 08:39:28.379556,Seoul-f729,43,61,Normal
2026-02-11 08:39:29.379556,Seoul-f729,-11,25,Normal
2026-02-11 08:39:30.379556,Seoul-f729,5,62,Normal
2026-02-11 08:39:31.379556,Seoul-f729,6,13,Normal
2026-02-11 08:39:32.379556,Seoul-f729,42,49,Normal
2026-02-11 08:39:33.379556,Seoul-f729,-19,83,Normal
2026-02-11 08:39:34.379556,Seoul-f729,-7,96,Normal
2026-02-11 08:39:35.379556,Seoul-f729,32,65,Normal
2026-02-11 08:39:36.379556,Seoul-f729,-10,33,Normal
2026-02-11 08:39:37.379556,Seoul-f729,-5,85,Normal
2026-02-11 08:39:38.379556,Seoul-f729,37,2,Normal
2026-02-11 08:39:39.379556,Seoul-f729,-29,76,Normal
2026-02-11 08:39:40.379556,Seoul-f729,46,98,Normal
2026-02-11 08:39:41.379556,Seoul-f729,44,30,Normal
2026-02-11 08:39:42.379556,Seoul-f729,4,94,Normal
2026-02-11 08:39:43.379556,Seoul-f729,6,18,Normal
2026-02-11 08:39:44.379556,Seoul-f729,-22,27,Normal
2026-02-11 08:39:45.379556,Seoul-f729,-23,8,Normal
2026-02-11 08:39:46.379556,Seoul-f729,2,43,Normal
2026-02-11 08:39:47.379556,Seoul-f729,-16,97,Normal
2026-02-11 08:39:48.379556,Seoul-f729,24,18,Normal
2026-02-11 08:39:49.379556,Seoul-f729,18,87,Normal
2026-02-11 08:39:50.379556,Seoul-f729,17,86,Normal
2026-02-11 08:39:51.379556,Seoul-f729,12,8,Normal
2026-02-11 08:39:52.379556,Seoul-f729,5,34,Normal
2026-02-11 08:39:53.379556,Seoul-f729,-9,35,Normal
2026-02-11 08:39:54.379556,Seoul-f729,22,8,Normal
2026-02-11 08:39:55.379556,Seoul-f729,50,23,Normal
2026-02-11 08:39:56.379556,Seoul-f729,12,66,Normal
2026-02-11 08:39:57.379556,Seoul-f729,42,92,Normal
2026-02-11 08:39:58.379556,Seoul-f729,7,42,Normal
2026-02-11 08:39:59.379556,Seoul-f729,-29,52,Normal
2026-02-11 08:40:00.379556,Seoul-f729,-22,37,Normal
2026-02-11 08:40:01.379556,Seoul-f729,-22,24,Normal
2026-02-11 08:40:02.379556,Seoul-f729,-18,12,Normal
2026-02-11 08:40:03.379556,Seoul-f729,-27,48,Normal
2026-02-11 08:40:04.379556,Seoul-f729,20,72,Normal
2026-02-11 08:40:05.379556,Seoul-f729,4,63,Normal
2026-02-11 08:40:06.379556,Seoul-f729,48,78,Normal
2026-02-11 08:40:07.379556,Seoul-f729,3,52,Normal
2026-02-11 08:40:08.379556,Seoul-f729,29,36,Normal
2026-02-11 08:40:09.379556,Seoul-f729,31,41,Normal
2026-02-11 08:40:10.379556,Seoul-f729,-8,13,Normal
2026-02-11 08:40:11.379556,Seoul-f729,15,22,Normal
2026-02-11 08:40:12.379556,Seoul-f729,-7,69,Normal
2026-02-11 08:40:13.379556,Seoul-f729,9,31,Normal
2026-02-11 08:40:14.379556,Seoul-f729,13,0,Normal
2026-02-11 08:40:15.379556,Seoul-f729,13,58,Normal
2026-02-11 08:40:16.379556,Seoul-f729,-17,33,Normal
2026-02-11 08:40:17.379556,Seoul-f729,37,41,Normal
2026-02-11 08:40:18.379556,Seoul-f729,26,28,Normal
2026-02-11 08:40:19.379556,Seoul-f729,-15,52,Normal
2026-02-11 08:40:20.379556,Seoul-f729,-15,99,Normal
2026-02-11 08:40:21.379556,Seoul-f729,-12,40,Normal
2026-02-11 08:40:22.379556,Seoul-f729,-8,47,Normal
2026-02-11 08:40:23.379556,Seoul-f729,-5,1,Normal
2026-02-11 08:40:24.379556,Seoul-f729,-29,40,Normal
2026-02-11 08:40:25.379556,Seoul-f729,-29,40,Normal
2026-02-11 08:40:26.379556,Seoul-f729,13,25,Normal
2026-02-11 08:40:27.379556,Seoul-f729,40,71,Normal
2026-02-11 08:40:28.379556,Seoul-f729,-27,58,Normal
2026-02-11 08:40:29.379556,Seoul-f729,43,6,Normal
2026-02-11 08:40:30.379556,Seoul-f729,9,3,Normal
2026-02-11 08:40:31.379556,Seoul-f729,-3,81,Normal
2026-02-11 08:40:32.379556,Seoul-f729,-6,43,Normal
2026-02-11 08:40:33.379556,Seoul-f729,-17,62,Normal
2026-02-11 08:40:34.379556,Seoul-f729,2,45,Normal
2026-02-11 08:40:35.379556,Seoul-f729,3,87,Normal
2026-02-11 08:40:36.379556,Seoul-f729,23,38,Normal
2026-02-11 08:40:37.379556,Seoul-f729,-27,76,Normal
2026-02-11 08:40:38.379556,Seoul-f729,-13,4,Normal
2026-02-11 08:40:39.379556,Seoul-f729,4,69,Normal
2026-02-11 08:40:40.379556,Seoul-f729,-6,97,Normal
2026-02-11 08:40:41.379556,Seoul-f729,50,58,Normal
2026-02-11 08:40:42.379556,Seoul-f729,-4,84,Normal
2026-02-11 08:40:43.379556,Seoul-f729,31,52,Normal
2026-02-11 08:40:44.379556,Seoul-f729,-29,51,Normal
2026-02-11 08:40:45.379556,Seoul-f729,-22,59,Normal
2026-02-11 08:40:46.379556,Seoul-f729,15,40,Normal
2026-02-11 08:40:47.379556,Seoul-f729,33,2,Normal
2026-02-11 08:40:48.379556,Seoul-f729,2,37,Normal
2026-02-11 08:40:49.379556,Seoul-f729,-15,27,Normal
2026-02-11 08:40:50.379556,Seoul-f729,-30,67,Normal
2026-02-11 08:40:51.379556,Seoul-f729,-16,87,Normal
2026-02-11 08:40:52.379556,Seoul-f729,43,18,Normal
2026-02-11 08:40:53.379556,Seoul-f729,45,23,Normal
2026-02-11 08:40:54.379556,Seoul-f729,-22,86,Normal
2026-02-11 08:40:55.379556,Seoul-f729,35,42,Normal
2026-02-11 08:40:56.379556,Seoul-f729,13,68,Normal
2026-02-11 08:40:57.379556,Seoul-f729,-3,71,Normal
2026-02-11 08:40:58.379556,Seoul-f729,-6,32,Normal
2026-02-11 08:40:59.379556,Seoul-f729,12,28,Normal
2026-02-11 08:41:00.379556,Seoul-f729,48,4,Normal
2026-02-11 08:41:01.379556,Seoul-f729,6,74,Normal
2026-02-11 08:41:02.379556,Seoul-f729,-2,22,Normal
2026-02-11 08:41:03.379556,Seoul-f729,7,77,Normal
2026-02-11 08:41:04.379556,Seoul-f729,43,1,Normal
2026-02-11 08:41:05.379556,Seoul-f729,33,71,Normal
2026-02-11 08:41:06.379556,Seoul-f729,29,47,Normal
2026-02-11 08:41:07.379556,Seoul-f729,44,99,Normal
2026-02-11 08:41:08.379556,Seoul-f729,-13,68,Normal
2026-02-11 08:41:09.379556,Seoul-f729,2,70,Normal
2026-02-11 08:41:10.379556,Seoul-f729,-17,46,Normal
2026-02-11 08:41:11.379556,Seoul-f729,-2,1,Normal
2026-02-11 08:41:12.379556,Seoul-f729,21,15,Normal
2026-02-11 08:41:13.379556,Seoul-f729,28,56,Normal
2026-02-11 08:41:14.379556,Seoul-f729,40,38,Normal
2026-02-11 08:41:15.379556,Seoul-f729,-8,59,Normal
2026-02-11 08:41:16.379556,Seoul-f729,14,34,Normal
2026-02-11 08:41:17.379556,Seoul-f729,-12,78,Normal
2026-02-11 08:41:18.379556,Seoul-f729,44,75,Normal
2026-02-11 08:41:19.379556,Seoul-f729,2,81,Normal
2026-02-11 08:41:20.379556,Seoul-f729,-10,95,Normal
2026-02-11 08:41:21.379556,Seoul-f729,25,78,Normal
2026-02-11 08:41:22.379556,Seoul-f729,28,20,Normal
2026-02-11 08:41:23.379556,Seoul-f729,18,68,Normal
2026-02-11 08:41:24.379556,Seoul-f729,-19,99,Normal
2026-02-11 08:41:25.379556,Seoul-f729,16,88,Normal
2026-02-11 08:41:26.379556,Seoul-f729,-25,37,Normal
2026-02-11 08:41:27.379556,Seoul-f729,-1,6,Normal
2026-02-11 08:41:28.379556,Seoul-f729,-10,53,Normal
2026-02-11 08:41:29.379556,Seoul-f729,-25,4,Normal
2026-02-11 08:41:30.379556,Seoul-f729,9,25,Normal
2026-02-11 08:41:31.379556,Seoul-f729,-20,90,Normal
2026-02-11 08:41:32.379556,Seoul-f729,2,95,Normal
2026-02-11 08:41:33.379556,Seoul-f729,-7,75,Normal
2026-02-11 08:41:34.379556,Seoul-f729,33,60,Normal
2026-02-11 08:41:35.379556,Seoul-f729,8,30,Normal
2026-02-11 08:41:36.379556,Seoul-f729,16,46,Normal
2026-02-11 08:41:37.379556,Seoul-f729,-7,89,Normal
2026-02-11 08:41:38.379556,Seoul-f729,46,95,Normal
2026-02-11 08:41:39.379556,Seoul-f729,-15,46,Normal
2026-02-11 08:41:40.379556,Seoul-f729,13,42,Normal
2026-02-11 08:41:41.379556,Seoul-f729,-1,65,Normal
2026-02-11 08:41:42.379556,Seoul-f729,4,8,Normal
2026-02-11 08:41:43.379556,Seoul-f729,-16,93,Normal
2026-02-11 08:41:44.379556,Seoul-f729,1,11,Normal
2026-02-11 08:41:45.379556,Seoul-f729,-25,42,Normal
2026-02-11 08:41:46.379556,Seoul-f729,40,71,Normal
2026-02-11 08:41:47.379556,Seoul-f729,6,30,Normal
2026-02-11 08:41:48.379556,Seoul-f729,-4,77,Normal
2026-02-11 08:41:49.379556,Seoul-f729,36,58,Normal
2026-02-11 08:41:50.379556,Seoul-f729,-27,20,Normal
2026-02-11 08:41:51.379556,Seoul-f729,-25,38,Normal
2026-02-11 08:41:52.379556,Seoul-f729,-26,19,Normal
2026-02-11 08:41:53.379556,Seoul-f729,-9,4,Normal
2026-02-11 08:41:54.379556,Seoul-f729,28,27,Normal
2026-02-11 08:41:55.379556,Seoul-f729,15,58,Normal
2026-02-11 08:41:56.379556,Seoul-f729,12,93,Normal
2026-02-11 08:41:57.379556,Seoul-f729,6,22,Normal
2026-02-11 08:41:58.379556,Seoul-f729,-16,19,Normal
2026-02-11 08:41:59.379556,Seoul-f729,10,33,Normal
2026-02-11 08:42:00.379556,Seoul-f729,-19,19,Normal
2026-02-11 08:42:01.379556,Seoul-f729,45,46,Normal
2026-02-11 08:42:02.379556,Seoul-f729,-20,17,Normal
2026-02-11 08:42:03.379556,Seoul-f729,-15,63,Normal
2026-02-11 08:42:04.379556,Seoul-f729,-13,26,Normal
2026-02-11 08:42:05.379556,Seoul-f729,-18,59,Normal
2026-02-11 08:42:06.379556,Seoul-f729,36,44,Normal
2026-02-11 08:42:07.379556,Seoul-f729,-7,1,Normal
2026-02-11 08:42:08.379556,Seoul-f729,9,37,Normal
2026-02-11 08:42:09.379556,Seoul-f729,-25,73,Normal
2026-02-11 08:42:10.379556,Seoul-f729,30,100,Normal
2026-02-11 08:42:11.379556,Seoul-f729,-11,76,Normal
2026-02-11 08:42:12.379556,Seoul-f729,-19,38,Normal
2026-02-11 08:42:13.379556,Seoul-f729,13,58,Normal
2026-02-11 08:42:14.379556,Seoul-f729,43,95,Normal
2026-02-11 08:42:15.379556,Seoul-f729,-28,31,Normal
2026-02-11 08:42:16.379556,Seoul-f729,-17,56,Normal
2026-02-11 08:42:17.379556,Seoul-f729,-24,19,Normal
2026-02-11 08:42:18.379556,Seoul-f729,-12,85,Normal
2026-02-11 08:42:19.379556,Seoul-f729,42,0,Normal
2026-02-11 08:42:20.379556,Seoul-f729,36,30,Normal
2026-02-11 08:42:21.379556,Seoul-f729,19,28,Normal
2026-02-11 08:42:22.379556,Seoul-f729,47,25,Normal
2026-02-11 08:42:23.379556,Seoul-f729,-9,73,Normal
2026-02-11 08:42:24.379556,Seoul-f729,-29,84,Normal
2026-02-11 08:42:25.379556,Seoul-f729,7,32,Normal
2026-02-11 08:42:26.379556,Seoul-f729,12,57,Normal
2026-02-11 08:42:27.379556,Seoul-f729,41,28,Normal
2026-02-11 08:42:28.379556,Seoul-f729,39,18,Normal
2026-02-11 08:42:29.379556,Seoul-f729,-24,48,Normal
2026-02-11 08:42:30.379556,Seoul-f729,-19,48,Normal
2026-02-11 08:42:31.379556,Seoul-f729,-21,20,Normal
2026-02-11 08:42:32.379556,Seoul-f729,26,24,Normal
2026-02-11 08:42:33.379556,Seoul-f729,-20,16,Normal
2026-02-11 08:42:34.379556,Seoul-f729,-30,19,Normal
2026-02-11 08:42:35.379556,Seoul-f729,15,39,Normal
2026-02-11 08:42:36.379556,Seoul-f729,37,9,Normal
2026-02-11 08:42:37.379556,Seoul-f729,-26,0,Normal
2026-02-11 08:42:38.379556,Seoul-f729,26,44,Normal
2026-02-11 08:42:39.379556,Seoul-f729,-15,97,Normal
2026-02-11 08:42:40.379556,Seoul-f729,-29,63,Normal
2026-02-11 08:42:41.379556,Seoul-f729,3,87,Normal
2026-02-11 08:42:42.379556,Seoul-f729,9,92,Normal
2026-02-11 08:42:43.379556,Seoul-f729,-10,44,Normal
2026-02-11 08:42:44.379556,Seoul-f729,-16,20,Normal
2026-02-11 08:42:45.379556,Seoul-f729,8,65,Normal
2026-02-11 08:42:46.379556,Seoul-f729,32,67,Normal
2026-02-11 08:42:47.379556,Seoul-f729,39,92,Normal
2026-02-11 08:42:48.379556,Seoul-f729,9,37,Normal
2026-02-11 08:42:49.379556,Seoul-f729,47,10,Normal
2026-02-11 08:42:50.379556,Seoul-f729,46,92,Normal
2026-02-11 08:42:51.379556,Seoul-f729,5,42,Normal
2026-02-11 08:42:52.379556,Seoul-f729,-27,83,Normal
2026-02-11 08:42:53.379556,Seoul-f729,48,6,Normal
2026-02-11 08:42:54.379556,Seoul-f729,-27,26,Normal
2026-02-11 08:42:55.379556,Seoul-f729,28,29,Normal
2026-02-11 08:42:56.379556,Seoul-f729,36,92,Normal
2026-02-11 08:42:57.379556,Seoul-f729,38,26,Normal
2026-02-11 08:42:58.379556,Seoul-f729,46,61,Normal
2026-02-11 08:42:59.379556,Seoul-f729,36,46,Normal
2026-02-11 08:43:00.379556,Seoul-f729,43,15,Normal
2026-02-11 08:43:01.379556,Seoul-f729,-15,31,Normal
2026-02-11 08:43:02.379556,Seoul-f729,28,45,Normal
2026-02-11 08:43:03.379556,Seoul-f729,26,30,Normal
2026-02-11 08:43:04.379556,Seoul-f729,-17,92,Normal
2026-02-11 08:43:05.379556,Seoul-f729,-17,2,Normal
2026-02-11 08:43:06.379556,Seoul-f729,21,42,Normal
2026-02-11 08:43:07.379556,Seoul-f729,-27,40,Normal
2026-02-11 08:43:08.379556,Seoul-f729,1,21,Normal
2026-02-11 08:43:09.379556,Seoul-f729,49,67,Normal
2026-02-11 08:43:10.379556,Seoul-f729,38,36,Normal
2026-02-11 08:43:11.379556,Seoul-f729,-29,85,Normal
2026-02-11 08:43:12.379556,Seoul-f729,37,18,Normal
2026-02-11 08:43:13.379556,Seoul-f729,-4,15,Normal
2026-02-11 08:43:14.379556,Seoul-f729,43,25,Normal
2026-02-11 08:43:15.379556,Seoul-f729,-16,10,Normal
2026-02-11 08:43:16.379556,Seoul-f729,40,24,Normal
2026-02-11 08:43:17.379556,Seoul-f729,17,15,Normal
2026-02-11 08:43:18.379556,Seoul-f729,-9,91,Normal
2026-02-11 08:43:19.379556,Seoul-f729,-10,3,Normal
2026-02-11 08:43:20.379556,Seoul-f729,-25,91,Normal
2026-02-11 08:43:21.379556,Seoul-f729,-19,62,Normal
2026-02-11 08:43:22.379556,Seoul-f729,18,91,Normal
2026-02-11 08:43:23.379556,Seoul-f729,-27,9,Normal
2026-02-11 08:43:24.379556,Seoul-f729,21,55,Normal
2026-02-11 08:43:25.379556,Seoul-f729,-17,27,Normal
2026-02-11 08:43:26.379556,Seoul-f729,7,48,Normal
2026-02-11 08:43:27.379556,Seoul-f729,42,19,Normal
2026-02-11 08:43:28.379556,Seoul-f729,-8,13,Normal
2026-02-11 08:43:29.379556,Seoul-f729,-22,87,Normal
2026-02-11 08:43:30.379556,Seoul-f729,-5,19,Normal
2026-02-11 08:43:31.379556,Seoul-f729,-26,60,Normal
2026-02-11 08:43:32.379556,Seoul-f729,14,46,Normal
2026-02-11 08:43:33.379556,Seoul-f729,12,33,Normal
2026-02-11 08:43:34.379556,Seoul-f729,-7,45,Normal
2026-02-11 08:43:35.379556,Seoul-f729,35,39,Normal
2026-02-11 08:43:36.379556,Seoul-f729,-10,21,Normal
2026-02-11 08:43:37.379556,Seoul-f729,44,1,Normal
2026-02-11 08:43:38.379556,Seoul-f729,31,20,Normal
2026-02-11 08:43:39.379556,Seoul-f729,26,50,Normal
2026-02-11 08:43:40.379556,Seoul-f729,15,66,Normal
2026-02-11 08:43:41.379556,Seoul-f729,-22,20,Normal
2026-02-11 08:43:42.379556,Seoul-f729,21,49,Normal
2026-02-11 08:43:43.379556,Seoul-f729,36,27,Normal
2026-02-11 08:43:44.379556,Seoul-f729,33,11,Normal
2026-02-11 08:43:45.379556,Seoul-f729,44,77,Normal
2026-02-11 08:43:46.379556,Seoul-f729,25,57,Normal
2026-02-11 08:43:47.379556,Seoul-f729,1,35,Normal
2026-02-11 08:43:48.379556,Seoul-f729,24,63,Normal
2026-02-11 08:43:49.379556,Seoul-f729,50,11,Normal
2026-02-11 08:43:50.379556,Seoul-f729,19,65,Normal
2026-02-11 08:43:51.379556,Seoul-f729,36,19,Normal
2026-02-11 08:43:52.379556,Seoul-f729,26,89,Normal
2026-02-11 08:43:53.379556,Seoul-f729,0,56,Normal
2026-02-11 08:43:54.379556,Seoul-f729,19,83,Normal
2026-02-11 08:43:55.379556,Seoul-f729,8,1,Normal
2026-02-11 08:43:56.379556,Seoul-f729,32,48,Normal
2026-02-11 08:43:57.379556,Seoul-f729,34,100,Normal
2026-02-11 08:43:58.379556,Seoul-f729,11,73,Normal
2026-02-11 08:43:59.379556,Seoul-f729,2,18,Normal
2026-02-11 08:44:00.379556,Seoul-f729,-26,6,Normal
2026-02-11 08:44:01.379556,Seoul-f729,18,63,Normal
2026-02-11 08:44:02.379556,Seoul-f729,2,73,Normal
2026-02-11 08:44:03.379556,Seoul-f729,7,46,Normal
2026-02-11 08:44:04.379556,Seoul-f729,-5,90,Normal
2026-02-11 08:44:05.379556,Seoul-f729,35,95,Normal
2026-02-11 08:44:06.379556,Seoul-f729,-10,79,Normal
2026-02-11 08:44:07.379556,Seoul-f729,50,58,Normal
2026-02-11 08:44:08.379556,Seoul-f729,-14,38,Normal
2026-02-11 08:44:09.379556,Seoul-f729,44,84,Normal
2026-02-11 08:44:10.379556,Seoul-f729,-12,97,Normal
2026-02-11 08:44:11.379556,Seoul-f729,-23,40,Normal
2026-02-11 08:44:12.379556,Seoul-f729,-2,37,Normal
2026-02-11 08:44:13.379556,Seoul-f729,-8,89,Normal
2026-02-11 08:44:14.379556,Seoul-f729,34,45,Normal
2026-02-11 08:44:15.379556,Seoul-f729,4,86,Normal
2026-02-11 08:44:16.379556,Seoul-f729,28,26,Normal
2026-02-11 08:44:17.379556,Seoul-f729,-26,81,Normal
2026-02-11 08:44:18.379556,Seoul-f729,48,61,Normal
2026-02-11 08:44:19.379556,Seoul-f729,-21,15,Normal
2026-02-11 08:44:20.379556,Seoul-f729,-1,97,Normal
2026-02-11 08:44:21.379556,Seoul-f729,36,5,Normal
2026-02-11 08:44:22.379556,Seoul-f729,41,2,Normal
2026-02-11 08:44:23.379556,Seoul-f729,24,41,Normal
2026-02-11 08:44:24.379556,Seoul-f729,49,79,Normal
2026-02-11 08:44:25.379556,Seoul-f729,9,83,Normal
2026-02-11 08:44:26.379556,Seoul-f729,19,94,Normal
2026-02-11 08:44:27.379556,Seoul-f729,22,32,Normal
2026-02-11 08:44:28.379556,Seoul-f729,-15,54,Normal
2026-02-11 08:44:29.379556,Seoul-f729,14,50,Normal
2026-02-11 08:44:30.379556,Seoul-f729,-11,28,Normal
2026-02-11 08:44:31.379556,Seoul-f729,41,78,Normal
2026-02-11 08:44:32.379556,Seoul-f729,-6,45,Normal
2026-02-11 08:44:33.379556,Seoul-f729,34,93,Normal
2026-02-11 08:44:34.379556,Seoul-f729,-26,58,Normal
2026-02-11 08:44:35.379556,Seoul-f729,36,28,Normal
2026-02-11 08:44:36.379556,Seoul-f729,-25,39,Normal
2026-02-11 08:44:37.379556,Seoul-f729,-19,1,Normal
2026-02-11 08:44:38.379556,Seoul-f729,-28,70,Normal
2026-02-11 08:44:39.379556,Seoul-f729,30,11,Normal
2026-02-11 08:44:40.379556,Seoul-f729,35,25,Normal
2026-02-11 08:44:41.379556,Seoul-f729,-24,88,Normal
2026-02-11 08:44:42.379556,Seoul-f729,-25,52,Normal
2026-02-11 08:44:43.379556,Seoul-f729,13,9,Normal
2026-02-11 08:44:44.379556,Seoul-f729,-29,6,Normal
2026-02-11 08:44:45.379556,Seoul-f729,47,52,Normal
2026-02-11 08:44:46.379556,Seoul-f729,-19,98,Normal
2026-02-11 08:44:47.379556,Seoul-f729,11,11,Normal
2026-02-11 08:44:48.379556,Seoul-f729,37,81,Normal
2026-02-11 08:44:49.379556,Seoul-f729,-30,1,Normal
2026-02-11 08:44:50.379556,Seoul-f729,-8,62,Normal
2026-02-11 08:44:51.379556,Seoul-f729,10,5,Normal
2026-02-11 08:44:52.379556,Seoul-f729,44,89,Normal
2026-02-11 08:44:53.379556,Seoul-f729,32,32,Normal
2026-02-11 08:44:54.379556,Seoul-f729,30,17,Normal
2026-02-11 08:44:55.379556,Seoul-f729,-26,67,Normal
2026-02-11 08:44:56.379556,Seoul-f729,48,65,Normal
2026-02-11 08:44:57.379556,Seoul-f729,-7,94,Normal
2026-02-11 08:44:58.379556,Seoul-f729,37,30,Normal
2026-02-11 08:44:59.379556,Seoul-f729,10,28,Normal
2026-02-11 08:45:00.379556,Seoul-f729,2,3,Normal
2026-02-11 08:45:01.379556,Seoul-f729,1,24,Normal
2026-02-11 08:45:02.379556,Seoul-f729,47,3,Normal
2026-02-11 08:45:03.379556,Seoul-f729,2,41,Normal
2026-02-11 08:45:04.379556,Seoul-f729,47,41,Normal
2026-02-11 08:45:05.379556,Seoul-f729,-4,78,Normal
2026-02-11 08:45:06.379556,Seoul-f729,-12,27,Normal
2026-02-11 08:45:07.379556,Seoul-f729,39,14,Normal
2026-02-11 08:45:08.379556,Seoul-f729,8,96,Normal
2026-02-11 08:45:09.379556,Seoul-f729,0,98,Normal
2026-02-11 08:45:10.379556,Seoul-f729,-23,20,Normal
2026-02-11 08:45:11.379556,Seoul-f729,35,91,Normal
2026-02-11 08:45:12.379556,Seoul-f729,-6,49,Normal
2026-02-11 08:45:13.379556,Seoul-f729,8,21,Normal
2026-02-11 08:45:14.379556,Seoul-f729,39,72,Normal
2026-02-11 08:45:15.379556,Seoul-f729,12,68,Normal
2026-02-11 08:45:16.379556,Seoul-f729,-25,37,Normal
2026-02-11 08:45:17.379556,Seoul-f729,46,16,Normal
