timestamp,station_id,temp,humid,condition
2026-02-09 22:09:35.470924,Tokyo-1ae0,-10,45,Normal
2026-02-09 22:09:36.470924,Tokyo-1ae0,-10,62,Normal
2026-02-09 22:09:37.470924,Tokyo-1ae0,-19,78,Normal
2026-02-09 22:09:38.470924,Tokyo-1ae0,22,73,Normal
2026-02-09 22:09:39.470924,Tokyo-1ae0,11,76,Normal
2026-02-09 22:09:40.470924,Tokyo-1ae0,-17,74,Normal
2026-02-09 22:09:41.470924,Tokyo-1ae0,-5,7,Normal
2026-02-09 22:09:42.470924,Tokyo-1ae0,16,17,Normal
2026-02-09 22:09:43.470924,Tokyo-1ae0,2,90,Normal
2026-02-09 22:09:44.470924,Tokyo-1ae0,8,55,Normal
2026-02-09 22:09:45.470924,Tokyo-1ae0,-3,95,Normal
2026-02-09 22:09:46.470924,Tokyo-1ae0,44,38,Normal
2026-02-09 22:09:47.470924,Tokyo-1ae0,17,40,Normal
2026-02-09 22:09:48.470924,Tokyo-1ae0,-7,26,Normal
2026-02-09 22:09:49.470924,Tokyo-1ae0,29,31,Normal
2026-02-09 22:09:50.470924,Tokyo-1ae0,48,100,Normal
2026-02-09 22:09:51.470924,Tokyo-1ae0,21,59,Normal
2026-02-09 22:09:52.470924,Tokyo-1ae0,29,64,Normal
2026-02-09 22:09:53.470924,Tokyo-1ae0,-13,40,Normal
2026-02-09 22:09:54.470924,Tokyo-1ae0,-20,52,Normal
2026-02-09 22:09:55.470924,Tokyo-1ae0,41,79,Normal
2026-02-09 22:09:56.470924,Tokyo-1ae0,45,96,Normal
2026-02-09 22:09:57.470924,Tokyo-1ae0,15,22,Normal
2026-02-09 22:09:58.470924,Tokyo-1ae0,32,84,Normal
2026-02-09 22:09:59.470924,Tokyo-1ae0,-19,100,Normal
2026-02-09 22:10:00.470924,Tokyo-1ae0,26,87,Normal
2026-02-09 22:10:01.470924,Tokyo-1ae0,20,50,Normal
2026-02-09 22:10:02.470924,Tokyo-1ae0,45,42,Normal
2026-02-09 22:10:03.470924,Tokyo-1ae0,17,49,Normal
2026-02-09 22:10:04.470924,Tokyo-1ae0,-25,50,Normal
2026-02-09 22:10:05.470924,Tokyo-1ae0,36,8,Normal
2026-02-09 22:10:06.470924,Tokyo-1ae0,-22,38,Normal
2026-02-09 22:10:07.470924,Tokyo-1ae0,-25,79,Normal
2026-02-09 22:10:08.470924,Tokyo-1ae0,-12,51,Normal
2026-02-09 22:10:09.470924,Tokyo-1ae0,50,36,Normal
2026-02-09 22:10:10.470924,Tokyo-1ae0,29,16,Normal
2026-02-09 22:10:11.470924,Tokyo-1ae0,27,70,Normal
2026-02-09 22:10:12.470924,Tokyo-1ae0,0,40,Normal
2026-02-09 22:10:13.470924,Tokyo-1ae0,-16,3,Normal
2026-02-09 22:10:14.470924,Tokyo-1ae0,-22,43,Normal
2026-02-09 22:10:15.470924,Tokyo-1ae0,17,99,Normal
2026-02-09 22:10:16.470924,Tokyo-1ae0,-8,44,Normal
2026-02-09 22:10:17.470924,Tokyo-1ae0,28,12,Normal
2026-02-09 22:10:18.470924,Tokyo-1ae0,-25,47,Normal
2026-02-09 22:10:19.470924,Tokyo-1ae0,-2,62,Normal
2026-02-09 22:10:20.470924,Tokyo-1ae0,6,31,Normal
2026-02-09 22:10:21.470924,Tokyo-1ae0,10,85,Normal
2026-02-09 22:10:22.470924,Tokyo-1ae0,44,96,Normal
2026-02-09 22:10:23.470924,Tokyo-1ae0,4,47,Normal
2026-02-09 22:10:24.470924,Tokyo-1ae0,22,80,Normal
2026-02-09 22:10:25.470924,Tokyo-1ae0,-22,88,Normal
2026-02-09 22:10:26.470924,Tokyo-1ae0,29,69,Normal
2026-02-09 22:10:27.470924,Tokyo-1ae0,-30,20,Normal
2026-02-09 22:10:28.470924,Tokyo-1ae0,-27,84,Normal
2026-02-09 22:10:29.470924,Tokyo-1ae0,48,73,Normal
2026-02-09 22:10:30.470924,Tokyo-1ae0,-12,28,Normal
2026-02-09 22:10:31.470924,Tokyo-1ae0,22,11,Normal
2026-02-09 22:10:32.470924,Tokyo-1ae0,0,49,Normal
2026-02-09 22:10:33.470924,Tokyo-1ae0,48,55,Normal
2026-02-09 22:10:34.470924,Tokyo-1ae0,-1,100,Normal
2026-02-09 22:10:35.470924,Tokyo-1ae0,34,82,Normal
2026-02-09 22:10:36.470924,Tokyo-1ae0,29,90,Normal
2026-02-09 22:10:37.470924,Tokyo-1ae0,28,68,Normal
2026-02-09 22:10:38.470924,Tokyo-1ae0,-25,65,Normal
2026-02-09 22:10:39.470924,Tokyo-1ae0,13,94,Normal
2026-02-09 22:10:40.470924,Tokyo-1ae0,16,1,Normal
2026-02-09 22:10:41.470924,Tokyo-1ae0,17,51,Normal
2026-02-09 22:10:42.470924,Tokyo-1ae0,-13,21,Normal
2026-02-09 22:10:43.470924,Tokyo-1ae0,-12,28,Normal
2026-02-09 22:10:44.470924,Tokyo-1ae0,-19,18,Normal
2026-02-09 22:10:45.470924,Tokyo-1ae0,-2,82,Normal
2026-02-09 22:10:46.470924,Tokyo-1ae0,41,55,Normal
2026-02-09 22:10:47.470924,Tokyo-1ae0,2,27,Normal
2026-02-09 22:10:48.470924,Tokyo-1ae0,-4,97,Normal
2026-02-09 22:10:49.470924,Tokyo-1ae0,18,31,Normal
2026-02-09 22:10:50.470924,Tokyo-1ae0,-1,24,Normal
2026-02-09 22:10:51.470924,Tokyo-1ae0,19,38,Normal
2026-02-09 22:10:52.470924,Tokyo-1ae0,-17,16,Normal
2026-02-09 22:10:53.470924,Tokyo-1ae0,-23,39,Normal
2026-02-09 22:10:54.470924,Tokyo-1ae0,49,35,Normal
2026-02-09 22:10:55.470924,Tokyo-1ae0,0,9,Normal
2026-02-09 22:10:56.470924,Tokyo-1ae0,-10,26,Normal
2026-02-09 22:10:57.470924,Tokyo-1ae0,26,18,Normal
2026-02-09 22:10:58.470924,Tokyo-1ae0,50,63,Normal
2026-02-09 22:10:59.470924,Tokyo-1ae0,30,10,Normal
2026-02-09 22:11:00.470924,Tokyo-1ae0,29,96,Normal
2026-02-09 22:11:01.470924,Tokyo-1ae0,-22,14,Normal
2026-02-09 22:11:02.470924,Tokyo-1ae0,48,16,Normal
2026-02-09 22:11:03.470924,Tokyo-1ae0,-19,31,Normal
2026-02-09 22:11:04.470924,Tokyo-1ae0,48,90,Normal
2026-02-09 22:11:05.470924,Tokyo-1ae0,10,13,Normal
2026-02-09 22:11:06.470924,Tokyo-1ae0,2,51,Normal
2026-02-09 22:11:07.470924,Tokyo-1ae0,-26,83,Normal
2026-02-09 22:11:08.470924,Tokyo-1ae0,-2,24,Normal
2026-02-09 22:11:09.470924,Tokyo-1ae0,36,19,Normal
2026-02-09 22:11:10.470924,Tokyo-1ae0,24,82,Normal
2026-02-09 22:11:11.470924,Tokyo-1ae0,38,26,Normal
2026-02-09 22:11:12.470924,Tokyo-1ae0,46,7,Normal
2026-02-09 22:11:13.470924,Tokyo-1ae0,-2,78,Normal
2026-02-09 22:11:14.470924,Tokyo-1ae0,-17,6,Normal
2026-02-09 22:11:15.470924,Tokyo-1ae0,1,92,Normal
2026-02-09 22:11:16.470924,Tokyo-1ae0,27,71,Normal
2026-02-09 22:11:17.470924,Tokyo-1ae0,-17,39,Normal
2026-02-09 22:11:18.470924,Tokyo-1ae0,-23,71,Normal
2026-02-09 22:11:19.470924,Tokyo-1ae0,30,85,Normal
2026-02-09 22:11:20.470924,Tokyo-1ae0,17,53,Normal
2026-02-09 22:11:21.470924,Tokyo-1ae0,-8,92,Normal
2026-02-09 22:11:22.470924,Tokyo-1ae0,21,63,Normal
2026-02-09 22:11:23.470924,Tokyo-1ae0,20,67,Normal
2026-02-09 22:11:24.470924,Tokyo-1ae0,13,29,Normal
2026-02-09 22:11:25.470924,Tokyo-1ae0,-4,59,Normal
2026-02-09 22:11:26.470924,Tokyo-1ae0,10,97,Normal
2026-02-09 22:11:27.470924,Tokyo-1ae0,48,3,Normal
2026-02-09 22:11:28.470924,Tokyo-1ae0,-13,53,Normal
2026-02-09 22:11:29.470924,Tokyo-1ae0,24,48,Normal
2026-02-09 22:11:30.470924,Tokyo-1ae0,-4,43,Normal
2026-02-09 22:11:31.470924,Tokyo-1ae0,-25,62,Normal
2026-02-09 22:11:32.470924,Tokyo-1ae0,40,15,Normal
2026-02-09 22:11:33.470924,Tokyo-1ae0,-28,90,Normal
2026-02-09 22:11:34.470924,Tokyo-1ae0,0,33,Normal
2026-02-09 22:11:35.470924,Tokyo-1ae0,-16,11,Normal
2026-02-09 22:11:36.470924,Tokyo-1ae0,-13,48,Normal
2026-02-09 22:11:37.470924,Tokyo-1ae0,13,73,Normal
2026-02-09 22:11:38.470924,Tokyo-1ae0,-14,16,Normal
2026-02-09 22:11:39.470924,Tokyo-1ae0,-20,64,Normal
2026-02-09 22:11:40.470924,Tokyo-1ae0,5,32,Normal
2026-02-09 22:11:41.470924,Tokyo-1ae0,29,73,Normal
2026-02-09 22:11:42.470924,Tokyo-1ae0,37,56,Normal
2026-02-09 22:11:43.470924,Tokyo-1ae0,43,65,Normal
2026-02-09 22:11:44.470924,Tokyo-1ae0,12,78,Normal
2026-02-09 22:11:45.470924,Tokyo-1ae0,-7,34,Normal
2026-02-09 22:11:46.470924,Tokyo-1ae0,50,23,Normal
2026-02-09 22:11:47.470924,Tokyo-1ae0,36,37,Normal
2026-02-09 22:11:48.470924,Tokyo-1ae0,23,13,Normal
2026-02-09 22:11:49.470924,Tokyo-1ae0,49,77,Normal
2026-02-09 22:11:50.470924,Tokyo-1ae0,37,95,Normal
2026-02-09 22:11:51.470924,Tokyo-1ae0,33,91,Normal
2026-02-09 22:11:52.470924,Tokyo-1ae0,-18,81,Normal
2026-02-09 22:11:53.470924,Tokyo-1ae0,-19,24,Normal
2026-02-09 22:11:54.470924,Tokyo-1ae0,-8,72,Normal
2026-02-09 22:11:55.470924,Tokyo-1ae0,10,51,Normal
2026-02-09 22:11:56.470924,Tokyo-1ae0,48,83,Normal
2026-02-09 22:11:57.470924,Tokyo-1ae0,-15,0,Normal
2026-02-09 22:11:58.470924,Tokyo-1ae0,-19,31,Normal
2026-02-09 22:11:59.470924,Tokyo-1ae0,-21,44,Normal
2026-02-09 22:12:00.470924,Tokyo-1ae0,39,73,Normal
2026-02-09 22:12:01.470924,Tokyo-1ae0,-26,32,Normal
2026-02-09 22:12:02.470924,Tokyo-1ae0,-11,76,Normal
2026-02-09 22:12:03.470924,Tokyo-1ae0,-25,3,Normal
2026-02-09 22:12:04.470924,Tokyo-1ae0,-5,88,Normal
2026-02-09 22:12:05.470924,Tokyo-1ae0,5,95,Normal
2026-02-09 22:12:06.470924,Tokyo-1ae0,27,84,Normal
2026-02-09 22:12:07.470924,Tokyo-1ae0,25,46,Normal
2026-02-09 22:12:08.470924,Tokyo-1ae0,27,26,Normal
2026-02-09 22:12:09.470924,Tokyo-1ae0,-3,4,Normal
2026-02-09 22:12:10.470924,Tokyo-1ae0,37,2,Normal
2026-02-09 22:12:11.470924,Tokyo-1ae0,14,72,Normal
2026-02-09 22:12:12.470924,Tokyo-1ae0,17,69,Normal
2026-02-09 22:12:13.470924,Tokyo-1ae0,13,0,Normal
2026-02-09 22:12:14.470924,Tokyo-1ae0,-30,30,Normal
2026-02-09 22:12:15.470924,Tokyo-1ae0,-27,35,Normal
2026-02-09 22:12:16.470924,Tokyo-1ae0,-20,74,Normal
2026-02-09 22:12:17.470924,Tokyo-1ae0,33,36,Normal
2026-02-09 22:12:18.470924,Tokyo-1ae0,24,26,Normal
2026-02-09 22:12:19.470924,Tokyo-1ae0,17,52,Normal
2026-02-09 22:12:20.470924,Tokyo-1ae0,-15,22,Normal
2026-02-09 22:12:21.470924,Tokyo-1ae0,42,69,Normal
2026-02-09 22:12:22.470924,Tokyo-1ae0,-4,52,Normal
2026-02-09 22:12:23.470924,Tokyo-1ae0,2,100,Normal
2026-02-09 22:12:24.470924,Tokyo-1ae0,32,88,Normal
2026-02-09 22:12:25.470924,Tokyo-1ae0,21,56,Normal
2026-02-09 22:12:26.470924,Tokyo-1ae0,1,29,Normal
2026-02-09 22:12:27.470924,Tokyo-1ae0,-25,81,Normal
2026-02-09 22:12:28.470924,Tokyo-1ae0,42,47,Normal
2026-02-09 22:12:29.470924,Tokyo-1ae0,-19,73,Normal
2026-02-09 22:12:30.470924,Tokyo-1ae0,-11,69,Normal
2026-02-09 22:12:31.470924,Tokyo-1ae0,-16,7,Normal
2026-02-09 22:12:32.470924,Tokyo-1ae0,-13,22,Normal
2026-02-09 22:12:33.470924,Tokyo-1ae0,23,27,Normal
2026-02-09 22:12:34.470924,Tokyo-1ae0,12,13,Normal
2026-02-09 22:12:35.470924,Tokyo-1ae0,-14,51,Normal
2026-02-09 22:12:36.470924,Tokyo-1ae0,-7,58,Normal
2026-02-09 22:12:37.470924,Tokyo-1ae0,3,28,Normal
2026-02-09 22:12:38.470924,Tokyo-1ae0,-22,3,Normal
2026-02-09 22:12:39.470924,Tokyo-1ae0,6,12,Normal
2026-02-09 22:12:40.470924,Tokyo-1ae0,-2,41,Normal
2026-02-09 22:12:41.470924,Tokyo-1ae0,6,36,Normal
2026-02-09 22:12:42.470924,Tokyo-1ae0,-11,43,Normal
2026-02-09 22:12:43.470924,Tokyo-1ae0,-26,91,Normal
2026-02-09 22:12:44.470924,Tokyo-1ae0,-29,31,Normal
2026-02-09 22:12:45.470924,Tokyo-1ae0,40,30,Normal
2026-02-09 22:12:46.470924,Tokyo-1ae0,21,86,Normal
2026-02-09 22:12:47.470924,Tokyo-1ae0,-9,6,Normal
2026-02-09 22:12:48.470924,Tokyo-1ae0,44,76,Normal
2026-02-09 22:12:49.470924,Tokyo-1ae0,22,9,Normal
2026-02-09 22:12:50.470924,Tokyo-1ae0,-6,37,Normal
2026-02-09 22:12:51.470924,Tokyo-1ae0,-24,68,Normal
2026-02-09 22:12:52.470924,Tokyo-1ae0,14,93,Normal
2026-02-09 22:12:53.470924,Tokyo-1ae0,38,9,Normal
2026-02-09 22:12:54.470924,Tokyo-1ae0,30,14,Normal
2026-02-09 22:12:55.470924,Tokyo-1ae0,-7,94,Normal
2026-02-09 22:12:56.470924,Tokyo-1ae0,-24,1,Normal
2026-02-09 22:12:57.470924,Tokyo-1ae0,19,37,Normal
2026-02-09 22:12:58.470924,Tokyo-1ae0,39,32,Normal
2026-02-09 22:12:59.470924,Tokyo-1ae0,37,67,Normal
2026-02-09 22:13:00.470924,Tokyo-1ae0,39,35,Normal
2026-02-09 22:13:01.470924,Tokyo-1ae0,39,7,Normal
2026-02-09 22:13:02.470924,Tokyo-1ae0,43,77,Normal
2026-02-09 22:13:03.470924,Tokyo-1ae0,16,85,Normal
2026-02-09 22:13:04.470924,Tokyo-1ae0,4,8,Normal
2026-02-09 22:13:05.470924,Tokyo-1ae0,46,32,Normal
2026-02-09 22:13:06.470924,Tokyo-1ae0,26,2,Normal
2026-02-09 22:13:07.470924,Tokyo-1ae0,-23,36,Normal
2026-02-09 22:13:08.470924,Tokyo-1ae0,-4,65,Normal
2026-02-09 22:13:09.470924,Tokyo-1ae0,39,35,Normal
2026-02-09 22:13:10.470924,Tokyo-1ae0,22,61,Normal
2026-02-09 22:13:11.470924,Tokyo-1ae0,2,90,Normal
2026-02-09 22:13:12.470924,Tokyo-1ae0,17,69,Normal
2026-02-09 22:13:13.470924,Tokyo-1ae0,-4,70,Normal
2026-02-09 22:13:14.470924,Tokyo-1ae0,36,74,Normal
2026-02-09 22:13:15.470924,Tokyo-1ae0,15,88,Normal
2026-02-09 22:13:16.470924,Tokyo-1ae0,-29,89,Normal
2026-02-09 22:13:17.470924,Tokyo-1ae0,-9,96,Normal
2026-02-09 22:13:18.470924,Tokyo-1ae0,17,3,Normal
2026-02-09 22:13:19.470924,Tokyo-1ae0,6,52,Normal
2026-02-09 22:13:20.470924,Tokyo-1ae0,3,22,Normal
2026-02-09 22:13:21.470924,Tokyo-1ae0,20,4,Normal
2026-02-09 22:13:22.470924,Tokyo-1ae0,8,96,Normal
2026-02-09 22:13:23.470924,Tokyo-1ae0,27,29,Normal
2026-02-09 22:13:24.470924,Tokyo-1ae0,48,2,Normal
2026-02-09 22:13:25.470924,Tokyo-1ae0,-13,37,Normal
2026-02-09 22:13:26.470924,Tokyo-1ae0,44,94,Normal
2026-02-09 22:13:27.470924,Tokyo-1ae0,4,31,Normal
2026-02-09 22:13:28.470924,Tokyo-1ae0,26,10,Normal
2026-02-09 22:13:29.470924,Tokyo-1ae0,-8,47,Normal
2026-02-09 22:13:30.470924,Tokyo-1ae0,-6,14,Normal
2026-02-09 22:13:31.470924,Tokyo-1ae0,-18,42,Normal
2026-02-09 22:13:32.470924,Tokyo-1ae0,-22,9,Normal
2026-02-09 22:13:33.470924,Tokyo-1ae0,12,29,Normal
2026-02-09 22:13:34.470924,Tokyo-1ae0,9,86,Normal
2026-02-09 22:13:35.470924,Tokyo-1ae0,-29,28,Normal
2026-02-09 22:13:36.470924,Tokyo-1ae0,-22,21,Normal
2026-02-09 22:13:37.470924,Tokyo-1ae0,-2,10,Normal
2026-02-09 22:13:38.470924,Tokyo-1ae0,-13,81,Normal
2026-02-09 22:13:39.470924,Tokyo-1ae0,-8,97,Normal
2026-02-09 22:13:40.470924,Tokyo-1ae0,11,20,Normal
2026-02-09 22:13:41.470924,Tokyo-1ae0,-26,41,Normal
2026-02-09 22:13:42.470924,Tokyo-1ae0,38,86,Normal
2026-02-09 22:13:43.470924,Tokyo-1ae0,-21,69,Normal
2026-02-09 22:13:44.470924,Tokyo-1ae0,-17,56,Normal
2026-02-09 22:13:45.470924,Tokyo-1ae0,2,17,Normal
2026-02-09 22:13:46.470924,Tokyo-1ae0,6,10,Normal
2026-02-09 22:13:47.470924,Tokyo-1ae0,27,47,Normal
2026-02-09 22:13:48.470924,Tokyo-1ae0,35,96,Normal
2026-02-09 22:13:49.470924,Tokyo-1ae0,26,44,Normal
2026-02-09 22:13:50.470924,Tokyo-1ae0,9,4,Normal
2026-02-09 22:13:51.470924,Tokyo-1ae0,50,35,Normal
2026-02-09 22:13:52.470924,Tokyo-1ae0,3,29,Normal
2026-02-09 22:13:53.470924,Tokyo-1ae0,31,38,Normal
2026-02-09 22:13:54.470924,Tokyo-1ae0,-26,67,Normal
2026-02-09 22:13:55.470924,Tokyo-1ae0,23,99,Normal
2026-02-09 22:13:56.470924,Tokyo-1ae0,-23,60,Normal
2026-02-09 22:13:57.470924,Tokyo-1ae0,45,93,Normal
2026-02-09 22:13:58.470924,Tokyo-1ae0,40,19,Normal
2026-02-09 22:13:59.470924,Tokyo-1ae0,-26,1,Normal
2026-02-09 22:14:00.470924,Tokyo-1ae0,6,72,Normal
2026-02-09 22:14:01.470924,Tokyo-1ae0,-6,38,Normal
2026-02-09 22:14:02.470924,Tokyo-1ae0,50,76,Normal
2026-02-09 22:14:03.470924,Tokyo-1ae0,-16,36,Normal
2026-02-09 22:14:04.470924,Tokyo-1ae0,29,6,Normal
2026-02-09 22:14:05.470924,Tokyo-1ae0,2,60,Normal
2026-02-09 22:14:06.470924,Tokyo-1ae0,-30,81,Normal
2026-02-09 22:14:07.470924,Tokyo-1ae0,0,32,Normal
2026-02-09 22:14:08.470924,Tokyo-1ae0,-30,6,Normal
2026-02-09 22:14:09.470924,Tokyo-1ae0,-27,48,Normal
2026-02-09 22:14:10.470924,Tokyo-1ae0,-19,35,Normal
2026-02-09 22:14:11.470924,Tokyo-1ae0,18,35,Normal
2026-02-09 22:14:12.470924,Tokyo-1ae0,5,74,Normal
2026-02-09 22:14:13.470924,Tokyo-1ae0,8,35,Normal
2026-02-09 22:14:14.470924,Tokyo-1ae0,41,58,Normal
2026-02-09 22:14:15.470924,Tokyo-1ae0,24,33,Normal
2026-02-09 22:14:16.470924,Tokyo-1ae0,-15,15,Normal
2026-02-09 22:14:17.470924,Tokyo-1ae0,-5,36,Normal
2026-02-09 22:14:18.470924,Tokyo-1ae0,35,72,Normal
2026-02-09 22:14:19.470924,Tokyo-1ae0,-27,97,Normal
2026-02-09 22:14:20.470924,Tokyo-1ae0,-20,85,Normal
2026-02-09 22:14:21.470924,Tokyo-1ae0,4,66,Normal
2026-02-09 22:14:22.470924,Tokyo-1ae0,-7,77,Normal
2026-02-09 22:14:23.470924,Tokyo-1ae0,25,44,Normal
2026-02-09 22:14:24.470924,Tokyo-1ae0,35,82,Normal
2026-02-09 22:14:25.470924,Tokyo-1ae0,17,21,Normal
2026-02-09 22:14:26.470924,Tokyo-1ae0,22,22,Normal
2026-02-09 22:14:27.470924,Tokyo-1ae0,-4,8,Normal
2026-02-09 22:14:28.470924,Tokyo-1ae0,13,12,Normal
2026-02-09 22:14:29.470924,Tokyo-1ae0,-19,67,Normal
2026-02-09 22:14:30.470924,Tokyo-1ae0,23,84,Normal
2026-02-09 22:14:31.470924,Tokyo-1ae0,9,46,Normal
2026-02-09 22:14:32.470924,Tokyo-1ae0,43,9,Normal
2026-02-09 22:14:33.470924,Tokyo-1ae0,39,36,Normal
2026-02-09 22:14:34.470924,Tokyo-1ae0,-16,8,Normal
2026-02-09 22:14:35.470924,Tokyo-1ae0,37,6,Normal
2026-02-09 22:14:36.470924,Tokyo-1ae0,20,53,Normal
2026-02-09 22:14:37.470924,Tokyo-1ae0,-8,4,Normal
2026-02-09 22:14:38.470924,Tokyo-1ae0,4,70,Normal
2026-02-09 22:14:39.470924,Tokyo-1ae0,-17,82,Normal
2026-02-09 22:14:40.470924,Tokyo-1ae0,41,1,Normal
2026-02-09 22:14:41.470924,Tokyo-1ae0,-22,91,Normal
2026-02-09 22:14:42.470924,Tokyo-1ae0,29,78,Normal
2026-02-09 22:14:43.470924,Tokyo-1ae0,-11,57,Normal
2026-02-09 22:14:44.470924,Tokyo-1ae0,-3,75,Normal
2026-02-09 22:14:45.470924,Tokyo-1ae0,-18,28,Normal
2026-02-09 22:14:46.470924,Tokyo-1ae0,-2,27,Normal
2026-02-09 22:14:47.470924,Tokyo-1ae0,3,57,Normal
2026-02-09 22:14:48.470924,Tokyo-1ae0,-9,17,Normal
2026-02-09 22:14:49.470924,Tokyo-1ae0,-12,13,Normal
2026-02-09 22:14:50.470924,Tokyo-1ae0,-2,30,Normal
2026-02-09 22:14:51.470924,Tokyo-1ae0,-10,13,Normal
2026-02-09 22:14:52.470924,Tokyo-1ae0,-28,41,Normal
2026-02-09 22:14:53.470924,Tokyo-1ae0,20,2,Normal
2026-02-09 22:14:54.470924,Tokyo-1ae0,10,0,Normal
2026-02-09 22:14:55.470924,Tokyo-1ae0,2,13,Normal
2026-02-09 22:14:56.470924,Tokyo-1ae0,-6,22,Normal
2026-02-09 22:14:57.470924,Tokyo-1ae0,-15,51,Normal
2026-02-09 22:14:58.470924,Tokyo-1ae0,33,69,Normal
2026-02-09 22:14:59.470924,Tokyo-1ae0,-19,21,Normal
2026-02-09 22:15:00.470924,Tokyo-1ae0,-16,48,Normal
2026-02-09 22:15:01.470924,Tokyo-1ae0,13,75,Normal
2026-02-09 22:15:02.470924,Tokyo-1ae0,50,24,Normal
2026-02-09 22:15:03.470924,Tokyo-1ae0,2,21,Normal
2026-02-09 22:15:04.470924,Tokyo-1ae0,28,45,Normal
2026-02-09 22:15:05.470924,Tokyo-1ae0,-10,6,Normal
2026-02-09 22:15:06.470924,Tokyo-1ae0,31,38,Normal
