timestamp,station_id,temp,humid,condition
2026-02-09 22:15:07.470924,Tokyo-1ae0,49,53,Normal
2026-02-09 22:15:08.470924,Tokyo-1ae0,9,18,Normal
2026-02-09 22:15:09.470924,Tokyo-1ae0,18,60,Normal
2026-02-09 22:15:10.470924,Tokyo-1ae0,-29,15,Normal
2026-02-09 22:15:11.470924,Tokyo-1ae0,12,17,Normal
2026-02-09 22:15:12.470924,Tokyo-1ae0,-16,99,Normal
2026-02-09 22:15:13.470924,Tokyo-1ae0,-13,50,Normal
2026-02-09 22:15:14.470924,Tokyo-1ae0,37,60,Normal
2026-02-09 22:15:15.470924,Tokyo-1ae0,11,85,Normal
2026-02-09 22:15:16.470924,Tokyo-1ae0,3,77,Normal
2026-02-09 22:15:17.470924,Tokyo-1ae0,-24,3,Normal
2026-02-09 22:15:18.470924,Tokyo-1ae0,-19,61,Normal
2026-02-09 22:15:19.470924,Tokyo-1ae0,44,68,Normal
2026-02-09 22:15:20.470924,Tokyo-1ae0,1,7,Normal
2026-02-09 22:15:21.470924,Tokyo-1ae0,-30,34,Normal
2026-02-09 22:15:22.470924,Tokyo-1ae0,-6,16,Normal
2026-02-09 22:15:23.470924,Tokyo-1ae0,46,88,Normal
2026-02-09 22:15:24.470924,Tokyo-1ae0,12,19,Normal
2026-02-09 22:15:25.470924,Tokyo-1ae0,33,39,Normal
2026-02-09 22:15:26.470924,Tokyo-1ae0,47,33,Normal
2026-02-09 22:15:27.470924,Tokyo-1ae0,40,67,Normal
2026-02-09 22:15:28.470924,Tokyo-1ae0,25,96,Normal
2026-02-09 22:15:29.470924,Tokyo-1ae0,4,30,Normal
2026-02-09 22:15:30.470924,Tokyo-1ae0,-5,93,Normal
2026-02-09 22:15:31.470924,Tokyo-1ae0,6,68,Normal
2026-02-09 22:15:32.470924,Tokyo-1ae0,39,50,Normal
2026-02-09 22:15:33.470924,Tokyo-1ae0,33,35,Normal
2026-02-09 22:15:34.470924,Tokyo-1ae0,7,59,Normal
2026-02-09 22:15:35.470924,Tokyo-1ae0,-8,62,Normal
2026-02-09 22:15:36.470924,Tokyo-1ae0,20,31,Normal
2026-02-09 22:15:37.470924,Tokyo-1ae0,47,79,Normal
2026-02-09 22:15:38.470924,Tokyo-1ae0,7,8,Normal
2026-02-09 22:15:39.470924,Tokyo-1ae0,30,91,Normal
2026-02-09 22:15:40.470924,Tokyo-1ae0,-8,34,Normal
2026-02-09 22:15:41.470924,Tokyo-1ae0,28,18,Normal
2026-02-09 22:15:42.470924,Tokyo-1ae0,-21,16,Normal
2026-02-09 22:15:43.470924,Tokyo-1ae0,26,27,Normal
2026-02-09 22:15:44.470924,Tokyo-1ae0,30,99,Normal
2026-02-09 22:15:45.470924,Tokyo-1ae0,27,47,Normal
2026-02-09 22:15:46.470924,Tokyo-1ae0,15,66,Normal
2026-02-09 22:15:47.470924,Tokyo-1ae0,33,8,Normal
2026-02-09 22:15:48.470924,Tokyo-1ae0,1,100,Normal
2026-02-09 22:15:49.470924,Tokyo-1ae0,-30,49,Normal
2026-02-09 22:15:50.470924,Tokyo-1ae0,-22,44,Normal
2026-02-09 22:15:51.470924,Tokyo-1ae0,20,6,Normal
2026-02-09 22:15:52.470924,Tokyo-1ae0,-5,36,Normal
2026-02-09 22:15:53.470924,Tokyo-1ae0,36,87,Normal
2026-02-09 22:15:54.470924,Tokyo-1ae0,-14,34,Normal
2026-02-09 22:15:55.470924,Tokyo-1ae0,-2,31,Normal
2026-02-09 22:15:56.470924,Tokyo-1ae0,-14,90,Normal
2026-02-09 22:15:57.470924,Tokyo-1ae0,27,71,Normal
2026-02-09 22:15:58.470924,Tokyo-1ae0,18,13,Normal
2026-02-09 22:15:59.470924,Tokyo-1ae0,-4,0,Normal
2026-02-09 22:16:00.470924,Tokyo-1ae0,4,4,Normal
2026-02-09 22:16:01.470924,Tokyo-1ae0,1,4,Normal
2026-02-09 22:16:02.470924,Tokyo-1ae0,-12,76,Normal
2026-02-09 22:16:03.470924,Tokyo-1ae0,-13,21,Normal
2026-02-09 22:16:04.470924,Tokyo-1ae0,24,14,Normal
2026-02-09 22:16:05.470924,Tokyo-1ae0,-19,38,Normal
2026-02-09 22:16:06.470924,Tokyo-1ae0,-1,4,Normal
2026-02-09 22:16:07.470924,Tokyo-1ae0,-7,38,Normal
2026-02-09 22:16:08.470924,Tokyo-1ae0,-6,46,Normal
2026-02-09 22:16:09.470924,Tokyo-1ae0,0,86,Normal
2026-02-09 22:16:10.470924,Tokyo-1ae0,44,81,Normal
2026-02-09 22:16:11.470924,Tokyo-1ae0,42,52,Normal
2026-02-09 22:16:12.470924,Tokyo-1ae0,-21,55,Normal
2026-02-09 22:16:13.470924,Tokyo-1ae0,-24,25,Normal
2026-02-09 22:16:14.470924,Tokyo-1ae0,-16,30,Normal
2026-02-09 22:16:15.470924,Tokyo-1ae0,-17,24,Normal
2026-02-09 22:16:16.470924,Tokyo-1ae0,22,93,Normal
2026-02-09 22:16:17.470924,Tokyo-1ae0,-21,91,Normal
2026-02-09 22:16:18.470924,Tokyo-1ae0,17,92,Normal
2026-02-09 22:16:19.470924,Tokyo-1ae0,-14,92,Normal
2026-02-09 22:16:20.470924,Tokyo-1ae0,16,15,Normal
2026-02-09 22:16:21.470924,Tokyo-1ae0,-12,22,Normal
2026-02-09 22:16:22.470924,Tokyo-1ae0,21,1,Normal
2026-02-09 22:16:23.470924,Tokyo-1ae0,9,21,Normal
2026-02-09 22:16:24.470924,Tokyo-1ae0,9,35,Normal
2026-02-09 22:16:25.470924,Tokyo-1ae0,-15,54,Normal
2026-02-09 22:16:26.470924,Tokyo-1ae0,24,15,Normal
2026-02-09 22:16:27.470924,Tokyo-1ae0,5,16,Normal
2026-02-09 22:16:28.470924,Tokyo-1ae0,8,81,Normal
2026-02-09 22:16:29.470924,Tokyo-1ae0,-7,39,Normal
2026-02-09 22:16:30.470924,Tokyo-1ae0,-24,67,Normal
2026-02-09 22:16:31.470924,Tokyo-1ae0,-5,15,Normal
2026-02-09 22:16:32.470924,Tokyo-1ae0,-3,13,Normal
2026-02-09 22:16:33.470924,Tokyo-1ae0,41,14,Normal
2026-02-09 22:16:34.470924,Tokyo-1ae0,12,10,Normal
2026-02-09 22:16:35.470924,Tokyo-1ae0,-22,7,Normal
2026-02-09 22:16:36.470924,Tokyo-1ae0,-14,92,Normal
2026-02-09 22:16:37.470924,Tokyo-1ae0,14,20,Normal
2026-02-09 22:16:38.470924,Tokyo-1ae0,28,0,Normal
2026-02-09 22:16:39.470924,Tokyo-1ae0,38,39,Normal
2026-02-09 22:16:40.470924,Tokyo-1ae0,-11,82,Normal
2026-02-09 22:16:41.470924,Tokyo-1ae0,31,86,Normal
2026-02-09 22:16:42.470924,Tokyo-1ae0,-1,88,Normal
2026-02-09 22:16:43.470924,Tokyo-1ae0,-2,33,Normal
2026-02-09 22:16:44.470924,Tokyo-1ae0,43,95,Normal
2026-02-09 22:16:45.470924,Tokyo-1ae0,-22,14,Normal
2026-02-09 22:16:46.470924,Tokyo-1ae0,-30,10,Normal
2026-02-09 22:16:47.470924,Tokyo-1ae0,38,18,Normal
2026-02-09 22:16:48.470924,Tokyo-1ae0,-14,80,Normal
2026-02-09 22:16:49.470924,Tokyo-1ae0,15,100,Normal
2026-02-09 22:16:50.470924,Tokyo-1ae0,11,55,Normal
2026-02-09 22:16:51.470924,Tokyo-1ae0,15,12,Normal
2026-02-09 22:16:52.470924,Tokyo-1ae0,-10,99,Normal
2026-02-09 22:16:53.470924,Tokyo-1ae0,45,31,Normal
2026-02-09 22:16:54.470924,Tokyo-1ae0,-19,62,Normal
2026-02-09 22:16:55.470924,Tokyo-1ae0,31,12,Normal
2026-02-09 22:16:56.470924,Tokyo-1ae0,30,95,Normal
2026-02-09 22:16:57.470924,Tokyo-1ae0,11,3,Normal
2026-02-09 22:16:58.470924,Tokyo-1ae0,-18,87,Normal
2026-02-09 22:16:59.470924,Tokyo-1ae0,1,100,Normal
2026-02-09 22:17:00.470924,Tokyo-1ae0,36,88,Normal
2026-02-09 22:17:01.470924,Tokyo-1ae0,33,25,Normal
2026-02-09 22:17:02.470924,Tokyo-1ae0,-16,30,Normal
2026-02-09 22:17:03.470924,Tokyo-1ae0,-10,81,Normal
2026-02-09 22:17:04.470924,Tokyo-1ae0,41,27,Normal
2026-02-09 22:17:05.470924,Tokyo-1ae0,-3,95,Normal
2026-02-09 22:17:06.470924,Tokyo-1ae0,7,76,Normal
2026-02-09 22:17:07.470924,Tokyo-1ae0,32,1,Normal
2026-02-09 22:17:08.470924,Tokyo-1ae0,30,24,Normal
2026-02-09 22:17:09.470924,Tokyo-1ae0,36,36,Normal
2026-02-09 22:17:10.470924,Tokyo-1ae0,43,7,Normal
2026-02-09 22:17:11.470924,Tokyo-1ae0,-23,60,Normal
2026-02-09 22:17:12.470924,Tokyo-1ae0,36,49,Normal
2026-02-09 22:17:13.470924,Tokyo-1ae0,8,52,Normal
2026-02-09 22:17:14.470924,Tokyo-1ae0,-2,90,Normal
2026-02-09 22:17:15.470924,Tokyo-1ae0,41,35,Normal
2026-02-09 22:17:16.470924,Tokyo-1ae0,35,91,Normal
2026-02-09 22:17:17.470924,Tokyo-1ae0,34,56,Normal
2026-02-09 22:17:18.470924,Tokyo-1ae0,28,39,Normal
2026-02-09 22:17:19.470924,Tokyo-1ae0,-3,1,Normal
2026-02-09 22:17:20.470924,Tokyo-1ae0,17,66,Normal
2026-02-09 22:17:21.470924,Tokyo-1ae0,17,77,Normal
2026-02-09 22:17:22.470924,Tokyo-1ae0,-18,63,Normal
2026-02-09 22:17:23.470924,Tokyo-1ae0,-21,30,Normal
2026-02-09 22:17:24.470924,Tokyo-1ae0,48,3,Normal
2026-02-09 22:17:25.470924,Tokyo-1ae0,43,19,Normal
2026-02-09 22:17:26.470924,Tokyo-1ae0,8,43,Normal
2026-02-09 22:17:27.470924,Tokyo-1ae0,-2,73,Normal
2026-02-09 22:17:28.470924,Tokyo-1ae0,-27,15,Normal
2026-02-09 22:17:29.470924,Tokyo-1ae0,-8,69,Normal
2026-02-09 22:17:30.470924,Tokyo-1ae0,15,98,Normal
2026-02-09 22:17:31.470924,Tokyo-1ae0,25,100,Normal
2026-02-09 22:17:32.470924,Tokyo-1ae0,-10,92,Normal
2026-02-09 22:17:33.470924,Tokyo-1ae0,13,4,Normal
2026-02-09 22:17:34.470924,Tokyo-1ae0,-8,1,Normal
2026-02-09 22:17:35.470924,Tokyo-1ae0,22,65,Normal
2026-02-09 22:17:36.470924,Tokyo-1ae0,43,93,Normal
2026-02-09 22:17:37.470924,Tokyo-1ae0,9,3,Normal
2026-02-09 22:17:38.470924,Tokyo-1ae0,41,98,Normal
2026-02-09 22:17:39.470924,Tokyo-1ae0,-25,8,Normal
2026-02-09 22:17:40.470924,Tokyo-1ae0,18,22,Normal
2026-02-09 22:17:41.470924,Tokyo-1ae0,37,9,Normal
2026-02-09 22:17:42.470924,Tokyo-1ae0,37,88,Normal
2026-02-09 22:17:43.470924,Tokyo-1ae0,-20,11,Normal
2026-02-09 22:17:44.470924,Tokyo-1ae0,-8,15,Normal
2026-02-09 22:17:45.470924,Tokyo-1ae0,24,59,Normal
2026-02-09 22:17:46.470924,Tokyo-1ae0,26,84,Normal
2026-02-09 22:17:47.470924,Tokyo-1ae0,3,45,Normal
2026-02-09 22:17:48.470924,Tokyo-1ae0,21,36,Normal
2026-02-09 22:17:49.470924,Tokyo-1ae0,-30,55,Normal
2026-02-09 22:17:50.470924,Tokyo-1ae0,27,23,Normal
2026-02-09 22:17:51.470924,Tokyo-1ae0,-16,67,Normal
2026-02-09 22:17:52.470924,Tokyo-1ae0,-17,40,Normal
2026-02-09 22:17:53.470924,Tokyo-1ae0,36,36,Normal
2026-02-09 22:17:54.470924,Tokyo-1ae0,44,47,Normal
2026-02-09 22:17:55.470924,Tokyo-1ae0,-12,63,Normal
2026-02-09 22:17:56.470924,Tokyo-1ae0,41,98,Normal
2026-02-09 22:17:57.470924,Tokyo-1ae0,-30,13,Normal
2026-02-09 22:17:58.470924,Tokyo-1ae0,4,70,Normal
2026-02-09 22:17:59.470924,Tokyo-1ae0,-13,32,Normal
2026-02-09 22:18:00.470924,Tokyo-1ae0,-30,98,Normal
2026-02-09 22:18:01.470924,Tokyo-1ae0,-5,39,Normal
2026-02-09 22:18:02.470924,Tokyo-1ae0,-27,31,Normal
2026-02-09 22:18:03.470924,Tokyo-1ae0,2,79,Normal
2026-02-09 22:18:04.470924,Tokyo-1ae0,-10,24,Normal
2026-02-09 22:18:05.470924,Tokyo-1ae0,44,81,Normal
2026-02-09 22:18:06.470924,Tokyo-1ae0,5,86,Normal
2026-02-09 22:18:07.470924,Tokyo-1ae0,-24,25,Normal
2026-02-09 22:18:08.470924,Tokyo-1ae0,-16,58,Normal
2026-02-09 22:18:09.470924,Tokyo-1ae0,40,36,Normal
2026-02-09 22:18:10.470924,Tokyo-1ae0,8,44,Normal
2026-02-09 22:18:11.470924,Tokyo-1ae0,-4,15,Normal
2026-02-09 22:18:12.470924,Tokyo-1ae0,-15,83,Normal
2026-02-09 22:18:13.470924,Tokyo-1ae0,-15,76,Normal
2026-02-09 22:18:14.470924,Tokyo-1ae0,22,64,Normal
2026-02-09 22:18:15.470924,Tokyo-1ae0,-3,69,Normal
2026-02-09 22:18:16.470924,Tokyo-1ae0,18,79,Normal
2026-02-09 22:18:17.470924,Tokyo-1ae0,0,80,Normal
2026-02-09 22:18:18.470924,Tokyo-1ae0,8,61,Normal
2026-02-09 22:18:19.470924,Tokyo-1ae0,12,32,Normal
2026-02-09 22:18:20.470924,Tokyo-1ae0,21,12,Normal
2026-02-09 22:18:21.470924,Tokyo-1ae0,-22,34,Normal
2026-02-09 22:18:22.470924,Tokyo-1ae0,11,18,Normal
2026-02-09 22:18:23.470924,Tokyo-1ae0,42,50,Normal
2026-02-09 22:18:24.470924,Tokyo-1ae0,-19,34,Normal
2026-02-09 22:18:25.470924,Tokyo-1ae0,13,94,Normal
2026-02-09 22:18:26.470924,Tokyo-1ae0,-18,21,Normal
2026-02-09 22:18:27.470924,Tokyo-1ae0,-30,45,Normal
2026-02-09 22:18:28.470924,Tokyo-1ae0,-1,16,Normal
2026-02-09 22:18:29.470924,Tokyo-1ae0,35,56,Normal
2026-02-09 22:18:30.470924,Tokyo-1ae0,32,30,Normal
2026-02-09 22:18:31.470924,Tokyo-1ae0,-24,33,Normal
2026-02-09 22:18:32.470924,Tokyo-1ae0,-27,91,Normal
2026-02-09 22:18:33.470924,Tokyo-1ae0,-17,100,Normal
2026-02-09 22:18:34.470924,Tokyo-1ae0,25,89,Normal
2026-02-09 22:18:35.470924,Tokyo-1ae0,1,89,Normal
2026-02-09 22:18:36.470924,Tokyo-1ae0,32,59,Normal
2026-02-09 22:18:37.470924,Tokyo-1ae0,-14,39,Normal
2026-02-09 22:18:38.470924,Tokyo-1ae0,-23,50,Normal
2026-02-09 22:18:39.470924,Tokyo-1ae0,45,9,Normal
2026-02-09 22:18:40.470924,Tokyo-1ae0,19,64,Normal
2026-02-09 22:18:41.470924,Tokyo-1ae0,-14,36,Normal
2026-02-09 22:18:42.470924,Tokyo-1ae0,16,53,Normal
2026-02-09 22:18:43.470924,Tokyo-1ae0,-23,33,Normal
2026-02-09 22:18:44.470924,Tokyo-1ae0,-5,18,Normal
2026-02-09 22:18:45.470924,Tokyo-1ae0,13,38,Normal
2026-02-09 22:18:46.470924,Tokyo-1ae0,-4,47,Normal
2026-02-09 22:18:47.470924,Tokyo-1ae0,-24,87,Normal
2026-02-09 22:18:48.470924,Tokyo-1ae0,39,64,Normal
2026-02-09 22:18:49.470924,Tokyo-1ae0,0,47,Normal
2026-02-09 22:18:50.470924,Tokyo-1ae0,12,83,Normal
2026-02-09 22:18:51.470924,Tokyo-1ae0,14,44,Normal
2026-02-09 22:18:52.470924,Tokyo-1ae0,47,14,Normal
2026-02-09 22:18:53.470924,Tokyo-1ae0,45,25,Normal
2026-02-09 22:18:54.470924,Tokyo-1ae0,-28,27,Normal
2026-02-09 22:18:55.470924,Tokyo-1ae0,-16,4,Normal
2026-02-09 22:18:56.470924,Tokyo-1ae0,41,2,Normal
2026-02-09 22:18:57.470924,Tokyo-1ae0,0,98,Normal
2026-02-09 22:18:58.470924,Tokyo-1ae0,45,88,Normal
2026-02-09 22:18:59.470924,Tokyo-1ae0,15,55,Normal
2026-02-09 22:19:00.470924,Tokyo-1ae0,0,53,Normal
2026-02-09 22:19:01.470924,Tokyo-1ae0,40,49,Normal
2026-02-09 22:19:02.470924,Tokyo-1ae0,1,35,Normal
2026-02-09 22:19:03.470924,Tokyo-1ae0,-2,18,Normal
2026-02-09 22:19:04.470924,Tokyo-1ae0,48,44,Normal
2026-02-09 22:19:05.470924,Tokyo-1ae0,-29,47,Normal
2026-02-09 22:19:06.470924,Tokyo-1ae0,39,26,Normal
2026-02-09 22:19:07.470924,Tokyo-1ae0,9,27,Normal
2026-02-09 22:19:08.470924,Tokyo-1ae0,-12,65,Normal
2026-02-09 22:19:09.470924,Tokyo-1ae0,38,55,Normal
2026-02-09 22:19:10.470924,Tokyo-1ae0,-2,38,Normal
2026-02-09 22:19:11.470924,Tokyo-1ae0,-1,33,Normal
2026-02-09 22:19:12.470924,Tokyo-1ae0,-12,21,Normal
2026-02-09 22:19:13.470924,Tokyo-1ae0,34,58,Normal
2026-02-09 22:19:14.470924,Tokyo-1ae0,-3,95,Normal
2026-02-09 22:19:15.470924,Tokyo-1ae0,-19,37,Normal
2026-02-09 22:19:16.470924,Tokyo-1ae0,2,38,Normal
2026-02-09 22:19:17.470924,Tokyo-1ae0,7,87,Normal
2026-02-09 22:19:18.470924,Tokyo-1ae0,9,26,Normal
2026-02-09 22:19:19.470924,Tokyo-1ae0,-9,65,Normal
2026-02-09 22:19:20.470924,Tokyo-1ae0,3,25,Normal
2026-02-09 22:19:21.470924,Tokyo-1ae0,-10,19,Normal
2026-02-09 22:19:22.470924,Tokyo-1ae0,-29,87,Normal
2026-02-09 22:19:23.470924,Tokyo-1ae0,2,67,Normal
2026-02-09 22:19:24.470924,Tokyo-1ae0,49,4,Normal
2026-02-09 22:19:25.470924,Tokyo-1ae0,2,70,Normal
2026-02-09 22:19:26.470924,Tokyo-1ae0,49,56,Normal
2026-02-09 22:19:27.470924,Tokyo-1ae0,7,84,Normal
2026-02-09 22:19:28.470924,Tokyo-1ae0,37,69,Normal
2026-02-09 22:19:29.470924,Tokyo-1ae0,7,45,Normal
2026-02-09 22:19:30.470924,Tokyo-1ae0,-24,4,Normal
2026-02-09 22:19:31.470924,Tokyo-1ae0,26,47,Normal
2026-02-09 22:19:32.470924,Tokyo-1ae0,-4,47,Normal
2026-02-09 22:19:33.470924,Tokyo-1ae0,35,66,Normal
2026-02-09 22:19:34.470924,Tokyo-1ae0,-7,50,Normal
2026-02-09 22:19:35.470924,Tokyo-1ae0,7,47,Normal
2026-02-09 22:19:36.470924,Tokyo-1ae0,-30,50,Normal
2026-02-09 22:19:37.470924,Tokyo-1ae0,-1,31,Normal
2026-02-09 22:19:38.470924,Tokyo-1ae0,34,27,Normal
2026-02-09 22:19:39.470924,Tokyo-1ae0,26,51,Normal
2026-02-09 22:19:40.470924,Tokyo-1ae0,11,44,Normal
2026-02-09 22:19:41.470924,Tokyo-1ae0,33,9,Normal
2026-02-09 22:19:42.470924,Tokyo-1ae0,26,32,Normal
2026-02-09 22:19:43.470924,Tokyo-1ae0,-27,96,Normal
2026-02-09 22:19:44.470924,Tokyo-1ae0,-4,63,Normal
2026-02-09 22:19:45.470924,Tokyo-1ae0,34,2,Normal
2026-02-09 22:19:46.470924,Tokyo-1ae0,23,44,Normal
2026-02-09 22:19:47.470924,Tokyo-1ae0,9,66,Normal
2026-02-09 22:19:48.470924,Tokyo-1ae0,-20,73,Normal
2026-02-09 22:19:49.470924,Tokyo-1ae0,0,68,Normal
2026-02-09 22:19:50.470924,Tokyo-1ae0,43,58,Normal
2026-02-09 22:19:51.470924,Tokyo-1ae0,7,21,Normal
2026-02-09 22:19:52.470924,Tokyo-1ae0,-26,9,Normal
2026-02-09 22:19:53.470924,Tokyo-1ae0,-16,5,Normal
2026-02-09 22:19:54.470924,Tokyo-1ae0,41,9,Normal
2026-02-09 22:19:55.470924,Tokyo-1ae0,37,27,Normal
2026-02-09 22:19:56.470924,Tokyo-1ae0,26,9,Normal
2026-02-09 22:19:57.470924,Tokyo-1ae0,-26,47,Normal
2026-02-09 22:19:58.470924,Tokyo-1ae0,1,79,Normal
2026-02-09 22:19:59.470924,Tokyo-1ae0,-16,78,Normal
2026-02-09 22:20:00.470924,Tokyo-1ae0,14,64,Normal
2026-02-09 22:20:01.470924,Tokyo-1ae0,11,62,Normal
2026-02-09 22:20:02.470924,Tokyo-1ae0,5,11,Normal
2026-02-09 22:20:03.470924,Tokyo-1ae0,28,23,Normal
2026-02-09 22:20:04.470924,Tokyo-1ae0,39,65,Normal
2026-02-09 22:20:05.470924,Tokyo-1ae0,-6,53,Normal
2026-02-09 22:20:06.470924,Tokyo-1ae0,1,28,Normal
2026-02-09 22:20:07.470924,Tokyo-1ae0,-8,76,Normal
2026-02-09 22:20:08.470924,Tokyo-1ae0,16,83,Normal
2026-02-09 22:20:09.470924,Tokyo-1ae0,50,63,Normal
2026-02-09 22:20:10.470924,Tokyo-1ae0,-29,94,Normal
2026-02-09 22:20:11.470924,Tokyo-1ae0,10,60,Normal
2026-02-09 22:20:12.470924,Tokyo-1ae0,-29,45,Normal
2026-02-09 22:20:13.470924,Tokyo-1ae0,50,36,Normal
2026-02-09 22:20:14.470924,Tokyo-1ae0,-16,4,Normal
2026-02-09 22:20:15.470924,Tokyo-1ae0,-1,18,Normal
2026-02-09 22:20:16.470924,Tokyo-1ae0,-17,82,Normal
2026-02-09 22:20:17.470924,Tokyo-1ae0,-13,12,Normal
2026-02-09 22:20:18.470924,Tokyo-1ae0,24,11,Normal
2026-02-09 22:20:19.470924,Tokyo-1ae0,-1,48,Normal
2026-02-09 22:20:20.470924,Tokyo-1ae0,39,47,Normal
2026-02-09 22:20:21.470924,Tokyo-1ae0,-27,68,Normal
2026-02-09 22:20:22.470924,Tokyo-1ae0,-30,63,Normal
2026-02-09 22:20:23.470924,Tokyo-1ae0,-17,80,Normal
2026-02-09 22:20:24.470924,Tokyo-1ae0,-15,17,Normal
2026-02-09 22:20:25.470924,Tokyo-1ae0,20,35,Normal
2026-02-09 22:20:26.470924,Tokyo-1ae0,17,91,Normal
2026-02-09 22:20:27.470924,Tokyo-1ae0,-27,11,Normal
2026-02-09 22:20:28.470924,Tokyo-1ae0,3,13,Normal
2026-02-09 22:20:29.470924,Tokyo-1ae0,-6,96,Normal
2026-02-09 22:20:30.470924,Tokyo-1ae0,-28,54,Normal
2026-02-09 22:20:31.470924,Tokyo-1ae0,18,17,Normal
2026-02-09 22:20:32.470924,Tokyo-1ae0,34,89,Normal
2026-02-09 22:20:33.470924,Tokyo-1ae0,-9,44,Normal
2026-02-09 22:20:34.470924,Tokyo-1ae0,45,43,Normal
2026-02-09 22:20:35.470924,Tokyo-1ae0,1,91,Normal
2026-02-09 22:20:36.470924,Tokyo-1ae0,15,96,Normal
2026-02-09 22:20:37.470924,Tokyo-1ae0,9,1,Normal
2026-02-09 22:20:38.470924,Tokyo-1ae0,-2,4,Normal
2026-02-09 22:20:39.470924,Tokyo-1ae0,29,38,Normal
