timestamp,station_id,temp,humid,condition
2026-02-09 22:20:40.470924,Tokyo-1ae0,-21,7,Normal
2026-02-09 22:20:41.470924,Tokyo-1ae0,0,6,Normal
2026-02-09 22:20:42.470924,Tokyo-1ae0,-30,14,Normal
2026-02-09 22:20:43.470924,Tokyo-1ae0,9,79,Normal
2026-02-09 22:20:44.470924,Tokyo-1ae0,4,49,Normal
2026-02-09 22:20:45.470924,Tokyo-1ae0,-7,58,Normal
2026-02-09 22:20:46.470924,Tokyo-1ae0,22,100,Normal
2026-02-09 22:20:47.470924,Tokyo-1ae0,14,93,Normal
2026-02-09 22:20:48.470924,Tokyo-1ae0,-3,29,Normal
2026-02-09 22:20:49.470924,Tokyo-1ae0,-6,71,Normal
2026-02-09 22:20:50.470924,Tokyo-1ae0,-9,73,Normal
2026-02-09 22:20:51.470924,Tokyo-1ae0,41,45,Normal
2026-02-09 22:20:52.470924,Tokyo-1ae0,-29,19,Normal
2026-02-09 22:20:53.470924,Tokyo-1ae0,2,34,Normal
2026-02-09 22:20:54.470924,Tokyo-1ae0,27,2,Normal
2026-02-09 22:20:55.470924,Tokyo-1ae0,-25,20,Normal
2026-02-09 22:20:56.470924,Tokyo-1ae0,39,58,Normal
2026-02-09 22:20:57.470924,Tokyo-1ae0,39,32,Normal
2026-02-09 22:20:58.470924,Tokyo-1ae0,22,80,Normal
2026-02-09 22:20:59.470924,Tokyo-1ae0,48,92,Normal
2026-02-09 22:21:00.470924,Tokyo-1ae0,-12,23,Normal
2026-02-09 22:21:01.470924,Tokyo-1ae0,43,92,Normal
2026-02-09 22:21:02.470924,Tokyo-1ae0,10,22,Normal
2026-02-09 22:21:03.470924,Tokyo-1ae0,18,26,Normal
2026-02-09 22:21:04.470924,Tokyo-1ae0,40,81,Normal
2026-02-09 22:21:05.470924,Tokyo-1ae0,-16,83,Normal
2026-02-09 22:21:06.470924,Tokyo-1ae0,30,47,Normal
2026-02-09 22:21:07.470924,Tokyo-1ae0,-24,61,Normal
2026-02-09 22:21:08.470924,Tokyo-1ae0,9,14,Normal
2026-02-09 22:21:09.470924,Tokyo-1ae0,-8,48,Normal
2026-02-09 22:21:10.470924,Tokyo-1ae0,-6,51,Normal
2026-02-09 22:21:11.470924,Tokyo-1ae0,-27,27,Normal
2026-02-09 22:21:12.470924,Tokyo-1ae0,-19,27,Normal
2026-02-09 22:21:13.470924,Tokyo-1ae0,-23,72,Normal
2026-02-09 22:21:14.470924,Tokyo-1ae0,-14,63,Normal
2026-02-09 22:21:15.470924,Tokyo-1ae0,-2,44,Normal
2026-02-09 22:21:16.470924,Tokyo-1ae0,23,95,Normal
2026-02-09 22:21:17.470924,Tokyo-1ae0,15,9,Normal
2026-02-09 22:21:18.470924,Tokyo-1ae0,6,100,Normal
2026-02-09 22:21:19.470924,Tokyo-1ae0,43,3,Normal
2026-02-09 22:21:20.470924,Tokyo-1ae0,9,61,Normal
2026-02-09 22:21:21.470924,Tokyo-1ae0,-18,14,Normal
2026-02-09 22:21:22.470924,Tokyo-1ae0,29,25,Normal
2026-02-09 22:21:23.470924,Tokyo-1ae0,47,94,Normal
2026-02-09 22:21:24.470924,Tokyo-1ae0,-5,13,Normal
2026-02-09 22:21:25.470924,Tokyo-1ae0,39,37,Normal
2026-02-09 22:21:26.470924,Tokyo-1ae0,-23,48,Normal
2026-02-09 22:21:27.470924,Tokyo-1ae0,22,50,Normal
2026-02-09 22:21:28.470924,Tokyo-1ae0,50,57,Normal
2026-02-09 22:21:29.470924,Tokyo-1ae0,27,8,Normal
2026-02-09 22:21:30.470924,Tokyo-1ae0,10,78,Normal
2026-02-09 22:21:31.470924,Tokyo-1ae0,17,54,Normal
2026-02-09 22:21:32.470924,Tokyo-1ae0,15,72,Normal
2026-02-09 22:21:33.470924,Tokyo-1ae0,24,53,Normal
2026-02-09 22:21:34.470924,Tokyo-1ae0,10,89,Normal
2026-02-09 22:21:35.470924,Tokyo-1ae0,3,61,Normal
2026-02-09 22:21:36.470924,Tokyo-1ae0,-4,1,Normal
2026-02-09 22:21:37.470924,Tokyo-1ae0,14,17,Normal
2026-02-09 22:21:38.470924,Tokyo-1ae0,20,54,Normal
2026-02-09 22:21:39.470924,Tokyo-1ae0,-13,43,Normal
2026-02-09 22:21:40.470924,Tokyo-1ae0,14,50,Normal
2026-02-09 22:21:41.470924,Tokyo-1ae0,4,41,Normal
2026-02-09 22:21:42.470924,Tokyo-1ae0,12,24,Normal
2026-02-09 22:21:43.470924,Tokyo-1ae0,-20,88,Normal
2026-02-09 22:21:44.470924,Tokyo-1ae0,30,37,Normal
2026-02-09 22:21:45.470924,Tokyo-1ae0,3,3,Normal
2026-02-09 22:21:46.470924,Tokyo-1ae0,28,53,Normal
2026-02-09 22:21:47.470924,Tokyo-1ae0,24,100,Normal
2026-02-09 22:21:48.470924,Tokyo-1ae0,-15,100,Normal
2026-02-09 22:21:49.470924,Tokyo-1ae0,42,27,Normal
2026-02-09 22:21:50.470924,Tokyo-1ae0,-25,15,Normal
2026-02-09 22:21:51.470924,Tokyo-1ae0,-13,42,Normal
2026-02-09 22:21:52.470924,Tokyo-1ae0,-19,66,Normal
2026-02-09 22:21:53.470924,Tokyo-1ae0,10,95,Normal
2026-02-09 22:21:54.470924,Tokyo-1ae0,-3,61,Normal
2026-02-09 22:21:55.470924,Tokyo-1ae0,5,83,Normal
2026-02-09 22:21:56.470924,Tokyo-1ae0,-18,18,Normal
2026-02-09 22:21:57.470924,Tokyo-1ae0,11,59,Normal
2026-02-09 22:21:58.470924,Tokyo-1ae0,49,94,Normal
2026-02-09 22:21:59.470924,Tokyo-1ae0,36,93,Normal
2026-02-09 22:22:00.470924,Tokyo-1ae0,44,13,Normal
2026-02-09 22:22:01.470924,Tokyo-1ae0,29,78,Normal
2026-02-09 22:22:02.470924,Tokyo-1ae0,40,6,Normal
2026-02-09 22:22:03.470924,Tokyo-1ae0,-1,95,Normal
2026-02-09 22:22:04.470924,Tokyo-1ae0,-23,57,Normal
2026-02-09 22:22:05.470924,Tokyo-1ae0,-2,37,Normal
2026-02-09 22:22:06.470924,Tokyo-1ae0,38,100,Normal
2026-02-09 22:22:07.470924,Tokyo-1ae0,-11,56,Normal
2026-02-09 22:22:08.470924,Tokyo-1ae0,-11,10,Normal
2026-02-09 22:22:09.470924,Tokyo-1ae0,-20,96,Normal
2026-02-09 22:22:10.470924,Tokyo-1ae0,-7,9,Normal
2026-02-09 22:22:11.470924,Tokyo-1ae0,47,81,Normal
2026-02-09 22:22:12.470924,Tokyo-1ae0,-22,43,Normal
2026-02-09 22:22:13.470924,Tokyo-1ae0,25,19,Normal
2026-02-09 22:22:14.470924,Tokyo-1ae0,-14,77,Normal
2026-02-09 22:22:15.470924,Tokyo-1ae0,20,34,Normal
2026-02-09 22:22:16.470924,Tokyo-1ae0,-15,23,Normal
2026-02-09 22:22:17.470924,Tokyo-1ae0,26,67,Normal
2026-02-09 22:22:18.470924,Tokyo-1ae0,-5,55,Normal
2026-02-09 22:22:19.470924,Tokyo-1ae0,6,45,Normal
2026-02-09 22:22:20.470924,Tokyo-1ae0,-12,38,Normal
2026-02-09 22:22:21.470924,Tokyo-1ae0,46,89,Normal
2026-02-09 22:22:22.470924,Tokyo-1ae0,12,98,Normal
2026-02-09 22:22:23.470924,Tokyo-1ae0,37,5,Normal
2026-02-09 22:22:24.470924,Tokyo-1ae0,29,52,Normal
2026-02-09 22:22:25.470924,Tokyo-1ae0,-26,60,Normal
2026-02-09 22:22:26.470924,Tokyo-1ae0,6,82,Normal
2026-02-09 22:22:27.470924,Tokyo-1ae0,-7,36,Normal
2026-02-09 22:22:28.470924,Tokyo-1ae0,29,1,Normal
2026-02-09 22:22:29.470924,Tokyo-1ae0,-26,34,Normal
2026-02-09 22:22:30.470924,Tokyo-1ae0,35,70,Normal
2026-02-09 22:22:31.470924,Tokyo-1ae0,28,39,Normal
2026-02-09 22:22:32.470924,Tokyo-1ae0,-9,46,Normal
2026-02-09 22:22:33.470924,Tokyo-1ae0,2,33,Normal
2026-02-09 22:22:34.470924,Tokyo-1ae0,-23,56,Normal
2026-02-09 22:22:35.470924,Tokyo-1ae0,-3,3,Normal
2026-02-09 22:22:36.470924,Tokyo-1ae0,-9,19,Normal
2026-02-09 22:22:37.470924,Tokyo-1ae0,-15,59,Normal
2026-02-09 22:22:38.470924,Tokyo-1ae0,6,69,Normal
2026-02-09 22:22:39.470924,Tokyo-1ae0,-29,31,Normal
2026-02-09 22:22:40.470924,Tokyo-1ae0,27,49,Normal
2026-02-09 22:22:41.470924,Tokyo-1ae0,-14,44,Normal
2026-02-09 22:22:42.470924,Tokyo-1ae0,24,61,Normal
2026-02-09 22:22:43.470924,Tokyo-1ae0,-1,48,Normal
2026-02-09 22:22:44.470924,Tokyo-1ae0,1,0,Normal
2026-02-09 22:22:45.470924,Tokyo-1ae0,-16,53,Normal
2026-02-09 22:22:46.470924,Tokyo-1ae0,-11,5,Normal
2026-02-09 22:22:47.470924,Tokyo-1ae0,12,53,Normal
2026-02-09 22:22:48.470924,Tokyo-1ae0,-13,50,Normal
2026-02-09 22:22:49.470924,Tokyo-1ae0,45,42,Normal
2026-02-09 22:22:50.470924,Tokyo-1ae0,-24,53,Normal
2026-02-09 22:22:51.470924,Tokyo-1ae0,-23,79,Normal
2026-02-09 22:22:52.470924,Tokyo-1ae0,25,93,Normal
2026-02-09 22:22:53.470924,Tokyo-1ae0,-23,63,Normal
2026-02-09 22:22:54.470924,Tokyo-1ae0,47,25,Normal
2026-02-09 22:22:55.470924,Tokyo-1ae0,-15,68,Normal
2026-02-09 22:22:56.470924,Tokyo-1ae0,-13,34,Normal
2026-02-09 22:22:57.470924,Tokyo-1ae0,-4,16,Normal
2026-02-09 22:22:58.470924,Tokyo-1ae0,14,66,Normal
2026-02-09 22:22:59.470924,Tokyo-1ae0,16,98,Normal
2026-02-09 22:23:00.470924,Tokyo-1ae0,2,2,Normal
2026-02-09 22:23:01.470924,Tokyo-1ae0,-8,83,Normal
2026-02-09 22:23:02.470924,Tokyo-1ae0,17,69,Normal
2026-02-09 22:23:03.470924,Tokyo-1ae0,43,6,Normal
2026-02-09 22:23:04.470924,Tokyo-1ae0,18,55,Normal
2026-02-09 22:23:05.470924,Tokyo-1ae0,-10,33,Normal
2026-02-09 22:23:06.470924,Tokyo-1ae0,39,76,Normal
2026-02-09 22:23:07.470924,Tokyo-1ae0,6,11,Normal
2026-02-09 22:23:08.470924,Tokyo-1ae0,34,91,Normal
2026-02-09 22:23:09.470924,Tokyo-1ae0,-17,74,Normal
2026-02-09 22:23:10.470924,Tokyo-1ae0,49,11,Normal
2026-02-09 22:23:11.470924,Tokyo-1ae0,-30,5,Normal
2026-02-09 22:23:12.470924,Tokyo-1ae0,19,99,Normal
2026-02-09 22:23:13.470924,Tokyo-1ae0,-12,48,Normal
2026-02-09 22:23:14.470924,Tokyo-1ae0,-23,57,Normal
2026-02-09 22:23:15.470924,Tokyo-1ae0,33,19,Normal
2026-02-09 22:23:16.470924,Tokyo-1ae0,-14,41,Normal
2026-02-09 22:23:17.470924,Tokyo-1ae0,-10,77,Normal
2026-02-09 22:23:18.470924,Tokyo-1ae0,-11,76,Normal
2026-02-09 22:23:19.470924,Tokyo-1ae0,24,35,Normal
2026-02-09 22:23:20.470924,Tokyo-1ae0,-5,25,Normal
2026-02-09 22:23:21.470924,Tokyo-1ae0,-5,58,Normal
2026-02-09 22:23:22.470924,Tokyo-1ae0,1,60,Normal
2026-02-09 22:23:23.470924,Tokyo-1ae0,42,45,Normal
2026-02-09 22:23:24.470924,Tokyo-1ae0,34,42,Normal
2026-02-09 22:23:25.470924,Tokyo-1ae0,1,44,Normal
2026-02-09 22:23:26.470924,Tokyo-1ae0,21,15,Normal
2026-02-09 22:23:27.470924,Tokyo-1ae0,39,18,Normal
2026-02-09 22:23:28.470924,Tokyo-1ae0,9,50,Normal
2026-02-09 22:23:29.470924,Tokyo-1ae0,-8,48,Normal
2026-02-09 22:23:30.470924,Tokyo-1ae0,2,23,Normal
2026-02-09 22:23:31.470924,Tokyo-1ae0,42,5,Normal
2026-02-09 22:23:32.470924,Tokyo-1ae0,38,8,Normal
2026-02-09 22:23:33.470924,Tokyo-1ae0,12,64,Normal
2026-02-09 22:23:34.470924,Tokyo-1ae0,-21,98,Normal
2026-02-09 22:23:35.470924,Tokyo-1ae0,-12,20,Normal
2026-02-09 22:23:36.470924,Tokyo-1ae0,9,100,Normal
2026-02-09 22:23:37.470924,Tokyo-1ae0,31,99,Normal
2026-02-09 22:23:38.470924,Tokyo-1ae0,9,58,Normal
2026-02-09 22:23:39.470924,Tokyo-1ae0,-20,74,Normal
2026-02-09 22:23:40.470924,Tokyo-1ae0,19,83,Normal
2026-02-09 22:23:41.470924,Tokyo-1ae0,35,44,Normal
2026-02-09 22:23:42.470924,Tokyo-1ae0,5,96,Normal
2026-02-09 22:23:43.470924,Tokyo-1ae0,-15,83,Normal
2026-02-09 22:23:44.470924,Tokyo-1ae0,30,58,Normal
2026-02-09 22:23:45.470924,Tokyo-1ae0,-29,77,Normal
2026-02-09 22:23:46.470924,Tokyo-1ae0,34,73,Normal
2026-02-09 22:23:47.470924,Tokyo-1ae0,7,8,Normal
2026-02-09 22:23:48.470924,Tokyo-1ae0,46,78,Normal
2026-02-09 22:23:49.470924,Tokyo-1ae0,29,69,Normal
2026-02-09 22:23:50.470924,Tokyo-1ae0,25,39,Normal
2026-02-09 22:23:51.470924,Tokyo-1ae0,-9,29,Normal
2026-02-09 22:23:52.470924,Tokyo-1ae0,-4,52,Normal
2026-02-09 22:23:53.470924,Tokyo-1ae0,-10,18,Normal
2026-02-09 22:23:54.470924,Tokyo-1ae0,17,82,Normal
2026-02-09 22:23:55.470924,Tokyo-1ae0,24,62,Normal
2026-02-09 22:23:56.470924,Tokyo-1ae0,33,13,Normal
2026-02-09 22:23:57.470924,Tokyo-1ae0,49,52,Normal
2026-02-09 22:23:58.470924,Tokyo-1ae0,26,63,Normal
2026-02-09 22:23:59.470924,Tokyo-1ae0,-30,6,Normal
2026-02-09 22:24:00.470924,Tokyo-1ae0,9,87,Normal
2026-02-09 22:24:01.470924,Tokyo-1ae0,-23,57,Normal
2026-02-09 22:24:02.470924,Tokyo-1ae0,49,42,Normal
2026-02-09 22:24:03.470924,Tokyo-1ae0,-14,14,Normal
2026-02-09 22:24:04.470924,Tokyo-1ae0,36,23,Normal
2026-02-09 22:24:05.470924,Tokyo-1ae0,49,58,Normal
2026-02-09 22:24:06.470924,Tokyo-1ae0,-17,82,Normal
2026-02-09 22:24:07.470924,Tokyo-1ae0,36,19,Normal
2026-02-09 22:24:08.470924,Tokyo-1ae0,13,8,Normal
2026-02-09 22:24:09.470924,Tokyo-1ae0,-17,70,Normal
2026-02-09 22:24:10.470924,Tokyo-1ae0,11,64,Normal
2026-02-09 22:24:11.470924,Tokyo-1ae0,43,96,Normal
2026-02-09 22:24:12.470924,Tokyo-1ae0,-29,46,Normal
2026-02-09 22:24:13.470924,Tokyo-1ae0,49,69,Normal
2026-02-09 22:24:14.470924,Tokyo-1ae0,28,71,Normal
2026-02-09 22:24:15.470924,Tokyo-1ae0,-10,72,Normal
2026-02-09 22:24:16.470924,Tokyo-1ae0,37,14,Normal
2026-02-09 22:24:17.470924,Tokyo-1ae0,42,60,Normal
2026-02-09 22:24:18.470924,Tokyo-1ae0,11,49,Normal
2026-02-09 22:24:19.470924,Tokyo-1ae0,46,57,Normal
2026-02-09 22:24:20.470924,Tokyo-1ae0,-15,56,Normal
2026-02-09 22:24:21.470924,Tokyo-1ae0,-23,79,Normal
2026-02-09 22:24:22.470924,Tokyo-1ae0,42,1,Normal
2026-02-09 22:24:23.470924,Tokyo-1ae0,26,42,Normal
2026-02-09 22:24:24.470924,Tokyo-1ae0,41,65,Normal
2026-02-09 22:24:25.470924,Tokyo-1ae0,40,64,Normal
2026-02-09 22:24:26.470924,Tokyo-1ae0,16,95,Normal
2026-02-09 22:24:27.470924,Tokyo-1ae0,8,34,Normal
2026-02-09 22:24:28.470924,Tokyo-1ae0,15,58,Normal
2026-02-09 22:24:29.470924,Tokyo-1ae0,-18,29,Normal
2026-02-09 22:24:30.470924,Tokyo-1ae0,1,48,Normal
2026-02-09 22:24:31.470924,Tokyo-1ae0,-14,79,Normal
2026-02-09 22:24:32.470924,Tokyo-1ae0,0,47,Normal
2026-02-09 22:24:33.470924,Tokyo-1ae0,-5,81,Normal
2026-02-09 22:24:34.470924,Tokyo-1ae0,13,55,Normal
2026-02-09 22:24:35.470924,Tokyo-1ae0,-17,54,Normal
2026-02-09 22:24:36.470924,Tokyo-1ae0,-23,94,Normal
2026-02-09 22:24:37.470924,Tokyo-1ae0,2,37,Normal
2026-02-09 22:24:38.470924,Tokyo-1ae0,43,12,Normal
2026-02-09 22:24:39.470924,Tokyo-1ae0,16,86,Normal
2026-02-09 22:24:40.470924,Tokyo-1ae0,33,46,Normal
2026-02-09 22:24:41.470924,Tokyo-1ae0,43,51,Normal
2026-02-09 22:24:42.470924,Tokyo-1ae0,32,11,Normal
2026-02-09 22:24:43.470924,Tokyo-1ae0,-22,26,Normal
2026-02-09 22:24:44.470924,Tokyo-1ae0,29,17,Normal
2026-02-09 22:24:45.470924,Tokyo-1ae0,31,59,Normal
2026-02-09 22:24:46.470924,Tokyo-1ae0,44,90,Normal
2026-02-09 22:24:47.470924,Tokyo-1ae0,-16,47,Normal
2026-02-09 22:24:48.470924,Tokyo-1ae0,-14,77,Normal
2026-02-09 22:24:49.470924,Tokyo-1ae0,-16,10,Normal
2026-02-09 22:24:50.470924,Tokyo-1ae0,48,51,Normal
2026-02-09 22:24:51.470924,Tokyo-1ae0,-16,54,Normal
2026-02-09 22:24:52.470924,Tokyo-1ae0,-10,37,Normal
2026-02-09 22:24:53.470924,Tokyo-1ae0,35,31,Normal
2026-02-09 22:24:54.470924,Tokyo-1ae0,-23,37,Normal
2026-02-09 22:24:55.470924,Tokyo-1ae0,-16,61,Normal
2026-02-09 22:24:56.470924,Tokyo-1ae0,47,56,Normal
2026-02-09 22:24:57.470924,Tokyo-1ae0,15,33,Normal
2026-02-09 22:24:58.470924,Tokyo-1ae0,-21,59,Normal
2026-02-09 22:24:59.470924,Tokyo-1ae0,20,78,Normal
2026-02-09 22:25:00.470924,Tokyo-1ae0,10,67,Normal
2026-02-09 22:25:01.470924,Tokyo-1ae0,17,33,Normal
2026-02-09 22:25:02.470924,Tokyo-1ae0,-8,51,Normal
2026-02-09 22:25:03.470924,Tokyo-1ae0,2,49,Normal
2026-02-09 22:25:04.470924,Tokyo-1ae0,-14,15,Normal
2026-02-09 22:25:05.470924,Tokyo-1ae0,16,42,Normal
2026-02-09 22:25:06.470924,Tokyo-1ae0,-16,7,Normal
2026-02-09 22:25:07.470924,Tokyo-1ae0,-25,89,Normal
2026-02-09 22:25:08.470924,Tokyo-1ae0,9,4,Normal
2026-02-09 22:25:09.470924,Tokyo-1ae0,-14,85,Normal
2026-02-09 22:25:10.470924,Tokyo-1ae0,40,19,Normal
2026-02-09 22:25:11.470924,Tokyo-1ae0,35,77,Normal
2026-02-09 22:25:12.470924,Tokyo-1ae0,42,53,Normal
2026-02-09 22:25:13.470924,Tokyo-1ae0,-1,85,Normal
2026-02-09 22:25:14.470924,Tokyo-1ae0,50,7,Normal
2026-02-09 22:25:15.470924,Tokyo-1ae0,-19,15,Normal
2026-02-09 22:25:16.470924,Tokyo-1ae0,31,39,Normal
2026-02-09 22:25:17.470924,Tokyo-1ae0,7,52,Normal
2026-02-09 22:25:18.470924,Tokyo-1ae0,18,14,Normal
2026-02-09 22:25:19.470924,Tokyo-1ae0,30,14,Normal
2026-02-09 22:25:20.470924,Tokyo-1ae0,-14,52,Normal
2026-02-09 22:25:21.470924,Tokyo-1ae0,16,100,Normal
2026-02-09 22:25:22.470924,Tokyo-1ae0,-20,83,Normal
2026-02-09 22:25:23.470924,Tokyo-1ae0,3,82,Normal
2026-02-09 22:25:24.470924,Tokyo-1ae0,5,51,Normal
2026-02-09 22:25:25.470924,Tokyo-1ae0,30,86,Normal
2026-02-09 22:25:26.470924,Tokyo-1ae0,15,14,Normal
2026-02-09 22:25:27.470924,Tokyo-1ae0,3,83,Normal
2026-02-09 22:25:28.470924,Tokyo-1ae0,44,13,Normal
2026-02-09 22:25:29.470924,Tokyo-1ae0,27,49,Normal
2026-02-09 22:25:30.470924,Tokyo-1ae0,-12,89,Normal
2026-02-09 22:25:31.470924,Tokyo-1ae0,33,31,Normal
2026-02-09 22:25:32.470924,Tokyo-1ae0,43,99,Normal
2026-02-09 22:25:33.470924,Tokyo-1ae0,12,25,Normal
2026-02-09 22:25:34.470924,Tokyo-1ae0,-15,4,Normal
2026-02-09 22:25:35.470924,Tokyo-1ae0,28,80,Normal
2026-02-09 22:25:36.470924,Tokyo-1ae0,38,73,Normal
2026-02-09 22:25:37.470924,Tokyo-1ae0,40,58,Normal
2026-02-09 22:25:38.470924,Tokyo-1ae0,27,35,Normal
2026-02-09 22:25:39.470924,Tokyo-1ae0,48,55,Normal
2026-02-09 22:25:40.470924,Tokyo-1ae0,-2,99,Normal
2026-02-09 22:25:41.470924,Tokyo-1ae0,4,41,Normal
2026-02-09 22:25:42.470924,Tokyo-1ae0,-8,82,Normal
2026-02-09 22:25:43.470924,Tokyo-1ae0,1,53,Normal
2026-02-09 22:25:44.470924,Tokyo-1ae0,7,18,Normal
2026-02-09 22:25:45.470924,Tokyo-1ae0,-10,23,Normal
2026-02-09 22:25:46.470924,Tokyo-1ae0,42,66,Normal
2026-02-09 22:25:47.470924,Tokyo-1ae0,49,42,Normal
2026-02-09 22:25:48.470924,Tokyo-1ae0,-6,90,Normal
2026-02-09 22:25:49.470924,Tokyo-1ae0,-24,23,Normal
2026-02-09 22:25:50.470924,Tokyo-1ae0,-12,24,Normal
2026-02-09 22:25:51.470924,Tokyo-1ae0,10,32,Normal
2026-02-09 22:25:52.470924,Tokyo-1ae0,-13,36,Normal
2026-02-09 22:25:53.470924,Tokyo-1ae0,3,52,Normal
2026-02-09 22:25:54.470924,Tokyo-1ae0,-4,69,Normal
2026-02-09 22:25:55.470924,Tokyo-1ae0,32,48,Normal
2026-02-09 22:25:56.470924,Tokyo-1ae0,-19,32,Normal
2026-02-09 22:25:57.470924,Tokyo-1ae0,29,88,Normal
2026-02-09 22:25:58.470924,Tokyo-1ae0,15,65,Normal
2026-02-09 22:25:59.470924,Tokyo-1ae0,38,75,Normal
2026-02-09 22:26:00.470924,Tokyo-1ae0,33,81,Normal
2026-02-09 22:26:01.470924,Tokyo-1ae0,12,13,Normal
2026-02-09 22:26:02.470924,Tokyo-1ae0,38,100,Normal
2026-02-09 22:26:03.470924,Tokyo-1ae0,-17,27,Normal
2026-02-09 22:26:04.470924,Tokyo-1ae0,4,72,Normal
2026-02-09 22:26:05.470924,Tokyo-1ae0,12,94,Normal
2026-02-09 22:26:06.470924,Tokyo-1ae0,19,31,Normal
2026-02-09 22:26:07.470924,Tokyo-1ae0,38,6,Normal
2026-02-09 22:26:08.470924,Tokyo-1ae0,41,48,Normal
2026-02-09 22:26:09.470924,Tokyo-1ae0,15,70,Normal
2026-02-09 22:26:10.470924,Tokyo-1ae0,-20,60,Normal
2026-02-09 22:26:11.470924,Tokyo-1ae0,-5,89,Normal
2026-02-09 22:26:12.470924,Tokyo-1ae0,6,10,Normal
