timestamp,station_id,temp,humid,condition
2026-02-09 22:26:13.470924,Tokyo-1ae0,13,28,Normal
2026-02-09 22:26:14.470924,Tokyo-1ae0,-25,2,Normal
2026-02-09 22:26:15.470924,Tokyo-1ae0,-1,9,Normal
2026-02-09 22:26:16.470924,Tokyo-1ae0,-18,1,Normal
2026-02-09 22:26:17.470924,Tokyo-1ae0,31,8,Normal
2026-02-09 22:26:18.470924,Tokyo-1ae0,0,42,Normal
2026-02-09 22:26:19.470924,Tokyo-1ae0,38,98,Normal
2026-02-09 22:26:20.470924,Tokyo-1ae0,-9,8,Normal
2026-02-09 22:26:21.470924,Tokyo-1ae0,39,37,Normal
2026-02-09 22:26:22.470924,Tokyo-1ae0,-5,81,Normal
2026-02-09 22:26:23.470924,Tokyo-1ae0,49,42,Normal
2026-02-09 22:26:24.470924,Tokyo-1ae0,45,87,Normal
2026-02-09 22:26:25.470924,Tokyo-1ae0,31,90,Normal
2026-02-09 22:26:26.470924,Tokyo-1ae0,3,71,Normal
2026-02-09 22:26:27.470924,Tokyo-1ae0,-4,60,Normal
2026-02-09 22:26:28.470924,Tokyo-1ae0,-18,100,Normal
2026-02-09 22:26:29.470924,Tokyo-1ae0,-1,47,Normal
2026-02-09 22:26:30.470924,Tokyo-1ae0,-13,78,Normal
2026-02-09 22:26:31.470924,Tokyo-1ae0,-5,13,Normal
2026-02-09 22:26:32.470924,Tokyo-1ae0,21,36,Normal
2026-02-09 22:26:33.470924,Tokyo-1ae0,40,21,Normal
2026-02-09 22:26:34.470924,Tokyo-1ae0,6,41,Normal
2026-02-09 22:26:35.470924,Tokyo-1ae0,12,13,Normal
2026-02-09 22:26:36.470924,Tokyo-1ae0,21,80,Normal
2026-02-09 22:26:37.470924,Tokyo-1ae0,10,38,Normal
2026-02-09 22:26:38.470924,Tokyo-1ae0,29,72,Normal
2026-02-09 22:26:39.470924,Tokyo-1ae0,9,28,Normal
2026-02-09 22:26:40.470924,Tokyo-1ae0,6,33,Normal
2026-02-09 22:26:41.470924,Tokyo-1ae0,-17,45,Normal
2026-02-09 22:26:42.470924,Tokyo-1ae0,5,11,Normal
2026-02-09 22:26:43.470924,Tokyo-1ae0,2,18,Normal
2026-02-09 22:26:44.470924,Tokyo-1ae0,21,46,Normal
2026-02-09 22:26:45.470924,Tokyo-1ae0,24,76,Normal
2026-02-09 22:26:46.470924,Tokyo-1ae0,28,96,Normal
2026-02-09 22:26:47.470924,Tokyo-1ae0,33,20,Normal
2026-02-09 22:26:48.470924,Tokyo-1ae0,-19,11,Normal
2026-02-09 22:26:49.470924,Tokyo-1ae0,44,98,Normal
2026-02-09 22:26:50.470924,Tokyo-1ae0,47,20,Normal
2026-02-09 22:26:51.470924,Tokyo-1ae0,19,14,Normal
2026-02-09 22:26:52.470924,Tokyo-1ae0,7,98,Normal
2026-02-09 22:26:53.470924,Tokyo-1ae0,-30,36,Normal
2026-02-09 22:26:54.470924,Tokyo-1ae0,19,86,Normal
2026-02-09 22:26:55.470924,Tokyo-1ae0,-15,73,Normal
2026-02-09 22:26:56.470924,Tokyo-1ae0,39,90,Normal
2026-02-09 22:26:57.470924,Tokyo-1ae0,-27,65,Normal
2026-02-09 22:26:58.470924,Tokyo-1ae0,-24,90,Normal
2026-02-09 22:26:59.470924,Tokyo-1ae0,-5,78,Normal
2026-02-09 22:27:00.470924,Tokyo-1ae0,45,59,Normal
2026-02-09 22:27:01.470924,Tokyo-1ae0,14,25,Normal
2026-02-09 22:27:02.470924,Tokyo-1ae0,41,35,Normal
2026-02-09 22:27:03.470924,Tokyo-1ae0,10,38,Normal
2026-02-09 22:27:04.470924,Tokyo-1ae0,20,4,Normal
2026-02-09 22:27:05.470924,Tokyo-1ae0,32,86,Normal
2026-02-09 22:27:06.470924,Tokyo-1ae0,5,43,Normal
2026-02-09 22:27:07.470924,Tokyo-1ae0,-19,10,Normal
2026-02-09 22:27:08.470924,Tokyo-1ae0,34,40,Normal
2026-02-09 22:27:09.470924,Tokyo-1ae0,17,99,Normal
2026-02-09 22:27:10.470924,Tokyo-1ae0,28,18,Normal
2026-02-09 22:27:11.470924,Tokyo-1ae0,47,36,Normal
2026-02-09 22:27:12.470924,Tokyo-1ae0,-9,58,Normal
2026-02-09 22:27:13.470924,Tokyo-1ae0,-21,27,Normal
2026-02-09 22:27:14.470924,Tokyo-1ae0,29,53,Normal
2026-02-09 22:27:15.470924,Tokyo-1ae0,-20,61,Normal
2026-02-09 22:27:16.470924,Tokyo-1ae0,50,44,Normal
2026-02-09 22:27:17.470924,Tokyo-1ae0,-14,2,Normal
2026-02-09 22:27:18.470924,Tokyo-1ae0,-20,0,Normal
2026-02-09 22:27:19.470924,Tokyo-1ae0,33,80,Normal
2026-02-09 22:27:20.470924,Tokyo-1ae0,41,37,Normal
2026-02-09 22:27:21.470924,Tokyo-1ae0,6,6,Normal
2026-02-09 22:27:22.470924,Tokyo-1ae0,-3,37,Normal
2026-02-09 22:27:23.470924,Tokyo-1ae0,34,39,Normal
2026-02-09 22:27:24.470924,Tokyo-1ae0,-14,6,Normal
2026-02-09 22:27:25.470924,Tokyo-1ae0,-22,80,Normal
2026-02-09 22:27:26.470924,Tokyo-1ae0,9,71,Normal
2026-02-09 22:27:27.470924,Tokyo-1ae0,48,42,Normal
2026-02-09 22:27:28.470924,Tokyo-1ae0,19,96,Normal
2026-02-09 22:27:29.470924,Tokyo-1ae0,-3,1,Normal
2026-02-09 22:27:30.470924,Tokyo-1ae0,-11,82,Normal
2026-02-09 22:27:31.470924,Tokyo-1ae0,48,19,Normal
2026-02-09 22:27:32.470924,Tokyo-1ae0,29,75,Normal
2026-02-09 22:27:33.470924,Tokyo-1ae0,19,22,Normal
2026-02-09 22:27:34.470924,Tokyo-1ae0,10,44,Normal
2026-02-09 22:27:35.470924,Tokyo-1ae0,34,78,Normal
2026-02-09 22:27:36.470924,Tokyo-1ae0,-20,96,Normal
2026-02-09 22:27:37.470924,Tokyo-1ae0,24,78,Normal
2026-02-09 22:27:38.470924,Tokyo-1ae0,24,57,Normal
2026-02-09 22:27:39.470924,Tokyo-1ae0,6,81,Normal
2026-02-09 22:27:40.470924,Tokyo-1ae0,14,8,Normal
2026-02-09 22:27:41.470924,Tokyo-1ae0,-27,9,Normal
2026-02-09 22:27:42.470924,Tokyo-1ae0,22,60,Normal
2026-02-09 22:27:43.470924,Tokyo-1ae0,29,37,Normal
2026-02-09 22:27:44.470924,Tokyo-1ae0,9,34,Normal
2026-02-09 22:27:45.470924,Tokyo-1ae0,33,48,Normal
2026-02-09 22:27:46.470924,Tokyo-1ae0,2,38,Normal
2026-02-09 22:27:47.470924,Tokyo-1ae0,6,43,Normal
2026-02-09 22:27:48.470924,Tokyo-1ae0,-30,30,Normal
2026-02-09 22:27:49.470924,Tokyo-1ae0,22,53,Normal
2026-02-09 22:27:50.470924,Tokyo-1ae0,26,17,Normal
2026-02-09 22:27:51.470924,Tokyo-1ae0,-7,5,Normal
2026-02-09 22:27:52.470924,Tokyo-1ae0,-2,20,Normal
2026-02-09 22:27:53.470924,Tokyo-1ae0,-11,20,Normal
2026-02-09 22:27:54.470924,Tokyo-1ae0,6,99,Normal
2026-02-09 22:27:55.470924,Tokyo-1ae0,4,70,Normal
2026-02-09 22:27:56.470924,Tokyo-1ae0,38,93,Normal
2026-02-09 22:27:57.470924,Tokyo-1ae0,19,7,Normal
2026-02-09 22:27:58.470924,Tokyo-1ae0,-21,44,Normal
2026-02-09 22:27:59.470924,Tokyo-1ae0,12,82,Normal
2026-02-09 22:28:00.470924,Tokyo-1ae0,27,21,Normal
2026-02-09 22:28:01.470924,Tokyo-1ae0,-21,54,Normal
2026-02-09 22:28:02.470924,Tokyo-1ae0,37,56,Normal
2026-02-09 22:28:03.470924,Tokyo-1ae0,18,43,Normal
2026-02-09 22:28:04.470924,Tokyo-1ae0,-11,2,Normal
2026-02-09 22:28:05.470924,Tokyo-1ae0,19,83,Normal
2026-02-09 22:28:06.470924,Tokyo-1ae0,-18,9,Normal
2026-02-09 22:28:07.470924,Tokyo-1ae0,-13,55,Normal
2026-02-09 22:28:08.470924,Tokyo-1ae0,23,34,Normal
2026-02-09 22:28:09.470924,Tokyo-1ae0,8,32,Normal
2026-02-09 22:28:10.470924,Tokyo-1ae0,22,49,Normal
2026-02-09 22:28:11.470924,Tokyo-1ae0,38,35,Normal
2026-02-09 22:28:12.470924,Tokyo-1ae0,0,57,Normal
2026-02-09 22:28:13.470924,Tokyo-1ae0,-24,94,Normal
2026-02-09 22:28:14.470924,Tokyo-1ae0,-7,23,Normal
2026-02-09 22:28:15.470924,Tokyo-1ae0,-13,50,Normal
2026-02-09 22:28:16.470924,Tokyo-1ae0,-22,69,Normal
2026-02-09 22:28:17.470924,Tokyo-1ae0,47,82,Normal
2026-02-09 22:28:18.470924,Tokyo-1ae0,49,60,Normal
2026-02-09 22:28:19.470924,Tokyo-1ae0,1,3,Normal
2026-02-09 22:28:20.470924,Tokyo-1ae0,9,17,Normal
2026-02-09 22:28:21.470924,Tokyo-1ae0,3,93,Normal
2026-02-09 22:28:22.470924,Tokyo-1ae0,-10,79,Normal
2026-02-09 22:28:23.470924,Tokyo-1ae0,18,44,Normal
2026-02-09 22:28:24.470924,Tokyo-1ae0,-14,12,Normal
2026-02-09 22:28:25.470924,Tokyo-1ae0,50,18,Normal
2026-02-09 22:28:26.470924,Tokyo-1ae0,-7,34,Normal
2026-02-09 22:28:27.470924,Tokyo-1ae0,38,45,Normal
2026-02-09 22:28:28.470924,Tokyo-1ae0,-22,3,Normal
2026-02-09 22:28:29.470924,Tokyo-1ae0,25,98,Normal
2026-02-09 22:28:30.470924,Tokyo-1ae0,8,54,Normal
2026-02-09 22:28:31.470924,Tokyo-1ae0,44,59,Normal
2026-02-09 22:28:32.470924,Tokyo-1ae0,-19,75,Normal
2026-02-09 22:28:33.470924,Tokyo-1ae0,41,48,Normal
2026-02-09 22:28:34.470924,Tokyo-1ae0,23,41,Normal
2026-02-09 22:28:35.470924,Tokyo-1ae0,9,53,Normal
2026-02-09 22:28:36.470924,Tokyo-1ae0,23,43,Normal
2026-02-09 22:28:37.470924,Tokyo-1ae0,39,17,Normal
2026-02-09 22:28:38.470924,Tokyo-1ae0,49,70,Normal
2026-02-09 22:28:39.470924,Tokyo-1ae0,49,42,Normal
2026-02-09 22:28:40.470924,Tokyo-1ae0,-5,63,Normal
2026-02-09 22:28:41.470924,Tokyo-1ae0,41,45,Normal
2026-02-09 22:28:42.470924,Tokyo-1ae0,39,15,Normal
2026-02-09 22:28:43.470924,Tokyo-1ae0,8,82,Normal
2026-02-09 22:28:44.470924,Tokyo-1ae0,34,15,Normal
2026-02-09 22:28:45.470924,Tokyo-1ae0,21,5,Normal
2026-02-09 22:28:46.470924,Tokyo-1ae0,-26,96,Normal
2026-02-09 22:28:47.470924,Tokyo-1ae0,-8,22,Normal
2026-02-09 22:28:48.470924,Tokyo-1ae0,2,92,Normal
2026-02-09 22:28:49.470924,Tokyo-1ae0,-5,97,Normal
2026-02-09 22:28:50.470924,Tokyo-1ae0,3,98,Normal
2026-02-09 22:28:51.470924,Tokyo-1ae0,31,68,Normal
2026-02-09 22:28:52.470924,Tokyo-1ae0,19,83,Normal
2026-02-09 22:28:53.470924,Tokyo-1ae0,44,55,Normal
2026-02-09 22:28:54.470924,Tokyo-1ae0,11,68,Normal
2026-02-09 22:28:55.470924,Tokyo-1ae0,-7,41,Normal
2026-02-09 22:28:56.470924,Tokyo-1ae0,-2,8,Normal
2026-02-09 22:28:57.470924,Tokyo-1ae0,-5,43,Normal
2026-02-09 22:28:58.470924,Tokyo-1ae0,30,45,Normal
2026-02-09 22:28:59.470924,Tokyo-1ae0,-24,52,Normal
2026-02-09 22:29:00.470924,Tokyo-1ae0,-13,100,Normal
2026-02-09 22:29:01.470924,Tokyo-1ae0,-26,8,Normal
2026-02-09 22:29:02.470924,Tokyo-1ae0,-25,9,Normal
2026-02-09 22:29:03.470924,Tokyo-1ae0,-20,13,Normal
2026-02-09 22:29:04.470924,Tokyo-1ae0,-28,53,Normal
2026-02-09 22:29:05.470924,Tokyo-1ae0,23,60,Normal
2026-02-09 22:29:06.470924,Tokyo-1ae0,-26,27,Normal
2026-02-09 22:29:07.470924,Tokyo-1ae0,-12,55,Normal
2026-02-09 22:29:08.470924,Tokyo-1ae0,-2,47,Normal
2026-02-09 22:29:09.470924,Tokyo-1ae0,48,12,Normal
2026-02-09 22:29:10.470924,Tokyo-1ae0,42,22,Normal
2026-02-09 22:29:11.470924,Tokyo-1ae0,6,78,Normal
2026-02-09 22:29:12.470924,Tokyo-1ae0,-24,9,Normal
2026-02-09 22:29:13.470924,Tokyo-1ae0,40,34,Normal
2026-02-09 22:29:14.470924,Tokyo-1ae0,14,81,Normal
2026-02-09 22:29:15.470924,Tokyo-1ae0,41,62,Normal
2026-02-09 22:29:16.470924,Tokyo-1ae0,-4,57,Normal
2026-02-09 22:29:17.470924,Tokyo-1ae0,-24,86,Normal
2026-02-09 22:29:18.470924,Tokyo-1ae0,34,97,Normal
2026-02-09 22:29:19.470924,Tokyo-1ae0,-3,69,Normal
2026-02-09 22:29:20.470924,Tokyo-1ae0,31,82,Normal
2026-02-09 22:29:21.470924,Tokyo-1ae0,10,20,Normal
2026-02-09 22:29:22.470924,Tokyo-1ae0,31,30,Normal
2026-02-09 22:29:23.470924,Tokyo-1ae0,-7,48,Normal
2026-02-09 22:29:24.470924,Tokyo-1ae0,41,24,Normal
2026-02-09 22:29:25.470924,Tokyo-1ae0,-8,82,Normal
2026-02-09 22:29:26.470924,Tokyo-1ae0,-27,93,Normal
2026-02-09 22:29:27.470924,Tokyo-1ae0,-2,0,Normal
2026-02-09 22:29:28.470924,Tokyo-1ae0,5,80,Normal
2026-02-09 22:29:29.470924,Tokyo-1ae0,37,54,Normal
2026-02-09 22:29:30.470924,Tokyo-1ae0,17,29,Normal
2026-02-09 22:29:31.470924,Tokyo-1ae0,2,34,Normal
2026-02-09 22:29:32.470924,Tokyo-1ae0,-9,55,Normal
2026-02-09 22:29:33.470924,Tokyo-1ae0,40,72,Normal
2026-02-09 22:29:34.470924,Tokyo-1ae0,29,30,Normal
2026-02-09 22:29:35.470924,Tokyo-1ae0,-22,43,Normal
2026-02-09 22:29:36.470924,Tokyo-1ae0,-19,92,Normal
2026-02-09 22:29:37.470924,Tokyo-1ae0,-28,86,Normal
2026-02-09 22:29:38.470924,Tokyo-1ae0,4,82,Normal
2026-02-09 22:29:39.470924,Tokyo-1ae0,12,62,Normal
2026-02-09 22:29:40.470924,Tokyo-1ae0,-2,97,Normal
2026-02-09 22:29:41.470924,Tokyo-1ae0,-7,56,Normal
2026-02-09 22:29:42.470924,Tokyo-1ae0,38,22,Normal
2026-02-09 22:29:43.470924,Tokyo-1ae0,30,84,Normal
2026-02-09 22:29:44.470924,Tokyo-1ae0,18,25,Normal
2026-02-09 22:29:45.470924,Tokyo-1ae0,-9,81,Normal
2026-02-09 22:29:46.470924,Tokyo-1ae0,-12,85,Normal
2026-02-09 22:29:47.470924,Tokyo-1ae0,35,13,Normal
2026-02-09 22:29:48.470924,Tokyo-1ae0,-24,3,Normal
2026-02-09 22:29:49.470924,Tokyo-1ae0,24,56,Normal
2026-02-09 22:29:50.470924,Tokyo-1ae0,-6,54,Normal
2026-02-09 22:29:51.470924,Tokyo-1ae0,-27,38,Normal
2026-02-09 22:29:52.470924,Tokyo-1ae0,-6,83,Normal
2026-02-09 22:29:53.470924,Tokyo-1ae0,-15,90,Normal
2026-02-09 22:29:54.470924,Tokyo-1ae0,32,42,Normal
2026-02-09 22:29:55.470924,Tokyo-1ae0,24,17,Normal
2026-02-09 22:29:56.470924,Tokyo-1ae0,-11,97,Normal
2026-02-09 22:29:57.470924,Tokyo-1ae0,-24,92,Normal
2026-02-09 22:29:58.470924,Tokyo-1ae0,2,96,Normal
2026-02-09 22:29:59.470924,Tokyo-1ae0,21,33,Normal
2026-02-09 22:30:00.470924,Tokyo-1ae0,48,70,Normal
2026-02-09 22:30:01.470924,Tokyo-1ae0,23,13,Normal
2026-02-09 22:30:02.470924,Tokyo-1ae0,43,45,Normal
2026-02-09 22:30:03.470924,Tokyo-1ae0,-2,68,Normal
2026-02-09 22:30:04.470924,Tokyo-1ae0,26,51,Normal
2026-02-09 22:30:05.470924,Tokyo-1ae0,46,33,Normal
2026-02-09 22:30:06.470924,Tokyo-1ae0,18,18,Normal
2026-02-09 22:30:07.470924,Tokyo-1ae0,33,38,Normal
2026-02-09 22:30:08.470924,Tokyo-1ae0,-20,68,Normal
2026-02-09 22:30:09.470924,Tokyo-1ae0,46,42,Normal
2026-02-09 22:30:10.470924,Tokyo-1ae0,14,37,Normal
2026-02-09 22:30:11.470924,Tokyo-1ae0,-20,75,Normal
2026-02-09 22:30:12.470924,Tokyo-1ae0,-21,28,Normal
2026-02-09 22:30:13.470924,Tokyo-1ae0,34,7,Normal
2026-02-09 22:30:14.470924,Tokyo-1ae0,13,27,Normal
2026-02-09 22:30:15.470924,Tokyo-1ae0,46,28,Normal
2026-02-09 22:30:16.470924,Tokyo-1ae0,-20,17,Normal
2026-02-09 22:30:17.470924,Tokyo-1ae0,37,15,Normal
2026-02-09 22:30:18.470924,Tokyo-1ae0,27,83,Normal
2026-02-09 22:30:19.470924,Tokyo-1ae0,38,30,Normal
2026-02-09 22:30:20.470924,Tokyo-1ae0,-12,55,Normal
2026-02-09 22:30:21.470924,Tokyo-1ae0,8,2,Normal
2026-02-09 22:30:22.470924,Tokyo-1ae0,49,18,Normal
2026-02-09 22:30:23.470924,Tokyo-1ae0,-24,77,Normal
2026-02-09 22:30:24.470924,Tokyo-1ae0,39,29,Normal
2026-02-09 22:30:25.470924,Tokyo-1ae0,-30,40,Normal
2026-02-09 22:30:26.470924,Tokyo-1ae0,31,84,Normal
2026-02-09 22:30:27.470924,Tokyo-1ae0,15,4,Normal
2026-02-09 22:30:28.470924,Tokyo-1ae0,3,76,Normal
2026-02-09 22:30:29.470924,Tokyo-1ae0,32,76,Normal
2026-02-09 22:30:30.470924,Tokyo-1ae0,-8,23,Normal
2026-02-09 22:30:31.470924,Tokyo-1ae0,-30,7,Normal
2026-02-09 22:30:32.470924,Tokyo-1ae0,-20,33,Normal
2026-02-09 22:30:33.470924,Tokyo-1ae0,-22,7,Normal
2026-02-09 22:30:34.470924,Tokyo-1ae0,46,2,Normal
2026-02-09 22:30:35.470924,Tokyo-1ae0,19,37,Normal
2026-02-09 22:30:36.470924,Tokyo-1ae0,4,92,Normal
2026-02-09 22:30:37.470924,Tokyo-1ae0,42,81,Normal
2026-02-09 22:30:38.470924,Tokyo-1ae0,-26,81,Normal
2026-02-09 22:30:39.470924,Tokyo-1ae0,-16,44,Normal
2026-02-09 22:30:40.470924,Tokyo-1ae0,-8,20,Normal
2026-02-09 22:30:41.470924,Tokyo-1ae0,-2,70,Normal
2026-02-09 22:30:42.470924,Tokyo-1ae0,23,59,Normal
2026-02-09 22:30:43.470924,Tokyo-1ae0,5,1,Normal
2026-02-09 22:30:44.470924,Tokyo-1ae0,4,4,Normal
2026-02-09 22:30:45.470924,Tokyo-1ae0,-2,85,Normal
2026-02-09 22:30:46.470924,Tokyo-1ae0,-24,44,Normal
2026-02-09 22:30:47.470924,Tokyo-1ae0,-29,73,Normal
2026-02-09 22:30:48.470924,Tokyo-1ae0,-19,94,Normal
2026-02-09 22:30:49.470924,Tokyo-1ae0,45,97,Normal
2026-02-09 22:30:50.470924,Tokyo-1ae0,-23,39,Normal
2026-02-09 22:30:51.470924,Tokyo-1ae0,9,36,Normal
2026-02-09 22:30:52.470924,Tokyo-1ae0,44,16,Normal
2026-02-09 22:30:53.470924,Tokyo-1ae0,8,58,Normal
2026-02-09 22:30:54.470924,Tokyo-1ae0,-15,3,Normal
2026-02-09 22:30:55.470924,Tokyo-1ae0,44,92,Normal
2026-02-09 22:30:56.470924,Tokyo-1ae0,3,58,Normal
2026-02-09 22:30:57.470924,Tokyo-1ae0,-7,47,Normal
2026-02-09 22:30:58.470924,Tokyo-1ae0,8,73,Normal
2026-02-09 22:30:59.470924,Tokyo-1ae0,50,16,Normal
2026-02-09 22:31:00.470924,Tokyo-1ae0,-4,44,Normal
2026-02-09 22:31:01.470924,Tokyo-1ae0,-17,39,Normal
2026-02-09 22:31:02.470924,Tokyo-1ae0,10,36,Normal
2026-02-09 22:31:03.470924,Tokyo-1ae0,14,38,Normal
2026-02-09 22:31:04.470924,Tokyo-1ae0,-26,6,Normal
2026-02-09 22:31:05.470924,Tokyo-1ae0,24,46,Normal
2026-02-09 22:31:06.470924,Tokyo-1ae0,46,13,Normal
2026-02-09 22:31:07.470924,Tokyo-1ae0,-28,91,Normal
2026-02-09 22:31:08.470924,Tokyo-1ae0,-30,39,Normal
2026-02-09 22:31:09.470924,Tokyo-1ae0,-16,3,Normal
2026-02-09 22:31:10.470924,Tokyo-1ae0,-8,15,Normal
2026-02-09 22:31:11.470924,Tokyo-1ae0,-1,77,Normal
2026-02-09 22:31:12.470924,Tokyo-1ae0,-27,7,Normal
2026-02-09 22:31:13.470924,Tokyo-1ae0,-17,78,Normal
2026-02-09 22:31:14.470924,Tokyo-1ae0,-17,74,Normal
2026-02-09 22:31:15.470924,Tokyo-1ae0,28,22,Normal
2026-02-09 22:31:16.470924,Tokyo-1ae0,45,95,Normal
2026-02-09 22:31:17.470924,Tokyo-1ae0,-7,50,Normal
2026-02-09 22:31:18.470924,Tokyo-1ae0,3,2,Normal
2026-02-09 22:31:19.470924,Tokyo-1ae0,33,61,Normal
2026-02-09 22:31:20.470924,Tokyo-1ae0,22,24,Normal
2026-02-09 22:31:21.470924,Tokyo-1ae0,-27,18,Normal
2026-02-09 22:31:22.470924,Tokyo-1ae0,-10,14,Normal
2026-02-09 22:31:23.470924,Tokyo-1ae0,24,5,Normal
2026-02-09 22:31:24.470924,Tokyo-1ae0,24,3,Normal
2026-02-09 22:31:25.470924,Tokyo-1ae0,-9,17,Normal
2026-02-09 22:31:26.470924,Tokyo-1ae0,36,23,Normal
2026-02-09 22:31:27.470924,Tokyo-1ae0,-14,6,Normal
2026-02-09 22:31:28.470924,Tokyo-1ae0,-15,5,Normal
2026-02-09 22:31:29.470924,Tokyo-1ae0,46,7,Normal
2026-02-09 22:31:30.470924,Tokyo-1ae0,-15,20,Normal
2026-02-09 22:31:31.470924,Tokyo-1ae0,34,73,Normal
2026-02-09 22:31:32.470924,Tokyo-1ae0,-2,84,Normal
2026-02-09 22:31:33.470924,Tokyo-1ae0,-16,59,Normal
2026-02-09 22:31:34.470924,Tokyo-1ae0,19,18,Normal
2026-02-09 22:31:35.470924,Tokyo-1ae0,9,99,Normal
2026-02-09 22:31:36.470924,Tokyo-1ae0,13,13,Normal
2026-02-09 22:31:37.470924,Tokyo-1ae0,-9,92,Normal
2026-02-09 22:31:38.470924,Tokyo-1ae0,14,8,Normal
2026-02-09 22:31:39.470924,Tokyo-1ae0,28,94,Normal
2026-02-09 22:31:40.470924,Tokyo-1ae0,42,63,Normal
2026-02-09 22:31:41.470924,Tokyo-1ae0,36,5,Normal
2026-02-09 22:31:42.470924,Tokyo-1ae0,36,15,Normal
2026-02-09 22:31:43.470924,Tokyo-1ae0,25,50,Normal
2026-02-09 22:31:44.470924,Tokyo-1ae0,2,21,Normal
2026-02-09 22:31:45.470924,Tokyo-1ae0,0,66,Normal
2026-02-09 22:31:46.470924,Tokyo-1ae0,42,96,Normal
