timestamp,station_id,temp,humid,condition
2026-02-09 22:31:47.470924,Tokyo-1ae0,34,62,Normal
2026-02-09 22:31:48.470924,Tokyo-1ae0,31,35,Normal
2026-02-09 22:31:49.470924,Tokyo-1ae0,3,81,Normal
2026-02-09 22:31:50.470924,Tokyo-1ae0,26,10,Normal
2026-02-09 22:31:51.470924,Tokyo-1ae0,33,71,Normal
2026-02-09 22:31:52.470924,Tokyo-1ae0,37,96,Normal
2026-02-09 22:31:53.470924,Tokyo-1ae0,13,35,Normal
2026-02-09 22:31:54.470924,Tokyo-1ae0,35,34,Normal
2026-02-09 22:31:55.470924,Tokyo-1ae0,13,35,Normal
2026-02-09 22:31:56.470924,Tokyo-1ae0,1,42,Normal
2026-02-09 22:31:57.470924,Tokyo-1ae0,26,72,Normal
2026-02-09 22:31:58.470924,Tokyo-1ae0,3,40,Normal
2026-02-09 22:31:59.470924,Tokyo-1ae0,40,60,Normal
2026-02-09 22:32:00.470924,Tokyo-1ae0,-8,79,Normal
2026-02-09 22:32:01.470924,Tokyo-1ae0,9,6,Normal
2026-02-09 22:32:02.470924,Tokyo-1ae0,22,42,Normal
2026-02-09 22:32:03.470924,Tokyo-1ae0,2,10,Normal
2026-02-09 22:32:04.470924,Tokyo-1ae0,-6,28,Normal
2026-02-09 22:32:05.470924,Tokyo-1ae0,-26,70,Normal
2026-02-09 22:32:06.470924,Tokyo-1ae0,33,0,Normal
2026-02-09 22:32:07.470924,Tokyo-1ae0,-11,88,Normal
2026-02-09 22:32:08.470924,Tokyo-1ae0,42,51,Normal
2026-02-09 22:32:09.470924,Tokyo-1ae0,-10,72,Normal
2026-02-09 22:32:10.470924,Tokyo-1ae0,19,62,Normal
2026-02-09 22:32:11.470924,Tokyo-1ae0,4,95,Normal
2026-02-09 22:32:12.470924,Tokyo-1ae0,7,26,Normal
2026-02-09 22:32:13.470924,Tokyo-1ae0,36,42,Normal
2026-02-09 22:32:14.470924,Tokyo-1ae0,-8,95,Normal
2026-02-09 22:32:15.470924,Tokyo-1ae0,-29,25,Normal
2026-02-09 22:32:16.470924,Tokyo-1ae0,-7,14,Normal
2026-02-09 22:32:17.470924,Tokyo-1ae0,-1,43,Normal
2026-02-09 22:32:18.470924,Tokyo-1ae0,-10,11,Normal
2026-02-09 22:32:19.470924,Tokyo-1ae0,-29,86,Normal
2026-02-09 22:32:20.470924,Tokyo-1ae0,30,64,Normal
2026-02-09 22:32:21.470924,Tokyo-1ae0,3,45,Normal
2026-02-09 22:32:22.470924,Tokyo-1ae0,48,30,Normal
2026-02-09 22:32:23.470924,Tokyo-1ae0,19,43,Normal
2026-02-09 22:32:24.470924,Tokyo-1ae0,-29,2,Normal
2026-02-09 22:32:25.470924,Tokyo-1ae0,-27,48,Normal
2026-02-09 22:32:26.470924,Tokyo-1ae0,1,29,Normal
2026-02-09 22:32:27.470924,Tokyo-1ae0,-4,8,Normal
2026-02-09 22:32:28.470924,Tokyo-1ae0,12,17,Normal
2026-02-09 22:32:29.470924,Tokyo-1ae0,43,58,Normal
2026-02-09 22:32:30.470924,Tokyo-1ae0,-23,12,Normal
2026-02-09 22:32:31.470924,Tokyo-1ae0,44,8,Normal
2026-02-09 22:32:32.470924,Tokyo-1ae0,40,23,Normal
2026-02-09 22:32:33.470924,Tokyo-1ae0,20,71,Normal
2026-02-09 22:32:34.470924,Tokyo-1ae0,43,81,Normal
2026-02-09 22:32:35.470924,Tokyo-1ae0,31,74,Normal
2026-02-09 22:32:36.470924,Tokyo-1ae0,-4,27,Normal
2026-02-09 22:32:37.470924,Tokyo-1ae0,3,9,Normal
2026-02-09 22:32:38.470924,Tokyo-1ae0,-15,39,Normal
2026-02-09 22:32:39.470924,Tokyo-1ae0,-2,96,Normal
2026-02-09 22:32:40.470924,Tokyo-1ae0,41,44,Normal
2026-02-09 22:32:41.470924,Tokyo-1ae0,49,59,Normal
2026-02-09 22:32:42.470924,Tokyo-1ae0,49,67,Normal
2026-02-09 22:32:43.470924,Tokyo-1ae0,16,82,Normal
2026-02-09 22:32:44.470924,Tokyo-1ae0,23,77,Normal
2026-02-09 22:32:45.470924,Tokyo-1ae0,10,78,Normal
2026-02-09 22:32:46.470924,Tokyo-1ae0,12,38,Normal
2026-02-09 22:32:47.470924,Tokyo-1ae0,24,95,Normal
2026-02-09 22:32:48.470924,Tokyo-1ae0,16,24,Normal
2026-02-09 22:32:49.470924,Tokyo-1ae0,-13,82,Normal
2026-02-09 22:32:50.470924,Tokyo-1ae0,44,10,Normal
2026-02-09 22:32:51.470924,Tokyo-1ae0,12,33,Normal
2026-02-09 22:32:52.470924,Tokyo-1ae0,34,7,Normal
2026-02-09 22:32:53.470924,Tokyo-1ae0,-27,79,Normal
2026-02-09 22:32:54.470924,Tokyo-1ae0,-23,81,Normal
2026-02-09 22:32:55.470924,Tokyo-1ae0,34,97,Normal
2026-02-09 22:32:56.470924,Tokyo-1ae0,49,13,Normal
2026-02-09 22:32:57.470924,Tokyo-1ae0,20,53,Normal
2026-02-09 22:32:58.470924,Tokyo-1ae0,-20,23,Normal
2026-02-09 22:32:59.470924,Tokyo-1ae0,-24,77,Normal
2026-02-09 22:33:00.470924,Tokyo-1ae0,20,97,Normal
2026-02-09 22:33:01.470924,Tokyo-1ae0,4,74,Normal
2026-02-09 22:33:02.470924,Tokyo-1ae0,32,60,Normal
2026-02-09 22:33:03.470924,Tokyo-1ae0,26,93,Normal
2026-02-09 22:33:04.470924,Tokyo-1ae0,-13,85,Normal
2026-02-09 22:33:05.470924,Tokyo-1ae0,40,75,Normal
2026-02-09 22:33:06.470924,Tokyo-1ae0,-20,13,Normal
2026-02-09 22:33:07.470924,Tokyo-1ae0,10,3,Normal
2026-02-09 22:33:08.470924,Tokyo-1ae0,8,69,Normal
2026-02-09 22:33:09.470924,Tokyo-1ae0,-2,96,Normal
2026-02-09 22:33:10.470924,Tokyo-1ae0,-17,97,Normal
2026-02-09 22:33:11.470924,Tokyo-1ae0,-15,51,Normal
2026-02-09 22:33:12.470924,Tokyo-1ae0,-21,15,Normal
2026-02-09 22:33:13.470924,Tokyo-1ae0,18,11,Normal
2026-02-09 22:33:14.470924,Tokyo-1ae0,38,84,Normal
2026-02-09 22:33:15.470924,Tokyo-1ae0,-16,73,Normal
2026-02-09 22:33:16.470924,Tokyo-1ae0,35,14,Normal
2026-02-09 22:33:17.470924,Tokyo-1ae0,-18,29,Normal
2026-02-09 22:33:18.470924,Tokyo-1ae0,27,5,Normal
2026-02-09 22:33:19.470924,Tokyo-1ae0,43,12,Normal
2026-02-09 22:33:20.470924,Tokyo-1ae0,31,43,Normal
2026-02-09 22:33:21.470924,Tokyo-1ae0,-5,54,Normal
2026-02-09 22:33:22.470924,Tokyo-1ae0,5,13,Normal
2026-02-09 22:33:23.470924,Tokyo-1ae0,-16,88,Normal
2026-02-09 22:33:24.470924,Tokyo-1ae0,38,48,Normal
2026-02-09 22:33:25.470924,Tokyo-1ae0,31,77,Normal
2026-02-09 22:33:26.470924,Tokyo-1ae0,26,9,Normal
2026-02-09 22:33:27.470924,Tokyo-1ae0,-22,72,Normal
2026-02-09 22:33:28.470924,Tokyo-1ae0,26,10,Normal
2026-02-09 22:33:29.470924,Tokyo-1ae0,43,65,Normal
2026-02-09 22:33:30.470924,Tokyo-1ae0,44,17,Normal
2026-02-09 22:33:31.470924,Tokyo-1ae0,42,22,Normal
2026-02-09 22:33:32.470924,Tokyo-1ae0,-9,81,Normal
2026-02-09 22:33:33.470924,Tokyo-1ae0,2,71,Normal
2026-02-09 22:33:34.470924,Tokyo-1ae0,49,42,Normal
2026-02-09 22:33:35.470924,Tokyo-1ae0,44,35,Normal
2026-02-09 22:33:36.470924,Tokyo-1ae0,3,28,Normal
2026-02-09 22:33:37.470924,Tokyo-1ae0,-23,50,Normal
2026-02-09 22:33:38.470924,Tokyo-1ae0,6,19,Normal
2026-02-09 22:33:39.470924,Tokyo-1ae0,-8,12,Normal
2026-02-09 22:33:40.470924,Tokyo-1ae0,-8,40,Normal
2026-02-09 22:33:41.470924,Tokyo-1ae0,-25,60,Normal
2026-02-09 22:33:42.470924,Tokyo-1ae0,-22,9,Normal
2026-02-09 22:33:43.470924,Tokyo-1ae0,-9,2,Normal
2026-02-09 22:33:44.470924,Tokyo-1ae0,18,82,Normal
2026-02-09 22:33:45.470924,Tokyo-1ae0,43,27,Normal
2026-02-09 22:33:46.470924,Tokyo-1ae0,-27,98,Normal
2026-02-09 22:33:47.470924,Tokyo-1ae0,26,15,Normal
2026-02-09 22:33:48.470924,Tokyo-1ae0,11,71,Normal
2026-02-09 22:33:49.470924,Tokyo-1ae0,47,10,Normal
2026-02-09 22:33:50.470924,Tokyo-1ae0,3,26,Normal
2026-02-09 22:33:51.470924,Tokyo-1ae0,-7,4,Normal
2026-02-09 22:33:52.470924,Tokyo-1ae0,25,48,Normal
2026-02-09 22:33:53.470924,Tokyo-1ae0,-8,15,Normal
2026-02-09 22:33:54.470924,Tokyo-1ae0,-21,96,Normal
2026-02-09 22:33:55.470924,Tokyo-1ae0,8,42,Normal
2026-02-09 22:33:56.470924,Tokyo-1ae0,-29,11,Normal
2026-02-09 22:33:57.470924,Tokyo-1ae0,31,66,Normal
2026-02-09 22:33:58.470924,Tokyo-1ae0,-14,78,Normal
2026-02-09 22:33:59.470924,Tokyo-1ae0,40,78,Normal
2026-02-09 22:34:00.470924,Tokyo-1ae0,48,22,Normal
2026-02-09 22:34:01.470924,Tokyo-1ae0,10,100,Normal
2026-02-09 22:34:02.470924,Tokyo-1ae0,40,95,Normal
2026-02-09 22:34:03.470924,Tokyo-1ae0,3,10,Normal
2026-02-09 22:34:04.470924,Tokyo-1ae0,31,68,Normal
2026-02-09 22:34:05.470924,Tokyo-1ae0,-8,4,Normal
2026-02-09 22:34:06.470924,Tokyo-1ae0,39,45,Normal
2026-02-09 22:34:07.470924,Tokyo-1ae0,-11,99,Normal
2026-02-09 22:34:08.470924,Tokyo-1ae0,11,57,Normal
2026-02-09 22:34:09.470924,Tokyo-1ae0,44,79,Normal
2026-02-09 22:34:10.470924,Tokyo-1ae0,12,28,Normal
2026-02-09 22:34:11.470924,Tokyo-1ae0,14,75,Normal
2026-02-09 22:34:12.470924,Tokyo-1ae0,36,43,Normal
2026-02-09 22:34:13.470924,Tokyo-1ae0,29,30,Normal
2026-02-09 22:34:14.470924,Tokyo-1ae0,-19,62,Normal
2026-02-09 22:34:15.470924,Tokyo-1ae0,34,75,Normal
2026-02-09 22:34:16.470924,Tokyo-1ae0,6,58,Normal
2026-02-09 22:34:17.470924,Tokyo-1ae0,-17,93,Normal
2026-02-09 22:34:18.470924,Tokyo-1ae0,38,13,Normal
2026-02-09 22:34:19.470924,Tokyo-1ae0,4,56,Normal
2026-02-09 22:34:20.470924,Tokyo-1ae0,5,20,Normal
2026-02-09 22:34:21.470924,Tokyo-1ae0,-21,65,Normal
2026-02-09 22:34:22.470924,Tokyo-1ae0,6,29,Normal
2026-02-09 22:34:23.470924,Tokyo-1ae0,35,24,Normal
2026-02-09 22:34:24.470924,Tokyo-1ae0,16,64,Normal
2026-02-09 22:34:25.470924,Tokyo-1ae0,33,41,Normal
2026-02-09 22:34:26.470924,Tokyo-1ae0,-5,97,Normal
2026-02-09 22:34:27.470924,Tokyo-1ae0,50,8,Normal
2026-02-09 22:34:28.470924,Tokyo-1ae0,14,84,Normal
2026-02-09 22:34:29.470924,Tokyo-1ae0,37,51,Normal
2026-02-09 22:34:30.470924,Tokyo-1ae0,13,97,Normal
2026-02-09 22:34:31.470924,Tokyo-1ae0,41,85,Normal
2026-02-09 22:34:32.470924,Tokyo-1ae0,-2,68,Normal
2026-02-09 22:34:33.470924,Tokyo-1ae0,-1,54,Normal
2026-02-09 22:34:34.470924,Tokyo-1ae0,46,91,Normal
2026-02-09 22:34:35.470924,Tokyo-1ae0,15,5,Normal
2026-02-09 22:34:36.470924,Tokyo-1ae0,-24,73,Normal
2026-02-09 22:34:37.470924,Tokyo-1ae0,22,21,Normal
2026-02-09 22:34:38.470924,Tokyo-1ae0,38,75,Normal
2026-02-09 22:34:39.470924,Tokyo-1ae0,48,63,Normal
2026-02-09 22:34:40.470924,Tokyo-1ae0,45,56,Normal
2026-02-09 22:34:41.470924,Tokyo-1ae0,-14,87,Normal
2026-02-09 22:34:42.470924,Tokyo-1ae0,29,9,Normal
2026-02-09 22:34:43.470924,Tokyo-1ae0,19,62,Normal
2026-02-09 22:34:44.470924,Tokyo-1ae0,18,99,Normal
2026-02-09 22:34:45.470924,Tokyo-1ae0,31,94,Normal
2026-02-09 22:34:46.470924,Tokyo-1ae0,18,20,Normal
2026-02-09 22:34:47.470924,Tokyo-1ae0,-30,66,Normal
2026-02-09 22:34:48.470924,Tokyo-1ae0,-17,68,Normal
2026-02-09 22:34:49.470924,Tokyo-1ae0,-4,97,Normal
2026-02-09 22:34:50.470924,Tokyo-1ae0,14,25,Normal
2026-02-09 22:34:51.470924,Tokyo-1ae0,13,29,Normal
2026-02-09 22:34:52.470924,Tokyo-1ae0,-8,99,Normal
2026-02-09 22:34:53.470924,Tokyo-1ae0,16,18,Normal
2026-02-09 22:34:54.470924,Tokyo-1ae0,43,54,Normal
2026-02-09 22:34:55.470924,Tokyo-1ae0,33,22,Normal
2026-02-09 22:34:56.470924,Tokyo-1ae0,-20,36,Normal
2026-02-09 22:34:57.470924,Tokyo-1ae0,-20,20,Normal
2026-02-09 22:34:58.470924,Tokyo-1ae0,1,66,Normal
2026-02-09 22:34:59.470924,Tokyo-1ae0,20,1,Normal
2026-02-09 22:35:00.470924,Tokyo-1ae0,-3,24,Normal
2026-02-09 22:35:01.470924,Tokyo-1ae0,7,18,Normal
2026-02-09 22:35:02.470924,Tokyo-1ae0,7,66,Normal
2026-02-09 22:35:03.470924,Tokyo-1ae0,16,58,Normal
2026-02-09 22:35:04.470924,Tokyo-1ae0,17,79,Normal
2026-02-09 22:35:05.470924,Tokyo-1ae0,13,90,Normal
2026-02-09 22:35:06.470924,Tokyo-1ae0,24,65,Normal
2026-02-09 22:35:07.470924,Tokyo-1ae0,42,8,Normal
2026-02-09 22:35:08.470924,Tokyo-1ae0,6,25,Normal
2026-02-09 22:35:09.470924,Tokyo-1ae0,17,1,Normal
2026-02-09 22:35:10.470924,Tokyo-1ae0,41,4,Normal
2026-02-09 22:35:11.470924,Tokyo-1ae0,-19,35,Normal
2026-02-09 22:35:12.470924,Tokyo-1ae0,-6,48,Normal
2026-02-09 22:35:13.470924,Tokyo-1ae0,-25,83,Normal
2026-02-09 22:35:14.470924,Tokyo-1ae0,-25,16,Normal
2026-02-09 22:35:15.470924,Tokyo-1ae0,-26,38,Normal
2026-02-09 22:35:16.470924,Tokyo-1ae0,-23,45,Normal
2026-02-09 22:35:17.470924,Tokyo-1ae0,3,47,Normal
2026-02-09 22:35:18.470924,Tokyo-1ae0,-8,84,Normal
2026-02-09 22:35:19.470924,Tokyo-1ae0,14,82,Normal
2026-02-09 22:35:20.470924,Tokyo-1ae0,2,99,Normal
2026-02-09 22:35:21.470924,Tokyo-1ae0,-22,18,Normal
2026-02-09 22:35:22.470924,Tokyo-1ae0,45,68,Normal
2026-02-09 22:35:23.470924,Tokyo-1ae0,0,40,Normal
2026-02-09 22:35:24.470924,Tokyo-1ae0,45,9,Normal
2026-02-09 22:35:25.470924,Tokyo-1ae0,22,65,Normal
2026-02-09 22:35:26.470924,Tokyo-1ae0,-11,31,Normal
2026-02-09 22:35:27.470924,Tokyo-1ae0,33,70,Normal
2026-02-09 22:35:28.470924,Tokyo-1ae0,-29,74,Normal
2026-02-09 22:35:29.470924,Tokyo-1ae0,24,100,Normal
2026-02-09 22:35:30.470924,Tokyo-1ae0,36,14,Normal
2026-02-09 22:35:31.470924,Tokyo-1ae0,2,57,Normal
2026-02-09 22:35:32.470924,Tokyo-1ae0,-6,84,Normal
2026-02-09 22:35:33.470924,Tokyo-1ae0,-30,47,Normal
2026-02-09 22:35:34.470924,Tokyo-1ae0,22,57,Normal
2026-02-09 22:35:35.470924,Tokyo-1ae0,0,79,Normal
2026-02-09 22:35:36.470924,Tokyo-1ae0,30,77,Normal
2026-02-09 22:35:37.470924,Tokyo-1ae0,12,24,Normal
2026-02-09 22:35:38.470924,Tokyo-1ae0,7,49,Normal
2026-02-09 22:35:39.470924,Tokyo-1ae0,36,2,Normal
2026-02-09 22:35:40.470924,Tokyo-1ae0,23,17,Normal
2026-02-09 22:35:41.470924,Tokyo-1ae0,27,69,Normal
2026-02-09 22:35:42.470924,Tokyo-1ae0,22,87,Normal
2026-02-09 22:35:43.470924,Tokyo-1ae0,3,78,Normal
2026-02-09 22:35:44.470924,Tokyo-1ae0,4,37,Normal
2026-02-09 22:35:45.470924,Tokyo-1ae0,41,80,Normal
2026-02-09 22:35:46.470924,Tokyo-1ae0,32,57,Normal
2026-02-09 22:35:47.470924,Tokyo-1ae0,-17,73,Normal
2026-02-09 22:35:48.470924,Tokyo-1ae0,-16,13,Normal
2026-02-09 22:35:49.470924,Tokyo-1ae0,11,67,Normal
2026-02-09 22:35:50.470924,Tokyo-1ae0,5,60,Normal
2026-02-09 22:35:51.470924,Tokyo-1ae0,6,43,Normal
2026-02-09 22:35:52.470924,Tokyo-1ae0,-18,56,Normal
2026-02-09 22:35:53.470924,Tokyo-1ae0,-15,82,Normal
2026-02-09 22:35:54.470924,Tokyo-1ae0,27,40,Normal
2026-02-09 22:35:55.470924,Tokyo-1ae0,-16,14,Normal
2026-02-09 22:35:56.470924,Tokyo-1ae0,23,42,Normal
2026-02-09 22:35:57.470924,Tokyo-1ae0,44,78,Normal
2026-02-09 22:35:58.470924,Tokyo-1ae0,40,25,Normal
2026-02-09 22:35:59.470924,Tokyo-1ae0,41,83,Normal
2026-02-09 22:36:00.470924,Tokyo-1ae0,-28,51,Normal
2026-02-09 22:36:01.470924,Tokyo-1ae0,14,25,Normal
2026-02-09 22:36:02.470924,Tokyo-1ae0,2,91,Normal
2026-02-09 22:36:03.470924,Tokyo-1ae0,-23,75,Normal
2026-02-09 22:36:04.470924,Tokyo-1ae0,13,0,Normal
2026-02-09 22:36:05.470924,Tokyo-1ae0,-1,98,Normal
2026-02-09 22:36:06.470924,Tokyo-1ae0,10,79,Normal
2026-02-09 22:36:07.470924,Tokyo-1ae0,-10,47,Normal
2026-02-09 22:36:08.470924,Tokyo-1ae0,0,84,Normal
2026-02-09 22:36:09.470924,Tokyo-1ae0,37,40,Normal
2026-02-09 22:36:10.470924,Tokyo-1ae0,-17,32,Normal
2026-02-09 22:36:11.470924,Tokyo-1ae0,6,64,Normal
2026-02-09 22:36:12.470924,Tokyo-1ae0,-30,33,Normal
2026-02-09 22:36:13.470924,Tokyo-1ae0,5,67,Normal
2026-02-09 22:36:14.470924,Tokyo-1ae0,23,28,Normal
2026-02-09 22:36:15.470924,Tokyo-1ae0,46,4,Normal
2026-02-09 22:36:16.470924,Tokyo-1ae0,49,44,Normal
2026-02-09 22:36:17.470924,Tokyo-1ae0,38,97,Normal
2026-02-09 22:36:18.470924,Tokyo-1ae0,-3,47,Normal
2026-02-09 22:36:19.470924,Tokyo-1ae0,50,62,Normal
2026-02-09 22:36:20.470924,Tokyo-1ae0,3,44,Normal
2026-02-09 22:36:21.470924,Tokyo-1ae0,28,49,Normal
2026-02-09 22:36:22.470924,Tokyo-1ae0,-28,0,Normal
2026-02-09 22:36:23.470924,Tokyo-1ae0,29,49,Normal
2026-02-09 22:36:24.470924,Tokyo-1ae0,3,75,Normal
2026-02-09 22:36:25.470924,Tokyo-1ae0,26,75,Normal
2026-02-09 22:36:26.470924,Tokyo-1ae0,18,11,Normal
2026-02-09 22:36:27.470924,Tokyo-1ae0,2,78,Normal
2026-02-09 22:36:28.470924,Tokyo-1ae0,-11,58,Normal
2026-02-09 22:36:29.470924,Tokyo-1ae0,-7,74,Normal
2026-02-09 22:36:30.470924,Tokyo-1ae0,0,97,Normal
2026-02-09 22:36:31.470924,Tokyo-1ae0,36,78,Normal
2026-02-09 22:36:32.470924,Tokyo-1ae0,43,8,Normal
2026-02-09 22:36:33.470924,Tokyo-1ae0,31,50,Normal
2026-02-09 22:36:34.470924,Tokyo-1ae0,-27,43,Normal
2026-02-09 22:36:35.470924,Tokyo-1ae0,-5,55,Normal
2026-02-09 22:36:36.470924,Tokyo-1ae0,-17,22,Normal
2026-02-09 22:36:37.470924,Tokyo-1ae0,29,63,Normal
2026-02-09 22:36:38.470924,Tokyo-1ae0,41,46,Normal
2026-02-09 22:36:39.470924,Tokyo-1ae0,7,81,Normal
2026-02-09 22:36:40.470924,Tokyo-1ae0,7,26,Normal
2026-02-09 22:36:41.470924,Tokyo-1ae0,3,80,Normal
2026-02-09 22:36:42.470924,Tokyo-1ae0,-24,25,Normal
2026-02-09 22:36:43.470924,Tokyo-1ae0,35,42,Normal
2026-02-09 22:36:44.470924,Tokyo-1ae0,-4,31,Normal
2026-02-09 22:36:45.470924,Tokyo-1ae0,7,52,Normal
2026-02-09 22:36:46.470924,Tokyo-1ae0,-26,41,Normal
2026-02-09 22:36:47.470924,Tokyo-1ae0,20,26,Normal
2026-02-09 22:36:48.470924,Tokyo-1ae0,22,83,Normal
2026-02-09 22:36:49.470924,Tokyo-1ae0,-21,90,Normal
2026-02-09 22:36:50.470924,Tokyo-1ae0,-9,30,Normal
2026-02-09 22:36:51.470924,Tokyo-1ae0,-8,27,Normal
2026-02-09 22:36:52.470924,Tokyo-1ae0,44,85,Normal
2026-02-09 22:36:53.470924,Tokyo-1ae0,38,100,Normal
2026-02-09 22:36:54.470924,Tokyo-1ae0,11,65,Normal
2026-02-09 22:36:55.470924,Tokyo-1ae0,20,15,Normal
2026-02-09 22:36:56.470924,Tokyo-1ae0,30,33,Normal
2026-02-09 22:36:57.470924,Tokyo-1ae0,20,67,Normal
2026-02-09 22:36:58.470924,Tokyo-1ae0,7,59,Normal
2026-02-09 22:36:59.470924,Tokyo-1ae0,-8,44,Normal
2026-02-09 22:37:00.470924,Tokyo-1ae0,-2,57,Normal
2026-02-09 22:37:01.470924,Tokyo-1ae0,42,3,Normal
2026-02-09 22:37:02.470924,Tokyo-1ae0,27,65,Normal
2026-02-09 22:37:03.470924,Tokyo-1ae0,-8,0,Normal
2026-02-09 22:37:04.470924,Tokyo-1ae0,31,67,Normal
2026-02-09 22:37:05.470924,Tokyo-1ae0,-16,3,Normal
2026-02-09 22:37:06.470924,Tokyo-1ae0,-24,64,Normal
2026-02-09 22:37:07.470924,Tokyo-1ae0,-20,15,Normal
2026-02-09 22:37:08.470924,Tokyo-1ae0,31,18,Normal
2026-02-09 22:37:09.470924,Tokyo-1ae0,27,68,Normal
2026-02-09 22:37:10.470924,Tokyo-1ae0,17,83,Normal
2026-02-09 22:37:11.470924,Tokyo-1ae0,7,5,Normal
2026-02-09 22:37:12.470924,Tokyo-1ae0,8,79,Normal
2026-02-09 22:37:13.470924,Tokyo-1ae0,-17,21,Normal
2026-02-09 22:37:14.470924,Tokyo-1ae0,31,99,Normal
2026-02-09 22:37:15.470924,Tokyo-1ae0,24,94,Normal
2026-02-09 22:37:16.470924,Tokyo-1ae0,-14,89,Normal
2026-02-09 22:37:17.470924,Tokyo-1ae0,5,35,Normal
2026-02-09 22:37:18.470924,Tokyo-1ae0,6,31,Normal
2026-02-09 22:37:19.470924,Tokyo-1ae0,0,71,Normal
2026-02-09 22:37:20.470924,Tokyo-1ae0,-7,11,Normal
