timestamp,station_id,temp,humid,condition
2026-02-09 22:37:21.470924,Tokyo-1ae0,-19,0,Normal
2026-02-09 22:37:22.470924,Tokyo-1ae0,-28,70,Normal
2026-02-09 22:37:23.470924,Tokyo-1ae0,27,51,Normal
2026-02-09 22:37:24.470924,Tokyo-1ae0,-3,95,Normal
2026-02-09 22:37:25.470924,Tokyo-1ae0,19,27,Normal
2026-02-09 22:37:26.470924,Tokyo-1ae0,-4,33,Normal
2026-02-09 22:37:27.470924,Tokyo-1ae0,-11,58,Normal
2026-02-09 22:37:28.470924,Tokyo-1ae0,-10,99,Normal
2026-02-09 22:37:29.470924,Tokyo-1ae0,27,3,Normal
2026-02-09 22:37:30.470924,Tokyo-1ae0,-28,53,Normal
2026-02-09 22:37:31.470924,Tokyo-1ae0,-20,46,Normal
2026-02-09 22:37:32.470924,Tokyo-1ae0,-3,7,Normal
2026-02-09 22:37:33.470924,Tokyo-1ae0,47,72,Normal
2026-02-09 22:37:34.470924,Tokyo-1ae0,-22,69,Normal
2026-02-09 22:37:35.470924,Tokyo-1ae0,-8,49,Normal
2026-02-09 22:37:36.470924,Tokyo-1ae0,15,15,Normal
2026-02-09 22:37:37.470924,Tokyo-1ae0,-5,45,Normal
2026-02-09 22:37:38.470924,Tokyo-1ae0,21,78,Normal
2026-02-09 22:37:39.470924,Tokyo-1ae0,2,15,Normal
2026-02-09 22:37:40.470924,Tokyo-1ae0,-8,55,Normal
2026-02-09 22:37:41.470924,Tokyo-1ae0,-16,9,Normal
2026-02-09 22:37:42.470924,Tokyo-1ae0,-22,15,Normal
2026-02-09 22:37:43.470924,Tokyo-1ae0,46,77,Normal
2026-02-09 22:37:44.470924,Tokyo-1ae0,-19,91,Normal
2026-02-09 22:37:45.470924,Tokyo-1ae0,-27,31,Normal
2026-02-09 22:37:46.470924,Tokyo-1ae0,17,69,Normal
2026-02-09 22:37:47.470924,Tokyo-1ae0,37,84,Normal
2026-02-09 22:37:48.470924,Tokyo-1ae0,11,0,Normal
2026-02-09 22:37:49.470924,Tokyo-1ae0,-1,5,Normal
2026-02-09 22:37:50.470924,Tokyo-1ae0,-9,75,Normal
2026-02-09 22:37:51.470924,Tokyo-1ae0,-26,83,Normal
2026-02-09 22:37:52.470924,Tokyo-1ae0,-17,60,Normal
2026-02-09 22:37:53.470924,Tokyo-1ae0,31,32,Normal
2026-02-09 22:37:54.470924,Tokyo-1ae0,-16,28,Normal
2026-02-09 22:37:55.470924,Tokyo-1ae0,20,92,Normal
2026-02-09 22:37:56.470924,Tokyo-1ae0,-29,70,Normal
2026-02-09 22:37:57.470924,Tokyo-1ae0,-19,17,Normal
2026-02-09 22:37:58.470924,Tokyo-1ae0,-10,65,Normal
2026-02-09 22:37:59.470924,Tokyo-1ae0,7,99,Normal
2026-02-09 22:38:00.470924,Tokyo-1ae0,41,100,Normal
2026-02-09 22:38:01.470924,Tokyo-1ae0,23,77,Normal
2026-02-09 22:38:02.470924,Tokyo-1ae0,-21,27,Normal
2026-02-09 22:38:03.470924,Tokyo-1ae0,-3,53,Normal
2026-02-09 22:38:04.470924,Tokyo-1ae0,42,34,Normal
2026-02-09 22:38:05.470924,Tokyo-1ae0,-12,11,Normal
2026-02-09 22:38:06.470924,Tokyo-1ae0,44,4,Normal
2026-02-09 22:38:07.470924,Tokyo-1ae0,7,16,Normal
2026-02-09 22:38:08.470924,Tokyo-1ae0,22,90,Normal
2026-02-09 22:38:09.470924,Tokyo-1ae0,-20,61,Normal
2026-02-09 22:38:10.470924,Tokyo-1ae0,-27,52,Normal
2026-02-09 22:38:11.470924,Tokyo-1ae0,49,15,Normal
2026-02-09 22:38:12.470924,Tokyo-1ae0,35,64,Normal
2026-02-09 22:38:13.470924,Tokyo-1ae0,26,25,Normal
2026-02-09 22:38:14.470924,Tokyo-1ae0,-19,16,Normal
2026-02-09 22:38:15.470924,Tokyo-1ae0,32,36,Normal
2026-02-09 22:38:16.470924,Tokyo-1ae0,21,62,Normal
2026-02-09 22:38:17.470924,Tokyo-1ae0,8,37,Normal
2026-02-09 22:38:18.470924,Tokyo-1ae0,19,64,Normal
2026-02-09 22:38:19.470924,Tokyo-1ae0,4,41,Normal
2026-02-09 22:38:20.470924,Tokyo-1ae0,-20,91,Normal
2026-02-09 22:38:21.470924,Tokyo-1ae0,41,97,Normal
2026-02-09 22:38:22.470924,Tokyo-1ae0,-25,49,Normal
2026-02-09 22:38:23.470924,Tokyo-1ae0,9,34,Normal
2026-02-09 22:38:24.470924,Tokyo-1ae0,-24,26,Normal
2026-02-09 22:38:25.470924,Tokyo-1ae0,37,85,Normal
2026-02-09 22:38:26.470924,Tokyo-1ae0,34,78,Normal
2026-02-09 22:38:27.470924,Tokyo-1ae0,-6,3,Normal
2026-02-09 22:38:28.470924,Tokyo-1ae0,46,4,Normal
2026-02-09 22:38:29.470924,Tokyo-1ae0,6,82,Normal
2026-02-09 22:38:30.470924,Tokyo-1ae0,-30,31,Normal
2026-02-09 22:38:31.470924,Tokyo-1ae0,45,53,Normal
2026-02-09 22:38:32.470924,Tokyo-1ae0,50,4,Normal
2026-02-09 22:38:33.470924,Tokyo-1ae0,-3,10,Normal
2026-02-09 22:38:34.470924,Tokyo-1ae0,-10,79,Normal
2026-02-09 22:38:35.470924,Tokyo-1ae0,-5,49,Normal
2026-02-09 22:38:36.470924,Tokyo-1ae0,-8,17,Normal
2026-02-09 22:38:37.470924,Tokyo-1ae0,35,48,Normal
2026-02-09 22:38:38.470924,Tokyo-1ae0,43,81,Normal
2026-02-09 22:38:39.470924,Tokyo-1ae0,35,20,Normal
2026-02-09 22:38:40.470924,Tokyo-1ae0,-29,46,Normal
2026-02-09 22:38:41.470924,Tokyo-1ae0,16,35,Normal
2026-02-09 22:38:42.470924,Tokyo-1ae0,29,98,Normal
2026-02-09 22:38:43.470924,Tokyo-1ae0,-8,46,Normal
2026-02-09 22:38:44.470924,Tokyo-1ae0,38,46,Normal
2026-02-09 22:38:45.470924,Tokyo-1ae0,17,28,Normal
2026-02-09 22:38:46.470924,Tokyo-1ae0,19,19,Normal
2026-02-09 22:38:47.470924,Tokyo-1ae0,-22,50,Normal
2026-02-09 22:38:48.470924,Tokyo-1ae0,48,40,Normal
2026-02-09 22:38:49.470924,Tokyo-1ae0,24,3,Normal
2026-02-09 22:38:50.470924,Tokyo-1ae0,36,64,Normal
2026-02-09 22:38:51.470924,Tokyo-1ae0,5,87,Normal
2026-02-09 22:38:52.470924,Tokyo-1ae0,1,28,Normal
2026-02-09 22:38:53.470924,Tokyo-1ae0,-22,93,Normal
2026-02-09 22:38:54.470924,Tokyo-1ae0,-28,10,Normal
2026-02-09 22:38:55.470924,Tokyo-1ae0,-11,2,Normal
2026-02-09 22:38:56.470924,Tokyo-1ae0,-19,48,Normal
2026-02-09 22:38:57.470924,Tokyo-1ae0,-13,35,Normal
2026-02-09 22:38:58.470924,Tokyo-1ae0,-7,36,Normal
2026-02-09 22:38:59.470924,Tokyo-1ae0,-17,1,Normal
2026-02-09 22:39:00.470924,Tokyo-1ae0,47,47,Normal
2026-02-09 22:39:01.470924,Tokyo-1ae0,28,78,Normal
2026-02-09 22:39:02.470924,Tokyo-1ae0,20,0,Normal
2026-02-09 22:39:03.470924,Tokyo-1ae0,41,37,Normal
2026-02-09 22:39:04.470924,Tokyo-1ae0,30,77,Normal
2026-02-09 22:39:05.470924,Tokyo-1ae0,-25,59,Normal
2026-02-09 22:39:06.470924,Tokyo-1ae0,42,68,Normal
2026-02-09 22:39:07.470924,Tokyo-1ae0,-2,26,Normal
2026-02-09 22:39:08.470924,Tokyo-1ae0,-10,69,Normal
2026-02-09 22:39:09.470924,Tokyo-1ae0,25,18,Normal
2026-02-09 22:39:10.470924,Tokyo-1ae0,7,37,Normal
2026-02-09 22:39:11.470924,Tokyo-1ae0,21,98,Normal
2026-02-09 22:39:12.470924,Tokyo-1ae0,-3,56,Normal
2026-02-09 22:39:13.470924,Tokyo-1ae0,-21,76,Normal
2026-02-09 22:39:14.470924,Tokyo-1ae0,17,34,Normal
2026-02-09 22:39:15.470924,Tokyo-1ae0,-24,20,Normal
2026-02-09 22:39:16.470924,Tokyo-1ae0,17,8,Normal
2026-02-09 22:39:17.470924,Tokyo-1ae0,-29,64,Normal
2026-02-09 22:39:18.470924,Tokyo-1ae0,-24,100,Normal
2026-02-09 22:39:19.470924,Tokyo-1ae0,20,33,Normal
2026-02-09 22:39:20.470924,Tokyo-1ae0,-16,35,Normal
2026-02-09 22:39:21.470924,Tokyo-1ae0,5,9,Normal
2026-02-09 22:39:22.470924,Tokyo-1ae0,-27,77,Normal
2026-02-09 22:39:23.470924,Tokyo-1ae0,17,96,Normal
2026-02-09 22:39:24.470924,Tokyo-1ae0,-7,30,Normal
2026-02-09 22:39:25.470924,Tokyo-1ae0,12,37,Normal
2026-02-09 22:39:26.470924,Tokyo-1ae0,-3,48,Normal
2026-02-09 22:39:27.470924,Tokyo-1ae0,30,12,Normal
2026-02-09 22:39:28.470924,Tokyo-1ae0,13,56,Normal
2026-02-09 22:39:29.470924,Tokyo-1ae0,4,76,Normal
2026-02-09 22:39:30.470924,Tokyo-1ae0,7,20,Normal
2026-02-09 22:39:31.470924,Tokyo-1ae0,42,46,Normal
2026-02-09 22:39:32.470924,Tokyo-1ae0,-15,81,Normal
2026-02-09 22:39:33.470924,Tokyo-1ae0,9,56,Normal
2026-02-09 22:39:34.470924,Tokyo-1ae0,-23,44,Normal
2026-02-09 22:39:35.470924,Tokyo-1ae0,-5,27,Normal
2026-02-09 22:39:36.470924,Tokyo-1ae0,-6,71,Normal
2026-02-09 22:39:37.470924,Tokyo-1ae0,50,5,Normal
2026-02-09 22:39:38.470924,Tokyo-1ae0,-20,78,Normal
2026-02-09 22:39:39.470924,Tokyo-1ae0,19,37,Normal
2026-02-09 22:39:40.470924,Tokyo-1ae0,6,59,Normal
2026-02-09 22:39:41.470924,Tokyo-1ae0,36,97,Normal
2026-02-09 22:39:42.470924,Tokyo-1ae0,7,99,Normal
2026-02-09 22:39:43.470924,Tokyo-1ae0,3,65,Normal
2026-02-09 22:39:44.470924,Tokyo-1ae0,4,83,Normal
2026-02-09 22:39:45.470924,Tokyo-1ae0,-10,16,Normal
2026-02-09 22:39:46.470924,Tokyo-1ae0,6,84,Normal
2026-02-09 22:39:47.470924,Tokyo-1ae0,5,8,Normal
2026-02-09 22:39:48.470924,Tokyo-1ae0,-9,92,Normal
2026-02-09 22:39:49.470924,Tokyo-1ae0,-25,6,Normal
2026-02-09 22:39:50.470924,Tokyo-1ae0,46,46,Normal
2026-02-09 22:39:51.470924,Tokyo-1ae0,-7,55,Normal
2026-02-09 22:39:52.470924,Tokyo-1ae0,-23,43,Normal
2026-02-09 22:39:53.470924,Tokyo-1ae0,42,81,Normal
2026-02-09 22:39:54.470924,Tokyo-1ae0,34,83,Normal
2026-02-09 22:39:55.470924,Tokyo-1ae0,34,83,Normal
2026-02-09 22:39:56.470924,Tokyo-1ae0,38,40,Normal
2026-02-09 22:39:57.470924,Tokyo-1ae0,-18,78,Normal
2026-02-09 22:39:58.470924,Tokyo-1ae0,14,39,Normal
2026-02-09 22:39:59.470924,Tokyo-1ae0,-3,5,Normal
2026-02-09 22:40:00.470924,Tokyo-1ae0,-27,63,Normal
2026-02-09 22:40:01.470924,Tokyo-1ae0,-30,15,Normal
2026-02-09 22:40:02.470924,Tokyo-1ae0,41,11,Normal
2026-02-09 22:40:03.470924,Tokyo-1ae0,-28,53,Normal
2026-02-09 22:40:04.470924,Tokyo-1ae0,12,69,Normal
2026-02-09 22:40:05.470924,Tokyo-1ae0,49,76,Normal
2026-02-09 22:40:06.470924,Tokyo-1ae0,50,91,Normal
2026-02-09 22:40:07.470924,Tokyo-1ae0,30,22,Normal
2026-02-09 22:40:08.470924,Tokyo-1ae0,30,14,Normal
2026-02-09 22:40:09.470924,Tokyo-1ae0,-11,0,Normal
2026-02-09 22:40:10.470924,Tokyo-1ae0,4,16,Normal
2026-02-09 22:40:11.470924,Tokyo-1ae0,-6,8,Normal
2026-02-09 22:40:12.470924,Tokyo-1ae0,-12,28,Normal
2026-02-09 22:40:13.470924,Tokyo-1ae0,-16,27,Normal
2026-02-09 22:40:14.470924,Tokyo-1ae0,22,25,Normal
2026-02-09 22:40:15.470924,Tokyo-1ae0,11,100,Normal
2026-02-09 22:40:16.470924,Tokyo-1ae0,-14,65,Normal
2026-02-09 22:40:17.470924,Tokyo-1ae0,-14,25,Normal
2026-02-09 22:40:18.470924,Tokyo-1ae0,38,30,Normal
2026-02-09 22:40:19.470924,Tokyo-1ae0,16,7,Normal
2026-02-09 22:40:20.470924,Tokyo-1ae0,35,22,Normal
2026-02-09 22:40:21.470924,Tokyo-1ae0,12,47,Normal
2026-02-09 22:40:22.470924,Tokyo-1ae0,5,83,Normal
2026-02-09 22:40:23.470924,Tokyo-1ae0,39,33,Normal
2026-02-09 22:40:24.470924,Tokyo-1ae0,-15,53,Normal
2026-02-09 22:40:25.470924,Tokyo-1ae0,-3,17,Normal
2026-02-09 22:40:26.470924,Tokyo-1ae0,17,18,Normal
2026-02-09 22:40:27.470924,Tokyo-1ae0,-3,8,Normal
2026-02-09 22:40:28.470924,Tokyo-1ae0,-21,52,Normal
2026-02-09 22:40:29.470924,Tokyo-1ae0,21,46,Normal
2026-02-09 22:40:30.470924,Tokyo-1ae0,-7,77,Normal
2026-02-09 22:40:31.470924,Tokyo-1ae0,41,82,Normal
2026-02-09 22:40:32.470924,Tokyo-1ae0,26,31,Normal
2026-02-09 22:40:33.470924,Tokyo-1ae0,40,6,Normal
2026-02-09 22:40:34.470924,Tokyo-1ae0,34,50,Normal
2026-02-09 22:40:35.470924,Tokyo-1ae0,14,59,Normal
2026-02-09 22:40:36.470924,Tokyo-1ae0,13,38,Normal
2026-02-09 22:40:37.470924,Tokyo-1ae0,-17,60,Normal
2026-02-09 22:40:38.470924,Tokyo-1ae0,0,31,Normal
2026-02-09 22:40:39.470924,Tokyo-1ae0,-12,50,Normal
2026-02-09 22:40:40.470924,Tokyo-1ae0,6,52,Normal
2026-02-09 22:40:41.470924,Tokyo-1ae0,-16,93,Normal
2026-02-09 22:40:42.470924,Tokyo-1ae0,-21,96,Normal
2026-02-09 22:40:43.470924,Tokyo-1ae0,14,76,Normal
2026-02-09 22:40:44.470924,Tokyo-1ae0,-19,44,Normal
2026-02-09 22:40:45.470924,Tokyo-1ae0,23,21,Normal
2026-02-09 22:40:46.470924,Tokyo-1ae0,5,71,Normal
2026-02-09 22:40:47.470924,Tokyo-1ae0,31,14,Normal
2026-02-09 22:40:48.470924,Tokyo-1ae0,34,33,Normal
2026-02-09 22:40:49.470924,Tokyo-1ae0,-17,29,Normal
2026-02-09 22:40:50.470924,Tokyo-1ae0,-22,55,Normal
2026-02-09 22:40:51.470924,Tokyo-1ae0,-3,35,Normal
2026-02-09 22:40:52.470924,Tokyo-1ae0,-17,66,Normal
2026-02-09 22:40:53.470924,Tokyo-1ae0,-25,77,Normal
2026-02-09 22:40:54.470924,Tokyo-1ae0,41,44,Normal
2026-02-09 22:40:55.470924,Tokyo-1ae0,-15,80,Normal
2026-02-09 22:40:56.470924,Tokyo-1ae0,45,15,Normal
2026-02-09 22:40:57.470924,Tokyo-1ae0,31,2,Normal
2026-02-09 22:40:58.470924,Tokyo-1ae0,37,11,Normal
2026-02-09 22:40:59.470924,Tokyo-1ae0,12,2,Normal
2026-02-09 22:41:00.470924,Tokyo-1ae0,10,98,Normal
2026-02-09 22:41:01.470924,Tokyo-1ae0,26,20,Normal
2026-02-09 22:41:02.470924,Tokyo-1ae0,-4,47,Normal
2026-02-09 22:41:03.470924,Tokyo-1ae0,32,10,Normal
2026-02-09 22:41:04.470924,Tokyo-1ae0,2,32,Normal
2026-02-09 22:41:05.470924,Tokyo-1ae0,-23,22,Normal
2026-02-09 22:41:06.470924,Tokyo-1ae0,5,75,Normal
2026-02-09 22:41:07.470924,Tokyo-1ae0,22,62,Normal
2026-02-09 22:41:08.470924,Tokyo-1ae0,-25,86,Normal
2026-02-09 22:41:09.470924,Tokyo-1ae0,35,62,Normal
2026-02-09 22:41:10.470924,Tokyo-1ae0,32,54,Normal
2026-02-09 22:41:11.470924,Tokyo-1ae0,4,100,Normal
2026-02-09 22:41:12.470924,Tokyo-1ae0,9,64,Normal
2026-02-09 22:41:13.470924,Tokyo-1ae0,0,63,Normal
2026-02-09 22:41:14.470924,Tokyo-1ae0,-1,73,Normal
2026-02-09 22:41:15.470924,Tokyo-1ae0,-10,32,Normal
2026-02-09 22:41:16.470924,Tokyo-1ae0,-3,33,Normal
2026-02-09 22:41:17.470924,Tokyo-1ae0,21,27,Normal
2026-02-09 22:41:18.470924,Tokyo-1ae0,18,18,Normal
2026-02-09 22:41:19.470924,Tokyo-1ae0,7,28,Normal
2026-02-09 22:41:20.470924,Tokyo-1ae0,5,10,Normal
2026-02-09 22:41:21.470924,Tokyo-1ae0,-6,25,Normal
2026-02-09 22:41:22.470924,Tokyo-1ae0,47,44,Normal
2026-02-09 22:41:23.470924,Tokyo-1ae0,-1,7,Normal
2026-02-09 22:41:24.470924,Tokyo-1ae0,49,33,Normal
2026-02-09 22:41:25.470924,Tokyo-1ae0,22,4,Normal
2026-02-09 22:41:26.470924,Tokyo-1ae0,-3,14,Normal
2026-02-09 22:41:27.470924,Tokyo-1ae0,-30,65,Normal
2026-02-09 22:41:28.470924,Tokyo-1ae0,-27,56,Normal
2026-02-09 22:41:29.470924,Tokyo-1ae0,10,44,Normal
2026-02-09 22:41:30.470924,Tokyo-1ae0,-26,14,Normal
2026-02-09 22:41:31.470924,Tokyo-1ae0,50,84,Normal
2026-02-09 22:41:32.470924,Tokyo-1ae0,49,40,Normal
2026-02-09 22:41:33.470924,Tokyo-1ae0,-22,44,Normal
2026-02-09 22:41:34.470924,Tokyo-1ae0,4,97,Normal
2026-02-09 22:41:35.470924,Tokyo-1ae0,-24,34,Normal
2026-02-09 22:41:36.470924,Tokyo-1ae0,1,40,Normal
2026-02-09 22:41:37.470924,Tokyo-1ae0,47,13,Normal
2026-02-09 22:41:38.470924,Tokyo-1ae0,0,89,Normal
2026-02-09 22:41:39.470924,Tokyo-1ae0,13,80,Normal
2026-02-09 22:41:40.470924,Tokyo-1ae0,-22,79,Normal
2026-02-09 22:41:41.470924,Tokyo-1ae0,0,22,Normal
2026-02-09 22:41:42.470924,Tokyo-1ae0,-20,62,Normal
2026-02-09 22:41:43.470924,Tokyo-1ae0,20,6,Normal
2026-02-09 22:41:44.470924,Tokyo-1ae0,32,8,Normal
2026-02-09 22:41:45.470924,Tokyo-1ae0,39,100,Normal
2026-02-09 22:41:46.470924,Tokyo-1ae0,-20,9,Normal
2026-02-09 22:41:47.470924,Tokyo-1ae0,34,94,Normal
2026-02-09 22:41:48.470924,Tokyo-1ae0,-12,97,Normal
2026-02-09 22:41:49.470924,Tokyo-1ae0,24,17,Normal
2026-02-09 22:41:50.470924,Tokyo-1ae0,50,15,Normal
2026-02-09 22:41:51.470924,Tokyo-1ae0,-12,29,Normal
2026-02-09 22:41:52.470924,Tokyo-1ae0,12,93,Normal
2026-02-09 22:41:53.470924,Tokyo-1ae0,30,41,Normal
2026-02-09 22:41:54.470924,Tokyo-1ae0,-14,6,Normal
2026-02-09 22:41:55.470924,Tokyo-1ae0,-1,31,Normal
2026-02-09 22:41:56.470924,Tokyo-1ae0,50,31,Normal
2026-02-09 22:41:57.470924,Tokyo-1ae0,-10,89,Normal
2026-02-09 22:41:58.470924,Tokyo-1ae0,31,98,Normal
2026-02-09 22:41:59.470924,Tokyo-1ae0,-12,12,Normal
2026-02-09 22:42:00.470924,Tokyo-1ae0,6,41,Normal
2026-02-09 22:42:01.470924,Tokyo-1ae0,14,70,Normal
2026-02-09 22:42:02.470924,Tokyo-1ae0,-27,92,Normal
2026-02-09 22:42:03.470924,Tokyo-1ae0,-13,51,Normal
2026-02-09 22:42:04.470924,Tokyo-1ae0,33,49,Normal
2026-02-09 22:42:05.470924,Tokyo-1ae0,42,3,Normal
2026-02-09 22:42:06.470924,Tokyo-1ae0,-11,8,Normal
2026-02-09 22:42:07.470924,Tokyo-1ae0,-28,73,Normal
2026-02-09 22:42:08.470924,Tokyo-1ae0,25,30,Normal
2026-02-09 22:42:09.470924,Tokyo-1ae0,-20,43,Normal
2026-02-09 22:42:10.470924,Tokyo-1ae0,10,47,Normal
2026-02-09 22:42:11.470924,Tokyo-1ae0,4,22,Normal
2026-02-09 22:42:12.470924,Tokyo-1ae0,-22,91,Normal
2026-02-09 22:42:13.470924,Tokyo-1ae0,36,96,Normal
2026-02-09 22:42:14.470924,Tokyo-1ae0,-5,0,Normal
2026-02-09 22:42:15.470924,Tokyo-1ae0,48,92,Normal
2026-02-09 22:42:16.470924,Tokyo-1ae0,6,31,Normal
2026-02-09 22:42:17.470924,Tokyo-1ae0,-8,34,Normal
2026-02-09 22:42:18.470924,Tokyo-1ae0,21,32,Normal
2026-02-09 22:42:19.470924,Tokyo-1ae0,30,60,Normal
2026-02-09 22:42:20.470924,Tokyo-1ae0,-22,39,Normal
2026-02-09 22:42:21.470924,Tokyo-1ae0,-21,1,Normal
2026-02-09 22:42:22.470924,Tokyo-1ae0,36,75,Normal
2026-02-09 22:42:23.470924,Tokyo-1ae0,-8,7,Normal
2026-02-09 22:42:24.470924,Tokyo-1ae0,-2,18,Normal
2026-02-09 22:42:25.470924,Tokyo-1ae0,8,22,Normal
2026-02-09 22:42:26.470924,Tokyo-1ae0,35,31,Normal
2026-02-09 22:42:27.470924,Tokyo-1ae0,-23,6,Normal
2026-02-09 22:42:28.470924,Tokyo-1ae0,17,33,Normal
2026-02-09 22:42:29.470924,Tokyo-1ae0,45,58,Normal
2026-02-09 22:42:30.470924,Tokyo-1ae0,29,55,Normal
2026-02-09 22:42:31.470924,Tokyo-1ae0,29,6,Normal
2026-02-09 22:42:32.470924,Tokyo-1ae0,16,69,Normal
2026-02-09 22:42:33.470924,Tokyo-1ae0,-30,86,Normal
2026-02-09 22:42:34.470924,Tokyo-1ae0,25,96,Normal
2026-02-09 22:42:35.470924,Tokyo-1ae0,-9,86,Normal
2026-02-09 22:42:36.470924,Tokyo-1ae0,6,33,Normal
2026-02-09 22:42:37.470924,Tokyo-1ae0,-9,70,Normal
2026-02-09 22:42:38.470924,Tokyo-1ae0,-15,96,Normal
2026-02-09 22:42:39.470924,Tokyo-1ae0,22,22,Normal
2026-02-09 22:42:40.470924,Tokyo-1ae0,-7,25,Normal
2026-02-09 22:42:41.470924,Tokyo-1ae0,5,39,Normal
2026-02-09 22:42:42.470924,Tokyo-1ae0,4,66,Normal
2026-02-09 22:42:43.470924,Tokyo-1ae0,6,92,Normal
2026-02-09 22:42:44.470924,Tokyo-1ae0,49,57,Normal
2026-02-09 22:42:45.470924,Tokyo-1ae0,44,51,Normal
2026-02-09 22:42:46.470924,Tokyo-1ae0,50,74,Normal
2026-02-09 22:42:47.470924,Tokyo-1ae0,29,66,Normal
2026-02-09 22:42:48.470924,Tokyo-1ae0,-9,96,Normal
2026-02-09 22:42:49.470924,Tokyo-1ae0,-15,13,Normal
2026-02-09 22:42:50.470924,Tokyo-1ae0,-14,63,Normal
2026-02-09 22:42:51.470924,Tokyo-1ae0,-17,75,Normal
2026-02-09 22:42:52.470924,Tokyo-1ae0,18,58,Normal
2026-02-09 22:42:53.470924,Tokyo-1ae0,43,99,Normal
2026-02-09 22:42:54.470924,Tokyo-1ae0,1,6,Normal
