timestamp,station_id,temp,humid,condition
2026-02-16 01:00:20.713387,Tokyo-380b,37,48,Normal
2026-02-16 01:00:21.713387,Tokyo-380b,34,30,Normal
2026-02-16 01:00:22.713387,Tokyo-380b,-13,1,Normal
2026-02-16 01:00:23.713387,Tokyo-380b,-5,44,Normal
2026-02-16 01:00:24.713387,Tokyo-380b,18,61,Normal
2026-02-16 01:00:25.713387,Tokyo-380b,25,37,Normal
2026-02-16 01:00:26.713387,Tokyo-380b,39,2,Normal
2026-02-16 01:00:27.713387,Tokyo-380b,-11,33,Normal
2026-02-16 01:00:28.713387,Tokyo-380b,-7,21,Normal
2026-02-16 01:00:29.713387,Tokyo-380b,-20,64,Normal
2026-02-16 01:00:30.713387,Tokyo-380b,36,18,Normal
2026-02-16 01:00:31.713387,Tokyo-380b,45,92,Normal
2026-02-16 01:00:32.713387,Tokyo-380b,29,86,Normal
2026-02-16 01:00:33.713387,Tokyo-380b,-6,92,Normal
2026-02-16 01:00:34.713387,Tokyo-380b,-13,99,Normal
2026-02-16 01:00:35.713387,Tokyo-380b,23,65,Normal
2026-02-16 01:00:36.713387,Tokyo-380b,16,76,Normal
2026-02-16 01:00:37.713387,Tokyo-380b,40,0,Normal
2026-02-16 01:00:38.713387,Tokyo-380b,22,15,Normal
2026-02-16 01:00:39.713387,Tokyo-380b,-14,67,Normal
2026-02-16 01:00:40.713387,Tokyo-380b,-2,4,Normal
2026-02-16 01:00:41.713387,Tokyo-380b,-9,100,Normal
2026-02-16 01:00:42.713387,Tokyo-380b,38,42,Normal
2026-02-16 01:00:43.713387,Tokyo-380b,44,64,Normal
2026-02-16 01:00:44.713387,Tokyo-380b,-4,84,Normal
2026-02-16 01:00:45.713387,Tokyo-380b,13,37,Normal
2026-02-16 01:00:46.713387,Tokyo-380b,32,74,Normal
2026-02-16 01:00:47.713387,Tokyo-380b,14,68,Normal
2026-02-16 01:00:48.713387,Tokyo-380b,22,99,Normal
2026-02-16 01:00:49.713387,Tokyo-380b,47,53,Normal
2026-02-16 01:00:50.713387,Tokyo-380b,10,97,Normal
2026-02-16 01:00:51.713387,Tokyo-380b,-22,7,Normal
2026-02-16 01:00:52.713387,Tokyo-380b,-17,16,Normal
2026-02-16 01:00:53.713387,Tokyo-380b,37,74,Normal
2026-02-16 01:00:54.713387,Tokyo-380b,24,43,Normal
2026-02-16 01:00:55.713387,Tokyo-380b,20,93,Normal
2026-02-16 01:00:56.713387,Tokyo-380b,-24,69,Normal
2026-02-16 01:00:57.713387,Tokyo-380b,-5,68,Normal
2026-02-16 01:00:58.713387,Tokyo-380b,16,83,Normal
2026-02-16 01:00:59.713387,Tokyo-380b,29,7,Normal
2026-02-16 01:01:00.713387,Tokyo-380b,-29,96,Normal
2026-02-16 01:01:01.713387,Tokyo-380b,-16,50,Normal
2026-02-16 01:01:02.713387,Tokyo-380b,28,100,Normal
2026-02-16 01:01:03.713387,Tokyo-380b,-9,56,Normal
2026-02-16 01:01:04.713387,Tokyo-380b,-7,24,Normal
2026-02-16 01:01:05.713387,Tokyo-380b,36,47,Normal
2026-02-16 01:01:06.713387,Tokyo-380b,17,35,Normal
2026-02-16 01:01:07.713387,Tokyo-380b,-18,53,Normal
2026-02-16 01:01:08.713387,Tokyo-380b,-6,26,Normal
2026-02-16 01:01:09.713387,Tokyo-380b,50,54,Normal
2026-02-16 01:01:10.713387,Tokyo-380b,44,12,Normal
2026-02-16 01:01:11.713387,Tokyo-380b,16,84,Normal
2026-02-16 01:01:12.713387,Tokyo-380b,20,16,Normal
2026-02-16 01:01:13.713387,Tokyo-380b,39,89,Normal
2026-02-16 01:01:14.713387,Tokyo-380b,-18,95,Normal
2026-02-16 01:01:15.713387,Tokyo-380b,33,86,Normal
2026-02-16 01:01:16.713387,Tokyo-380b,17,78,Normal
2026-02-16 01:01:17.713387,Tokyo-380b,-3,41,Normal
2026-02-16 01:01:18.713387,Tokyo-380b,26,76,Normal
2026-02-16 01:01:19.713387,Tokyo-380b,29,45,Normal
2026-02-16 01:01:20.713387,Tokyo-380b,-28,97,Normal
2026-02-16 01:01:21.713387,Tokyo-380b,4,80,Normal
2026-02-16 01:01:22.713387,Tokyo-380b,-6,19,Normal
2026-02-16 01:01:23.713387,Tokyo-380b,-23,31,Normal
2026-02-16 01:01:24.713387,Tokyo-380b,-21,28,Normal
2026-02-16 01:01:25.713387,Tokyo-380b,25,74,Normal
2026-02-16 01:01:26.713387,Tokyo-380b,43,16,Normal
2026-02-16 01:01:27.713387,Tokyo-380b,-10,78,Normal
2026-02-16 01:01:28.713387,Tokyo-380b,8,40,Normal
2026-02-16 01:01:29.713387,Tokyo-380b,-20,11,Normal
2026-02-16 01:01:30.713387,Tokyo-380b,41,95,Normal
2026-02-16 01:01:31.713387,Tokyo-380b,0,7,Normal
2026-02-16 01:01:32.713387,Tokyo-380b,39,60,Normal
2026-02-16 01:01:33.713387,Tokyo-380b,9,14,Normal
2026-02-16 01:01:34.713387,Tokyo-380b,-28,68,Normal
2026-02-16 01:01:35.713387,Tokyo-380b,28,83,Normal
2026-02-16 01:01:36.713387,Tokyo-380b,-30,23,Normal
2026-02-16 01:01:37.713387,Tokyo-380b,-19,60,Normal
2026-02-16 01:01:38.713387,Tokyo-380b,36,39,Normal
2026-02-16 01:01:39.713387,Tokyo-380b,12,46,Normal
2026-02-16 01:01:40.713387,Tokyo-380b,48,44,Normal
2026-02-16 01:01:41.713387,Tokyo-380b,-11,59,Normal
2026-02-16 01:01:42.713387,Tokyo-380b,8,12,Normal
2026-02-16 01:01:43.713387,Tokyo-380b,22,82,Normal
2026-02-16 01:01:44.713387,Tokyo-380b,8,59,Normal
2026-02-16 01:01:45.713387,Tokyo-380b,10,4,Normal
2026-02-16 01:01:46.713387,Tokyo-380b,-6,90,Normal
2026-02-16 01:01:47.713387,Tokyo-380b,-15,83,Normal
2026-02-16 01:01:48.713387,Tokyo-380b,33,38,Normal
2026-02-16 01:01:49.713387,Tokyo-380b,33,13,Normal
2026-02-16 01:01:50.713387,Tokyo-380b,-29,1,Normal
2026-02-16 01:01:51.713387,Tokyo-380b,12,60,Normal
2026-02-16 01:01:52.713387,Tokyo-380b,-23,3,Normal
2026-02-16 01:01:53.713387,Tokyo-380b,-12,59,Normal
2026-02-16 01:01:54.713387,Tokyo-380b,12,65,Normal
2026-02-16 01:01:55.713387,Tokyo-380b,11,31,Normal
2026-02-16 01:01:56.713387,Tokyo-380b,25,96,Normal
2026-02-16 01:01:57.713387,Tokyo-380b,-29,61,Normal
2026-02-16 01:01:58.713387,Tokyo-380b,4,45,Normal
2026-02-16 01:01:59.713387,Tokyo-380b,26,65,Normal
2026-02-16 01:02:00.713387,Tokyo-380b,3,40,Normal
2026-02-16 01:02:01.713387,Tokyo-380b,-21,53,Normal
2026-02-16 01:02:02.713387,Tokyo-380b,18,72,Normal
2026-02-16 01:02:03.713387,Tokyo-380b,3,4,Normal
2026-02-16 01:02:04.713387,Tokyo-380b,-13,51,Normal
2026-02-16 01:02:05.713387,Tokyo-380b,11,56,Normal
2026-02-16 01:02:06.713387,Tokyo-380b,26,91,Normal
2026-02-16 01:02:07.713387,Tokyo-380b,5,45,Normal
2026-02-16 01:02:08.713387,Tokyo-380b,36,56,Normal
2026-02-16 01:02:09.713387,Tokyo-380b,-12,19,Normal
2026-02-16 01:02:10.713387,Tokyo-380b,-5,10,Normal
2026-02-16 01:02:11.713387,Tokyo-380b,-26,12,Normal
2026-02-16 01:02:12.713387,Tokyo-380b,-30,5,Normal
2026-02-16 01:02:13.713387,Tokyo-380b,-10,61,Normal
2026-02-16 01:02:14.713387,Tokyo-380b,-25,38,Normal
2026-02-16 01:02:15.713387,Tokyo-380b,0,81,Normal
2026-02-16 01:02:16.713387,Tokyo-380b,8,24,Normal
2026-02-16 01:02:17.713387,Tokyo-380b,5,21,Normal
2026-02-16 01:02:18.713387,Tokyo-380b,13,59,Normal
2026-02-16 01:02:19.713387,Tokyo-380b,-2,89,Normal
2026-02-16 01:02:20.713387,Tokyo-380b,-11,96,Normal
2026-02-16 01:02:21.713387,Tokyo-380b,-28,46,Normal
2026-02-16 01:02:22.713387,Tokyo-380b,41,30,Normal
2026-02-16 01:02:23.713387,Tokyo-380b,26,4,Normal
2026-02-16 01:02:24.713387,Tokyo-380b,27,96,Normal
2026-02-16 01:02:25.713387,Tokyo-380b,-15,87,Normal
2026-02-16 01:02:26.713387,Tokyo-380b,50,24,Normal
2026-02-16 01:02:27.713387,Tokyo-380b,38,93,Normal
2026-02-16 01:02:28.713387,Tokyo-380b,35,6,Normal
2026-02-16 01:02:29.713387,Tokyo-380b,17,19,Normal
2026-02-16 01:02:30.713387,Tokyo-380b,36,50,Normal
2026-02-16 01:02:31.713387,Tokyo-380b,46,27,Normal
2026-02-16 01:02:32.713387,Tokyo-380b,1,35,Normal
2026-02-16 01:02:33.713387,Tokyo-380b,-13,34,Normal
2026-02-16 01:02:34.713387,Tokyo-380b,-4,10,Normal
2026-02-16 01:02:35.713387,Tokyo-380b,-19,73,Normal
2026-02-16 01:02:36.713387,Tokyo-380b,20,61,Normal
2026-02-16 01:02:37.713387,Tokyo-380b,-4,54,Normal
2026-02-16 01:02:38.713387,Tokyo-380b,15,81,Normal
2026-02-16 01:02:39.713387,Tokyo-380b,-24,71,Normal
2026-02-16 01:02:40.713387,Tokyo-380b,18,59,Normal
2026-02-16 01:02:41.713387,Tokyo-380b,43,8,Normal
2026-02-16 01:02:42.713387,Tokyo-380b,-4,17,Normal
2026-02-16 01:02:43.713387,Tokyo-380b,4,4,Normal
2026-02-16 01:02:44.713387,Tokyo-380b,50,73,Normal
2026-02-16 01:02:45.713387,Tokyo-380b,-7,66,Normal
2026-02-16 01:02:46.713387,Tokyo-380b,6,81,Normal
2026-02-16 01:02:47.713387,Tokyo-380b,22,29,Normal
2026-02-16 01:02:48.713387,Tokyo-380b,23,14,Normal
2026-02-16 01:02:49.713387,Tokyo-380b,31,53,Normal
2026-02-16 01:02:50.713387,Tokyo-380b,-19,60,Normal
2026-02-16 01:02:51.713387,Tokyo-380b,4,41,Normal
2026-02-16 01:02:52.713387,Tokyo-380b,48,100,Normal
2026-02-16 01:02:53.713387,Tokyo-380b,-25,47,Normal
2026-02-16 01:02:54.713387,Tokyo-380b,-14,68,Normal
2026-02-16 01:02:55.713387,Tokyo-380b,21,13,Normal
2026-02-16 01:02:56.713387,Tokyo-380b,9,62,Normal
2026-02-16 01:02:57.713387,Tokyo-380b,18,27,Normal
2026-02-16 01:02:58.713387,Tokyo-380b,-17,29,Normal
2026-02-16 01:02:59.713387,Tokyo-380b,-9,35,Normal
2026-02-16 01:03:00.713387,Tokyo-380b,24,56,Normal
2026-02-16 01:03:01.713387,Tokyo-380b,40,94,Normal
2026-02-16 01:03:02.713387,Tokyo-380b,37,64,Normal
2026-02-16 01:03:03.713387,Tokyo-380b,15,67,Normal
2026-02-16 01:03:04.713387,Tokyo-380b,37,27,Normal
2026-02-16 01:03:05.713387,Tokyo-380b,13,7,Normal
2026-02-16 01:03:06.713387,Tokyo-380b,-21,60,Normal
2026-02-16 01:03:07.713387,Tokyo-380b,42,30,Normal
2026-02-16 01:03:08.713387,Tokyo-380b,0,51,Normal
2026-02-16 01:03:09.713387,Tokyo-380b,17,82,Normal
2026-02-16 01:03:10.713387,Tokyo-380b,5,29,Normal
2026-02-16 01:03:11.713387,Tokyo-380b,47,64,Normal
2026-02-16 01:03:12.713387,Tokyo-380b,32,50,Normal
2026-02-16 01:03:13.713387,Tokyo-380b,0,89,Normal
2026-02-16 01:03:14.713387,Tokyo-380b,-2,62,Normal
2026-02-16 01:03:15.713387,Tokyo-380b,17,84,Normal
2026-02-16 01:03:16.713387,Tokyo-380b,2,19,Normal
2026-02-16 01:03:17.713387,Tokyo-380b,19,49,Normal
2026-02-16 01:03:18.713387,Tokyo-380b,24,69,Normal
2026-02-16 01:03:19.713387,Tokyo-380b,-24,53,Normal
2026-02-16 01:03:20.713387,Tokyo-380b,15,96,Normal
2026-02-16 01:03:21.713387,Tokyo-380b,-18,3,Normal
2026-02-16 01:03:22.713387,Tokyo-380b,-28,62,Normal
2026-02-16 01:03:23.713387,Tokyo-380b,12,61,Normal
2026-02-16 01:03:24.713387,Tokyo-380b,31,36,Normal
2026-02-16 01:03:25.713387,Tokyo-380b,35,78,Normal
2026-02-16 01:03:26.713387,Tokyo-380b,-18,42,Normal
2026-02-16 01:03:27.713387,Tokyo-380b,39,28,Normal
2026-02-16 01:03:28.713387,Tokyo-380b,11,11,Normal
2026-02-16 01:03:29.713387,Tokyo-380b,36,73,Normal
2026-02-16 01:03:30.713387,Tokyo-380b,-13,65,Normal
2026-02-16 01:03:31.713387,Tokyo-380b,-2,80,Normal
2026-02-16 01:03:32.713387,Tokyo-380b,43,50,Normal
2026-02-16 01:03:33.713387,Tokyo-380b,14,91,Normal
2026-02-16 01:03:34.713387,Tokyo-380b,2,45,Normal
2026-02-16 01:03:35.713387,Tokyo-380b,6,70,Normal
2026-02-16 01:03:36.713387,Tokyo-380b,45,14,Normal
2026-02-16 01:03:37.713387,Tokyo-380b,-16,14,Normal
2026-02-16 01:03:38.713387,Tokyo-380b,-29,12,Normal
2026-02-16 01:03:39.713387,Tokyo-380b,-21,87,Normal
2026-02-16 01:03:40.713387,Tokyo-380b,39,50,Normal
2026-02-16 01:03:41.713387,Tokyo-380b,-9,19,Normal
2026-02-16 01:03:42.713387,Tokyo-380b,-4,93,Normal
2026-02-16 01:03:43.713387,Tokyo-380b,50,18,Normal
2026-02-16 01:03:44.713387,Tokyo-380b,36,29,Normal
2026-02-16 01:03:45.713387,Tokyo-380b,33,46,Normal
2026-02-16 01:03:46.713387,Tokyo-380b,36,41,Normal
2026-02-16 01:03:47.713387,Tokyo-380b,24,10,Normal
2026-02-16 01:03:48.713387,Tokyo-380b,18,50,Normal
2026-02-16 01:03:49.713387,Tokyo-380b,-22,100,Normal
2026-02-16 01:03:50.713387,Tokyo-380b,16,54,Normal
2026-02-16 01:03:51.713387,Tokyo-380b,45,41,Normal
2026-02-16 01:03:52.713387,Tokyo-380b,36,96,Normal
2026-02-16 01:03:53.713387,Tokyo-380b,-24,9,Normal
2026-02-16 01:03:54.713387,Tokyo-380b,32,92,Normal
2026-02-16 01:03:55.713387,Tokyo-380b,26,42,Normal
2026-02-16 01:03:56.713387,Tokyo-380b,-11,13,Normal
2026-02-16 01:03:57.713387,Tokyo-380b,-26,52,Normal
2026-02-16 01:03:58.713387,Tokyo-380b,-3,62,Normal
2026-02-16 01:03:59.713387,Tokyo-380b,15,76,Normal
2026-02-16 01:04:00.713387,Tokyo-380b,33,43,Normal
2026-02-16 01:04:01.713387,Tokyo-380b,-13,22,Normal
2026-02-16 01:04:02.713387,Tokyo-380b,33,74,Normal
2026-02-16 01:04:03.713387,Tokyo-380b,-2,77,Normal
2026-02-16 01:04:04.713387,Tokyo-380b,49,97,Normal
2026-02-16 01:04:05.713387,Tokyo-380b,7,85,Normal
2026-02-16 01:04:06.713387,Tokyo-380b,23,99,Normal
2026-02-16 01:04:07.713387,Tokyo-380b,23,62,Normal
2026-02-16 01:04:08.713387,Tokyo-380b,24,67,Normal
2026-02-16 01:04:09.713387,Tokyo-380b,23,97,Normal
2026-02-16 01:04:10.713387,Tokyo-380b,17,25,Normal
2026-02-16 01:04:11.713387,Tokyo-380b,28,56,Normal
2026-02-16 01:04:12.713387,Tokyo-380b,6,26,Normal
2026-02-16 01:04:13.713387,Tokyo-380b,11,82,Normal
2026-02-16 01:04:14.713387,Tokyo-380b,26,98,Normal
2026-02-16 01:04:15.713387,Tokyo-380b,50,10,Normal
2026-02-16 01:04:16.713387,Tokyo-380b,27,8,Normal
2026-02-16 01:04:17.713387,Tokyo-380b,0,25,Normal
2026-02-16 01:04:18.713387,Tokyo-380b,-12,75,Normal
2026-02-16 01:04:19.713387,Tokyo-380b,26,72,Normal
2026-02-16 01:04:20.713387,Tokyo-380b,-18,41,Normal
2026-02-16 01:04:21.713387,Tokyo-380b,-16,95,Normal
2026-02-16 01:04:22.713387,Tokyo-380b,3,13,Normal
2026-02-16 01:04:23.713387,Tokyo-380b,-23,44,Normal
2026-02-16 01:04:24.713387,Tokyo-380b,44,71,Normal
2026-02-16 01:04:25.713387,Tokyo-380b,24,54,Normal
2026-02-16 01:04:26.713387,Tokyo-380b,35,98,Normal
2026-02-16 01:04:27.713387,Tokyo-380b,36,52,Normal
2026-02-16 01:04:28.713387,Tokyo-380b,22,24,Normal
2026-02-16 01:04:29.713387,Tokyo-380b,31,74,Normal
2026-02-16 01:04:30.713387,Tokyo-380b,25,86,Normal
2026-02-16 01:04:31.713387,Tokyo-380b,39,50,Normal
2026-02-16 01:04:32.713387,Tokyo-380b,-9,30,Normal
2026-02-16 01:04:33.713387,Tokyo-380b,31,12,Normal
2026-02-16 01:04:34.713387,Tokyo-380b,26,97,Normal
2026-02-16 01:04:35.713387,Tokyo-380b,29,18,Normal
2026-02-16 01:04:36.713387,Tokyo-380b,11,74,Normal
2026-02-16 01:04:37.713387,Tokyo-380b,-9,45,Normal
2026-02-16 01:04:38.713387,Tokyo-380b,-24,59,Normal
2026-02-16 01:04:39.713387,Tokyo-380b,-27,78,Normal
2026-02-16 01:04:40.713387,Tokyo-380b,-17,2,Normal
2026-02-16 01:04:41.713387,Tokyo-380b,27,84,Normal
2026-02-16 01:04:42.713387,Tokyo-380b,46,80,Normal
2026-02-16 01:04:43.713387,Tokyo-380b,-15,78,Normal
2026-02-16 01:04:44.713387,Tokyo-380b,35,70,Normal
2026-02-16 01:04:45.713387,Tokyo-380b,28,52,Normal
2026-02-16 01:04:46.713387,Tokyo-380b,35,87,Normal
2026-02-16 01:04:47.713387,Tokyo-380b,45,77,Normal
2026-02-16 01:04:48.713387,Tokyo-380b,29,29,Normal
2026-02-16 01:04:49.713387,Tokyo-380b,-11,98,Normal
2026-02-16 01:04:50.713387,Tokyo-380b,44,18,Normal
2026-02-16 01:04:51.713387,Tokyo-380b,24,23,Normal
2026-02-16 01:04:52.713387,Tokyo-380b,-20,48,Normal
2026-02-16 01:04:53.713387,Tokyo-380b,33,6,Normal
2026-02-16 01:04:54.713387,Tokyo-380b,-5,100,Normal
2026-02-16 01:04:55.713387,Tokyo-380b,-30,67,Normal
2026-02-16 01:04:56.713387,Tokyo-380b,50,27,Normal
2026-02-16 01:04:57.713387,Tokyo-380b,5,76,Normal
2026-02-16 01:04:58.713387,Tokyo-380b,-20,41,Normal
2026-02-16 01:04:59.713387,Tokyo-380b,49,57,Normal
2026-02-16 01:05:00.713387,Tokyo-380b,31,81,Normal
2026-02-16 01:05:01.713387,Tokyo-380b,43,13,Normal
2026-02-16 01:05:02.713387,Tokyo-380b,16,59,Normal
2026-02-16 01:05:03.713387,Tokyo-380b,50,2,Normal
2026-02-16 01:05:04.713387,Tokyo-380b,25,25,Normal
2026-02-16 01:05:05.713387,Tokyo-380b,17,88,Normal
2026-02-16 01:05:06.713387,Tokyo-380b,4,50,Normal
2026-02-16 01:05:07.713387,Tokyo-380b,29,93,Normal
2026-02-16 01:05:08.713387,Tokyo-380b,34,80,Normal
2026-02-16 01:05:09.713387,Tokyo-380b,32,26,Normal
2026-02-16 01:05:10.713387,Tokyo-380b,-28,15,Normal
2026-02-16 01:05:11.713387,Tokyo-380b,32,17,Normal
2026-02-16 01:05:12.713387,Tokyo-380b,-17,65,Normal
2026-02-16 01:05:13.713387,Tokyo-380b,50,40,Normal
2026-02-16 01:05:14.713387,Tokyo-380b,15,52,Normal
2026-02-16 01:05:15.713387,Tokyo-380b,7,28,Normal
2026-02-16 01:05:16.713387,Tokyo-380b,39,80,Normal
2026-02-16 01:05:17.713387,Tokyo-380b,-2,73,Normal
2026-02-16 01:05:18.713387,Tokyo-380b,12,87,Normal
2026-02-16 01:05:19.713387,Tokyo-380b,-7,82,Normal
2026-02-16 01:05:20.713387,Tokyo-380b,-20,40,Normal
2026-02-16 01:05:21.713387,Tokyo-380b,-19,8,Normal
2026-02-16 01:05:22.713387,Tokyo-380b,27,15,Normal
2026-02-16 01:05:23.713387,Tokyo-380b,41,93,Normal
2026-02-16 01:05:24.713387,Tokyo-380b,-17,100,Normal
2026-02-16 01:05:25.713387,Tokyo-380b,1,72,Normal
2026-02-16 01:05:26.713387,Tokyo-380b,12,78,Normal
2026-02-16 01:05:27.713387,Tokyo-380b,1,99,Normal
2026-02-16 01:05:28.713387,Tokyo-380b,-16,84,Normal
2026-02-16 01:05:29.713387,Tokyo-380b,-6,39,Normal
2026-02-16 01:05:30.713387,Tokyo-380b,-16,89,Normal
2026-02-16 01:05:31.713387,Tokyo-380b,13,92,Normal
2026-02-16 01:05:32.713387,Tokyo-380b,18,49,Normal
2026-02-16 01:05:33.713387,Tokyo-380b,47,52,Normal
2026-02-16 01:05:34.713387,Tokyo-380b,4,63,Normal
2026-02-16 01:05:35.713387,Tokyo-380b,13,53,Normal
2026-02-16 01:05:36.713387,Tokyo-380b,-27,51,Normal
2026-02-16 01:05:37.713387,Tokyo-380b,21,19,Normal
2026-02-16 01:05:38.713387,Tokyo-380b,-18,50,Normal
2026-02-16 01:05:39.713387,Tokyo-380b,36,32,Normal
2026-02-16 01:05:40.713387,Tokyo-380b,39,19,Normal
2026-02-16 01:05:41.713387,Tokyo-380b,-16,40,Normal
2026-02-16 01:05:42.713387,Tokyo-380b,29,84,Normal
2026-02-16 01:05:43.713387,Tokyo-380b,7,0,Normal
2026-02-16 01:05:44.713387,Tokyo-380b,-11,87,Normal
2026-02-16 01:05:45.713387,Tokyo-380b,22,91,Normal
2026-02-16 01:05:46.713387,Tokyo-380b,-25,56,Normal
2026-02-16 01:05:47.713387,Tokyo-380b,36,3,Normal
2026-02-16 01:05:48.713387,Tokyo-380b,-24,61,Normal
2026-02-16 01:05:49.713387,Tokyo-380b,47,63,Normal
2026-02-16 01:05:50.713387,Tokyo-380b,-28,18,Normal
2026-02-16 01:05:51.713387,Tokyo-380b,25,65,Normal
