timestamp,station_id,temp,humid,condition
2026-02-16 01:05:52.713387,Tokyo-380b,40,91,Normal
2026-02-16 01:05:53.713387,Tokyo-380b,-3,3,Normal
2026-02-16 01:05:54.713387,Tokyo-380b,-5,25,Normal
2026-02-16 01:05:55.713387,Tokyo-380b,30,14,Normal
2026-02-16 01:05:56.713387,Tokyo-380b,32,45,Normal
2026-02-16 01:05:57.713387,Tokyo-380b,17,97,Normal
2026-02-16 01:05:58.713387,Tokyo-380b,37,94,Normal
2026-02-16 01:05:59.713387,Tokyo-380b,6,22,Normal
2026-02-16 01:06:00.713387,Tokyo-380b,41,57,Normal
2026-02-16 01:06:01.713387,Tokyo-380b,44,88,Normal
2026-02-16 01:06:02.713387,Tokyo-380b,46,78,Normal
2026-02-16 01:06:03.713387,Tokyo-380b,-5,43,Normal
2026-02-16 01:06:04.713387,Tokyo-380b,35,16,Normal
2026-02-16 01:06:05.713387,Tokyo-380b,-27,83,Normal
2026-02-16 01:06:06.713387,Tokyo-380b,36,48,Normal
2026-02-16 01:06:07.713387,Tokyo-380b,38,37,Normal
2026-02-16 01:06:08.713387,Tokyo-380b,26,45,Normal
2026-02-16 01:06:09.713387,Tokyo-380b,33,65,Normal
2026-02-16 01:06:10.713387,Tokyo-380b,-1,80,Normal
2026-02-16 01:06:11.713387,Tokyo-380b,-1,71,Normal
2026-02-16 01:06:12.713387,Tokyo-380b,24,89,Normal
2026-02-16 01:06:13.713387,Tokyo-380b,8,60,Normal
2026-02-16 01:06:14.713387,Tokyo-380b,40,95,Normal
2026-02-16 01:06:15.713387,Tokyo-380b,3,39,Normal
2026-02-16 01:06:16.713387,Tokyo-380b,25,19,Normal
2026-02-16 01:06:17.713387,Tokyo-380b,20,74,Normal
2026-02-16 01:06:18.713387,Tokyo-380b,28,74,Normal
2026-02-16 01:06:19.713387,Tokyo-380b,41,31,Normal
2026-02-16 01:06:20.713387,Tokyo-380b,-3,78,Normal
2026-02-16 01:06:21.713387,Tokyo-380b,30,76,Normal
2026-02-16 01:06:22.713387,Tokyo-380b,-23,58,Normal
2026-02-16 01:06:23.713387,Tokyo-380b,20,2,Normal
2026-02-16 01:06:24.713387,Tokyo-380b,0,63,Normal
2026-02-16 01:06:25.713387,Tokyo-380b,-18,99,Normal
2026-02-16 01:06:26.713387,Tokyo-380b,4,37,Normal
2026-02-16 01:06:27.713387,Tokyo-380b,-29,44,Normal
2026-02-16 01:06:28.713387,Tokyo-380b,30,51,Normal
2026-02-16 01:06:29.713387,Tokyo-380b,45,58,Normal
2026-02-16 01:06:30.713387,Tokyo-380b,-7,43,Normal
2026-02-16 01:06:31.713387,Tokyo-380b,-6,24,Normal
2026-02-16 01:06:32.713387,Tokyo-380b,48,37,Normal
2026-02-16 01:06:33.713387,Tokyo-380b,-19,13,Normal
2026-02-16 01:06:34.713387,Tokyo-380b,50,89,Normal
2026-02-16 01:06:35.713387,Tokyo-380b,50,28,Normal
2026-02-16 01:06:36.713387,Tokyo-380b,13,36,Normal
2026-02-16 01:06:37.713387,Tokyo-380b,-6,62,Normal
2026-02-16 01:06:38.713387,Tokyo-380b,12,66,Normal
2026-02-16 01:06:39.713387,Tokyo-380b,-13,15,Normal
2026-02-16 01:06:40.713387,Tokyo-380b,19,21,Normal
2026-02-16 01:06:41.713387,Tokyo-380b,33,4,Normal
2026-02-16 01:06:42.713387,Tokyo-380b,-8,46,Normal
2026-02-16 01:06:43.713387,Tokyo-380b,5,23,Normal
2026-02-16 01:06:44.713387,Tokyo-380b,44,64,Normal
2026-02-16 01:06:45.713387,Tokyo-380b,-23,58,Normal
2026-02-16 01:06:46.713387,Tokyo-380b,36,75,Normal
2026-02-16 01:06:47.713387,Tokyo-380b,45,88,Normal
2026-02-16 01:06:48.713387,Tokyo-380b,4,55,Normal
2026-02-16 01:06:49.713387,Tokyo-380b,43,42,Normal
2026-02-16 01:06:50.713387,Tokyo-380b,10,48,Normal
2026-02-16 01:06:51.713387,Tokyo-380b,18,45,Normal
2026-02-16 01:06:52.713387,Tokyo-380b,20,67,Normal
2026-02-16 01:06:53.713387,Tokyo-380b,-2,55,Normal
2026-02-16 01:06:54.713387,Tokyo-380b,14,59,Normal
2026-02-16 01:06:55.713387,Tokyo-380b,9,6,Normal
2026-02-16 01:06:56.713387,Tokyo-380b,44,17,Normal
2026-02-16 01:06:57.713387,Tokyo-380b,43,36,Normal
2026-02-16 01:06:58.713387,Tokyo-380b,-16,81,Normal
2026-02-16 01:06:59.713387,Tokyo-380b,-23,89,Normal
2026-02-16 01:07:00.713387,Tokyo-380b,-1,99,Normal
2026-02-16 01:07:01.713387,Tokyo-380b,-25,57,Normal
2026-02-16 01:07:02.713387,Tokyo-380b,7,1,Normal
2026-02-16 01:07:03.713387,Tokyo-380b,14,30,Normal
2026-02-16 01:07:04.713387,Tokyo-380b,-14,27,Normal
2026-02-16 01:07:05.713387,Tokyo-380b,-14,62,Normal
2026-02-16 01:07:06.713387,Tokyo-380b,43,29,Normal
2026-02-16 01:07:07.713387,Tokyo-380b,-29,65,Normal
2026-02-16 01:07:08.713387,Tokyo-380b,19,61,Normal
2026-02-16 01:07:09.713387,Tokyo-380b,-4,81,Normal
2026-02-16 01:07:10.713387,Tokyo-380b,-21,99,Normal
2026-02-16 01:07:11.713387,Tokyo-380b,-20,93,Normal
2026-02-16 01:07:12.713387,Tokyo-380b,-7,41,Normal
2026-02-16 01:07:13.713387,Tokyo-380b,-23,81,Normal
2026-02-16 01:07:14.713387,Tokyo-380b,27,7,Normal
2026-02-16 01:07:15.713387,Tokyo-380b,-13,29,Normal
2026-02-16 01:07:16.713387,Tokyo-380b,35,46,Normal
2026-02-16 01:07:17.713387,Tokyo-380b,9,68,Normal
2026-02-16 01:07:18.713387,Tokyo-380b,16,84,Normal
2026-02-16 01:07:19.713387,Tokyo-380b,32,6,Normal
2026-02-16 01:07:20.713387,Tokyo-380b,46,12,Normal
2026-02-16 01:07:21.713387,Tokyo-380b,-27,85,Normal
2026-02-16 01:07:22.713387,Tokyo-380b,-28,94,Normal
2026-02-16 01:07:23.713387,Tokyo-380b,50,73,Normal
2026-02-16 01:07:24.713387,Tokyo-380b,-2,54,Normal
2026-02-16 01:07:25.713387,Tokyo-380b,44,74,Normal
2026-02-16 01:07:26.713387,Tokyo-380b,-20,24,Normal
2026-02-16 01:07:27.713387,Tokyo-380b,29,61,Normal
2026-02-16 01:07:28.713387,Tokyo-380b,-10,32,Normal
2026-02-16 01:07:29.713387,Tokyo-380b,40,94,Normal
2026-02-16 01:07:30.713387,Tokyo-380b,-10,92,Normal
2026-02-16 01:07:31.713387,Tokyo-380b,-7,99,Normal
2026-02-16 01:07:32.713387,Tokyo-380b,3,84,Normal
2026-02-16 01:07:33.713387,Tokyo-380b,7,77,Normal
2026-02-16 01:07:34.713387,Tokyo-380b,45,58,Normal
2026-02-16 01:07:35.713387,Tokyo-380b,-19,99,Normal
2026-02-16 01:07:36.713387,Tokyo-380b,28,100,Normal
2026-02-16 01:07:37.713387,Tokyo-380b,23,19,Normal
2026-02-16 01:07:38.713387,Tokyo-380b,-12,46,Normal
2026-02-16 01:07:39.713387,Tokyo-380b,47,100,Normal
2026-02-16 01:07:40.713387,Tokyo-380b,5,0,Normal
2026-02-16 01:07:41.713387,Tokyo-380b,-14,54,Normal
2026-02-16 01:07:42.713387,Tokyo-380b,-21,62,Normal
2026-02-16 01:07:43.713387,Tokyo-380b,-21,37,Normal
2026-02-16 01:07:44.713387,Tokyo-380b,24,26,Normal
2026-02-16 01:07:45.713387,Tokyo-380b,-22,95,Normal
2026-02-16 01:07:46.713387,Tokyo-380b,13,42,Normal
2026-02-16 01:07:47.713387,Tokyo-380b,3,57,Normal
2026-02-16 01:07:48.713387,Tokyo-380b,37,64,Normal
2026-02-16 01:07:49.713387,Tokyo-380b,-12,53,Normal
2026-02-16 01:07:50.713387,Tokyo-380b,19,78,Normal
2026-02-16 01:07:51.713387,Tokyo-380b,23,36,Normal
2026-02-16 01:07:52.713387,Tokyo-380b,44,28,Normal
2026-02-16 01:07:53.713387,Tokyo-380b,0,18,Normal
2026-02-16 01:07:54.713387,Tokyo-380b,-10,28,Normal
2026-02-16 01:07:55.713387,Tokyo-380b,-4,76,Normal
2026-02-16 01:07:56.713387,Tokyo-380b,31,100,Normal
2026-02-16 01:07:57.713387,Tokyo-380b,38,26,Normal
2026-02-16 01:07:58.713387,Tokyo-380b,-17,54,Normal
2026-02-16 01:07:59.713387,Tokyo-380b,40,75,Normal
2026-02-16 01:08:00.713387,Tokyo-380b,-4,9,Normal
2026-02-16 01:08:01.713387,Tokyo-380b,4,41,Normal
2026-02-16 01:08:02.713387,Tokyo-380b,39,72,Normal
2026-02-16 01:08:03.713387,Tokyo-380b,27,25,Normal
2026-02-16 01:08:04.713387,Tokyo-380b,-8,0,Normal
2026-02-16 01:08:05.713387,Tokyo-380b,-14,50,Normal
2026-02-16 01:08:06.713387,Tokyo-380b,41,80,Normal
2026-02-16 01:08:07.713387,Tokyo-380b,18,14,Normal
2026-02-16 01:08:08.713387,Tokyo-380b,-28,36,Normal
2026-02-16 01:08:09.713387,Tokyo-380b,28,52,Normal
2026-02-16 01:08:10.713387,Tokyo-380b,14,72,Normal
2026-02-16 01:08:11.713387,Tokyo-380b,-2,99,Normal
2026-02-16 01:08:12.713387,Tokyo-380b,16,90,Normal
2026-02-16 01:08:13.713387,Tokyo-380b,5,49,Normal
2026-02-16 01:08:14.713387,Tokyo-380b,23,55,Normal
2026-02-16 01:08:15.713387,Tokyo-380b,11,36,Normal
2026-02-16 01:08:16.713387,Tokyo-380b,12,46,Normal
2026-02-16 01:08:17.713387,Tokyo-380b,27,99,Normal
2026-02-16 01:08:18.713387,Tokyo-380b,6,53,Normal
2026-02-16 01:08:19.713387,Tokyo-380b,36,0,Normal
2026-02-16 01:08:20.713387,Tokyo-380b,18,58,Normal
2026-02-16 01:08:21.713387,Tokyo-380b,31,65,Normal
2026-02-16 01:08:22.713387,Tokyo-380b,24,89,Normal
2026-02-16 01:08:23.713387,Tokyo-380b,21,39,Normal
2026-02-16 01:08:24.713387,Tokyo-380b,-19,76,Normal
2026-02-16 01:08:25.713387,Tokyo-380b,-30,75,Normal
2026-02-16 01:08:26.713387,Tokyo-380b,33,5,Normal
2026-02-16 01:08:27.713387,Tokyo-380b,28,30,Normal
2026-02-16 01:08:28.713387,Tokyo-380b,33,20,Normal
2026-02-16 01:08:29.713387,Tokyo-380b,0,78,Normal
2026-02-16 01:08:30.713387,Tokyo-380b,30,21,Normal
2026-02-16 01:08:31.713387,Tokyo-380b,24,63,Normal
2026-02-16 01:08:32.713387,Tokyo-380b,8,72,Normal
2026-02-16 01:08:33.713387,Tokyo-380b,8,20,Normal
2026-02-16 01:08:34.713387,Tokyo-380b,-13,45,Normal
2026-02-16 01:08:35.713387,Tokyo-380b,24,53,Normal
2026-02-16 01:08:36.713387,Tokyo-380b,29,81,Normal
2026-02-16 01:08:37.713387,Tokyo-380b,8,80,Normal
2026-02-16 01:08:38.713387,Tokyo-380b,32,64,Normal
2026-02-16 01:08:39.713387,Tokyo-380b,44,77,Normal
2026-02-16 01:08:40.713387,Tokyo-380b,31,100,Normal
2026-02-16 01:08:41.713387,Tokyo-380b,50,19,Normal
2026-02-16 01:08:42.713387,Tokyo-380b,14,30,Normal
2026-02-16 01:08:43.713387,Tokyo-380b,43,80,Normal
2026-02-16 01:08:44.713387,Tokyo-380b,12,27,Normal
2026-02-16 01:08:45.713387,Tokyo-380b,-17,9,Normal
2026-02-16 01:08:46.713387,Tokyo-380b,11,91,Normal
2026-02-16 01:08:47.713387,Tokyo-380b,2,44,Normal
2026-02-16 01:08:48.713387,Tokyo-380b,24,72,Normal
2026-02-16 01:08:49.713387,Tokyo-380b,4,31,Normal
2026-02-16 01:08:50.713387,Tokyo-380b,19,30,Normal
2026-02-16 01:08:51.713387,Tokyo-380b,-19,10,Normal
2026-02-16 01:08:52.713387,Tokyo-380b,40,52,Normal
2026-02-16 01:08:53.713387,Tokyo-380b,-23,78,Normal
2026-02-16 01:08:54.713387,Tokyo-380b,30,74,Normal
2026-02-16 01:08:55.713387,Tokyo-380b,15,77,Normal
2026-02-16 01:08:56.713387,Tokyo-380b,46,15,Normal
2026-02-16 01:08:57.713387,Tokyo-380b,23,44,Normal
2026-02-16 01:08:58.713387,Tokyo-380b,11,42,Normal
2026-02-16 01:08:59.713387,Tokyo-380b,25,63,Normal
2026-02-16 01:09:00.713387,Tokyo-380b,22,41,Normal
2026-02-16 01:09:01.713387,Tokyo-380b,39,74,Normal
2026-02-16 01:09:02.713387,Tokyo-380b,43,46,Normal
2026-02-16 01:09:03.713387,Tokyo-380b,-26,45,Normal
2026-02-16 01:09:04.713387,Tokyo-380b,7,98,Normal
2026-02-16 01:09:05.713387,Tokyo-380b,-7,27,Normal
2026-02-16 01:09:06.713387,Tokyo-380b,48,90,Normal
2026-02-16 01:09:07.713387,Tokyo-380b,15,77,Normal
2026-02-16 01:09:08.713387,Tokyo-380b,13,28,Normal
2026-02-16 01:09:09.713387,Tokyo-380b,-6,3,Normal
2026-02-16 01:09:10.713387,Tokyo-380b,-5,10,Normal
2026-02-16 01:09:11.713387,Tokyo-380b,4,36,Normal
2026-02-16 01:09:12.713387,Tokyo-380b,8,32,Normal
2026-02-16 01:09:13.713387,Tokyo-380b,-1,53,Normal
2026-02-16 01:09:14.713387,Tokyo-380b,17,99,Normal
2026-02-16 01:09:15.713387,Tokyo-380b,-19,89,Normal
2026-02-16 01:09:16.713387,Tokyo-380b,39,93,Normal
2026-02-16 01:09:17.713387,Tokyo-380b,-10,41,Normal
2026-02-16 01:09:18.713387,Tokyo-380b,13,71,Normal
2026-02-16 01:09:19.713387,Tokyo-380b,7,98,Normal
2026-02-16 01:09:20.713387,Tokyo-380b,-17,80,Normal
2026-02-16 01:09:21.713387,Tokyo-380b,11,45,Normal
2026-02-16 01:09:22.713387,Tokyo-380b,25,95,Normal
2026-02-16 01:09:23.713387,Tokyo-380b,-5,5,Normal
2026-02-16 01:09:24.713387,Tokyo-380b,47,90,Normal
2026-02-16 01:09:25.713387,Tokyo-380b,-4,1,Normal
2026-02-16 01:09:26.713387,Tokyo-380b,40,40,Normal
2026-02-16 01:09:27.713387,Tokyo-380b,-5,93,Normal
2026-02-16 01:09:28.713387,Tokyo-380b,-24,26,Normal
2026-02-16 01:09:29.713387,Tokyo-380b,-12,78,Normal
2026-02-16 01:09:30.713387,Tokyo-380b,26,79,Normal
2026-02-16 01:09:31.713387,Tokyo-380b,14,60,Normal
2026-02-16 01:09:32.713387,Tokyo-380b,-17,79,Normal
2026-02-16 01:09:33.713387,Tokyo-380b,-7,34,Normal
2026-02-16 01:09:34.713387,Tokyo-380b,17,6,Normal
2026-02-16 01:09:35.713387,Tokyo-380b,33,86,Normal
2026-02-16 01:09:36.713387,Tokyo-380b,-28,4,Normal
2026-02-16 01:09:37.713387,Tokyo-380b,35,34,Normal
2026-02-16 01:09:38.713387,Tokyo-380b,2,76,Normal
2026-02-16 01:09:39.713387,Tokyo-380b,-15,1,Normal
2026-02-16 01:09:40.713387,Tokyo-380b,-13,81,Normal
2026-02-16 01:09:41.713387,Tokyo-380b,30,53,Normal
2026-02-16 01:09:42.713387,Tokyo-380b,-3,17,Normal
2026-02-16 01:09:43.713387,Tokyo-380b,-1,85,Normal
2026-02-16 01:09:44.713387,Tokyo-380b,26,46,Normal
2026-02-16 01:09:45.713387,Tokyo-380b,-12,9,Normal
2026-02-16 01:09:46.713387,Tokyo-380b,-19,32,Normal
2026-02-16 01:09:47.713387,Tokyo-380b,43,84,Normal
2026-02-16 01:09:48.713387,Tokyo-380b,27,74,Normal
2026-02-16 01:09:49.713387,Tokyo-380b,49,72,Normal
2026-02-16 01:09:50.713387,Tokyo-380b,-1,78,Normal
2026-02-16 01:09:51.713387,Tokyo-380b,-4,67,Normal
2026-02-16 01:09:52.713387,Tokyo-380b,44,60,Normal
2026-02-16 01:09:53.713387,Tokyo-380b,43,56,Normal
2026-02-16 01:09:54.713387,Tokyo-380b,-19,100,Normal
2026-02-16 01:09:55.713387,Tokyo-380b,6,56,Normal
2026-02-16 01:09:56.713387,Tokyo-380b,42,80,Normal
2026-02-16 01:09:57.713387,Tokyo-380b,5,22,Normal
2026-02-16 01:09:58.713387,Tokyo-380b,-4,50,Normal
2026-02-16 01:09:59.713387,Tokyo-380b,27,76,Normal
2026-02-16 01:10:00.713387,Tokyo-380b,-25,94,Normal
2026-02-16 01:10:01.713387,Tokyo-380b,38,23,Normal
2026-02-16 01:10:02.713387,Tokyo-380b,-24,27,Normal
2026-02-16 01:10:03.713387,Tokyo-380b,2,73,Normal
2026-02-16 01:10:04.713387,Tokyo-380b,-17,60,Normal
2026-02-16 01:10:05.713387,Tokyo-380b,25,33,Normal
2026-02-16 01:10:06.713387,Tokyo-380b,34,88,Normal
2026-02-16 01:10:07.713387,Tokyo-380b,26,29,Normal
2026-02-16 01:10:08.713387,Tokyo-380b,45,77,Normal
2026-02-16 01:10:09.713387,Tokyo-380b,-8,68,Normal
2026-02-16 01:10:10.713387,Tokyo-380b,29,63,Normal
2026-02-16 01:10:11.713387,Tokyo-380b,2,83,Normal
2026-02-16 01:10:12.713387,Tokyo-380b,33,93,Normal
2026-02-16 01:10:13.713387,Tokyo-380b,-30,14,Normal
2026-02-16 01:10:14.713387,Tokyo-380b,-11,50,Normal
2026-02-16 01:10:15.713387,Tokyo-380b,28,29,Normal
2026-02-16 01:10:16.713387,Tokyo-380b,10,23,Normal
2026-02-16 01:10:17.713387,Tokyo-380b,-3,98,Normal
2026-02-16 01:10:18.713387,Tokyo-380b,15,85,Normal
2026-02-16 01:10:19.713387,Tokyo-380b,43,63,Normal
2026-02-16 01:10:20.713387,Tokyo-380b,39,43,Normal
2026-02-16 01:10:21.713387,Tokyo-380b,-28,19,Normal
2026-02-16 01:10:22.713387,Tokyo-380b,8,75,Normal
2026-02-16 01:10:23.713387,Tokyo-380b,47,22,Normal
2026-02-16 01:10:24.713387,Tokyo-380b,14,76,Normal
2026-02-16 01:10:25.713387,Tokyo-380b,10,67,Normal
2026-02-16 01:10:26.713387,Tokyo-380b,-10,64,Normal
2026-02-16 01:10:27.713387,Tokyo-380b,47,18,Normal
2026-02-16 01:10:28.713387,Tokyo-380b,40,99,Normal
2026-02-16 01:10:29.713387,Tokyo-380b,-29,11,Normal
2026-02-16 01:10:30.713387,Tokyo-380b,-5,78,Normal
2026-02-16 01:10:31.713387,Tokyo-380b,17,6,Normal
2026-02-16 01:10:32.713387,Tokyo-380b,-24,16,Normal
2026-02-16 01:10:33.713387,Tokyo-380b,35,8,Normal
2026-02-16 01:10:34.713387,Tokyo-380b,-29,28,Normal
2026-02-16 01:10:35.713387,Tokyo-380b,19,68,Normal
2026-02-16 01:10:36.713387,Tokyo-380b,12,40,Normal
2026-02-16 01:10:37.713387,Tokyo-380b,45,4,Normal
2026-02-16 01:10:38.713387,Tokyo-380b,-18,82,Normal
2026-02-16 01:10:39.713387,Tokyo-380b,11,37,Normal
2026-02-16 01:10:40.713387,Tokyo-380b,-25,47,Normal
2026-02-16 01:10:41.713387,Tokyo-380b,-1,76,Normal
2026-02-16 01:10:42.713387,Tokyo-380b,44,14,Normal
2026-02-16 01:10:43.713387,Tokyo-380b,16,43,Normal
2026-02-16 01:10:44.713387,Tokyo-380b,-1,34,Normal
2026-02-16 01:10:45.713387,Tokyo-380b,11,13,Normal
2026-02-16 01:10:46.713387,Tokyo-380b,16,27,Normal
2026-02-16 01:10:47.713387,Tokyo-380b,12,76,Normal
2026-02-16 01:10:48.713387,Tokyo-380b,37,37,Normal
2026-02-16 01:10:49.713387,Tokyo-380b,27,68,Normal
2026-02-16 01:10:50.713387,Tokyo-380b,-15,77,Normal
2026-02-16 01:10:51.713387,Tokyo-380b,11,70,Normal
2026-02-16 01:10:52.713387,Tokyo-380b,-21,4,Normal
2026-02-16 01:10:53.713387,Tokyo-380b,46,59,Normal
2026-02-16 01:10:54.713387,Tokyo-380b,25,55,Normal
2026-02-16 01:10:55.713387,Tokyo-380b,-4,47,Normal
2026-02-16 01:10:56.713387,Tokyo-380b,33,43,Normal
2026-02-16 01:10:57.713387,Tokyo-380b,27,91,Normal
2026-02-16 01:10:58.713387,Tokyo-380b,-27,8,Normal
2026-02-16 01:10:59.713387,Tokyo-380b,-20,19,Normal
2026-02-16 01:11:00.713387,Tokyo-380b,-14,16,Normal
2026-02-16 01:11:01.713387,Tokyo-380b,31,96,Normal
2026-02-16 01:11:02.713387,Tokyo-380b,34,27,Normal
2026-02-16 01:11:03.713387,Tokyo-380b,27,30,Normal
2026-02-16 01:11:04.713387,Tokyo-380b,2,95,Normal
2026-02-16 01:11:05.713387,Tokyo-380b,-1,96,Normal
2026-02-16 01:11:06.713387,Tokyo-380b,26,22,Normal
2026-02-16 01:11:07.713387,Tokyo-380b,-12,54,Normal
2026-02-16 01:11:08.713387,Tokyo-380b,-12,41,Normal
2026-02-16 01:11:09.713387,Tokyo-380b,-12,42,Normal
2026-02-16 01:11:10.713387,Tokyo-380b,-22,16,Normal
2026-02-16 01:11:11.713387,Tokyo-380b,8,39,Normal
2026-02-16 01:11:12.713387,Tokyo-380b,46,6,Normal
2026-02-16 01:11:13.713387,Tokyo-380b,22,48,Normal
2026-02-16 01:11:14.713387,Tokyo-380b,46,91,Normal
2026-02-16 01:11:15.713387,Tokyo-380b,-18,26,Normal
2026-02-16 01:11:16.713387,Tokyo-380b,-5,60,Normal
2026-02-16 01:11:17.713387,Tokyo-380b,4,51,Normal
2026-02-16 01:11:18.713387,Tokyo-380b,-20,68,Normal
2026-02-16 01:11:19.713387,Tokyo-380b,17,77,Normal
2026-02-16 01:11:20.713387,Tokyo-380b,25,92,Normal
2026-02-16 01:11:21.713387,Tokyo-380b,21,93,Normal
2026-02-16 01:11:22.713387,Tokyo-380b,3,78,Normal
2026-02-16 01:11:23.713387,Tokyo-380b,-2,77,Normal
2026-02-16 01:11:24.713387,Tokyo-380b,-12,38,Normal
