timestamp,station_id,temp,humid,condition
2026-02-16 01:11:25.713387,Tokyo-380b,-8,60,Normal
2026-02-16 01:11:26.713387,Tokyo-380b,45,89,Normal
2026-02-16 01:11:27.713387,Tokyo-380b,-3,29,Normal
2026-02-16 01:11:28.713387,Tokyo-380b,48,39,Normal
2026-02-16 01:11:29.713387,Tokyo-380b,-25,3,Normal
2026-02-16 01:11:30.713387,Tokyo-380b,46,58,Normal
2026-02-16 01:11:31.713387,Tokyo-380b,41,55,Normal
2026-02-16 01:11:32.713387,Tokyo-380b,17,96,Normal
2026-02-16 01:11:33.713387,Tokyo-380b,33,48,Normal
2026-02-16 01:11:34.713387,Tokyo-380b,44,40,Normal
2026-02-16 01:11:35.713387,Tokyo-380b,41,95,Normal
2026-02-16 01:11:36.713387,Tokyo-380b,47,48,Normal
2026-02-16 01:11:37.713387,Tokyo-380b,18,84,Normal
2026-02-16 01:11:38.713387,Tokyo-380b,11,19,Normal
2026-02-16 01:11:39.713387,Tokyo-380b,20,2,Normal
2026-02-16 01:11:40.713387,Tokyo-380b,-24,31,Normal
2026-02-16 01:11:41.713387,Tokyo-380b,-12,68,Normal
2026-02-16 01:11:42.713387,Tokyo-380b,46,2,Normal
2026-02-16 01:11:43.713387,Tokyo-380b,41,94,Normal
2026-02-16 01:11:44.713387,Tokyo-380b,-2,37,Normal
2026-02-16 01:11:45.713387,Tokyo-380b,0,0,Normal
2026-02-16 01:11:46.713387,Tokyo-380b,45,16,Normal
2026-02-16 01:11:47.713387,Tokyo-380b,-23,56,Normal
2026-02-16 01:11:48.713387,Tokyo-380b,13,24,Normal
2026-02-16 01:11:49.713387,Tokyo-380b,-10,16,Normal
2026-02-16 01:11:50.713387,Tokyo-380b,-15,42,Normal
2026-02-16 01:11:51.713387,Tokyo-380b,-13,55,Normal
2026-02-16 01:11:52.713387,Tokyo-380b,32,9,Normal
2026-02-16 01:11:53.713387,Tokyo-380b,-6,68,Normal
2026-02-16 01:11:54.713387,Tokyo-380b,16,48,Normal
2026-02-16 01:11:55.713387,Tokyo-380b,7,15,Normal
2026-02-16 01:11:56.713387,Tokyo-380b,32,35,Normal
2026-02-16 01:11:57.713387,Tokyo-380b,-25,20,Normal
2026-02-16 01:11:58.713387,Tokyo-380b,-22,10,Normal
2026-02-16 01:11:59.713387,Tokyo-380b,-9,49,Normal
2026-02-16 01:12:00.713387,Tokyo-380b,27,54,Normal
2026-02-16 01:12:01.713387,Tokyo-380b,-10,51,Normal
2026-02-16 01:12:02.713387,Tokyo-380b,-6,1,Normal
2026-02-16 01:12:03.713387,Tokyo-380b,-24,18,Normal
2026-02-16 01:12:04.713387,Tokyo-380b,11,71,Normal
2026-02-16 01:12:05.713387,Tokyo-380b,41,46,Normal
2026-02-16 01:12:06.713387,Tokyo-380b,34,3,Normal
2026-02-16 01:12:07.713387,Tokyo-380b,29,6,Normal
2026-02-16 01:12:08.713387,Tokyo-380b,-29,78,Normal
2026-02-16 01:12:09.713387,Tokyo-380b,30,39,Normal
2026-02-16 01:12:10.713387,Tokyo-380b,-12,60,Normal
2026-02-16 01:12:11.713387,Tokyo-380b,26,5,Normal
2026-02-16 01:12:12.713387,Tokyo-380b,-2,36,Normal
2026-02-16 01:12:13.713387,Tokyo-380b,-21,54,Normal
2026-02-16 01:12:14.713387,Tokyo-380b,38,40,Normal
2026-02-16 01:12:15.713387,Tokyo-380b,18,33,Normal
2026-02-16 01:12:16.713387,Tokyo-380b,-28,1,Normal
2026-02-16 01:12:17.713387,Tokyo-380b,20,68,Normal
2026-02-16 01:12:18.713387,Tokyo-380b,47,26,Normal
2026-02-16 01:12:19.713387,Tokyo-380b,13,40,Normal
2026-02-16 01:12:20.713387,Tokyo-380b,49,25,Normal
2026-02-16 01:12:21.713387,Tokyo-380b,23,92,Normal
2026-02-16 01:12:22.713387,Tokyo-380b,13,80,Normal
2026-02-16 01:12:23.713387,Tokyo-380b,-15,88,Normal
2026-02-16 01:12:24.713387,Tokyo-380b,39,37,Normal
2026-02-16 01:12:25.713387,Tokyo-380b,-7,64,Normal
2026-02-16 01:12:26.713387,Tokyo-380b,38,59,Normal
2026-02-16 01:12:27.713387,Tokyo-380b,-23,52,Normal
2026-02-16 01:12:28.713387,Tokyo-380b,21,39,Normal
2026-02-16 01:12:29.713387,Tokyo-380b,-14,42,Normal
2026-02-16 01:12:30.713387,Tokyo-380b,-20,17,Normal
2026-02-16 01:12:31.713387,Tokyo-380b,-25,42,Normal
2026-02-16 01:12:32.713387,Tokyo-380b,11,64,Normal
2026-02-16 01:12:33.713387,Tokyo-380b,-15,33,Normal
2026-02-16 01:12:34.713387,Tokyo-380b,-17,84,Normal
2026-02-16 01:12:35.713387,Tokyo-380b,1,13,Normal
2026-02-16 01:12:36.713387,Tokyo-380b,10,48,Normal
2026-02-16 01:12:37.713387,Tokyo-380b,28,24,Normal
2026-02-16 01:12:38.713387,Tokyo-380b,21,69,Normal
2026-02-16 01:12:39.713387,Tokyo-380b,-22,80,Normal
2026-02-16 01:12:40.713387,Tokyo-380b,5,27,Normal
2026-02-16 01:12:41.713387,Tokyo-380b,-1,84,Normal
2026-02-16 01:12:42.713387,Tokyo-380b,13,91,Normal
2026-02-16 01:12:43.713387,Tokyo-380b,-17,47,Normal
2026-02-16 01:12:44.713387,Tokyo-380b,11,12,Normal
2026-02-16 01:12:45.713387,Tokyo-380b,48,95,Normal
2026-02-16 01:12:46.713387,Tokyo-380b,44,7,Normal
2026-02-16 01:12:47.713387,Tokyo-380b,-8,97,Normal
2026-02-16 01:12:48.713387,Tokyo-380b,-16,35,Normal
2026-02-16 01:12:49.713387,Tokyo-380b,-3,79,Normal
2026-02-16 01:12:50.713387,Tokyo-380b,21,73,Normal
2026-02-16 01:12:51.713387,Tokyo-380b,-11,9,Normal
2026-02-16 01:12:52.713387,Tokyo-380b,-26,67,Normal
2026-02-16 01:12:53.713387,Tokyo-380b,33,92,Normal
2026-02-16 01:12:54.713387,Tokyo-380b,10,94,Normal
2026-02-16 01:12:55.713387,Tokyo-380b,-29,55,Normal
2026-02-16 01:12:56.713387,Tokyo-380b,30,4,Normal
2026-02-16 01:12:57.713387,Tokyo-380b,-24,63,Normal
2026-02-16 01:12:58.713387,Tokyo-380b,-10,9,Normal
2026-02-16 01:12:59.713387,Tokyo-380b,33,51,Normal
2026-02-16 01:13:00.713387,Tokyo-380b,41,69,Normal
2026-02-16 01:13:01.713387,Tokyo-380b,4,7,Normal
2026-02-16 01:13:02.713387,Tokyo-380b,39,40,Normal
2026-02-16 01:13:03.713387,Tokyo-380b,-4,94,Normal
2026-02-16 01:13:04.713387,Tokyo-380b,35,12,Normal
2026-02-16 01:13:05.713387,Tokyo-380b,15,14,Normal
2026-02-16 01:13:06.713387,Tokyo-380b,-12,22,Normal
2026-02-16 01:13:07.713387,Tokyo-380b,-14,14,Normal
2026-02-16 01:13:08.713387,Tokyo-380b,-9,8,Normal
2026-02-16 01:13:09.713387,Tokyo-380b,0,44,Normal
2026-02-16 01:13:10.713387,Tokyo-380b,-8,92,Normal
2026-02-16 01:13:11.713387,Tokyo-380b,31,76,Normal
2026-02-16 01:13:12.713387,Tokyo-380b,20,62,Normal
2026-02-16 01:13:13.713387,Tokyo-380b,45,35,Normal
2026-02-16 01:13:14.713387,Tokyo-380b,8,8,Normal
2026-02-16 01:13:15.713387,Tokyo-380b,48,40,Normal
2026-02-16 01:13:16.713387,Tokyo-380b,-11,52,Normal
2026-02-16 01:13:17.713387,Tokyo-380b,22,69,Normal
2026-02-16 01:13:18.713387,Tokyo-380b,4,78,Normal
2026-02-16 01:13:19.713387,Tokyo-380b,27,6,Normal
2026-02-16 01:13:20.713387,Tokyo-380b,48,63,Normal
2026-02-16 01:13:21.713387,Tokyo-380b,-17,92,Normal
2026-02-16 01:13:22.713387,Tokyo-380b,31,87,Normal
2026-02-16 01:13:23.713387,Tokyo-380b,-26,50,Normal
2026-02-16 01:13:24.713387,Tokyo-380b,33,99,Normal
2026-02-16 01:13:25.713387,Tokyo-380b,-30,8,Normal
2026-02-16 01:13:26.713387,Tokyo-380b,-22,54,Normal
2026-02-16 01:13:27.713387,Tokyo-380b,9,83,Normal
2026-02-16 01:13:28.713387,Tokyo-380b,-8,69,Normal
2026-02-16 01:13:29.713387,Tokyo-380b,24,58,Normal
2026-02-16 01:13:30.713387,Tokyo-380b,20,85,Normal
2026-02-16 01:13:31.713387,Tokyo-380b,5,90,Normal
2026-02-16 01:13:32.713387,Tokyo-380b,27,53,Normal
2026-02-16 01:13:33.713387,Tokyo-380b,40,44,Normal
2026-02-16 01:13:34.713387,Tokyo-380b,-29,72,Normal
2026-02-16 01:13:35.713387,Tokyo-380b,4,37,Normal
2026-02-16 01:13:36.713387,Tokyo-380b,6,81,Normal
2026-02-16 01:13:37.713387,Tokyo-380b,-24,87,Normal
2026-02-16 01:13:38.713387,Tokyo-380b,34,34,Normal
2026-02-16 01:13:39.713387,Tokyo-380b,-11,48,Normal
2026-02-16 01:13:40.713387,Tokyo-380b,46,43,Normal
2026-02-16 01:13:41.713387,Tokyo-380b,-23,23,Normal
2026-02-16 01:13:42.713387,Tokyo-380b,-17,67,Normal
2026-02-16 01:13:43.713387,Tokyo-380b,45,6,Normal
2026-02-16 01:13:44.713387,Tokyo-380b,41,69,Normal
2026-02-16 01:13:45.713387,Tokyo-380b,28,5,Normal
2026-02-16 01:13:46.713387,Tokyo-380b,-12,8,Normal
2026-02-16 01:13:47.713387,Tokyo-380b,-14,18,Normal
2026-02-16 01:13:48.713387,Tokyo-380b,12,94,Normal
2026-02-16 01:13:49.713387,Tokyo-380b,50,15,Normal
2026-02-16 01:13:50.713387,Tokyo-380b,21,51,Normal
2026-02-16 01:13:51.713387,Tokyo-380b,44,86,Normal
2026-02-16 01:13:52.713387,Tokyo-380b,41,57,Normal
2026-02-16 01:13:53.713387,Tokyo-380b,17,57,Normal
2026-02-16 01:13:54.713387,Tokyo-380b,49,76,Normal
2026-02-16 01:13:55.713387,Tokyo-380b,12,19,Normal
2026-02-16 01:13:56.713387,Tokyo-380b,20,82,Normal
2026-02-16 01:13:57.713387,Tokyo-380b,-6,51,Normal
2026-02-16 01:13:58.713387,Tokyo-380b,-5,48,Normal
2026-02-16 01:13:59.713387,Tokyo-380b,-3,67,Normal
2026-02-16 01:14:00.713387,Tokyo-380b,25,69,Normal
2026-02-16 01:14:01.713387,Tokyo-380b,26,36,Normal
2026-02-16 01:14:02.713387,Tokyo-380b,1,0,Normal
2026-02-16 01:14:03.713387,Tokyo-380b,34,20,Normal
2026-02-16 01:14:04.713387,Tokyo-380b,-26,94,Normal
2026-02-16 01:14:05.713387,Tokyo-380b,-10,59,Normal
2026-02-16 01:14:06.713387,Tokyo-380b,5,94,Normal
2026-02-16 01:14:07.713387,Tokyo-380b,-30,60,Normal
2026-02-16 01:14:08.713387,Tokyo-380b,5,90,Normal
2026-02-16 01:14:09.713387,Tokyo-380b,24,35,Normal
2026-02-16 01:14:10.713387,Tokyo-380b,28,43,Normal
2026-02-16 01:14:11.713387,Tokyo-380b,-19,73,Normal
2026-02-16 01:14:12.713387,Tokyo-380b,-12,46,Normal
2026-02-16 01:14:13.713387,Tokyo-380b,5,94,Normal
2026-02-16 01:14:14.713387,Tokyo-380b,18,69,Normal
2026-02-16 01:14:15.713387,Tokyo-380b,-27,78,Normal
2026-02-16 01:14:16.713387,Tokyo-380b,47,5,Normal
2026-02-16 01:14:17.713387,Tokyo-380b,43,66,Normal
2026-02-16 01:14:18.713387,Tokyo-380b,-12,7,Normal
2026-02-16 01:14:19.713387,Tokyo-380b,21,70,Normal
2026-02-16 01:14:20.713387,Tokyo-380b,8,13,Normal
2026-02-16 01:14:21.713387,Tokyo-380b,18,25,Normal
2026-02-16 01:14:22.713387,Tokyo-380b,22,91,Normal
2026-02-16 01:14:23.713387,Tokyo-380b,-2,28,Normal
2026-02-16 01:14:24.713387,Tokyo-380b,43,4,Normal
2026-02-16 01:14:25.713387,Tokyo-380b,14,52,Normal
2026-02-16 01:14:26.713387,Tokyo-380b,24,29,Normal
2026-02-16 01:14:27.713387,Tokyo-380b,35,14,Normal
2026-02-16 01:14:28.713387,Tokyo-380b,-7,38,Normal
2026-02-16 01:14:29.713387,Tokyo-380b,-24,82,Normal
2026-02-16 01:14:30.713387,Tokyo-380b,21,80,Normal
2026-02-16 01:14:31.713387,Tokyo-380b,46,59,Normal
2026-02-16 01:14:32.713387,Tokyo-380b,-28,4,Normal
2026-02-16 01:14:33.713387,Tokyo-380b,-21,5,Normal
2026-02-16 01:14:34.713387,Tokyo-380b,-27,94,Normal
2026-02-16 01:14:35.713387,Tokyo-380b,-18,99,Normal
2026-02-16 01:14:36.713387,Tokyo-380b,25,33,Normal
2026-02-16 01:14:37.713387,Tokyo-380b,-18,48,Normal
2026-02-16 01:14:38.713387,Tokyo-380b,28,87,Normal
2026-02-16 01:14:39.713387,Tokyo-380b,10,100,Normal
2026-02-16 01:14:40.713387,Tokyo-380b,42,14,Normal
2026-02-16 01:14:41.713387,Tokyo-380b,8,85,Normal
2026-02-16 01:14:42.713387,Tokyo-380b,6,16,Normal
2026-02-16 01:14:43.713387,Tokyo-380b,33,56,Normal
2026-02-16 01:14:44.713387,Tokyo-380b,-20,84,Normal
2026-02-16 01:14:45.713387,Tokyo-380b,-23,13,Normal
2026-02-16 01:14:46.713387,Tokyo-380b,-8,44,Normal
2026-02-16 01:14:47.713387,Tokyo-380b,-17,46,Normal
2026-02-16 01:14:48.713387,Tokyo-380b,25,86,Normal
2026-02-16 01:14:49.713387,Tokyo-380b,-13,21,Normal
2026-02-16 01:14:50.713387,Tokyo-380b,3,75,Normal
2026-02-16 01:14:51.713387,Tokyo-380b,50,99,Normal
2026-02-16 01:14:52.713387,Tokyo-380b,-10,18,Normal
2026-02-16 01:14:53.713387,Tokyo-380b,-1,13,Normal
2026-02-16 01:14:54.713387,Tokyo-380b,32,92,Normal
2026-02-16 01:14:55.713387,Tokyo-380b,48,11,Normal
2026-02-16 01:14:56.713387,Tokyo-380b,5,14,Normal
2026-02-16 01:14:57.713387,Tokyo-380b,33,31,Normal
2026-02-16 01:14:58.713387,Tokyo-380b,41,21,Normal
2026-02-16 01:14:59.713387,Tokyo-380b,-7,42,Normal
2026-02-16 01:15:00.713387,Tokyo-380b,46,59,Normal
2026-02-16 01:15:01.713387,Tokyo-380b,3,6,Normal
2026-02-16 01:15:02.713387,Tokyo-380b,17,24,Normal
2026-02-16 01:15:03.713387,Tokyo-380b,45,19,Normal
2026-02-16 01:15:04.713387,Tokyo-380b,16,26,Normal
2026-02-16 01:15:05.713387,Tokyo-380b,-3,11,Normal
2026-02-16 01:15:06.713387,Tokyo-380b,-5,26,Normal
2026-02-16 01:15:07.713387,Tokyo-380b,-20,20,Normal
2026-02-16 01:15:08.713387,Tokyo-380b,-29,63,Normal
2026-02-16 01:15:09.713387,Tokyo-380b,14,89,Normal
2026-02-16 01:15:10.713387,Tokyo-380b,-24,62,Normal
2026-02-16 01:15:11.713387,Tokyo-380b,-12,79,Normal
2026-02-16 01:15:12.713387,Tokyo-380b,-14,49,Normal
2026-02-16 01:15:13.713387,Tokyo-380b,14,21,Normal
2026-02-16 01:15:14.713387,Tokyo-380b,-25,17,Normal
2026-02-16 01:15:15.713387,Tokyo-380b,-27,33,Normal
2026-02-16 01:15:16.713387,Tokyo-380b,-3,73,Normal
2026-02-16 01:15:17.713387,Tokyo-380b,41,1,Normal
2026-02-16 01:15:18.713387,Tokyo-380b,37,10,Normal
2026-02-16 01:15:19.713387,Tokyo-380b,32,45,Normal
2026-02-16 01:15:20.713387,Tokyo-380b,50,100,Normal
2026-02-16 01:15:21.713387,Tokyo-380b,37,40,Normal
2026-02-16 01:15:22.713387,Tokyo-380b,-24,42,Normal
2026-02-16 01:15:23.713387,Tokyo-380b,45,89,Normal
2026-02-16 01:15:24.713387,Tokyo-380b,3,91,Normal
2026-02-16 01:15:25.713387,Tokyo-380b,-13,97,Normal
2026-02-16 01:15:26.713387,Tokyo-380b,23,43,Normal
2026-02-16 01:15:27.713387,Tokyo-380b,-10,0,Normal
2026-02-16 01:15:28.713387,Tokyo-380b,-19,94,Normal
2026-02-16 01:15:29.713387,Tokyo-380b,36,82,Normal
2026-02-16 01:15:30.713387,Tokyo-380b,29,74,Normal
2026-02-16 01:15:31.713387,Tokyo-380b,40,33,Normal
2026-02-16 01:15:32.713387,Tokyo-380b,2,21,Normal
2026-02-16 01:15:33.713387,Tokyo-380b,-7,52,Normal
2026-02-16 01:15:34.713387,Tokyo-380b,-22,72,Normal
2026-02-16 01:15:35.713387,Tokyo-380b,-18,68,Normal
2026-02-16 01:15:36.713387,Tokyo-380b,32,87,Normal
2026-02-16 01:15:37.713387,Tokyo-380b,34,40,Normal
2026-02-16 01:15:38.713387,Tokyo-380b,-6,27,Normal
2026-02-16 01:15:39.713387,Tokyo-380b,24,65,Normal
2026-02-16 01:15:40.713387,Tokyo-380b,34,81,Normal
2026-02-16 01:15:41.713387,Tokyo-380b,33,34,Normal
2026-02-16 01:15:42.713387,Tokyo-380b,10,38,Normal
2026-02-16 01:15:43.713387,Tokyo-380b,24,95,Normal
2026-02-16 01:15:44.713387,Tokyo-380b,-26,31,Normal
2026-02-16 01:15:45.713387,Tokyo-380b,9,7,Normal
2026-02-16 01:15:46.713387,Tokyo-380b,2,72,Normal
2026-02-16 01:15:47.713387,Tokyo-380b,-22,49,Normal
2026-02-16 01:15:48.713387,Tokyo-380b,12,19,Normal
2026-02-16 01:15:49.713387,Tokyo-380b,48,29,Normal
2026-02-16 01:15:50.713387,Tokyo-380b,20,41,Normal
2026-02-16 01:15:51.713387,Tokyo-380b,-30,41,Normal
2026-02-16 01:15:52.713387,Tokyo-380b,-7,90,Normal
2026-02-16 01:15:53.713387,Tokyo-380b,-11,62,Normal
2026-02-16 01:15:54.713387,Tokyo-380b,20,98,Normal
2026-02-16 01:15:55.713387,Tokyo-380b,-26,50,Normal
2026-02-16 01:15:56.713387,Tokyo-380b,-29,27,Normal
2026-02-16 01:15:57.713387,Tokyo-380b,49,25,Normal
2026-02-16 01:15:58.713387,Tokyo-380b,0,76,Normal
2026-02-16 01:15:59.713387,Tokyo-380b,6,29,Normal
2026-02-16 01:16:00.713387,Tokyo-380b,3,70,Normal
2026-02-16 01:16:01.713387,Tokyo-380b,-20,6,Normal
2026-02-16 01:16:02.713387,Tokyo-380b,22,69,Normal
2026-02-16 01:16:03.713387,Tokyo-380b,36,78,Normal
2026-02-16 01:16:04.713387,Tokyo-380b,23,64,Normal
2026-02-16 01:16:05.713387,Tokyo-380b,-21,32,Normal
2026-02-16 01:16:06.713387,Tokyo-380b,-5,7,Normal
2026-02-16 01:16:07.713387,Tokyo-380b,30,13,Normal
2026-02-16 01:16:08.713387,Tokyo-380b,21,73,Normal
2026-02-16 01:16:09.713387,Tokyo-380b,22,3,Normal
2026-02-16 01:16:10.713387,Tokyo-380b,-3,4,Normal
2026-02-16 01:16:11.713387,Tokyo-380b,50,12,Normal
2026-02-16 01:16:12.713387,Tokyo-380b,41,76,Normal
2026-02-16 01:16:13.713387,Tokyo-380b,-17,97,Normal
2026-02-16 01:16:14.713387,Tokyo-380b,23,49,Normal
2026-02-16 01:16:15.713387,Tokyo-380b,-17,25,Normal
2026-02-16 01:16:16.713387,Tokyo-380b,30,44,Normal
2026-02-16 01:16:17.713387,Tokyo-380b,-30,93,Normal
2026-02-16 01:16:18.713387,Tokyo-380b,20,27,Normal
2026-02-16 01:16:19.713387,Tokyo-380b,31,41,Normal
2026-02-16 01:16:20.713387,Tokyo-380b,16,97,Normal
2026-02-16 01:16:21.713387,Tokyo-380b,50,73,Normal
2026-02-16 01:16:22.713387,Tokyo-380b,20,48,Normal
2026-02-16 01:16:23.713387,Tokyo-380b,7,8,Normal
2026-02-16 01:16:24.713387,Tokyo-380b,-6,20,Normal
2026-02-16 01:16:25.713387,Tokyo-380b,9,15,Normal
2026-02-16 01:16:26.713387,Tokyo-380b,-17,27,Normal
2026-02-16 01:16:27.713387,Tokyo-380b,33,83,Normal
2026-02-16 01:16:28.713387,Tokyo-380b,19,31,Normal
2026-02-16 01:16:29.713387,Tokyo-380b,-19,84,Normal
2026-02-16 01:16:30.713387,Tokyo-380b,33,53,Normal
2026-02-16 01:16:31.713387,Tokyo-380b,-17,71,Normal
2026-02-16 01:16:32.713387,Tokyo-380b,-28,56,Normal
2026-02-16 01:16:33.713387,Tokyo-380b,20,86,Normal
2026-02-16 01:16:34.713387,Tokyo-380b,-19,98,Normal
2026-02-16 01:16:35.713387,Tokyo-380b,49,36,Normal
2026-02-16 01:16:36.713387,Tokyo-380b,13,81,Normal
2026-02-16 01:16:37.713387,Tokyo-380b,46,80,Normal
2026-02-16 01:16:38.713387,Tokyo-380b,1,36,Normal
2026-02-16 01:16:39.713387,Tokyo-380b,34,8,Normal
2026-02-16 01:16:40.713387,Tokyo-380b,-6,28,Normal
2026-02-16 01:16:41.713387,Tokyo-380b,-26,70,Normal
2026-02-16 01:16:42.713387,Tokyo-380b,20,50,Normal
2026-02-16 01:16:43.713387,Tokyo-380b,-17,93,Normal
2026-02-16 01:16:44.713387,Tokyo-380b,35,1,Normal
2026-02-16 01:16:45.713387,Tokyo-380b,-6,56,Normal
2026-02-16 01:16:46.713387,Tokyo-380b,23,39,Normal
2026-02-16 01:16:47.713387,Tokyo-380b,38,42,Normal
2026-02-16 01:16:48.713387,Tokyo-380b,31,2,Normal
2026-02-16 01:16:49.713387,Tokyo-380b,13,4,Normal
2026-02-16 01:16:50.713387,Tokyo-380b,14,87,Normal
2026-02-16 01:16:51.713387,Tokyo-380b,10,26,Normal
2026-02-16 01:16:52.713387,Tokyo-380b,34,75,Normal
2026-02-16 01:16:53.713387,Tokyo-380b,29,58,Normal
2026-02-16 01:16:54.713387,Tokyo-380b,1,56,Normal
2026-02-16 01:16:55.713387,Tokyo-380b,4,58,Normal
2026-02-16 01:16:56.713387,Tokyo-380b,17,85,Normal
2026-02-16 01:16:57.713387,Tokyo-380b,-16,63,Normal
