timestamp,station_id,temp,humid,condition
2026-02-16 01:16:58.713387,Tokyo-380b,41,63,Normal
2026-02-16 01:16:59.713387,Tokyo-380b,30,30,Normal
2026-02-16 01:17:00.713387,Tokyo-380b,40,26,Normal
2026-02-16 01:17:01.713387,Tokyo-380b,13,81,Normal
2026-02-16 01:17:02.713387,Tokyo-380b,31,52,Normal
2026-02-16 01:17:03.713387,Tokyo-380b,34,53,Normal
2026-02-16 01:17:04.713387,Tokyo-380b,-3,29,Normal
2026-02-16 01:17:05.713387,Tokyo-380b,-5,82,Normal
2026-02-16 01:17:06.713387,Tokyo-380b,-9,45,Normal
2026-02-16 01:17:07.713387,Tokyo-380b,-10,99,Normal
2026-02-16 01:17:08.713387,Tokyo-380b,-28,44,Normal
2026-02-16 01:17:09.713387,Tokyo-380b,46,74,Normal
2026-02-16 01:17:10.713387,Tokyo-380b,-15,98,Normal
2026-02-16 01:17:11.713387,Tokyo-380b,28,26,Normal
2026-02-16 01:17:12.713387,Tokyo-380b,9,98,Normal
2026-02-16 01:17:13.713387,Tokyo-380b,32,16,Normal
2026-02-16 01:17:14.713387,Tokyo-380b,8,27,Normal
2026-02-16 01:17:15.713387,Tokyo-380b,4,31,Normal
2026-02-16 01:17:16.713387,Tokyo-380b,35,60,Normal
2026-02-16 01:17:17.713387,Tokyo-380b,0,45,Normal
2026-02-16 01:17:18.713387,Tokyo-380b,23,30,Normal
2026-02-16 01:17:19.713387,Tokyo-380b,42,75,Normal
2026-02-16 01:17:20.713387,Tokyo-380b,-9,53,Normal
2026-02-16 01:17:21.713387,Tokyo-380b,47,20,Normal
2026-02-16 01:17:22.713387,Tokyo-380b,24,38,Normal
2026-02-16 01:17:23.713387,Tokyo-380b,21,33,Normal
2026-02-16 01:17:24.713387,Tokyo-380b,41,32,Normal
2026-02-16 01:17:25.713387,Tokyo-380b,-1,98,Normal
2026-02-16 01:17:26.713387,Tokyo-380b,0,17,Normal
2026-02-16 01:17:27.713387,Tokyo-380b,9,61,Normal
2026-02-16 01:17:28.713387,Tokyo-380b,43,92,Normal
2026-02-16 01:17:29.713387,Tokyo-380b,23,20,Normal
2026-02-16 01:17:30.713387,Tokyo-380b,48,85,Normal
2026-02-16 01:17:31.713387,Tokyo-380b,-17,10,Normal
2026-02-16 01:17:32.713387,Tokyo-380b,-3,65,Normal
2026-02-16 01:17:33.713387,Tokyo-380b,11,59,Normal
2026-02-16 01:17:34.713387,Tokyo-380b,28,99,Normal
2026-02-16 01:17:35.713387,Tokyo-380b,4,42,Normal
2026-02-16 01:17:36.713387,Tokyo-380b,32,91,Normal
2026-02-16 01:17:37.713387,Tokyo-380b,48,15,Normal
2026-02-16 01:17:38.713387,Tokyo-380b,41,42,Normal
2026-02-16 01:17:39.713387,Tokyo-380b,16,12,Normal
2026-02-16 01:17:40.713387,Tokyo-380b,3,31,Normal
2026-02-16 01:17:41.713387,Tokyo-380b,-7,45,Normal
2026-02-16 01:17:42.713387,Tokyo-380b,46,95,Normal
2026-02-16 01:17:43.713387,Tokyo-380b,-26,22,Normal
2026-02-16 01:17:44.713387,Tokyo-380b,34,93,Normal
2026-02-16 01:17:45.713387,Tokyo-380b,17,82,Normal
2026-02-16 01:17:46.713387,Tokyo-380b,30,87,Normal
2026-02-16 01:17:47.713387,Tokyo-380b,-29,24,Normal
2026-02-16 01:17:48.713387,Tokyo-380b,-8,15,Normal
2026-02-16 01:17:49.713387,Tokyo-380b,30,8,Normal
2026-02-16 01:17:50.713387,Tokyo-380b,-20,17,Normal
2026-02-16 01:17:51.713387,Tokyo-380b,-23,2,Normal
2026-02-16 01:17:52.713387,Tokyo-380b,41,81,Normal
2026-02-16 01:17:53.713387,Tokyo-380b,-23,11,Normal
2026-02-16 01:17:54.713387,Tokyo-380b,29,21,Normal
2026-02-16 01:17:55.713387,Tokyo-380b,36,27,Normal
2026-02-16 01:17:56.713387,Tokyo-380b,-11,85,Normal
2026-02-16 01:17:57.713387,Tokyo-380b,22,38,Normal
2026-02-16 01:17:58.713387,Tokyo-380b,44,77,Normal
2026-02-16 01:17:59.713387,Tokyo-380b,21,87,Normal
2026-02-16 01:18:00.713387,Tokyo-380b,-18,2,Normal
2026-02-16 01:18:01.713387,Tokyo-380b,-24,32,Normal
2026-02-16 01:18:02.713387,Tokyo-380b,10,0,Normal
2026-02-16 01:18:03.713387,Tokyo-380b,18,87,Normal
2026-02-16 01:18:04.713387,Tokyo-380b,-6,30,Normal
2026-02-16 01:18:05.713387,Tokyo-380b,38,0,Normal
2026-02-16 01:18:06.713387,Tokyo-380b,47,28,Normal
2026-02-16 01:18:07.713387,Tokyo-380b,32,84,Normal
2026-02-16 01:18:08.713387,Tokyo-380b,2,64,Normal
2026-02-16 01:18:09.713387,Tokyo-380b,-20,34,Normal
2026-02-16 01:18:10.713387,Tokyo-380b,7,44,Normal
2026-02-16 01:18:11.713387,Tokyo-380b,42,22,Normal
2026-02-16 01:18:12.713387,Tokyo-380b,-24,5,Normal
2026-02-16 01:18:13.713387,Tokyo-380b,26,96,Normal
2026-02-16 01:18:14.713387,Tokyo-380b,-24,99,Normal
2026-02-16 01:18:15.713387,Tokyo-380b,21,19,Normal
2026-02-16 01:18:16.713387,Tokyo-380b,28,1,Normal
2026-02-16 01:18:17.713387,Tokyo-380b,46,15,Normal
2026-02-16 01:18:18.713387,Tokyo-380b,31,45,Normal
2026-02-16 01:18:19.713387,Tokyo-380b,-9,93,Normal
2026-02-16 01:18:20.713387,Tokyo-380b,25,23,Normal
2026-02-16 01:18:21.713387,Tokyo-380b,5,78,Normal
2026-02-16 01:18:22.713387,Tokyo-380b,15,34,Normal
2026-02-16 01:18:23.713387,Tokyo-380b,24,30,Normal
2026-02-16 01:18:24.713387,Tokyo-380b,11,64,Normal
2026-02-16 01:18:25.713387,Tokyo-380b,-28,27,Normal
2026-02-16 01:18:26.713387,Tokyo-380b,-24,64,Normal
2026-02-16 01:18:27.713387,Tokyo-380b,39,81,Normal
2026-02-16 01:18:28.713387,Tokyo-380b,-2,91,Normal
2026-02-16 01:18:29.713387,Tokyo-380b,13,55,Normal
2026-02-16 01:18:30.713387,Tokyo-380b,10,76,Normal
2026-02-16 01:18:31.713387,Tokyo-380b,4,5,Normal
2026-02-16 01:18:32.713387,Tokyo-380b,20,90,Normal
2026-02-16 01:18:33.713387,Tokyo-380b,12,49,Normal
2026-02-16 01:18:34.713387,Tokyo-380b,20,57,Normal
2026-02-16 01:18:35.713387,Tokyo-380b,-1,31,Normal
2026-02-16 01:18:36.713387,Tokyo-380b,19,84,Normal
2026-02-16 01:18:37.713387,Tokyo-380b,36,45,Normal
2026-02-16 01:18:38.713387,Tokyo-380b,35,64,Normal
2026-02-16 01:18:39.713387,Tokyo-380b,14,25,Normal
2026-02-16 01:18:40.713387,Tokyo-380b,-6,91,Normal
2026-02-16 01:18:41.713387,Tokyo-380b,20,67,Normal
2026-02-16 01:18:42.713387,Tokyo-380b,41,43,Normal
2026-02-16 01:18:43.713387,Tokyo-380b,16,10,Normal
2026-02-16 01:18:44.713387,Tokyo-380b,34,35,Normal
2026-02-16 01:18:45.713387,Tokyo-380b,36,48,Normal
2026-02-16 01:18:46.713387,Tokyo-380b,9,51,Normal
2026-02-16 01:18:47.713387,Tokyo-380b,48,29,Normal
2026-02-16 01:18:48.713387,Tokyo-380b,12,37,Normal
2026-02-16 01:18:49.713387,Tokyo-380b,25,15,Normal
2026-02-16 01:18:50.713387,Tokyo-380b,29,0,Normal
2026-02-16 01:18:51.713387,Tokyo-380b,-29,37,Normal
2026-02-16 01:18:52.713387,Tokyo-380b,-16,9,Normal
2026-02-16 01:18:53.713387,Tokyo-380b,49,37,Normal
2026-02-16 01:18:54.713387,Tokyo-380b,11,35,Normal
2026-02-16 01:18:55.713387,Tokyo-380b,-13,60,Normal
2026-02-16 01:18:56.713387,Tokyo-380b,20,72,Normal
2026-02-16 01:18:57.713387,Tokyo-380b,-4,64,Normal
2026-02-16 01:18:58.713387,Tokyo-380b,47,37,Normal
2026-02-16 01:18:59.713387,Tokyo-380b,3,61,Normal
2026-02-16 01:19:00.713387,Tokyo-380b,41,62,Normal
2026-02-16 01:19:01.713387,Tokyo-380b,21,92,Normal
2026-02-16 01:19:02.713387,Tokyo-380b,18,51,Normal
2026-02-16 01:19:03.713387,Tokyo-380b,18,51,Normal
2026-02-16 01:19:04.713387,Tokyo-380b,-2,25,Normal
2026-02-16 01:19:05.713387,Tokyo-380b,29,29,Normal
2026-02-16 01:19:06.713387,Tokyo-380b,5,81,Normal
2026-02-16 01:19:07.713387,Tokyo-380b,5,58,Normal
2026-02-16 01:19:08.713387,Tokyo-380b,33,76,Normal
2026-02-16 01:19:09.713387,Tokyo-380b,15,28,Normal
2026-02-16 01:19:10.713387,Tokyo-380b,36,66,Normal
2026-02-16 01:19:11.713387,Tokyo-380b,37,47,Normal
2026-02-16 01:19:12.713387,Tokyo-380b,46,34,Normal
2026-02-16 01:19:13.713387,Tokyo-380b,28,15,Normal
2026-02-16 01:19:14.713387,Tokyo-380b,14,96,Normal
2026-02-16 01:19:15.713387,Tokyo-380b,16,43,Normal
2026-02-16 01:19:16.713387,Tokyo-380b,34,50,Normal
2026-02-16 01:19:17.713387,Tokyo-380b,-15,62,Normal
2026-02-16 01:19:18.713387,Tokyo-380b,-17,19,Normal
2026-02-16 01:19:19.713387,Tokyo-380b,-30,38,Normal
2026-02-16 01:19:20.713387,Tokyo-380b,-26,2,Normal
2026-02-16 01:19:21.713387,Tokyo-380b,15,6,Normal
2026-02-16 01:19:22.713387,Tokyo-380b,-19,97,Normal
2026-02-16 01:19:23.713387,Tokyo-380b,-10,48,Normal
2026-02-16 01:19:24.713387,Tokyo-380b,-10,91,Normal
2026-02-16 01:19:25.713387,Tokyo-380b,40,78,Normal
2026-02-16 01:19:26.713387,Tokyo-380b,-10,49,Normal
2026-02-16 01:19:27.713387,Tokyo-380b,22,92,Normal
2026-02-16 01:19:28.713387,Tokyo-380b,-11,62,Normal
2026-02-16 01:19:29.713387,Tokyo-380b,19,4,Normal
2026-02-16 01:19:30.713387,Tokyo-380b,37,74,Normal
2026-02-16 01:19:31.713387,Tokyo-380b,-22,30,Normal
2026-02-16 01:19:32.713387,Tokyo-380b,13,24,Normal
2026-02-16 01:19:33.713387,Tokyo-380b,-20,73,Normal
2026-02-16 01:19:34.713387,Tokyo-380b,44,75,Normal
2026-02-16 01:19:35.713387,Tokyo-380b,-28,24,Normal
2026-02-16 01:19:36.713387,Tokyo-380b,28,17,Normal
2026-02-16 01:19:37.713387,Tokyo-380b,16,16,Normal
2026-02-16 01:19:38.713387,Tokyo-380b,-24,75,Normal
2026-02-16 01:19:39.713387,Tokyo-380b,4,66,Normal
2026-02-16 01:19:40.713387,Tokyo-380b,42,6,Normal
2026-02-16 01:19:41.713387,Tokyo-380b,41,2,Normal
2026-02-16 01:19:42.713387,Tokyo-380b,-12,99,Normal
2026-02-16 01:19:43.713387,Tokyo-380b,44,24,Normal
2026-02-16 01:19:44.713387,Tokyo-380b,26,97,Normal
2026-02-16 01:19:45.713387,Tokyo-380b,41,69,Normal
2026-02-16 01:19:46.713387,Tokyo-380b,-13,33,Normal
2026-02-16 01:19:47.713387,Tokyo-380b,27,14,Normal
2026-02-16 01:19:48.713387,Tokyo-380b,-20,28,Normal
2026-02-16 01:19:49.713387,Tokyo-380b,0,29,Normal
2026-02-16 01:19:50.713387,Tokyo-380b,-21,33,Normal
2026-02-16 01:19:51.713387,Tokyo-380b,1,36,Normal
2026-02-16 01:19:52.713387,Tokyo-380b,33,75,Normal
2026-02-16 01:19:53.713387,Tokyo-380b,-23,13,Normal
2026-02-16 01:19:54.713387,Tokyo-380b,31,23,Normal
2026-02-16 01:19:55.713387,Tokyo-380b,30,71,Normal
2026-02-16 01:19:56.713387,Tokyo-380b,-15,57,Normal
2026-02-16 01:19:57.713387,Tokyo-380b,50,88,Normal
2026-02-16 01:19:58.713387,Tokyo-380b,17,6,Normal
2026-02-16 01:19:59.713387,Tokyo-380b,-28,86,Normal
2026-02-16 01:20:00.713387,Tokyo-380b,30,8,Normal
2026-02-16 01:20:01.713387,Tokyo-380b,50,57,Normal
2026-02-16 01:20:02.713387,Tokyo-380b,-24,83,Normal
2026-02-16 01:20:03.713387,Tokyo-380b,22,85,Normal
2026-02-16 01:20:04.713387,Tokyo-380b,-12,39,Normal
2026-02-16 01:20:05.713387,Tokyo-380b,-20,33,Normal
2026-02-16 01:20:06.713387,Tokyo-380b,48,40,Normal
2026-02-16 01:20:07.713387,Tokyo-380b,-2,73,Normal
2026-02-16 01:20:08.713387,Tokyo-380b,-18,48,Normal
2026-02-16 01:20:09.713387,Tokyo-380b,-6,28,Normal
2026-02-16 01:20:10.713387,Tokyo-380b,28,77,Normal
2026-02-16 01:20:11.713387,Tokyo-380b,-20,62,Normal
2026-02-16 01:20:12.713387,Tokyo-380b,26,32,Normal
2026-02-16 01:20:13.713387,Tokyo-380b,-26,60,Normal
2026-02-16 01:20:14.713387,Tokyo-380b,0,63,Normal
2026-02-16 01:20:15.713387,Tokyo-380b,24,22,Normal
2026-02-16 01:20:16.713387,Tokyo-380b,4,32,Normal
2026-02-16 01:20:17.713387,Tokyo-380b,26,42,Normal
2026-02-16 01:20:18.713387,Tokyo-380b,-25,68,Normal
2026-02-16 01:20:19.713387,Tokyo-380b,5,28,Normal
2026-02-16 01:20:20.713387,Tokyo-380b,42,77,Normal
2026-02-16 01:20:21.713387,Tokyo-380b,-26,80,Normal
2026-02-16 01:20:22.713387,Tokyo-380b,-8,79,Normal
2026-02-16 01:20:23.713387,Tokyo-380b,-21,56,Normal
2026-02-16 01:20:24.713387,Tokyo-380b,-25,35,Normal
2026-02-16 01:20:25.713387,Tokyo-380b,4,87,Normal
2026-02-16 01:20:26.713387,Tokyo-380b,-8,3,Normal
2026-02-16 01:20:27.713387,Tokyo-380b,41,41,Normal
2026-02-16 01:20:28.713387,Tokyo-380b,37,89,Normal
2026-02-16 01:20:29.713387,Tokyo-380b,-23,64,Normal
2026-02-16 01:20:30.713387,Tokyo-380b,47,14,Normal
2026-02-16 01:20:31.713387,Tokyo-380b,25,7,Normal
2026-02-16 01:20:32.713387,Tokyo-380b,8,90,Normal
2026-02-16 01:20:33.713387,Tokyo-380b,47,11,Normal
2026-02-16 01:20:34.713387,Tokyo-380b,50,29,Normal
2026-02-16 01:20:35.713387,Tokyo-380b,49,86,Normal
2026-02-16 01:20:36.713387,Tokyo-380b,-14,78,Normal
2026-02-16 01:20:37.713387,Tokyo-380b,18,86,Normal
2026-02-16 01:20:38.713387,Tokyo-380b,17,84,Normal
2026-02-16 01:20:39.713387,Tokyo-380b,47,94,Normal
2026-02-16 01:20:40.713387,Tokyo-380b,23,67,Normal
2026-02-16 01:20:41.713387,Tokyo-380b,13,59,Normal
2026-02-16 01:20:42.713387,Tokyo-380b,24,88,Normal
2026-02-16 01:20:43.713387,Tokyo-380b,-16,56,Normal
2026-02-16 01:20:44.713387,Tokyo-380b,-30,39,Normal
2026-02-16 01:20:45.713387,Tokyo-380b,40,56,Normal
2026-02-16 01:20:46.713387,Tokyo-380b,48,40,Normal
2026-02-16 01:20:47.713387,Tokyo-380b,-3,92,Normal
2026-02-16 01:20:48.713387,Tokyo-380b,12,92,Normal
2026-02-16 01:20:49.713387,Tokyo-380b,-17,6,Normal
2026-02-16 01:20:50.713387,Tokyo-380b,-8,81,Normal
2026-02-16 01:20:51.713387,Tokyo-380b,-30,42,Normal
2026-02-16 01:20:52.713387,Tokyo-380b,-13,72,Normal
2026-02-16 01:20:53.713387,Tokyo-380b,12,96,Normal
2026-02-16 01:20:54.713387,Tokyo-380b,-11,1,Normal
2026-02-16 01:20:55.713387,Tokyo-380b,-23,50,Normal
2026-02-16 01:20:56.713387,Tokyo-380b,46,12,Normal
2026-02-16 01:20:57.713387,Tokyo-380b,0,19,Normal
2026-02-16 01:20:58.713387,Tokyo-380b,36,8,Normal
2026-02-16 01:20:59.713387,Tokyo-380b,-4,69,Normal
2026-02-16 01:21:00.713387,Tokyo-380b,39,4,Normal
2026-02-16 01:21:01.713387,Tokyo-380b,-4,61,Normal
2026-02-16 01:21:02.713387,Tokyo-380b,-29,64,Normal
2026-02-16 01:21:03.713387,Tokyo-380b,-29,18,Normal
2026-02-16 01:21:04.713387,Tokyo-380b,5,29,Normal
2026-02-16 01:21:05.713387,Tokyo-380b,39,72,Normal
2026-02-16 01:21:06.713387,Tokyo-380b,4,73,Normal
2026-02-16 01:21:07.713387,Tokyo-380b,-8,57,Normal
2026-02-16 01:21:08.713387,Tokyo-380b,45,30,Normal
2026-02-16 01:21:09.713387,Tokyo-380b,1,8,Normal
2026-02-16 01:21:10.713387,Tokyo-380b,-17,56,Normal
2026-02-16 01:21:11.713387,Tokyo-380b,7,33,Normal
2026-02-16 01:21:12.713387,Tokyo-380b,40,79,Normal
2026-02-16 01:21:13.713387,Tokyo-380b,28,80,Normal
2026-02-16 01:21:14.713387,Tokyo-380b,-24,25,Normal
2026-02-16 01:21:15.713387,Tokyo-380b,-13,77,Normal
2026-02-16 01:21:16.713387,Tokyo-380b,45,96,Normal
2026-02-16 01:21:17.713387,Tokyo-380b,16,96,Normal
2026-02-16 01:21:18.713387,Tokyo-380b,27,56,Normal
2026-02-16 01:21:19.713387,Tokyo-380b,22,11,Normal
2026-02-16 01:21:20.713387,Tokyo-380b,15,9,Normal
2026-02-16 01:21:21.713387,Tokyo-380b,40,12,Normal
2026-02-16 01:21:22.713387,Tokyo-380b,46,81,Normal
2026-02-16 01:21:23.713387,Tokyo-380b,-23,51,Normal
2026-02-16 01:21:24.713387,Tokyo-380b,15,48,Normal
2026-02-16 01:21:25.713387,Tokyo-380b,-19,13,Normal
2026-02-16 01:21:26.713387,Tokyo-380b,-20,47,Normal
2026-02-16 01:21:27.713387,Tokyo-380b,-30,95,Normal
2026-02-16 01:21:28.713387,Tokyo-380b,-3,17,Normal
2026-02-16 01:21:29.713387,Tokyo-380b,24,7,Normal
2026-02-16 01:21:30.713387,Tokyo-380b,-28,49,Normal
2026-02-16 01:21:31.713387,Tokyo-380b,-5,94,Normal
2026-02-16 01:21:32.713387,Tokyo-380b,8,8,Normal
2026-02-16 01:21:33.713387,Tokyo-380b,44,2,Normal
2026-02-16 01:21:34.713387,Tokyo-380b,41,73,Normal
2026-02-16 01:21:35.713387,Tokyo-380b,-17,82,Normal
2026-02-16 01:21:36.713387,Tokyo-380b,40,65,Normal
2026-02-16 01:21:37.713387,Tokyo-380b,-26,4,Normal
2026-02-16 01:21:38.713387,Tokyo-380b,-1,59,Normal
2026-02-16 01:21:39.713387,Tokyo-380b,-25,36,Normal
2026-02-16 01:21:40.713387,Tokyo-380b,16,38,Normal
2026-02-16 01:21:41.713387,Tokyo-380b,15,42,Normal
2026-02-16 01:21:42.713387,Tokyo-380b,-19,93,Normal
2026-02-16 01:21:43.713387,Tokyo-380b,-4,98,Normal
2026-02-16 01:21:44.713387,Tokyo-380b,12,26,Normal
2026-02-16 01:21:45.713387,Tokyo-380b,49,1,Normal
2026-02-16 01:21:46.713387,Tokyo-380b,40,53,Normal
2026-02-16 01:21:47.713387,Tokyo-380b,16,36,Normal
2026-02-16 01:21:48.713387,Tokyo-380b,0,50,Normal
2026-02-16 01:21:49.713387,Tokyo-380b,45,69,Normal
2026-02-16 01:21:50.713387,Tokyo-380b,3,79,Normal
2026-02-16 01:21:51.713387,Tokyo-380b,40,3,Normal
2026-02-16 01:21:52.713387,Tokyo-380b,-27,67,Normal
2026-02-16 01:21:53.713387,Tokyo-380b,-10,16,Normal
2026-02-16 01:21:54.713387,Tokyo-380b,19,94,Normal
2026-02-16 01:21:55.713387,Tokyo-380b,-11,21,Normal
2026-02-16 01:21:56.713387,Tokyo-380b,13,13,Normal
2026-02-16 01:21:57.713387,Tokyo-380b,49,12,Normal
2026-02-16 01:21:58.713387,Tokyo-380b,9,87,Normal
2026-02-16 01:21:59.713387,Tokyo-380b,-3,18,Normal
2026-02-16 01:22:00.713387,Tokyo-380b,41,99,Normal
2026-02-16 01:22:01.713387,Tokyo-380b,12,28,Normal
2026-02-16 01:22:02.713387,Tokyo-380b,2,60,Normal
2026-02-16 01:22:03.713387,Tokyo-380b,-6,95,Normal
2026-02-16 01:22:04.713387,Tokyo-380b,2,4,Normal
2026-02-16 01:22:05.713387,Tokyo-380b,12,40,Normal
2026-02-16 01:22:06.713387,Tokyo-380b,-11,23,Normal
2026-02-16 01:22:07.713387,Tokyo-380b,-28,34,Normal
2026-02-16 01:22:08.713387,Tokyo-380b,-30,46,Normal
2026-02-16 01:22:09.713387,Tokyo-380b,17,31,Normal
2026-02-16 01:22:10.713387,Tokyo-380b,-14,10,Normal
2026-02-16 01:22:11.713387,Tokyo-380b,-27,51,Normal
2026-02-16 01:22:12.713387,Tokyo-380b,47,33,Normal
2026-02-16 01:22:13.713387,Tokyo-380b,-30,29,Normal
2026-02-16 01:22:14.713387,Tokyo-380b,-30,16,Normal
2026-02-16 01:22:15.713387,Tokyo-380b,40,56,Normal
2026-02-16 01:22:16.713387,Tokyo-380b,-19,13,Normal
2026-02-16 01:22:17.713387,Tokyo-380b,16,81,Normal
2026-02-16 01:22:18.713387,Tokyo-380b,10,19,Normal
2026-02-16 01:22:19.713387,Tokyo-380b,24,14,Normal
2026-02-16 01:22:20.713387,Tokyo-380b,21,52,Normal
2026-02-16 01:22:21.713387,Tokyo-380b,23,63,Normal
2026-02-16 01:22:22.713387,Tokyo-380b,47,45,Normal
2026-02-16 01:22:23.713387,Tokyo-380b,32,3,Normal
2026-02-16 01:22:24.713387,Tokyo-380b,11,48,Normal
2026-02-16 01:22:25.713387,Tokyo-380b,-24,76,Normal
2026-02-16 01:22:26.713387,Tokyo-380b,-10,0,Normal
2026-02-16 01:22:27.713387,Tokyo-380b,-22,20,Normal
2026-02-16 01:22:28.713387,Tokyo-380b,13,69,Normal
2026-02-16 01:22:29.713387,Tokyo-380b,20,84,Normal
2026-02-16 01:22:30.713387,Tokyo-380b,-12,32,Normal
