timestamp,station_id,temp,humid,condition
2026-02-16 01:22:31.713387,Tokyo-380b,13,47,Normal
2026-02-16 01:22:32.713387,Tokyo-380b,28,91,Normal
2026-02-16 01:22:33.713387,Tokyo-380b,-30,7,Normal
2026-02-16 01:22:34.713387,Tokyo-380b,26,71,Normal
2026-02-16 01:22:35.713387,Tokyo-380b,-9,56,Normal
2026-02-16 01:22:36.713387,Tokyo-380b,23,50,Normal
2026-02-16 01:22:37.713387,Tokyo-380b,11,72,Normal
2026-02-16 01:22:38.713387,Tokyo-380b,39,2,Normal
2026-02-16 01:22:39.713387,Tokyo-380b,45,83,Normal
2026-02-16 01:22:40.713387,Tokyo-380b,37,19,Normal
2026-02-16 01:22:41.713387,Tokyo-380b,8,100,Normal
2026-02-16 01:22:42.713387,Tokyo-380b,-1,61,Normal
2026-02-16 01:22:43.713387,Tokyo-380b,-30,58,Normal
2026-02-16 01:22:44.713387,Tokyo-380b,-11,68,Normal
2026-02-16 01:22:45.713387,Tokyo-380b,2,97,Normal
2026-02-16 01:22:46.713387,Tokyo-380b,44,74,Normal
2026-02-16 01:22:47.713387,Tokyo-380b,2,54,Normal
2026-02-16 01:22:48.713387,Tokyo-380b,19,36,Normal
2026-02-16 01:22:49.713387,Tokyo-380b,-12,56,Normal
2026-02-16 01:22:50.713387,Tokyo-380b,-30,26,Normal
2026-02-16 01:22:51.713387,Tokyo-380b,1,25,Normal
2026-02-16 01:22:52.713387,Tokyo-380b,-15,9,Normal
2026-02-16 01:22:53.713387,Tokyo-380b,15,56,Normal
2026-02-16 01:22:54.713387,Tokyo-380b,-9,51,Normal
2026-02-16 01:22:55.713387,Tokyo-380b,49,76,Normal
2026-02-16 01:22:56.713387,Tokyo-380b,14,30,Normal
2026-02-16 01:22:57.713387,Tokyo-380b,39,100,Normal
2026-02-16 01:22:58.713387,Tokyo-380b,6,61,Normal
2026-02-16 01:22:59.713387,Tokyo-380b,1,24,Normal
2026-02-16 01:23:00.713387,Tokyo-380b,29,82,Normal
2026-02-16 01:23:01.713387,Tokyo-380b,-4,26,Normal
2026-02-16 01:23:02.713387,Tokyo-380b,7,83,Normal
2026-02-16 01:23:03.713387,Tokyo-380b,-8,46,Normal
2026-02-16 01:23:04.713387,Tokyo-380b,-18,12,Normal
2026-02-16 01:23:05.713387,Tokyo-380b,-25,89,Normal
2026-02-16 01:23:06.713387,Tokyo-380b,47,41,Normal
2026-02-16 01:23:07.713387,Tokyo-380b,50,99,Normal
2026-02-16 01:23:08.713387,Tokyo-380b,6,96,Normal
2026-02-16 01:23:09.713387,Tokyo-380b,36,42,Normal
2026-02-16 01:23:10.713387,Tokyo-380b,30,80,Normal
2026-02-16 01:23:11.713387,Tokyo-380b,33,57,Normal
2026-02-16 01:23:12.713387,Tokyo-380b,44,84,Normal
2026-02-16 01:23:13.713387,Tokyo-380b,6,45,Normal
2026-02-16 01:23:14.713387,Tokyo-380b,20,5,Normal
2026-02-16 01:23:15.713387,Tokyo-380b,-29,50,Normal
2026-02-16 01:23:16.713387,Tokyo-380b,-14,12,Normal
2026-02-16 01:23:17.713387,Tokyo-380b,29,36,Normal
2026-02-16 01:23:18.713387,Tokyo-380b,50,51,Normal
2026-02-16 01:23:19.713387,Tokyo-380b,17,49,Normal
2026-02-16 01:23:20.713387,Tokyo-380b,-13,12,Normal
2026-02-16 01:23:21.713387,Tokyo-380b,-7,44,Normal
2026-02-16 01:23:22.713387,Tokyo-380b,21,23,Normal
2026-02-16 01:23:23.713387,Tokyo-380b,27,91,Normal
2026-02-16 01:23:24.713387,Tokyo-380b,-5,55,Normal
2026-02-16 01:23:25.713387,Tokyo-380b,39,58,Normal
2026-02-16 01:23:26.713387,Tokyo-380b,10,5,Normal
2026-02-16 01:23:27.713387,Tokyo-380b,40,50,Normal
2026-02-16 01:23:28.713387,Tokyo-380b,-28,0,Normal
2026-02-16 01:23:29.713387,Tokyo-380b,-26,87,Normal
2026-02-16 01:23:30.713387,Tokyo-380b,-25,9,Normal
2026-02-16 01:23:31.713387,Tokyo-380b,41,89,Normal
2026-02-16 01:23:32.713387,Tokyo-380b,30,65,Normal
2026-02-16 01:23:33.713387,Tokyo-380b,-30,87,Normal
2026-02-16 01:23:34.713387,Tokyo-380b,1,87,Normal
2026-02-16 01:23:35.713387,Tokyo-380b,7,23,Normal
2026-02-16 01:23:36.713387,Tokyo-380b,25,84,Normal
2026-02-16 01:23:37.713387,Tokyo-380b,37,83,Normal
2026-02-16 01:23:38.713387,Tokyo-380b,16,54,Normal
2026-02-16 01:23:39.713387,Tokyo-380b,38,43,Normal
2026-02-16 01:23:40.713387,Tokyo-380b,10,19,Normal
2026-02-16 01:23:41.713387,Tokyo-380b,-13,70,Normal
2026-02-16 01:23:42.713387,Tokyo-380b,35,71,Normal
2026-02-16 01:23:43.713387,Tokyo-380b,-14,44,Normal
2026-02-16 01:23:44.713387,Tokyo-380b,50,1,Normal
2026-02-16 01:23:45.713387,Tokyo-380b,6,30,Normal
2026-02-16 01:23:46.713387,Tokyo-380b,-4,56,Normal
2026-02-16 01:23:47.713387,Tokyo-380b,11,90,Normal
2026-02-16 01:23:48.713387,Tokyo-380b,-8,95,Normal
2026-02-16 01:23:49.713387,Tokyo-380b,-9,29,Normal
2026-02-16 01:23:50.713387,Tokyo-380b,-2,14,Normal
2026-02-16 01:23:51.713387,Tokyo-380b,30,90,Normal
2026-02-16 01:23:52.713387,Tokyo-380b,38,53,Normal
2026-02-16 01:23:53.713387,Tokyo-380b,37,8,Normal
2026-02-16 01:23:54.713387,Tokyo-380b,-21,1,Normal
2026-02-16 01:23:55.713387,Tokyo-380b,29,21,Normal
2026-02-16 01:23:56.713387,Tokyo-380b,-21,49,Normal
2026-02-16 01:23:57.713387,Tokyo-380b,8,68,Normal
2026-02-16 01:23:58.713387,Tokyo-380b,24,25,Normal
2026-02-16 01:23:59.713387,Tokyo-380b,-23,27,Normal
2026-02-16 01:24:00.713387,Tokyo-380b,-29,20,Normal
2026-02-16 01:24:01.713387,Tokyo-380b,6,78,Normal
2026-02-16 01:24:02.713387,Tokyo-380b,28,76,Normal
2026-02-16 01:24:03.713387,Tokyo-380b,15,43,Normal
2026-02-16 01:24:04.713387,Tokyo-380b,-4,86,Normal
2026-02-16 01:24:05.713387,Tokyo-380b,23,43,Normal
2026-02-16 01:24:06.713387,Tokyo-380b,3,76,Normal
2026-02-16 01:24:07.713387,Tokyo-380b,23,62,Normal
2026-02-16 01:24:08.713387,Tokyo-380b,-29,68,Normal
2026-02-16 01:24:09.713387,Tokyo-380b,43,54,Normal
2026-02-16 01:24:10.713387,Tokyo-380b,-19,76,Normal
2026-02-16 01:24:11.713387,Tokyo-380b,-18,76,Normal
2026-02-16 01:24:12.713387,Tokyo-380b,-8,3,Normal
2026-02-16 01:24:13.713387,Tokyo-380b,-14,78,Normal
2026-02-16 01:24:14.713387,Tokyo-380b,12,45,Normal
2026-02-16 01:24:15.713387,Tokyo-380b,12,12,Normal
2026-02-16 01:24:16.713387,Tokyo-380b,-10,57,Normal
2026-02-16 01:24:17.713387,Tokyo-380b,30,39,Normal
2026-02-16 01:24:18.713387,Tokyo-380b,15,21,Normal
2026-02-16 01:24:19.713387,Tokyo-380b,8,85,Normal
2026-02-16 01:24:20.713387,Tokyo-380b,10,5,Normal
2026-02-16 01:24:21.713387,Tokyo-380b,36,52,Normal
2026-02-16 01:24:22.713387,Tokyo-380b,32,66,Normal
2026-02-16 01:24:23.713387,Tokyo-380b,8,78,Normal
2026-02-16 01:24:24.713387,Tokyo-380b,-21,16,Normal
2026-02-16 01:24:25.713387,Tokyo-380b,-30,89,Normal
2026-02-16 01:24:26.713387,Tokyo-380b,-18,59,Normal
2026-02-16 01:24:27.713387,Tokyo-380b,11,67,Normal
2026-02-16 01:24:28.713387,Tokyo-380b,16,71,Normal
2026-02-16 01:24:29.713387,Tokyo-380b,36,93,Normal
2026-02-16 01:24:30.713387,Tokyo-380b,10,39,Normal
2026-02-16 01:24:31.713387,Tokyo-380b,-5,0,Normal
2026-02-16 01:24:32.713387,Tokyo-380b,37,85,Normal
2026-02-16 01:24:33.713387,Tokyo-380b,-7,64,Normal
2026-02-16 01:24:34.713387,Tokyo-380b,34,20,Normal
2026-02-16 01:24:35.713387,Tokyo-380b,-5,56,Normal
2026-02-16 01:24:36.713387,Tokyo-380b,40,65,Normal
2026-02-16 01:24:37.713387,Tokyo-380b,41,52,Normal
2026-02-16 01:24:38.713387,Tokyo-380b,-8,58,Normal
2026-02-16 01:24:39.713387,Tokyo-380b,19,92,Normal
2026-02-16 01:24:40.713387,Tokyo-380b,15,66,Normal
2026-02-16 01:24:41.713387,Tokyo-380b,42,21,Normal
2026-02-16 01:24:42.713387,Tokyo-380b,4,71,Normal
2026-02-16 01:24:43.713387,Tokyo-380b,11,58,Normal
2026-02-16 01:24:44.713387,Tokyo-380b,-9,59,Normal
2026-02-16 01:24:45.713387,Tokyo-380b,41,31,Normal
2026-02-16 01:24:46.713387,Tokyo-380b,-9,42,Normal
2026-02-16 01:24:47.713387,Tokyo-380b,-13,10,Normal
2026-02-16 01:24:48.713387,Tokyo-380b,2,96,Normal
2026-02-16 01:24:49.713387,Tokyo-380b,3,90,Normal
2026-02-16 01:24:50.713387,Tokyo-380b,18,44,Normal
2026-02-16 01:24:51.713387,Tokyo-380b,30,60,Normal
2026-02-16 01:24:52.713387,Tokyo-380b,10,92,Normal
2026-02-16 01:24:53.713387,Tokyo-380b,38,38,Normal
2026-02-16 01:24:54.713387,Tokyo-380b,26,58,Normal
2026-02-16 01:24:55.713387,Tokyo-380b,37,49,Normal
2026-02-16 01:24:56.713387,Tokyo-380b,-11,6,Normal
2026-02-16 01:24:57.713387,Tokyo-380b,8,84,Normal
2026-02-16 01:24:58.713387,Tokyo-380b,-4,94,Normal
2026-02-16 01:24:59.713387,Tokyo-380b,-4,31,Normal
2026-02-16 01:25:00.713387,Tokyo-380b,45,20,Normal
2026-02-16 01:25:01.713387,Tokyo-380b,17,31,Normal
2026-02-16 01:25:02.713387,Tokyo-380b,-8,84,Normal
2026-02-16 01:25:03.713387,Tokyo-380b,47,84,Normal
2026-02-16 01:25:04.713387,Tokyo-380b,-18,68,Normal
2026-02-16 01:25:05.713387,Tokyo-380b,32,72,Normal
2026-02-16 01:25:06.713387,Tokyo-380b,45,40,Normal
2026-02-16 01:25:07.713387,Tokyo-380b,38,25,Normal
2026-02-16 01:25:08.713387,Tokyo-380b,37,78,Normal
2026-02-16 01:25:09.713387,Tokyo-380b,-23,88,Normal
2026-02-16 01:25:10.713387,Tokyo-380b,37,52,Normal
2026-02-16 01:25:11.713387,Tokyo-380b,3,73,Normal
2026-02-16 01:25:12.713387,Tokyo-380b,47,27,Normal
2026-02-16 01:25:13.713387,Tokyo-380b,43,91,Normal
2026-02-16 01:25:14.713387,Tokyo-380b,25,15,Normal
2026-02-16 01:25:15.713387,Tokyo-380b,-20,83,Normal
2026-02-16 01:25:16.713387,Tokyo-380b,38,0,Normal
2026-02-16 01:25:17.713387,Tokyo-380b,-12,37,Normal
2026-02-16 01:25:18.713387,Tokyo-380b,-17,91,Normal
2026-02-16 01:25:19.713387,Tokyo-380b,-25,70,Normal
2026-02-16 01:25:20.713387,Tokyo-380b,-4,71,Normal
2026-02-16 01:25:21.713387,Tokyo-380b,-23,18,Normal
2026-02-16 01:25:22.713387,Tokyo-380b,-8,47,Normal
2026-02-16 01:25:23.713387,Tokyo-380b,11,61,Normal
2026-02-16 01:25:24.713387,Tokyo-380b,-10,75,Normal
2026-02-16 01:25:25.713387,Tokyo-380b,20,51,Normal
2026-02-16 01:25:26.713387,Tokyo-380b,-24,87,Normal
2026-02-16 01:25:27.713387,Tokyo-380b,18,41,Normal
2026-02-16 01:25:28.713387,Tokyo-380b,47,0,Normal
2026-02-16 01:25:29.713387,Tokyo-380b,17,84,Normal
2026-02-16 01:25:30.713387,Tokyo-380b,26,36,Normal
2026-02-16 01:25:31.713387,Tokyo-380b,18,67,Normal
2026-02-16 01:25:32.713387,Tokyo-380b,8,4,Normal
2026-02-16 01:25:33.713387,Tokyo-380b,5,90,Normal
2026-02-16 01:25:34.713387,Tokyo-380b,3,83,Normal
2026-02-16 01:25:35.713387,Tokyo-380b,34,60,Normal
2026-02-16 01:25:36.713387,Tokyo-380b,16,77,Normal
2026-02-16 01:25:37.713387,Tokyo-380b,24,34,Normal
2026-02-16 01:25:38.713387,Tokyo-380b,37,3,Normal
2026-02-16 01:25:39.713387,Tokyo-380b,48,15,Normal
2026-02-16 01:25:40.713387,Tokyo-380b,-24,3,Normal
2026-02-16 01:25:41.713387,Tokyo-380b,-6,69,Normal
2026-02-16 01:25:42.713387,Tokyo-380b,-25,3,Normal
2026-02-16 01:25:43.713387,Tokyo-380b,7,13,Normal
2026-02-16 01:25:44.713387,Tokyo-380b,-5,28,Normal
2026-02-16 01:25:45.713387,Tokyo-380b,9,75,Normal
2026-02-16 01:25:46.713387,Tokyo-380b,25,72,Normal
2026-02-16 01:25:47.713387,Tokyo-380b,25,64,Normal
2026-02-16 01:25:48.713387,Tokyo-380b,-10,63,Normal
2026-02-16 01:25:49.713387,Tokyo-380b,38,61,Normal
2026-02-16 01:25:50.713387,Tokyo-380b,3,74,Normal
2026-02-16 01:25:51.713387,Tokyo-380b,27,54,Normal
2026-02-16 01:25:52.713387,Tokyo-380b,31,95,Normal
2026-02-16 01:25:53.713387,Tokyo-380b,35,72,Normal
2026-02-16 01:25:54.713387,Tokyo-380b,38,46,Normal
2026-02-16 01:25:55.713387,Tokyo-380b,-15,95,Normal
2026-02-16 01:25:56.713387,Tokyo-380b,0,45,Normal
2026-02-16 01:25:57.713387,Tokyo-380b,34,49,Normal
2026-02-16 01:25:58.713387,Tokyo-380b,40,71,Normal
2026-02-16 01:25:59.713387,Tokyo-380b,9,14,Normal
2026-02-16 01:26:00.713387,Tokyo-380b,19,94,Normal
2026-02-16 01:26:01.713387,Tokyo-380b,33,55,Normal
2026-02-16 01:26:02.713387,Tokyo-380b,-5,16,Normal
2026-02-16 01:26:03.713387,Tokyo-380b,37,91,Normal
2026-02-16 01:26:04.713387,Tokyo-380b,-13,60,Normal
2026-02-16 01:26:05.713387,Tokyo-380b,-21,78,Normal
2026-02-16 01:26:06.713387,Tokyo-380b,17,86,Normal
2026-02-16 01:26:07.713387,Tokyo-380b,-16,65,Normal
2026-02-16 01:26:08.713387,Tokyo-380b,-28,89,Normal
2026-02-16 01:26:09.713387,Tokyo-380b,25,16,Normal
2026-02-16 01:26:10.713387,Tokyo-380b,-22,35,Normal
2026-02-16 01:26:11.713387,Tokyo-380b,21,51,Normal
2026-02-16 01:26:12.713387,Tokyo-380b,28,56,Normal
2026-02-16 01:26:13.713387,Tokyo-380b,29,86,Normal
2026-02-16 01:26:14.713387,Tokyo-380b,-13,57,Normal
2026-02-16 01:26:15.713387,Tokyo-380b,-18,5,Normal
2026-02-16 01:26:16.713387,Tokyo-380b,-5,77,Normal
2026-02-16 01:26:17.713387,Tokyo-380b,-26,43,Normal
2026-02-16 01:26:18.713387,Tokyo-380b,44,91,Normal
2026-02-16 01:26:19.713387,Tokyo-380b,-18,32,Normal
2026-02-16 01:26:20.713387,Tokyo-380b,-18,29,Normal
2026-02-16 01:26:21.713387,Tokyo-380b,-5,70,Normal
2026-02-16 01:26:22.713387,Tokyo-380b,-28,6,Normal
2026-02-16 01:26:23.713387,Tokyo-380b,19,88,Normal
2026-02-16 01:26:24.713387,Tokyo-380b,45,80,Normal
2026-02-16 01:26:25.713387,Tokyo-380b,-19,66,Normal
2026-02-16 01:26:26.713387,Tokyo-380b,13,84,Normal
2026-02-16 01:26:27.713387,Tokyo-380b,2,84,Normal
2026-02-16 01:26:28.713387,Tokyo-380b,16,89,Normal
2026-02-16 01:26:29.713387,Tokyo-380b,-3,80,Normal
2026-02-16 01:26:30.713387,Tokyo-380b,-10,85,Normal
2026-02-16 01:26:31.713387,Tokyo-380b,-3,14,Normal
2026-02-16 01:26:32.713387,Tokyo-380b,46,73,Normal
2026-02-16 01:26:33.713387,Tokyo-380b,25,85,Normal
2026-02-16 01:26:34.713387,Tokyo-380b,14,83,Normal
2026-02-16 01:26:35.713387,Tokyo-380b,-12,89,Normal
2026-02-16 01:26:36.713387,Tokyo-380b,-28,68,Normal
2026-02-16 01:26:37.713387,Tokyo-380b,-12,0,Normal
2026-02-16 01:26:38.713387,Tokyo-380b,41,94,Normal
2026-02-16 01:26:39.713387,Tokyo-380b,-2,42,Normal
2026-02-16 01:26:40.713387,Tokyo-380b,47,5,Normal
2026-02-16 01:26:41.713387,Tokyo-380b,39,4,Normal
2026-02-16 01:26:42.713387,Tokyo-380b,-30,14,Normal
2026-02-16 01:26:43.713387,Tokyo-380b,38,71,Normal
2026-02-16 01:26:44.713387,Tokyo-380b,-7,86,Normal
2026-02-16 01:26:45.713387,Tokyo-380b,28,98,Normal
2026-02-16 01:26:46.713387,Tokyo-380b,24,38,Normal
2026-02-16 01:26:47.713387,Tokyo-380b,40,52,Normal
2026-02-16 01:26:48.713387,Tokyo-380b,-22,74,Normal
2026-02-16 01:26:49.713387,Tokyo-380b,36,40,Normal
2026-02-16 01:26:50.713387,Tokyo-380b,38,51,Normal
2026-02-16 01:26:51.713387,Tokyo-380b,46,72,Normal
2026-02-16 01:26:52.713387,Tokyo-380b,27,75,Normal
2026-02-16 01:26:53.713387,Tokyo-380b,23,25,Normal
2026-02-16 01:26:54.713387,Tokyo-380b,46,76,Normal
2026-02-16 01:26:55.713387,Tokyo-380b,12,17,Normal
2026-02-16 01:26:56.713387,Tokyo-380b,-27,20,Normal
2026-02-16 01:26:57.713387,Tokyo-380b,-12,27,Normal
2026-02-16 01:26:58.713387,Tokyo-380b,18,31,Normal
2026-02-16 01:26:59.713387,Tokyo-380b,23,76,Normal
2026-02-16 01:27:00.713387,Tokyo-380b,38,61,Normal
2026-02-16 01:27:01.713387,Tokyo-380b,27,43,Normal
2026-02-16 01:27:02.713387,Tokyo-380b,33,0,Normal
2026-02-16 01:27:03.713387,Tokyo-380b,43,77,Normal
2026-02-16 01:27:04.713387,Tokyo-380b,14,88,Normal
2026-02-16 01:27:05.713387,Tokyo-380b,4,59,Normal
2026-02-16 01:27:06.713387,Tokyo-380b,-10,64,Normal
2026-02-16 01:27:07.713387,Tokyo-380b,21,99,Normal
2026-02-16 01:27:08.713387,Tokyo-380b,-5,4,Normal
2026-02-16 01:27:09.713387,Tokyo-380b,18,40,Normal
2026-02-16 01:27:10.713387,Tokyo-380b,38,36,Normal
2026-02-16 01:27:11.713387,Tokyo-380b,-12,0,Normal
2026-02-16 01:27:12.713387,Tokyo-380b,8,32,Normal
2026-02-16 01:27:13.713387,Tokyo-380b,25,6,Normal
2026-02-16 01:27:14.713387,Tokyo-380b,33,0,Normal
2026-02-16 01:27:15.713387,Tokyo-380b,44,100,Normal
2026-02-16 01:27:16.713387,Tokyo-380b,49,80,Normal
2026-02-16 01:27:17.713387,Tokyo-380b,15,97,Normal
2026-02-16 01:27:18.713387,Tokyo-380b,-14,92,Normal
2026-02-16 01:27:19.713387,Tokyo-380b,13,93,Normal
2026-02-16 01:27:20.713387,Tokyo-380b,48,12,Normal
2026-02-16 01:27:21.713387,Tokyo-380b,6,74,Normal
2026-02-16 01:27:22.713387,Tokyo-380b,39,56,Normal
2026-02-16 01:27:23.713387,Tokyo-380b,1,55,Normal
2026-02-16 01:27:24.713387,Tokyo-380b,-17,86,Normal
2026-02-16 01:27:25.713387,Tokyo-380b,15,65,Normal
2026-02-16 01:27:26.713387,Tokyo-380b,-14,21,Normal
2026-02-16 01:27:27.713387,Tokyo-380b,29,89,Normal
2026-02-16 01:27:28.713387,Tokyo-380b,-17,13,Normal
2026-02-16 01:27:29.713387,Tokyo-380b,-18,13,Normal
2026-02-16 01:27:30.713387,Tokyo-380b,18,44,Normal
2026-02-16 01:27:31.713387,Tokyo-380b,40,67,Normal
2026-02-16 01:27:32.713387,Tokyo-380b,-22,89,Normal
2026-02-16 01:27:33.713387,Tokyo-380b,24,61,Normal
2026-02-16 01:27:34.713387,Tokyo-380b,-27,72,Normal
2026-02-16 01:27:35.713387,Tokyo-380b,-25,77,Normal
2026-02-16 01:27:36.713387,Tokyo-380b,48,47,Normal
2026-02-16 01:27:37.713387,Tokyo-380b,49,65,Normal
2026-02-16 01:27:38.713387,Tokyo-380b,-21,90,Normal
2026-02-16 01:27:39.713387,Tokyo-380b,23,9,Normal
2026-02-16 01:27:40.713387,Tokyo-380b,10,4,Normal
2026-02-16 01:27:41.713387,Tokyo-380b,3,56,Normal
2026-02-16 01:27:42.713387,Tokyo-380b,40,6,Normal
2026-02-16 01:27:43.713387,Tokyo-380b,-6,99,Normal
2026-02-16 01:27:44.713387,Tokyo-380b,7,40,Normal
2026-02-16 01:27:45.713387,Tokyo-380b,-7,50,Normal
2026-02-16 01:27:46.713387,Tokyo-380b,43,32,Normal
2026-02-16 01:27:47.713387,Tokyo-380b,45,73,Normal
2026-02-16 01:27:48.713387,Tokyo-380b,28,40,Normal
2026-02-16 01:27:49.713387,Tokyo-380b,5,30,Normal
2026-02-16 01:27:50.713387,Tokyo-380b,-25,41,Normal
2026-02-16 01:27:51.713387,Tokyo-380b,6,28,Normal
2026-02-16 01:27:52.713387,Tokyo-380b,25,31,Normal
2026-02-16 01:27:53.713387,Tokyo-380b,15,79,Normal
2026-02-16 01:27:54.713387,Tokyo-380b,23,20,Normal
2026-02-16 01:27:55.713387,Tokyo-380b,23,30,Normal
2026-02-16 01:27:56.713387,Tokyo-380b,-11,87,Normal
2026-02-16 01:27:57.713387,Tokyo-380b,32,7,Normal
2026-02-16 01:27:58.713387,Tokyo-380b,32,36,Normal
2026-02-16 01:27:59.713387,Tokyo-380b,48,22,Normal
2026-02-16 01:28:00.713387,Tokyo-380b,15,86,Normal
2026-02-16 01:28:01.713387,Tokyo-380b,6,54,Normal
2026-02-16 01:28:02.713387,Tokyo-380b,-29,21,Normal
2026-02-16 01:28:03.713387,Tokyo-380b,40,29,Normal
2026-02-16 01:28:04.713387,Tokyo-380b,26,7,Normal
