timestamp,station_id,temp,humid,condition
2026-02-16 01:28:05.713387,Tokyo-380b,10,52,Normal
2026-02-16 01:28:06.713387,Tokyo-380b,7,66,Normal
2026-02-16 01:28:07.713387,Tokyo-380b,50,50,Normal
2026-02-16 01:28:08.713387,Tokyo-380b,38,77,Normal
2026-02-16 01:28:09.713387,Tokyo-380b,19,80,Normal
2026-02-16 01:28:10.713387,Tokyo-380b,-21,99,Normal
2026-02-16 01:28:11.713387,Tokyo-380b,3,50,Normal
2026-02-16 01:28:12.713387,Tokyo-380b,7,29,Normal
2026-02-16 01:28:13.713387,Tokyo-380b,20,70,Normal
2026-02-16 01:28:14.713387,Tokyo-380b,35,91,Normal
2026-02-16 01:28:15.713387,Tokyo-380b,27,55,Normal
2026-02-16 01:28:16.713387,Tokyo-380b,-30,39,Normal
2026-02-16 01:28:17.713387,Tokyo-380b,25,98,Normal
2026-02-16 01:28:18.713387,Tokyo-380b,-8,90,Normal
2026-02-16 01:28:19.713387,Tokyo-380b,-28,76,Normal
2026-02-16 01:28:20.713387,Tokyo-380b,-11,19,Normal
2026-02-16 01:28:21.713387,Tokyo-380b,14,63,Normal
2026-02-16 01:28:22.713387,Tokyo-380b,30,54,Normal
2026-02-16 01:28:23.713387,Tokyo-380b,-7,5,Normal
2026-02-16 01:28:24.713387,Tokyo-380b,22,5,Normal
2026-02-16 01:28:25.713387,Tokyo-380b,46,21,Normal
2026-02-16 01:28:26.713387,Tokyo-380b,-21,91,Normal
2026-02-16 01:28:27.713387,Tokyo-380b,-20,28,Normal
2026-02-16 01:28:28.713387,Tokyo-380b,-6,36,Normal
2026-02-16 01:28:29.713387,Tokyo-380b,40,44,Normal
2026-02-16 01:28:30.713387,Tokyo-380b,-3,41,Normal
2026-02-16 01:28:31.713387,Tokyo-380b,14,57,Normal
2026-02-16 01:28:32.713387,Tokyo-380b,1,29,Normal
2026-02-16 01:28:33.713387,Tokyo-380b,-28,5,Normal
2026-02-16 01:28:34.713387,Tokyo-380b,-21,22,Normal
2026-02-16 01:28:35.713387,Tokyo-380b,46,32,Normal
2026-02-16 01:28:36.713387,Tokyo-380b,-1,61,Normal
2026-02-16 01:28:37.713387,Tokyo-380b,-22,80,Normal
2026-02-16 01:28:38.713387,Tokyo-380b,5,37,Normal
2026-02-16 01:28:39.713387,Tokyo-380b,19,46,Normal
2026-02-16 01:28:40.713387,Tokyo-380b,16,41,Normal
2026-02-16 01:28:41.713387,Tokyo-380b,14,97,Normal
2026-02-16 01:28:42.713387,Tokyo-380b,31,55,Normal
2026-02-16 01:28:43.713387,Tokyo-380b,-4,46,Normal
2026-02-16 01:28:44.713387,Tokyo-380b,41,46,Normal
2026-02-16 01:28:45.713387,Tokyo-380b,-2,50,Normal
2026-02-16 01:28:46.713387,Tokyo-380b,45,67,Normal
2026-02-16 01:28:47.713387,Tokyo-380b,-1,45,Normal
2026-02-16 01:28:48.713387,Tokyo-380b,12,58,Normal
2026-02-16 01:28:49.713387,Tokyo-380b,31,2,Normal
2026-02-16 01:28:50.713387,Tokyo-380b,27,99,Normal
2026-02-16 01:28:51.713387,Tokyo-380b,-26,29,Normal
2026-02-16 01:28:52.713387,Tokyo-380b,45,29,Normal
2026-02-16 01:28:53.713387,Tokyo-380b,33,13,Normal
2026-02-16 01:28:54.713387,Tokyo-380b,-9,53,Normal
2026-02-16 01:28:55.713387,Tokyo-380b,18,43,Normal
2026-02-16 01:28:56.713387,Tokyo-380b,-22,61,Normal
2026-02-16 01:28:57.713387,Tokyo-380b,-25,64,Normal
2026-02-16 01:28:58.713387,Tokyo-380b,1,11,Normal
2026-02-16 01:28:59.713387,Tokyo-380b,-21,74,Normal
2026-02-16 01:29:00.713387,Tokyo-380b,-8,30,Normal
2026-02-16 01:29:01.713387,Tokyo-380b,-29,13,Normal
2026-02-16 01:29:02.713387,Tokyo-380b,32,33,Normal
2026-02-16 01:29:03.713387,Tokyo-380b,20,62,Normal
2026-02-16 01:29:04.713387,Tokyo-380b,-14,81,Normal
2026-02-16 01:29:05.713387,Tokyo-380b,-27,38,Normal
2026-02-16 01:29:06.713387,Tokyo-380b,34,59,Normal
2026-02-16 01:29:07.713387,Tokyo-380b,8,46,Normal
2026-02-16 01:29:08.713387,Tokyo-380b,45,35,Normal
2026-02-16 01:29:09.713387,Tokyo-380b,17,74,Normal
2026-02-16 01:29:10.713387,Tokyo-380b,42,78,Normal
2026-02-16 01:29:11.713387,Tokyo-380b,24,38,Normal
2026-02-16 01:29:12.713387,Tokyo-380b,-4,76,Normal
2026-02-16 01:29:13.713387,Tokyo-380b,32,50,Normal
2026-02-16 01:29:14.713387,Tokyo-380b,0,93,Normal
2026-02-16 01:29:15.713387,Tokyo-380b,12,84,Normal
2026-02-16 01:29:16.713387,Tokyo-380b,-7,7,Normal
2026-02-16 01:29:17.713387,Tokyo-380b,32,26,Normal
2026-02-16 01:29:18.713387,Tokyo-380b,-14,64,Normal
2026-02-16 01:29:19.713387,Tokyo-380b,-25,72,Normal
2026-02-16 01:29:20.713387,Tokyo-380b,38,45,Normal
2026-02-16 01:29:21.713387,Tokyo-380b,-26,27,Normal
2026-02-16 01:29:22.713387,Tokyo-380b,49,72,Normal
2026-02-16 01:29:23.713387,Tokyo-380b,32,26,Normal
2026-02-16 01:29:24.713387,Tokyo-380b,-10,17,Normal
2026-02-16 01:29:25.713387,Tokyo-380b,30,24,Normal
2026-02-16 01:29:26.713387,Tokyo-380b,1,48,Normal
2026-02-16 01:29:27.713387,Tokyo-380b,-26,63,Normal
2026-02-16 01:29:28.713387,Tokyo-380b,12,63,Normal
2026-02-16 01:29:29.713387,Tokyo-380b,15,15,Normal
2026-02-16 01:29:30.713387,Tokyo-380b,45,34,Normal
2026-02-16 01:29:31.713387,Tokyo-380b,39,44,Normal
2026-02-16 01:29:32.713387,Tokyo-380b,15,0,Normal
2026-02-16 01:29:33.713387,Tokyo-380b,46,85,Normal
2026-02-16 01:29:34.713387,Tokyo-380b,9,24,Normal
2026-02-16 01:29:35.713387,Tokyo-380b,39,47,Normal
2026-02-16 01:29:36.713387,Tokyo-380b,33,88,Normal
2026-02-16 01:29:37.713387,Tokyo-380b,18,78,Normal
2026-02-16 01:29:38.713387,Tokyo-380b,16,53,Normal
2026-02-16 01:29:39.713387,Tokyo-380b,-3,76,Normal
2026-02-16 01:29:40.713387,Tokyo-380b,46,34,Normal
2026-02-16 01:29:41.713387,Tokyo-380b,31,95,Normal
2026-02-16 01:29:42.713387,Tokyo-380b,-21,83,Normal
2026-02-16 01:29:43.713387,Tokyo-380b,-27,42,Normal
2026-02-16 01:29:44.713387,Tokyo-380b,45,29,Normal
2026-02-16 01:29:45.713387,Tokyo-380b,37,75,Normal
2026-02-16 01:29:46.713387,Tokyo-380b,-1,34,Normal
2026-02-16 01:29:47.713387,Tokyo-380b,-24,51,Normal
2026-02-16 01:29:48.713387,Tokyo-380b,28,32,Normal
2026-02-16 01:29:49.713387,Tokyo-380b,25,1,Normal
2026-02-16 01:29:50.713387,Tokyo-380b,25,52,Normal
2026-02-16 01:29:51.713387,Tokyo-380b,-6,58,Normal
2026-02-16 01:29:52.713387,Tokyo-380b,-11,78,Normal
2026-02-16 01:29:53.713387,Tokyo-380b,-14,66,Normal
2026-02-16 01:29:54.713387,Tokyo-380b,-1,71,Normal
2026-02-16 01:29:55.713387,Tokyo-380b,14,20,Normal
2026-02-16 01:29:56.713387,Tokyo-380b,11,54,Normal
2026-02-16 01:29:57.713387,Tokyo-380b,-19,61,Normal
2026-02-16 01:29:58.713387,Tokyo-380b,-5,94,Normal
2026-02-16 01:29:59.713387,Tokyo-380b,-2,52,Normal
2026-02-16 01:30:00.713387,Tokyo-380b,-18,64,Normal
2026-02-16 01:30:01.713387,Tokyo-380b,18,92,Normal
2026-02-16 01:30:02.713387,Tokyo-380b,-12,65,Normal
2026-02-16 01:30:03.713387,Tokyo-380b,16,92,Normal
2026-02-16 01:30:04.713387,Tokyo-380b,0,93,Normal
2026-02-16 01:30:05.713387,Tokyo-380b,-16,68,Normal
2026-02-16 01:30:06.713387,Tokyo-380b,39,13,Normal
2026-02-16 01:30:07.713387,Tokyo-380b,42,41,Normal
2026-02-16 01:30:08.713387,Tokyo-380b,-18,7,Normal
2026-02-16 01:30:09.713387,Tokyo-380b,-4,85,Normal
2026-02-16 01:30:10.713387,Tokyo-380b,26,10,Normal
2026-02-16 01:30:11.713387,Tokyo-380b,12,33,Normal
2026-02-16 01:30:12.713387,Tokyo-380b,-15,81,Normal
2026-02-16 01:30:13.713387,Tokyo-380b,8,34,Normal
2026-02-16 01:30:14.713387,Tokyo-380b,16,94,Normal
2026-02-16 01:30:15.713387,Tokyo-380b,4,80,Normal
2026-02-16 01:30:16.713387,Tokyo-380b,4,23,Normal
2026-02-16 01:30:17.713387,Tokyo-380b,-25,17,Normal
2026-02-16 01:30:18.713387,Tokyo-380b,28,74,Normal
2026-02-16 01:30:19.713387,Tokyo-380b,28,12,Normal
2026-02-16 01:30:20.713387,Tokyo-380b,-25,83,Normal
2026-02-16 01:30:21.713387,Tokyo-380b,42,87,Normal
2026-02-16 01:30:22.713387,Tokyo-380b,48,69,Normal
2026-02-16 01:30:23.713387,Tokyo-380b,17,5,Normal
2026-02-16 01:30:24.713387,Tokyo-380b,5,97,Normal
2026-02-16 01:30:25.713387,Tokyo-380b,-11,67,Normal
2026-02-16 01:30:26.713387,Tokyo-380b,-14,34,Normal
2026-02-16 01:30:27.713387,Tokyo-380b,29,70,Normal
2026-02-16 01:30:28.713387,Tokyo-380b,33,56,Normal
2026-02-16 01:30:29.713387,Tokyo-380b,36,47,Normal
2026-02-16 01:30:30.713387,Tokyo-380b,16,79,Normal
2026-02-16 01:30:31.713387,Tokyo-380b,-4,70,Normal
2026-02-16 01:30:32.713387,Tokyo-380b,29,78,Normal
2026-02-16 01:30:33.713387,Tokyo-380b,-12,66,Normal
2026-02-16 01:30:34.713387,Tokyo-380b,48,8,Normal
2026-02-16 01:30:35.713387,Tokyo-380b,22,6,Normal
2026-02-16 01:30:36.713387,Tokyo-380b,-28,10,Normal
2026-02-16 01:30:37.713387,Tokyo-380b,34,58,Normal
2026-02-16 01:30:38.713387,Tokyo-380b,8,32,Normal
2026-02-16 01:30:39.713387,Tokyo-380b,34,14,Normal
2026-02-16 01:30:40.713387,Tokyo-380b,-7,60,Normal
2026-02-16 01:30:41.713387,Tokyo-380b,-2,57,Normal
2026-02-16 01:30:42.713387,Tokyo-380b,-21,4,Normal
2026-02-16 01:30:43.713387,Tokyo-380b,13,72,Normal
2026-02-16 01:30:44.713387,Tokyo-380b,45,92,Normal
2026-02-16 01:30:45.713387,Tokyo-380b,-15,46,Normal
2026-02-16 01:30:46.713387,Tokyo-380b,44,12,Normal
2026-02-16 01:30:47.713387,Tokyo-380b,1,35,Normal
2026-02-16 01:30:48.713387,Tokyo-380b,-13,6,Normal
2026-02-16 01:30:49.713387,Tokyo-380b,20,50,Normal
2026-02-16 01:30:50.713387,Tokyo-380b,45,53,Normal
2026-02-16 01:30:51.713387,Tokyo-380b,-6,53,Normal
2026-02-16 01:30:52.713387,Tokyo-380b,48,13,Normal
2026-02-16 01:30:53.713387,Tokyo-380b,26,15,Normal
2026-02-16 01:30:54.713387,Tokyo-380b,1,6,Normal
2026-02-16 01:30:55.713387,Tokyo-380b,15,76,Normal
2026-02-16 01:30:56.713387,Tokyo-380b,39,47,Normal
2026-02-16 01:30:57.713387,Tokyo-380b,-2,89,Normal
2026-02-16 01:30:58.713387,Tokyo-380b,-6,38,Normal
2026-02-16 01:30:59.713387,Tokyo-380b,13,67,Normal
2026-02-16 01:31:00.713387,Tokyo-380b,-23,40,Normal
2026-02-16 01:31:01.713387,Tokyo-380b,-22,17,Normal
2026-02-16 01:31:02.713387,Tokyo-380b,-20,100,Normal
2026-02-16 01:31:03.713387,Tokyo-380b,12,15,Normal
2026-02-16 01:31:04.713387,Tokyo-380b,-14,56,Normal
2026-02-16 01:31:05.713387,Tokyo-380b,-2,30,Normal
2026-02-16 01:31:06.713387,Tokyo-380b,2,15,Normal
2026-02-16 01:31:07.713387,Tokyo-380b,49,42,Normal
2026-02-16 01:31:08.713387,Tokyo-380b,16,12,Normal
2026-02-16 01:31:09.713387,Tokyo-380b,17,94,Normal
2026-02-16 01:31:10.713387,Tokyo-380b,21,53,Normal
2026-02-16 01:31:11.713387,Tokyo-380b,25,62,Normal
2026-02-16 01:31:12.713387,Tokyo-380b,21,54,Normal
2026-02-16 01:31:13.713387,Tokyo-380b,10,74,Normal
2026-02-16 01:31:14.713387,Tokyo-380b,41,13,Normal
2026-02-16 01:31:15.713387,Tokyo-380b,23,96,Normal
2026-02-16 01:31:16.713387,Tokyo-380b,6,65,Normal
2026-02-16 01:31:17.713387,Tokyo-380b,25,36,Normal
2026-02-16 01:31:18.713387,Tokyo-380b,-23,25,Normal
2026-02-16 01:31:19.713387,Tokyo-380b,12,60,Normal
2026-02-16 01:31:20.713387,Tokyo-380b,-6,44,Normal
2026-02-16 01:31:21.713387,Tokyo-380b,16,99,Normal
2026-02-16 01:31:22.713387,Tokyo-380b,27,42,Normal
2026-02-16 01:31:23.713387,Tokyo-380b,34,40,Normal
2026-02-16 01:31:24.713387,Tokyo-380b,-16,6,Normal
2026-02-16 01:31:25.713387,Tokyo-380b,15,90,Normal
2026-02-16 01:31:26.713387,Tokyo-380b,12,77,Normal
2026-02-16 01:31:27.713387,Tokyo-380b,-4,23,Normal
2026-02-16 01:31:28.713387,Tokyo-380b,20,1,Normal
2026-02-16 01:31:29.713387,Tokyo-380b,5,13,Normal
2026-02-16 01:31:30.713387,Tokyo-380b,45,42,Normal
2026-02-16 01:31:31.713387,Tokyo-380b,37,90,Normal
2026-02-16 01:31:32.713387,Tokyo-380b,32,86,Normal
2026-02-16 01:31:33.713387,Tokyo-380b,12,67,Normal
2026-02-16 01:31:34.713387,Tokyo-380b,-28,92,Normal
2026-02-16 01:31:35.713387,Tokyo-380b,12,0,Normal
2026-02-16 01:31:36.713387,Tokyo-380b,5,15,Normal
2026-02-16 01:31:37.713387,Tokyo-380b,-4,4,Normal
2026-02-16 01:31:38.713387,Tokyo-380b,20,5,Normal
2026-02-16 01:31:39.713387,Tokyo-380b,24,33,Normal
2026-02-16 01:31:40.713387,Tokyo-380b,49,28,Normal
2026-02-16 01:31:41.713387,Tokyo-380b,9,20,Normal
2026-02-16 01:31:42.713387,Tokyo-380b,-5,37,Normal
2026-02-16 01:31:43.713387,Tokyo-380b,-6,86,Normal
2026-02-16 01:31:44.713387,Tokyo-380b,48,84,Normal
2026-02-16 01:31:45.713387,Tokyo-380b,-6,68,Normal
2026-02-16 01:31:46.713387,Tokyo-380b,25,36,Normal
2026-02-16 01:31:47.713387,Tokyo-380b,21,94,Normal
2026-02-16 01:31:48.713387,Tokyo-380b,-27,76,Normal
2026-02-16 01:31:49.713387,Tokyo-380b,48,53,Normal
2026-02-16 01:31:50.713387,Tokyo-380b,-24,87,Normal
2026-02-16 01:31:51.713387,Tokyo-380b,12,75,Normal
2026-02-16 01:31:52.713387,Tokyo-380b,9,66,Normal
2026-02-16 01:31:53.713387,Tokyo-380b,18,47,Normal
2026-02-16 01:31:54.713387,Tokyo-380b,46,66,Normal
2026-02-16 01:31:55.713387,Tokyo-380b,-4,32,Normal
2026-02-16 01:31:56.713387,Tokyo-380b,18,40,Normal
2026-02-16 01:31:57.713387,Tokyo-380b,10,54,Normal
2026-02-16 01:31:58.713387,Tokyo-380b,34,47,Normal
2026-02-16 01:31:59.713387,Tokyo-380b,49,69,Normal
2026-02-16 01:32:00.713387,Tokyo-380b,49,53,Normal
2026-02-16 01:32:01.713387,Tokyo-380b,21,24,Normal
2026-02-16 01:32:02.713387,Tokyo-380b,-16,0,Normal
2026-02-16 01:32:03.713387,Tokyo-380b,-15,12,Normal
2026-02-16 01:32:04.713387,Tokyo-380b,-30,63,Normal
2026-02-16 01:32:05.713387,Tokyo-380b,-21,42,Normal
2026-02-16 01:32:06.713387,Tokyo-380b,3,16,Normal
2026-02-16 01:32:07.713387,Tokyo-380b,23,86,Normal
2026-02-16 01:32:08.713387,Tokyo-380b,-6,30,Normal
2026-02-16 01:32:09.713387,Tokyo-380b,35,51,Normal
2026-02-16 01:32:10.713387,Tokyo-380b,28,83,Normal
2026-02-16 01:32:11.713387,Tokyo-380b,2,74,Normal
2026-02-16 01:32:12.713387,Tokyo-380b,33,1,Normal
2026-02-16 01:32:13.713387,Tokyo-380b,-21,71,Normal
2026-02-16 01:32:14.713387,Tokyo-380b,-11,2,Normal
2026-02-16 01:32:15.713387,Tokyo-380b,3,39,Normal
2026-02-16 01:32:16.713387,Tokyo-380b,-14,61,Normal
2026-02-16 01:32:17.713387,Tokyo-380b,36,83,Normal
2026-02-16 01:32:18.713387,Tokyo-380b,20,57,Normal
2026-02-16 01:32:19.713387,Tokyo-380b,-23,76,Normal
2026-02-16 01:32:20.713387,Tokyo-380b,29,49,Normal
2026-02-16 01:32:21.713387,Tokyo-380b,1,1,Normal
2026-02-16 01:32:22.713387,Tokyo-380b,-27,97,Normal
2026-02-16 01:32:23.713387,Tokyo-380b,41,69,Normal
2026-02-16 01:32:24.713387,Tokyo-380b,45,52,Normal
2026-02-16 01:32:25.713387,Tokyo-380b,45,55,Normal
2026-02-16 01:32:26.713387,Tokyo-380b,10,3,Normal
2026-02-16 01:32:27.713387,Tokyo-380b,18,74,Normal
2026-02-16 01:32:28.713387,Tokyo-380b,17,29,Normal
2026-02-16 01:32:29.713387,Tokyo-380b,27,87,Normal
2026-02-16 01:32:30.713387,Tokyo-380b,15,8,Normal
2026-02-16 01:32:31.713387,Tokyo-380b,23,35,Normal
2026-02-16 01:32:32.713387,Tokyo-380b,18,84,Normal
2026-02-16 01:32:33.713387,Tokyo-380b,39,19,Normal
2026-02-16 01:32:34.713387,Tokyo-380b,7,14,Normal
2026-02-16 01:32:35.713387,Tokyo-380b,35,23,Normal
2026-02-16 01:32:36.713387,Tokyo-380b,19,74,Normal
2026-02-16 01:32:37.713387,Tokyo-380b,8,78,Normal
2026-02-16 01:32:38.713387,Tokyo-380b,-16,72,Normal
2026-02-16 01:32:39.713387,Tokyo-380b,49,22,Normal
2026-02-16 01:32:40.713387,Tokyo-380b,-29,13,Normal
2026-02-16 01:32:41.713387,Tokyo-380b,-13,73,Normal
2026-02-16 01:32:42.713387,Tokyo-380b,14,100,Normal
2026-02-16 01:32:43.713387,Tokyo-380b,10,16,Normal
2026-02-16 01:32:44.713387,Tokyo-380b,9,80,Normal
2026-02-16 01:32:45.713387,Tokyo-380b,45,72,Normal
2026-02-16 01:32:46.713387,Tokyo-380b,44,90,Normal
2026-02-16 01:32:47.713387,Tokyo-380b,0,53,Normal
2026-02-16 01:32:48.713387,Tokyo-380b,5,99,Normal
2026-02-16 01:32:49.713387,Tokyo-380b,-16,68,Normal
2026-02-16 01:32:50.713387,Tokyo-380b,-25,39,Normal
2026-02-16 01:32:51.713387,Tokyo-380b,-1,60,Normal
2026-02-16 01:32:52.713387,Tokyo-380b,17,33,Normal
2026-02-16 01:32:53.713387,Tokyo-380b,-10,57,Normal
2026-02-16 01:32:54.713387,Tokyo-380b,-13,78,Normal
2026-02-16 01:32:55.713387,Tokyo-380b,6,58,Normal
2026-02-16 01:32:56.713387,Tokyo-380b,35,6,Normal
2026-02-16 01:32:57.713387,Tokyo-380b,9,87,Normal
2026-02-16 01:32:58.713387,Tokyo-380b,24,98,Normal
2026-02-16 01:32:59.713387,Tokyo-380b,38,35,Normal
2026-02-16 01:33:00.713387,Tokyo-380b,49,30,Normal
2026-02-16 01:33:01.713387,Tokyo-380b,36,49,Normal
2026-02-16 01:33:02.713387,Tokyo-380b,47,97,Normal
2026-02-16 01:33:03.713387,Tokyo-380b,20,64,Normal
2026-02-16 01:33:04.713387,Tokyo-380b,39,95,Normal
2026-02-16 01:33:05.713387,Tokyo-380b,41,22,Normal
2026-02-16 01:33:06.713387,Tokyo-380b,-5,44,Normal
2026-02-16 01:33:07.713387,Tokyo-380b,-19,34,Normal
2026-02-16 01:33:08.713387,Tokyo-380b,4,4,Normal
2026-02-16 01:33:09.713387,Tokyo-380b,-22,36,Normal
2026-02-16 01:33:10.713387,Tokyo-380b,13,86,Normal
2026-02-16 01:33:11.713387,Tokyo-380b,-28,77,Normal
2026-02-16 01:33:12.713387,Tokyo-380b,9,12,Normal
2026-02-16 01:33:13.713387,Tokyo-380b,-20,46,Normal
2026-02-16 01:33:14.713387,Tokyo-380b,45,99,Normal
2026-02-16 01:33:15.713387,Tokyo-380b,-7,61,Normal
2026-02-16 01:33:16.713387,Tokyo-380b,50,29,Normal
2026-02-16 01:33:17.713387,Tokyo-380b,33,30,Normal
2026-02-16 01:33:18.713387,Tokyo-380b,-6,89,Normal
2026-02-16 01:33:19.713387,Tokyo-380b,32,25,Normal
2026-02-16 01:33:20.713387,Tokyo-380b,-10,38,Normal
2026-02-16 01:33:21.713387,Tokyo-380b,11,62,Normal
2026-02-16 01:33:22.713387,Tokyo-380b,46,40,Normal
2026-02-16 01:33:23.713387,Tokyo-380b,12,37,Normal
2026-02-16 01:33:24.713387,Tokyo-380b,-11,47,Normal
2026-02-16 01:33:25.713387,Tokyo-380b,-28,67,Normal
2026-02-16 01:33:26.713387,Tokyo-380b,32,72,Normal
2026-02-16 01:33:27.713387,Tokyo-380b,40,33,Normal
2026-02-16 01:33:28.713387,Tokyo-380b,-17,89,Normal
2026-02-16 01:33:29.713387,Tokyo-380b,34,20,Normal
2026-02-16 01:33:30.713387,Tokyo-380b,19,55,Normal
2026-02-16 01:33:31.713387,Tokyo-380b,45,41,Normal
2026-02-16 01:33:32.713387,Tokyo-380b,12,56,Normal
2026-02-16 01:33:33.713387,Tokyo-380b,31,92,Normal
2026-02-16 01:33:34.713387,Tokyo-380b,-2,100,Normal
2026-02-16 01:33:35.713387,Tokyo-380b,21,61,Normal
2026-02-16 01:33:36.713387,Tokyo-380b,15,23,Normal
2026-02-16 01:33:37.713387,Tokyo-380b,45,8,Normal
2026-02-16 01:33:38.713387,Tokyo-380b,-14,56,Normal
2026-02-16 01:33:39.713387,Tokyo-380b,8,99,Normal
