timestamp,station_id,temp,humid,condition
2026-02-14 05:08:22.900551,Tokyo-3ecd,14,36,Normal
2026-02-14 05:08:23.900551,Tokyo-3ecd,10,75,Normal
2026-02-14 05:08:24.900551,Tokyo-3ecd,-24,19,Normal
2026-02-14 05:08:25.900551,Tokyo-3ecd,8,45,Normal
2026-02-14 05:08:26.900551,Tokyo-3ecd,23,62,Normal
2026-02-14 05:08:27.900551,Tokyo-3ecd,-3,54,Normal
2026-02-14 05:08:28.900551,Tokyo-3ecd,-7,2,Normal
2026-02-14 05:08:29.900551,Tokyo-3ecd,30,45,Normal
2026-02-14 05:08:30.900551,Tokyo-3ecd,-24,10,Normal
2026-02-14 05:08:31.900551,Tokyo-3ecd,9,27,Normal
2026-02-14 05:08:32.900551,Tokyo-3ecd,-25,87,Normal
2026-02-14 05:08:33.900551,Tokyo-3ecd,49,41,Normal
2026-02-14 05:08:34.900551,Tokyo-3ecd,-17,68,Normal
2026-02-14 05:08:35.900551,Tokyo-3ecd,7,84,Normal
2026-02-14 05:08:36.900551,Tokyo-3ecd,50,83,Normal
2026-02-14 05:08:37.900551,Tokyo-3ecd,42,86,Normal
2026-02-14 05:08:38.900551,Tokyo-3ecd,-25,91,Normal
2026-02-14 05:08:39.900551,Tokyo-3ecd,40,26,Normal
2026-02-14 05:08:40.900551,Tokyo-3ecd,-1,64,Normal
2026-02-14 05:08:41.900551,Tokyo-3ecd,13,21,Normal
2026-02-14 05:08:42.900551,Tokyo-3ecd,11,22,Normal
2026-02-14 05:08:43.900551,Tokyo-3ecd,30,89,Normal
2026-02-14 05:08:44.900551,Tokyo-3ecd,3,2,Normal
2026-02-14 05:08:45.900551,Tokyo-3ecd,2,28,Normal
2026-02-14 05:08:46.900551,Tokyo-3ecd,26,36,Normal
2026-02-14 05:08:47.900551,Tokyo-3ecd,-11,46,Normal
2026-02-14 05:08:48.900551,Tokyo-3ecd,-9,91,Normal
2026-02-14 05:08:49.900551,Tokyo-3ecd,2,45,Normal
2026-02-14 05:08:50.900551,Tokyo-3ecd,4,52,Normal
2026-02-14 05:08:51.900551,Tokyo-3ecd,21,25,Normal
2026-02-14 05:08:52.900551,Tokyo-3ecd,49,40,Normal
2026-02-14 05:08:53.900551,Tokyo-3ecd,-30,21,Normal
2026-02-14 05:08:54.900551,Tokyo-3ecd,40,81,Normal
2026-02-14 05:08:55.900551,Tokyo-3ecd,27,21,Normal
2026-02-14 05:08:56.900551,Tokyo-3ecd,34,65,Normal
2026-02-14 05:08:57.900551,Tokyo-3ecd,-28,62,Normal
2026-02-14 05:08:58.900551,Tokyo-3ecd,27,23,Normal
2026-02-14 05:08:59.900551,Tokyo-3ecd,-12,94,Normal
2026-02-14 05:09:00.900551,Tokyo-3ecd,-18,94,Normal
2026-02-14 05:09:01.900551,Tokyo-3ecd,17,34,Normal
2026-02-14 05:09:02.900551,Tokyo-3ecd,-11,36,Normal
2026-02-14 05:09:03.900551,Tokyo-3ecd,7,98,Normal
2026-02-14 05:09:04.900551,Tokyo-3ecd,-22,95,Normal
2026-02-14 05:09:05.900551,Tokyo-3ecd,-13,51,Normal
2026-02-14 05:09:06.900551,Tokyo-3ecd,-27,24,Normal
2026-02-14 05:09:07.900551,Tokyo-3ecd,26,19,Normal
2026-02-14 05:09:08.900551,Tokyo-3ecd,-25,82,Normal
2026-02-14 05:09:09.900551,Tokyo-3ecd,6,21,Normal
2026-02-14 05:09:10.900551,Tokyo-3ecd,-26,14,Normal
2026-02-14 05:09:11.900551,Tokyo-3ecd,40,44,Normal
2026-02-14 05:09:12.900551,Tokyo-3ecd,5,98,Normal
2026-02-14 05:09:13.900551,Tokyo-3ecd,34,44,Normal
2026-02-14 05:09:14.900551,Tokyo-3ecd,47,11,Normal
2026-02-14 05:09:15.900551,Tokyo-3ecd,15,62,Normal
2026-02-14 05:09:16.900551,Tokyo-3ecd,27,92,Normal
2026-02-14 05:09:17.900551,Tokyo-3ecd,1,51,Normal
2026-02-14 05:09:18.900551,Tokyo-3ecd,33,42,Normal
2026-02-14 05:09:19.900551,Tokyo-3ecd,-23,3,Normal
2026-02-14 05:09:20.900551,Tokyo-3ecd,-30,4,Normal
2026-02-14 05:09:21.900551,Tokyo-3ecd,3,50,Normal
2026-02-14 05:09:22.900551,Tokyo-3ecd,24,70,Normal
2026-02-14 05:09:23.900551,Tokyo-3ecd,17,92,Normal
2026-02-14 05:09:24.900551,Tokyo-3ecd,35,37,Normal
2026-02-14 05:09:25.900551,Tokyo-3ecd,27,68,Normal
2026-02-14 05:09:26.900551,Tokyo-3ecd,33,71,Normal
2026-02-14 05:09:27.900551,Tokyo-3ecd,14,25,Normal
2026-02-14 05:09:28.900551,Tokyo-3ecd,-30,76,Normal
2026-02-14 05:09:29.900551,Tokyo-3ecd,12,80,Normal
2026-02-14 05:09:30.900551,Tokyo-3ecd,-19,1,Normal
2026-02-14 05:09:31.900551,Tokyo-3ecd,-18,68,Normal
2026-02-14 05:09:32.900551,Tokyo-3ecd,24,85,Normal
2026-02-14 05:09:33.900551,Tokyo-3ecd,25,97,Normal
2026-02-14 05:09:34.900551,Tokyo-3ecd,26,28,Normal
2026-02-14 05:09:35.900551,Tokyo-3ecd,48,91,Normal
2026-02-14 05:09:36.900551,Tokyo-3ecd,-10,4,Normal
2026-02-14 05:09:37.900551,Tokyo-3ecd,-6,12,Normal
2026-02-14 05:09:38.900551,Tokyo-3ecd,43,34,Normal
2026-02-14 05:09:39.900551,Tokyo-3ecd,22,23,Normal
2026-02-14 05:09:40.900551,Tokyo-3ecd,-30,8,Normal
2026-02-14 05:09:41.900551,Tokyo-3ecd,0,59,Normal
2026-02-14 05:09:42.900551,Tokyo-3ecd,-8,24,Normal
2026-02-14 05:09:43.900551,Tokyo-3ecd,3,72,Normal
2026-02-14 05:09:44.900551,Tokyo-3ecd,32,95,Normal
2026-02-14 05:09:45.900551,Tokyo-3ecd,-19,55,Normal
2026-02-14 05:09:46.900551,Tokyo-3ecd,-2,90,Normal
2026-02-14 05:09:47.900551,Tokyo-3ecd,26,62,Normal
2026-02-14 05:09:48.900551,Tokyo-3ecd,6,17,Normal
2026-02-14 05:09:49.900551,Tokyo-3ecd,11,92,Normal
2026-02-14 05:09:50.900551,Tokyo-3ecd,-14,45,Normal
2026-02-14 05:09:51.900551,Tokyo-3ecd,-15,75,Normal
2026-02-14 05:09:52.900551,Tokyo-3ecd,-15,71,Normal
2026-02-14 05:09:53.900551,Tokyo-3ecd,43,31,Normal
2026-02-14 05:09:54.900551,Tokyo-3ecd,40,53,Normal
2026-02-14 05:09:55.900551,Tokyo-3ecd,26,15,Normal
2026-02-14 05:09:56.900551,Tokyo-3ecd,30,0,Normal
2026-02-14 05:09:57.900551,Tokyo-3ecd,-2,82,Normal
2026-02-14 05:09:58.900551,Tokyo-3ecd,15,43,Normal
2026-02-14 05:09:59.900551,Tokyo-3ecd,-4,1,Normal
2026-02-14 05:10:00.900551,Tokyo-3ecd,4,11,Normal
2026-02-14 05:10:01.900551,Tokyo-3ecd,-8,12,Normal
2026-02-14 05:10:02.900551,Tokyo-3ecd,-8,64,Normal
2026-02-14 05:10:03.900551,Tokyo-3ecd,6,29,Normal
2026-02-14 05:10:04.900551,Tokyo-3ecd,19,54,Normal
2026-02-14 05:10:05.900551,Tokyo-3ecd,45,19,Normal
2026-02-14 05:10:06.900551,Tokyo-3ecd,-5,52,Normal
2026-02-14 05:10:07.900551,Tokyo-3ecd,5,85,Normal
2026-02-14 05:10:08.900551,Tokyo-3ecd,-16,68,Normal
2026-02-14 05:10:09.900551,Tokyo-3ecd,24,8,Normal
2026-02-14 05:10:10.900551,Tokyo-3ecd,28,91,Normal
2026-02-14 05:10:11.900551,Tokyo-3ecd,-27,3,Normal
2026-02-14 05:10:12.900551,Tokyo-3ecd,13,6,Normal
2026-02-14 05:10:13.900551,Tokyo-3ecd,2,27,Normal
2026-02-14 05:10:14.900551,Tokyo-3ecd,8,58,Normal
2026-02-14 05:10:15.900551,Tokyo-3ecd,35,12,Normal
2026-02-14 05:10:16.900551,Tokyo-3ecd,-10,97,Normal
2026-02-14 05:10:17.900551,Tokyo-3ecd,45,75,Normal
2026-02-14 05:10:18.900551,Tokyo-3ecd,36,12,Normal
2026-02-14 05:10:19.900551,Tokyo-3ecd,-19,57,Normal
2026-02-14 05:10:20.900551,Tokyo-3ecd,-23,2,Normal
2026-02-14 05:10:21.900551,Tokyo-3ecd,-22,15,Normal
2026-02-14 05:10:22.900551,Tokyo-3ecd,11,60,Normal
2026-02-14 05:10:23.900551,Tokyo-3ecd,-2,33,Normal
2026-02-14 05:10:24.900551,Tokyo-3ecd,31,44,Normal
2026-02-14 05:10:25.900551,Tokyo-3ecd,6,59,Normal
2026-02-14 05:10:26.900551,Tokyo-3ecd,16,55,Normal
2026-02-14 05:10:27.900551,Tokyo-3ecd,42,23,Normal
2026-02-14 05:10:28.900551,Tokyo-3ecd,18,93,Normal
2026-02-14 05:10:29.900551,Tokyo-3ecd,11,61,Normal
2026-02-14 05:10:30.900551,Tokyo-3ecd,-17,96,Normal
2026-02-14 05:10:31.900551,Tokyo-3ecd,-21,28,Normal
2026-02-14 05:10:32.900551,Tokyo-3ecd,43,23,Normal
2026-02-14 05:10:33.900551,Tokyo-3ecd,28,79,Normal
2026-02-14 05:10:34.900551,Tokyo-3ecd,-19,99,Normal
2026-02-14 05:10:35.900551,Tokyo-3ecd,-19,96,Normal
2026-02-14 05:10:36.900551,Tokyo-3ecd,23,67,Normal
2026-02-14 05:10:37.900551,Tokyo-3ecd,11,10,Normal
2026-02-14 05:10:38.900551,Tokyo-3ecd,22,87,Normal
2026-02-14 05:10:39.900551,Tokyo-3ecd,-11,24,Normal
2026-02-14 05:10:40.900551,Tokyo-3ecd,-30,52,Normal
2026-02-14 05:10:41.900551,Tokyo-3ecd,-17,26,Normal
2026-02-14 05:10:42.900551,Tokyo-3ecd,-27,93,Normal
2026-02-14 05:10:43.900551,Tokyo-3ecd,-5,65,Normal
2026-02-14 05:10:44.900551,Tokyo-3ecd,-27,11,Normal
2026-02-14 05:10:45.900551,Tokyo-3ecd,15,62,Normal
2026-02-14 05:10:46.900551,Tokyo-3ecd,30,93,Normal
2026-02-14 05:10:47.900551,Tokyo-3ecd,32,84,Normal
2026-02-14 05:10:48.900551,Tokyo-3ecd,24,89,Normal
2026-02-14 05:10:49.900551,Tokyo-3ecd,-15,93,Normal
2026-02-14 05:10:50.900551,Tokyo-3ecd,36,54,Normal
2026-02-14 05:10:51.900551,Tokyo-3ecd,-13,14,Normal
2026-02-14 05:10:52.900551,Tokyo-3ecd,7,34,Normal
2026-02-14 05:10:53.900551,Tokyo-3ecd,-19,26,Normal
2026-02-14 05:10:54.900551,Tokyo-3ecd,13,83,Normal
2026-02-14 05:10:55.900551,Tokyo-3ecd,-6,96,Normal
2026-02-14 05:10:56.900551,Tokyo-3ecd,39,63,Normal
2026-02-14 05:10:57.900551,Tokyo-3ecd,-11,55,Normal
2026-02-14 05:10:58.900551,Tokyo-3ecd,9,87,Normal
2026-02-14 05:10:59.900551,Tokyo-3ecd,-28,82,Normal
2026-02-14 05:11:00.900551,Tokyo-3ecd,37,45,Normal
2026-02-14 05:11:01.900551,Tokyo-3ecd,-23,30,Normal
2026-02-14 05:11:02.900551,Tokyo-3ecd,47,39,Normal
2026-02-14 05:11:03.900551,Tokyo-3ecd,34,52,Normal
2026-02-14 05:11:04.900551,Tokyo-3ecd,44,68,Normal
2026-02-14 05:11:05.900551,Tokyo-3ecd,-9,13,Normal
2026-02-14 05:11:06.900551,Tokyo-3ecd,9,40,Normal
2026-02-14 05:11:07.900551,Tokyo-3ecd,40,12,Normal
2026-02-14 05:11:08.900551,Tokyo-3ecd,17,16,Normal
2026-02-14 05:11:09.900551,Tokyo-3ecd,50,5,Normal
2026-02-14 05:11:10.900551,Tokyo-3ecd,-2,33,Normal
2026-02-14 05:11:11.900551,Tokyo-3ecd,-3,41,Normal
2026-02-14 05:11:12.900551,Tokyo-3ecd,9,65,Normal
2026-02-14 05:11:13.900551,Tokyo-3ecd,-17,25,Normal
2026-02-14 05:11:14.900551,Tokyo-3ecd,-20,56,Normal
2026-02-14 05:11:15.900551,Tokyo-3ecd,-22,28,Normal
2026-02-14 05:11:16.900551,Tokyo-3ecd,3,29,Normal
2026-02-14 05:11:17.900551,Tokyo-3ecd,43,32,Normal
2026-02-14 05:11:18.900551,Tokyo-3ecd,27,49,Normal
2026-02-14 05:11:19.900551,Tokyo-3ecd,11,38,Normal
2026-02-14 05:11:20.900551,Tokyo-3ecd,30,20,Normal
2026-02-14 05:11:21.900551,Tokyo-3ecd,31,52,Normal
2026-02-14 05:11:22.900551,Tokyo-3ecd,30,4,Normal
2026-02-14 05:11:23.900551,Tokyo-3ecd,15,72,Normal
2026-02-14 05:11:24.900551,Tokyo-3ecd,41,42,Normal
2026-02-14 05:11:25.900551,Tokyo-3ecd,31,27,Normal
2026-02-14 05:11:26.900551,Tokyo-3ecd,-23,51,Normal
2026-02-14 05:11:27.900551,Tokyo-3ecd,46,52,Normal
2026-02-14 05:11:28.900551,Tokyo-3ecd,39,7,Normal
2026-02-14 05:11:29.900551,Tokyo-3ecd,28,0,Normal
2026-02-14 05:11:30.900551,Tokyo-3ecd,37,76,Normal
2026-02-14 05:11:31.900551,Tokyo-3ecd,45,93,Normal
2026-02-14 05:11:32.900551,Tokyo-3ecd,18,36,Normal
2026-02-14 05:11:33.900551,Tokyo-3ecd,-8,89,Normal
2026-02-14 05:11:34.900551,Tokyo-3ecd,25,28,Normal
2026-02-14 05:11:35.900551,Tokyo-3ecd,38,23,Normal
2026-02-14 05:11:36.900551,Tokyo-3ecd,-6,33,Normal
2026-02-14 05:11:37.900551,Tokyo-3ecd,12,45,Normal
2026-02-14 05:11:38.900551,Tokyo-3ecd,-27,18,Normal
2026-02-14 05:11:39.900551,Tokyo-3ecd,-11,34,Normal
2026-02-14 05:11:40.900551,Tokyo-3ecd,11,49,Normal
2026-02-14 05:11:41.900551,Tokyo-3ecd,18,52,Normal
2026-02-14 05:11:42.900551,Tokyo-3ecd,37,40,Normal
2026-02-14 05:11:43.900551,Tokyo-3ecd,16,91,Normal
2026-02-14 05:11:44.900551,Tokyo-3ecd,29,72,Normal
2026-02-14 05:11:45.900551,Tokyo-3ecd,-30,74,Normal
2026-02-14 05:11:46.900551,Tokyo-3ecd,-12,32,Normal
2026-02-14 05:11:47.900551,Tokyo-3ecd,6,14,Normal
2026-02-14 05:11:48.900551,Tokyo-3ecd,30,82,Normal
2026-02-14 05:11:49.900551,Tokyo-3ecd,9,95,Normal
2026-02-14 05:11:50.900551,Tokyo-3ecd,-6,48,Normal
2026-02-14 05:11:51.900551,Tokyo-3ecd,20,10,Normal
2026-02-14 05:11:52.900551,Tokyo-3ecd,41,57,Normal
2026-02-14 05:11:53.900551,Tokyo-3ecd,44,43,Normal
2026-02-14 05:11:54.900551,Tokyo-3ecd,-15,2,Normal
2026-02-14 05:11:55.900551,Tokyo-3ecd,-1,2,Normal
2026-02-14 05:11:56.900551,Tokyo-3ecd,-30,50,Normal
2026-02-14 05:11:57.900551,Tokyo-3ecd,41,86,Normal
2026-02-14 05:11:58.900551,Tokyo-3ecd,31,24,Normal
2026-02-14 05:11:59.900551,Tokyo-3ecd,-27,67,Normal
2026-02-14 05:12:00.900551,Tokyo-3ecd,-27,57,Normal
2026-02-14 05:12:01.900551,Tokyo-3ecd,17,75,Normal
2026-02-14 05:12:02.900551,Tokyo-3ecd,-26,38,Normal
2026-02-14 05:12:03.900551,Tokyo-3ecd,26,59,Normal
2026-02-14 05:12:04.900551,Tokyo-3ecd,46,53,Normal
2026-02-14 05:12:05.900551,Tokyo-3ecd,32,6,Normal
2026-02-14 05:12:06.900551,Tokyo-3ecd,1,99,Normal
2026-02-14 05:12:07.900551,Tokyo-3ecd,14,70,Normal
2026-02-14 05:12:08.900551,Tokyo-3ecd,-5,42,Normal
2026-02-14 05:12:09.900551,Tokyo-3ecd,-28,12,Normal
2026-02-14 05:12:10.900551,Tokyo-3ecd,-15,78,Normal
2026-02-14 05:12:11.900551,Tokyo-3ecd,7,92,Normal
2026-02-14 05:12:12.900551,Tokyo-3ecd,50,13,Normal
2026-02-14 05:12:13.900551,Tokyo-3ecd,-28,34,Normal
2026-02-14 05:12:14.900551,Tokyo-3ecd,9,66,Normal
2026-02-14 05:12:15.900551,Tokyo-3ecd,22,21,Normal
2026-02-14 05:12:16.900551,Tokyo-3ecd,-4,95,Normal
2026-02-14 05:12:17.900551,Tokyo-3ecd,-29,77,Normal
2026-02-14 05:12:18.900551,Tokyo-3ecd,32,47,Normal
2026-02-14 05:12:19.900551,Tokyo-3ecd,-1,32,Normal
2026-02-14 05:12:20.900551,Tokyo-3ecd,-19,41,Normal
2026-02-14 05:12:21.900551,Tokyo-3ecd,-5,32,Normal
2026-02-14 05:12:22.900551,Tokyo-3ecd,-11,65,Normal
2026-02-14 05:12:23.900551,Tokyo-3ecd,42,35,Normal
2026-02-14 05:12:24.900551,Tokyo-3ecd,-15,13,Normal
2026-02-14 05:12:25.900551,Tokyo-3ecd,21,42,Normal
2026-02-14 05:12:26.900551,Tokyo-3ecd,19,69,Normal
2026-02-14 05:12:27.900551,Tokyo-3ecd,-29,66,Normal
2026-02-14 05:12:28.900551,Tokyo-3ecd,34,93,Normal
2026-02-14 05:12:29.900551,Tokyo-3ecd,-14,92,Normal
2026-02-14 05:12:30.900551,Tokyo-3ecd,40,66,Normal
2026-02-14 05:12:31.900551,Tokyo-3ecd,45,37,Normal
2026-02-14 05:12:32.900551,Tokyo-3ecd,4,3,Normal
2026-02-14 05:12:33.900551,Tokyo-3ecd,-24,79,Normal
2026-02-14 05:12:34.900551,Tokyo-3ecd,15,68,Normal
2026-02-14 05:12:35.900551,Tokyo-3ecd,18,5,Normal
2026-02-14 05:12:36.900551,Tokyo-3ecd,46,85,Normal
2026-02-14 05:12:37.900551,Tokyo-3ecd,-15,40,Normal
2026-02-14 05:12:38.900551,Tokyo-3ecd,-17,5,Normal
2026-02-14 05:12:39.900551,Tokyo-3ecd,-6,31,Normal
2026-02-14 05:12:40.900551,Tokyo-3ecd,-9,90,Normal
2026-02-14 05:12:41.900551,Tokyo-3ecd,-24,45,Normal
2026-02-14 05:12:42.900551,Tokyo-3ecd,-27,80,Normal
2026-02-14 05:12:43.900551,Tokyo-3ecd,-9,67,Normal
2026-02-14 05:12:44.900551,Tokyo-3ecd,-10,21,Normal
2026-02-14 05:12:45.900551,Tokyo-3ecd,14,79,Normal
2026-02-14 05:12:46.900551,Tokyo-3ecd,42,41,Normal
2026-02-14 05:12:47.900551,Tokyo-3ecd,6,44,Normal
2026-02-14 05:12:48.900551,Tokyo-3ecd,3,42,Normal
2026-02-14 05:12:49.900551,Tokyo-3ecd,29,98,Normal
2026-02-14 05:12:50.900551,Tokyo-3ecd,35,26,Normal
2026-02-14 05:12:51.900551,Tokyo-3ecd,50,68,Normal
2026-02-14 05:12:52.900551,Tokyo-3ecd,38,60,Normal
2026-02-14 05:12:53.900551,Tokyo-3ecd,16,13,Normal
2026-02-14 05:12:54.900551,Tokyo-3ecd,-20,100,Normal
2026-02-14 05:12:55.900551,Tokyo-3ecd,33,48,Normal
2026-02-14 05:12:56.900551,Tokyo-3ecd,32,26,Normal
2026-02-14 05:12:57.900551,Tokyo-3ecd,-5,49,Normal
2026-02-14 05:12:58.900551,Tokyo-3ecd,13,27,Normal
2026-02-14 05:12:59.900551,Tokyo-3ecd,16,33,Normal
2026-02-14 05:13:00.900551,Tokyo-3ecd,18,34,Normal
2026-02-14 05:13:01.900551,Tokyo-3ecd,-15,34,Normal
2026-02-14 05:13:02.900551,Tokyo-3ecd,28,33,Normal
2026-02-14 05:13:03.900551,Tokyo-3ecd,49,68,Normal
2026-02-14 05:13:04.900551,Tokyo-3ecd,-24,18,Normal
2026-02-14 05:13:05.900551,Tokyo-3ecd,-1,43,Normal
2026-02-14 05:13:06.900551,Tokyo-3ecd,10,55,Normal
2026-02-14 05:13:07.900551,Tokyo-3ecd,46,39,Normal
2026-02-14 05:13:08.900551,Tokyo-3ecd,46,55,Normal
2026-02-14 05:13:09.900551,Tokyo-3ecd,14,0,Normal
2026-02-14 05:13:10.900551,Tokyo-3ecd,2,54,Normal
2026-02-14 05:13:11.900551,Tokyo-3ecd,-30,26,Normal
2026-02-14 05:13:12.900551,Tokyo-3ecd,1,55,Normal
2026-02-14 05:13:13.900551,Tokyo-3ecd,23,81,Normal
2026-02-14 05:13:14.900551,Tokyo-3ecd,26,13,Normal
2026-02-14 05:13:15.900551,Tokyo-3ecd,44,56,Normal
2026-02-14 05:13:16.900551,Tokyo-3ecd,-13,60,Normal
2026-02-14 05:13:17.900551,Tokyo-3ecd,-3,23,Normal
2026-02-14 05:13:18.900551,Tokyo-3ecd,14,44,Normal
2026-02-14 05:13:19.900551,Tokyo-3ecd,18,95,Normal
2026-02-14 05:13:20.900551,Tokyo-3ecd,-17,62,Normal
2026-02-14 05:13:21.900551,Tokyo-3ecd,-13,64,Normal
2026-02-14 05:13:22.900551,Tokyo-3ecd,5,30,Normal
2026-02-14 05:13:23.900551,Tokyo-3ecd,47,97,Normal
2026-02-14 05:13:24.900551,Tokyo-3ecd,27,21,Normal
2026-02-14 05:13:25.900551,Tokyo-3ecd,15,20,Normal
2026-02-14 05:13:26.900551,Tokyo-3ecd,7,9,Normal
2026-02-14 05:13:27.900551,Tokyo-3ecd,14,44,Normal
2026-02-14 05:13:28.900551,Tokyo-3ecd,-13,53,Normal
2026-02-14 05:13:29.900551,Tokyo-3ecd,-6,40,Normal
2026-02-14 05:13:30.900551,Tokyo-3ecd,38,37,Normal
2026-02-14 05:13:31.900551,Tokyo-3ecd,5,9,Normal
2026-02-14 05:13:32.900551,Tokyo-3ecd,34,49,Normal
2026-02-14 05:13:33.900551,Tokyo-3ecd,16,39,Normal
2026-02-14 05:13:34.900551,Tokyo-3ecd,24,67,Normal
2026-02-14 05:13:35.900551,Tokyo-3ecd,30,39,Normal
2026-02-14 05:13:36.900551,Tokyo-3ecd,27,13,Normal
2026-02-14 05:13:37.900551,Tokyo-3ecd,-3,18,Normal
2026-02-14 05:13:38.900551,Tokyo-3ecd,-1,25,Normal
2026-02-14 05:13:39.900551,Tokyo-3ecd,14,90,Normal
2026-02-14 05:13:40.900551,Tokyo-3ecd,4,54,Normal
2026-02-14 05:13:41.900551,Tokyo-3ecd,6,100,Normal
2026-02-14 05:13:42.900551,Tokyo-3ecd,47,0,Normal
2026-02-14 05:13:43.900551,Tokyo-3ecd,-27,69,Normal
2026-02-14 05:13:44.900551,Tokyo-3ecd,14,21,Normal
2026-02-14 05:13:45.900551,Tokyo-3ecd,0,89,Normal
2026-02-14 05:13:46.900551,Tokyo-3ecd,44,91,Normal
2026-02-14 05:13:47.900551,Tokyo-3ecd,46,90,Normal
2026-02-14 05:13:48.900551,Tokyo-3ecd,20,62,Normal
2026-02-14 05:13:49.900551,Tokyo-3ecd,48,90,Normal
2026-02-14 05:13:50.900551,Tokyo-3ecd,-11,7,Normal
2026-02-14 05:13:51.900551,Tokyo-3ecd,-21,5,Normal
2026-02-14 05:13:52.900551,Tokyo-3ecd,-11,0,Normal
2026-02-14 05:13:53.900551,Tokyo-3ecd,22,55,Normal
