timestamp,station_id,temp,humid,condition
2026-02-14 05:13:54.900551,Tokyo-3ecd,18,80,Normal
2026-02-14 05:13:55.900551,Tokyo-3ecd,50,7,Normal
2026-02-14 05:13:56.900551,Tokyo-3ecd,-27,36,Normal
2026-02-14 05:13:57.900551,Tokyo-3ecd,26,34,Normal
2026-02-14 05:13:58.900551,Tokyo-3ecd,-3,9,Normal
2026-02-14 05:13:59.900551,Tokyo-3ecd,-29,82,Normal
2026-02-14 05:14:00.900551,Tokyo-3ecd,7,92,Normal
2026-02-14 05:14:01.900551,Tokyo-3ecd,-9,1,Normal
2026-02-14 05:14:02.900551,Tokyo-3ecd,-22,5,Normal
2026-02-14 05:14:03.900551,Tokyo-3ecd,11,80,Normal
2026-02-14 05:14:04.900551,Tokyo-3ecd,33,91,Normal
2026-02-14 05:14:05.900551,Tokyo-3ecd,-19,32,Normal
2026-02-14 05:14:06.900551,Tokyo-3ecd,-13,22,Normal
2026-02-14 05:14:07.900551,Tokyo-3ecd,5,30,Normal
2026-02-14 05:14:08.900551,Tokyo-3ecd,23,100,Normal
2026-02-14 05:14:09.900551,Tokyo-3ecd,-13,76,Normal
2026-02-14 05:14:10.900551,Tokyo-3ecd,45,32,Normal
2026-02-14 05:14:11.900551,Tokyo-3ecd,-12,24,Normal
2026-02-14 05:14:12.900551,Tokyo-3ecd,-14,72,Normal
2026-02-14 05:14:13.900551,Tokyo-3ecd,-18,19,Normal
2026-02-14 05:14:14.900551,Tokyo-3ecd,-10,15,Normal
2026-02-14 05:14:15.900551,Tokyo-3ecd,-1,45,Normal
2026-02-14 05:14:16.900551,Tokyo-3ecd,29,63,Normal
2026-02-14 05:14:17.900551,Tokyo-3ecd,-9,43,Normal
2026-02-14 05:14:18.900551,Tokyo-3ecd,31,51,Normal
2026-02-14 05:14:19.900551,Tokyo-3ecd,13,82,Normal
2026-02-14 05:14:20.900551,Tokyo-3ecd,12,90,Normal
2026-02-14 05:14:21.900551,Tokyo-3ecd,-17,16,Normal
2026-02-14 05:14:22.900551,Tokyo-3ecd,49,6,Normal
2026-02-14 05:14:23.900551,Tokyo-3ecd,8,49,Normal
2026-02-14 05:14:24.900551,Tokyo-3ecd,44,82,Normal
2026-02-14 05:14:25.900551,Tokyo-3ecd,46,22,Normal
2026-02-14 05:14:26.900551,Tokyo-3ecd,-27,30,Normal
2026-02-14 05:14:27.900551,Tokyo-3ecd,-25,60,Normal
2026-02-14 05:14:28.900551,Tokyo-3ecd,38,41,Normal
2026-02-14 05:14:29.900551,Tokyo-3ecd,47,88,Normal
2026-02-14 05:14:30.900551,Tokyo-3ecd,-28,75,Normal
2026-02-14 05:14:31.900551,Tokyo-3ecd,-30,2,Normal
2026-02-14 05:14:32.900551,Tokyo-3ecd,24,100,Normal
2026-02-14 05:14:33.900551,Tokyo-3ecd,28,65,Normal
2026-02-14 05:14:34.900551,Tokyo-3ecd,2,48,Normal
2026-02-14 05:14:35.900551,Tokyo-3ecd,45,86,Normal
2026-02-14 05:14:36.900551,Tokyo-3ecd,37,55,Normal
2026-02-14 05:14:37.900551,Tokyo-3ecd,45,32,Normal
2026-02-14 05:14:38.900551,Tokyo-3ecd,-15,70,Normal
2026-02-14 05:14:39.900551,Tokyo-3ecd,-23,0,Normal
2026-02-14 05:14:40.900551,Tokyo-3ecd,-26,0,Normal
2026-02-14 05:14:41.900551,Tokyo-3ecd,8,67,Normal
2026-02-14 05:14:42.900551,Tokyo-3ecd,12,34,Normal
2026-02-14 05:14:43.900551,Tokyo-3ecd,-17,81,Normal
2026-02-14 05:14:44.900551,Tokyo-3ecd,-7,30,Normal
2026-02-14 05:14:45.900551,Tokyo-3ecd,-9,86,Normal
2026-02-14 05:14:46.900551,Tokyo-3ecd,-10,46,Normal
2026-02-14 05:14:47.900551,Tokyo-3ecd,2,4,Normal
2026-02-14 05:14:48.900551,Tokyo-3ecd,27,100,Normal
2026-02-14 05:14:49.900551,Tokyo-3ecd,-22,99,Normal
2026-02-14 05:14:50.900551,Tokyo-3ecd,42,86,Normal
2026-02-14 05:14:51.900551,Tokyo-3ecd,-13,78,Normal
2026-02-14 05:14:52.900551,Tokyo-3ecd,12,37,Normal
2026-02-14 05:14:53.900551,Tokyo-3ecd,8,7,Normal
2026-02-14 05:14:54.900551,Tokyo-3ecd,35,51,Normal
2026-02-14 05:14:55.900551,Tokyo-3ecd,-3,12,Normal
2026-02-14 05:14:56.900551,Tokyo-3ecd,13,42,Normal
2026-02-14 05:14:57.900551,Tokyo-3ecd,5,32,Normal
2026-02-14 05:14:58.900551,Tokyo-3ecd,6,23,Normal
2026-02-14 05:14:59.900551,Tokyo-3ecd,8,91,Normal
2026-02-14 05:15:00.900551,Tokyo-3ecd,-21,81,Normal
2026-02-14 05:15:01.900551,Tokyo-3ecd,5,42,Normal
2026-02-14 05:15:02.900551,Tokyo-3ecd,4,76,Normal
2026-02-14 05:15:03.900551,Tokyo-3ecd,-27,4,Normal
2026-02-14 05:15:04.900551,Tokyo-3ecd,20,1,Normal
2026-02-14 05:15:05.900551,Tokyo-3ecd,28,87,Normal
2026-02-14 05:15:06.900551,Tokyo-3ecd,27,45,Normal
2026-02-14 05:15:07.900551,Tokyo-3ecd,-21,29,Normal
2026-02-14 05:15:08.900551,Tokyo-3ecd,2,85,Normal
2026-02-14 05:15:09.900551,Tokyo-3ecd,16,17,Normal
2026-02-14 05:15:10.900551,Tokyo-3ecd,-6,36,Normal
2026-02-14 05:15:11.900551,Tokyo-3ecd,-2,90,Normal
2026-02-14 05:15:12.900551,Tokyo-3ecd,-3,66,Normal
2026-02-14 05:15:13.900551,Tokyo-3ecd,46,59,Normal
2026-02-14 05:15:14.900551,Tokyo-3ecd,-8,3,Normal
2026-02-14 05:15:15.900551,Tokyo-3ecd,-6,34,Normal
2026-02-14 05:15:16.900551,Tokyo-3ecd,41,54,Normal
2026-02-14 05:15:17.900551,Tokyo-3ecd,50,31,Normal
2026-02-14 05:15:18.900551,Tokyo-3ecd,-3,58,Normal
2026-02-14 05:15:19.900551,Tokyo-3ecd,23,8,Normal
2026-02-14 05:15:20.900551,Tokyo-3ecd,8,11,Normal
2026-02-14 05:15:21.900551,Tokyo-3ecd,49,99,Normal
2026-02-14 05:15:22.900551,Tokyo-3ecd,42,67,Normal
2026-02-14 05:15:23.900551,Tokyo-3ecd,15,37,Normal
2026-02-14 05:15:24.900551,Tokyo-3ecd,15,64,Normal
2026-02-14 05:15:25.900551,Tokyo-3ecd,14,25,Normal
2026-02-14 05:15:26.900551,Tokyo-3ecd,-27,47,Normal
2026-02-14 05:15:27.900551,Tokyo-3ecd,14,65,Normal
2026-02-14 05:15:28.900551,Tokyo-3ecd,38,49,Normal
2026-02-14 05:15:29.900551,Tokyo-3ecd,-18,20,Normal
2026-02-14 05:15:30.900551,Tokyo-3ecd,-11,55,Normal
2026-02-14 05:15:31.900551,Tokyo-3ecd,30,38,Normal
2026-02-14 05:15:32.900551,Tokyo-3ecd,30,5,Normal
2026-02-14 05:15:33.900551,Tokyo-3ecd,-20,35,Normal
2026-02-14 05:15:34.900551,Tokyo-3ecd,39,18,Normal
2026-02-14 05:15:35.900551,Tokyo-3ecd,-11,57,Normal
2026-02-14 05:15:36.900551,Tokyo-3ecd,35,24,Normal
2026-02-14 05:15:37.900551,Tokyo-3ecd,18,16,Normal
2026-02-14 05:15:38.900551,Tokyo-3ecd,15,52,Normal
2026-02-14 05:15:39.900551,Tokyo-3ecd,8,66,Normal
2026-02-14 05:15:40.900551,Tokyo-3ecd,31,8,Normal
2026-02-14 05:15:41.900551,Tokyo-3ecd,10,96,Normal
2026-02-14 05:15:42.900551,Tokyo-3ecd,-4,95,Normal
2026-02-14 05:15:43.900551,Tokyo-3ecd,42,65,Normal
2026-02-14 05:15:44.900551,Tokyo-3ecd,11,36,Normal
2026-02-14 05:15:45.900551,Tokyo-3ecd,41,74,Normal
2026-02-14 05:15:46.900551,Tokyo-3ecd,-19,69,Normal
2026-02-14 05:15:47.900551,Tokyo-3ecd,36,42,Normal
2026-02-14 05:15:48.900551,Tokyo-3ecd,28,33,Normal
2026-02-14 05:15:49.900551,Tokyo-3ecd,-29,97,Normal
2026-02-14 05:15:50.900551,Tokyo-3ecd,29,49,Normal
2026-02-14 05:15:51.900551,Tokyo-3ecd,-30,6,Normal
2026-02-14 05:15:52.900551,Tokyo-3ecd,21,79,Normal
2026-02-14 05:15:53.900551,Tokyo-3ecd,9,21,Normal
2026-02-14 05:15:54.900551,Tokyo-3ecd,16,25,Normal
2026-02-14 05:15:55.900551,Tokyo-3ecd,7,100,Normal
2026-02-14 05:15:56.900551,Tokyo-3ecd,4,47,Normal
2026-02-14 05:15:57.900551,Tokyo-3ecd,46,44,Normal
2026-02-14 05:15:58.900551,Tokyo-3ecd,19,67,Normal
2026-02-14 05:15:59.900551,Tokyo-3ecd,-28,1,Normal
2026-02-14 05:16:00.900551,Tokyo-3ecd,-19,27,Normal
2026-02-14 05:16:01.900551,Tokyo-3ecd,-24,59,Normal
2026-02-14 05:16:02.900551,Tokyo-3ecd,20,8,Normal
2026-02-14 05:16:03.900551,Tokyo-3ecd,18,51,Normal
2026-02-14 05:16:04.900551,Tokyo-3ecd,31,86,Normal
2026-02-14 05:16:05.900551,Tokyo-3ecd,45,9,Normal
2026-02-14 05:16:06.900551,Tokyo-3ecd,-5,98,Normal
2026-02-14 05:16:07.900551,Tokyo-3ecd,-26,25,Normal
2026-02-14 05:16:08.900551,Tokyo-3ecd,-6,98,Normal
2026-02-14 05:16:09.900551,Tokyo-3ecd,49,56,Normal
2026-02-14 05:16:10.900551,Tokyo-3ecd,15,82,Normal
2026-02-14 05:16:11.900551,Tokyo-3ecd,13,83,Normal
2026-02-14 05:16:12.900551,Tokyo-3ecd,24,18,Normal
2026-02-14 05:16:13.900551,Tokyo-3ecd,-12,57,Normal
2026-02-14 05:16:14.900551,Tokyo-3ecd,32,15,Normal
2026-02-14 05:16:15.900551,Tokyo-3ecd,16,48,Normal
2026-02-14 05:16:16.900551,Tokyo-3ecd,19,11,Normal
2026-02-14 05:16:17.900551,Tokyo-3ecd,-6,59,Normal
2026-02-14 05:16:18.900551,Tokyo-3ecd,15,31,Normal
2026-02-14 05:16:19.900551,Tokyo-3ecd,-28,43,Normal
2026-02-14 05:16:20.900551,Tokyo-3ecd,-8,57,Normal
2026-02-14 05:16:21.900551,Tokyo-3ecd,9,22,Normal
2026-02-14 05:16:22.900551,Tokyo-3ecd,-23,16,Normal
2026-02-14 05:16:23.900551,Tokyo-3ecd,-6,41,Normal
2026-02-14 05:16:24.900551,Tokyo-3ecd,-6,44,Normal
2026-02-14 05:16:25.900551,Tokyo-3ecd,18,48,Normal
2026-02-14 05:16:26.900551,Tokyo-3ecd,-23,91,Normal
2026-02-14 05:16:27.900551,Tokyo-3ecd,8,73,Normal
2026-02-14 05:16:28.900551,Tokyo-3ecd,-6,30,Normal
2026-02-14 05:16:29.900551,Tokyo-3ecd,25,84,Normal
2026-02-14 05:16:30.900551,Tokyo-3ecd,3,50,Normal
2026-02-14 05:16:31.900551,Tokyo-3ecd,-13,100,Normal
2026-02-14 05:16:32.900551,Tokyo-3ecd,-28,82,Normal
2026-02-14 05:16:33.900551,Tokyo-3ecd,-29,91,Normal
2026-02-14 05:16:34.900551,Tokyo-3ecd,43,90,Normal
2026-02-14 05:16:35.900551,Tokyo-3ecd,50,41,Normal
2026-02-14 05:16:36.900551,Tokyo-3ecd,5,83,Normal
2026-02-14 05:16:37.900551,Tokyo-3ecd,48,9,Normal
2026-02-14 05:16:38.900551,Tokyo-3ecd,-24,23,Normal
2026-02-14 05:16:39.900551,Tokyo-3ecd,6,81,Normal
2026-02-14 05:16:40.900551,Tokyo-3ecd,12,41,Normal
2026-02-14 05:16:41.900551,Tokyo-3ecd,6,47,Normal
2026-02-14 05:16:42.900551,Tokyo-3ecd,-6,22,Normal
2026-02-14 05:16:43.900551,Tokyo-3ecd,-13,63,Normal
2026-02-14 05:16:44.900551,Tokyo-3ecd,10,86,Normal
2026-02-14 05:16:45.900551,Tokyo-3ecd,13,1,Normal
2026-02-14 05:16:46.900551,Tokyo-3ecd,-26,0,Normal
2026-02-14 05:16:47.900551,Tokyo-3ecd,6,11,Normal
2026-02-14 05:16:48.900551,Tokyo-3ecd,6,16,Normal
2026-02-14 05:16:49.900551,Tokyo-3ecd,14,49,Normal
2026-02-14 05:16:50.900551,Tokyo-3ecd,-22,50,Normal
2026-02-14 05:16:51.900551,Tokyo-3ecd,-14,17,Normal
2026-02-14 05:16:52.900551,Tokyo-3ecd,-11,74,Normal
2026-02-14 05:16:53.900551,Tokyo-3ecd,-8,73,Normal
2026-02-14 05:16:54.900551,Tokyo-3ecd,-2,44,Normal
2026-02-14 05:16:55.900551,Tokyo-3ecd,45,72,Normal
2026-02-14 05:16:56.900551,Tokyo-3ecd,-28,86,Normal
2026-02-14 05:16:57.900551,Tokyo-3ecd,21,15,Normal
2026-02-14 05:16:58.900551,Tokyo-3ecd,-22,61,Normal
2026-02-14 05:16:59.900551,Tokyo-3ecd,8,68,Normal
2026-02-14 05:17:00.900551,Tokyo-3ecd,39,3,Normal
2026-02-14 05:17:01.900551,Tokyo-3ecd,40,50,Normal
2026-02-14 05:17:02.900551,Tokyo-3ecd,-9,66,Normal
2026-02-14 05:17:03.900551,Tokyo-3ecd,8,10,Normal
2026-02-14 05:17:04.900551,Tokyo-3ecd,-18,85,Normal
2026-02-14 05:17:05.900551,Tokyo-3ecd,11,45,Normal
2026-02-14 05:17:06.900551,Tokyo-3ecd,47,49,Normal
2026-02-14 05:17:07.900551,Tokyo-3ecd,-17,97,Normal
2026-02-14 05:17:08.900551,Tokyo-3ecd,48,80,Normal
2026-02-14 05:17:09.900551,Tokyo-3ecd,26,34,Normal
2026-02-14 05:17:10.900551,Tokyo-3ecd,17,62,Normal
2026-02-14 05:17:11.900551,Tokyo-3ecd,49,49,Normal
2026-02-14 05:17:12.900551,Tokyo-3ecd,-14,32,Normal
2026-02-14 05:17:13.900551,Tokyo-3ecd,19,84,Normal
2026-02-14 05:17:14.900551,Tokyo-3ecd,-5,64,Normal
2026-02-14 05:17:15.900551,Tokyo-3ecd,19,48,Normal
2026-02-14 05:17:16.900551,Tokyo-3ecd,-23,37,Normal
2026-02-14 05:17:17.900551,Tokyo-3ecd,-1,31,Normal
2026-02-14 05:17:18.900551,Tokyo-3ecd,21,13,Normal
2026-02-14 05:17:19.900551,Tokyo-3ecd,-6,42,Normal
2026-02-14 05:17:20.900551,Tokyo-3ecd,-17,9,Normal
2026-02-14 05:17:21.900551,Tokyo-3ecd,36,16,Normal
2026-02-14 05:17:22.900551,Tokyo-3ecd,-11,12,Normal
2026-02-14 05:17:23.900551,Tokyo-3ecd,34,36,Normal
2026-02-14 05:17:24.900551,Tokyo-3ecd,40,54,Normal
2026-02-14 05:17:25.900551,Tokyo-3ecd,-21,24,Normal
2026-02-14 05:17:26.900551,Tokyo-3ecd,37,49,Normal
2026-02-14 05:17:27.900551,Tokyo-3ecd,45,84,Normal
2026-02-14 05:17:28.900551,Tokyo-3ecd,42,49,Normal
2026-02-14 05:17:29.900551,Tokyo-3ecd,17,81,Normal
2026-02-14 05:17:30.900551,Tokyo-3ecd,48,93,Normal
2026-02-14 05:17:31.900551,Tokyo-3ecd,-12,12,Normal
2026-02-14 05:17:32.900551,Tokyo-3ecd,-3,66,Normal
2026-02-14 05:17:33.900551,Tokyo-3ecd,-16,35,Normal
2026-02-14 05:17:34.900551,Tokyo-3ecd,5,32,Normal
2026-02-14 05:17:35.900551,Tokyo-3ecd,-12,33,Normal
2026-02-14 05:17:36.900551,Tokyo-3ecd,32,12,Normal
2026-02-14 05:17:37.900551,Tokyo-3ecd,-18,59,Normal
2026-02-14 05:17:38.900551,Tokyo-3ecd,39,86,Normal
2026-02-14 05:17:39.900551,Tokyo-3ecd,-16,84,Normal
2026-02-14 05:17:40.900551,Tokyo-3ecd,39,45,Normal
2026-02-14 05:17:41.900551,Tokyo-3ecd,45,6,Normal
2026-02-14 05:17:42.900551,Tokyo-3ecd,20,25,Normal
2026-02-14 05:17:43.900551,Tokyo-3ecd,26,41,Normal
2026-02-14 05:17:44.900551,Tokyo-3ecd,29,79,Normal
2026-02-14 05:17:45.900551,Tokyo-3ecd,-3,74,Normal
2026-02-14 05:17:46.900551,Tokyo-3ecd,41,89,Normal
2026-02-14 05:17:47.900551,Tokyo-3ecd,31,60,Normal
2026-02-14 05:17:48.900551,Tokyo-3ecd,13,86,Normal
2026-02-14 05:17:49.900551,Tokyo-3ecd,11,54,Normal
2026-02-14 05:17:50.900551,Tokyo-3ecd,-12,36,Normal
2026-02-14 05:17:51.900551,Tokyo-3ecd,40,100,Normal
2026-02-14 05:17:52.900551,Tokyo-3ecd,4,69,Normal
2026-02-14 05:17:53.900551,Tokyo-3ecd,0,0,Normal
2026-02-14 05:17:54.900551,Tokyo-3ecd,38,58,Normal
2026-02-14 05:17:55.900551,Tokyo-3ecd,22,87,Normal
2026-02-14 05:17:56.900551,Tokyo-3ecd,25,5,Normal
2026-02-14 05:17:57.900551,Tokyo-3ecd,46,26,Normal
2026-02-14 05:17:58.900551,Tokyo-3ecd,18,68,Normal
2026-02-14 05:17:59.900551,Tokyo-3ecd,-18,36,Normal
2026-02-14 05:18:00.900551,Tokyo-3ecd,-30,67,Normal
2026-02-14 05:18:01.900551,Tokyo-3ecd,-3,32,Normal
2026-02-14 05:18:02.900551,Tokyo-3ecd,-25,85,Normal
2026-02-14 05:18:03.900551,Tokyo-3ecd,44,79,Normal
2026-02-14 05:18:04.900551,Tokyo-3ecd,27,44,Normal
2026-02-14 05:18:05.900551,Tokyo-3ecd,-2,59,Normal
2026-02-14 05:18:06.900551,Tokyo-3ecd,-17,17,Normal
2026-02-14 05:18:07.900551,Tokyo-3ecd,-16,42,Normal
2026-02-14 05:18:08.900551,Tokyo-3ecd,31,53,Normal
2026-02-14 05:18:09.900551,Tokyo-3ecd,9,41,Normal
2026-02-14 05:18:10.900551,Tokyo-3ecd,-19,87,Normal
2026-02-14 05:18:11.900551,Tokyo-3ecd,30,8,Normal
2026-02-14 05:18:12.900551,Tokyo-3ecd,45,47,Normal
2026-02-14 05:18:13.900551,Tokyo-3ecd,-10,87,Normal
2026-02-14 05:18:14.900551,Tokyo-3ecd,-16,92,Normal
2026-02-14 05:18:15.900551,Tokyo-3ecd,15,80,Normal
2026-02-14 05:18:16.900551,Tokyo-3ecd,-10,59,Normal
2026-02-14 05:18:17.900551,Tokyo-3ecd,13,24,Normal
2026-02-14 05:18:18.900551,Tokyo-3ecd,-24,21,Normal
2026-02-14 05:18:19.900551,Tokyo-3ecd,-19,8,Normal
2026-02-14 05:18:20.900551,Tokyo-3ecd,-26,98,Normal
2026-02-14 05:18:21.900551,Tokyo-3ecd,38,52,Normal
2026-02-14 05:18:22.900551,Tokyo-3ecd,-21,9,Normal
2026-02-14 05:18:23.900551,Tokyo-3ecd,-25,45,Normal
2026-02-14 05:18:24.900551,Tokyo-3ecd,10,90,Normal
2026-02-14 05:18:25.900551,Tokyo-3ecd,7,39,Normal
2026-02-14 05:18:26.900551,Tokyo-3ecd,-1,56,Normal
2026-02-14 05:18:27.900551,Tokyo-3ecd,-1,39,Normal
2026-02-14 05:18:28.900551,Tokyo-3ecd,43,5,Normal
2026-02-14 05:18:29.900551,Tokyo-3ecd,-11,48,Normal
2026-02-14 05:18:30.900551,Tokyo-3ecd,24,81,Normal
2026-02-14 05:18:31.900551,Tokyo-3ecd,39,28,Normal
2026-02-14 05:18:32.900551,Tokyo-3ecd,-6,95,Normal
2026-02-14 05:18:33.900551,Tokyo-3ecd,33,18,Normal
2026-02-14 05:18:34.900551,Tokyo-3ecd,-13,17,Normal
2026-02-14 05:18:35.900551,Tokyo-3ecd,34,33,Normal
2026-02-14 05:18:36.900551,Tokyo-3ecd,6,68,Normal
2026-02-14 05:18:37.900551,Tokyo-3ecd,47,10,Normal
2026-02-14 05:18:38.900551,Tokyo-3ecd,32,68,Normal
2026-02-14 05:18:39.900551,Tokyo-3ecd,-29,56,Normal
2026-02-14 05:18:40.900551,Tokyo-3ecd,19,65,Normal
2026-02-14 05:18:41.900551,Tokyo-3ecd,16,77,Normal
2026-02-14 05:18:42.900551,Tokyo-3ecd,-9,43,Normal
2026-02-14 05:18:43.900551,Tokyo-3ecd,-17,76,Normal
2026-02-14 05:18:44.900551,Tokyo-3ecd,-14,84,Normal
2026-02-14 05:18:45.900551,Tokyo-3ecd,-9,38,Normal
2026-02-14 05:18:46.900551,Tokyo-3ecd,29,73,Normal
2026-02-14 05:18:47.900551,Tokyo-3ecd,-26,77,Normal
2026-02-14 05:18:48.900551,Tokyo-3ecd,49,30,Normal
2026-02-14 05:18:49.900551,Tokyo-3ecd,-11,39,Normal
2026-02-14 05:18:50.900551,Tokyo-3ecd,-18,35,Normal
2026-02-14 05:18:51.900551,Tokyo-3ecd,12,14,Normal
2026-02-14 05:18:52.900551,Tokyo-3ecd,47,56,Normal
2026-02-14 05:18:53.900551,Tokyo-3ecd,-4,13,Normal
2026-02-14 05:18:54.900551,Tokyo-3ecd,13,97,Normal
2026-02-14 05:18:55.900551,Tokyo-3ecd,33,2,Normal
2026-02-14 05:18:56.900551,Tokyo-3ecd,-18,89,Normal
2026-02-14 05:18:57.900551,Tokyo-3ecd,28,44,Normal
2026-02-14 05:18:58.900551,Tokyo-3ecd,13,61,Normal
2026-02-14 05:18:59.900551,Tokyo-3ecd,48,86,Normal
2026-02-14 05:19:00.900551,Tokyo-3ecd,28,5,Normal
2026-02-14 05:19:01.900551,Tokyo-3ecd,-26,73,Normal
2026-02-14 05:19:02.900551,Tokyo-3ecd,-8,4,Normal
2026-02-14 05:19:03.900551,Tokyo-3ecd,40,36,Normal
2026-02-14 05:19:04.900551,Tokyo-3ecd,28,14,Normal
2026-02-14 05:19:05.900551,Tokyo-3ecd,-23,90,Normal
2026-02-14 05:19:06.900551,Tokyo-3ecd,48,88,Normal
2026-02-14 05:19:07.900551,Tokyo-3ecd,-1,22,Normal
2026-02-14 05:19:08.900551,Tokyo-3ecd,-18,39,Normal
2026-02-14 05:19:09.900551,Tokyo-3ecd,43,9,Normal
2026-02-14 05:19:10.900551,Tokyo-3ecd,33,12,Normal
2026-02-14 05:19:11.900551,Tokyo-3ecd,9,59,Normal
2026-02-14 05:19:12.900551,Tokyo-3ecd,13,29,Normal
2026-02-14 05:19:13.900551,Tokyo-3ecd,28,42,Normal
2026-02-14 05:19:14.900551,Tokyo-3ecd,35,88,Normal
2026-02-14 05:19:15.900551,Tokyo-3ecd,0,48,Normal
2026-02-14 05:19:16.900551,Tokyo-3ecd,39,59,Normal
2026-02-14 05:19:17.900551,Tokyo-3ecd,42,83,Normal
2026-02-14 05:19:18.900551,Tokyo-3ecd,-30,59,Normal
2026-02-14 05:19:19.900551,Tokyo-3ecd,35,4,Normal
2026-02-14 05:19:20.900551,Tokyo-3ecd,26,23,Normal
2026-02-14 05:19:21.900551,Tokyo-3ecd,25,4,Normal
2026-02-14 05:19:22.900551,Tokyo-3ecd,44,9,Normal
2026-02-14 05:19:23.900551,Tokyo-3ecd,3,13,Normal
2026-02-14 05:19:24.900551,Tokyo-3ecd,43,35,Normal
2026-02-14 05:19:25.900551,Tokyo-3ecd,-15,47,Normal
2026-02-14 05:19:26.900551,Tokyo-3ecd,49,63,Normal
