timestamp,station_id,temp,humid,condition
2026-02-14 05:19:27.900551,Tokyo-3ecd,6,49,Normal
2026-02-14 05:19:28.900551,Tokyo-3ecd,-28,34,Normal
2026-02-14 05:19:29.900551,Tokyo-3ecd,7,46,Normal
2026-02-14 05:19:30.900551,Tokyo-3ecd,-8,36,Normal
2026-02-14 05:19:31.900551,Tokyo-3ecd,40,95,Normal
2026-02-14 05:19:32.900551,Tokyo-3ecd,45,18,Normal
2026-02-14 05:19:33.900551,Tokyo-3ecd,1,70,Normal
2026-02-14 05:19:34.900551,Tokyo-3ecd,33,42,Normal
2026-02-14 05:19:35.900551,Tokyo-3ecd,34,52,Normal
2026-02-14 05:19:36.900551,Tokyo-3ecd,43,62,Normal
2026-02-14 05:19:37.900551,Tokyo-3ecd,39,2,Normal
2026-02-14 05:19:38.900551,Tokyo-3ecd,-1,71,Normal
2026-02-14 05:19:39.900551,Tokyo-3ecd,4,73,Normal
2026-02-14 05:19:40.900551,Tokyo-3ecd,-18,5,Normal
2026-02-14 05:19:41.900551,Tokyo-3ecd,-25,16,Normal
2026-02-14 05:19:42.900551,Tokyo-3ecd,16,1,Normal
2026-02-14 05:19:43.900551,Tokyo-3ecd,45,19,Normal
2026-02-14 05:19:44.900551,Tokyo-3ecd,3,49,Normal
2026-02-14 05:19:45.900551,Tokyo-3ecd,38,5,Normal
2026-02-14 05:19:46.900551,Tokyo-3ecd,11,72,Normal
2026-02-14 05:19:47.900551,Tokyo-3ecd,40,83,Normal
2026-02-14 05:19:48.900551,Tokyo-3ecd,23,94,Normal
2026-02-14 05:19:49.900551,Tokyo-3ecd,11,49,Normal
2026-02-14 05:19:50.900551,Tokyo-3ecd,-19,16,Normal
2026-02-14 05:19:51.900551,Tokyo-3ecd,33,70,Normal
2026-02-14 05:19:52.900551,Tokyo-3ecd,-15,57,Normal
2026-02-14 05:19:53.900551,Tokyo-3ecd,9,41,Normal
2026-02-14 05:19:54.900551,Tokyo-3ecd,-13,11,Normal
2026-02-14 05:19:55.900551,Tokyo-3ecd,1,20,Normal
2026-02-14 05:19:56.900551,Tokyo-3ecd,-14,48,Normal
2026-02-14 05:19:57.900551,Tokyo-3ecd,37,76,Normal
2026-02-14 05:19:58.900551,Tokyo-3ecd,-25,91,Normal
2026-02-14 05:19:59.900551,Tokyo-3ecd,23,58,Normal
2026-02-14 05:20:00.900551,Tokyo-3ecd,21,12,Normal
2026-02-14 05:20:01.900551,Tokyo-3ecd,17,33,Normal
2026-02-14 05:20:02.900551,Tokyo-3ecd,15,97,Normal
2026-02-14 05:20:03.900551,Tokyo-3ecd,19,76,Normal
2026-02-14 05:20:04.900551,Tokyo-3ecd,-8,62,Normal
2026-02-14 05:20:05.900551,Tokyo-3ecd,-25,6,Normal
2026-02-14 05:20:06.900551,Tokyo-3ecd,-17,71,Normal
2026-02-14 05:20:07.900551,Tokyo-3ecd,-15,36,Normal
2026-02-14 05:20:08.900551,Tokyo-3ecd,2,2,Normal
2026-02-14 05:20:09.900551,Tokyo-3ecd,-5,3,Normal
2026-02-14 05:20:10.900551,Tokyo-3ecd,-10,92,Normal
2026-02-14 05:20:11.900551,Tokyo-3ecd,28,18,Normal
2026-02-14 05:20:12.900551,Tokyo-3ecd,44,20,Normal
2026-02-14 05:20:13.900551,Tokyo-3ecd,26,51,Normal
2026-02-14 05:20:14.900551,Tokyo-3ecd,30,64,Normal
2026-02-14 05:20:15.900551,Tokyo-3ecd,32,27,Normal
2026-02-14 05:20:16.900551,Tokyo-3ecd,7,77,Normal
2026-02-14 05:20:17.900551,Tokyo-3ecd,30,78,Normal
2026-02-14 05:20:18.900551,Tokyo-3ecd,-22,64,Normal
2026-02-14 05:20:19.900551,Tokyo-3ecd,-22,33,Normal
2026-02-14 05:20:20.900551,Tokyo-3ecd,-6,34,Normal
2026-02-14 05:20:21.900551,Tokyo-3ecd,39,64,Normal
2026-02-14 05:20:22.900551,Tokyo-3ecd,-19,16,Normal
2026-02-14 05:20:23.900551,Tokyo-3ecd,-23,81,Normal
2026-02-14 05:20:24.900551,Tokyo-3ecd,4,98,Normal
2026-02-14 05:20:25.900551,Tokyo-3ecd,-25,85,Normal
2026-02-14 05:20:26.900551,Tokyo-3ecd,31,25,Normal
2026-02-14 05:20:27.900551,Tokyo-3ecd,32,41,Normal
2026-02-14 05:20:28.900551,Tokyo-3ecd,0,37,Normal
2026-02-14 05:20:29.900551,Tokyo-3ecd,-30,42,Normal
2026-02-14 05:20:30.900551,Tokyo-3ecd,-7,34,Normal
2026-02-14 05:20:31.900551,Tokyo-3ecd,34,58,Normal
2026-02-14 05:20:32.900551,Tokyo-3ecd,15,93,Normal
2026-02-14 05:20:33.900551,Tokyo-3ecd,20,38,Normal
2026-02-14 05:20:34.900551,Tokyo-3ecd,20,50,Normal
2026-02-14 05:20:35.900551,Tokyo-3ecd,-8,18,Normal
2026-02-14 05:20:36.900551,Tokyo-3ecd,-17,34,Normal
2026-02-14 05:20:37.900551,Tokyo-3ecd,10,29,Normal
2026-02-14 05:20:38.900551,Tokyo-3ecd,17,27,Normal
2026-02-14 05:20:39.900551,Tokyo-3ecd,35,51,Normal
2026-02-14 05:20:40.900551,Tokyo-3ecd,21,7,Normal
2026-02-14 05:20:41.900551,Tokyo-3ecd,46,57,Normal
2026-02-14 05:20:42.900551,Tokyo-3ecd,-24,91,Normal
2026-02-14 05:20:43.900551,Tokyo-3ecd,10,44,Normal
2026-02-14 05:20:44.900551,Tokyo-3ecd,35,58,Normal
2026-02-14 05:20:45.900551,Tokyo-3ecd,21,4,Normal
2026-02-14 05:20:46.900551,Tokyo-3ecd,3,93,Normal
2026-02-14 05:20:47.900551,Tokyo-3ecd,19,82,Normal
2026-02-14 05:20:48.900551,Tokyo-3ecd,-19,25,Normal
2026-02-14 05:20:49.900551,Tokyo-3ecd,12,75,Normal
2026-02-14 05:20:50.900551,Tokyo-3ecd,-6,40,Normal
2026-02-14 05:20:51.900551,Tokyo-3ecd,-24,8,Normal
2026-02-14 05:20:52.900551,Tokyo-3ecd,-18,4,Normal
2026-02-14 05:20:53.900551,Tokyo-3ecd,25,89,Normal
2026-02-14 05:20:54.900551,Tokyo-3ecd,45,68,Normal
2026-02-14 05:20:55.900551,Tokyo-3ecd,39,63,Normal
2026-02-14 05:20:56.900551,Tokyo-3ecd,3,60,Normal
2026-02-14 05:20:57.900551,Tokyo-3ecd,-19,58,Normal
2026-02-14 05:20:58.900551,Tokyo-3ecd,24,11,Normal
2026-02-14 05:20:59.900551,Tokyo-3ecd,-2,77,Normal
2026-02-14 05:21:00.900551,Tokyo-3ecd,-20,45,Normal
2026-02-14 05:21:01.900551,Tokyo-3ecd,27,60,Normal
2026-02-14 05:21:02.900551,Tokyo-3ecd,-2,30,Normal
2026-02-14 05:21:03.900551,Tokyo-3ecd,10,96,Normal
2026-02-14 05:21:04.900551,Tokyo-3ecd,3,92,Normal
2026-02-14 05:21:05.900551,Tokyo-3ecd,50,59,Normal
2026-02-14 05:21:06.900551,Tokyo-3ecd,-24,28,Normal
2026-02-14 05:21:07.900551,Tokyo-3ecd,-18,86,Normal
2026-02-14 05:21:08.900551,Tokyo-3ecd,30,66,Normal
2026-02-14 05:21:09.900551,Tokyo-3ecd,37,40,Normal
2026-02-14 05:21:10.900551,Tokyo-3ecd,43,36,Normal
2026-02-14 05:21:11.900551,Tokyo-3ecd,35,85,Normal
2026-02-14 05:21:12.900551,Tokyo-3ecd,-10,71,Normal
2026-02-14 05:21:13.900551,Tokyo-3ecd,-3,51,Normal
2026-02-14 05:21:14.900551,Tokyo-3ecd,-28,18,Normal
2026-02-14 05:21:15.900551,Tokyo-3ecd,-20,76,Normal
2026-02-14 05:21:16.900551,Tokyo-3ecd,26,12,Normal
2026-02-14 05:21:17.900551,Tokyo-3ecd,-8,73,Normal
2026-02-14 05:21:18.900551,Tokyo-3ecd,21,73,Normal
2026-02-14 05:21:19.900551,Tokyo-3ecd,20,77,Normal
2026-02-14 05:21:20.900551,Tokyo-3ecd,43,61,Normal
2026-02-14 05:21:21.900551,Tokyo-3ecd,-10,75,Normal
2026-02-14 05:21:22.900551,Tokyo-3ecd,-14,89,Normal
2026-02-14 05:21:23.900551,Tokyo-3ecd,14,86,Normal
2026-02-14 05:21:24.900551,Tokyo-3ecd,-22,38,Normal
2026-02-14 05:21:25.900551,Tokyo-3ecd,-6,30,Normal
2026-02-14 05:21:26.900551,Tokyo-3ecd,1,28,Normal
2026-02-14 05:21:27.900551,Tokyo-3ecd,-27,25,Normal
2026-02-14 05:21:28.900551,Tokyo-3ecd,-15,10,Normal
2026-02-14 05:21:29.900551,Tokyo-3ecd,45,6,Normal
2026-02-14 05:21:30.900551,Tokyo-3ecd,16,83,Normal
2026-02-14 05:21:31.900551,Tokyo-3ecd,-28,100,Normal
2026-02-14 05:21:32.900551,Tokyo-3ecd,-28,80,Normal
2026-02-14 05:21:33.900551,Tokyo-3ecd,40,7,Normal
2026-02-14 05:21:34.900551,Tokyo-3ecd,22,63,Normal
2026-02-14 05:21:35.900551,Tokyo-3ecd,9,93,Normal
2026-02-14 05:21:36.900551,Tokyo-3ecd,31,43,Normal
2026-02-14 05:21:37.900551,Tokyo-3ecd,-27,59,Normal
2026-02-14 05:21:38.900551,Tokyo-3ecd,24,64,Normal
2026-02-14 05:21:39.900551,Tokyo-3ecd,12,11,Normal
2026-02-14 05:21:40.900551,Tokyo-3ecd,17,64,Normal
2026-02-14 05:21:41.900551,Tokyo-3ecd,-12,71,Normal
2026-02-14 05:21:42.900551,Tokyo-3ecd,-16,57,Normal
2026-02-14 05:21:43.900551,Tokyo-3ecd,9,37,Normal
2026-02-14 05:21:44.900551,Tokyo-3ecd,20,65,Normal
2026-02-14 05:21:45.900551,Tokyo-3ecd,19,67,Normal
2026-02-14 05:21:46.900551,Tokyo-3ecd,26,7,Normal
2026-02-14 05:21:47.900551,Tokyo-3ecd,-29,81,Normal
2026-02-14 05:21:48.900551,Tokyo-3ecd,50,22,Normal
2026-02-14 05:21:49.900551,Tokyo-3ecd,46,47,Normal
2026-02-14 05:21:50.900551,Tokyo-3ecd,-7,54,Normal
2026-02-14 05:21:51.900551,Tokyo-3ecd,45,91,Normal
2026-02-14 05:21:52.900551,Tokyo-3ecd,33,54,Normal
2026-02-14 05:21:53.900551,Tokyo-3ecd,-5,20,Normal
2026-02-14 05:21:54.900551,Tokyo-3ecd,-5,56,Normal
2026-02-14 05:21:55.900551,Tokyo-3ecd,12,85,Normal
2026-02-14 05:21:56.900551,Tokyo-3ecd,-18,82,Normal
2026-02-14 05:21:57.900551,Tokyo-3ecd,14,38,Normal
2026-02-14 05:21:58.900551,Tokyo-3ecd,-10,99,Normal
2026-02-14 05:21:59.900551,Tokyo-3ecd,-25,1,Normal
2026-02-14 05:22:00.900551,Tokyo-3ecd,28,44,Normal
2026-02-14 05:22:01.900551,Tokyo-3ecd,47,20,Normal
2026-02-14 05:22:02.900551,Tokyo-3ecd,47,97,Normal
2026-02-14 05:22:03.900551,Tokyo-3ecd,33,6,Normal
2026-02-14 05:22:04.900551,Tokyo-3ecd,-8,22,Normal
2026-02-14 05:22:05.900551,Tokyo-3ecd,16,80,Normal
2026-02-14 05:22:06.900551,Tokyo-3ecd,45,2,Normal
2026-02-14 05:22:07.900551,Tokyo-3ecd,-4,61,Normal
2026-02-14 05:22:08.900551,Tokyo-3ecd,-29,76,Normal
2026-02-14 05:22:09.900551,Tokyo-3ecd,-5,1,Normal
2026-02-14 05:22:10.900551,Tokyo-3ecd,23,17,Normal
2026-02-14 05:22:11.900551,Tokyo-3ecd,-6,15,Normal
2026-02-14 05:22:12.900551,Tokyo-3ecd,-8,6,Normal
2026-02-14 05:22:13.900551,Tokyo-3ecd,42,91,Normal
2026-02-14 05:22:14.900551,Tokyo-3ecd,24,72,Normal
2026-02-14 05:22:15.900551,Tokyo-3ecd,40,91,Normal
2026-02-14 05:22:16.900551,Tokyo-3ecd,27,55,Normal
2026-02-14 05:22:17.900551,Tokyo-3ecd,19,30,Normal
2026-02-14 05:22:18.900551,Tokyo-3ecd,-4,32,Normal
2026-02-14 05:22:19.900551,Tokyo-3ecd,12,38,Normal
2026-02-14 05:22:20.900551,Tokyo-3ecd,-12,47,Normal
2026-02-14 05:22:21.900551,Tokyo-3ecd,-13,84,Normal
2026-02-14 05:22:22.900551,Tokyo-3ecd,18,72,Normal
2026-02-14 05:22:23.900551,Tokyo-3ecd,-9,77,Normal
2026-02-14 05:22:24.900551,Tokyo-3ecd,-5,59,Normal
2026-02-14 05:22:25.900551,Tokyo-3ecd,-4,96,Normal
2026-02-14 05:22:26.900551,Tokyo-3ecd,17,23,Normal
2026-02-14 05:22:27.900551,Tokyo-3ecd,20,36,Normal
2026-02-14 05:22:28.900551,Tokyo-3ecd,-23,91,Normal
2026-02-14 05:22:29.900551,Tokyo-3ecd,19,24,Normal
2026-02-14 05:22:30.900551,Tokyo-3ecd,14,65,Normal
2026-02-14 05:22:31.900551,Tokyo-3ecd,47,32,Normal
2026-02-14 05:22:32.900551,Tokyo-3ecd,34,73,Normal
2026-02-14 05:22:33.900551,Tokyo-3ecd,-29,20,Normal
2026-02-14 05:22:34.900551,Tokyo-3ecd,16,30,Normal
2026-02-14 05:22:35.900551,Tokyo-3ecd,-3,23,Normal
2026-02-14 05:22:36.900551,Tokyo-3ecd,47,14,Normal
2026-02-14 05:22:37.900551,Tokyo-3ecd,-10,12,Normal
2026-02-14 05:22:38.900551,Tokyo-3ecd,16,30,Normal
2026-02-14 05:22:39.900551,Tokyo-3ecd,9,55,Normal
2026-02-14 05:22:40.900551,Tokyo-3ecd,32,17,Normal
2026-02-14 05:22:41.900551,Tokyo-3ecd,1,97,Normal
2026-02-14 05:22:42.900551,Tokyo-3ecd,9,19,Normal
2026-02-14 05:22:43.900551,Tokyo-3ecd,17,25,Normal
2026-02-14 05:22:44.900551,Tokyo-3ecd,49,57,Normal
2026-02-14 05:22:45.900551,Tokyo-3ecd,32,29,Normal
2026-02-14 05:22:46.900551,Tokyo-3ecd,-27,85,Normal
2026-02-14 05:22:47.900551,Tokyo-3ecd,15,37,Normal
2026-02-14 05:22:48.900551,Tokyo-3ecd,13,52,Normal
2026-02-14 05:22:49.900551,Tokyo-3ecd,11,71,Normal
2026-02-14 05:22:50.900551,Tokyo-3ecd,-8,14,Normal
2026-02-14 05:22:51.900551,Tokyo-3ecd,28,56,Normal
2026-02-14 05:22:52.900551,Tokyo-3ecd,33,31,Normal
2026-02-14 05:22:53.900551,Tokyo-3ecd,30,17,Normal
2026-02-14 05:22:54.900551,Tokyo-3ecd,50,61,Normal
2026-02-14 05:22:55.900551,Tokyo-3ecd,14,57,Normal
2026-02-14 05:22:56.900551,Tokyo-3ecd,42,63,Normal
2026-02-14 05:22:57.900551,Tokyo-3ecd,-21,7,Normal
2026-02-14 05:22:58.900551,Tokyo-3ecd,19,73,Normal
2026-02-14 05:22:59.900551,Tokyo-3ecd,23,92,Normal
2026-02-14 05:23:00.900551,Tokyo-3ecd,-29,61,Normal
2026-02-14 05:23:01.900551,Tokyo-3ecd,-9,63,Normal
2026-02-14 05:23:02.900551,Tokyo-3ecd,0,64,Normal
2026-02-14 05:23:03.900551,Tokyo-3ecd,-28,39,Normal
2026-02-14 05:23:04.900551,Tokyo-3ecd,0,26,Normal
2026-02-14 05:23:05.900551,Tokyo-3ecd,-4,64,Normal
2026-02-14 05:23:06.900551,Tokyo-3ecd,34,56,Normal
2026-02-14 05:23:07.900551,Tokyo-3ecd,1,63,Normal
2026-02-14 05:23:08.900551,Tokyo-3ecd,47,39,Normal
2026-02-14 05:23:09.900551,Tokyo-3ecd,-2,51,Normal
2026-02-14 05:23:10.900551,Tokyo-3ecd,41,27,Normal
2026-02-14 05:23:11.900551,Tokyo-3ecd,-6,56,Normal
2026-02-14 05:23:12.900551,Tokyo-3ecd,41,38,Normal
2026-02-14 05:23:13.900551,Tokyo-3ecd,-1,43,Normal
2026-02-14 05:23:14.900551,Tokyo-3ecd,-25,5,Normal
2026-02-14 05:23:15.900551,Tokyo-3ecd,-29,2,Normal
2026-02-14 05:23:16.900551,Tokyo-3ecd,18,95,Normal
2026-02-14 05:23:17.900551,Tokyo-3ecd,-22,65,Normal
2026-02-14 05:23:18.900551,Tokyo-3ecd,10,26,Normal
2026-02-14 05:23:19.900551,Tokyo-3ecd,34,84,Normal
2026-02-14 05:23:20.900551,Tokyo-3ecd,30,79,Normal
2026-02-14 05:23:21.900551,Tokyo-3ecd,20,43,Normal
2026-02-14 05:23:22.900551,Tokyo-3ecd,23,1,Normal
2026-02-14 05:23:23.900551,Tokyo-3ecd,-29,15,Normal
2026-02-14 05:23:24.900551,Tokyo-3ecd,-17,100,Normal
2026-02-14 05:23:25.900551,Tokyo-3ecd,41,80,Normal
2026-02-14 05:23:26.900551,Tokyo-3ecd,36,1,Normal
2026-02-14 05:23:27.900551,Tokyo-3ecd,27,59,Normal
2026-02-14 05:23:28.900551,Tokyo-3ecd,31,40,Normal
2026-02-14 05:23:29.900551,Tokyo-3ecd,25,69,Normal
2026-02-14 05:23:30.900551,Tokyo-3ecd,-30,14,Normal
2026-02-14 05:23:31.900551,Tokyo-3ecd,47,52,Normal
2026-02-14 05:23:32.900551,Tokyo-3ecd,31,83,Normal
2026-02-14 05:23:33.900551,Tokyo-3ecd,5,33,Normal
2026-02-14 05:23:34.900551,Tokyo-3ecd,27,23,Normal
2026-02-14 05:23:35.900551,Tokyo-3ecd,12,33,Normal
2026-02-14 05:23:36.900551,Tokyo-3ecd,-18,64,Normal
2026-02-14 05:23:37.900551,Tokyo-3ecd,-18,55,Normal
2026-02-14 05:23:38.900551,Tokyo-3ecd,-26,18,Normal
2026-02-14 05:23:39.900551,Tokyo-3ecd,-4,90,Normal
2026-02-14 05:23:40.900551,Tokyo-3ecd,38,78,Normal
2026-02-14 05:23:41.900551,Tokyo-3ecd,-25,3,Normal
2026-02-14 05:23:42.900551,Tokyo-3ecd,9,13,Normal
2026-02-14 05:23:43.900551,Tokyo-3ecd,19,3,Normal
2026-02-14 05:23:44.900551,Tokyo-3ecd,-14,31,Normal
2026-02-14 05:23:45.900551,Tokyo-3ecd,-21,89,Normal
2026-02-14 05:23:46.900551,Tokyo-3ecd,40,83,Normal
2026-02-14 05:23:47.900551,Tokyo-3ecd,-10,12,Normal
2026-02-14 05:23:48.900551,Tokyo-3ecd,11,74,Normal
2026-02-14 05:23:49.900551,Tokyo-3ecd,19,35,Normal
2026-02-14 05:23:50.900551,Tokyo-3ecd,-27,9,Normal
2026-02-14 05:23:51.900551,Tokyo-3ecd,46,72,Normal
2026-02-14 05:23:52.900551,Tokyo-3ecd,-17,74,Normal
2026-02-14 05:23:53.900551,Tokyo-3ecd,34,84,Normal
2026-02-14 05:23:54.900551,Tokyo-3ecd,1,12,Normal
2026-02-14 05:23:55.900551,Tokyo-3ecd,27,43,Normal
2026-02-14 05:23:56.900551,Tokyo-3ecd,14,28,Normal
2026-02-14 05:23:57.900551,Tokyo-3ecd,-4,64,Normal
2026-02-14 05:23:58.900551,Tokyo-3ecd,-6,76,Normal
2026-02-14 05:23:59.900551,Tokyo-3ecd,43,50,Normal
2026-02-14 05:24:00.900551,Tokyo-3ecd,5,85,Normal
2026-02-14 05:24:01.900551,Tokyo-3ecd,4,67,Normal
2026-02-14 05:24:02.900551,Tokyo-3ecd,20,1,Normal
2026-02-14 05:24:03.900551,Tokyo-3ecd,-12,2,Normal
2026-02-14 05:24:04.900551,Tokyo-3ecd,34,66,Normal
2026-02-14 05:24:05.900551,Tokyo-3ecd,-10,21,Normal
2026-02-14 05:24:06.900551,Tokyo-3ecd,43,30,Normal
2026-02-14 05:24:07.900551,Tokyo-3ecd,29,46,Normal
2026-02-14 05:24:08.900551,Tokyo-3ecd,38,2,Normal
2026-02-14 05:24:09.900551,Tokyo-3ecd,-14,9,Normal
2026-02-14 05:24:10.900551,Tokyo-3ecd,17,41,Normal
2026-02-14 05:24:11.900551,Tokyo-3ecd,6,23,Normal
2026-02-14 05:24:12.900551,Tokyo-3ecd,-11,34,Normal
2026-02-14 05:24:13.900551,Tokyo-3ecd,35,87,Normal
2026-02-14 05:24:14.900551,Tokyo-3ecd,16,6,Normal
2026-02-14 05:24:15.900551,Tokyo-3ecd,-10,9,Normal
2026-02-14 05:24:16.900551,Tokyo-3ecd,26,64,Normal
2026-02-14 05:24:17.900551,Tokyo-3ecd,-19,44,Normal
2026-02-14 05:24:18.900551,Tokyo-3ecd,-3,34,Normal
2026-02-14 05:24:19.900551,Tokyo-3ecd,42,13,Normal
2026-02-14 05:24:20.900551,Tokyo-3ecd,-30,65,Normal
2026-02-14 05:24:21.900551,Tokyo-3ecd,44,37,Normal
2026-02-14 05:24:22.900551,Tokyo-3ecd,1,45,Normal
2026-02-14 05:24:23.900551,Tokyo-3ecd,49,6,Normal
2026-02-14 05:24:24.900551,Tokyo-3ecd,13,31,Normal
2026-02-14 05:24:25.900551,Tokyo-3ecd,44,85,Normal
2026-02-14 05:24:26.900551,Tokyo-3ecd,7,67,Normal
2026-02-14 05:24:27.900551,Tokyo-3ecd,24,75,Normal
2026-02-14 05:24:28.900551,Tokyo-3ecd,-25,27,Normal
2026-02-14 05:24:29.900551,Tokyo-3ecd,-27,17,Normal
2026-02-14 05:24:30.900551,Tokyo-3ecd,14,3,Normal
2026-02-14 05:24:31.900551,Tokyo-3ecd,38,64,Normal
2026-02-14 05:24:32.900551,Tokyo-3ecd,35,35,Normal
2026-02-14 05:24:33.900551,Tokyo-3ecd,-20,68,Normal
2026-02-14 05:24:34.900551,Tokyo-3ecd,-2,38,Normal
2026-02-14 05:24:35.900551,Tokyo-3ecd,13,91,Normal
2026-02-14 05:24:36.900551,Tokyo-3ecd,-12,58,Normal
2026-02-14 05:24:37.900551,Tokyo-3ecd,1,8,Normal
2026-02-14 05:24:38.900551,Tokyo-3ecd,7,98,Normal
2026-02-14 05:24:39.900551,Tokyo-3ecd,10,22,Normal
2026-02-14 05:24:40.900551,Tokyo-3ecd,13,12,Normal
2026-02-14 05:24:41.900551,Tokyo-3ecd,23,55,Normal
2026-02-14 05:24:42.900551,Tokyo-3ecd,-3,93,Normal
2026-02-14 05:24:43.900551,Tokyo-3ecd,-14,83,Normal
2026-02-14 05:24:44.900551,Tokyo-3ecd,13,75,Normal
2026-02-14 05:24:45.900551,Tokyo-3ecd,35,81,Normal
2026-02-14 05:24:46.900551,Tokyo-3ecd,-26,80,Normal
2026-02-14 05:24:47.900551,Tokyo-3ecd,1,6,Normal
2026-02-14 05:24:48.900551,Tokyo-3ecd,50,91,Normal
2026-02-14 05:24:49.900551,Tokyo-3ecd,31,13,Normal
2026-02-14 05:24:50.900551,Tokyo-3ecd,23,33,Normal
2026-02-14 05:24:51.900551,Tokyo-3ecd,25,9,Normal
2026-02-14 05:24:52.900551,Tokyo-3ecd,-6,76,Normal
2026-02-14 05:24:53.900551,Tokyo-3ecd,42,43,Normal
2026-02-14 05:24:54.900551,Tokyo-3ecd,8,92,Normal
2026-02-14 05:24:55.900551,Tokyo-3ecd,2,81,Normal
2026-02-14 05:24:56.900551,Tokyo-3ecd,26,30,Normal
2026-02-14 05:24:57.900551,Tokyo-3ecd,28,49,Normal
2026-02-14 05:24:58.900551,Tokyo-3ecd,-22,8,Normal
2026-02-14 05:24:59.900551,Tokyo-3ecd,-23,92,Normal
