timestamp,station_id,temp,humid,condition
2026-02-14 05:25:00.900551,Tokyo-3ecd,-17,82,Normal
2026-02-14 05:25:01.900551,Tokyo-3ecd,19,87,Normal
2026-02-14 05:25:02.900551,Tokyo-3ecd,39,94,Normal
2026-02-14 05:25:03.900551,Tokyo-3ecd,-6,89,Normal
2026-02-14 05:25:04.900551,Tokyo-3ecd,3,84,Normal
2026-02-14 05:25:05.900551,Tokyo-3ecd,10,11,Normal
2026-02-14 05:25:06.900551,Tokyo-3ecd,1,13,Normal
2026-02-14 05:25:07.900551,Tokyo-3ecd,13,38,Normal
2026-02-14 05:25:08.900551,Tokyo-3ecd,27,88,Normal
2026-02-14 05:25:09.900551,Tokyo-3ecd,38,79,Normal
2026-02-14 05:25:10.900551,Tokyo-3ecd,31,18,Normal
2026-02-14 05:25:11.900551,Tokyo-3ecd,34,60,Normal
2026-02-14 05:25:12.900551,Tokyo-3ecd,-11,67,Normal
2026-02-14 05:25:13.900551,Tokyo-3ecd,-11,89,Normal
2026-02-14 05:25:14.900551,Tokyo-3ecd,25,92,Normal
2026-02-14 05:25:15.900551,Tokyo-3ecd,6,26,Normal
2026-02-14 05:25:16.900551,Tokyo-3ecd,6,3,Normal
2026-02-14 05:25:17.900551,Tokyo-3ecd,39,67,Normal
2026-02-14 05:25:18.900551,Tokyo-3ecd,3,68,Normal
2026-02-14 05:25:19.900551,Tokyo-3ecd,-5,83,Normal
2026-02-14 05:25:20.900551,Tokyo-3ecd,-17,76,Normal
2026-02-14 05:25:21.900551,Tokyo-3ecd,-27,50,Normal
2026-02-14 05:25:22.900551,Tokyo-3ecd,45,53,Normal
2026-02-14 05:25:23.900551,Tokyo-3ecd,14,30,Normal
2026-02-14 05:25:24.900551,Tokyo-3ecd,6,76,Normal
2026-02-14 05:25:25.900551,Tokyo-3ecd,29,19,Normal
2026-02-14 05:25:26.900551,Tokyo-3ecd,29,40,Normal
2026-02-14 05:25:27.900551,Tokyo-3ecd,-13,78,Normal
2026-02-14 05:25:28.900551,Tokyo-3ecd,0,3,Normal
2026-02-14 05:25:29.900551,Tokyo-3ecd,29,29,Normal
2026-02-14 05:25:30.900551,Tokyo-3ecd,24,24,Normal
2026-02-14 05:25:31.900551,Tokyo-3ecd,26,71,Normal
2026-02-14 05:25:32.900551,Tokyo-3ecd,-15,70,Normal
2026-02-14 05:25:33.900551,Tokyo-3ecd,20,80,Normal
2026-02-14 05:25:34.900551,Tokyo-3ecd,33,42,Normal
2026-02-14 05:25:35.900551,Tokyo-3ecd,29,32,Normal
2026-02-14 05:25:36.900551,Tokyo-3ecd,-22,6,Normal
2026-02-14 05:25:37.900551,Tokyo-3ecd,-21,17,Normal
2026-02-14 05:25:38.900551,Tokyo-3ecd,29,31,Normal
2026-02-14 05:25:39.900551,Tokyo-3ecd,-23,78,Normal
2026-02-14 05:25:40.900551,Tokyo-3ecd,10,5,Normal
2026-02-14 05:25:41.900551,Tokyo-3ecd,-1,68,Normal
2026-02-14 05:25:42.900551,Tokyo-3ecd,25,0,Normal
2026-02-14 05:25:43.900551,Tokyo-3ecd,30,28,Normal
2026-02-14 05:25:44.900551,Tokyo-3ecd,-5,41,Normal
2026-02-14 05:25:45.900551,Tokyo-3ecd,49,44,Normal
2026-02-14 05:25:46.900551,Tokyo-3ecd,39,67,Normal
2026-02-14 05:25:47.900551,Tokyo-3ecd,47,60,Normal
2026-02-14 05:25:48.900551,Tokyo-3ecd,16,72,Normal
2026-02-14 05:25:49.900551,Tokyo-3ecd,-3,66,Normal
2026-02-14 05:25:50.900551,Tokyo-3ecd,-1,93,Normal
2026-02-14 05:25:51.900551,Tokyo-3ecd,-13,23,Normal
2026-02-14 05:25:52.900551,Tokyo-3ecd,38,2,Normal
2026-02-14 05:25:53.900551,Tokyo-3ecd,-13,71,Normal
2026-02-14 05:25:54.900551,Tokyo-3ecd,-25,91,Normal
2026-02-14 05:25:55.900551,Tokyo-3ecd,-2,14,Normal
2026-02-14 05:25:56.900551,Tokyo-3ecd,-18,74,Normal
2026-02-14 05:25:57.900551,Tokyo-3ecd,-6,62,Normal
2026-02-14 05:25:58.900551,Tokyo-3ecd,35,97,Normal
2026-02-14 05:25:59.900551,Tokyo-3ecd,28,53,Normal
2026-02-14 05:26:00.900551,Tokyo-3ecd,9,35,Normal
2026-02-14 05:26:01.900551,Tokyo-3ecd,38,53,Normal
2026-02-14 05:26:02.900551,Tokyo-3ecd,-28,85,Normal
2026-02-14 05:26:03.900551,Tokyo-3ecd,-2,59,Normal
2026-02-14 05:26:04.900551,Tokyo-3ecd,1,90,Normal
2026-02-14 05:26:05.900551,Tokyo-3ecd,33,41,Normal
2026-02-14 05:26:06.900551,Tokyo-3ecd,-9,12,Normal
2026-02-14 05:26:07.900551,Tokyo-3ecd,48,54,Normal
2026-02-14 05:26:08.900551,Tokyo-3ecd,14,94,Normal
2026-02-14 05:26:09.900551,Tokyo-3ecd,-22,47,Normal
2026-02-14 05:26:10.900551,Tokyo-3ecd,33,35,Normal
2026-02-14 05:26:11.900551,Tokyo-3ecd,-26,27,Normal
2026-02-14 05:26:12.900551,Tokyo-3ecd,14,77,Normal
2026-02-14 05:26:13.900551,Tokyo-3ecd,3,86,Normal
2026-02-14 05:26:14.900551,Tokyo-3ecd,-10,61,Normal
2026-02-14 05:26:15.900551,Tokyo-3ecd,-25,93,Normal
2026-02-14 05:26:16.900551,Tokyo-3ecd,18,38,Normal
2026-02-14 05:26:17.900551,Tokyo-3ecd,11,87,Normal
2026-02-14 05:26:18.900551,Tokyo-3ecd,27,73,Normal
2026-02-14 05:26:19.900551,Tokyo-3ecd,48,61,Normal
2026-02-14 05:26:20.900551,Tokyo-3ecd,5,91,Normal
2026-02-14 05:26:21.900551,Tokyo-3ecd,3,67,Normal
2026-02-14 05:26:22.900551,Tokyo-3ecd,20,8,Normal
2026-02-14 05:26:23.900551,Tokyo-3ecd,-24,25,Normal
2026-02-14 05:26:24.900551,Tokyo-3ecd,27,55,Normal
2026-02-14 05:26:25.900551,Tokyo-3ecd,37,88,Normal
2026-02-14 05:26:26.900551,Tokyo-3ecd,49,21,Normal
2026-02-14 05:26:27.900551,Tokyo-3ecd,21,59,Normal
2026-02-14 05:26:28.900551,Tokyo-3ecd,23,58,Normal
2026-02-14 05:26:29.900551,Tokyo-3ecd,23,63,Normal
2026-02-14 05:26:30.900551,Tokyo-3ecd,13,96,Normal
2026-02-14 05:26:31.900551,Tokyo-3ecd,27,97,Normal
2026-02-14 05:26:32.900551,Tokyo-3ecd,-15,94,Normal
2026-02-14 05:26:33.900551,Tokyo-3ecd,8,10,Normal
2026-02-14 05:26:34.900551,Tokyo-3ecd,17,71,Normal
2026-02-14 05:26:35.900551,Tokyo-3ecd,-11,61,Normal
2026-02-14 05:26:36.900551,Tokyo-3ecd,47,67,Normal
2026-02-14 05:26:37.900551,Tokyo-3ecd,-30,68,Normal
2026-02-14 05:26:38.900551,Tokyo-3ecd,-19,64,Normal
2026-02-14 05:26:39.900551,Tokyo-3ecd,1,56,Normal
2026-02-14 05:26:40.900551,Tokyo-3ecd,-10,31,Normal
2026-02-14 05:26:41.900551,Tokyo-3ecd,7,3,Normal
2026-02-14 05:26:42.900551,Tokyo-3ecd,28,69,Normal
2026-02-14 05:26:43.900551,Tokyo-3ecd,-25,69,Normal
2026-02-14 05:26:44.900551,Tokyo-3ecd,48,22,Normal
2026-02-14 05:26:45.900551,Tokyo-3ecd,-27,20,Normal
2026-02-14 05:26:46.900551,Tokyo-3ecd,27,32,Normal
2026-02-14 05:26:47.900551,Tokyo-3ecd,-27,45,Normal
2026-02-14 05:26:48.900551,Tokyo-3ecd,-30,0,Normal
2026-02-14 05:26:49.900551,Tokyo-3ecd,49,69,Normal
2026-02-14 05:26:50.900551,Tokyo-3ecd,-11,68,Normal
2026-02-14 05:26:51.900551,Tokyo-3ecd,35,72,Normal
2026-02-14 05:26:52.900551,Tokyo-3ecd,48,56,Normal
2026-02-14 05:26:53.900551,Tokyo-3ecd,16,27,Normal
2026-02-14 05:26:54.900551,Tokyo-3ecd,-15,85,Normal
2026-02-14 05:26:55.900551,Tokyo-3ecd,-29,60,Normal
2026-02-14 05:26:56.900551,Tokyo-3ecd,42,56,Normal
2026-02-14 05:26:57.900551,Tokyo-3ecd,44,61,Normal
2026-02-14 05:26:58.900551,Tokyo-3ecd,48,22,Normal
2026-02-14 05:26:59.900551,Tokyo-3ecd,-23,52,Normal
2026-02-14 05:27:00.900551,Tokyo-3ecd,-13,15,Normal
2026-02-14 05:27:01.900551,Tokyo-3ecd,35,67,Normal
2026-02-14 05:27:02.900551,Tokyo-3ecd,42,70,Normal
2026-02-14 05:27:03.900551,Tokyo-3ecd,8,18,Normal
2026-02-14 05:27:04.900551,Tokyo-3ecd,-1,45,Normal
2026-02-14 05:27:05.900551,Tokyo-3ecd,-6,49,Normal
2026-02-14 05:27:06.900551,Tokyo-3ecd,36,62,Normal
2026-02-14 05:27:07.900551,Tokyo-3ecd,23,23,Normal
2026-02-14 05:27:08.900551,Tokyo-3ecd,-2,40,Normal
2026-02-14 05:27:09.900551,Tokyo-3ecd,50,87,Normal
2026-02-14 05:27:10.900551,Tokyo-3ecd,0,70,Normal
2026-02-14 05:27:11.900551,Tokyo-3ecd,-3,28,Normal
2026-02-14 05:27:12.900551,Tokyo-3ecd,-21,23,Normal
2026-02-14 05:27:13.900551,Tokyo-3ecd,-27,86,Normal
2026-02-14 05:27:14.900551,Tokyo-3ecd,30,32,Normal
2026-02-14 05:27:15.900551,Tokyo-3ecd,47,49,Normal
2026-02-14 05:27:16.900551,Tokyo-3ecd,-4,59,Normal
2026-02-14 05:27:17.900551,Tokyo-3ecd,-21,19,Normal
2026-02-14 05:27:18.900551,Tokyo-3ecd,50,34,Normal
2026-02-14 05:27:19.900551,Tokyo-3ecd,7,33,Normal
2026-02-14 05:27:20.900551,Tokyo-3ecd,-5,99,Normal
2026-02-14 05:27:21.900551,Tokyo-3ecd,-22,99,Normal
2026-02-14 05:27:22.900551,Tokyo-3ecd,24,93,Normal
2026-02-14 05:27:23.900551,Tokyo-3ecd,34,6,Normal
2026-02-14 05:27:24.900551,Tokyo-3ecd,10,69,Normal
2026-02-14 05:27:25.900551,Tokyo-3ecd,34,43,Normal
2026-02-14 05:27:26.900551,Tokyo-3ecd,39,67,Normal
2026-02-14 05:27:27.900551,Tokyo-3ecd,26,0,Normal
2026-02-14 05:27:28.900551,Tokyo-3ecd,33,27,Normal
2026-02-14 05:27:29.900551,Tokyo-3ecd,48,36,Normal
2026-02-14 05:27:30.900551,Tokyo-3ecd,16,33,Normal
2026-02-14 05:27:31.900551,Tokyo-3ecd,0,56,Normal
2026-02-14 05:27:32.900551,Tokyo-3ecd,-27,72,Normal
2026-02-14 05:27:33.900551,Tokyo-3ecd,13,66,Normal
2026-02-14 05:27:34.900551,Tokyo-3ecd,-7,90,Normal
2026-02-14 05:27:35.900551,Tokyo-3ecd,34,95,Normal
2026-02-14 05:27:36.900551,Tokyo-3ecd,39,5,Normal
2026-02-14 05:27:37.900551,Tokyo-3ecd,-22,21,Normal
2026-02-14 05:27:38.900551,Tokyo-3ecd,-26,71,Normal
2026-02-14 05:27:39.900551,Tokyo-3ecd,28,24,Normal
2026-02-14 05:27:40.900551,Tokyo-3ecd,-5,40,Normal
2026-02-14 05:27:41.900551,Tokyo-3ecd,-24,76,Normal
2026-02-14 05:27:42.900551,Tokyo-3ecd,16,88,Normal
2026-02-14 05:27:43.900551,Tokyo-3ecd,41,16,Normal
2026-02-14 05:27:44.900551,Tokyo-3ecd,-23,5,Normal
2026-02-14 05:27:45.900551,Tokyo-3ecd,-12,46,Normal
2026-02-14 05:27:46.900551,Tokyo-3ecd,19,76,Normal
2026-02-14 05:27:47.900551,Tokyo-3ecd,15,11,Normal
2026-02-14 05:27:48.900551,Tokyo-3ecd,5,13,Normal
2026-02-14 05:27:49.900551,Tokyo-3ecd,-10,6,Normal
2026-02-14 05:27:50.900551,Tokyo-3ecd,-22,40,Normal
2026-02-14 05:27:51.900551,Tokyo-3ecd,-17,51,Normal
2026-02-14 05:27:52.900551,Tokyo-3ecd,34,60,Normal
2026-02-14 05:27:53.900551,Tokyo-3ecd,34,79,Normal
2026-02-14 05:27:54.900551,Tokyo-3ecd,24,99,Normal
2026-02-14 05:27:55.900551,Tokyo-3ecd,32,94,Normal
2026-02-14 05:27:56.900551,Tokyo-3ecd,27,20,Normal
2026-02-14 05:27:57.900551,Tokyo-3ecd,-16,73,Normal
2026-02-14 05:27:58.900551,Tokyo-3ecd,15,93,Normal
2026-02-14 05:27:59.900551,Tokyo-3ecd,5,100,Normal
2026-02-14 05:28:00.900551,Tokyo-3ecd,15,78,Normal
2026-02-14 05:28:01.900551,Tokyo-3ecd,2,25,Normal
2026-02-14 05:28:02.900551,Tokyo-3ecd,48,33,Normal
2026-02-14 05:28:03.900551,Tokyo-3ecd,13,32,Normal
2026-02-14 05:28:04.900551,Tokyo-3ecd,4,59,Normal
2026-02-14 05:28:05.900551,Tokyo-3ecd,34,7,Normal
2026-02-14 05:28:06.900551,Tokyo-3ecd,3,3,Normal
2026-02-14 05:28:07.900551,Tokyo-3ecd,49,93,Normal
2026-02-14 05:28:08.900551,Tokyo-3ecd,-12,59,Normal
2026-02-14 05:28:09.900551,Tokyo-3ecd,12,87,Normal
2026-02-14 05:28:10.900551,Tokyo-3ecd,-19,22,Normal
2026-02-14 05:28:11.900551,Tokyo-3ecd,-10,27,Normal
2026-02-14 05:28:12.900551,Tokyo-3ecd,-20,99,Normal
2026-02-14 05:28:13.900551,Tokyo-3ecd,47,21,Normal
2026-02-14 05:28:14.900551,Tokyo-3ecd,-13,24,Normal
2026-02-14 05:28:15.900551,Tokyo-3ecd,-13,76,Normal
2026-02-14 05:28:16.900551,Tokyo-3ecd,47,57,Normal
2026-02-14 05:28:17.900551,Tokyo-3ecd,3,45,Normal
2026-02-14 05:28:18.900551,Tokyo-3ecd,45,44,Normal
2026-02-14 05:28:19.900551,Tokyo-3ecd,-18,40,Normal
2026-02-14 05:28:20.900551,Tokyo-3ecd,15,15,Normal
2026-02-14 05:28:21.900551,Tokyo-3ecd,-11,25,Normal
2026-02-14 05:28:22.900551,Tokyo-3ecd,20,71,Normal
2026-02-14 05:28:23.900551,Tokyo-3ecd,25,9,Normal
2026-02-14 05:28:24.900551,Tokyo-3ecd,18,59,Normal
2026-02-14 05:28:25.900551,Tokyo-3ecd,13,96,Normal
2026-02-14 05:28:26.900551,Tokyo-3ecd,47,37,Normal
2026-02-14 05:28:27.900551,Tokyo-3ecd,-17,32,Normal
2026-02-14 05:28:28.900551,Tokyo-3ecd,7,70,Normal
2026-02-14 05:28:29.900551,Tokyo-3ecd,-17,14,Normal
2026-02-14 05:28:30.900551,Tokyo-3ecd,41,12,Normal
2026-02-14 05:28:31.900551,Tokyo-3ecd,4,50,Normal
2026-02-14 05:28:32.900551,Tokyo-3ecd,26,31,Normal
2026-02-14 05:28:33.900551,Tokyo-3ecd,27,50,Normal
2026-02-14 05:28:34.900551,Tokyo-3ecd,-29,36,Normal
2026-02-14 05:28:35.900551,Tokyo-3ecd,30,24,Normal
2026-02-14 05:28:36.900551,Tokyo-3ecd,-8,5,Normal
2026-02-14 05:28:37.900551,Tokyo-3ecd,-14,5,Normal
2026-02-14 05:28:38.900551,Tokyo-3ecd,41,33,Normal
2026-02-14 05:28:39.900551,Tokyo-3ecd,16,56,Normal
2026-02-14 05:28:40.900551,Tokyo-3ecd,-6,51,Normal
2026-02-14 05:28:41.900551,Tokyo-3ecd,43,52,Normal
2026-02-14 05:28:42.900551,Tokyo-3ecd,-27,0,Normal
2026-02-14 05:28:43.900551,Tokyo-3ecd,-26,73,Normal
2026-02-14 05:28:44.900551,Tokyo-3ecd,34,83,Normal
2026-02-14 05:28:45.900551,Tokyo-3ecd,-4,48,Normal
2026-02-14 05:28:46.900551,Tokyo-3ecd,22,72,Normal
2026-02-14 05:28:47.900551,Tokyo-3ecd,41,20,Normal
2026-02-14 05:28:48.900551,Tokyo-3ecd,16,10,Normal
2026-02-14 05:28:49.900551,Tokyo-3ecd,33,48,Normal
2026-02-14 05:28:50.900551,Tokyo-3ecd,48,81,Normal
2026-02-14 05:28:51.900551,Tokyo-3ecd,-8,32,Normal
2026-02-14 05:28:52.900551,Tokyo-3ecd,24,45,Normal
2026-02-14 05:28:53.900551,Tokyo-3ecd,8,6,Normal
2026-02-14 05:28:54.900551,Tokyo-3ecd,2,67,Normal
2026-02-14 05:28:55.900551,Tokyo-3ecd,25,20,Normal
2026-02-14 05:28:56.900551,Tokyo-3ecd,-19,68,Normal
2026-02-14 05:28:57.900551,Tokyo-3ecd,25,61,Normal
2026-02-14 05:28:58.900551,Tokyo-3ecd,36,40,Normal
2026-02-14 05:28:59.900551,Tokyo-3ecd,0,51,Normal
2026-02-14 05:29:00.900551,Tokyo-3ecd,-6,60,Normal
2026-02-14 05:29:01.900551,Tokyo-3ecd,-9,93,Normal
2026-02-14 05:29:02.900551,Tokyo-3ecd,-16,45,Normal
2026-02-14 05:29:03.900551,Tokyo-3ecd,-13,8,Normal
2026-02-14 05:29:04.900551,Tokyo-3ecd,-30,82,Normal
2026-02-14 05:29:05.900551,Tokyo-3ecd,46,57,Normal
2026-02-14 05:29:06.900551,Tokyo-3ecd,49,88,Normal
2026-02-14 05:29:07.900551,Tokyo-3ecd,20,2,Normal
2026-02-14 05:29:08.900551,Tokyo-3ecd,-30,100,Normal
2026-02-14 05:29:09.900551,Tokyo-3ecd,27,44,Normal
2026-02-14 05:29:10.900551,Tokyo-3ecd,32,8,Normal
2026-02-14 05:29:11.900551,Tokyo-3ecd,26,100,Normal
2026-02-14 05:29:12.900551,Tokyo-3ecd,10,36,Normal
2026-02-14 05:29:13.900551,Tokyo-3ecd,46,41,Normal
2026-02-14 05:29:14.900551,Tokyo-3ecd,-22,69,Normal
2026-02-14 05:29:15.900551,Tokyo-3ecd,0,19,Normal
2026-02-14 05:29:16.900551,Tokyo-3ecd,-16,77,Normal
2026-02-14 05:29:17.900551,Tokyo-3ecd,44,80,Normal
2026-02-14 05:29:18.900551,Tokyo-3ecd,27,4,Normal
2026-02-14 05:29:19.900551,Tokyo-3ecd,42,3,Normal
2026-02-14 05:29:20.900551,Tokyo-3ecd,-17,36,Normal
2026-02-14 05:29:21.900551,Tokyo-3ecd,-5,78,Normal
2026-02-14 05:29:22.900551,Tokyo-3ecd,26,95,Normal
2026-02-14 05:29:23.900551,Tokyo-3ecd,33,4,Normal
2026-02-14 05:29:24.900551,Tokyo-3ecd,-6,15,Normal
2026-02-14 05:29:25.900551,Tokyo-3ecd,-7,51,Normal
2026-02-14 05:29:26.900551,Tokyo-3ecd,46,34,Normal
2026-02-14 05:29:27.900551,Tokyo-3ecd,13,91,Normal
2026-02-14 05:29:28.900551,Tokyo-3ecd,-3,48,Normal
2026-02-14 05:29:29.900551,Tokyo-3ecd,-25,32,Normal
2026-02-14 05:29:30.900551,Tokyo-3ecd,19,50,Normal
2026-02-14 05:29:31.900551,Tokyo-3ecd,20,74,Normal
2026-02-14 05:29:32.900551,Tokyo-3ecd,-25,4,Normal
2026-02-14 05:29:33.900551,Tokyo-3ecd,6,26,Normal
2026-02-14 05:29:34.900551,Tokyo-3ecd,-14,11,Normal
2026-02-14 05:29:35.900551,Tokyo-3ecd,-23,33,Normal
2026-02-14 05:29:36.900551,Tokyo-3ecd,7,74,Normal
2026-02-14 05:29:37.900551,Tokyo-3ecd,-29,42,Normal
2026-02-14 05:29:38.900551,Tokyo-3ecd,-16,64,Normal
2026-02-14 05:29:39.900551,Tokyo-3ecd,-18,66,Normal
2026-02-14 05:29:40.900551,Tokyo-3ecd,12,53,Normal
2026-02-14 05:29:41.900551,Tokyo-3ecd,-18,28,Normal
2026-02-14 05:29:42.900551,Tokyo-3ecd,17,7,Normal
2026-02-14 05:29:43.900551,Tokyo-3ecd,31,21,Normal
2026-02-14 05:29:44.900551,Tokyo-3ecd,43,4,Normal
2026-02-14 05:29:45.900551,Tokyo-3ecd,-13,26,Normal
2026-02-14 05:29:46.900551,Tokyo-3ecd,-30,61,Normal
2026-02-14 05:29:47.900551,Tokyo-3ecd,-4,12,Normal
2026-02-14 05:29:48.900551,Tokyo-3ecd,7,35,Normal
2026-02-14 05:29:49.900551,Tokyo-3ecd,45,58,Normal
2026-02-14 05:29:50.900551,Tokyo-3ecd,14,24,Normal
2026-02-14 05:29:51.900551,Tokyo-3ecd,37,89,Normal
2026-02-14 05:29:52.900551,Tokyo-3ecd,18,16,Normal
2026-02-14 05:29:53.900551,Tokyo-3ecd,-16,11,Normal
2026-02-14 05:29:54.900551,Tokyo-3ecd,13,99,Normal
2026-02-14 05:29:55.900551,Tokyo-3ecd,0,78,Normal
2026-02-14 05:29:56.900551,Tokyo-3ecd,38,32,Normal
2026-02-14 05:29:57.900551,Tokyo-3ecd,-30,36,Normal
2026-02-14 05:29:58.900551,Tokyo-3ecd,17,92,Normal
2026-02-14 05:29:59.900551,Tokyo-3ecd,48,28,Normal
2026-02-14 05:30:00.900551,Tokyo-3ecd,-30,5,Normal
2026-02-14 05:30:01.900551,Tokyo-3ecd,-10,81,Normal
2026-02-14 05:30:02.900551,Tokyo-3ecd,16,6,Normal
2026-02-14 05:30:03.900551,Tokyo-3ecd,-12,56,Normal
2026-02-14 05:30:04.900551,Tokyo-3ecd,-3,44,Normal
2026-02-14 05:30:05.900551,Tokyo-3ecd,39,73,Normal
2026-02-14 05:30:06.900551,Tokyo-3ecd,-5,52,Normal
2026-02-14 05:30:07.900551,Tokyo-3ecd,-13,82,Normal
2026-02-14 05:30:08.900551,Tokyo-3ecd,-20,25,Normal
2026-02-14 05:30:09.900551,Tokyo-3ecd,3,15,Normal
2026-02-14 05:30:10.900551,Tokyo-3ecd,-22,86,Normal
2026-02-14 05:30:11.900551,Tokyo-3ecd,-11,10,Normal
2026-02-14 05:30:12.900551,Tokyo-3ecd,7,9,Normal
2026-02-14 05:30:13.900551,Tokyo-3ecd,16,66,Normal
2026-02-14 05:30:14.900551,Tokyo-3ecd,-17,53,Normal
2026-02-14 05:30:15.900551,Tokyo-3ecd,49,50,Normal
2026-02-14 05:30:16.900551,Tokyo-3ecd,-23,89,Normal
2026-02-14 05:30:17.900551,Tokyo-3ecd,-28,1,Normal
2026-02-14 05:30:18.900551,Tokyo-3ecd,43,41,Normal
2026-02-14 05:30:19.900551,Tokyo-3ecd,30,89,Normal
2026-02-14 05:30:20.900551,Tokyo-3ecd,44,91,Normal
2026-02-14 05:30:21.900551,Tokyo-3ecd,23,25,Normal
2026-02-14 05:30:22.900551,Tokyo-3ecd,25,66,Normal
2026-02-14 05:30:23.900551,Tokyo-3ecd,44,82,Normal
2026-02-14 05:30:24.900551,Tokyo-3ecd,-5,44,Normal
2026-02-14 05:30:25.900551,Tokyo-3ecd,27,62,Normal
2026-02-14 05:30:26.900551,Tokyo-3ecd,-29,33,Normal
2026-02-14 05:30:27.900551,Tokyo-3ecd,-10,25,Normal
2026-02-14 05:30:28.900551,Tokyo-3ecd,44,9,Normal
2026-02-14 05:30:29.900551,Tokyo-3ecd,35,54,Normal
2026-02-14 05:30:30.900551,Tokyo-3ecd,-22,35,Normal
2026-02-14 05:30:31.900551,Tokyo-3ecd,15,27,Normal
2026-02-14 05:30:32.900551,Tokyo-3ecd,8,82,Normal
