timestamp,station_id,temp,humid,condition
2026-02-14 05:30:33.900551,Tokyo-3ecd,40,45,Normal
2026-02-14 05:30:34.900551,Tokyo-3ecd,20,58,Normal
2026-02-14 05:30:35.900551,Tokyo-3ecd,34,27,Normal
2026-02-14 05:30:36.900551,Tokyo-3ecd,-1,87,Normal
2026-02-14 05:30:37.900551,Tokyo-3ecd,10,11,Normal
2026-02-14 05:30:38.900551,Tokyo-3ecd,43,88,Normal
2026-02-14 05:30:39.900551,Tokyo-3ecd,-22,36,Normal
2026-02-14 05:30:40.900551,Tokyo-3ecd,24,50,Normal
2026-02-14 05:30:41.900551,Tokyo-3ecd,-22,0,Normal
2026-02-14 05:30:42.900551,Tokyo-3ecd,-1,31,Normal
2026-02-14 05:30:43.900551,Tokyo-3ecd,38,86,Normal
2026-02-14 05:30:44.900551,Tokyo-3ecd,12,20,Normal
2026-02-14 05:30:45.900551,Tokyo-3ecd,31,90,Normal
2026-02-14 05:30:46.900551,Tokyo-3ecd,19,80,Normal
2026-02-14 05:30:47.900551,Tokyo-3ecd,-20,71,Normal
2026-02-14 05:30:48.900551,Tokyo-3ecd,-19,62,Normal
2026-02-14 05:30:49.900551,Tokyo-3ecd,22,6,Normal
2026-02-14 05:30:50.900551,Tokyo-3ecd,50,60,Normal
2026-02-14 05:30:51.900551,Tokyo-3ecd,-27,65,Normal
2026-02-14 05:30:52.900551,Tokyo-3ecd,10,77,Normal
2026-02-14 05:30:53.900551,Tokyo-3ecd,-13,31,Normal
2026-02-14 05:30:54.900551,Tokyo-3ecd,24,80,Normal
2026-02-14 05:30:55.900551,Tokyo-3ecd,15,3,Normal
2026-02-14 05:30:56.900551,Tokyo-3ecd,46,43,Normal
2026-02-14 05:30:57.900551,Tokyo-3ecd,3,0,Normal
2026-02-14 05:30:58.900551,Tokyo-3ecd,28,78,Normal
2026-02-14 05:30:59.900551,Tokyo-3ecd,-4,5,Normal
2026-02-14 05:31:00.900551,Tokyo-3ecd,27,28,Normal
2026-02-14 05:31:01.900551,Tokyo-3ecd,0,97,Normal
2026-02-14 05:31:02.900551,Tokyo-3ecd,18,32,Normal
2026-02-14 05:31:03.900551,Tokyo-3ecd,-22,38,Normal
2026-02-14 05:31:04.900551,Tokyo-3ecd,2,59,Normal
2026-02-14 05:31:05.900551,Tokyo-3ecd,31,69,Normal
2026-02-14 05:31:06.900551,Tokyo-3ecd,-21,32,Normal
2026-02-14 05:31:07.900551,Tokyo-3ecd,-7,73,Normal
2026-02-14 05:31:08.900551,Tokyo-3ecd,-5,91,Normal
2026-02-14 05:31:09.900551,Tokyo-3ecd,-9,55,Normal
2026-02-14 05:31:10.900551,Tokyo-3ecd,-26,91,Normal
2026-02-14 05:31:11.900551,Tokyo-3ecd,36,82,Normal
2026-02-14 05:31:12.900551,Tokyo-3ecd,37,7,Normal
2026-02-14 05:31:13.900551,Tokyo-3ecd,40,53,Normal
2026-02-14 05:31:14.900551,Tokyo-3ecd,20,36,Normal
2026-02-14 05:31:15.900551,Tokyo-3ecd,9,89,Normal
2026-02-14 05:31:16.900551,Tokyo-3ecd,-25,85,Normal
2026-02-14 05:31:17.900551,Tokyo-3ecd,25,23,Normal
2026-02-14 05:31:18.900551,Tokyo-3ecd,30,55,Normal
2026-02-14 05:31:19.900551,Tokyo-3ecd,46,52,Normal
2026-02-14 05:31:20.900551,Tokyo-3ecd,-26,1,Normal
2026-02-14 05:31:21.900551,Tokyo-3ecd,41,43,Normal
2026-02-14 05:31:22.900551,Tokyo-3ecd,50,26,Normal
2026-02-14 05:31:23.900551,Tokyo-3ecd,5,57,Normal
2026-02-14 05:31:24.900551,Tokyo-3ecd,-3,20,Normal
2026-02-14 05:31:25.900551,Tokyo-3ecd,-18,54,Normal
2026-02-14 05:31:26.900551,Tokyo-3ecd,27,44,Normal
2026-02-14 05:31:27.900551,Tokyo-3ecd,29,37,Normal
2026-02-14 05:31:28.900551,Tokyo-3ecd,32,13,Normal
2026-02-14 05:31:29.900551,Tokyo-3ecd,-10,89,Normal
2026-02-14 05:31:30.900551,Tokyo-3ecd,27,18,Normal
2026-02-14 05:31:31.900551,Tokyo-3ecd,-6,75,Normal
2026-02-14 05:31:32.900551,Tokyo-3ecd,16,75,Normal
2026-02-14 05:31:33.900551,Tokyo-3ecd,-7,0,Normal
2026-02-14 05:31:34.900551,Tokyo-3ecd,12,52,Normal
2026-02-14 05:31:35.900551,Tokyo-3ecd,-9,53,Normal
2026-02-14 05:31:36.900551,Tokyo-3ecd,0,56,Normal
2026-02-14 05:31:37.900551,Tokyo-3ecd,-13,59,Normal
2026-02-14 05:31:38.900551,Tokyo-3ecd,28,29,Normal
2026-02-14 05:31:39.900551,Tokyo-3ecd,16,99,Normal
2026-02-14 05:31:40.900551,Tokyo-3ecd,44,83,Normal
2026-02-14 05:31:41.900551,Tokyo-3ecd,40,37,Normal
2026-02-14 05:31:42.900551,Tokyo-3ecd,1,64,Normal
2026-02-14 05:31:43.900551,Tokyo-3ecd,14,27,Normal
2026-02-14 05:31:44.900551,Tokyo-3ecd,-16,54,Normal
2026-02-14 05:31:45.900551,Tokyo-3ecd,22,59,Normal
2026-02-14 05:31:46.900551,Tokyo-3ecd,35,74,Normal
2026-02-14 05:31:47.900551,Tokyo-3ecd,2,46,Normal
2026-02-14 05:31:48.900551,Tokyo-3ecd,29,5,Normal
2026-02-14 05:31:49.900551,Tokyo-3ecd,49,46,Normal
2026-02-14 05:31:50.900551,Tokyo-3ecd,30,39,Normal
2026-02-14 05:31:51.900551,Tokyo-3ecd,-25,98,Normal
2026-02-14 05:31:52.900551,Tokyo-3ecd,45,96,Normal
2026-02-14 05:31:53.900551,Tokyo-3ecd,-7,23,Normal
2026-02-14 05:31:54.900551,Tokyo-3ecd,-20,43,Normal
2026-02-14 05:31:55.900551,Tokyo-3ecd,5,39,Normal
2026-02-14 05:31:56.900551,Tokyo-3ecd,16,0,Normal
2026-02-14 05:31:57.900551,Tokyo-3ecd,-8,13,Normal
2026-02-14 05:31:58.900551,Tokyo-3ecd,48,54,Normal
2026-02-14 05:31:59.900551,Tokyo-3ecd,-5,42,Normal
2026-02-14 05:32:00.900551,Tokyo-3ecd,23,68,Normal
2026-02-14 05:32:01.900551,Tokyo-3ecd,-18,60,Normal
2026-02-14 05:32:02.900551,Tokyo-3ecd,-21,19,Normal
2026-02-14 05:32:03.900551,Tokyo-3ecd,-14,32,Normal
2026-02-14 05:32:04.900551,Tokyo-3ecd,40,68,Normal
2026-02-14 05:32:05.900551,Tokyo-3ecd,16,92,Normal
2026-02-14 05:32:06.900551,Tokyo-3ecd,38,41,Normal
2026-02-14 05:32:07.900551,Tokyo-3ecd,14,29,Normal
2026-02-14 05:32:08.900551,Tokyo-3ecd,19,68,Normal
2026-02-14 05:32:09.900551,Tokyo-3ecd,-2,96,Normal
2026-02-14 05:32:10.900551,Tokyo-3ecd,42,17,Normal
2026-02-14 05:32:11.900551,Tokyo-3ecd,10,68,Normal
2026-02-14 05:32:12.900551,Tokyo-3ecd,46,25,Normal
2026-02-14 05:32:13.900551,Tokyo-3ecd,-5,10,Normal
2026-02-14 05:32:14.900551,Tokyo-3ecd,-6,27,Normal
2026-02-14 05:32:15.900551,Tokyo-3ecd,-12,78,Normal
2026-02-14 05:32:16.900551,Tokyo-3ecd,-4,37,Normal
2026-02-14 05:32:17.900551,Tokyo-3ecd,-9,93,Normal
2026-02-14 05:32:18.900551,Tokyo-3ecd,45,75,Normal
2026-02-14 05:32:19.900551,Tokyo-3ecd,38,49,Normal
2026-02-14 05:32:20.900551,Tokyo-3ecd,3,1,Normal
2026-02-14 05:32:21.900551,Tokyo-3ecd,4,76,Normal
2026-02-14 05:32:22.900551,Tokyo-3ecd,41,26,Normal
2026-02-14 05:32:23.900551,Tokyo-3ecd,-23,35,Normal
2026-02-14 05:32:24.900551,Tokyo-3ecd,-4,84,Normal
2026-02-14 05:32:25.900551,Tokyo-3ecd,10,10,Normal
2026-02-14 05:32:26.900551,Tokyo-3ecd,23,38,Normal
2026-02-14 05:32:27.900551,Tokyo-3ecd,50,11,Normal
2026-02-14 05:32:28.900551,Tokyo-3ecd,5,35,Normal
2026-02-14 05:32:29.900551,Tokyo-3ecd,-8,15,Normal
2026-02-14 05:32:30.900551,Tokyo-3ecd,41,8,Normal
2026-02-14 05:32:31.900551,Tokyo-3ecd,-17,63,Normal
2026-02-14 05:32:32.900551,Tokyo-3ecd,4,17,Normal
2026-02-14 05:32:33.900551,Tokyo-3ecd,14,59,Normal
2026-02-14 05:32:34.900551,Tokyo-3ecd,-17,87,Normal
2026-02-14 05:32:35.900551,Tokyo-3ecd,13,11,Normal
2026-02-14 05:32:36.900551,Tokyo-3ecd,12,90,Normal
2026-02-14 05:32:37.900551,Tokyo-3ecd,-21,53,Normal
2026-02-14 05:32:38.900551,Tokyo-3ecd,-5,95,Normal
2026-02-14 05:32:39.900551,Tokyo-3ecd,-14,21,Normal
2026-02-14 05:32:40.900551,Tokyo-3ecd,40,32,Normal
2026-02-14 05:32:41.900551,Tokyo-3ecd,23,97,Normal
2026-02-14 05:32:42.900551,Tokyo-3ecd,46,8,Normal
2026-02-14 05:32:43.900551,Tokyo-3ecd,32,95,Normal
2026-02-14 05:32:44.900551,Tokyo-3ecd,-29,91,Normal
2026-02-14 05:32:45.900551,Tokyo-3ecd,-21,66,Normal
2026-02-14 05:32:46.900551,Tokyo-3ecd,-14,33,Normal
2026-02-14 05:32:47.900551,Tokyo-3ecd,50,36,Normal
2026-02-14 05:32:48.900551,Tokyo-3ecd,31,14,Normal
2026-02-14 05:32:49.900551,Tokyo-3ecd,-13,1,Normal
2026-02-14 05:32:50.900551,Tokyo-3ecd,29,96,Normal
2026-02-14 05:32:51.900551,Tokyo-3ecd,41,55,Normal
2026-02-14 05:32:52.900551,Tokyo-3ecd,-27,35,Normal
2026-02-14 05:32:53.900551,Tokyo-3ecd,31,66,Normal
2026-02-14 05:32:54.900551,Tokyo-3ecd,13,75,Normal
2026-02-14 05:32:55.900551,Tokyo-3ecd,-3,27,Normal
2026-02-14 05:32:56.900551,Tokyo-3ecd,21,3,Normal
2026-02-14 05:32:57.900551,Tokyo-3ecd,4,78,Normal
2026-02-14 05:32:58.900551,Tokyo-3ecd,18,18,Normal
2026-02-14 05:32:59.900551,Tokyo-3ecd,-7,30,Normal
2026-02-14 05:33:00.900551,Tokyo-3ecd,-20,15,Normal
2026-02-14 05:33:01.900551,Tokyo-3ecd,17,38,Normal
2026-02-14 05:33:02.900551,Tokyo-3ecd,4,55,Normal
2026-02-14 05:33:03.900551,Tokyo-3ecd,4,32,Normal
2026-02-14 05:33:04.900551,Tokyo-3ecd,14,88,Normal
2026-02-14 05:33:05.900551,Tokyo-3ecd,-29,72,Normal
2026-02-14 05:33:06.900551,Tokyo-3ecd,48,30,Normal
2026-02-14 05:33:07.900551,Tokyo-3ecd,-5,32,Normal
2026-02-14 05:33:08.900551,Tokyo-3ecd,46,32,Normal
2026-02-14 05:33:09.900551,Tokyo-3ecd,-9,82,Normal
2026-02-14 05:33:10.900551,Tokyo-3ecd,-4,78,Normal
2026-02-14 05:33:11.900551,Tokyo-3ecd,-1,83,Normal
2026-02-14 05:33:12.900551,Tokyo-3ecd,-27,23,Normal
2026-02-14 05:33:13.900551,Tokyo-3ecd,25,33,Normal
2026-02-14 05:33:14.900551,Tokyo-3ecd,50,24,Normal
2026-02-14 05:33:15.900551,Tokyo-3ecd,15,29,Normal
2026-02-14 05:33:16.900551,Tokyo-3ecd,28,80,Normal
2026-02-14 05:33:17.900551,Tokyo-3ecd,11,66,Normal
2026-02-14 05:33:18.900551,Tokyo-3ecd,36,29,Normal
2026-02-14 05:33:19.900551,Tokyo-3ecd,47,73,Normal
2026-02-14 05:33:20.900551,Tokyo-3ecd,-13,61,Normal
2026-02-14 05:33:21.900551,Tokyo-3ecd,-14,42,Normal
2026-02-14 05:33:22.900551,Tokyo-3ecd,-30,35,Normal
2026-02-14 05:33:23.900551,Tokyo-3ecd,34,83,Normal
2026-02-14 05:33:24.900551,Tokyo-3ecd,0,21,Normal
2026-02-14 05:33:25.900551,Tokyo-3ecd,-9,33,Normal
2026-02-14 05:33:26.900551,Tokyo-3ecd,19,3,Normal
2026-02-14 05:33:27.900551,Tokyo-3ecd,43,50,Normal
2026-02-14 05:33:28.900551,Tokyo-3ecd,23,58,Normal
2026-02-14 05:33:29.900551,Tokyo-3ecd,5,41,Normal
2026-02-14 05:33:30.900551,Tokyo-3ecd,-30,61,Normal
2026-02-14 05:33:31.900551,Tokyo-3ecd,-3,12,Normal
2026-02-14 05:33:32.900551,Tokyo-3ecd,26,8,Normal
2026-02-14 05:33:33.900551,Tokyo-3ecd,2,55,Normal
2026-02-14 05:33:34.900551,Tokyo-3ecd,36,36,Normal
2026-02-14 05:33:35.900551,Tokyo-3ecd,20,50,Normal
2026-02-14 05:33:36.900551,Tokyo-3ecd,34,81,Normal
2026-02-14 05:33:37.900551,Tokyo-3ecd,50,18,Normal
2026-02-14 05:33:38.900551,Tokyo-3ecd,38,54,Normal
2026-02-14 05:33:39.900551,Tokyo-3ecd,-15,79,Normal
2026-02-14 05:33:40.900551,Tokyo-3ecd,30,84,Normal
2026-02-14 05:33:41.900551,Tokyo-3ecd,-6,79,Normal
2026-02-14 05:33:42.900551,Tokyo-3ecd,-25,38,Normal
2026-02-14 05:33:43.900551,Tokyo-3ecd,8,20,Normal
2026-02-14 05:33:44.900551,Tokyo-3ecd,38,33,Normal
2026-02-14 05:33:45.900551,Tokyo-3ecd,23,1,Normal
2026-02-14 05:33:46.900551,Tokyo-3ecd,-30,36,Normal
2026-02-14 05:33:47.900551,Tokyo-3ecd,-20,46,Normal
2026-02-14 05:33:48.900551,Tokyo-3ecd,-27,74,Normal
2026-02-14 05:33:49.900551,Tokyo-3ecd,4,97,Normal
2026-02-14 05:33:50.900551,Tokyo-3ecd,28,49,Normal
2026-02-14 05:33:51.900551,Tokyo-3ecd,-5,28,Normal
2026-02-14 05:33:52.900551,Tokyo-3ecd,35,64,Normal
2026-02-14 05:33:53.900551,Tokyo-3ecd,0,62,Normal
2026-02-14 05:33:54.900551,Tokyo-3ecd,4,60,Normal
2026-02-14 05:33:55.900551,Tokyo-3ecd,18,79,Normal
2026-02-14 05:33:56.900551,Tokyo-3ecd,19,95,Normal
2026-02-14 05:33:57.900551,Tokyo-3ecd,-22,58,Normal
2026-02-14 05:33:58.900551,Tokyo-3ecd,22,54,Normal
2026-02-14 05:33:59.900551,Tokyo-3ecd,49,88,Normal
2026-02-14 05:34:00.900551,Tokyo-3ecd,7,90,Normal
2026-02-14 05:34:01.900551,Tokyo-3ecd,-5,13,Normal
2026-02-14 05:34:02.900551,Tokyo-3ecd,-19,12,Normal
2026-02-14 05:34:03.900551,Tokyo-3ecd,34,95,Normal
2026-02-14 05:34:04.900551,Tokyo-3ecd,38,87,Normal
2026-02-14 05:34:05.900551,Tokyo-3ecd,-15,62,Normal
2026-02-14 05:34:06.900551,Tokyo-3ecd,18,100,Normal
2026-02-14 05:34:07.900551,Tokyo-3ecd,-10,52,Normal
2026-02-14 05:34:08.900551,Tokyo-3ecd,42,69,Normal
2026-02-14 05:34:09.900551,Tokyo-3ecd,5,54,Normal
2026-02-14 05:34:10.900551,Tokyo-3ecd,-8,66,Normal
2026-02-14 05:34:11.900551,Tokyo-3ecd,9,57,Normal
2026-02-14 05:34:12.900551,Tokyo-3ecd,-15,89,Normal
2026-02-14 05:34:13.900551,Tokyo-3ecd,-12,24,Normal
2026-02-14 05:34:14.900551,Tokyo-3ecd,43,66,Normal
2026-02-14 05:34:15.900551,Tokyo-3ecd,-4,75,Normal
2026-02-14 05:34:16.900551,Tokyo-3ecd,20,10,Normal
2026-02-14 05:34:17.900551,Tokyo-3ecd,-15,27,Normal
2026-02-14 05:34:18.900551,Tokyo-3ecd,-23,65,Normal
2026-02-14 05:34:19.900551,Tokyo-3ecd,-15,74,Normal
2026-02-14 05:34:20.900551,Tokyo-3ecd,3,9,Normal
2026-02-14 05:34:21.900551,Tokyo-3ecd,-27,92,Normal
2026-02-14 05:34:22.900551,Tokyo-3ecd,-22,14,Normal
2026-02-14 05:34:23.900551,Tokyo-3ecd,38,44,Normal
2026-02-14 05:34:24.900551,Tokyo-3ecd,32,46,Normal
2026-02-14 05:34:25.900551,Tokyo-3ecd,-9,89,Normal
2026-02-14 05:34:26.900551,Tokyo-3ecd,33,26,Normal
2026-02-14 05:34:27.900551,Tokyo-3ecd,12,54,Normal
2026-02-14 05:34:28.900551,Tokyo-3ecd,7,76,Normal
2026-02-14 05:34:29.900551,Tokyo-3ecd,43,19,Normal
2026-02-14 05:34:30.900551,Tokyo-3ecd,-22,66,Normal
2026-02-14 05:34:31.900551,Tokyo-3ecd,21,7,Normal
2026-02-14 05:34:32.900551,Tokyo-3ecd,-18,11,Normal
2026-02-14 05:34:33.900551,Tokyo-3ecd,38,1,Normal
2026-02-14 05:34:34.900551,Tokyo-3ecd,-22,77,Normal
2026-02-14 05:34:35.900551,Tokyo-3ecd,21,81,Normal
2026-02-14 05:34:36.900551,Tokyo-3ecd,50,68,Normal
2026-02-14 05:34:37.900551,Tokyo-3ecd,3,45,Normal
2026-02-14 05:34:38.900551,Tokyo-3ecd,-11,63,Normal
2026-02-14 05:34:39.900551,Tokyo-3ecd,22,36,Normal
2026-02-14 05:34:40.900551,Tokyo-3ecd,32,66,Normal
2026-02-14 05:34:41.900551,Tokyo-3ecd,36,51,Normal
2026-02-14 05:34:42.900551,Tokyo-3ecd,-6,76,Normal
2026-02-14 05:34:43.900551,Tokyo-3ecd,-10,3,Normal
2026-02-14 05:34:44.900551,Tokyo-3ecd,24,31,Normal
2026-02-14 05:34:45.900551,Tokyo-3ecd,13,6,Normal
2026-02-14 05:34:46.900551,Tokyo-3ecd,42,9,Normal
2026-02-14 05:34:47.900551,Tokyo-3ecd,45,67,Normal
2026-02-14 05:34:48.900551,Tokyo-3ecd,47,20,Normal
2026-02-14 05:34:49.900551,Tokyo-3ecd,-13,84,Normal
2026-02-14 05:34:50.900551,Tokyo-3ecd,-29,88,Normal
2026-02-14 05:34:51.900551,Tokyo-3ecd,-30,98,Normal
2026-02-14 05:34:52.900551,Tokyo-3ecd,33,40,Normal
2026-02-14 05:34:53.900551,Tokyo-3ecd,11,52,Normal
2026-02-14 05:34:54.900551,Tokyo-3ecd,25,14,Normal
2026-02-14 05:34:55.900551,Tokyo-3ecd,14,84,Normal
2026-02-14 05:34:56.900551,Tokyo-3ecd,47,18,Normal
2026-02-14 05:34:57.900551,Tokyo-3ecd,3,79,Normal
2026-02-14 05:34:58.900551,Tokyo-3ecd,0,3,Normal
2026-02-14 05:34:59.900551,Tokyo-3ecd,30,71,Normal
2026-02-14 05:35:00.900551,Tokyo-3ecd,39,13,Normal
2026-02-14 05:35:01.900551,Tokyo-3ecd,15,98,Normal
2026-02-14 05:35:02.900551,Tokyo-3ecd,0,89,Normal
2026-02-14 05:35:03.900551,Tokyo-3ecd,-15,66,Normal
2026-02-14 05:35:04.900551,Tokyo-3ecd,49,53,Normal
2026-02-14 05:35:05.900551,Tokyo-3ecd,23,30,Normal
2026-02-14 05:35:06.900551,Tokyo-3ecd,43,53,Normal
2026-02-14 05:35:07.900551,Tokyo-3ecd,10,34,Normal
2026-02-14 05:35:08.900551,Tokyo-3ecd,0,52,Normal
2026-02-14 05:35:09.900551,Tokyo-3ecd,0,99,Normal
2026-02-14 05:35:10.900551,Tokyo-3ecd,-23,16,Normal
2026-02-14 05:35:11.900551,Tokyo-3ecd,2,56,Normal
2026-02-14 05:35:12.900551,Tokyo-3ecd,-5,64,Normal
2026-02-14 05:35:13.900551,Tokyo-3ecd,-29,74,Normal
2026-02-14 05:35:14.900551,Tokyo-3ecd,43,40,Normal
2026-02-14 05:35:15.900551,Tokyo-3ecd,25,18,Normal
2026-02-14 05:35:16.900551,Tokyo-3ecd,2,4,Normal
2026-02-14 05:35:17.900551,Tokyo-3ecd,35,23,Normal
2026-02-14 05:35:18.900551,Tokyo-3ecd,5,67,Normal
2026-02-14 05:35:19.900551,Tokyo-3ecd,4,72,Normal
2026-02-14 05:35:20.900551,Tokyo-3ecd,39,96,Normal
2026-02-14 05:35:21.900551,Tokyo-3ecd,-23,80,Normal
2026-02-14 05:35:22.900551,Tokyo-3ecd,7,88,Normal
2026-02-14 05:35:23.900551,Tokyo-3ecd,-24,55,Normal
2026-02-14 05:35:24.900551,Tokyo-3ecd,35,0,Normal
2026-02-14 05:35:25.900551,Tokyo-3ecd,-28,17,Normal
2026-02-14 05:35:26.900551,Tokyo-3ecd,15,1,Normal
2026-02-14 05:35:27.900551,Tokyo-3ecd,1,91,Normal
2026-02-14 05:35:28.900551,Tokyo-3ecd,2,82,Normal
2026-02-14 05:35:29.900551,Tokyo-3ecd,29,39,Normal
2026-02-14 05:35:30.900551,Tokyo-3ecd,-28,76,Normal
2026-02-14 05:35:31.900551,Tokyo-3ecd,33,3,Normal
2026-02-14 05:35:32.900551,Tokyo-3ecd,-7,55,Normal
2026-02-14 05:35:33.900551,Tokyo-3ecd,0,72,Normal
2026-02-14 05:35:34.900551,Tokyo-3ecd,-1,42,Normal
2026-02-14 05:35:35.900551,Tokyo-3ecd,4,32,Normal
2026-02-14 05:35:36.900551,Tokyo-3ecd,-10,83,Normal
2026-02-14 05:35:37.900551,Tokyo-3ecd,-28,60,Normal
2026-02-14 05:35:38.900551,Tokyo-3ecd,16,63,Normal
2026-02-14 05:35:39.900551,Tokyo-3ecd,16,77,Normal
2026-02-14 05:35:40.900551,Tokyo-3ecd,-5,27,Normal
2026-02-14 05:35:41.900551,Tokyo-3ecd,-29,4,Normal
2026-02-14 05:35:42.900551,Tokyo-3ecd,10,20,Normal
2026-02-14 05:35:43.900551,Tokyo-3ecd,43,27,Normal
2026-02-14 05:35:44.900551,Tokyo-3ecd,5,80,Normal
2026-02-14 05:35:45.900551,Tokyo-3ecd,-27,22,Normal
2026-02-14 05:35:46.900551,Tokyo-3ecd,-29,2,Normal
2026-02-14 05:35:47.900551,Tokyo-3ecd,-3,7,Normal
2026-02-14 05:35:48.900551,Tokyo-3ecd,45,82,Normal
2026-02-14 05:35:49.900551,Tokyo-3ecd,28,6,Normal
2026-02-14 05:35:50.900551,Tokyo-3ecd,30,48,Normal
2026-02-14 05:35:51.900551,Tokyo-3ecd,-6,65,Normal
2026-02-14 05:35:52.900551,Tokyo-3ecd,-10,93,Normal
2026-02-14 05:35:53.900551,Tokyo-3ecd,45,90,Normal
2026-02-14 05:35:54.900551,Tokyo-3ecd,50,69,Normal
2026-02-14 05:35:55.900551,Tokyo-3ecd,32,68,Normal
2026-02-14 05:35:56.900551,Tokyo-3ecd,26,60,Normal
2026-02-14 05:35:57.900551,Tokyo-3ecd,7,13,Normal
2026-02-14 05:35:58.900551,Tokyo-3ecd,48,28,Normal
2026-02-14 05:35:59.900551,Tokyo-3ecd,-6,40,Normal
2026-02-14 05:36:00.900551,Tokyo-3ecd,-8,18,Normal
2026-02-14 05:36:01.900551,Tokyo-3ecd,8,32,Normal
2026-02-14 05:36:02.900551,Tokyo-3ecd,33,80,Normal
2026-02-14 05:36:03.900551,Tokyo-3ecd,46,88,Normal
2026-02-14 05:36:04.900551,Tokyo-3ecd,0,64,Normal
2026-02-14 05:36:05.900551,Tokyo-3ecd,46,16,Normal
2026-02-14 05:36:06.900551,Tokyo-3ecd,35,75,Normal
