timestamp,station_id,temp,humid,condition
2026-02-14 05:36:07.900551,Tokyo-3ecd,8,52,Normal
2026-02-14 05:36:08.900551,Tokyo-3ecd,31,41,Normal
2026-02-14 05:36:09.900551,Tokyo-3ecd,0,66,Normal
2026-02-14 05:36:10.900551,Tokyo-3ecd,-23,17,Normal
2026-02-14 05:36:11.900551,Tokyo-3ecd,-22,55,Normal
2026-02-14 05:36:12.900551,Tokyo-3ecd,-11,53,Normal
2026-02-14 05:36:13.900551,Tokyo-3ecd,-9,84,Normal
2026-02-14 05:36:14.900551,Tokyo-3ecd,31,60,Normal
2026-02-14 05:36:15.900551,Tokyo-3ecd,43,81,Normal
2026-02-14 05:36:16.900551,Tokyo-3ecd,-20,88,Normal
2026-02-14 05:36:17.900551,Tokyo-3ecd,17,75,Normal
2026-02-14 05:36:18.900551,Tokyo-3ecd,11,60,Normal
2026-02-14 05:36:19.900551,Tokyo-3ecd,-14,9,Normal
2026-02-14 05:36:20.900551,Tokyo-3ecd,35,61,Normal
2026-02-14 05:36:21.900551,Tokyo-3ecd,24,85,Normal
2026-02-14 05:36:22.900551,Tokyo-3ecd,27,11,Normal
2026-02-14 05:36:23.900551,Tokyo-3ecd,19,100,Normal
2026-02-14 05:36:24.900551,Tokyo-3ecd,46,8,Normal
2026-02-14 05:36:25.900551,Tokyo-3ecd,-2,88,Normal
2026-02-14 05:36:26.900551,Tokyo-3ecd,-13,39,Normal
2026-02-14 05:36:27.900551,Tokyo-3ecd,17,14,Normal
2026-02-14 05:36:28.900551,Tokyo-3ecd,17,41,Normal
2026-02-14 05:36:29.900551,Tokyo-3ecd,42,10,Normal
2026-02-14 05:36:30.900551,Tokyo-3ecd,4,71,Normal
2026-02-14 05:36:31.900551,Tokyo-3ecd,-12,51,Normal
2026-02-14 05:36:32.900551,Tokyo-3ecd,9,87,Normal
2026-02-14 05:36:33.900551,Tokyo-3ecd,21,30,Normal
2026-02-14 05:36:34.900551,Tokyo-3ecd,19,4,Normal
2026-02-14 05:36:35.900551,Tokyo-3ecd,3,69,Normal
2026-02-14 05:36:36.900551,Tokyo-3ecd,-16,99,Normal
2026-02-14 05:36:37.900551,Tokyo-3ecd,1,87,Normal
2026-02-14 05:36:38.900551,Tokyo-3ecd,-19,11,Normal
2026-02-14 05:36:39.900551,Tokyo-3ecd,41,56,Normal
2026-02-14 05:36:40.900551,Tokyo-3ecd,-4,96,Normal
2026-02-14 05:36:41.900551,Tokyo-3ecd,-17,16,Normal
2026-02-14 05:36:42.900551,Tokyo-3ecd,47,5,Normal
2026-02-14 05:36:43.900551,Tokyo-3ecd,25,88,Normal
2026-02-14 05:36:44.900551,Tokyo-3ecd,46,33,Normal
2026-02-14 05:36:45.900551,Tokyo-3ecd,7,69,Normal
2026-02-14 05:36:46.900551,Tokyo-3ecd,21,12,Normal
2026-02-14 05:36:47.900551,Tokyo-3ecd,-1,69,Normal
2026-02-14 05:36:48.900551,Tokyo-3ecd,-30,92,Normal
2026-02-14 05:36:49.900551,Tokyo-3ecd,39,52,Normal
2026-02-14 05:36:50.900551,Tokyo-3ecd,37,76,Normal
2026-02-14 05:36:51.900551,Tokyo-3ecd,-9,35,Normal
2026-02-14 05:36:52.900551,Tokyo-3ecd,-3,37,Normal
2026-02-14 05:36:53.900551,Tokyo-3ecd,-18,48,Normal
2026-02-14 05:36:54.900551,Tokyo-3ecd,-22,35,Normal
2026-02-14 05:36:55.900551,Tokyo-3ecd,2,61,Normal
2026-02-14 05:36:56.900551,Tokyo-3ecd,12,72,Normal
2026-02-14 05:36:57.900551,Tokyo-3ecd,16,52,Normal
2026-02-14 05:36:58.900551,Tokyo-3ecd,31,53,Normal
2026-02-14 05:36:59.900551,Tokyo-3ecd,36,54,Normal
2026-02-14 05:37:00.900551,Tokyo-3ecd,-4,52,Normal
2026-02-14 05:37:01.900551,Tokyo-3ecd,-3,10,Normal
2026-02-14 05:37:02.900551,Tokyo-3ecd,25,91,Normal
2026-02-14 05:37:03.900551,Tokyo-3ecd,-20,7,Normal
2026-02-14 05:37:04.900551,Tokyo-3ecd,1,35,Normal
2026-02-14 05:37:05.900551,Tokyo-3ecd,32,16,Normal
2026-02-14 05:37:06.900551,Tokyo-3ecd,38,6,Normal
2026-02-14 05:37:07.900551,Tokyo-3ecd,42,74,Normal
2026-02-14 05:37:08.900551,Tokyo-3ecd,-30,93,Normal
2026-02-14 05:37:09.900551,Tokyo-3ecd,33,95,Normal
2026-02-14 05:37:10.900551,Tokyo-3ecd,49,82,Normal
2026-02-14 05:37:11.900551,Tokyo-3ecd,-10,99,Normal
2026-02-14 05:37:12.900551,Tokyo-3ecd,39,94,Normal
2026-02-14 05:37:13.900551,Tokyo-3ecd,35,91,Normal
2026-02-14 05:37:14.900551,Tokyo-3ecd,-16,12,Normal
2026-02-14 05:37:15.900551,Tokyo-3ecd,2,69,Normal
2026-02-14 05:37:16.900551,Tokyo-3ecd,-16,28,Normal
2026-02-14 05:37:17.900551,Tokyo-3ecd,2,24,Normal
2026-02-14 05:37:18.900551,Tokyo-3ecd,-21,99,Normal
2026-02-14 05:37:19.900551,Tokyo-3ecd,8,29,Normal
2026-02-14 05:37:20.900551,Tokyo-3ecd,17,74,Normal
2026-02-14 05:37:21.900551,Tokyo-3ecd,1,47,Normal
2026-02-14 05:37:22.900551,Tokyo-3ecd,-24,31,Normal
2026-02-14 05:37:23.900551,Tokyo-3ecd,40,28,Normal
2026-02-14 05:37:24.900551,Tokyo-3ecd,-25,32,Normal
2026-02-14 05:37:25.900551,Tokyo-3ecd,-12,76,Normal
2026-02-14 05:37:26.900551,Tokyo-3ecd,4,23,Normal
2026-02-14 05:37:27.900551,Tokyo-3ecd,-20,55,Normal
2026-02-14 05:37:28.900551,Tokyo-3ecd,30,100,Normal
2026-02-14 05:37:29.900551,Tokyo-3ecd,-8,0,Normal
2026-02-14 05:37:30.900551,Tokyo-3ecd,-1,3,Normal
2026-02-14 05:37:31.900551,Tokyo-3ecd,3,72,Normal
2026-02-14 05:37:32.900551,Tokyo-3ecd,-7,43,Normal
2026-02-14 05:37:33.900551,Tokyo-3ecd,47,52,Normal
2026-02-14 05:37:34.900551,Tokyo-3ecd,-13,36,Normal
2026-02-14 05:37:35.900551,Tokyo-3ecd,26,53,Normal
2026-02-14 05:37:36.900551,Tokyo-3ecd,5,14,Normal
2026-02-14 05:37:37.900551,Tokyo-3ecd,-15,14,Normal
2026-02-14 05:37:38.900551,Tokyo-3ecd,-18,39,Normal
2026-02-14 05:37:39.900551,Tokyo-3ecd,12,84,Normal
2026-02-14 05:37:40.900551,Tokyo-3ecd,40,8,Normal
2026-02-14 05:37:41.900551,Tokyo-3ecd,45,18,Normal
2026-02-14 05:37:42.900551,Tokyo-3ecd,-11,95,Normal
2026-02-14 05:37:43.900551,Tokyo-3ecd,18,78,Normal
2026-02-14 05:37:44.900551,Tokyo-3ecd,39,84,Normal
2026-02-14 05:37:45.900551,Tokyo-3ecd,28,62,Normal
2026-02-14 05:37:46.900551,Tokyo-3ecd,-19,2,Normal
2026-02-14 05:37:47.900551,Tokyo-3ecd,-13,76,Normal
2026-02-14 05:37:48.900551,Tokyo-3ecd,0,90,Normal
2026-02-14 05:37:49.900551,Tokyo-3ecd,-12,93,Normal
2026-02-14 05:37:50.900551,Tokyo-3ecd,17,6,Normal
2026-02-14 05:37:51.900551,Tokyo-3ecd,21,88,Normal
2026-02-14 05:37:52.900551,Tokyo-3ecd,47,87,Normal
2026-02-14 05:37:53.900551,Tokyo-3ecd,47,25,Normal
2026-02-14 05:37:54.900551,Tokyo-3ecd,-22,94,Normal
2026-02-14 05:37:55.900551,Tokyo-3ecd,38,53,Normal
2026-02-14 05:37:56.900551,Tokyo-3ecd,-17,68,Normal
2026-02-14 05:37:57.900551,Tokyo-3ecd,-24,79,Normal
2026-02-14 05:37:58.900551,Tokyo-3ecd,19,52,Normal
2026-02-14 05:37:59.900551,Tokyo-3ecd,22,68,Normal
2026-02-14 05:38:00.900551,Tokyo-3ecd,-22,65,Normal
2026-02-14 05:38:01.900551,Tokyo-3ecd,40,40,Normal
2026-02-14 05:38:02.900551,Tokyo-3ecd,-3,81,Normal
2026-02-14 05:38:03.900551,Tokyo-3ecd,7,31,Normal
2026-02-14 05:38:04.900551,Tokyo-3ecd,-26,33,Normal
2026-02-14 05:38:05.900551,Tokyo-3ecd,23,48,Normal
2026-02-14 05:38:06.900551,Tokyo-3ecd,24,41,Normal
2026-02-14 05:38:07.900551,Tokyo-3ecd,46,91,Normal
2026-02-14 05:38:08.900551,Tokyo-3ecd,20,94,Normal
2026-02-14 05:38:09.900551,Tokyo-3ecd,-11,82,Normal
2026-02-14 05:38:10.900551,Tokyo-3ecd,14,82,Normal
2026-02-14 05:38:11.900551,Tokyo-3ecd,19,44,Normal
2026-02-14 05:38:12.900551,Tokyo-3ecd,3,3,Normal
2026-02-14 05:38:13.900551,Tokyo-3ecd,22,43,Normal
2026-02-14 05:38:14.900551,Tokyo-3ecd,26,0,Normal
2026-02-14 05:38:15.900551,Tokyo-3ecd,13,85,Normal
2026-02-14 05:38:16.900551,Tokyo-3ecd,-25,25,Normal
2026-02-14 05:38:17.900551,Tokyo-3ecd,-18,7,Normal
2026-02-14 05:38:18.900551,Tokyo-3ecd,-5,50,Normal
2026-02-14 05:38:19.900551,Tokyo-3ecd,8,68,Normal
2026-02-14 05:38:20.900551,Tokyo-3ecd,-13,31,Normal
2026-02-14 05:38:21.900551,Tokyo-3ecd,-16,84,Normal
2026-02-14 05:38:22.900551,Tokyo-3ecd,29,89,Normal
2026-02-14 05:38:23.900551,Tokyo-3ecd,24,54,Normal
2026-02-14 05:38:24.900551,Tokyo-3ecd,-22,51,Normal
2026-02-14 05:38:25.900551,Tokyo-3ecd,8,23,Normal
2026-02-14 05:38:26.900551,Tokyo-3ecd,47,70,Normal
2026-02-14 05:38:27.900551,Tokyo-3ecd,34,34,Normal
2026-02-14 05:38:28.900551,Tokyo-3ecd,23,14,Normal
2026-02-14 05:38:29.900551,Tokyo-3ecd,-29,73,Normal
2026-02-14 05:38:30.900551,Tokyo-3ecd,37,70,Normal
2026-02-14 05:38:31.900551,Tokyo-3ecd,-17,48,Normal
2026-02-14 05:38:32.900551,Tokyo-3ecd,-25,32,Normal
2026-02-14 05:38:33.900551,Tokyo-3ecd,-22,96,Normal
2026-02-14 05:38:34.900551,Tokyo-3ecd,2,81,Normal
2026-02-14 05:38:35.900551,Tokyo-3ecd,10,67,Normal
2026-02-14 05:38:36.900551,Tokyo-3ecd,29,56,Normal
2026-02-14 05:38:37.900551,Tokyo-3ecd,12,100,Normal
2026-02-14 05:38:38.900551,Tokyo-3ecd,35,15,Normal
2026-02-14 05:38:39.900551,Tokyo-3ecd,-6,28,Normal
2026-02-14 05:38:40.900551,Tokyo-3ecd,2,7,Normal
2026-02-14 05:38:41.900551,Tokyo-3ecd,6,53,Normal
2026-02-14 05:38:42.900551,Tokyo-3ecd,39,85,Normal
2026-02-14 05:38:43.900551,Tokyo-3ecd,-11,16,Normal
2026-02-14 05:38:44.900551,Tokyo-3ecd,47,85,Normal
2026-02-14 05:38:45.900551,Tokyo-3ecd,13,11,Normal
2026-02-14 05:38:46.900551,Tokyo-3ecd,8,70,Normal
2026-02-14 05:38:47.900551,Tokyo-3ecd,-23,61,Normal
2026-02-14 05:38:48.900551,Tokyo-3ecd,16,91,Normal
2026-02-14 05:38:49.900551,Tokyo-3ecd,41,45,Normal
2026-02-14 05:38:50.900551,Tokyo-3ecd,-7,61,Normal
2026-02-14 05:38:51.900551,Tokyo-3ecd,32,27,Normal
2026-02-14 05:38:52.900551,Tokyo-3ecd,32,60,Normal
2026-02-14 05:38:53.900551,Tokyo-3ecd,5,0,Normal
2026-02-14 05:38:54.900551,Tokyo-3ecd,0,47,Normal
2026-02-14 05:38:55.900551,Tokyo-3ecd,33,46,Normal
2026-02-14 05:38:56.900551,Tokyo-3ecd,9,43,Normal
2026-02-14 05:38:57.900551,Tokyo-3ecd,18,29,Normal
2026-02-14 05:38:58.900551,Tokyo-3ecd,0,94,Normal
2026-02-14 05:38:59.900551,Tokyo-3ecd,3,54,Normal
2026-02-14 05:39:00.900551,Tokyo-3ecd,-6,78,Normal
2026-02-14 05:39:01.900551,Tokyo-3ecd,-19,84,Normal
2026-02-14 05:39:02.900551,Tokyo-3ecd,-15,99,Normal
2026-02-14 05:39:03.900551,Tokyo-3ecd,25,19,Normal
2026-02-14 05:39:04.900551,Tokyo-3ecd,-1,67,Normal
2026-02-14 05:39:05.900551,Tokyo-3ecd,17,33,Normal
2026-02-14 05:39:06.900551,Tokyo-3ecd,-21,22,Normal
2026-02-14 05:39:07.900551,Tokyo-3ecd,6,67,Normal
2026-02-14 05:39:08.900551,Tokyo-3ecd,1,68,Normal
2026-02-14 05:39:09.900551,Tokyo-3ecd,8,94,Normal
2026-02-14 05:39:10.900551,Tokyo-3ecd,-21,10,Normal
2026-02-14 05:39:11.900551,Tokyo-3ecd,23,73,Normal
2026-02-14 05:39:12.900551,Tokyo-3ecd,-17,47,Normal
2026-02-14 05:39:13.900551,Tokyo-3ecd,14,62,Normal
2026-02-14 05:39:14.900551,Tokyo-3ecd,20,57,Normal
2026-02-14 05:39:15.900551,Tokyo-3ecd,5,69,Normal
2026-02-14 05:39:16.900551,Tokyo-3ecd,8,58,Normal
2026-02-14 05:39:17.900551,Tokyo-3ecd,13,12,Normal
2026-02-14 05:39:18.900551,Tokyo-3ecd,31,25,Normal
2026-02-14 05:39:19.900551,Tokyo-3ecd,38,1,Normal
2026-02-14 05:39:20.900551,Tokyo-3ecd,-17,28,Normal
2026-02-14 05:39:21.900551,Tokyo-3ecd,-26,68,Normal
2026-02-14 05:39:22.900551,Tokyo-3ecd,0,75,Normal
2026-02-14 05:39:23.900551,Tokyo-3ecd,22,87,Normal
2026-02-14 05:39:24.900551,Tokyo-3ecd,-11,32,Normal
2026-02-14 05:39:25.900551,Tokyo-3ecd,12,59,Normal
2026-02-14 05:39:26.900551,Tokyo-3ecd,48,84,Normal
2026-02-14 05:39:27.900551,Tokyo-3ecd,2,50,Normal
2026-02-14 05:39:28.900551,Tokyo-3ecd,-11,48,Normal
2026-02-14 05:39:29.900551,Tokyo-3ecd,20,9,Normal
2026-02-14 05:39:30.900551,Tokyo-3ecd,17,91,Normal
2026-02-14 05:39:31.900551,Tokyo-3ecd,44,30,Normal
2026-02-14 05:39:32.900551,Tokyo-3ecd,0,15,Normal
2026-02-14 05:39:33.900551,Tokyo-3ecd,38,61,Normal
2026-02-14 05:39:34.900551,Tokyo-3ecd,1,10,Normal
2026-02-14 05:39:35.900551,Tokyo-3ecd,7,31,Normal
2026-02-14 05:39:36.900551,Tokyo-3ecd,35,51,Normal
2026-02-14 05:39:37.900551,Tokyo-3ecd,-2,70,Normal
2026-02-14 05:39:38.900551,Tokyo-3ecd,-1,21,Normal
2026-02-14 05:39:39.900551,Tokyo-3ecd,16,18,Normal
2026-02-14 05:39:40.900551,Tokyo-3ecd,-25,52,Normal
2026-02-14 05:39:41.900551,Tokyo-3ecd,41,66,Normal
2026-02-14 05:39:42.900551,Tokyo-3ecd,24,12,Normal
2026-02-14 05:39:43.900551,Tokyo-3ecd,47,91,Normal
2026-02-14 05:39:44.900551,Tokyo-3ecd,38,77,Normal
2026-02-14 05:39:45.900551,Tokyo-3ecd,-18,49,Normal
2026-02-14 05:39:46.900551,Tokyo-3ecd,13,54,Normal
2026-02-14 05:39:47.900551,Tokyo-3ecd,-21,24,Normal
2026-02-14 05:39:48.900551,Tokyo-3ecd,10,62,Normal
2026-02-14 05:39:49.900551,Tokyo-3ecd,1,46,Normal
2026-02-14 05:39:50.900551,Tokyo-3ecd,0,82,Normal
2026-02-14 05:39:51.900551,Tokyo-3ecd,-28,75,Normal
2026-02-14 05:39:52.900551,Tokyo-3ecd,2,5,Normal
2026-02-14 05:39:53.900551,Tokyo-3ecd,-13,43,Normal
2026-02-14 05:39:54.900551,Tokyo-3ecd,-11,38,Normal
2026-02-14 05:39:55.900551,Tokyo-3ecd,-29,61,Normal
2026-02-14 05:39:56.900551,Tokyo-3ecd,6,95,Normal
2026-02-14 05:39:57.900551,Tokyo-3ecd,-5,0,Normal
2026-02-14 05:39:58.900551,Tokyo-3ecd,23,94,Normal
2026-02-14 05:39:59.900551,Tokyo-3ecd,39,28,Normal
2026-02-14 05:40:00.900551,Tokyo-3ecd,-24,66,Normal
2026-02-14 05:40:01.900551,Tokyo-3ecd,46,21,Normal
2026-02-14 05:40:02.900551,Tokyo-3ecd,26,43,Normal
2026-02-14 05:40:03.900551,Tokyo-3ecd,-20,71,Normal
2026-02-14 05:40:04.900551,Tokyo-3ecd,41,27,Normal
2026-02-14 05:40:05.900551,Tokyo-3ecd,-23,66,Normal
2026-02-14 05:40:06.900551,Tokyo-3ecd,-3,12,Normal
2026-02-14 05:40:07.900551,Tokyo-3ecd,-2,89,Normal
2026-02-14 05:40:08.900551,Tokyo-3ecd,-29,68,Normal
2026-02-14 05:40:09.900551,Tokyo-3ecd,-6,13,Normal
2026-02-14 05:40:10.900551,Tokyo-3ecd,44,94,Normal
2026-02-14 05:40:11.900551,Tokyo-3ecd,-27,5,Normal
2026-02-14 05:40:12.900551,Tokyo-3ecd,46,22,Normal
2026-02-14 05:40:13.900551,Tokyo-3ecd,26,21,Normal
2026-02-14 05:40:14.900551,Tokyo-3ecd,43,23,Normal
2026-02-14 05:40:15.900551,Tokyo-3ecd,2,56,Normal
2026-02-14 05:40:16.900551,Tokyo-3ecd,36,38,Normal
2026-02-14 05:40:17.900551,Tokyo-3ecd,31,66,Normal
2026-02-14 05:40:18.900551,Tokyo-3ecd,21,89,Normal
2026-02-14 05:40:19.900551,Tokyo-3ecd,-22,83,Normal
2026-02-14 05:40:20.900551,Tokyo-3ecd,-4,26,Normal
2026-02-14 05:40:21.900551,Tokyo-3ecd,-15,92,Normal
2026-02-14 05:40:22.900551,Tokyo-3ecd,11,1,Normal
2026-02-14 05:40:23.900551,Tokyo-3ecd,26,38,Normal
2026-02-14 05:40:24.900551,Tokyo-3ecd,14,50,Normal
2026-02-14 05:40:25.900551,Tokyo-3ecd,-12,20,Normal
2026-02-14 05:40:26.900551,Tokyo-3ecd,-5,94,Normal
2026-02-14 05:40:27.900551,Tokyo-3ecd,45,82,Normal
2026-02-14 05:40:28.900551,Tokyo-3ecd,37,34,Normal
2026-02-14 05:40:29.900551,Tokyo-3ecd,33,17,Normal
2026-02-14 05:40:30.900551,Tokyo-3ecd,-25,6,Normal
2026-02-14 05:40:31.900551,Tokyo-3ecd,18,54,Normal
2026-02-14 05:40:32.900551,Tokyo-3ecd,-1,64,Normal
2026-02-14 05:40:33.900551,Tokyo-3ecd,1,7,Normal
2026-02-14 05:40:34.900551,Tokyo-3ecd,-27,40,Normal
2026-02-14 05:40:35.900551,Tokyo-3ecd,18,9,Normal
2026-02-14 05:40:36.900551,Tokyo-3ecd,24,92,Normal
2026-02-14 05:40:37.900551,Tokyo-3ecd,24,52,Normal
2026-02-14 05:40:38.900551,Tokyo-3ecd,12,45,Normal
2026-02-14 05:40:39.900551,Tokyo-3ecd,46,54,Normal
2026-02-14 05:40:40.900551,Tokyo-3ecd,36,7,Normal
2026-02-14 05:40:41.900551,Tokyo-3ecd,40,26,Normal
2026-02-14 05:40:42.900551,Tokyo-3ecd,38,30,Normal
2026-02-14 05:40:43.900551,Tokyo-3ecd,22,68,Normal
2026-02-14 05:40:44.900551,Tokyo-3ecd,22,91,Normal
2026-02-14 05:40:45.900551,Tokyo-3ecd,16,6,Normal
2026-02-14 05:40:46.900551,Tokyo-3ecd,22,54,Normal
2026-02-14 05:40:47.900551,Tokyo-3ecd,-2,1,Normal
2026-02-14 05:40:48.900551,Tokyo-3ecd,33,14,Normal
2026-02-14 05:40:49.900551,Tokyo-3ecd,3,36,Normal
2026-02-14 05:40:50.900551,Tokyo-3ecd,1,68,Normal
2026-02-14 05:40:51.900551,Tokyo-3ecd,-2,53,Normal
2026-02-14 05:40:52.900551,Tokyo-3ecd,-17,97,Normal
2026-02-14 05:40:53.900551,Tokyo-3ecd,-24,49,Normal
2026-02-14 05:40:54.900551,Tokyo-3ecd,30,51,Normal
2026-02-14 05:40:55.900551,Tokyo-3ecd,-19,73,Normal
2026-02-14 05:40:56.900551,Tokyo-3ecd,16,26,Normal
2026-02-14 05:40:57.900551,Tokyo-3ecd,-23,73,Normal
2026-02-14 05:40:58.900551,Tokyo-3ecd,30,51,Normal
2026-02-14 05:40:59.900551,Tokyo-3ecd,-28,90,Normal
2026-02-14 05:41:00.900551,Tokyo-3ecd,-17,19,Normal
2026-02-14 05:41:01.900551,Tokyo-3ecd,5,12,Normal
2026-02-14 05:41:02.900551,Tokyo-3ecd,29,31,Normal
2026-02-14 05:41:03.900551,Tokyo-3ecd,46,86,Normal
2026-02-14 05:41:04.900551,Tokyo-3ecd,29,66,Normal
2026-02-14 05:41:05.900551,Tokyo-3ecd,-14,23,Normal
2026-02-14 05:41:06.900551,Tokyo-3ecd,-6,0,Normal
2026-02-14 05:41:07.900551,Tokyo-3ecd,-25,28,Normal
2026-02-14 05:41:08.900551,Tokyo-3ecd,1,62,Normal
2026-02-14 05:41:09.900551,Tokyo-3ecd,-3,89,Normal
2026-02-14 05:41:10.900551,Tokyo-3ecd,17,71,Normal
2026-02-14 05:41:11.900551,Tokyo-3ecd,-12,26,Normal
2026-02-14 05:41:12.900551,Tokyo-3ecd,27,47,Normal
2026-02-14 05:41:13.900551,Tokyo-3ecd,27,98,Normal
2026-02-14 05:41:14.900551,Tokyo-3ecd,-29,60,Normal
2026-02-14 05:41:15.900551,Tokyo-3ecd,-5,69,Normal
2026-02-14 05:41:16.900551,Tokyo-3ecd,-18,18,Normal
2026-02-14 05:41:17.900551,Tokyo-3ecd,23,85,Normal
2026-02-14 05:41:18.900551,Tokyo-3ecd,-5,62,Normal
2026-02-14 05:41:19.900551,Tokyo-3ecd,-23,73,Normal
2026-02-14 05:41:20.900551,Tokyo-3ecd,-10,89,Normal
2026-02-14 05:41:21.900551,Tokyo-3ecd,-5,77,Normal
2026-02-14 05:41:22.900551,Tokyo-3ecd,-14,76,Normal
2026-02-14 05:41:23.900551,Tokyo-3ecd,23,61,Normal
2026-02-14 05:41:24.900551,Tokyo-3ecd,13,85,Normal
2026-02-14 05:41:25.900551,Tokyo-3ecd,-26,80,Normal
2026-02-14 05:41:26.900551,Tokyo-3ecd,24,28,Normal
2026-02-14 05:41:27.900551,Tokyo-3ecd,-25,41,Normal
2026-02-14 05:41:28.900551,Tokyo-3ecd,-17,10,Normal
2026-02-14 05:41:29.900551,Tokyo-3ecd,43,93,Normal
2026-02-14 05:41:30.900551,Tokyo-3ecd,50,94,Normal
2026-02-14 05:41:31.900551,Tokyo-3ecd,41,41,Normal
2026-02-14 05:41:32.900551,Tokyo-3ecd,-16,33,Normal
2026-02-14 05:41:33.900551,Tokyo-3ecd,-21,29,Normal
2026-02-14 05:41:34.900551,Tokyo-3ecd,-5,59,Normal
2026-02-14 05:41:35.900551,Tokyo-3ecd,-9,30,Normal
2026-02-14 05:41:36.900551,Tokyo-3ecd,23,8,Normal
2026-02-14 05:41:37.900551,Tokyo-3ecd,17,48,Normal
2026-02-14 05:41:38.900551,Tokyo-3ecd,20,18,Normal
2026-02-14 05:41:39.900551,Tokyo-3ecd,-24,3,Normal
2026-02-14 05:41:40.900551,Tokyo-3ecd,40,76,Normal
2026-02-14 05:41:41.900551,Tokyo-3ecd,46,14,Normal
