timestamp,station_id,temp,humid,condition
2026-02-10 21:16:31.893569,Tokyo-48dd,17,31,Normal
2026-02-10 21:16:32.893569,Tokyo-48dd,36,89,Normal
2026-02-10 21:16:33.893569,Tokyo-48dd,1,98,Normal
2026-02-10 21:16:34.893569,Tokyo-48dd,17,27,Normal
2026-02-10 21:16:35.893569,Tokyo-48dd,13,29,Normal
2026-02-10 21:16:36.893569,Tokyo-48dd,49,90,Normal
2026-02-10 21:16:37.893569,Tokyo-48dd,10,54,Normal
2026-02-10 21:16:38.893569,Tokyo-48dd,35,97,Normal
2026-02-10 21:16:39.893569,Tokyo-48dd,0,69,Normal
2026-02-10 21:16:40.893569,Tokyo-48dd,-14,13,Normal
2026-02-10 21:16:41.893569,Tokyo-48dd,17,88,Normal
2026-02-10 21:16:42.893569,Tokyo-48dd,-3,95,Normal
2026-02-10 21:16:43.893569,Tokyo-48dd,13,54,Normal
2026-02-10 21:16:44.893569,Tokyo-48dd,50,49,Normal
2026-02-10 21:16:45.893569,Tokyo-48dd,-20,13,Normal
2026-02-10 21:16:46.893569,Tokyo-48dd,-7,50,Normal
2026-02-10 21:16:47.893569,Tokyo-48dd,9,70,Normal
2026-02-10 21:16:48.893569,Tokyo-48dd,36,100,Normal
2026-02-10 21:16:49.893569,Tokyo-48dd,-2,50,Normal
2026-02-10 21:16:50.893569,Tokyo-48dd,16,48,Normal
2026-02-10 21:16:51.893569,Tokyo-48dd,10,88,Normal
2026-02-10 21:16:52.893569,Tokyo-48dd,18,39,Normal
2026-02-10 21:16:53.893569,Tokyo-48dd,-7,98,Normal
2026-02-10 21:16:54.893569,Tokyo-48dd,19,41,Normal
2026-02-10 21:16:55.893569,Tokyo-48dd,25,82,Normal
2026-02-10 21:16:56.893569,Tokyo-48dd,7,20,Normal
2026-02-10 21:16:57.893569,Tokyo-48dd,25,4,Normal
2026-02-10 21:16:58.893569,Tokyo-48dd,14,18,Normal
2026-02-10 21:16:59.893569,Tokyo-48dd,42,42,Normal
2026-02-10 21:17:00.893569,Tokyo-48dd,45,37,Normal
2026-02-10 21:17:01.893569,Tokyo-48dd,-3,8,Normal
2026-02-10 21:17:02.893569,Tokyo-48dd,-18,15,Normal
2026-02-10 21:17:03.893569,Tokyo-48dd,1,23,Normal
2026-02-10 21:17:04.893569,Tokyo-48dd,12,98,Normal
2026-02-10 21:17:05.893569,Tokyo-48dd,14,95,Normal
2026-02-10 21:17:06.893569,Tokyo-48dd,15,34,Normal
2026-02-10 21:17:07.893569,Tokyo-48dd,12,1,Normal
2026-02-10 21:17:08.893569,Tokyo-48dd,5,30,Normal
2026-02-10 21:17:09.893569,Tokyo-48dd,-12,16,Normal
2026-02-10 21:17:10.893569,Tokyo-48dd,16,19,Normal
2026-02-10 21:17:11.893569,Tokyo-48dd,-12,37,Normal
2026-02-10 21:17:12.893569,Tokyo-48dd,16,57,Normal
2026-02-10 21:17:13.893569,Tokyo-48dd,13,44,Normal
2026-02-10 21:17:14.893569,Tokyo-48dd,35,18,Normal
2026-02-10 21:17:15.893569,Tokyo-48dd,-21,12,Normal
2026-02-10 21:17:16.893569,Tokyo-48dd,5,94,Normal
2026-02-10 21:17:17.893569,Tokyo-48dd,-25,70,Normal
2026-02-10 21:17:18.893569,Tokyo-48dd,-21,38,Normal
2026-02-10 21:17:19.893569,Tokyo-48dd,-29,69,Normal
2026-02-10 21:17:20.893569,Tokyo-48dd,-3,18,Normal
2026-02-10 21:17:21.893569,Tokyo-48dd,31,49,Normal
2026-02-10 21:17:22.893569,Tokyo-48dd,5,48,Normal
2026-02-10 21:17:23.893569,Tokyo-48dd,39,13,Normal
2026-02-10 21:17:24.893569,Tokyo-48dd,42,40,Normal
2026-02-10 21:17:25.893569,Tokyo-48dd,-27,93,Normal
2026-02-10 21:17:26.893569,Tokyo-48dd,-23,3,Normal
2026-02-10 21:17:27.893569,Tokyo-48dd,-7,4,Normal
2026-02-10 21:17:28.893569,Tokyo-48dd,-26,38,Normal
2026-02-10 21:17:29.893569,Tokyo-48dd,3,56,Normal
2026-02-10 21:17:30.893569,Tokyo-48dd,3,86,Normal
2026-02-10 21:17:31.893569,Tokyo-48dd,24,41,Normal
2026-02-10 21:17:32.893569,Tokyo-48dd,30,43,Normal
2026-02-10 21:17:33.893569,Tokyo-48dd,15,78,Normal
2026-02-10 21:17:34.893569,Tokyo-48dd,43,30,Normal
2026-02-10 21:17:35.893569,Tokyo-48dd,6,95,Normal
2026-02-10 21:17:36.893569,Tokyo-48dd,49,23,Normal
2026-02-10 21:17:37.893569,Tokyo-48dd,-24,24,Normal
2026-02-10 21:17:38.893569,Tokyo-48dd,0,80,Normal
2026-02-10 21:17:39.893569,Tokyo-48dd,37,63,Normal
2026-02-10 21:17:40.893569,Tokyo-48dd,35,72,Normal
2026-02-10 21:17:41.893569,Tokyo-48dd,8,74,Normal
2026-02-10 21:17:42.893569,Tokyo-48dd,-14,59,Normal
2026-02-10 21:17:43.893569,Tokyo-48dd,4,25,Normal
2026-02-10 21:17:44.893569,Tokyo-48dd,-30,60,Normal
2026-02-10 21:17:45.893569,Tokyo-48dd,37,35,Normal
2026-02-10 21:17:46.893569,Tokyo-48dd,-23,48,Normal
2026-02-10 21:17:47.893569,Tokyo-48dd,48,1,Normal
2026-02-10 21:17:48.893569,Tokyo-48dd,-29,94,Normal
2026-02-10 21:17:49.893569,Tokyo-48dd,-17,88,Normal
2026-02-10 21:17:50.893569,Tokyo-48dd,43,80,Normal
2026-02-10 21:17:51.893569,Tokyo-48dd,3,61,Normal
2026-02-10 21:17:52.893569,Tokyo-48dd,11,27,Normal
2026-02-10 21:17:53.893569,Tokyo-48dd,-24,3,Normal
2026-02-10 21:17:54.893569,Tokyo-48dd,9,13,Normal
2026-02-10 21:17:55.893569,Tokyo-48dd,-25,37,Normal
2026-02-10 21:17:56.893569,Tokyo-48dd,29,79,Normal
2026-02-10 21:17:57.893569,Tokyo-48dd,-11,16,Normal
2026-02-10 21:17:58.893569,Tokyo-48dd,38,4,Normal
2026-02-10 21:17:59.893569,Tokyo-48dd,-6,81,Normal
2026-02-10 21:18:00.893569,Tokyo-48dd,-4,83,Normal
2026-02-10 21:18:01.893569,Tokyo-48dd,45,99,Normal
2026-02-10 21:18:02.893569,Tokyo-48dd,27,77,Normal
2026-02-10 21:18:03.893569,Tokyo-48dd,29,70,Normal
2026-02-10 21:18:04.893569,Tokyo-48dd,37,1,Normal
2026-02-10 21:18:05.893569,Tokyo-48dd,46,71,Normal
2026-02-10 21:18:06.893569,Tokyo-48dd,-25,81,Normal
2026-02-10 21:18:07.893569,Tokyo-48dd,21,78,Normal
2026-02-10 21:18:08.893569,Tokyo-48dd,2,69,Normal
2026-02-10 21:18:09.893569,Tokyo-48dd,-16,98,Normal
2026-02-10 21:18:10.893569,Tokyo-48dd,22,29,Normal
2026-02-10 21:18:11.893569,Tokyo-48dd,7,36,Normal
2026-02-10 21:18:12.893569,Tokyo-48dd,-1,99,Normal
2026-02-10 21:18:13.893569,Tokyo-48dd,0,92,Normal
2026-02-10 21:18:14.893569,Tokyo-48dd,-20,49,Normal
2026-02-10 21:18:15.893569,Tokyo-48dd,-24,84,Normal
2026-02-10 21:18:16.893569,Tokyo-48dd,-9,70,Normal
2026-02-10 21:18:17.893569,Tokyo-48dd,27,18,Normal
2026-02-10 21:18:18.893569,Tokyo-48dd,3,76,Normal
2026-02-10 21:18:19.893569,Tokyo-48dd,45,39,Normal
2026-02-10 21:18:20.893569,Tokyo-48dd,20,18,Normal
2026-02-10 21:18:21.893569,Tokyo-48dd,19,84,Normal
2026-02-10 21:18:22.893569,Tokyo-48dd,-3,65,Normal
2026-02-10 21:18:23.893569,Tokyo-48dd,-26,99,Normal
2026-02-10 21:18:24.893569,Tokyo-48dd,47,64,Normal
2026-02-10 21:18:25.893569,Tokyo-48dd,-23,75,Normal
2026-02-10 21:18:26.893569,Tokyo-48dd,34,96,Normal
2026-02-10 21:18:27.893569,Tokyo-48dd,17,44,Normal
2026-02-10 21:18:28.893569,Tokyo-48dd,-20,57,Normal
2026-02-10 21:18:29.893569,Tokyo-48dd,3,19,Normal
2026-02-10 21:18:30.893569,Tokyo-48dd,39,70,Normal
2026-02-10 21:18:31.893569,Tokyo-48dd,18,77,Normal
2026-02-10 21:18:32.893569,Tokyo-48dd,-6,2,Normal
2026-02-10 21:18:33.893569,Tokyo-48dd,37,21,Normal
2026-02-10 21:18:34.893569,Tokyo-48dd,35,75,Normal
2026-02-10 21:18:35.893569,Tokyo-48dd,28,1,Normal
2026-02-10 21:18:36.893569,Tokyo-48dd,7,52,Normal
2026-02-10 21:18:37.893569,Tokyo-48dd,10,93,Normal
2026-02-10 21:18:38.893569,Tokyo-48dd,-20,97,Normal
2026-02-10 21:18:39.893569,Tokyo-48dd,5,1,Normal
2026-02-10 21:18:40.893569,Tokyo-48dd,15,48,Normal
2026-02-10 21:18:41.893569,Tokyo-48dd,26,60,Normal
2026-02-10 21:18:42.893569,Tokyo-48dd,-22,58,Normal
2026-02-10 21:18:43.893569,Tokyo-48dd,18,76,Normal
2026-02-10 21:18:44.893569,Tokyo-48dd,-1,89,Normal
2026-02-10 21:18:45.893569,Tokyo-48dd,22,16,Normal
2026-02-10 21:18:46.893569,Tokyo-48dd,20,20,Normal
2026-02-10 21:18:47.893569,Tokyo-48dd,-6,41,Normal
2026-02-10 21:18:48.893569,Tokyo-48dd,19,100,Normal
2026-02-10 21:18:49.893569,Tokyo-48dd,33,16,Normal
2026-02-10 21:18:50.893569,Tokyo-48dd,30,81,Normal
2026-02-10 21:18:51.893569,Tokyo-48dd,9,91,Normal
2026-02-10 21:18:52.893569,Tokyo-48dd,14,47,Normal
2026-02-10 21:18:53.893569,Tokyo-48dd,-25,0,Normal
2026-02-10 21:18:54.893569,Tokyo-48dd,-25,2,Normal
2026-02-10 21:18:55.893569,Tokyo-48dd,-6,55,Normal
2026-02-10 21:18:56.893569,Tokyo-48dd,23,16,Normal
2026-02-10 21:18:57.893569,Tokyo-48dd,41,58,Normal
2026-02-10 21:18:58.893569,Tokyo-48dd,-9,58,Normal
2026-02-10 21:18:59.893569,Tokyo-48dd,31,93,Normal
2026-02-10 21:19:00.893569,Tokyo-48dd,0,98,Normal
2026-02-10 21:19:01.893569,Tokyo-48dd,12,97,Normal
2026-02-10 21:19:02.893569,Tokyo-48dd,46,97,Normal
2026-02-10 21:19:03.893569,Tokyo-48dd,0,24,Normal
2026-02-10 21:19:04.893569,Tokyo-48dd,-2,43,Normal
2026-02-10 21:19:05.893569,Tokyo-48dd,-26,53,Normal
2026-02-10 21:19:06.893569,Tokyo-48dd,38,18,Normal
2026-02-10 21:19:07.893569,Tokyo-48dd,0,55,Normal
2026-02-10 21:19:08.893569,Tokyo-48dd,14,42,Normal
2026-02-10 21:19:09.893569,Tokyo-48dd,-2,17,Normal
2026-02-10 21:19:10.893569,Tokyo-48dd,2,90,Normal
2026-02-10 21:19:11.893569,Tokyo-48dd,40,3,Normal
2026-02-10 21:19:12.893569,Tokyo-48dd,-3,19,Normal
2026-02-10 21:19:13.893569,Tokyo-48dd,-9,15,Normal
2026-02-10 21:19:14.893569,Tokyo-48dd,-9,40,Normal
2026-02-10 21:19:15.893569,Tokyo-48dd,-12,11,Normal
2026-02-10 21:19:16.893569,Tokyo-48dd,-26,83,Normal
2026-02-10 21:19:17.893569,Tokyo-48dd,25,74,Normal
2026-02-10 21:19:18.893569,Tokyo-48dd,29,6,Normal
2026-02-10 21:19:19.893569,Tokyo-48dd,-30,8,Normal
2026-02-10 21:19:20.893569,Tokyo-48dd,42,55,Normal
2026-02-10 21:19:21.893569,Tokyo-48dd,50,48,Normal
2026-02-10 21:19:22.893569,Tokyo-48dd,-8,20,Normal
2026-02-10 21:19:23.893569,Tokyo-48dd,35,100,Normal
2026-02-10 21:19:24.893569,Tokyo-48dd,24,91,Normal
2026-02-10 21:19:25.893569,Tokyo-48dd,41,81,Normal
2026-02-10 21:19:26.893569,Tokyo-48dd,50,77,Normal
2026-02-10 21:19:27.893569,Tokyo-48dd,-11,15,Normal
2026-02-10 21:19:28.893569,Tokyo-48dd,12,69,Normal
2026-02-10 21:19:29.893569,Tokyo-48dd,-2,93,Normal
2026-02-10 21:19:30.893569,Tokyo-48dd,-18,100,Normal
2026-02-10 21:19:31.893569,Tokyo-48dd,-29,1,Normal
2026-02-10 21:19:32.893569,Tokyo-48dd,-8,89,Normal
2026-02-10 21:19:33.893569,Tokyo-48dd,38,88,Normal
2026-02-10 21:19:34.893569,Tokyo-48dd,11,17,Normal
2026-02-10 21:19:35.893569,Tokyo-48dd,6,94,Normal
2026-02-10 21:19:36.893569,Tokyo-48dd,-23,0,Normal
2026-02-10 21:19:37.893569,Tokyo-48dd,44,18,Normal
2026-02-10 21:19:38.893569,Tokyo-48dd,49,75,Normal
2026-02-10 21:19:39.893569,Tokyo-48dd,35,35,Normal
2026-02-10 21:19:40.893569,Tokyo-48dd,30,97,Normal
2026-02-10 21:19:41.893569,Tokyo-48dd,-13,24,Normal
2026-02-10 21:19:42.893569,Tokyo-48dd,-9,34,Normal
2026-02-10 21:19:43.893569,Tokyo-48dd,2,97,Normal
2026-02-10 21:19:44.893569,Tokyo-48dd,-8,56,Normal
2026-02-10 21:19:45.893569,Tokyo-48dd,48,29,Normal
2026-02-10 21:19:46.893569,Tokyo-48dd,4,90,Normal
2026-02-10 21:19:47.893569,Tokyo-48dd,-12,44,Normal
2026-02-10 21:19:48.893569,Tokyo-48dd,-30,39,Normal
2026-02-10 21:19:49.893569,Tokyo-48dd,-10,67,Normal
2026-02-10 21:19:50.893569,Tokyo-48dd,45,57,Normal
2026-02-10 21:19:51.893569,Tokyo-48dd,47,9,Normal
2026-02-10 21:19:52.893569,Tokyo-48dd,-30,85,Normal
2026-02-10 21:19:53.893569,Tokyo-48dd,1,73,Normal
2026-02-10 21:19:54.893569,Tokyo-48dd,-9,37,Normal
2026-02-10 21:19:55.893569,Tokyo-48dd,18,58,Normal
2026-02-10 21:19:56.893569,Tokyo-48dd,-17,97,Normal
2026-02-10 21:19:57.893569,Tokyo-48dd,14,27,Normal
2026-02-10 21:19:58.893569,Tokyo-48dd,-7,76,Normal
2026-02-10 21:19:59.893569,Tokyo-48dd,-21,21,Normal
2026-02-10 21:20:00.893569,Tokyo-48dd,-9,4,Normal
2026-02-10 21:20:01.893569,Tokyo-48dd,22,85,Normal
2026-02-10 21:20:02.893569,Tokyo-48dd,20,95,Normal
2026-02-10 21:20:03.893569,Tokyo-48dd,-2,68,Normal
2026-02-10 21:20:04.893569,Tokyo-48dd,29,97,Normal
2026-02-10 21:20:05.893569,Tokyo-48dd,-16,18,Normal
2026-02-10 21:20:06.893569,Tokyo-48dd,21,88,Normal
2026-02-10 21:20:07.893569,Tokyo-48dd,-14,96,Normal
2026-02-10 21:20:08.893569,Tokyo-48dd,35,91,Normal
2026-02-10 21:20:09.893569,Tokyo-48dd,20,21,Normal
2026-02-10 21:20:10.893569,Tokyo-48dd,-19,19,Normal
2026-02-10 21:20:11.893569,Tokyo-48dd,-11,8,Normal
2026-02-10 21:20:12.893569,Tokyo-48dd,-20,51,Normal
2026-02-10 21:20:13.893569,Tokyo-48dd,-1,86,Normal
2026-02-10 21:20:14.893569,Tokyo-48dd,46,20,Normal
2026-02-10 21:20:15.893569,Tokyo-48dd,22,47,Normal
2026-02-10 21:20:16.893569,Tokyo-48dd,8,89,Normal
2026-02-10 21:20:17.893569,Tokyo-48dd,40,67,Normal
2026-02-10 21:20:18.893569,Tokyo-48dd,30,61,Normal
2026-02-10 21:20:19.893569,Tokyo-48dd,6,24,Normal
2026-02-10 21:20:20.893569,Tokyo-48dd,-28,55,Normal
2026-02-10 21:20:21.893569,Tokyo-48dd,-28,43,Normal
2026-02-10 21:20:22.893569,Tokyo-48dd,7,66,Normal
2026-02-10 21:20:23.893569,Tokyo-48dd,36,93,Normal
2026-02-10 21:20:24.893569,Tokyo-48dd,26,13,Normal
2026-02-10 21:20:25.893569,Tokyo-48dd,2,56,Normal
2026-02-10 21:20:26.893569,Tokyo-48dd,39,35,Normal
2026-02-10 21:20:27.893569,Tokyo-48dd,33,74,Normal
2026-02-10 21:20:28.893569,Tokyo-48dd,-12,7,Normal
2026-02-10 21:20:29.893569,Tokyo-48dd,24,7,Normal
2026-02-10 21:20:30.893569,Tokyo-48dd,-26,40,Normal
2026-02-10 21:20:31.893569,Tokyo-48dd,20,26,Normal
2026-02-10 21:20:32.893569,Tokyo-48dd,50,98,Normal
2026-02-10 21:20:33.893569,Tokyo-48dd,-6,66,Normal
2026-02-10 21:20:34.893569,Tokyo-48dd,30,70,Normal
2026-02-10 21:20:35.893569,Tokyo-48dd,-26,9,Normal
2026-02-10 21:20:36.893569,Tokyo-48dd,-21,92,Normal
2026-02-10 21:20:37.893569,Tokyo-48dd,36,13,Normal
2026-02-10 21:20:38.893569,Tokyo-48dd,-25,2,Normal
2026-02-10 21:20:39.893569,Tokyo-48dd,27,4,Normal
2026-02-10 21:20:40.893569,Tokyo-48dd,-25,44,Normal
2026-02-10 21:20:41.893569,Tokyo-48dd,-26,81,Normal
2026-02-10 21:20:42.893569,Tokyo-48dd,44,71,Normal
2026-02-10 21:20:43.893569,Tokyo-48dd,24,83,Normal
2026-02-10 21:20:44.893569,Tokyo-48dd,-17,95,Normal
2026-02-10 21:20:45.893569,Tokyo-48dd,32,35,Normal
2026-02-10 21:20:46.893569,Tokyo-48dd,-14,8,Normal
2026-02-10 21:20:47.893569,Tokyo-48dd,4,60,Normal
2026-02-10 21:20:48.893569,Tokyo-48dd,12,49,Normal
2026-02-10 21:20:49.893569,Tokyo-48dd,34,19,Normal
2026-02-10 21:20:50.893569,Tokyo-48dd,23,80,Normal
2026-02-10 21:20:51.893569,Tokyo-48dd,39,89,Normal
2026-02-10 21:20:52.893569,Tokyo-48dd,6,55,Normal
2026-02-10 21:20:53.893569,Tokyo-48dd,15,86,Normal
2026-02-10 21:20:54.893569,Tokyo-48dd,19,7,Normal
2026-02-10 21:20:55.893569,Tokyo-48dd,33,9,Normal
2026-02-10 21:20:56.893569,Tokyo-48dd,-27,38,Normal
2026-02-10 21:20:57.893569,Tokyo-48dd,-20,82,Normal
2026-02-10 21:20:58.893569,Tokyo-48dd,-7,74,Normal
2026-02-10 21:20:59.893569,Tokyo-48dd,-13,24,Normal
2026-02-10 21:21:00.893569,Tokyo-48dd,46,52,Normal
2026-02-10 21:21:01.893569,Tokyo-48dd,-12,21,Normal
2026-02-10 21:21:02.893569,Tokyo-48dd,9,2,Normal
2026-02-10 21:21:03.893569,Tokyo-48dd,-3,14,Normal
2026-02-10 21:21:04.893569,Tokyo-48dd,33,15,Normal
2026-02-10 21:21:05.893569,Tokyo-48dd,13,7,Normal
2026-02-10 21:21:06.893569,Tokyo-48dd,-2,45,Normal
2026-02-10 21:21:07.893569,Tokyo-48dd,15,68,Normal
2026-02-10 21:21:08.893569,Tokyo-48dd,-29,94,Normal
2026-02-10 21:21:09.893569,Tokyo-48dd,38,56,Normal
2026-02-10 21:21:10.893569,Tokyo-48dd,13,10,Normal
2026-02-10 21:21:11.893569,Tokyo-48dd,29,71,Normal
2026-02-10 21:21:12.893569,Tokyo-48dd,-10,84,Normal
2026-02-10 21:21:13.893569,Tokyo-48dd,-2,7,Normal
2026-02-10 21:21:14.893569,Tokyo-48dd,-26,6,Normal
2026-02-10 21:21:15.893569,Tokyo-48dd,41,12,Normal
2026-02-10 21:21:16.893569,Tokyo-48dd,26,71,Normal
2026-02-10 21:21:17.893569,Tokyo-48dd,-2,50,Normal
2026-02-10 21:21:18.893569,Tokyo-48dd,22,42,Normal
2026-02-10 21:21:19.893569,Tokyo-48dd,47,55,Normal
2026-02-10 21:21:20.893569,Tokyo-48dd,44,92,Normal
2026-02-10 21:21:21.893569,Tokyo-48dd,47,67,Normal
2026-02-10 21:21:22.893569,Tokyo-48dd,46,82,Normal
2026-02-10 21:21:23.893569,Tokyo-48dd,-23,67,Normal
2026-02-10 21:21:24.893569,Tokyo-48dd,36,42,Normal
2026-02-10 21:21:25.893569,Tokyo-48dd,11,91,Normal
2026-02-10 21:21:26.893569,Tokyo-48dd,13,96,Normal
2026-02-10 21:21:27.893569,Tokyo-48dd,37,56,Normal
2026-02-10 21:21:28.893569,Tokyo-48dd,23,27,Normal
2026-02-10 21:21:29.893569,Tokyo-48dd,-24,56,Normal
2026-02-10 21:21:30.893569,Tokyo-48dd,4,17,Normal
2026-02-10 21:21:31.893569,Tokyo-48dd,12,82,Normal
2026-02-10 21:21:32.893569,Tokyo-48dd,4,85,Normal
2026-02-10 21:21:33.893569,Tokyo-48dd,8,46,Normal
2026-02-10 21:21:34.893569,Tokyo-48dd,34,40,Normal
2026-02-10 21:21:35.893569,Tokyo-48dd,-24,42,Normal
2026-02-10 21:21:36.893569,Tokyo-48dd,-23,73,Normal
2026-02-10 21:21:37.893569,Tokyo-48dd,-30,63,Normal
2026-02-10 21:21:38.893569,Tokyo-48dd,8,32,Normal
2026-02-10 21:21:39.893569,Tokyo-48dd,-4,87,Normal
2026-02-10 21:21:40.893569,Tokyo-48dd,-23,44,Normal
2026-02-10 21:21:41.893569,Tokyo-48dd,5,16,Normal
2026-02-10 21:21:42.893569,Tokyo-48dd,-23,23,Normal
2026-02-10 21:21:43.893569,Tokyo-48dd,-19,27,Normal
2026-02-10 21:21:44.893569,Tokyo-48dd,15,26,Normal
2026-02-10 21:21:45.893569,Tokyo-48dd,-24,77,Normal
2026-02-10 21:21:46.893569,Tokyo-48dd,-26,83,Normal
2026-02-10 21:21:47.893569,Tokyo-48dd,44,24,Normal
2026-02-10 21:21:48.893569,Tokyo-48dd,49,48,Normal
2026-02-10 21:21:49.893569,Tokyo-48dd,-3,38,Normal
2026-02-10 21:21:50.893569,Tokyo-48dd,27,84,Normal
2026-02-10 21:21:51.893569,Tokyo-48dd,-26,24,Normal
2026-02-10 21:21:52.893569,Tokyo-48dd,45,18,Normal
2026-02-10 21:21:53.893569,Tokyo-48dd,38,80,Normal
2026-02-10 21:21:54.893569,Tokyo-48dd,22,12,Normal
2026-02-10 21:21:55.893569,Tokyo-48dd,49,35,Normal
2026-02-10 21:21:56.893569,Tokyo-48dd,-7,19,Normal
2026-02-10 21:21:57.893569,Tokyo-48dd,44,16,Normal
2026-02-10 21:21:58.893569,Tokyo-48dd,-28,77,Normal
2026-02-10 21:21:59.893569,Tokyo-48dd,4,83,Normal
2026-02-10 21:22:00.893569,Tokyo-48dd,-14,25,Normal
2026-02-10 21:22:01.893569,Tokyo-48dd,-30,60,Normal
2026-02-10 21:22:02.893569,Tokyo-48dd,20,92,Normal
