timestamp,station_id,temp,humid,condition
2026-02-10 21:22:03.893569,Tokyo-48dd,-14,29,Normal
2026-02-10 21:22:04.893569,Tokyo-48dd,-13,93,Normal
2026-02-10 21:22:05.893569,Tokyo-48dd,15,75,Normal
2026-02-10 21:22:06.893569,Tokyo-48dd,9,1,Normal
2026-02-10 21:22:07.893569,Tokyo-48dd,-11,79,Normal
2026-02-10 21:22:08.893569,Tokyo-48dd,5,1,Normal
2026-02-10 21:22:09.893569,Tokyo-48dd,27,42,Normal
2026-02-10 21:22:10.893569,Tokyo-48dd,-11,22,Normal
2026-02-10 21:22:11.893569,Tokyo-48dd,50,36,Normal
2026-02-10 21:22:12.893569,Tokyo-48dd,45,6,Normal
2026-02-10 21:22:13.893569,Tokyo-48dd,-1,40,Normal
2026-02-10 21:22:14.893569,Tokyo-48dd,10,76,Normal
2026-02-10 21:22:15.893569,Tokyo-48dd,-21,80,Normal
2026-02-10 21:22:16.893569,Tokyo-48dd,31,58,Normal
2026-02-10 21:22:17.893569,Tokyo-48dd,50,21,Normal
2026-02-10 21:22:18.893569,Tokyo-48dd,42,54,Normal
2026-02-10 21:22:19.893569,Tokyo-48dd,-7,83,Normal
2026-02-10 21:22:20.893569,Tokyo-48dd,39,66,Normal
2026-02-10 21:22:21.893569,Tokyo-48dd,29,32,Normal
2026-02-10 21:22:22.893569,Tokyo-48dd,11,27,Normal
2026-02-10 21:22:23.893569,Tokyo-48dd,-15,95,Normal
2026-02-10 21:22:24.893569,Tokyo-48dd,29,56,Normal
2026-02-10 21:22:25.893569,Tokyo-48dd,31,70,Normal
2026-02-10 21:22:26.893569,Tokyo-48dd,31,60,Normal
2026-02-10 21:22:27.893569,Tokyo-48dd,8,90,Normal
2026-02-10 21:22:28.893569,Tokyo-48dd,-26,32,Normal
2026-02-10 21:22:29.893569,Tokyo-48dd,-22,9,Normal
2026-02-10 21:22:30.893569,Tokyo-48dd,7,3,Normal
2026-02-10 21:22:31.893569,Tokyo-48dd,-14,39,Normal
2026-02-10 21:22:32.893569,Tokyo-48dd,43,81,Normal
2026-02-10 21:22:33.893569,Tokyo-48dd,-12,0,Normal
2026-02-10 21:22:34.893569,Tokyo-48dd,-20,87,Normal
2026-02-10 21:22:35.893569,Tokyo-48dd,9,91,Normal
2026-02-10 21:22:36.893569,Tokyo-48dd,-13,80,Normal
2026-02-10 21:22:37.893569,Tokyo-48dd,41,52,Normal
2026-02-10 21:22:38.893569,Tokyo-48dd,18,69,Normal
2026-02-10 21:22:39.893569,Tokyo-48dd,-29,31,Normal
2026-02-10 21:22:40.893569,Tokyo-48dd,22,50,Normal
2026-02-10 21:22:41.893569,Tokyo-48dd,27,39,Normal
2026-02-10 21:22:42.893569,Tokyo-48dd,26,61,Normal
2026-02-10 21:22:43.893569,Tokyo-48dd,-17,87,Normal
2026-02-10 21:22:44.893569,Tokyo-48dd,44,1,Normal
2026-02-10 21:22:45.893569,Tokyo-48dd,20,43,Normal
2026-02-10 21:22:46.893569,Tokyo-48dd,38,100,Normal
2026-02-10 21:22:47.893569,Tokyo-48dd,-16,26,Normal
2026-02-10 21:22:48.893569,Tokyo-48dd,35,86,Normal
2026-02-10 21:22:49.893569,Tokyo-48dd,-23,80,Normal
2026-02-10 21:22:50.893569,Tokyo-48dd,-29,64,Normal
2026-02-10 21:22:51.893569,Tokyo-48dd,-28,63,Normal
2026-02-10 21:22:52.893569,Tokyo-48dd,-6,100,Normal
2026-02-10 21:22:53.893569,Tokyo-48dd,44,72,Normal
2026-02-10 21:22:54.893569,Tokyo-48dd,49,60,Normal
2026-02-10 21:22:55.893569,Tokyo-48dd,5,38,Normal
2026-02-10 21:22:56.893569,Tokyo-48dd,31,86,Normal
2026-02-10 21:22:57.893569,Tokyo-48dd,20,52,Normal
2026-02-10 21:22:58.893569,Tokyo-48dd,38,0,Normal
2026-02-10 21:22:59.893569,Tokyo-48dd,44,81,Normal
2026-02-10 21:23:00.893569,Tokyo-48dd,32,22,Normal
2026-02-10 21:23:01.893569,Tokyo-48dd,33,24,Normal
2026-02-10 21:23:02.893569,Tokyo-48dd,-26,1,Normal
2026-02-10 21:23:03.893569,Tokyo-48dd,49,44,Normal
2026-02-10 21:23:04.893569,Tokyo-48dd,-7,65,Normal
2026-02-10 21:23:05.893569,Tokyo-48dd,37,57,Normal
2026-02-10 21:23:06.893569,Tokyo-48dd,40,2,Normal
2026-02-10 21:23:07.893569,Tokyo-48dd,-13,23,Normal
2026-02-10 21:23:08.893569,Tokyo-48dd,21,82,Normal
2026-02-10 21:23:09.893569,Tokyo-48dd,37,18,Normal
2026-02-10 21:23:10.893569,Tokyo-48dd,34,85,Normal
2026-02-10 21:23:11.893569,Tokyo-48dd,-19,69,Normal
2026-02-10 21:23:12.893569,Tokyo-48dd,13,36,Normal
2026-02-10 21:23:13.893569,Tokyo-48dd,31,50,Normal
2026-02-10 21:23:14.893569,Tokyo-48dd,13,66,Normal
2026-02-10 21:23:15.893569,Tokyo-48dd,-19,21,Normal
2026-02-10 21:23:16.893569,Tokyo-48dd,-19,100,Normal
2026-02-10 21:23:17.893569,Tokyo-48dd,-9,42,Normal
2026-02-10 21:23:18.893569,Tokyo-48dd,18,21,Normal
2026-02-10 21:23:19.893569,Tokyo-48dd,26,36,Normal
2026-02-10 21:23:20.893569,Tokyo-48dd,-12,32,Normal
2026-02-10 21:23:21.893569,Tokyo-48dd,-23,18,Normal
2026-02-10 21:23:22.893569,Tokyo-48dd,-25,20,Normal
2026-02-10 21:23:23.893569,Tokyo-48dd,-13,6,Normal
2026-02-10 21:23:24.893569,Tokyo-48dd,0,92,Normal
2026-02-10 21:23:25.893569,Tokyo-48dd,-5,38,Normal
2026-02-10 21:23:26.893569,Tokyo-48dd,32,6,Normal
2026-02-10 21:23:27.893569,Tokyo-48dd,-17,68,Normal
2026-02-10 21:23:28.893569,Tokyo-48dd,44,19,Normal
2026-02-10 21:23:29.893569,Tokyo-48dd,35,46,Normal
2026-02-10 21:23:30.893569,Tokyo-48dd,35,10,Normal
2026-02-10 21:23:31.893569,Tokyo-48dd,29,69,Normal
2026-02-10 21:23:32.893569,Tokyo-48dd,-8,50,Normal
2026-02-10 21:23:33.893569,Tokyo-48dd,42,83,Normal
2026-02-10 21:23:34.893569,Tokyo-48dd,-29,66,Normal
2026-02-10 21:23:35.893569,Tokyo-48dd,18,3,Normal
2026-02-10 21:23:36.893569,Tokyo-48dd,31,25,Normal
2026-02-10 21:23:37.893569,Tokyo-48dd,-28,52,Normal
2026-02-10 21:23:38.893569,Tokyo-48dd,-10,34,Normal
2026-02-10 21:23:39.893569,Tokyo-48dd,-26,10,Normal
2026-02-10 21:23:40.893569,Tokyo-48dd,29,4,Normal
2026-02-10 21:23:41.893569,Tokyo-48dd,-6,89,Normal
2026-02-10 21:23:42.893569,Tokyo-48dd,-3,30,Normal
2026-02-10 21:23:43.893569,Tokyo-48dd,43,28,Normal
2026-02-10 21:23:44.893569,Tokyo-48dd,-26,82,Normal
2026-02-10 21:23:45.893569,Tokyo-48dd,5,31,Normal
2026-02-10 21:23:46.893569,Tokyo-48dd,17,25,Normal
2026-02-10 21:23:47.893569,Tokyo-48dd,48,65,Normal
2026-02-10 21:23:48.893569,Tokyo-48dd,35,5,Normal
2026-02-10 21:23:49.893569,Tokyo-48dd,15,79,Normal
2026-02-10 21:23:50.893569,Tokyo-48dd,-5,7,Normal
2026-02-10 21:23:51.893569,Tokyo-48dd,26,15,Normal
2026-02-10 21:23:52.893569,Tokyo-48dd,13,97,Normal
2026-02-10 21:23:53.893569,Tokyo-48dd,45,89,Normal
2026-02-10 21:23:54.893569,Tokyo-48dd,-7,55,Normal
2026-02-10 21:23:55.893569,Tokyo-48dd,26,62,Normal
2026-02-10 21:23:56.893569,Tokyo-48dd,5,96,Normal
2026-02-10 21:23:57.893569,Tokyo-48dd,9,5,Normal
2026-02-10 21:23:58.893569,Tokyo-48dd,13,49,Normal
2026-02-10 21:23:59.893569,Tokyo-48dd,26,88,Normal
2026-02-10 21:24:00.893569,Tokyo-48dd,2,56,Normal
2026-02-10 21:24:01.893569,Tokyo-48dd,-25,46,Normal
2026-02-10 21:24:02.893569,Tokyo-48dd,10,27,Normal
2026-02-10 21:24:03.893569,Tokyo-48dd,48,79,Normal
2026-02-10 21:24:04.893569,Tokyo-48dd,42,79,Normal
2026-02-10 21:24:05.893569,Tokyo-48dd,-23,53,Normal
2026-02-10 21:24:06.893569,Tokyo-48dd,-25,18,Normal
2026-02-10 21:24:07.893569,Tokyo-48dd,38,7,Normal
2026-02-10 21:24:08.893569,Tokyo-48dd,-16,8,Normal
2026-02-10 21:24:09.893569,Tokyo-48dd,-11,13,Normal
2026-02-10 21:24:10.893569,Tokyo-48dd,-3,22,Normal
2026-02-10 21:24:11.893569,Tokyo-48dd,7,100,Normal
2026-02-10 21:24:12.893569,Tokyo-48dd,27,21,Normal
2026-02-10 21:24:13.893569,Tokyo-48dd,-10,0,Normal
2026-02-10 21:24:14.893569,Tokyo-48dd,-21,64,Normal
2026-02-10 21:24:15.893569,Tokyo-48dd,25,60,Normal
2026-02-10 21:24:16.893569,Tokyo-48dd,3,6,Normal
2026-02-10 21:24:17.893569,Tokyo-48dd,-30,52,Normal
2026-02-10 21:24:18.893569,Tokyo-48dd,-13,90,Normal
2026-02-10 21:24:19.893569,Tokyo-48dd,36,87,Normal
2026-02-10 21:24:20.893569,Tokyo-48dd,43,10,Normal
2026-02-10 21:24:21.893569,Tokyo-48dd,22,69,Normal
2026-02-10 21:24:22.893569,Tokyo-48dd,2,57,Normal
2026-02-10 21:24:23.893569,Tokyo-48dd,47,78,Normal
2026-02-10 21:24:24.893569,Tokyo-48dd,8,3,Normal
2026-02-10 21:24:25.893569,Tokyo-48dd,46,9,Normal
2026-02-10 21:24:26.893569,Tokyo-48dd,32,42,Normal
2026-02-10 21:24:27.893569,Tokyo-48dd,-19,3,Normal
2026-02-10 21:24:28.893569,Tokyo-48dd,43,60,Normal
2026-02-10 21:24:29.893569,Tokyo-48dd,-26,57,Normal
2026-02-10 21:24:30.893569,Tokyo-48dd,39,96,Normal
2026-02-10 21:24:31.893569,Tokyo-48dd,1,75,Normal
2026-02-10 21:24:32.893569,Tokyo-48dd,28,22,Normal
2026-02-10 21:24:33.893569,Tokyo-48dd,-27,83,Normal
2026-02-10 21:24:34.893569,Tokyo-48dd,-23,38,Normal
2026-02-10 21:24:35.893569,Tokyo-48dd,24,90,Normal
2026-02-10 21:24:36.893569,Tokyo-48dd,-30,92,Normal
2026-02-10 21:24:37.893569,Tokyo-48dd,24,93,Normal
2026-02-10 21:24:38.893569,Tokyo-48dd,-14,72,Normal
2026-02-10 21:24:39.893569,Tokyo-48dd,-15,47,Normal
2026-02-10 21:24:40.893569,Tokyo-48dd,46,32,Normal
2026-02-10 21:24:41.893569,Tokyo-48dd,7,12,Normal
2026-02-10 21:24:42.893569,Tokyo-48dd,-25,23,Normal
2026-02-10 21:24:43.893569,Tokyo-48dd,-25,23,Normal
2026-02-10 21:24:44.893569,Tokyo-48dd,-26,3,Normal
2026-02-10 21:24:45.893569,Tokyo-48dd,3,96,Normal
2026-02-10 21:24:46.893569,Tokyo-48dd,-23,96,Normal
2026-02-10 21:24:47.893569,Tokyo-48dd,-18,45,Normal
2026-02-10 21:24:48.893569,Tokyo-48dd,-23,24,Normal
2026-02-10 21:24:49.893569,Tokyo-48dd,26,6,Normal
2026-02-10 21:24:50.893569,Tokyo-48dd,11,94,Normal
2026-02-10 21:24:51.893569,Tokyo-48dd,-3,87,Normal
2026-02-10 21:24:52.893569,Tokyo-48dd,0,79,Normal
2026-02-10 21:24:53.893569,Tokyo-48dd,27,97,Normal
2026-02-10 21:24:54.893569,Tokyo-48dd,-17,44,Normal
2026-02-10 21:24:55.893569,Tokyo-48dd,-27,89,Normal
2026-02-10 21:24:56.893569,Tokyo-48dd,-2,15,Normal
2026-02-10 21:24:57.893569,Tokyo-48dd,43,54,Normal
2026-02-10 21:24:58.893569,Tokyo-48dd,24,57,Normal
2026-02-10 21:24:59.893569,Tokyo-48dd,-16,68,Normal
2026-02-10 21:25:00.893569,Tokyo-48dd,-2,62,Normal
2026-02-10 21:25:01.893569,Tokyo-48dd,6,56,Normal
2026-02-10 21:25:02.893569,Tokyo-48dd,31,18,Normal
2026-02-10 21:25:03.893569,Tokyo-48dd,6,20,Normal
2026-02-10 21:25:04.893569,Tokyo-48dd,-25,16,Normal
2026-02-10 21:25:05.893569,Tokyo-48dd,46,69,Normal
2026-02-10 21:25:06.893569,Tokyo-48dd,46,67,Normal
2026-02-10 21:25:07.893569,Tokyo-48dd,-27,56,Normal
2026-02-10 21:25:08.893569,Tokyo-48dd,18,37,Normal
2026-02-10 21:25:09.893569,Tokyo-48dd,11,85,Normal
2026-02-10 21:25:10.893569,Tokyo-48dd,41,94,Normal
2026-02-10 21:25:11.893569,Tokyo-48dd,-24,11,Normal
2026-02-10 21:25:12.893569,Tokyo-48dd,47,96,Normal
2026-02-10 21:25:13.893569,Tokyo-48dd,-18,74,Normal
2026-02-10 21:25:14.893569,Tokyo-48dd,18,5,Normal
2026-02-10 21:25:15.893569,Tokyo-48dd,37,33,Normal
2026-02-10 21:25:16.893569,Tokyo-48dd,48,12,Normal
2026-02-10 21:25:17.893569,Tokyo-48dd,27,53,Normal
2026-02-10 21:25:18.893569,Tokyo-48dd,44,43,Normal
2026-02-10 21:25:19.893569,Tokyo-48dd,-25,100,Normal
2026-02-10 21:25:20.893569,Tokyo-48dd,23,52,Normal
2026-02-10 21:25:21.893569,Tokyo-48dd,15,25,Normal
2026-02-10 21:25:22.893569,Tokyo-48dd,42,12,Normal
2026-02-10 21:25:23.893569,Tokyo-48dd,-19,76,Normal
2026-02-10 21:25:24.893569,Tokyo-48dd,13,75,Normal
2026-02-10 21:25:25.893569,Tokyo-48dd,45,89,Normal
2026-02-10 21:25:26.893569,Tokyo-48dd,6,5,Normal
2026-02-10 21:25:27.893569,Tokyo-48dd,2,34,Normal
2026-02-10 21:25:28.893569,Tokyo-48dd,-15,53,Normal
2026-02-10 21:25:29.893569,Tokyo-48dd,15,47,Normal
2026-02-10 21:25:30.893569,Tokyo-48dd,5,82,Normal
2026-02-10 21:25:31.893569,Tokyo-48dd,46,68,Normal
2026-02-10 21:25:32.893569,Tokyo-48dd,5,55,Normal
2026-02-10 21:25:33.893569,Tokyo-48dd,-16,59,Normal
2026-02-10 21:25:34.893569,Tokyo-48dd,-8,73,Normal
2026-02-10 21:25:35.893569,Tokyo-48dd,-12,15,Normal
2026-02-10 21:25:36.893569,Tokyo-48dd,26,75,Normal
2026-02-10 21:25:37.893569,Tokyo-48dd,1,98,Normal
2026-02-10 21:25:38.893569,Tokyo-48dd,47,53,Normal
2026-02-10 21:25:39.893569,Tokyo-48dd,35,100,Normal
2026-02-10 21:25:40.893569,Tokyo-48dd,-29,96,Normal
2026-02-10 21:25:41.893569,Tokyo-48dd,48,89,Normal
2026-02-10 21:25:42.893569,Tokyo-48dd,-13,45,Normal
2026-02-10 21:25:43.893569,Tokyo-48dd,28,51,Normal
2026-02-10 21:25:44.893569,Tokyo-48dd,20,96,Normal
2026-02-10 21:25:45.893569,Tokyo-48dd,23,16,Normal
2026-02-10 21:25:46.893569,Tokyo-48dd,18,65,Normal
2026-02-10 21:25:47.893569,Tokyo-48dd,-12,89,Normal
2026-02-10 21:25:48.893569,Tokyo-48dd,-10,19,Normal
2026-02-10 21:25:49.893569,Tokyo-48dd,50,42,Normal
2026-02-10 21:25:50.893569,Tokyo-48dd,-24,26,Normal
2026-02-10 21:25:51.893569,Tokyo-48dd,-9,7,Normal
2026-02-10 21:25:52.893569,Tokyo-48dd,41,10,Normal
2026-02-10 21:25:53.893569,Tokyo-48dd,0,41,Normal
2026-02-10 21:25:54.893569,Tokyo-48dd,-30,10,Normal
2026-02-10 21:25:55.893569,Tokyo-48dd,44,21,Normal
2026-02-10 21:25:56.893569,Tokyo-48dd,13,25,Normal
2026-02-10 21:25:57.893569,Tokyo-48dd,28,65,Normal
2026-02-10 21:25:58.893569,Tokyo-48dd,-12,31,Normal
2026-02-10 21:25:59.893569,Tokyo-48dd,1,86,Normal
2026-02-10 21:26:00.893569,Tokyo-48dd,-6,40,Normal
2026-02-10 21:26:01.893569,Tokyo-48dd,-13,35,Normal
2026-02-10 21:26:02.893569,Tokyo-48dd,37,35,Normal
2026-02-10 21:26:03.893569,Tokyo-48dd,8,18,Normal
2026-02-10 21:26:04.893569,Tokyo-48dd,5,11,Normal
2026-02-10 21:26:05.893569,Tokyo-48dd,-26,63,Normal
2026-02-10 21:26:06.893569,Tokyo-48dd,32,40,Normal
2026-02-10 21:26:07.893569,Tokyo-48dd,46,93,Normal
2026-02-10 21:26:08.893569,Tokyo-48dd,30,40,Normal
2026-02-10 21:26:09.893569,Tokyo-48dd,-1,73,Normal
2026-02-10 21:26:10.893569,Tokyo-48dd,0,74,Normal
2026-02-10 21:26:11.893569,Tokyo-48dd,-5,10,Normal
2026-02-10 21:26:12.893569,Tokyo-48dd,17,88,Normal
2026-02-10 21:26:13.893569,Tokyo-48dd,32,50,Normal
2026-02-10 21:26:14.893569,Tokyo-48dd,24,52,Normal
2026-02-10 21:26:15.893569,Tokyo-48dd,25,6,Normal
2026-02-10 21:26:16.893569,Tokyo-48dd,17,50,Normal
2026-02-10 21:26:17.893569,Tokyo-48dd,44,92,Normal
2026-02-10 21:26:18.893569,Tokyo-48dd,8,0,Normal
2026-02-10 21:26:19.893569,Tokyo-48dd,-15,58,Normal
2026-02-10 21:26:20.893569,Tokyo-48dd,50,49,Normal
2026-02-10 21:26:21.893569,Tokyo-48dd,-23,55,Normal
2026-02-10 21:26:22.893569,Tokyo-48dd,4,13,Normal
2026-02-10 21:26:23.893569,Tokyo-48dd,35,87,Normal
2026-02-10 21:26:24.893569,Tokyo-48dd,0,34,Normal
2026-02-10 21:26:25.893569,Tokyo-48dd,-26,60,Normal
2026-02-10 21:26:26.893569,Tokyo-48dd,-19,96,Normal
2026-02-10 21:26:27.893569,Tokyo-48dd,46,17,Normal
2026-02-10 21:26:28.893569,Tokyo-48dd,46,16,Normal
2026-02-10 21:26:29.893569,Tokyo-48dd,28,97,Normal
2026-02-10 21:26:30.893569,Tokyo-48dd,17,44,Normal
2026-02-10 21:26:31.893569,Tokyo-48dd,-26,6,Normal
2026-02-10 21:26:32.893569,Tokyo-48dd,33,78,Normal
2026-02-10 21:26:33.893569,Tokyo-48dd,21,70,Normal
2026-02-10 21:26:34.893569,Tokyo-48dd,-30,73,Normal
2026-02-10 21:26:35.893569,Tokyo-48dd,17,4,Normal
2026-02-10 21:26:36.893569,Tokyo-48dd,15,48,Normal
2026-02-10 21:26:37.893569,Tokyo-48dd,9,92,Normal
2026-02-10 21:26:38.893569,Tokyo-48dd,44,98,Normal
2026-02-10 21:26:39.893569,Tokyo-48dd,24,34,Normal
2026-02-10 21:26:40.893569,Tokyo-48dd,0,44,Normal
2026-02-10 21:26:41.893569,Tokyo-48dd,18,26,Normal
2026-02-10 21:26:42.893569,Tokyo-48dd,-10,4,Normal
2026-02-10 21:26:43.893569,Tokyo-48dd,12,4,Normal
2026-02-10 21:26:44.893569,Tokyo-48dd,38,26,Normal
2026-02-10 21:26:45.893569,Tokyo-48dd,-29,0,Normal
2026-02-10 21:26:46.893569,Tokyo-48dd,-27,59,Normal
2026-02-10 21:26:47.893569,Tokyo-48dd,34,94,Normal
2026-02-10 21:26:48.893569,Tokyo-48dd,-16,6,Normal
2026-02-10 21:26:49.893569,Tokyo-48dd,26,17,Normal
2026-02-10 21:26:50.893569,Tokyo-48dd,48,27,Normal
2026-02-10 21:26:51.893569,Tokyo-48dd,30,43,Normal
2026-02-10 21:26:52.893569,Tokyo-48dd,-9,53,Normal
2026-02-10 21:26:53.893569,Tokyo-48dd,41,65,Normal
2026-02-10 21:26:54.893569,Tokyo-48dd,-7,23,Normal
2026-02-10 21:26:55.893569,Tokyo-48dd,7,40,Normal
2026-02-10 21:26:56.893569,Tokyo-48dd,-14,93,Normal
2026-02-10 21:26:57.893569,Tokyo-48dd,48,61,Normal
2026-02-10 21:26:58.893569,Tokyo-48dd,1,58,Normal
2026-02-10 21:26:59.893569,Tokyo-48dd,21,76,Normal
2026-02-10 21:27:00.893569,Tokyo-48dd,14,89,Normal
2026-02-10 21:27:01.893569,Tokyo-48dd,40,55,Normal
2026-02-10 21:27:02.893569,Tokyo-48dd,-17,10,Normal
2026-02-10 21:27:03.893569,Tokyo-48dd,-5,26,Normal
2026-02-10 21:27:04.893569,Tokyo-48dd,-2,25,Normal
2026-02-10 21:27:05.893569,Tokyo-48dd,-4,33,Normal
2026-02-10 21:27:06.893569,Tokyo-48dd,32,73,Normal
2026-02-10 21:27:07.893569,Tokyo-48dd,37,75,Normal
2026-02-10 21:27:08.893569,Tokyo-48dd,5,17,Normal
2026-02-10 21:27:09.893569,Tokyo-48dd,41,55,Normal
2026-02-10 21:27:10.893569,Tokyo-48dd,46,76,Normal
2026-02-10 21:27:11.893569,Tokyo-48dd,49,34,Normal
2026-02-10 21:27:12.893569,Tokyo-48dd,-23,61,Normal
2026-02-10 21:27:13.893569,Tokyo-48dd,-3,12,Normal
2026-02-10 21:27:14.893569,Tokyo-48dd,-9,93,Normal
2026-02-10 21:27:15.893569,Tokyo-48dd,50,5,Normal
2026-02-10 21:27:16.893569,Tokyo-48dd,-20,78,Normal
2026-02-10 21:27:17.893569,Tokyo-48dd,-8,6,Normal
2026-02-10 21:27:18.893569,Tokyo-48dd,-10,29,Normal
2026-02-10 21:27:19.893569,Tokyo-48dd,37,32,Normal
2026-02-10 21:27:20.893569,Tokyo-48dd,14,0,Normal
2026-02-10 21:27:21.893569,Tokyo-48dd,41,69,Normal
2026-02-10 21:27:22.893569,Tokyo-48dd,22,39,Normal
2026-02-10 21:27:23.893569,Tokyo-48dd,40,44,Normal
2026-02-10 21:27:24.893569,Tokyo-48dd,19,45,Normal
2026-02-10 21:27:25.893569,Tokyo-48dd,8,0,Normal
2026-02-10 21:27:26.893569,Tokyo-48dd,-25,0,Normal
2026-02-10 21:27:27.893569,Tokyo-48dd,37,68,Normal
2026-02-10 21:27:28.893569,Tokyo-48dd,-10,41,Normal
2026-02-10 21:27:29.893569,Tokyo-48dd,3,84,Normal
2026-02-10 21:27:30.893569,Tokyo-48dd,19,47,Normal
2026-02-10 21:27:31.893569,Tokyo-48dd,39,77,Normal
2026-02-10 21:27:32.893569,Tokyo-48dd,9,87,Normal
2026-02-10 21:27:33.893569,Tokyo-48dd,50,85,Normal
2026-02-10 21:27:34.893569,Tokyo-48dd,29,46,Normal
2026-02-10 21:27:35.893569,Tokyo-48dd,-16,7,Normal
