timestamp,station_id,temp,humid,condition
2026-02-10 21:27:36.893569,Tokyo-48dd,21,61,Normal
2026-02-10 21:27:37.893569,Tokyo-48dd,49,56,Normal
2026-02-10 21:27:38.893569,Tokyo-48dd,-1,21,Normal
2026-02-10 21:27:39.893569,Tokyo-48dd,28,99,Normal
2026-02-10 21:27:40.893569,Tokyo-48dd,47,67,Normal
2026-02-10 21:27:41.893569,Tokyo-48dd,36,72,Normal
2026-02-10 21:27:42.893569,Tokyo-48dd,25,20,Normal
2026-02-10 21:27:43.893569,Tokyo-48dd,26,11,Normal
2026-02-10 21:27:44.893569,Tokyo-48dd,23,76,Normal
2026-02-10 21:27:45.893569,Tokyo-48dd,47,19,Normal
2026-02-10 21:27:46.893569,Tokyo-48dd,39,27,Normal
2026-02-10 21:27:47.893569,Tokyo-48dd,6,64,Normal
2026-02-10 21:27:48.893569,Tokyo-48dd,19,7,Normal
2026-02-10 21:27:49.893569,Tokyo-48dd,30,23,Normal
2026-02-10 21:27:50.893569,Tokyo-48dd,38,18,Normal
2026-02-10 21:27:51.893569,Tokyo-48dd,21,75,Normal
2026-02-10 21:27:52.893569,Tokyo-48dd,2,18,Normal
2026-02-10 21:27:53.893569,Tokyo-48dd,11,39,Normal
2026-02-10 21:27:54.893569,Tokyo-48dd,14,5,Normal
2026-02-10 21:27:55.893569,Tokyo-48dd,-20,66,Normal
2026-02-10 21:27:56.893569,Tokyo-48dd,-23,51,Normal
2026-02-10 21:27:57.893569,Tokyo-48dd,43,100,Normal
2026-02-10 21:27:58.893569,Tokyo-48dd,-27,1,Normal
2026-02-10 21:27:59.893569,Tokyo-48dd,0,98,Normal
2026-02-10 21:28:00.893569,Tokyo-48dd,42,41,Normal
2026-02-10 21:28:01.893569,Tokyo-48dd,-29,95,Normal
2026-02-10 21:28:02.893569,Tokyo-48dd,0,24,Normal
2026-02-10 21:28:03.893569,Tokyo-48dd,-2,81,Normal
2026-02-10 21:28:04.893569,Tokyo-48dd,30,66,Normal
2026-02-10 21:28:05.893569,Tokyo-48dd,-22,5,Normal
2026-02-10 21:28:06.893569,Tokyo-48dd,-6,9,Normal
2026-02-10 21:28:07.893569,Tokyo-48dd,-21,6,Normal
2026-02-10 21:28:08.893569,Tokyo-48dd,-1,0,Normal
2026-02-10 21:28:09.893569,Tokyo-48dd,39,54,Normal
2026-02-10 21:28:10.893569,Tokyo-48dd,39,88,Normal
2026-02-10 21:28:11.893569,Tokyo-48dd,8,62,Normal
2026-02-10 21:28:12.893569,Tokyo-48dd,34,73,Normal
2026-02-10 21:28:13.893569,Tokyo-48dd,2,28,Normal
2026-02-10 21:28:14.893569,Tokyo-48dd,30,26,Normal
2026-02-10 21:28:15.893569,Tokyo-48dd,-1,49,Normal
2026-02-10 21:28:16.893569,Tokyo-48dd,39,41,Normal
2026-02-10 21:28:17.893569,Tokyo-48dd,38,54,Normal
2026-02-10 21:28:18.893569,Tokyo-48dd,18,91,Normal
2026-02-10 21:28:19.893569,Tokyo-48dd,28,46,Normal
2026-02-10 21:28:20.893569,Tokyo-48dd,43,32,Normal
2026-02-10 21:28:21.893569,Tokyo-48dd,-30,44,Normal
2026-02-10 21:28:22.893569,Tokyo-48dd,29,34,Normal
2026-02-10 21:28:23.893569,Tokyo-48dd,50,75,Normal
2026-02-10 21:28:24.893569,Tokyo-48dd,18,11,Normal
2026-02-10 21:28:25.893569,Tokyo-48dd,24,90,Normal
2026-02-10 21:28:26.893569,Tokyo-48dd,-6,53,Normal
2026-02-10 21:28:27.893569,Tokyo-48dd,0,63,Normal
2026-02-10 21:28:28.893569,Tokyo-48dd,9,62,Normal
2026-02-10 21:28:29.893569,Tokyo-48dd,-20,87,Normal
2026-02-10 21:28:30.893569,Tokyo-48dd,23,61,Normal
2026-02-10 21:28:31.893569,Tokyo-48dd,-3,33,Normal
2026-02-10 21:28:32.893569,Tokyo-48dd,1,52,Normal
2026-02-10 21:28:33.893569,Tokyo-48dd,9,20,Normal
2026-02-10 21:28:34.893569,Tokyo-48dd,-5,97,Normal
2026-02-10 21:28:35.893569,Tokyo-48dd,-21,9,Normal
2026-02-10 21:28:36.893569,Tokyo-48dd,-11,26,Normal
2026-02-10 21:28:37.893569,Tokyo-48dd,6,60,Normal
2026-02-10 21:28:38.893569,Tokyo-48dd,28,41,Normal
2026-02-10 21:28:39.893569,Tokyo-48dd,-1,11,Normal
2026-02-10 21:28:40.893569,Tokyo-48dd,-5,76,Normal
2026-02-10 21:28:41.893569,Tokyo-48dd,-6,54,Normal
2026-02-10 21:28:42.893569,Tokyo-48dd,9,53,Normal
2026-02-10 21:28:43.893569,Tokyo-48dd,43,50,Normal
2026-02-10 21:28:44.893569,Tokyo-48dd,-14,67,Normal
2026-02-10 21:28:45.893569,Tokyo-48dd,18,53,Normal
2026-02-10 21:28:46.893569,Tokyo-48dd,35,58,Normal
2026-02-10 21:28:47.893569,Tokyo-48dd,15,23,Normal
2026-02-10 21:28:48.893569,Tokyo-48dd,5,95,Normal
2026-02-10 21:28:49.893569,Tokyo-48dd,-1,0,Normal
2026-02-10 21:28:50.893569,Tokyo-48dd,-9,46,Normal
2026-02-10 21:28:51.893569,Tokyo-48dd,-11,58,Normal
2026-02-10 21:28:52.893569,Tokyo-48dd,-4,49,Normal
2026-02-10 21:28:53.893569,Tokyo-48dd,-16,79,Normal
2026-02-10 21:28:54.893569,Tokyo-48dd,30,65,Normal
2026-02-10 21:28:55.893569,Tokyo-48dd,18,49,Normal
2026-02-10 21:28:56.893569,Tokyo-48dd,14,28,Normal
2026-02-10 21:28:57.893569,Tokyo-48dd,37,73,Normal
2026-02-10 21:28:58.893569,Tokyo-48dd,14,96,Normal
2026-02-10 21:28:59.893569,Tokyo-48dd,19,95,Normal
2026-02-10 21:29:00.893569,Tokyo-48dd,23,60,Normal
2026-02-10 21:29:01.893569,Tokyo-48dd,30,16,Normal
2026-02-10 21:29:02.893569,Tokyo-48dd,34,85,Normal
2026-02-10 21:29:03.893569,Tokyo-48dd,47,64,Normal
2026-02-10 21:29:04.893569,Tokyo-48dd,-25,7,Normal
2026-02-10 21:29:05.893569,Tokyo-48dd,48,35,Normal
2026-02-10 21:29:06.893569,Tokyo-48dd,19,11,Normal
2026-02-10 21:29:07.893569,Tokyo-48dd,-9,53,Normal
2026-02-10 21:29:08.893569,Tokyo-48dd,-20,95,Normal
2026-02-10 21:29:09.893569,Tokyo-48dd,34,25,Normal
2026-02-10 21:29:10.893569,Tokyo-48dd,44,19,Normal
2026-02-10 21:29:11.893569,Tokyo-48dd,38,16,Normal
2026-02-10 21:29:12.893569,Tokyo-48dd,30,22,Normal
2026-02-10 21:29:13.893569,Tokyo-48dd,9,30,Normal
2026-02-10 21:29:14.893569,Tokyo-48dd,6,29,Normal
2026-02-10 21:29:15.893569,Tokyo-48dd,-29,18,Normal
2026-02-10 21:29:16.893569,Tokyo-48dd,-24,31,Normal
2026-02-10 21:29:17.893569,Tokyo-48dd,45,46,Normal
2026-02-10 21:29:18.893569,Tokyo-48dd,-22,21,Normal
2026-02-10 21:29:19.893569,Tokyo-48dd,39,12,Normal
2026-02-10 21:29:20.893569,Tokyo-48dd,11,98,Normal
2026-02-10 21:29:21.893569,Tokyo-48dd,-19,26,Normal
2026-02-10 21:29:22.893569,Tokyo-48dd,-8,57,Normal
2026-02-10 21:29:23.893569,Tokyo-48dd,14,79,Normal
2026-02-10 21:29:24.893569,Tokyo-48dd,21,24,Normal
2026-02-10 21:29:25.893569,Tokyo-48dd,28,45,Normal
2026-02-10 21:29:26.893569,Tokyo-48dd,11,23,Normal
2026-02-10 21:29:27.893569,Tokyo-48dd,19,54,Normal
2026-02-10 21:29:28.893569,Tokyo-48dd,9,100,Normal
2026-02-10 21:29:29.893569,Tokyo-48dd,13,96,Normal
2026-02-10 21:29:30.893569,Tokyo-48dd,47,63,Normal
2026-02-10 21:29:31.893569,Tokyo-48dd,3,97,Normal
2026-02-10 21:29:32.893569,Tokyo-48dd,26,30,Normal
2026-02-10 21:29:33.893569,Tokyo-48dd,6,66,Normal
2026-02-10 21:29:34.893569,Tokyo-48dd,1,31,Normal
2026-02-10 21:29:35.893569,Tokyo-48dd,10,4,Normal
2026-02-10 21:29:36.893569,Tokyo-48dd,-18,71,Normal
2026-02-10 21:29:37.893569,Tokyo-48dd,-20,56,Normal
2026-02-10 21:29:38.893569,Tokyo-48dd,-10,99,Normal
2026-02-10 21:29:39.893569,Tokyo-48dd,22,96,Normal
2026-02-10 21:29:40.893569,Tokyo-48dd,-17,35,Normal
2026-02-10 21:29:41.893569,Tokyo-48dd,-16,14,Normal
2026-02-10 21:29:42.893569,Tokyo-48dd,20,73,Normal
2026-02-10 21:29:43.893569,Tokyo-48dd,-7,59,Normal
2026-02-10 21:29:44.893569,Tokyo-48dd,-11,59,Normal
2026-02-10 21:29:45.893569,Tokyo-48dd,26,17,Normal
2026-02-10 21:29:46.893569,Tokyo-48dd,-27,50,Normal
2026-02-10 21:29:47.893569,Tokyo-48dd,41,10,Normal
2026-02-10 21:29:48.893569,Tokyo-48dd,21,19,Normal
2026-02-10 21:29:49.893569,Tokyo-48dd,-10,20,Normal
2026-02-10 21:29:50.893569,Tokyo-48dd,-1,46,Normal
2026-02-10 21:29:51.893569,Tokyo-48dd,-1,61,Normal
2026-02-10 21:29:52.893569,Tokyo-48dd,43,16,Normal
2026-02-10 21:29:53.893569,Tokyo-48dd,9,87,Normal
2026-02-10 21:29:54.893569,Tokyo-48dd,27,68,Normal
2026-02-10 21:29:55.893569,Tokyo-48dd,-29,24,Normal
2026-02-10 21:29:56.893569,Tokyo-48dd,-28,1,Normal
2026-02-10 21:29:57.893569,Tokyo-48dd,35,19,Normal
2026-02-10 21:29:58.893569,Tokyo-48dd,34,82,Normal
2026-02-10 21:29:59.893569,Tokyo-48dd,-15,59,Normal
2026-02-10 21:30:00.893569,Tokyo-48dd,2,69,Normal
2026-02-10 21:30:01.893569,Tokyo-48dd,42,6,Normal
2026-02-10 21:30:02.893569,Tokyo-48dd,-10,88,Normal
2026-02-10 21:30:03.893569,Tokyo-48dd,-11,47,Normal
2026-02-10 21:30:04.893569,Tokyo-48dd,28,21,Normal
2026-02-10 21:30:05.893569,Tokyo-48dd,-6,27,Normal
2026-02-10 21:30:06.893569,Tokyo-48dd,-1,58,Normal
2026-02-10 21:30:07.893569,Tokyo-48dd,5,81,Normal
2026-02-10 21:30:08.893569,Tokyo-48dd,-25,2,Normal
2026-02-10 21:30:09.893569,Tokyo-48dd,1,72,Normal
2026-02-10 21:30:10.893569,Tokyo-48dd,0,8,Normal
2026-02-10 21:30:11.893569,Tokyo-48dd,41,46,Normal
2026-02-10 21:30:12.893569,Tokyo-48dd,43,4,Normal
2026-02-10 21:30:13.893569,Tokyo-48dd,28,26,Normal
2026-02-10 21:30:14.893569,Tokyo-48dd,-4,67,Normal
2026-02-10 21:30:15.893569,Tokyo-48dd,-23,51,Normal
2026-02-10 21:30:16.893569,Tokyo-48dd,38,75,Normal
2026-02-10 21:30:17.893569,Tokyo-48dd,-18,93,Normal
2026-02-10 21:30:18.893569,Tokyo-48dd,-15,1,Normal
2026-02-10 21:30:19.893569,Tokyo-48dd,13,26,Normal
2026-02-10 21:30:20.893569,Tokyo-48dd,-19,64,Normal
2026-02-10 21:30:21.893569,Tokyo-48dd,19,46,Normal
2026-02-10 21:30:22.893569,Tokyo-48dd,4,76,Normal
2026-02-10 21:30:23.893569,Tokyo-48dd,0,91,Normal
2026-02-10 21:30:24.893569,Tokyo-48dd,3,47,Normal
2026-02-10 21:30:25.893569,Tokyo-48dd,39,12,Normal
2026-02-10 21:30:26.893569,Tokyo-48dd,-3,72,Normal
2026-02-10 21:30:27.893569,Tokyo-48dd,48,77,Normal
2026-02-10 21:30:28.893569,Tokyo-48dd,-16,71,Normal
2026-02-10 21:30:29.893569,Tokyo-48dd,37,3,Normal
2026-02-10 21:30:30.893569,Tokyo-48dd,6,27,Normal
2026-02-10 21:30:31.893569,Tokyo-48dd,35,58,Normal
2026-02-10 21:30:32.893569,Tokyo-48dd,18,49,Normal
2026-02-10 21:30:33.893569,Tokyo-48dd,-13,39,Normal
2026-02-10 21:30:34.893569,Tokyo-48dd,49,89,Normal
2026-02-10 21:30:35.893569,Tokyo-48dd,43,66,Normal
2026-02-10 21:30:36.893569,Tokyo-48dd,-4,27,Normal
2026-02-10 21:30:37.893569,Tokyo-48dd,-8,98,Normal
2026-02-10 21:30:38.893569,Tokyo-48dd,34,71,Normal
2026-02-10 21:30:39.893569,Tokyo-48dd,25,62,Normal
2026-02-10 21:30:40.893569,Tokyo-48dd,35,64,Normal
2026-02-10 21:30:41.893569,Tokyo-48dd,32,57,Normal
2026-02-10 21:30:42.893569,Tokyo-48dd,11,40,Normal
2026-02-10 21:30:43.893569,Tokyo-48dd,-30,52,Normal
2026-02-10 21:30:44.893569,Tokyo-48dd,29,97,Normal
2026-02-10 21:30:45.893569,Tokyo-48dd,38,53,Normal
2026-02-10 21:30:46.893569,Tokyo-48dd,-7,96,Normal
2026-02-10 21:30:47.893569,Tokyo-48dd,7,74,Normal
2026-02-10 21:30:48.893569,Tokyo-48dd,9,38,Normal
2026-02-10 21:30:49.893569,Tokyo-48dd,23,56,Normal
2026-02-10 21:30:50.893569,Tokyo-48dd,20,90,Normal
2026-02-10 21:30:51.893569,Tokyo-48dd,-13,74,Normal
2026-02-10 21:30:52.893569,Tokyo-48dd,43,75,Normal
2026-02-10 21:30:53.893569,Tokyo-48dd,7,5,Normal
2026-02-10 21:30:54.893569,Tokyo-48dd,-13,49,Normal
2026-02-10 21:30:55.893569,Tokyo-48dd,-30,74,Normal
2026-02-10 21:30:56.893569,Tokyo-48dd,30,76,Normal
2026-02-10 21:30:57.893569,Tokyo-48dd,-28,92,Normal
2026-02-10 21:30:58.893569,Tokyo-48dd,45,10,Normal
2026-02-10 21:30:59.893569,Tokyo-48dd,12,34,Normal
2026-02-10 21:31:00.893569,Tokyo-48dd,-15,82,Normal
2026-02-10 21:31:01.893569,Tokyo-48dd,49,87,Normal
2026-02-10 21:31:02.893569,Tokyo-48dd,34,87,Normal
2026-02-10 21:31:03.893569,Tokyo-48dd,25,99,Normal
2026-02-10 21:31:04.893569,Tokyo-48dd,-29,93,Normal
2026-02-10 21:31:05.893569,Tokyo-48dd,46,62,Normal
2026-02-10 21:31:06.893569,Tokyo-48dd,-18,67,Normal
2026-02-10 21:31:07.893569,Tokyo-48dd,-3,79,Normal
2026-02-10 21:31:08.893569,Tokyo-48dd,-15,24,Normal
2026-02-10 21:31:09.893569,Tokyo-48dd,-13,63,Normal
2026-02-10 21:31:10.893569,Tokyo-48dd,45,17,Normal
2026-02-10 21:31:11.893569,Tokyo-48dd,2,56,Normal
2026-02-10 21:31:12.893569,Tokyo-48dd,-10,13,Normal
2026-02-10 21:31:13.893569,Tokyo-48dd,-20,69,Normal
2026-02-10 21:31:14.893569,Tokyo-48dd,28,11,Normal
2026-02-10 21:31:15.893569,Tokyo-48dd,30,79,Normal
2026-02-10 21:31:16.893569,Tokyo-48dd,9,4,Normal
2026-02-10 21:31:17.893569,Tokyo-48dd,49,79,Normal
2026-02-10 21:31:18.893569,Tokyo-48dd,-11,94,Normal
2026-02-10 21:31:19.893569,Tokyo-48dd,17,24,Normal
2026-02-10 21:31:20.893569,Tokyo-48dd,-9,85,Normal
2026-02-10 21:31:21.893569,Tokyo-48dd,3,99,Normal
2026-02-10 21:31:22.893569,Tokyo-48dd,6,81,Normal
2026-02-10 21:31:23.893569,Tokyo-48dd,37,17,Normal
2026-02-10 21:31:24.893569,Tokyo-48dd,19,48,Normal
2026-02-10 21:31:25.893569,Tokyo-48dd,-1,60,Normal
2026-02-10 21:31:26.893569,Tokyo-48dd,-9,61,Normal
2026-02-10 21:31:27.893569,Tokyo-48dd,37,67,Normal
2026-02-10 21:31:28.893569,Tokyo-48dd,16,11,Normal
2026-02-10 21:31:29.893569,Tokyo-48dd,13,37,Normal
2026-02-10 21:31:30.893569,Tokyo-48dd,1,17,Normal
2026-02-10 21:31:31.893569,Tokyo-48dd,-28,33,Normal
2026-02-10 21:31:32.893569,Tokyo-48dd,-20,8,Normal
2026-02-10 21:31:33.893569,Tokyo-48dd,19,12,Normal
2026-02-10 21:31:34.893569,Tokyo-48dd,-18,70,Normal
2026-02-10 21:31:35.893569,Tokyo-48dd,-1,36,Normal
2026-02-10 21:31:36.893569,Tokyo-48dd,2,84,Normal
2026-02-10 21:31:37.893569,Tokyo-48dd,28,79,Normal
2026-02-10 21:31:38.893569,Tokyo-48dd,24,99,Normal
2026-02-10 21:31:39.893569,Tokyo-48dd,-26,86,Normal
2026-02-10 21:31:40.893569,Tokyo-48dd,-29,86,Normal
2026-02-10 21:31:41.893569,Tokyo-48dd,32,66,Normal
2026-02-10 21:31:42.893569,Tokyo-48dd,-1,84,Normal
2026-02-10 21:31:43.893569,Tokyo-48dd,34,71,Normal
2026-02-10 21:31:44.893569,Tokyo-48dd,-26,17,Normal
2026-02-10 21:31:45.893569,Tokyo-48dd,50,33,Normal
2026-02-10 21:31:46.893569,Tokyo-48dd,-14,57,Normal
2026-02-10 21:31:47.893569,Tokyo-48dd,-22,93,Normal
2026-02-10 21:31:48.893569,Tokyo-48dd,48,49,Normal
2026-02-10 21:31:49.893569,Tokyo-48dd,-24,36,Normal
2026-02-10 21:31:50.893569,Tokyo-48dd,-30,28,Normal
2026-02-10 21:31:51.893569,Tokyo-48dd,41,38,Normal
2026-02-10 21:31:52.893569,Tokyo-48dd,-3,53,Normal
2026-02-10 21:31:53.893569,Tokyo-48dd,26,25,Normal
2026-02-10 21:31:54.893569,Tokyo-48dd,-28,34,Normal
2026-02-10 21:31:55.893569,Tokyo-48dd,18,78,Normal
2026-02-10 21:31:56.893569,Tokyo-48dd,-11,50,Normal
2026-02-10 21:31:57.893569,Tokyo-48dd,-24,65,Normal
2026-02-10 21:31:58.893569,Tokyo-48dd,-28,58,Normal
2026-02-10 21:31:59.893569,Tokyo-48dd,49,64,Normal
2026-02-10 21:32:00.893569,Tokyo-48dd,-15,94,Normal
2026-02-10 21:32:01.893569,Tokyo-48dd,42,68,Normal
2026-02-10 21:32:02.893569,Tokyo-48dd,-12,72,Normal
2026-02-10 21:32:03.893569,Tokyo-48dd,12,91,Normal
2026-02-10 21:32:04.893569,Tokyo-48dd,-2,64,Normal
2026-02-10 21:32:05.893569,Tokyo-48dd,15,69,Normal
2026-02-10 21:32:06.893569,Tokyo-48dd,-23,12,Normal
2026-02-10 21:32:07.893569,Tokyo-48dd,-17,11,Normal
2026-02-10 21:32:08.893569,Tokyo-48dd,34,42,Normal
2026-02-10 21:32:09.893569,Tokyo-48dd,26,49,Normal
2026-02-10 21:32:10.893569,Tokyo-48dd,45,78,Normal
2026-02-10 21:32:11.893569,Tokyo-48dd,-22,83,Normal
2026-02-10 21:32:12.893569,Tokyo-48dd,9,55,Normal
2026-02-10 21:32:13.893569,Tokyo-48dd,-12,61,Normal
2026-02-10 21:32:14.893569,Tokyo-48dd,-26,82,Normal
2026-02-10 21:32:15.893569,Tokyo-48dd,23,44,Normal
2026-02-10 21:32:16.893569,Tokyo-48dd,-18,18,Normal
2026-02-10 21:32:17.893569,Tokyo-48dd,-28,34,Normal
2026-02-10 21:32:18.893569,Tokyo-48dd,11,24,Normal
2026-02-10 21:32:19.893569,Tokyo-48dd,-10,98,Normal
2026-02-10 21:32:20.893569,Tokyo-48dd,15,52,Normal
2026-02-10 21:32:21.893569,Tokyo-48dd,-7,34,Normal
2026-02-10 21:32:22.893569,Tokyo-48dd,47,100,Normal
2026-02-10 21:32:23.893569,Tokyo-48dd,-8,10,Normal
2026-02-10 21:32:24.893569,Tokyo-48dd,-27,74,Normal
2026-02-10 21:32:25.893569,Tokyo-48dd,39,17,Normal
2026-02-10 21:32:26.893569,Tokyo-48dd,31,71,Normal
2026-02-10 21:32:27.893569,Tokyo-48dd,17,5,Normal
2026-02-10 21:32:28.893569,Tokyo-48dd,-16,71,Normal
2026-02-10 21:32:29.893569,Tokyo-48dd,11,2,Normal
2026-02-10 21:32:30.893569,Tokyo-48dd,-29,98,Normal
2026-02-10 21:32:31.893569,Tokyo-48dd,35,14,Normal
2026-02-10 21:32:32.893569,Tokyo-48dd,2,78,Normal
2026-02-10 21:32:33.893569,Tokyo-48dd,37,56,Normal
2026-02-10 21:32:34.893569,Tokyo-48dd,-16,48,Normal
2026-02-10 21:32:35.893569,Tokyo-48dd,48,15,Normal
2026-02-10 21:32:36.893569,Tokyo-48dd,8,31,Normal
2026-02-10 21:32:37.893569,Tokyo-48dd,24,50,Normal
2026-02-10 21:32:38.893569,Tokyo-48dd,28,5,Normal
2026-02-10 21:32:39.893569,Tokyo-48dd,-29,11,Normal
2026-02-10 21:32:40.893569,Tokyo-48dd,30,24,Normal
2026-02-10 21:32:41.893569,Tokyo-48dd,16,92,Normal
2026-02-10 21:32:42.893569,Tokyo-48dd,12,38,Normal
2026-02-10 21:32:43.893569,Tokyo-48dd,-24,100,Normal
2026-02-10 21:32:44.893569,Tokyo-48dd,-7,36,Normal
2026-02-10 21:32:45.893569,Tokyo-48dd,-23,57,Normal
2026-02-10 21:32:46.893569,Tokyo-48dd,9,89,Normal
2026-02-10 21:32:47.893569,Tokyo-48dd,0,30,Normal
2026-02-10 21:32:48.893569,Tokyo-48dd,41,66,Normal
2026-02-10 21:32:49.893569,Tokyo-48dd,-21,60,Normal
2026-02-10 21:32:50.893569,Tokyo-48dd,12,35,Normal
2026-02-10 21:32:51.893569,Tokyo-48dd,-4,87,Normal
2026-02-10 21:32:52.893569,Tokyo-48dd,16,72,Normal
2026-02-10 21:32:53.893569,Tokyo-48dd,8,66,Normal
2026-02-10 21:32:54.893569,Tokyo-48dd,46,82,Normal
2026-02-10 21:32:55.893569,Tokyo-48dd,28,62,Normal
2026-02-10 21:32:56.893569,Tokyo-48dd,-30,81,Normal
2026-02-10 21:32:57.893569,Tokyo-48dd,15,3,Normal
2026-02-10 21:32:58.893569,Tokyo-48dd,44,53,Normal
2026-02-10 21:32:59.893569,Tokyo-48dd,-29,58,Normal
2026-02-10 21:33:00.893569,Tokyo-48dd,-14,13,Normal
2026-02-10 21:33:01.893569,Tokyo-48dd,13,39,Normal
2026-02-10 21:33:02.893569,Tokyo-48dd,41,42,Normal
2026-02-10 21:33:03.893569,Tokyo-48dd,-12,59,Normal
2026-02-10 21:33:04.893569,Tokyo-48dd,-17,11,Normal
2026-02-10 21:33:05.893569,Tokyo-48dd,-27,65,Normal
2026-02-10 21:33:06.893569,Tokyo-48dd,32,93,Normal
2026-02-10 21:33:07.893569,Tokyo-48dd,14,10,Normal
2026-02-10 21:33:08.893569,Tokyo-48dd,-8,38,Normal
