timestamp,station_id,temp,humid,condition
2026-02-10 21:33:09.893569,Tokyo-48dd,-3,81,Normal
2026-02-10 21:33:10.893569,Tokyo-48dd,-10,36,Normal
2026-02-10 21:33:11.893569,Tokyo-48dd,-26,80,Normal
2026-02-10 21:33:12.893569,Tokyo-48dd,-4,3,Normal
2026-02-10 21:33:13.893569,Tokyo-48dd,-30,10,Normal
2026-02-10 21:33:14.893569,Tokyo-48dd,10,96,Normal
2026-02-10 21:33:15.893569,Tokyo-48dd,-9,91,Normal
2026-02-10 21:33:16.893569,Tokyo-48dd,-1,18,Normal
2026-02-10 21:33:17.893569,Tokyo-48dd,-1,80,Normal
2026-02-10 21:33:18.893569,Tokyo-48dd,18,67,Normal
2026-02-10 21:33:19.893569,Tokyo-48dd,4,68,Normal
2026-02-10 21:33:20.893569,Tokyo-48dd,-29,75,Normal
2026-02-10 21:33:21.893569,Tokyo-48dd,5,60,Normal
2026-02-10 21:33:22.893569,Tokyo-48dd,43,27,Normal
2026-02-10 21:33:23.893569,Tokyo-48dd,-4,77,Normal
2026-02-10 21:33:24.893569,Tokyo-48dd,16,89,Normal
2026-02-10 21:33:25.893569,Tokyo-48dd,26,17,Normal
2026-02-10 21:33:26.893569,Tokyo-48dd,25,75,Normal
2026-02-10 21:33:27.893569,Tokyo-48dd,20,67,Normal
2026-02-10 21:33:28.893569,Tokyo-48dd,26,2,Normal
2026-02-10 21:33:29.893569,Tokyo-48dd,10,19,Normal
2026-02-10 21:33:30.893569,Tokyo-48dd,32,98,Normal
2026-02-10 21:33:31.893569,Tokyo-48dd,37,10,Normal
2026-02-10 21:33:32.893569,Tokyo-48dd,43,81,Normal
2026-02-10 21:33:33.893569,Tokyo-48dd,12,8,Normal
2026-02-10 21:33:34.893569,Tokyo-48dd,-14,64,Normal
2026-02-10 21:33:35.893569,Tokyo-48dd,23,90,Normal
2026-02-10 21:33:36.893569,Tokyo-48dd,6,5,Normal
2026-02-10 21:33:37.893569,Tokyo-48dd,-21,12,Normal
2026-02-10 21:33:38.893569,Tokyo-48dd,-30,53,Normal
2026-02-10 21:33:39.893569,Tokyo-48dd,-28,38,Normal
2026-02-10 21:33:40.893569,Tokyo-48dd,-26,59,Normal
2026-02-10 21:33:41.893569,Tokyo-48dd,40,81,Normal
2026-02-10 21:33:42.893569,Tokyo-48dd,12,65,Normal
2026-02-10 21:33:43.893569,Tokyo-48dd,49,1,Normal
2026-02-10 21:33:44.893569,Tokyo-48dd,-2,36,Normal
2026-02-10 21:33:45.893569,Tokyo-48dd,11,97,Normal
2026-02-10 21:33:46.893569,Tokyo-48dd,34,49,Normal
2026-02-10 21:33:47.893569,Tokyo-48dd,47,36,Normal
2026-02-10 21:33:48.893569,Tokyo-48dd,20,35,Normal
2026-02-10 21:33:49.893569,Tokyo-48dd,-10,28,Normal
2026-02-10 21:33:50.893569,Tokyo-48dd,50,91,Normal
2026-02-10 21:33:51.893569,Tokyo-48dd,-28,59,Normal
2026-02-10 21:33:52.893569,Tokyo-48dd,2,28,Normal
2026-02-10 21:33:53.893569,Tokyo-48dd,46,87,Normal
2026-02-10 21:33:54.893569,Tokyo-48dd,50,17,Normal
2026-02-10 21:33:55.893569,Tokyo-48dd,-8,13,Normal
2026-02-10 21:33:56.893569,Tokyo-48dd,-16,48,Normal
2026-02-10 21:33:57.893569,Tokyo-48dd,-10,91,Normal
2026-02-10 21:33:58.893569,Tokyo-48dd,-1,93,Normal
2026-02-10 21:33:59.893569,Tokyo-48dd,-9,85,Normal
2026-02-10 21:34:00.893569,Tokyo-48dd,5,95,Normal
2026-02-10 21:34:01.893569,Tokyo-48dd,-29,9,Normal
2026-02-10 21:34:02.893569,Tokyo-48dd,-10,68,Normal
2026-02-10 21:34:03.893569,Tokyo-48dd,37,75,Normal
2026-02-10 21:34:04.893569,Tokyo-48dd,-19,37,Normal
2026-02-10 21:34:05.893569,Tokyo-48dd,42,20,Normal
2026-02-10 21:34:06.893569,Tokyo-48dd,-21,57,Normal
2026-02-10 21:34:07.893569,Tokyo-48dd,37,84,Normal
2026-02-10 21:34:08.893569,Tokyo-48dd,8,41,Normal
2026-02-10 21:34:09.893569,Tokyo-48dd,42,19,Normal
2026-02-10 21:34:10.893569,Tokyo-48dd,8,86,Normal
2026-02-10 21:34:11.893569,Tokyo-48dd,31,60,Normal
2026-02-10 21:34:12.893569,Tokyo-48dd,43,46,Normal
2026-02-10 21:34:13.893569,Tokyo-48dd,1,100,Normal
2026-02-10 21:34:14.893569,Tokyo-48dd,11,26,Normal
2026-02-10 21:34:15.893569,Tokyo-48dd,46,6,Normal
2026-02-10 21:34:16.893569,Tokyo-48dd,34,63,Normal
2026-02-10 21:34:17.893569,Tokyo-48dd,35,23,Normal
2026-02-10 21:34:18.893569,Tokyo-48dd,41,80,Normal
2026-02-10 21:34:19.893569,Tokyo-48dd,28,39,Normal
2026-02-10 21:34:20.893569,Tokyo-48dd,-18,27,Normal
2026-02-10 21:34:21.893569,Tokyo-48dd,49,26,Normal
2026-02-10 21:34:22.893569,Tokyo-48dd,-14,62,Normal
2026-02-10 21:34:23.893569,Tokyo-48dd,-9,24,Normal
2026-02-10 21:34:24.893569,Tokyo-48dd,29,60,Normal
2026-02-10 21:34:25.893569,Tokyo-48dd,-26,4,Normal
2026-02-10 21:34:26.893569,Tokyo-48dd,28,19,Normal
2026-02-10 21:34:27.893569,Tokyo-48dd,17,14,Normal
2026-02-10 21:34:28.893569,Tokyo-48dd,8,30,Normal
2026-02-10 21:34:29.893569,Tokyo-48dd,9,78,Normal
2026-02-10 21:34:30.893569,Tokyo-48dd,-20,60,Normal
2026-02-10 21:34:31.893569,Tokyo-48dd,-19,20,Normal
2026-02-10 21:34:32.893569,Tokyo-48dd,28,49,Normal
2026-02-10 21:34:33.893569,Tokyo-48dd,38,43,Normal
2026-02-10 21:34:34.893569,Tokyo-48dd,32,67,Normal
2026-02-10 21:34:35.893569,Tokyo-48dd,6,36,Normal
2026-02-10 21:34:36.893569,Tokyo-48dd,-14,84,Normal
2026-02-10 21:34:37.893569,Tokyo-48dd,36,52,Normal
2026-02-10 21:34:38.893569,Tokyo-48dd,-7,4,Normal
2026-02-10 21:34:39.893569,Tokyo-48dd,10,29,Normal
2026-02-10 21:34:40.893569,Tokyo-48dd,34,28,Normal
2026-02-10 21:34:41.893569,Tokyo-48dd,24,64,Normal
2026-02-10 21:34:42.893569,Tokyo-48dd,4,27,Normal
2026-02-10 21:34:43.893569,Tokyo-48dd,49,81,Normal
2026-02-10 21:34:44.893569,Tokyo-48dd,34,25,Normal
2026-02-10 21:34:45.893569,Tokyo-48dd,37,92,Normal
2026-02-10 21:34:46.893569,Tokyo-48dd,-10,76,Normal
2026-02-10 21:34:47.893569,Tokyo-48dd,37,47,Normal
2026-02-10 21:34:48.893569,Tokyo-48dd,26,61,Normal
2026-02-10 21:34:49.893569,Tokyo-48dd,-10,80,Normal
2026-02-10 21:34:50.893569,Tokyo-48dd,17,79,Normal
2026-02-10 21:34:51.893569,Tokyo-48dd,-11,55,Normal
2026-02-10 21:34:52.893569,Tokyo-48dd,-17,96,Normal
2026-02-10 21:34:53.893569,Tokyo-48dd,40,43,Normal
2026-02-10 21:34:54.893569,Tokyo-48dd,17,62,Normal
2026-02-10 21:34:55.893569,Tokyo-48dd,-27,57,Normal
2026-02-10 21:34:56.893569,Tokyo-48dd,42,44,Normal
2026-02-10 21:34:57.893569,Tokyo-48dd,0,56,Normal
2026-02-10 21:34:58.893569,Tokyo-48dd,-24,86,Normal
2026-02-10 21:34:59.893569,Tokyo-48dd,3,91,Normal
2026-02-10 21:35:00.893569,Tokyo-48dd,28,18,Normal
2026-02-10 21:35:01.893569,Tokyo-48dd,18,15,Normal
2026-02-10 21:35:02.893569,Tokyo-48dd,26,50,Normal
2026-02-10 21:35:03.893569,Tokyo-48dd,32,25,Normal
2026-02-10 21:35:04.893569,Tokyo-48dd,7,6,Normal
2026-02-10 21:35:05.893569,Tokyo-48dd,42,61,Normal
2026-02-10 21:35:06.893569,Tokyo-48dd,22,49,Normal
2026-02-10 21:35:07.893569,Tokyo-48dd,6,25,Normal
2026-02-10 21:35:08.893569,Tokyo-48dd,14,73,Normal
2026-02-10 21:35:09.893569,Tokyo-48dd,45,56,Normal
2026-02-10 21:35:10.893569,Tokyo-48dd,5,24,Normal
2026-02-10 21:35:11.893569,Tokyo-48dd,-15,3,Normal
2026-02-10 21:35:12.893569,Tokyo-48dd,8,79,Normal
2026-02-10 21:35:13.893569,Tokyo-48dd,6,22,Normal
2026-02-10 21:35:14.893569,Tokyo-48dd,-16,22,Normal
2026-02-10 21:35:15.893569,Tokyo-48dd,-22,37,Normal
2026-02-10 21:35:16.893569,Tokyo-48dd,41,56,Normal
2026-02-10 21:35:17.893569,Tokyo-48dd,-19,78,Normal
2026-02-10 21:35:18.893569,Tokyo-48dd,-7,41,Normal
2026-02-10 21:35:19.893569,Tokyo-48dd,-19,35,Normal
2026-02-10 21:35:20.893569,Tokyo-48dd,48,92,Normal
2026-02-10 21:35:21.893569,Tokyo-48dd,16,91,Normal
2026-02-10 21:35:22.893569,Tokyo-48dd,13,31,Normal
2026-02-10 21:35:23.893569,Tokyo-48dd,32,17,Normal
2026-02-10 21:35:24.893569,Tokyo-48dd,27,65,Normal
2026-02-10 21:35:25.893569,Tokyo-48dd,-22,96,Normal
2026-02-10 21:35:26.893569,Tokyo-48dd,46,97,Normal
2026-02-10 21:35:27.893569,Tokyo-48dd,-2,68,Normal
2026-02-10 21:35:28.893569,Tokyo-48dd,26,64,Normal
2026-02-10 21:35:29.893569,Tokyo-48dd,-8,1,Normal
2026-02-10 21:35:30.893569,Tokyo-48dd,34,39,Normal
2026-02-10 21:35:31.893569,Tokyo-48dd,-16,20,Normal
2026-02-10 21:35:32.893569,Tokyo-48dd,38,14,Normal
2026-02-10 21:35:33.893569,Tokyo-48dd,31,87,Normal
2026-02-10 21:35:34.893569,Tokyo-48dd,7,85,Normal
2026-02-10 21:35:35.893569,Tokyo-48dd,42,95,Normal
2026-02-10 21:35:36.893569,Tokyo-48dd,1,26,Normal
2026-02-10 21:35:37.893569,Tokyo-48dd,43,58,Normal
2026-02-10 21:35:38.893569,Tokyo-48dd,36,83,Normal
2026-02-10 21:35:39.893569,Tokyo-48dd,-4,82,Normal
2026-02-10 21:35:40.893569,Tokyo-48dd,-29,46,Normal
2026-02-10 21:35:41.893569,Tokyo-48dd,-7,58,Normal
2026-02-10 21:35:42.893569,Tokyo-48dd,5,63,Normal
2026-02-10 21:35:43.893569,Tokyo-48dd,19,60,Normal
2026-02-10 21:35:44.893569,Tokyo-48dd,-1,19,Normal
2026-02-10 21:35:45.893569,Tokyo-48dd,7,83,Normal
2026-02-10 21:35:46.893569,Tokyo-48dd,20,46,Normal
2026-02-10 21:35:47.893569,Tokyo-48dd,47,71,Normal
2026-02-10 21:35:48.893569,Tokyo-48dd,46,69,Normal
2026-02-10 21:35:49.893569,Tokyo-48dd,44,42,Normal
2026-02-10 21:35:50.893569,Tokyo-48dd,14,72,Normal
2026-02-10 21:35:51.893569,Tokyo-48dd,20,91,Normal
2026-02-10 21:35:52.893569,Tokyo-48dd,-24,8,Normal
2026-02-10 21:35:53.893569,Tokyo-48dd,-26,19,Normal
2026-02-10 21:35:54.893569,Tokyo-48dd,32,44,Normal
2026-02-10 21:35:55.893569,Tokyo-48dd,-15,98,Normal
2026-02-10 21:35:56.893569,Tokyo-48dd,-1,81,Normal
2026-02-10 21:35:57.893569,Tokyo-48dd,10,36,Normal
2026-02-10 21:35:58.893569,Tokyo-48dd,-5,86,Normal
2026-02-10 21:35:59.893569,Tokyo-48dd,-25,90,Normal
2026-02-10 21:36:00.893569,Tokyo-48dd,-12,21,Normal
2026-02-10 21:36:01.893569,Tokyo-48dd,3,54,Normal
2026-02-10 21:36:02.893569,Tokyo-48dd,39,87,Normal
2026-02-10 21:36:03.893569,Tokyo-48dd,-1,4,Normal
2026-02-10 21:36:04.893569,Tokyo-48dd,-14,81,Normal
2026-02-10 21:36:05.893569,Tokyo-48dd,29,24,Normal
2026-02-10 21:36:06.893569,Tokyo-48dd,19,21,Normal
2026-02-10 21:36:07.893569,Tokyo-48dd,28,51,Normal
2026-02-10 21:36:08.893569,Tokyo-48dd,21,36,Normal
2026-02-10 21:36:09.893569,Tokyo-48dd,1,35,Normal
2026-02-10 21:36:10.893569,Tokyo-48dd,-28,76,Normal
2026-02-10 21:36:11.893569,Tokyo-48dd,-1,15,Normal
2026-02-10 21:36:12.893569,Tokyo-48dd,-8,75,Normal
2026-02-10 21:36:13.893569,Tokyo-48dd,41,80,Normal
2026-02-10 21:36:14.893569,Tokyo-48dd,38,66,Normal
2026-02-10 21:36:15.893569,Tokyo-48dd,42,2,Normal
2026-02-10 21:36:16.893569,Tokyo-48dd,5,91,Normal
2026-02-10 21:36:17.893569,Tokyo-48dd,-18,8,Normal
2026-02-10 21:36:18.893569,Tokyo-48dd,-12,18,Normal
2026-02-10 21:36:19.893569,Tokyo-48dd,1,63,Normal
2026-02-10 21:36:20.893569,Tokyo-48dd,50,25,Normal
2026-02-10 21:36:21.893569,Tokyo-48dd,-11,90,Normal
2026-02-10 21:36:22.893569,Tokyo-48dd,-30,56,Normal
2026-02-10 21:36:23.893569,Tokyo-48dd,22,22,Normal
2026-02-10 21:36:24.893569,Tokyo-48dd,38,42,Normal
2026-02-10 21:36:25.893569,Tokyo-48dd,-6,7,Normal
2026-02-10 21:36:26.893569,Tokyo-48dd,23,40,Normal
2026-02-10 21:36:27.893569,Tokyo-48dd,28,46,Normal
2026-02-10 21:36:28.893569,Tokyo-48dd,-23,18,Normal
2026-02-10 21:36:29.893569,Tokyo-48dd,-26,35,Normal
2026-02-10 21:36:30.893569,Tokyo-48dd,29,87,Normal
2026-02-10 21:36:31.893569,Tokyo-48dd,27,41,Normal
2026-02-10 21:36:32.893569,Tokyo-48dd,-19,66,Normal
2026-02-10 21:36:33.893569,Tokyo-48dd,-28,76,Normal
2026-02-10 21:36:34.893569,Tokyo-48dd,28,61,Normal
2026-02-10 21:36:35.893569,Tokyo-48dd,-16,53,Normal
2026-02-10 21:36:36.893569,Tokyo-48dd,-9,22,Normal
2026-02-10 21:36:37.893569,Tokyo-48dd,0,6,Normal
2026-02-10 21:36:38.893569,Tokyo-48dd,45,69,Normal
2026-02-10 21:36:39.893569,Tokyo-48dd,39,74,Normal
2026-02-10 21:36:40.893569,Tokyo-48dd,-26,80,Normal
2026-02-10 21:36:41.893569,Tokyo-48dd,19,42,Normal
2026-02-10 21:36:42.893569,Tokyo-48dd,23,16,Normal
2026-02-10 21:36:43.893569,Tokyo-48dd,24,71,Normal
2026-02-10 21:36:44.893569,Tokyo-48dd,-11,87,Normal
2026-02-10 21:36:45.893569,Tokyo-48dd,41,51,Normal
2026-02-10 21:36:46.893569,Tokyo-48dd,-20,94,Normal
2026-02-10 21:36:47.893569,Tokyo-48dd,32,21,Normal
2026-02-10 21:36:48.893569,Tokyo-48dd,12,85,Normal
2026-02-10 21:36:49.893569,Tokyo-48dd,-19,28,Normal
2026-02-10 21:36:50.893569,Tokyo-48dd,-19,32,Normal
2026-02-10 21:36:51.893569,Tokyo-48dd,-27,15,Normal
2026-02-10 21:36:52.893569,Tokyo-48dd,-10,76,Normal
2026-02-10 21:36:53.893569,Tokyo-48dd,-28,53,Normal
2026-02-10 21:36:54.893569,Tokyo-48dd,27,90,Normal
2026-02-10 21:36:55.893569,Tokyo-48dd,47,61,Normal
2026-02-10 21:36:56.893569,Tokyo-48dd,29,90,Normal
2026-02-10 21:36:57.893569,Tokyo-48dd,30,81,Normal
2026-02-10 21:36:58.893569,Tokyo-48dd,-27,7,Normal
2026-02-10 21:36:59.893569,Tokyo-48dd,-13,83,Normal
2026-02-10 21:37:00.893569,Tokyo-48dd,-9,91,Normal
2026-02-10 21:37:01.893569,Tokyo-48dd,13,76,Normal
2026-02-10 21:37:02.893569,Tokyo-48dd,-21,39,Normal
2026-02-10 21:37:03.893569,Tokyo-48dd,8,12,Normal
2026-02-10 21:37:04.893569,Tokyo-48dd,-8,12,Normal
2026-02-10 21:37:05.893569,Tokyo-48dd,-30,74,Normal
2026-02-10 21:37:06.893569,Tokyo-48dd,-3,76,Normal
2026-02-10 21:37:07.893569,Tokyo-48dd,44,81,Normal
2026-02-10 21:37:08.893569,Tokyo-48dd,-15,57,Normal
2026-02-10 21:37:09.893569,Tokyo-48dd,6,30,Normal
2026-02-10 21:37:10.893569,Tokyo-48dd,24,57,Normal
2026-02-10 21:37:11.893569,Tokyo-48dd,-5,84,Normal
2026-02-10 21:37:12.893569,Tokyo-48dd,-23,78,Normal
2026-02-10 21:37:13.893569,Tokyo-48dd,32,74,Normal
2026-02-10 21:37:14.893569,Tokyo-48dd,7,96,Normal
2026-02-10 21:37:15.893569,Tokyo-48dd,-6,19,Normal
2026-02-10 21:37:16.893569,Tokyo-48dd,30,29,Normal
2026-02-10 21:37:17.893569,Tokyo-48dd,-2,1,Normal
2026-02-10 21:37:18.893569,Tokyo-48dd,4,66,Normal
2026-02-10 21:37:19.893569,Tokyo-48dd,40,33,Normal
2026-02-10 21:37:20.893569,Tokyo-48dd,8,26,Normal
2026-02-10 21:37:21.893569,Tokyo-48dd,-28,1,Normal
2026-02-10 21:37:22.893569,Tokyo-48dd,47,56,Normal
2026-02-10 21:37:23.893569,Tokyo-48dd,29,68,Normal
2026-02-10 21:37:24.893569,Tokyo-48dd,-25,75,Normal
2026-02-10 21:37:25.893569,Tokyo-48dd,41,91,Normal
2026-02-10 21:37:26.893569,Tokyo-48dd,12,2,Normal
2026-02-10 21:37:27.893569,Tokyo-48dd,30,2,Normal
2026-02-10 21:37:28.893569,Tokyo-48dd,-10,38,Normal
2026-02-10 21:37:29.893569,Tokyo-48dd,-18,9,Normal
2026-02-10 21:37:30.893569,Tokyo-48dd,50,47,Normal
2026-02-10 21:37:31.893569,Tokyo-48dd,8,86,Normal
2026-02-10 21:37:32.893569,Tokyo-48dd,13,49,Normal
2026-02-10 21:37:33.893569,Tokyo-48dd,24,98,Normal
2026-02-10 21:37:34.893569,Tokyo-48dd,47,31,Normal
2026-02-10 21:37:35.893569,Tokyo-48dd,21,79,Normal
2026-02-10 21:37:36.893569,Tokyo-48dd,0,14,Normal
2026-02-10 21:37:37.893569,Tokyo-48dd,45,32,Normal
2026-02-10 21:37:38.893569,Tokyo-48dd,9,23,Normal
2026-02-10 21:37:39.893569,Tokyo-48dd,20,4,Normal
2026-02-10 21:37:40.893569,Tokyo-48dd,16,93,Normal
2026-02-10 21:37:41.893569,Tokyo-48dd,49,14,Normal
2026-02-10 21:37:42.893569,Tokyo-48dd,1,94,Normal
2026-02-10 21:37:43.893569,Tokyo-48dd,16,14,Normal
2026-02-10 21:37:44.893569,Tokyo-48dd,17,27,Normal
2026-02-10 21:37:45.893569,Tokyo-48dd,-26,17,Normal
2026-02-10 21:37:46.893569,Tokyo-48dd,37,75,Normal
2026-02-10 21:37:47.893569,Tokyo-48dd,8,27,Normal
2026-02-10 21:37:48.893569,Tokyo-48dd,30,6,Normal
2026-02-10 21:37:49.893569,Tokyo-48dd,15,67,Normal
2026-02-10 21:37:50.893569,Tokyo-48dd,23,73,Normal
2026-02-10 21:37:51.893569,Tokyo-48dd,-20,16,Normal
2026-02-10 21:37:52.893569,Tokyo-48dd,47,5,Normal
2026-02-10 21:37:53.893569,Tokyo-48dd,-27,19,Normal
2026-02-10 21:37:54.893569,Tokyo-48dd,40,29,Normal
2026-02-10 21:37:55.893569,Tokyo-48dd,21,98,Normal
2026-02-10 21:37:56.893569,Tokyo-48dd,16,89,Normal
2026-02-10 21:37:57.893569,Tokyo-48dd,39,28,Normal
2026-02-10 21:37:58.893569,Tokyo-48dd,-25,59,Normal
2026-02-10 21:37:59.893569,Tokyo-48dd,49,68,Normal
2026-02-10 21:38:00.893569,Tokyo-48dd,2,99,Normal
2026-02-10 21:38:01.893569,Tokyo-48dd,44,94,Normal
2026-02-10 21:38:02.893569,Tokyo-48dd,5,37,Normal
2026-02-10 21:38:03.893569,Tokyo-48dd,37,29,Normal
2026-02-10 21:38:04.893569,Tokyo-48dd,33,20,Normal
2026-02-10 21:38:05.893569,Tokyo-48dd,48,45,Normal
2026-02-10 21:38:06.893569,Tokyo-48dd,41,74,Normal
2026-02-10 21:38:07.893569,Tokyo-48dd,-23,87,Normal
2026-02-10 21:38:08.893569,Tokyo-48dd,9,6,Normal
2026-02-10 21:38:09.893569,Tokyo-48dd,-8,73,Normal
2026-02-10 21:38:10.893569,Tokyo-48dd,-20,8,Normal
2026-02-10 21:38:11.893569,Tokyo-48dd,-5,80,Normal
2026-02-10 21:38:12.893569,Tokyo-48dd,-24,49,Normal
2026-02-10 21:38:13.893569,Tokyo-48dd,-30,78,Normal
2026-02-10 21:38:14.893569,Tokyo-48dd,3,0,Normal
2026-02-10 21:38:15.893569,Tokyo-48dd,26,27,Normal
2026-02-10 21:38:16.893569,Tokyo-48dd,-28,78,Normal
2026-02-10 21:38:17.893569,Tokyo-48dd,25,50,Normal
2026-02-10 21:38:18.893569,Tokyo-48dd,-20,2,Normal
2026-02-10 21:38:19.893569,Tokyo-48dd,-12,74,Normal
2026-02-10 21:38:20.893569,Tokyo-48dd,-26,20,Normal
2026-02-10 21:38:21.893569,Tokyo-48dd,45,27,Normal
2026-02-10 21:38:22.893569,Tokyo-48dd,-14,99,Normal
2026-02-10 21:38:23.893569,Tokyo-48dd,29,26,Normal
2026-02-10 21:38:24.893569,Tokyo-48dd,-8,82,Normal
2026-02-10 21:38:25.893569,Tokyo-48dd,43,74,Normal
2026-02-10 21:38:26.893569,Tokyo-48dd,22,38,Normal
2026-02-10 21:38:27.893569,Tokyo-48dd,-17,36,Normal
2026-02-10 21:38:28.893569,Tokyo-48dd,-10,54,Normal
2026-02-10 21:38:29.893569,Tokyo-48dd,-11,72,Normal
2026-02-10 21:38:30.893569,Tokyo-48dd,30,23,Normal
2026-02-10 21:38:31.893569,Tokyo-48dd,9,75,Normal
2026-02-10 21:38:32.893569,Tokyo-48dd,16,67,Normal
2026-02-10 21:38:33.893569,Tokyo-48dd,-24,6,Normal
2026-02-10 21:38:34.893569,Tokyo-48dd,15,69,Normal
2026-02-10 21:38:35.893569,Tokyo-48dd,40,40,Normal
2026-02-10 21:38:36.893569,Tokyo-48dd,16,34,Normal
2026-02-10 21:38:37.893569,Tokyo-48dd,4,24,Normal
2026-02-10 21:38:38.893569,Tokyo-48dd,48,89,Normal
2026-02-10 21:38:39.893569,Tokyo-48dd,-14,19,Normal
2026-02-10 21:38:40.893569,Tokyo-48dd,9,37,Normal
2026-02-10 21:38:41.893569,Tokyo-48dd,24,74,Normal
2026-02-10 21:38:42.893569,Tokyo-48dd,-22,16,Normal
