timestamp,station_id,temp,humid,condition
2026-02-10 21:38:43.893569,Tokyo-48dd,-6,25,Normal
2026-02-10 21:38:44.893569,Tokyo-48dd,20,11,Normal
2026-02-10 21:38:45.893569,Tokyo-48dd,32,40,Normal
2026-02-10 21:38:46.893569,Tokyo-48dd,-24,34,Normal
2026-02-10 21:38:47.893569,Tokyo-48dd,-10,23,Normal
2026-02-10 21:38:48.893569,Tokyo-48dd,-23,9,Normal
2026-02-10 21:38:49.893569,Tokyo-48dd,-27,61,Normal
2026-02-10 21:38:50.893569,Tokyo-48dd,-17,99,Normal
2026-02-10 21:38:51.893569,Tokyo-48dd,12,52,Normal
2026-02-10 21:38:52.893569,Tokyo-48dd,-18,87,Normal
2026-02-10 21:38:53.893569,Tokyo-48dd,6,63,Normal
2026-02-10 21:38:54.893569,Tokyo-48dd,37,92,Normal
2026-02-10 21:38:55.893569,Tokyo-48dd,11,52,Normal
2026-02-10 21:38:56.893569,Tokyo-48dd,-20,82,Normal
2026-02-10 21:38:57.893569,Tokyo-48dd,-6,93,Normal
2026-02-10 21:38:58.893569,Tokyo-48dd,-2,16,Normal
2026-02-10 21:38:59.893569,Tokyo-48dd,5,81,Normal
2026-02-10 21:39:00.893569,Tokyo-48dd,-18,60,Normal
2026-02-10 21:39:01.893569,Tokyo-48dd,-2,100,Normal
2026-02-10 21:39:02.893569,Tokyo-48dd,2,25,Normal
2026-02-10 21:39:03.893569,Tokyo-48dd,-6,99,Normal
2026-02-10 21:39:04.893569,Tokyo-48dd,21,95,Normal
2026-02-10 21:39:05.893569,Tokyo-48dd,35,84,Normal
2026-02-10 21:39:06.893569,Tokyo-48dd,4,84,Normal
2026-02-10 21:39:07.893569,Tokyo-48dd,-2,17,Normal
2026-02-10 21:39:08.893569,Tokyo-48dd,-26,1,Normal
2026-02-10 21:39:09.893569,Tokyo-48dd,17,36,Normal
2026-02-10 21:39:10.893569,Tokyo-48dd,14,15,Normal
2026-02-10 21:39:11.893569,Tokyo-48dd,-14,56,Normal
2026-02-10 21:39:12.893569,Tokyo-48dd,8,16,Normal
2026-02-10 21:39:13.893569,Tokyo-48dd,35,53,Normal
2026-02-10 21:39:14.893569,Tokyo-48dd,-1,30,Normal
2026-02-10 21:39:15.893569,Tokyo-48dd,-11,67,Normal
2026-02-10 21:39:16.893569,Tokyo-48dd,6,23,Normal
2026-02-10 21:39:17.893569,Tokyo-48dd,-20,7,Normal
2026-02-10 21:39:18.893569,Tokyo-48dd,15,97,Normal
2026-02-10 21:39:19.893569,Tokyo-48dd,3,36,Normal
2026-02-10 21:39:20.893569,Tokyo-48dd,29,6,Normal
2026-02-10 21:39:21.893569,Tokyo-48dd,-17,5,Normal
2026-02-10 21:39:22.893569,Tokyo-48dd,-30,29,Normal
2026-02-10 21:39:23.893569,Tokyo-48dd,28,71,Normal
2026-02-10 21:39:24.893569,Tokyo-48dd,35,43,Normal
2026-02-10 21:39:25.893569,Tokyo-48dd,-14,95,Normal
2026-02-10 21:39:26.893569,Tokyo-48dd,24,51,Normal
2026-02-10 21:39:27.893569,Tokyo-48dd,-19,84,Normal
2026-02-10 21:39:28.893569,Tokyo-48dd,-19,73,Normal
2026-02-10 21:39:29.893569,Tokyo-48dd,49,79,Normal
2026-02-10 21:39:30.893569,Tokyo-48dd,-30,64,Normal
2026-02-10 21:39:31.893569,Tokyo-48dd,18,67,Normal
2026-02-10 21:39:32.893569,Tokyo-48dd,20,16,Normal
2026-02-10 21:39:33.893569,Tokyo-48dd,25,79,Normal
2026-02-10 21:39:34.893569,Tokyo-48dd,33,16,Normal
2026-02-10 21:39:35.893569,Tokyo-48dd,33,20,Normal
2026-02-10 21:39:36.893569,Tokyo-48dd,-2,67,Normal
2026-02-10 21:39:37.893569,Tokyo-48dd,-21,35,Normal
2026-02-10 21:39:38.893569,Tokyo-48dd,-22,28,Normal
2026-02-10 21:39:39.893569,Tokyo-48dd,-14,36,Normal
2026-02-10 21:39:40.893569,Tokyo-48dd,10,47,Normal
2026-02-10 21:39:41.893569,Tokyo-48dd,3,19,Normal
2026-02-10 21:39:42.893569,Tokyo-48dd,18,77,Normal
2026-02-10 21:39:43.893569,Tokyo-48dd,32,70,Normal
2026-02-10 21:39:44.893569,Tokyo-48dd,7,87,Normal
2026-02-10 21:39:45.893569,Tokyo-48dd,-20,35,Normal
2026-02-10 21:39:46.893569,Tokyo-48dd,-11,98,Normal
2026-02-10 21:39:47.893569,Tokyo-48dd,27,33,Normal
2026-02-10 21:39:48.893569,Tokyo-48dd,47,59,Normal
2026-02-10 21:39:49.893569,Tokyo-48dd,49,64,Normal
2026-02-10 21:39:50.893569,Tokyo-48dd,33,74,Normal
2026-02-10 21:39:51.893569,Tokyo-48dd,-4,2,Normal
2026-02-10 21:39:52.893569,Tokyo-48dd,40,54,Normal
2026-02-10 21:39:53.893569,Tokyo-48dd,15,12,Normal
2026-02-10 21:39:54.893569,Tokyo-48dd,-10,100,Normal
2026-02-10 21:39:55.893569,Tokyo-48dd,40,83,Normal
2026-02-10 21:39:56.893569,Tokyo-48dd,-28,7,Normal
2026-02-10 21:39:57.893569,Tokyo-48dd,26,68,Normal
2026-02-10 21:39:58.893569,Tokyo-48dd,-14,31,Normal
2026-02-10 21:39:59.893569,Tokyo-48dd,0,42,Normal
2026-02-10 21:40:00.893569,Tokyo-48dd,16,33,Normal
2026-02-10 21:40:01.893569,Tokyo-48dd,38,99,Normal
2026-02-10 21:40:02.893569,Tokyo-48dd,43,88,Normal
2026-02-10 21:40:03.893569,Tokyo-48dd,30,9,Normal
2026-02-10 21:40:04.893569,Tokyo-48dd,9,6,Normal
2026-02-10 21:40:05.893569,Tokyo-48dd,19,69,Normal
2026-02-10 21:40:06.893569,Tokyo-48dd,45,49,Normal
2026-02-10 21:40:07.893569,Tokyo-48dd,-18,66,Normal
2026-02-10 21:40:08.893569,Tokyo-48dd,-7,29,Normal
2026-02-10 21:40:09.893569,Tokyo-48dd,36,2,Normal
2026-02-10 21:40:10.893569,Tokyo-48dd,14,34,Normal
2026-02-10 21:40:11.893569,Tokyo-48dd,33,99,Normal
2026-02-10 21:40:12.893569,Tokyo-48dd,-27,97,Normal
2026-02-10 21:40:13.893569,Tokyo-48dd,-4,71,Normal
2026-02-10 21:40:14.893569,Tokyo-48dd,49,0,Normal
2026-02-10 21:40:15.893569,Tokyo-48dd,-20,80,Normal
2026-02-10 21:40:16.893569,Tokyo-48dd,-29,62,Normal
2026-02-10 21:40:17.893569,Tokyo-48dd,9,96,Normal
2026-02-10 21:40:18.893569,Tokyo-48dd,14,59,Normal
2026-02-10 21:40:19.893569,Tokyo-48dd,39,80,Normal
2026-02-10 21:40:20.893569,Tokyo-48dd,48,49,Normal
2026-02-10 21:40:21.893569,Tokyo-48dd,-8,39,Normal
2026-02-10 21:40:22.893569,Tokyo-48dd,-4,77,Normal
2026-02-10 21:40:23.893569,Tokyo-48dd,20,52,Normal
2026-02-10 21:40:24.893569,Tokyo-48dd,1,12,Normal
2026-02-10 21:40:25.893569,Tokyo-48dd,-13,80,Normal
2026-02-10 21:40:26.893569,Tokyo-48dd,10,12,Normal
2026-02-10 21:40:27.893569,Tokyo-48dd,47,94,Normal
2026-02-10 21:40:28.893569,Tokyo-48dd,-30,14,Normal
2026-02-10 21:40:29.893569,Tokyo-48dd,14,53,Normal
2026-02-10 21:40:30.893569,Tokyo-48dd,14,71,Normal
2026-02-10 21:40:31.893569,Tokyo-48dd,-17,22,Normal
2026-02-10 21:40:32.893569,Tokyo-48dd,47,52,Normal
2026-02-10 21:40:33.893569,Tokyo-48dd,26,20,Normal
2026-02-10 21:40:34.893569,Tokyo-48dd,36,25,Normal
2026-02-10 21:40:35.893569,Tokyo-48dd,-9,52,Normal
2026-02-10 21:40:36.893569,Tokyo-48dd,22,69,Normal
2026-02-10 21:40:37.893569,Tokyo-48dd,-21,37,Normal
2026-02-10 21:40:38.893569,Tokyo-48dd,44,98,Normal
2026-02-10 21:40:39.893569,Tokyo-48dd,-28,47,Normal
2026-02-10 21:40:40.893569,Tokyo-48dd,7,24,Normal
2026-02-10 21:40:41.893569,Tokyo-48dd,8,39,Normal
2026-02-10 21:40:42.893569,Tokyo-48dd,50,69,Normal
2026-02-10 21:40:43.893569,Tokyo-48dd,2,15,Normal
2026-02-10 21:40:44.893569,Tokyo-48dd,-25,24,Normal
2026-02-10 21:40:45.893569,Tokyo-48dd,-23,4,Normal
2026-02-10 21:40:46.893569,Tokyo-48dd,24,61,Normal
2026-02-10 21:40:47.893569,Tokyo-48dd,0,87,Normal
2026-02-10 21:40:48.893569,Tokyo-48dd,-16,77,Normal
2026-02-10 21:40:49.893569,Tokyo-48dd,-5,64,Normal
2026-02-10 21:40:50.893569,Tokyo-48dd,19,48,Normal
2026-02-10 21:40:51.893569,Tokyo-48dd,-11,45,Normal
2026-02-10 21:40:52.893569,Tokyo-48dd,29,41,Normal
2026-02-10 21:40:53.893569,Tokyo-48dd,26,52,Normal
2026-02-10 21:40:54.893569,Tokyo-48dd,36,32,Normal
2026-02-10 21:40:55.893569,Tokyo-48dd,-17,27,Normal
2026-02-10 21:40:56.893569,Tokyo-48dd,27,31,Normal
2026-02-10 21:40:57.893569,Tokyo-48dd,-29,68,Normal
2026-02-10 21:40:58.893569,Tokyo-48dd,21,7,Normal
2026-02-10 21:40:59.893569,Tokyo-48dd,45,27,Normal
2026-02-10 21:41:00.893569,Tokyo-48dd,8,33,Normal
2026-02-10 21:41:01.893569,Tokyo-48dd,2,99,Normal
2026-02-10 21:41:02.893569,Tokyo-48dd,-15,39,Normal
2026-02-10 21:41:03.893569,Tokyo-48dd,32,39,Normal
2026-02-10 21:41:04.893569,Tokyo-48dd,-26,7,Normal
2026-02-10 21:41:05.893569,Tokyo-48dd,-6,14,Normal
2026-02-10 21:41:06.893569,Tokyo-48dd,34,15,Normal
2026-02-10 21:41:07.893569,Tokyo-48dd,-1,8,Normal
2026-02-10 21:41:08.893569,Tokyo-48dd,27,16,Normal
2026-02-10 21:41:09.893569,Tokyo-48dd,9,77,Normal
2026-02-10 21:41:10.893569,Tokyo-48dd,39,25,Normal
2026-02-10 21:41:11.893569,Tokyo-48dd,19,65,Normal
2026-02-10 21:41:12.893569,Tokyo-48dd,-23,88,Normal
2026-02-10 21:41:13.893569,Tokyo-48dd,37,48,Normal
2026-02-10 21:41:14.893569,Tokyo-48dd,-6,95,Normal
2026-02-10 21:41:15.893569,Tokyo-48dd,-24,72,Normal
2026-02-10 21:41:16.893569,Tokyo-48dd,27,27,Normal
2026-02-10 21:41:17.893569,Tokyo-48dd,-13,72,Normal
2026-02-10 21:41:18.893569,Tokyo-48dd,-4,48,Normal
2026-02-10 21:41:19.893569,Tokyo-48dd,-11,88,Normal
2026-02-10 21:41:20.893569,Tokyo-48dd,4,41,Normal
2026-02-10 21:41:21.893569,Tokyo-48dd,-27,40,Normal
2026-02-10 21:41:22.893569,Tokyo-48dd,50,61,Normal
2026-02-10 21:41:23.893569,Tokyo-48dd,40,22,Normal
2026-02-10 21:41:24.893569,Tokyo-48dd,-8,27,Normal
2026-02-10 21:41:25.893569,Tokyo-48dd,27,16,Normal
2026-02-10 21:41:26.893569,Tokyo-48dd,40,14,Normal
2026-02-10 21:41:27.893569,Tokyo-48dd,37,77,Normal
2026-02-10 21:41:28.893569,Tokyo-48dd,-7,73,Normal
2026-02-10 21:41:29.893569,Tokyo-48dd,12,65,Normal
2026-02-10 21:41:30.893569,Tokyo-48dd,-14,80,Normal
2026-02-10 21:41:31.893569,Tokyo-48dd,-27,70,Normal
2026-02-10 21:41:32.893569,Tokyo-48dd,0,55,Normal
2026-02-10 21:41:33.893569,Tokyo-48dd,24,62,Normal
2026-02-10 21:41:34.893569,Tokyo-48dd,43,51,Normal
2026-02-10 21:41:35.893569,Tokyo-48dd,12,46,Normal
2026-02-10 21:41:36.893569,Tokyo-48dd,-1,9,Normal
2026-02-10 21:41:37.893569,Tokyo-48dd,-21,88,Normal
2026-02-10 21:41:38.893569,Tokyo-48dd,8,7,Normal
2026-02-10 21:41:39.893569,Tokyo-48dd,-14,36,Normal
2026-02-10 21:41:40.893569,Tokyo-48dd,-30,38,Normal
2026-02-10 21:41:41.893569,Tokyo-48dd,-19,4,Normal
2026-02-10 21:41:42.893569,Tokyo-48dd,33,99,Normal
2026-02-10 21:41:43.893569,Tokyo-48dd,-22,78,Normal
2026-02-10 21:41:44.893569,Tokyo-48dd,25,80,Normal
2026-02-10 21:41:45.893569,Tokyo-48dd,45,4,Normal
2026-02-10 21:41:46.893569,Tokyo-48dd,22,63,Normal
2026-02-10 21:41:47.893569,Tokyo-48dd,-6,49,Normal
2026-02-10 21:41:48.893569,Tokyo-48dd,46,23,Normal
2026-02-10 21:41:49.893569,Tokyo-48dd,5,49,Normal
2026-02-10 21:41:50.893569,Tokyo-48dd,1,38,Normal
2026-02-10 21:41:51.893569,Tokyo-48dd,-10,55,Normal
2026-02-10 21:41:52.893569,Tokyo-48dd,34,16,Normal
2026-02-10 21:41:53.893569,Tokyo-48dd,14,63,Normal
2026-02-10 21:41:54.893569,Tokyo-48dd,43,23,Normal
2026-02-10 21:41:55.893569,Tokyo-48dd,20,95,Normal
2026-02-10 21:41:56.893569,Tokyo-48dd,6,21,Normal
2026-02-10 21:41:57.893569,Tokyo-48dd,22,42,Normal
2026-02-10 21:41:58.893569,Tokyo-48dd,38,60,Normal
2026-02-10 21:41:59.893569,Tokyo-48dd,17,94,Normal
2026-02-10 21:42:00.893569,Tokyo-48dd,13,57,Normal
2026-02-10 21:42:01.893569,Tokyo-48dd,3,72,Normal
2026-02-10 21:42:02.893569,Tokyo-48dd,-25,86,Normal
2026-02-10 21:42:03.893569,Tokyo-48dd,34,94,Normal
2026-02-10 21:42:04.893569,Tokyo-48dd,-29,35,Normal
2026-02-10 21:42:05.893569,Tokyo-48dd,48,98,Normal
2026-02-10 21:42:06.893569,Tokyo-48dd,31,42,Normal
2026-02-10 21:42:07.893569,Tokyo-48dd,11,15,Normal
2026-02-10 21:42:08.893569,Tokyo-48dd,32,70,Normal
2026-02-10 21:42:09.893569,Tokyo-48dd,22,55,Normal
2026-02-10 21:42:10.893569,Tokyo-48dd,44,14,Normal
2026-02-10 21:42:11.893569,Tokyo-48dd,15,66,Normal
2026-02-10 21:42:12.893569,Tokyo-48dd,-28,75,Normal
2026-02-10 21:42:13.893569,Tokyo-48dd,39,44,Normal
2026-02-10 21:42:14.893569,Tokyo-48dd,43,1,Normal
2026-02-10 21:42:15.893569,Tokyo-48dd,25,97,Normal
2026-02-10 21:42:16.893569,Tokyo-48dd,-15,27,Normal
2026-02-10 21:42:17.893569,Tokyo-48dd,6,3,Normal
2026-02-10 21:42:18.893569,Tokyo-48dd,-2,29,Normal
2026-02-10 21:42:19.893569,Tokyo-48dd,3,9,Normal
2026-02-10 21:42:20.893569,Tokyo-48dd,27,52,Normal
2026-02-10 21:42:21.893569,Tokyo-48dd,7,55,Normal
2026-02-10 21:42:22.893569,Tokyo-48dd,-18,19,Normal
2026-02-10 21:42:23.893569,Tokyo-48dd,18,92,Normal
2026-02-10 21:42:24.893569,Tokyo-48dd,-19,57,Normal
2026-02-10 21:42:25.893569,Tokyo-48dd,24,11,Normal
2026-02-10 21:42:26.893569,Tokyo-48dd,10,61,Normal
2026-02-10 21:42:27.893569,Tokyo-48dd,-30,62,Normal
2026-02-10 21:42:28.893569,Tokyo-48dd,6,56,Normal
2026-02-10 21:42:29.893569,Tokyo-48dd,-1,45,Normal
2026-02-10 21:42:30.893569,Tokyo-48dd,18,35,Normal
2026-02-10 21:42:31.893569,Tokyo-48dd,32,75,Normal
2026-02-10 21:42:32.893569,Tokyo-48dd,48,23,Normal
2026-02-10 21:42:33.893569,Tokyo-48dd,23,96,Normal
2026-02-10 21:42:34.893569,Tokyo-48dd,25,98,Normal
2026-02-10 21:42:35.893569,Tokyo-48dd,-27,27,Normal
2026-02-10 21:42:36.893569,Tokyo-48dd,23,8,Normal
2026-02-10 21:42:37.893569,Tokyo-48dd,-15,19,Normal
2026-02-10 21:42:38.893569,Tokyo-48dd,43,50,Normal
2026-02-10 21:42:39.893569,Tokyo-48dd,-1,20,Normal
2026-02-10 21:42:40.893569,Tokyo-48dd,28,24,Normal
2026-02-10 21:42:41.893569,Tokyo-48dd,-20,90,Normal
2026-02-10 21:42:42.893569,Tokyo-48dd,-13,32,Normal
2026-02-10 21:42:43.893569,Tokyo-48dd,11,59,Normal
2026-02-10 21:42:44.893569,Tokyo-48dd,-7,58,Normal
2026-02-10 21:42:45.893569,Tokyo-48dd,3,14,Normal
2026-02-10 21:42:46.893569,Tokyo-48dd,17,8,Normal
2026-02-10 21:42:47.893569,Tokyo-48dd,-6,71,Normal
2026-02-10 21:42:48.893569,Tokyo-48dd,-6,100,Normal
2026-02-10 21:42:49.893569,Tokyo-48dd,40,64,Normal
2026-02-10 21:42:50.893569,Tokyo-48dd,11,86,Normal
2026-02-10 21:42:51.893569,Tokyo-48dd,-22,48,Normal
2026-02-10 21:42:52.893569,Tokyo-48dd,32,69,Normal
2026-02-10 21:42:53.893569,Tokyo-48dd,15,34,Normal
2026-02-10 21:42:54.893569,Tokyo-48dd,2,86,Normal
2026-02-10 21:42:55.893569,Tokyo-48dd,3,16,Normal
2026-02-10 21:42:56.893569,Tokyo-48dd,12,2,Normal
2026-02-10 21:42:57.893569,Tokyo-48dd,-23,3,Normal
2026-02-10 21:42:58.893569,Tokyo-48dd,49,30,Normal
2026-02-10 21:42:59.893569,Tokyo-48dd,1,9,Normal
2026-02-10 21:43:00.893569,Tokyo-48dd,47,75,Normal
2026-02-10 21:43:01.893569,Tokyo-48dd,47,55,Normal
2026-02-10 21:43:02.893569,Tokyo-48dd,41,56,Normal
2026-02-10 21:43:03.893569,Tokyo-48dd,43,88,Normal
2026-02-10 21:43:04.893569,Tokyo-48dd,7,63,Normal
2026-02-10 21:43:05.893569,Tokyo-48dd,13,59,Normal
2026-02-10 21:43:06.893569,Tokyo-48dd,19,34,Normal
2026-02-10 21:43:07.893569,Tokyo-48dd,-5,69,Normal
2026-02-10 21:43:08.893569,Tokyo-48dd,45,65,Normal
2026-02-10 21:43:09.893569,Tokyo-48dd,-27,30,Normal
2026-02-10 21:43:10.893569,Tokyo-48dd,-29,29,Normal
2026-02-10 21:43:11.893569,Tokyo-48dd,20,32,Normal
2026-02-10 21:43:12.893569,Tokyo-48dd,-4,40,Normal
2026-02-10 21:43:13.893569,Tokyo-48dd,44,86,Normal
2026-02-10 21:43:14.893569,Tokyo-48dd,41,17,Normal
2026-02-10 21:43:15.893569,Tokyo-48dd,8,23,Normal
2026-02-10 21:43:16.893569,Tokyo-48dd,-15,84,Normal
2026-02-10 21:43:17.893569,Tokyo-48dd,1,67,Normal
2026-02-10 21:43:18.893569,Tokyo-48dd,32,41,Normal
2026-02-10 21:43:19.893569,Tokyo-48dd,2,63,Normal
2026-02-10 21:43:20.893569,Tokyo-48dd,-12,79,Normal
2026-02-10 21:43:21.893569,Tokyo-48dd,-4,86,Normal
2026-02-10 21:43:22.893569,Tokyo-48dd,44,5,Normal
2026-02-10 21:43:23.893569,Tokyo-48dd,-13,14,Normal
2026-02-10 21:43:24.893569,Tokyo-48dd,-12,2,Normal
2026-02-10 21:43:25.893569,Tokyo-48dd,4,57,Normal
2026-02-10 21:43:26.893569,Tokyo-48dd,-20,27,Normal
2026-02-10 21:43:27.893569,Tokyo-48dd,-12,76,Normal
2026-02-10 21:43:28.893569,Tokyo-48dd,17,65,Normal
2026-02-10 21:43:29.893569,Tokyo-48dd,4,63,Normal
2026-02-10 21:43:30.893569,Tokyo-48dd,-14,22,Normal
2026-02-10 21:43:31.893569,Tokyo-48dd,44,43,Normal
2026-02-10 21:43:32.893569,Tokyo-48dd,45,88,Normal
2026-02-10 21:43:33.893569,Tokyo-48dd,24,39,Normal
2026-02-10 21:43:34.893569,Tokyo-48dd,16,88,Normal
2026-02-10 21:43:35.893569,Tokyo-48dd,37,97,Normal
2026-02-10 21:43:36.893569,Tokyo-48dd,22,54,Normal
2026-02-10 21:43:37.893569,Tokyo-48dd,39,47,Normal
2026-02-10 21:43:38.893569,Tokyo-48dd,39,3,Normal
2026-02-10 21:43:39.893569,Tokyo-48dd,2,61,Normal
2026-02-10 21:43:40.893569,Tokyo-48dd,-19,93,Normal
2026-02-10 21:43:41.893569,Tokyo-48dd,24,63,Normal
2026-02-10 21:43:42.893569,Tokyo-48dd,-13,30,Normal
2026-02-10 21:43:43.893569,Tokyo-48dd,-11,87,Normal
2026-02-10 21:43:44.893569,Tokyo-48dd,46,47,Normal
2026-02-10 21:43:45.893569,Tokyo-48dd,43,53,Normal
2026-02-10 21:43:46.893569,Tokyo-48dd,38,96,Normal
2026-02-10 21:43:47.893569,Tokyo-48dd,34,82,Normal
2026-02-10 21:43:48.893569,Tokyo-48dd,-8,55,Normal
2026-02-10 21:43:49.893569,Tokyo-48dd,22,46,Normal
2026-02-10 21:43:50.893569,Tokyo-48dd,6,69,Normal
2026-02-10 21:43:51.893569,Tokyo-48dd,-29,24,Normal
2026-02-10 21:43:52.893569,Tokyo-48dd,37,5,Normal
2026-02-10 21:43:53.893569,Tokyo-48dd,47,22,Normal
2026-02-10 21:43:54.893569,Tokyo-48dd,20,13,Normal
2026-02-10 21:43:55.893569,Tokyo-48dd,40,85,Normal
2026-02-10 21:43:56.893569,Tokyo-48dd,13,76,Normal
2026-02-10 21:43:57.893569,Tokyo-48dd,31,56,Normal
2026-02-10 21:43:58.893569,Tokyo-48dd,-8,38,Normal
2026-02-10 21:43:59.893569,Tokyo-48dd,16,79,Normal
2026-02-10 21:44:00.893569,Tokyo-48dd,41,56,Normal
2026-02-10 21:44:01.893569,Tokyo-48dd,-4,64,Normal
2026-02-10 21:44:02.893569,Tokyo-48dd,40,44,Normal
2026-02-10 21:44:03.893569,Tokyo-48dd,43,50,Normal
2026-02-10 21:44:04.893569,Tokyo-48dd,-10,60,Normal
2026-02-10 21:44:05.893569,Tokyo-48dd,4,27,Normal
2026-02-10 21:44:06.893569,Tokyo-48dd,38,56,Normal
2026-02-10 21:44:07.893569,Tokyo-48dd,-15,16,Normal
2026-02-10 21:44:08.893569,Tokyo-48dd,-1,64,Normal
2026-02-10 21:44:09.893569,Tokyo-48dd,40,71,Normal
2026-02-10 21:44:10.893569,Tokyo-48dd,25,9,Normal
2026-02-10 21:44:11.893569,Tokyo-48dd,6,1,Normal
2026-02-10 21:44:12.893569,Tokyo-48dd,9,67,Normal
2026-02-10 21:44:13.893569,Tokyo-48dd,21,65,Normal
2026-02-10 21:44:14.893569,Tokyo-48dd,2,80,Normal
2026-02-10 21:44:15.893569,Tokyo-48dd,0,43,Normal
2026-02-10 21:44:16.893569,Tokyo-48dd,43,59,Normal
