timestamp,station_id,temp,humid,condition
2026-02-10 21:44:17.893569,Tokyo-48dd,23,72,Normal
2026-02-10 21:44:18.893569,Tokyo-48dd,-12,87,Normal
2026-02-10 21:44:19.893569,Tokyo-48dd,-13,51,Normal
2026-02-10 21:44:20.893569,Tokyo-48dd,18,97,Normal
2026-02-10 21:44:21.893569,Tokyo-48dd,1,38,Normal
2026-02-10 21:44:22.893569,Tokyo-48dd,-21,82,Normal
2026-02-10 21:44:23.893569,Tokyo-48dd,10,54,Normal
2026-02-10 21:44:24.893569,Tokyo-48dd,-7,17,Normal
2026-02-10 21:44:25.893569,Tokyo-48dd,25,36,Normal
2026-02-10 21:44:26.893569,Tokyo-48dd,-8,70,Normal
2026-02-10 21:44:27.893569,Tokyo-48dd,36,66,Normal
2026-02-10 21:44:28.893569,Tokyo-48dd,29,84,Normal
2026-02-10 21:44:29.893569,Tokyo-48dd,22,100,Normal
2026-02-10 21:44:30.893569,Tokyo-48dd,13,81,Normal
2026-02-10 21:44:31.893569,Tokyo-48dd,-30,95,Normal
2026-02-10 21:44:32.893569,Tokyo-48dd,30,74,Normal
2026-02-10 21:44:33.893569,Tokyo-48dd,-3,100,Normal
2026-02-10 21:44:34.893569,Tokyo-48dd,-2,78,Normal
2026-02-10 21:44:35.893569,Tokyo-48dd,36,57,Normal
2026-02-10 21:44:36.893569,Tokyo-48dd,-28,85,Normal
2026-02-10 21:44:37.893569,Tokyo-48dd,13,97,Normal
2026-02-10 21:44:38.893569,Tokyo-48dd,-12,80,Normal
2026-02-10 21:44:39.893569,Tokyo-48dd,-24,58,Normal
2026-02-10 21:44:40.893569,Tokyo-48dd,42,35,Normal
2026-02-10 21:44:41.893569,Tokyo-48dd,-9,68,Normal
2026-02-10 21:44:42.893569,Tokyo-48dd,10,22,Normal
2026-02-10 21:44:43.893569,Tokyo-48dd,-2,29,Normal
2026-02-10 21:44:44.893569,Tokyo-48dd,-24,14,Normal
2026-02-10 21:44:45.893569,Tokyo-48dd,22,12,Normal
2026-02-10 21:44:46.893569,Tokyo-48dd,35,97,Normal
2026-02-10 21:44:47.893569,Tokyo-48dd,14,21,Normal
2026-02-10 21:44:48.893569,Tokyo-48dd,43,41,Normal
2026-02-10 21:44:49.893569,Tokyo-48dd,-22,6,Normal
2026-02-10 21:44:50.893569,Tokyo-48dd,13,8,Normal
2026-02-10 21:44:51.893569,Tokyo-48dd,29,68,Normal
2026-02-10 21:44:52.893569,Tokyo-48dd,-24,69,Normal
2026-02-10 21:44:53.893569,Tokyo-48dd,-11,43,Normal
2026-02-10 21:44:54.893569,Tokyo-48dd,19,54,Normal
2026-02-10 21:44:55.893569,Tokyo-48dd,18,53,Normal
2026-02-10 21:44:56.893569,Tokyo-48dd,-26,31,Normal
2026-02-10 21:44:57.893569,Tokyo-48dd,4,53,Normal
2026-02-10 21:44:58.893569,Tokyo-48dd,45,96,Normal
2026-02-10 21:44:59.893569,Tokyo-48dd,47,96,Normal
2026-02-10 21:45:00.893569,Tokyo-48dd,43,62,Normal
2026-02-10 21:45:01.893569,Tokyo-48dd,-4,76,Normal
2026-02-10 21:45:02.893569,Tokyo-48dd,-22,2,Normal
2026-02-10 21:45:03.893569,Tokyo-48dd,-7,91,Normal
2026-02-10 21:45:04.893569,Tokyo-48dd,7,64,Normal
2026-02-10 21:45:05.893569,Tokyo-48dd,-19,59,Normal
2026-02-10 21:45:06.893569,Tokyo-48dd,-8,84,Normal
2026-02-10 21:45:07.893569,Tokyo-48dd,48,44,Normal
2026-02-10 21:45:08.893569,Tokyo-48dd,8,71,Normal
2026-02-10 21:45:09.893569,Tokyo-48dd,-4,34,Normal
2026-02-10 21:45:10.893569,Tokyo-48dd,19,73,Normal
2026-02-10 21:45:11.893569,Tokyo-48dd,26,4,Normal
2026-02-10 21:45:12.893569,Tokyo-48dd,46,38,Normal
2026-02-10 21:45:13.893569,Tokyo-48dd,-26,9,Normal
2026-02-10 21:45:14.893569,Tokyo-48dd,12,5,Normal
2026-02-10 21:45:15.893569,Tokyo-48dd,45,11,Normal
2026-02-10 21:45:16.893569,Tokyo-48dd,-9,43,Normal
2026-02-10 21:45:17.893569,Tokyo-48dd,-17,96,Normal
2026-02-10 21:45:18.893569,Tokyo-48dd,38,74,Normal
2026-02-10 21:45:19.893569,Tokyo-48dd,-21,16,Normal
2026-02-10 21:45:20.893569,Tokyo-48dd,-25,84,Normal
2026-02-10 21:45:21.893569,Tokyo-48dd,3,25,Normal
2026-02-10 21:45:22.893569,Tokyo-48dd,-15,92,Normal
2026-02-10 21:45:23.893569,Tokyo-48dd,42,92,Normal
2026-02-10 21:45:24.893569,Tokyo-48dd,-29,68,Normal
2026-02-10 21:45:25.893569,Tokyo-48dd,43,25,Normal
2026-02-10 21:45:26.893569,Tokyo-48dd,-2,88,Normal
2026-02-10 21:45:27.893569,Tokyo-48dd,-13,7,Normal
2026-02-10 21:45:28.893569,Tokyo-48dd,-13,29,Normal
2026-02-10 21:45:29.893569,Tokyo-48dd,-11,90,Normal
2026-02-10 21:45:30.893569,Tokyo-48dd,-21,60,Normal
2026-02-10 21:45:31.893569,Tokyo-48dd,14,99,Normal
2026-02-10 21:45:32.893569,Tokyo-48dd,-8,63,Normal
2026-02-10 21:45:33.893569,Tokyo-48dd,39,25,Normal
2026-02-10 21:45:34.893569,Tokyo-48dd,16,65,Normal
2026-02-10 21:45:35.893569,Tokyo-48dd,-13,100,Normal
2026-02-10 21:45:36.893569,Tokyo-48dd,-18,65,Normal
2026-02-10 21:45:37.893569,Tokyo-48dd,23,41,Normal
2026-02-10 21:45:38.893569,Tokyo-48dd,-21,33,Normal
2026-02-10 21:45:39.893569,Tokyo-48dd,-9,19,Normal
2026-02-10 21:45:40.893569,Tokyo-48dd,-7,23,Normal
2026-02-10 21:45:41.893569,Tokyo-48dd,-25,73,Normal
2026-02-10 21:45:42.893569,Tokyo-48dd,39,77,Normal
2026-02-10 21:45:43.893569,Tokyo-48dd,35,45,Normal
2026-02-10 21:45:44.893569,Tokyo-48dd,35,15,Normal
2026-02-10 21:45:45.893569,Tokyo-48dd,-13,30,Normal
2026-02-10 21:45:46.893569,Tokyo-48dd,-11,32,Normal
2026-02-10 21:45:47.893569,Tokyo-48dd,-22,79,Normal
2026-02-10 21:45:48.893569,Tokyo-48dd,34,43,Normal
2026-02-10 21:45:49.893569,Tokyo-48dd,-20,70,Normal
2026-02-10 21:45:50.893569,Tokyo-48dd,-28,61,Normal
2026-02-10 21:45:51.893569,Tokyo-48dd,-10,31,Normal
2026-02-10 21:45:52.893569,Tokyo-48dd,-12,88,Normal
2026-02-10 21:45:53.893569,Tokyo-48dd,28,10,Normal
2026-02-10 21:45:54.893569,Tokyo-48dd,19,75,Normal
2026-02-10 21:45:55.893569,Tokyo-48dd,-7,13,Normal
2026-02-10 21:45:56.893569,Tokyo-48dd,-17,59,Normal
2026-02-10 21:45:57.893569,Tokyo-48dd,49,56,Normal
2026-02-10 21:45:58.893569,Tokyo-48dd,31,38,Normal
2026-02-10 21:45:59.893569,Tokyo-48dd,-4,52,Normal
2026-02-10 21:46:00.893569,Tokyo-48dd,-7,26,Normal
2026-02-10 21:46:01.893569,Tokyo-48dd,40,46,Normal
2026-02-10 21:46:02.893569,Tokyo-48dd,21,58,Normal
2026-02-10 21:46:03.893569,Tokyo-48dd,-18,90,Normal
2026-02-10 21:46:04.893569,Tokyo-48dd,16,94,Normal
2026-02-10 21:46:05.893569,Tokyo-48dd,34,96,Normal
2026-02-10 21:46:06.893569,Tokyo-48dd,37,8,Normal
2026-02-10 21:46:07.893569,Tokyo-48dd,-10,43,Normal
2026-02-10 21:46:08.893569,Tokyo-48dd,-10,6,Normal
2026-02-10 21:46:09.893569,Tokyo-48dd,0,5,Normal
2026-02-10 21:46:10.893569,Tokyo-48dd,28,58,Normal
2026-02-10 21:46:11.893569,Tokyo-48dd,29,76,Normal
2026-02-10 21:46:12.893569,Tokyo-48dd,43,34,Normal
2026-02-10 21:46:13.893569,Tokyo-48dd,-2,25,Normal
2026-02-10 21:46:14.893569,Tokyo-48dd,-4,54,Normal
2026-02-10 21:46:15.893569,Tokyo-48dd,48,95,Normal
2026-02-10 21:46:16.893569,Tokyo-48dd,11,43,Normal
2026-02-10 21:46:17.893569,Tokyo-48dd,-5,95,Normal
2026-02-10 21:46:18.893569,Tokyo-48dd,46,72,Normal
2026-02-10 21:46:19.893569,Tokyo-48dd,46,3,Normal
2026-02-10 21:46:20.893569,Tokyo-48dd,-20,35,Normal
2026-02-10 21:46:21.893569,Tokyo-48dd,-6,91,Normal
2026-02-10 21:46:22.893569,Tokyo-48dd,-20,52,Normal
2026-02-10 21:46:23.893569,Tokyo-48dd,-6,49,Normal
2026-02-10 21:46:24.893569,Tokyo-48dd,-22,9,Normal
2026-02-10 21:46:25.893569,Tokyo-48dd,-1,5,Normal
2026-02-10 21:46:26.893569,Tokyo-48dd,9,68,Normal
2026-02-10 21:46:27.893569,Tokyo-48dd,-30,32,Normal
2026-02-10 21:46:28.893569,Tokyo-48dd,-28,62,Normal
2026-02-10 21:46:29.893569,Tokyo-48dd,-13,98,Normal
2026-02-10 21:46:30.893569,Tokyo-48dd,11,70,Normal
2026-02-10 21:46:31.893569,Tokyo-48dd,-13,31,Normal
2026-02-10 21:46:32.893569,Tokyo-48dd,-12,70,Normal
2026-02-10 21:46:33.893569,Tokyo-48dd,23,81,Normal
2026-02-10 21:46:34.893569,Tokyo-48dd,14,22,Normal
2026-02-10 21:46:35.893569,Tokyo-48dd,-20,83,Normal
2026-02-10 21:46:36.893569,Tokyo-48dd,21,77,Normal
2026-02-10 21:46:37.893569,Tokyo-48dd,33,6,Normal
2026-02-10 21:46:38.893569,Tokyo-48dd,20,50,Normal
2026-02-10 21:46:39.893569,Tokyo-48dd,-10,36,Normal
2026-02-10 21:46:40.893569,Tokyo-48dd,25,10,Normal
2026-02-10 21:46:41.893569,Tokyo-48dd,13,21,Normal
2026-02-10 21:46:42.893569,Tokyo-48dd,-27,65,Normal
2026-02-10 21:46:43.893569,Tokyo-48dd,35,44,Normal
2026-02-10 21:46:44.893569,Tokyo-48dd,13,21,Normal
2026-02-10 21:46:45.893569,Tokyo-48dd,-9,60,Normal
2026-02-10 21:46:46.893569,Tokyo-48dd,16,35,Normal
2026-02-10 21:46:47.893569,Tokyo-48dd,27,39,Normal
2026-02-10 21:46:48.893569,Tokyo-48dd,22,16,Normal
2026-02-10 21:46:49.893569,Tokyo-48dd,31,26,Normal
2026-02-10 21:46:50.893569,Tokyo-48dd,-30,98,Normal
2026-02-10 21:46:51.893569,Tokyo-48dd,8,100,Normal
2026-02-10 21:46:52.893569,Tokyo-48dd,-17,85,Normal
2026-02-10 21:46:53.893569,Tokyo-48dd,7,15,Normal
2026-02-10 21:46:54.893569,Tokyo-48dd,14,41,Normal
2026-02-10 21:46:55.893569,Tokyo-48dd,-14,4,Normal
2026-02-10 21:46:56.893569,Tokyo-48dd,24,56,Normal
2026-02-10 21:46:57.893569,Tokyo-48dd,-14,37,Normal
2026-02-10 21:46:58.893569,Tokyo-48dd,4,44,Normal
2026-02-10 21:46:59.893569,Tokyo-48dd,39,48,Normal
2026-02-10 21:47:00.893569,Tokyo-48dd,50,94,Normal
2026-02-10 21:47:01.893569,Tokyo-48dd,22,38,Normal
2026-02-10 21:47:02.893569,Tokyo-48dd,26,69,Normal
2026-02-10 21:47:03.893569,Tokyo-48dd,48,60,Normal
2026-02-10 21:47:04.893569,Tokyo-48dd,2,43,Normal
2026-02-10 21:47:05.893569,Tokyo-48dd,48,98,Normal
2026-02-10 21:47:06.893569,Tokyo-48dd,15,65,Normal
2026-02-10 21:47:07.893569,Tokyo-48dd,22,7,Normal
2026-02-10 21:47:08.893569,Tokyo-48dd,2,72,Normal
2026-02-10 21:47:09.893569,Tokyo-48dd,-11,34,Normal
2026-02-10 21:47:10.893569,Tokyo-48dd,-29,95,Normal
2026-02-10 21:47:11.893569,Tokyo-48dd,25,66,Normal
2026-02-10 21:47:12.893569,Tokyo-48dd,-4,22,Normal
2026-02-10 21:47:13.893569,Tokyo-48dd,49,81,Normal
2026-02-10 21:47:14.893569,Tokyo-48dd,34,77,Normal
2026-02-10 21:47:15.893569,Tokyo-48dd,-10,82,Normal
2026-02-10 21:47:16.893569,Tokyo-48dd,43,11,Normal
2026-02-10 21:47:17.893569,Tokyo-48dd,-21,100,Normal
2026-02-10 21:47:18.893569,Tokyo-48dd,14,44,Normal
2026-02-10 21:47:19.893569,Tokyo-48dd,-2,6,Normal
2026-02-10 21:47:20.893569,Tokyo-48dd,50,93,Normal
2026-02-10 21:47:21.893569,Tokyo-48dd,0,31,Normal
2026-02-10 21:47:22.893569,Tokyo-48dd,-30,7,Normal
2026-02-10 21:47:23.893569,Tokyo-48dd,5,6,Normal
2026-02-10 21:47:24.893569,Tokyo-48dd,19,97,Normal
2026-02-10 21:47:25.893569,Tokyo-48dd,43,2,Normal
2026-02-10 21:47:26.893569,Tokyo-48dd,-16,79,Normal
2026-02-10 21:47:27.893569,Tokyo-48dd,2,55,Normal
2026-02-10 21:47:28.893569,Tokyo-48dd,-10,20,Normal
2026-02-10 21:47:29.893569,Tokyo-48dd,6,17,Normal
2026-02-10 21:47:30.893569,Tokyo-48dd,17,74,Normal
2026-02-10 21:47:31.893569,Tokyo-48dd,46,67,Normal
2026-02-10 21:47:32.893569,Tokyo-48dd,-7,17,Normal
2026-02-10 21:47:33.893569,Tokyo-48dd,48,13,Normal
2026-02-10 21:47:34.893569,Tokyo-48dd,22,30,Normal
2026-02-10 21:47:35.893569,Tokyo-48dd,8,86,Normal
2026-02-10 21:47:36.893569,Tokyo-48dd,45,12,Normal
2026-02-10 21:47:37.893569,Tokyo-48dd,41,42,Normal
2026-02-10 21:47:38.893569,Tokyo-48dd,37,65,Normal
2026-02-10 21:47:39.893569,Tokyo-48dd,4,86,Normal
2026-02-10 21:47:40.893569,Tokyo-48dd,9,56,Normal
2026-02-10 21:47:41.893569,Tokyo-48dd,31,37,Normal
2026-02-10 21:47:42.893569,Tokyo-48dd,-12,96,Normal
2026-02-10 21:47:43.893569,Tokyo-48dd,41,77,Normal
2026-02-10 21:47:44.893569,Tokyo-48dd,42,27,Normal
2026-02-10 21:47:45.893569,Tokyo-48dd,8,97,Normal
2026-02-10 21:47:46.893569,Tokyo-48dd,43,34,Normal
2026-02-10 21:47:47.893569,Tokyo-48dd,27,13,Normal
2026-02-10 21:47:48.893569,Tokyo-48dd,-19,63,Normal
2026-02-10 21:47:49.893569,Tokyo-48dd,3,73,Normal
2026-02-10 21:47:50.893569,Tokyo-48dd,-10,52,Normal
2026-02-10 21:47:51.893569,Tokyo-48dd,-22,79,Normal
2026-02-10 21:47:52.893569,Tokyo-48dd,3,94,Normal
2026-02-10 21:47:53.893569,Tokyo-48dd,7,84,Normal
2026-02-10 21:47:54.893569,Tokyo-48dd,27,82,Normal
2026-02-10 21:47:55.893569,Tokyo-48dd,7,70,Normal
2026-02-10 21:47:56.893569,Tokyo-48dd,27,36,Normal
2026-02-10 21:47:57.893569,Tokyo-48dd,1,65,Normal
2026-02-10 21:47:58.893569,Tokyo-48dd,15,53,Normal
2026-02-10 21:47:59.893569,Tokyo-48dd,13,74,Normal
2026-02-10 21:48:00.893569,Tokyo-48dd,7,40,Normal
2026-02-10 21:48:01.893569,Tokyo-48dd,36,70,Normal
2026-02-10 21:48:02.893569,Tokyo-48dd,26,60,Normal
2026-02-10 21:48:03.893569,Tokyo-48dd,-12,31,Normal
2026-02-10 21:48:04.893569,Tokyo-48dd,23,45,Normal
2026-02-10 21:48:05.893569,Tokyo-48dd,-13,92,Normal
2026-02-10 21:48:06.893569,Tokyo-48dd,43,77,Normal
2026-02-10 21:48:07.893569,Tokyo-48dd,-12,16,Normal
2026-02-10 21:48:08.893569,Tokyo-48dd,-1,97,Normal
2026-02-10 21:48:09.893569,Tokyo-48dd,-21,84,Normal
2026-02-10 21:48:10.893569,Tokyo-48dd,-20,35,Normal
2026-02-10 21:48:11.893569,Tokyo-48dd,-19,6,Normal
2026-02-10 21:48:12.893569,Tokyo-48dd,40,29,Normal
2026-02-10 21:48:13.893569,Tokyo-48dd,-10,78,Normal
2026-02-10 21:48:14.893569,Tokyo-48dd,31,95,Normal
2026-02-10 21:48:15.893569,Tokyo-48dd,11,24,Normal
2026-02-10 21:48:16.893569,Tokyo-48dd,-1,39,Normal
2026-02-10 21:48:17.893569,Tokyo-48dd,14,84,Normal
2026-02-10 21:48:18.893569,Tokyo-48dd,-20,60,Normal
2026-02-10 21:48:19.893569,Tokyo-48dd,20,13,Normal
2026-02-10 21:48:20.893569,Tokyo-48dd,-11,18,Normal
2026-02-10 21:48:21.893569,Tokyo-48dd,33,39,Normal
2026-02-10 21:48:22.893569,Tokyo-48dd,-19,0,Normal
2026-02-10 21:48:23.893569,Tokyo-48dd,34,12,Normal
2026-02-10 21:48:24.893569,Tokyo-48dd,15,94,Normal
2026-02-10 21:48:25.893569,Tokyo-48dd,-16,30,Normal
2026-02-10 21:48:26.893569,Tokyo-48dd,-13,61,Normal
2026-02-10 21:48:27.893569,Tokyo-48dd,15,92,Normal
2026-02-10 21:48:28.893569,Tokyo-48dd,47,91,Normal
2026-02-10 21:48:29.893569,Tokyo-48dd,39,9,Normal
2026-02-10 21:48:30.893569,Tokyo-48dd,-8,19,Normal
2026-02-10 21:48:31.893569,Tokyo-48dd,25,4,Normal
2026-02-10 21:48:32.893569,Tokyo-48dd,-14,11,Normal
2026-02-10 21:48:33.893569,Tokyo-48dd,-19,33,Normal
2026-02-10 21:48:34.893569,Tokyo-48dd,-6,30,Normal
2026-02-10 21:48:35.893569,Tokyo-48dd,33,56,Normal
2026-02-10 21:48:36.893569,Tokyo-48dd,30,88,Normal
2026-02-10 21:48:37.893569,Tokyo-48dd,21,31,Normal
2026-02-10 21:48:38.893569,Tokyo-48dd,-4,67,Normal
2026-02-10 21:48:39.893569,Tokyo-48dd,36,70,Normal
2026-02-10 21:48:40.893569,Tokyo-48dd,-1,20,Normal
2026-02-10 21:48:41.893569,Tokyo-48dd,12,96,Normal
2026-02-10 21:48:42.893569,Tokyo-48dd,49,4,Normal
2026-02-10 21:48:43.893569,Tokyo-48dd,-30,86,Normal
2026-02-10 21:48:44.893569,Tokyo-48dd,20,76,Normal
2026-02-10 21:48:45.893569,Tokyo-48dd,46,70,Normal
2026-02-10 21:48:46.893569,Tokyo-48dd,-2,93,Normal
2026-02-10 21:48:47.893569,Tokyo-48dd,-1,61,Normal
2026-02-10 21:48:48.893569,Tokyo-48dd,27,14,Normal
2026-02-10 21:48:49.893569,Tokyo-48dd,-6,76,Normal
2026-02-10 21:48:50.893569,Tokyo-48dd,-11,72,Normal
2026-02-10 21:48:51.893569,Tokyo-48dd,-4,89,Normal
2026-02-10 21:48:52.893569,Tokyo-48dd,11,87,Normal
2026-02-10 21:48:53.893569,Tokyo-48dd,-12,86,Normal
2026-02-10 21:48:54.893569,Tokyo-48dd,50,97,Normal
2026-02-10 21:48:55.893569,Tokyo-48dd,-1,95,Normal
2026-02-10 21:48:56.893569,Tokyo-48dd,0,86,Normal
2026-02-10 21:48:57.893569,Tokyo-48dd,-12,51,Normal
2026-02-10 21:48:58.893569,Tokyo-48dd,30,67,Normal
2026-02-10 21:48:59.893569,Tokyo-48dd,38,74,Normal
2026-02-10 21:49:00.893569,Tokyo-48dd,0,24,Normal
2026-02-10 21:49:01.893569,Tokyo-48dd,-26,50,Normal
2026-02-10 21:49:02.893569,Tokyo-48dd,-13,14,Normal
2026-02-10 21:49:03.893569,Tokyo-48dd,10,69,Normal
2026-02-10 21:49:04.893569,Tokyo-48dd,-19,7,Normal
2026-02-10 21:49:05.893569,Tokyo-48dd,33,89,Normal
2026-02-10 21:49:06.893569,Tokyo-48dd,7,51,Normal
2026-02-10 21:49:07.893569,Tokyo-48dd,-18,93,Normal
2026-02-10 21:49:08.893569,Tokyo-48dd,19,20,Normal
2026-02-10 21:49:09.893569,Tokyo-48dd,-27,99,Normal
2026-02-10 21:49:10.893569,Tokyo-48dd,49,20,Normal
2026-02-10 21:49:11.893569,Tokyo-48dd,-4,47,Normal
2026-02-10 21:49:12.893569,Tokyo-48dd,20,41,Normal
2026-02-10 21:49:13.893569,Tokyo-48dd,30,23,Normal
2026-02-10 21:49:14.893569,Tokyo-48dd,11,91,Normal
2026-02-10 21:49:15.893569,Tokyo-48dd,-9,66,Normal
2026-02-10 21:49:16.893569,Tokyo-48dd,-17,15,Normal
2026-02-10 21:49:17.893569,Tokyo-48dd,18,99,Normal
2026-02-10 21:49:18.893569,Tokyo-48dd,49,65,Normal
2026-02-10 21:49:19.893569,Tokyo-48dd,28,16,Normal
2026-02-10 21:49:20.893569,Tokyo-48dd,32,71,Normal
2026-02-10 21:49:21.893569,Tokyo-48dd,0,46,Normal
2026-02-10 21:49:22.893569,Tokyo-48dd,-16,53,Normal
2026-02-10 21:49:23.893569,Tokyo-48dd,-11,69,Normal
2026-02-10 21:49:24.893569,Tokyo-48dd,30,11,Normal
2026-02-10 21:49:25.893569,Tokyo-48dd,8,21,Normal
2026-02-10 21:49:26.893569,Tokyo-48dd,38,58,Normal
2026-02-10 21:49:27.893569,Tokyo-48dd,26,45,Normal
2026-02-10 21:49:28.893569,Tokyo-48dd,33,68,Normal
2026-02-10 21:49:29.893569,Tokyo-48dd,-7,63,Normal
2026-02-10 21:49:30.893569,Tokyo-48dd,-19,65,Normal
2026-02-10 21:49:31.893569,Tokyo-48dd,43,70,Normal
2026-02-10 21:49:32.893569,Tokyo-48dd,18,86,Normal
2026-02-10 21:49:33.893569,Tokyo-48dd,10,25,Normal
2026-02-10 21:49:34.893569,Tokyo-48dd,5,85,Normal
2026-02-10 21:49:35.893569,Tokyo-48dd,42,48,Normal
2026-02-10 21:49:36.893569,Tokyo-48dd,-10,95,Normal
2026-02-10 21:49:37.893569,Tokyo-48dd,16,74,Normal
2026-02-10 21:49:38.893569,Tokyo-48dd,18,39,Normal
2026-02-10 21:49:39.893569,Tokyo-48dd,1,91,Normal
2026-02-10 21:49:40.893569,Tokyo-48dd,27,20,Normal
2026-02-10 21:49:41.893569,Tokyo-48dd,-1,94,Normal
2026-02-10 21:49:42.893569,Tokyo-48dd,10,53,Normal
2026-02-10 21:49:43.893569,Tokyo-48dd,-4,56,Normal
2026-02-10 21:49:44.893569,Tokyo-48dd,-20,29,Normal
2026-02-10 21:49:45.893569,Tokyo-48dd,22,73,Normal
2026-02-10 21:49:46.893569,Tokyo-48dd,21,84,Normal
2026-02-10 21:49:47.893569,Tokyo-48dd,-14,77,Normal
2026-02-10 21:49:48.893569,Tokyo-48dd,23,45,Normal
2026-02-10 21:49:49.893569,Tokyo-48dd,-13,31,Normal
2026-02-10 21:49:50.893569,Tokyo-48dd,46,83,Normal
