timestamp,station_id,temp,humid,condition
2026-02-08 14:05:35.305138,Tokyo-4fc0,-4,87,Normal
2026-02-08 14:05:36.305138,Tokyo-4fc0,-20,8,Normal
2026-02-08 14:05:37.305138,Tokyo-4fc0,20,92,Normal
2026-02-08 14:05:38.305138,Tokyo-4fc0,-20,56,Normal
2026-02-08 14:05:39.305138,Tokyo-4fc0,2,44,Normal
2026-02-08 14:05:40.305138,Tokyo-4fc0,-13,87,Normal
2026-02-08 14:05:41.305138,Tokyo-4fc0,12,11,Normal
2026-02-08 14:05:42.305138,Tokyo-4fc0,24,25,Normal
2026-02-08 14:05:43.305138,Tokyo-4fc0,14,74,Normal
2026-02-08 14:05:44.305138,Tokyo-4fc0,16,11,Normal
2026-02-08 14:05:45.305138,Tokyo-4fc0,30,84,Normal
2026-02-08 14:05:46.305138,Tokyo-4fc0,48,16,Normal
2026-02-08 14:05:47.305138,Tokyo-4fc0,-23,30,Normal
2026-02-08 14:05:48.305138,Tokyo-4fc0,29,4,Normal
2026-02-08 14:05:49.305138,Tokyo-4fc0,20,73,Normal
2026-02-08 14:05:50.305138,Tokyo-4fc0,5,85,Normal
2026-02-08 14:05:51.305138,Tokyo-4fc0,31,64,Normal
2026-02-08 14:05:52.305138,Tokyo-4fc0,6,58,Normal
2026-02-08 14:05:53.305138,Tokyo-4fc0,-9,26,Normal
2026-02-08 14:05:54.305138,Tokyo-4fc0,30,56,Normal
2026-02-08 14:05:55.305138,Tokyo-4fc0,0,67,Normal
2026-02-08 14:05:56.305138,Tokyo-4fc0,48,1,Normal
2026-02-08 14:05:57.305138,Tokyo-4fc0,37,34,Normal
2026-02-08 14:05:58.305138,Tokyo-4fc0,-11,97,Normal
2026-02-08 14:05:59.305138,Tokyo-4fc0,50,51,Normal
2026-02-08 14:06:00.305138,Tokyo-4fc0,1,99,Normal
2026-02-08 14:06:01.305138,Tokyo-4fc0,46,81,Normal
2026-02-08 14:06:02.305138,Tokyo-4fc0,43,20,Normal
2026-02-08 14:06:03.305138,Tokyo-4fc0,-27,15,Normal
2026-02-08 14:06:04.305138,Tokyo-4fc0,5,71,Normal
2026-02-08 14:06:05.305138,Tokyo-4fc0,42,68,Normal
2026-02-08 14:06:06.305138,Tokyo-4fc0,36,88,Normal
2026-02-08 14:06:07.305138,Tokyo-4fc0,2,22,Normal
2026-02-08 14:06:08.305138,Tokyo-4fc0,20,98,Normal
2026-02-08 14:06:09.305138,Tokyo-4fc0,-16,93,Normal
2026-02-08 14:06:10.305138,Tokyo-4fc0,33,60,Normal
2026-02-08 14:06:11.305138,Tokyo-4fc0,-29,9,Normal
2026-02-08 14:06:12.305138,Tokyo-4fc0,39,95,Normal
2026-02-08 14:06:13.305138,Tokyo-4fc0,13,61,Normal
2026-02-08 14:06:14.305138,Tokyo-4fc0,35,22,Normal
2026-02-08 14:06:15.305138,Tokyo-4fc0,20,78,Normal
2026-02-08 14:06:16.305138,Tokyo-4fc0,-19,9,Normal
2026-02-08 14:06:17.305138,Tokyo-4fc0,30,36,Normal
2026-02-08 14:06:18.305138,Tokyo-4fc0,-19,2,Normal
2026-02-08 14:06:19.305138,Tokyo-4fc0,21,65,Normal
2026-02-08 14:06:20.305138,Tokyo-4fc0,16,75,Normal
2026-02-08 14:06:21.305138,Tokyo-4fc0,9,65,Normal
2026-02-08 14:06:22.305138,Tokyo-4fc0,-1,83,Normal
2026-02-08 14:06:23.305138,Tokyo-4fc0,1,49,Normal
2026-02-08 14:06:24.305138,Tokyo-4fc0,-11,13,Normal
2026-02-08 14:06:25.305138,Tokyo-4fc0,-10,65,Normal
2026-02-08 14:06:26.305138,Tokyo-4fc0,-27,19,Normal
2026-02-08 14:06:27.305138,Tokyo-4fc0,-28,67,Normal
2026-02-08 14:06:28.305138,Tokyo-4fc0,7,85,Normal
2026-02-08 14:06:29.305138,Tokyo-4fc0,16,23,Normal
2026-02-08 14:06:30.305138,Tokyo-4fc0,-12,76,Normal
2026-02-08 14:06:31.305138,Tokyo-4fc0,42,97,Normal
2026-02-08 14:06:32.305138,Tokyo-4fc0,39,46,Normal
2026-02-08 14:06:33.305138,Tokyo-4fc0,-5,71,Normal
2026-02-08 14:06:34.305138,Tokyo-4fc0,-22,53,Normal
2026-02-08 14:06:35.305138,Tokyo-4fc0,46,8,Normal
2026-02-08 14:06:36.305138,Tokyo-4fc0,37,62,Normal
2026-02-08 14:06:37.305138,Tokyo-4fc0,12,21,Normal
2026-02-08 14:06:38.305138,Tokyo-4fc0,-7,92,Normal
2026-02-08 14:06:39.305138,Tokyo-4fc0,23,11,Normal
2026-02-08 14:06:40.305138,Tokyo-4fc0,15,44,Normal
2026-02-08 14:06:41.305138,Tokyo-4fc0,15,33,Normal
2026-02-08 14:06:42.305138,Tokyo-4fc0,-12,20,Normal
2026-02-08 14:06:43.305138,Tokyo-4fc0,29,38,Normal
2026-02-08 14:06:44.305138,Tokyo-4fc0,41,25,Normal
2026-02-08 14:06:45.305138,Tokyo-4fc0,0,67,Normal
2026-02-08 14:06:46.305138,Tokyo-4fc0,9,62,Normal
2026-02-08 14:06:47.305138,Tokyo-4fc0,-15,91,Normal
2026-02-08 14:06:48.305138,Tokyo-4fc0,38,40,Normal
2026-02-08 14:06:49.305138,Tokyo-4fc0,10,100,Normal
2026-02-08 14:06:50.305138,Tokyo-4fc0,-9,80,Normal
2026-02-08 14:06:51.305138,Tokyo-4fc0,22,16,Normal
2026-02-08 14:06:52.305138,Tokyo-4fc0,46,66,Normal
2026-02-08 14:06:53.305138,Tokyo-4fc0,-28,25,Normal
2026-02-08 14:06:54.305138,Tokyo-4fc0,-4,60,Normal
2026-02-08 14:06:55.305138,Tokyo-4fc0,0,51,Normal
2026-02-08 14:06:56.305138,Tokyo-4fc0,37,77,Normal
2026-02-08 14:06:57.305138,Tokyo-4fc0,-24,18,Normal
2026-02-08 14:06:58.305138,Tokyo-4fc0,-2,40,Normal
2026-02-08 14:06:59.305138,Tokyo-4fc0,-4,19,Normal
2026-02-08 14:07:00.305138,Tokyo-4fc0,17,3,Normal
2026-02-08 14:07:01.305138,Tokyo-4fc0,33,95,Normal
2026-02-08 14:07:02.305138,Tokyo-4fc0,6,67,Normal
2026-02-08 14:07:03.305138,Tokyo-4fc0,5,96,Normal
2026-02-08 14:07:04.305138,Tokyo-4fc0,50,15,Normal
2026-02-08 14:07:05.305138,Tokyo-4fc0,2,25,Normal
2026-02-08 14:07:06.305138,Tokyo-4fc0,49,33,Normal
2026-02-08 14:07:07.305138,Tokyo-4fc0,-4,77,Normal
2026-02-08 14:07:08.305138,Tokyo-4fc0,-10,61,Normal
2026-02-08 14:07:09.305138,Tokyo-4fc0,-14,28,Normal
2026-02-08 14:07:10.305138,Tokyo-4fc0,5,26,Normal
2026-02-08 14:07:11.305138,Tokyo-4fc0,47,37,Normal
2026-02-08 14:07:12.305138,Tokyo-4fc0,-1,79,Normal
2026-02-08 14:07:13.305138,Tokyo-4fc0,-12,30,Normal
2026-02-08 14:07:14.305138,Tokyo-4fc0,-22,87,Normal
2026-02-08 14:07:15.305138,Tokyo-4fc0,37,86,Normal
2026-02-08 14:07:16.305138,Tokyo-4fc0,2,87,Normal
2026-02-08 14:07:17.305138,Tokyo-4fc0,32,64,Normal
2026-02-08 14:07:18.305138,Tokyo-4fc0,18,21,Normal
2026-02-08 14:07:19.305138,Tokyo-4fc0,-25,72,Normal
2026-02-08 14:07:20.305138,Tokyo-4fc0,29,7,Normal
2026-02-08 14:07:21.305138,Tokyo-4fc0,0,99,Normal
2026-02-08 14:07:22.305138,Tokyo-4fc0,24,17,Normal
2026-02-08 14:07:23.305138,Tokyo-4fc0,24,61,Normal
2026-02-08 14:07:24.305138,Tokyo-4fc0,17,50,Normal
2026-02-08 14:07:25.305138,Tokyo-4fc0,-25,2,Normal
2026-02-08 14:07:26.305138,Tokyo-4fc0,-19,73,Normal
2026-02-08 14:07:27.305138,Tokyo-4fc0,24,16,Normal
2026-02-08 14:07:28.305138,Tokyo-4fc0,-22,54,Normal
2026-02-08 14:07:29.305138,Tokyo-4fc0,-12,75,Normal
2026-02-08 14:07:30.305138,Tokyo-4fc0,-10,98,Normal
2026-02-08 14:07:31.305138,Tokyo-4fc0,-6,71,Normal
2026-02-08 14:07:32.305138,Tokyo-4fc0,19,23,Normal
2026-02-08 14:07:33.305138,Tokyo-4fc0,46,39,Normal
2026-02-08 14:07:34.305138,Tokyo-4fc0,-23,5,Normal
2026-02-08 14:07:35.305138,Tokyo-4fc0,6,12,Normal
2026-02-08 14:07:36.305138,Tokyo-4fc0,50,59,Normal
2026-02-08 14:07:37.305138,Tokyo-4fc0,-29,89,Normal
2026-02-08 14:07:38.305138,Tokyo-4fc0,-29,34,Normal
2026-02-08 14:07:39.305138,Tokyo-4fc0,42,33,Normal
2026-02-08 14:07:40.305138,Tokyo-4fc0,36,48,Normal
2026-02-08 14:07:41.305138,Tokyo-4fc0,-6,32,Normal
2026-02-08 14:07:42.305138,Tokyo-4fc0,27,75,Normal
2026-02-08 14:07:43.305138,Tokyo-4fc0,-24,16,Normal
2026-02-08 14:07:44.305138,Tokyo-4fc0,49,82,Normal
2026-02-08 14:07:45.305138,Tokyo-4fc0,36,29,Normal
2026-02-08 14:07:46.305138,Tokyo-4fc0,7,96,Normal
2026-02-08 14:07:47.305138,Tokyo-4fc0,50,95,Normal
2026-02-08 14:07:48.305138,Tokyo-4fc0,45,47,Normal
2026-02-08 14:07:49.305138,Tokyo-4fc0,25,71,Normal
2026-02-08 14:07:50.305138,Tokyo-4fc0,21,52,Normal
2026-02-08 14:07:51.305138,Tokyo-4fc0,4,52,Normal
2026-02-08 14:07:52.305138,Tokyo-4fc0,38,78,Normal
2026-02-08 14:07:53.305138,Tokyo-4fc0,-18,48,Normal
2026-02-08 14:07:54.305138,Tokyo-4fc0,5,48,Normal
2026-02-08 14:07:55.305138,Tokyo-4fc0,34,48,Normal
2026-02-08 14:07:56.305138,Tokyo-4fc0,37,23,Normal
2026-02-08 14:07:57.305138,Tokyo-4fc0,50,34,Normal
2026-02-08 14:07:58.305138,Tokyo-4fc0,34,70,Normal
2026-02-08 14:07:59.305138,Tokyo-4fc0,20,74,Normal
2026-02-08 14:08:00.305138,Tokyo-4fc0,25,6,Normal
2026-02-08 14:08:01.305138,Tokyo-4fc0,-14,7,Normal
2026-02-08 14:08:02.305138,Tokyo-4fc0,22,68,Normal
2026-02-08 14:08:03.305138,Tokyo-4fc0,14,42,Normal
2026-02-08 14:08:04.305138,Tokyo-4fc0,33,33,Normal
2026-02-08 14:08:05.305138,Tokyo-4fc0,17,87,Normal
2026-02-08 14:08:06.305138,Tokyo-4fc0,-30,98,Normal
2026-02-08 14:08:07.305138,Tokyo-4fc0,-1,42,Normal
2026-02-08 14:08:08.305138,Tokyo-4fc0,27,30,Normal
2026-02-08 14:08:09.305138,Tokyo-4fc0,15,15,Normal
2026-02-08 14:08:10.305138,Tokyo-4fc0,41,44,Normal
2026-02-08 14:08:11.305138,Tokyo-4fc0,-2,65,Normal
2026-02-08 14:08:12.305138,Tokyo-4fc0,45,95,Normal
2026-02-08 14:08:13.305138,Tokyo-4fc0,12,12,Normal
2026-02-08 14:08:14.305138,Tokyo-4fc0,-19,26,Normal
2026-02-08 14:08:15.305138,Tokyo-4fc0,-3,51,Normal
2026-02-08 14:08:16.305138,Tokyo-4fc0,-6,55,Normal
2026-02-08 14:08:17.305138,Tokyo-4fc0,40,45,Normal
2026-02-08 14:08:18.305138,Tokyo-4fc0,45,78,Normal
2026-02-08 14:08:19.305138,Tokyo-4fc0,-25,26,Normal
2026-02-08 14:08:20.305138,Tokyo-4fc0,-26,67,Normal
2026-02-08 14:08:21.305138,Tokyo-4fc0,-7,60,Normal
2026-02-08 14:08:22.305138,Tokyo-4fc0,12,22,Normal
2026-02-08 14:08:23.305138,Tokyo-4fc0,25,90,Normal
2026-02-08 14:08:24.305138,Tokyo-4fc0,-28,69,Normal
2026-02-08 14:08:25.305138,Tokyo-4fc0,-27,48,Normal
2026-02-08 14:08:26.305138,Tokyo-4fc0,25,62,Normal
2026-02-08 14:08:27.305138,Tokyo-4fc0,18,57,Normal
2026-02-08 14:08:28.305138,Tokyo-4fc0,-25,85,Normal
2026-02-08 14:08:29.305138,Tokyo-4fc0,18,35,Normal
2026-02-08 14:08:30.305138,Tokyo-4fc0,-9,40,Normal
2026-02-08 14:08:31.305138,Tokyo-4fc0,-3,75,Normal
2026-02-08 14:08:32.305138,Tokyo-4fc0,11,5,Normal
2026-02-08 14:08:33.305138,Tokyo-4fc0,-18,81,Normal
2026-02-08 14:08:34.305138,Tokyo-4fc0,47,23,Normal
2026-02-08 14:08:35.305138,Tokyo-4fc0,28,90,Normal
2026-02-08 14:08:36.305138,Tokyo-4fc0,49,21,Normal
2026-02-08 14:08:37.305138,Tokyo-4fc0,21,42,Normal
2026-02-08 14:08:38.305138,Tokyo-4fc0,0,22,Normal
2026-02-08 14:08:39.305138,Tokyo-4fc0,4,86,Normal
2026-02-08 14:08:40.305138,Tokyo-4fc0,47,48,Normal
2026-02-08 14:08:41.305138,Tokyo-4fc0,-13,16,Normal
2026-02-08 14:08:42.305138,Tokyo-4fc0,50,25,Normal
2026-02-08 14:08:43.305138,Tokyo-4fc0,24,6,Normal
2026-02-08 14:08:44.305138,Tokyo-4fc0,-20,59,Normal
2026-02-08 14:08:45.305138,Tokyo-4fc0,26,29,Normal
2026-02-08 14:08:46.305138,Tokyo-4fc0,24,99,Normal
2026-02-08 14:08:47.305138,Tokyo-4fc0,43,49,Normal
2026-02-08 14:08:48.305138,Tokyo-4fc0,9,27,Normal
2026-02-08 14:08:49.305138,Tokyo-4fc0,-3,65,Normal
2026-02-08 14:08:50.305138,Tokyo-4fc0,26,65,Normal
2026-02-08 14:08:51.305138,Tokyo-4fc0,-12,39,Normal
2026-02-08 14:08:52.305138,Tokyo-4fc0,0,96,Normal
2026-02-08 14:08:53.305138,Tokyo-4fc0,49,27,Normal
2026-02-08 14:08:54.305138,Tokyo-4fc0,-9,13,Normal
2026-02-08 14:08:55.305138,Tokyo-4fc0,14,91,Normal
2026-02-08 14:08:56.305138,Tokyo-4fc0,-4,90,Normal
2026-02-08 14:08:57.305138,Tokyo-4fc0,43,71,Normal
2026-02-08 14:08:58.305138,Tokyo-4fc0,-30,83,Normal
2026-02-08 14:08:59.305138,Tokyo-4fc0,43,67,Normal
2026-02-08 14:09:00.305138,Tokyo-4fc0,42,92,Normal
2026-02-08 14:09:01.305138,Tokyo-4fc0,24,54,Normal
2026-02-08 14:09:02.305138,Tokyo-4fc0,-15,7,Normal
2026-02-08 14:09:03.305138,Tokyo-4fc0,19,6,Normal
2026-02-08 14:09:04.305138,Tokyo-4fc0,2,15,Normal
2026-02-08 14:09:05.305138,Tokyo-4fc0,43,58,Normal
2026-02-08 14:09:06.305138,Tokyo-4fc0,39,2,Normal
2026-02-08 14:09:07.305138,Tokyo-4fc0,36,4,Normal
2026-02-08 14:09:08.305138,Tokyo-4fc0,32,24,Normal
2026-02-08 14:09:09.305138,Tokyo-4fc0,-23,66,Normal
2026-02-08 14:09:10.305138,Tokyo-4fc0,44,49,Normal
2026-02-08 14:09:11.305138,Tokyo-4fc0,21,84,Normal
2026-02-08 14:09:12.305138,Tokyo-4fc0,5,14,Normal
2026-02-08 14:09:13.305138,Tokyo-4fc0,-5,44,Normal
2026-02-08 14:09:14.305138,Tokyo-4fc0,32,20,Normal
2026-02-08 14:09:15.305138,Tokyo-4fc0,-19,57,Normal
2026-02-08 14:09:16.305138,Tokyo-4fc0,23,40,Normal
2026-02-08 14:09:17.305138,Tokyo-4fc0,9,88,Normal
2026-02-08 14:09:18.305138,Tokyo-4fc0,39,84,Normal
2026-02-08 14:09:19.305138,Tokyo-4fc0,34,31,Normal
2026-02-08 14:09:20.305138,Tokyo-4fc0,34,39,Normal
2026-02-08 14:09:21.305138,Tokyo-4fc0,-19,42,Normal
2026-02-08 14:09:22.305138,Tokyo-4fc0,4,47,Normal
2026-02-08 14:09:23.305138,Tokyo-4fc0,14,81,Normal
2026-02-08 14:09:24.305138,Tokyo-4fc0,35,4,Normal
2026-02-08 14:09:25.305138,Tokyo-4fc0,11,65,Normal
2026-02-08 14:09:26.305138,Tokyo-4fc0,48,93,Normal
2026-02-08 14:09:27.305138,Tokyo-4fc0,12,22,Normal
2026-02-08 14:09:28.305138,Tokyo-4fc0,-30,2,Normal
2026-02-08 14:09:29.305138,Tokyo-4fc0,28,49,Normal
2026-02-08 14:09:30.305138,Tokyo-4fc0,38,37,Normal
2026-02-08 14:09:31.305138,Tokyo-4fc0,2,11,Normal
2026-02-08 14:09:32.305138,Tokyo-4fc0,34,2,Normal
2026-02-08 14:09:33.305138,Tokyo-4fc0,27,2,Normal
2026-02-08 14:09:34.305138,Tokyo-4fc0,23,82,Normal
2026-02-08 14:09:35.305138,Tokyo-4fc0,10,51,Normal
2026-02-08 14:09:36.305138,Tokyo-4fc0,13,5,Normal
2026-02-08 14:09:37.305138,Tokyo-4fc0,1,98,Normal
2026-02-08 14:09:38.305138,Tokyo-4fc0,-29,32,Normal
2026-02-08 14:09:39.305138,Tokyo-4fc0,31,68,Normal
2026-02-08 14:09:40.305138,Tokyo-4fc0,12,81,Normal
2026-02-08 14:09:41.305138,Tokyo-4fc0,-27,59,Normal
2026-02-08 14:09:42.305138,Tokyo-4fc0,41,79,Normal
2026-02-08 14:09:43.305138,Tokyo-4fc0,46,95,Normal
2026-02-08 14:09:44.305138,Tokyo-4fc0,-30,81,Normal
2026-02-08 14:09:45.305138,Tokyo-4fc0,11,75,Normal
2026-02-08 14:09:46.305138,Tokyo-4fc0,21,34,Normal
2026-02-08 14:09:47.305138,Tokyo-4fc0,45,100,Normal
2026-02-08 14:09:48.305138,Tokyo-4fc0,-20,91,Normal
2026-02-08 14:09:49.305138,Tokyo-4fc0,31,49,Normal
2026-02-08 14:09:50.305138,Tokyo-4fc0,16,27,Normal
2026-02-08 14:09:51.305138,Tokyo-4fc0,10,16,Normal
2026-02-08 14:09:52.305138,Tokyo-4fc0,-2,9,Normal
2026-02-08 14:09:53.305138,Tokyo-4fc0,29,91,Normal
2026-02-08 14:09:54.305138,Tokyo-4fc0,-4,52,Normal
2026-02-08 14:09:55.305138,Tokyo-4fc0,12,84,Normal
2026-02-08 14:09:56.305138,Tokyo-4fc0,-15,68,Normal
2026-02-08 14:09:57.305138,Tokyo-4fc0,-21,3,Normal
2026-02-08 14:09:58.305138,Tokyo-4fc0,28,20,Normal
2026-02-08 14:09:59.305138,Tokyo-4fc0,17,35,Normal
2026-02-08 14:10:00.305138,Tokyo-4fc0,47,2,Normal
2026-02-08 14:10:01.305138,Tokyo-4fc0,47,0,Normal
2026-02-08 14:10:02.305138,Tokyo-4fc0,-7,82,Normal
2026-02-08 14:10:03.305138,Tokyo-4fc0,31,51,Normal
2026-02-08 14:10:04.305138,Tokyo-4fc0,45,78,Normal
2026-02-08 14:10:05.305138,Tokyo-4fc0,-29,64,Normal
2026-02-08 14:10:06.305138,Tokyo-4fc0,28,25,Normal
2026-02-08 14:10:07.305138,Tokyo-4fc0,-15,91,Normal
2026-02-08 14:10:08.305138,Tokyo-4fc0,31,69,Normal
2026-02-08 14:10:09.305138,Tokyo-4fc0,12,16,Normal
2026-02-08 14:10:10.305138,Tokyo-4fc0,-27,28,Normal
2026-02-08 14:10:11.305138,Tokyo-4fc0,22,14,Normal
2026-02-08 14:10:12.305138,Tokyo-4fc0,50,74,Normal
2026-02-08 14:10:13.305138,Tokyo-4fc0,-14,39,Normal
2026-02-08 14:10:14.305138,Tokyo-4fc0,-20,8,Normal
2026-02-08 14:10:15.305138,Tokyo-4fc0,-14,17,Normal
2026-02-08 14:10:16.305138,Tokyo-4fc0,6,28,Normal
2026-02-08 14:10:17.305138,Tokyo-4fc0,-24,52,Normal
2026-02-08 14:10:18.305138,Tokyo-4fc0,46,98,Normal
2026-02-08 14:10:19.305138,Tokyo-4fc0,-30,96,Normal
2026-02-08 14:10:20.305138,Tokyo-4fc0,12,35,Normal
2026-02-08 14:10:21.305138,Tokyo-4fc0,11,20,Normal
2026-02-08 14:10:22.305138,Tokyo-4fc0,-17,90,Normal
2026-02-08 14:10:23.305138,Tokyo-4fc0,-12,41,Normal
2026-02-08 14:10:24.305138,Tokyo-4fc0,17,6,Normal
2026-02-08 14:10:25.305138,Tokyo-4fc0,22,88,Normal
2026-02-08 14:10:26.305138,Tokyo-4fc0,24,86,Normal
2026-02-08 14:10:27.305138,Tokyo-4fc0,49,58,Normal
2026-02-08 14:10:28.305138,Tokyo-4fc0,46,32,Normal
2026-02-08 14:10:29.305138,Tokyo-4fc0,24,12,Normal
2026-02-08 14:10:30.305138,Tokyo-4fc0,-8,25,Normal
2026-02-08 14:10:31.305138,Tokyo-4fc0,-14,26,Normal
2026-02-08 14:10:32.305138,Tokyo-4fc0,5,38,Normal
2026-02-08 14:10:33.305138,Tokyo-4fc0,-2,68,Normal
2026-02-08 14:10:34.305138,Tokyo-4fc0,22,18,Normal
2026-02-08 14:10:35.305138,Tokyo-4fc0,17,65,Normal
2026-02-08 14:10:36.305138,Tokyo-4fc0,27,95,Normal
2026-02-08 14:10:37.305138,Tokyo-4fc0,2,22,Normal
2026-02-08 14:10:38.305138,Tokyo-4fc0,4,37,Normal
2026-02-08 14:10:39.305138,Tokyo-4fc0,26,18,Normal
2026-02-08 14:10:40.305138,Tokyo-4fc0,-27,20,Normal
2026-02-08 14:10:41.305138,Tokyo-4fc0,19,26,Normal
2026-02-08 14:10:42.305138,Tokyo-4fc0,-2,13,Normal
2026-02-08 14:10:43.305138,Tokyo-4fc0,1,13,Normal
2026-02-08 14:10:44.305138,Tokyo-4fc0,-18,100,Normal
2026-02-08 14:10:45.305138,Tokyo-4fc0,-28,17,Normal
2026-02-08 14:10:46.305138,Tokyo-4fc0,14,20,Normal
2026-02-08 14:10:47.305138,Tokyo-4fc0,26,77,Normal
2026-02-08 14:10:48.305138,Tokyo-4fc0,36,99,Normal
2026-02-08 14:10:49.305138,Tokyo-4fc0,24,88,Normal
2026-02-08 14:10:50.305138,Tokyo-4fc0,22,10,Normal
2026-02-08 14:10:51.305138,Tokyo-4fc0,4,80,Normal
2026-02-08 14:10:52.305138,Tokyo-4fc0,-22,11,Normal
2026-02-08 14:10:53.305138,Tokyo-4fc0,15,13,Normal
2026-02-08 14:10:54.305138,Tokyo-4fc0,18,44,Normal
2026-02-08 14:10:55.305138,Tokyo-4fc0,-12,52,Normal
2026-02-08 14:10:56.305138,Tokyo-4fc0,13,64,Normal
2026-02-08 14:10:57.305138,Tokyo-4fc0,-20,8,Normal
2026-02-08 14:10:58.305138,Tokyo-4fc0,29,0,Normal
2026-02-08 14:10:59.305138,Tokyo-4fc0,28,71,Normal
2026-02-08 14:11:00.305138,Tokyo-4fc0,30,26,Normal
2026-02-08 14:11:01.305138,Tokyo-4fc0,35,25,Normal
2026-02-08 14:11:02.305138,Tokyo-4fc0,35,24,Normal
2026-02-08 14:11:03.305138,Tokyo-4fc0,26,31,Normal
2026-02-08 14:11:04.305138,Tokyo-4fc0,29,4,Normal
2026-02-08 14:11:05.305138,Tokyo-4fc0,33,35,Normal
2026-02-08 14:11:06.305138,Tokyo-4fc0,-11,38,Normal
