timestamp,station_id,temp,humid,condition
2026-02-08 14:11:07.305138,Tokyo-4fc0,-10,80,Normal
2026-02-08 14:11:08.305138,Tokyo-4fc0,13,45,Normal
2026-02-08 14:11:09.305138,Tokyo-4fc0,50,41,Normal
2026-02-08 14:11:10.305138,Tokyo-4fc0,-15,54,Normal
2026-02-08 14:11:11.305138,Tokyo-4fc0,21,41,Normal
2026-02-08 14:11:12.305138,Tokyo-4fc0,42,1,Normal
2026-02-08 14:11:13.305138,Tokyo-4fc0,40,64,Normal
2026-02-08 14:11:14.305138,Tokyo-4fc0,31,49,Normal
2026-02-08 14:11:15.305138,Tokyo-4fc0,15,73,Normal
2026-02-08 14:11:16.305138,Tokyo-4fc0,-19,64,Normal
2026-02-08 14:11:17.305138,Tokyo-4fc0,40,8,Normal
2026-02-08 14:11:18.305138,Tokyo-4fc0,44,0,Normal
2026-02-08 14:11:19.305138,Tokyo-4fc0,37,90,Normal
2026-02-08 14:11:20.305138,Tokyo-4fc0,46,57,Normal
2026-02-08 14:11:21.305138,Tokyo-4fc0,-11,30,Normal
2026-02-08 14:11:22.305138,Tokyo-4fc0,36,80,Normal
2026-02-08 14:11:23.305138,Tokyo-4fc0,-13,18,Normal
2026-02-08 14:11:24.305138,Tokyo-4fc0,-26,82,Normal
2026-02-08 14:11:25.305138,Tokyo-4fc0,23,46,Normal
2026-02-08 14:11:26.305138,Tokyo-4fc0,-7,73,Normal
2026-02-08 14:11:27.305138,Tokyo-4fc0,17,99,Normal
2026-02-08 14:11:28.305138,Tokyo-4fc0,-12,80,Normal
2026-02-08 14:11:29.305138,Tokyo-4fc0,-17,5,Normal
2026-02-08 14:11:30.305138,Tokyo-4fc0,-17,63,Normal
2026-02-08 14:11:31.305138,Tokyo-4fc0,38,89,Normal
2026-02-08 14:11:32.305138,Tokyo-4fc0,30,99,Normal
2026-02-08 14:11:33.305138,Tokyo-4fc0,-5,2,Normal
2026-02-08 14:11:34.305138,Tokyo-4fc0,50,58,Normal
2026-02-08 14:11:35.305138,Tokyo-4fc0,7,23,Normal
2026-02-08 14:11:36.305138,Tokyo-4fc0,-26,2,Normal
2026-02-08 14:11:37.305138,Tokyo-4fc0,-13,49,Normal
2026-02-08 14:11:38.305138,Tokyo-4fc0,-21,52,Normal
2026-02-08 14:11:39.305138,Tokyo-4fc0,-27,82,Normal
2026-02-08 14:11:40.305138,Tokyo-4fc0,13,55,Normal
2026-02-08 14:11:41.305138,Tokyo-4fc0,-15,71,Normal
2026-02-08 14:11:42.305138,Tokyo-4fc0,26,0,Normal
2026-02-08 14:11:43.305138,Tokyo-4fc0,-9,18,Normal
2026-02-08 14:11:44.305138,Tokyo-4fc0,38,77,Normal
2026-02-08 14:11:45.305138,Tokyo-4fc0,-5,15,Normal
2026-02-08 14:11:46.305138,Tokyo-4fc0,-21,48,Normal
2026-02-08 14:11:47.305138,Tokyo-4fc0,22,8,Normal
2026-02-08 14:11:48.305138,Tokyo-4fc0,47,67,Normal
2026-02-08 14:11:49.305138,Tokyo-4fc0,-25,61,Normal
2026-02-08 14:11:50.305138,Tokyo-4fc0,36,2,Normal
2026-02-08 14:11:51.305138,Tokyo-4fc0,-20,94,Normal
2026-02-08 14:11:52.305138,Tokyo-4fc0,13,28,Normal
2026-02-08 14:11:53.305138,Tokyo-4fc0,27,58,Normal
2026-02-08 14:11:54.305138,Tokyo-4fc0,-25,60,Normal
2026-02-08 14:11:55.305138,Tokyo-4fc0,25,12,Normal
2026-02-08 14:11:56.305138,Tokyo-4fc0,-13,97,Normal
2026-02-08 14:11:57.305138,Tokyo-4fc0,-5,31,Normal
2026-02-08 14:11:58.305138,Tokyo-4fc0,21,24,Normal
2026-02-08 14:11:59.305138,Tokyo-4fc0,-18,19,Normal
2026-02-08 14:12:00.305138,Tokyo-4fc0,-22,73,Normal
2026-02-08 14:12:01.305138,Tokyo-4fc0,15,100,Normal
2026-02-08 14:12:02.305138,Tokyo-4fc0,16,84,Normal
2026-02-08 14:12:03.305138,Tokyo-4fc0,14,65,Normal
2026-02-08 14:12:04.305138,Tokyo-4fc0,-10,16,Normal
2026-02-08 14:12:05.305138,Tokyo-4fc0,5,42,Normal
2026-02-08 14:12:06.305138,Tokyo-4fc0,-28,52,Normal
2026-02-08 14:12:07.305138,Tokyo-4fc0,-5,32,Normal
2026-02-08 14:12:08.305138,Tokyo-4fc0,48,67,Normal
2026-02-08 14:12:09.305138,Tokyo-4fc0,3,99,Normal
2026-02-08 14:12:10.305138,Tokyo-4fc0,15,1,Normal
2026-02-08 14:12:11.305138,Tokyo-4fc0,29,63,Normal
2026-02-08 14:12:12.305138,Tokyo-4fc0,5,9,Normal
2026-02-08 14:12:13.305138,Tokyo-4fc0,-14,25,Normal
2026-02-08 14:12:14.305138,Tokyo-4fc0,13,47,Normal
2026-02-08 14:12:15.305138,Tokyo-4fc0,11,17,Normal
2026-02-08 14:12:16.305138,Tokyo-4fc0,2,54,Normal
2026-02-08 14:12:17.305138,Tokyo-4fc0,20,1,Normal
2026-02-08 14:12:18.305138,Tokyo-4fc0,-27,35,Normal
2026-02-08 14:12:19.305138,Tokyo-4fc0,-10,60,Normal
2026-02-08 14:12:20.305138,Tokyo-4fc0,39,96,Normal
2026-02-08 14:12:21.305138,Tokyo-4fc0,8,69,Normal
2026-02-08 14:12:22.305138,Tokyo-4fc0,24,17,Normal
2026-02-08 14:12:23.305138,Tokyo-4fc0,43,76,Normal
2026-02-08 14:12:24.305138,Tokyo-4fc0,24,67,Normal
2026-02-08 14:12:25.305138,Tokyo-4fc0,10,81,Normal
2026-02-08 14:12:26.305138,Tokyo-4fc0,36,70,Normal
2026-02-08 14:12:27.305138,Tokyo-4fc0,49,22,Normal
2026-02-08 14:12:28.305138,Tokyo-4fc0,30,43,Normal
2026-02-08 14:12:29.305138,Tokyo-4fc0,-13,7,Normal
2026-02-08 14:12:30.305138,Tokyo-4fc0,-10,22,Normal
2026-02-08 14:12:31.305138,Tokyo-4fc0,50,25,Normal
2026-02-08 14:12:32.305138,Tokyo-4fc0,12,27,Normal
2026-02-08 14:12:33.305138,Tokyo-4fc0,19,2,Normal
2026-02-08 14:12:34.305138,Tokyo-4fc0,9,37,Normal
2026-02-08 14:12:35.305138,Tokyo-4fc0,-26,52,Normal
2026-02-08 14:12:36.305138,Tokyo-4fc0,5,50,Normal
2026-02-08 14:12:37.305138,Tokyo-4fc0,-9,32,Normal
2026-02-08 14:12:38.305138,Tokyo-4fc0,25,78,Normal
2026-02-08 14:12:39.305138,Tokyo-4fc0,26,84,Normal
2026-02-08 14:12:40.305138,Tokyo-4fc0,42,84,Normal
2026-02-08 14:12:41.305138,Tokyo-4fc0,27,54,Normal
2026-02-08 14:12:42.305138,Tokyo-4fc0,49,56,Normal
2026-02-08 14:12:43.305138,Tokyo-4fc0,8,32,Normal
2026-02-08 14:12:44.305138,Tokyo-4fc0,3,54,Normal
2026-02-08 14:12:45.305138,Tokyo-4fc0,30,70,Normal
2026-02-08 14:12:46.305138,Tokyo-4fc0,20,52,Normal
2026-02-08 14:12:47.305138,Tokyo-4fc0,-18,7,Normal
2026-02-08 14:12:48.305138,Tokyo-4fc0,26,79,Normal
2026-02-08 14:12:49.305138,Tokyo-4fc0,4,47,Normal
2026-02-08 14:12:50.305138,Tokyo-4fc0,42,55,Normal
2026-02-08 14:12:51.305138,Tokyo-4fc0,19,12,Normal
2026-02-08 14:12:52.305138,Tokyo-4fc0,33,0,Normal
2026-02-08 14:12:53.305138,Tokyo-4fc0,35,99,Normal
2026-02-08 14:12:54.305138,Tokyo-4fc0,-24,15,Normal
2026-02-08 14:12:55.305138,Tokyo-4fc0,-14,13,Normal
2026-02-08 14:12:56.305138,Tokyo-4fc0,1,90,Normal
2026-02-08 14:12:57.305138,Tokyo-4fc0,33,74,Normal
2026-02-08 14:12:58.305138,Tokyo-4fc0,28,27,Normal
2026-02-08 14:12:59.305138,Tokyo-4fc0,41,95,Normal
2026-02-08 14:13:00.305138,Tokyo-4fc0,-23,9,Normal
2026-02-08 14:13:01.305138,Tokyo-4fc0,7,64,Normal
2026-02-08 14:13:02.305138,Tokyo-4fc0,28,2,Normal
2026-02-08 14:13:03.305138,Tokyo-4fc0,-28,64,Normal
2026-02-08 14:13:04.305138,Tokyo-4fc0,3,64,Normal
2026-02-08 14:13:05.305138,Tokyo-4fc0,5,18,Normal
2026-02-08 14:13:06.305138,Tokyo-4fc0,-3,96,Normal
2026-02-08 14:13:07.305138,Tokyo-4fc0,-8,60,Normal
2026-02-08 14:13:08.305138,Tokyo-4fc0,24,13,Normal
2026-02-08 14:13:09.305138,Tokyo-4fc0,-4,37,Normal
2026-02-08 14:13:10.305138,Tokyo-4fc0,-29,95,Normal
2026-02-08 14:13:11.305138,Tokyo-4fc0,37,29,Normal
2026-02-08 14:13:12.305138,Tokyo-4fc0,-17,30,Normal
2026-02-08 14:13:13.305138,Tokyo-4fc0,47,29,Normal
2026-02-08 14:13:14.305138,Tokyo-4fc0,0,85,Normal
2026-02-08 14:13:15.305138,Tokyo-4fc0,40,3,Normal
2026-02-08 14:13:16.305138,Tokyo-4fc0,46,27,Normal
2026-02-08 14:13:17.305138,Tokyo-4fc0,6,96,Normal
2026-02-08 14:13:18.305138,Tokyo-4fc0,23,38,Normal
2026-02-08 14:13:19.305138,Tokyo-4fc0,45,99,Normal
2026-02-08 14:13:20.305138,Tokyo-4fc0,24,79,Normal
2026-02-08 14:13:21.305138,Tokyo-4fc0,13,100,Normal
2026-02-08 14:13:22.305138,Tokyo-4fc0,-22,81,Normal
2026-02-08 14:13:23.305138,Tokyo-4fc0,-8,1,Normal
2026-02-08 14:13:24.305138,Tokyo-4fc0,20,88,Normal
2026-02-08 14:13:25.305138,Tokyo-4fc0,-17,17,Normal
2026-02-08 14:13:26.305138,Tokyo-4fc0,-19,72,Normal
2026-02-08 14:13:27.305138,Tokyo-4fc0,49,85,Normal
2026-02-08 14:13:28.305138,Tokyo-4fc0,39,91,Normal
2026-02-08 14:13:29.305138,Tokyo-4fc0,1,79,Normal
2026-02-08 14:13:30.305138,Tokyo-4fc0,14,93,Normal
2026-02-08 14:13:31.305138,Tokyo-4fc0,47,25,Normal
2026-02-08 14:13:32.305138,Tokyo-4fc0,27,42,Normal
2026-02-08 14:13:33.305138,Tokyo-4fc0,-16,52,Normal
2026-02-08 14:13:34.305138,Tokyo-4fc0,20,94,Normal
2026-02-08 14:13:35.305138,Tokyo-4fc0,24,84,Normal
2026-02-08 14:13:36.305138,Tokyo-4fc0,50,86,Normal
2026-02-08 14:13:37.305138,Tokyo-4fc0,-13,34,Normal
2026-02-08 14:13:38.305138,Tokyo-4fc0,31,66,Normal
2026-02-08 14:13:39.305138,Tokyo-4fc0,-19,83,Normal
2026-02-08 14:13:40.305138,Tokyo-4fc0,-17,97,Normal
2026-02-08 14:13:41.305138,Tokyo-4fc0,14,75,Normal
2026-02-08 14:13:42.305138,Tokyo-4fc0,41,55,Normal
2026-02-08 14:13:43.305138,Tokyo-4fc0,31,78,Normal
2026-02-08 14:13:44.305138,Tokyo-4fc0,41,62,Normal
2026-02-08 14:13:45.305138,Tokyo-4fc0,-9,14,Normal
2026-02-08 14:13:46.305138,Tokyo-4fc0,-25,57,Normal
2026-02-08 14:13:47.305138,Tokyo-4fc0,-2,88,Normal
2026-02-08 14:13:48.305138,Tokyo-4fc0,15,98,Normal
2026-02-08 14:13:49.305138,Tokyo-4fc0,-1,85,Normal
2026-02-08 14:13:50.305138,Tokyo-4fc0,10,28,Normal
2026-02-08 14:13:51.305138,Tokyo-4fc0,30,74,Normal
2026-02-08 14:13:52.305138,Tokyo-4fc0,22,76,Normal
2026-02-08 14:13:53.305138,Tokyo-4fc0,23,52,Normal
2026-02-08 14:13:54.305138,Tokyo-4fc0,35,50,Normal
2026-02-08 14:13:55.305138,Tokyo-4fc0,14,85,Normal
2026-02-08 14:13:56.305138,Tokyo-4fc0,19,44,Normal
2026-02-08 14:13:57.305138,Tokyo-4fc0,8,52,Normal
2026-02-08 14:13:58.305138,Tokyo-4fc0,2,1,Normal
2026-02-08 14:13:59.305138,Tokyo-4fc0,17,99,Normal
2026-02-08 14:14:00.305138,Tokyo-4fc0,28,87,Normal
2026-02-08 14:14:01.305138,Tokyo-4fc0,7,94,Normal
2026-02-08 14:14:02.305138,Tokyo-4fc0,44,97,Normal
2026-02-08 14:14:03.305138,Tokyo-4fc0,-30,36,Normal
2026-02-08 14:14:04.305138,Tokyo-4fc0,9,0,Normal
2026-02-08 14:14:05.305138,Tokyo-4fc0,22,61,Normal
2026-02-08 14:14:06.305138,Tokyo-4fc0,48,73,Normal
2026-02-08 14:14:07.305138,Tokyo-4fc0,42,22,Normal
2026-02-08 14:14:08.305138,Tokyo-4fc0,-1,46,Normal
2026-02-08 14:14:09.305138,Tokyo-4fc0,17,81,Normal
2026-02-08 14:14:10.305138,Tokyo-4fc0,-16,97,Normal
2026-02-08 14:14:11.305138,Tokyo-4fc0,12,52,Normal
2026-02-08 14:14:12.305138,Tokyo-4fc0,2,79,Normal
2026-02-08 14:14:13.305138,Tokyo-4fc0,-8,87,Normal
2026-02-08 14:14:14.305138,Tokyo-4fc0,3,94,Normal
2026-02-08 14:14:15.305138,Tokyo-4fc0,-18,63,Normal
2026-02-08 14:14:16.305138,Tokyo-4fc0,-14,47,Normal
2026-02-08 14:14:17.305138,Tokyo-4fc0,42,16,Normal
2026-02-08 14:14:18.305138,Tokyo-4fc0,47,40,Normal
2026-02-08 14:14:19.305138,Tokyo-4fc0,8,35,Normal
2026-02-08 14:14:20.305138,Tokyo-4fc0,43,60,Normal
2026-02-08 14:14:21.305138,Tokyo-4fc0,46,95,Normal
2026-02-08 14:14:22.305138,Tokyo-4fc0,44,11,Normal
2026-02-08 14:14:23.305138,Tokyo-4fc0,-24,71,Normal
2026-02-08 14:14:24.305138,Tokyo-4fc0,-21,93,Normal
2026-02-08 14:14:25.305138,Tokyo-4fc0,20,28,Normal
2026-02-08 14:14:26.305138,Tokyo-4fc0,18,26,Normal
2026-02-08 14:14:27.305138,Tokyo-4fc0,-26,37,Normal
2026-02-08 14:14:28.305138,Tokyo-4fc0,16,96,Normal
2026-02-08 14:14:29.305138,Tokyo-4fc0,-5,77,Normal
2026-02-08 14:14:30.305138,Tokyo-4fc0,31,66,Normal
2026-02-08 14:14:31.305138,Tokyo-4fc0,2,7,Normal
2026-02-08 14:14:32.305138,Tokyo-4fc0,45,46,Normal
2026-02-08 14:14:33.305138,Tokyo-4fc0,38,75,Normal
2026-02-08 14:14:34.305138,Tokyo-4fc0,-1,7,Normal
2026-02-08 14:14:35.305138,Tokyo-4fc0,-14,34,Normal
2026-02-08 14:14:36.305138,Tokyo-4fc0,26,93,Normal
2026-02-08 14:14:37.305138,Tokyo-4fc0,2,39,Normal
2026-02-08 14:14:38.305138,Tokyo-4fc0,5,84,Normal
2026-02-08 14:14:39.305138,Tokyo-4fc0,6,5,Normal
2026-02-08 14:14:40.305138,Tokyo-4fc0,24,58,Normal
2026-02-08 14:14:41.305138,Tokyo-4fc0,50,28,Normal
2026-02-08 14:14:42.305138,Tokyo-4fc0,-19,3,Normal
2026-02-08 14:14:43.305138,Tokyo-4fc0,12,81,Normal
2026-02-08 14:14:44.305138,Tokyo-4fc0,-16,48,Normal
2026-02-08 14:14:45.305138,Tokyo-4fc0,40,60,Normal
2026-02-08 14:14:46.305138,Tokyo-4fc0,46,71,Normal
2026-02-08 14:14:47.305138,Tokyo-4fc0,33,81,Normal
2026-02-08 14:14:48.305138,Tokyo-4fc0,18,13,Normal
2026-02-08 14:14:49.305138,Tokyo-4fc0,-16,81,Normal
2026-02-08 14:14:50.305138,Tokyo-4fc0,29,82,Normal
2026-02-08 14:14:51.305138,Tokyo-4fc0,-14,40,Normal
2026-02-08 14:14:52.305138,Tokyo-4fc0,11,64,Normal
2026-02-08 14:14:53.305138,Tokyo-4fc0,-6,91,Normal
2026-02-08 14:14:54.305138,Tokyo-4fc0,-14,83,Normal
2026-02-08 14:14:55.305138,Tokyo-4fc0,49,39,Normal
2026-02-08 14:14:56.305138,Tokyo-4fc0,13,5,Normal
2026-02-08 14:14:57.305138,Tokyo-4fc0,-9,82,Normal
2026-02-08 14:14:58.305138,Tokyo-4fc0,-10,3,Normal
2026-02-08 14:14:59.305138,Tokyo-4fc0,-27,53,Normal
2026-02-08 14:15:00.305138,Tokyo-4fc0,33,77,Normal
2026-02-08 14:15:01.305138,Tokyo-4fc0,-22,81,Normal
2026-02-08 14:15:02.305138,Tokyo-4fc0,-25,14,Normal
2026-02-08 14:15:03.305138,Tokyo-4fc0,8,88,Normal
2026-02-08 14:15:04.305138,Tokyo-4fc0,16,98,Normal
2026-02-08 14:15:05.305138,Tokyo-4fc0,43,20,Normal
2026-02-08 14:15:06.305138,Tokyo-4fc0,-6,57,Normal
2026-02-08 14:15:07.305138,Tokyo-4fc0,2,78,Normal
2026-02-08 14:15:08.305138,Tokyo-4fc0,-28,67,Normal
2026-02-08 14:15:09.305138,Tokyo-4fc0,2,71,Normal
2026-02-08 14:15:10.305138,Tokyo-4fc0,48,36,Normal
2026-02-08 14:15:11.305138,Tokyo-4fc0,30,60,Normal
2026-02-08 14:15:12.305138,Tokyo-4fc0,42,73,Normal
2026-02-08 14:15:13.305138,Tokyo-4fc0,-9,18,Normal
2026-02-08 14:15:14.305138,Tokyo-4fc0,5,97,Normal
2026-02-08 14:15:15.305138,Tokyo-4fc0,-1,92,Normal
2026-02-08 14:15:16.305138,Tokyo-4fc0,-20,44,Normal
2026-02-08 14:15:17.305138,Tokyo-4fc0,23,64,Normal
2026-02-08 14:15:18.305138,Tokyo-4fc0,29,83,Normal
2026-02-08 14:15:19.305138,Tokyo-4fc0,40,58,Normal
2026-02-08 14:15:20.305138,Tokyo-4fc0,-1,55,Normal
2026-02-08 14:15:21.305138,Tokyo-4fc0,37,12,Normal
2026-02-08 14:15:22.305138,Tokyo-4fc0,-7,94,Normal
2026-02-08 14:15:23.305138,Tokyo-4fc0,35,98,Normal
2026-02-08 14:15:24.305138,Tokyo-4fc0,-14,56,Normal
2026-02-08 14:15:25.305138,Tokyo-4fc0,-5,68,Normal
2026-02-08 14:15:26.305138,Tokyo-4fc0,32,65,Normal
2026-02-08 14:15:27.305138,Tokyo-4fc0,-22,38,Normal
2026-02-08 14:15:28.305138,Tokyo-4fc0,5,15,Normal
2026-02-08 14:15:29.305138,Tokyo-4fc0,-10,59,Normal
2026-02-08 14:15:30.305138,Tokyo-4fc0,-19,81,Normal
2026-02-08 14:15:31.305138,Tokyo-4fc0,13,19,Normal
2026-02-08 14:15:32.305138,Tokyo-4fc0,15,90,Normal
2026-02-08 14:15:33.305138,Tokyo-4fc0,-30,40,Normal
2026-02-08 14:15:34.305138,Tokyo-4fc0,-13,31,Normal
2026-02-08 14:15:35.305138,Tokyo-4fc0,-17,67,Normal
2026-02-08 14:15:36.305138,Tokyo-4fc0,20,42,Normal
2026-02-08 14:15:37.305138,Tokyo-4fc0,12,35,Normal
2026-02-08 14:15:38.305138,Tokyo-4fc0,25,43,Normal
2026-02-08 14:15:39.305138,Tokyo-4fc0,-9,51,Normal
2026-02-08 14:15:40.305138,Tokyo-4fc0,20,65,Normal
2026-02-08 14:15:41.305138,Tokyo-4fc0,41,76,Normal
2026-02-08 14:15:42.305138,Tokyo-4fc0,16,93,Normal
2026-02-08 14:15:43.305138,Tokyo-4fc0,26,25,Normal
2026-02-08 14:15:44.305138,Tokyo-4fc0,15,59,Normal
2026-02-08 14:15:45.305138,Tokyo-4fc0,40,39,Normal
2026-02-08 14:15:46.305138,Tokyo-4fc0,-5,58,Normal
2026-02-08 14:15:47.305138,Tokyo-4fc0,34,40,Normal
2026-02-08 14:15:48.305138,Tokyo-4fc0,-9,29,Normal
2026-02-08 14:15:49.305138,Tokyo-4fc0,-6,68,Normal
2026-02-08 14:15:50.305138,Tokyo-4fc0,50,18,Normal
2026-02-08 14:15:51.305138,Tokyo-4fc0,-27,85,Normal
2026-02-08 14:15:52.305138,Tokyo-4fc0,9,100,Normal
2026-02-08 14:15:53.305138,Tokyo-4fc0,28,48,Normal
2026-02-08 14:15:54.305138,Tokyo-4fc0,5,87,Normal
2026-02-08 14:15:55.305138,Tokyo-4fc0,-8,60,Normal
2026-02-08 14:15:56.305138,Tokyo-4fc0,-29,14,Normal
2026-02-08 14:15:57.305138,Tokyo-4fc0,47,84,Normal
2026-02-08 14:15:58.305138,Tokyo-4fc0,2,19,Normal
2026-02-08 14:15:59.305138,Tokyo-4fc0,38,70,Normal
2026-02-08 14:16:00.305138,Tokyo-4fc0,43,12,Normal
2026-02-08 14:16:01.305138,Tokyo-4fc0,1,61,Normal
2026-02-08 14:16:02.305138,Tokyo-4fc0,-11,47,Normal
2026-02-08 14:16:03.305138,Tokyo-4fc0,43,20,Normal
2026-02-08 14:16:04.305138,Tokyo-4fc0,16,81,Normal
2026-02-08 14:16:05.305138,Tokyo-4fc0,22,78,Normal
2026-02-08 14:16:06.305138,Tokyo-4fc0,45,93,Normal
2026-02-08 14:16:07.305138,Tokyo-4fc0,18,49,Normal
2026-02-08 14:16:08.305138,Tokyo-4fc0,20,34,Normal
2026-02-08 14:16:09.305138,Tokyo-4fc0,36,58,Normal
2026-02-08 14:16:10.305138,Tokyo-4fc0,49,48,Normal
2026-02-08 14:16:11.305138,Tokyo-4fc0,-12,11,Normal
2026-02-08 14:16:12.305138,Tokyo-4fc0,-7,6,Normal
2026-02-08 14:16:13.305138,Tokyo-4fc0,-9,31,Normal
2026-02-08 14:16:14.305138,Tokyo-4fc0,5,94,Normal
2026-02-08 14:16:15.305138,Tokyo-4fc0,43,79,Normal
2026-02-08 14:16:16.305138,Tokyo-4fc0,-24,6,Normal
2026-02-08 14:16:17.305138,Tokyo-4fc0,10,19,Normal
2026-02-08 14:16:18.305138,Tokyo-4fc0,17,8,Normal
2026-02-08 14:16:19.305138,Tokyo-4fc0,31,52,Normal
2026-02-08 14:16:20.305138,Tokyo-4fc0,-18,93,Normal
2026-02-08 14:16:21.305138,Tokyo-4fc0,46,65,Normal
2026-02-08 14:16:22.305138,Tokyo-4fc0,6,79,Normal
2026-02-08 14:16:23.305138,Tokyo-4fc0,-7,62,Normal
2026-02-08 14:16:24.305138,Tokyo-4fc0,-28,22,Normal
2026-02-08 14:16:25.305138,Tokyo-4fc0,1,37,Normal
2026-02-08 14:16:26.305138,Tokyo-4fc0,37,33,Normal
2026-02-08 14:16:27.305138,Tokyo-4fc0,15,66,Normal
2026-02-08 14:16:28.305138,Tokyo-4fc0,35,44,Normal
2026-02-08 14:16:29.305138,Tokyo-4fc0,-15,37,Normal
2026-02-08 14:16:30.305138,Tokyo-4fc0,26,45,Normal
2026-02-08 14:16:31.305138,Tokyo-4fc0,-2,37,Normal
2026-02-08 14:16:32.305138,Tokyo-4fc0,22,88,Normal
2026-02-08 14:16:33.305138,Tokyo-4fc0,-9,93,Normal
2026-02-08 14:16:34.305138,Tokyo-4fc0,40,63,Normal
2026-02-08 14:16:35.305138,Tokyo-4fc0,35,68,Normal
2026-02-08 14:16:36.305138,Tokyo-4fc0,29,66,Normal
2026-02-08 14:16:37.305138,Tokyo-4fc0,22,62,Normal
2026-02-08 14:16:38.305138,Tokyo-4fc0,13,3,Normal
2026-02-08 14:16:39.305138,Tokyo-4fc0,29,95,Normal
