timestamp,station_id,temp,humid,condition
2026-02-08 14:16:40.305138,Tokyo-4fc0,-22,82,Normal
2026-02-08 14:16:41.305138,Tokyo-4fc0,-8,62,Normal
2026-02-08 14:16:42.305138,Tokyo-4fc0,-7,70,Normal
2026-02-08 14:16:43.305138,Tokyo-4fc0,21,27,Normal
2026-02-08 14:16:44.305138,Tokyo-4fc0,39,54,Normal
2026-02-08 14:16:45.305138,Tokyo-4fc0,-15,54,Normal
2026-02-08 14:16:46.305138,Tokyo-4fc0,20,13,Normal
2026-02-08 14:16:47.305138,Tokyo-4fc0,-5,43,Normal
2026-02-08 14:16:48.305138,Tokyo-4fc0,-21,96,Normal
2026-02-08 14:16:49.305138,Tokyo-4fc0,3,86,Normal
2026-02-08 14:16:50.305138,Tokyo-4fc0,-2,98,Normal
2026-02-08 14:16:51.305138,Tokyo-4fc0,42,57,Normal
2026-02-08 14:16:52.305138,Tokyo-4fc0,37,80,Normal
2026-02-08 14:16:53.305138,Tokyo-4fc0,-18,81,Normal
2026-02-08 14:16:54.305138,Tokyo-4fc0,39,92,Normal
2026-02-08 14:16:55.305138,Tokyo-4fc0,48,98,Normal
2026-02-08 14:16:56.305138,Tokyo-4fc0,31,12,Normal
2026-02-08 14:16:57.305138,Tokyo-4fc0,0,34,Normal
2026-02-08 14:16:58.305138,Tokyo-4fc0,-8,49,Normal
2026-02-08 14:16:59.305138,Tokyo-4fc0,26,48,Normal
2026-02-08 14:17:00.305138,Tokyo-4fc0,4,43,Normal
2026-02-08 14:17:01.305138,Tokyo-4fc0,-7,48,Normal
2026-02-08 14:17:02.305138,Tokyo-4fc0,-6,55,Normal
2026-02-08 14:17:03.305138,Tokyo-4fc0,13,52,Normal
2026-02-08 14:17:04.305138,Tokyo-4fc0,47,39,Normal
2026-02-08 14:17:05.305138,Tokyo-4fc0,24,5,Normal
2026-02-08 14:17:06.305138,Tokyo-4fc0,-24,52,Normal
2026-02-08 14:17:07.305138,Tokyo-4fc0,-7,3,Normal
2026-02-08 14:17:08.305138,Tokyo-4fc0,23,25,Normal
2026-02-08 14:17:09.305138,Tokyo-4fc0,25,92,Normal
2026-02-08 14:17:10.305138,Tokyo-4fc0,7,86,Normal
2026-02-08 14:17:11.305138,Tokyo-4fc0,-14,64,Normal
2026-02-08 14:17:12.305138,Tokyo-4fc0,42,96,Normal
2026-02-08 14:17:13.305138,Tokyo-4fc0,3,83,Normal
2026-02-08 14:17:14.305138,Tokyo-4fc0,3,94,Normal
2026-02-08 14:17:15.305138,Tokyo-4fc0,32,81,Normal
2026-02-08 14:17:16.305138,Tokyo-4fc0,12,73,Normal
2026-02-08 14:17:17.305138,Tokyo-4fc0,-2,68,Normal
2026-02-08 14:17:18.305138,Tokyo-4fc0,-19,15,Normal
2026-02-08 14:17:19.305138,Tokyo-4fc0,12,52,Normal
2026-02-08 14:17:20.305138,Tokyo-4fc0,49,78,Normal
2026-02-08 14:17:21.305138,Tokyo-4fc0,-13,58,Normal
2026-02-08 14:17:22.305138,Tokyo-4fc0,-25,99,Normal
2026-02-08 14:17:23.305138,Tokyo-4fc0,18,82,Normal
2026-02-08 14:17:24.305138,Tokyo-4fc0,-29,0,Normal
2026-02-08 14:17:25.305138,Tokyo-4fc0,41,96,Normal
2026-02-08 14:17:26.305138,Tokyo-4fc0,-26,85,Normal
2026-02-08 14:17:27.305138,Tokyo-4fc0,15,81,Normal
2026-02-08 14:17:28.305138,Tokyo-4fc0,-15,36,Normal
2026-02-08 14:17:29.305138,Tokyo-4fc0,43,62,Normal
2026-02-08 14:17:30.305138,Tokyo-4fc0,21,53,Normal
2026-02-08 14:17:31.305138,Tokyo-4fc0,-1,18,Normal
2026-02-08 14:17:32.305138,Tokyo-4fc0,25,37,Normal
2026-02-08 14:17:33.305138,Tokyo-4fc0,5,1,Normal
2026-02-08 14:17:34.305138,Tokyo-4fc0,-26,73,Normal
2026-02-08 14:17:35.305138,Tokyo-4fc0,45,19,Normal
2026-02-08 14:17:36.305138,Tokyo-4fc0,-21,12,Normal
2026-02-08 14:17:37.305138,Tokyo-4fc0,24,91,Normal
2026-02-08 14:17:38.305138,Tokyo-4fc0,21,40,Normal
2026-02-08 14:17:39.305138,Tokyo-4fc0,-15,47,Normal
2026-02-08 14:17:40.305138,Tokyo-4fc0,-4,7,Normal
2026-02-08 14:17:41.305138,Tokyo-4fc0,48,19,Normal
2026-02-08 14:17:42.305138,Tokyo-4fc0,32,14,Normal
2026-02-08 14:17:43.305138,Tokyo-4fc0,6,65,Normal
2026-02-08 14:17:44.305138,Tokyo-4fc0,45,5,Normal
2026-02-08 14:17:45.305138,Tokyo-4fc0,38,40,Normal
2026-02-08 14:17:46.305138,Tokyo-4fc0,-8,45,Normal
2026-02-08 14:17:47.305138,Tokyo-4fc0,42,65,Normal
2026-02-08 14:17:48.305138,Tokyo-4fc0,22,53,Normal
2026-02-08 14:17:49.305138,Tokyo-4fc0,-23,34,Normal
2026-02-08 14:17:50.305138,Tokyo-4fc0,5,52,Normal
2026-02-08 14:17:51.305138,Tokyo-4fc0,-17,63,Normal
2026-02-08 14:17:52.305138,Tokyo-4fc0,2,67,Normal
2026-02-08 14:17:53.305138,Tokyo-4fc0,24,34,Normal
2026-02-08 14:17:54.305138,Tokyo-4fc0,-11,77,Normal
2026-02-08 14:17:55.305138,Tokyo-4fc0,0,77,Normal
2026-02-08 14:17:56.305138,Tokyo-4fc0,34,79,Normal
2026-02-08 14:17:57.305138,Tokyo-4fc0,32,8,Normal
2026-02-08 14:17:58.305138,Tokyo-4fc0,5,15,Normal
2026-02-08 14:17:59.305138,Tokyo-4fc0,16,9,Normal
2026-02-08 14:18:00.305138,Tokyo-4fc0,-23,73,Normal
2026-02-08 14:18:01.305138,Tokyo-4fc0,10,44,Normal
2026-02-08 14:18:02.305138,Tokyo-4fc0,-20,82,Normal
2026-02-08 14:18:03.305138,Tokyo-4fc0,2,13,Normal
2026-02-08 14:18:04.305138,Tokyo-4fc0,29,26,Normal
2026-02-08 14:18:05.305138,Tokyo-4fc0,-5,13,Normal
2026-02-08 14:18:06.305138,Tokyo-4fc0,44,15,Normal
2026-02-08 14:18:07.305138,Tokyo-4fc0,-29,7,Normal
2026-02-08 14:18:08.305138,Tokyo-4fc0,-7,17,Normal
2026-02-08 14:18:09.305138,Tokyo-4fc0,2,80,Normal
2026-02-08 14:18:10.305138,Tokyo-4fc0,-5,37,Normal
2026-02-08 14:18:11.305138,Tokyo-4fc0,-13,22,Normal
2026-02-08 14:18:12.305138,Tokyo-4fc0,29,3,Normal
2026-02-08 14:18:13.305138,Tokyo-4fc0,34,45,Normal
2026-02-08 14:18:14.305138,Tokyo-4fc0,9,59,Normal
2026-02-08 14:18:15.305138,Tokyo-4fc0,17,54,Normal
2026-02-08 14:18:16.305138,Tokyo-4fc0,31,69,Normal
2026-02-08 14:18:17.305138,Tokyo-4fc0,-21,4,Normal
2026-02-08 14:18:18.305138,Tokyo-4fc0,16,82,Normal
2026-02-08 14:18:19.305138,Tokyo-4fc0,17,73,Normal
2026-02-08 14:18:20.305138,Tokyo-4fc0,31,5,Normal
2026-02-08 14:18:21.305138,Tokyo-4fc0,49,88,Normal
2026-02-08 14:18:22.305138,Tokyo-4fc0,18,21,Normal
2026-02-08 14:18:23.305138,Tokyo-4fc0,13,4,Normal
2026-02-08 14:18:24.305138,Tokyo-4fc0,0,39,Normal
2026-02-08 14:18:25.305138,Tokyo-4fc0,42,28,Normal
2026-02-08 14:18:26.305138,Tokyo-4fc0,8,99,Normal
2026-02-08 14:18:27.305138,Tokyo-4fc0,50,32,Normal
2026-02-08 14:18:28.305138,Tokyo-4fc0,0,37,Normal
2026-02-08 14:18:29.305138,Tokyo-4fc0,19,31,Normal
2026-02-08 14:18:30.305138,Tokyo-4fc0,-2,48,Normal
2026-02-08 14:18:31.305138,Tokyo-4fc0,9,24,Normal
2026-02-08 14:18:32.305138,Tokyo-4fc0,11,83,Normal
2026-02-08 14:18:33.305138,Tokyo-4fc0,-16,82,Normal
2026-02-08 14:18:34.305138,Tokyo-4fc0,-2,3,Normal
2026-02-08 14:18:35.305138,Tokyo-4fc0,50,16,Normal
2026-02-08 14:18:36.305138,Tokyo-4fc0,-2,72,Normal
2026-02-08 14:18:37.305138,Tokyo-4fc0,-29,8,Normal
2026-02-08 14:18:38.305138,Tokyo-4fc0,23,55,Normal
2026-02-08 14:18:39.305138,Tokyo-4fc0,12,71,Normal
2026-02-08 14:18:40.305138,Tokyo-4fc0,7,71,Normal
2026-02-08 14:18:41.305138,Tokyo-4fc0,-12,13,Normal
2026-02-08 14:18:42.305138,Tokyo-4fc0,48,91,Normal
2026-02-08 14:18:43.305138,Tokyo-4fc0,-9,66,Normal
2026-02-08 14:18:44.305138,Tokyo-4fc0,19,100,Normal
2026-02-08 14:18:45.305138,Tokyo-4fc0,28,74,Normal
2026-02-08 14:18:46.305138,Tokyo-4fc0,32,70,Normal
2026-02-08 14:18:47.305138,Tokyo-4fc0,13,62,Normal
2026-02-08 14:18:48.305138,Tokyo-4fc0,26,38,Normal
2026-02-08 14:18:49.305138,Tokyo-4fc0,24,84,Normal
2026-02-08 14:18:50.305138,Tokyo-4fc0,-13,89,Normal
2026-02-08 14:18:51.305138,Tokyo-4fc0,42,57,Normal
2026-02-08 14:18:52.305138,Tokyo-4fc0,37,79,Normal
2026-02-08 14:18:53.305138,Tokyo-4fc0,-19,88,Normal
2026-02-08 14:18:54.305138,Tokyo-4fc0,37,27,Normal
2026-02-08 14:18:55.305138,Tokyo-4fc0,50,95,Normal
2026-02-08 14:18:56.305138,Tokyo-4fc0,28,61,Normal
2026-02-08 14:18:57.305138,Tokyo-4fc0,45,40,Normal
2026-02-08 14:18:58.305138,Tokyo-4fc0,-23,92,Normal
2026-02-08 14:18:59.305138,Tokyo-4fc0,50,96,Normal
2026-02-08 14:19:00.305138,Tokyo-4fc0,12,82,Normal
2026-02-08 14:19:01.305138,Tokyo-4fc0,16,31,Normal
2026-02-08 14:19:02.305138,Tokyo-4fc0,17,0,Normal
2026-02-08 14:19:03.305138,Tokyo-4fc0,21,85,Normal
2026-02-08 14:19:04.305138,Tokyo-4fc0,48,25,Normal
2026-02-08 14:19:05.305138,Tokyo-4fc0,20,39,Normal
2026-02-08 14:19:06.305138,Tokyo-4fc0,7,10,Normal
2026-02-08 14:19:07.305138,Tokyo-4fc0,25,19,Normal
2026-02-08 14:19:08.305138,Tokyo-4fc0,38,49,Normal
2026-02-08 14:19:09.305138,Tokyo-4fc0,-19,69,Normal
2026-02-08 14:19:10.305138,Tokyo-4fc0,45,39,Normal
2026-02-08 14:19:11.305138,Tokyo-4fc0,-13,35,Normal
2026-02-08 14:19:12.305138,Tokyo-4fc0,-30,48,Normal
2026-02-08 14:19:13.305138,Tokyo-4fc0,-7,39,Normal
2026-02-08 14:19:14.305138,Tokyo-4fc0,-15,51,Normal
2026-02-08 14:19:15.305138,Tokyo-4fc0,36,59,Normal
2026-02-08 14:19:16.305138,Tokyo-4fc0,-22,2,Normal
2026-02-08 14:19:17.305138,Tokyo-4fc0,42,51,Normal
2026-02-08 14:19:18.305138,Tokyo-4fc0,-10,97,Normal
2026-02-08 14:19:19.305138,Tokyo-4fc0,32,13,Normal
2026-02-08 14:19:20.305138,Tokyo-4fc0,27,21,Normal
2026-02-08 14:19:21.305138,Tokyo-4fc0,30,92,Normal
2026-02-08 14:19:22.305138,Tokyo-4fc0,37,86,Normal
2026-02-08 14:19:23.305138,Tokyo-4fc0,-22,39,Normal
2026-02-08 14:19:24.305138,Tokyo-4fc0,-10,68,Normal
2026-02-08 14:19:25.305138,Tokyo-4fc0,31,49,Normal
2026-02-08 14:19:26.305138,Tokyo-4fc0,21,12,Normal
2026-02-08 14:19:27.305138,Tokyo-4fc0,26,0,Normal
2026-02-08 14:19:28.305138,Tokyo-4fc0,4,99,Normal
2026-02-08 14:19:29.305138,Tokyo-4fc0,16,50,Normal
2026-02-08 14:19:30.305138,Tokyo-4fc0,45,96,Normal
2026-02-08 14:19:31.305138,Tokyo-4fc0,8,94,Normal
2026-02-08 14:19:32.305138,Tokyo-4fc0,-5,21,Normal
2026-02-08 14:19:33.305138,Tokyo-4fc0,33,79,Normal
2026-02-08 14:19:34.305138,Tokyo-4fc0,48,90,Normal
2026-02-08 14:19:35.305138,Tokyo-4fc0,28,35,Normal
2026-02-08 14:19:36.305138,Tokyo-4fc0,-19,81,Normal
2026-02-08 14:19:37.305138,Tokyo-4fc0,33,80,Normal
2026-02-08 14:19:38.305138,Tokyo-4fc0,12,14,Normal
2026-02-08 14:19:39.305138,Tokyo-4fc0,20,2,Normal
2026-02-08 14:19:40.305138,Tokyo-4fc0,-18,6,Normal
2026-02-08 14:19:41.305138,Tokyo-4fc0,8,8,Normal
2026-02-08 14:19:42.305138,Tokyo-4fc0,-7,19,Normal
2026-02-08 14:19:43.305138,Tokyo-4fc0,-4,49,Normal
2026-02-08 14:19:44.305138,Tokyo-4fc0,10,48,Normal
2026-02-08 14:19:45.305138,Tokyo-4fc0,-20,66,Normal
2026-02-08 14:19:46.305138,Tokyo-4fc0,34,59,Normal
2026-02-08 14:19:47.305138,Tokyo-4fc0,40,73,Normal
2026-02-08 14:19:48.305138,Tokyo-4fc0,-19,37,Normal
2026-02-08 14:19:49.305138,Tokyo-4fc0,33,11,Normal
2026-02-08 14:19:50.305138,Tokyo-4fc0,-28,20,Normal
2026-02-08 14:19:51.305138,Tokyo-4fc0,-9,63,Normal
2026-02-08 14:19:52.305138,Tokyo-4fc0,13,11,Normal
2026-02-08 14:19:53.305138,Tokyo-4fc0,26,5,Normal
2026-02-08 14:19:54.305138,Tokyo-4fc0,17,74,Normal
2026-02-08 14:19:55.305138,Tokyo-4fc0,7,62,Normal
2026-02-08 14:19:56.305138,Tokyo-4fc0,-18,16,Normal
2026-02-08 14:19:57.305138,Tokyo-4fc0,-17,28,Normal
2026-02-08 14:19:58.305138,Tokyo-4fc0,-22,17,Normal
2026-02-08 14:19:59.305138,Tokyo-4fc0,-9,94,Normal
2026-02-08 14:20:00.305138,Tokyo-4fc0,37,28,Normal
2026-02-08 14:20:01.305138,Tokyo-4fc0,41,29,Normal
2026-02-08 14:20:02.305138,Tokyo-4fc0,-7,18,Normal
2026-02-08 14:20:03.305138,Tokyo-4fc0,1,84,Normal
2026-02-08 14:20:04.305138,Tokyo-4fc0,35,63,Normal
2026-02-08 14:20:05.305138,Tokyo-4fc0,13,33,Normal
2026-02-08 14:20:06.305138,Tokyo-4fc0,-17,63,Normal
2026-02-08 14:20:07.305138,Tokyo-4fc0,-9,36,Normal
2026-02-08 14:20:08.305138,Tokyo-4fc0,36,69,Normal
2026-02-08 14:20:09.305138,Tokyo-4fc0,-19,92,Normal
2026-02-08 14:20:10.305138,Tokyo-4fc0,36,54,Normal
2026-02-08 14:20:11.305138,Tokyo-4fc0,-8,83,Normal
2026-02-08 14:20:12.305138,Tokyo-4fc0,11,14,Normal
2026-02-08 14:20:13.305138,Tokyo-4fc0,16,2,Normal
2026-02-08 14:20:14.305138,Tokyo-4fc0,-27,88,Normal
2026-02-08 14:20:15.305138,Tokyo-4fc0,48,53,Normal
2026-02-08 14:20:16.305138,Tokyo-4fc0,-14,62,Normal
2026-02-08 14:20:17.305138,Tokyo-4fc0,25,30,Normal
2026-02-08 14:20:18.305138,Tokyo-4fc0,-14,11,Normal
2026-02-08 14:20:19.305138,Tokyo-4fc0,44,43,Normal
2026-02-08 14:20:20.305138,Tokyo-4fc0,-25,83,Normal
2026-02-08 14:20:21.305138,Tokyo-4fc0,41,0,Normal
2026-02-08 14:20:22.305138,Tokyo-4fc0,-3,56,Normal
2026-02-08 14:20:23.305138,Tokyo-4fc0,48,49,Normal
2026-02-08 14:20:24.305138,Tokyo-4fc0,3,6,Normal
2026-02-08 14:20:25.305138,Tokyo-4fc0,38,97,Normal
2026-02-08 14:20:26.305138,Tokyo-4fc0,-2,32,Normal
2026-02-08 14:20:27.305138,Tokyo-4fc0,-2,42,Normal
2026-02-08 14:20:28.305138,Tokyo-4fc0,-29,56,Normal
2026-02-08 14:20:29.305138,Tokyo-4fc0,33,52,Normal
2026-02-08 14:20:30.305138,Tokyo-4fc0,16,14,Normal
2026-02-08 14:20:31.305138,Tokyo-4fc0,3,91,Normal
2026-02-08 14:20:32.305138,Tokyo-4fc0,42,69,Normal
2026-02-08 14:20:33.305138,Tokyo-4fc0,3,97,Normal
2026-02-08 14:20:34.305138,Tokyo-4fc0,-30,93,Normal
2026-02-08 14:20:35.305138,Tokyo-4fc0,-13,1,Normal
2026-02-08 14:20:36.305138,Tokyo-4fc0,46,21,Normal
2026-02-08 14:20:37.305138,Tokyo-4fc0,-24,89,Normal
2026-02-08 14:20:38.305138,Tokyo-4fc0,32,61,Normal
2026-02-08 14:20:39.305138,Tokyo-4fc0,0,24,Normal
2026-02-08 14:20:40.305138,Tokyo-4fc0,11,99,Normal
2026-02-08 14:20:41.305138,Tokyo-4fc0,9,23,Normal
2026-02-08 14:20:42.305138,Tokyo-4fc0,-27,10,Normal
2026-02-08 14:20:43.305138,Tokyo-4fc0,-6,44,Normal
2026-02-08 14:20:44.305138,Tokyo-4fc0,-29,73,Normal
2026-02-08 14:20:45.305138,Tokyo-4fc0,26,93,Normal
2026-02-08 14:20:46.305138,Tokyo-4fc0,45,52,Normal
2026-02-08 14:20:47.305138,Tokyo-4fc0,-17,19,Normal
2026-02-08 14:20:48.305138,Tokyo-4fc0,11,15,Normal
2026-02-08 14:20:49.305138,Tokyo-4fc0,48,99,Normal
2026-02-08 14:20:50.305138,Tokyo-4fc0,36,67,Normal
2026-02-08 14:20:51.305138,Tokyo-4fc0,-30,53,Normal
2026-02-08 14:20:52.305138,Tokyo-4fc0,17,44,Normal
2026-02-08 14:20:53.305138,Tokyo-4fc0,5,8,Normal
2026-02-08 14:20:54.305138,Tokyo-4fc0,-22,87,Normal
2026-02-08 14:20:55.305138,Tokyo-4fc0,25,58,Normal
2026-02-08 14:20:56.305138,Tokyo-4fc0,-8,96,Normal
2026-02-08 14:20:57.305138,Tokyo-4fc0,-21,68,Normal
2026-02-08 14:20:58.305138,Tokyo-4fc0,15,25,Normal
2026-02-08 14:20:59.305138,Tokyo-4fc0,-25,59,Normal
2026-02-08 14:21:00.305138,Tokyo-4fc0,30,29,Normal
2026-02-08 14:21:01.305138,Tokyo-4fc0,35,61,Normal
2026-02-08 14:21:02.305138,Tokyo-4fc0,-21,76,Normal
2026-02-08 14:21:03.305138,Tokyo-4fc0,23,11,Normal
2026-02-08 14:21:04.305138,Tokyo-4fc0,35,85,Normal
2026-02-08 14:21:05.305138,Tokyo-4fc0,-14,61,Normal
2026-02-08 14:21:06.305138,Tokyo-4fc0,-6,19,Normal
2026-02-08 14:21:07.305138,Tokyo-4fc0,42,75,Normal
2026-02-08 14:21:08.305138,Tokyo-4fc0,4,88,Normal
2026-02-08 14:21:09.305138,Tokyo-4fc0,12,31,Normal
2026-02-08 14:21:10.305138,Tokyo-4fc0,1,97,Normal
2026-02-08 14:21:11.305138,Tokyo-4fc0,39,65,Normal
2026-02-08 14:21:12.305138,Tokyo-4fc0,-5,86,Normal
2026-02-08 14:21:13.305138,Tokyo-4fc0,37,45,Normal
2026-02-08 14:21:14.305138,Tokyo-4fc0,47,87,Normal
2026-02-08 14:21:15.305138,Tokyo-4fc0,23,93,Normal
2026-02-08 14:21:16.305138,Tokyo-4fc0,-13,20,Normal
2026-02-08 14:21:17.305138,Tokyo-4fc0,-7,46,Normal
2026-02-08 14:21:18.305138,Tokyo-4fc0,32,93,Normal
2026-02-08 14:21:19.305138,Tokyo-4fc0,-20,90,Normal
2026-02-08 14:21:20.305138,Tokyo-4fc0,-2,27,Normal
2026-02-08 14:21:21.305138,Tokyo-4fc0,-3,21,Normal
2026-02-08 14:21:22.305138,Tokyo-4fc0,-29,30,Normal
2026-02-08 14:21:23.305138,Tokyo-4fc0,-3,37,Normal
2026-02-08 14:21:24.305138,Tokyo-4fc0,14,26,Normal
2026-02-08 14:21:25.305138,Tokyo-4fc0,42,5,Normal
2026-02-08 14:21:26.305138,Tokyo-4fc0,33,0,Normal
2026-02-08 14:21:27.305138,Tokyo-4fc0,12,85,Normal
2026-02-08 14:21:28.305138,Tokyo-4fc0,31,67,Normal
2026-02-08 14:21:29.305138,Tokyo-4fc0,21,49,Normal
2026-02-08 14:21:30.305138,Tokyo-4fc0,49,98,Normal
2026-02-08 14:21:31.305138,Tokyo-4fc0,26,50,Normal
2026-02-08 14:21:32.305138,Tokyo-4fc0,38,67,Normal
2026-02-08 14:21:33.305138,Tokyo-4fc0,26,73,Normal
2026-02-08 14:21:34.305138,Tokyo-4fc0,-24,94,Normal
2026-02-08 14:21:35.305138,Tokyo-4fc0,-6,90,Normal
2026-02-08 14:21:36.305138,Tokyo-4fc0,7,19,Normal
2026-02-08 14:21:37.305138,Tokyo-4fc0,44,67,Normal
2026-02-08 14:21:38.305138,Tokyo-4fc0,24,76,Normal
2026-02-08 14:21:39.305138,Tokyo-4fc0,12,41,Normal
2026-02-08 14:21:40.305138,Tokyo-4fc0,-11,20,Normal
2026-02-08 14:21:41.305138,Tokyo-4fc0,22,57,Normal
2026-02-08 14:21:42.305138,Tokyo-4fc0,31,47,Normal
2026-02-08 14:21:43.305138,Tokyo-4fc0,-12,94,Normal
2026-02-08 14:21:44.305138,Tokyo-4fc0,-17,80,Normal
2026-02-08 14:21:45.305138,Tokyo-4fc0,-10,81,Normal
2026-02-08 14:21:46.305138,Tokyo-4fc0,24,29,Normal
2026-02-08 14:21:47.305138,Tokyo-4fc0,-10,24,Normal
2026-02-08 14:21:48.305138,Tokyo-4fc0,2,43,Normal
2026-02-08 14:21:49.305138,Tokyo-4fc0,33,26,Normal
2026-02-08 14:21:50.305138,Tokyo-4fc0,31,22,Normal
2026-02-08 14:21:51.305138,Tokyo-4fc0,-26,47,Normal
2026-02-08 14:21:52.305138,Tokyo-4fc0,9,70,Normal
2026-02-08 14:21:53.305138,Tokyo-4fc0,-24,14,Normal
2026-02-08 14:21:54.305138,Tokyo-4fc0,7,18,Normal
2026-02-08 14:21:55.305138,Tokyo-4fc0,35,75,Normal
2026-02-08 14:21:56.305138,Tokyo-4fc0,34,13,Normal
2026-02-08 14:21:57.305138,Tokyo-4fc0,47,78,Normal
2026-02-08 14:21:58.305138,Tokyo-4fc0,14,62,Normal
2026-02-08 14:21:59.305138,Tokyo-4fc0,-4,76,Normal
2026-02-08 14:22:00.305138,Tokyo-4fc0,-27,44,Normal
2026-02-08 14:22:01.305138,Tokyo-4fc0,-2,33,Normal
2026-02-08 14:22:02.305138,Tokyo-4fc0,7,14,Normal
2026-02-08 14:22:03.305138,Tokyo-4fc0,-26,6,Normal
2026-02-08 14:22:04.305138,Tokyo-4fc0,-28,33,Normal
2026-02-08 14:22:05.305138,Tokyo-4fc0,-6,46,Normal
2026-02-08 14:22:06.305138,Tokyo-4fc0,11,17,Normal
2026-02-08 14:22:07.305138,Tokyo-4fc0,-26,24,Normal
2026-02-08 14:22:08.305138,Tokyo-4fc0,16,18,Normal
2026-02-08 14:22:09.305138,Tokyo-4fc0,19,24,Normal
2026-02-08 14:22:10.305138,Tokyo-4fc0,1,94,Normal
2026-02-08 14:22:11.305138,Tokyo-4fc0,5,98,Normal
2026-02-08 14:22:12.305138,Tokyo-4fc0,27,75,Normal
