timestamp,station_id,temp,humid,condition
2026-02-08 14:22:13.305138,Tokyo-4fc0,18,62,Normal
2026-02-08 14:22:14.305138,Tokyo-4fc0,37,94,Normal
2026-02-08 14:22:15.305138,Tokyo-4fc0,33,2,Normal
2026-02-08 14:22:16.305138,Tokyo-4fc0,-10,1,Normal
2026-02-08 14:22:17.305138,Tokyo-4fc0,-25,36,Normal
2026-02-08 14:22:18.305138,Tokyo-4fc0,20,76,Normal
2026-02-08 14:22:19.305138,Tokyo-4fc0,-15,91,Normal
2026-02-08 14:22:20.305138,Tokyo-4fc0,31,66,Normal
2026-02-08 14:22:21.305138,Tokyo-4fc0,2,98,Normal
2026-02-08 14:22:22.305138,Tokyo-4fc0,39,59,Normal
2026-02-08 14:22:23.305138,Tokyo-4fc0,16,52,Normal
2026-02-08 14:22:24.305138,Tokyo-4fc0,43,64,Normal
2026-02-08 14:22:25.305138,Tokyo-4fc0,39,51,Normal
2026-02-08 14:22:26.305138,Tokyo-4fc0,47,81,Normal
2026-02-08 14:22:27.305138,Tokyo-4fc0,5,72,Normal
2026-02-08 14:22:28.305138,Tokyo-4fc0,28,91,Normal
2026-02-08 14:22:29.305138,Tokyo-4fc0,21,74,Normal
2026-02-08 14:22:30.305138,Tokyo-4fc0,49,24,Normal
2026-02-08 14:22:31.305138,Tokyo-4fc0,-21,36,Normal
2026-02-08 14:22:32.305138,Tokyo-4fc0,27,22,Normal
2026-02-08 14:22:33.305138,Tokyo-4fc0,37,85,Normal
2026-02-08 14:22:34.305138,Tokyo-4fc0,21,70,Normal
2026-02-08 14:22:35.305138,Tokyo-4fc0,-5,77,Normal
2026-02-08 14:22:36.305138,Tokyo-4fc0,-5,82,Normal
2026-02-08 14:22:37.305138,Tokyo-4fc0,-8,84,Normal
2026-02-08 14:22:38.305138,Tokyo-4fc0,37,45,Normal
2026-02-08 14:22:39.305138,Tokyo-4fc0,6,28,Normal
2026-02-08 14:22:40.305138,Tokyo-4fc0,-24,63,Normal
2026-02-08 14:22:41.305138,Tokyo-4fc0,49,97,Normal
2026-02-08 14:22:42.305138,Tokyo-4fc0,50,20,Normal
2026-02-08 14:22:43.305138,Tokyo-4fc0,33,17,Normal
2026-02-08 14:22:44.305138,Tokyo-4fc0,50,67,Normal
2026-02-08 14:22:45.305138,Tokyo-4fc0,-6,74,Normal
2026-02-08 14:22:46.305138,Tokyo-4fc0,-30,2,Normal
2026-02-08 14:22:47.305138,Tokyo-4fc0,11,52,Normal
2026-02-08 14:22:48.305138,Tokyo-4fc0,2,37,Normal
2026-02-08 14:22:49.305138,Tokyo-4fc0,-19,64,Normal
2026-02-08 14:22:50.305138,Tokyo-4fc0,-21,91,Normal
2026-02-08 14:22:51.305138,Tokyo-4fc0,44,34,Normal
2026-02-08 14:22:52.305138,Tokyo-4fc0,42,60,Normal
2026-02-08 14:22:53.305138,Tokyo-4fc0,37,18,Normal
2026-02-08 14:22:54.305138,Tokyo-4fc0,35,18,Normal
2026-02-08 14:22:55.305138,Tokyo-4fc0,18,32,Normal
2026-02-08 14:22:56.305138,Tokyo-4fc0,-5,100,Normal
2026-02-08 14:22:57.305138,Tokyo-4fc0,-9,80,Normal
2026-02-08 14:22:58.305138,Tokyo-4fc0,19,46,Normal
2026-02-08 14:22:59.305138,Tokyo-4fc0,-27,92,Normal
2026-02-08 14:23:00.305138,Tokyo-4fc0,10,3,Normal
2026-02-08 14:23:01.305138,Tokyo-4fc0,36,89,Normal
2026-02-08 14:23:02.305138,Tokyo-4fc0,23,11,Normal
2026-02-08 14:23:03.305138,Tokyo-4fc0,-9,73,Normal
2026-02-08 14:23:04.305138,Tokyo-4fc0,-18,9,Normal
2026-02-08 14:23:05.305138,Tokyo-4fc0,42,2,Normal
2026-02-08 14:23:06.305138,Tokyo-4fc0,0,95,Normal
2026-02-08 14:23:07.305138,Tokyo-4fc0,-2,77,Normal
2026-02-08 14:23:08.305138,Tokyo-4fc0,50,30,Normal
2026-02-08 14:23:09.305138,Tokyo-4fc0,43,27,Normal
2026-02-08 14:23:10.305138,Tokyo-4fc0,8,94,Normal
2026-02-08 14:23:11.305138,Tokyo-4fc0,2,90,Normal
2026-02-08 14:23:12.305138,Tokyo-4fc0,31,37,Normal
2026-02-08 14:23:13.305138,Tokyo-4fc0,38,90,Normal
2026-02-08 14:23:14.305138,Tokyo-4fc0,6,79,Normal
2026-02-08 14:23:15.305138,Tokyo-4fc0,39,72,Normal
2026-02-08 14:23:16.305138,Tokyo-4fc0,-3,23,Normal
2026-02-08 14:23:17.305138,Tokyo-4fc0,2,40,Normal
2026-02-08 14:23:18.305138,Tokyo-4fc0,-19,100,Normal
2026-02-08 14:23:19.305138,Tokyo-4fc0,0,8,Normal
2026-02-08 14:23:20.305138,Tokyo-4fc0,36,13,Normal
2026-02-08 14:23:21.305138,Tokyo-4fc0,45,19,Normal
2026-02-08 14:23:22.305138,Tokyo-4fc0,4,75,Normal
2026-02-08 14:23:23.305138,Tokyo-4fc0,6,19,Normal
2026-02-08 14:23:24.305138,Tokyo-4fc0,20,29,Normal
2026-02-08 14:23:25.305138,Tokyo-4fc0,27,1,Normal
2026-02-08 14:23:26.305138,Tokyo-4fc0,39,24,Normal
2026-02-08 14:23:27.305138,Tokyo-4fc0,-19,46,Normal
2026-02-08 14:23:28.305138,Tokyo-4fc0,31,0,Normal
2026-02-08 14:23:29.305138,Tokyo-4fc0,35,16,Normal
2026-02-08 14:23:30.305138,Tokyo-4fc0,-19,12,Normal
2026-02-08 14:23:31.305138,Tokyo-4fc0,3,47,Normal
2026-02-08 14:23:32.305138,Tokyo-4fc0,-6,0,Normal
2026-02-08 14:23:33.305138,Tokyo-4fc0,-29,9,Normal
2026-02-08 14:23:34.305138,Tokyo-4fc0,20,51,Normal
2026-02-08 14:23:35.305138,Tokyo-4fc0,-20,40,Normal
2026-02-08 14:23:36.305138,Tokyo-4fc0,-6,68,Normal
2026-02-08 14:23:37.305138,Tokyo-4fc0,16,78,Normal
2026-02-08 14:23:38.305138,Tokyo-4fc0,-7,1,Normal
2026-02-08 14:23:39.305138,Tokyo-4fc0,-28,28,Normal
2026-02-08 14:23:40.305138,Tokyo-4fc0,15,64,Normal
2026-02-08 14:23:41.305138,Tokyo-4fc0,44,12,Normal
2026-02-08 14:23:42.305138,Tokyo-4fc0,28,99,Normal
2026-02-08 14:23:43.305138,Tokyo-4fc0,-4,32,Normal
2026-02-08 14:23:44.305138,Tokyo-4fc0,-29,60,Normal
2026-02-08 14:23:45.305138,Tokyo-4fc0,28,33,Normal
2026-02-08 14:23:46.305138,Tokyo-4fc0,32,85,Normal
2026-02-08 14:23:47.305138,Tokyo-4fc0,-5,50,Normal
2026-02-08 14:23:48.305138,Tokyo-4fc0,-11,20,Normal
2026-02-08 14:23:49.305138,Tokyo-4fc0,24,42,Normal
2026-02-08 14:23:50.305138,Tokyo-4fc0,-23,18,Normal
2026-02-08 14:23:51.305138,Tokyo-4fc0,34,7,Normal
2026-02-08 14:23:52.305138,Tokyo-4fc0,-22,16,Normal
2026-02-08 14:23:53.305138,Tokyo-4fc0,-28,26,Normal
2026-02-08 14:23:54.305138,Tokyo-4fc0,21,84,Normal
2026-02-08 14:23:55.305138,Tokyo-4fc0,-30,22,Normal
2026-02-08 14:23:56.305138,Tokyo-4fc0,23,59,Normal
2026-02-08 14:23:57.305138,Tokyo-4fc0,16,94,Normal
2026-02-08 14:23:58.305138,Tokyo-4fc0,33,62,Normal
2026-02-08 14:23:59.305138,Tokyo-4fc0,26,96,Normal
2026-02-08 14:24:00.305138,Tokyo-4fc0,29,70,Normal
2026-02-08 14:24:01.305138,Tokyo-4fc0,21,79,Normal
2026-02-08 14:24:02.305138,Tokyo-4fc0,28,44,Normal
2026-02-08 14:24:03.305138,Tokyo-4fc0,-13,99,Normal
2026-02-08 14:24:04.305138,Tokyo-4fc0,16,12,Normal
2026-02-08 14:24:05.305138,Tokyo-4fc0,8,2,Normal
2026-02-08 14:24:06.305138,Tokyo-4fc0,17,18,Normal
2026-02-08 14:24:07.305138,Tokyo-4fc0,-26,75,Normal
2026-02-08 14:24:08.305138,Tokyo-4fc0,-9,52,Normal
2026-02-08 14:24:09.305138,Tokyo-4fc0,37,85,Normal
2026-02-08 14:24:10.305138,Tokyo-4fc0,13,8,Normal
2026-02-08 14:24:11.305138,Tokyo-4fc0,37,84,Normal
2026-02-08 14:24:12.305138,Tokyo-4fc0,14,13,Normal
2026-02-08 14:24:13.305138,Tokyo-4fc0,29,28,Normal
2026-02-08 14:24:14.305138,Tokyo-4fc0,-24,45,Normal
2026-02-08 14:24:15.305138,Tokyo-4fc0,43,85,Normal
2026-02-08 14:24:16.305138,Tokyo-4fc0,35,49,Normal
2026-02-08 14:24:17.305138,Tokyo-4fc0,-5,86,Normal
2026-02-08 14:24:18.305138,Tokyo-4fc0,3,58,Normal
2026-02-08 14:24:19.305138,Tokyo-4fc0,24,90,Normal
2026-02-08 14:24:20.305138,Tokyo-4fc0,-1,36,Normal
2026-02-08 14:24:21.305138,Tokyo-4fc0,12,16,Normal
2026-02-08 14:24:22.305138,Tokyo-4fc0,-15,58,Normal
2026-02-08 14:24:23.305138,Tokyo-4fc0,13,23,Normal
2026-02-08 14:24:24.305138,Tokyo-4fc0,-22,32,Normal
2026-02-08 14:24:25.305138,Tokyo-4fc0,44,99,Normal
2026-02-08 14:24:26.305138,Tokyo-4fc0,38,1,Normal
2026-02-08 14:24:27.305138,Tokyo-4fc0,-14,67,Normal
2026-02-08 14:24:28.305138,Tokyo-4fc0,12,3,Normal
2026-02-08 14:24:29.305138,Tokyo-4fc0,29,96,Normal
2026-02-08 14:24:30.305138,Tokyo-4fc0,18,96,Normal
2026-02-08 14:24:31.305138,Tokyo-4fc0,-9,62,Normal
2026-02-08 14:24:32.305138,Tokyo-4fc0,37,73,Normal
2026-02-08 14:24:33.305138,Tokyo-4fc0,-5,86,Normal
2026-02-08 14:24:34.305138,Tokyo-4fc0,4,78,Normal
2026-02-08 14:24:35.305138,Tokyo-4fc0,44,85,Normal
2026-02-08 14:24:36.305138,Tokyo-4fc0,6,66,Normal
2026-02-08 14:24:37.305138,Tokyo-4fc0,-7,73,Normal
2026-02-08 14:24:38.305138,Tokyo-4fc0,-21,97,Normal
2026-02-08 14:24:39.305138,Tokyo-4fc0,-12,96,Normal
2026-02-08 14:24:40.305138,Tokyo-4fc0,-8,77,Normal
2026-02-08 14:24:41.305138,Tokyo-4fc0,29,83,Normal
2026-02-08 14:24:42.305138,Tokyo-4fc0,7,85,Normal
2026-02-08 14:24:43.305138,Tokyo-4fc0,30,64,Normal
2026-02-08 14:24:44.305138,Tokyo-4fc0,7,37,Normal
2026-02-08 14:24:45.305138,Tokyo-4fc0,6,61,Normal
2026-02-08 14:24:46.305138,Tokyo-4fc0,-9,6,Normal
2026-02-08 14:24:47.305138,Tokyo-4fc0,37,70,Normal
2026-02-08 14:24:48.305138,Tokyo-4fc0,-26,74,Normal
2026-02-08 14:24:49.305138,Tokyo-4fc0,-30,27,Normal
2026-02-08 14:24:50.305138,Tokyo-4fc0,26,93,Normal
2026-02-08 14:24:51.305138,Tokyo-4fc0,-16,82,Normal
2026-02-08 14:24:52.305138,Tokyo-4fc0,14,97,Normal
2026-02-08 14:24:53.305138,Tokyo-4fc0,26,84,Normal
2026-02-08 14:24:54.305138,Tokyo-4fc0,-11,31,Normal
2026-02-08 14:24:55.305138,Tokyo-4fc0,-20,62,Normal
2026-02-08 14:24:56.305138,Tokyo-4fc0,-3,86,Normal
2026-02-08 14:24:57.305138,Tokyo-4fc0,11,70,Normal
2026-02-08 14:24:58.305138,Tokyo-4fc0,-13,40,Normal
2026-02-08 14:24:59.305138,Tokyo-4fc0,20,43,Normal
2026-02-08 14:25:00.305138,Tokyo-4fc0,-23,77,Normal
2026-02-08 14:25:01.305138,Tokyo-4fc0,7,79,Normal
2026-02-08 14:25:02.305138,Tokyo-4fc0,-6,84,Normal
2026-02-08 14:25:03.305138,Tokyo-4fc0,45,69,Normal
2026-02-08 14:25:04.305138,Tokyo-4fc0,-27,77,Normal
2026-02-08 14:25:05.305138,Tokyo-4fc0,48,6,Normal
2026-02-08 14:25:06.305138,Tokyo-4fc0,26,98,Normal
2026-02-08 14:25:07.305138,Tokyo-4fc0,-21,61,Normal
2026-02-08 14:25:08.305138,Tokyo-4fc0,-13,46,Normal
2026-02-08 14:25:09.305138,Tokyo-4fc0,33,64,Normal
2026-02-08 14:25:10.305138,Tokyo-4fc0,-7,88,Normal
2026-02-08 14:25:11.305138,Tokyo-4fc0,31,57,Normal
2026-02-08 14:25:12.305138,Tokyo-4fc0,-23,37,Normal
2026-02-08 14:25:13.305138,Tokyo-4fc0,21,30,Normal
2026-02-08 14:25:14.305138,Tokyo-4fc0,4,15,Normal
2026-02-08 14:25:15.305138,Tokyo-4fc0,27,25,Normal
2026-02-08 14:25:16.305138,Tokyo-4fc0,30,6,Normal
2026-02-08 14:25:17.305138,Tokyo-4fc0,-20,45,Normal
2026-02-08 14:25:18.305138,Tokyo-4fc0,45,82,Normal
2026-02-08 14:25:19.305138,Tokyo-4fc0,23,99,Normal
2026-02-08 14:25:20.305138,Tokyo-4fc0,47,16,Normal
2026-02-08 14:25:21.305138,Tokyo-4fc0,30,46,Normal
2026-02-08 14:25:22.305138,Tokyo-4fc0,-5,29,Normal
2026-02-08 14:25:23.305138,Tokyo-4fc0,-17,86,Normal
2026-02-08 14:25:24.305138,Tokyo-4fc0,-14,38,Normal
2026-02-08 14:25:25.305138,Tokyo-4fc0,45,20,Normal
2026-02-08 14:25:26.305138,Tokyo-4fc0,7,55,Normal
2026-02-08 14:25:27.305138,Tokyo-4fc0,-30,73,Normal
2026-02-08 14:25:28.305138,Tokyo-4fc0,50,57,Normal
2026-02-08 14:25:29.305138,Tokyo-4fc0,-7,73,Normal
2026-02-08 14:25:30.305138,Tokyo-4fc0,-5,42,Normal
2026-02-08 14:25:31.305138,Tokyo-4fc0,49,28,Normal
2026-02-08 14:25:32.305138,Tokyo-4fc0,3,73,Normal
2026-02-08 14:25:33.305138,Tokyo-4fc0,-3,68,Normal
2026-02-08 14:25:34.305138,Tokyo-4fc0,-8,53,Normal
2026-02-08 14:25:35.305138,Tokyo-4fc0,25,73,Normal
2026-02-08 14:25:36.305138,Tokyo-4fc0,2,55,Normal
2026-02-08 14:25:37.305138,Tokyo-4fc0,26,73,Normal
2026-02-08 14:25:38.305138,Tokyo-4fc0,-2,49,Normal
2026-02-08 14:25:39.305138,Tokyo-4fc0,23,11,Normal
2026-02-08 14:25:40.305138,Tokyo-4fc0,6,4,Normal
2026-02-08 14:25:41.305138,Tokyo-4fc0,19,41,Normal
2026-02-08 14:25:42.305138,Tokyo-4fc0,-4,28,Normal
2026-02-08 14:25:43.305138,Tokyo-4fc0,-15,61,Normal
2026-02-08 14:25:44.305138,Tokyo-4fc0,-18,16,Normal
2026-02-08 14:25:45.305138,Tokyo-4fc0,-29,70,Normal
2026-02-08 14:25:46.305138,Tokyo-4fc0,-4,13,Normal
2026-02-08 14:25:47.305138,Tokyo-4fc0,44,63,Normal
2026-02-08 14:25:48.305138,Tokyo-4fc0,-16,33,Normal
2026-02-08 14:25:49.305138,Tokyo-4fc0,36,39,Normal
2026-02-08 14:25:50.305138,Tokyo-4fc0,38,23,Normal
2026-02-08 14:25:51.305138,Tokyo-4fc0,-16,84,Normal
2026-02-08 14:25:52.305138,Tokyo-4fc0,36,67,Normal
2026-02-08 14:25:53.305138,Tokyo-4fc0,-24,72,Normal
2026-02-08 14:25:54.305138,Tokyo-4fc0,-13,45,Normal
2026-02-08 14:25:55.305138,Tokyo-4fc0,46,83,Normal
2026-02-08 14:25:56.305138,Tokyo-4fc0,40,62,Normal
2026-02-08 14:25:57.305138,Tokyo-4fc0,49,46,Normal
2026-02-08 14:25:58.305138,Tokyo-4fc0,36,58,Normal
2026-02-08 14:25:59.305138,Tokyo-4fc0,33,94,Normal
2026-02-08 14:26:00.305138,Tokyo-4fc0,45,7,Normal
2026-02-08 14:26:01.305138,Tokyo-4fc0,23,69,Normal
2026-02-08 14:26:02.305138,Tokyo-4fc0,22,75,Normal
2026-02-08 14:26:03.305138,Tokyo-4fc0,14,34,Normal
2026-02-08 14:26:04.305138,Tokyo-4fc0,-22,48,Normal
2026-02-08 14:26:05.305138,Tokyo-4fc0,47,91,Normal
2026-02-08 14:26:06.305138,Tokyo-4fc0,13,20,Normal
2026-02-08 14:26:07.305138,Tokyo-4fc0,41,98,Normal
2026-02-08 14:26:08.305138,Tokyo-4fc0,-14,48,Normal
2026-02-08 14:26:09.305138,Tokyo-4fc0,35,23,Normal
2026-02-08 14:26:10.305138,Tokyo-4fc0,-8,46,Normal
2026-02-08 14:26:11.305138,Tokyo-4fc0,14,6,Normal
2026-02-08 14:26:12.305138,Tokyo-4fc0,-17,78,Normal
2026-02-08 14:26:13.305138,Tokyo-4fc0,-29,69,Normal
2026-02-08 14:26:14.305138,Tokyo-4fc0,-14,93,Normal
2026-02-08 14:26:15.305138,Tokyo-4fc0,-19,80,Normal
2026-02-08 14:26:16.305138,Tokyo-4fc0,-29,94,Normal
2026-02-08 14:26:17.305138,Tokyo-4fc0,2,16,Normal
2026-02-08 14:26:18.305138,Tokyo-4fc0,44,27,Normal
2026-02-08 14:26:19.305138,Tokyo-4fc0,-28,57,Normal
2026-02-08 14:26:20.305138,Tokyo-4fc0,-16,24,Normal
2026-02-08 14:26:21.305138,Tokyo-4fc0,19,44,Normal
2026-02-08 14:26:22.305138,Tokyo-4fc0,-21,43,Normal
2026-02-08 14:26:23.305138,Tokyo-4fc0,15,65,Normal
2026-02-08 14:26:24.305138,Tokyo-4fc0,12,64,Normal
2026-02-08 14:26:25.305138,Tokyo-4fc0,-21,97,Normal
2026-02-08 14:26:26.305138,Tokyo-4fc0,17,70,Normal
2026-02-08 14:26:27.305138,Tokyo-4fc0,-23,72,Normal
2026-02-08 14:26:28.305138,Tokyo-4fc0,31,79,Normal
2026-02-08 14:26:29.305138,Tokyo-4fc0,-30,97,Normal
2026-02-08 14:26:30.305138,Tokyo-4fc0,-19,88,Normal
2026-02-08 14:26:31.305138,Tokyo-4fc0,41,97,Normal
2026-02-08 14:26:32.305138,Tokyo-4fc0,35,57,Normal
2026-02-08 14:26:33.305138,Tokyo-4fc0,-9,32,Normal
2026-02-08 14:26:34.305138,Tokyo-4fc0,45,51,Normal
2026-02-08 14:26:35.305138,Tokyo-4fc0,1,8,Normal
2026-02-08 14:26:36.305138,Tokyo-4fc0,-5,12,Normal
2026-02-08 14:26:37.305138,Tokyo-4fc0,-15,22,Normal
2026-02-08 14:26:38.305138,Tokyo-4fc0,-25,89,Normal
2026-02-08 14:26:39.305138,Tokyo-4fc0,-7,46,Normal
2026-02-08 14:26:40.305138,Tokyo-4fc0,-3,90,Normal
2026-02-08 14:26:41.305138,Tokyo-4fc0,38,2,Normal
2026-02-08 14:26:42.305138,Tokyo-4fc0,36,54,Normal
2026-02-08 14:26:43.305138,Tokyo-4fc0,9,27,Normal
2026-02-08 14:26:44.305138,Tokyo-4fc0,-9,74,Normal
2026-02-08 14:26:45.305138,Tokyo-4fc0,3,36,Normal
2026-02-08 14:26:46.305138,Tokyo-4fc0,6,4,Normal
2026-02-08 14:26:47.305138,Tokyo-4fc0,7,36,Normal
2026-02-08 14:26:48.305138,Tokyo-4fc0,14,51,Normal
2026-02-08 14:26:49.305138,Tokyo-4fc0,17,38,Normal
2026-02-08 14:26:50.305138,Tokyo-4fc0,32,91,Normal
2026-02-08 14:26:51.305138,Tokyo-4fc0,10,17,Normal
2026-02-08 14:26:52.305138,Tokyo-4fc0,47,96,Normal
2026-02-08 14:26:53.305138,Tokyo-4fc0,-17,90,Normal
2026-02-08 14:26:54.305138,Tokyo-4fc0,44,92,Normal
2026-02-08 14:26:55.305138,Tokyo-4fc0,44,53,Normal
2026-02-08 14:26:56.305138,Tokyo-4fc0,-12,55,Normal
2026-02-08 14:26:57.305138,Tokyo-4fc0,-23,27,Normal
2026-02-08 14:26:58.305138,Tokyo-4fc0,22,12,Normal
2026-02-08 14:26:59.305138,Tokyo-4fc0,1,43,Normal
2026-02-08 14:27:00.305138,Tokyo-4fc0,-28,88,Normal
2026-02-08 14:27:01.305138,Tokyo-4fc0,-14,35,Normal
2026-02-08 14:27:02.305138,Tokyo-4fc0,-25,32,Normal
2026-02-08 14:27:03.305138,Tokyo-4fc0,31,26,Normal
2026-02-08 14:27:04.305138,Tokyo-4fc0,20,95,Normal
2026-02-08 14:27:05.305138,Tokyo-4fc0,20,19,Normal
2026-02-08 14:27:06.305138,Tokyo-4fc0,-26,33,Normal
2026-02-08 14:27:07.305138,Tokyo-4fc0,8,18,Normal
2026-02-08 14:27:08.305138,Tokyo-4fc0,-29,83,Normal
2026-02-08 14:27:09.305138,Tokyo-4fc0,-17,8,Normal
2026-02-08 14:27:10.305138,Tokyo-4fc0,10,23,Normal
2026-02-08 14:27:11.305138,Tokyo-4fc0,-22,53,Normal
2026-02-08 14:27:12.305138,Tokyo-4fc0,47,83,Normal
2026-02-08 14:27:13.305138,Tokyo-4fc0,-16,92,Normal
2026-02-08 14:27:14.305138,Tokyo-4fc0,31,23,Normal
2026-02-08 14:27:15.305138,Tokyo-4fc0,33,59,Normal
2026-02-08 14:27:16.305138,Tokyo-4fc0,-14,58,Normal
2026-02-08 14:27:17.305138,Tokyo-4fc0,-13,2,Normal
2026-02-08 14:27:18.305138,Tokyo-4fc0,6,70,Normal
2026-02-08 14:27:19.305138,Tokyo-4fc0,44,33,Normal
2026-02-08 14:27:20.305138,Tokyo-4fc0,32,74,Normal
2026-02-08 14:27:21.305138,Tokyo-4fc0,41,80,Normal
2026-02-08 14:27:22.305138,Tokyo-4fc0,43,98,Normal
2026-02-08 14:27:23.305138,Tokyo-4fc0,-9,80,Normal
2026-02-08 14:27:24.305138,Tokyo-4fc0,5,42,Normal
2026-02-08 14:27:25.305138,Tokyo-4fc0,20,10,Normal
2026-02-08 14:27:26.305138,Tokyo-4fc0,-2,85,Normal
2026-02-08 14:27:27.305138,Tokyo-4fc0,26,70,Normal
2026-02-08 14:27:28.305138,Tokyo-4fc0,-1,45,Normal
2026-02-08 14:27:29.305138,Tokyo-4fc0,20,58,Normal
2026-02-08 14:27:30.305138,Tokyo-4fc0,-18,12,Normal
2026-02-08 14:27:31.305138,Tokyo-4fc0,-13,19,Normal
2026-02-08 14:27:32.305138,Tokyo-4fc0,-10,43,Normal
2026-02-08 14:27:33.305138,Tokyo-4fc0,29,60,Normal
2026-02-08 14:27:34.305138,Tokyo-4fc0,-30,65,Normal
2026-02-08 14:27:35.305138,Tokyo-4fc0,-29,13,Normal
2026-02-08 14:27:36.305138,Tokyo-4fc0,-25,12,Normal
2026-02-08 14:27:37.305138,Tokyo-4fc0,19,80,Normal
2026-02-08 14:27:38.305138,Tokyo-4fc0,-16,10,Normal
2026-02-08 14:27:39.305138,Tokyo-4fc0,-3,1,Normal
2026-02-08 14:27:40.305138,Tokyo-4fc0,-25,86,Normal
2026-02-08 14:27:41.305138,Tokyo-4fc0,26,1,Normal
2026-02-08 14:27:42.305138,Tokyo-4fc0,-19,74,Normal
2026-02-08 14:27:43.305138,Tokyo-4fc0,-21,76,Normal
2026-02-08 14:27:44.305138,Tokyo-4fc0,-1,31,Normal
2026-02-08 14:27:45.305138,Tokyo-4fc0,19,49,Normal
