timestamp,station_id,temp,humid,condition
2026-02-08 14:27:46.305138,Tokyo-4fc0,-14,89,Normal
2026-02-08 14:27:47.305138,Tokyo-4fc0,37,96,Normal
2026-02-08 14:27:48.305138,Tokyo-4fc0,-11,0,Normal
2026-02-08 14:27:49.305138,Tokyo-4fc0,-1,99,Normal
2026-02-08 14:27:50.305138,Tokyo-4fc0,2,35,Normal
2026-02-08 14:27:51.305138,Tokyo-4fc0,36,29,Normal
2026-02-08 14:27:52.305138,Tokyo-4fc0,-10,86,Normal
2026-02-08 14:27:53.305138,Tokyo-4fc0,-5,44,Normal
2026-02-08 14:27:54.305138,Tokyo-4fc0,13,14,Normal
2026-02-08 14:27:55.305138,Tokyo-4fc0,4,38,Normal
2026-02-08 14:27:56.305138,Tokyo-4fc0,47,42,Normal
2026-02-08 14:27:57.305138,Tokyo-4fc0,19,50,Normal
2026-02-08 14:27:58.305138,Tokyo-4fc0,-13,43,Normal
2026-02-08 14:27:59.305138,Tokyo-4fc0,35,10,Normal
2026-02-08 14:28:00.305138,Tokyo-4fc0,22,63,Normal
2026-02-08 14:28:01.305138,Tokyo-4fc0,-22,74,Normal
2026-02-08 14:28:02.305138,Tokyo-4fc0,15,59,Normal
2026-02-08 14:28:03.305138,Tokyo-4fc0,14,23,Normal
2026-02-08 14:28:04.305138,Tokyo-4fc0,3,22,Normal
2026-02-08 14:28:05.305138,Tokyo-4fc0,-7,81,Normal
2026-02-08 14:28:06.305138,Tokyo-4fc0,-27,67,Normal
2026-02-08 14:28:07.305138,Tokyo-4fc0,-7,37,Normal
2026-02-08 14:28:08.305138,Tokyo-4fc0,-30,80,Normal
2026-02-08 14:28:09.305138,Tokyo-4fc0,-27,45,Normal
2026-02-08 14:28:10.305138,Tokyo-4fc0,24,82,Normal
2026-02-08 14:28:11.305138,Tokyo-4fc0,7,65,Normal
2026-02-08 14:28:12.305138,Tokyo-4fc0,-7,73,Normal
2026-02-08 14:28:13.305138,Tokyo-4fc0,30,37,Normal
2026-02-08 14:28:14.305138,Tokyo-4fc0,40,12,Normal
2026-02-08 14:28:15.305138,Tokyo-4fc0,24,7,Normal
2026-02-08 14:28:16.305138,Tokyo-4fc0,-19,16,Normal
2026-02-08 14:28:17.305138,Tokyo-4fc0,21,86,Normal
2026-02-08 14:28:18.305138,Tokyo-4fc0,36,12,Normal
2026-02-08 14:28:19.305138,Tokyo-4fc0,42,22,Normal
2026-02-08 14:28:20.305138,Tokyo-4fc0,-7,65,Normal
2026-02-08 14:28:21.305138,Tokyo-4fc0,35,5,Normal
2026-02-08 14:28:22.305138,Tokyo-4fc0,-30,49,Normal
2026-02-08 14:28:23.305138,Tokyo-4fc0,6,4,Normal
2026-02-08 14:28:24.305138,Tokyo-4fc0,-11,79,Normal
2026-02-08 14:28:25.305138,Tokyo-4fc0,-7,93,Normal
2026-02-08 14:28:26.305138,Tokyo-4fc0,5,54,Normal
2026-02-08 14:28:27.305138,Tokyo-4fc0,45,66,Normal
2026-02-08 14:28:28.305138,Tokyo-4fc0,-7,52,Normal
2026-02-08 14:28:29.305138,Tokyo-4fc0,20,35,Normal
2026-02-08 14:28:30.305138,Tokyo-4fc0,-3,61,Normal
2026-02-08 14:28:31.305138,Tokyo-4fc0,3,89,Normal
2026-02-08 14:28:32.305138,Tokyo-4fc0,-18,95,Normal
2026-02-08 14:28:33.305138,Tokyo-4fc0,32,44,Normal
2026-02-08 14:28:34.305138,Tokyo-4fc0,36,76,Normal
2026-02-08 14:28:35.305138,Tokyo-4fc0,17,54,Normal
2026-02-08 14:28:36.305138,Tokyo-4fc0,23,82,Normal
2026-02-08 14:28:37.305138,Tokyo-4fc0,-15,53,Normal
2026-02-08 14:28:38.305138,Tokyo-4fc0,-18,45,Normal
2026-02-08 14:28:39.305138,Tokyo-4fc0,5,61,Normal
2026-02-08 14:28:40.305138,Tokyo-4fc0,5,71,Normal
2026-02-08 14:28:41.305138,Tokyo-4fc0,-10,65,Normal
2026-02-08 14:28:42.305138,Tokyo-4fc0,-28,3,Normal
2026-02-08 14:28:43.305138,Tokyo-4fc0,-10,2,Normal
2026-02-08 14:28:44.305138,Tokyo-4fc0,44,90,Normal
2026-02-08 14:28:45.305138,Tokyo-4fc0,12,11,Normal
2026-02-08 14:28:46.305138,Tokyo-4fc0,28,10,Normal
2026-02-08 14:28:47.305138,Tokyo-4fc0,-30,65,Normal
2026-02-08 14:28:48.305138,Tokyo-4fc0,48,87,Normal
2026-02-08 14:28:49.305138,Tokyo-4fc0,5,40,Normal
2026-02-08 14:28:50.305138,Tokyo-4fc0,-19,78,Normal
2026-02-08 14:28:51.305138,Tokyo-4fc0,-15,0,Normal
2026-02-08 14:28:52.305138,Tokyo-4fc0,38,44,Normal
2026-02-08 14:28:53.305138,Tokyo-4fc0,6,39,Normal
2026-02-08 14:28:54.305138,Tokyo-4fc0,11,89,Normal
2026-02-08 14:28:55.305138,Tokyo-4fc0,12,63,Normal
2026-02-08 14:28:56.305138,Tokyo-4fc0,19,60,Normal
2026-02-08 14:28:57.305138,Tokyo-4fc0,-14,77,Normal
2026-02-08 14:28:58.305138,Tokyo-4fc0,-6,78,Normal
2026-02-08 14:28:59.305138,Tokyo-4fc0,33,16,Normal
2026-02-08 14:29:00.305138,Tokyo-4fc0,-16,59,Normal
2026-02-08 14:29:01.305138,Tokyo-4fc0,-4,29,Normal
2026-02-08 14:29:02.305138,Tokyo-4fc0,30,14,Normal
2026-02-08 14:29:03.305138,Tokyo-4fc0,-8,4,Normal
2026-02-08 14:29:04.305138,Tokyo-4fc0,-26,26,Normal
2026-02-08 14:29:05.305138,Tokyo-4fc0,-24,21,Normal
2026-02-08 14:29:06.305138,Tokyo-4fc0,44,37,Normal
2026-02-08 14:29:07.305138,Tokyo-4fc0,-20,92,Normal
2026-02-08 14:29:08.305138,Tokyo-4fc0,22,20,Normal
2026-02-08 14:29:09.305138,Tokyo-4fc0,-16,69,Normal
2026-02-08 14:29:10.305138,Tokyo-4fc0,41,19,Normal
2026-02-08 14:29:11.305138,Tokyo-4fc0,48,91,Normal
2026-02-08 14:29:12.305138,Tokyo-4fc0,42,11,Normal
2026-02-08 14:29:13.305138,Tokyo-4fc0,22,59,Normal
2026-02-08 14:29:14.305138,Tokyo-4fc0,27,40,Normal
2026-02-08 14:29:15.305138,Tokyo-4fc0,33,19,Normal
2026-02-08 14:29:16.305138,Tokyo-4fc0,-23,21,Normal
2026-02-08 14:29:17.305138,Tokyo-4fc0,7,60,Normal
2026-02-08 14:29:18.305138,Tokyo-4fc0,-5,56,Normal
2026-02-08 14:29:19.305138,Tokyo-4fc0,8,100,Normal
2026-02-08 14:29:20.305138,Tokyo-4fc0,21,73,Normal
2026-02-08 14:29:21.305138,Tokyo-4fc0,33,12,Normal
2026-02-08 14:29:22.305138,Tokyo-4fc0,43,39,Normal
2026-02-08 14:29:23.305138,Tokyo-4fc0,18,0,Normal
2026-02-08 14:29:24.305138,Tokyo-4fc0,6,15,Normal
2026-02-08 14:29:25.305138,Tokyo-4fc0,-19,28,Normal
2026-02-08 14:29:26.305138,Tokyo-4fc0,5,72,Normal
2026-02-08 14:29:27.305138,Tokyo-4fc0,-5,13,Normal
2026-02-08 14:29:28.305138,Tokyo-4fc0,15,25,Normal
2026-02-08 14:29:29.305138,Tokyo-4fc0,5,4,Normal
2026-02-08 14:29:30.305138,Tokyo-4fc0,50,87,Normal
2026-02-08 14:29:31.305138,Tokyo-4fc0,40,26,Normal
2026-02-08 14:29:32.305138,Tokyo-4fc0,3,76,Normal
2026-02-08 14:29:33.305138,Tokyo-4fc0,-23,62,Normal
2026-02-08 14:29:34.305138,Tokyo-4fc0,47,29,Normal
2026-02-08 14:29:35.305138,Tokyo-4fc0,38,12,Normal
2026-02-08 14:29:36.305138,Tokyo-4fc0,28,91,Normal
2026-02-08 14:29:37.305138,Tokyo-4fc0,10,78,Normal
2026-02-08 14:29:38.305138,Tokyo-4fc0,46,17,Normal
2026-02-08 14:29:39.305138,Tokyo-4fc0,-3,25,Normal
2026-02-08 14:29:40.305138,Tokyo-4fc0,9,93,Normal
2026-02-08 14:29:41.305138,Tokyo-4fc0,41,22,Normal
2026-02-08 14:29:42.305138,Tokyo-4fc0,-6,71,Normal
2026-02-08 14:29:43.305138,Tokyo-4fc0,21,44,Normal
2026-02-08 14:29:44.305138,Tokyo-4fc0,22,75,Normal
2026-02-08 14:29:45.305138,Tokyo-4fc0,28,53,Normal
2026-02-08 14:29:46.305138,Tokyo-4fc0,-22,38,Normal
2026-02-08 14:29:47.305138,Tokyo-4fc0,13,99,Normal
2026-02-08 14:29:48.305138,Tokyo-4fc0,26,3,Normal
2026-02-08 14:29:49.305138,Tokyo-4fc0,6,72,Normal
2026-02-08 14:29:50.305138,Tokyo-4fc0,50,29,Normal
2026-02-08 14:29:51.305138,Tokyo-4fc0,-25,27,Normal
2026-02-08 14:29:52.305138,Tokyo-4fc0,50,73,Normal
2026-02-08 14:29:53.305138,Tokyo-4fc0,30,34,Normal
2026-02-08 14:29:54.305138,Tokyo-4fc0,35,75,Normal
2026-02-08 14:29:55.305138,Tokyo-4fc0,4,40,Normal
2026-02-08 14:29:56.305138,Tokyo-4fc0,50,41,Normal
2026-02-08 14:29:57.305138,Tokyo-4fc0,43,64,Normal
2026-02-08 14:29:58.305138,Tokyo-4fc0,-4,25,Normal
2026-02-08 14:29:59.305138,Tokyo-4fc0,21,16,Normal
2026-02-08 14:30:00.305138,Tokyo-4fc0,-19,11,Normal
2026-02-08 14:30:01.305138,Tokyo-4fc0,7,98,Normal
2026-02-08 14:30:02.305138,Tokyo-4fc0,38,87,Normal
2026-02-08 14:30:03.305138,Tokyo-4fc0,37,80,Normal
2026-02-08 14:30:04.305138,Tokyo-4fc0,22,7,Normal
2026-02-08 14:30:05.305138,Tokyo-4fc0,-3,17,Normal
2026-02-08 14:30:06.305138,Tokyo-4fc0,17,100,Normal
2026-02-08 14:30:07.305138,Tokyo-4fc0,9,31,Normal
2026-02-08 14:30:08.305138,Tokyo-4fc0,23,79,Normal
2026-02-08 14:30:09.305138,Tokyo-4fc0,39,78,Normal
2026-02-08 14:30:10.305138,Tokyo-4fc0,-21,45,Normal
2026-02-08 14:30:11.305138,Tokyo-4fc0,-11,17,Normal
2026-02-08 14:30:12.305138,Tokyo-4fc0,50,6,Normal
2026-02-08 14:30:13.305138,Tokyo-4fc0,7,25,Normal
2026-02-08 14:30:14.305138,Tokyo-4fc0,29,41,Normal
2026-02-08 14:30:15.305138,Tokyo-4fc0,43,100,Normal
2026-02-08 14:30:16.305138,Tokyo-4fc0,5,48,Normal
2026-02-08 14:30:17.305138,Tokyo-4fc0,23,0,Normal
2026-02-08 14:30:18.305138,Tokyo-4fc0,-11,14,Normal
2026-02-08 14:30:19.305138,Tokyo-4fc0,38,68,Normal
2026-02-08 14:30:20.305138,Tokyo-4fc0,9,91,Normal
2026-02-08 14:30:21.305138,Tokyo-4fc0,-5,8,Normal
2026-02-08 14:30:22.305138,Tokyo-4fc0,-14,93,Normal
2026-02-08 14:30:23.305138,Tokyo-4fc0,49,19,Normal
2026-02-08 14:30:24.305138,Tokyo-4fc0,-28,40,Normal
2026-02-08 14:30:25.305138,Tokyo-4fc0,-20,31,Normal
2026-02-08 14:30:26.305138,Tokyo-4fc0,11,78,Normal
2026-02-08 14:30:27.305138,Tokyo-4fc0,12,27,Normal
2026-02-08 14:30:28.305138,Tokyo-4fc0,1,29,Normal
2026-02-08 14:30:29.305138,Tokyo-4fc0,-10,100,Normal
2026-02-08 14:30:30.305138,Tokyo-4fc0,13,22,Normal
2026-02-08 14:30:31.305138,Tokyo-4fc0,-8,42,Normal
2026-02-08 14:30:32.305138,Tokyo-4fc0,38,6,Normal
2026-02-08 14:30:33.305138,Tokyo-4fc0,24,55,Normal
2026-02-08 14:30:34.305138,Tokyo-4fc0,4,62,Normal
2026-02-08 14:30:35.305138,Tokyo-4fc0,8,30,Normal
2026-02-08 14:30:36.305138,Tokyo-4fc0,41,61,Normal
2026-02-08 14:30:37.305138,Tokyo-4fc0,-10,17,Normal
2026-02-08 14:30:38.305138,Tokyo-4fc0,22,27,Normal
2026-02-08 14:30:39.305138,Tokyo-4fc0,-5,15,Normal
2026-02-08 14:30:40.305138,Tokyo-4fc0,-26,84,Normal
2026-02-08 14:30:41.305138,Tokyo-4fc0,5,19,Normal
2026-02-08 14:30:42.305138,Tokyo-4fc0,20,67,Normal
2026-02-08 14:30:43.305138,Tokyo-4fc0,-10,4,Normal
2026-02-08 14:30:44.305138,Tokyo-4fc0,-5,47,Normal
2026-02-08 14:30:45.305138,Tokyo-4fc0,21,1,Normal
2026-02-08 14:30:46.305138,Tokyo-4fc0,42,78,Normal
2026-02-08 14:30:47.305138,Tokyo-4fc0,37,54,Normal
2026-02-08 14:30:48.305138,Tokyo-4fc0,-29,77,Normal
2026-02-08 14:30:49.305138,Tokyo-4fc0,-8,70,Normal
2026-02-08 14:30:50.305138,Tokyo-4fc0,-2,32,Normal
2026-02-08 14:30:51.305138,Tokyo-4fc0,-13,90,Normal
2026-02-08 14:30:52.305138,Tokyo-4fc0,36,37,Normal
2026-02-08 14:30:53.305138,Tokyo-4fc0,-2,19,Normal
2026-02-08 14:30:54.305138,Tokyo-4fc0,7,74,Normal
2026-02-08 14:30:55.305138,Tokyo-4fc0,10,74,Normal
2026-02-08 14:30:56.305138,Tokyo-4fc0,34,64,Normal
2026-02-08 14:30:57.305138,Tokyo-4fc0,-3,15,Normal
2026-02-08 14:30:58.305138,Tokyo-4fc0,9,56,Normal
2026-02-08 14:30:59.305138,Tokyo-4fc0,34,49,Normal
2026-02-08 14:31:00.305138,Tokyo-4fc0,45,44,Normal
2026-02-08 14:31:01.305138,Tokyo-4fc0,-4,1,Normal
2026-02-08 14:31:02.305138,Tokyo-4fc0,18,67,Normal
2026-02-08 14:31:03.305138,Tokyo-4fc0,-8,9,Normal
2026-02-08 14:31:04.305138,Tokyo-4fc0,27,100,Normal
2026-02-08 14:31:05.305138,Tokyo-4fc0,34,70,Normal
2026-02-08 14:31:06.305138,Tokyo-4fc0,-23,59,Normal
2026-02-08 14:31:07.305138,Tokyo-4fc0,-18,31,Normal
2026-02-08 14:31:08.305138,Tokyo-4fc0,31,98,Normal
2026-02-08 14:31:09.305138,Tokyo-4fc0,1,47,Normal
2026-02-08 14:31:10.305138,Tokyo-4fc0,29,84,Normal
2026-02-08 14:31:11.305138,Tokyo-4fc0,46,67,Normal
2026-02-08 14:31:12.305138,Tokyo-4fc0,49,93,Normal
2026-02-08 14:31:13.305138,Tokyo-4fc0,23,64,Normal
2026-02-08 14:31:14.305138,Tokyo-4fc0,-18,10,Normal
2026-02-08 14:31:15.305138,Tokyo-4fc0,11,33,Normal
2026-02-08 14:31:16.305138,Tokyo-4fc0,-12,58,Normal
2026-02-08 14:31:17.305138,Tokyo-4fc0,49,88,Normal
2026-02-08 14:31:18.305138,Tokyo-4fc0,6,28,Normal
2026-02-08 14:31:19.305138,Tokyo-4fc0,-15,46,Normal
2026-02-08 14:31:20.305138,Tokyo-4fc0,-7,93,Normal
2026-02-08 14:31:21.305138,Tokyo-4fc0,33,64,Normal
2026-02-08 14:31:22.305138,Tokyo-4fc0,-27,7,Normal
2026-02-08 14:31:23.305138,Tokyo-4fc0,-11,3,Normal
2026-02-08 14:31:24.305138,Tokyo-4fc0,-6,31,Normal
2026-02-08 14:31:25.305138,Tokyo-4fc0,38,75,Normal
2026-02-08 14:31:26.305138,Tokyo-4fc0,39,20,Normal
2026-02-08 14:31:27.305138,Tokyo-4fc0,5,61,Normal
2026-02-08 14:31:28.305138,Tokyo-4fc0,22,19,Normal
2026-02-08 14:31:29.305138,Tokyo-4fc0,5,25,Normal
2026-02-08 14:31:30.305138,Tokyo-4fc0,23,68,Normal
2026-02-08 14:31:31.305138,Tokyo-4fc0,-1,100,Normal
2026-02-08 14:31:32.305138,Tokyo-4fc0,12,23,Normal
2026-02-08 14:31:33.305138,Tokyo-4fc0,-1,67,Normal
2026-02-08 14:31:34.305138,Tokyo-4fc0,-6,77,Normal
2026-02-08 14:31:35.305138,Tokyo-4fc0,34,85,Normal
2026-02-08 14:31:36.305138,Tokyo-4fc0,-3,56,Normal
2026-02-08 14:31:37.305138,Tokyo-4fc0,-24,22,Normal
2026-02-08 14:31:38.305138,Tokyo-4fc0,23,90,Normal
2026-02-08 14:31:39.305138,Tokyo-4fc0,-13,20,Normal
2026-02-08 14:31:40.305138,Tokyo-4fc0,17,62,Normal
2026-02-08 14:31:41.305138,Tokyo-4fc0,-7,11,Normal
2026-02-08 14:31:42.305138,Tokyo-4fc0,26,58,Normal
2026-02-08 14:31:43.305138,Tokyo-4fc0,-25,72,Normal
2026-02-08 14:31:44.305138,Tokyo-4fc0,32,5,Normal
2026-02-08 14:31:45.305138,Tokyo-4fc0,17,95,Normal
2026-02-08 14:31:46.305138,Tokyo-4fc0,18,42,Normal
2026-02-08 14:31:47.305138,Tokyo-4fc0,-18,3,Normal
2026-02-08 14:31:48.305138,Tokyo-4fc0,26,93,Normal
2026-02-08 14:31:49.305138,Tokyo-4fc0,-8,33,Normal
2026-02-08 14:31:50.305138,Tokyo-4fc0,22,42,Normal
2026-02-08 14:31:51.305138,Tokyo-4fc0,-17,32,Normal
2026-02-08 14:31:52.305138,Tokyo-4fc0,24,99,Normal
2026-02-08 14:31:53.305138,Tokyo-4fc0,20,61,Normal
2026-02-08 14:31:54.305138,Tokyo-4fc0,11,25,Normal
2026-02-08 14:31:55.305138,Tokyo-4fc0,32,23,Normal
2026-02-08 14:31:56.305138,Tokyo-4fc0,-14,63,Normal
2026-02-08 14:31:57.305138,Tokyo-4fc0,20,59,Normal
2026-02-08 14:31:58.305138,Tokyo-4fc0,46,18,Normal
2026-02-08 14:31:59.305138,Tokyo-4fc0,-2,70,Normal
2026-02-08 14:32:00.305138,Tokyo-4fc0,29,76,Normal
2026-02-08 14:32:01.305138,Tokyo-4fc0,35,60,Normal
2026-02-08 14:32:02.305138,Tokyo-4fc0,14,15,Normal
2026-02-08 14:32:03.305138,Tokyo-4fc0,24,72,Normal
2026-02-08 14:32:04.305138,Tokyo-4fc0,15,1,Normal
2026-02-08 14:32:05.305138,Tokyo-4fc0,17,82,Normal
2026-02-08 14:32:06.305138,Tokyo-4fc0,-24,14,Normal
2026-02-08 14:32:07.305138,Tokyo-4fc0,-26,35,Normal
2026-02-08 14:32:08.305138,Tokyo-4fc0,18,66,Normal
2026-02-08 14:32:09.305138,Tokyo-4fc0,4,76,Normal
2026-02-08 14:32:10.305138,Tokyo-4fc0,43,24,Normal
2026-02-08 14:32:11.305138,Tokyo-4fc0,-9,58,Normal
2026-02-08 14:32:12.305138,Tokyo-4fc0,14,85,Normal
2026-02-08 14:32:13.305138,Tokyo-4fc0,-10,53,Normal
2026-02-08 14:32:14.305138,Tokyo-4fc0,18,89,Normal
2026-02-08 14:32:15.305138,Tokyo-4fc0,1,31,Normal
2026-02-08 14:32:16.305138,Tokyo-4fc0,-6,25,Normal
2026-02-08 14:32:17.305138,Tokyo-4fc0,11,67,Normal
2026-02-08 14:32:18.305138,Tokyo-4fc0,-24,8,Normal
2026-02-08 14:32:19.305138,Tokyo-4fc0,-27,17,Normal
2026-02-08 14:32:20.305138,Tokyo-4fc0,47,100,Normal
2026-02-08 14:32:21.305138,Tokyo-4fc0,49,15,Normal
2026-02-08 14:32:22.305138,Tokyo-4fc0,-19,60,Normal
2026-02-08 14:32:23.305138,Tokyo-4fc0,-8,92,Normal
2026-02-08 14:32:24.305138,Tokyo-4fc0,34,16,Normal
2026-02-08 14:32:25.305138,Tokyo-4fc0,-1,20,Normal
2026-02-08 14:32:26.305138,Tokyo-4fc0,22,88,Normal
2026-02-08 14:32:27.305138,Tokyo-4fc0,-27,53,Normal
2026-02-08 14:32:28.305138,Tokyo-4fc0,-7,62,Normal
2026-02-08 14:32:29.305138,Tokyo-4fc0,-11,38,Normal
2026-02-08 14:32:30.305138,Tokyo-4fc0,13,88,Normal
2026-02-08 14:32:31.305138,Tokyo-4fc0,-22,100,Normal
2026-02-08 14:32:32.305138,Tokyo-4fc0,-26,99,Normal
2026-02-08 14:32:33.305138,Tokyo-4fc0,45,7,Normal
2026-02-08 14:32:34.305138,Tokyo-4fc0,-9,31,Normal
2026-02-08 14:32:35.305138,Tokyo-4fc0,12,50,Normal
2026-02-08 14:32:36.305138,Tokyo-4fc0,28,13,Normal
2026-02-08 14:32:37.305138,Tokyo-4fc0,19,46,Normal
2026-02-08 14:32:38.305138,Tokyo-4fc0,-24,39,Normal
2026-02-08 14:32:39.305138,Tokyo-4fc0,-21,81,Normal
2026-02-08 14:32:40.305138,Tokyo-4fc0,1,22,Normal
2026-02-08 14:32:41.305138,Tokyo-4fc0,26,28,Normal
2026-02-08 14:32:42.305138,Tokyo-4fc0,-1,61,Normal
2026-02-08 14:32:43.305138,Tokyo-4fc0,-24,69,Normal
2026-02-08 14:32:44.305138,Tokyo-4fc0,-21,91,Normal
2026-02-08 14:32:45.305138,Tokyo-4fc0,-28,9,Normal
2026-02-08 14:32:46.305138,Tokyo-4fc0,45,92,Normal
2026-02-08 14:32:47.305138,Tokyo-4fc0,43,16,Normal
2026-02-08 14:32:48.305138,Tokyo-4fc0,-11,20,Normal
2026-02-08 14:32:49.305138,Tokyo-4fc0,43,23,Normal
2026-02-08 14:32:50.305138,Tokyo-4fc0,-26,54,Normal
2026-02-08 14:32:51.305138,Tokyo-4fc0,-23,44,Normal
2026-02-08 14:32:52.305138,Tokyo-4fc0,22,92,Normal
2026-02-08 14:32:53.305138,Tokyo-4fc0,-25,68,Normal
2026-02-08 14:32:54.305138,Tokyo-4fc0,-25,57,Normal
2026-02-08 14:32:55.305138,Tokyo-4fc0,20,86,Normal
2026-02-08 14:32:56.305138,Tokyo-4fc0,20,55,Normal
2026-02-08 14:32:57.305138,Tokyo-4fc0,-19,75,Normal
2026-02-08 14:32:58.305138,Tokyo-4fc0,15,52,Normal
2026-02-08 14:32:59.305138,Tokyo-4fc0,-14,85,Normal
2026-02-08 14:33:00.305138,Tokyo-4fc0,-20,3,Normal
2026-02-08 14:33:01.305138,Tokyo-4fc0,15,82,Normal
2026-02-08 14:33:02.305138,Tokyo-4fc0,6,51,Normal
2026-02-08 14:33:03.305138,Tokyo-4fc0,-14,43,Normal
2026-02-08 14:33:04.305138,Tokyo-4fc0,12,31,Normal
2026-02-08 14:33:05.305138,Tokyo-4fc0,-13,20,Normal
2026-02-08 14:33:06.305138,Tokyo-4fc0,30,70,Normal
2026-02-08 14:33:07.305138,Tokyo-4fc0,24,4,Normal
2026-02-08 14:33:08.305138,Tokyo-4fc0,16,18,Normal
2026-02-08 14:33:09.305138,Tokyo-4fc0,-30,12,Normal
2026-02-08 14:33:10.305138,Tokyo-4fc0,-18,10,Normal
2026-02-08 14:33:11.305138,Tokyo-4fc0,3,87,Normal
2026-02-08 14:33:12.305138,Tokyo-4fc0,-14,26,Normal
2026-02-08 14:33:13.305138,Tokyo-4fc0,-10,56,Normal
2026-02-08 14:33:14.305138,Tokyo-4fc0,19,62,Normal
2026-02-08 14:33:15.305138,Tokyo-4fc0,22,88,Normal
2026-02-08 14:33:16.305138,Tokyo-4fc0,6,27,Normal
2026-02-08 14:33:17.305138,Tokyo-4fc0,24,64,Normal
2026-02-08 14:33:18.305138,Tokyo-4fc0,3,78,Normal
2026-02-08 14:33:19.305138,Tokyo-4fc0,-23,11,Normal
