timestamp,station_id,temp,humid,condition
2026-02-08 14:33:20.305138,Tokyo-4fc0,24,27,Normal
2026-02-08 14:33:21.305138,Tokyo-4fc0,-21,31,Normal
2026-02-08 14:33:22.305138,Tokyo-4fc0,36,58,Normal
2026-02-08 14:33:23.305138,Tokyo-4fc0,-27,100,Normal
2026-02-08 14:33:24.305138,Tokyo-4fc0,-20,16,Normal
2026-02-08 14:33:25.305138,Tokyo-4fc0,-9,7,Normal
2026-02-08 14:33:26.305138,Tokyo-4fc0,30,56,Normal
2026-02-08 14:33:27.305138,Tokyo-4fc0,-13,54,Normal
2026-02-08 14:33:28.305138,Tokyo-4fc0,46,94,Normal
2026-02-08 14:33:29.305138,Tokyo-4fc0,18,27,Normal
2026-02-08 14:33:30.305138,Tokyo-4fc0,37,31,Normal
2026-02-08 14:33:31.305138,Tokyo-4fc0,45,11,Normal
2026-02-08 14:33:32.305138,Tokyo-4fc0,47,98,Normal
2026-02-08 14:33:33.305138,Tokyo-4fc0,-24,47,Normal
2026-02-08 14:33:34.305138,Tokyo-4fc0,47,29,Normal
2026-02-08 14:33:35.305138,Tokyo-4fc0,34,63,Normal
2026-02-08 14:33:36.305138,Tokyo-4fc0,-26,64,Normal
2026-02-08 14:33:37.305138,Tokyo-4fc0,-23,97,Normal
2026-02-08 14:33:38.305138,Tokyo-4fc0,6,63,Normal
2026-02-08 14:33:39.305138,Tokyo-4fc0,44,65,Normal
2026-02-08 14:33:40.305138,Tokyo-4fc0,43,24,Normal
2026-02-08 14:33:41.305138,Tokyo-4fc0,5,48,Normal
2026-02-08 14:33:42.305138,Tokyo-4fc0,11,69,Normal
2026-02-08 14:33:43.305138,Tokyo-4fc0,13,86,Normal
2026-02-08 14:33:44.305138,Tokyo-4fc0,10,74,Normal
2026-02-08 14:33:45.305138,Tokyo-4fc0,49,31,Normal
2026-02-08 14:33:46.305138,Tokyo-4fc0,24,71,Normal
2026-02-08 14:33:47.305138,Tokyo-4fc0,-27,89,Normal
2026-02-08 14:33:48.305138,Tokyo-4fc0,11,60,Normal
2026-02-08 14:33:49.305138,Tokyo-4fc0,-9,18,Normal
2026-02-08 14:33:50.305138,Tokyo-4fc0,-9,100,Normal
2026-02-08 14:33:51.305138,Tokyo-4fc0,-17,85,Normal
2026-02-08 14:33:52.305138,Tokyo-4fc0,16,89,Normal
2026-02-08 14:33:53.305138,Tokyo-4fc0,19,43,Normal
2026-02-08 14:33:54.305138,Tokyo-4fc0,41,4,Normal
2026-02-08 14:33:55.305138,Tokyo-4fc0,12,43,Normal
2026-02-08 14:33:56.305138,Tokyo-4fc0,16,10,Normal
2026-02-08 14:33:57.305138,Tokyo-4fc0,9,8,Normal
2026-02-08 14:33:58.305138,Tokyo-4fc0,25,70,Normal
2026-02-08 14:33:59.305138,Tokyo-4fc0,-1,93,Normal
2026-02-08 14:34:00.305138,Tokyo-4fc0,20,33,Normal
2026-02-08 14:34:01.305138,Tokyo-4fc0,-9,9,Normal
2026-02-08 14:34:02.305138,Tokyo-4fc0,27,21,Normal
2026-02-08 14:34:03.305138,Tokyo-4fc0,49,9,Normal
2026-02-08 14:34:04.305138,Tokyo-4fc0,38,28,Normal
2026-02-08 14:34:05.305138,Tokyo-4fc0,-25,52,Normal
2026-02-08 14:34:06.305138,Tokyo-4fc0,33,80,Normal
2026-02-08 14:34:07.305138,Tokyo-4fc0,-2,70,Normal
2026-02-08 14:34:08.305138,Tokyo-4fc0,9,52,Normal
2026-02-08 14:34:09.305138,Tokyo-4fc0,30,56,Normal
2026-02-08 14:34:10.305138,Tokyo-4fc0,43,32,Normal
2026-02-08 14:34:11.305138,Tokyo-4fc0,27,68,Normal
2026-02-08 14:34:12.305138,Tokyo-4fc0,16,40,Normal
2026-02-08 14:34:13.305138,Tokyo-4fc0,-27,82,Normal
2026-02-08 14:34:14.305138,Tokyo-4fc0,29,14,Normal
2026-02-08 14:34:15.305138,Tokyo-4fc0,45,22,Normal
2026-02-08 14:34:16.305138,Tokyo-4fc0,28,51,Normal
2026-02-08 14:34:17.305138,Tokyo-4fc0,-8,86,Normal
2026-02-08 14:34:18.305138,Tokyo-4fc0,-20,8,Normal
2026-02-08 14:34:19.305138,Tokyo-4fc0,18,18,Normal
2026-02-08 14:34:20.305138,Tokyo-4fc0,-28,2,Normal
2026-02-08 14:34:21.305138,Tokyo-4fc0,25,79,Normal
2026-02-08 14:34:22.305138,Tokyo-4fc0,38,10,Normal
2026-02-08 14:34:23.305138,Tokyo-4fc0,32,4,Normal
2026-02-08 14:34:24.305138,Tokyo-4fc0,29,25,Normal
2026-02-08 14:34:25.305138,Tokyo-4fc0,-28,62,Normal
2026-02-08 14:34:26.305138,Tokyo-4fc0,49,41,Normal
2026-02-08 14:34:27.305138,Tokyo-4fc0,21,80,Normal
2026-02-08 14:34:28.305138,Tokyo-4fc0,-2,62,Normal
2026-02-08 14:34:29.305138,Tokyo-4fc0,-15,10,Normal
2026-02-08 14:34:30.305138,Tokyo-4fc0,35,16,Normal
2026-02-08 14:34:31.305138,Tokyo-4fc0,-19,69,Normal
2026-02-08 14:34:32.305138,Tokyo-4fc0,10,24,Normal
2026-02-08 14:34:33.305138,Tokyo-4fc0,37,78,Normal
2026-02-08 14:34:34.305138,Tokyo-4fc0,-8,6,Normal
2026-02-08 14:34:35.305138,Tokyo-4fc0,4,35,Normal
2026-02-08 14:34:36.305138,Tokyo-4fc0,-20,35,Normal
2026-02-08 14:34:37.305138,Tokyo-4fc0,25,3,Normal
2026-02-08 14:34:38.305138,Tokyo-4fc0,-18,58,Normal
2026-02-08 14:34:39.305138,Tokyo-4fc0,30,41,Normal
2026-02-08 14:34:40.305138,Tokyo-4fc0,14,38,Normal
2026-02-08 14:34:41.305138,Tokyo-4fc0,12,5,Normal
2026-02-08 14:34:42.305138,Tokyo-4fc0,-2,67,Normal
2026-02-08 14:34:43.305138,Tokyo-4fc0,6,25,Normal
2026-02-08 14:34:44.305138,Tokyo-4fc0,22,17,Normal
2026-02-08 14:34:45.305138,Tokyo-4fc0,33,31,Normal
2026-02-08 14:34:46.305138,Tokyo-4fc0,42,43,Normal
2026-02-08 14:34:47.305138,Tokyo-4fc0,18,51,Normal
2026-02-08 14:34:48.305138,Tokyo-4fc0,20,42,Normal
2026-02-08 14:34:49.305138,Tokyo-4fc0,10,83,Normal
2026-02-08 14:34:50.305138,Tokyo-4fc0,-7,48,Normal
2026-02-08 14:34:51.305138,Tokyo-4fc0,-11,37,Normal
2026-02-08 14:34:52.305138,Tokyo-4fc0,-10,72,Normal
2026-02-08 14:34:53.305138,Tokyo-4fc0,-21,33,Normal
2026-02-08 14:34:54.305138,Tokyo-4fc0,-13,61,Normal
2026-02-08 14:34:55.305138,Tokyo-4fc0,-25,65,Normal
2026-02-08 14:34:56.305138,Tokyo-4fc0,6,94,Normal
2026-02-08 14:34:57.305138,Tokyo-4fc0,-30,84,Normal
2026-02-08 14:34:58.305138,Tokyo-4fc0,6,2,Normal
2026-02-08 14:34:59.305138,Tokyo-4fc0,32,35,Normal
2026-02-08 14:35:00.305138,Tokyo-4fc0,-12,53,Normal
2026-02-08 14:35:01.305138,Tokyo-4fc0,28,44,Normal
2026-02-08 14:35:02.305138,Tokyo-4fc0,46,53,Normal
2026-02-08 14:35:03.305138,Tokyo-4fc0,19,69,Normal
2026-02-08 14:35:04.305138,Tokyo-4fc0,8,36,Normal
2026-02-08 14:35:05.305138,Tokyo-4fc0,20,25,Normal
2026-02-08 14:35:06.305138,Tokyo-4fc0,33,49,Normal
2026-02-08 14:35:07.305138,Tokyo-4fc0,47,55,Normal
2026-02-08 14:35:08.305138,Tokyo-4fc0,-2,75,Normal
2026-02-08 14:35:09.305138,Tokyo-4fc0,18,53,Normal
2026-02-08 14:35:10.305138,Tokyo-4fc0,20,97,Normal
2026-02-08 14:35:11.305138,Tokyo-4fc0,1,16,Normal
2026-02-08 14:35:12.305138,Tokyo-4fc0,-7,34,Normal
2026-02-08 14:35:13.305138,Tokyo-4fc0,1,92,Normal
2026-02-08 14:35:14.305138,Tokyo-4fc0,41,45,Normal
2026-02-08 14:35:15.305138,Tokyo-4fc0,-29,83,Normal
2026-02-08 14:35:16.305138,Tokyo-4fc0,-10,18,Normal
2026-02-08 14:35:17.305138,Tokyo-4fc0,6,92,Normal
2026-02-08 14:35:18.305138,Tokyo-4fc0,6,23,Normal
2026-02-08 14:35:19.305138,Tokyo-4fc0,-16,40,Normal
2026-02-08 14:35:20.305138,Tokyo-4fc0,8,53,Normal
2026-02-08 14:35:21.305138,Tokyo-4fc0,30,71,Normal
2026-02-08 14:35:22.305138,Tokyo-4fc0,0,31,Normal
2026-02-08 14:35:23.305138,Tokyo-4fc0,37,55,Normal
2026-02-08 14:35:24.305138,Tokyo-4fc0,27,21,Normal
2026-02-08 14:35:25.305138,Tokyo-4fc0,29,85,Normal
2026-02-08 14:35:26.305138,Tokyo-4fc0,-6,19,Normal
2026-02-08 14:35:27.305138,Tokyo-4fc0,-6,47,Normal
2026-02-08 14:35:28.305138,Tokyo-4fc0,26,25,Normal
2026-02-08 14:35:29.305138,Tokyo-4fc0,40,26,Normal
2026-02-08 14:35:30.305138,Tokyo-4fc0,30,90,Normal
2026-02-08 14:35:31.305138,Tokyo-4fc0,12,44,Normal
2026-02-08 14:35:32.305138,Tokyo-4fc0,-11,32,Normal
2026-02-08 14:35:33.305138,Tokyo-4fc0,-27,37,Normal
2026-02-08 14:35:34.305138,Tokyo-4fc0,12,50,Normal
2026-02-08 14:35:35.305138,Tokyo-4fc0,-14,96,Normal
2026-02-08 14:35:36.305138,Tokyo-4fc0,10,16,Normal
2026-02-08 14:35:37.305138,Tokyo-4fc0,-2,41,Normal
2026-02-08 14:35:38.305138,Tokyo-4fc0,22,38,Normal
2026-02-08 14:35:39.305138,Tokyo-4fc0,14,11,Normal
2026-02-08 14:35:40.305138,Tokyo-4fc0,49,30,Normal
2026-02-08 14:35:41.305138,Tokyo-4fc0,6,42,Normal
2026-02-08 14:35:42.305138,Tokyo-4fc0,42,86,Normal
2026-02-08 14:35:43.305138,Tokyo-4fc0,44,71,Normal
2026-02-08 14:35:44.305138,Tokyo-4fc0,7,80,Normal
2026-02-08 14:35:45.305138,Tokyo-4fc0,12,96,Normal
2026-02-08 14:35:46.305138,Tokyo-4fc0,0,52,Normal
2026-02-08 14:35:47.305138,Tokyo-4fc0,-11,77,Normal
2026-02-08 14:35:48.305138,Tokyo-4fc0,25,69,Normal
2026-02-08 14:35:49.305138,Tokyo-4fc0,15,42,Normal
2026-02-08 14:35:50.305138,Tokyo-4fc0,-30,94,Normal
2026-02-08 14:35:51.305138,Tokyo-4fc0,2,92,Normal
2026-02-08 14:35:52.305138,Tokyo-4fc0,48,72,Normal
2026-02-08 14:35:53.305138,Tokyo-4fc0,-28,69,Normal
2026-02-08 14:35:54.305138,Tokyo-4fc0,2,24,Normal
2026-02-08 14:35:55.305138,Tokyo-4fc0,-10,100,Normal
2026-02-08 14:35:56.305138,Tokyo-4fc0,-25,4,Normal
2026-02-08 14:35:57.305138,Tokyo-4fc0,-20,85,Normal
2026-02-08 14:35:58.305138,Tokyo-4fc0,-10,48,Normal
2026-02-08 14:35:59.305138,Tokyo-4fc0,-6,98,Normal
2026-02-08 14:36:00.305138,Tokyo-4fc0,36,85,Normal
2026-02-08 14:36:01.305138,Tokyo-4fc0,31,20,Normal
2026-02-08 14:36:02.305138,Tokyo-4fc0,49,43,Normal
2026-02-08 14:36:03.305138,Tokyo-4fc0,-30,88,Normal
2026-02-08 14:36:04.305138,Tokyo-4fc0,32,31,Normal
2026-02-08 14:36:05.305138,Tokyo-4fc0,6,46,Normal
2026-02-08 14:36:06.305138,Tokyo-4fc0,16,15,Normal
2026-02-08 14:36:07.305138,Tokyo-4fc0,-21,16,Normal
2026-02-08 14:36:08.305138,Tokyo-4fc0,-15,38,Normal
2026-02-08 14:36:09.305138,Tokyo-4fc0,43,78,Normal
2026-02-08 14:36:10.305138,Tokyo-4fc0,-14,43,Normal
2026-02-08 14:36:11.305138,Tokyo-4fc0,41,2,Normal
2026-02-08 14:36:12.305138,Tokyo-4fc0,-5,77,Normal
2026-02-08 14:36:13.305138,Tokyo-4fc0,1,76,Normal
2026-02-08 14:36:14.305138,Tokyo-4fc0,-23,40,Normal
2026-02-08 14:36:15.305138,Tokyo-4fc0,-22,30,Normal
2026-02-08 14:36:16.305138,Tokyo-4fc0,18,59,Normal
2026-02-08 14:36:17.305138,Tokyo-4fc0,27,71,Normal
2026-02-08 14:36:18.305138,Tokyo-4fc0,17,54,Normal
2026-02-08 14:36:19.305138,Tokyo-4fc0,7,81,Normal
2026-02-08 14:36:20.305138,Tokyo-4fc0,21,99,Normal
2026-02-08 14:36:21.305138,Tokyo-4fc0,33,3,Normal
2026-02-08 14:36:22.305138,Tokyo-4fc0,46,50,Normal
2026-02-08 14:36:23.305138,Tokyo-4fc0,47,74,Normal
2026-02-08 14:36:24.305138,Tokyo-4fc0,-20,61,Normal
2026-02-08 14:36:25.305138,Tokyo-4fc0,-13,49,Normal
2026-02-08 14:36:26.305138,Tokyo-4fc0,-21,24,Normal
2026-02-08 14:36:27.305138,Tokyo-4fc0,0,15,Normal
2026-02-08 14:36:28.305138,Tokyo-4fc0,-1,87,Normal
2026-02-08 14:36:29.305138,Tokyo-4fc0,45,91,Normal
2026-02-08 14:36:30.305138,Tokyo-4fc0,-12,82,Normal
2026-02-08 14:36:31.305138,Tokyo-4fc0,-12,19,Normal
2026-02-08 14:36:32.305138,Tokyo-4fc0,-20,60,Normal
2026-02-08 14:36:33.305138,Tokyo-4fc0,4,18,Normal
2026-02-08 14:36:34.305138,Tokyo-4fc0,3,68,Normal
2026-02-08 14:36:35.305138,Tokyo-4fc0,0,69,Normal
2026-02-08 14:36:36.305138,Tokyo-4fc0,-3,19,Normal
2026-02-08 14:36:37.305138,Tokyo-4fc0,1,25,Normal
2026-02-08 14:36:38.305138,Tokyo-4fc0,43,78,Normal
2026-02-08 14:36:39.305138,Tokyo-4fc0,31,50,Normal
2026-02-08 14:36:40.305138,Tokyo-4fc0,-17,95,Normal
2026-02-08 14:36:41.305138,Tokyo-4fc0,-8,12,Normal
2026-02-08 14:36:42.305138,Tokyo-4fc0,44,16,Normal
2026-02-08 14:36:43.305138,Tokyo-4fc0,30,49,Normal
2026-02-08 14:36:44.305138,Tokyo-4fc0,2,83,Normal
2026-02-08 14:36:45.305138,Tokyo-4fc0,-10,95,Normal
2026-02-08 14:36:46.305138,Tokyo-4fc0,-6,74,Normal
2026-02-08 14:36:47.305138,Tokyo-4fc0,29,75,Normal
2026-02-08 14:36:48.305138,Tokyo-4fc0,-29,12,Normal
2026-02-08 14:36:49.305138,Tokyo-4fc0,6,49,Normal
2026-02-08 14:36:50.305138,Tokyo-4fc0,7,22,Normal
2026-02-08 14:36:51.305138,Tokyo-4fc0,12,60,Normal
2026-02-08 14:36:52.305138,Tokyo-4fc0,-20,38,Normal
2026-02-08 14:36:53.305138,Tokyo-4fc0,12,49,Normal
2026-02-08 14:36:54.305138,Tokyo-4fc0,31,30,Normal
2026-02-08 14:36:55.305138,Tokyo-4fc0,48,88,Normal
2026-02-08 14:36:56.305138,Tokyo-4fc0,32,51,Normal
2026-02-08 14:36:57.305138,Tokyo-4fc0,-29,69,Normal
2026-02-08 14:36:58.305138,Tokyo-4fc0,13,1,Normal
2026-02-08 14:36:59.305138,Tokyo-4fc0,-16,25,Normal
2026-02-08 14:37:00.305138,Tokyo-4fc0,2,65,Normal
2026-02-08 14:37:01.305138,Tokyo-4fc0,-26,38,Normal
2026-02-08 14:37:02.305138,Tokyo-4fc0,14,98,Normal
2026-02-08 14:37:03.305138,Tokyo-4fc0,13,38,Normal
2026-02-08 14:37:04.305138,Tokyo-4fc0,-20,34,Normal
2026-02-08 14:37:05.305138,Tokyo-4fc0,-19,32,Normal
2026-02-08 14:37:06.305138,Tokyo-4fc0,17,95,Normal
2026-02-08 14:37:07.305138,Tokyo-4fc0,-12,84,Normal
2026-02-08 14:37:08.305138,Tokyo-4fc0,5,15,Normal
2026-02-08 14:37:09.305138,Tokyo-4fc0,26,19,Normal
2026-02-08 14:37:10.305138,Tokyo-4fc0,-28,86,Normal
2026-02-08 14:37:11.305138,Tokyo-4fc0,21,91,Normal
2026-02-08 14:37:12.305138,Tokyo-4fc0,-11,89,Normal
2026-02-08 14:37:13.305138,Tokyo-4fc0,17,15,Normal
2026-02-08 14:37:14.305138,Tokyo-4fc0,48,96,Normal
2026-02-08 14:37:15.305138,Tokyo-4fc0,33,99,Normal
2026-02-08 14:37:16.305138,Tokyo-4fc0,47,100,Normal
2026-02-08 14:37:17.305138,Tokyo-4fc0,29,66,Normal
2026-02-08 14:37:18.305138,Tokyo-4fc0,-27,48,Normal
2026-02-08 14:37:19.305138,Tokyo-4fc0,45,73,Normal
2026-02-08 14:37:20.305138,Tokyo-4fc0,40,48,Normal
2026-02-08 14:37:21.305138,Tokyo-4fc0,39,22,Normal
2026-02-08 14:37:22.305138,Tokyo-4fc0,17,33,Normal
2026-02-08 14:37:23.305138,Tokyo-4fc0,44,64,Normal
2026-02-08 14:37:24.305138,Tokyo-4fc0,9,66,Normal
2026-02-08 14:37:25.305138,Tokyo-4fc0,48,6,Normal
2026-02-08 14:37:26.305138,Tokyo-4fc0,19,56,Normal
2026-02-08 14:37:27.305138,Tokyo-4fc0,31,80,Normal
2026-02-08 14:37:28.305138,Tokyo-4fc0,25,26,Normal
2026-02-08 14:37:29.305138,Tokyo-4fc0,14,15,Normal
2026-02-08 14:37:30.305138,Tokyo-4fc0,15,93,Normal
2026-02-08 14:37:31.305138,Tokyo-4fc0,15,63,Normal
2026-02-08 14:37:32.305138,Tokyo-4fc0,28,73,Normal
2026-02-08 14:37:33.305138,Tokyo-4fc0,18,25,Normal
2026-02-08 14:37:34.305138,Tokyo-4fc0,42,31,Normal
2026-02-08 14:37:35.305138,Tokyo-4fc0,23,34,Normal
2026-02-08 14:37:36.305138,Tokyo-4fc0,33,73,Normal
2026-02-08 14:37:37.305138,Tokyo-4fc0,9,2,Normal
2026-02-08 14:37:38.305138,Tokyo-4fc0,17,44,Normal
2026-02-08 14:37:39.305138,Tokyo-4fc0,-30,47,Normal
2026-02-08 14:37:40.305138,Tokyo-4fc0,14,78,Normal
2026-02-08 14:37:41.305138,Tokyo-4fc0,-21,9,Normal
2026-02-08 14:37:42.305138,Tokyo-4fc0,29,88,Normal
2026-02-08 14:37:43.305138,Tokyo-4fc0,25,40,Normal
2026-02-08 14:37:44.305138,Tokyo-4fc0,-1,45,Normal
2026-02-08 14:37:45.305138,Tokyo-4fc0,-8,51,Normal
2026-02-08 14:37:46.305138,Tokyo-4fc0,47,3,Normal
2026-02-08 14:37:47.305138,Tokyo-4fc0,38,93,Normal
2026-02-08 14:37:48.305138,Tokyo-4fc0,48,46,Normal
2026-02-08 14:37:49.305138,Tokyo-4fc0,14,57,Normal
2026-02-08 14:37:50.305138,Tokyo-4fc0,-26,68,Normal
2026-02-08 14:37:51.305138,Tokyo-4fc0,38,47,Normal
2026-02-08 14:37:52.305138,Tokyo-4fc0,34,65,Normal
2026-02-08 14:37:53.305138,Tokyo-4fc0,44,58,Normal
2026-02-08 14:37:54.305138,Tokyo-4fc0,-11,17,Normal
2026-02-08 14:37:55.305138,Tokyo-4fc0,-2,30,Normal
2026-02-08 14:37:56.305138,Tokyo-4fc0,29,86,Normal
2026-02-08 14:37:57.305138,Tokyo-4fc0,-19,71,Normal
2026-02-08 14:37:58.305138,Tokyo-4fc0,-16,48,Normal
2026-02-08 14:37:59.305138,Tokyo-4fc0,14,34,Normal
2026-02-08 14:38:00.305138,Tokyo-4fc0,12,24,Normal
2026-02-08 14:38:01.305138,Tokyo-4fc0,-8,85,Normal
2026-02-08 14:38:02.305138,Tokyo-4fc0,-11,24,Normal
2026-02-08 14:38:03.305138,Tokyo-4fc0,19,63,Normal
2026-02-08 14:38:04.305138,Tokyo-4fc0,15,1,Normal
2026-02-08 14:38:05.305138,Tokyo-4fc0,-24,82,Normal
2026-02-08 14:38:06.305138,Tokyo-4fc0,-8,10,Normal
2026-02-08 14:38:07.305138,Tokyo-4fc0,-1,74,Normal
2026-02-08 14:38:08.305138,Tokyo-4fc0,32,67,Normal
2026-02-08 14:38:09.305138,Tokyo-4fc0,32,72,Normal
2026-02-08 14:38:10.305138,Tokyo-4fc0,45,35,Normal
2026-02-08 14:38:11.305138,Tokyo-4fc0,19,92,Normal
2026-02-08 14:38:12.305138,Tokyo-4fc0,-1,5,Normal
2026-02-08 14:38:13.305138,Tokyo-4fc0,50,55,Normal
2026-02-08 14:38:14.305138,Tokyo-4fc0,34,89,Normal
2026-02-08 14:38:15.305138,Tokyo-4fc0,-12,100,Normal
2026-02-08 14:38:16.305138,Tokyo-4fc0,50,74,Normal
2026-02-08 14:38:17.305138,Tokyo-4fc0,16,50,Normal
2026-02-08 14:38:18.305138,Tokyo-4fc0,37,71,Normal
2026-02-08 14:38:19.305138,Tokyo-4fc0,26,9,Normal
2026-02-08 14:38:20.305138,Tokyo-4fc0,-21,36,Normal
2026-02-08 14:38:21.305138,Tokyo-4fc0,19,3,Normal
2026-02-08 14:38:22.305138,Tokyo-4fc0,50,17,Normal
2026-02-08 14:38:23.305138,Tokyo-4fc0,-21,11,Normal
2026-02-08 14:38:24.305138,Tokyo-4fc0,20,35,Normal
2026-02-08 14:38:25.305138,Tokyo-4fc0,41,62,Normal
2026-02-08 14:38:26.305138,Tokyo-4fc0,45,15,Normal
2026-02-08 14:38:27.305138,Tokyo-4fc0,44,96,Normal
2026-02-08 14:38:28.305138,Tokyo-4fc0,-29,3,Normal
2026-02-08 14:38:29.305138,Tokyo-4fc0,28,50,Normal
2026-02-08 14:38:30.305138,Tokyo-4fc0,11,53,Normal
2026-02-08 14:38:31.305138,Tokyo-4fc0,48,43,Normal
2026-02-08 14:38:32.305138,Tokyo-4fc0,-18,97,Normal
2026-02-08 14:38:33.305138,Tokyo-4fc0,-23,40,Normal
2026-02-08 14:38:34.305138,Tokyo-4fc0,-10,30,Normal
2026-02-08 14:38:35.305138,Tokyo-4fc0,-26,81,Normal
2026-02-08 14:38:36.305138,Tokyo-4fc0,31,70,Normal
2026-02-08 14:38:37.305138,Tokyo-4fc0,34,100,Normal
2026-02-08 14:38:38.305138,Tokyo-4fc0,-11,34,Normal
2026-02-08 14:38:39.305138,Tokyo-4fc0,-14,78,Normal
2026-02-08 14:38:40.305138,Tokyo-4fc0,13,46,Normal
2026-02-08 14:38:41.305138,Tokyo-4fc0,45,81,Normal
2026-02-08 14:38:42.305138,Tokyo-4fc0,-29,76,Normal
2026-02-08 14:38:43.305138,Tokyo-4fc0,-1,74,Normal
2026-02-08 14:38:44.305138,Tokyo-4fc0,37,16,Normal
2026-02-08 14:38:45.305138,Tokyo-4fc0,24,45,Normal
2026-02-08 14:38:46.305138,Tokyo-4fc0,43,94,Normal
2026-02-08 14:38:47.305138,Tokyo-4fc0,0,3,Normal
2026-02-08 14:38:48.305138,Tokyo-4fc0,-29,1,Normal
2026-02-08 14:38:49.305138,Tokyo-4fc0,46,33,Normal
2026-02-08 14:38:50.305138,Tokyo-4fc0,41,8,Normal
2026-02-08 14:38:51.305138,Tokyo-4fc0,-3,13,Normal
2026-02-08 14:38:52.305138,Tokyo-4fc0,5,92,Normal
2026-02-08 14:38:53.305138,Tokyo-4fc0,-10,6,Normal
2026-02-08 14:38:54.305138,Tokyo-4fc0,31,27,Normal
