timestamp,station_id,temp,humid,condition
2026-02-13 19:54:53.079079,Tokyo-6adb,41,36,Normal
2026-02-13 19:54:54.079079,Tokyo-6adb,29,72,Normal
2026-02-13 19:54:55.079079,Tokyo-6adb,19,28,Normal
2026-02-13 19:54:56.079079,Tokyo-6adb,8,9,Normal
2026-02-13 19:54:57.079079,Tokyo-6adb,49,61,Normal
2026-02-13 19:54:58.079079,Tokyo-6adb,32,32,Normal
2026-02-13 19:54:59.079079,Tokyo-6adb,-5,99,Normal
2026-02-13 19:55:00.079079,Tokyo-6adb,-5,81,Normal
2026-02-13 19:55:01.079079,Tokyo-6adb,20,42,Normal
2026-02-13 19:55:02.079079,Tokyo-6adb,-26,60,Normal
2026-02-13 19:55:03.079079,Tokyo-6adb,26,64,Normal
2026-02-13 19:55:04.079079,Tokyo-6adb,49,44,Normal
2026-02-13 19:55:05.079079,Tokyo-6adb,-22,82,Normal
2026-02-13 19:55:06.079079,Tokyo-6adb,-29,42,Normal
2026-02-13 19:55:07.079079,Tokyo-6adb,18,75,Normal
2026-02-13 19:55:08.079079,Tokyo-6adb,14,60,Normal
2026-02-13 19:55:09.079079,Tokyo-6adb,41,7,Normal
2026-02-13 19:55:10.079079,Tokyo-6adb,-10,85,Normal
2026-02-13 19:55:11.079079,Tokyo-6adb,15,97,Normal
2026-02-13 19:55:12.079079,Tokyo-6adb,-27,34,Normal
2026-02-13 19:55:13.079079,Tokyo-6adb,-12,4,Normal
2026-02-13 19:55:14.079079,Tokyo-6adb,45,71,Normal
2026-02-13 19:55:15.079079,Tokyo-6adb,49,39,Normal
2026-02-13 19:55:16.079079,Tokyo-6adb,-5,17,Normal
2026-02-13 19:55:17.079079,Tokyo-6adb,-19,90,Normal
2026-02-13 19:55:18.079079,Tokyo-6adb,-4,96,Normal
2026-02-13 19:55:19.079079,Tokyo-6adb,5,40,Normal
2026-02-13 19:55:20.079079,Tokyo-6adb,48,83,Normal
2026-02-13 19:55:21.079079,Tokyo-6adb,18,33,Normal
2026-02-13 19:55:22.079079,Tokyo-6adb,-19,82,Normal
2026-02-13 19:55:23.079079,Tokyo-6adb,-30,46,Normal
2026-02-13 19:55:24.079079,Tokyo-6adb,40,10,Normal
2026-02-13 19:55:25.079079,Tokyo-6adb,7,34,Normal
2026-02-13 19:55:26.079079,Tokyo-6adb,-20,82,Normal
2026-02-13 19:55:27.079079,Tokyo-6adb,30,37,Normal
2026-02-13 19:55:28.079079,Tokyo-6adb,6,15,Normal
2026-02-13 19:55:29.079079,Tokyo-6adb,5,83,Normal
2026-02-13 19:55:30.079079,Tokyo-6adb,-12,35,Normal
2026-02-13 19:55:31.079079,Tokyo-6adb,-10,80,Normal
2026-02-13 19:55:32.079079,Tokyo-6adb,-26,22,Normal
2026-02-13 19:55:33.079079,Tokyo-6adb,42,74,Normal
2026-02-13 19:55:34.079079,Tokyo-6adb,40,3,Normal
2026-02-13 19:55:35.079079,Tokyo-6adb,31,63,Normal
2026-02-13 19:55:36.079079,Tokyo-6adb,14,45,Normal
2026-02-13 19:55:37.079079,Tokyo-6adb,-14,6,Normal
2026-02-13 19:55:38.079079,Tokyo-6adb,43,53,Normal
2026-02-13 19:55:39.079079,Tokyo-6adb,46,85,Normal
2026-02-13 19:55:40.079079,Tokyo-6adb,-19,60,Normal
2026-02-13 19:55:41.079079,Tokyo-6adb,8,18,Normal
2026-02-13 19:55:42.079079,Tokyo-6adb,-19,12,Normal
2026-02-13 19:55:43.079079,Tokyo-6adb,31,66,Normal
2026-02-13 19:55:44.079079,Tokyo-6adb,47,91,Normal
2026-02-13 19:55:45.079079,Tokyo-6adb,50,0,Normal
2026-02-13 19:55:46.079079,Tokyo-6adb,18,95,Normal
2026-02-13 19:55:47.079079,Tokyo-6adb,37,20,Normal
2026-02-13 19:55:48.079079,Tokyo-6adb,-14,88,Normal
2026-02-13 19:55:49.079079,Tokyo-6adb,-18,15,Normal
2026-02-13 19:55:50.079079,Tokyo-6adb,-18,27,Normal
2026-02-13 19:55:51.079079,Tokyo-6adb,5,57,Normal
2026-02-13 19:55:52.079079,Tokyo-6adb,-16,76,Normal
2026-02-13 19:55:53.079079,Tokyo-6adb,9,31,Normal
2026-02-13 19:55:54.079079,Tokyo-6adb,50,8,Normal
2026-02-13 19:55:55.079079,Tokyo-6adb,18,85,Normal
2026-02-13 19:55:56.079079,Tokyo-6adb,26,61,Normal
2026-02-13 19:55:57.079079,Tokyo-6adb,37,66,Normal
2026-02-13 19:55:58.079079,Tokyo-6adb,-13,64,Normal
2026-02-13 19:55:59.079079,Tokyo-6adb,-7,30,Normal
2026-02-13 19:56:00.079079,Tokyo-6adb,-4,45,Normal
2026-02-13 19:56:01.079079,Tokyo-6adb,35,63,Normal
2026-02-13 19:56:02.079079,Tokyo-6adb,-2,60,Normal
2026-02-13 19:56:03.079079,Tokyo-6adb,36,15,Normal
2026-02-13 19:56:04.079079,Tokyo-6adb,28,30,Normal
2026-02-13 19:56:05.079079,Tokyo-6adb,22,100,Normal
2026-02-13 19:56:06.079079,Tokyo-6adb,37,75,Normal
2026-02-13 19:56:07.079079,Tokyo-6adb,20,16,Normal
2026-02-13 19:56:08.079079,Tokyo-6adb,27,7,Normal
2026-02-13 19:56:09.079079,Tokyo-6adb,42,38,Normal
2026-02-13 19:56:10.079079,Tokyo-6adb,-5,2,Normal
2026-02-13 19:56:11.079079,Tokyo-6adb,26,47,Normal
2026-02-13 19:56:12.079079,Tokyo-6adb,-19,97,Normal
2026-02-13 19:56:13.079079,Tokyo-6adb,1,17,Normal
2026-02-13 19:56:14.079079,Tokyo-6adb,-26,71,Normal
2026-02-13 19:56:15.079079,Tokyo-6adb,42,87,Normal
2026-02-13 19:56:16.079079,Tokyo-6adb,9,62,Normal
2026-02-13 19:56:17.079079,Tokyo-6adb,27,59,Normal
2026-02-13 19:56:18.079079,Tokyo-6adb,31,72,Normal
2026-02-13 19:56:19.079079,Tokyo-6adb,-17,25,Normal
2026-02-13 19:56:20.079079,Tokyo-6adb,-6,9,Normal
2026-02-13 19:56:21.079079,Tokyo-6adb,39,7,Normal
2026-02-13 19:56:22.079079,Tokyo-6adb,49,5,Normal
2026-02-13 19:56:23.079079,Tokyo-6adb,-7,96,Normal
2026-02-13 19:56:24.079079,Tokyo-6adb,34,70,Normal
2026-02-13 19:56:25.079079,Tokyo-6adb,39,90,Normal
2026-02-13 19:56:26.079079,Tokyo-6adb,13,85,Normal
2026-02-13 19:56:27.079079,Tokyo-6adb,4,8,Normal
2026-02-13 19:56:28.079079,Tokyo-6adb,-23,16,Normal
2026-02-13 19:56:29.079079,Tokyo-6adb,34,73,Normal
2026-02-13 19:56:30.079079,Tokyo-6adb,29,56,Normal
2026-02-13 19:56:31.079079,Tokyo-6adb,15,97,Normal
2026-02-13 19:56:32.079079,Tokyo-6adb,22,6,Normal
2026-02-13 19:56:33.079079,Tokyo-6adb,32,62,Normal
2026-02-13 19:56:34.079079,Tokyo-6adb,30,88,Normal
2026-02-13 19:56:35.079079,Tokyo-6adb,45,37,Normal
2026-02-13 19:56:36.079079,Tokyo-6adb,46,46,Normal
2026-02-13 19:56:37.079079,Tokyo-6adb,-26,58,Normal
2026-02-13 19:56:38.079079,Tokyo-6adb,21,41,Normal
2026-02-13 19:56:39.079079,Tokyo-6adb,-12,49,Normal
2026-02-13 19:56:40.079079,Tokyo-6adb,18,63,Normal
2026-02-13 19:56:41.079079,Tokyo-6adb,-27,96,Normal
2026-02-13 19:56:42.079079,Tokyo-6adb,50,4,Normal
2026-02-13 19:56:43.079079,Tokyo-6adb,18,22,Normal
2026-02-13 19:56:44.079079,Tokyo-6adb,12,74,Normal
2026-02-13 19:56:45.079079,Tokyo-6adb,-18,58,Normal
2026-02-13 19:56:46.079079,Tokyo-6adb,-24,58,Normal
2026-02-13 19:56:47.079079,Tokyo-6adb,49,95,Normal
2026-02-13 19:56:48.079079,Tokyo-6adb,-14,8,Normal
2026-02-13 19:56:49.079079,Tokyo-6adb,15,83,Normal
2026-02-13 19:56:50.079079,Tokyo-6adb,43,12,Normal
2026-02-13 19:56:51.079079,Tokyo-6adb,-23,77,Normal
2026-02-13 19:56:52.079079,Tokyo-6adb,38,83,Normal
2026-02-13 19:56:53.079079,Tokyo-6adb,37,58,Normal
2026-02-13 19:56:54.079079,Tokyo-6adb,31,96,Normal
2026-02-13 19:56:55.079079,Tokyo-6adb,26,28,Normal
2026-02-13 19:56:56.079079,Tokyo-6adb,-16,41,Normal
2026-02-13 19:56:57.079079,Tokyo-6adb,-3,95,Normal
2026-02-13 19:56:58.079079,Tokyo-6adb,-7,40,Normal
2026-02-13 19:56:59.079079,Tokyo-6adb,-15,89,Normal
2026-02-13 19:57:00.079079,Tokyo-6adb,-15,69,Normal
2026-02-13 19:57:01.079079,Tokyo-6adb,-25,3,Normal
2026-02-13 19:57:02.079079,Tokyo-6adb,11,12,Normal
2026-02-13 19:57:03.079079,Tokyo-6adb,-30,7,Normal
2026-02-13 19:57:04.079079,Tokyo-6adb,-22,69,Normal
2026-02-13 19:57:05.079079,Tokyo-6adb,35,46,Normal
2026-02-13 19:57:06.079079,Tokyo-6adb,35,10,Normal
2026-02-13 19:57:07.079079,Tokyo-6adb,50,92,Normal
2026-02-13 19:57:08.079079,Tokyo-6adb,44,98,Normal
2026-02-13 19:57:09.079079,Tokyo-6adb,6,0,Normal
2026-02-13 19:57:10.079079,Tokyo-6adb,24,32,Normal
2026-02-13 19:57:11.079079,Tokyo-6adb,5,51,Normal
2026-02-13 19:57:12.079079,Tokyo-6adb,49,48,Normal
2026-02-13 19:57:13.079079,Tokyo-6adb,32,65,Normal
2026-02-13 19:57:14.079079,Tokyo-6adb,11,61,Normal
2026-02-13 19:57:15.079079,Tokyo-6adb,36,74,Normal
2026-02-13 19:57:16.079079,Tokyo-6adb,43,37,Normal
2026-02-13 19:57:17.079079,Tokyo-6adb,-15,52,Normal
2026-02-13 19:57:18.079079,Tokyo-6adb,41,42,Normal
2026-02-13 19:57:19.079079,Tokyo-6adb,-4,53,Normal
2026-02-13 19:57:20.079079,Tokyo-6adb,41,15,Normal
2026-02-13 19:57:21.079079,Tokyo-6adb,9,15,Normal
2026-02-13 19:57:22.079079,Tokyo-6adb,9,73,Normal
2026-02-13 19:57:23.079079,Tokyo-6adb,-19,21,Normal
2026-02-13 19:57:24.079079,Tokyo-6adb,-26,12,Normal
2026-02-13 19:57:25.079079,Tokyo-6adb,0,41,Normal
2026-02-13 19:57:26.079079,Tokyo-6adb,-17,92,Normal
2026-02-13 19:57:27.079079,Tokyo-6adb,10,97,Normal
2026-02-13 19:57:28.079079,Tokyo-6adb,21,81,Normal
2026-02-13 19:57:29.079079,Tokyo-6adb,43,26,Normal
2026-02-13 19:57:30.079079,Tokyo-6adb,-17,44,Normal
2026-02-13 19:57:31.079079,Tokyo-6adb,42,56,Normal
2026-02-13 19:57:32.079079,Tokyo-6adb,48,61,Normal
2026-02-13 19:57:33.079079,Tokyo-6adb,33,64,Normal
2026-02-13 19:57:34.079079,Tokyo-6adb,30,83,Normal
2026-02-13 19:57:35.079079,Tokyo-6adb,-14,24,Normal
2026-02-13 19:57:36.079079,Tokyo-6adb,17,81,Normal
2026-02-13 19:57:37.079079,Tokyo-6adb,36,49,Normal
2026-02-13 19:57:38.079079,Tokyo-6adb,36,93,Normal
2026-02-13 19:57:39.079079,Tokyo-6adb,-1,8,Normal
2026-02-13 19:57:40.079079,Tokyo-6adb,13,55,Normal
2026-02-13 19:57:41.079079,Tokyo-6adb,35,15,Normal
2026-02-13 19:57:42.079079,Tokyo-6adb,17,8,Normal
2026-02-13 19:57:43.079079,Tokyo-6adb,-14,82,Normal
2026-02-13 19:57:44.079079,Tokyo-6adb,-24,19,Normal
2026-02-13 19:57:45.079079,Tokyo-6adb,-28,83,Normal
2026-02-13 19:57:46.079079,Tokyo-6adb,-13,94,Normal
2026-02-13 19:57:47.079079,Tokyo-6adb,-16,5,Normal
2026-02-13 19:57:48.079079,Tokyo-6adb,39,84,Normal
2026-02-13 19:57:49.079079,Tokyo-6adb,-10,21,Normal
2026-02-13 19:57:50.079079,Tokyo-6adb,50,9,Normal
2026-02-13 19:57:51.079079,Tokyo-6adb,38,79,Normal
2026-02-13 19:57:52.079079,Tokyo-6adb,39,40,Normal
2026-02-13 19:57:53.079079,Tokyo-6adb,9,42,Normal
2026-02-13 19:57:54.079079,Tokyo-6adb,-2,94,Normal
2026-02-13 19:57:55.079079,Tokyo-6adb,-27,19,Normal
2026-02-13 19:57:56.079079,Tokyo-6adb,0,29,Normal
2026-02-13 19:57:57.079079,Tokyo-6adb,50,30,Normal
2026-02-13 19:57:58.079079,Tokyo-6adb,13,43,Normal
2026-02-13 19:57:59.079079,Tokyo-6adb,32,84,Normal
2026-02-13 19:58:00.079079,Tokyo-6adb,-25,38,Normal
2026-02-13 19:58:01.079079,Tokyo-6adb,-20,24,Normal
2026-02-13 19:58:02.079079,Tokyo-6adb,47,87,Normal
2026-02-13 19:58:03.079079,Tokyo-6adb,14,79,Normal
2026-02-13 19:58:04.079079,Tokyo-6adb,-8,50,Normal
2026-02-13 19:58:05.079079,Tokyo-6adb,4,76,Normal
2026-02-13 19:58:06.079079,Tokyo-6adb,49,45,Normal
2026-02-13 19:58:07.079079,Tokyo-6adb,28,18,Normal
2026-02-13 19:58:08.079079,Tokyo-6adb,29,33,Normal
2026-02-13 19:58:09.079079,Tokyo-6adb,48,7,Normal
2026-02-13 19:58:10.079079,Tokyo-6adb,24,91,Normal
2026-02-13 19:58:11.079079,Tokyo-6adb,17,10,Normal
2026-02-13 19:58:12.079079,Tokyo-6adb,-8,92,Normal
2026-02-13 19:58:13.079079,Tokyo-6adb,-18,89,Normal
2026-02-13 19:58:14.079079,Tokyo-6adb,7,52,Normal
2026-02-13 19:58:15.079079,Tokyo-6adb,32,73,Normal
2026-02-13 19:58:16.079079,Tokyo-6adb,4,71,Normal
2026-02-13 19:58:17.079079,Tokyo-6adb,-18,44,Normal
2026-02-13 19:58:18.079079,Tokyo-6adb,-21,70,Normal
2026-02-13 19:58:19.079079,Tokyo-6adb,-28,94,Normal
2026-02-13 19:58:20.079079,Tokyo-6adb,-13,51,Normal
2026-02-13 19:58:21.079079,Tokyo-6adb,6,27,Normal
2026-02-13 19:58:22.079079,Tokyo-6adb,-17,25,Normal
2026-02-13 19:58:23.079079,Tokyo-6adb,-8,68,Normal
2026-02-13 19:58:24.079079,Tokyo-6adb,-23,73,Normal
2026-02-13 19:58:25.079079,Tokyo-6adb,34,29,Normal
2026-02-13 19:58:26.079079,Tokyo-6adb,39,28,Normal
2026-02-13 19:58:27.079079,Tokyo-6adb,-30,45,Normal
2026-02-13 19:58:28.079079,Tokyo-6adb,-2,52,Normal
2026-02-13 19:58:29.079079,Tokyo-6adb,50,80,Normal
2026-02-13 19:58:30.079079,Tokyo-6adb,27,85,Normal
2026-02-13 19:58:31.079079,Tokyo-6adb,15,47,Normal
2026-02-13 19:58:32.079079,Tokyo-6adb,22,82,Normal
2026-02-13 19:58:33.079079,Tokyo-6adb,19,2,Normal
2026-02-13 19:58:34.079079,Tokyo-6adb,3,16,Normal
2026-02-13 19:58:35.079079,Tokyo-6adb,-17,68,Normal
2026-02-13 19:58:36.079079,Tokyo-6adb,-8,46,Normal
2026-02-13 19:58:37.079079,Tokyo-6adb,35,21,Normal
2026-02-13 19:58:38.079079,Tokyo-6adb,8,81,Normal
2026-02-13 19:58:39.079079,Tokyo-6adb,42,79,Normal
2026-02-13 19:58:40.079079,Tokyo-6adb,35,62,Normal
2026-02-13 19:58:41.079079,Tokyo-6adb,39,68,Normal
2026-02-13 19:58:42.079079,Tokyo-6adb,-27,3,Normal
2026-02-13 19:58:43.079079,Tokyo-6adb,10,14,Normal
2026-02-13 19:58:44.079079,Tokyo-6adb,38,78,Normal
2026-02-13 19:58:45.079079,Tokyo-6adb,36,44,Normal
2026-02-13 19:58:46.079079,Tokyo-6adb,32,69,Normal
2026-02-13 19:58:47.079079,Tokyo-6adb,40,36,Normal
2026-02-13 19:58:48.079079,Tokyo-6adb,9,77,Normal
2026-02-13 19:58:49.079079,Tokyo-6adb,-30,21,Normal
2026-02-13 19:58:50.079079,Tokyo-6adb,47,6,Normal
2026-02-13 19:58:51.079079,Tokyo-6adb,-23,36,Normal
2026-02-13 19:58:52.079079,Tokyo-6adb,3,92,Normal
2026-02-13 19:58:53.079079,Tokyo-6adb,18,68,Normal
2026-02-13 19:58:54.079079,Tokyo-6adb,-17,3,Normal
2026-02-13 19:58:55.079079,Tokyo-6adb,-13,43,Normal
2026-02-13 19:58:56.079079,Tokyo-6adb,46,87,Normal
2026-02-13 19:58:57.079079,Tokyo-6adb,-12,43,Normal
2026-02-13 19:58:58.079079,Tokyo-6adb,-7,100,Normal
2026-02-13 19:58:59.079079,Tokyo-6adb,27,31,Normal
2026-02-13 19:59:00.079079,Tokyo-6adb,34,95,Normal
2026-02-13 19:59:01.079079,Tokyo-6adb,24,46,Normal
2026-02-13 19:59:02.079079,Tokyo-6adb,-10,20,Normal
2026-02-13 19:59:03.079079,Tokyo-6adb,-14,39,Normal
2026-02-13 19:59:04.079079,Tokyo-6adb,37,56,Normal
2026-02-13 19:59:05.079079,Tokyo-6adb,16,37,Normal
2026-02-13 19:59:06.079079,Tokyo-6adb,12,47,Normal
2026-02-13 19:59:07.079079,Tokyo-6adb,-5,93,Normal
2026-02-13 19:59:08.079079,Tokyo-6adb,5,67,Normal
2026-02-13 19:59:09.079079,Tokyo-6adb,48,77,Normal
2026-02-13 19:59:10.079079,Tokyo-6adb,-19,9,Normal
2026-02-13 19:59:11.079079,Tokyo-6adb,32,8,Normal
2026-02-13 19:59:12.079079,Tokyo-6adb,-1,32,Normal
2026-02-13 19:59:13.079079,Tokyo-6adb,-17,59,Normal
2026-02-13 19:59:14.079079,Tokyo-6adb,41,62,Normal
2026-02-13 19:59:15.079079,Tokyo-6adb,35,33,Normal
2026-02-13 19:59:16.079079,Tokyo-6adb,3,96,Normal
2026-02-13 19:59:17.079079,Tokyo-6adb,-24,7,Normal
2026-02-13 19:59:18.079079,Tokyo-6adb,-18,22,Normal
2026-02-13 19:59:19.079079,Tokyo-6adb,14,84,Normal
2026-02-13 19:59:20.079079,Tokyo-6adb,37,29,Normal
2026-02-13 19:59:21.079079,Tokyo-6adb,-28,13,Normal
2026-02-13 19:59:22.079079,Tokyo-6adb,29,67,Normal
2026-02-13 19:59:23.079079,Tokyo-6adb,17,60,Normal
2026-02-13 19:59:24.079079,Tokyo-6adb,35,3,Normal
2026-02-13 19:59:25.079079,Tokyo-6adb,23,41,Normal
2026-02-13 19:59:26.079079,Tokyo-6adb,8,16,Normal
2026-02-13 19:59:27.079079,Tokyo-6adb,-20,84,Normal
2026-02-13 19:59:28.079079,Tokyo-6adb,30,98,Normal
2026-02-13 19:59:29.079079,Tokyo-6adb,-15,33,Normal
2026-02-13 19:59:30.079079,Tokyo-6adb,18,71,Normal
2026-02-13 19:59:31.079079,Tokyo-6adb,3,100,Normal
2026-02-13 19:59:32.079079,Tokyo-6adb,5,8,Normal
2026-02-13 19:59:33.079079,Tokyo-6adb,-16,61,Normal
2026-02-13 19:59:34.079079,Tokyo-6adb,22,60,Normal
2026-02-13 19:59:35.079079,Tokyo-6adb,-22,39,Normal
2026-02-13 19:59:36.079079,Tokyo-6adb,26,37,Normal
2026-02-13 19:59:37.079079,Tokyo-6adb,-14,85,Normal
2026-02-13 19:59:38.079079,Tokyo-6adb,-16,6,Normal
2026-02-13 19:59:39.079079,Tokyo-6adb,-23,84,Normal
2026-02-13 19:59:40.079079,Tokyo-6adb,-30,22,Normal
2026-02-13 19:59:41.079079,Tokyo-6adb,24,44,Normal
2026-02-13 19:59:42.079079,Tokyo-6adb,26,7,Normal
2026-02-13 19:59:43.079079,Tokyo-6adb,24,48,Normal
2026-02-13 19:59:44.079079,Tokyo-6adb,-12,79,Normal
2026-02-13 19:59:45.079079,Tokyo-6adb,-2,92,Normal
2026-02-13 19:59:46.079079,Tokyo-6adb,12,0,Normal
2026-02-13 19:59:47.079079,Tokyo-6adb,-29,76,Normal
2026-02-13 19:59:48.079079,Tokyo-6adb,17,25,Normal
2026-02-13 19:59:49.079079,Tokyo-6adb,39,85,Normal
2026-02-13 19:59:50.079079,Tokyo-6adb,44,3,Normal
2026-02-13 19:59:51.079079,Tokyo-6adb,-30,2,Normal
2026-02-13 19:59:52.079079,Tokyo-6adb,47,12,Normal
2026-02-13 19:59:53.079079,Tokyo-6adb,-27,78,Normal
2026-02-13 19:59:54.079079,Tokyo-6adb,40,72,Normal
2026-02-13 19:59:55.079079,Tokyo-6adb,-17,60,Normal
2026-02-13 19:59:56.079079,Tokyo-6adb,33,98,Normal
2026-02-13 19:59:57.079079,Tokyo-6adb,-1,66,Normal
2026-02-13 19:59:58.079079,Tokyo-6adb,43,68,Normal
2026-02-13 19:59:59.079079,Tokyo-6adb,2,77,Normal
2026-02-13 20:00:00.079079,Tokyo-6adb,9,91,Normal
2026-02-13 20:00:01.079079,Tokyo-6adb,45,35,Normal
2026-02-13 20:00:02.079079,Tokyo-6adb,49,60,Normal
2026-02-13 20:00:03.079079,Tokyo-6adb,50,6,Normal
2026-02-13 20:00:04.079079,Tokyo-6adb,17,37,Normal
2026-02-13 20:00:05.079079,Tokyo-6adb,-7,4,Normal
2026-02-13 20:00:06.079079,Tokyo-6adb,20,10,Normal
2026-02-13 20:00:07.079079,Tokyo-6adb,47,78,Normal
2026-02-13 20:00:08.079079,Tokyo-6adb,-3,33,Normal
2026-02-13 20:00:09.079079,Tokyo-6adb,26,94,Normal
2026-02-13 20:00:10.079079,Tokyo-6adb,6,7,Normal
2026-02-13 20:00:11.079079,Tokyo-6adb,15,49,Normal
2026-02-13 20:00:12.079079,Tokyo-6adb,33,31,Normal
2026-02-13 20:00:13.079079,Tokyo-6adb,50,47,Normal
2026-02-13 20:00:14.079079,Tokyo-6adb,34,0,Normal
2026-02-13 20:00:15.079079,Tokyo-6adb,47,42,Normal
2026-02-13 20:00:16.079079,Tokyo-6adb,-4,50,Normal
2026-02-13 20:00:17.079079,Tokyo-6adb,16,9,Normal
2026-02-13 20:00:18.079079,Tokyo-6adb,46,31,Normal
2026-02-13 20:00:19.079079,Tokyo-6adb,41,87,Normal
2026-02-13 20:00:20.079079,Tokyo-6adb,23,94,Normal
2026-02-13 20:00:21.079079,Tokyo-6adb,-3,23,Normal
2026-02-13 20:00:22.079079,Tokyo-6adb,45,3,Normal
2026-02-13 20:00:23.079079,Tokyo-6adb,13,81,Normal
2026-02-13 20:00:24.079079,Tokyo-6adb,5,6,Normal
