timestamp,station_id,temp,humid,condition
2026-02-13 20:00:25.079079,Tokyo-6adb,26,66,Normal
2026-02-13 20:00:26.079079,Tokyo-6adb,4,38,Normal
2026-02-13 20:00:27.079079,Tokyo-6adb,5,26,Normal
2026-02-13 20:00:28.079079,Tokyo-6adb,-13,38,Normal
2026-02-13 20:00:29.079079,Tokyo-6adb,-18,61,Normal
2026-02-13 20:00:30.079079,Tokyo-6adb,29,62,Normal
2026-02-13 20:00:31.079079,Tokyo-6adb,17,5,Normal
2026-02-13 20:00:32.079079,Tokyo-6adb,-7,94,Normal
2026-02-13 20:00:33.079079,Tokyo-6adb,27,18,Normal
2026-02-13 20:00:34.079079,Tokyo-6adb,41,36,Normal
2026-02-13 20:00:35.079079,Tokyo-6adb,33,30,Normal
2026-02-13 20:00:36.079079,Tokyo-6adb,0,59,Normal
2026-02-13 20:00:37.079079,Tokyo-6adb,-12,25,Normal
2026-02-13 20:00:38.079079,Tokyo-6adb,13,23,Normal
2026-02-13 20:00:39.079079,Tokyo-6adb,-10,20,Normal
2026-02-13 20:00:40.079079,Tokyo-6adb,48,64,Normal
2026-02-13 20:00:41.079079,Tokyo-6adb,-30,29,Normal
2026-02-13 20:00:42.079079,Tokyo-6adb,35,2,Normal
2026-02-13 20:00:43.079079,Tokyo-6adb,18,78,Normal
2026-02-13 20:00:44.079079,Tokyo-6adb,-5,10,Normal
2026-02-13 20:00:45.079079,Tokyo-6adb,-12,49,Normal
2026-02-13 20:00:46.079079,Tokyo-6adb,11,10,Normal
2026-02-13 20:00:47.079079,Tokyo-6adb,49,77,Normal
2026-02-13 20:00:48.079079,Tokyo-6adb,-15,53,Normal
2026-02-13 20:00:49.079079,Tokyo-6adb,38,53,Normal
2026-02-13 20:00:50.079079,Tokyo-6adb,12,86,Normal
2026-02-13 20:00:51.079079,Tokyo-6adb,25,55,Normal
2026-02-13 20:00:52.079079,Tokyo-6adb,-12,37,Normal
2026-02-13 20:00:53.079079,Tokyo-6adb,0,62,Normal
2026-02-13 20:00:54.079079,Tokyo-6adb,24,86,Normal
2026-02-13 20:00:55.079079,Tokyo-6adb,-11,30,Normal
2026-02-13 20:00:56.079079,Tokyo-6adb,6,74,Normal
2026-02-13 20:00:57.079079,Tokyo-6adb,-23,28,Normal
2026-02-13 20:00:58.079079,Tokyo-6adb,31,14,Normal
2026-02-13 20:00:59.079079,Tokyo-6adb,27,40,Normal
2026-02-13 20:01:00.079079,Tokyo-6adb,14,82,Normal
2026-02-13 20:01:01.079079,Tokyo-6adb,21,74,Normal
2026-02-13 20:01:02.079079,Tokyo-6adb,47,3,Normal
2026-02-13 20:01:03.079079,Tokyo-6adb,34,47,Normal
2026-02-13 20:01:04.079079,Tokyo-6adb,-14,78,Normal
2026-02-13 20:01:05.079079,Tokyo-6adb,50,80,Normal
2026-02-13 20:01:06.079079,Tokyo-6adb,39,28,Normal
2026-02-13 20:01:07.079079,Tokyo-6adb,38,90,Normal
2026-02-13 20:01:08.079079,Tokyo-6adb,-3,84,Normal
2026-02-13 20:01:09.079079,Tokyo-6adb,6,25,Normal
2026-02-13 20:01:10.079079,Tokyo-6adb,-13,57,Normal
2026-02-13 20:01:11.079079,Tokyo-6adb,34,53,Normal
2026-02-13 20:01:12.079079,Tokyo-6adb,-21,85,Normal
2026-02-13 20:01:13.079079,Tokyo-6adb,-7,92,Normal
2026-02-13 20:01:14.079079,Tokyo-6adb,-27,90,Normal
2026-02-13 20:01:15.079079,Tokyo-6adb,48,86,Normal
2026-02-13 20:01:16.079079,Tokyo-6adb,39,65,Normal
2026-02-13 20:01:17.079079,Tokyo-6adb,15,3,Normal
2026-02-13 20:01:18.079079,Tokyo-6adb,-1,33,Normal
2026-02-13 20:01:19.079079,Tokyo-6adb,3,79,Normal
2026-02-13 20:01:20.079079,Tokyo-6adb,-30,52,Normal
2026-02-13 20:01:21.079079,Tokyo-6adb,-23,65,Normal
2026-02-13 20:01:22.079079,Tokyo-6adb,5,14,Normal
2026-02-13 20:01:23.079079,Tokyo-6adb,6,19,Normal
2026-02-13 20:01:24.079079,Tokyo-6adb,-19,69,Normal
2026-02-13 20:01:25.079079,Tokyo-6adb,34,61,Normal
2026-02-13 20:01:26.079079,Tokyo-6adb,34,43,Normal
2026-02-13 20:01:27.079079,Tokyo-6adb,29,95,Normal
2026-02-13 20:01:28.079079,Tokyo-6adb,-5,16,Normal
2026-02-13 20:01:29.079079,Tokyo-6adb,-3,82,Normal
2026-02-13 20:01:30.079079,Tokyo-6adb,-3,56,Normal
2026-02-13 20:01:31.079079,Tokyo-6adb,49,57,Normal
2026-02-13 20:01:32.079079,Tokyo-6adb,39,58,Normal
2026-02-13 20:01:33.079079,Tokyo-6adb,-29,80,Normal
2026-02-13 20:01:34.079079,Tokyo-6adb,-30,81,Normal
2026-02-13 20:01:35.079079,Tokyo-6adb,0,46,Normal
2026-02-13 20:01:36.079079,Tokyo-6adb,-25,73,Normal
2026-02-13 20:01:37.079079,Tokyo-6adb,-27,17,Normal
2026-02-13 20:01:38.079079,Tokyo-6adb,-4,6,Normal
2026-02-13 20:01:39.079079,Tokyo-6adb,-26,57,Normal
2026-02-13 20:01:40.079079,Tokyo-6adb,-24,81,Normal
2026-02-13 20:01:41.079079,Tokyo-6adb,-24,11,Normal
2026-02-13 20:01:42.079079,Tokyo-6adb,-27,65,Normal
2026-02-13 20:01:43.079079,Tokyo-6adb,-16,20,Normal
2026-02-13 20:01:44.079079,Tokyo-6adb,13,46,Normal
2026-02-13 20:01:45.079079,Tokyo-6adb,16,9,Normal
2026-02-13 20:01:46.079079,Tokyo-6adb,-15,73,Normal
2026-02-13 20:01:47.079079,Tokyo-6adb,-20,59,Normal
2026-02-13 20:01:48.079079,Tokyo-6adb,45,43,Normal
2026-02-13 20:01:49.079079,Tokyo-6adb,-16,10,Normal
2026-02-13 20:01:50.079079,Tokyo-6adb,48,65,Normal
2026-02-13 20:01:51.079079,Tokyo-6adb,-24,78,Normal
2026-02-13 20:01:52.079079,Tokyo-6adb,3,98,Normal
2026-02-13 20:01:53.079079,Tokyo-6adb,39,24,Normal
2026-02-13 20:01:54.079079,Tokyo-6adb,37,46,Normal
2026-02-13 20:01:55.079079,Tokyo-6adb,37,100,Normal
2026-02-13 20:01:56.079079,Tokyo-6adb,-24,54,Normal
2026-02-13 20:01:57.079079,Tokyo-6adb,-7,58,Normal
2026-02-13 20:01:58.079079,Tokyo-6adb,-16,98,Normal
2026-02-13 20:01:59.079079,Tokyo-6adb,35,61,Normal
2026-02-13 20:02:00.079079,Tokyo-6adb,1,90,Normal
2026-02-13 20:02:01.079079,Tokyo-6adb,33,50,Normal
2026-02-13 20:02:02.079079,Tokyo-6adb,21,77,Normal
2026-02-13 20:02:03.079079,Tokyo-6adb,35,4,Normal
2026-02-13 20:02:04.079079,Tokyo-6adb,42,12,Normal
2026-02-13 20:02:05.079079,Tokyo-6adb,29,76,Normal
2026-02-13 20:02:06.079079,Tokyo-6adb,40,67,Normal
2026-02-13 20:02:07.079079,Tokyo-6adb,-23,28,Normal
2026-02-13 20:02:08.079079,Tokyo-6adb,22,66,Normal
2026-02-13 20:02:09.079079,Tokyo-6adb,-16,17,Normal
2026-02-13 20:02:10.079079,Tokyo-6adb,-22,10,Normal
2026-02-13 20:02:11.079079,Tokyo-6adb,-30,100,Normal
2026-02-13 20:02:12.079079,Tokyo-6adb,30,13,Normal
2026-02-13 20:02:13.079079,Tokyo-6adb,29,63,Normal
2026-02-13 20:02:14.079079,Tokyo-6adb,34,72,Normal
2026-02-13 20:02:15.079079,Tokyo-6adb,32,34,Normal
2026-02-13 20:02:16.079079,Tokyo-6adb,26,64,Normal
2026-02-13 20:02:17.079079,Tokyo-6adb,48,78,Normal
2026-02-13 20:02:18.079079,Tokyo-6adb,28,53,Normal
2026-02-13 20:02:19.079079,Tokyo-6adb,-3,24,Normal
2026-02-13 20:02:20.079079,Tokyo-6adb,50,3,Normal
2026-02-13 20:02:21.079079,Tokyo-6adb,32,83,Normal
2026-02-13 20:02:22.079079,Tokyo-6adb,50,52,Normal
2026-02-13 20:02:23.079079,Tokyo-6adb,-7,61,Normal
2026-02-13 20:02:24.079079,Tokyo-6adb,43,39,Normal
2026-02-13 20:02:25.079079,Tokyo-6adb,29,7,Normal
2026-02-13 20:02:26.079079,Tokyo-6adb,1,28,Normal
2026-02-13 20:02:27.079079,Tokyo-6adb,20,12,Normal
2026-02-13 20:02:28.079079,Tokyo-6adb,3,45,Normal
2026-02-13 20:02:29.079079,Tokyo-6adb,40,13,Normal
2026-02-13 20:02:30.079079,Tokyo-6adb,43,9,Normal
2026-02-13 20:02:31.079079,Tokyo-6adb,29,22,Normal
2026-02-13 20:02:32.079079,Tokyo-6adb,48,31,Normal
2026-02-13 20:02:33.079079,Tokyo-6adb,6,0,Normal
2026-02-13 20:02:34.079079,Tokyo-6adb,-19,55,Normal
2026-02-13 20:02:35.079079,Tokyo-6adb,30,74,Normal
2026-02-13 20:02:36.079079,Tokyo-6adb,3,57,Normal
2026-02-13 20:02:37.079079,Tokyo-6adb,39,95,Normal
2026-02-13 20:02:38.079079,Tokyo-6adb,20,65,Normal
2026-02-13 20:02:39.079079,Tokyo-6adb,11,80,Normal
2026-02-13 20:02:40.079079,Tokyo-6adb,-22,97,Normal
2026-02-13 20:02:41.079079,Tokyo-6adb,49,86,Normal
2026-02-13 20:02:42.079079,Tokyo-6adb,2,68,Normal
2026-02-13 20:02:43.079079,Tokyo-6adb,39,43,Normal
2026-02-13 20:02:44.079079,Tokyo-6adb,-24,30,Normal
2026-02-13 20:02:45.079079,Tokyo-6adb,28,4,Normal
2026-02-13 20:02:46.079079,Tokyo-6adb,26,75,Normal
2026-02-13 20:02:47.079079,Tokyo-6adb,-17,45,Normal
2026-02-13 20:02:48.079079,Tokyo-6adb,-1,11,Normal
2026-02-13 20:02:49.079079,Tokyo-6adb,18,5,Normal
2026-02-13 20:02:50.079079,Tokyo-6adb,-28,1,Normal
2026-02-13 20:02:51.079079,Tokyo-6adb,-18,28,Normal
2026-02-13 20:02:52.079079,Tokyo-6adb,22,19,Normal
2026-02-13 20:02:53.079079,Tokyo-6adb,39,34,Normal
2026-02-13 20:02:54.079079,Tokyo-6adb,-7,95,Normal
2026-02-13 20:02:55.079079,Tokyo-6adb,45,27,Normal
2026-02-13 20:02:56.079079,Tokyo-6adb,16,8,Normal
2026-02-13 20:02:57.079079,Tokyo-6adb,-4,13,Normal
2026-02-13 20:02:58.079079,Tokyo-6adb,0,37,Normal
2026-02-13 20:02:59.079079,Tokyo-6adb,17,87,Normal
2026-02-13 20:03:00.079079,Tokyo-6adb,35,19,Normal
2026-02-13 20:03:01.079079,Tokyo-6adb,33,20,Normal
2026-02-13 20:03:02.079079,Tokyo-6adb,7,49,Normal
2026-02-13 20:03:03.079079,Tokyo-6adb,-21,78,Normal
2026-02-13 20:03:04.079079,Tokyo-6adb,22,98,Normal
2026-02-13 20:03:05.079079,Tokyo-6adb,30,100,Normal
2026-02-13 20:03:06.079079,Tokyo-6adb,23,98,Normal
2026-02-13 20:03:07.079079,Tokyo-6adb,5,75,Normal
2026-02-13 20:03:08.079079,Tokyo-6adb,1,29,Normal
2026-02-13 20:03:09.079079,Tokyo-6adb,24,52,Normal
2026-02-13 20:03:10.079079,Tokyo-6adb,30,25,Normal
2026-02-13 20:03:11.079079,Tokyo-6adb,37,65,Normal
2026-02-13 20:03:12.079079,Tokyo-6adb,-7,13,Normal
2026-02-13 20:03:13.079079,Tokyo-6adb,32,41,Normal
2026-02-13 20:03:14.079079,Tokyo-6adb,33,46,Normal
2026-02-13 20:03:15.079079,Tokyo-6adb,-1,87,Normal
2026-02-13 20:03:16.079079,Tokyo-6adb,49,1,Normal
2026-02-13 20:03:17.079079,Tokyo-6adb,-11,31,Normal
2026-02-13 20:03:18.079079,Tokyo-6adb,44,81,Normal
2026-02-13 20:03:19.079079,Tokyo-6adb,-16,99,Normal
2026-02-13 20:03:20.079079,Tokyo-6adb,-5,26,Normal
2026-02-13 20:03:21.079079,Tokyo-6adb,13,99,Normal
2026-02-13 20:03:22.079079,Tokyo-6adb,6,57,Normal
2026-02-13 20:03:23.079079,Tokyo-6adb,8,37,Normal
2026-02-13 20:03:24.079079,Tokyo-6adb,2,7,Normal
2026-02-13 20:03:25.079079,Tokyo-6adb,3,30,Normal
2026-02-13 20:03:26.079079,Tokyo-6adb,3,65,Normal
2026-02-13 20:03:27.079079,Tokyo-6adb,49,41,Normal
2026-02-13 20:03:28.079079,Tokyo-6adb,-26,41,Normal
2026-02-13 20:03:29.079079,Tokyo-6adb,9,82,Normal
2026-02-13 20:03:30.079079,Tokyo-6adb,11,66,Normal
2026-02-13 20:03:31.079079,Tokyo-6adb,31,96,Normal
2026-02-13 20:03:32.079079,Tokyo-6adb,33,85,Normal
2026-02-13 20:03:33.079079,Tokyo-6adb,-21,15,Normal
2026-02-13 20:03:34.079079,Tokyo-6adb,-5,12,Normal
2026-02-13 20:03:35.079079,Tokyo-6adb,49,85,Normal
2026-02-13 20:03:36.079079,Tokyo-6adb,5,37,Normal
2026-02-13 20:03:37.079079,Tokyo-6adb,34,19,Normal
2026-02-13 20:03:38.079079,Tokyo-6adb,-24,92,Normal
2026-02-13 20:03:39.079079,Tokyo-6adb,-28,63,Normal
2026-02-13 20:03:40.079079,Tokyo-6adb,-8,41,Normal
2026-02-13 20:03:41.079079,Tokyo-6adb,14,39,Normal
2026-02-13 20:03:42.079079,Tokyo-6adb,50,51,Normal
2026-02-13 20:03:43.079079,Tokyo-6adb,40,19,Normal
2026-02-13 20:03:44.079079,Tokyo-6adb,-16,65,Normal
2026-02-13 20:03:45.079079,Tokyo-6adb,-4,66,Normal
2026-02-13 20:03:46.079079,Tokyo-6adb,19,63,Normal
2026-02-13 20:03:47.079079,Tokyo-6adb,10,12,Normal
2026-02-13 20:03:48.079079,Tokyo-6adb,-17,86,Normal
2026-02-13 20:03:49.079079,Tokyo-6adb,46,100,Normal
2026-02-13 20:03:50.079079,Tokyo-6adb,22,7,Normal
2026-02-13 20:03:51.079079,Tokyo-6adb,-30,43,Normal
2026-02-13 20:03:52.079079,Tokyo-6adb,13,59,Normal
2026-02-13 20:03:53.079079,Tokyo-6adb,37,2,Normal
2026-02-13 20:03:54.079079,Tokyo-6adb,-5,21,Normal
2026-02-13 20:03:55.079079,Tokyo-6adb,11,22,Normal
2026-02-13 20:03:56.079079,Tokyo-6adb,34,76,Normal
2026-02-13 20:03:57.079079,Tokyo-6adb,-3,51,Normal
2026-02-13 20:03:58.079079,Tokyo-6adb,-2,45,Normal
2026-02-13 20:03:59.079079,Tokyo-6adb,2,75,Normal
2026-02-13 20:04:00.079079,Tokyo-6adb,42,23,Normal
2026-02-13 20:04:01.079079,Tokyo-6adb,38,17,Normal
2026-02-13 20:04:02.079079,Tokyo-6adb,14,77,Normal
2026-02-13 20:04:03.079079,Tokyo-6adb,11,84,Normal
2026-02-13 20:04:04.079079,Tokyo-6adb,28,3,Normal
2026-02-13 20:04:05.079079,Tokyo-6adb,36,9,Normal
2026-02-13 20:04:06.079079,Tokyo-6adb,-19,7,Normal
2026-02-13 20:04:07.079079,Tokyo-6adb,7,21,Normal
2026-02-13 20:04:08.079079,Tokyo-6adb,36,37,Normal
2026-02-13 20:04:09.079079,Tokyo-6adb,14,54,Normal
2026-02-13 20:04:10.079079,Tokyo-6adb,-30,79,Normal
2026-02-13 20:04:11.079079,Tokyo-6adb,-8,27,Normal
2026-02-13 20:04:12.079079,Tokyo-6adb,-17,38,Normal
2026-02-13 20:04:13.079079,Tokyo-6adb,27,2,Normal
2026-02-13 20:04:14.079079,Tokyo-6adb,15,68,Normal
2026-02-13 20:04:15.079079,Tokyo-6adb,-22,33,Normal
2026-02-13 20:04:16.079079,Tokyo-6adb,-15,62,Normal
2026-02-13 20:04:17.079079,Tokyo-6adb,43,39,Normal
2026-02-13 20:04:18.079079,Tokyo-6adb,13,63,Normal
2026-02-13 20:04:19.079079,Tokyo-6adb,-7,73,Normal
2026-02-13 20:04:20.079079,Tokyo-6adb,32,54,Normal
2026-02-13 20:04:21.079079,Tokyo-6adb,8,35,Normal
2026-02-13 20:04:22.079079,Tokyo-6adb,44,82,Normal
2026-02-13 20:04:23.079079,Tokyo-6adb,-27,66,Normal
2026-02-13 20:04:24.079079,Tokyo-6adb,5,52,Normal
2026-02-13 20:04:25.079079,Tokyo-6adb,27,55,Normal
2026-02-13 20:04:26.079079,Tokyo-6adb,6,7,Normal
2026-02-13 20:04:27.079079,Tokyo-6adb,13,44,Normal
2026-02-13 20:04:28.079079,Tokyo-6adb,1,2,Normal
2026-02-13 20:04:29.079079,Tokyo-6adb,-12,68,Normal
2026-02-13 20:04:30.079079,Tokyo-6adb,-11,98,Normal
2026-02-13 20:04:31.079079,Tokyo-6adb,44,84,Normal
2026-02-13 20:04:32.079079,Tokyo-6adb,3,74,Normal
2026-02-13 20:04:33.079079,Tokyo-6adb,46,16,Normal
2026-02-13 20:04:34.079079,Tokyo-6adb,13,34,Normal
2026-02-13 20:04:35.079079,Tokyo-6adb,44,7,Normal
2026-02-13 20:04:36.079079,Tokyo-6adb,19,41,Normal
2026-02-13 20:04:37.079079,Tokyo-6adb,23,53,Normal
2026-02-13 20:04:38.079079,Tokyo-6adb,4,75,Normal
2026-02-13 20:04:39.079079,Tokyo-6adb,-23,21,Normal
2026-02-13 20:04:40.079079,Tokyo-6adb,27,53,Normal
2026-02-13 20:04:41.079079,Tokyo-6adb,-18,48,Normal
2026-02-13 20:04:42.079079,Tokyo-6adb,16,62,Normal
2026-02-13 20:04:43.079079,Tokyo-6adb,19,9,Normal
2026-02-13 20:04:44.079079,Tokyo-6adb,14,67,Normal
2026-02-13 20:04:45.079079,Tokyo-6adb,23,32,Normal
2026-02-13 20:04:46.079079,Tokyo-6adb,-30,18,Normal
2026-02-13 20:04:47.079079,Tokyo-6adb,-19,29,Normal
2026-02-13 20:04:48.079079,Tokyo-6adb,32,89,Normal
2026-02-13 20:04:49.079079,Tokyo-6adb,-30,37,Normal
2026-02-13 20:04:50.079079,Tokyo-6adb,21,24,Normal
2026-02-13 20:04:51.079079,Tokyo-6adb,-23,33,Normal
2026-02-13 20:04:52.079079,Tokyo-6adb,28,21,Normal
2026-02-13 20:04:53.079079,Tokyo-6adb,-30,47,Normal
2026-02-13 20:04:54.079079,Tokyo-6adb,10,43,Normal
2026-02-13 20:04:55.079079,Tokyo-6adb,-6,92,Normal
2026-02-13 20:04:56.079079,Tokyo-6adb,-18,58,Normal
2026-02-13 20:04:57.079079,Tokyo-6adb,-8,90,Normal
2026-02-13 20:04:58.079079,Tokyo-6adb,50,2,Normal
2026-02-13 20:04:59.079079,Tokyo-6adb,5,39,Normal
2026-02-13 20:05:00.079079,Tokyo-6adb,-6,26,Normal
2026-02-13 20:05:01.079079,Tokyo-6adb,13,17,Normal
2026-02-13 20:05:02.079079,Tokyo-6adb,-25,68,Normal
2026-02-13 20:05:03.079079,Tokyo-6adb,36,52,Normal
2026-02-13 20:05:04.079079,Tokyo-6adb,-9,33,Normal
2026-02-13 20:05:05.079079,Tokyo-6adb,15,58,Normal
2026-02-13 20:05:06.079079,Tokyo-6adb,-25,79,Normal
2026-02-13 20:05:07.079079,Tokyo-6adb,-18,17,Normal
2026-02-13 20:05:08.079079,Tokyo-6adb,-27,27,Normal
2026-02-13 20:05:09.079079,Tokyo-6adb,-15,9,Normal
2026-02-13 20:05:10.079079,Tokyo-6adb,-8,62,Normal
2026-02-13 20:05:11.079079,Tokyo-6adb,-8,1,Normal
2026-02-13 20:05:12.079079,Tokyo-6adb,19,5,Normal
2026-02-13 20:05:13.079079,Tokyo-6adb,-30,56,Normal
2026-02-13 20:05:14.079079,Tokyo-6adb,49,70,Normal
2026-02-13 20:05:15.079079,Tokyo-6adb,-9,53,Normal
2026-02-13 20:05:16.079079,Tokyo-6adb,42,33,Normal
2026-02-13 20:05:17.079079,Tokyo-6adb,46,28,Normal
2026-02-13 20:05:18.079079,Tokyo-6adb,-2,48,Normal
2026-02-13 20:05:19.079079,Tokyo-6adb,17,53,Normal
2026-02-13 20:05:20.079079,Tokyo-6adb,37,32,Normal
2026-02-13 20:05:21.079079,Tokyo-6adb,19,86,Normal
2026-02-13 20:05:22.079079,Tokyo-6adb,18,95,Normal
2026-02-13 20:05:23.079079,Tokyo-6adb,33,44,Normal
2026-02-13 20:05:24.079079,Tokyo-6adb,-15,40,Normal
2026-02-13 20:05:25.079079,Tokyo-6adb,-28,82,Normal
2026-02-13 20:05:26.079079,Tokyo-6adb,16,24,Normal
2026-02-13 20:05:27.079079,Tokyo-6adb,26,61,Normal
2026-02-13 20:05:28.079079,Tokyo-6adb,-14,100,Normal
2026-02-13 20:05:29.079079,Tokyo-6adb,1,13,Normal
2026-02-13 20:05:30.079079,Tokyo-6adb,33,44,Normal
2026-02-13 20:05:31.079079,Tokyo-6adb,-10,71,Normal
2026-02-13 20:05:32.079079,Tokyo-6adb,-13,96,Normal
2026-02-13 20:05:33.079079,Tokyo-6adb,-14,33,Normal
2026-02-13 20:05:34.079079,Tokyo-6adb,-22,40,Normal
2026-02-13 20:05:35.079079,Tokyo-6adb,50,48,Normal
2026-02-13 20:05:36.079079,Tokyo-6adb,11,12,Normal
2026-02-13 20:05:37.079079,Tokyo-6adb,43,51,Normal
2026-02-13 20:05:38.079079,Tokyo-6adb,36,70,Normal
2026-02-13 20:05:39.079079,Tokyo-6adb,14,40,Normal
2026-02-13 20:05:40.079079,Tokyo-6adb,16,82,Normal
2026-02-13 20:05:41.079079,Tokyo-6adb,6,57,Normal
2026-02-13 20:05:42.079079,Tokyo-6adb,-16,56,Normal
2026-02-13 20:05:43.079079,Tokyo-6adb,13,41,Normal
2026-02-13 20:05:44.079079,Tokyo-6adb,44,20,Normal
2026-02-13 20:05:45.079079,Tokyo-6adb,-22,86,Normal
2026-02-13 20:05:46.079079,Tokyo-6adb,-19,72,Normal
2026-02-13 20:05:47.079079,Tokyo-6adb,18,87,Normal
2026-02-13 20:05:48.079079,Tokyo-6adb,-18,4,Normal
2026-02-13 20:05:49.079079,Tokyo-6adb,28,34,Normal
2026-02-13 20:05:50.079079,Tokyo-6adb,38,54,Normal
2026-02-13 20:05:51.079079,Tokyo-6adb,9,41,Normal
2026-02-13 20:05:52.079079,Tokyo-6adb,-2,88,Normal
2026-02-13 20:05:53.079079,Tokyo-6adb,-18,7,Normal
2026-02-13 20:05:54.079079,Tokyo-6adb,2,31,Normal
2026-02-13 20:05:55.079079,Tokyo-6adb,16,90,Normal
2026-02-13 20:05:56.079079,Tokyo-6adb,33,39,Normal
2026-02-13 20:05:57.079079,Tokyo-6adb,-12,40,Normal
