timestamp,station_id,temp,humid,condition
2026-02-13 20:05:58.079079,Tokyo-6adb,24,74,Normal
2026-02-13 20:05:59.079079,Tokyo-6adb,-4,25,Normal
2026-02-13 20:06:00.079079,Tokyo-6adb,-19,57,Normal
2026-02-13 20:06:01.079079,Tokyo-6adb,0,91,Normal
2026-02-13 20:06:02.079079,Tokyo-6adb,43,60,Normal
2026-02-13 20:06:03.079079,Tokyo-6adb,0,32,Normal
2026-02-13 20:06:04.079079,Tokyo-6adb,34,33,Normal
2026-02-13 20:06:05.079079,Tokyo-6adb,38,34,Normal
2026-02-13 20:06:06.079079,Tokyo-6adb,8,5,Normal
2026-02-13 20:06:07.079079,Tokyo-6adb,-26,42,Normal
2026-02-13 20:06:08.079079,Tokyo-6adb,26,54,Normal
2026-02-13 20:06:09.079079,Tokyo-6adb,-26,84,Normal
2026-02-13 20:06:10.079079,Tokyo-6adb,-26,52,Normal
2026-02-13 20:06:11.079079,Tokyo-6adb,49,99,Normal
2026-02-13 20:06:12.079079,Tokyo-6adb,-26,43,Normal
2026-02-13 20:06:13.079079,Tokyo-6adb,24,92,Normal
2026-02-13 20:06:14.079079,Tokyo-6adb,22,0,Normal
2026-02-13 20:06:15.079079,Tokyo-6adb,12,32,Normal
2026-02-13 20:06:16.079079,Tokyo-6adb,11,45,Normal
2026-02-13 20:06:17.079079,Tokyo-6adb,13,84,Normal
2026-02-13 20:06:18.079079,Tokyo-6adb,-13,16,Normal
2026-02-13 20:06:19.079079,Tokyo-6adb,14,76,Normal
2026-02-13 20:06:20.079079,Tokyo-6adb,34,24,Normal
2026-02-13 20:06:21.079079,Tokyo-6adb,-22,13,Normal
2026-02-13 20:06:22.079079,Tokyo-6adb,50,95,Normal
2026-02-13 20:06:23.079079,Tokyo-6adb,-23,92,Normal
2026-02-13 20:06:24.079079,Tokyo-6adb,-7,41,Normal
2026-02-13 20:06:25.079079,Tokyo-6adb,-14,63,Normal
2026-02-13 20:06:26.079079,Tokyo-6adb,41,93,Normal
2026-02-13 20:06:27.079079,Tokyo-6adb,38,29,Normal
2026-02-13 20:06:28.079079,Tokyo-6adb,45,46,Normal
2026-02-13 20:06:29.079079,Tokyo-6adb,-9,81,Normal
2026-02-13 20:06:30.079079,Tokyo-6adb,41,81,Normal
2026-02-13 20:06:31.079079,Tokyo-6adb,-25,61,Normal
2026-02-13 20:06:32.079079,Tokyo-6adb,-28,73,Normal
2026-02-13 20:06:33.079079,Tokyo-6adb,-18,42,Normal
2026-02-13 20:06:34.079079,Tokyo-6adb,6,8,Normal
2026-02-13 20:06:35.079079,Tokyo-6adb,-18,88,Normal
2026-02-13 20:06:36.079079,Tokyo-6adb,27,75,Normal
2026-02-13 20:06:37.079079,Tokyo-6adb,43,44,Normal
2026-02-13 20:06:38.079079,Tokyo-6adb,-7,17,Normal
2026-02-13 20:06:39.079079,Tokyo-6adb,13,46,Normal
2026-02-13 20:06:40.079079,Tokyo-6adb,-28,56,Normal
2026-02-13 20:06:41.079079,Tokyo-6adb,36,44,Normal
2026-02-13 20:06:42.079079,Tokyo-6adb,37,54,Normal
2026-02-13 20:06:43.079079,Tokyo-6adb,-15,76,Normal
2026-02-13 20:06:44.079079,Tokyo-6adb,11,86,Normal
2026-02-13 20:06:45.079079,Tokyo-6adb,18,14,Normal
2026-02-13 20:06:46.079079,Tokyo-6adb,1,86,Normal
2026-02-13 20:06:47.079079,Tokyo-6adb,-20,32,Normal
2026-02-13 20:06:48.079079,Tokyo-6adb,-6,64,Normal
2026-02-13 20:06:49.079079,Tokyo-6adb,-2,97,Normal
2026-02-13 20:06:50.079079,Tokyo-6adb,-8,89,Normal
2026-02-13 20:06:51.079079,Tokyo-6adb,8,24,Normal
2026-02-13 20:06:52.079079,Tokyo-6adb,-4,73,Normal
2026-02-13 20:06:53.079079,Tokyo-6adb,28,2,Normal
2026-02-13 20:06:54.079079,Tokyo-6adb,10,26,Normal
2026-02-13 20:06:55.079079,Tokyo-6adb,43,37,Normal
2026-02-13 20:06:56.079079,Tokyo-6adb,-8,50,Normal
2026-02-13 20:06:57.079079,Tokyo-6adb,2,52,Normal
2026-02-13 20:06:58.079079,Tokyo-6adb,3,22,Normal
2026-02-13 20:06:59.079079,Tokyo-6adb,22,67,Normal
2026-02-13 20:07:00.079079,Tokyo-6adb,2,64,Normal
2026-02-13 20:07:01.079079,Tokyo-6adb,21,16,Normal
2026-02-13 20:07:02.079079,Tokyo-6adb,-10,28,Normal
2026-02-13 20:07:03.079079,Tokyo-6adb,11,86,Normal
2026-02-13 20:07:04.079079,Tokyo-6adb,-15,53,Normal
2026-02-13 20:07:05.079079,Tokyo-6adb,-3,62,Normal
2026-02-13 20:07:06.079079,Tokyo-6adb,-5,46,Normal
2026-02-13 20:07:07.079079,Tokyo-6adb,45,32,Normal
2026-02-13 20:07:08.079079,Tokyo-6adb,4,10,Normal
2026-02-13 20:07:09.079079,Tokyo-6adb,46,47,Normal
2026-02-13 20:07:10.079079,Tokyo-6adb,-30,10,Normal
2026-02-13 20:07:11.079079,Tokyo-6adb,-5,13,Normal
2026-02-13 20:07:12.079079,Tokyo-6adb,17,79,Normal
2026-02-13 20:07:13.079079,Tokyo-6adb,-26,99,Normal
2026-02-13 20:07:14.079079,Tokyo-6adb,-18,31,Normal
2026-02-13 20:07:15.079079,Tokyo-6adb,1,52,Normal
2026-02-13 20:07:16.079079,Tokyo-6adb,8,76,Normal
2026-02-13 20:07:17.079079,Tokyo-6adb,-24,48,Normal
2026-02-13 20:07:18.079079,Tokyo-6adb,10,84,Normal
2026-02-13 20:07:19.079079,Tokyo-6adb,-19,88,Normal
2026-02-13 20:07:20.079079,Tokyo-6adb,49,54,Normal
2026-02-13 20:07:21.079079,Tokyo-6adb,24,38,Normal
2026-02-13 20:07:22.079079,Tokyo-6adb,-27,39,Normal
2026-02-13 20:07:23.079079,Tokyo-6adb,27,70,Normal
2026-02-13 20:07:24.079079,Tokyo-6adb,20,20,Normal
2026-02-13 20:07:25.079079,Tokyo-6adb,47,56,Normal
2026-02-13 20:07:26.079079,Tokyo-6adb,23,51,Normal
2026-02-13 20:07:27.079079,Tokyo-6adb,-28,22,Normal
2026-02-13 20:07:28.079079,Tokyo-6adb,10,25,Normal
2026-02-13 20:07:29.079079,Tokyo-6adb,-30,71,Normal
2026-02-13 20:07:30.079079,Tokyo-6adb,23,65,Normal
2026-02-13 20:07:31.079079,Tokyo-6adb,-6,11,Normal
2026-02-13 20:07:32.079079,Tokyo-6adb,-27,3,Normal
2026-02-13 20:07:33.079079,Tokyo-6adb,0,64,Normal
2026-02-13 20:07:34.079079,Tokyo-6adb,47,62,Normal
2026-02-13 20:07:35.079079,Tokyo-6adb,-11,86,Normal
2026-02-13 20:07:36.079079,Tokyo-6adb,28,36,Normal
2026-02-13 20:07:37.079079,Tokyo-6adb,2,69,Normal
2026-02-13 20:07:38.079079,Tokyo-6adb,28,45,Normal
2026-02-13 20:07:39.079079,Tokyo-6adb,34,77,Normal
2026-02-13 20:07:40.079079,Tokyo-6adb,19,55,Normal
2026-02-13 20:07:41.079079,Tokyo-6adb,27,58,Normal
2026-02-13 20:07:42.079079,Tokyo-6adb,-1,20,Normal
2026-02-13 20:07:43.079079,Tokyo-6adb,-30,72,Normal
2026-02-13 20:07:44.079079,Tokyo-6adb,-11,0,Normal
2026-02-13 20:07:45.079079,Tokyo-6adb,-17,94,Normal
2026-02-13 20:07:46.079079,Tokyo-6adb,24,12,Normal
2026-02-13 20:07:47.079079,Tokyo-6adb,-8,31,Normal
2026-02-13 20:07:48.079079,Tokyo-6adb,43,42,Normal
2026-02-13 20:07:49.079079,Tokyo-6adb,-17,44,Normal
2026-02-13 20:07:50.079079,Tokyo-6adb,-21,20,Normal
2026-02-13 20:07:51.079079,Tokyo-6adb,46,37,Normal
2026-02-13 20:07:52.079079,Tokyo-6adb,35,82,Normal
2026-02-13 20:07:53.079079,Tokyo-6adb,6,26,Normal
2026-02-13 20:07:54.079079,Tokyo-6adb,35,88,Normal
2026-02-13 20:07:55.079079,Tokyo-6adb,44,63,Normal
2026-02-13 20:07:56.079079,Tokyo-6adb,-18,65,Normal
2026-02-13 20:07:57.079079,Tokyo-6adb,-2,67,Normal
2026-02-13 20:07:58.079079,Tokyo-6adb,-1,31,Normal
2026-02-13 20:07:59.079079,Tokyo-6adb,11,90,Normal
2026-02-13 20:08:00.079079,Tokyo-6adb,-30,95,Normal
2026-02-13 20:08:01.079079,Tokyo-6adb,36,87,Normal
2026-02-13 20:08:02.079079,Tokyo-6adb,-11,55,Normal
2026-02-13 20:08:03.079079,Tokyo-6adb,49,53,Normal
2026-02-13 20:08:04.079079,Tokyo-6adb,17,49,Normal
2026-02-13 20:08:05.079079,Tokyo-6adb,-16,94,Normal
2026-02-13 20:08:06.079079,Tokyo-6adb,-25,18,Normal
2026-02-13 20:08:07.079079,Tokyo-6adb,22,32,Normal
2026-02-13 20:08:08.079079,Tokyo-6adb,-21,1,Normal
2026-02-13 20:08:09.079079,Tokyo-6adb,34,77,Normal
2026-02-13 20:08:10.079079,Tokyo-6adb,8,65,Normal
2026-02-13 20:08:11.079079,Tokyo-6adb,11,50,Normal
2026-02-13 20:08:12.079079,Tokyo-6adb,-22,100,Normal
2026-02-13 20:08:13.079079,Tokyo-6adb,41,88,Normal
2026-02-13 20:08:14.079079,Tokyo-6adb,-19,25,Normal
2026-02-13 20:08:15.079079,Tokyo-6adb,40,84,Normal
2026-02-13 20:08:16.079079,Tokyo-6adb,4,94,Normal
2026-02-13 20:08:17.079079,Tokyo-6adb,-5,61,Normal
2026-02-13 20:08:18.079079,Tokyo-6adb,39,4,Normal
2026-02-13 20:08:19.079079,Tokyo-6adb,45,95,Normal
2026-02-13 20:08:20.079079,Tokyo-6adb,-8,5,Normal
2026-02-13 20:08:21.079079,Tokyo-6adb,-28,32,Normal
2026-02-13 20:08:22.079079,Tokyo-6adb,45,8,Normal
2026-02-13 20:08:23.079079,Tokyo-6adb,-23,46,Normal
2026-02-13 20:08:24.079079,Tokyo-6adb,34,33,Normal
2026-02-13 20:08:25.079079,Tokyo-6adb,-11,100,Normal
2026-02-13 20:08:26.079079,Tokyo-6adb,0,41,Normal
2026-02-13 20:08:27.079079,Tokyo-6adb,1,42,Normal
2026-02-13 20:08:28.079079,Tokyo-6adb,22,55,Normal
2026-02-13 20:08:29.079079,Tokyo-6adb,35,96,Normal
2026-02-13 20:08:30.079079,Tokyo-6adb,-13,79,Normal
2026-02-13 20:08:31.079079,Tokyo-6adb,47,45,Normal
2026-02-13 20:08:32.079079,Tokyo-6adb,41,69,Normal
2026-02-13 20:08:33.079079,Tokyo-6adb,-13,65,Normal
2026-02-13 20:08:34.079079,Tokyo-6adb,-18,15,Normal
2026-02-13 20:08:35.079079,Tokyo-6adb,-25,57,Normal
2026-02-13 20:08:36.079079,Tokyo-6adb,19,13,Normal
2026-02-13 20:08:37.079079,Tokyo-6adb,27,77,Normal
2026-02-13 20:08:38.079079,Tokyo-6adb,28,93,Normal
2026-02-13 20:08:39.079079,Tokyo-6adb,19,76,Normal
2026-02-13 20:08:40.079079,Tokyo-6adb,11,54,Normal
2026-02-13 20:08:41.079079,Tokyo-6adb,-15,48,Normal
2026-02-13 20:08:42.079079,Tokyo-6adb,4,21,Normal
2026-02-13 20:08:43.079079,Tokyo-6adb,-12,45,Normal
2026-02-13 20:08:44.079079,Tokyo-6adb,42,63,Normal
2026-02-13 20:08:45.079079,Tokyo-6adb,15,17,Normal
2026-02-13 20:08:46.079079,Tokyo-6adb,-22,69,Normal
2026-02-13 20:08:47.079079,Tokyo-6adb,36,8,Normal
2026-02-13 20:08:48.079079,Tokyo-6adb,11,21,Normal
2026-02-13 20:08:49.079079,Tokyo-6adb,-20,79,Normal
2026-02-13 20:08:50.079079,Tokyo-6adb,-27,3,Normal
2026-02-13 20:08:51.079079,Tokyo-6adb,-24,72,Normal
2026-02-13 20:08:52.079079,Tokyo-6adb,9,23,Normal
2026-02-13 20:08:53.079079,Tokyo-6adb,11,96,Normal
2026-02-13 20:08:54.079079,Tokyo-6adb,20,35,Normal
2026-02-13 20:08:55.079079,Tokyo-6adb,-9,61,Normal
2026-02-13 20:08:56.079079,Tokyo-6adb,27,46,Normal
2026-02-13 20:08:57.079079,Tokyo-6adb,20,92,Normal
2026-02-13 20:08:58.079079,Tokyo-6adb,14,26,Normal
2026-02-13 20:08:59.079079,Tokyo-6adb,15,100,Normal
2026-02-13 20:09:00.079079,Tokyo-6adb,-17,80,Normal
2026-02-13 20:09:01.079079,Tokyo-6adb,48,94,Normal
2026-02-13 20:09:02.079079,Tokyo-6adb,14,12,Normal
2026-02-13 20:09:03.079079,Tokyo-6adb,-10,45,Normal
2026-02-13 20:09:04.079079,Tokyo-6adb,34,85,Normal
2026-02-13 20:09:05.079079,Tokyo-6adb,-17,55,Normal
2026-02-13 20:09:06.079079,Tokyo-6adb,-9,99,Normal
2026-02-13 20:09:07.079079,Tokyo-6adb,35,16,Normal
2026-02-13 20:09:08.079079,Tokyo-6adb,8,85,Normal
2026-02-13 20:09:09.079079,Tokyo-6adb,49,22,Normal
2026-02-13 20:09:10.079079,Tokyo-6adb,29,58,Normal
2026-02-13 20:09:11.079079,Tokyo-6adb,38,49,Normal
2026-02-13 20:09:12.079079,Tokyo-6adb,10,15,Normal
2026-02-13 20:09:13.079079,Tokyo-6adb,18,93,Normal
2026-02-13 20:09:14.079079,Tokyo-6adb,-30,76,Normal
2026-02-13 20:09:15.079079,Tokyo-6adb,39,6,Normal
2026-02-13 20:09:16.079079,Tokyo-6adb,16,79,Normal
2026-02-13 20:09:17.079079,Tokyo-6adb,-21,29,Normal
2026-02-13 20:09:18.079079,Tokyo-6adb,6,52,Normal
2026-02-13 20:09:19.079079,Tokyo-6adb,46,90,Normal
2026-02-13 20:09:20.079079,Tokyo-6adb,-15,45,Normal
2026-02-13 20:09:21.079079,Tokyo-6adb,-29,6,Normal
2026-02-13 20:09:22.079079,Tokyo-6adb,10,87,Normal
2026-02-13 20:09:23.079079,Tokyo-6adb,40,0,Normal
2026-02-13 20:09:24.079079,Tokyo-6adb,-29,19,Normal
2026-02-13 20:09:25.079079,Tokyo-6adb,45,55,Normal
2026-02-13 20:09:26.079079,Tokyo-6adb,-6,32,Normal
2026-02-13 20:09:27.079079,Tokyo-6adb,-27,72,Normal
2026-02-13 20:09:28.079079,Tokyo-6adb,2,91,Normal
2026-02-13 20:09:29.079079,Tokyo-6adb,23,98,Normal
2026-02-13 20:09:30.079079,Tokyo-6adb,-9,89,Normal
2026-02-13 20:09:31.079079,Tokyo-6adb,0,64,Normal
2026-02-13 20:09:32.079079,Tokyo-6adb,-15,17,Normal
2026-02-13 20:09:33.079079,Tokyo-6adb,-12,77,Normal
2026-02-13 20:09:34.079079,Tokyo-6adb,35,18,Normal
2026-02-13 20:09:35.079079,Tokyo-6adb,12,23,Normal
2026-02-13 20:09:36.079079,Tokyo-6adb,-19,74,Normal
2026-02-13 20:09:37.079079,Tokyo-6adb,-3,36,Normal
2026-02-13 20:09:38.079079,Tokyo-6adb,20,4,Normal
2026-02-13 20:09:39.079079,Tokyo-6adb,-19,100,Normal
2026-02-13 20:09:40.079079,Tokyo-6adb,6,19,Normal
2026-02-13 20:09:41.079079,Tokyo-6adb,42,38,Normal
2026-02-13 20:09:42.079079,Tokyo-6adb,27,11,Normal
2026-02-13 20:09:43.079079,Tokyo-6adb,3,95,Normal
2026-02-13 20:09:44.079079,Tokyo-6adb,11,73,Normal
2026-02-13 20:09:45.079079,Tokyo-6adb,0,53,Normal
2026-02-13 20:09:46.079079,Tokyo-6adb,-1,22,Normal
2026-02-13 20:09:47.079079,Tokyo-6adb,20,32,Normal
2026-02-13 20:09:48.079079,Tokyo-6adb,-10,13,Normal
2026-02-13 20:09:49.079079,Tokyo-6adb,24,65,Normal
2026-02-13 20:09:50.079079,Tokyo-6adb,-28,5,Normal
2026-02-13 20:09:51.079079,Tokyo-6adb,45,75,Normal
2026-02-13 20:09:52.079079,Tokyo-6adb,32,90,Normal
2026-02-13 20:09:53.079079,Tokyo-6adb,-2,1,Normal
2026-02-13 20:09:54.079079,Tokyo-6adb,1,78,Normal
2026-02-13 20:09:55.079079,Tokyo-6adb,43,100,Normal
2026-02-13 20:09:56.079079,Tokyo-6adb,-20,63,Normal
2026-02-13 20:09:57.079079,Tokyo-6adb,23,79,Normal
2026-02-13 20:09:58.079079,Tokyo-6adb,-29,18,Normal
2026-02-13 20:09:59.079079,Tokyo-6adb,-22,99,Normal
2026-02-13 20:10:00.079079,Tokyo-6adb,-8,9,Normal
2026-02-13 20:10:01.079079,Tokyo-6adb,29,98,Normal
2026-02-13 20:10:02.079079,Tokyo-6adb,6,3,Normal
2026-02-13 20:10:03.079079,Tokyo-6adb,-9,88,Normal
2026-02-13 20:10:04.079079,Tokyo-6adb,-21,27,Normal
2026-02-13 20:10:05.079079,Tokyo-6adb,-12,41,Normal
2026-02-13 20:10:06.079079,Tokyo-6adb,30,60,Normal
2026-02-13 20:10:07.079079,Tokyo-6adb,-23,13,Normal
2026-02-13 20:10:08.079079,Tokyo-6adb,8,58,Normal
2026-02-13 20:10:09.079079,Tokyo-6adb,16,35,Normal
2026-02-13 20:10:10.079079,Tokyo-6adb,-21,57,Normal
2026-02-13 20:10:11.079079,Tokyo-6adb,-11,47,Normal
2026-02-13 20:10:12.079079,Tokyo-6adb,-24,85,Normal
2026-02-13 20:10:13.079079,Tokyo-6adb,-15,60,Normal
2026-02-13 20:10:14.079079,Tokyo-6adb,-2,70,Normal
2026-02-13 20:10:15.079079,Tokyo-6adb,36,19,Normal
2026-02-13 20:10:16.079079,Tokyo-6adb,-14,19,Normal
2026-02-13 20:10:17.079079,Tokyo-6adb,50,100,Normal
2026-02-13 20:10:18.079079,Tokyo-6adb,41,95,Normal
2026-02-13 20:10:19.079079,Tokyo-6adb,29,18,Normal
2026-02-13 20:10:20.079079,Tokyo-6adb,44,35,Normal
2026-02-13 20:10:21.079079,Tokyo-6adb,9,96,Normal
2026-02-13 20:10:22.079079,Tokyo-6adb,-30,58,Normal
2026-02-13 20:10:23.079079,Tokyo-6adb,-11,39,Normal
2026-02-13 20:10:24.079079,Tokyo-6adb,-14,54,Normal
2026-02-13 20:10:25.079079,Tokyo-6adb,29,14,Normal
2026-02-13 20:10:26.079079,Tokyo-6adb,0,32,Normal
2026-02-13 20:10:27.079079,Tokyo-6adb,-20,53,Normal
2026-02-13 20:10:28.079079,Tokyo-6adb,-13,24,Normal
2026-02-13 20:10:29.079079,Tokyo-6adb,-17,92,Normal
2026-02-13 20:10:30.079079,Tokyo-6adb,12,33,Normal
2026-02-13 20:10:31.079079,Tokyo-6adb,29,6,Normal
2026-02-13 20:10:32.079079,Tokyo-6adb,44,2,Normal
2026-02-13 20:10:33.079079,Tokyo-6adb,-22,49,Normal
2026-02-13 20:10:34.079079,Tokyo-6adb,48,17,Normal
2026-02-13 20:10:35.079079,Tokyo-6adb,20,20,Normal
2026-02-13 20:10:36.079079,Tokyo-6adb,18,20,Normal
2026-02-13 20:10:37.079079,Tokyo-6adb,37,40,Normal
2026-02-13 20:10:38.079079,Tokyo-6adb,44,27,Normal
2026-02-13 20:10:39.079079,Tokyo-6adb,24,70,Normal
2026-02-13 20:10:40.079079,Tokyo-6adb,9,48,Normal
2026-02-13 20:10:41.079079,Tokyo-6adb,40,65,Normal
2026-02-13 20:10:42.079079,Tokyo-6adb,44,32,Normal
2026-02-13 20:10:43.079079,Tokyo-6adb,22,36,Normal
2026-02-13 20:10:44.079079,Tokyo-6adb,43,71,Normal
2026-02-13 20:10:45.079079,Tokyo-6adb,-2,41,Normal
2026-02-13 20:10:46.079079,Tokyo-6adb,30,4,Normal
2026-02-13 20:10:47.079079,Tokyo-6adb,12,96,Normal
2026-02-13 20:10:48.079079,Tokyo-6adb,37,9,Normal
2026-02-13 20:10:49.079079,Tokyo-6adb,28,27,Normal
2026-02-13 20:10:50.079079,Tokyo-6adb,16,0,Normal
2026-02-13 20:10:51.079079,Tokyo-6adb,38,4,Normal
2026-02-13 20:10:52.079079,Tokyo-6adb,10,35,Normal
2026-02-13 20:10:53.079079,Tokyo-6adb,-13,16,Normal
2026-02-13 20:10:54.079079,Tokyo-6adb,-24,62,Normal
2026-02-13 20:10:55.079079,Tokyo-6adb,-7,58,Normal
2026-02-13 20:10:56.079079,Tokyo-6adb,-17,40,Normal
2026-02-13 20:10:57.079079,Tokyo-6adb,21,40,Normal
2026-02-13 20:10:58.079079,Tokyo-6adb,20,19,Normal
2026-02-13 20:10:59.079079,Tokyo-6adb,22,53,Normal
2026-02-13 20:11:00.079079,Tokyo-6adb,25,62,Normal
2026-02-13 20:11:01.079079,Tokyo-6adb,39,74,Normal
2026-02-13 20:11:02.079079,Tokyo-6adb,-20,38,Normal
2026-02-13 20:11:03.079079,Tokyo-6adb,-3,9,Normal
2026-02-13 20:11:04.079079,Tokyo-6adb,3,19,Normal
2026-02-13 20:11:05.079079,Tokyo-6adb,-6,79,Normal
2026-02-13 20:11:06.079079,Tokyo-6adb,36,36,Normal
2026-02-13 20:11:07.079079,Tokyo-6adb,1,64,Normal
2026-02-13 20:11:08.079079,Tokyo-6adb,-10,33,Normal
2026-02-13 20:11:09.079079,Tokyo-6adb,26,13,Normal
2026-02-13 20:11:10.079079,Tokyo-6adb,43,57,Normal
2026-02-13 20:11:11.079079,Tokyo-6adb,3,76,Normal
2026-02-13 20:11:12.079079,Tokyo-6adb,-22,25,Normal
2026-02-13 20:11:13.079079,Tokyo-6adb,21,21,Normal
2026-02-13 20:11:14.079079,Tokyo-6adb,-14,47,Normal
2026-02-13 20:11:15.079079,Tokyo-6adb,-22,32,Normal
2026-02-13 20:11:16.079079,Tokyo-6adb,2,39,Normal
2026-02-13 20:11:17.079079,Tokyo-6adb,-20,65,Normal
2026-02-13 20:11:18.079079,Tokyo-6adb,23,67,Normal
2026-02-13 20:11:19.079079,Tokyo-6adb,-8,11,Normal
2026-02-13 20:11:20.079079,Tokyo-6adb,-7,77,Normal
2026-02-13 20:11:21.079079,Tokyo-6adb,47,25,Normal
2026-02-13 20:11:22.079079,Tokyo-6adb,31,1,Normal
2026-02-13 20:11:23.079079,Tokyo-6adb,12,11,Normal
2026-02-13 20:11:24.079079,Tokyo-6adb,6,1,Normal
2026-02-13 20:11:25.079079,Tokyo-6adb,20,31,Normal
2026-02-13 20:11:26.079079,Tokyo-6adb,-9,61,Normal
2026-02-13 20:11:27.079079,Tokyo-6adb,44,72,Normal
2026-02-13 20:11:28.079079,Tokyo-6adb,-1,44,Normal
2026-02-13 20:11:29.079079,Tokyo-6adb,41,8,Normal
2026-02-13 20:11:30.079079,Tokyo-6adb,18,67,Normal
