timestamp,station_id,temp,humid,condition
2026-02-13 20:11:31.079079,Tokyo-6adb,-26,0,Normal
2026-02-13 20:11:32.079079,Tokyo-6adb,-11,85,Normal
2026-02-13 20:11:33.079079,Tokyo-6adb,6,13,Normal
2026-02-13 20:11:34.079079,Tokyo-6adb,-14,45,Normal
2026-02-13 20:11:35.079079,Tokyo-6adb,39,64,Normal
2026-02-13 20:11:36.079079,Tokyo-6adb,-14,74,Normal
2026-02-13 20:11:37.079079,Tokyo-6adb,18,85,Normal
2026-02-13 20:11:38.079079,Tokyo-6adb,-20,31,Normal
2026-02-13 20:11:39.079079,Tokyo-6adb,30,85,Normal
2026-02-13 20:11:40.079079,Tokyo-6adb,34,29,Normal
2026-02-13 20:11:41.079079,Tokyo-6adb,43,44,Normal
2026-02-13 20:11:42.079079,Tokyo-6adb,44,55,Normal
2026-02-13 20:11:43.079079,Tokyo-6adb,-1,35,Normal
2026-02-13 20:11:44.079079,Tokyo-6adb,44,2,Normal
2026-02-13 20:11:45.079079,Tokyo-6adb,50,25,Normal
2026-02-13 20:11:46.079079,Tokyo-6adb,13,29,Normal
2026-02-13 20:11:47.079079,Tokyo-6adb,37,68,Normal
2026-02-13 20:11:48.079079,Tokyo-6adb,3,84,Normal
2026-02-13 20:11:49.079079,Tokyo-6adb,38,43,Normal
2026-02-13 20:11:50.079079,Tokyo-6adb,-26,29,Normal
2026-02-13 20:11:51.079079,Tokyo-6adb,29,20,Normal
2026-02-13 20:11:52.079079,Tokyo-6adb,1,75,Normal
2026-02-13 20:11:53.079079,Tokyo-6adb,2,16,Normal
2026-02-13 20:11:54.079079,Tokyo-6adb,4,18,Normal
2026-02-13 20:11:55.079079,Tokyo-6adb,35,31,Normal
2026-02-13 20:11:56.079079,Tokyo-6adb,-9,15,Normal
2026-02-13 20:11:57.079079,Tokyo-6adb,6,20,Normal
2026-02-13 20:11:58.079079,Tokyo-6adb,20,70,Normal
2026-02-13 20:11:59.079079,Tokyo-6adb,-25,75,Normal
2026-02-13 20:12:00.079079,Tokyo-6adb,-7,6,Normal
2026-02-13 20:12:01.079079,Tokyo-6adb,10,35,Normal
2026-02-13 20:12:02.079079,Tokyo-6adb,48,85,Normal
2026-02-13 20:12:03.079079,Tokyo-6adb,-7,89,Normal
2026-02-13 20:12:04.079079,Tokyo-6adb,24,31,Normal
2026-02-13 20:12:05.079079,Tokyo-6adb,-19,34,Normal
2026-02-13 20:12:06.079079,Tokyo-6adb,43,100,Normal
2026-02-13 20:12:07.079079,Tokyo-6adb,45,26,Normal
2026-02-13 20:12:08.079079,Tokyo-6adb,-16,11,Normal
2026-02-13 20:12:09.079079,Tokyo-6adb,33,19,Normal
2026-02-13 20:12:10.079079,Tokyo-6adb,-13,7,Normal
2026-02-13 20:12:11.079079,Tokyo-6adb,14,68,Normal
2026-02-13 20:12:12.079079,Tokyo-6adb,22,70,Normal
2026-02-13 20:12:13.079079,Tokyo-6adb,13,75,Normal
2026-02-13 20:12:14.079079,Tokyo-6adb,42,67,Normal
2026-02-13 20:12:15.079079,Tokyo-6adb,-21,28,Normal
2026-02-13 20:12:16.079079,Tokyo-6adb,-15,37,Normal
2026-02-13 20:12:17.079079,Tokyo-6adb,-27,49,Normal
2026-02-13 20:12:18.079079,Tokyo-6adb,40,42,Normal
2026-02-13 20:12:19.079079,Tokyo-6adb,49,45,Normal
2026-02-13 20:12:20.079079,Tokyo-6adb,11,88,Normal
2026-02-13 20:12:21.079079,Tokyo-6adb,30,63,Normal
2026-02-13 20:12:22.079079,Tokyo-6adb,-16,27,Normal
2026-02-13 20:12:23.079079,Tokyo-6adb,31,1,Normal
2026-02-13 20:12:24.079079,Tokyo-6adb,47,71,Normal
2026-02-13 20:12:25.079079,Tokyo-6adb,31,31,Normal
2026-02-13 20:12:26.079079,Tokyo-6adb,-27,11,Normal
2026-02-13 20:12:27.079079,Tokyo-6adb,17,19,Normal
2026-02-13 20:12:28.079079,Tokyo-6adb,40,25,Normal
2026-02-13 20:12:29.079079,Tokyo-6adb,20,36,Normal
2026-02-13 20:12:30.079079,Tokyo-6adb,35,64,Normal
2026-02-13 20:12:31.079079,Tokyo-6adb,-28,69,Normal
2026-02-13 20:12:32.079079,Tokyo-6adb,-3,86,Normal
2026-02-13 20:12:33.079079,Tokyo-6adb,28,94,Normal
2026-02-13 20:12:34.079079,Tokyo-6adb,37,90,Normal
2026-02-13 20:12:35.079079,Tokyo-6adb,-13,33,Normal
2026-02-13 20:12:36.079079,Tokyo-6adb,27,50,Normal
2026-02-13 20:12:37.079079,Tokyo-6adb,35,61,Normal
2026-02-13 20:12:38.079079,Tokyo-6adb,13,16,Normal
2026-02-13 20:12:39.079079,Tokyo-6adb,16,27,Normal
2026-02-13 20:12:40.079079,Tokyo-6adb,33,74,Normal
2026-02-13 20:12:41.079079,Tokyo-6adb,-12,77,Normal
2026-02-13 20:12:42.079079,Tokyo-6adb,-29,81,Normal
2026-02-13 20:12:43.079079,Tokyo-6adb,-30,85,Normal
2026-02-13 20:12:44.079079,Tokyo-6adb,18,20,Normal
2026-02-13 20:12:45.079079,Tokyo-6adb,25,51,Normal
2026-02-13 20:12:46.079079,Tokyo-6adb,-26,29,Normal
2026-02-13 20:12:47.079079,Tokyo-6adb,-14,46,Normal
2026-02-13 20:12:48.079079,Tokyo-6adb,19,25,Normal
2026-02-13 20:12:49.079079,Tokyo-6adb,24,57,Normal
2026-02-13 20:12:50.079079,Tokyo-6adb,17,60,Normal
2026-02-13 20:12:51.079079,Tokyo-6adb,-1,61,Normal
2026-02-13 20:12:52.079079,Tokyo-6adb,-28,51,Normal
2026-02-13 20:12:53.079079,Tokyo-6adb,6,19,Normal
2026-02-13 20:12:54.079079,Tokyo-6adb,31,4,Normal
2026-02-13 20:12:55.079079,Tokyo-6adb,12,78,Normal
2026-02-13 20:12:56.079079,Tokyo-6adb,-1,80,Normal
2026-02-13 20:12:57.079079,Tokyo-6adb,36,73,Normal
2026-02-13 20:12:58.079079,Tokyo-6adb,-5,56,Normal
2026-02-13 20:12:59.079079,Tokyo-6adb,-24,43,Normal
2026-02-13 20:13:00.079079,Tokyo-6adb,1,53,Normal
2026-02-13 20:13:01.079079,Tokyo-6adb,15,9,Normal
2026-02-13 20:13:02.079079,Tokyo-6adb,31,80,Normal
2026-02-13 20:13:03.079079,Tokyo-6adb,-25,55,Normal
2026-02-13 20:13:04.079079,Tokyo-6adb,31,73,Normal
2026-02-13 20:13:05.079079,Tokyo-6adb,3,23,Normal
2026-02-13 20:13:06.079079,Tokyo-6adb,14,44,Normal
2026-02-13 20:13:07.079079,Tokyo-6adb,-22,39,Normal
2026-02-13 20:13:08.079079,Tokyo-6adb,43,43,Normal
2026-02-13 20:13:09.079079,Tokyo-6adb,41,19,Normal
2026-02-13 20:13:10.079079,Tokyo-6adb,35,60,Normal
2026-02-13 20:13:11.079079,Tokyo-6adb,-17,87,Normal
2026-02-13 20:13:12.079079,Tokyo-6adb,-7,34,Normal
2026-02-13 20:13:13.079079,Tokyo-6adb,4,27,Normal
2026-02-13 20:13:14.079079,Tokyo-6adb,-9,78,Normal
2026-02-13 20:13:15.079079,Tokyo-6adb,29,53,Normal
2026-02-13 20:13:16.079079,Tokyo-6adb,-13,38,Normal
2026-02-13 20:13:17.079079,Tokyo-6adb,29,38,Normal
2026-02-13 20:13:18.079079,Tokyo-6adb,7,8,Normal
2026-02-13 20:13:19.079079,Tokyo-6adb,-15,10,Normal
2026-02-13 20:13:20.079079,Tokyo-6adb,-23,90,Normal
2026-02-13 20:13:21.079079,Tokyo-6adb,6,78,Normal
2026-02-13 20:13:22.079079,Tokyo-6adb,5,56,Normal
2026-02-13 20:13:23.079079,Tokyo-6adb,30,51,Normal
2026-02-13 20:13:24.079079,Tokyo-6adb,-7,53,Normal
2026-02-13 20:13:25.079079,Tokyo-6adb,-21,90,Normal
2026-02-13 20:13:26.079079,Tokyo-6adb,45,43,Normal
2026-02-13 20:13:27.079079,Tokyo-6adb,7,97,Normal
2026-02-13 20:13:28.079079,Tokyo-6adb,-11,81,Normal
2026-02-13 20:13:29.079079,Tokyo-6adb,33,72,Normal
2026-02-13 20:13:30.079079,Tokyo-6adb,-3,46,Normal
2026-02-13 20:13:31.079079,Tokyo-6adb,17,44,Normal
2026-02-13 20:13:32.079079,Tokyo-6adb,-22,26,Normal
2026-02-13 20:13:33.079079,Tokyo-6adb,27,60,Normal
2026-02-13 20:13:34.079079,Tokyo-6adb,-5,87,Normal
2026-02-13 20:13:35.079079,Tokyo-6adb,-11,53,Normal
2026-02-13 20:13:36.079079,Tokyo-6adb,21,82,Normal
2026-02-13 20:13:37.079079,Tokyo-6adb,30,49,Normal
2026-02-13 20:13:38.079079,Tokyo-6adb,46,56,Normal
2026-02-13 20:13:39.079079,Tokyo-6adb,35,52,Normal
2026-02-13 20:13:40.079079,Tokyo-6adb,-26,34,Normal
2026-02-13 20:13:41.079079,Tokyo-6adb,-22,79,Normal
2026-02-13 20:13:42.079079,Tokyo-6adb,20,34,Normal
2026-02-13 20:13:43.079079,Tokyo-6adb,1,64,Normal
2026-02-13 20:13:44.079079,Tokyo-6adb,34,82,Normal
2026-02-13 20:13:45.079079,Tokyo-6adb,45,98,Normal
2026-02-13 20:13:46.079079,Tokyo-6adb,12,24,Normal
2026-02-13 20:13:47.079079,Tokyo-6adb,-24,100,Normal
2026-02-13 20:13:48.079079,Tokyo-6adb,-12,28,Normal
2026-02-13 20:13:49.079079,Tokyo-6adb,-14,55,Normal
2026-02-13 20:13:50.079079,Tokyo-6adb,-19,49,Normal
2026-02-13 20:13:51.079079,Tokyo-6adb,-15,57,Normal
2026-02-13 20:13:52.079079,Tokyo-6adb,-12,45,Normal
2026-02-13 20:13:53.079079,Tokyo-6adb,-22,56,Normal
2026-02-13 20:13:54.079079,Tokyo-6adb,-2,2,Normal
2026-02-13 20:13:55.079079,Tokyo-6adb,30,88,Normal
2026-02-13 20:13:56.079079,Tokyo-6adb,-1,45,Normal
2026-02-13 20:13:57.079079,Tokyo-6adb,31,5,Normal
2026-02-13 20:13:58.079079,Tokyo-6adb,32,98,Normal
2026-02-13 20:13:59.079079,Tokyo-6adb,25,70,Normal
2026-02-13 20:14:00.079079,Tokyo-6adb,31,21,Normal
2026-02-13 20:14:01.079079,Tokyo-6adb,18,0,Normal
2026-02-13 20:14:02.079079,Tokyo-6adb,14,67,Normal
2026-02-13 20:14:03.079079,Tokyo-6adb,-9,80,Normal
2026-02-13 20:14:04.079079,Tokyo-6adb,40,29,Normal
2026-02-13 20:14:05.079079,Tokyo-6adb,-8,80,Normal
2026-02-13 20:14:06.079079,Tokyo-6adb,21,62,Normal
2026-02-13 20:14:07.079079,Tokyo-6adb,0,39,Normal
2026-02-13 20:14:08.079079,Tokyo-6adb,-4,81,Normal
2026-02-13 20:14:09.079079,Tokyo-6adb,50,74,Normal
2026-02-13 20:14:10.079079,Tokyo-6adb,7,61,Normal
2026-02-13 20:14:11.079079,Tokyo-6adb,-20,2,Normal
2026-02-13 20:14:12.079079,Tokyo-6adb,50,34,Normal
2026-02-13 20:14:13.079079,Tokyo-6adb,-1,93,Normal
2026-02-13 20:14:14.079079,Tokyo-6adb,12,0,Normal
2026-02-13 20:14:15.079079,Tokyo-6adb,-2,78,Normal
2026-02-13 20:14:16.079079,Tokyo-6adb,20,13,Normal
2026-02-13 20:14:17.079079,Tokyo-6adb,-20,15,Normal
2026-02-13 20:14:18.079079,Tokyo-6adb,5,78,Normal
2026-02-13 20:14:19.079079,Tokyo-6adb,-1,96,Normal
2026-02-13 20:14:20.079079,Tokyo-6adb,11,70,Normal
2026-02-13 20:14:21.079079,Tokyo-6adb,27,35,Normal
2026-02-13 20:14:22.079079,Tokyo-6adb,-14,18,Normal
2026-02-13 20:14:23.079079,Tokyo-6adb,13,83,Normal
2026-02-13 20:14:24.079079,Tokyo-6adb,-22,51,Normal
2026-02-13 20:14:25.079079,Tokyo-6adb,35,23,Normal
2026-02-13 20:14:26.079079,Tokyo-6adb,20,39,Normal
2026-02-13 20:14:27.079079,Tokyo-6adb,-8,54,Normal
2026-02-13 20:14:28.079079,Tokyo-6adb,21,99,Normal
2026-02-13 20:14:29.079079,Tokyo-6adb,-5,87,Normal
2026-02-13 20:14:30.079079,Tokyo-6adb,9,8,Normal
2026-02-13 20:14:31.079079,Tokyo-6adb,14,29,Normal
2026-02-13 20:14:32.079079,Tokyo-6adb,26,25,Normal
2026-02-13 20:14:33.079079,Tokyo-6adb,47,71,Normal
2026-02-13 20:14:34.079079,Tokyo-6adb,-1,49,Normal
2026-02-13 20:14:35.079079,Tokyo-6adb,36,28,Normal
2026-02-13 20:14:36.079079,Tokyo-6adb,-15,10,Normal
2026-02-13 20:14:37.079079,Tokyo-6adb,-2,70,Normal
2026-02-13 20:14:38.079079,Tokyo-6adb,45,79,Normal
2026-02-13 20:14:39.079079,Tokyo-6adb,-26,77,Normal
2026-02-13 20:14:40.079079,Tokyo-6adb,27,5,Normal
2026-02-13 20:14:41.079079,Tokyo-6adb,34,17,Normal
2026-02-13 20:14:42.079079,Tokyo-6adb,6,77,Normal
2026-02-13 20:14:43.079079,Tokyo-6adb,-6,43,Normal
2026-02-13 20:14:44.079079,Tokyo-6adb,6,36,Normal
2026-02-13 20:14:45.079079,Tokyo-6adb,25,64,Normal
2026-02-13 20:14:46.079079,Tokyo-6adb,28,91,Normal
2026-02-13 20:14:47.079079,Tokyo-6adb,-21,0,Normal
2026-02-13 20:14:48.079079,Tokyo-6adb,14,5,Normal
2026-02-13 20:14:49.079079,Tokyo-6adb,10,81,Normal
2026-02-13 20:14:50.079079,Tokyo-6adb,34,68,Normal
2026-02-13 20:14:51.079079,Tokyo-6adb,-18,16,Normal
2026-02-13 20:14:52.079079,Tokyo-6adb,-10,9,Normal
2026-02-13 20:14:53.079079,Tokyo-6adb,-15,49,Normal
2026-02-13 20:14:54.079079,Tokyo-6adb,-20,93,Normal
2026-02-13 20:14:55.079079,Tokyo-6adb,14,37,Normal
2026-02-13 20:14:56.079079,Tokyo-6adb,-25,6,Normal
2026-02-13 20:14:57.079079,Tokyo-6adb,-11,94,Normal
2026-02-13 20:14:58.079079,Tokyo-6adb,26,70,Normal
2026-02-13 20:14:59.079079,Tokyo-6adb,15,66,Normal
2026-02-13 20:15:00.079079,Tokyo-6adb,33,80,Normal
2026-02-13 20:15:01.079079,Tokyo-6adb,-18,70,Normal
2026-02-13 20:15:02.079079,Tokyo-6adb,48,17,Normal
2026-02-13 20:15:03.079079,Tokyo-6adb,24,8,Normal
2026-02-13 20:15:04.079079,Tokyo-6adb,2,69,Normal
2026-02-13 20:15:05.079079,Tokyo-6adb,9,24,Normal
2026-02-13 20:15:06.079079,Tokyo-6adb,-2,90,Normal
2026-02-13 20:15:07.079079,Tokyo-6adb,48,5,Normal
2026-02-13 20:15:08.079079,Tokyo-6adb,42,53,Normal
2026-02-13 20:15:09.079079,Tokyo-6adb,48,23,Normal
2026-02-13 20:15:10.079079,Tokyo-6adb,45,67,Normal
2026-02-13 20:15:11.079079,Tokyo-6adb,-14,59,Normal
2026-02-13 20:15:12.079079,Tokyo-6adb,16,64,Normal
2026-02-13 20:15:13.079079,Tokyo-6adb,11,0,Normal
2026-02-13 20:15:14.079079,Tokyo-6adb,-25,13,Normal
2026-02-13 20:15:15.079079,Tokyo-6adb,5,17,Normal
2026-02-13 20:15:16.079079,Tokyo-6adb,-6,64,Normal
2026-02-13 20:15:17.079079,Tokyo-6adb,40,66,Normal
2026-02-13 20:15:18.079079,Tokyo-6adb,-30,8,Normal
2026-02-13 20:15:19.079079,Tokyo-6adb,20,52,Normal
2026-02-13 20:15:20.079079,Tokyo-6adb,44,35,Normal
2026-02-13 20:15:21.079079,Tokyo-6adb,17,33,Normal
2026-02-13 20:15:22.079079,Tokyo-6adb,36,94,Normal
2026-02-13 20:15:23.079079,Tokyo-6adb,23,57,Normal
2026-02-13 20:15:24.079079,Tokyo-6adb,4,28,Normal
2026-02-13 20:15:25.079079,Tokyo-6adb,33,94,Normal
2026-02-13 20:15:26.079079,Tokyo-6adb,38,81,Normal
2026-02-13 20:15:27.079079,Tokyo-6adb,19,81,Normal
2026-02-13 20:15:28.079079,Tokyo-6adb,15,42,Normal
2026-02-13 20:15:29.079079,Tokyo-6adb,-8,2,Normal
2026-02-13 20:15:30.079079,Tokyo-6adb,-25,83,Normal
2026-02-13 20:15:31.079079,Tokyo-6adb,9,53,Normal
2026-02-13 20:15:32.079079,Tokyo-6adb,0,5,Normal
2026-02-13 20:15:33.079079,Tokyo-6adb,-2,72,Normal
2026-02-13 20:15:34.079079,Tokyo-6adb,16,4,Normal
2026-02-13 20:15:35.079079,Tokyo-6adb,33,47,Normal
2026-02-13 20:15:36.079079,Tokyo-6adb,7,61,Normal
2026-02-13 20:15:37.079079,Tokyo-6adb,22,45,Normal
2026-02-13 20:15:38.079079,Tokyo-6adb,-3,66,Normal
2026-02-13 20:15:39.079079,Tokyo-6adb,0,67,Normal
2026-02-13 20:15:40.079079,Tokyo-6adb,-21,49,Normal
2026-02-13 20:15:41.079079,Tokyo-6adb,-27,31,Normal
2026-02-13 20:15:42.079079,Tokyo-6adb,23,21,Normal
2026-02-13 20:15:43.079079,Tokyo-6adb,4,78,Normal
2026-02-13 20:15:44.079079,Tokyo-6adb,3,99,Normal
2026-02-13 20:15:45.079079,Tokyo-6adb,-3,42,Normal
2026-02-13 20:15:46.079079,Tokyo-6adb,42,92,Normal
2026-02-13 20:15:47.079079,Tokyo-6adb,15,22,Normal
2026-02-13 20:15:48.079079,Tokyo-6adb,21,43,Normal
2026-02-13 20:15:49.079079,Tokyo-6adb,49,94,Normal
2026-02-13 20:15:50.079079,Tokyo-6adb,-1,88,Normal
2026-02-13 20:15:51.079079,Tokyo-6adb,-10,77,Normal
2026-02-13 20:15:52.079079,Tokyo-6adb,-8,17,Normal
2026-02-13 20:15:53.079079,Tokyo-6adb,44,52,Normal
2026-02-13 20:15:54.079079,Tokyo-6adb,16,45,Normal
2026-02-13 20:15:55.079079,Tokyo-6adb,15,61,Normal
2026-02-13 20:15:56.079079,Tokyo-6adb,-8,78,Normal
2026-02-13 20:15:57.079079,Tokyo-6adb,45,13,Normal
2026-02-13 20:15:58.079079,Tokyo-6adb,26,50,Normal
2026-02-13 20:15:59.079079,Tokyo-6adb,4,23,Normal
2026-02-13 20:16:00.079079,Tokyo-6adb,14,34,Normal
2026-02-13 20:16:01.079079,Tokyo-6adb,3,10,Normal
2026-02-13 20:16:02.079079,Tokyo-6adb,41,7,Normal
2026-02-13 20:16:03.079079,Tokyo-6adb,14,11,Normal
2026-02-13 20:16:04.079079,Tokyo-6adb,48,43,Normal
2026-02-13 20:16:05.079079,Tokyo-6adb,-21,61,Normal
2026-02-13 20:16:06.079079,Tokyo-6adb,43,55,Normal
2026-02-13 20:16:07.079079,Tokyo-6adb,-25,86,Normal
2026-02-13 20:16:08.079079,Tokyo-6adb,44,81,Normal
2026-02-13 20:16:09.079079,Tokyo-6adb,-22,5,Normal
2026-02-13 20:16:10.079079,Tokyo-6adb,-2,5,Normal
2026-02-13 20:16:11.079079,Tokyo-6adb,-21,2,Normal
2026-02-13 20:16:12.079079,Tokyo-6adb,-17,23,Normal
2026-02-13 20:16:13.079079,Tokyo-6adb,-11,36,Normal
2026-02-13 20:16:14.079079,Tokyo-6adb,7,31,Normal
2026-02-13 20:16:15.079079,Tokyo-6adb,-3,69,Normal
2026-02-13 20:16:16.079079,Tokyo-6adb,-20,57,Normal
2026-02-13 20:16:17.079079,Tokyo-6adb,11,7,Normal
2026-02-13 20:16:18.079079,Tokyo-6adb,34,33,Normal
2026-02-13 20:16:19.079079,Tokyo-6adb,19,36,Normal
2026-02-13 20:16:20.079079,Tokyo-6adb,13,81,Normal
2026-02-13 20:16:21.079079,Tokyo-6adb,39,83,Normal
2026-02-13 20:16:22.079079,Tokyo-6adb,44,62,Normal
2026-02-13 20:16:23.079079,Tokyo-6adb,26,58,Normal
2026-02-13 20:16:24.079079,Tokyo-6adb,11,13,Normal
2026-02-13 20:16:25.079079,Tokyo-6adb,32,22,Normal
2026-02-13 20:16:26.079079,Tokyo-6adb,-17,64,Normal
2026-02-13 20:16:27.079079,Tokyo-6adb,33,48,Normal
2026-02-13 20:16:28.079079,Tokyo-6adb,-14,58,Normal
2026-02-13 20:16:29.079079,Tokyo-6adb,14,50,Normal
2026-02-13 20:16:30.079079,Tokyo-6adb,13,49,Normal
2026-02-13 20:16:31.079079,Tokyo-6adb,38,10,Normal
2026-02-13 20:16:32.079079,Tokyo-6adb,7,13,Normal
2026-02-13 20:16:33.079079,Tokyo-6adb,35,41,Normal
2026-02-13 20:16:34.079079,Tokyo-6adb,-22,36,Normal
2026-02-13 20:16:35.079079,Tokyo-6adb,7,78,Normal
2026-02-13 20:16:36.079079,Tokyo-6adb,-20,96,Normal
2026-02-13 20:16:37.079079,Tokyo-6adb,-6,20,Normal
2026-02-13 20:16:38.079079,Tokyo-6adb,-23,17,Normal
2026-02-13 20:16:39.079079,Tokyo-6adb,-10,42,Normal
2026-02-13 20:16:40.079079,Tokyo-6adb,-11,65,Normal
2026-02-13 20:16:41.079079,Tokyo-6adb,-4,52,Normal
2026-02-13 20:16:42.079079,Tokyo-6adb,-6,93,Normal
2026-02-13 20:16:43.079079,Tokyo-6adb,25,2,Normal
2026-02-13 20:16:44.079079,Tokyo-6adb,31,44,Normal
2026-02-13 20:16:45.079079,Tokyo-6adb,-1,78,Normal
2026-02-13 20:16:46.079079,Tokyo-6adb,-8,43,Normal
2026-02-13 20:16:47.079079,Tokyo-6adb,28,25,Normal
2026-02-13 20:16:48.079079,Tokyo-6adb,42,75,Normal
2026-02-13 20:16:49.079079,Tokyo-6adb,38,75,Normal
2026-02-13 20:16:50.079079,Tokyo-6adb,40,54,Normal
2026-02-13 20:16:51.079079,Tokyo-6adb,-25,72,Normal
2026-02-13 20:16:52.079079,Tokyo-6adb,-14,50,Normal
2026-02-13 20:16:53.079079,Tokyo-6adb,13,9,Normal
2026-02-13 20:16:54.079079,Tokyo-6adb,38,28,Normal
2026-02-13 20:16:55.079079,Tokyo-6adb,48,22,Normal
2026-02-13 20:16:56.079079,Tokyo-6adb,-23,100,Normal
2026-02-13 20:16:57.079079,Tokyo-6adb,-22,2,Normal
2026-02-13 20:16:58.079079,Tokyo-6adb,24,8,Normal
2026-02-13 20:16:59.079079,Tokyo-6adb,-4,32,Normal
2026-02-13 20:17:00.079079,Tokyo-6adb,40,85,Normal
2026-02-13 20:17:01.079079,Tokyo-6adb,-4,27,Normal
2026-02-13 20:17:02.079079,Tokyo-6adb,47,88,Normal
2026-02-13 20:17:03.079079,Tokyo-6adb,-21,17,Normal
2026-02-13 20:17:04.079079,Tokyo-6adb,37,52,Normal
