timestamp,station_id,temp,humid,condition
2026-02-13 20:17:05.079079,Tokyo-6adb,-11,99,Normal
2026-02-13 20:17:06.079079,Tokyo-6adb,-5,73,Normal
2026-02-13 20:17:07.079079,Tokyo-6adb,0,42,Normal
2026-02-13 20:17:08.079079,Tokyo-6adb,26,78,Normal
2026-02-13 20:17:09.079079,Tokyo-6adb,-4,63,Normal
2026-02-13 20:17:10.079079,Tokyo-6adb,25,32,Normal
2026-02-13 20:17:11.079079,Tokyo-6adb,39,5,Normal
2026-02-13 20:17:12.079079,Tokyo-6adb,-17,62,Normal
2026-02-13 20:17:13.079079,Tokyo-6adb,44,38,Normal
2026-02-13 20:17:14.079079,Tokyo-6adb,-11,88,Normal
2026-02-13 20:17:15.079079,Tokyo-6adb,0,31,Normal
2026-02-13 20:17:16.079079,Tokyo-6adb,-13,95,Normal
2026-02-13 20:17:17.079079,Tokyo-6adb,23,68,Normal
2026-02-13 20:17:18.079079,Tokyo-6adb,49,67,Normal
2026-02-13 20:17:19.079079,Tokyo-6adb,-27,70,Normal
2026-02-13 20:17:20.079079,Tokyo-6adb,-27,64,Normal
2026-02-13 20:17:21.079079,Tokyo-6adb,28,65,Normal
2026-02-13 20:17:22.079079,Tokyo-6adb,-28,23,Normal
2026-02-13 20:17:23.079079,Tokyo-6adb,28,47,Normal
2026-02-13 20:17:24.079079,Tokyo-6adb,-23,48,Normal
2026-02-13 20:17:25.079079,Tokyo-6adb,24,89,Normal
2026-02-13 20:17:26.079079,Tokyo-6adb,-14,95,Normal
2026-02-13 20:17:27.079079,Tokyo-6adb,24,6,Normal
2026-02-13 20:17:28.079079,Tokyo-6adb,-25,79,Normal
2026-02-13 20:17:29.079079,Tokyo-6adb,-4,73,Normal
2026-02-13 20:17:30.079079,Tokyo-6adb,-4,50,Normal
2026-02-13 20:17:31.079079,Tokyo-6adb,-7,65,Normal
2026-02-13 20:17:32.079079,Tokyo-6adb,8,17,Normal
2026-02-13 20:17:33.079079,Tokyo-6adb,31,18,Normal
2026-02-13 20:17:34.079079,Tokyo-6adb,9,95,Normal
2026-02-13 20:17:35.079079,Tokyo-6adb,16,83,Normal
2026-02-13 20:17:36.079079,Tokyo-6adb,18,91,Normal
2026-02-13 20:17:37.079079,Tokyo-6adb,48,95,Normal
2026-02-13 20:17:38.079079,Tokyo-6adb,3,46,Normal
2026-02-13 20:17:39.079079,Tokyo-6adb,28,9,Normal
2026-02-13 20:17:40.079079,Tokyo-6adb,-1,41,Normal
2026-02-13 20:17:41.079079,Tokyo-6adb,-16,53,Normal
2026-02-13 20:17:42.079079,Tokyo-6adb,1,76,Normal
2026-02-13 20:17:43.079079,Tokyo-6adb,-20,41,Normal
2026-02-13 20:17:44.079079,Tokyo-6adb,-24,78,Normal
2026-02-13 20:17:45.079079,Tokyo-6adb,4,55,Normal
2026-02-13 20:17:46.079079,Tokyo-6adb,33,20,Normal
2026-02-13 20:17:47.079079,Tokyo-6adb,0,31,Normal
2026-02-13 20:17:48.079079,Tokyo-6adb,48,84,Normal
2026-02-13 20:17:49.079079,Tokyo-6adb,-27,46,Normal
2026-02-13 20:17:50.079079,Tokyo-6adb,9,45,Normal
2026-02-13 20:17:51.079079,Tokyo-6adb,50,35,Normal
2026-02-13 20:17:52.079079,Tokyo-6adb,47,97,Normal
2026-02-13 20:17:53.079079,Tokyo-6adb,18,13,Normal
2026-02-13 20:17:54.079079,Tokyo-6adb,40,39,Normal
2026-02-13 20:17:55.079079,Tokyo-6adb,23,9,Normal
2026-02-13 20:17:56.079079,Tokyo-6adb,32,21,Normal
2026-02-13 20:17:57.079079,Tokyo-6adb,37,90,Normal
2026-02-13 20:17:58.079079,Tokyo-6adb,14,8,Normal
2026-02-13 20:17:59.079079,Tokyo-6adb,15,59,Normal
2026-02-13 20:18:00.079079,Tokyo-6adb,-15,55,Normal
2026-02-13 20:18:01.079079,Tokyo-6adb,18,63,Normal
2026-02-13 20:18:02.079079,Tokyo-6adb,49,30,Normal
2026-02-13 20:18:03.079079,Tokyo-6adb,12,39,Normal
2026-02-13 20:18:04.079079,Tokyo-6adb,-10,1,Normal
2026-02-13 20:18:05.079079,Tokyo-6adb,25,76,Normal
2026-02-13 20:18:06.079079,Tokyo-6adb,-8,100,Normal
2026-02-13 20:18:07.079079,Tokyo-6adb,24,29,Normal
2026-02-13 20:18:08.079079,Tokyo-6adb,47,59,Normal
2026-02-13 20:18:09.079079,Tokyo-6adb,37,15,Normal
2026-02-13 20:18:10.079079,Tokyo-6adb,24,36,Normal
2026-02-13 20:18:11.079079,Tokyo-6adb,5,82,Normal
2026-02-13 20:18:12.079079,Tokyo-6adb,31,52,Normal
2026-02-13 20:18:13.079079,Tokyo-6adb,-25,36,Normal
2026-02-13 20:18:14.079079,Tokyo-6adb,-9,72,Normal
2026-02-13 20:18:15.079079,Tokyo-6adb,30,20,Normal
2026-02-13 20:18:16.079079,Tokyo-6adb,4,12,Normal
2026-02-13 20:18:17.079079,Tokyo-6adb,-14,88,Normal
2026-02-13 20:18:18.079079,Tokyo-6adb,50,15,Normal
2026-02-13 20:18:19.079079,Tokyo-6adb,1,70,Normal
2026-02-13 20:18:20.079079,Tokyo-6adb,-25,20,Normal
2026-02-13 20:18:21.079079,Tokyo-6adb,45,55,Normal
2026-02-13 20:18:22.079079,Tokyo-6adb,-15,76,Normal
2026-02-13 20:18:23.079079,Tokyo-6adb,-11,48,Normal
2026-02-13 20:18:24.079079,Tokyo-6adb,-14,4,Normal
2026-02-13 20:18:25.079079,Tokyo-6adb,-22,56,Normal
2026-02-13 20:18:26.079079,Tokyo-6adb,32,34,Normal
2026-02-13 20:18:27.079079,Tokyo-6adb,16,3,Normal
2026-02-13 20:18:28.079079,Tokyo-6adb,24,69,Normal
2026-02-13 20:18:29.079079,Tokyo-6adb,30,92,Normal
2026-02-13 20:18:30.079079,Tokyo-6adb,-4,50,Normal
2026-02-13 20:18:31.079079,Tokyo-6adb,47,39,Normal
2026-02-13 20:18:32.079079,Tokyo-6adb,31,74,Normal
2026-02-13 20:18:33.079079,Tokyo-6adb,25,75,Normal
2026-02-13 20:18:34.079079,Tokyo-6adb,-14,74,Normal
2026-02-13 20:18:35.079079,Tokyo-6adb,45,54,Normal
2026-02-13 20:18:36.079079,Tokyo-6adb,34,36,Normal
2026-02-13 20:18:37.079079,Tokyo-6adb,42,39,Normal
2026-02-13 20:18:38.079079,Tokyo-6adb,48,55,Normal
2026-02-13 20:18:39.079079,Tokyo-6adb,-23,100,Normal
2026-02-13 20:18:40.079079,Tokyo-6adb,-15,43,Normal
2026-02-13 20:18:41.079079,Tokyo-6adb,0,40,Normal
2026-02-13 20:18:42.079079,Tokyo-6adb,17,41,Normal
2026-02-13 20:18:43.079079,Tokyo-6adb,44,52,Normal
2026-02-13 20:18:44.079079,Tokyo-6adb,-12,100,Normal
2026-02-13 20:18:45.079079,Tokyo-6adb,-30,64,Normal
2026-02-13 20:18:46.079079,Tokyo-6adb,6,78,Normal
2026-02-13 20:18:47.079079,Tokyo-6adb,42,73,Normal
2026-02-13 20:18:48.079079,Tokyo-6adb,27,63,Normal
2026-02-13 20:18:49.079079,Tokyo-6adb,45,11,Normal
2026-02-13 20:18:50.079079,Tokyo-6adb,47,53,Normal
2026-02-13 20:18:51.079079,Tokyo-6adb,23,11,Normal
2026-02-13 20:18:52.079079,Tokyo-6adb,17,74,Normal
2026-02-13 20:18:53.079079,Tokyo-6adb,-2,81,Normal
2026-02-13 20:18:54.079079,Tokyo-6adb,-12,76,Normal
2026-02-13 20:18:55.079079,Tokyo-6adb,-15,13,Normal
2026-02-13 20:18:56.079079,Tokyo-6adb,36,93,Normal
2026-02-13 20:18:57.079079,Tokyo-6adb,-16,84,Normal
2026-02-13 20:18:58.079079,Tokyo-6adb,6,45,Normal
2026-02-13 20:18:59.079079,Tokyo-6adb,-15,44,Normal
2026-02-13 20:19:00.079079,Tokyo-6adb,31,29,Normal
2026-02-13 20:19:01.079079,Tokyo-6adb,45,72,Normal
2026-02-13 20:19:02.079079,Tokyo-6adb,21,77,Normal
2026-02-13 20:19:03.079079,Tokyo-6adb,34,1,Normal
2026-02-13 20:19:04.079079,Tokyo-6adb,9,84,Normal
2026-02-13 20:19:05.079079,Tokyo-6adb,-29,52,Normal
2026-02-13 20:19:06.079079,Tokyo-6adb,-6,14,Normal
2026-02-13 20:19:07.079079,Tokyo-6adb,2,41,Normal
2026-02-13 20:19:08.079079,Tokyo-6adb,39,73,Normal
2026-02-13 20:19:09.079079,Tokyo-6adb,-12,20,Normal
2026-02-13 20:19:10.079079,Tokyo-6adb,-19,63,Normal
2026-02-13 20:19:11.079079,Tokyo-6adb,-10,90,Normal
2026-02-13 20:19:12.079079,Tokyo-6adb,-26,98,Normal
2026-02-13 20:19:13.079079,Tokyo-6adb,34,43,Normal
2026-02-13 20:19:14.079079,Tokyo-6adb,22,68,Normal
2026-02-13 20:19:15.079079,Tokyo-6adb,7,66,Normal
2026-02-13 20:19:16.079079,Tokyo-6adb,13,88,Normal
2026-02-13 20:19:17.079079,Tokyo-6adb,-26,42,Normal
2026-02-13 20:19:18.079079,Tokyo-6adb,-5,53,Normal
2026-02-13 20:19:19.079079,Tokyo-6adb,-26,49,Normal
2026-02-13 20:19:20.079079,Tokyo-6adb,40,47,Normal
2026-02-13 20:19:21.079079,Tokyo-6adb,-19,11,Normal
2026-02-13 20:19:22.079079,Tokyo-6adb,-24,78,Normal
2026-02-13 20:19:23.079079,Tokyo-6adb,-6,45,Normal
2026-02-13 20:19:24.079079,Tokyo-6adb,-10,27,Normal
2026-02-13 20:19:25.079079,Tokyo-6adb,8,82,Normal
2026-02-13 20:19:26.079079,Tokyo-6adb,29,21,Normal
2026-02-13 20:19:27.079079,Tokyo-6adb,4,63,Normal
2026-02-13 20:19:28.079079,Tokyo-6adb,-14,66,Normal
2026-02-13 20:19:29.079079,Tokyo-6adb,20,75,Normal
2026-02-13 20:19:30.079079,Tokyo-6adb,37,74,Normal
2026-02-13 20:19:31.079079,Tokyo-6adb,-16,50,Normal
2026-02-13 20:19:32.079079,Tokyo-6adb,-25,19,Normal
2026-02-13 20:19:33.079079,Tokyo-6adb,42,91,Normal
2026-02-13 20:19:34.079079,Tokyo-6adb,3,94,Normal
2026-02-13 20:19:35.079079,Tokyo-6adb,-13,47,Normal
2026-02-13 20:19:36.079079,Tokyo-6adb,50,61,Normal
2026-02-13 20:19:37.079079,Tokyo-6adb,0,7,Normal
2026-02-13 20:19:38.079079,Tokyo-6adb,-18,24,Normal
2026-02-13 20:19:39.079079,Tokyo-6adb,40,20,Normal
2026-02-13 20:19:40.079079,Tokyo-6adb,-23,30,Normal
2026-02-13 20:19:41.079079,Tokyo-6adb,7,65,Normal
2026-02-13 20:19:42.079079,Tokyo-6adb,38,8,Normal
2026-02-13 20:19:43.079079,Tokyo-6adb,13,39,Normal
2026-02-13 20:19:44.079079,Tokyo-6adb,30,45,Normal
2026-02-13 20:19:45.079079,Tokyo-6adb,-30,10,Normal
2026-02-13 20:19:46.079079,Tokyo-6adb,5,34,Normal
2026-02-13 20:19:47.079079,Tokyo-6adb,-29,55,Normal
2026-02-13 20:19:48.079079,Tokyo-6adb,-3,84,Normal
2026-02-13 20:19:49.079079,Tokyo-6adb,2,62,Normal
2026-02-13 20:19:50.079079,Tokyo-6adb,-26,13,Normal
2026-02-13 20:19:51.079079,Tokyo-6adb,-7,39,Normal
2026-02-13 20:19:52.079079,Tokyo-6adb,29,58,Normal
2026-02-13 20:19:53.079079,Tokyo-6adb,50,3,Normal
2026-02-13 20:19:54.079079,Tokyo-6adb,3,40,Normal
2026-02-13 20:19:55.079079,Tokyo-6adb,39,59,Normal
2026-02-13 20:19:56.079079,Tokyo-6adb,7,7,Normal
2026-02-13 20:19:57.079079,Tokyo-6adb,40,88,Normal
2026-02-13 20:19:58.079079,Tokyo-6adb,-3,0,Normal
2026-02-13 20:19:59.079079,Tokyo-6adb,-19,94,Normal
2026-02-13 20:20:00.079079,Tokyo-6adb,-7,28,Normal
2026-02-13 20:20:01.079079,Tokyo-6adb,-11,3,Normal
2026-02-13 20:20:02.079079,Tokyo-6adb,4,12,Normal
2026-02-13 20:20:03.079079,Tokyo-6adb,10,37,Normal
2026-02-13 20:20:04.079079,Tokyo-6adb,23,66,Normal
2026-02-13 20:20:05.079079,Tokyo-6adb,3,69,Normal
2026-02-13 20:20:06.079079,Tokyo-6adb,21,70,Normal
2026-02-13 20:20:07.079079,Tokyo-6adb,-5,25,Normal
2026-02-13 20:20:08.079079,Tokyo-6adb,-5,51,Normal
2026-02-13 20:20:09.079079,Tokyo-6adb,-2,52,Normal
2026-02-13 20:20:10.079079,Tokyo-6adb,-30,65,Normal
2026-02-13 20:20:11.079079,Tokyo-6adb,-20,45,Normal
2026-02-13 20:20:12.079079,Tokyo-6adb,22,21,Normal
2026-02-13 20:20:13.079079,Tokyo-6adb,13,38,Normal
2026-02-13 20:20:14.079079,Tokyo-6adb,-17,57,Normal
2026-02-13 20:20:15.079079,Tokyo-6adb,-21,56,Normal
2026-02-13 20:20:16.079079,Tokyo-6adb,3,17,Normal
2026-02-13 20:20:17.079079,Tokyo-6adb,-22,75,Normal
2026-02-13 20:20:18.079079,Tokyo-6adb,31,67,Normal
2026-02-13 20:20:19.079079,Tokyo-6adb,-8,21,Normal
2026-02-13 20:20:20.079079,Tokyo-6adb,-10,73,Normal
2026-02-13 20:20:21.079079,Tokyo-6adb,28,2,Normal
2026-02-13 20:20:22.079079,Tokyo-6adb,6,19,Normal
2026-02-13 20:20:23.079079,Tokyo-6adb,25,65,Normal
2026-02-13 20:20:24.079079,Tokyo-6adb,-9,94,Normal
2026-02-13 20:20:25.079079,Tokyo-6adb,-3,22,Normal
2026-02-13 20:20:26.079079,Tokyo-6adb,-3,2,Normal
2026-02-13 20:20:27.079079,Tokyo-6adb,40,65,Normal
2026-02-13 20:20:28.079079,Tokyo-6adb,45,59,Normal
2026-02-13 20:20:29.079079,Tokyo-6adb,24,8,Normal
2026-02-13 20:20:30.079079,Tokyo-6adb,32,20,Normal
2026-02-13 20:20:31.079079,Tokyo-6adb,-29,23,Normal
2026-02-13 20:20:32.079079,Tokyo-6adb,9,84,Normal
2026-02-13 20:20:33.079079,Tokyo-6adb,-12,4,Normal
2026-02-13 20:20:34.079079,Tokyo-6adb,-25,15,Normal
2026-02-13 20:20:35.079079,Tokyo-6adb,43,12,Normal
2026-02-13 20:20:36.079079,Tokyo-6adb,40,57,Normal
2026-02-13 20:20:37.079079,Tokyo-6adb,-20,2,Normal
2026-02-13 20:20:38.079079,Tokyo-6adb,42,78,Normal
2026-02-13 20:20:39.079079,Tokyo-6adb,37,66,Normal
2026-02-13 20:20:40.079079,Tokyo-6adb,41,63,Normal
2026-02-13 20:20:41.079079,Tokyo-6adb,5,27,Normal
2026-02-13 20:20:42.079079,Tokyo-6adb,7,62,Normal
2026-02-13 20:20:43.079079,Tokyo-6adb,25,17,Normal
2026-02-13 20:20:44.079079,Tokyo-6adb,-7,94,Normal
2026-02-13 20:20:45.079079,Tokyo-6adb,12,33,Normal
2026-02-13 20:20:46.079079,Tokyo-6adb,-9,16,Normal
2026-02-13 20:20:47.079079,Tokyo-6adb,-1,95,Normal
2026-02-13 20:20:48.079079,Tokyo-6adb,13,48,Normal
2026-02-13 20:20:49.079079,Tokyo-6adb,47,53,Normal
2026-02-13 20:20:50.079079,Tokyo-6adb,-23,56,Normal
2026-02-13 20:20:51.079079,Tokyo-6adb,-3,86,Normal
2026-02-13 20:20:52.079079,Tokyo-6adb,17,98,Normal
2026-02-13 20:20:53.079079,Tokyo-6adb,15,46,Normal
2026-02-13 20:20:54.079079,Tokyo-6adb,-14,58,Normal
2026-02-13 20:20:55.079079,Tokyo-6adb,8,70,Normal
2026-02-13 20:20:56.079079,Tokyo-6adb,2,37,Normal
2026-02-13 20:20:57.079079,Tokyo-6adb,4,62,Normal
2026-02-13 20:20:58.079079,Tokyo-6adb,3,21,Normal
2026-02-13 20:20:59.079079,Tokyo-6adb,19,100,Normal
2026-02-13 20:21:00.079079,Tokyo-6adb,3,70,Normal
2026-02-13 20:21:01.079079,Tokyo-6adb,47,51,Normal
2026-02-13 20:21:02.079079,Tokyo-6adb,28,64,Normal
2026-02-13 20:21:03.079079,Tokyo-6adb,-28,46,Normal
2026-02-13 20:21:04.079079,Tokyo-6adb,-9,11,Normal
2026-02-13 20:21:05.079079,Tokyo-6adb,47,35,Normal
2026-02-13 20:21:06.079079,Tokyo-6adb,43,68,Normal
2026-02-13 20:21:07.079079,Tokyo-6adb,45,52,Normal
2026-02-13 20:21:08.079079,Tokyo-6adb,-3,33,Normal
2026-02-13 20:21:09.079079,Tokyo-6adb,-29,46,Normal
2026-02-13 20:21:10.079079,Tokyo-6adb,-2,20,Normal
2026-02-13 20:21:11.079079,Tokyo-6adb,40,96,Normal
2026-02-13 20:21:12.079079,Tokyo-6adb,-5,51,Normal
2026-02-13 20:21:13.079079,Tokyo-6adb,37,94,Normal
2026-02-13 20:21:14.079079,Tokyo-6adb,28,30,Normal
2026-02-13 20:21:15.079079,Tokyo-6adb,-8,22,Normal
2026-02-13 20:21:16.079079,Tokyo-6adb,31,88,Normal
2026-02-13 20:21:17.079079,Tokyo-6adb,20,99,Normal
2026-02-13 20:21:18.079079,Tokyo-6adb,11,40,Normal
2026-02-13 20:21:19.079079,Tokyo-6adb,40,52,Normal
2026-02-13 20:21:20.079079,Tokyo-6adb,-14,67,Normal
2026-02-13 20:21:21.079079,Tokyo-6adb,9,47,Normal
2026-02-13 20:21:22.079079,Tokyo-6adb,-27,99,Normal
2026-02-13 20:21:23.079079,Tokyo-6adb,1,14,Normal
2026-02-13 20:21:24.079079,Tokyo-6adb,-2,61,Normal
2026-02-13 20:21:25.079079,Tokyo-6adb,18,23,Normal
2026-02-13 20:21:26.079079,Tokyo-6adb,-3,28,Normal
2026-02-13 20:21:27.079079,Tokyo-6adb,43,28,Normal
2026-02-13 20:21:28.079079,Tokyo-6adb,-1,29,Normal
2026-02-13 20:21:29.079079,Tokyo-6adb,7,86,Normal
2026-02-13 20:21:30.079079,Tokyo-6adb,-24,44,Normal
2026-02-13 20:21:31.079079,Tokyo-6adb,-2,41,Normal
2026-02-13 20:21:32.079079,Tokyo-6adb,50,42,Normal
2026-02-13 20:21:33.079079,Tokyo-6adb,19,79,Normal
2026-02-13 20:21:34.079079,Tokyo-6adb,-25,43,Normal
2026-02-13 20:21:35.079079,Tokyo-6adb,-27,71,Normal
2026-02-13 20:21:36.079079,Tokyo-6adb,26,100,Normal
2026-02-13 20:21:37.079079,Tokyo-6adb,-14,88,Normal
2026-02-13 20:21:38.079079,Tokyo-6adb,28,89,Normal
2026-02-13 20:21:39.079079,Tokyo-6adb,39,39,Normal
2026-02-13 20:21:40.079079,Tokyo-6adb,37,14,Normal
2026-02-13 20:21:41.079079,Tokyo-6adb,28,59,Normal
2026-02-13 20:21:42.079079,Tokyo-6adb,35,23,Normal
2026-02-13 20:21:43.079079,Tokyo-6adb,46,29,Normal
2026-02-13 20:21:44.079079,Tokyo-6adb,-24,97,Normal
2026-02-13 20:21:45.079079,Tokyo-6adb,21,28,Normal
2026-02-13 20:21:46.079079,Tokyo-6adb,-10,55,Normal
2026-02-13 20:21:47.079079,Tokyo-6adb,29,97,Normal
2026-02-13 20:21:48.079079,Tokyo-6adb,-24,4,Normal
2026-02-13 20:21:49.079079,Tokyo-6adb,4,46,Normal
2026-02-13 20:21:50.079079,Tokyo-6adb,0,89,Normal
2026-02-13 20:21:51.079079,Tokyo-6adb,-28,67,Normal
2026-02-13 20:21:52.079079,Tokyo-6adb,17,13,Normal
2026-02-13 20:21:53.079079,Tokyo-6adb,24,48,Normal
2026-02-13 20:21:54.079079,Tokyo-6adb,-10,48,Normal
2026-02-13 20:21:55.079079,Tokyo-6adb,24,7,Normal
2026-02-13 20:21:56.079079,Tokyo-6adb,24,42,Normal
2026-02-13 20:21:57.079079,Tokyo-6adb,20,33,Normal
2026-02-13 20:21:58.079079,Tokyo-6adb,-12,81,Normal
2026-02-13 20:21:59.079079,Tokyo-6adb,9,89,Normal
2026-02-13 20:22:00.079079,Tokyo-6adb,-12,89,Normal
2026-02-13 20:22:01.079079,Tokyo-6adb,-25,53,Normal
2026-02-13 20:22:02.079079,Tokyo-6adb,41,92,Normal
2026-02-13 20:22:03.079079,Tokyo-6adb,12,33,Normal
2026-02-13 20:22:04.079079,Tokyo-6adb,24,27,Normal
2026-02-13 20:22:05.079079,Tokyo-6adb,8,86,Normal
2026-02-13 20:22:06.079079,Tokyo-6adb,-26,3,Normal
2026-02-13 20:22:07.079079,Tokyo-6adb,-11,20,Normal
2026-02-13 20:22:08.079079,Tokyo-6adb,39,72,Normal
2026-02-13 20:22:09.079079,Tokyo-6adb,40,44,Normal
2026-02-13 20:22:10.079079,Tokyo-6adb,27,47,Normal
2026-02-13 20:22:11.079079,Tokyo-6adb,-18,77,Normal
2026-02-13 20:22:12.079079,Tokyo-6adb,-27,63,Normal
2026-02-13 20:22:13.079079,Tokyo-6adb,-29,22,Normal
2026-02-13 20:22:14.079079,Tokyo-6adb,20,94,Normal
2026-02-13 20:22:15.079079,Tokyo-6adb,41,56,Normal
2026-02-13 20:22:16.079079,Tokyo-6adb,-16,37,Normal
2026-02-13 20:22:17.079079,Tokyo-6adb,-8,49,Normal
2026-02-13 20:22:18.079079,Tokyo-6adb,-3,92,Normal
2026-02-13 20:22:19.079079,Tokyo-6adb,43,92,Normal
2026-02-13 20:22:20.079079,Tokyo-6adb,28,68,Normal
2026-02-13 20:22:21.079079,Tokyo-6adb,-19,1,Normal
2026-02-13 20:22:22.079079,Tokyo-6adb,49,54,Normal
2026-02-13 20:22:23.079079,Tokyo-6adb,18,98,Normal
2026-02-13 20:22:24.079079,Tokyo-6adb,-12,10,Normal
2026-02-13 20:22:25.079079,Tokyo-6adb,27,82,Normal
2026-02-13 20:22:26.079079,Tokyo-6adb,16,56,Normal
2026-02-13 20:22:27.079079,Tokyo-6adb,13,75,Normal
2026-02-13 20:22:28.079079,Tokyo-6adb,45,36,Normal
2026-02-13 20:22:29.079079,Tokyo-6adb,-25,9,Normal
2026-02-13 20:22:30.079079,Tokyo-6adb,2,71,Normal
2026-02-13 20:22:31.079079,Tokyo-6adb,37,72,Normal
2026-02-13 20:22:32.079079,Tokyo-6adb,43,6,Normal
2026-02-13 20:22:33.079079,Tokyo-6adb,-3,90,Normal
2026-02-13 20:22:34.079079,Tokyo-6adb,1,71,Normal
2026-02-13 20:22:35.079079,Tokyo-6adb,-14,79,Normal
2026-02-13 20:22:36.079079,Tokyo-6adb,8,83,Normal
2026-02-13 20:22:37.079079,Tokyo-6adb,-13,100,Normal
