timestamp,station_id,temp,humid,condition
2026-02-13 20:22:38.079079,Tokyo-6adb,23,38,Normal
2026-02-13 20:22:39.079079,Tokyo-6adb,2,23,Normal
2026-02-13 20:22:40.079079,Tokyo-6adb,-23,71,Normal
2026-02-13 20:22:41.079079,Tokyo-6adb,29,88,Normal
2026-02-13 20:22:42.079079,Tokyo-6adb,36,97,Normal
2026-02-13 20:22:43.079079,Tokyo-6adb,5,18,Normal
2026-02-13 20:22:44.079079,Tokyo-6adb,-21,18,Normal
2026-02-13 20:22:45.079079,Tokyo-6adb,-21,29,Normal
2026-02-13 20:22:46.079079,Tokyo-6adb,31,88,Normal
2026-02-13 20:22:47.079079,Tokyo-6adb,28,15,Normal
2026-02-13 20:22:48.079079,Tokyo-6adb,-9,17,Normal
2026-02-13 20:22:49.079079,Tokyo-6adb,24,51,Normal
2026-02-13 20:22:50.079079,Tokyo-6adb,33,49,Normal
2026-02-13 20:22:51.079079,Tokyo-6adb,36,88,Normal
2026-02-13 20:22:52.079079,Tokyo-6adb,28,48,Normal
2026-02-13 20:22:53.079079,Tokyo-6adb,-28,42,Normal
2026-02-13 20:22:54.079079,Tokyo-6adb,-24,98,Normal
2026-02-13 20:22:55.079079,Tokyo-6adb,34,5,Normal
2026-02-13 20:22:56.079079,Tokyo-6adb,36,45,Normal
2026-02-13 20:22:57.079079,Tokyo-6adb,-28,3,Normal
2026-02-13 20:22:58.079079,Tokyo-6adb,45,54,Normal
2026-02-13 20:22:59.079079,Tokyo-6adb,20,2,Normal
2026-02-13 20:23:00.079079,Tokyo-6adb,-26,97,Normal
2026-02-13 20:23:01.079079,Tokyo-6adb,-4,22,Normal
2026-02-13 20:23:02.079079,Tokyo-6adb,40,29,Normal
2026-02-13 20:23:03.079079,Tokyo-6adb,-25,15,Normal
2026-02-13 20:23:04.079079,Tokyo-6adb,34,77,Normal
2026-02-13 20:23:05.079079,Tokyo-6adb,18,79,Normal
2026-02-13 20:23:06.079079,Tokyo-6adb,-23,14,Normal
2026-02-13 20:23:07.079079,Tokyo-6adb,-19,26,Normal
2026-02-13 20:23:08.079079,Tokyo-6adb,39,18,Normal
2026-02-13 20:23:09.079079,Tokyo-6adb,-18,51,Normal
2026-02-13 20:23:10.079079,Tokyo-6adb,19,40,Normal
2026-02-13 20:23:11.079079,Tokyo-6adb,-21,32,Normal
2026-02-13 20:23:12.079079,Tokyo-6adb,-1,14,Normal
2026-02-13 20:23:13.079079,Tokyo-6adb,20,11,Normal
2026-02-13 20:23:14.079079,Tokyo-6adb,-16,80,Normal
2026-02-13 20:23:15.079079,Tokyo-6adb,-25,94,Normal
2026-02-13 20:23:16.079079,Tokyo-6adb,41,53,Normal
2026-02-13 20:23:17.079079,Tokyo-6adb,1,64,Normal
2026-02-13 20:23:18.079079,Tokyo-6adb,26,55,Normal
2026-02-13 20:23:19.079079,Tokyo-6adb,10,24,Normal
2026-02-13 20:23:20.079079,Tokyo-6adb,7,38,Normal
2026-02-13 20:23:21.079079,Tokyo-6adb,21,49,Normal
2026-02-13 20:23:22.079079,Tokyo-6adb,-18,80,Normal
2026-02-13 20:23:23.079079,Tokyo-6adb,43,19,Normal
2026-02-13 20:23:24.079079,Tokyo-6adb,48,92,Normal
2026-02-13 20:23:25.079079,Tokyo-6adb,49,80,Normal
2026-02-13 20:23:26.079079,Tokyo-6adb,21,13,Normal
2026-02-13 20:23:27.079079,Tokyo-6adb,5,7,Normal
2026-02-13 20:23:28.079079,Tokyo-6adb,15,32,Normal
2026-02-13 20:23:29.079079,Tokyo-6adb,28,18,Normal
2026-02-13 20:23:30.079079,Tokyo-6adb,-10,81,Normal
2026-02-13 20:23:31.079079,Tokyo-6adb,1,77,Normal
2026-02-13 20:23:32.079079,Tokyo-6adb,10,28,Normal
2026-02-13 20:23:33.079079,Tokyo-6adb,-5,56,Normal
2026-02-13 20:23:34.079079,Tokyo-6adb,32,19,Normal
2026-02-13 20:23:35.079079,Tokyo-6adb,25,0,Normal
2026-02-13 20:23:36.079079,Tokyo-6adb,-29,56,Normal
2026-02-13 20:23:37.079079,Tokyo-6adb,-20,81,Normal
2026-02-13 20:23:38.079079,Tokyo-6adb,-28,50,Normal
2026-02-13 20:23:39.079079,Tokyo-6adb,-7,69,Normal
2026-02-13 20:23:40.079079,Tokyo-6adb,1,79,Normal
2026-02-13 20:23:41.079079,Tokyo-6adb,42,51,Normal
2026-02-13 20:23:42.079079,Tokyo-6adb,-16,80,Normal
2026-02-13 20:23:43.079079,Tokyo-6adb,29,37,Normal
2026-02-13 20:23:44.079079,Tokyo-6adb,9,61,Normal
2026-02-13 20:23:45.079079,Tokyo-6adb,28,27,Normal
2026-02-13 20:23:46.079079,Tokyo-6adb,31,58,Normal
2026-02-13 20:23:47.079079,Tokyo-6adb,37,97,Normal
2026-02-13 20:23:48.079079,Tokyo-6adb,40,23,Normal
2026-02-13 20:23:49.079079,Tokyo-6adb,27,42,Normal
2026-02-13 20:23:50.079079,Tokyo-6adb,16,5,Normal
2026-02-13 20:23:51.079079,Tokyo-6adb,-23,76,Normal
2026-02-13 20:23:52.079079,Tokyo-6adb,44,31,Normal
2026-02-13 20:23:53.079079,Tokyo-6adb,48,28,Normal
2026-02-13 20:23:54.079079,Tokyo-6adb,20,69,Normal
2026-02-13 20:23:55.079079,Tokyo-6adb,-16,62,Normal
2026-02-13 20:23:56.079079,Tokyo-6adb,-17,9,Normal
2026-02-13 20:23:57.079079,Tokyo-6adb,31,31,Normal
2026-02-13 20:23:58.079079,Tokyo-6adb,24,13,Normal
2026-02-13 20:23:59.079079,Tokyo-6adb,8,93,Normal
2026-02-13 20:24:00.079079,Tokyo-6adb,47,15,Normal
2026-02-13 20:24:01.079079,Tokyo-6adb,17,29,Normal
2026-02-13 20:24:02.079079,Tokyo-6adb,-12,20,Normal
2026-02-13 20:24:03.079079,Tokyo-6adb,-23,94,Normal
2026-02-13 20:24:04.079079,Tokyo-6adb,39,67,Normal
2026-02-13 20:24:05.079079,Tokyo-6adb,-11,72,Normal
2026-02-13 20:24:06.079079,Tokyo-6adb,-21,1,Normal
2026-02-13 20:24:07.079079,Tokyo-6adb,25,47,Normal
2026-02-13 20:24:08.079079,Tokyo-6adb,21,25,Normal
2026-02-13 20:24:09.079079,Tokyo-6adb,40,83,Normal
2026-02-13 20:24:10.079079,Tokyo-6adb,27,9,Normal
2026-02-13 20:24:11.079079,Tokyo-6adb,24,94,Normal
2026-02-13 20:24:12.079079,Tokyo-6adb,-9,23,Normal
2026-02-13 20:24:13.079079,Tokyo-6adb,5,91,Normal
2026-02-13 20:24:14.079079,Tokyo-6adb,33,89,Normal
2026-02-13 20:24:15.079079,Tokyo-6adb,16,9,Normal
2026-02-13 20:24:16.079079,Tokyo-6adb,-27,4,Normal
2026-02-13 20:24:17.079079,Tokyo-6adb,-13,48,Normal
2026-02-13 20:24:18.079079,Tokyo-6adb,24,60,Normal
2026-02-13 20:24:19.079079,Tokyo-6adb,-13,67,Normal
2026-02-13 20:24:20.079079,Tokyo-6adb,-7,64,Normal
2026-02-13 20:24:21.079079,Tokyo-6adb,-16,34,Normal
2026-02-13 20:24:22.079079,Tokyo-6adb,26,6,Normal
2026-02-13 20:24:23.079079,Tokyo-6adb,-8,7,Normal
2026-02-13 20:24:24.079079,Tokyo-6adb,-17,59,Normal
2026-02-13 20:24:25.079079,Tokyo-6adb,14,48,Normal
2026-02-13 20:24:26.079079,Tokyo-6adb,-29,37,Normal
2026-02-13 20:24:27.079079,Tokyo-6adb,-9,55,Normal
2026-02-13 20:24:28.079079,Tokyo-6adb,18,32,Normal
2026-02-13 20:24:29.079079,Tokyo-6adb,16,27,Normal
2026-02-13 20:24:30.079079,Tokyo-6adb,35,84,Normal
2026-02-13 20:24:31.079079,Tokyo-6adb,-30,43,Normal
2026-02-13 20:24:32.079079,Tokyo-6adb,17,18,Normal
2026-02-13 20:24:33.079079,Tokyo-6adb,-21,84,Normal
2026-02-13 20:24:34.079079,Tokyo-6adb,41,29,Normal
2026-02-13 20:24:35.079079,Tokyo-6adb,28,28,Normal
2026-02-13 20:24:36.079079,Tokyo-6adb,6,97,Normal
2026-02-13 20:24:37.079079,Tokyo-6adb,2,68,Normal
2026-02-13 20:24:38.079079,Tokyo-6adb,48,99,Normal
2026-02-13 20:24:39.079079,Tokyo-6adb,16,79,Normal
2026-02-13 20:24:40.079079,Tokyo-6adb,8,23,Normal
2026-02-13 20:24:41.079079,Tokyo-6adb,-22,94,Normal
2026-02-13 20:24:42.079079,Tokyo-6adb,-10,21,Normal
2026-02-13 20:24:43.079079,Tokyo-6adb,34,76,Normal
2026-02-13 20:24:44.079079,Tokyo-6adb,44,96,Normal
2026-02-13 20:24:45.079079,Tokyo-6adb,24,25,Normal
2026-02-13 20:24:46.079079,Tokyo-6adb,-1,28,Normal
2026-02-13 20:24:47.079079,Tokyo-6adb,-21,82,Normal
2026-02-13 20:24:48.079079,Tokyo-6adb,-23,37,Normal
2026-02-13 20:24:49.079079,Tokyo-6adb,16,37,Normal
2026-02-13 20:24:50.079079,Tokyo-6adb,50,7,Normal
2026-02-13 20:24:51.079079,Tokyo-6adb,41,0,Normal
2026-02-13 20:24:52.079079,Tokyo-6adb,-9,78,Normal
2026-02-13 20:24:53.079079,Tokyo-6adb,29,43,Normal
2026-02-13 20:24:54.079079,Tokyo-6adb,13,61,Normal
2026-02-13 20:24:55.079079,Tokyo-6adb,-4,23,Normal
2026-02-13 20:24:56.079079,Tokyo-6adb,50,22,Normal
2026-02-13 20:24:57.079079,Tokyo-6adb,39,27,Normal
2026-02-13 20:24:58.079079,Tokyo-6adb,38,79,Normal
2026-02-13 20:24:59.079079,Tokyo-6adb,-3,7,Normal
2026-02-13 20:25:00.079079,Tokyo-6adb,49,27,Normal
2026-02-13 20:25:01.079079,Tokyo-6adb,-7,6,Normal
2026-02-13 20:25:02.079079,Tokyo-6adb,9,89,Normal
2026-02-13 20:25:03.079079,Tokyo-6adb,-6,43,Normal
2026-02-13 20:25:04.079079,Tokyo-6adb,13,60,Normal
2026-02-13 20:25:05.079079,Tokyo-6adb,-2,36,Normal
2026-02-13 20:25:06.079079,Tokyo-6adb,-3,4,Normal
2026-02-13 20:25:07.079079,Tokyo-6adb,-20,94,Normal
2026-02-13 20:25:08.079079,Tokyo-6adb,-29,100,Normal
2026-02-13 20:25:09.079079,Tokyo-6adb,15,64,Normal
2026-02-13 20:25:10.079079,Tokyo-6adb,15,89,Normal
2026-02-13 20:25:11.079079,Tokyo-6adb,-10,95,Normal
2026-02-13 20:25:12.079079,Tokyo-6adb,-19,94,Normal
2026-02-13 20:25:13.079079,Tokyo-6adb,-1,40,Normal
2026-02-13 20:25:14.079079,Tokyo-6adb,-5,34,Normal
2026-02-13 20:25:15.079079,Tokyo-6adb,-3,11,Normal
2026-02-13 20:25:16.079079,Tokyo-6adb,9,50,Normal
2026-02-13 20:25:17.079079,Tokyo-6adb,35,35,Normal
2026-02-13 20:25:18.079079,Tokyo-6adb,-10,28,Normal
2026-02-13 20:25:19.079079,Tokyo-6adb,37,96,Normal
2026-02-13 20:25:20.079079,Tokyo-6adb,-2,45,Normal
2026-02-13 20:25:21.079079,Tokyo-6adb,-20,23,Normal
2026-02-13 20:25:22.079079,Tokyo-6adb,1,18,Normal
2026-02-13 20:25:23.079079,Tokyo-6adb,11,29,Normal
2026-02-13 20:25:24.079079,Tokyo-6adb,-11,11,Normal
2026-02-13 20:25:25.079079,Tokyo-6adb,-12,59,Normal
2026-02-13 20:25:26.079079,Tokyo-6adb,46,51,Normal
2026-02-13 20:25:27.079079,Tokyo-6adb,-5,62,Normal
2026-02-13 20:25:28.079079,Tokyo-6adb,-5,44,Normal
2026-02-13 20:25:29.079079,Tokyo-6adb,13,93,Normal
2026-02-13 20:25:30.079079,Tokyo-6adb,-28,74,Normal
2026-02-13 20:25:31.079079,Tokyo-6adb,26,74,Normal
2026-02-13 20:25:32.079079,Tokyo-6adb,-15,47,Normal
2026-02-13 20:25:33.079079,Tokyo-6adb,-2,44,Normal
2026-02-13 20:25:34.079079,Tokyo-6adb,26,84,Normal
2026-02-13 20:25:35.079079,Tokyo-6adb,17,17,Normal
2026-02-13 20:25:36.079079,Tokyo-6adb,31,82,Normal
2026-02-13 20:25:37.079079,Tokyo-6adb,27,10,Normal
2026-02-13 20:25:38.079079,Tokyo-6adb,-18,34,Normal
2026-02-13 20:25:39.079079,Tokyo-6adb,21,30,Normal
2026-02-13 20:25:40.079079,Tokyo-6adb,-22,69,Normal
2026-02-13 20:25:41.079079,Tokyo-6adb,-6,99,Normal
2026-02-13 20:25:42.079079,Tokyo-6adb,48,90,Normal
2026-02-13 20:25:43.079079,Tokyo-6adb,26,32,Normal
2026-02-13 20:25:44.079079,Tokyo-6adb,29,74,Normal
2026-02-13 20:25:45.079079,Tokyo-6adb,12,8,Normal
2026-02-13 20:25:46.079079,Tokyo-6adb,-8,13,Normal
2026-02-13 20:25:47.079079,Tokyo-6adb,10,44,Normal
2026-02-13 20:25:48.079079,Tokyo-6adb,36,85,Normal
2026-02-13 20:25:49.079079,Tokyo-6adb,17,25,Normal
2026-02-13 20:25:50.079079,Tokyo-6adb,-8,44,Normal
2026-02-13 20:25:51.079079,Tokyo-6adb,46,25,Normal
2026-02-13 20:25:52.079079,Tokyo-6adb,35,96,Normal
2026-02-13 20:25:53.079079,Tokyo-6adb,-9,79,Normal
2026-02-13 20:25:54.079079,Tokyo-6adb,5,100,Normal
2026-02-13 20:25:55.079079,Tokyo-6adb,-10,96,Normal
2026-02-13 20:25:56.079079,Tokyo-6adb,48,6,Normal
2026-02-13 20:25:57.079079,Tokyo-6adb,-22,41,Normal
2026-02-13 20:25:58.079079,Tokyo-6adb,26,17,Normal
2026-02-13 20:25:59.079079,Tokyo-6adb,33,22,Normal
2026-02-13 20:26:00.079079,Tokyo-6adb,44,67,Normal
2026-02-13 20:26:01.079079,Tokyo-6adb,29,64,Normal
2026-02-13 20:26:02.079079,Tokyo-6adb,34,76,Normal
2026-02-13 20:26:03.079079,Tokyo-6adb,45,78,Normal
2026-02-13 20:26:04.079079,Tokyo-6adb,42,62,Normal
2026-02-13 20:26:05.079079,Tokyo-6adb,44,20,Normal
2026-02-13 20:26:06.079079,Tokyo-6adb,-1,79,Normal
2026-02-13 20:26:07.079079,Tokyo-6adb,1,32,Normal
2026-02-13 20:26:08.079079,Tokyo-6adb,29,29,Normal
2026-02-13 20:26:09.079079,Tokyo-6adb,-6,26,Normal
2026-02-13 20:26:10.079079,Tokyo-6adb,-26,47,Normal
2026-02-13 20:26:11.079079,Tokyo-6adb,3,71,Normal
2026-02-13 20:26:12.079079,Tokyo-6adb,49,22,Normal
2026-02-13 20:26:13.079079,Tokyo-6adb,39,76,Normal
2026-02-13 20:26:14.079079,Tokyo-6adb,-11,50,Normal
2026-02-13 20:26:15.079079,Tokyo-6adb,9,92,Normal
2026-02-13 20:26:16.079079,Tokyo-6adb,-29,20,Normal
2026-02-13 20:26:17.079079,Tokyo-6adb,18,60,Normal
2026-02-13 20:26:18.079079,Tokyo-6adb,-17,89,Normal
2026-02-13 20:26:19.079079,Tokyo-6adb,28,92,Normal
2026-02-13 20:26:20.079079,Tokyo-6adb,23,21,Normal
2026-02-13 20:26:21.079079,Tokyo-6adb,3,16,Normal
2026-02-13 20:26:22.079079,Tokyo-6adb,-15,7,Normal
2026-02-13 20:26:23.079079,Tokyo-6adb,25,39,Normal
2026-02-13 20:26:24.079079,Tokyo-6adb,3,17,Normal
2026-02-13 20:26:25.079079,Tokyo-6adb,19,7,Normal
2026-02-13 20:26:26.079079,Tokyo-6adb,2,86,Normal
2026-02-13 20:26:27.079079,Tokyo-6adb,11,10,Normal
2026-02-13 20:26:28.079079,Tokyo-6adb,10,94,Normal
2026-02-13 20:26:29.079079,Tokyo-6adb,8,95,Normal
2026-02-13 20:26:30.079079,Tokyo-6adb,-3,82,Normal
2026-02-13 20:26:31.079079,Tokyo-6adb,40,80,Normal
2026-02-13 20:26:32.079079,Tokyo-6adb,-26,66,Normal
2026-02-13 20:26:33.079079,Tokyo-6adb,34,89,Normal
2026-02-13 20:26:34.079079,Tokyo-6adb,-3,91,Normal
2026-02-13 20:26:35.079079,Tokyo-6adb,9,78,Normal
2026-02-13 20:26:36.079079,Tokyo-6adb,-8,4,Normal
2026-02-13 20:26:37.079079,Tokyo-6adb,5,82,Normal
2026-02-13 20:26:38.079079,Tokyo-6adb,5,61,Normal
2026-02-13 20:26:39.079079,Tokyo-6adb,-17,32,Normal
2026-02-13 20:26:40.079079,Tokyo-6adb,-25,87,Normal
2026-02-13 20:26:41.079079,Tokyo-6adb,-10,13,Normal
2026-02-13 20:26:42.079079,Tokyo-6adb,17,7,Normal
2026-02-13 20:26:43.079079,Tokyo-6adb,-7,70,Normal
2026-02-13 20:26:44.079079,Tokyo-6adb,48,13,Normal
2026-02-13 20:26:45.079079,Tokyo-6adb,-23,22,Normal
2026-02-13 20:26:46.079079,Tokyo-6adb,-6,67,Normal
2026-02-13 20:26:47.079079,Tokyo-6adb,-28,79,Normal
2026-02-13 20:26:48.079079,Tokyo-6adb,-27,13,Normal
2026-02-13 20:26:49.079079,Tokyo-6adb,14,79,Normal
2026-02-13 20:26:50.079079,Tokyo-6adb,-24,17,Normal
2026-02-13 20:26:51.079079,Tokyo-6adb,-14,14,Normal
2026-02-13 20:26:52.079079,Tokyo-6adb,40,42,Normal
2026-02-13 20:26:53.079079,Tokyo-6adb,4,21,Normal
2026-02-13 20:26:54.079079,Tokyo-6adb,28,31,Normal
2026-02-13 20:26:55.079079,Tokyo-6adb,1,22,Normal
2026-02-13 20:26:56.079079,Tokyo-6adb,10,47,Normal
2026-02-13 20:26:57.079079,Tokyo-6adb,-26,52,Normal
2026-02-13 20:26:58.079079,Tokyo-6adb,-11,95,Normal
2026-02-13 20:26:59.079079,Tokyo-6adb,22,82,Normal
2026-02-13 20:27:00.079079,Tokyo-6adb,12,18,Normal
2026-02-13 20:27:01.079079,Tokyo-6adb,29,86,Normal
2026-02-13 20:27:02.079079,Tokyo-6adb,16,44,Normal
2026-02-13 20:27:03.079079,Tokyo-6adb,20,64,Normal
2026-02-13 20:27:04.079079,Tokyo-6adb,30,4,Normal
2026-02-13 20:27:05.079079,Tokyo-6adb,11,69,Normal
2026-02-13 20:27:06.079079,Tokyo-6adb,50,34,Normal
2026-02-13 20:27:07.079079,Tokyo-6adb,-30,4,Normal
2026-02-13 20:27:08.079079,Tokyo-6adb,28,38,Normal
2026-02-13 20:27:09.079079,Tokyo-6adb,-14,47,Normal
2026-02-13 20:27:10.079079,Tokyo-6adb,34,91,Normal
2026-02-13 20:27:11.079079,Tokyo-6adb,-11,13,Normal
2026-02-13 20:27:12.079079,Tokyo-6adb,2,53,Normal
2026-02-13 20:27:13.079079,Tokyo-6adb,26,89,Normal
2026-02-13 20:27:14.079079,Tokyo-6adb,22,20,Normal
2026-02-13 20:27:15.079079,Tokyo-6adb,26,76,Normal
2026-02-13 20:27:16.079079,Tokyo-6adb,-21,73,Normal
2026-02-13 20:27:17.079079,Tokyo-6adb,28,79,Normal
2026-02-13 20:27:18.079079,Tokyo-6adb,36,64,Normal
2026-02-13 20:27:19.079079,Tokyo-6adb,5,94,Normal
2026-02-13 20:27:20.079079,Tokyo-6adb,20,33,Normal
2026-02-13 20:27:21.079079,Tokyo-6adb,-8,14,Normal
2026-02-13 20:27:22.079079,Tokyo-6adb,23,4,Normal
2026-02-13 20:27:23.079079,Tokyo-6adb,50,89,Normal
2026-02-13 20:27:24.079079,Tokyo-6adb,14,88,Normal
2026-02-13 20:27:25.079079,Tokyo-6adb,15,33,Normal
2026-02-13 20:27:26.079079,Tokyo-6adb,-15,15,Normal
2026-02-13 20:27:27.079079,Tokyo-6adb,26,20,Normal
2026-02-13 20:27:28.079079,Tokyo-6adb,-9,40,Normal
2026-02-13 20:27:29.079079,Tokyo-6adb,-6,65,Normal
2026-02-13 20:27:30.079079,Tokyo-6adb,0,89,Normal
2026-02-13 20:27:31.079079,Tokyo-6adb,29,57,Normal
2026-02-13 20:27:32.079079,Tokyo-6adb,18,38,Normal
2026-02-13 20:27:33.079079,Tokyo-6adb,-18,4,Normal
2026-02-13 20:27:34.079079,Tokyo-6adb,38,82,Normal
2026-02-13 20:27:35.079079,Tokyo-6adb,-27,61,Normal
2026-02-13 20:27:36.079079,Tokyo-6adb,28,48,Normal
2026-02-13 20:27:37.079079,Tokyo-6adb,46,97,Normal
2026-02-13 20:27:38.079079,Tokyo-6adb,1,70,Normal
2026-02-13 20:27:39.079079,Tokyo-6adb,27,94,Normal
2026-02-13 20:27:40.079079,Tokyo-6adb,-22,52,Normal
2026-02-13 20:27:41.079079,Tokyo-6adb,-15,14,Normal
2026-02-13 20:27:42.079079,Tokyo-6adb,12,99,Normal
2026-02-13 20:27:43.079079,Tokyo-6adb,-4,22,Normal
2026-02-13 20:27:44.079079,Tokyo-6adb,6,36,Normal
2026-02-13 20:27:45.079079,Tokyo-6adb,-28,27,Normal
2026-02-13 20:27:46.079079,Tokyo-6adb,49,28,Normal
2026-02-13 20:27:47.079079,Tokyo-6adb,-19,39,Normal
2026-02-13 20:27:48.079079,Tokyo-6adb,-5,44,Normal
2026-02-13 20:27:49.079079,Tokyo-6adb,28,47,Normal
2026-02-13 20:27:50.079079,Tokyo-6adb,35,34,Normal
2026-02-13 20:27:51.079079,Tokyo-6adb,-2,73,Normal
2026-02-13 20:27:52.079079,Tokyo-6adb,31,77,Normal
2026-02-13 20:27:53.079079,Tokyo-6adb,10,6,Normal
2026-02-13 20:27:54.079079,Tokyo-6adb,33,98,Normal
2026-02-13 20:27:55.079079,Tokyo-6adb,-8,49,Normal
2026-02-13 20:27:56.079079,Tokyo-6adb,-15,51,Normal
2026-02-13 20:27:57.079079,Tokyo-6adb,-22,2,Normal
2026-02-13 20:27:58.079079,Tokyo-6adb,13,72,Normal
2026-02-13 20:27:59.079079,Tokyo-6adb,45,53,Normal
2026-02-13 20:28:00.079079,Tokyo-6adb,39,91,Normal
2026-02-13 20:28:01.079079,Tokyo-6adb,37,4,Normal
2026-02-13 20:28:02.079079,Tokyo-6adb,-16,78,Normal
2026-02-13 20:28:03.079079,Tokyo-6adb,22,36,Normal
2026-02-13 20:28:04.079079,Tokyo-6adb,4,17,Normal
2026-02-13 20:28:05.079079,Tokyo-6adb,-2,12,Normal
2026-02-13 20:28:06.079079,Tokyo-6adb,15,8,Normal
2026-02-13 20:28:07.079079,Tokyo-6adb,3,84,Normal
2026-02-13 20:28:08.079079,Tokyo-6adb,39,87,Normal
2026-02-13 20:28:09.079079,Tokyo-6adb,34,29,Normal
2026-02-13 20:28:10.079079,Tokyo-6adb,27,96,Normal
2026-02-13 20:28:11.079079,Tokyo-6adb,18,88,Normal
2026-02-13 20:28:12.079079,Tokyo-6adb,32,89,Normal
