timestamp,station_id,temp,humid,condition
2026-02-14 00:52:13.111403,Tokyo-8af5,-29,83,Normal
2026-02-14 00:52:14.111403,Tokyo-8af5,45,51,Normal
2026-02-14 00:52:15.111403,Tokyo-8af5,29,9,Normal
2026-02-14 00:52:16.111403,Tokyo-8af5,8,34,Normal
2026-02-14 00:52:17.111403,Tokyo-8af5,35,53,Normal
2026-02-14 00:52:18.111403,Tokyo-8af5,-8,30,Normal
2026-02-14 00:52:19.111403,Tokyo-8af5,38,97,Normal
2026-02-14 00:52:20.111403,Tokyo-8af5,17,27,Normal
2026-02-14 00:52:21.111403,Tokyo-8af5,16,30,Normal
2026-02-14 00:52:22.111403,Tokyo-8af5,22,91,Normal
2026-02-14 00:52:23.111403,Tokyo-8af5,1,76,Normal
2026-02-14 00:52:24.111403,Tokyo-8af5,-15,4,Normal
2026-02-14 00:52:25.111403,Tokyo-8af5,32,54,Normal
2026-02-14 00:52:26.111403,Tokyo-8af5,13,22,Normal
2026-02-14 00:52:27.111403,Tokyo-8af5,24,59,Normal
2026-02-14 00:52:28.111403,Tokyo-8af5,-22,99,Normal
2026-02-14 00:52:29.111403,Tokyo-8af5,-10,13,Normal
2026-02-14 00:52:30.111403,Tokyo-8af5,13,55,Normal
2026-02-14 00:52:31.111403,Tokyo-8af5,27,62,Normal
2026-02-14 00:52:32.111403,Tokyo-8af5,-11,29,Normal
2026-02-14 00:52:33.111403,Tokyo-8af5,28,29,Normal
2026-02-14 00:52:34.111403,Tokyo-8af5,-25,55,Normal
2026-02-14 00:52:35.111403,Tokyo-8af5,-23,20,Normal
2026-02-14 00:52:36.111403,Tokyo-8af5,-14,77,Normal
2026-02-14 00:52:37.111403,Tokyo-8af5,0,52,Normal
2026-02-14 00:52:38.111403,Tokyo-8af5,-27,44,Normal
2026-02-14 00:52:39.111403,Tokyo-8af5,36,68,Normal
2026-02-14 00:52:40.111403,Tokyo-8af5,-15,58,Normal
2026-02-14 00:52:41.111403,Tokyo-8af5,33,41,Normal
2026-02-14 00:52:42.111403,Tokyo-8af5,-9,86,Normal
2026-02-14 00:52:43.111403,Tokyo-8af5,-4,68,Normal
2026-02-14 00:52:44.111403,Tokyo-8af5,22,8,Normal
2026-02-14 00:52:45.111403,Tokyo-8af5,-10,3,Normal
2026-02-14 00:52:46.111403,Tokyo-8af5,29,38,Normal
2026-02-14 00:52:47.111403,Tokyo-8af5,29,48,Normal
2026-02-14 00:52:48.111403,Tokyo-8af5,39,2,Normal
2026-02-14 00:52:49.111403,Tokyo-8af5,0,66,Normal
2026-02-14 00:52:50.111403,Tokyo-8af5,50,10,Normal
2026-02-14 00:52:51.111403,Tokyo-8af5,50,70,Normal
2026-02-14 00:52:52.111403,Tokyo-8af5,30,49,Normal
2026-02-14 00:52:53.111403,Tokyo-8af5,0,30,Normal
2026-02-14 00:52:54.111403,Tokyo-8af5,-8,71,Normal
2026-02-14 00:52:55.111403,Tokyo-8af5,26,96,Normal
2026-02-14 00:52:56.111403,Tokyo-8af5,-23,14,Normal
2026-02-14 00:52:57.111403,Tokyo-8af5,-18,11,Normal
2026-02-14 00:52:58.111403,Tokyo-8af5,35,83,Normal
2026-02-14 00:52:59.111403,Tokyo-8af5,-29,51,Normal
2026-02-14 00:53:00.111403,Tokyo-8af5,-15,25,Normal
2026-02-14 00:53:01.111403,Tokyo-8af5,32,77,Normal
2026-02-14 00:53:02.111403,Tokyo-8af5,4,30,Normal
2026-02-14 00:53:03.111403,Tokyo-8af5,-18,57,Normal
2026-02-14 00:53:04.111403,Tokyo-8af5,-11,97,Normal
2026-02-14 00:53:05.111403,Tokyo-8af5,-30,41,Normal
2026-02-14 00:53:06.111403,Tokyo-8af5,-20,50,Normal
2026-02-14 00:53:07.111403,Tokyo-8af5,-9,30,Normal
2026-02-14 00:53:08.111403,Tokyo-8af5,46,41,Normal
2026-02-14 00:53:09.111403,Tokyo-8af5,16,40,Normal
2026-02-14 00:53:10.111403,Tokyo-8af5,9,32,Normal
2026-02-14 00:53:11.111403,Tokyo-8af5,19,79,Normal
2026-02-14 00:53:12.111403,Tokyo-8af5,15,56,Normal
2026-02-14 00:53:13.111403,Tokyo-8af5,21,71,Normal
2026-02-14 00:53:14.111403,Tokyo-8af5,-18,18,Normal
2026-02-14 00:53:15.111403,Tokyo-8af5,-18,5,Normal
2026-02-14 00:53:16.111403,Tokyo-8af5,-28,21,Normal
2026-02-14 00:53:17.111403,Tokyo-8af5,18,34,Normal
2026-02-14 00:53:18.111403,Tokyo-8af5,39,36,Normal
2026-02-14 00:53:19.111403,Tokyo-8af5,32,44,Normal
2026-02-14 00:53:20.111403,Tokyo-8af5,-24,70,Normal
2026-02-14 00:53:21.111403,Tokyo-8af5,-21,83,Normal
2026-02-14 00:53:22.111403,Tokyo-8af5,-6,46,Normal
2026-02-14 00:53:23.111403,Tokyo-8af5,19,29,Normal
2026-02-14 00:53:24.111403,Tokyo-8af5,9,64,Normal
2026-02-14 00:53:25.111403,Tokyo-8af5,20,4,Normal
2026-02-14 00:53:26.111403,Tokyo-8af5,-5,27,Normal
2026-02-14 00:53:27.111403,Tokyo-8af5,41,49,Normal
2026-02-14 00:53:28.111403,Tokyo-8af5,-3,99,Normal
2026-02-14 00:53:29.111403,Tokyo-8af5,49,62,Normal
2026-02-14 00:53:30.111403,Tokyo-8af5,-4,46,Normal
2026-02-14 00:53:31.111403,Tokyo-8af5,44,80,Normal
2026-02-14 00:53:32.111403,Tokyo-8af5,-22,40,Normal
2026-02-14 00:53:33.111403,Tokyo-8af5,29,93,Normal
2026-02-14 00:53:34.111403,Tokyo-8af5,43,57,Normal
2026-02-14 00:53:35.111403,Tokyo-8af5,36,96,Normal
2026-02-14 00:53:36.111403,Tokyo-8af5,45,53,Normal
2026-02-14 00:53:37.111403,Tokyo-8af5,18,16,Normal
2026-02-14 00:53:38.111403,Tokyo-8af5,12,46,Normal
2026-02-14 00:53:39.111403,Tokyo-8af5,18,93,Normal
2026-02-14 00:53:40.111403,Tokyo-8af5,13,52,Normal
2026-02-14 00:53:41.111403,Tokyo-8af5,41,36,Normal
2026-02-14 00:53:42.111403,Tokyo-8af5,16,33,Normal
2026-02-14 00:53:43.111403,Tokyo-8af5,-11,17,Normal
2026-02-14 00:53:44.111403,Tokyo-8af5,43,16,Normal
2026-02-14 00:53:45.111403,Tokyo-8af5,6,35,Normal
2026-02-14 00:53:46.111403,Tokyo-8af5,24,56,Normal
2026-02-14 00:53:47.111403,Tokyo-8af5,4,13,Normal
2026-02-14 00:53:48.111403,Tokyo-8af5,-10,39,Normal
2026-02-14 00:53:49.111403,Tokyo-8af5,45,20,Normal
2026-02-14 00:53:50.111403,Tokyo-8af5,-22,76,Normal
2026-02-14 00:53:51.111403,Tokyo-8af5,22,95,Normal
2026-02-14 00:53:52.111403,Tokyo-8af5,1,25,Normal
2026-02-14 00:53:53.111403,Tokyo-8af5,20,97,Normal
2026-02-14 00:53:54.111403,Tokyo-8af5,-3,15,Normal
2026-02-14 00:53:55.111403,Tokyo-8af5,24,75,Normal
2026-02-14 00:53:56.111403,Tokyo-8af5,-18,75,Normal
2026-02-14 00:53:57.111403,Tokyo-8af5,8,37,Normal
2026-02-14 00:53:58.111403,Tokyo-8af5,-17,94,Normal
2026-02-14 00:53:59.111403,Tokyo-8af5,-29,75,Normal
2026-02-14 00:54:00.111403,Tokyo-8af5,32,14,Normal
2026-02-14 00:54:01.111403,Tokyo-8af5,37,90,Normal
2026-02-14 00:54:02.111403,Tokyo-8af5,29,55,Normal
2026-02-14 00:54:03.111403,Tokyo-8af5,47,4,Normal
2026-02-14 00:54:04.111403,Tokyo-8af5,35,6,Normal
2026-02-14 00:54:05.111403,Tokyo-8af5,42,92,Normal
2026-02-14 00:54:06.111403,Tokyo-8af5,6,92,Normal
2026-02-14 00:54:07.111403,Tokyo-8af5,-17,79,Normal
2026-02-14 00:54:08.111403,Tokyo-8af5,10,99,Normal
2026-02-14 00:54:09.111403,Tokyo-8af5,-29,29,Normal
2026-02-14 00:54:10.111403,Tokyo-8af5,45,55,Normal
2026-02-14 00:54:11.111403,Tokyo-8af5,33,10,Normal
2026-02-14 00:54:12.111403,Tokyo-8af5,6,73,Normal
2026-02-14 00:54:13.111403,Tokyo-8af5,-22,98,Normal
2026-02-14 00:54:14.111403,Tokyo-8af5,-16,99,Normal
2026-02-14 00:54:15.111403,Tokyo-8af5,-1,6,Normal
2026-02-14 00:54:16.111403,Tokyo-8af5,29,66,Normal
2026-02-14 00:54:17.111403,Tokyo-8af5,-6,89,Normal
2026-02-14 00:54:18.111403,Tokyo-8af5,9,15,Normal
2026-02-14 00:54:19.111403,Tokyo-8af5,-23,52,Normal
2026-02-14 00:54:20.111403,Tokyo-8af5,32,61,Normal
2026-02-14 00:54:21.111403,Tokyo-8af5,25,78,Normal
2026-02-14 00:54:22.111403,Tokyo-8af5,-29,45,Normal
2026-02-14 00:54:23.111403,Tokyo-8af5,42,44,Normal
2026-02-14 00:54:24.111403,Tokyo-8af5,9,14,Normal
2026-02-14 00:54:25.111403,Tokyo-8af5,39,40,Normal
2026-02-14 00:54:26.111403,Tokyo-8af5,-25,62,Normal
2026-02-14 00:54:27.111403,Tokyo-8af5,-2,75,Normal
2026-02-14 00:54:28.111403,Tokyo-8af5,-29,40,Normal
2026-02-14 00:54:29.111403,Tokyo-8af5,50,62,Normal
2026-02-14 00:54:30.111403,Tokyo-8af5,-17,21,Normal
2026-02-14 00:54:31.111403,Tokyo-8af5,-17,26,Normal
2026-02-14 00:54:32.111403,Tokyo-8af5,15,48,Normal
2026-02-14 00:54:33.111403,Tokyo-8af5,28,42,Normal
2026-02-14 00:54:34.111403,Tokyo-8af5,-10,29,Normal
2026-02-14 00:54:35.111403,Tokyo-8af5,-21,53,Normal
2026-02-14 00:54:36.111403,Tokyo-8af5,25,64,Normal
2026-02-14 00:54:37.111403,Tokyo-8af5,3,0,Normal
2026-02-14 00:54:38.111403,Tokyo-8af5,6,86,Normal
2026-02-14 00:54:39.111403,Tokyo-8af5,0,76,Normal
2026-02-14 00:54:40.111403,Tokyo-8af5,27,42,Normal
2026-02-14 00:54:41.111403,Tokyo-8af5,-27,30,Normal
2026-02-14 00:54:42.111403,Tokyo-8af5,44,96,Normal
2026-02-14 00:54:43.111403,Tokyo-8af5,35,61,Normal
2026-02-14 00:54:44.111403,Tokyo-8af5,-7,68,Normal
2026-02-14 00:54:45.111403,Tokyo-8af5,27,98,Normal
2026-02-14 00:54:46.111403,Tokyo-8af5,5,52,Normal
2026-02-14 00:54:47.111403,Tokyo-8af5,-19,34,Normal
2026-02-14 00:54:48.111403,Tokyo-8af5,-7,27,Normal
2026-02-14 00:54:49.111403,Tokyo-8af5,-4,76,Normal
2026-02-14 00:54:50.111403,Tokyo-8af5,-12,50,Normal
2026-02-14 00:54:51.111403,Tokyo-8af5,7,4,Normal
2026-02-14 00:54:52.111403,Tokyo-8af5,21,29,Normal
2026-02-14 00:54:53.111403,Tokyo-8af5,-19,66,Normal
2026-02-14 00:54:54.111403,Tokyo-8af5,-28,8,Normal
2026-02-14 00:54:55.111403,Tokyo-8af5,23,36,Normal
2026-02-14 00:54:56.111403,Tokyo-8af5,-16,91,Normal
2026-02-14 00:54:57.111403,Tokyo-8af5,-30,95,Normal
2026-02-14 00:54:58.111403,Tokyo-8af5,-23,99,Normal
2026-02-14 00:54:59.111403,Tokyo-8af5,-26,63,Normal
2026-02-14 00:55:00.111403,Tokyo-8af5,17,31,Normal
2026-02-14 00:55:01.111403,Tokyo-8af5,8,20,Normal
2026-02-14 00:55:02.111403,Tokyo-8af5,-21,96,Normal
2026-02-14 00:55:03.111403,Tokyo-8af5,44,66,Normal
2026-02-14 00:55:04.111403,Tokyo-8af5,-27,3,Normal
2026-02-14 00:55:05.111403,Tokyo-8af5,-27,17,Normal
2026-02-14 00:55:06.111403,Tokyo-8af5,-4,21,Normal
2026-02-14 00:55:07.111403,Tokyo-8af5,-1,34,Normal
2026-02-14 00:55:08.111403,Tokyo-8af5,-17,22,Normal
2026-02-14 00:55:09.111403,Tokyo-8af5,24,72,Normal
2026-02-14 00:55:10.111403,Tokyo-8af5,19,73,Normal
2026-02-14 00:55:11.111403,Tokyo-8af5,37,25,Normal
2026-02-14 00:55:12.111403,Tokyo-8af5,28,31,Normal
2026-02-14 00:55:13.111403,Tokyo-8af5,50,100,Normal
2026-02-14 00:55:14.111403,Tokyo-8af5,5,42,Normal
2026-02-14 00:55:15.111403,Tokyo-8af5,37,43,Normal
2026-02-14 00:55:16.111403,Tokyo-8af5,-8,1,Normal
2026-02-14 00:55:17.111403,Tokyo-8af5,3,17,Normal
2026-02-14 00:55:18.111403,Tokyo-8af5,3,31,Normal
2026-02-14 00:55:19.111403,Tokyo-8af5,-21,58,Normal
2026-02-14 00:55:20.111403,Tokyo-8af5,26,0,Normal
2026-02-14 00:55:21.111403,Tokyo-8af5,5,30,Normal
2026-02-14 00:55:22.111403,Tokyo-8af5,47,42,Normal
2026-02-14 00:55:23.111403,Tokyo-8af5,40,53,Normal
2026-02-14 00:55:24.111403,Tokyo-8af5,43,74,Normal
2026-02-14 00:55:25.111403,Tokyo-8af5,-23,51,Normal
2026-02-14 00:55:26.111403,Tokyo-8af5,-9,79,Normal
2026-02-14 00:55:27.111403,Tokyo-8af5,47,27,Normal
2026-02-14 00:55:28.111403,Tokyo-8af5,-1,11,Normal
2026-02-14 00:55:29.111403,Tokyo-8af5,-9,88,Normal
2026-02-14 00:55:30.111403,Tokyo-8af5,-10,24,Normal
2026-02-14 00:55:31.111403,Tokyo-8af5,31,24,Normal
2026-02-14 00:55:32.111403,Tokyo-8af5,14,58,Normal
2026-02-14 00:55:33.111403,Tokyo-8af5,-14,75,Normal
2026-02-14 00:55:34.111403,Tokyo-8af5,-12,23,Normal
2026-02-14 00:55:35.111403,Tokyo-8af5,31,64,Normal
2026-02-14 00:55:36.111403,Tokyo-8af5,33,37,Normal
2026-02-14 00:55:37.111403,Tokyo-8af5,10,87,Normal
2026-02-14 00:55:38.111403,Tokyo-8af5,33,83,Normal
2026-02-14 00:55:39.111403,Tokyo-8af5,24,73,Normal
2026-02-14 00:55:40.111403,Tokyo-8af5,7,93,Normal
2026-02-14 00:55:41.111403,Tokyo-8af5,38,39,Normal
2026-02-14 00:55:42.111403,Tokyo-8af5,-1,3,Normal
2026-02-14 00:55:43.111403,Tokyo-8af5,48,87,Normal
2026-02-14 00:55:44.111403,Tokyo-8af5,-19,79,Normal
2026-02-14 00:55:45.111403,Tokyo-8af5,9,45,Normal
2026-02-14 00:55:46.111403,Tokyo-8af5,-9,0,Normal
2026-02-14 00:55:47.111403,Tokyo-8af5,42,25,Normal
2026-02-14 00:55:48.111403,Tokyo-8af5,-10,59,Normal
2026-02-14 00:55:49.111403,Tokyo-8af5,50,28,Normal
2026-02-14 00:55:50.111403,Tokyo-8af5,-28,43,Normal
2026-02-14 00:55:51.111403,Tokyo-8af5,-9,16,Normal
2026-02-14 00:55:52.111403,Tokyo-8af5,-19,14,Normal
2026-02-14 00:55:53.111403,Tokyo-8af5,37,25,Normal
2026-02-14 00:55:54.111403,Tokyo-8af5,-2,69,Normal
2026-02-14 00:55:55.111403,Tokyo-8af5,42,91,Normal
2026-02-14 00:55:56.111403,Tokyo-8af5,-5,72,Normal
2026-02-14 00:55:57.111403,Tokyo-8af5,6,26,Normal
2026-02-14 00:55:58.111403,Tokyo-8af5,-22,96,Normal
2026-02-14 00:55:59.111403,Tokyo-8af5,31,2,Normal
2026-02-14 00:56:00.111403,Tokyo-8af5,-13,95,Normal
2026-02-14 00:56:01.111403,Tokyo-8af5,-13,20,Normal
2026-02-14 00:56:02.111403,Tokyo-8af5,-30,55,Normal
2026-02-14 00:56:03.111403,Tokyo-8af5,-17,98,Normal
2026-02-14 00:56:04.111403,Tokyo-8af5,14,62,Normal
2026-02-14 00:56:05.111403,Tokyo-8af5,19,55,Normal
2026-02-14 00:56:06.111403,Tokyo-8af5,3,40,Normal
2026-02-14 00:56:07.111403,Tokyo-8af5,11,60,Normal
2026-02-14 00:56:08.111403,Tokyo-8af5,-11,87,Normal
2026-02-14 00:56:09.111403,Tokyo-8af5,-9,55,Normal
2026-02-14 00:56:10.111403,Tokyo-8af5,5,89,Normal
2026-02-14 00:56:11.111403,Tokyo-8af5,-28,64,Normal
2026-02-14 00:56:12.111403,Tokyo-8af5,-17,63,Normal
2026-02-14 00:56:13.111403,Tokyo-8af5,11,15,Normal
2026-02-14 00:56:14.111403,Tokyo-8af5,27,6,Normal
2026-02-14 00:56:15.111403,Tokyo-8af5,19,13,Normal
2026-02-14 00:56:16.111403,Tokyo-8af5,4,39,Normal
2026-02-14 00:56:17.111403,Tokyo-8af5,-12,35,Normal
2026-02-14 00:56:18.111403,Tokyo-8af5,-3,64,Normal
2026-02-14 00:56:19.111403,Tokyo-8af5,-19,26,Normal
2026-02-14 00:56:20.111403,Tokyo-8af5,14,40,Normal
2026-02-14 00:56:21.111403,Tokyo-8af5,23,78,Normal
2026-02-14 00:56:22.111403,Tokyo-8af5,8,85,Normal
2026-02-14 00:56:23.111403,Tokyo-8af5,-4,54,Normal
2026-02-14 00:56:24.111403,Tokyo-8af5,38,6,Normal
2026-02-14 00:56:25.111403,Tokyo-8af5,-11,56,Normal
2026-02-14 00:56:26.111403,Tokyo-8af5,-26,69,Normal
2026-02-14 00:56:27.111403,Tokyo-8af5,-21,93,Normal
2026-02-14 00:56:28.111403,Tokyo-8af5,44,30,Normal
2026-02-14 00:56:29.111403,Tokyo-8af5,-18,25,Normal
2026-02-14 00:56:30.111403,Tokyo-8af5,29,55,Normal
2026-02-14 00:56:31.111403,Tokyo-8af5,-8,51,Normal
2026-02-14 00:56:32.111403,Tokyo-8af5,8,33,Normal
2026-02-14 00:56:33.111403,Tokyo-8af5,-22,55,Normal
2026-02-14 00:56:34.111403,Tokyo-8af5,22,97,Normal
2026-02-14 00:56:35.111403,Tokyo-8af5,3,26,Normal
2026-02-14 00:56:36.111403,Tokyo-8af5,-12,98,Normal
2026-02-14 00:56:37.111403,Tokyo-8af5,37,66,Normal
2026-02-14 00:56:38.111403,Tokyo-8af5,23,64,Normal
2026-02-14 00:56:39.111403,Tokyo-8af5,46,84,Normal
2026-02-14 00:56:40.111403,Tokyo-8af5,-3,15,Normal
2026-02-14 00:56:41.111403,Tokyo-8af5,-19,87,Normal
2026-02-14 00:56:42.111403,Tokyo-8af5,15,77,Normal
2026-02-14 00:56:43.111403,Tokyo-8af5,-10,33,Normal
2026-02-14 00:56:44.111403,Tokyo-8af5,-12,24,Normal
2026-02-14 00:56:45.111403,Tokyo-8af5,40,90,Normal
2026-02-14 00:56:46.111403,Tokyo-8af5,-5,94,Normal
2026-02-14 00:56:47.111403,Tokyo-8af5,28,5,Normal
2026-02-14 00:56:48.111403,Tokyo-8af5,-19,41,Normal
2026-02-14 00:56:49.111403,Tokyo-8af5,43,68,Normal
2026-02-14 00:56:50.111403,Tokyo-8af5,-23,4,Normal
2026-02-14 00:56:51.111403,Tokyo-8af5,2,20,Normal
2026-02-14 00:56:52.111403,Tokyo-8af5,9,56,Normal
2026-02-14 00:56:53.111403,Tokyo-8af5,3,26,Normal
2026-02-14 00:56:54.111403,Tokyo-8af5,-15,73,Normal
2026-02-14 00:56:55.111403,Tokyo-8af5,49,11,Normal
2026-02-14 00:56:56.111403,Tokyo-8af5,-22,77,Normal
2026-02-14 00:56:57.111403,Tokyo-8af5,26,21,Normal
2026-02-14 00:56:58.111403,Tokyo-8af5,5,14,Normal
2026-02-14 00:56:59.111403,Tokyo-8af5,32,82,Normal
2026-02-14 00:57:00.111403,Tokyo-8af5,39,89,Normal
2026-02-14 00:57:01.111403,Tokyo-8af5,-1,77,Normal
2026-02-14 00:57:02.111403,Tokyo-8af5,36,88,Normal
2026-02-14 00:57:03.111403,Tokyo-8af5,45,65,Normal
2026-02-14 00:57:04.111403,Tokyo-8af5,-17,6,Normal
2026-02-14 00:57:05.111403,Tokyo-8af5,-18,28,Normal
2026-02-14 00:57:06.111403,Tokyo-8af5,-23,83,Normal
2026-02-14 00:57:07.111403,Tokyo-8af5,-16,51,Normal
2026-02-14 00:57:08.111403,Tokyo-8af5,30,12,Normal
2026-02-14 00:57:09.111403,Tokyo-8af5,-5,45,Normal
2026-02-14 00:57:10.111403,Tokyo-8af5,19,4,Normal
2026-02-14 00:57:11.111403,Tokyo-8af5,-11,10,Normal
2026-02-14 00:57:12.111403,Tokyo-8af5,16,48,Normal
2026-02-14 00:57:13.111403,Tokyo-8af5,-15,39,Normal
2026-02-14 00:57:14.111403,Tokyo-8af5,-13,91,Normal
2026-02-14 00:57:15.111403,Tokyo-8af5,-21,79,Normal
2026-02-14 00:57:16.111403,Tokyo-8af5,-13,5,Normal
2026-02-14 00:57:17.111403,Tokyo-8af5,-15,3,Normal
2026-02-14 00:57:18.111403,Tokyo-8af5,8,37,Normal
2026-02-14 00:57:19.111403,Tokyo-8af5,8,95,Normal
2026-02-14 00:57:20.111403,Tokyo-8af5,-28,62,Normal
2026-02-14 00:57:21.111403,Tokyo-8af5,21,63,Normal
2026-02-14 00:57:22.111403,Tokyo-8af5,31,76,Normal
2026-02-14 00:57:23.111403,Tokyo-8af5,5,68,Normal
2026-02-14 00:57:24.111403,Tokyo-8af5,7,27,Normal
2026-02-14 00:57:25.111403,Tokyo-8af5,-20,37,Normal
2026-02-14 00:57:26.111403,Tokyo-8af5,-12,2,Normal
2026-02-14 00:57:27.111403,Tokyo-8af5,34,22,Normal
2026-02-14 00:57:28.111403,Tokyo-8af5,50,40,Normal
2026-02-14 00:57:29.111403,Tokyo-8af5,45,78,Normal
2026-02-14 00:57:30.111403,Tokyo-8af5,-10,74,Normal
2026-02-14 00:57:31.111403,Tokyo-8af5,-9,52,Normal
2026-02-14 00:57:32.111403,Tokyo-8af5,22,68,Normal
2026-02-14 00:57:33.111403,Tokyo-8af5,47,99,Normal
2026-02-14 00:57:34.111403,Tokyo-8af5,20,47,Normal
2026-02-14 00:57:35.111403,Tokyo-8af5,15,53,Normal
2026-02-14 00:57:36.111403,Tokyo-8af5,-7,32,Normal
2026-02-14 00:57:37.111403,Tokyo-8af5,8,63,Normal
2026-02-14 00:57:38.111403,Tokyo-8af5,50,21,Normal
2026-02-14 00:57:39.111403,Tokyo-8af5,-21,9,Normal
2026-02-14 00:57:40.111403,Tokyo-8af5,25,0,Normal
2026-02-14 00:57:41.111403,Tokyo-8af5,4,19,Normal
2026-02-14 00:57:42.111403,Tokyo-8af5,47,80,Normal
2026-02-14 00:57:43.111403,Tokyo-8af5,44,28,Normal
2026-02-14 00:57:44.111403,Tokyo-8af5,-10,23,Normal
