timestamp,station_id,temp,humid,condition
2026-02-14 00:57:45.111403,Tokyo-8af5,15,42,Normal
2026-02-14 00:57:46.111403,Tokyo-8af5,23,94,Normal
2026-02-14 00:57:47.111403,Tokyo-8af5,-17,73,Normal
2026-02-14 00:57:48.111403,Tokyo-8af5,-27,81,Normal
2026-02-14 00:57:49.111403,Tokyo-8af5,2,28,Normal
2026-02-14 00:57:50.111403,Tokyo-8af5,19,87,Normal
2026-02-14 00:57:51.111403,Tokyo-8af5,31,50,Normal
2026-02-14 00:57:52.111403,Tokyo-8af5,-6,79,Normal
2026-02-14 00:57:53.111403,Tokyo-8af5,33,4,Normal
2026-02-14 00:57:54.111403,Tokyo-8af5,-17,97,Normal
2026-02-14 00:57:55.111403,Tokyo-8af5,-24,35,Normal
2026-02-14 00:57:56.111403,Tokyo-8af5,44,53,Normal
2026-02-14 00:57:57.111403,Tokyo-8af5,-10,51,Normal
2026-02-14 00:57:58.111403,Tokyo-8af5,-20,22,Normal
2026-02-14 00:57:59.111403,Tokyo-8af5,-28,89,Normal
2026-02-14 00:58:00.111403,Tokyo-8af5,-1,38,Normal
2026-02-14 00:58:01.111403,Tokyo-8af5,-12,78,Normal
2026-02-14 00:58:02.111403,Tokyo-8af5,12,39,Normal
2026-02-14 00:58:03.111403,Tokyo-8af5,9,10,Normal
2026-02-14 00:58:04.111403,Tokyo-8af5,-19,56,Normal
2026-02-14 00:58:05.111403,Tokyo-8af5,32,33,Normal
2026-02-14 00:58:06.111403,Tokyo-8af5,10,15,Normal
2026-02-14 00:58:07.111403,Tokyo-8af5,33,83,Normal
2026-02-14 00:58:08.111403,Tokyo-8af5,-21,77,Normal
2026-02-14 00:58:09.111403,Tokyo-8af5,-22,16,Normal
2026-02-14 00:58:10.111403,Tokyo-8af5,23,41,Normal
2026-02-14 00:58:11.111403,Tokyo-8af5,-6,2,Normal
2026-02-14 00:58:12.111403,Tokyo-8af5,-29,19,Normal
2026-02-14 00:58:13.111403,Tokyo-8af5,21,64,Normal
2026-02-14 00:58:14.111403,Tokyo-8af5,-3,75,Normal
2026-02-14 00:58:15.111403,Tokyo-8af5,46,5,Normal
2026-02-14 00:58:16.111403,Tokyo-8af5,-16,91,Normal
2026-02-14 00:58:17.111403,Tokyo-8af5,8,7,Normal
2026-02-14 00:58:18.111403,Tokyo-8af5,42,67,Normal
2026-02-14 00:58:19.111403,Tokyo-8af5,-20,6,Normal
2026-02-14 00:58:20.111403,Tokyo-8af5,46,37,Normal
2026-02-14 00:58:21.111403,Tokyo-8af5,18,15,Normal
2026-02-14 00:58:22.111403,Tokyo-8af5,8,1,Normal
2026-02-14 00:58:23.111403,Tokyo-8af5,29,61,Normal
2026-02-14 00:58:24.111403,Tokyo-8af5,-29,77,Normal
2026-02-14 00:58:25.111403,Tokyo-8af5,20,64,Normal
2026-02-14 00:58:26.111403,Tokyo-8af5,36,87,Normal
2026-02-14 00:58:27.111403,Tokyo-8af5,10,32,Normal
2026-02-14 00:58:28.111403,Tokyo-8af5,-25,92,Normal
2026-02-14 00:58:29.111403,Tokyo-8af5,-22,81,Normal
2026-02-14 00:58:30.111403,Tokyo-8af5,-23,68,Normal
2026-02-14 00:58:31.111403,Tokyo-8af5,6,82,Normal
2026-02-14 00:58:32.111403,Tokyo-8af5,-19,25,Normal
2026-02-14 00:58:33.111403,Tokyo-8af5,-12,13,Normal
2026-02-14 00:58:34.111403,Tokyo-8af5,-9,73,Normal
2026-02-14 00:58:35.111403,Tokyo-8af5,-29,34,Normal
2026-02-14 00:58:36.111403,Tokyo-8af5,46,24,Normal
2026-02-14 00:58:37.111403,Tokyo-8af5,-17,88,Normal
2026-02-14 00:58:38.111403,Tokyo-8af5,-17,22,Normal
2026-02-14 00:58:39.111403,Tokyo-8af5,-28,45,Normal
2026-02-14 00:58:40.111403,Tokyo-8af5,25,49,Normal
2026-02-14 00:58:41.111403,Tokyo-8af5,22,69,Normal
2026-02-14 00:58:42.111403,Tokyo-8af5,2,69,Normal
2026-02-14 00:58:43.111403,Tokyo-8af5,41,12,Normal
2026-02-14 00:58:44.111403,Tokyo-8af5,-6,9,Normal
2026-02-14 00:58:45.111403,Tokyo-8af5,18,64,Normal
2026-02-14 00:58:46.111403,Tokyo-8af5,-22,48,Normal
2026-02-14 00:58:47.111403,Tokyo-8af5,40,96,Normal
2026-02-14 00:58:48.111403,Tokyo-8af5,8,63,Normal
2026-02-14 00:58:49.111403,Tokyo-8af5,-4,79,Normal
2026-02-14 00:58:50.111403,Tokyo-8af5,-9,40,Normal
2026-02-14 00:58:51.111403,Tokyo-8af5,46,72,Normal
2026-02-14 00:58:52.111403,Tokyo-8af5,-26,1,Normal
2026-02-14 00:58:53.111403,Tokyo-8af5,37,93,Normal
2026-02-14 00:58:54.111403,Tokyo-8af5,5,54,Normal
2026-02-14 00:58:55.111403,Tokyo-8af5,-3,80,Normal
2026-02-14 00:58:56.111403,Tokyo-8af5,30,55,Normal
2026-02-14 00:58:57.111403,Tokyo-8af5,18,82,Normal
2026-02-14 00:58:58.111403,Tokyo-8af5,50,44,Normal
2026-02-14 00:58:59.111403,Tokyo-8af5,-15,1,Normal
2026-02-14 00:59:00.111403,Tokyo-8af5,18,73,Normal
2026-02-14 00:59:01.111403,Tokyo-8af5,11,75,Normal
2026-02-14 00:59:02.111403,Tokyo-8af5,-14,99,Normal
2026-02-14 00:59:03.111403,Tokyo-8af5,31,58,Normal
2026-02-14 00:59:04.111403,Tokyo-8af5,-28,18,Normal
2026-02-14 00:59:05.111403,Tokyo-8af5,3,100,Normal
2026-02-14 00:59:06.111403,Tokyo-8af5,-21,33,Normal
2026-02-14 00:59:07.111403,Tokyo-8af5,1,92,Normal
2026-02-14 00:59:08.111403,Tokyo-8af5,39,52,Normal
2026-02-14 00:59:09.111403,Tokyo-8af5,40,40,Normal
2026-02-14 00:59:10.111403,Tokyo-8af5,-19,9,Normal
2026-02-14 00:59:11.111403,Tokyo-8af5,22,66,Normal
2026-02-14 00:59:12.111403,Tokyo-8af5,-9,39,Normal
2026-02-14 00:59:13.111403,Tokyo-8af5,-30,4,Normal
2026-02-14 00:59:14.111403,Tokyo-8af5,44,75,Normal
2026-02-14 00:59:15.111403,Tokyo-8af5,4,91,Normal
2026-02-14 00:59:16.111403,Tokyo-8af5,-21,71,Normal
2026-02-14 00:59:17.111403,Tokyo-8af5,-20,20,Normal
2026-02-14 00:59:18.111403,Tokyo-8af5,45,72,Normal
2026-02-14 00:59:19.111403,Tokyo-8af5,-2,7,Normal
2026-02-14 00:59:20.111403,Tokyo-8af5,47,10,Normal
2026-02-14 00:59:21.111403,Tokyo-8af5,-10,85,Normal
2026-02-14 00:59:22.111403,Tokyo-8af5,15,24,Normal
2026-02-14 00:59:23.111403,Tokyo-8af5,10,48,Normal
2026-02-14 00:59:24.111403,Tokyo-8af5,14,35,Normal
2026-02-14 00:59:25.111403,Tokyo-8af5,0,60,Normal
2026-02-14 00:59:26.111403,Tokyo-8af5,-14,96,Normal
2026-02-14 00:59:27.111403,Tokyo-8af5,1,33,Normal
2026-02-14 00:59:28.111403,Tokyo-8af5,50,77,Normal
2026-02-14 00:59:29.111403,Tokyo-8af5,-11,69,Normal
2026-02-14 00:59:30.111403,Tokyo-8af5,3,69,Normal
2026-02-14 00:59:31.111403,Tokyo-8af5,-19,24,Normal
2026-02-14 00:59:32.111403,Tokyo-8af5,-23,73,Normal
2026-02-14 00:59:33.111403,Tokyo-8af5,50,96,Normal
2026-02-14 00:59:34.111403,Tokyo-8af5,30,26,Normal
2026-02-14 00:59:35.111403,Tokyo-8af5,-5,61,Normal
2026-02-14 00:59:36.111403,Tokyo-8af5,-23,12,Normal
2026-02-14 00:59:37.111403,Tokyo-8af5,-23,69,Normal
2026-02-14 00:59:38.111403,Tokyo-8af5,32,47,Normal
2026-02-14 00:59:39.111403,Tokyo-8af5,33,30,Normal
2026-02-14 00:59:40.111403,Tokyo-8af5,21,67,Normal
2026-02-14 00:59:41.111403,Tokyo-8af5,-9,98,Normal
2026-02-14 00:59:42.111403,Tokyo-8af5,47,61,Normal
2026-02-14 00:59:43.111403,Tokyo-8af5,35,64,Normal
2026-02-14 00:59:44.111403,Tokyo-8af5,4,93,Normal
2026-02-14 00:59:45.111403,Tokyo-8af5,47,86,Normal
2026-02-14 00:59:46.111403,Tokyo-8af5,0,40,Normal
2026-02-14 00:59:47.111403,Tokyo-8af5,13,11,Normal
2026-02-14 00:59:48.111403,Tokyo-8af5,28,99,Normal
2026-02-14 00:59:49.111403,Tokyo-8af5,-16,15,Normal
2026-02-14 00:59:50.111403,Tokyo-8af5,28,81,Normal
2026-02-14 00:59:51.111403,Tokyo-8af5,-19,71,Normal
2026-02-14 00:59:52.111403,Tokyo-8af5,-22,1,Normal
2026-02-14 00:59:53.111403,Tokyo-8af5,34,72,Normal
2026-02-14 00:59:54.111403,Tokyo-8af5,20,84,Normal
2026-02-14 00:59:55.111403,Tokyo-8af5,1,42,Normal
2026-02-14 00:59:56.111403,Tokyo-8af5,31,41,Normal
2026-02-14 00:59:57.111403,Tokyo-8af5,-7,86,Normal
2026-02-14 00:59:58.111403,Tokyo-8af5,14,86,Normal
2026-02-14 00:59:59.111403,Tokyo-8af5,-10,28,Normal
2026-02-14 01:00:00.111403,Tokyo-8af5,-8,90,Normal
2026-02-14 01:00:01.111403,Tokyo-8af5,25,1,Normal
2026-02-14 01:00:02.111403,Tokyo-8af5,-9,77,Normal
2026-02-14 01:00:03.111403,Tokyo-8af5,10,72,Normal
2026-02-14 01:00:04.111403,Tokyo-8af5,-5,3,Normal
2026-02-14 01:00:05.111403,Tokyo-8af5,-16,3,Normal
2026-02-14 01:00:06.111403,Tokyo-8af5,35,80,Normal
2026-02-14 01:00:07.111403,Tokyo-8af5,10,5,Normal
2026-02-14 01:00:08.111403,Tokyo-8af5,19,31,Normal
2026-02-14 01:00:09.111403,Tokyo-8af5,-9,6,Normal
2026-02-14 01:00:10.111403,Tokyo-8af5,29,2,Normal
2026-02-14 01:00:11.111403,Tokyo-8af5,50,6,Normal
2026-02-14 01:00:12.111403,Tokyo-8af5,42,44,Normal
2026-02-14 01:00:13.111403,Tokyo-8af5,-27,50,Normal
2026-02-14 01:00:14.111403,Tokyo-8af5,-18,23,Normal
2026-02-14 01:00:15.111403,Tokyo-8af5,-30,18,Normal
2026-02-14 01:00:16.111403,Tokyo-8af5,-4,8,Normal
2026-02-14 01:00:17.111403,Tokyo-8af5,-8,64,Normal
2026-02-14 01:00:18.111403,Tokyo-8af5,18,64,Normal
2026-02-14 01:00:19.111403,Tokyo-8af5,46,81,Normal
2026-02-14 01:00:20.111403,Tokyo-8af5,-20,31,Normal
2026-02-14 01:00:21.111403,Tokyo-8af5,42,39,Normal
2026-02-14 01:00:22.111403,Tokyo-8af5,9,41,Normal
2026-02-14 01:00:23.111403,Tokyo-8af5,43,6,Normal
2026-02-14 01:00:24.111403,Tokyo-8af5,-13,25,Normal
2026-02-14 01:00:25.111403,Tokyo-8af5,17,94,Normal
2026-02-14 01:00:26.111403,Tokyo-8af5,11,60,Normal
2026-02-14 01:00:27.111403,Tokyo-8af5,42,0,Normal
2026-02-14 01:00:28.111403,Tokyo-8af5,48,75,Normal
2026-02-14 01:00:29.111403,Tokyo-8af5,-12,54,Normal
2026-02-14 01:00:30.111403,Tokyo-8af5,-18,1,Normal
2026-02-14 01:00:31.111403,Tokyo-8af5,-4,78,Normal
2026-02-14 01:00:32.111403,Tokyo-8af5,50,33,Normal
2026-02-14 01:00:33.111403,Tokyo-8af5,-1,42,Normal
2026-02-14 01:00:34.111403,Tokyo-8af5,49,78,Normal
2026-02-14 01:00:35.111403,Tokyo-8af5,30,87,Normal
2026-02-14 01:00:36.111403,Tokyo-8af5,28,57,Normal
2026-02-14 01:00:37.111403,Tokyo-8af5,-10,55,Normal
2026-02-14 01:00:38.111403,Tokyo-8af5,-26,4,Normal
2026-02-14 01:00:39.111403,Tokyo-8af5,-22,78,Normal
2026-02-14 01:00:40.111403,Tokyo-8af5,48,33,Normal
2026-02-14 01:00:41.111403,Tokyo-8af5,20,17,Normal
2026-02-14 01:00:42.111403,Tokyo-8af5,-18,38,Normal
2026-02-14 01:00:43.111403,Tokyo-8af5,17,87,Normal
2026-02-14 01:00:44.111403,Tokyo-8af5,-11,80,Normal
2026-02-14 01:00:45.111403,Tokyo-8af5,33,24,Normal
2026-02-14 01:00:46.111403,Tokyo-8af5,7,79,Normal
2026-02-14 01:00:47.111403,Tokyo-8af5,18,53,Normal
2026-02-14 01:00:48.111403,Tokyo-8af5,-1,27,Normal
2026-02-14 01:00:49.111403,Tokyo-8af5,25,84,Normal
2026-02-14 01:00:50.111403,Tokyo-8af5,4,96,Normal
2026-02-14 01:00:51.111403,Tokyo-8af5,36,41,Normal
2026-02-14 01:00:52.111403,Tokyo-8af5,34,62,Normal
2026-02-14 01:00:53.111403,Tokyo-8af5,-16,87,Normal
2026-02-14 01:00:54.111403,Tokyo-8af5,50,66,Normal
2026-02-14 01:00:55.111403,Tokyo-8af5,-21,17,Normal
2026-02-14 01:00:56.111403,Tokyo-8af5,40,1,Normal
2026-02-14 01:00:57.111403,Tokyo-8af5,17,10,Normal
2026-02-14 01:00:58.111403,Tokyo-8af5,-21,21,Normal
2026-02-14 01:00:59.111403,Tokyo-8af5,4,15,Normal
2026-02-14 01:01:00.111403,Tokyo-8af5,-30,100,Normal
2026-02-14 01:01:01.111403,Tokyo-8af5,18,55,Normal
2026-02-14 01:01:02.111403,Tokyo-8af5,45,2,Normal
2026-02-14 01:01:03.111403,Tokyo-8af5,-16,80,Normal
2026-02-14 01:01:04.111403,Tokyo-8af5,-23,38,Normal
2026-02-14 01:01:05.111403,Tokyo-8af5,-19,68,Normal
2026-02-14 01:01:06.111403,Tokyo-8af5,40,88,Normal
2026-02-14 01:01:07.111403,Tokyo-8af5,14,33,Normal
2026-02-14 01:01:08.111403,Tokyo-8af5,-18,33,Normal
2026-02-14 01:01:09.111403,Tokyo-8af5,18,72,Normal
2026-02-14 01:01:10.111403,Tokyo-8af5,27,92,Normal
2026-02-14 01:01:11.111403,Tokyo-8af5,0,71,Normal
2026-02-14 01:01:12.111403,Tokyo-8af5,11,43,Normal
2026-02-14 01:01:13.111403,Tokyo-8af5,-7,25,Normal
2026-02-14 01:01:14.111403,Tokyo-8af5,-14,13,Normal
2026-02-14 01:01:15.111403,Tokyo-8af5,-24,44,Normal
2026-02-14 01:01:16.111403,Tokyo-8af5,-13,3,Normal
2026-02-14 01:01:17.111403,Tokyo-8af5,-27,95,Normal
2026-02-14 01:01:18.111403,Tokyo-8af5,-30,65,Normal
2026-02-14 01:01:19.111403,Tokyo-8af5,-20,5,Normal
2026-02-14 01:01:20.111403,Tokyo-8af5,-6,19,Normal
2026-02-14 01:01:21.111403,Tokyo-8af5,-18,95,Normal
2026-02-14 01:01:22.111403,Tokyo-8af5,-2,7,Normal
2026-02-14 01:01:23.111403,Tokyo-8af5,-13,33,Normal
2026-02-14 01:01:24.111403,Tokyo-8af5,43,38,Normal
2026-02-14 01:01:25.111403,Tokyo-8af5,26,98,Normal
2026-02-14 01:01:26.111403,Tokyo-8af5,37,12,Normal
2026-02-14 01:01:27.111403,Tokyo-8af5,36,49,Normal
2026-02-14 01:01:28.111403,Tokyo-8af5,-24,78,Normal
2026-02-14 01:01:29.111403,Tokyo-8af5,47,35,Normal
2026-02-14 01:01:30.111403,Tokyo-8af5,2,81,Normal
2026-02-14 01:01:31.111403,Tokyo-8af5,8,3,Normal
2026-02-14 01:01:32.111403,Tokyo-8af5,35,96,Normal
2026-02-14 01:01:33.111403,Tokyo-8af5,17,83,Normal
2026-02-14 01:01:34.111403,Tokyo-8af5,49,46,Normal
2026-02-14 01:01:35.111403,Tokyo-8af5,26,26,Normal
2026-02-14 01:01:36.111403,Tokyo-8af5,12,65,Normal
2026-02-14 01:01:37.111403,Tokyo-8af5,21,8,Normal
2026-02-14 01:01:38.111403,Tokyo-8af5,-3,67,Normal
2026-02-14 01:01:39.111403,Tokyo-8af5,10,86,Normal
2026-02-14 01:01:40.111403,Tokyo-8af5,-9,40,Normal
2026-02-14 01:01:41.111403,Tokyo-8af5,-19,90,Normal
2026-02-14 01:01:42.111403,Tokyo-8af5,47,89,Normal
2026-02-14 01:01:43.111403,Tokyo-8af5,-20,75,Normal
2026-02-14 01:01:44.111403,Tokyo-8af5,-25,76,Normal
2026-02-14 01:01:45.111403,Tokyo-8af5,-8,72,Normal
2026-02-14 01:01:46.111403,Tokyo-8af5,47,22,Normal
2026-02-14 01:01:47.111403,Tokyo-8af5,-10,3,Normal
2026-02-14 01:01:48.111403,Tokyo-8af5,-30,63,Normal
2026-02-14 01:01:49.111403,Tokyo-8af5,31,83,Normal
2026-02-14 01:01:50.111403,Tokyo-8af5,-18,51,Normal
2026-02-14 01:01:51.111403,Tokyo-8af5,37,36,Normal
2026-02-14 01:01:52.111403,Tokyo-8af5,35,46,Normal
2026-02-14 01:01:53.111403,Tokyo-8af5,30,27,Normal
2026-02-14 01:01:54.111403,Tokyo-8af5,-18,56,Normal
2026-02-14 01:01:55.111403,Tokyo-8af5,10,3,Normal
2026-02-14 01:01:56.111403,Tokyo-8af5,28,14,Normal
2026-02-14 01:01:57.111403,Tokyo-8af5,31,27,Normal
2026-02-14 01:01:58.111403,Tokyo-8af5,20,79,Normal
2026-02-14 01:01:59.111403,Tokyo-8af5,-1,1,Normal
2026-02-14 01:02:00.111403,Tokyo-8af5,45,87,Normal
2026-02-14 01:02:01.111403,Tokyo-8af5,17,8,Normal
2026-02-14 01:02:02.111403,Tokyo-8af5,-13,16,Normal
2026-02-14 01:02:03.111403,Tokyo-8af5,2,77,Normal
2026-02-14 01:02:04.111403,Tokyo-8af5,40,87,Normal
2026-02-14 01:02:05.111403,Tokyo-8af5,32,9,Normal
2026-02-14 01:02:06.111403,Tokyo-8af5,-11,93,Normal
2026-02-14 01:02:07.111403,Tokyo-8af5,42,87,Normal
2026-02-14 01:02:08.111403,Tokyo-8af5,21,21,Normal
2026-02-14 01:02:09.111403,Tokyo-8af5,3,15,Normal
2026-02-14 01:02:10.111403,Tokyo-8af5,0,64,Normal
2026-02-14 01:02:11.111403,Tokyo-8af5,-2,65,Normal
2026-02-14 01:02:12.111403,Tokyo-8af5,39,37,Normal
2026-02-14 01:02:13.111403,Tokyo-8af5,31,97,Normal
2026-02-14 01:02:14.111403,Tokyo-8af5,-24,13,Normal
2026-02-14 01:02:15.111403,Tokyo-8af5,8,25,Normal
2026-02-14 01:02:16.111403,Tokyo-8af5,44,62,Normal
2026-02-14 01:02:17.111403,Tokyo-8af5,6,53,Normal
2026-02-14 01:02:18.111403,Tokyo-8af5,7,59,Normal
2026-02-14 01:02:19.111403,Tokyo-8af5,31,58,Normal
2026-02-14 01:02:20.111403,Tokyo-8af5,-16,26,Normal
2026-02-14 01:02:21.111403,Tokyo-8af5,32,89,Normal
2026-02-14 01:02:22.111403,Tokyo-8af5,26,97,Normal
2026-02-14 01:02:23.111403,Tokyo-8af5,-28,23,Normal
2026-02-14 01:02:24.111403,Tokyo-8af5,12,3,Normal
2026-02-14 01:02:25.111403,Tokyo-8af5,8,91,Normal
2026-02-14 01:02:26.111403,Tokyo-8af5,-15,62,Normal
2026-02-14 01:02:27.111403,Tokyo-8af5,1,23,Normal
2026-02-14 01:02:28.111403,Tokyo-8af5,47,58,Normal
2026-02-14 01:02:29.111403,Tokyo-8af5,40,81,Normal
2026-02-14 01:02:30.111403,Tokyo-8af5,30,37,Normal
2026-02-14 01:02:31.111403,Tokyo-8af5,47,58,Normal
2026-02-14 01:02:32.111403,Tokyo-8af5,24,43,Normal
2026-02-14 01:02:33.111403,Tokyo-8af5,-6,81,Normal
2026-02-14 01:02:34.111403,Tokyo-8af5,-30,77,Normal
2026-02-14 01:02:35.111403,Tokyo-8af5,-2,18,Normal
2026-02-14 01:02:36.111403,Tokyo-8af5,0,7,Normal
2026-02-14 01:02:37.111403,Tokyo-8af5,41,79,Normal
2026-02-14 01:02:38.111403,Tokyo-8af5,19,70,Normal
2026-02-14 01:02:39.111403,Tokyo-8af5,23,81,Normal
2026-02-14 01:02:40.111403,Tokyo-8af5,-8,78,Normal
2026-02-14 01:02:41.111403,Tokyo-8af5,47,12,Normal
2026-02-14 01:02:42.111403,Tokyo-8af5,38,55,Normal
2026-02-14 01:02:43.111403,Tokyo-8af5,1,3,Normal
2026-02-14 01:02:44.111403,Tokyo-8af5,36,65,Normal
2026-02-14 01:02:45.111403,Tokyo-8af5,18,74,Normal
2026-02-14 01:02:46.111403,Tokyo-8af5,-19,87,Normal
2026-02-14 01:02:47.111403,Tokyo-8af5,49,65,Normal
2026-02-14 01:02:48.111403,Tokyo-8af5,32,63,Normal
2026-02-14 01:02:49.111403,Tokyo-8af5,8,29,Normal
2026-02-14 01:02:50.111403,Tokyo-8af5,3,18,Normal
2026-02-14 01:02:51.111403,Tokyo-8af5,44,18,Normal
2026-02-14 01:02:52.111403,Tokyo-8af5,22,28,Normal
2026-02-14 01:02:53.111403,Tokyo-8af5,26,62,Normal
2026-02-14 01:02:54.111403,Tokyo-8af5,30,56,Normal
2026-02-14 01:02:55.111403,Tokyo-8af5,-16,25,Normal
2026-02-14 01:02:56.111403,Tokyo-8af5,2,11,Normal
2026-02-14 01:02:57.111403,Tokyo-8af5,25,57,Normal
2026-02-14 01:02:58.111403,Tokyo-8af5,43,17,Normal
2026-02-14 01:02:59.111403,Tokyo-8af5,-19,100,Normal
2026-02-14 01:03:00.111403,Tokyo-8af5,-15,8,Normal
2026-02-14 01:03:01.111403,Tokyo-8af5,-18,44,Normal
2026-02-14 01:03:02.111403,Tokyo-8af5,-6,22,Normal
2026-02-14 01:03:03.111403,Tokyo-8af5,42,41,Normal
2026-02-14 01:03:04.111403,Tokyo-8af5,32,89,Normal
2026-02-14 01:03:05.111403,Tokyo-8af5,16,31,Normal
2026-02-14 01:03:06.111403,Tokyo-8af5,39,35,Normal
2026-02-14 01:03:07.111403,Tokyo-8af5,-1,45,Normal
2026-02-14 01:03:08.111403,Tokyo-8af5,-6,90,Normal
2026-02-14 01:03:09.111403,Tokyo-8af5,-25,3,Normal
2026-02-14 01:03:10.111403,Tokyo-8af5,1,99,Normal
2026-02-14 01:03:11.111403,Tokyo-8af5,49,67,Normal
2026-02-14 01:03:12.111403,Tokyo-8af5,-13,66,Normal
2026-02-14 01:03:13.111403,Tokyo-8af5,11,100,Normal
2026-02-14 01:03:14.111403,Tokyo-8af5,15,1,Normal
2026-02-14 01:03:15.111403,Tokyo-8af5,-10,88,Normal
2026-02-14 01:03:16.111403,Tokyo-8af5,35,0,Normal
2026-02-14 01:03:17.111403,Tokyo-8af5,27,29,Normal
