timestamp,station_id,temp,humid,condition
2026-02-14 01:03:18.111403,Tokyo-8af5,-12,52,Normal
2026-02-14 01:03:19.111403,Tokyo-8af5,-4,92,Normal
2026-02-14 01:03:20.111403,Tokyo-8af5,16,20,Normal
2026-02-14 01:03:21.111403,Tokyo-8af5,0,88,Normal
2026-02-14 01:03:22.111403,Tokyo-8af5,14,77,Normal
2026-02-14 01:03:23.111403,Tokyo-8af5,-3,79,Normal
2026-02-14 01:03:24.111403,Tokyo-8af5,5,1,Normal
2026-02-14 01:03:25.111403,Tokyo-8af5,23,41,Normal
2026-02-14 01:03:26.111403,Tokyo-8af5,24,18,Normal
2026-02-14 01:03:27.111403,Tokyo-8af5,-27,74,Normal
2026-02-14 01:03:28.111403,Tokyo-8af5,-30,31,Normal
2026-02-14 01:03:29.111403,Tokyo-8af5,-18,23,Normal
2026-02-14 01:03:30.111403,Tokyo-8af5,4,73,Normal
2026-02-14 01:03:31.111403,Tokyo-8af5,38,57,Normal
2026-02-14 01:03:32.111403,Tokyo-8af5,-23,80,Normal
2026-02-14 01:03:33.111403,Tokyo-8af5,-21,20,Normal
2026-02-14 01:03:34.111403,Tokyo-8af5,-23,51,Normal
2026-02-14 01:03:35.111403,Tokyo-8af5,48,9,Normal
2026-02-14 01:03:36.111403,Tokyo-8af5,47,11,Normal
2026-02-14 01:03:37.111403,Tokyo-8af5,34,45,Normal
2026-02-14 01:03:38.111403,Tokyo-8af5,-13,41,Normal
2026-02-14 01:03:39.111403,Tokyo-8af5,8,91,Normal
2026-02-14 01:03:40.111403,Tokyo-8af5,29,14,Normal
2026-02-14 01:03:41.111403,Tokyo-8af5,25,32,Normal
2026-02-14 01:03:42.111403,Tokyo-8af5,21,40,Normal
2026-02-14 01:03:43.111403,Tokyo-8af5,-4,41,Normal
2026-02-14 01:03:44.111403,Tokyo-8af5,12,12,Normal
2026-02-14 01:03:45.111403,Tokyo-8af5,-2,26,Normal
2026-02-14 01:03:46.111403,Tokyo-8af5,37,13,Normal
2026-02-14 01:03:47.111403,Tokyo-8af5,37,97,Normal
2026-02-14 01:03:48.111403,Tokyo-8af5,-16,91,Normal
2026-02-14 01:03:49.111403,Tokyo-8af5,-8,19,Normal
2026-02-14 01:03:50.111403,Tokyo-8af5,42,43,Normal
2026-02-14 01:03:51.111403,Tokyo-8af5,-11,10,Normal
2026-02-14 01:03:52.111403,Tokyo-8af5,-6,90,Normal
2026-02-14 01:03:53.111403,Tokyo-8af5,-9,82,Normal
2026-02-14 01:03:54.111403,Tokyo-8af5,25,44,Normal
2026-02-14 01:03:55.111403,Tokyo-8af5,-26,60,Normal
2026-02-14 01:03:56.111403,Tokyo-8af5,4,90,Normal
2026-02-14 01:03:57.111403,Tokyo-8af5,-19,10,Normal
2026-02-14 01:03:58.111403,Tokyo-8af5,49,61,Normal
2026-02-14 01:03:59.111403,Tokyo-8af5,36,13,Normal
2026-02-14 01:04:00.111403,Tokyo-8af5,44,0,Normal
2026-02-14 01:04:01.111403,Tokyo-8af5,-22,41,Normal
2026-02-14 01:04:02.111403,Tokyo-8af5,42,34,Normal
2026-02-14 01:04:03.111403,Tokyo-8af5,-27,1,Normal
2026-02-14 01:04:04.111403,Tokyo-8af5,18,7,Normal
2026-02-14 01:04:05.111403,Tokyo-8af5,-24,25,Normal
2026-02-14 01:04:06.111403,Tokyo-8af5,34,56,Normal
2026-02-14 01:04:07.111403,Tokyo-8af5,9,83,Normal
2026-02-14 01:04:08.111403,Tokyo-8af5,50,57,Normal
2026-02-14 01:04:09.111403,Tokyo-8af5,-30,85,Normal
2026-02-14 01:04:10.111403,Tokyo-8af5,47,73,Normal
2026-02-14 01:04:11.111403,Tokyo-8af5,-5,56,Normal
2026-02-14 01:04:12.111403,Tokyo-8af5,21,89,Normal
2026-02-14 01:04:13.111403,Tokyo-8af5,42,51,Normal
2026-02-14 01:04:14.111403,Tokyo-8af5,0,46,Normal
2026-02-14 01:04:15.111403,Tokyo-8af5,15,90,Normal
2026-02-14 01:04:16.111403,Tokyo-8af5,27,52,Normal
2026-02-14 01:04:17.111403,Tokyo-8af5,22,78,Normal
2026-02-14 01:04:18.111403,Tokyo-8af5,-17,95,Normal
2026-02-14 01:04:19.111403,Tokyo-8af5,5,47,Normal
2026-02-14 01:04:20.111403,Tokyo-8af5,15,65,Normal
2026-02-14 01:04:21.111403,Tokyo-8af5,15,75,Normal
2026-02-14 01:04:22.111403,Tokyo-8af5,24,57,Normal
2026-02-14 01:04:23.111403,Tokyo-8af5,-14,60,Normal
2026-02-14 01:04:24.111403,Tokyo-8af5,26,13,Normal
2026-02-14 01:04:25.111403,Tokyo-8af5,38,55,Normal
2026-02-14 01:04:26.111403,Tokyo-8af5,-25,56,Normal
2026-02-14 01:04:27.111403,Tokyo-8af5,50,27,Normal
2026-02-14 01:04:28.111403,Tokyo-8af5,31,100,Normal
2026-02-14 01:04:29.111403,Tokyo-8af5,-1,87,Normal
2026-02-14 01:04:30.111403,Tokyo-8af5,36,74,Normal
2026-02-14 01:04:31.111403,Tokyo-8af5,-1,40,Normal
2026-02-14 01:04:32.111403,Tokyo-8af5,-6,13,Normal
2026-02-14 01:04:33.111403,Tokyo-8af5,45,43,Normal
2026-02-14 01:04:34.111403,Tokyo-8af5,15,62,Normal
2026-02-14 01:04:35.111403,Tokyo-8af5,-8,87,Normal
2026-02-14 01:04:36.111403,Tokyo-8af5,45,86,Normal
2026-02-14 01:04:37.111403,Tokyo-8af5,10,6,Normal
2026-02-14 01:04:38.111403,Tokyo-8af5,46,64,Normal
2026-02-14 01:04:39.111403,Tokyo-8af5,12,19,Normal
2026-02-14 01:04:40.111403,Tokyo-8af5,-23,64,Normal
2026-02-14 01:04:41.111403,Tokyo-8af5,30,53,Normal
2026-02-14 01:04:42.111403,Tokyo-8af5,43,91,Normal
2026-02-14 01:04:43.111403,Tokyo-8af5,29,58,Normal
2026-02-14 01:04:44.111403,Tokyo-8af5,36,93,Normal
2026-02-14 01:04:45.111403,Tokyo-8af5,26,36,Normal
2026-02-14 01:04:46.111403,Tokyo-8af5,27,7,Normal
2026-02-14 01:04:47.111403,Tokyo-8af5,4,37,Normal
2026-02-14 01:04:48.111403,Tokyo-8af5,43,99,Normal
2026-02-14 01:04:49.111403,Tokyo-8af5,-3,50,Normal
2026-02-14 01:04:50.111403,Tokyo-8af5,36,39,Normal
2026-02-14 01:04:51.111403,Tokyo-8af5,-8,3,Normal
2026-02-14 01:04:52.111403,Tokyo-8af5,33,38,Normal
2026-02-14 01:04:53.111403,Tokyo-8af5,34,100,Normal
2026-02-14 01:04:54.111403,Tokyo-8af5,-15,84,Normal
2026-02-14 01:04:55.111403,Tokyo-8af5,-17,75,Normal
2026-02-14 01:04:56.111403,Tokyo-8af5,-24,71,Normal
2026-02-14 01:04:57.111403,Tokyo-8af5,10,40,Normal
2026-02-14 01:04:58.111403,Tokyo-8af5,-30,62,Normal
2026-02-14 01:04:59.111403,Tokyo-8af5,48,80,Normal
2026-02-14 01:05:00.111403,Tokyo-8af5,41,56,Normal
2026-02-14 01:05:01.111403,Tokyo-8af5,21,75,Normal
2026-02-14 01:05:02.111403,Tokyo-8af5,35,48,Normal
2026-02-14 01:05:03.111403,Tokyo-8af5,25,82,Normal
2026-02-14 01:05:04.111403,Tokyo-8af5,-5,9,Normal
2026-02-14 01:05:05.111403,Tokyo-8af5,9,93,Normal
2026-02-14 01:05:06.111403,Tokyo-8af5,2,44,Normal
2026-02-14 01:05:07.111403,Tokyo-8af5,-9,52,Normal
2026-02-14 01:05:08.111403,Tokyo-8af5,-22,68,Normal
2026-02-14 01:05:09.111403,Tokyo-8af5,-2,64,Normal
2026-02-14 01:05:10.111403,Tokyo-8af5,-24,22,Normal
2026-02-14 01:05:11.111403,Tokyo-8af5,-20,8,Normal
2026-02-14 01:05:12.111403,Tokyo-8af5,37,64,Normal
2026-02-14 01:05:13.111403,Tokyo-8af5,-20,76,Normal
2026-02-14 01:05:14.111403,Tokyo-8af5,-18,94,Normal
2026-02-14 01:05:15.111403,Tokyo-8af5,18,2,Normal
2026-02-14 01:05:16.111403,Tokyo-8af5,-24,56,Normal
2026-02-14 01:05:17.111403,Tokyo-8af5,30,14,Normal
2026-02-14 01:05:18.111403,Tokyo-8af5,27,22,Normal
2026-02-14 01:05:19.111403,Tokyo-8af5,30,98,Normal
2026-02-14 01:05:20.111403,Tokyo-8af5,-15,20,Normal
2026-02-14 01:05:21.111403,Tokyo-8af5,21,38,Normal
2026-02-14 01:05:22.111403,Tokyo-8af5,-18,82,Normal
2026-02-14 01:05:23.111403,Tokyo-8af5,2,55,Normal
2026-02-14 01:05:24.111403,Tokyo-8af5,5,68,Normal
2026-02-14 01:05:25.111403,Tokyo-8af5,-11,78,Normal
2026-02-14 01:05:26.111403,Tokyo-8af5,-28,16,Normal
2026-02-14 01:05:27.111403,Tokyo-8af5,-1,14,Normal
2026-02-14 01:05:28.111403,Tokyo-8af5,4,29,Normal
2026-02-14 01:05:29.111403,Tokyo-8af5,34,96,Normal
2026-02-14 01:05:30.111403,Tokyo-8af5,5,30,Normal
2026-02-14 01:05:31.111403,Tokyo-8af5,22,67,Normal
2026-02-14 01:05:32.111403,Tokyo-8af5,50,30,Normal
2026-02-14 01:05:33.111403,Tokyo-8af5,-17,16,Normal
2026-02-14 01:05:34.111403,Tokyo-8af5,12,39,Normal
2026-02-14 01:05:35.111403,Tokyo-8af5,-2,17,Normal
2026-02-14 01:05:36.111403,Tokyo-8af5,17,13,Normal
2026-02-14 01:05:37.111403,Tokyo-8af5,5,7,Normal
2026-02-14 01:05:38.111403,Tokyo-8af5,31,38,Normal
2026-02-14 01:05:39.111403,Tokyo-8af5,-4,23,Normal
2026-02-14 01:05:40.111403,Tokyo-8af5,3,62,Normal
2026-02-14 01:05:41.111403,Tokyo-8af5,28,61,Normal
2026-02-14 01:05:42.111403,Tokyo-8af5,22,48,Normal
2026-02-14 01:05:43.111403,Tokyo-8af5,-1,21,Normal
2026-02-14 01:05:44.111403,Tokyo-8af5,49,17,Normal
2026-02-14 01:05:45.111403,Tokyo-8af5,37,88,Normal
2026-02-14 01:05:46.111403,Tokyo-8af5,12,40,Normal
2026-02-14 01:05:47.111403,Tokyo-8af5,-11,84,Normal
2026-02-14 01:05:48.111403,Tokyo-8af5,29,97,Normal
2026-02-14 01:05:49.111403,Tokyo-8af5,-11,90,Normal
2026-02-14 01:05:50.111403,Tokyo-8af5,-10,6,Normal
2026-02-14 01:05:51.111403,Tokyo-8af5,-7,35,Normal
2026-02-14 01:05:52.111403,Tokyo-8af5,40,58,Normal
2026-02-14 01:05:53.111403,Tokyo-8af5,7,58,Normal
2026-02-14 01:05:54.111403,Tokyo-8af5,2,32,Normal
2026-02-14 01:05:55.111403,Tokyo-8af5,19,51,Normal
2026-02-14 01:05:56.111403,Tokyo-8af5,-28,94,Normal
2026-02-14 01:05:57.111403,Tokyo-8af5,26,23,Normal
2026-02-14 01:05:58.111403,Tokyo-8af5,23,56,Normal
2026-02-14 01:05:59.111403,Tokyo-8af5,33,13,Normal
2026-02-14 01:06:00.111403,Tokyo-8af5,31,50,Normal
2026-02-14 01:06:01.111403,Tokyo-8af5,5,58,Normal
2026-02-14 01:06:02.111403,Tokyo-8af5,43,96,Normal
2026-02-14 01:06:03.111403,Tokyo-8af5,45,50,Normal
2026-02-14 01:06:04.111403,Tokyo-8af5,13,47,Normal
2026-02-14 01:06:05.111403,Tokyo-8af5,-12,5,Normal
2026-02-14 01:06:06.111403,Tokyo-8af5,11,62,Normal
2026-02-14 01:06:07.111403,Tokyo-8af5,-5,2,Normal
2026-02-14 01:06:08.111403,Tokyo-8af5,38,51,Normal
2026-02-14 01:06:09.111403,Tokyo-8af5,-11,15,Normal
2026-02-14 01:06:10.111403,Tokyo-8af5,21,46,Normal
2026-02-14 01:06:11.111403,Tokyo-8af5,-1,64,Normal
2026-02-14 01:06:12.111403,Tokyo-8af5,15,98,Normal
2026-02-14 01:06:13.111403,Tokyo-8af5,40,53,Normal
2026-02-14 01:06:14.111403,Tokyo-8af5,19,68,Normal
2026-02-14 01:06:15.111403,Tokyo-8af5,32,98,Normal
2026-02-14 01:06:16.111403,Tokyo-8af5,-1,70,Normal
2026-02-14 01:06:17.111403,Tokyo-8af5,1,27,Normal
2026-02-14 01:06:18.111403,Tokyo-8af5,8,74,Normal
2026-02-14 01:06:19.111403,Tokyo-8af5,-19,39,Normal
2026-02-14 01:06:20.111403,Tokyo-8af5,15,27,Normal
2026-02-14 01:06:21.111403,Tokyo-8af5,-14,24,Normal
2026-02-14 01:06:22.111403,Tokyo-8af5,-4,34,Normal
2026-02-14 01:06:23.111403,Tokyo-8af5,-6,60,Normal
2026-02-14 01:06:24.111403,Tokyo-8af5,12,54,Normal
2026-02-14 01:06:25.111403,Tokyo-8af5,-28,62,Normal
2026-02-14 01:06:26.111403,Tokyo-8af5,13,88,Normal
2026-02-14 01:06:27.111403,Tokyo-8af5,-29,96,Normal
2026-02-14 01:06:28.111403,Tokyo-8af5,22,28,Normal
2026-02-14 01:06:29.111403,Tokyo-8af5,23,61,Normal
2026-02-14 01:06:30.111403,Tokyo-8af5,-11,67,Normal
2026-02-14 01:06:31.111403,Tokyo-8af5,17,21,Normal
2026-02-14 01:06:32.111403,Tokyo-8af5,43,51,Normal
2026-02-14 01:06:33.111403,Tokyo-8af5,-28,39,Normal
2026-02-14 01:06:34.111403,Tokyo-8af5,-25,77,Normal
2026-02-14 01:06:35.111403,Tokyo-8af5,-23,65,Normal
2026-02-14 01:06:36.111403,Tokyo-8af5,18,31,Normal
2026-02-14 01:06:37.111403,Tokyo-8af5,-2,69,Normal
2026-02-14 01:06:38.111403,Tokyo-8af5,-22,76,Normal
2026-02-14 01:06:39.111403,Tokyo-8af5,47,72,Normal
2026-02-14 01:06:40.111403,Tokyo-8af5,-29,67,Normal
2026-02-14 01:06:41.111403,Tokyo-8af5,-28,45,Normal
2026-02-14 01:06:42.111403,Tokyo-8af5,24,46,Normal
2026-02-14 01:06:43.111403,Tokyo-8af5,48,91,Normal
2026-02-14 01:06:44.111403,Tokyo-8af5,31,47,Normal
2026-02-14 01:06:45.111403,Tokyo-8af5,49,85,Normal
2026-02-14 01:06:46.111403,Tokyo-8af5,27,34,Normal
2026-02-14 01:06:47.111403,Tokyo-8af5,3,49,Normal
2026-02-14 01:06:48.111403,Tokyo-8af5,29,49,Normal
2026-02-14 01:06:49.111403,Tokyo-8af5,33,36,Normal
2026-02-14 01:06:50.111403,Tokyo-8af5,-26,16,Normal
2026-02-14 01:06:51.111403,Tokyo-8af5,7,33,Normal
2026-02-14 01:06:52.111403,Tokyo-8af5,-2,14,Normal
2026-02-14 01:06:53.111403,Tokyo-8af5,42,63,Normal
2026-02-14 01:06:54.111403,Tokyo-8af5,29,34,Normal
2026-02-14 01:06:55.111403,Tokyo-8af5,21,33,Normal
2026-02-14 01:06:56.111403,Tokyo-8af5,24,3,Normal
2026-02-14 01:06:57.111403,Tokyo-8af5,25,62,Normal
2026-02-14 01:06:58.111403,Tokyo-8af5,36,71,Normal
2026-02-14 01:06:59.111403,Tokyo-8af5,-15,16,Normal
2026-02-14 01:07:00.111403,Tokyo-8af5,12,39,Normal
2026-02-14 01:07:01.111403,Tokyo-8af5,13,8,Normal
2026-02-14 01:07:02.111403,Tokyo-8af5,-16,52,Normal
2026-02-14 01:07:03.111403,Tokyo-8af5,-21,65,Normal
2026-02-14 01:07:04.111403,Tokyo-8af5,5,57,Normal
2026-02-14 01:07:05.111403,Tokyo-8af5,22,5,Normal
2026-02-14 01:07:06.111403,Tokyo-8af5,11,87,Normal
2026-02-14 01:07:07.111403,Tokyo-8af5,6,66,Normal
2026-02-14 01:07:08.111403,Tokyo-8af5,-6,57,Normal
2026-02-14 01:07:09.111403,Tokyo-8af5,-8,18,Normal
2026-02-14 01:07:10.111403,Tokyo-8af5,-3,43,Normal
2026-02-14 01:07:11.111403,Tokyo-8af5,38,63,Normal
2026-02-14 01:07:12.111403,Tokyo-8af5,-25,32,Normal
2026-02-14 01:07:13.111403,Tokyo-8af5,-22,59,Normal
2026-02-14 01:07:14.111403,Tokyo-8af5,-28,7,Normal
2026-02-14 01:07:15.111403,Tokyo-8af5,9,35,Normal
2026-02-14 01:07:16.111403,Tokyo-8af5,-12,32,Normal
2026-02-14 01:07:17.111403,Tokyo-8af5,24,16,Normal
2026-02-14 01:07:18.111403,Tokyo-8af5,10,72,Normal
2026-02-14 01:07:19.111403,Tokyo-8af5,50,39,Normal
2026-02-14 01:07:20.111403,Tokyo-8af5,7,32,Normal
2026-02-14 01:07:21.111403,Tokyo-8af5,2,64,Normal
2026-02-14 01:07:22.111403,Tokyo-8af5,-28,48,Normal
2026-02-14 01:07:23.111403,Tokyo-8af5,-30,74,Normal
2026-02-14 01:07:24.111403,Tokyo-8af5,23,98,Normal
2026-02-14 01:07:25.111403,Tokyo-8af5,-7,17,Normal
2026-02-14 01:07:26.111403,Tokyo-8af5,38,34,Normal
2026-02-14 01:07:27.111403,Tokyo-8af5,-11,91,Normal
2026-02-14 01:07:28.111403,Tokyo-8af5,30,84,Normal
2026-02-14 01:07:29.111403,Tokyo-8af5,19,78,Normal
2026-02-14 01:07:30.111403,Tokyo-8af5,35,18,Normal
2026-02-14 01:07:31.111403,Tokyo-8af5,-27,89,Normal
2026-02-14 01:07:32.111403,Tokyo-8af5,-30,32,Normal
2026-02-14 01:07:33.111403,Tokyo-8af5,50,55,Normal
2026-02-14 01:07:34.111403,Tokyo-8af5,-4,79,Normal
2026-02-14 01:07:35.111403,Tokyo-8af5,16,64,Normal
2026-02-14 01:07:36.111403,Tokyo-8af5,7,2,Normal
2026-02-14 01:07:37.111403,Tokyo-8af5,-29,10,Normal
2026-02-14 01:07:38.111403,Tokyo-8af5,-26,29,Normal
2026-02-14 01:07:39.111403,Tokyo-8af5,-6,51,Normal
2026-02-14 01:07:40.111403,Tokyo-8af5,-14,16,Normal
2026-02-14 01:07:41.111403,Tokyo-8af5,-22,66,Normal
2026-02-14 01:07:42.111403,Tokyo-8af5,37,23,Normal
2026-02-14 01:07:43.111403,Tokyo-8af5,23,53,Normal
2026-02-14 01:07:44.111403,Tokyo-8af5,0,68,Normal
2026-02-14 01:07:45.111403,Tokyo-8af5,-30,15,Normal
2026-02-14 01:07:46.111403,Tokyo-8af5,18,48,Normal
2026-02-14 01:07:47.111403,Tokyo-8af5,9,86,Normal
2026-02-14 01:07:48.111403,Tokyo-8af5,-23,85,Normal
2026-02-14 01:07:49.111403,Tokyo-8af5,18,58,Normal
2026-02-14 01:07:50.111403,Tokyo-8af5,-25,90,Normal
2026-02-14 01:07:51.111403,Tokyo-8af5,31,83,Normal
2026-02-14 01:07:52.111403,Tokyo-8af5,17,27,Normal
2026-02-14 01:07:53.111403,Tokyo-8af5,-9,98,Normal
2026-02-14 01:07:54.111403,Tokyo-8af5,-10,31,Normal
2026-02-14 01:07:55.111403,Tokyo-8af5,17,52,Normal
2026-02-14 01:07:56.111403,Tokyo-8af5,20,61,Normal
2026-02-14 01:07:57.111403,Tokyo-8af5,1,72,Normal
2026-02-14 01:07:58.111403,Tokyo-8af5,2,44,Normal
2026-02-14 01:07:59.111403,Tokyo-8af5,44,68,Normal
2026-02-14 01:08:00.111403,Tokyo-8af5,46,46,Normal
2026-02-14 01:08:01.111403,Tokyo-8af5,-20,56,Normal
2026-02-14 01:08:02.111403,Tokyo-8af5,-11,83,Normal
2026-02-14 01:08:03.111403,Tokyo-8af5,11,10,Normal
2026-02-14 01:08:04.111403,Tokyo-8af5,-15,78,Normal
2026-02-14 01:08:05.111403,Tokyo-8af5,48,85,Normal
2026-02-14 01:08:06.111403,Tokyo-8af5,33,71,Normal
2026-02-14 01:08:07.111403,Tokyo-8af5,-11,53,Normal
2026-02-14 01:08:08.111403,Tokyo-8af5,13,64,Normal
2026-02-14 01:08:09.111403,Tokyo-8af5,22,17,Normal
2026-02-14 01:08:10.111403,Tokyo-8af5,50,42,Normal
2026-02-14 01:08:11.111403,Tokyo-8af5,46,63,Normal
2026-02-14 01:08:12.111403,Tokyo-8af5,2,90,Normal
2026-02-14 01:08:13.111403,Tokyo-8af5,-8,27,Normal
2026-02-14 01:08:14.111403,Tokyo-8af5,2,25,Normal
2026-02-14 01:08:15.111403,Tokyo-8af5,-4,57,Normal
2026-02-14 01:08:16.111403,Tokyo-8af5,-7,73,Normal
2026-02-14 01:08:17.111403,Tokyo-8af5,12,12,Normal
2026-02-14 01:08:18.111403,Tokyo-8af5,-5,73,Normal
2026-02-14 01:08:19.111403,Tokyo-8af5,-4,52,Normal
2026-02-14 01:08:20.111403,Tokyo-8af5,23,95,Normal
2026-02-14 01:08:21.111403,Tokyo-8af5,-24,59,Normal
2026-02-14 01:08:22.111403,Tokyo-8af5,21,56,Normal
2026-02-14 01:08:23.111403,Tokyo-8af5,31,5,Normal
2026-02-14 01:08:24.111403,Tokyo-8af5,-27,76,Normal
2026-02-14 01:08:25.111403,Tokyo-8af5,44,72,Normal
2026-02-14 01:08:26.111403,Tokyo-8af5,31,89,Normal
2026-02-14 01:08:27.111403,Tokyo-8af5,0,44,Normal
2026-02-14 01:08:28.111403,Tokyo-8af5,3,55,Normal
2026-02-14 01:08:29.111403,Tokyo-8af5,-23,38,Normal
2026-02-14 01:08:30.111403,Tokyo-8af5,-29,99,Normal
2026-02-14 01:08:31.111403,Tokyo-8af5,17,63,Normal
2026-02-14 01:08:32.111403,Tokyo-8af5,40,22,Normal
2026-02-14 01:08:33.111403,Tokyo-8af5,41,61,Normal
2026-02-14 01:08:34.111403,Tokyo-8af5,37,82,Normal
2026-02-14 01:08:35.111403,Tokyo-8af5,10,44,Normal
2026-02-14 01:08:36.111403,Tokyo-8af5,3,84,Normal
2026-02-14 01:08:37.111403,Tokyo-8af5,41,16,Normal
2026-02-14 01:08:38.111403,Tokyo-8af5,12,68,Normal
2026-02-14 01:08:39.111403,Tokyo-8af5,-17,39,Normal
2026-02-14 01:08:40.111403,Tokyo-8af5,50,94,Normal
2026-02-14 01:08:41.111403,Tokyo-8af5,-13,76,Normal
2026-02-14 01:08:42.111403,Tokyo-8af5,-21,66,Normal
2026-02-14 01:08:43.111403,Tokyo-8af5,42,3,Normal
2026-02-14 01:08:44.111403,Tokyo-8af5,16,36,Normal
2026-02-14 01:08:45.111403,Tokyo-8af5,39,42,Normal
2026-02-14 01:08:46.111403,Tokyo-8af5,11,14,Normal
2026-02-14 01:08:47.111403,Tokyo-8af5,18,58,Normal
2026-02-14 01:08:48.111403,Tokyo-8af5,16,15,Normal
2026-02-14 01:08:49.111403,Tokyo-8af5,-10,82,Normal
2026-02-14 01:08:50.111403,Tokyo-8af5,21,57,Normal
