timestamp,station_id,temp,humid,condition
2026-02-14 01:08:51.111403,Tokyo-8af5,39,51,Normal
2026-02-14 01:08:52.111403,Tokyo-8af5,23,22,Normal
2026-02-14 01:08:53.111403,Tokyo-8af5,-1,82,Normal
2026-02-14 01:08:54.111403,Tokyo-8af5,12,83,Normal
2026-02-14 01:08:55.111403,Tokyo-8af5,41,36,Normal
2026-02-14 01:08:56.111403,Tokyo-8af5,13,35,Normal
2026-02-14 01:08:57.111403,Tokyo-8af5,8,77,Normal
2026-02-14 01:08:58.111403,Tokyo-8af5,15,28,Normal
2026-02-14 01:08:59.111403,Tokyo-8af5,0,27,Normal
2026-02-14 01:09:00.111403,Tokyo-8af5,-28,11,Normal
2026-02-14 01:09:01.111403,Tokyo-8af5,-12,42,Normal
2026-02-14 01:09:02.111403,Tokyo-8af5,27,93,Normal
2026-02-14 01:09:03.111403,Tokyo-8af5,13,94,Normal
2026-02-14 01:09:04.111403,Tokyo-8af5,44,21,Normal
2026-02-14 01:09:05.111403,Tokyo-8af5,27,6,Normal
2026-02-14 01:09:06.111403,Tokyo-8af5,45,17,Normal
2026-02-14 01:09:07.111403,Tokyo-8af5,-9,65,Normal
2026-02-14 01:09:08.111403,Tokyo-8af5,11,15,Normal
2026-02-14 01:09:09.111403,Tokyo-8af5,8,83,Normal
2026-02-14 01:09:10.111403,Tokyo-8af5,41,80,Normal
2026-02-14 01:09:11.111403,Tokyo-8af5,18,81,Normal
2026-02-14 01:09:12.111403,Tokyo-8af5,-18,44,Normal
2026-02-14 01:09:13.111403,Tokyo-8af5,-11,19,Normal
2026-02-14 01:09:14.111403,Tokyo-8af5,41,6,Normal
2026-02-14 01:09:15.111403,Tokyo-8af5,0,14,Normal
2026-02-14 01:09:16.111403,Tokyo-8af5,-3,63,Normal
2026-02-14 01:09:17.111403,Tokyo-8af5,31,73,Normal
2026-02-14 01:09:18.111403,Tokyo-8af5,26,50,Normal
2026-02-14 01:09:19.111403,Tokyo-8af5,-19,80,Normal
2026-02-14 01:09:20.111403,Tokyo-8af5,16,83,Normal
2026-02-14 01:09:21.111403,Tokyo-8af5,-9,23,Normal
2026-02-14 01:09:22.111403,Tokyo-8af5,-11,29,Normal
2026-02-14 01:09:23.111403,Tokyo-8af5,28,49,Normal
2026-02-14 01:09:24.111403,Tokyo-8af5,-10,99,Normal
2026-02-14 01:09:25.111403,Tokyo-8af5,26,54,Normal
2026-02-14 01:09:26.111403,Tokyo-8af5,-11,95,Normal
2026-02-14 01:09:27.111403,Tokyo-8af5,18,84,Normal
2026-02-14 01:09:28.111403,Tokyo-8af5,-11,98,Normal
2026-02-14 01:09:29.111403,Tokyo-8af5,4,32,Normal
2026-02-14 01:09:30.111403,Tokyo-8af5,46,44,Normal
2026-02-14 01:09:31.111403,Tokyo-8af5,39,71,Normal
2026-02-14 01:09:32.111403,Tokyo-8af5,-14,59,Normal
2026-02-14 01:09:33.111403,Tokyo-8af5,-4,32,Normal
2026-02-14 01:09:34.111403,Tokyo-8af5,-12,32,Normal
2026-02-14 01:09:35.111403,Tokyo-8af5,-6,52,Normal
2026-02-14 01:09:36.111403,Tokyo-8af5,24,98,Normal
2026-02-14 01:09:37.111403,Tokyo-8af5,21,22,Normal
2026-02-14 01:09:38.111403,Tokyo-8af5,-17,83,Normal
2026-02-14 01:09:39.111403,Tokyo-8af5,14,31,Normal
2026-02-14 01:09:40.111403,Tokyo-8af5,-11,74,Normal
2026-02-14 01:09:41.111403,Tokyo-8af5,-4,3,Normal
2026-02-14 01:09:42.111403,Tokyo-8af5,0,89,Normal
2026-02-14 01:09:43.111403,Tokyo-8af5,22,95,Normal
2026-02-14 01:09:44.111403,Tokyo-8af5,-23,7,Normal
2026-02-14 01:09:45.111403,Tokyo-8af5,39,95,Normal
2026-02-14 01:09:46.111403,Tokyo-8af5,-26,76,Normal
2026-02-14 01:09:47.111403,Tokyo-8af5,29,44,Normal
2026-02-14 01:09:48.111403,Tokyo-8af5,-22,86,Normal
2026-02-14 01:09:49.111403,Tokyo-8af5,-3,49,Normal
2026-02-14 01:09:50.111403,Tokyo-8af5,8,33,Normal
2026-02-14 01:09:51.111403,Tokyo-8af5,-14,11,Normal
2026-02-14 01:09:52.111403,Tokyo-8af5,45,74,Normal
2026-02-14 01:09:53.111403,Tokyo-8af5,-8,18,Normal
2026-02-14 01:09:54.111403,Tokyo-8af5,34,99,Normal
2026-02-14 01:09:55.111403,Tokyo-8af5,43,47,Normal
2026-02-14 01:09:56.111403,Tokyo-8af5,33,19,Normal
2026-02-14 01:09:57.111403,Tokyo-8af5,10,77,Normal
2026-02-14 01:09:58.111403,Tokyo-8af5,20,24,Normal
2026-02-14 01:09:59.111403,Tokyo-8af5,4,70,Normal
2026-02-14 01:10:00.111403,Tokyo-8af5,-3,87,Normal
2026-02-14 01:10:01.111403,Tokyo-8af5,18,76,Normal
2026-02-14 01:10:02.111403,Tokyo-8af5,47,14,Normal
2026-02-14 01:10:03.111403,Tokyo-8af5,-1,79,Normal
2026-02-14 01:10:04.111403,Tokyo-8af5,-10,31,Normal
2026-02-14 01:10:05.111403,Tokyo-8af5,9,100,Normal
2026-02-14 01:10:06.111403,Tokyo-8af5,16,8,Normal
2026-02-14 01:10:07.111403,Tokyo-8af5,-15,85,Normal
2026-02-14 01:10:08.111403,Tokyo-8af5,-26,84,Normal
2026-02-14 01:10:09.111403,Tokyo-8af5,-13,2,Normal
2026-02-14 01:10:10.111403,Tokyo-8af5,45,45,Normal
2026-02-14 01:10:11.111403,Tokyo-8af5,41,5,Normal
2026-02-14 01:10:12.111403,Tokyo-8af5,-2,51,Normal
2026-02-14 01:10:13.111403,Tokyo-8af5,-13,43,Normal
2026-02-14 01:10:14.111403,Tokyo-8af5,19,82,Normal
2026-02-14 01:10:15.111403,Tokyo-8af5,-1,90,Normal
2026-02-14 01:10:16.111403,Tokyo-8af5,48,37,Normal
2026-02-14 01:10:17.111403,Tokyo-8af5,8,94,Normal
2026-02-14 01:10:18.111403,Tokyo-8af5,48,92,Normal
2026-02-14 01:10:19.111403,Tokyo-8af5,-17,80,Normal
2026-02-14 01:10:20.111403,Tokyo-8af5,-20,84,Normal
2026-02-14 01:10:21.111403,Tokyo-8af5,35,59,Normal
2026-02-14 01:10:22.111403,Tokyo-8af5,-15,62,Normal
2026-02-14 01:10:23.111403,Tokyo-8af5,-26,36,Normal
2026-02-14 01:10:24.111403,Tokyo-8af5,13,99,Normal
2026-02-14 01:10:25.111403,Tokyo-8af5,-9,48,Normal
2026-02-14 01:10:26.111403,Tokyo-8af5,8,96,Normal
2026-02-14 01:10:27.111403,Tokyo-8af5,14,5,Normal
2026-02-14 01:10:28.111403,Tokyo-8af5,35,21,Normal
2026-02-14 01:10:29.111403,Tokyo-8af5,-10,38,Normal
2026-02-14 01:10:30.111403,Tokyo-8af5,-22,15,Normal
2026-02-14 01:10:31.111403,Tokyo-8af5,38,28,Normal
2026-02-14 01:10:32.111403,Tokyo-8af5,24,79,Normal
2026-02-14 01:10:33.111403,Tokyo-8af5,-12,73,Normal
2026-02-14 01:10:34.111403,Tokyo-8af5,-4,57,Normal
2026-02-14 01:10:35.111403,Tokyo-8af5,10,29,Normal
2026-02-14 01:10:36.111403,Tokyo-8af5,12,36,Normal
2026-02-14 01:10:37.111403,Tokyo-8af5,-29,1,Normal
2026-02-14 01:10:38.111403,Tokyo-8af5,15,41,Normal
2026-02-14 01:10:39.111403,Tokyo-8af5,-17,52,Normal
2026-02-14 01:10:40.111403,Tokyo-8af5,50,50,Normal
2026-02-14 01:10:41.111403,Tokyo-8af5,39,11,Normal
2026-02-14 01:10:42.111403,Tokyo-8af5,6,99,Normal
2026-02-14 01:10:43.111403,Tokyo-8af5,20,20,Normal
2026-02-14 01:10:44.111403,Tokyo-8af5,-6,28,Normal
2026-02-14 01:10:45.111403,Tokyo-8af5,-21,63,Normal
2026-02-14 01:10:46.111403,Tokyo-8af5,12,24,Normal
2026-02-14 01:10:47.111403,Tokyo-8af5,-13,23,Normal
2026-02-14 01:10:48.111403,Tokyo-8af5,1,47,Normal
2026-02-14 01:10:49.111403,Tokyo-8af5,-24,63,Normal
2026-02-14 01:10:50.111403,Tokyo-8af5,5,1,Normal
2026-02-14 01:10:51.111403,Tokyo-8af5,-23,17,Normal
2026-02-14 01:10:52.111403,Tokyo-8af5,48,81,Normal
2026-02-14 01:10:53.111403,Tokyo-8af5,18,86,Normal
2026-02-14 01:10:54.111403,Tokyo-8af5,8,90,Normal
2026-02-14 01:10:55.111403,Tokyo-8af5,10,61,Normal
2026-02-14 01:10:56.111403,Tokyo-8af5,47,0,Normal
2026-02-14 01:10:57.111403,Tokyo-8af5,-3,4,Normal
2026-02-14 01:10:58.111403,Tokyo-8af5,-25,77,Normal
2026-02-14 01:10:59.111403,Tokyo-8af5,-29,10,Normal
2026-02-14 01:11:00.111403,Tokyo-8af5,8,97,Normal
2026-02-14 01:11:01.111403,Tokyo-8af5,47,44,Normal
2026-02-14 01:11:02.111403,Tokyo-8af5,19,54,Normal
2026-02-14 01:11:03.111403,Tokyo-8af5,50,12,Normal
2026-02-14 01:11:04.111403,Tokyo-8af5,2,12,Normal
2026-02-14 01:11:05.111403,Tokyo-8af5,28,77,Normal
2026-02-14 01:11:06.111403,Tokyo-8af5,20,85,Normal
2026-02-14 01:11:07.111403,Tokyo-8af5,-25,69,Normal
2026-02-14 01:11:08.111403,Tokyo-8af5,-28,72,Normal
2026-02-14 01:11:09.111403,Tokyo-8af5,-15,24,Normal
2026-02-14 01:11:10.111403,Tokyo-8af5,30,26,Normal
2026-02-14 01:11:11.111403,Tokyo-8af5,8,70,Normal
2026-02-14 01:11:12.111403,Tokyo-8af5,-25,81,Normal
2026-02-14 01:11:13.111403,Tokyo-8af5,-26,48,Normal
2026-02-14 01:11:14.111403,Tokyo-8af5,22,83,Normal
2026-02-14 01:11:15.111403,Tokyo-8af5,50,26,Normal
2026-02-14 01:11:16.111403,Tokyo-8af5,46,85,Normal
2026-02-14 01:11:17.111403,Tokyo-8af5,19,37,Normal
2026-02-14 01:11:18.111403,Tokyo-8af5,37,33,Normal
2026-02-14 01:11:19.111403,Tokyo-8af5,21,72,Normal
2026-02-14 01:11:20.111403,Tokyo-8af5,25,64,Normal
2026-02-14 01:11:21.111403,Tokyo-8af5,5,38,Normal
2026-02-14 01:11:22.111403,Tokyo-8af5,-23,38,Normal
2026-02-14 01:11:23.111403,Tokyo-8af5,16,31,Normal
2026-02-14 01:11:24.111403,Tokyo-8af5,42,42,Normal
2026-02-14 01:11:25.111403,Tokyo-8af5,39,1,Normal
2026-02-14 01:11:26.111403,Tokyo-8af5,32,20,Normal
2026-02-14 01:11:27.111403,Tokyo-8af5,30,5,Normal
2026-02-14 01:11:28.111403,Tokyo-8af5,9,11,Normal
2026-02-14 01:11:29.111403,Tokyo-8af5,15,45,Normal
2026-02-14 01:11:30.111403,Tokyo-8af5,42,30,Normal
2026-02-14 01:11:31.111403,Tokyo-8af5,-9,77,Normal
2026-02-14 01:11:32.111403,Tokyo-8af5,-1,82,Normal
2026-02-14 01:11:33.111403,Tokyo-8af5,-1,85,Normal
2026-02-14 01:11:34.111403,Tokyo-8af5,45,75,Normal
2026-02-14 01:11:35.111403,Tokyo-8af5,25,97,Normal
2026-02-14 01:11:36.111403,Tokyo-8af5,-4,89,Normal
2026-02-14 01:11:37.111403,Tokyo-8af5,50,25,Normal
2026-02-14 01:11:38.111403,Tokyo-8af5,39,39,Normal
2026-02-14 01:11:39.111403,Tokyo-8af5,31,92,Normal
2026-02-14 01:11:40.111403,Tokyo-8af5,-1,89,Normal
2026-02-14 01:11:41.111403,Tokyo-8af5,-26,47,Normal
2026-02-14 01:11:42.111403,Tokyo-8af5,-19,14,Normal
2026-02-14 01:11:43.111403,Tokyo-8af5,30,62,Normal
2026-02-14 01:11:44.111403,Tokyo-8af5,-16,73,Normal
2026-02-14 01:11:45.111403,Tokyo-8af5,7,76,Normal
2026-02-14 01:11:46.111403,Tokyo-8af5,9,17,Normal
2026-02-14 01:11:47.111403,Tokyo-8af5,-22,46,Normal
2026-02-14 01:11:48.111403,Tokyo-8af5,42,70,Normal
2026-02-14 01:11:49.111403,Tokyo-8af5,26,19,Normal
2026-02-14 01:11:50.111403,Tokyo-8af5,-10,12,Normal
2026-02-14 01:11:51.111403,Tokyo-8af5,19,12,Normal
2026-02-14 01:11:52.111403,Tokyo-8af5,36,89,Normal
2026-02-14 01:11:53.111403,Tokyo-8af5,26,96,Normal
2026-02-14 01:11:54.111403,Tokyo-8af5,-14,79,Normal
2026-02-14 01:11:55.111403,Tokyo-8af5,39,14,Normal
2026-02-14 01:11:56.111403,Tokyo-8af5,-19,40,Normal
2026-02-14 01:11:57.111403,Tokyo-8af5,-6,12,Normal
2026-02-14 01:11:58.111403,Tokyo-8af5,36,43,Normal
2026-02-14 01:11:59.111403,Tokyo-8af5,-17,36,Normal
2026-02-14 01:12:00.111403,Tokyo-8af5,45,4,Normal
2026-02-14 01:12:01.111403,Tokyo-8af5,10,5,Normal
2026-02-14 01:12:02.111403,Tokyo-8af5,34,59,Normal
2026-02-14 01:12:03.111403,Tokyo-8af5,18,2,Normal
2026-02-14 01:12:04.111403,Tokyo-8af5,33,11,Normal
2026-02-14 01:12:05.111403,Tokyo-8af5,-24,83,Normal
2026-02-14 01:12:06.111403,Tokyo-8af5,37,32,Normal
2026-02-14 01:12:07.111403,Tokyo-8af5,12,39,Normal
2026-02-14 01:12:08.111403,Tokyo-8af5,0,53,Normal
2026-02-14 01:12:09.111403,Tokyo-8af5,-22,46,Normal
2026-02-14 01:12:10.111403,Tokyo-8af5,3,7,Normal
2026-02-14 01:12:11.111403,Tokyo-8af5,45,25,Normal
2026-02-14 01:12:12.111403,Tokyo-8af5,-27,59,Normal
2026-02-14 01:12:13.111403,Tokyo-8af5,18,63,Normal
2026-02-14 01:12:14.111403,Tokyo-8af5,18,91,Normal
2026-02-14 01:12:15.111403,Tokyo-8af5,46,29,Normal
2026-02-14 01:12:16.111403,Tokyo-8af5,-18,43,Normal
2026-02-14 01:12:17.111403,Tokyo-8af5,7,37,Normal
2026-02-14 01:12:18.111403,Tokyo-8af5,-10,29,Normal
2026-02-14 01:12:19.111403,Tokyo-8af5,2,38,Normal
2026-02-14 01:12:20.111403,Tokyo-8af5,18,98,Normal
2026-02-14 01:12:21.111403,Tokyo-8af5,15,79,Normal
2026-02-14 01:12:22.111403,Tokyo-8af5,10,96,Normal
2026-02-14 01:12:23.111403,Tokyo-8af5,14,49,Normal
2026-02-14 01:12:24.111403,Tokyo-8af5,39,39,Normal
2026-02-14 01:12:25.111403,Tokyo-8af5,36,21,Normal
2026-02-14 01:12:26.111403,Tokyo-8af5,32,12,Normal
2026-02-14 01:12:27.111403,Tokyo-8af5,-4,50,Normal
2026-02-14 01:12:28.111403,Tokyo-8af5,-17,49,Normal
2026-02-14 01:12:29.111403,Tokyo-8af5,39,45,Normal
2026-02-14 01:12:30.111403,Tokyo-8af5,-12,38,Normal
2026-02-14 01:12:31.111403,Tokyo-8af5,-12,29,Normal
2026-02-14 01:12:32.111403,Tokyo-8af5,21,40,Normal
2026-02-14 01:12:33.111403,Tokyo-8af5,18,35,Normal
2026-02-14 01:12:34.111403,Tokyo-8af5,38,91,Normal
2026-02-14 01:12:35.111403,Tokyo-8af5,21,21,Normal
2026-02-14 01:12:36.111403,Tokyo-8af5,2,83,Normal
2026-02-14 01:12:37.111403,Tokyo-8af5,12,77,Normal
2026-02-14 01:12:38.111403,Tokyo-8af5,22,16,Normal
2026-02-14 01:12:39.111403,Tokyo-8af5,-2,19,Normal
2026-02-14 01:12:40.111403,Tokyo-8af5,9,52,Normal
2026-02-14 01:12:41.111403,Tokyo-8af5,-10,97,Normal
2026-02-14 01:12:42.111403,Tokyo-8af5,-22,62,Normal
2026-02-14 01:12:43.111403,Tokyo-8af5,20,39,Normal
2026-02-14 01:12:44.111403,Tokyo-8af5,15,95,Normal
2026-02-14 01:12:45.111403,Tokyo-8af5,-1,39,Normal
2026-02-14 01:12:46.111403,Tokyo-8af5,32,39,Normal
2026-02-14 01:12:47.111403,Tokyo-8af5,38,59,Normal
2026-02-14 01:12:48.111403,Tokyo-8af5,25,74,Normal
2026-02-14 01:12:49.111403,Tokyo-8af5,43,23,Normal
2026-02-14 01:12:50.111403,Tokyo-8af5,48,82,Normal
2026-02-14 01:12:51.111403,Tokyo-8af5,-10,4,Normal
2026-02-14 01:12:52.111403,Tokyo-8af5,7,30,Normal
2026-02-14 01:12:53.111403,Tokyo-8af5,33,40,Normal
2026-02-14 01:12:54.111403,Tokyo-8af5,46,36,Normal
2026-02-14 01:12:55.111403,Tokyo-8af5,37,45,Normal
2026-02-14 01:12:56.111403,Tokyo-8af5,50,2,Normal
2026-02-14 01:12:57.111403,Tokyo-8af5,19,47,Normal
2026-02-14 01:12:58.111403,Tokyo-8af5,-28,94,Normal
2026-02-14 01:12:59.111403,Tokyo-8af5,42,37,Normal
2026-02-14 01:13:00.111403,Tokyo-8af5,-16,29,Normal
2026-02-14 01:13:01.111403,Tokyo-8af5,14,6,Normal
2026-02-14 01:13:02.111403,Tokyo-8af5,24,51,Normal
2026-02-14 01:13:03.111403,Tokyo-8af5,-8,60,Normal
2026-02-14 01:13:04.111403,Tokyo-8af5,-7,77,Normal
2026-02-14 01:13:05.111403,Tokyo-8af5,22,17,Normal
2026-02-14 01:13:06.111403,Tokyo-8af5,15,74,Normal
2026-02-14 01:13:07.111403,Tokyo-8af5,25,88,Normal
2026-02-14 01:13:08.111403,Tokyo-8af5,-30,72,Normal
2026-02-14 01:13:09.111403,Tokyo-8af5,34,9,Normal
2026-02-14 01:13:10.111403,Tokyo-8af5,38,54,Normal
2026-02-14 01:13:11.111403,Tokyo-8af5,-23,59,Normal
2026-02-14 01:13:12.111403,Tokyo-8af5,36,46,Normal
2026-02-14 01:13:13.111403,Tokyo-8af5,22,62,Normal
2026-02-14 01:13:14.111403,Tokyo-8af5,4,59,Normal
2026-02-14 01:13:15.111403,Tokyo-8af5,8,71,Normal
2026-02-14 01:13:16.111403,Tokyo-8af5,33,56,Normal
2026-02-14 01:13:17.111403,Tokyo-8af5,-10,77,Normal
2026-02-14 01:13:18.111403,Tokyo-8af5,-30,39,Normal
2026-02-14 01:13:19.111403,Tokyo-8af5,-15,86,Normal
2026-02-14 01:13:20.111403,Tokyo-8af5,24,71,Normal
2026-02-14 01:13:21.111403,Tokyo-8af5,42,4,Normal
2026-02-14 01:13:22.111403,Tokyo-8af5,16,4,Normal
2026-02-14 01:13:23.111403,Tokyo-8af5,14,27,Normal
2026-02-14 01:13:24.111403,Tokyo-8af5,32,98,Normal
2026-02-14 01:13:25.111403,Tokyo-8af5,47,89,Normal
2026-02-14 01:13:26.111403,Tokyo-8af5,37,1,Normal
2026-02-14 01:13:27.111403,Tokyo-8af5,33,53,Normal
2026-02-14 01:13:28.111403,Tokyo-8af5,24,85,Normal
2026-02-14 01:13:29.111403,Tokyo-8af5,50,71,Normal
2026-02-14 01:13:30.111403,Tokyo-8af5,-18,7,Normal
2026-02-14 01:13:31.111403,Tokyo-8af5,-26,11,Normal
2026-02-14 01:13:32.111403,Tokyo-8af5,1,98,Normal
2026-02-14 01:13:33.111403,Tokyo-8af5,-26,99,Normal
2026-02-14 01:13:34.111403,Tokyo-8af5,-12,84,Normal
2026-02-14 01:13:35.111403,Tokyo-8af5,4,78,Normal
2026-02-14 01:13:36.111403,Tokyo-8af5,-13,25,Normal
2026-02-14 01:13:37.111403,Tokyo-8af5,36,66,Normal
2026-02-14 01:13:38.111403,Tokyo-8af5,9,64,Normal
2026-02-14 01:13:39.111403,Tokyo-8af5,49,39,Normal
2026-02-14 01:13:40.111403,Tokyo-8af5,-27,25,Normal
2026-02-14 01:13:41.111403,Tokyo-8af5,2,61,Normal
2026-02-14 01:13:42.111403,Tokyo-8af5,22,58,Normal
2026-02-14 01:13:43.111403,Tokyo-8af5,-9,30,Normal
2026-02-14 01:13:44.111403,Tokyo-8af5,13,8,Normal
2026-02-14 01:13:45.111403,Tokyo-8af5,3,92,Normal
2026-02-14 01:13:46.111403,Tokyo-8af5,28,94,Normal
2026-02-14 01:13:47.111403,Tokyo-8af5,49,52,Normal
2026-02-14 01:13:48.111403,Tokyo-8af5,-14,18,Normal
2026-02-14 01:13:49.111403,Tokyo-8af5,-27,4,Normal
2026-02-14 01:13:50.111403,Tokyo-8af5,33,11,Normal
2026-02-14 01:13:51.111403,Tokyo-8af5,44,16,Normal
2026-02-14 01:13:52.111403,Tokyo-8af5,-20,32,Normal
2026-02-14 01:13:53.111403,Tokyo-8af5,-29,51,Normal
2026-02-14 01:13:54.111403,Tokyo-8af5,-19,61,Normal
2026-02-14 01:13:55.111403,Tokyo-8af5,26,78,Normal
2026-02-14 01:13:56.111403,Tokyo-8af5,-26,32,Normal
2026-02-14 01:13:57.111403,Tokyo-8af5,-15,66,Normal
2026-02-14 01:13:58.111403,Tokyo-8af5,27,36,Normal
2026-02-14 01:13:59.111403,Tokyo-8af5,34,69,Normal
2026-02-14 01:14:00.111403,Tokyo-8af5,-29,25,Normal
2026-02-14 01:14:01.111403,Tokyo-8af5,-30,2,Normal
2026-02-14 01:14:02.111403,Tokyo-8af5,-19,9,Normal
2026-02-14 01:14:03.111403,Tokyo-8af5,13,40,Normal
2026-02-14 01:14:04.111403,Tokyo-8af5,35,9,Normal
2026-02-14 01:14:05.111403,Tokyo-8af5,-4,93,Normal
2026-02-14 01:14:06.111403,Tokyo-8af5,20,63,Normal
2026-02-14 01:14:07.111403,Tokyo-8af5,33,0,Normal
2026-02-14 01:14:08.111403,Tokyo-8af5,31,82,Normal
2026-02-14 01:14:09.111403,Tokyo-8af5,49,35,Normal
2026-02-14 01:14:10.111403,Tokyo-8af5,49,51,Normal
2026-02-14 01:14:11.111403,Tokyo-8af5,10,94,Normal
2026-02-14 01:14:12.111403,Tokyo-8af5,26,30,Normal
2026-02-14 01:14:13.111403,Tokyo-8af5,28,80,Normal
2026-02-14 01:14:14.111403,Tokyo-8af5,-11,83,Normal
2026-02-14 01:14:15.111403,Tokyo-8af5,-13,19,Normal
2026-02-14 01:14:16.111403,Tokyo-8af5,39,2,Normal
2026-02-14 01:14:17.111403,Tokyo-8af5,-26,48,Normal
2026-02-14 01:14:18.111403,Tokyo-8af5,17,60,Normal
2026-02-14 01:14:19.111403,Tokyo-8af5,3,84,Normal
2026-02-14 01:14:20.111403,Tokyo-8af5,19,50,Normal
2026-02-14 01:14:21.111403,Tokyo-8af5,1,33,Normal
2026-02-14 01:14:22.111403,Tokyo-8af5,-14,10,Normal
2026-02-14 01:14:23.111403,Tokyo-8af5,-24,73,Normal
