timestamp,station_id,temp,humid,condition
2026-02-14 01:14:24.111403,Tokyo-8af5,49,21,Normal
2026-02-14 01:14:25.111403,Tokyo-8af5,23,34,Normal
2026-02-14 01:14:26.111403,Tokyo-8af5,-2,87,Normal
2026-02-14 01:14:27.111403,Tokyo-8af5,-8,49,Normal
2026-02-14 01:14:28.111403,Tokyo-8af5,-1,56,Normal
2026-02-14 01:14:29.111403,Tokyo-8af5,8,0,Normal
2026-02-14 01:14:30.111403,Tokyo-8af5,24,86,Normal
2026-02-14 01:14:31.111403,Tokyo-8af5,16,12,Normal
2026-02-14 01:14:32.111403,Tokyo-8af5,-11,83,Normal
2026-02-14 01:14:33.111403,Tokyo-8af5,-1,85,Normal
2026-02-14 01:14:34.111403,Tokyo-8af5,-4,11,Normal
2026-02-14 01:14:35.111403,Tokyo-8af5,-30,85,Normal
2026-02-14 01:14:36.111403,Tokyo-8af5,42,44,Normal
2026-02-14 01:14:37.111403,Tokyo-8af5,-24,88,Normal
2026-02-14 01:14:38.111403,Tokyo-8af5,2,94,Normal
2026-02-14 01:14:39.111403,Tokyo-8af5,-18,40,Normal
2026-02-14 01:14:40.111403,Tokyo-8af5,7,72,Normal
2026-02-14 01:14:41.111403,Tokyo-8af5,26,23,Normal
2026-02-14 01:14:42.111403,Tokyo-8af5,31,99,Normal
2026-02-14 01:14:43.111403,Tokyo-8af5,43,69,Normal
2026-02-14 01:14:44.111403,Tokyo-8af5,2,26,Normal
2026-02-14 01:14:45.111403,Tokyo-8af5,24,77,Normal
2026-02-14 01:14:46.111403,Tokyo-8af5,33,100,Normal
2026-02-14 01:14:47.111403,Tokyo-8af5,22,90,Normal
2026-02-14 01:14:48.111403,Tokyo-8af5,49,91,Normal
2026-02-14 01:14:49.111403,Tokyo-8af5,43,37,Normal
2026-02-14 01:14:50.111403,Tokyo-8af5,20,97,Normal
2026-02-14 01:14:51.111403,Tokyo-8af5,47,39,Normal
2026-02-14 01:14:52.111403,Tokyo-8af5,19,94,Normal
2026-02-14 01:14:53.111403,Tokyo-8af5,-26,83,Normal
2026-02-14 01:14:54.111403,Tokyo-8af5,12,41,Normal
2026-02-14 01:14:55.111403,Tokyo-8af5,-23,1,Normal
2026-02-14 01:14:56.111403,Tokyo-8af5,32,76,Normal
2026-02-14 01:14:57.111403,Tokyo-8af5,-28,47,Normal
2026-02-14 01:14:58.111403,Tokyo-8af5,-29,49,Normal
2026-02-14 01:14:59.111403,Tokyo-8af5,12,77,Normal
2026-02-14 01:15:00.111403,Tokyo-8af5,-2,19,Normal
2026-02-14 01:15:01.111403,Tokyo-8af5,0,50,Normal
2026-02-14 01:15:02.111403,Tokyo-8af5,-19,89,Normal
2026-02-14 01:15:03.111403,Tokyo-8af5,-26,58,Normal
2026-02-14 01:15:04.111403,Tokyo-8af5,-23,57,Normal
2026-02-14 01:15:05.111403,Tokyo-8af5,40,97,Normal
2026-02-14 01:15:06.111403,Tokyo-8af5,-24,10,Normal
2026-02-14 01:15:07.111403,Tokyo-8af5,11,51,Normal
2026-02-14 01:15:08.111403,Tokyo-8af5,-2,49,Normal
2026-02-14 01:15:09.111403,Tokyo-8af5,-19,79,Normal
2026-02-14 01:15:10.111403,Tokyo-8af5,21,17,Normal
2026-02-14 01:15:11.111403,Tokyo-8af5,-7,88,Normal
2026-02-14 01:15:12.111403,Tokyo-8af5,-26,41,Normal
2026-02-14 01:15:13.111403,Tokyo-8af5,46,85,Normal
2026-02-14 01:15:14.111403,Tokyo-8af5,-28,82,Normal
2026-02-14 01:15:15.111403,Tokyo-8af5,37,67,Normal
2026-02-14 01:15:16.111403,Tokyo-8af5,50,44,Normal
2026-02-14 01:15:17.111403,Tokyo-8af5,50,26,Normal
2026-02-14 01:15:18.111403,Tokyo-8af5,-12,28,Normal
2026-02-14 01:15:19.111403,Tokyo-8af5,-22,47,Normal
2026-02-14 01:15:20.111403,Tokyo-8af5,-16,92,Normal
2026-02-14 01:15:21.111403,Tokyo-8af5,2,81,Normal
2026-02-14 01:15:22.111403,Tokyo-8af5,50,59,Normal
2026-02-14 01:15:23.111403,Tokyo-8af5,30,73,Normal
2026-02-14 01:15:24.111403,Tokyo-8af5,-25,56,Normal
2026-02-14 01:15:25.111403,Tokyo-8af5,30,28,Normal
2026-02-14 01:15:26.111403,Tokyo-8af5,38,5,Normal
2026-02-14 01:15:27.111403,Tokyo-8af5,40,46,Normal
2026-02-14 01:15:28.111403,Tokyo-8af5,-16,4,Normal
2026-02-14 01:15:29.111403,Tokyo-8af5,11,94,Normal
2026-02-14 01:15:30.111403,Tokyo-8af5,-10,41,Normal
2026-02-14 01:15:31.111403,Tokyo-8af5,-23,64,Normal
2026-02-14 01:15:32.111403,Tokyo-8af5,14,59,Normal
2026-02-14 01:15:33.111403,Tokyo-8af5,-5,49,Normal
2026-02-14 01:15:34.111403,Tokyo-8af5,-5,87,Normal
2026-02-14 01:15:35.111403,Tokyo-8af5,27,7,Normal
2026-02-14 01:15:36.111403,Tokyo-8af5,39,58,Normal
2026-02-14 01:15:37.111403,Tokyo-8af5,-30,88,Normal
2026-02-14 01:15:38.111403,Tokyo-8af5,30,22,Normal
2026-02-14 01:15:39.111403,Tokyo-8af5,-9,68,Normal
2026-02-14 01:15:40.111403,Tokyo-8af5,40,93,Normal
2026-02-14 01:15:41.111403,Tokyo-8af5,40,6,Normal
2026-02-14 01:15:42.111403,Tokyo-8af5,0,54,Normal
2026-02-14 01:15:43.111403,Tokyo-8af5,-6,26,Normal
2026-02-14 01:15:44.111403,Tokyo-8af5,22,28,Normal
2026-02-14 01:15:45.111403,Tokyo-8af5,19,85,Normal
2026-02-14 01:15:46.111403,Tokyo-8af5,1,6,Normal
2026-02-14 01:15:47.111403,Tokyo-8af5,24,58,Normal
2026-02-14 01:15:48.111403,Tokyo-8af5,-14,78,Normal
2026-02-14 01:15:49.111403,Tokyo-8af5,33,17,Normal
2026-02-14 01:15:50.111403,Tokyo-8af5,3,85,Normal
2026-02-14 01:15:51.111403,Tokyo-8af5,1,88,Normal
2026-02-14 01:15:52.111403,Tokyo-8af5,-3,1,Normal
2026-02-14 01:15:53.111403,Tokyo-8af5,28,92,Normal
2026-02-14 01:15:54.111403,Tokyo-8af5,9,69,Normal
2026-02-14 01:15:55.111403,Tokyo-8af5,-13,27,Normal
2026-02-14 01:15:56.111403,Tokyo-8af5,15,26,Normal
2026-02-14 01:15:57.111403,Tokyo-8af5,6,79,Normal
2026-02-14 01:15:58.111403,Tokyo-8af5,9,72,Normal
2026-02-14 01:15:59.111403,Tokyo-8af5,20,33,Normal
2026-02-14 01:16:00.111403,Tokyo-8af5,23,15,Normal
2026-02-14 01:16:01.111403,Tokyo-8af5,-12,8,Normal
2026-02-14 01:16:02.111403,Tokyo-8af5,-9,25,Normal
2026-02-14 01:16:03.111403,Tokyo-8af5,-23,90,Normal
2026-02-14 01:16:04.111403,Tokyo-8af5,-7,61,Normal
2026-02-14 01:16:05.111403,Tokyo-8af5,17,63,Normal
2026-02-14 01:16:06.111403,Tokyo-8af5,-23,29,Normal
2026-02-14 01:16:07.111403,Tokyo-8af5,23,73,Normal
2026-02-14 01:16:08.111403,Tokyo-8af5,-13,24,Normal
2026-02-14 01:16:09.111403,Tokyo-8af5,-21,28,Normal
2026-02-14 01:16:10.111403,Tokyo-8af5,-27,74,Normal
2026-02-14 01:16:11.111403,Tokyo-8af5,29,40,Normal
2026-02-14 01:16:12.111403,Tokyo-8af5,-16,39,Normal
2026-02-14 01:16:13.111403,Tokyo-8af5,-22,80,Normal
2026-02-14 01:16:14.111403,Tokyo-8af5,-27,14,Normal
2026-02-14 01:16:15.111403,Tokyo-8af5,23,81,Normal
2026-02-14 01:16:16.111403,Tokyo-8af5,37,54,Normal
2026-02-14 01:16:17.111403,Tokyo-8af5,23,80,Normal
2026-02-14 01:16:18.111403,Tokyo-8af5,-14,62,Normal
2026-02-14 01:16:19.111403,Tokyo-8af5,-12,74,Normal
2026-02-14 01:16:20.111403,Tokyo-8af5,-17,65,Normal
2026-02-14 01:16:21.111403,Tokyo-8af5,40,85,Normal
2026-02-14 01:16:22.111403,Tokyo-8af5,-1,36,Normal
2026-02-14 01:16:23.111403,Tokyo-8af5,16,10,Normal
2026-02-14 01:16:24.111403,Tokyo-8af5,26,32,Normal
2026-02-14 01:16:25.111403,Tokyo-8af5,-17,30,Normal
2026-02-14 01:16:26.111403,Tokyo-8af5,24,83,Normal
2026-02-14 01:16:27.111403,Tokyo-8af5,35,34,Normal
2026-02-14 01:16:28.111403,Tokyo-8af5,50,29,Normal
2026-02-14 01:16:29.111403,Tokyo-8af5,11,33,Normal
2026-02-14 01:16:30.111403,Tokyo-8af5,32,35,Normal
2026-02-14 01:16:31.111403,Tokyo-8af5,44,30,Normal
2026-02-14 01:16:32.111403,Tokyo-8af5,-6,93,Normal
2026-02-14 01:16:33.111403,Tokyo-8af5,-24,84,Normal
2026-02-14 01:16:34.111403,Tokyo-8af5,12,30,Normal
2026-02-14 01:16:35.111403,Tokyo-8af5,46,88,Normal
2026-02-14 01:16:36.111403,Tokyo-8af5,22,83,Normal
2026-02-14 01:16:37.111403,Tokyo-8af5,15,19,Normal
2026-02-14 01:16:38.111403,Tokyo-8af5,45,59,Normal
2026-02-14 01:16:39.111403,Tokyo-8af5,11,1,Normal
2026-02-14 01:16:40.111403,Tokyo-8af5,21,81,Normal
2026-02-14 01:16:41.111403,Tokyo-8af5,14,46,Normal
2026-02-14 01:16:42.111403,Tokyo-8af5,34,82,Normal
2026-02-14 01:16:43.111403,Tokyo-8af5,0,57,Normal
2026-02-14 01:16:44.111403,Tokyo-8af5,28,36,Normal
2026-02-14 01:16:45.111403,Tokyo-8af5,-26,96,Normal
2026-02-14 01:16:46.111403,Tokyo-8af5,36,39,Normal
2026-02-14 01:16:47.111403,Tokyo-8af5,-27,91,Normal
2026-02-14 01:16:48.111403,Tokyo-8af5,33,69,Normal
2026-02-14 01:16:49.111403,Tokyo-8af5,40,92,Normal
2026-02-14 01:16:50.111403,Tokyo-8af5,47,4,Normal
2026-02-14 01:16:51.111403,Tokyo-8af5,40,61,Normal
2026-02-14 01:16:52.111403,Tokyo-8af5,10,98,Normal
2026-02-14 01:16:53.111403,Tokyo-8af5,3,78,Normal
2026-02-14 01:16:54.111403,Tokyo-8af5,2,28,Normal
2026-02-14 01:16:55.111403,Tokyo-8af5,0,95,Normal
2026-02-14 01:16:56.111403,Tokyo-8af5,7,67,Normal
2026-02-14 01:16:57.111403,Tokyo-8af5,-27,0,Normal
2026-02-14 01:16:58.111403,Tokyo-8af5,-24,64,Normal
2026-02-14 01:16:59.111403,Tokyo-8af5,43,48,Normal
2026-02-14 01:17:00.111403,Tokyo-8af5,1,97,Normal
2026-02-14 01:17:01.111403,Tokyo-8af5,30,28,Normal
2026-02-14 01:17:02.111403,Tokyo-8af5,8,16,Normal
2026-02-14 01:17:03.111403,Tokyo-8af5,-26,68,Normal
2026-02-14 01:17:04.111403,Tokyo-8af5,14,64,Normal
2026-02-14 01:17:05.111403,Tokyo-8af5,21,78,Normal
2026-02-14 01:17:06.111403,Tokyo-8af5,7,100,Normal
2026-02-14 01:17:07.111403,Tokyo-8af5,45,33,Normal
2026-02-14 01:17:08.111403,Tokyo-8af5,43,73,Normal
2026-02-14 01:17:09.111403,Tokyo-8af5,-7,40,Normal
2026-02-14 01:17:10.111403,Tokyo-8af5,26,20,Normal
2026-02-14 01:17:11.111403,Tokyo-8af5,49,42,Normal
2026-02-14 01:17:12.111403,Tokyo-8af5,-7,24,Normal
2026-02-14 01:17:13.111403,Tokyo-8af5,-27,36,Normal
2026-02-14 01:17:14.111403,Tokyo-8af5,-3,30,Normal
2026-02-14 01:17:15.111403,Tokyo-8af5,-13,70,Normal
2026-02-14 01:17:16.111403,Tokyo-8af5,33,41,Normal
2026-02-14 01:17:17.111403,Tokyo-8af5,13,27,Normal
2026-02-14 01:17:18.111403,Tokyo-8af5,-28,8,Normal
2026-02-14 01:17:19.111403,Tokyo-8af5,33,95,Normal
2026-02-14 01:17:20.111403,Tokyo-8af5,-17,23,Normal
2026-02-14 01:17:21.111403,Tokyo-8af5,-12,99,Normal
2026-02-14 01:17:22.111403,Tokyo-8af5,42,89,Normal
2026-02-14 01:17:23.111403,Tokyo-8af5,-16,68,Normal
2026-02-14 01:17:24.111403,Tokyo-8af5,30,20,Normal
2026-02-14 01:17:25.111403,Tokyo-8af5,21,56,Normal
2026-02-14 01:17:26.111403,Tokyo-8af5,41,81,Normal
2026-02-14 01:17:27.111403,Tokyo-8af5,-29,67,Normal
2026-02-14 01:17:28.111403,Tokyo-8af5,-3,59,Normal
2026-02-14 01:17:29.111403,Tokyo-8af5,-22,94,Normal
2026-02-14 01:17:30.111403,Tokyo-8af5,-14,70,Normal
2026-02-14 01:17:31.111403,Tokyo-8af5,6,46,Normal
2026-02-14 01:17:32.111403,Tokyo-8af5,9,72,Normal
2026-02-14 01:17:33.111403,Tokyo-8af5,25,24,Normal
2026-02-14 01:17:34.111403,Tokyo-8af5,13,11,Normal
2026-02-14 01:17:35.111403,Tokyo-8af5,-23,5,Normal
2026-02-14 01:17:36.111403,Tokyo-8af5,-12,68,Normal
2026-02-14 01:17:37.111403,Tokyo-8af5,47,65,Normal
2026-02-14 01:17:38.111403,Tokyo-8af5,48,83,Normal
2026-02-14 01:17:39.111403,Tokyo-8af5,40,92,Normal
2026-02-14 01:17:40.111403,Tokyo-8af5,6,53,Normal
2026-02-14 01:17:41.111403,Tokyo-8af5,38,11,Normal
2026-02-14 01:17:42.111403,Tokyo-8af5,14,15,Normal
2026-02-14 01:17:43.111403,Tokyo-8af5,48,38,Normal
2026-02-14 01:17:44.111403,Tokyo-8af5,50,69,Normal
2026-02-14 01:17:45.111403,Tokyo-8af5,23,54,Normal
2026-02-14 01:17:46.111403,Tokyo-8af5,26,60,Normal
2026-02-14 01:17:47.111403,Tokyo-8af5,43,14,Normal
2026-02-14 01:17:48.111403,Tokyo-8af5,-25,53,Normal
2026-02-14 01:17:49.111403,Tokyo-8af5,-27,66,Normal
2026-02-14 01:17:50.111403,Tokyo-8af5,19,92,Normal
2026-02-14 01:17:51.111403,Tokyo-8af5,27,53,Normal
2026-02-14 01:17:52.111403,Tokyo-8af5,41,46,Normal
2026-02-14 01:17:53.111403,Tokyo-8af5,-29,51,Normal
2026-02-14 01:17:54.111403,Tokyo-8af5,-25,22,Normal
2026-02-14 01:17:55.111403,Tokyo-8af5,11,58,Normal
2026-02-14 01:17:56.111403,Tokyo-8af5,-24,74,Normal
2026-02-14 01:17:57.111403,Tokyo-8af5,41,35,Normal
2026-02-14 01:17:58.111403,Tokyo-8af5,23,22,Normal
2026-02-14 01:17:59.111403,Tokyo-8af5,-28,52,Normal
2026-02-14 01:18:00.111403,Tokyo-8af5,-24,78,Normal
2026-02-14 01:18:01.111403,Tokyo-8af5,17,88,Normal
2026-02-14 01:18:02.111403,Tokyo-8af5,47,70,Normal
2026-02-14 01:18:03.111403,Tokyo-8af5,16,96,Normal
2026-02-14 01:18:04.111403,Tokyo-8af5,-7,32,Normal
2026-02-14 01:18:05.111403,Tokyo-8af5,33,82,Normal
2026-02-14 01:18:06.111403,Tokyo-8af5,31,82,Normal
2026-02-14 01:18:07.111403,Tokyo-8af5,49,26,Normal
2026-02-14 01:18:08.111403,Tokyo-8af5,43,30,Normal
2026-02-14 01:18:09.111403,Tokyo-8af5,37,89,Normal
2026-02-14 01:18:10.111403,Tokyo-8af5,44,16,Normal
2026-02-14 01:18:11.111403,Tokyo-8af5,36,19,Normal
2026-02-14 01:18:12.111403,Tokyo-8af5,20,17,Normal
2026-02-14 01:18:13.111403,Tokyo-8af5,41,3,Normal
2026-02-14 01:18:14.111403,Tokyo-8af5,48,19,Normal
2026-02-14 01:18:15.111403,Tokyo-8af5,-18,53,Normal
2026-02-14 01:18:16.111403,Tokyo-8af5,21,21,Normal
2026-02-14 01:18:17.111403,Tokyo-8af5,-26,29,Normal
2026-02-14 01:18:18.111403,Tokyo-8af5,6,17,Normal
2026-02-14 01:18:19.111403,Tokyo-8af5,42,68,Normal
2026-02-14 01:18:20.111403,Tokyo-8af5,-1,40,Normal
2026-02-14 01:18:21.111403,Tokyo-8af5,21,15,Normal
2026-02-14 01:18:22.111403,Tokyo-8af5,-1,3,Normal
2026-02-14 01:18:23.111403,Tokyo-8af5,12,55,Normal
2026-02-14 01:18:24.111403,Tokyo-8af5,26,95,Normal
2026-02-14 01:18:25.111403,Tokyo-8af5,0,63,Normal
2026-02-14 01:18:26.111403,Tokyo-8af5,28,43,Normal
2026-02-14 01:18:27.111403,Tokyo-8af5,50,16,Normal
2026-02-14 01:18:28.111403,Tokyo-8af5,-7,33,Normal
2026-02-14 01:18:29.111403,Tokyo-8af5,-30,8,Normal
2026-02-14 01:18:30.111403,Tokyo-8af5,45,54,Normal
2026-02-14 01:18:31.111403,Tokyo-8af5,38,12,Normal
2026-02-14 01:18:32.111403,Tokyo-8af5,-11,74,Normal
2026-02-14 01:18:33.111403,Tokyo-8af5,31,59,Normal
2026-02-14 01:18:34.111403,Tokyo-8af5,30,96,Normal
2026-02-14 01:18:35.111403,Tokyo-8af5,-28,75,Normal
2026-02-14 01:18:36.111403,Tokyo-8af5,-12,55,Normal
2026-02-14 01:18:37.111403,Tokyo-8af5,36,53,Normal
2026-02-14 01:18:38.111403,Tokyo-8af5,39,71,Normal
2026-02-14 01:18:39.111403,Tokyo-8af5,38,8,Normal
2026-02-14 01:18:40.111403,Tokyo-8af5,36,66,Normal
2026-02-14 01:18:41.111403,Tokyo-8af5,47,83,Normal
2026-02-14 01:18:42.111403,Tokyo-8af5,-25,90,Normal
2026-02-14 01:18:43.111403,Tokyo-8af5,11,47,Normal
2026-02-14 01:18:44.111403,Tokyo-8af5,31,68,Normal
2026-02-14 01:18:45.111403,Tokyo-8af5,21,98,Normal
2026-02-14 01:18:46.111403,Tokyo-8af5,-15,98,Normal
2026-02-14 01:18:47.111403,Tokyo-8af5,47,84,Normal
2026-02-14 01:18:48.111403,Tokyo-8af5,3,44,Normal
2026-02-14 01:18:49.111403,Tokyo-8af5,-6,65,Normal
2026-02-14 01:18:50.111403,Tokyo-8af5,-1,92,Normal
2026-02-14 01:18:51.111403,Tokyo-8af5,39,90,Normal
2026-02-14 01:18:52.111403,Tokyo-8af5,43,76,Normal
2026-02-14 01:18:53.111403,Tokyo-8af5,-28,42,Normal
2026-02-14 01:18:54.111403,Tokyo-8af5,-10,13,Normal
2026-02-14 01:18:55.111403,Tokyo-8af5,49,9,Normal
2026-02-14 01:18:56.111403,Tokyo-8af5,35,48,Normal
2026-02-14 01:18:57.111403,Tokyo-8af5,46,24,Normal
2026-02-14 01:18:58.111403,Tokyo-8af5,11,94,Normal
2026-02-14 01:18:59.111403,Tokyo-8af5,-15,68,Normal
2026-02-14 01:19:00.111403,Tokyo-8af5,-15,63,Normal
2026-02-14 01:19:01.111403,Tokyo-8af5,48,16,Normal
2026-02-14 01:19:02.111403,Tokyo-8af5,47,5,Normal
2026-02-14 01:19:03.111403,Tokyo-8af5,36,16,Normal
2026-02-14 01:19:04.111403,Tokyo-8af5,-16,38,Normal
2026-02-14 01:19:05.111403,Tokyo-8af5,25,4,Normal
2026-02-14 01:19:06.111403,Tokyo-8af5,-24,79,Normal
2026-02-14 01:19:07.111403,Tokyo-8af5,-22,34,Normal
2026-02-14 01:19:08.111403,Tokyo-8af5,12,1,Normal
2026-02-14 01:19:09.111403,Tokyo-8af5,49,76,Normal
2026-02-14 01:19:10.111403,Tokyo-8af5,16,52,Normal
2026-02-14 01:19:11.111403,Tokyo-8af5,42,85,Normal
2026-02-14 01:19:12.111403,Tokyo-8af5,-22,82,Normal
2026-02-14 01:19:13.111403,Tokyo-8af5,20,88,Normal
2026-02-14 01:19:14.111403,Tokyo-8af5,30,27,Normal
2026-02-14 01:19:15.111403,Tokyo-8af5,48,28,Normal
2026-02-14 01:19:16.111403,Tokyo-8af5,34,62,Normal
2026-02-14 01:19:17.111403,Tokyo-8af5,-4,44,Normal
2026-02-14 01:19:18.111403,Tokyo-8af5,32,86,Normal
2026-02-14 01:19:19.111403,Tokyo-8af5,-3,40,Normal
2026-02-14 01:19:20.111403,Tokyo-8af5,30,14,Normal
2026-02-14 01:19:21.111403,Tokyo-8af5,7,63,Normal
2026-02-14 01:19:22.111403,Tokyo-8af5,26,92,Normal
2026-02-14 01:19:23.111403,Tokyo-8af5,-22,37,Normal
2026-02-14 01:19:24.111403,Tokyo-8af5,-16,91,Normal
2026-02-14 01:19:25.111403,Tokyo-8af5,42,50,Normal
2026-02-14 01:19:26.111403,Tokyo-8af5,-4,33,Normal
2026-02-14 01:19:27.111403,Tokyo-8af5,8,57,Normal
2026-02-14 01:19:28.111403,Tokyo-8af5,30,9,Normal
2026-02-14 01:19:29.111403,Tokyo-8af5,-25,14,Normal
2026-02-14 01:19:30.111403,Tokyo-8af5,2,78,Normal
2026-02-14 01:19:31.111403,Tokyo-8af5,-22,21,Normal
2026-02-14 01:19:32.111403,Tokyo-8af5,39,52,Normal
2026-02-14 01:19:33.111403,Tokyo-8af5,42,5,Normal
2026-02-14 01:19:34.111403,Tokyo-8af5,12,71,Normal
2026-02-14 01:19:35.111403,Tokyo-8af5,-10,8,Normal
2026-02-14 01:19:36.111403,Tokyo-8af5,-10,64,Normal
2026-02-14 01:19:37.111403,Tokyo-8af5,31,21,Normal
2026-02-14 01:19:38.111403,Tokyo-8af5,6,18,Normal
2026-02-14 01:19:39.111403,Tokyo-8af5,48,69,Normal
2026-02-14 01:19:40.111403,Tokyo-8af5,25,2,Normal
2026-02-14 01:19:41.111403,Tokyo-8af5,22,32,Normal
2026-02-14 01:19:42.111403,Tokyo-8af5,1,7,Normal
2026-02-14 01:19:43.111403,Tokyo-8af5,-20,77,Normal
2026-02-14 01:19:44.111403,Tokyo-8af5,15,43,Normal
2026-02-14 01:19:45.111403,Tokyo-8af5,48,54,Normal
2026-02-14 01:19:46.111403,Tokyo-8af5,5,39,Normal
2026-02-14 01:19:47.111403,Tokyo-8af5,-1,68,Normal
2026-02-14 01:19:48.111403,Tokyo-8af5,-27,27,Normal
2026-02-14 01:19:49.111403,Tokyo-8af5,8,23,Normal
2026-02-14 01:19:50.111403,Tokyo-8af5,34,79,Normal
2026-02-14 01:19:51.111403,Tokyo-8af5,45,0,Normal
2026-02-14 01:19:52.111403,Tokyo-8af5,-7,38,Normal
2026-02-14 01:19:53.111403,Tokyo-8af5,24,19,Normal
2026-02-14 01:19:54.111403,Tokyo-8af5,16,1,Normal
2026-02-14 01:19:55.111403,Tokyo-8af5,23,39,Normal
2026-02-14 01:19:56.111403,Tokyo-8af5,49,19,Normal
2026-02-14 01:19:57.111403,Tokyo-8af5,15,49,Normal
