timestamp,station_id,temp,humid,condition
2026-02-14 01:19:58.111403,Tokyo-8af5,16,79,Normal
2026-02-14 01:19:59.111403,Tokyo-8af5,9,58,Normal
2026-02-14 01:20:00.111403,Tokyo-8af5,38,55,Normal
2026-02-14 01:20:01.111403,Tokyo-8af5,-26,75,Normal
2026-02-14 01:20:02.111403,Tokyo-8af5,-29,93,Normal
2026-02-14 01:20:03.111403,Tokyo-8af5,9,67,Normal
2026-02-14 01:20:04.111403,Tokyo-8af5,35,23,Normal
2026-02-14 01:20:05.111403,Tokyo-8af5,7,66,Normal
2026-02-14 01:20:06.111403,Tokyo-8af5,-21,33,Normal
2026-02-14 01:20:07.111403,Tokyo-8af5,-6,0,Normal
2026-02-14 01:20:08.111403,Tokyo-8af5,-14,99,Normal
2026-02-14 01:20:09.111403,Tokyo-8af5,31,95,Normal
2026-02-14 01:20:10.111403,Tokyo-8af5,-28,84,Normal
2026-02-14 01:20:11.111403,Tokyo-8af5,-12,7,Normal
2026-02-14 01:20:12.111403,Tokyo-8af5,-15,97,Normal
2026-02-14 01:20:13.111403,Tokyo-8af5,-24,35,Normal
2026-02-14 01:20:14.111403,Tokyo-8af5,46,63,Normal
2026-02-14 01:20:15.111403,Tokyo-8af5,-8,65,Normal
2026-02-14 01:20:16.111403,Tokyo-8af5,10,16,Normal
2026-02-14 01:20:17.111403,Tokyo-8af5,9,2,Normal
2026-02-14 01:20:18.111403,Tokyo-8af5,9,50,Normal
2026-02-14 01:20:19.111403,Tokyo-8af5,24,63,Normal
2026-02-14 01:20:20.111403,Tokyo-8af5,-27,82,Normal
2026-02-14 01:20:21.111403,Tokyo-8af5,-3,8,Normal
2026-02-14 01:20:22.111403,Tokyo-8af5,32,74,Normal
2026-02-14 01:20:23.111403,Tokyo-8af5,-23,53,Normal
2026-02-14 01:20:24.111403,Tokyo-8af5,35,62,Normal
2026-02-14 01:20:25.111403,Tokyo-8af5,49,27,Normal
2026-02-14 01:20:26.111403,Tokyo-8af5,42,30,Normal
2026-02-14 01:20:27.111403,Tokyo-8af5,-4,42,Normal
2026-02-14 01:20:28.111403,Tokyo-8af5,3,51,Normal
2026-02-14 01:20:29.111403,Tokyo-8af5,32,41,Normal
2026-02-14 01:20:30.111403,Tokyo-8af5,29,23,Normal
2026-02-14 01:20:31.111403,Tokyo-8af5,-30,32,Normal
2026-02-14 01:20:32.111403,Tokyo-8af5,-18,5,Normal
2026-02-14 01:20:33.111403,Tokyo-8af5,44,28,Normal
2026-02-14 01:20:34.111403,Tokyo-8af5,1,82,Normal
2026-02-14 01:20:35.111403,Tokyo-8af5,1,56,Normal
2026-02-14 01:20:36.111403,Tokyo-8af5,45,59,Normal
2026-02-14 01:20:37.111403,Tokyo-8af5,5,11,Normal
2026-02-14 01:20:38.111403,Tokyo-8af5,-9,62,Normal
2026-02-14 01:20:39.111403,Tokyo-8af5,-27,79,Normal
2026-02-14 01:20:40.111403,Tokyo-8af5,8,78,Normal
2026-02-14 01:20:41.111403,Tokyo-8af5,-6,73,Normal
2026-02-14 01:20:42.111403,Tokyo-8af5,-26,13,Normal
2026-02-14 01:20:43.111403,Tokyo-8af5,-29,5,Normal
2026-02-14 01:20:44.111403,Tokyo-8af5,50,71,Normal
2026-02-14 01:20:45.111403,Tokyo-8af5,35,85,Normal
2026-02-14 01:20:46.111403,Tokyo-8af5,47,82,Normal
2026-02-14 01:20:47.111403,Tokyo-8af5,-6,62,Normal
2026-02-14 01:20:48.111403,Tokyo-8af5,9,49,Normal
2026-02-14 01:20:49.111403,Tokyo-8af5,-16,40,Normal
2026-02-14 01:20:50.111403,Tokyo-8af5,44,41,Normal
2026-02-14 01:20:51.111403,Tokyo-8af5,36,62,Normal
2026-02-14 01:20:52.111403,Tokyo-8af5,43,68,Normal
2026-02-14 01:20:53.111403,Tokyo-8af5,23,46,Normal
2026-02-14 01:20:54.111403,Tokyo-8af5,39,33,Normal
2026-02-14 01:20:55.111403,Tokyo-8af5,-6,52,Normal
2026-02-14 01:20:56.111403,Tokyo-8af5,-1,73,Normal
2026-02-14 01:20:57.111403,Tokyo-8af5,33,46,Normal
2026-02-14 01:20:58.111403,Tokyo-8af5,-30,52,Normal
2026-02-14 01:20:59.111403,Tokyo-8af5,-27,34,Normal
2026-02-14 01:21:00.111403,Tokyo-8af5,-15,21,Normal
2026-02-14 01:21:01.111403,Tokyo-8af5,-5,51,Normal
2026-02-14 01:21:02.111403,Tokyo-8af5,-4,25,Normal
2026-02-14 01:21:03.111403,Tokyo-8af5,-6,3,Normal
2026-02-14 01:21:04.111403,Tokyo-8af5,-1,39,Normal
2026-02-14 01:21:05.111403,Tokyo-8af5,-3,61,Normal
2026-02-14 01:21:06.111403,Tokyo-8af5,-1,80,Normal
2026-02-14 01:21:07.111403,Tokyo-8af5,21,83,Normal
2026-02-14 01:21:08.111403,Tokyo-8af5,36,26,Normal
2026-02-14 01:21:09.111403,Tokyo-8af5,15,6,Normal
2026-02-14 01:21:10.111403,Tokyo-8af5,4,69,Normal
2026-02-14 01:21:11.111403,Tokyo-8af5,26,18,Normal
2026-02-14 01:21:12.111403,Tokyo-8af5,-24,44,Normal
2026-02-14 01:21:13.111403,Tokyo-8af5,24,17,Normal
2026-02-14 01:21:14.111403,Tokyo-8af5,11,42,Normal
2026-02-14 01:21:15.111403,Tokyo-8af5,12,20,Normal
2026-02-14 01:21:16.111403,Tokyo-8af5,-23,74,Normal
2026-02-14 01:21:17.111403,Tokyo-8af5,27,18,Normal
2026-02-14 01:21:18.111403,Tokyo-8af5,44,31,Normal
2026-02-14 01:21:19.111403,Tokyo-8af5,-3,92,Normal
2026-02-14 01:21:20.111403,Tokyo-8af5,0,54,Normal
2026-02-14 01:21:21.111403,Tokyo-8af5,-30,31,Normal
2026-02-14 01:21:22.111403,Tokyo-8af5,-1,86,Normal
2026-02-14 01:21:23.111403,Tokyo-8af5,-6,56,Normal
2026-02-14 01:21:24.111403,Tokyo-8af5,-2,57,Normal
2026-02-14 01:21:25.111403,Tokyo-8af5,14,16,Normal
2026-02-14 01:21:26.111403,Tokyo-8af5,-6,95,Normal
2026-02-14 01:21:27.111403,Tokyo-8af5,5,20,Normal
2026-02-14 01:21:28.111403,Tokyo-8af5,-25,85,Normal
2026-02-14 01:21:29.111403,Tokyo-8af5,48,98,Normal
2026-02-14 01:21:30.111403,Tokyo-8af5,-13,11,Normal
2026-02-14 01:21:31.111403,Tokyo-8af5,14,91,Normal
2026-02-14 01:21:32.111403,Tokyo-8af5,-2,77,Normal
2026-02-14 01:21:33.111403,Tokyo-8af5,6,45,Normal
2026-02-14 01:21:34.111403,Tokyo-8af5,25,31,Normal
2026-02-14 01:21:35.111403,Tokyo-8af5,-21,57,Normal
2026-02-14 01:21:36.111403,Tokyo-8af5,-20,82,Normal
2026-02-14 01:21:37.111403,Tokyo-8af5,-5,38,Normal
2026-02-14 01:21:38.111403,Tokyo-8af5,-23,34,Normal
2026-02-14 01:21:39.111403,Tokyo-8af5,-23,10,Normal
2026-02-14 01:21:40.111403,Tokyo-8af5,4,83,Normal
2026-02-14 01:21:41.111403,Tokyo-8af5,26,5,Normal
2026-02-14 01:21:42.111403,Tokyo-8af5,39,96,Normal
2026-02-14 01:21:43.111403,Tokyo-8af5,13,80,Normal
2026-02-14 01:21:44.111403,Tokyo-8af5,-5,62,Normal
2026-02-14 01:21:45.111403,Tokyo-8af5,46,55,Normal
2026-02-14 01:21:46.111403,Tokyo-8af5,38,65,Normal
2026-02-14 01:21:47.111403,Tokyo-8af5,2,52,Normal
2026-02-14 01:21:48.111403,Tokyo-8af5,-26,83,Normal
2026-02-14 01:21:49.111403,Tokyo-8af5,27,99,Normal
2026-02-14 01:21:50.111403,Tokyo-8af5,33,7,Normal
2026-02-14 01:21:51.111403,Tokyo-8af5,-3,15,Normal
2026-02-14 01:21:52.111403,Tokyo-8af5,-9,24,Normal
2026-02-14 01:21:53.111403,Tokyo-8af5,35,91,Normal
2026-02-14 01:21:54.111403,Tokyo-8af5,-17,17,Normal
2026-02-14 01:21:55.111403,Tokyo-8af5,3,51,Normal
2026-02-14 01:21:56.111403,Tokyo-8af5,36,29,Normal
2026-02-14 01:21:57.111403,Tokyo-8af5,-5,87,Normal
2026-02-14 01:21:58.111403,Tokyo-8af5,3,12,Normal
2026-02-14 01:21:59.111403,Tokyo-8af5,-6,95,Normal
2026-02-14 01:22:00.111403,Tokyo-8af5,-3,9,Normal
2026-02-14 01:22:01.111403,Tokyo-8af5,31,45,Normal
2026-02-14 01:22:02.111403,Tokyo-8af5,-24,2,Normal
2026-02-14 01:22:03.111403,Tokyo-8af5,38,92,Normal
2026-02-14 01:22:04.111403,Tokyo-8af5,27,18,Normal
2026-02-14 01:22:05.111403,Tokyo-8af5,12,93,Normal
2026-02-14 01:22:06.111403,Tokyo-8af5,19,66,Normal
2026-02-14 01:22:07.111403,Tokyo-8af5,31,12,Normal
2026-02-14 01:22:08.111403,Tokyo-8af5,27,28,Normal
2026-02-14 01:22:09.111403,Tokyo-8af5,21,49,Normal
2026-02-14 01:22:10.111403,Tokyo-8af5,10,22,Normal
2026-02-14 01:22:11.111403,Tokyo-8af5,-16,39,Normal
2026-02-14 01:22:12.111403,Tokyo-8af5,-24,29,Normal
2026-02-14 01:22:13.111403,Tokyo-8af5,29,69,Normal
2026-02-14 01:22:14.111403,Tokyo-8af5,-24,13,Normal
2026-02-14 01:22:15.111403,Tokyo-8af5,42,50,Normal
2026-02-14 01:22:16.111403,Tokyo-8af5,-3,81,Normal
2026-02-14 01:22:17.111403,Tokyo-8af5,39,7,Normal
2026-02-14 01:22:18.111403,Tokyo-8af5,37,58,Normal
2026-02-14 01:22:19.111403,Tokyo-8af5,46,98,Normal
2026-02-14 01:22:20.111403,Tokyo-8af5,18,45,Normal
2026-02-14 01:22:21.111403,Tokyo-8af5,-27,24,Normal
2026-02-14 01:22:22.111403,Tokyo-8af5,26,30,Normal
2026-02-14 01:22:23.111403,Tokyo-8af5,44,17,Normal
2026-02-14 01:22:24.111403,Tokyo-8af5,25,97,Normal
2026-02-14 01:22:25.111403,Tokyo-8af5,-13,60,Normal
2026-02-14 01:22:26.111403,Tokyo-8af5,29,48,Normal
2026-02-14 01:22:27.111403,Tokyo-8af5,4,14,Normal
2026-02-14 01:22:28.111403,Tokyo-8af5,1,61,Normal
2026-02-14 01:22:29.111403,Tokyo-8af5,-29,37,Normal
2026-02-14 01:22:30.111403,Tokyo-8af5,-5,79,Normal
2026-02-14 01:22:31.111403,Tokyo-8af5,-8,18,Normal
2026-02-14 01:22:32.111403,Tokyo-8af5,26,14,Normal
2026-02-14 01:22:33.111403,Tokyo-8af5,-29,55,Normal
2026-02-14 01:22:34.111403,Tokyo-8af5,18,42,Normal
2026-02-14 01:22:35.111403,Tokyo-8af5,26,14,Normal
2026-02-14 01:22:36.111403,Tokyo-8af5,17,1,Normal
2026-02-14 01:22:37.111403,Tokyo-8af5,-15,38,Normal
2026-02-14 01:22:38.111403,Tokyo-8af5,-20,79,Normal
2026-02-14 01:22:39.111403,Tokyo-8af5,-8,90,Normal
2026-02-14 01:22:40.111403,Tokyo-8af5,37,97,Normal
2026-02-14 01:22:41.111403,Tokyo-8af5,-19,34,Normal
2026-02-14 01:22:42.111403,Tokyo-8af5,18,43,Normal
2026-02-14 01:22:43.111403,Tokyo-8af5,16,76,Normal
2026-02-14 01:22:44.111403,Tokyo-8af5,-26,50,Normal
2026-02-14 01:22:45.111403,Tokyo-8af5,14,86,Normal
2026-02-14 01:22:46.111403,Tokyo-8af5,14,30,Normal
2026-02-14 01:22:47.111403,Tokyo-8af5,8,75,Normal
2026-02-14 01:22:48.111403,Tokyo-8af5,8,21,Normal
2026-02-14 01:22:49.111403,Tokyo-8af5,-10,74,Normal
2026-02-14 01:22:50.111403,Tokyo-8af5,35,5,Normal
2026-02-14 01:22:51.111403,Tokyo-8af5,-25,1,Normal
2026-02-14 01:22:52.111403,Tokyo-8af5,-16,34,Normal
2026-02-14 01:22:53.111403,Tokyo-8af5,30,40,Normal
2026-02-14 01:22:54.111403,Tokyo-8af5,38,78,Normal
2026-02-14 01:22:55.111403,Tokyo-8af5,12,65,Normal
2026-02-14 01:22:56.111403,Tokyo-8af5,19,75,Normal
2026-02-14 01:22:57.111403,Tokyo-8af5,-17,36,Normal
2026-02-14 01:22:58.111403,Tokyo-8af5,3,9,Normal
2026-02-14 01:22:59.111403,Tokyo-8af5,29,58,Normal
2026-02-14 01:23:00.111403,Tokyo-8af5,-16,70,Normal
2026-02-14 01:23:01.111403,Tokyo-8af5,-12,45,Normal
2026-02-14 01:23:02.111403,Tokyo-8af5,-30,36,Normal
2026-02-14 01:23:03.111403,Tokyo-8af5,-12,29,Normal
2026-02-14 01:23:04.111403,Tokyo-8af5,-7,73,Normal
2026-02-14 01:23:05.111403,Tokyo-8af5,45,98,Normal
2026-02-14 01:23:06.111403,Tokyo-8af5,-11,85,Normal
2026-02-14 01:23:07.111403,Tokyo-8af5,-29,15,Normal
2026-02-14 01:23:08.111403,Tokyo-8af5,-1,72,Normal
2026-02-14 01:23:09.111403,Tokyo-8af5,-20,86,Normal
2026-02-14 01:23:10.111403,Tokyo-8af5,38,79,Normal
2026-02-14 01:23:11.111403,Tokyo-8af5,-10,40,Normal
2026-02-14 01:23:12.111403,Tokyo-8af5,15,61,Normal
2026-02-14 01:23:13.111403,Tokyo-8af5,0,89,Normal
2026-02-14 01:23:14.111403,Tokyo-8af5,50,35,Normal
2026-02-14 01:23:15.111403,Tokyo-8af5,30,82,Normal
2026-02-14 01:23:16.111403,Tokyo-8af5,7,63,Normal
2026-02-14 01:23:17.111403,Tokyo-8af5,10,47,Normal
2026-02-14 01:23:18.111403,Tokyo-8af5,-16,22,Normal
2026-02-14 01:23:19.111403,Tokyo-8af5,32,5,Normal
2026-02-14 01:23:20.111403,Tokyo-8af5,49,74,Normal
2026-02-14 01:23:21.111403,Tokyo-8af5,2,75,Normal
2026-02-14 01:23:22.111403,Tokyo-8af5,37,27,Normal
2026-02-14 01:23:23.111403,Tokyo-8af5,-9,99,Normal
2026-02-14 01:23:24.111403,Tokyo-8af5,-19,44,Normal
2026-02-14 01:23:25.111403,Tokyo-8af5,37,60,Normal
2026-02-14 01:23:26.111403,Tokyo-8af5,18,72,Normal
2026-02-14 01:23:27.111403,Tokyo-8af5,15,32,Normal
2026-02-14 01:23:28.111403,Tokyo-8af5,7,34,Normal
2026-02-14 01:23:29.111403,Tokyo-8af5,36,22,Normal
2026-02-14 01:23:30.111403,Tokyo-8af5,-19,64,Normal
2026-02-14 01:23:31.111403,Tokyo-8af5,20,30,Normal
2026-02-14 01:23:32.111403,Tokyo-8af5,-2,54,Normal
2026-02-14 01:23:33.111403,Tokyo-8af5,31,64,Normal
2026-02-14 01:23:34.111403,Tokyo-8af5,18,52,Normal
2026-02-14 01:23:35.111403,Tokyo-8af5,-21,96,Normal
2026-02-14 01:23:36.111403,Tokyo-8af5,8,67,Normal
2026-02-14 01:23:37.111403,Tokyo-8af5,15,2,Normal
2026-02-14 01:23:38.111403,Tokyo-8af5,34,33,Normal
2026-02-14 01:23:39.111403,Tokyo-8af5,35,93,Normal
2026-02-14 01:23:40.111403,Tokyo-8af5,31,18,Normal
2026-02-14 01:23:41.111403,Tokyo-8af5,34,87,Normal
2026-02-14 01:23:42.111403,Tokyo-8af5,20,27,Normal
2026-02-14 01:23:43.111403,Tokyo-8af5,4,57,Normal
2026-02-14 01:23:44.111403,Tokyo-8af5,-16,34,Normal
2026-02-14 01:23:45.111403,Tokyo-8af5,-7,5,Normal
2026-02-14 01:23:46.111403,Tokyo-8af5,-18,71,Normal
2026-02-14 01:23:47.111403,Tokyo-8af5,7,29,Normal
2026-02-14 01:23:48.111403,Tokyo-8af5,15,18,Normal
2026-02-14 01:23:49.111403,Tokyo-8af5,36,86,Normal
2026-02-14 01:23:50.111403,Tokyo-8af5,22,99,Normal
2026-02-14 01:23:51.111403,Tokyo-8af5,27,83,Normal
2026-02-14 01:23:52.111403,Tokyo-8af5,3,50,Normal
2026-02-14 01:23:53.111403,Tokyo-8af5,4,100,Normal
2026-02-14 01:23:54.111403,Tokyo-8af5,49,40,Normal
2026-02-14 01:23:55.111403,Tokyo-8af5,-26,88,Normal
2026-02-14 01:23:56.111403,Tokyo-8af5,5,28,Normal
2026-02-14 01:23:57.111403,Tokyo-8af5,-8,63,Normal
2026-02-14 01:23:58.111403,Tokyo-8af5,-2,84,Normal
2026-02-14 01:23:59.111403,Tokyo-8af5,-12,80,Normal
2026-02-14 01:24:00.111403,Tokyo-8af5,30,64,Normal
2026-02-14 01:24:01.111403,Tokyo-8af5,39,95,Normal
2026-02-14 01:24:02.111403,Tokyo-8af5,9,69,Normal
2026-02-14 01:24:03.111403,Tokyo-8af5,14,22,Normal
2026-02-14 01:24:04.111403,Tokyo-8af5,31,91,Normal
2026-02-14 01:24:05.111403,Tokyo-8af5,10,96,Normal
2026-02-14 01:24:06.111403,Tokyo-8af5,-8,80,Normal
2026-02-14 01:24:07.111403,Tokyo-8af5,-30,44,Normal
2026-02-14 01:24:08.111403,Tokyo-8af5,2,0,Normal
2026-02-14 01:24:09.111403,Tokyo-8af5,27,62,Normal
2026-02-14 01:24:10.111403,Tokyo-8af5,25,74,Normal
2026-02-14 01:24:11.111403,Tokyo-8af5,-10,72,Normal
2026-02-14 01:24:12.111403,Tokyo-8af5,-5,27,Normal
2026-02-14 01:24:13.111403,Tokyo-8af5,-5,91,Normal
2026-02-14 01:24:14.111403,Tokyo-8af5,27,45,Normal
2026-02-14 01:24:15.111403,Tokyo-8af5,-3,99,Normal
2026-02-14 01:24:16.111403,Tokyo-8af5,19,28,Normal
2026-02-14 01:24:17.111403,Tokyo-8af5,7,91,Normal
2026-02-14 01:24:18.111403,Tokyo-8af5,41,50,Normal
2026-02-14 01:24:19.111403,Tokyo-8af5,-9,35,Normal
2026-02-14 01:24:20.111403,Tokyo-8af5,-26,86,Normal
2026-02-14 01:24:21.111403,Tokyo-8af5,24,3,Normal
2026-02-14 01:24:22.111403,Tokyo-8af5,1,55,Normal
2026-02-14 01:24:23.111403,Tokyo-8af5,-28,100,Normal
2026-02-14 01:24:24.111403,Tokyo-8af5,31,91,Normal
2026-02-14 01:24:25.111403,Tokyo-8af5,50,21,Normal
2026-02-14 01:24:26.111403,Tokyo-8af5,-28,63,Normal
2026-02-14 01:24:27.111403,Tokyo-8af5,-24,56,Normal
2026-02-14 01:24:28.111403,Tokyo-8af5,20,39,Normal
2026-02-14 01:24:29.111403,Tokyo-8af5,45,90,Normal
2026-02-14 01:24:30.111403,Tokyo-8af5,48,25,Normal
2026-02-14 01:24:31.111403,Tokyo-8af5,-12,82,Normal
2026-02-14 01:24:32.111403,Tokyo-8af5,15,78,Normal
2026-02-14 01:24:33.111403,Tokyo-8af5,46,34,Normal
2026-02-14 01:24:34.111403,Tokyo-8af5,-2,36,Normal
2026-02-14 01:24:35.111403,Tokyo-8af5,17,85,Normal
2026-02-14 01:24:36.111403,Tokyo-8af5,18,7,Normal
2026-02-14 01:24:37.111403,Tokyo-8af5,-20,92,Normal
2026-02-14 01:24:38.111403,Tokyo-8af5,18,65,Normal
2026-02-14 01:24:39.111403,Tokyo-8af5,41,0,Normal
2026-02-14 01:24:40.111403,Tokyo-8af5,28,89,Normal
2026-02-14 01:24:41.111403,Tokyo-8af5,13,44,Normal
2026-02-14 01:24:42.111403,Tokyo-8af5,-4,26,Normal
2026-02-14 01:24:43.111403,Tokyo-8af5,-22,10,Normal
2026-02-14 01:24:44.111403,Tokyo-8af5,-20,10,Normal
2026-02-14 01:24:45.111403,Tokyo-8af5,-25,56,Normal
2026-02-14 01:24:46.111403,Tokyo-8af5,25,9,Normal
2026-02-14 01:24:47.111403,Tokyo-8af5,45,13,Normal
2026-02-14 01:24:48.111403,Tokyo-8af5,45,8,Normal
2026-02-14 01:24:49.111403,Tokyo-8af5,46,38,Normal
2026-02-14 01:24:50.111403,Tokyo-8af5,-22,13,Normal
2026-02-14 01:24:51.111403,Tokyo-8af5,-19,35,Normal
2026-02-14 01:24:52.111403,Tokyo-8af5,-5,33,Normal
2026-02-14 01:24:53.111403,Tokyo-8af5,10,23,Normal
2026-02-14 01:24:54.111403,Tokyo-8af5,-11,66,Normal
2026-02-14 01:24:55.111403,Tokyo-8af5,2,96,Normal
2026-02-14 01:24:56.111403,Tokyo-8af5,-6,19,Normal
2026-02-14 01:24:57.111403,Tokyo-8af5,24,36,Normal
2026-02-14 01:24:58.111403,Tokyo-8af5,-19,15,Normal
2026-02-14 01:24:59.111403,Tokyo-8af5,41,48,Normal
2026-02-14 01:25:00.111403,Tokyo-8af5,8,8,Normal
2026-02-14 01:25:01.111403,Tokyo-8af5,48,51,Normal
2026-02-14 01:25:02.111403,Tokyo-8af5,17,89,Normal
2026-02-14 01:25:03.111403,Tokyo-8af5,46,13,Normal
2026-02-14 01:25:04.111403,Tokyo-8af5,33,83,Normal
2026-02-14 01:25:05.111403,Tokyo-8af5,41,25,Normal
2026-02-14 01:25:06.111403,Tokyo-8af5,1,51,Normal
2026-02-14 01:25:07.111403,Tokyo-8af5,-5,77,Normal
2026-02-14 01:25:08.111403,Tokyo-8af5,34,79,Normal
2026-02-14 01:25:09.111403,Tokyo-8af5,-1,91,Normal
2026-02-14 01:25:10.111403,Tokyo-8af5,17,48,Normal
2026-02-14 01:25:11.111403,Tokyo-8af5,-16,67,Normal
2026-02-14 01:25:12.111403,Tokyo-8af5,6,33,Normal
2026-02-14 01:25:13.111403,Tokyo-8af5,-4,27,Normal
2026-02-14 01:25:14.111403,Tokyo-8af5,16,83,Normal
2026-02-14 01:25:15.111403,Tokyo-8af5,-16,0,Normal
2026-02-14 01:25:16.111403,Tokyo-8af5,-12,16,Normal
2026-02-14 01:25:17.111403,Tokyo-8af5,-4,48,Normal
2026-02-14 01:25:18.111403,Tokyo-8af5,1,71,Normal
2026-02-14 01:25:19.111403,Tokyo-8af5,40,71,Normal
2026-02-14 01:25:20.111403,Tokyo-8af5,-15,93,Normal
2026-02-14 01:25:21.111403,Tokyo-8af5,21,69,Normal
2026-02-14 01:25:22.111403,Tokyo-8af5,-12,5,Normal
2026-02-14 01:25:23.111403,Tokyo-8af5,23,33,Normal
2026-02-14 01:25:24.111403,Tokyo-8af5,10,54,Normal
2026-02-14 01:25:25.111403,Tokyo-8af5,-5,100,Normal
2026-02-14 01:25:26.111403,Tokyo-8af5,6,56,Normal
2026-02-14 01:25:27.111403,Tokyo-8af5,0,18,Normal
2026-02-14 01:25:28.111403,Tokyo-8af5,36,88,Normal
2026-02-14 01:25:29.111403,Tokyo-8af5,-10,29,Normal
2026-02-14 01:25:30.111403,Tokyo-8af5,-3,91,Normal
2026-02-14 01:25:31.111403,Tokyo-8af5,27,84,Normal
2026-02-14 01:25:32.111403,Tokyo-8af5,39,92,Normal
