timestamp,station_id,temp,humid,condition
2026-02-15 17:23:33.748385,Tokyo-a144,-13,91,Normal
2026-02-15 17:23:34.748385,Tokyo-a144,-5,16,Normal
2026-02-15 17:23:35.748385,Tokyo-a144,-24,38,Normal
2026-02-15 17:23:36.748385,Tokyo-a144,3,84,Normal
2026-02-15 17:23:37.748385,Tokyo-a144,-6,13,Normal
2026-02-15 17:23:38.748385,Tokyo-a144,-17,0,Normal
2026-02-15 17:23:39.748385,Tokyo-a144,-18,71,Normal
2026-02-15 17:23:40.748385,Tokyo-a144,32,29,Normal
2026-02-15 17:23:41.748385,Tokyo-a144,4,62,Normal
2026-02-15 17:23:42.748385,Tokyo-a144,-11,97,Normal
2026-02-15 17:23:43.748385,Tokyo-a144,43,98,Normal
2026-02-15 17:23:44.748385,Tokyo-a144,44,41,Normal
2026-02-15 17:23:45.748385,Tokyo-a144,-26,99,Normal
2026-02-15 17:23:46.748385,Tokyo-a144,21,6,Normal
2026-02-15 17:23:47.748385,Tokyo-a144,18,53,Normal
2026-02-15 17:23:48.748385,Tokyo-a144,-24,18,Normal
2026-02-15 17:23:49.748385,Tokyo-a144,41,72,Normal
2026-02-15 17:23:50.748385,Tokyo-a144,28,99,Normal
2026-02-15 17:23:51.748385,Tokyo-a144,29,29,Normal
2026-02-15 17:23:52.748385,Tokyo-a144,-1,19,Normal
2026-02-15 17:23:53.748385,Tokyo-a144,-16,43,Normal
2026-02-15 17:23:54.748385,Tokyo-a144,48,97,Normal
2026-02-15 17:23:55.748385,Tokyo-a144,39,8,Normal
2026-02-15 17:23:56.748385,Tokyo-a144,-13,51,Normal
2026-02-15 17:23:57.748385,Tokyo-a144,12,12,Normal
2026-02-15 17:23:58.748385,Tokyo-a144,-3,77,Normal
2026-02-15 17:23:59.748385,Tokyo-a144,35,8,Normal
2026-02-15 17:24:00.748385,Tokyo-a144,-1,54,Normal
2026-02-15 17:24:01.748385,Tokyo-a144,48,50,Normal
2026-02-15 17:24:02.748385,Tokyo-a144,31,8,Normal
2026-02-15 17:24:03.748385,Tokyo-a144,-1,63,Normal
2026-02-15 17:24:04.748385,Tokyo-a144,-24,68,Normal
2026-02-15 17:24:05.748385,Tokyo-a144,-14,73,Normal
2026-02-15 17:24:06.748385,Tokyo-a144,10,55,Normal
2026-02-15 17:24:07.748385,Tokyo-a144,-19,42,Normal
2026-02-15 17:24:08.748385,Tokyo-a144,-24,82,Normal
2026-02-15 17:24:09.748385,Tokyo-a144,50,22,Normal
2026-02-15 17:24:10.748385,Tokyo-a144,-21,39,Normal
2026-02-15 17:24:11.748385,Tokyo-a144,-4,23,Normal
2026-02-15 17:24:12.748385,Tokyo-a144,35,35,Normal
2026-02-15 17:24:13.748385,Tokyo-a144,-28,31,Normal
2026-02-15 17:24:14.748385,Tokyo-a144,19,62,Normal
2026-02-15 17:24:15.748385,Tokyo-a144,23,68,Normal
2026-02-15 17:24:16.748385,Tokyo-a144,2,32,Normal
2026-02-15 17:24:17.748385,Tokyo-a144,14,89,Normal
2026-02-15 17:24:18.748385,Tokyo-a144,38,23,Normal
2026-02-15 17:24:19.748385,Tokyo-a144,-9,2,Normal
2026-02-15 17:24:20.748385,Tokyo-a144,-9,60,Normal
2026-02-15 17:24:21.748385,Tokyo-a144,48,45,Normal
2026-02-15 17:24:22.748385,Tokyo-a144,-12,44,Normal
2026-02-15 17:24:23.748385,Tokyo-a144,45,8,Normal
2026-02-15 17:24:24.748385,Tokyo-a144,11,56,Normal
2026-02-15 17:24:25.748385,Tokyo-a144,-6,1,Normal
2026-02-15 17:24:26.748385,Tokyo-a144,37,79,Normal
2026-02-15 17:24:27.748385,Tokyo-a144,47,59,Normal
2026-02-15 17:24:28.748385,Tokyo-a144,-14,56,Normal
2026-02-15 17:24:29.748385,Tokyo-a144,17,37,Normal
2026-02-15 17:24:30.748385,Tokyo-a144,-10,72,Normal
2026-02-15 17:24:31.748385,Tokyo-a144,41,15,Normal
2026-02-15 17:24:32.748385,Tokyo-a144,23,3,Normal
2026-02-15 17:24:33.748385,Tokyo-a144,-16,39,Normal
2026-02-15 17:24:34.748385,Tokyo-a144,32,58,Normal
2026-02-15 17:24:35.748385,Tokyo-a144,33,29,Normal
2026-02-15 17:24:36.748385,Tokyo-a144,-19,73,Normal
2026-02-15 17:24:37.748385,Tokyo-a144,-25,90,Normal
2026-02-15 17:24:38.748385,Tokyo-a144,44,47,Normal
2026-02-15 17:24:39.748385,Tokyo-a144,0,3,Normal
2026-02-15 17:24:40.748385,Tokyo-a144,-21,50,Normal
2026-02-15 17:24:41.748385,Tokyo-a144,25,30,Normal
2026-02-15 17:24:42.748385,Tokyo-a144,46,82,Normal
2026-02-15 17:24:43.748385,Tokyo-a144,10,35,Normal
2026-02-15 17:24:44.748385,Tokyo-a144,-26,51,Normal
2026-02-15 17:24:45.748385,Tokyo-a144,-28,100,Normal
2026-02-15 17:24:46.748385,Tokyo-a144,45,48,Normal
2026-02-15 17:24:47.748385,Tokyo-a144,-2,89,Normal
2026-02-15 17:24:48.748385,Tokyo-a144,16,90,Normal
2026-02-15 17:24:49.748385,Tokyo-a144,-4,38,Normal
2026-02-15 17:24:50.748385,Tokyo-a144,7,74,Normal
2026-02-15 17:24:51.748385,Tokyo-a144,10,85,Normal
2026-02-15 17:24:52.748385,Tokyo-a144,1,61,Normal
2026-02-15 17:24:53.748385,Tokyo-a144,18,52,Normal
2026-02-15 17:24:54.748385,Tokyo-a144,29,19,Normal
2026-02-15 17:24:55.748385,Tokyo-a144,21,46,Normal
2026-02-15 17:24:56.748385,Tokyo-a144,48,92,Normal
2026-02-15 17:24:57.748385,Tokyo-a144,7,36,Normal
2026-02-15 17:24:58.748385,Tokyo-a144,37,70,Normal
2026-02-15 17:24:59.748385,Tokyo-a144,-23,93,Normal
2026-02-15 17:25:00.748385,Tokyo-a144,-30,35,Normal
2026-02-15 17:25:01.748385,Tokyo-a144,-3,47,Normal
2026-02-15 17:25:02.748385,Tokyo-a144,10,69,Normal
2026-02-15 17:25:03.748385,Tokyo-a144,4,30,Normal
2026-02-15 17:25:04.748385,Tokyo-a144,49,86,Normal
2026-02-15 17:25:05.748385,Tokyo-a144,-22,61,Normal
2026-02-15 17:25:06.748385,Tokyo-a144,-3,83,Normal
2026-02-15 17:25:07.748385,Tokyo-a144,46,32,Normal
2026-02-15 17:25:08.748385,Tokyo-a144,47,89,Normal
2026-02-15 17:25:09.748385,Tokyo-a144,-25,30,Normal
2026-02-15 17:25:10.748385,Tokyo-a144,2,83,Normal
2026-02-15 17:25:11.748385,Tokyo-a144,48,96,Normal
2026-02-15 17:25:12.748385,Tokyo-a144,22,44,Normal
2026-02-15 17:25:13.748385,Tokyo-a144,-24,87,Normal
2026-02-15 17:25:14.748385,Tokyo-a144,12,73,Normal
2026-02-15 17:25:15.748385,Tokyo-a144,2,28,Normal
2026-02-15 17:25:16.748385,Tokyo-a144,48,28,Normal
2026-02-15 17:25:17.748385,Tokyo-a144,32,96,Normal
2026-02-15 17:25:18.748385,Tokyo-a144,-17,66,Normal
2026-02-15 17:25:19.748385,Tokyo-a144,27,17,Normal
2026-02-15 17:25:20.748385,Tokyo-a144,43,47,Normal
2026-02-15 17:25:21.748385,Tokyo-a144,-27,96,Normal
2026-02-15 17:25:22.748385,Tokyo-a144,35,77,Normal
2026-02-15 17:25:23.748385,Tokyo-a144,-28,11,Normal
2026-02-15 17:25:24.748385,Tokyo-a144,14,71,Normal
2026-02-15 17:25:25.748385,Tokyo-a144,-12,83,Normal
2026-02-15 17:25:26.748385,Tokyo-a144,12,12,Normal
2026-02-15 17:25:27.748385,Tokyo-a144,28,21,Normal
2026-02-15 17:25:28.748385,Tokyo-a144,-3,92,Normal
2026-02-15 17:25:29.748385,Tokyo-a144,43,57,Normal
2026-02-15 17:25:30.748385,Tokyo-a144,-13,80,Normal
2026-02-15 17:25:31.748385,Tokyo-a144,-22,64,Normal
2026-02-15 17:25:32.748385,Tokyo-a144,-7,54,Normal
2026-02-15 17:25:33.748385,Tokyo-a144,35,19,Normal
2026-02-15 17:25:34.748385,Tokyo-a144,-11,22,Normal
2026-02-15 17:25:35.748385,Tokyo-a144,10,48,Normal
2026-02-15 17:25:36.748385,Tokyo-a144,-25,99,Normal
2026-02-15 17:25:37.748385,Tokyo-a144,11,61,Normal
2026-02-15 17:25:38.748385,Tokyo-a144,24,51,Normal
2026-02-15 17:25:39.748385,Tokyo-a144,4,23,Normal
2026-02-15 17:25:40.748385,Tokyo-a144,33,35,Normal
2026-02-15 17:25:41.748385,Tokyo-a144,6,53,Normal
2026-02-15 17:25:42.748385,Tokyo-a144,-27,100,Normal
2026-02-15 17:25:43.748385,Tokyo-a144,-17,3,Normal
2026-02-15 17:25:44.748385,Tokyo-a144,27,16,Normal
2026-02-15 17:25:45.748385,Tokyo-a144,19,48,Normal
2026-02-15 17:25:46.748385,Tokyo-a144,-15,57,Normal
2026-02-15 17:25:47.748385,Tokyo-a144,-18,96,Normal
2026-02-15 17:25:48.748385,Tokyo-a144,-24,24,Normal
2026-02-15 17:25:49.748385,Tokyo-a144,-22,79,Normal
2026-02-15 17:25:50.748385,Tokyo-a144,-13,44,Normal
2026-02-15 17:25:51.748385,Tokyo-a144,49,15,Normal
2026-02-15 17:25:52.748385,Tokyo-a144,50,53,Normal
2026-02-15 17:25:53.748385,Tokyo-a144,35,72,Normal
2026-02-15 17:25:54.748385,Tokyo-a144,4,42,Normal
2026-02-15 17:25:55.748385,Tokyo-a144,-10,94,Normal
2026-02-15 17:25:56.748385,Tokyo-a144,17,77,Normal
2026-02-15 17:25:57.748385,Tokyo-a144,-16,8,Normal
2026-02-15 17:25:58.748385,Tokyo-a144,34,71,Normal
2026-02-15 17:25:59.748385,Tokyo-a144,44,88,Normal
2026-02-15 17:26:00.748385,Tokyo-a144,-12,69,Normal
2026-02-15 17:26:01.748385,Tokyo-a144,46,82,Normal
2026-02-15 17:26:02.748385,Tokyo-a144,19,1,Normal
2026-02-15 17:26:03.748385,Tokyo-a144,20,13,Normal
2026-02-15 17:26:04.748385,Tokyo-a144,11,59,Normal
2026-02-15 17:26:05.748385,Tokyo-a144,22,58,Normal
2026-02-15 17:26:06.748385,Tokyo-a144,5,9,Normal
2026-02-15 17:26:07.748385,Tokyo-a144,39,46,Normal
2026-02-15 17:26:08.748385,Tokyo-a144,37,7,Normal
2026-02-15 17:26:09.748385,Tokyo-a144,38,98,Normal
2026-02-15 17:26:10.748385,Tokyo-a144,28,0,Normal
2026-02-15 17:26:11.748385,Tokyo-a144,-25,18,Normal
2026-02-15 17:26:12.748385,Tokyo-a144,16,35,Normal
2026-02-15 17:26:13.748385,Tokyo-a144,-14,84,Normal
2026-02-15 17:26:14.748385,Tokyo-a144,49,89,Normal
2026-02-15 17:26:15.748385,Tokyo-a144,31,6,Normal
2026-02-15 17:26:16.748385,Tokyo-a144,20,43,Normal
2026-02-15 17:26:17.748385,Tokyo-a144,43,7,Normal
2026-02-15 17:26:18.748385,Tokyo-a144,-23,83,Normal
2026-02-15 17:26:19.748385,Tokyo-a144,30,44,Normal
2026-02-15 17:26:20.748385,Tokyo-a144,-13,42,Normal
2026-02-15 17:26:21.748385,Tokyo-a144,0,79,Normal
2026-02-15 17:26:22.748385,Tokyo-a144,-17,41,Normal
2026-02-15 17:26:23.748385,Tokyo-a144,3,54,Normal
2026-02-15 17:26:24.748385,Tokyo-a144,27,100,Normal
2026-02-15 17:26:25.748385,Tokyo-a144,37,22,Normal
2026-02-15 17:26:26.748385,Tokyo-a144,-18,25,Normal
2026-02-15 17:26:27.748385,Tokyo-a144,-28,57,Normal
2026-02-15 17:26:28.748385,Tokyo-a144,-14,28,Normal
2026-02-15 17:26:29.748385,Tokyo-a144,26,86,Normal
2026-02-15 17:26:30.748385,Tokyo-a144,-22,66,Normal
2026-02-15 17:26:31.748385,Tokyo-a144,-18,76,Normal
2026-02-15 17:26:32.748385,Tokyo-a144,13,69,Normal
2026-02-15 17:26:33.748385,Tokyo-a144,31,20,Normal
2026-02-15 17:26:34.748385,Tokyo-a144,-5,45,Normal
2026-02-15 17:26:35.748385,Tokyo-a144,11,21,Normal
2026-02-15 17:26:36.748385,Tokyo-a144,21,11,Normal
2026-02-15 17:26:37.748385,Tokyo-a144,5,27,Normal
2026-02-15 17:26:38.748385,Tokyo-a144,12,9,Normal
2026-02-15 17:26:39.748385,Tokyo-a144,26,48,Normal
2026-02-15 17:26:40.748385,Tokyo-a144,22,21,Normal
2026-02-15 17:26:41.748385,Tokyo-a144,50,34,Normal
2026-02-15 17:26:42.748385,Tokyo-a144,-1,75,Normal
2026-02-15 17:26:43.748385,Tokyo-a144,-2,81,Normal
2026-02-15 17:26:44.748385,Tokyo-a144,-15,78,Normal
2026-02-15 17:26:45.748385,Tokyo-a144,45,99,Normal
2026-02-15 17:26:46.748385,Tokyo-a144,-19,40,Normal
2026-02-15 17:26:47.748385,Tokyo-a144,-26,91,Normal
2026-02-15 17:26:48.748385,Tokyo-a144,-14,59,Normal
2026-02-15 17:26:49.748385,Tokyo-a144,15,50,Normal
2026-02-15 17:26:50.748385,Tokyo-a144,-10,46,Normal
2026-02-15 17:26:51.748385,Tokyo-a144,25,100,Normal
2026-02-15 17:26:52.748385,Tokyo-a144,-11,98,Normal
2026-02-15 17:26:53.748385,Tokyo-a144,26,46,Normal
2026-02-15 17:26:54.748385,Tokyo-a144,30,93,Normal
2026-02-15 17:26:55.748385,Tokyo-a144,-27,64,Normal
2026-02-15 17:26:56.748385,Tokyo-a144,46,29,Normal
2026-02-15 17:26:57.748385,Tokyo-a144,38,92,Normal
2026-02-15 17:26:58.748385,Tokyo-a144,16,43,Normal
2026-02-15 17:26:59.748385,Tokyo-a144,31,76,Normal
2026-02-15 17:27:00.748385,Tokyo-a144,1,35,Normal
2026-02-15 17:27:01.748385,Tokyo-a144,-30,23,Normal
2026-02-15 17:27:02.748385,Tokyo-a144,24,39,Normal
2026-02-15 17:27:03.748385,Tokyo-a144,-17,57,Normal
2026-02-15 17:27:04.748385,Tokyo-a144,-9,39,Normal
2026-02-15 17:27:05.748385,Tokyo-a144,27,86,Normal
2026-02-15 17:27:06.748385,Tokyo-a144,15,92,Normal
2026-02-15 17:27:07.748385,Tokyo-a144,20,9,Normal
2026-02-15 17:27:08.748385,Tokyo-a144,22,44,Normal
2026-02-15 17:27:09.748385,Tokyo-a144,-20,99,Normal
2026-02-15 17:27:10.748385,Tokyo-a144,3,84,Normal
2026-02-15 17:27:11.748385,Tokyo-a144,6,46,Normal
2026-02-15 17:27:12.748385,Tokyo-a144,37,81,Normal
2026-02-15 17:27:13.748385,Tokyo-a144,40,38,Normal
2026-02-15 17:27:14.748385,Tokyo-a144,4,100,Normal
2026-02-15 17:27:15.748385,Tokyo-a144,7,50,Normal
2026-02-15 17:27:16.748385,Tokyo-a144,17,31,Normal
2026-02-15 17:27:17.748385,Tokyo-a144,39,35,Normal
2026-02-15 17:27:18.748385,Tokyo-a144,43,23,Normal
2026-02-15 17:27:19.748385,Tokyo-a144,-5,94,Normal
2026-02-15 17:27:20.748385,Tokyo-a144,-8,98,Normal
2026-02-15 17:27:21.748385,Tokyo-a144,-27,66,Normal
2026-02-15 17:27:22.748385,Tokyo-a144,21,22,Normal
2026-02-15 17:27:23.748385,Tokyo-a144,41,8,Normal
2026-02-15 17:27:24.748385,Tokyo-a144,25,20,Normal
2026-02-15 17:27:25.748385,Tokyo-a144,36,36,Normal
2026-02-15 17:27:26.748385,Tokyo-a144,26,6,Normal
2026-02-15 17:27:27.748385,Tokyo-a144,-7,27,Normal
2026-02-15 17:27:28.748385,Tokyo-a144,18,44,Normal
2026-02-15 17:27:29.748385,Tokyo-a144,1,5,Normal
2026-02-15 17:27:30.748385,Tokyo-a144,31,79,Normal
2026-02-15 17:27:31.748385,Tokyo-a144,18,75,Normal
2026-02-15 17:27:32.748385,Tokyo-a144,-1,61,Normal
2026-02-15 17:27:33.748385,Tokyo-a144,6,92,Normal
2026-02-15 17:27:34.748385,Tokyo-a144,-27,2,Normal
2026-02-15 17:27:35.748385,Tokyo-a144,36,95,Normal
2026-02-15 17:27:36.748385,Tokyo-a144,34,27,Normal
2026-02-15 17:27:37.748385,Tokyo-a144,11,36,Normal
2026-02-15 17:27:38.748385,Tokyo-a144,9,27,Normal
2026-02-15 17:27:39.748385,Tokyo-a144,28,83,Normal
2026-02-15 17:27:40.748385,Tokyo-a144,19,24,Normal
2026-02-15 17:27:41.748385,Tokyo-a144,-27,48,Normal
2026-02-15 17:27:42.748385,Tokyo-a144,18,48,Normal
2026-02-15 17:27:43.748385,Tokyo-a144,45,61,Normal
2026-02-15 17:27:44.748385,Tokyo-a144,34,57,Normal
2026-02-15 17:27:45.748385,Tokyo-a144,2,25,Normal
2026-02-15 17:27:46.748385,Tokyo-a144,-10,54,Normal
2026-02-15 17:27:47.748385,Tokyo-a144,-17,75,Normal
2026-02-15 17:27:48.748385,Tokyo-a144,8,83,Normal
2026-02-15 17:27:49.748385,Tokyo-a144,32,4,Normal
2026-02-15 17:27:50.748385,Tokyo-a144,37,98,Normal
2026-02-15 17:27:51.748385,Tokyo-a144,-20,100,Normal
2026-02-15 17:27:52.748385,Tokyo-a144,-20,35,Normal
2026-02-15 17:27:53.748385,Tokyo-a144,44,20,Normal
2026-02-15 17:27:54.748385,Tokyo-a144,47,71,Normal
2026-02-15 17:27:55.748385,Tokyo-a144,3,43,Normal
2026-02-15 17:27:56.748385,Tokyo-a144,31,56,Normal
2026-02-15 17:27:57.748385,Tokyo-a144,-8,19,Normal
2026-02-15 17:27:58.748385,Tokyo-a144,16,30,Normal
2026-02-15 17:27:59.748385,Tokyo-a144,9,9,Normal
2026-02-15 17:28:00.748385,Tokyo-a144,0,10,Normal
2026-02-15 17:28:01.748385,Tokyo-a144,2,74,Normal
2026-02-15 17:28:02.748385,Tokyo-a144,10,6,Normal
2026-02-15 17:28:03.748385,Tokyo-a144,10,20,Normal
2026-02-15 17:28:04.748385,Tokyo-a144,28,35,Normal
2026-02-15 17:28:05.748385,Tokyo-a144,18,12,Normal
2026-02-15 17:28:06.748385,Tokyo-a144,2,31,Normal
2026-02-15 17:28:07.748385,Tokyo-a144,50,37,Normal
2026-02-15 17:28:08.748385,Tokyo-a144,-11,79,Normal
2026-02-15 17:28:09.748385,Tokyo-a144,27,31,Normal
2026-02-15 17:28:10.748385,Tokyo-a144,-28,91,Normal
2026-02-15 17:28:11.748385,Tokyo-a144,21,93,Normal
2026-02-15 17:28:12.748385,Tokyo-a144,-2,70,Normal
2026-02-15 17:28:13.748385,Tokyo-a144,7,84,Normal
2026-02-15 17:28:14.748385,Tokyo-a144,25,65,Normal
2026-02-15 17:28:15.748385,Tokyo-a144,4,78,Normal
2026-02-15 17:28:16.748385,Tokyo-a144,5,89,Normal
2026-02-15 17:28:17.748385,Tokyo-a144,-25,81,Normal
2026-02-15 17:28:18.748385,Tokyo-a144,-3,38,Normal
2026-02-15 17:28:19.748385,Tokyo-a144,9,88,Normal
2026-02-15 17:28:20.748385,Tokyo-a144,-13,55,Normal
2026-02-15 17:28:21.748385,Tokyo-a144,9,91,Normal
2026-02-15 17:28:22.748385,Tokyo-a144,38,65,Normal
2026-02-15 17:28:23.748385,Tokyo-a144,2,99,Normal
2026-02-15 17:28:24.748385,Tokyo-a144,46,26,Normal
2026-02-15 17:28:25.748385,Tokyo-a144,-24,4,Normal
2026-02-15 17:28:26.748385,Tokyo-a144,22,68,Normal
2026-02-15 17:28:27.748385,Tokyo-a144,24,47,Normal
2026-02-15 17:28:28.748385,Tokyo-a144,50,0,Normal
2026-02-15 17:28:29.748385,Tokyo-a144,40,59,Normal
2026-02-15 17:28:30.748385,Tokyo-a144,-25,28,Normal
2026-02-15 17:28:31.748385,Tokyo-a144,1,17,Normal
2026-02-15 17:28:32.748385,Tokyo-a144,43,75,Normal
2026-02-15 17:28:33.748385,Tokyo-a144,4,58,Normal
2026-02-15 17:28:34.748385,Tokyo-a144,8,83,Normal
2026-02-15 17:28:35.748385,Tokyo-a144,11,95,Normal
2026-02-15 17:28:36.748385,Tokyo-a144,40,3,Normal
2026-02-15 17:28:37.748385,Tokyo-a144,-2,46,Normal
2026-02-15 17:28:38.748385,Tokyo-a144,32,91,Normal
2026-02-15 17:28:39.748385,Tokyo-a144,12,94,Normal
2026-02-15 17:28:40.748385,Tokyo-a144,11,54,Normal
2026-02-15 17:28:41.748385,Tokyo-a144,-27,45,Normal
2026-02-15 17:28:42.748385,Tokyo-a144,42,77,Normal
2026-02-15 17:28:43.748385,Tokyo-a144,-29,100,Normal
2026-02-15 17:28:44.748385,Tokyo-a144,-21,88,Normal
2026-02-15 17:28:45.748385,Tokyo-a144,9,72,Normal
2026-02-15 17:28:46.748385,Tokyo-a144,13,49,Normal
2026-02-15 17:28:47.748385,Tokyo-a144,19,51,Normal
2026-02-15 17:28:48.748385,Tokyo-a144,33,20,Normal
2026-02-15 17:28:49.748385,Tokyo-a144,-12,10,Normal
2026-02-15 17:28:50.748385,Tokyo-a144,28,5,Normal
2026-02-15 17:28:51.748385,Tokyo-a144,-26,89,Normal
2026-02-15 17:28:52.748385,Tokyo-a144,15,85,Normal
2026-02-15 17:28:53.748385,Tokyo-a144,36,81,Normal
2026-02-15 17:28:54.748385,Tokyo-a144,49,21,Normal
2026-02-15 17:28:55.748385,Tokyo-a144,30,100,Normal
2026-02-15 17:28:56.748385,Tokyo-a144,-7,79,Normal
2026-02-15 17:28:57.748385,Tokyo-a144,41,16,Normal
2026-02-15 17:28:58.748385,Tokyo-a144,-16,17,Normal
2026-02-15 17:28:59.748385,Tokyo-a144,15,44,Normal
2026-02-15 17:29:00.748385,Tokyo-a144,-23,57,Normal
2026-02-15 17:29:01.748385,Tokyo-a144,29,18,Normal
2026-02-15 17:29:02.748385,Tokyo-a144,16,68,Normal
2026-02-15 17:29:03.748385,Tokyo-a144,-3,86,Normal
2026-02-15 17:29:04.748385,Tokyo-a144,30,48,Normal
