timestamp,station_id,temp,humid,condition
2026-02-15 17:29:05.748385,Tokyo-a144,16,62,Normal
2026-02-15 17:29:06.748385,Tokyo-a144,-30,43,Normal
2026-02-15 17:29:07.748385,Tokyo-a144,-4,3,Normal
2026-02-15 17:29:08.748385,Tokyo-a144,31,19,Normal
2026-02-15 17:29:09.748385,Tokyo-a144,2,87,Normal
2026-02-15 17:29:10.748385,Tokyo-a144,17,50,Normal
2026-02-15 17:29:11.748385,Tokyo-a144,0,51,Normal
2026-02-15 17:29:12.748385,Tokyo-a144,22,48,Normal
2026-02-15 17:29:13.748385,Tokyo-a144,33,98,Normal
2026-02-15 17:29:14.748385,Tokyo-a144,-20,45,Normal
2026-02-15 17:29:15.748385,Tokyo-a144,-10,11,Normal
2026-02-15 17:29:16.748385,Tokyo-a144,-1,83,Normal
2026-02-15 17:29:17.748385,Tokyo-a144,-19,35,Normal
2026-02-15 17:29:18.748385,Tokyo-a144,-9,36,Normal
2026-02-15 17:29:19.748385,Tokyo-a144,-23,99,Normal
2026-02-15 17:29:20.748385,Tokyo-a144,-13,45,Normal
2026-02-15 17:29:21.748385,Tokyo-a144,37,19,Normal
2026-02-15 17:29:22.748385,Tokyo-a144,-6,76,Normal
2026-02-15 17:29:23.748385,Tokyo-a144,7,49,Normal
2026-02-15 17:29:24.748385,Tokyo-a144,2,11,Normal
2026-02-15 17:29:25.748385,Tokyo-a144,37,6,Normal
2026-02-15 17:29:26.748385,Tokyo-a144,26,69,Normal
2026-02-15 17:29:27.748385,Tokyo-a144,-7,27,Normal
2026-02-15 17:29:28.748385,Tokyo-a144,17,70,Normal
2026-02-15 17:29:29.748385,Tokyo-a144,22,86,Normal
2026-02-15 17:29:30.748385,Tokyo-a144,15,21,Normal
2026-02-15 17:29:31.748385,Tokyo-a144,21,74,Normal
2026-02-15 17:29:32.748385,Tokyo-a144,-25,61,Normal
2026-02-15 17:29:33.748385,Tokyo-a144,-4,48,Normal
2026-02-15 17:29:34.748385,Tokyo-a144,3,19,Normal
2026-02-15 17:29:35.748385,Tokyo-a144,33,6,Normal
2026-02-15 17:29:36.748385,Tokyo-a144,45,30,Normal
2026-02-15 17:29:37.748385,Tokyo-a144,-27,7,Normal
2026-02-15 17:29:38.748385,Tokyo-a144,32,25,Normal
2026-02-15 17:29:39.748385,Tokyo-a144,33,2,Normal
2026-02-15 17:29:40.748385,Tokyo-a144,-16,83,Normal
2026-02-15 17:29:41.748385,Tokyo-a144,39,33,Normal
2026-02-15 17:29:42.748385,Tokyo-a144,-16,21,Normal
2026-02-15 17:29:43.748385,Tokyo-a144,-28,92,Normal
2026-02-15 17:29:44.748385,Tokyo-a144,47,71,Normal
2026-02-15 17:29:45.748385,Tokyo-a144,36,73,Normal
2026-02-15 17:29:46.748385,Tokyo-a144,12,14,Normal
2026-02-15 17:29:47.748385,Tokyo-a144,10,27,Normal
2026-02-15 17:29:48.748385,Tokyo-a144,-11,54,Normal
2026-02-15 17:29:49.748385,Tokyo-a144,50,77,Normal
2026-02-15 17:29:50.748385,Tokyo-a144,39,90,Normal
2026-02-15 17:29:51.748385,Tokyo-a144,36,30,Normal
2026-02-15 17:29:52.748385,Tokyo-a144,-2,88,Normal
2026-02-15 17:29:53.748385,Tokyo-a144,23,28,Normal
2026-02-15 17:29:54.748385,Tokyo-a144,27,15,Normal
2026-02-15 17:29:55.748385,Tokyo-a144,11,37,Normal
2026-02-15 17:29:56.748385,Tokyo-a144,-30,40,Normal
2026-02-15 17:29:57.748385,Tokyo-a144,44,18,Normal
2026-02-15 17:29:58.748385,Tokyo-a144,43,29,Normal
2026-02-15 17:29:59.748385,Tokyo-a144,29,1,Normal
2026-02-15 17:30:00.748385,Tokyo-a144,46,54,Normal
2026-02-15 17:30:01.748385,Tokyo-a144,-4,43,Normal
2026-02-15 17:30:02.748385,Tokyo-a144,-22,87,Normal
2026-02-15 17:30:03.748385,Tokyo-a144,50,89,Normal
2026-02-15 17:30:04.748385,Tokyo-a144,6,62,Normal
2026-02-15 17:30:05.748385,Tokyo-a144,45,71,Normal
2026-02-15 17:30:06.748385,Tokyo-a144,20,47,Normal
2026-02-15 17:30:07.748385,Tokyo-a144,19,14,Normal
2026-02-15 17:30:08.748385,Tokyo-a144,4,92,Normal
2026-02-15 17:30:09.748385,Tokyo-a144,36,68,Normal
2026-02-15 17:30:10.748385,Tokyo-a144,-28,64,Normal
2026-02-15 17:30:11.748385,Tokyo-a144,2,73,Normal
2026-02-15 17:30:12.748385,Tokyo-a144,41,55,Normal
2026-02-15 17:30:13.748385,Tokyo-a144,46,73,Normal
2026-02-15 17:30:14.748385,Tokyo-a144,-29,56,Normal
2026-02-15 17:30:15.748385,Tokyo-a144,39,51,Normal
2026-02-15 17:30:16.748385,Tokyo-a144,-29,52,Normal
2026-02-15 17:30:17.748385,Tokyo-a144,31,86,Normal
2026-02-15 17:30:18.748385,Tokyo-a144,35,35,Normal
2026-02-15 17:30:19.748385,Tokyo-a144,6,85,Normal
2026-02-15 17:30:20.748385,Tokyo-a144,43,89,Normal
2026-02-15 17:30:21.748385,Tokyo-a144,-10,33,Normal
2026-02-15 17:30:22.748385,Tokyo-a144,8,50,Normal
2026-02-15 17:30:23.748385,Tokyo-a144,48,50,Normal
2026-02-15 17:30:24.748385,Tokyo-a144,21,14,Normal
2026-02-15 17:30:25.748385,Tokyo-a144,14,71,Normal
2026-02-15 17:30:26.748385,Tokyo-a144,-21,20,Normal
2026-02-15 17:30:27.748385,Tokyo-a144,42,66,Normal
2026-02-15 17:30:28.748385,Tokyo-a144,-24,88,Normal
2026-02-15 17:30:29.748385,Tokyo-a144,18,77,Normal
2026-02-15 17:30:30.748385,Tokyo-a144,-26,61,Normal
2026-02-15 17:30:31.748385,Tokyo-a144,50,53,Normal
2026-02-15 17:30:32.748385,Tokyo-a144,-11,48,Normal
2026-02-15 17:30:33.748385,Tokyo-a144,-8,31,Normal
2026-02-15 17:30:34.748385,Tokyo-a144,-15,25,Normal
2026-02-15 17:30:35.748385,Tokyo-a144,-26,12,Normal
2026-02-15 17:30:36.748385,Tokyo-a144,-28,97,Normal
2026-02-15 17:30:37.748385,Tokyo-a144,47,57,Normal
2026-02-15 17:30:38.748385,Tokyo-a144,50,19,Normal
2026-02-15 17:30:39.748385,Tokyo-a144,17,88,Normal
2026-02-15 17:30:40.748385,Tokyo-a144,38,14,Normal
2026-02-15 17:30:41.748385,Tokyo-a144,14,69,Normal
2026-02-15 17:30:42.748385,Tokyo-a144,48,29,Normal
2026-02-15 17:30:43.748385,Tokyo-a144,-4,86,Normal
2026-02-15 17:30:44.748385,Tokyo-a144,2,3,Normal
2026-02-15 17:30:45.748385,Tokyo-a144,30,74,Normal
2026-02-15 17:30:46.748385,Tokyo-a144,-9,76,Normal
2026-02-15 17:30:47.748385,Tokyo-a144,23,50,Normal
2026-02-15 17:30:48.748385,Tokyo-a144,-30,21,Normal
2026-02-15 17:30:49.748385,Tokyo-a144,46,81,Normal
2026-02-15 17:30:50.748385,Tokyo-a144,-22,6,Normal
2026-02-15 17:30:51.748385,Tokyo-a144,9,19,Normal
2026-02-15 17:30:52.748385,Tokyo-a144,-30,72,Normal
2026-02-15 17:30:53.748385,Tokyo-a144,-5,9,Normal
2026-02-15 17:30:54.748385,Tokyo-a144,-9,40,Normal
2026-02-15 17:30:55.748385,Tokyo-a144,-28,1,Normal
2026-02-15 17:30:56.748385,Tokyo-a144,36,30,Normal
2026-02-15 17:30:57.748385,Tokyo-a144,-20,38,Normal
2026-02-15 17:30:58.748385,Tokyo-a144,14,66,Normal
2026-02-15 17:30:59.748385,Tokyo-a144,-14,30,Normal
2026-02-15 17:31:00.748385,Tokyo-a144,-18,91,Normal
2026-02-15 17:31:01.748385,Tokyo-a144,-13,69,Normal
2026-02-15 17:31:02.748385,Tokyo-a144,-23,53,Normal
2026-02-15 17:31:03.748385,Tokyo-a144,15,57,Normal
2026-02-15 17:31:04.748385,Tokyo-a144,22,18,Normal
2026-02-15 17:31:05.748385,Tokyo-a144,50,66,Normal
2026-02-15 17:31:06.748385,Tokyo-a144,34,0,Normal
2026-02-15 17:31:07.748385,Tokyo-a144,19,13,Normal
2026-02-15 17:31:08.748385,Tokyo-a144,-28,39,Normal
2026-02-15 17:31:09.748385,Tokyo-a144,-27,97,Normal
2026-02-15 17:31:10.748385,Tokyo-a144,-1,25,Normal
2026-02-15 17:31:11.748385,Tokyo-a144,22,83,Normal
2026-02-15 17:31:12.748385,Tokyo-a144,45,60,Normal
2026-02-15 17:31:13.748385,Tokyo-a144,-13,88,Normal
2026-02-15 17:31:14.748385,Tokyo-a144,32,49,Normal
2026-02-15 17:31:15.748385,Tokyo-a144,3,68,Normal
2026-02-15 17:31:16.748385,Tokyo-a144,12,2,Normal
2026-02-15 17:31:17.748385,Tokyo-a144,-23,41,Normal
2026-02-15 17:31:18.748385,Tokyo-a144,-21,94,Normal
2026-02-15 17:31:19.748385,Tokyo-a144,27,11,Normal
2026-02-15 17:31:20.748385,Tokyo-a144,-10,76,Normal
2026-02-15 17:31:21.748385,Tokyo-a144,-23,76,Normal
2026-02-15 17:31:22.748385,Tokyo-a144,-11,12,Normal
2026-02-15 17:31:23.748385,Tokyo-a144,25,54,Normal
2026-02-15 17:31:24.748385,Tokyo-a144,27,56,Normal
2026-02-15 17:31:25.748385,Tokyo-a144,27,1,Normal
2026-02-15 17:31:26.748385,Tokyo-a144,30,49,Normal
2026-02-15 17:31:27.748385,Tokyo-a144,38,60,Normal
2026-02-15 17:31:28.748385,Tokyo-a144,-23,17,Normal
2026-02-15 17:31:29.748385,Tokyo-a144,-6,69,Normal
2026-02-15 17:31:30.748385,Tokyo-a144,-8,99,Normal
2026-02-15 17:31:31.748385,Tokyo-a144,49,31,Normal
2026-02-15 17:31:32.748385,Tokyo-a144,27,60,Normal
2026-02-15 17:31:33.748385,Tokyo-a144,-11,82,Normal
2026-02-15 17:31:34.748385,Tokyo-a144,-14,29,Normal
2026-02-15 17:31:35.748385,Tokyo-a144,39,0,Normal
2026-02-15 17:31:36.748385,Tokyo-a144,24,86,Normal
2026-02-15 17:31:37.748385,Tokyo-a144,-7,91,Normal
2026-02-15 17:31:38.748385,Tokyo-a144,-27,61,Normal
2026-02-15 17:31:39.748385,Tokyo-a144,46,36,Normal
2026-02-15 17:31:40.748385,Tokyo-a144,-17,68,Normal
2026-02-15 17:31:41.748385,Tokyo-a144,4,64,Normal
2026-02-15 17:31:42.748385,Tokyo-a144,11,96,Normal
2026-02-15 17:31:43.748385,Tokyo-a144,11,28,Normal
2026-02-15 17:31:44.748385,Tokyo-a144,20,82,Normal
2026-02-15 17:31:45.748385,Tokyo-a144,-17,3,Normal
2026-02-15 17:31:46.748385,Tokyo-a144,-21,32,Normal
2026-02-15 17:31:47.748385,Tokyo-a144,-14,39,Normal
2026-02-15 17:31:48.748385,Tokyo-a144,41,92,Normal
2026-02-15 17:31:49.748385,Tokyo-a144,27,25,Normal
2026-02-15 17:31:50.748385,Tokyo-a144,28,75,Normal
2026-02-15 17:31:51.748385,Tokyo-a144,32,45,Normal
2026-02-15 17:31:52.748385,Tokyo-a144,28,7,Normal
2026-02-15 17:31:53.748385,Tokyo-a144,-9,21,Normal
2026-02-15 17:31:54.748385,Tokyo-a144,-1,34,Normal
2026-02-15 17:31:55.748385,Tokyo-a144,43,67,Normal
2026-02-15 17:31:56.748385,Tokyo-a144,29,81,Normal
2026-02-15 17:31:57.748385,Tokyo-a144,18,16,Normal
2026-02-15 17:31:58.748385,Tokyo-a144,-8,48,Normal
2026-02-15 17:31:59.748385,Tokyo-a144,46,88,Normal
2026-02-15 17:32:00.748385,Tokyo-a144,48,69,Normal
2026-02-15 17:32:01.748385,Tokyo-a144,26,68,Normal
2026-02-15 17:32:02.748385,Tokyo-a144,41,43,Normal
2026-02-15 17:32:03.748385,Tokyo-a144,41,41,Normal
2026-02-15 17:32:04.748385,Tokyo-a144,47,44,Normal
2026-02-15 17:32:05.748385,Tokyo-a144,22,43,Normal
2026-02-15 17:32:06.748385,Tokyo-a144,-28,67,Normal
2026-02-15 17:32:07.748385,Tokyo-a144,17,42,Normal
2026-02-15 17:32:08.748385,Tokyo-a144,8,80,Normal
2026-02-15 17:32:09.748385,Tokyo-a144,24,75,Normal
2026-02-15 17:32:10.748385,Tokyo-a144,20,2,Normal
2026-02-15 17:32:11.748385,Tokyo-a144,8,40,Normal
2026-02-15 17:32:12.748385,Tokyo-a144,22,93,Normal
2026-02-15 17:32:13.748385,Tokyo-a144,48,41,Normal
2026-02-15 17:32:14.748385,Tokyo-a144,23,5,Normal
2026-02-15 17:32:15.748385,Tokyo-a144,13,65,Normal
2026-02-15 17:32:16.748385,Tokyo-a144,44,62,Normal
2026-02-15 17:32:17.748385,Tokyo-a144,26,44,Normal
2026-02-15 17:32:18.748385,Tokyo-a144,24,11,Normal
2026-02-15 17:32:19.748385,Tokyo-a144,24,72,Normal
2026-02-15 17:32:20.748385,Tokyo-a144,-26,77,Normal
2026-02-15 17:32:21.748385,Tokyo-a144,-13,87,Normal
2026-02-15 17:32:22.748385,Tokyo-a144,-4,63,Normal
2026-02-15 17:32:23.748385,Tokyo-a144,9,88,Normal
2026-02-15 17:32:24.748385,Tokyo-a144,-5,3,Normal
2026-02-15 17:32:25.748385,Tokyo-a144,-5,70,Normal
2026-02-15 17:32:26.748385,Tokyo-a144,-1,45,Normal
2026-02-15 17:32:27.748385,Tokyo-a144,29,100,Normal
2026-02-15 17:32:28.748385,Tokyo-a144,-4,56,Normal
2026-02-15 17:32:29.748385,Tokyo-a144,-29,10,Normal
2026-02-15 17:32:30.748385,Tokyo-a144,28,7,Normal
2026-02-15 17:32:31.748385,Tokyo-a144,-30,18,Normal
2026-02-15 17:32:32.748385,Tokyo-a144,-24,0,Normal
2026-02-15 17:32:33.748385,Tokyo-a144,13,35,Normal
2026-02-15 17:32:34.748385,Tokyo-a144,26,77,Normal
2026-02-15 17:32:35.748385,Tokyo-a144,41,42,Normal
2026-02-15 17:32:36.748385,Tokyo-a144,8,54,Normal
2026-02-15 17:32:37.748385,Tokyo-a144,-14,100,Normal
2026-02-15 17:32:38.748385,Tokyo-a144,-28,46,Normal
2026-02-15 17:32:39.748385,Tokyo-a144,27,97,Normal
2026-02-15 17:32:40.748385,Tokyo-a144,10,53,Normal
2026-02-15 17:32:41.748385,Tokyo-a144,50,82,Normal
2026-02-15 17:32:42.748385,Tokyo-a144,-19,81,Normal
2026-02-15 17:32:43.748385,Tokyo-a144,30,64,Normal
2026-02-15 17:32:44.748385,Tokyo-a144,6,83,Normal
2026-02-15 17:32:45.748385,Tokyo-a144,21,76,Normal
2026-02-15 17:32:46.748385,Tokyo-a144,31,94,Normal
2026-02-15 17:32:47.748385,Tokyo-a144,0,92,Normal
2026-02-15 17:32:48.748385,Tokyo-a144,19,52,Normal
2026-02-15 17:32:49.748385,Tokyo-a144,16,59,Normal
2026-02-15 17:32:50.748385,Tokyo-a144,48,17,Normal
2026-02-15 17:32:51.748385,Tokyo-a144,50,19,Normal
2026-02-15 17:32:52.748385,Tokyo-a144,18,28,Normal
2026-02-15 17:32:53.748385,Tokyo-a144,25,6,Normal
2026-02-15 17:32:54.748385,Tokyo-a144,-23,18,Normal
2026-02-15 17:32:55.748385,Tokyo-a144,40,42,Normal
2026-02-15 17:32:56.748385,Tokyo-a144,-15,41,Normal
2026-02-15 17:32:57.748385,Tokyo-a144,36,14,Normal
2026-02-15 17:32:58.748385,Tokyo-a144,18,6,Normal
2026-02-15 17:32:59.748385,Tokyo-a144,12,89,Normal
2026-02-15 17:33:00.748385,Tokyo-a144,23,10,Normal
2026-02-15 17:33:01.748385,Tokyo-a144,-16,37,Normal
2026-02-15 17:33:02.748385,Tokyo-a144,11,65,Normal
2026-02-15 17:33:03.748385,Tokyo-a144,46,9,Normal
2026-02-15 17:33:04.748385,Tokyo-a144,21,62,Normal
2026-02-15 17:33:05.748385,Tokyo-a144,41,27,Normal
2026-02-15 17:33:06.748385,Tokyo-a144,-13,78,Normal
2026-02-15 17:33:07.748385,Tokyo-a144,20,93,Normal
2026-02-15 17:33:08.748385,Tokyo-a144,8,32,Normal
2026-02-15 17:33:09.748385,Tokyo-a144,-11,20,Normal
2026-02-15 17:33:10.748385,Tokyo-a144,18,98,Normal
2026-02-15 17:33:11.748385,Tokyo-a144,-12,98,Normal
2026-02-15 17:33:12.748385,Tokyo-a144,21,2,Normal
2026-02-15 17:33:13.748385,Tokyo-a144,40,89,Normal
2026-02-15 17:33:14.748385,Tokyo-a144,-5,31,Normal
2026-02-15 17:33:15.748385,Tokyo-a144,45,86,Normal
2026-02-15 17:33:16.748385,Tokyo-a144,7,38,Normal
2026-02-15 17:33:17.748385,Tokyo-a144,37,82,Normal
2026-02-15 17:33:18.748385,Tokyo-a144,-12,65,Normal
2026-02-15 17:33:19.748385,Tokyo-a144,-20,49,Normal
2026-02-15 17:33:20.748385,Tokyo-a144,10,38,Normal
2026-02-15 17:33:21.748385,Tokyo-a144,-10,35,Normal
2026-02-15 17:33:22.748385,Tokyo-a144,11,9,Normal
2026-02-15 17:33:23.748385,Tokyo-a144,1,46,Normal
2026-02-15 17:33:24.748385,Tokyo-a144,-22,74,Normal
2026-02-15 17:33:25.748385,Tokyo-a144,-17,3,Normal
2026-02-15 17:33:26.748385,Tokyo-a144,16,62,Normal
2026-02-15 17:33:27.748385,Tokyo-a144,18,13,Normal
2026-02-15 17:33:28.748385,Tokyo-a144,5,30,Normal
2026-02-15 17:33:29.748385,Tokyo-a144,7,88,Normal
2026-02-15 17:33:30.748385,Tokyo-a144,0,63,Normal
2026-02-15 17:33:31.748385,Tokyo-a144,9,74,Normal
2026-02-15 17:33:32.748385,Tokyo-a144,12,46,Normal
2026-02-15 17:33:33.748385,Tokyo-a144,38,82,Normal
2026-02-15 17:33:34.748385,Tokyo-a144,-23,41,Normal
2026-02-15 17:33:35.748385,Tokyo-a144,47,18,Normal
2026-02-15 17:33:36.748385,Tokyo-a144,6,78,Normal
2026-02-15 17:33:37.748385,Tokyo-a144,50,37,Normal
2026-02-15 17:33:38.748385,Tokyo-a144,38,76,Normal
2026-02-15 17:33:39.748385,Tokyo-a144,-1,66,Normal
2026-02-15 17:33:40.748385,Tokyo-a144,17,59,Normal
2026-02-15 17:33:41.748385,Tokyo-a144,-11,29,Normal
2026-02-15 17:33:42.748385,Tokyo-a144,39,26,Normal
2026-02-15 17:33:43.748385,Tokyo-a144,15,32,Normal
2026-02-15 17:33:44.748385,Tokyo-a144,-24,51,Normal
2026-02-15 17:33:45.748385,Tokyo-a144,39,26,Normal
2026-02-15 17:33:46.748385,Tokyo-a144,-27,96,Normal
2026-02-15 17:33:47.748385,Tokyo-a144,-19,36,Normal
2026-02-15 17:33:48.748385,Tokyo-a144,-11,15,Normal
2026-02-15 17:33:49.748385,Tokyo-a144,-16,43,Normal
2026-02-15 17:33:50.748385,Tokyo-a144,0,90,Normal
2026-02-15 17:33:51.748385,Tokyo-a144,-16,89,Normal
2026-02-15 17:33:52.748385,Tokyo-a144,-23,87,Normal
2026-02-15 17:33:53.748385,Tokyo-a144,13,98,Normal
2026-02-15 17:33:54.748385,Tokyo-a144,20,9,Normal
2026-02-15 17:33:55.748385,Tokyo-a144,-26,92,Normal
2026-02-15 17:33:56.748385,Tokyo-a144,48,22,Normal
2026-02-15 17:33:57.748385,Tokyo-a144,16,3,Normal
2026-02-15 17:33:58.748385,Tokyo-a144,25,99,Normal
2026-02-15 17:33:59.748385,Tokyo-a144,38,93,Normal
2026-02-15 17:34:00.748385,Tokyo-a144,35,77,Normal
2026-02-15 17:34:01.748385,Tokyo-a144,5,34,Normal
2026-02-15 17:34:02.748385,Tokyo-a144,30,20,Normal
2026-02-15 17:34:03.748385,Tokyo-a144,-5,82,Normal
2026-02-15 17:34:04.748385,Tokyo-a144,-11,4,Normal
2026-02-15 17:34:05.748385,Tokyo-a144,-20,98,Normal
2026-02-15 17:34:06.748385,Tokyo-a144,27,92,Normal
2026-02-15 17:34:07.748385,Tokyo-a144,48,63,Normal
2026-02-15 17:34:08.748385,Tokyo-a144,-24,97,Normal
2026-02-15 17:34:09.748385,Tokyo-a144,17,58,Normal
2026-02-15 17:34:10.748385,Tokyo-a144,46,100,Normal
2026-02-15 17:34:11.748385,Tokyo-a144,0,9,Normal
2026-02-15 17:34:12.748385,Tokyo-a144,7,98,Normal
2026-02-15 17:34:13.748385,Tokyo-a144,-12,25,Normal
2026-02-15 17:34:14.748385,Tokyo-a144,19,31,Normal
2026-02-15 17:34:15.748385,Tokyo-a144,-13,49,Normal
2026-02-15 17:34:16.748385,Tokyo-a144,40,71,Normal
2026-02-15 17:34:17.748385,Tokyo-a144,36,48,Normal
2026-02-15 17:34:18.748385,Tokyo-a144,-15,34,Normal
2026-02-15 17:34:19.748385,Tokyo-a144,49,93,Normal
2026-02-15 17:34:20.748385,Tokyo-a144,18,31,Normal
2026-02-15 17:34:21.748385,Tokyo-a144,-12,92,Normal
2026-02-15 17:34:22.748385,Tokyo-a144,38,14,Normal
2026-02-15 17:34:23.748385,Tokyo-a144,29,15,Normal
2026-02-15 17:34:24.748385,Tokyo-a144,3,79,Normal
2026-02-15 17:34:25.748385,Tokyo-a144,43,97,Normal
2026-02-15 17:34:26.748385,Tokyo-a144,20,16,Normal
2026-02-15 17:34:27.748385,Tokyo-a144,43,88,Normal
2026-02-15 17:34:28.748385,Tokyo-a144,11,96,Normal
2026-02-15 17:34:29.748385,Tokyo-a144,-12,14,Normal
2026-02-15 17:34:30.748385,Tokyo-a144,-30,3,Normal
2026-02-15 17:34:31.748385,Tokyo-a144,-10,95,Normal
2026-02-15 17:34:32.748385,Tokyo-a144,37,98,Normal
2026-02-15 17:34:33.748385,Tokyo-a144,29,79,Normal
2026-02-15 17:34:34.748385,Tokyo-a144,-16,8,Normal
2026-02-15 17:34:35.748385,Tokyo-a144,40,39,Normal
2026-02-15 17:34:36.748385,Tokyo-a144,29,60,Normal
2026-02-15 17:34:37.748385,Tokyo-a144,31,88,Normal
