timestamp,station_id,temp,humid,condition
2026-02-15 17:34:38.748385,Tokyo-a144,-30,48,Normal
2026-02-15 17:34:39.748385,Tokyo-a144,27,39,Normal
2026-02-15 17:34:40.748385,Tokyo-a144,-24,79,Normal
2026-02-15 17:34:41.748385,Tokyo-a144,6,10,Normal
2026-02-15 17:34:42.748385,Tokyo-a144,24,17,Normal
2026-02-15 17:34:43.748385,Tokyo-a144,-22,51,Normal
2026-02-15 17:34:44.748385,Tokyo-a144,-28,46,Normal
2026-02-15 17:34:45.748385,Tokyo-a144,-13,36,Normal
2026-02-15 17:34:46.748385,Tokyo-a144,-10,36,Normal
2026-02-15 17:34:47.748385,Tokyo-a144,9,49,Normal
2026-02-15 17:34:48.748385,Tokyo-a144,21,41,Normal
2026-02-15 17:34:49.748385,Tokyo-a144,7,78,Normal
2026-02-15 17:34:50.748385,Tokyo-a144,-30,82,Normal
2026-02-15 17:34:51.748385,Tokyo-a144,44,31,Normal
2026-02-15 17:34:52.748385,Tokyo-a144,7,93,Normal
2026-02-15 17:34:53.748385,Tokyo-a144,48,51,Normal
2026-02-15 17:34:54.748385,Tokyo-a144,41,1,Normal
2026-02-15 17:34:55.748385,Tokyo-a144,-23,51,Normal
2026-02-15 17:34:56.748385,Tokyo-a144,46,14,Normal
2026-02-15 17:34:57.748385,Tokyo-a144,44,35,Normal
2026-02-15 17:34:58.748385,Tokyo-a144,31,40,Normal
2026-02-15 17:34:59.748385,Tokyo-a144,-28,41,Normal
2026-02-15 17:35:00.748385,Tokyo-a144,-24,12,Normal
2026-02-15 17:35:01.748385,Tokyo-a144,-8,25,Normal
2026-02-15 17:35:02.748385,Tokyo-a144,3,16,Normal
2026-02-15 17:35:03.748385,Tokyo-a144,12,20,Normal
2026-02-15 17:35:04.748385,Tokyo-a144,14,8,Normal
2026-02-15 17:35:05.748385,Tokyo-a144,12,57,Normal
2026-02-15 17:35:06.748385,Tokyo-a144,10,38,Normal
2026-02-15 17:35:07.748385,Tokyo-a144,-22,11,Normal
2026-02-15 17:35:08.748385,Tokyo-a144,26,99,Normal
2026-02-15 17:35:09.748385,Tokyo-a144,15,6,Normal
2026-02-15 17:35:10.748385,Tokyo-a144,14,79,Normal
2026-02-15 17:35:11.748385,Tokyo-a144,-23,47,Normal
2026-02-15 17:35:12.748385,Tokyo-a144,-2,66,Normal
2026-02-15 17:35:13.748385,Tokyo-a144,-6,83,Normal
2026-02-15 17:35:14.748385,Tokyo-a144,-13,1,Normal
2026-02-15 17:35:15.748385,Tokyo-a144,33,10,Normal
2026-02-15 17:35:16.748385,Tokyo-a144,-12,85,Normal
2026-02-15 17:35:17.748385,Tokyo-a144,13,60,Normal
2026-02-15 17:35:18.748385,Tokyo-a144,48,38,Normal
2026-02-15 17:35:19.748385,Tokyo-a144,-15,2,Normal
2026-02-15 17:35:20.748385,Tokyo-a144,16,75,Normal
2026-02-15 17:35:21.748385,Tokyo-a144,10,29,Normal
2026-02-15 17:35:22.748385,Tokyo-a144,-18,78,Normal
2026-02-15 17:35:23.748385,Tokyo-a144,-9,71,Normal
2026-02-15 17:35:24.748385,Tokyo-a144,30,21,Normal
2026-02-15 17:35:25.748385,Tokyo-a144,47,8,Normal
2026-02-15 17:35:26.748385,Tokyo-a144,46,14,Normal
2026-02-15 17:35:27.748385,Tokyo-a144,-7,64,Normal
2026-02-15 17:35:28.748385,Tokyo-a144,26,70,Normal
2026-02-15 17:35:29.748385,Tokyo-a144,41,82,Normal
2026-02-15 17:35:30.748385,Tokyo-a144,20,75,Normal
2026-02-15 17:35:31.748385,Tokyo-a144,20,89,Normal
2026-02-15 17:35:32.748385,Tokyo-a144,31,73,Normal
2026-02-15 17:35:33.748385,Tokyo-a144,40,26,Normal
2026-02-15 17:35:34.748385,Tokyo-a144,42,84,Normal
2026-02-15 17:35:35.748385,Tokyo-a144,16,19,Normal
2026-02-15 17:35:36.748385,Tokyo-a144,-27,91,Normal
2026-02-15 17:35:37.748385,Tokyo-a144,47,81,Normal
2026-02-15 17:35:38.748385,Tokyo-a144,33,79,Normal
2026-02-15 17:35:39.748385,Tokyo-a144,36,28,Normal
2026-02-15 17:35:40.748385,Tokyo-a144,-7,12,Normal
2026-02-15 17:35:41.748385,Tokyo-a144,-15,60,Normal
2026-02-15 17:35:42.748385,Tokyo-a144,5,57,Normal
2026-02-15 17:35:43.748385,Tokyo-a144,20,45,Normal
2026-02-15 17:35:44.748385,Tokyo-a144,29,11,Normal
2026-02-15 17:35:45.748385,Tokyo-a144,-1,37,Normal
2026-02-15 17:35:46.748385,Tokyo-a144,12,30,Normal
2026-02-15 17:35:47.748385,Tokyo-a144,-2,89,Normal
2026-02-15 17:35:48.748385,Tokyo-a144,-21,37,Normal
2026-02-15 17:35:49.748385,Tokyo-a144,29,54,Normal
2026-02-15 17:35:50.748385,Tokyo-a144,6,11,Normal
2026-02-15 17:35:51.748385,Tokyo-a144,21,65,Normal
2026-02-15 17:35:52.748385,Tokyo-a144,-17,4,Normal
2026-02-15 17:35:53.748385,Tokyo-a144,45,51,Normal
2026-02-15 17:35:54.748385,Tokyo-a144,20,22,Normal
2026-02-15 17:35:55.748385,Tokyo-a144,-5,5,Normal
2026-02-15 17:35:56.748385,Tokyo-a144,38,95,Normal
2026-02-15 17:35:57.748385,Tokyo-a144,6,53,Normal
2026-02-15 17:35:58.748385,Tokyo-a144,-3,15,Normal
2026-02-15 17:35:59.748385,Tokyo-a144,20,16,Normal
2026-02-15 17:36:00.748385,Tokyo-a144,39,75,Normal
2026-02-15 17:36:01.748385,Tokyo-a144,-3,11,Normal
2026-02-15 17:36:02.748385,Tokyo-a144,-29,81,Normal
2026-02-15 17:36:03.748385,Tokyo-a144,-25,11,Normal
2026-02-15 17:36:04.748385,Tokyo-a144,-1,26,Normal
2026-02-15 17:36:05.748385,Tokyo-a144,-22,72,Normal
2026-02-15 17:36:06.748385,Tokyo-a144,25,83,Normal
2026-02-15 17:36:07.748385,Tokyo-a144,-27,39,Normal
2026-02-15 17:36:08.748385,Tokyo-a144,45,45,Normal
2026-02-15 17:36:09.748385,Tokyo-a144,10,74,Normal
2026-02-15 17:36:10.748385,Tokyo-a144,48,22,Normal
2026-02-15 17:36:11.748385,Tokyo-a144,20,33,Normal
2026-02-15 17:36:12.748385,Tokyo-a144,-18,79,Normal
2026-02-15 17:36:13.748385,Tokyo-a144,-12,78,Normal
2026-02-15 17:36:14.748385,Tokyo-a144,-19,6,Normal
2026-02-15 17:36:15.748385,Tokyo-a144,6,43,Normal
2026-02-15 17:36:16.748385,Tokyo-a144,-24,7,Normal
2026-02-15 17:36:17.748385,Tokyo-a144,28,31,Normal
2026-02-15 17:36:18.748385,Tokyo-a144,-15,89,Normal
2026-02-15 17:36:19.748385,Tokyo-a144,-27,67,Normal
2026-02-15 17:36:20.748385,Tokyo-a144,-8,47,Normal
2026-02-15 17:36:21.748385,Tokyo-a144,-29,80,Normal
2026-02-15 17:36:22.748385,Tokyo-a144,-17,61,Normal
2026-02-15 17:36:23.748385,Tokyo-a144,20,62,Normal
2026-02-15 17:36:24.748385,Tokyo-a144,30,26,Normal
2026-02-15 17:36:25.748385,Tokyo-a144,35,98,Normal
2026-02-15 17:36:26.748385,Tokyo-a144,35,52,Normal
2026-02-15 17:36:27.748385,Tokyo-a144,42,85,Normal
2026-02-15 17:36:28.748385,Tokyo-a144,-15,77,Normal
2026-02-15 17:36:29.748385,Tokyo-a144,9,100,Normal
2026-02-15 17:36:30.748385,Tokyo-a144,47,87,Normal
2026-02-15 17:36:31.748385,Tokyo-a144,17,44,Normal
2026-02-15 17:36:32.748385,Tokyo-a144,7,66,Normal
2026-02-15 17:36:33.748385,Tokyo-a144,1,74,Normal
2026-02-15 17:36:34.748385,Tokyo-a144,37,17,Normal
2026-02-15 17:36:35.748385,Tokyo-a144,36,82,Normal
2026-02-15 17:36:36.748385,Tokyo-a144,-22,42,Normal
2026-02-15 17:36:37.748385,Tokyo-a144,-14,83,Normal
2026-02-15 17:36:38.748385,Tokyo-a144,-11,3,Normal
2026-02-15 17:36:39.748385,Tokyo-a144,49,46,Normal
2026-02-15 17:36:40.748385,Tokyo-a144,14,84,Normal
2026-02-15 17:36:41.748385,Tokyo-a144,50,84,Normal
2026-02-15 17:36:42.748385,Tokyo-a144,34,7,Normal
2026-02-15 17:36:43.748385,Tokyo-a144,9,78,Normal
2026-02-15 17:36:44.748385,Tokyo-a144,-5,92,Normal
2026-02-15 17:36:45.748385,Tokyo-a144,-26,33,Normal
2026-02-15 17:36:46.748385,Tokyo-a144,47,1,Normal
2026-02-15 17:36:47.748385,Tokyo-a144,23,61,Normal
2026-02-15 17:36:48.748385,Tokyo-a144,16,17,Normal
2026-02-15 17:36:49.748385,Tokyo-a144,-29,59,Normal
2026-02-15 17:36:50.748385,Tokyo-a144,-23,33,Normal
2026-02-15 17:36:51.748385,Tokyo-a144,2,39,Normal
2026-02-15 17:36:52.748385,Tokyo-a144,-23,11,Normal
2026-02-15 17:36:53.748385,Tokyo-a144,17,10,Normal
2026-02-15 17:36:54.748385,Tokyo-a144,47,77,Normal
2026-02-15 17:36:55.748385,Tokyo-a144,-6,39,Normal
2026-02-15 17:36:56.748385,Tokyo-a144,12,3,Normal
2026-02-15 17:36:57.748385,Tokyo-a144,1,85,Normal
2026-02-15 17:36:58.748385,Tokyo-a144,3,79,Normal
2026-02-15 17:36:59.748385,Tokyo-a144,-27,85,Normal
2026-02-15 17:37:00.748385,Tokyo-a144,-11,62,Normal
2026-02-15 17:37:01.748385,Tokyo-a144,50,16,Normal
2026-02-15 17:37:02.748385,Tokyo-a144,35,85,Normal
2026-02-15 17:37:03.748385,Tokyo-a144,2,40,Normal
2026-02-15 17:37:04.748385,Tokyo-a144,-1,0,Normal
2026-02-15 17:37:05.748385,Tokyo-a144,13,57,Normal
2026-02-15 17:37:06.748385,Tokyo-a144,47,34,Normal
2026-02-15 17:37:07.748385,Tokyo-a144,28,27,Normal
2026-02-15 17:37:08.748385,Tokyo-a144,-3,35,Normal
2026-02-15 17:37:09.748385,Tokyo-a144,-8,53,Normal
2026-02-15 17:37:10.748385,Tokyo-a144,24,24,Normal
2026-02-15 17:37:11.748385,Tokyo-a144,13,21,Normal
2026-02-15 17:37:12.748385,Tokyo-a144,-14,39,Normal
2026-02-15 17:37:13.748385,Tokyo-a144,27,43,Normal
2026-02-15 17:37:14.748385,Tokyo-a144,-16,38,Normal
2026-02-15 17:37:15.748385,Tokyo-a144,38,87,Normal
2026-02-15 17:37:16.748385,Tokyo-a144,-2,46,Normal
2026-02-15 17:37:17.748385,Tokyo-a144,21,100,Normal
2026-02-15 17:37:18.748385,Tokyo-a144,-18,65,Normal
2026-02-15 17:37:19.748385,Tokyo-a144,9,36,Normal
2026-02-15 17:37:20.748385,Tokyo-a144,-22,94,Normal
2026-02-15 17:37:21.748385,Tokyo-a144,48,1,Normal
2026-02-15 17:37:22.748385,Tokyo-a144,4,8,Normal
2026-02-15 17:37:23.748385,Tokyo-a144,13,56,Normal
2026-02-15 17:37:24.748385,Tokyo-a144,25,48,Normal
2026-02-15 17:37:25.748385,Tokyo-a144,-27,44,Normal
2026-02-15 17:37:26.748385,Tokyo-a144,-16,96,Normal
2026-02-15 17:37:27.748385,Tokyo-a144,-30,37,Normal
2026-02-15 17:37:28.748385,Tokyo-a144,47,27,Normal
2026-02-15 17:37:29.748385,Tokyo-a144,48,65,Normal
2026-02-15 17:37:30.748385,Tokyo-a144,-12,86,Normal
2026-02-15 17:37:31.748385,Tokyo-a144,-3,21,Normal
2026-02-15 17:37:32.748385,Tokyo-a144,24,63,Normal
2026-02-15 17:37:33.748385,Tokyo-a144,14,28,Normal
2026-02-15 17:37:34.748385,Tokyo-a144,50,36,Normal
2026-02-15 17:37:35.748385,Tokyo-a144,37,70,Normal
2026-02-15 17:37:36.748385,Tokyo-a144,-17,85,Normal
2026-02-15 17:37:37.748385,Tokyo-a144,31,56,Normal
2026-02-15 17:37:38.748385,Tokyo-a144,33,89,Normal
2026-02-15 17:37:39.748385,Tokyo-a144,-22,65,Normal
2026-02-15 17:37:40.748385,Tokyo-a144,49,94,Normal
2026-02-15 17:37:41.748385,Tokyo-a144,25,11,Normal
2026-02-15 17:37:42.748385,Tokyo-a144,4,9,Normal
2026-02-15 17:37:43.748385,Tokyo-a144,48,83,Normal
2026-02-15 17:37:44.748385,Tokyo-a144,-10,4,Normal
2026-02-15 17:37:45.748385,Tokyo-a144,45,47,Normal
2026-02-15 17:37:46.748385,Tokyo-a144,22,13,Normal
2026-02-15 17:37:47.748385,Tokyo-a144,2,60,Normal
2026-02-15 17:37:48.748385,Tokyo-a144,-3,55,Normal
2026-02-15 17:37:49.748385,Tokyo-a144,18,33,Normal
2026-02-15 17:37:50.748385,Tokyo-a144,21,28,Normal
2026-02-15 17:37:51.748385,Tokyo-a144,15,60,Normal
2026-02-15 17:37:52.748385,Tokyo-a144,-6,96,Normal
2026-02-15 17:37:53.748385,Tokyo-a144,39,75,Normal
2026-02-15 17:37:54.748385,Tokyo-a144,35,91,Normal
2026-02-15 17:37:55.748385,Tokyo-a144,-23,83,Normal
2026-02-15 17:37:56.748385,Tokyo-a144,1,8,Normal
2026-02-15 17:37:57.748385,Tokyo-a144,2,6,Normal
2026-02-15 17:37:58.748385,Tokyo-a144,11,34,Normal
2026-02-15 17:37:59.748385,Tokyo-a144,-18,40,Normal
2026-02-15 17:38:00.748385,Tokyo-a144,13,99,Normal
2026-02-15 17:38:01.748385,Tokyo-a144,11,65,Normal
2026-02-15 17:38:02.748385,Tokyo-a144,47,10,Normal
2026-02-15 17:38:03.748385,Tokyo-a144,45,46,Normal
2026-02-15 17:38:04.748385,Tokyo-a144,22,41,Normal
2026-02-15 17:38:05.748385,Tokyo-a144,49,0,Normal
2026-02-15 17:38:06.748385,Tokyo-a144,-16,80,Normal
2026-02-15 17:38:07.748385,Tokyo-a144,21,47,Normal
2026-02-15 17:38:08.748385,Tokyo-a144,6,42,Normal
2026-02-15 17:38:09.748385,Tokyo-a144,-29,77,Normal
2026-02-15 17:38:10.748385,Tokyo-a144,-14,42,Normal
2026-02-15 17:38:11.748385,Tokyo-a144,19,97,Normal
2026-02-15 17:38:12.748385,Tokyo-a144,-20,52,Normal
2026-02-15 17:38:13.748385,Tokyo-a144,32,83,Normal
2026-02-15 17:38:14.748385,Tokyo-a144,13,27,Normal
2026-02-15 17:38:15.748385,Tokyo-a144,-13,85,Normal
2026-02-15 17:38:16.748385,Tokyo-a144,27,54,Normal
2026-02-15 17:38:17.748385,Tokyo-a144,50,51,Normal
2026-02-15 17:38:18.748385,Tokyo-a144,39,47,Normal
2026-02-15 17:38:19.748385,Tokyo-a144,-21,49,Normal
2026-02-15 17:38:20.748385,Tokyo-a144,48,36,Normal
2026-02-15 17:38:21.748385,Tokyo-a144,49,96,Normal
2026-02-15 17:38:22.748385,Tokyo-a144,50,36,Normal
2026-02-15 17:38:23.748385,Tokyo-a144,-4,40,Normal
2026-02-15 17:38:24.748385,Tokyo-a144,30,16,Normal
2026-02-15 17:38:25.748385,Tokyo-a144,21,74,Normal
2026-02-15 17:38:26.748385,Tokyo-a144,27,74,Normal
2026-02-15 17:38:27.748385,Tokyo-a144,-25,3,Normal
2026-02-15 17:38:28.748385,Tokyo-a144,40,95,Normal
2026-02-15 17:38:29.748385,Tokyo-a144,-18,50,Normal
2026-02-15 17:38:30.748385,Tokyo-a144,27,36,Normal
2026-02-15 17:38:31.748385,Tokyo-a144,13,17,Normal
2026-02-15 17:38:32.748385,Tokyo-a144,13,32,Normal
2026-02-15 17:38:33.748385,Tokyo-a144,44,45,Normal
2026-02-15 17:38:34.748385,Tokyo-a144,-21,51,Normal
2026-02-15 17:38:35.748385,Tokyo-a144,33,50,Normal
2026-02-15 17:38:36.748385,Tokyo-a144,28,39,Normal
2026-02-15 17:38:37.748385,Tokyo-a144,-18,54,Normal
2026-02-15 17:38:38.748385,Tokyo-a144,-3,81,Normal
2026-02-15 17:38:39.748385,Tokyo-a144,8,53,Normal
2026-02-15 17:38:40.748385,Tokyo-a144,-14,81,Normal
2026-02-15 17:38:41.748385,Tokyo-a144,-17,1,Normal
2026-02-15 17:38:42.748385,Tokyo-a144,-9,35,Normal
2026-02-15 17:38:43.748385,Tokyo-a144,24,73,Normal
2026-02-15 17:38:44.748385,Tokyo-a144,27,45,Normal
2026-02-15 17:38:45.748385,Tokyo-a144,33,21,Normal
2026-02-15 17:38:46.748385,Tokyo-a144,15,23,Normal
2026-02-15 17:38:47.748385,Tokyo-a144,38,24,Normal
2026-02-15 17:38:48.748385,Tokyo-a144,-18,15,Normal
2026-02-15 17:38:49.748385,Tokyo-a144,4,63,Normal
2026-02-15 17:38:50.748385,Tokyo-a144,28,1,Normal
2026-02-15 17:38:51.748385,Tokyo-a144,31,51,Normal
2026-02-15 17:38:52.748385,Tokyo-a144,14,83,Normal
2026-02-15 17:38:53.748385,Tokyo-a144,18,60,Normal
2026-02-15 17:38:54.748385,Tokyo-a144,32,64,Normal
2026-02-15 17:38:55.748385,Tokyo-a144,-13,7,Normal
2026-02-15 17:38:56.748385,Tokyo-a144,-14,39,Normal
2026-02-15 17:38:57.748385,Tokyo-a144,-6,32,Normal
2026-02-15 17:38:58.748385,Tokyo-a144,5,18,Normal
2026-02-15 17:38:59.748385,Tokyo-a144,16,25,Normal
2026-02-15 17:39:00.748385,Tokyo-a144,13,19,Normal
2026-02-15 17:39:01.748385,Tokyo-a144,45,65,Normal
2026-02-15 17:39:02.748385,Tokyo-a144,20,88,Normal
2026-02-15 17:39:03.748385,Tokyo-a144,-10,85,Normal
2026-02-15 17:39:04.748385,Tokyo-a144,0,56,Normal
2026-02-15 17:39:05.748385,Tokyo-a144,17,57,Normal
2026-02-15 17:39:06.748385,Tokyo-a144,-20,96,Normal
2026-02-15 17:39:07.748385,Tokyo-a144,21,49,Normal
2026-02-15 17:39:08.748385,Tokyo-a144,-29,70,Normal
2026-02-15 17:39:09.748385,Tokyo-a144,-8,52,Normal
2026-02-15 17:39:10.748385,Tokyo-a144,-15,78,Normal
2026-02-15 17:39:11.748385,Tokyo-a144,33,40,Normal
2026-02-15 17:39:12.748385,Tokyo-a144,27,89,Normal
2026-02-15 17:39:13.748385,Tokyo-a144,17,10,Normal
2026-02-15 17:39:14.748385,Tokyo-a144,6,98,Normal
2026-02-15 17:39:15.748385,Tokyo-a144,-2,22,Normal
2026-02-15 17:39:16.748385,Tokyo-a144,-11,36,Normal
2026-02-15 17:39:17.748385,Tokyo-a144,8,100,Normal
2026-02-15 17:39:18.748385,Tokyo-a144,16,96,Normal
2026-02-15 17:39:19.748385,Tokyo-a144,41,27,Normal
2026-02-15 17:39:20.748385,Tokyo-a144,-11,87,Normal
2026-02-15 17:39:21.748385,Tokyo-a144,44,50,Normal
2026-02-15 17:39:22.748385,Tokyo-a144,36,56,Normal
2026-02-15 17:39:23.748385,Tokyo-a144,-8,100,Normal
2026-02-15 17:39:24.748385,Tokyo-a144,9,58,Normal
2026-02-15 17:39:25.748385,Tokyo-a144,1,37,Normal
2026-02-15 17:39:26.748385,Tokyo-a144,-11,61,Normal
2026-02-15 17:39:27.748385,Tokyo-a144,42,3,Normal
2026-02-15 17:39:28.748385,Tokyo-a144,42,86,Normal
2026-02-15 17:39:29.748385,Tokyo-a144,34,52,Normal
2026-02-15 17:39:30.748385,Tokyo-a144,46,18,Normal
2026-02-15 17:39:31.748385,Tokyo-a144,34,36,Normal
2026-02-15 17:39:32.748385,Tokyo-a144,-1,4,Normal
2026-02-15 17:39:33.748385,Tokyo-a144,16,3,Normal
2026-02-15 17:39:34.748385,Tokyo-a144,15,64,Normal
2026-02-15 17:39:35.748385,Tokyo-a144,34,34,Normal
2026-02-15 17:39:36.748385,Tokyo-a144,4,8,Normal
2026-02-15 17:39:37.748385,Tokyo-a144,33,72,Normal
2026-02-15 17:39:38.748385,Tokyo-a144,21,77,Normal
2026-02-15 17:39:39.748385,Tokyo-a144,-14,51,Normal
2026-02-15 17:39:40.748385,Tokyo-a144,39,81,Normal
2026-02-15 17:39:41.748385,Tokyo-a144,13,79,Normal
2026-02-15 17:39:42.748385,Tokyo-a144,-30,58,Normal
2026-02-15 17:39:43.748385,Tokyo-a144,-9,64,Normal
2026-02-15 17:39:44.748385,Tokyo-a144,-28,56,Normal
2026-02-15 17:39:45.748385,Tokyo-a144,15,100,Normal
2026-02-15 17:39:46.748385,Tokyo-a144,8,62,Normal
2026-02-15 17:39:47.748385,Tokyo-a144,21,1,Normal
2026-02-15 17:39:48.748385,Tokyo-a144,-22,23,Normal
2026-02-15 17:39:49.748385,Tokyo-a144,33,33,Normal
2026-02-15 17:39:50.748385,Tokyo-a144,-22,34,Normal
2026-02-15 17:39:51.748385,Tokyo-a144,17,60,Normal
2026-02-15 17:39:52.748385,Tokyo-a144,-12,1,Normal
2026-02-15 17:39:53.748385,Tokyo-a144,31,69,Normal
2026-02-15 17:39:54.748385,Tokyo-a144,23,39,Normal
2026-02-15 17:39:55.748385,Tokyo-a144,-17,46,Normal
2026-02-15 17:39:56.748385,Tokyo-a144,-26,0,Normal
2026-02-15 17:39:57.748385,Tokyo-a144,19,99,Normal
2026-02-15 17:39:58.748385,Tokyo-a144,1,54,Normal
2026-02-15 17:39:59.748385,Tokyo-a144,28,90,Normal
2026-02-15 17:40:00.748385,Tokyo-a144,13,82,Normal
2026-02-15 17:40:01.748385,Tokyo-a144,18,18,Normal
2026-02-15 17:40:02.748385,Tokyo-a144,15,15,Normal
2026-02-15 17:40:03.748385,Tokyo-a144,-15,0,Normal
2026-02-15 17:40:04.748385,Tokyo-a144,42,49,Normal
2026-02-15 17:40:05.748385,Tokyo-a144,-23,9,Normal
2026-02-15 17:40:06.748385,Tokyo-a144,17,100,Normal
2026-02-15 17:40:07.748385,Tokyo-a144,5,15,Normal
2026-02-15 17:40:08.748385,Tokyo-a144,-11,13,Normal
2026-02-15 17:40:09.748385,Tokyo-a144,21,13,Normal
2026-02-15 17:40:10.748385,Tokyo-a144,10,98,Normal
