timestamp,station_id,temp,humid,condition
2026-02-15 17:40:11.748385,Tokyo-a144,34,23,Normal
2026-02-15 17:40:12.748385,Tokyo-a144,30,88,Normal
2026-02-15 17:40:13.748385,Tokyo-a144,2,20,Normal
2026-02-15 17:40:14.748385,Tokyo-a144,-30,70,Normal
2026-02-15 17:40:15.748385,Tokyo-a144,-16,42,Normal
2026-02-15 17:40:16.748385,Tokyo-a144,0,10,Normal
2026-02-15 17:40:17.748385,Tokyo-a144,-2,3,Normal
2026-02-15 17:40:18.748385,Tokyo-a144,18,95,Normal
2026-02-15 17:40:19.748385,Tokyo-a144,49,29,Normal
2026-02-15 17:40:20.748385,Tokyo-a144,-23,86,Normal
2026-02-15 17:40:21.748385,Tokyo-a144,3,77,Normal
2026-02-15 17:40:22.748385,Tokyo-a144,49,72,Normal
2026-02-15 17:40:23.748385,Tokyo-a144,17,64,Normal
2026-02-15 17:40:24.748385,Tokyo-a144,-11,62,Normal
2026-02-15 17:40:25.748385,Tokyo-a144,36,95,Normal
2026-02-15 17:40:26.748385,Tokyo-a144,34,75,Normal
2026-02-15 17:40:27.748385,Tokyo-a144,13,48,Normal
2026-02-15 17:40:28.748385,Tokyo-a144,10,67,Normal
2026-02-15 17:40:29.748385,Tokyo-a144,4,34,Normal
2026-02-15 17:40:30.748385,Tokyo-a144,38,9,Normal
2026-02-15 17:40:31.748385,Tokyo-a144,16,45,Normal
2026-02-15 17:40:32.748385,Tokyo-a144,31,34,Normal
2026-02-15 17:40:33.748385,Tokyo-a144,-23,8,Normal
2026-02-15 17:40:34.748385,Tokyo-a144,16,4,Normal
2026-02-15 17:40:35.748385,Tokyo-a144,6,98,Normal
2026-02-15 17:40:36.748385,Tokyo-a144,14,71,Normal
2026-02-15 17:40:37.748385,Tokyo-a144,-9,77,Normal
2026-02-15 17:40:38.748385,Tokyo-a144,-12,3,Normal
2026-02-15 17:40:39.748385,Tokyo-a144,-30,15,Normal
2026-02-15 17:40:40.748385,Tokyo-a144,49,19,Normal
2026-02-15 17:40:41.748385,Tokyo-a144,20,41,Normal
2026-02-15 17:40:42.748385,Tokyo-a144,45,33,Normal
2026-02-15 17:40:43.748385,Tokyo-a144,36,74,Normal
2026-02-15 17:40:44.748385,Tokyo-a144,-23,0,Normal
2026-02-15 17:40:45.748385,Tokyo-a144,47,28,Normal
2026-02-15 17:40:46.748385,Tokyo-a144,10,25,Normal
2026-02-15 17:40:47.748385,Tokyo-a144,44,39,Normal
2026-02-15 17:40:48.748385,Tokyo-a144,34,36,Normal
2026-02-15 17:40:49.748385,Tokyo-a144,18,4,Normal
2026-02-15 17:40:50.748385,Tokyo-a144,43,70,Normal
2026-02-15 17:40:51.748385,Tokyo-a144,25,21,Normal
2026-02-15 17:40:52.748385,Tokyo-a144,45,35,Normal
2026-02-15 17:40:53.748385,Tokyo-a144,19,13,Normal
2026-02-15 17:40:54.748385,Tokyo-a144,-16,81,Normal
2026-02-15 17:40:55.748385,Tokyo-a144,20,42,Normal
2026-02-15 17:40:56.748385,Tokyo-a144,-27,25,Normal
2026-02-15 17:40:57.748385,Tokyo-a144,-11,73,Normal
2026-02-15 17:40:58.748385,Tokyo-a144,-13,81,Normal
2026-02-15 17:40:59.748385,Tokyo-a144,20,37,Normal
2026-02-15 17:41:00.748385,Tokyo-a144,24,96,Normal
2026-02-15 17:41:01.748385,Tokyo-a144,28,38,Normal
2026-02-15 17:41:02.748385,Tokyo-a144,12,65,Normal
2026-02-15 17:41:03.748385,Tokyo-a144,-20,95,Normal
2026-02-15 17:41:04.748385,Tokyo-a144,0,90,Normal
2026-02-15 17:41:05.748385,Tokyo-a144,45,93,Normal
2026-02-15 17:41:06.748385,Tokyo-a144,24,97,Normal
2026-02-15 17:41:07.748385,Tokyo-a144,-8,3,Normal
2026-02-15 17:41:08.748385,Tokyo-a144,48,2,Normal
2026-02-15 17:41:09.748385,Tokyo-a144,45,16,Normal
2026-02-15 17:41:10.748385,Tokyo-a144,14,77,Normal
2026-02-15 17:41:11.748385,Tokyo-a144,25,50,Normal
2026-02-15 17:41:12.748385,Tokyo-a144,33,25,Normal
2026-02-15 17:41:13.748385,Tokyo-a144,-12,11,Normal
2026-02-15 17:41:14.748385,Tokyo-a144,28,59,Normal
2026-02-15 17:41:15.748385,Tokyo-a144,-2,49,Normal
2026-02-15 17:41:16.748385,Tokyo-a144,37,30,Normal
2026-02-15 17:41:17.748385,Tokyo-a144,-2,2,Normal
2026-02-15 17:41:18.748385,Tokyo-a144,2,61,Normal
2026-02-15 17:41:19.748385,Tokyo-a144,1,6,Normal
2026-02-15 17:41:20.748385,Tokyo-a144,22,76,Normal
2026-02-15 17:41:21.748385,Tokyo-a144,-28,32,Normal
2026-02-15 17:41:22.748385,Tokyo-a144,-1,20,Normal
2026-02-15 17:41:23.748385,Tokyo-a144,26,49,Normal
2026-02-15 17:41:24.748385,Tokyo-a144,-14,17,Normal
2026-02-15 17:41:25.748385,Tokyo-a144,29,48,Normal
2026-02-15 17:41:26.748385,Tokyo-a144,-20,7,Normal
2026-02-15 17:41:27.748385,Tokyo-a144,2,80,Normal
2026-02-15 17:41:28.748385,Tokyo-a144,19,49,Normal
2026-02-15 17:41:29.748385,Tokyo-a144,-28,1,Normal
2026-02-15 17:41:30.748385,Tokyo-a144,44,21,Normal
2026-02-15 17:41:31.748385,Tokyo-a144,-27,51,Normal
2026-02-15 17:41:32.748385,Tokyo-a144,20,60,Normal
2026-02-15 17:41:33.748385,Tokyo-a144,-1,16,Normal
2026-02-15 17:41:34.748385,Tokyo-a144,26,32,Normal
2026-02-15 17:41:35.748385,Tokyo-a144,-3,40,Normal
2026-02-15 17:41:36.748385,Tokyo-a144,37,26,Normal
2026-02-15 17:41:37.748385,Tokyo-a144,17,55,Normal
2026-02-15 17:41:38.748385,Tokyo-a144,44,61,Normal
2026-02-15 17:41:39.748385,Tokyo-a144,0,79,Normal
2026-02-15 17:41:40.748385,Tokyo-a144,12,60,Normal
2026-02-15 17:41:41.748385,Tokyo-a144,41,79,Normal
2026-02-15 17:41:42.748385,Tokyo-a144,0,19,Normal
2026-02-15 17:41:43.748385,Tokyo-a144,-12,9,Normal
2026-02-15 17:41:44.748385,Tokyo-a144,5,48,Normal
2026-02-15 17:41:45.748385,Tokyo-a144,-9,28,Normal
2026-02-15 17:41:46.748385,Tokyo-a144,-21,29,Normal
2026-02-15 17:41:47.748385,Tokyo-a144,10,72,Normal
2026-02-15 17:41:48.748385,Tokyo-a144,-9,85,Normal
2026-02-15 17:41:49.748385,Tokyo-a144,6,55,Normal
2026-02-15 17:41:50.748385,Tokyo-a144,-2,80,Normal
2026-02-15 17:41:51.748385,Tokyo-a144,6,13,Normal
2026-02-15 17:41:52.748385,Tokyo-a144,-13,4,Normal
2026-02-15 17:41:53.748385,Tokyo-a144,7,46,Normal
2026-02-15 17:41:54.748385,Tokyo-a144,2,54,Normal
2026-02-15 17:41:55.748385,Tokyo-a144,-7,34,Normal
2026-02-15 17:41:56.748385,Tokyo-a144,19,31,Normal
2026-02-15 17:41:57.748385,Tokyo-a144,-23,42,Normal
2026-02-15 17:41:58.748385,Tokyo-a144,-13,9,Normal
2026-02-15 17:41:59.748385,Tokyo-a144,44,24,Normal
2026-02-15 17:42:00.748385,Tokyo-a144,22,46,Normal
2026-02-15 17:42:01.748385,Tokyo-a144,-27,54,Normal
2026-02-15 17:42:02.748385,Tokyo-a144,27,93,Normal
2026-02-15 17:42:03.748385,Tokyo-a144,25,49,Normal
2026-02-15 17:42:04.748385,Tokyo-a144,15,24,Normal
2026-02-15 17:42:05.748385,Tokyo-a144,16,70,Normal
2026-02-15 17:42:06.748385,Tokyo-a144,7,52,Normal
2026-02-15 17:42:07.748385,Tokyo-a144,-22,97,Normal
2026-02-15 17:42:08.748385,Tokyo-a144,49,61,Normal
2026-02-15 17:42:09.748385,Tokyo-a144,30,2,Normal
2026-02-15 17:42:10.748385,Tokyo-a144,15,19,Normal
2026-02-15 17:42:11.748385,Tokyo-a144,43,0,Normal
2026-02-15 17:42:12.748385,Tokyo-a144,3,1,Normal
2026-02-15 17:42:13.748385,Tokyo-a144,-4,45,Normal
2026-02-15 17:42:14.748385,Tokyo-a144,1,92,Normal
2026-02-15 17:42:15.748385,Tokyo-a144,14,2,Normal
2026-02-15 17:42:16.748385,Tokyo-a144,38,64,Normal
2026-02-15 17:42:17.748385,Tokyo-a144,-28,81,Normal
2026-02-15 17:42:18.748385,Tokyo-a144,24,33,Normal
2026-02-15 17:42:19.748385,Tokyo-a144,13,37,Normal
2026-02-15 17:42:20.748385,Tokyo-a144,-22,99,Normal
2026-02-15 17:42:21.748385,Tokyo-a144,32,22,Normal
2026-02-15 17:42:22.748385,Tokyo-a144,1,38,Normal
2026-02-15 17:42:23.748385,Tokyo-a144,38,37,Normal
2026-02-15 17:42:24.748385,Tokyo-a144,-14,8,Normal
2026-02-15 17:42:25.748385,Tokyo-a144,-8,16,Normal
2026-02-15 17:42:26.748385,Tokyo-a144,-11,57,Normal
2026-02-15 17:42:27.748385,Tokyo-a144,-4,56,Normal
2026-02-15 17:42:28.748385,Tokyo-a144,47,98,Normal
2026-02-15 17:42:29.748385,Tokyo-a144,32,63,Normal
2026-02-15 17:42:30.748385,Tokyo-a144,48,45,Normal
2026-02-15 17:42:31.748385,Tokyo-a144,-6,29,Normal
2026-02-15 17:42:32.748385,Tokyo-a144,14,1,Normal
2026-02-15 17:42:33.748385,Tokyo-a144,31,4,Normal
2026-02-15 17:42:34.748385,Tokyo-a144,23,2,Normal
2026-02-15 17:42:35.748385,Tokyo-a144,19,93,Normal
2026-02-15 17:42:36.748385,Tokyo-a144,50,38,Normal
2026-02-15 17:42:37.748385,Tokyo-a144,44,27,Normal
2026-02-15 17:42:38.748385,Tokyo-a144,11,92,Normal
2026-02-15 17:42:39.748385,Tokyo-a144,-11,63,Normal
2026-02-15 17:42:40.748385,Tokyo-a144,26,100,Normal
2026-02-15 17:42:41.748385,Tokyo-a144,45,85,Normal
2026-02-15 17:42:42.748385,Tokyo-a144,-5,67,Normal
2026-02-15 17:42:43.748385,Tokyo-a144,-10,39,Normal
2026-02-15 17:42:44.748385,Tokyo-a144,5,67,Normal
2026-02-15 17:42:45.748385,Tokyo-a144,-16,24,Normal
2026-02-15 17:42:46.748385,Tokyo-a144,49,0,Normal
2026-02-15 17:42:47.748385,Tokyo-a144,8,89,Normal
2026-02-15 17:42:48.748385,Tokyo-a144,48,16,Normal
2026-02-15 17:42:49.748385,Tokyo-a144,30,79,Normal
2026-02-15 17:42:50.748385,Tokyo-a144,-23,11,Normal
2026-02-15 17:42:51.748385,Tokyo-a144,-23,81,Normal
2026-02-15 17:42:52.748385,Tokyo-a144,25,66,Normal
2026-02-15 17:42:53.748385,Tokyo-a144,1,52,Normal
2026-02-15 17:42:54.748385,Tokyo-a144,12,77,Normal
2026-02-15 17:42:55.748385,Tokyo-a144,50,15,Normal
2026-02-15 17:42:56.748385,Tokyo-a144,40,90,Normal
2026-02-15 17:42:57.748385,Tokyo-a144,39,72,Normal
2026-02-15 17:42:58.748385,Tokyo-a144,0,66,Normal
2026-02-15 17:42:59.748385,Tokyo-a144,-27,13,Normal
2026-02-15 17:43:00.748385,Tokyo-a144,9,15,Normal
2026-02-15 17:43:01.748385,Tokyo-a144,16,69,Normal
2026-02-15 17:43:02.748385,Tokyo-a144,-1,14,Normal
2026-02-15 17:43:03.748385,Tokyo-a144,-3,93,Normal
2026-02-15 17:43:04.748385,Tokyo-a144,14,46,Normal
2026-02-15 17:43:05.748385,Tokyo-a144,-4,28,Normal
2026-02-15 17:43:06.748385,Tokyo-a144,-8,77,Normal
2026-02-15 17:43:07.748385,Tokyo-a144,50,40,Normal
2026-02-15 17:43:08.748385,Tokyo-a144,-17,48,Normal
2026-02-15 17:43:09.748385,Tokyo-a144,44,42,Normal
2026-02-15 17:43:10.748385,Tokyo-a144,38,86,Normal
2026-02-15 17:43:11.748385,Tokyo-a144,35,15,Normal
2026-02-15 17:43:12.748385,Tokyo-a144,-2,45,Normal
2026-02-15 17:43:13.748385,Tokyo-a144,21,59,Normal
2026-02-15 17:43:14.748385,Tokyo-a144,15,91,Normal
2026-02-15 17:43:15.748385,Tokyo-a144,38,89,Normal
2026-02-15 17:43:16.748385,Tokyo-a144,-3,33,Normal
2026-02-15 17:43:17.748385,Tokyo-a144,-15,55,Normal
2026-02-15 17:43:18.748385,Tokyo-a144,42,84,Normal
2026-02-15 17:43:19.748385,Tokyo-a144,18,22,Normal
2026-02-15 17:43:20.748385,Tokyo-a144,1,94,Normal
2026-02-15 17:43:21.748385,Tokyo-a144,30,85,Normal
2026-02-15 17:43:22.748385,Tokyo-a144,50,36,Normal
2026-02-15 17:43:23.748385,Tokyo-a144,31,80,Normal
2026-02-15 17:43:24.748385,Tokyo-a144,-24,45,Normal
2026-02-15 17:43:25.748385,Tokyo-a144,31,2,Normal
2026-02-15 17:43:26.748385,Tokyo-a144,-15,28,Normal
2026-02-15 17:43:27.748385,Tokyo-a144,-28,81,Normal
2026-02-15 17:43:28.748385,Tokyo-a144,-3,9,Normal
2026-02-15 17:43:29.748385,Tokyo-a144,25,43,Normal
2026-02-15 17:43:30.748385,Tokyo-a144,46,16,Normal
2026-02-15 17:43:31.748385,Tokyo-a144,34,57,Normal
2026-02-15 17:43:32.748385,Tokyo-a144,-11,67,Normal
2026-02-15 17:43:33.748385,Tokyo-a144,7,63,Normal
2026-02-15 17:43:34.748385,Tokyo-a144,30,51,Normal
2026-02-15 17:43:35.748385,Tokyo-a144,37,6,Normal
2026-02-15 17:43:36.748385,Tokyo-a144,-12,53,Normal
2026-02-15 17:43:37.748385,Tokyo-a144,26,91,Normal
2026-02-15 17:43:38.748385,Tokyo-a144,-5,2,Normal
2026-02-15 17:43:39.748385,Tokyo-a144,41,10,Normal
2026-02-15 17:43:40.748385,Tokyo-a144,42,41,Normal
2026-02-15 17:43:41.748385,Tokyo-a144,-7,61,Normal
2026-02-15 17:43:42.748385,Tokyo-a144,-17,60,Normal
2026-02-15 17:43:43.748385,Tokyo-a144,-6,34,Normal
2026-02-15 17:43:44.748385,Tokyo-a144,-8,81,Normal
2026-02-15 17:43:45.748385,Tokyo-a144,5,54,Normal
2026-02-15 17:43:46.748385,Tokyo-a144,-11,4,Normal
2026-02-15 17:43:47.748385,Tokyo-a144,-4,87,Normal
2026-02-15 17:43:48.748385,Tokyo-a144,-10,22,Normal
2026-02-15 17:43:49.748385,Tokyo-a144,31,10,Normal
2026-02-15 17:43:50.748385,Tokyo-a144,49,69,Normal
2026-02-15 17:43:51.748385,Tokyo-a144,-29,84,Normal
2026-02-15 17:43:52.748385,Tokyo-a144,18,25,Normal
2026-02-15 17:43:53.748385,Tokyo-a144,-13,13,Normal
2026-02-15 17:43:54.748385,Tokyo-a144,34,22,Normal
2026-02-15 17:43:55.748385,Tokyo-a144,-13,63,Normal
2026-02-15 17:43:56.748385,Tokyo-a144,30,61,Normal
2026-02-15 17:43:57.748385,Tokyo-a144,-10,55,Normal
2026-02-15 17:43:58.748385,Tokyo-a144,6,89,Normal
2026-02-15 17:43:59.748385,Tokyo-a144,-1,7,Normal
2026-02-15 17:44:00.748385,Tokyo-a144,40,87,Normal
2026-02-15 17:44:01.748385,Tokyo-a144,6,17,Normal
2026-02-15 17:44:02.748385,Tokyo-a144,21,69,Normal
2026-02-15 17:44:03.748385,Tokyo-a144,45,10,Normal
2026-02-15 17:44:04.748385,Tokyo-a144,30,29,Normal
2026-02-15 17:44:05.748385,Tokyo-a144,-28,13,Normal
2026-02-15 17:44:06.748385,Tokyo-a144,38,40,Normal
2026-02-15 17:44:07.748385,Tokyo-a144,11,76,Normal
2026-02-15 17:44:08.748385,Tokyo-a144,7,72,Normal
2026-02-15 17:44:09.748385,Tokyo-a144,17,11,Normal
2026-02-15 17:44:10.748385,Tokyo-a144,27,0,Normal
2026-02-15 17:44:11.748385,Tokyo-a144,-21,32,Normal
2026-02-15 17:44:12.748385,Tokyo-a144,43,65,Normal
2026-02-15 17:44:13.748385,Tokyo-a144,13,32,Normal
2026-02-15 17:44:14.748385,Tokyo-a144,-27,88,Normal
2026-02-15 17:44:15.748385,Tokyo-a144,19,64,Normal
2026-02-15 17:44:16.748385,Tokyo-a144,-8,52,Normal
2026-02-15 17:44:17.748385,Tokyo-a144,36,83,Normal
2026-02-15 17:44:18.748385,Tokyo-a144,-1,32,Normal
2026-02-15 17:44:19.748385,Tokyo-a144,2,42,Normal
2026-02-15 17:44:20.748385,Tokyo-a144,16,58,Normal
2026-02-15 17:44:21.748385,Tokyo-a144,39,97,Normal
2026-02-15 17:44:22.748385,Tokyo-a144,48,97,Normal
2026-02-15 17:44:23.748385,Tokyo-a144,36,51,Normal
2026-02-15 17:44:24.748385,Tokyo-a144,50,86,Normal
2026-02-15 17:44:25.748385,Tokyo-a144,23,90,Normal
2026-02-15 17:44:26.748385,Tokyo-a144,34,65,Normal
2026-02-15 17:44:27.748385,Tokyo-a144,46,25,Normal
2026-02-15 17:44:28.748385,Tokyo-a144,44,46,Normal
2026-02-15 17:44:29.748385,Tokyo-a144,41,21,Normal
2026-02-15 17:44:30.748385,Tokyo-a144,48,30,Normal
2026-02-15 17:44:31.748385,Tokyo-a144,25,34,Normal
2026-02-15 17:44:32.748385,Tokyo-a144,35,96,Normal
2026-02-15 17:44:33.748385,Tokyo-a144,40,33,Normal
2026-02-15 17:44:34.748385,Tokyo-a144,-20,81,Normal
2026-02-15 17:44:35.748385,Tokyo-a144,-11,89,Normal
2026-02-15 17:44:36.748385,Tokyo-a144,-13,62,Normal
2026-02-15 17:44:37.748385,Tokyo-a144,35,75,Normal
2026-02-15 17:44:38.748385,Tokyo-a144,37,96,Normal
2026-02-15 17:44:39.748385,Tokyo-a144,-13,6,Normal
2026-02-15 17:44:40.748385,Tokyo-a144,15,97,Normal
2026-02-15 17:44:41.748385,Tokyo-a144,-28,85,Normal
2026-02-15 17:44:42.748385,Tokyo-a144,36,92,Normal
2026-02-15 17:44:43.748385,Tokyo-a144,33,84,Normal
2026-02-15 17:44:44.748385,Tokyo-a144,8,81,Normal
2026-02-15 17:44:45.748385,Tokyo-a144,-29,52,Normal
2026-02-15 17:44:46.748385,Tokyo-a144,27,9,Normal
2026-02-15 17:44:47.748385,Tokyo-a144,50,13,Normal
2026-02-15 17:44:48.748385,Tokyo-a144,6,96,Normal
2026-02-15 17:44:49.748385,Tokyo-a144,10,97,Normal
2026-02-15 17:44:50.748385,Tokyo-a144,31,70,Normal
2026-02-15 17:44:51.748385,Tokyo-a144,49,32,Normal
2026-02-15 17:44:52.748385,Tokyo-a144,9,79,Normal
2026-02-15 17:44:53.748385,Tokyo-a144,-12,57,Normal
2026-02-15 17:44:54.748385,Tokyo-a144,18,4,Normal
2026-02-15 17:44:55.748385,Tokyo-a144,-14,85,Normal
2026-02-15 17:44:56.748385,Tokyo-a144,-30,78,Normal
2026-02-15 17:44:57.748385,Tokyo-a144,43,77,Normal
2026-02-15 17:44:58.748385,Tokyo-a144,48,44,Normal
2026-02-15 17:44:59.748385,Tokyo-a144,-21,75,Normal
2026-02-15 17:45:00.748385,Tokyo-a144,-26,8,Normal
2026-02-15 17:45:01.748385,Tokyo-a144,12,40,Normal
2026-02-15 17:45:02.748385,Tokyo-a144,14,77,Normal
2026-02-15 17:45:03.748385,Tokyo-a144,-8,32,Normal
2026-02-15 17:45:04.748385,Tokyo-a144,19,28,Normal
2026-02-15 17:45:05.748385,Tokyo-a144,-26,56,Normal
2026-02-15 17:45:06.748385,Tokyo-a144,-3,52,Normal
2026-02-15 17:45:07.748385,Tokyo-a144,-20,8,Normal
2026-02-15 17:45:08.748385,Tokyo-a144,-5,55,Normal
2026-02-15 17:45:09.748385,Tokyo-a144,10,59,Normal
2026-02-15 17:45:10.748385,Tokyo-a144,33,57,Normal
2026-02-15 17:45:11.748385,Tokyo-a144,18,77,Normal
2026-02-15 17:45:12.748385,Tokyo-a144,-11,58,Normal
2026-02-15 17:45:13.748385,Tokyo-a144,23,68,Normal
2026-02-15 17:45:14.748385,Tokyo-a144,42,38,Normal
2026-02-15 17:45:15.748385,Tokyo-a144,13,6,Normal
2026-02-15 17:45:16.748385,Tokyo-a144,29,97,Normal
2026-02-15 17:45:17.748385,Tokyo-a144,-4,52,Normal
2026-02-15 17:45:18.748385,Tokyo-a144,42,55,Normal
2026-02-15 17:45:19.748385,Tokyo-a144,44,53,Normal
2026-02-15 17:45:20.748385,Tokyo-a144,8,83,Normal
2026-02-15 17:45:21.748385,Tokyo-a144,-22,92,Normal
2026-02-15 17:45:22.748385,Tokyo-a144,37,82,Normal
2026-02-15 17:45:23.748385,Tokyo-a144,22,68,Normal
2026-02-15 17:45:24.748385,Tokyo-a144,-8,28,Normal
2026-02-15 17:45:25.748385,Tokyo-a144,47,32,Normal
2026-02-15 17:45:26.748385,Tokyo-a144,35,75,Normal
2026-02-15 17:45:27.748385,Tokyo-a144,21,98,Normal
2026-02-15 17:45:28.748385,Tokyo-a144,-1,47,Normal
2026-02-15 17:45:29.748385,Tokyo-a144,33,43,Normal
2026-02-15 17:45:30.748385,Tokyo-a144,-28,53,Normal
2026-02-15 17:45:31.748385,Tokyo-a144,-3,70,Normal
2026-02-15 17:45:32.748385,Tokyo-a144,5,7,Normal
2026-02-15 17:45:33.748385,Tokyo-a144,25,55,Normal
2026-02-15 17:45:34.748385,Tokyo-a144,-15,26,Normal
2026-02-15 17:45:35.748385,Tokyo-a144,15,90,Normal
2026-02-15 17:45:36.748385,Tokyo-a144,33,70,Normal
2026-02-15 17:45:37.748385,Tokyo-a144,-9,44,Normal
2026-02-15 17:45:38.748385,Tokyo-a144,34,54,Normal
2026-02-15 17:45:39.748385,Tokyo-a144,26,57,Normal
2026-02-15 17:45:40.748385,Tokyo-a144,16,73,Normal
2026-02-15 17:45:41.748385,Tokyo-a144,40,4,Normal
2026-02-15 17:45:42.748385,Tokyo-a144,24,97,Normal
2026-02-15 17:45:43.748385,Tokyo-a144,-19,57,Normal
2026-02-15 17:45:44.748385,Tokyo-a144,30,73,Normal
