timestamp,station_id,temp,humid,condition
2026-02-15 17:45:45.748385,Tokyo-a144,30,41,Normal
2026-02-15 17:45:46.748385,Tokyo-a144,-6,0,Normal
2026-02-15 17:45:47.748385,Tokyo-a144,44,77,Normal
2026-02-15 17:45:48.748385,Tokyo-a144,26,22,Normal
2026-02-15 17:45:49.748385,Tokyo-a144,50,35,Normal
2026-02-15 17:45:50.748385,Tokyo-a144,14,12,Normal
2026-02-15 17:45:51.748385,Tokyo-a144,14,88,Normal
2026-02-15 17:45:52.748385,Tokyo-a144,16,43,Normal
2026-02-15 17:45:53.748385,Tokyo-a144,38,89,Normal
2026-02-15 17:45:54.748385,Tokyo-a144,-10,49,Normal
2026-02-15 17:45:55.748385,Tokyo-a144,-19,30,Normal
2026-02-15 17:45:56.748385,Tokyo-a144,41,28,Normal
2026-02-15 17:45:57.748385,Tokyo-a144,22,92,Normal
2026-02-15 17:45:58.748385,Tokyo-a144,8,68,Normal
2026-02-15 17:45:59.748385,Tokyo-a144,7,76,Normal
2026-02-15 17:46:00.748385,Tokyo-a144,15,100,Normal
2026-02-15 17:46:01.748385,Tokyo-a144,-30,7,Normal
2026-02-15 17:46:02.748385,Tokyo-a144,-11,51,Normal
2026-02-15 17:46:03.748385,Tokyo-a144,21,17,Normal
2026-02-15 17:46:04.748385,Tokyo-a144,-29,71,Normal
2026-02-15 17:46:05.748385,Tokyo-a144,31,82,Normal
2026-02-15 17:46:06.748385,Tokyo-a144,21,33,Normal
2026-02-15 17:46:07.748385,Tokyo-a144,-25,11,Normal
2026-02-15 17:46:08.748385,Tokyo-a144,-24,32,Normal
2026-02-15 17:46:09.748385,Tokyo-a144,5,57,Normal
2026-02-15 17:46:10.748385,Tokyo-a144,-27,93,Normal
2026-02-15 17:46:11.748385,Tokyo-a144,6,31,Normal
2026-02-15 17:46:12.748385,Tokyo-a144,38,88,Normal
2026-02-15 17:46:13.748385,Tokyo-a144,8,65,Normal
2026-02-15 17:46:14.748385,Tokyo-a144,49,37,Normal
2026-02-15 17:46:15.748385,Tokyo-a144,-2,37,Normal
2026-02-15 17:46:16.748385,Tokyo-a144,37,39,Normal
2026-02-15 17:46:17.748385,Tokyo-a144,-16,25,Normal
2026-02-15 17:46:18.748385,Tokyo-a144,-6,75,Normal
2026-02-15 17:46:19.748385,Tokyo-a144,-4,25,Normal
2026-02-15 17:46:20.748385,Tokyo-a144,-29,62,Normal
2026-02-15 17:46:21.748385,Tokyo-a144,37,87,Normal
2026-02-15 17:46:22.748385,Tokyo-a144,26,18,Normal
2026-02-15 17:46:23.748385,Tokyo-a144,47,26,Normal
2026-02-15 17:46:24.748385,Tokyo-a144,-12,39,Normal
2026-02-15 17:46:25.748385,Tokyo-a144,29,44,Normal
2026-02-15 17:46:26.748385,Tokyo-a144,49,21,Normal
2026-02-15 17:46:27.748385,Tokyo-a144,39,27,Normal
2026-02-15 17:46:28.748385,Tokyo-a144,25,18,Normal
2026-02-15 17:46:29.748385,Tokyo-a144,-12,5,Normal
2026-02-15 17:46:30.748385,Tokyo-a144,39,22,Normal
2026-02-15 17:46:31.748385,Tokyo-a144,15,41,Normal
2026-02-15 17:46:32.748385,Tokyo-a144,22,10,Normal
2026-02-15 17:46:33.748385,Tokyo-a144,37,92,Normal
2026-02-15 17:46:34.748385,Tokyo-a144,2,12,Normal
2026-02-15 17:46:35.748385,Tokyo-a144,50,27,Normal
2026-02-15 17:46:36.748385,Tokyo-a144,-7,25,Normal
2026-02-15 17:46:37.748385,Tokyo-a144,38,32,Normal
2026-02-15 17:46:38.748385,Tokyo-a144,-23,64,Normal
2026-02-15 17:46:39.748385,Tokyo-a144,-5,43,Normal
2026-02-15 17:46:40.748385,Tokyo-a144,33,54,Normal
2026-02-15 17:46:41.748385,Tokyo-a144,39,88,Normal
2026-02-15 17:46:42.748385,Tokyo-a144,-28,79,Normal
2026-02-15 17:46:43.748385,Tokyo-a144,35,55,Normal
2026-02-15 17:46:44.748385,Tokyo-a144,-8,35,Normal
2026-02-15 17:46:45.748385,Tokyo-a144,-9,68,Normal
2026-02-15 17:46:46.748385,Tokyo-a144,30,55,Normal
2026-02-15 17:46:47.748385,Tokyo-a144,46,66,Normal
2026-02-15 17:46:48.748385,Tokyo-a144,35,73,Normal
2026-02-15 17:46:49.748385,Tokyo-a144,-3,15,Normal
2026-02-15 17:46:50.748385,Tokyo-a144,9,52,Normal
2026-02-15 17:46:51.748385,Tokyo-a144,8,68,Normal
2026-02-15 17:46:52.748385,Tokyo-a144,45,85,Normal
2026-02-15 17:46:53.748385,Tokyo-a144,-10,20,Normal
2026-02-15 17:46:54.748385,Tokyo-a144,-25,20,Normal
2026-02-15 17:46:55.748385,Tokyo-a144,14,93,Normal
2026-02-15 17:46:56.748385,Tokyo-a144,-24,97,Normal
2026-02-15 17:46:57.748385,Tokyo-a144,31,20,Normal
2026-02-15 17:46:58.748385,Tokyo-a144,35,76,Normal
2026-02-15 17:46:59.748385,Tokyo-a144,-18,42,Normal
2026-02-15 17:47:00.748385,Tokyo-a144,9,23,Normal
2026-02-15 17:47:01.748385,Tokyo-a144,30,13,Normal
2026-02-15 17:47:02.748385,Tokyo-a144,-15,18,Normal
2026-02-15 17:47:03.748385,Tokyo-a144,7,79,Normal
2026-02-15 17:47:04.748385,Tokyo-a144,42,98,Normal
2026-02-15 17:47:05.748385,Tokyo-a144,10,94,Normal
2026-02-15 17:47:06.748385,Tokyo-a144,-1,22,Normal
2026-02-15 17:47:07.748385,Tokyo-a144,-27,58,Normal
2026-02-15 17:47:08.748385,Tokyo-a144,14,99,Normal
2026-02-15 17:47:09.748385,Tokyo-a144,25,20,Normal
2026-02-15 17:47:10.748385,Tokyo-a144,-16,85,Normal
2026-02-15 17:47:11.748385,Tokyo-a144,27,8,Normal
2026-02-15 17:47:12.748385,Tokyo-a144,6,32,Normal
2026-02-15 17:47:13.748385,Tokyo-a144,-9,19,Normal
2026-02-15 17:47:14.748385,Tokyo-a144,16,62,Normal
2026-02-15 17:47:15.748385,Tokyo-a144,48,55,Normal
2026-02-15 17:47:16.748385,Tokyo-a144,20,7,Normal
2026-02-15 17:47:17.748385,Tokyo-a144,4,9,Normal
2026-02-15 17:47:18.748385,Tokyo-a144,28,4,Normal
2026-02-15 17:47:19.748385,Tokyo-a144,32,92,Normal
2026-02-15 17:47:20.748385,Tokyo-a144,-1,63,Normal
2026-02-15 17:47:21.748385,Tokyo-a144,-13,80,Normal
2026-02-15 17:47:22.748385,Tokyo-a144,31,0,Normal
2026-02-15 17:47:23.748385,Tokyo-a144,-3,28,Normal
2026-02-15 17:47:24.748385,Tokyo-a144,-28,14,Normal
2026-02-15 17:47:25.748385,Tokyo-a144,-2,20,Normal
2026-02-15 17:47:26.748385,Tokyo-a144,43,3,Normal
2026-02-15 17:47:27.748385,Tokyo-a144,-20,3,Normal
2026-02-15 17:47:28.748385,Tokyo-a144,21,37,Normal
2026-02-15 17:47:29.748385,Tokyo-a144,-1,1,Normal
2026-02-15 17:47:30.748385,Tokyo-a144,-10,32,Normal
2026-02-15 17:47:31.748385,Tokyo-a144,23,95,Normal
2026-02-15 17:47:32.748385,Tokyo-a144,25,70,Normal
2026-02-15 17:47:33.748385,Tokyo-a144,12,30,Normal
2026-02-15 17:47:34.748385,Tokyo-a144,23,74,Normal
2026-02-15 17:47:35.748385,Tokyo-a144,-24,8,Normal
2026-02-15 17:47:36.748385,Tokyo-a144,13,31,Normal
2026-02-15 17:47:37.748385,Tokyo-a144,-27,27,Normal
2026-02-15 17:47:38.748385,Tokyo-a144,-8,32,Normal
2026-02-15 17:47:39.748385,Tokyo-a144,11,73,Normal
2026-02-15 17:47:40.748385,Tokyo-a144,-28,34,Normal
2026-02-15 17:47:41.748385,Tokyo-a144,49,11,Normal
2026-02-15 17:47:42.748385,Tokyo-a144,10,55,Normal
2026-02-15 17:47:43.748385,Tokyo-a144,22,38,Normal
2026-02-15 17:47:44.748385,Tokyo-a144,37,18,Normal
2026-02-15 17:47:45.748385,Tokyo-a144,47,85,Normal
2026-02-15 17:47:46.748385,Tokyo-a144,-5,17,Normal
2026-02-15 17:47:47.748385,Tokyo-a144,7,90,Normal
2026-02-15 17:47:48.748385,Tokyo-a144,1,88,Normal
2026-02-15 17:47:49.748385,Tokyo-a144,28,7,Normal
2026-02-15 17:47:50.748385,Tokyo-a144,-15,98,Normal
2026-02-15 17:47:51.748385,Tokyo-a144,-12,67,Normal
2026-02-15 17:47:52.748385,Tokyo-a144,9,1,Normal
2026-02-15 17:47:53.748385,Tokyo-a144,12,60,Normal
2026-02-15 17:47:54.748385,Tokyo-a144,0,5,Normal
2026-02-15 17:47:55.748385,Tokyo-a144,44,19,Normal
2026-02-15 17:47:56.748385,Tokyo-a144,30,85,Normal
2026-02-15 17:47:57.748385,Tokyo-a144,25,85,Normal
2026-02-15 17:47:58.748385,Tokyo-a144,19,93,Normal
2026-02-15 17:47:59.748385,Tokyo-a144,-13,23,Normal
2026-02-15 17:48:00.748385,Tokyo-a144,-14,59,Normal
2026-02-15 17:48:01.748385,Tokyo-a144,-2,90,Normal
2026-02-15 17:48:02.748385,Tokyo-a144,36,90,Normal
2026-02-15 17:48:03.748385,Tokyo-a144,40,9,Normal
2026-02-15 17:48:04.748385,Tokyo-a144,3,77,Normal
2026-02-15 17:48:05.748385,Tokyo-a144,23,93,Normal
2026-02-15 17:48:06.748385,Tokyo-a144,-1,3,Normal
2026-02-15 17:48:07.748385,Tokyo-a144,39,82,Normal
2026-02-15 17:48:08.748385,Tokyo-a144,-19,62,Normal
2026-02-15 17:48:09.748385,Tokyo-a144,-1,26,Normal
2026-02-15 17:48:10.748385,Tokyo-a144,40,37,Normal
2026-02-15 17:48:11.748385,Tokyo-a144,19,15,Normal
2026-02-15 17:48:12.748385,Tokyo-a144,-26,51,Normal
2026-02-15 17:48:13.748385,Tokyo-a144,34,93,Normal
2026-02-15 17:48:14.748385,Tokyo-a144,33,95,Normal
2026-02-15 17:48:15.748385,Tokyo-a144,37,78,Normal
2026-02-15 17:48:16.748385,Tokyo-a144,38,92,Normal
2026-02-15 17:48:17.748385,Tokyo-a144,20,71,Normal
2026-02-15 17:48:18.748385,Tokyo-a144,22,50,Normal
2026-02-15 17:48:19.748385,Tokyo-a144,-28,55,Normal
2026-02-15 17:48:20.748385,Tokyo-a144,20,33,Normal
2026-02-15 17:48:21.748385,Tokyo-a144,21,87,Normal
2026-02-15 17:48:22.748385,Tokyo-a144,8,76,Normal
2026-02-15 17:48:23.748385,Tokyo-a144,-7,1,Normal
2026-02-15 17:48:24.748385,Tokyo-a144,-19,86,Normal
2026-02-15 17:48:25.748385,Tokyo-a144,-6,17,Normal
2026-02-15 17:48:26.748385,Tokyo-a144,41,54,Normal
2026-02-15 17:48:27.748385,Tokyo-a144,33,28,Normal
2026-02-15 17:48:28.748385,Tokyo-a144,-8,26,Normal
2026-02-15 17:48:29.748385,Tokyo-a144,-28,21,Normal
2026-02-15 17:48:30.748385,Tokyo-a144,15,77,Normal
2026-02-15 17:48:31.748385,Tokyo-a144,41,98,Normal
2026-02-15 17:48:32.748385,Tokyo-a144,-30,82,Normal
2026-02-15 17:48:33.748385,Tokyo-a144,29,40,Normal
2026-02-15 17:48:34.748385,Tokyo-a144,32,50,Normal
2026-02-15 17:48:35.748385,Tokyo-a144,33,61,Normal
2026-02-15 17:48:36.748385,Tokyo-a144,-24,75,Normal
2026-02-15 17:48:37.748385,Tokyo-a144,20,95,Normal
2026-02-15 17:48:38.748385,Tokyo-a144,-4,2,Normal
2026-02-15 17:48:39.748385,Tokyo-a144,44,68,Normal
2026-02-15 17:48:40.748385,Tokyo-a144,42,12,Normal
2026-02-15 17:48:41.748385,Tokyo-a144,-30,66,Normal
2026-02-15 17:48:42.748385,Tokyo-a144,16,48,Normal
2026-02-15 17:48:43.748385,Tokyo-a144,50,87,Normal
2026-02-15 17:48:44.748385,Tokyo-a144,23,11,Normal
2026-02-15 17:48:45.748385,Tokyo-a144,40,29,Normal
2026-02-15 17:48:46.748385,Tokyo-a144,-10,18,Normal
2026-02-15 17:48:47.748385,Tokyo-a144,12,29,Normal
2026-02-15 17:48:48.748385,Tokyo-a144,19,76,Normal
2026-02-15 17:48:49.748385,Tokyo-a144,-28,58,Normal
2026-02-15 17:48:50.748385,Tokyo-a144,33,61,Normal
2026-02-15 17:48:51.748385,Tokyo-a144,23,44,Normal
2026-02-15 17:48:52.748385,Tokyo-a144,-10,33,Normal
2026-02-15 17:48:53.748385,Tokyo-a144,38,68,Normal
2026-02-15 17:48:54.748385,Tokyo-a144,32,21,Normal
2026-02-15 17:48:55.748385,Tokyo-a144,-16,9,Normal
2026-02-15 17:48:56.748385,Tokyo-a144,47,96,Normal
2026-02-15 17:48:57.748385,Tokyo-a144,48,15,Normal
2026-02-15 17:48:58.748385,Tokyo-a144,-10,83,Normal
2026-02-15 17:48:59.748385,Tokyo-a144,40,5,Normal
2026-02-15 17:49:00.748385,Tokyo-a144,-11,64,Normal
2026-02-15 17:49:01.748385,Tokyo-a144,29,96,Normal
2026-02-15 17:49:02.748385,Tokyo-a144,-13,62,Normal
2026-02-15 17:49:03.748385,Tokyo-a144,-12,1,Normal
2026-02-15 17:49:04.748385,Tokyo-a144,4,54,Normal
2026-02-15 17:49:05.748385,Tokyo-a144,46,35,Normal
2026-02-15 17:49:06.748385,Tokyo-a144,37,45,Normal
2026-02-15 17:49:07.748385,Tokyo-a144,-19,79,Normal
2026-02-15 17:49:08.748385,Tokyo-a144,46,91,Normal
2026-02-15 17:49:09.748385,Tokyo-a144,16,95,Normal
2026-02-15 17:49:10.748385,Tokyo-a144,-7,48,Normal
2026-02-15 17:49:11.748385,Tokyo-a144,-14,96,Normal
2026-02-15 17:49:12.748385,Tokyo-a144,45,11,Normal
2026-02-15 17:49:13.748385,Tokyo-a144,14,15,Normal
2026-02-15 17:49:14.748385,Tokyo-a144,-20,77,Normal
2026-02-15 17:49:15.748385,Tokyo-a144,22,46,Normal
2026-02-15 17:49:16.748385,Tokyo-a144,9,59,Normal
2026-02-15 17:49:17.748385,Tokyo-a144,49,22,Normal
2026-02-15 17:49:18.748385,Tokyo-a144,-23,44,Normal
2026-02-15 17:49:19.748385,Tokyo-a144,8,35,Normal
2026-02-15 17:49:20.748385,Tokyo-a144,48,83,Normal
2026-02-15 17:49:21.748385,Tokyo-a144,38,53,Normal
2026-02-15 17:49:22.748385,Tokyo-a144,9,57,Normal
2026-02-15 17:49:23.748385,Tokyo-a144,-1,22,Normal
2026-02-15 17:49:24.748385,Tokyo-a144,-25,93,Normal
2026-02-15 17:49:25.748385,Tokyo-a144,-8,26,Normal
2026-02-15 17:49:26.748385,Tokyo-a144,-20,71,Normal
2026-02-15 17:49:27.748385,Tokyo-a144,7,2,Normal
2026-02-15 17:49:28.748385,Tokyo-a144,38,65,Normal
2026-02-15 17:49:29.748385,Tokyo-a144,11,5,Normal
2026-02-15 17:49:30.748385,Tokyo-a144,4,5,Normal
2026-02-15 17:49:31.748385,Tokyo-a144,-9,27,Normal
2026-02-15 17:49:32.748385,Tokyo-a144,-23,99,Normal
2026-02-15 17:49:33.748385,Tokyo-a144,0,80,Normal
2026-02-15 17:49:34.748385,Tokyo-a144,28,2,Normal
2026-02-15 17:49:35.748385,Tokyo-a144,34,90,Normal
2026-02-15 17:49:36.748385,Tokyo-a144,4,27,Normal
2026-02-15 17:49:37.748385,Tokyo-a144,33,0,Normal
2026-02-15 17:49:38.748385,Tokyo-a144,26,26,Normal
2026-02-15 17:49:39.748385,Tokyo-a144,-18,44,Normal
2026-02-15 17:49:40.748385,Tokyo-a144,39,68,Normal
2026-02-15 17:49:41.748385,Tokyo-a144,22,17,Normal
2026-02-15 17:49:42.748385,Tokyo-a144,45,87,Normal
2026-02-15 17:49:43.748385,Tokyo-a144,-1,38,Normal
2026-02-15 17:49:44.748385,Tokyo-a144,-9,13,Normal
2026-02-15 17:49:45.748385,Tokyo-a144,-27,34,Normal
2026-02-15 17:49:46.748385,Tokyo-a144,26,5,Normal
2026-02-15 17:49:47.748385,Tokyo-a144,16,30,Normal
2026-02-15 17:49:48.748385,Tokyo-a144,15,59,Normal
2026-02-15 17:49:49.748385,Tokyo-a144,37,50,Normal
2026-02-15 17:49:50.748385,Tokyo-a144,-1,90,Normal
2026-02-15 17:49:51.748385,Tokyo-a144,25,1,Normal
2026-02-15 17:49:52.748385,Tokyo-a144,41,26,Normal
2026-02-15 17:49:53.748385,Tokyo-a144,34,52,Normal
2026-02-15 17:49:54.748385,Tokyo-a144,33,22,Normal
2026-02-15 17:49:55.748385,Tokyo-a144,-18,56,Normal
2026-02-15 17:49:56.748385,Tokyo-a144,5,48,Normal
2026-02-15 17:49:57.748385,Tokyo-a144,-6,1,Normal
2026-02-15 17:49:58.748385,Tokyo-a144,-19,91,Normal
2026-02-15 17:49:59.748385,Tokyo-a144,7,4,Normal
2026-02-15 17:50:00.748385,Tokyo-a144,41,27,Normal
2026-02-15 17:50:01.748385,Tokyo-a144,-4,48,Normal
2026-02-15 17:50:02.748385,Tokyo-a144,-24,72,Normal
2026-02-15 17:50:03.748385,Tokyo-a144,34,50,Normal
2026-02-15 17:50:04.748385,Tokyo-a144,-4,49,Normal
2026-02-15 17:50:05.748385,Tokyo-a144,33,32,Normal
2026-02-15 17:50:06.748385,Tokyo-a144,27,20,Normal
2026-02-15 17:50:07.748385,Tokyo-a144,-11,92,Normal
2026-02-15 17:50:08.748385,Tokyo-a144,29,62,Normal
2026-02-15 17:50:09.748385,Tokyo-a144,-8,88,Normal
2026-02-15 17:50:10.748385,Tokyo-a144,-25,0,Normal
2026-02-15 17:50:11.748385,Tokyo-a144,22,92,Normal
2026-02-15 17:50:12.748385,Tokyo-a144,37,33,Normal
2026-02-15 17:50:13.748385,Tokyo-a144,3,75,Normal
2026-02-15 17:50:14.748385,Tokyo-a144,-24,82,Normal
2026-02-15 17:50:15.748385,Tokyo-a144,50,87,Normal
2026-02-15 17:50:16.748385,Tokyo-a144,-17,9,Normal
2026-02-15 17:50:17.748385,Tokyo-a144,27,19,Normal
2026-02-15 17:50:18.748385,Tokyo-a144,25,39,Normal
2026-02-15 17:50:19.748385,Tokyo-a144,39,97,Normal
2026-02-15 17:50:20.748385,Tokyo-a144,-17,18,Normal
2026-02-15 17:50:21.748385,Tokyo-a144,40,92,Normal
2026-02-15 17:50:22.748385,Tokyo-a144,49,59,Normal
2026-02-15 17:50:23.748385,Tokyo-a144,19,80,Normal
2026-02-15 17:50:24.748385,Tokyo-a144,47,42,Normal
2026-02-15 17:50:25.748385,Tokyo-a144,45,32,Normal
2026-02-15 17:50:26.748385,Tokyo-a144,-10,58,Normal
2026-02-15 17:50:27.748385,Tokyo-a144,8,71,Normal
2026-02-15 17:50:28.748385,Tokyo-a144,-13,19,Normal
2026-02-15 17:50:29.748385,Tokyo-a144,12,97,Normal
2026-02-15 17:50:30.748385,Tokyo-a144,9,25,Normal
2026-02-15 17:50:31.748385,Tokyo-a144,5,30,Normal
2026-02-15 17:50:32.748385,Tokyo-a144,-12,13,Normal
2026-02-15 17:50:33.748385,Tokyo-a144,35,77,Normal
2026-02-15 17:50:34.748385,Tokyo-a144,-16,8,Normal
2026-02-15 17:50:35.748385,Tokyo-a144,45,64,Normal
2026-02-15 17:50:36.748385,Tokyo-a144,-3,45,Normal
2026-02-15 17:50:37.748385,Tokyo-a144,-28,71,Normal
2026-02-15 17:50:38.748385,Tokyo-a144,9,66,Normal
2026-02-15 17:50:39.748385,Tokyo-a144,-2,78,Normal
2026-02-15 17:50:40.748385,Tokyo-a144,46,84,Normal
2026-02-15 17:50:41.748385,Tokyo-a144,-10,93,Normal
2026-02-15 17:50:42.748385,Tokyo-a144,-16,22,Normal
2026-02-15 17:50:43.748385,Tokyo-a144,-27,39,Normal
2026-02-15 17:50:44.748385,Tokyo-a144,47,66,Normal
2026-02-15 17:50:45.748385,Tokyo-a144,37,54,Normal
2026-02-15 17:50:46.748385,Tokyo-a144,3,14,Normal
2026-02-15 17:50:47.748385,Tokyo-a144,35,54,Normal
2026-02-15 17:50:48.748385,Tokyo-a144,-10,63,Normal
2026-02-15 17:50:49.748385,Tokyo-a144,16,32,Normal
2026-02-15 17:50:50.748385,Tokyo-a144,-24,21,Normal
2026-02-15 17:50:51.748385,Tokyo-a144,6,15,Normal
2026-02-15 17:50:52.748385,Tokyo-a144,-26,33,Normal
2026-02-15 17:50:53.748385,Tokyo-a144,-14,2,Normal
2026-02-15 17:50:54.748385,Tokyo-a144,34,50,Normal
2026-02-15 17:50:55.748385,Tokyo-a144,31,21,Normal
2026-02-15 17:50:56.748385,Tokyo-a144,-2,2,Normal
2026-02-15 17:50:57.748385,Tokyo-a144,44,32,Normal
2026-02-15 17:50:58.748385,Tokyo-a144,-3,61,Normal
2026-02-15 17:50:59.748385,Tokyo-a144,-21,32,Normal
2026-02-15 17:51:00.748385,Tokyo-a144,29,50,Normal
2026-02-15 17:51:01.748385,Tokyo-a144,49,41,Normal
2026-02-15 17:51:02.748385,Tokyo-a144,-8,1,Normal
2026-02-15 17:51:03.748385,Tokyo-a144,17,90,Normal
2026-02-15 17:51:04.748385,Tokyo-a144,-22,12,Normal
2026-02-15 17:51:05.748385,Tokyo-a144,31,29,Normal
2026-02-15 17:51:06.748385,Tokyo-a144,27,96,Normal
2026-02-15 17:51:07.748385,Tokyo-a144,34,91,Normal
2026-02-15 17:51:08.748385,Tokyo-a144,-10,30,Normal
2026-02-15 17:51:09.748385,Tokyo-a144,-19,9,Normal
2026-02-15 17:51:10.748385,Tokyo-a144,26,67,Normal
2026-02-15 17:51:11.748385,Tokyo-a144,35,51,Normal
2026-02-15 17:51:12.748385,Tokyo-a144,17,36,Normal
2026-02-15 17:51:13.748385,Tokyo-a144,7,10,Normal
2026-02-15 17:51:14.748385,Tokyo-a144,6,71,Normal
2026-02-15 17:51:15.748385,Tokyo-a144,37,57,Normal
2026-02-15 17:51:16.748385,Tokyo-a144,14,75,Normal
2026-02-15 17:51:17.748385,Tokyo-a144,-3,39,Normal
2026-02-15 17:51:18.748385,Tokyo-a144,-26,94,Normal
