timestamp,station_id,temp,humid,condition
2026-02-15 17:51:19.748385,Tokyo-a144,-7,20,Normal
2026-02-15 17:51:20.748385,Tokyo-a144,-13,23,Normal
2026-02-15 17:51:21.748385,Tokyo-a144,30,31,Normal
2026-02-15 17:51:22.748385,Tokyo-a144,40,80,Normal
2026-02-15 17:51:23.748385,Tokyo-a144,29,62,Normal
2026-02-15 17:51:24.748385,Tokyo-a144,23,92,Normal
2026-02-15 17:51:25.748385,Tokyo-a144,25,69,Normal
2026-02-15 17:51:26.748385,Tokyo-a144,16,87,Normal
2026-02-15 17:51:27.748385,Tokyo-a144,-28,93,Normal
2026-02-15 17:51:28.748385,Tokyo-a144,28,16,Normal
2026-02-15 17:51:29.748385,Tokyo-a144,48,59,Normal
2026-02-15 17:51:30.748385,Tokyo-a144,40,75,Normal
2026-02-15 17:51:31.748385,Tokyo-a144,-17,19,Normal
2026-02-15 17:51:32.748385,Tokyo-a144,38,8,Normal
2026-02-15 17:51:33.748385,Tokyo-a144,28,84,Normal
2026-02-15 17:51:34.748385,Tokyo-a144,7,73,Normal
2026-02-15 17:51:35.748385,Tokyo-a144,38,25,Normal
2026-02-15 17:51:36.748385,Tokyo-a144,-1,29,Normal
2026-02-15 17:51:37.748385,Tokyo-a144,20,46,Normal
2026-02-15 17:51:38.748385,Tokyo-a144,17,49,Normal
2026-02-15 17:51:39.748385,Tokyo-a144,-6,62,Normal
2026-02-15 17:51:40.748385,Tokyo-a144,5,91,Normal
2026-02-15 17:51:41.748385,Tokyo-a144,24,6,Normal
2026-02-15 17:51:42.748385,Tokyo-a144,22,52,Normal
2026-02-15 17:51:43.748385,Tokyo-a144,22,98,Normal
2026-02-15 17:51:44.748385,Tokyo-a144,21,52,Normal
2026-02-15 17:51:45.748385,Tokyo-a144,15,70,Normal
2026-02-15 17:51:46.748385,Tokyo-a144,-9,35,Normal
2026-02-15 17:51:47.748385,Tokyo-a144,12,24,Normal
2026-02-15 17:51:48.748385,Tokyo-a144,23,92,Normal
2026-02-15 17:51:49.748385,Tokyo-a144,17,81,Normal
2026-02-15 17:51:50.748385,Tokyo-a144,5,76,Normal
2026-02-15 17:51:51.748385,Tokyo-a144,7,60,Normal
2026-02-15 17:51:52.748385,Tokyo-a144,-28,72,Normal
2026-02-15 17:51:53.748385,Tokyo-a144,16,81,Normal
2026-02-15 17:51:54.748385,Tokyo-a144,26,80,Normal
2026-02-15 17:51:55.748385,Tokyo-a144,-21,71,Normal
2026-02-15 17:51:56.748385,Tokyo-a144,33,91,Normal
2026-02-15 17:51:57.748385,Tokyo-a144,21,2,Normal
2026-02-15 17:51:58.748385,Tokyo-a144,44,6,Normal
2026-02-15 17:51:59.748385,Tokyo-a144,-29,34,Normal
2026-02-15 17:52:00.748385,Tokyo-a144,38,81,Normal
2026-02-15 17:52:01.748385,Tokyo-a144,17,62,Normal
2026-02-15 17:52:02.748385,Tokyo-a144,47,77,Normal
2026-02-15 17:52:03.748385,Tokyo-a144,-29,34,Normal
2026-02-15 17:52:04.748385,Tokyo-a144,44,78,Normal
2026-02-15 17:52:05.748385,Tokyo-a144,41,59,Normal
2026-02-15 17:52:06.748385,Tokyo-a144,-1,72,Normal
2026-02-15 17:52:07.748385,Tokyo-a144,-19,6,Normal
2026-02-15 17:52:08.748385,Tokyo-a144,-20,15,Normal
2026-02-15 17:52:09.748385,Tokyo-a144,3,49,Normal
2026-02-15 17:52:10.748385,Tokyo-a144,20,77,Normal
2026-02-15 17:52:11.748385,Tokyo-a144,-14,99,Normal
2026-02-15 17:52:12.748385,Tokyo-a144,-4,94,Normal
2026-02-15 17:52:13.748385,Tokyo-a144,47,30,Normal
2026-02-15 17:52:14.748385,Tokyo-a144,42,87,Normal
2026-02-15 17:52:15.748385,Tokyo-a144,-13,71,Normal
2026-02-15 17:52:16.748385,Tokyo-a144,47,12,Normal
2026-02-15 17:52:17.748385,Tokyo-a144,45,64,Normal
2026-02-15 17:52:18.748385,Tokyo-a144,-28,89,Normal
2026-02-15 17:52:19.748385,Tokyo-a144,-29,69,Normal
2026-02-15 17:52:20.748385,Tokyo-a144,-7,9,Normal
2026-02-15 17:52:21.748385,Tokyo-a144,-23,86,Normal
2026-02-15 17:52:22.748385,Tokyo-a144,-20,85,Normal
2026-02-15 17:52:23.748385,Tokyo-a144,-1,42,Normal
2026-02-15 17:52:24.748385,Tokyo-a144,49,57,Normal
2026-02-15 17:52:25.748385,Tokyo-a144,4,5,Normal
2026-02-15 17:52:26.748385,Tokyo-a144,38,89,Normal
2026-02-15 17:52:27.748385,Tokyo-a144,-12,94,Normal
2026-02-15 17:52:28.748385,Tokyo-a144,16,79,Normal
2026-02-15 17:52:29.748385,Tokyo-a144,36,80,Normal
2026-02-15 17:52:30.748385,Tokyo-a144,-29,1,Normal
2026-02-15 17:52:31.748385,Tokyo-a144,39,99,Normal
2026-02-15 17:52:32.748385,Tokyo-a144,37,5,Normal
2026-02-15 17:52:33.748385,Tokyo-a144,10,1,Normal
2026-02-15 17:52:34.748385,Tokyo-a144,-1,42,Normal
2026-02-15 17:52:35.748385,Tokyo-a144,36,52,Normal
2026-02-15 17:52:36.748385,Tokyo-a144,-28,91,Normal
2026-02-15 17:52:37.748385,Tokyo-a144,31,94,Normal
2026-02-15 17:52:38.748385,Tokyo-a144,17,36,Normal
2026-02-15 17:52:39.748385,Tokyo-a144,27,74,Normal
2026-02-15 17:52:40.748385,Tokyo-a144,42,26,Normal
2026-02-15 17:52:41.748385,Tokyo-a144,41,7,Normal
2026-02-15 17:52:42.748385,Tokyo-a144,42,7,Normal
2026-02-15 17:52:43.748385,Tokyo-a144,30,87,Normal
2026-02-15 17:52:44.748385,Tokyo-a144,40,62,Normal
2026-02-15 17:52:45.748385,Tokyo-a144,26,61,Normal
2026-02-15 17:52:46.748385,Tokyo-a144,-2,87,Normal
2026-02-15 17:52:47.748385,Tokyo-a144,-24,100,Normal
2026-02-15 17:52:48.748385,Tokyo-a144,-24,48,Normal
2026-02-15 17:52:49.748385,Tokyo-a144,-24,16,Normal
2026-02-15 17:52:50.748385,Tokyo-a144,7,97,Normal
2026-02-15 17:52:51.748385,Tokyo-a144,-3,33,Normal
2026-02-15 17:52:52.748385,Tokyo-a144,18,48,Normal
2026-02-15 17:52:53.748385,Tokyo-a144,-23,58,Normal
2026-02-15 17:52:54.748385,Tokyo-a144,-9,60,Normal
2026-02-15 17:52:55.748385,Tokyo-a144,-15,19,Normal
2026-02-15 17:52:56.748385,Tokyo-a144,40,23,Normal
2026-02-15 17:52:57.748385,Tokyo-a144,-27,31,Normal
2026-02-15 17:52:58.748385,Tokyo-a144,-8,81,Normal
2026-02-15 17:52:59.748385,Tokyo-a144,24,21,Normal
2026-02-15 17:53:00.748385,Tokyo-a144,-27,20,Normal
2026-02-15 17:53:01.748385,Tokyo-a144,20,14,Normal
2026-02-15 17:53:02.748385,Tokyo-a144,-5,56,Normal
2026-02-15 17:53:03.748385,Tokyo-a144,24,70,Normal
2026-02-15 17:53:04.748385,Tokyo-a144,-17,28,Normal
2026-02-15 17:53:05.748385,Tokyo-a144,-11,71,Normal
2026-02-15 17:53:06.748385,Tokyo-a144,-17,26,Normal
2026-02-15 17:53:07.748385,Tokyo-a144,36,57,Normal
2026-02-15 17:53:08.748385,Tokyo-a144,36,59,Normal
2026-02-15 17:53:09.748385,Tokyo-a144,46,88,Normal
2026-02-15 17:53:10.748385,Tokyo-a144,21,17,Normal
2026-02-15 17:53:11.748385,Tokyo-a144,25,19,Normal
2026-02-15 17:53:12.748385,Tokyo-a144,2,15,Normal
2026-02-15 17:53:13.748385,Tokyo-a144,14,67,Normal
2026-02-15 17:53:14.748385,Tokyo-a144,13,49,Normal
2026-02-15 17:53:15.748385,Tokyo-a144,-6,34,Normal
2026-02-15 17:53:16.748385,Tokyo-a144,4,62,Normal
2026-02-15 17:53:17.748385,Tokyo-a144,-17,30,Normal
2026-02-15 17:53:18.748385,Tokyo-a144,12,27,Normal
2026-02-15 17:53:19.748385,Tokyo-a144,6,29,Normal
2026-02-15 17:53:20.748385,Tokyo-a144,27,52,Normal
2026-02-15 17:53:21.748385,Tokyo-a144,10,54,Normal
2026-02-15 17:53:22.748385,Tokyo-a144,-11,95,Normal
2026-02-15 17:53:23.748385,Tokyo-a144,-29,61,Normal
2026-02-15 17:53:24.748385,Tokyo-a144,2,16,Normal
2026-02-15 17:53:25.748385,Tokyo-a144,19,19,Normal
2026-02-15 17:53:26.748385,Tokyo-a144,15,69,Normal
2026-02-15 17:53:27.748385,Tokyo-a144,19,57,Normal
2026-02-15 17:53:28.748385,Tokyo-a144,-20,65,Normal
2026-02-15 17:53:29.748385,Tokyo-a144,1,46,Normal
2026-02-15 17:53:30.748385,Tokyo-a144,43,50,Normal
2026-02-15 17:53:31.748385,Tokyo-a144,43,32,Normal
2026-02-15 17:53:32.748385,Tokyo-a144,-7,16,Normal
2026-02-15 17:53:33.748385,Tokyo-a144,44,34,Normal
2026-02-15 17:53:34.748385,Tokyo-a144,34,67,Normal
2026-02-15 17:53:35.748385,Tokyo-a144,-19,75,Normal
2026-02-15 17:53:36.748385,Tokyo-a144,46,65,Normal
2026-02-15 17:53:37.748385,Tokyo-a144,-16,4,Normal
2026-02-15 17:53:38.748385,Tokyo-a144,-9,33,Normal
2026-02-15 17:53:39.748385,Tokyo-a144,34,12,Normal
2026-02-15 17:53:40.748385,Tokyo-a144,48,40,Normal
2026-02-15 17:53:41.748385,Tokyo-a144,-18,79,Normal
2026-02-15 17:53:42.748385,Tokyo-a144,-28,84,Normal
2026-02-15 17:53:43.748385,Tokyo-a144,-16,32,Normal
2026-02-15 17:53:44.748385,Tokyo-a144,26,33,Normal
2026-02-15 17:53:45.748385,Tokyo-a144,-1,2,Normal
2026-02-15 17:53:46.748385,Tokyo-a144,45,46,Normal
2026-02-15 17:53:47.748385,Tokyo-a144,-13,8,Normal
2026-02-15 17:53:48.748385,Tokyo-a144,25,23,Normal
2026-02-15 17:53:49.748385,Tokyo-a144,35,82,Normal
2026-02-15 17:53:50.748385,Tokyo-a144,-18,19,Normal
2026-02-15 17:53:51.748385,Tokyo-a144,27,43,Normal
2026-02-15 17:53:52.748385,Tokyo-a144,3,24,Normal
2026-02-15 17:53:53.748385,Tokyo-a144,14,18,Normal
2026-02-15 17:53:54.748385,Tokyo-a144,13,45,Normal
2026-02-15 17:53:55.748385,Tokyo-a144,41,53,Normal
2026-02-15 17:53:56.748385,Tokyo-a144,12,93,Normal
2026-02-15 17:53:57.748385,Tokyo-a144,-7,97,Normal
2026-02-15 17:53:58.748385,Tokyo-a144,17,15,Normal
2026-02-15 17:53:59.748385,Tokyo-a144,6,5,Normal
2026-02-15 17:54:00.748385,Tokyo-a144,23,65,Normal
2026-02-15 17:54:01.748385,Tokyo-a144,10,66,Normal
2026-02-15 17:54:02.748385,Tokyo-a144,30,86,Normal
2026-02-15 17:54:03.748385,Tokyo-a144,12,9,Normal
2026-02-15 17:54:04.748385,Tokyo-a144,35,73,Normal
2026-02-15 17:54:05.748385,Tokyo-a144,-24,46,Normal
2026-02-15 17:54:06.748385,Tokyo-a144,-21,75,Normal
2026-02-15 17:54:07.748385,Tokyo-a144,28,66,Normal
2026-02-15 17:54:08.748385,Tokyo-a144,-25,83,Normal
2026-02-15 17:54:09.748385,Tokyo-a144,14,55,Normal
2026-02-15 17:54:10.748385,Tokyo-a144,14,90,Normal
2026-02-15 17:54:11.748385,Tokyo-a144,4,67,Normal
2026-02-15 17:54:12.748385,Tokyo-a144,5,64,Normal
2026-02-15 17:54:13.748385,Tokyo-a144,27,78,Normal
2026-02-15 17:54:14.748385,Tokyo-a144,-6,57,Normal
2026-02-15 17:54:15.748385,Tokyo-a144,-9,18,Normal
2026-02-15 17:54:16.748385,Tokyo-a144,-6,5,Normal
2026-02-15 17:54:17.748385,Tokyo-a144,-27,80,Normal
2026-02-15 17:54:18.748385,Tokyo-a144,-17,17,Normal
2026-02-15 17:54:19.748385,Tokyo-a144,-9,14,Normal
2026-02-15 17:54:20.748385,Tokyo-a144,-24,61,Normal
2026-02-15 17:54:21.748385,Tokyo-a144,-26,64,Normal
2026-02-15 17:54:22.748385,Tokyo-a144,-4,65,Normal
2026-02-15 17:54:23.748385,Tokyo-a144,-29,58,Normal
2026-02-15 17:54:24.748385,Tokyo-a144,-5,33,Normal
2026-02-15 17:54:25.748385,Tokyo-a144,5,92,Normal
2026-02-15 17:54:26.748385,Tokyo-a144,-28,64,Normal
2026-02-15 17:54:27.748385,Tokyo-a144,-11,94,Normal
2026-02-15 17:54:28.748385,Tokyo-a144,8,77,Normal
2026-02-15 17:54:29.748385,Tokyo-a144,11,80,Normal
2026-02-15 17:54:30.748385,Tokyo-a144,22,59,Normal
2026-02-15 17:54:31.748385,Tokyo-a144,38,28,Normal
2026-02-15 17:54:32.748385,Tokyo-a144,38,65,Normal
2026-02-15 17:54:33.748385,Tokyo-a144,12,69,Normal
2026-02-15 17:54:34.748385,Tokyo-a144,22,61,Normal
2026-02-15 17:54:35.748385,Tokyo-a144,24,61,Normal
2026-02-15 17:54:36.748385,Tokyo-a144,50,66,Normal
2026-02-15 17:54:37.748385,Tokyo-a144,15,93,Normal
2026-02-15 17:54:38.748385,Tokyo-a144,2,48,Normal
2026-02-15 17:54:39.748385,Tokyo-a144,44,90,Normal
2026-02-15 17:54:40.748385,Tokyo-a144,-6,71,Normal
2026-02-15 17:54:41.748385,Tokyo-a144,1,96,Normal
2026-02-15 17:54:42.748385,Tokyo-a144,29,64,Normal
2026-02-15 17:54:43.748385,Tokyo-a144,21,76,Normal
2026-02-15 17:54:44.748385,Tokyo-a144,30,42,Normal
2026-02-15 17:54:45.748385,Tokyo-a144,25,38,Normal
2026-02-15 17:54:46.748385,Tokyo-a144,-1,85,Normal
2026-02-15 17:54:47.748385,Tokyo-a144,38,10,Normal
2026-02-15 17:54:48.748385,Tokyo-a144,43,42,Normal
2026-02-15 17:54:49.748385,Tokyo-a144,17,67,Normal
2026-02-15 17:54:50.748385,Tokyo-a144,-20,25,Normal
2026-02-15 17:54:51.748385,Tokyo-a144,19,6,Normal
2026-02-15 17:54:52.748385,Tokyo-a144,38,13,Normal
2026-02-15 17:54:53.748385,Tokyo-a144,18,59,Normal
2026-02-15 17:54:54.748385,Tokyo-a144,-2,12,Normal
2026-02-15 17:54:55.748385,Tokyo-a144,-30,39,Normal
2026-02-15 17:54:56.748385,Tokyo-a144,-19,51,Normal
2026-02-15 17:54:57.748385,Tokyo-a144,-26,13,Normal
2026-02-15 17:54:58.748385,Tokyo-a144,22,17,Normal
2026-02-15 17:54:59.748385,Tokyo-a144,-24,52,Normal
2026-02-15 17:55:00.748385,Tokyo-a144,-23,87,Normal
2026-02-15 17:55:01.748385,Tokyo-a144,-21,71,Normal
2026-02-15 17:55:02.748385,Tokyo-a144,-19,45,Normal
2026-02-15 17:55:03.748385,Tokyo-a144,37,16,Normal
2026-02-15 17:55:04.748385,Tokyo-a144,-25,24,Normal
2026-02-15 17:55:05.748385,Tokyo-a144,-11,79,Normal
2026-02-15 17:55:06.748385,Tokyo-a144,22,22,Normal
2026-02-15 17:55:07.748385,Tokyo-a144,13,3,Normal
2026-02-15 17:55:08.748385,Tokyo-a144,45,29,Normal
2026-02-15 17:55:09.748385,Tokyo-a144,-28,38,Normal
2026-02-15 17:55:10.748385,Tokyo-a144,22,37,Normal
2026-02-15 17:55:11.748385,Tokyo-a144,-15,9,Normal
2026-02-15 17:55:12.748385,Tokyo-a144,-4,65,Normal
2026-02-15 17:55:13.748385,Tokyo-a144,-14,42,Normal
2026-02-15 17:55:14.748385,Tokyo-a144,47,37,Normal
2026-02-15 17:55:15.748385,Tokyo-a144,-18,46,Normal
2026-02-15 17:55:16.748385,Tokyo-a144,19,57,Normal
2026-02-15 17:55:17.748385,Tokyo-a144,49,69,Normal
2026-02-15 17:55:18.748385,Tokyo-a144,27,56,Normal
2026-02-15 17:55:19.748385,Tokyo-a144,12,43,Normal
2026-02-15 17:55:20.748385,Tokyo-a144,-9,61,Normal
2026-02-15 17:55:21.748385,Tokyo-a144,5,8,Normal
2026-02-15 17:55:22.748385,Tokyo-a144,31,99,Normal
2026-02-15 17:55:23.748385,Tokyo-a144,50,2,Normal
2026-02-15 17:55:24.748385,Tokyo-a144,-25,14,Normal
2026-02-15 17:55:25.748385,Tokyo-a144,34,46,Normal
2026-02-15 17:55:26.748385,Tokyo-a144,37,84,Normal
2026-02-15 17:55:27.748385,Tokyo-a144,-29,7,Normal
2026-02-15 17:55:28.748385,Tokyo-a144,-15,87,Normal
2026-02-15 17:55:29.748385,Tokyo-a144,26,8,Normal
2026-02-15 17:55:30.748385,Tokyo-a144,-2,34,Normal
2026-02-15 17:55:31.748385,Tokyo-a144,4,61,Normal
2026-02-15 17:55:32.748385,Tokyo-a144,-27,10,Normal
2026-02-15 17:55:33.748385,Tokyo-a144,-1,72,Normal
2026-02-15 17:55:34.748385,Tokyo-a144,-17,66,Normal
2026-02-15 17:55:35.748385,Tokyo-a144,-26,98,Normal
2026-02-15 17:55:36.748385,Tokyo-a144,2,15,Normal
2026-02-15 17:55:37.748385,Tokyo-a144,8,36,Normal
2026-02-15 17:55:38.748385,Tokyo-a144,6,32,Normal
2026-02-15 17:55:39.748385,Tokyo-a144,-25,72,Normal
2026-02-15 17:55:40.748385,Tokyo-a144,43,16,Normal
2026-02-15 17:55:41.748385,Tokyo-a144,44,81,Normal
2026-02-15 17:55:42.748385,Tokyo-a144,-9,61,Normal
2026-02-15 17:55:43.748385,Tokyo-a144,22,60,Normal
2026-02-15 17:55:44.748385,Tokyo-a144,24,44,Normal
2026-02-15 17:55:45.748385,Tokyo-a144,29,61,Normal
2026-02-15 17:55:46.748385,Tokyo-a144,38,68,Normal
2026-02-15 17:55:47.748385,Tokyo-a144,35,88,Normal
2026-02-15 17:55:48.748385,Tokyo-a144,-7,92,Normal
2026-02-15 17:55:49.748385,Tokyo-a144,-5,12,Normal
2026-02-15 17:55:50.748385,Tokyo-a144,23,68,Normal
2026-02-15 17:55:51.748385,Tokyo-a144,9,52,Normal
2026-02-15 17:55:52.748385,Tokyo-a144,-10,28,Normal
2026-02-15 17:55:53.748385,Tokyo-a144,-13,6,Normal
2026-02-15 17:55:54.748385,Tokyo-a144,-9,18,Normal
2026-02-15 17:55:55.748385,Tokyo-a144,-8,92,Normal
2026-02-15 17:55:56.748385,Tokyo-a144,-5,36,Normal
2026-02-15 17:55:57.748385,Tokyo-a144,12,89,Normal
2026-02-15 17:55:58.748385,Tokyo-a144,31,86,Normal
2026-02-15 17:55:59.748385,Tokyo-a144,-8,30,Normal
2026-02-15 17:56:00.748385,Tokyo-a144,1,21,Normal
2026-02-15 17:56:01.748385,Tokyo-a144,50,43,Normal
2026-02-15 17:56:02.748385,Tokyo-a144,4,35,Normal
2026-02-15 17:56:03.748385,Tokyo-a144,-8,58,Normal
2026-02-15 17:56:04.748385,Tokyo-a144,-26,73,Normal
2026-02-15 17:56:05.748385,Tokyo-a144,38,80,Normal
2026-02-15 17:56:06.748385,Tokyo-a144,17,41,Normal
2026-02-15 17:56:07.748385,Tokyo-a144,4,12,Normal
2026-02-15 17:56:08.748385,Tokyo-a144,47,9,Normal
2026-02-15 17:56:09.748385,Tokyo-a144,6,18,Normal
2026-02-15 17:56:10.748385,Tokyo-a144,8,72,Normal
2026-02-15 17:56:11.748385,Tokyo-a144,-18,63,Normal
2026-02-15 17:56:12.748385,Tokyo-a144,3,59,Normal
2026-02-15 17:56:13.748385,Tokyo-a144,2,91,Normal
2026-02-15 17:56:14.748385,Tokyo-a144,-15,0,Normal
2026-02-15 17:56:15.748385,Tokyo-a144,47,21,Normal
2026-02-15 17:56:16.748385,Tokyo-a144,-12,57,Normal
2026-02-15 17:56:17.748385,Tokyo-a144,33,62,Normal
2026-02-15 17:56:18.748385,Tokyo-a144,-12,23,Normal
2026-02-15 17:56:19.748385,Tokyo-a144,-10,33,Normal
2026-02-15 17:56:20.748385,Tokyo-a144,-1,78,Normal
2026-02-15 17:56:21.748385,Tokyo-a144,41,9,Normal
2026-02-15 17:56:22.748385,Tokyo-a144,27,86,Normal
2026-02-15 17:56:23.748385,Tokyo-a144,18,9,Normal
2026-02-15 17:56:24.748385,Tokyo-a144,-8,98,Normal
2026-02-15 17:56:25.748385,Tokyo-a144,27,43,Normal
2026-02-15 17:56:26.748385,Tokyo-a144,32,87,Normal
2026-02-15 17:56:27.748385,Tokyo-a144,1,51,Normal
2026-02-15 17:56:28.748385,Tokyo-a144,31,80,Normal
2026-02-15 17:56:29.748385,Tokyo-a144,2,6,Normal
2026-02-15 17:56:30.748385,Tokyo-a144,16,52,Normal
2026-02-15 17:56:31.748385,Tokyo-a144,31,66,Normal
2026-02-15 17:56:32.748385,Tokyo-a144,11,74,Normal
2026-02-15 17:56:33.748385,Tokyo-a144,11,52,Normal
2026-02-15 17:56:34.748385,Tokyo-a144,12,14,Normal
2026-02-15 17:56:35.748385,Tokyo-a144,35,2,Normal
2026-02-15 17:56:36.748385,Tokyo-a144,20,23,Normal
2026-02-15 17:56:37.748385,Tokyo-a144,16,45,Normal
2026-02-15 17:56:38.748385,Tokyo-a144,-26,70,Normal
2026-02-15 17:56:39.748385,Tokyo-a144,6,23,Normal
2026-02-15 17:56:40.748385,Tokyo-a144,20,4,Normal
2026-02-15 17:56:41.748385,Tokyo-a144,-10,49,Normal
2026-02-15 17:56:42.748385,Tokyo-a144,-28,61,Normal
2026-02-15 17:56:43.748385,Tokyo-a144,-7,22,Normal
2026-02-15 17:56:44.748385,Tokyo-a144,25,65,Normal
2026-02-15 17:56:45.748385,Tokyo-a144,20,53,Normal
2026-02-15 17:56:46.748385,Tokyo-a144,50,21,Normal
2026-02-15 17:56:47.748385,Tokyo-a144,47,78,Normal
2026-02-15 17:56:48.748385,Tokyo-a144,17,16,Normal
2026-02-15 17:56:49.748385,Tokyo-a144,16,40,Normal
2026-02-15 17:56:50.748385,Tokyo-a144,-26,69,Normal
2026-02-15 17:56:51.748385,Tokyo-a144,-1,49,Normal
2026-02-15 17:56:52.748385,Tokyo-a144,40,63,Normal
