timestamp,station_id,temp,humid,condition
2026-02-08 12:31:43.967364,Tokyo-a509,-26,79,Normal
2026-02-08 12:31:44.967364,Tokyo-a509,25,81,Normal
2026-02-08 12:31:45.967364,Tokyo-a509,1,31,Normal
2026-02-08 12:31:46.967364,Tokyo-a509,9,55,Normal
2026-02-08 12:31:47.967364,Tokyo-a509,1,25,Normal
2026-02-08 12:31:48.967364,Tokyo-a509,-1,100,Normal
2026-02-08 12:31:49.967364,Tokyo-a509,-23,29,Normal
2026-02-08 12:31:50.967364,Tokyo-a509,-25,85,Normal
2026-02-08 12:31:51.967364,Tokyo-a509,-28,81,Normal
2026-02-08 12:31:52.967364,Tokyo-a509,36,82,Normal
2026-02-08 12:31:53.967364,Tokyo-a509,-29,60,Normal
2026-02-08 12:31:54.967364,Tokyo-a509,-24,47,Normal
2026-02-08 12:31:55.967364,Tokyo-a509,31,74,Normal
2026-02-08 12:31:56.967364,Tokyo-a509,45,66,Normal
2026-02-08 12:31:57.967364,Tokyo-a509,23,95,Normal
2026-02-08 12:31:58.967364,Tokyo-a509,37,95,Normal
2026-02-08 12:31:59.967364,Tokyo-a509,18,25,Normal
2026-02-08 12:32:00.967364,Tokyo-a509,49,24,Normal
2026-02-08 12:32:01.967364,Tokyo-a509,13,86,Normal
2026-02-08 12:32:02.967364,Tokyo-a509,-2,20,Normal
2026-02-08 12:32:03.967364,Tokyo-a509,-4,87,Normal
2026-02-08 12:32:04.967364,Tokyo-a509,20,23,Normal
2026-02-08 12:32:05.967364,Tokyo-a509,18,49,Normal
2026-02-08 12:32:06.967364,Tokyo-a509,11,53,Normal
2026-02-08 12:32:07.967364,Tokyo-a509,11,0,Normal
2026-02-08 12:32:08.967364,Tokyo-a509,50,76,Normal
2026-02-08 12:32:09.967364,Tokyo-a509,50,39,Normal
2026-02-08 12:32:10.967364,Tokyo-a509,-27,59,Normal
2026-02-08 12:32:11.967364,Tokyo-a509,-23,50,Normal
2026-02-08 12:32:12.967364,Tokyo-a509,7,11,Normal
2026-02-08 12:32:13.967364,Tokyo-a509,44,10,Normal
2026-02-08 12:32:14.967364,Tokyo-a509,-25,9,Normal
2026-02-08 12:32:15.967364,Tokyo-a509,1,44,Normal
2026-02-08 12:32:16.967364,Tokyo-a509,36,68,Normal
2026-02-08 12:32:17.967364,Tokyo-a509,-3,20,Normal
2026-02-08 12:32:18.967364,Tokyo-a509,21,76,Normal
2026-02-08 12:32:19.967364,Tokyo-a509,-18,36,Normal
2026-02-08 12:32:20.967364,Tokyo-a509,20,35,Normal
2026-02-08 12:32:21.967364,Tokyo-a509,-3,43,Normal
2026-02-08 12:32:22.967364,Tokyo-a509,45,94,Normal
2026-02-08 12:32:23.967364,Tokyo-a509,45,71,Normal
2026-02-08 12:32:24.967364,Tokyo-a509,26,68,Normal
2026-02-08 12:32:25.967364,Tokyo-a509,23,76,Normal
2026-02-08 12:32:26.967364,Tokyo-a509,-16,63,Normal
2026-02-08 12:32:27.967364,Tokyo-a509,38,24,Normal
2026-02-08 12:32:28.967364,Tokyo-a509,-11,58,Normal
2026-02-08 12:32:29.967364,Tokyo-a509,19,40,Normal
2026-02-08 12:32:30.967364,Tokyo-a509,-20,9,Normal
2026-02-08 12:32:31.967364,Tokyo-a509,-24,23,Normal
2026-02-08 12:32:32.967364,Tokyo-a509,30,87,Normal
2026-02-08 12:32:33.967364,Tokyo-a509,21,47,Normal
2026-02-08 12:32:34.967364,Tokyo-a509,38,66,Normal
2026-02-08 12:32:35.967364,Tokyo-a509,28,7,Normal
2026-02-08 12:32:36.967364,Tokyo-a509,18,88,Normal
2026-02-08 12:32:37.967364,Tokyo-a509,-28,36,Normal
2026-02-08 12:32:38.967364,Tokyo-a509,24,83,Normal
2026-02-08 12:32:39.967364,Tokyo-a509,49,65,Normal
2026-02-08 12:32:40.967364,Tokyo-a509,5,18,Normal
2026-02-08 12:32:41.967364,Tokyo-a509,15,86,Normal
2026-02-08 12:32:42.967364,Tokyo-a509,49,42,Normal
2026-02-08 12:32:43.967364,Tokyo-a509,0,18,Normal
2026-02-08 12:32:44.967364,Tokyo-a509,41,20,Normal
2026-02-08 12:32:45.967364,Tokyo-a509,42,32,Normal
2026-02-08 12:32:46.967364,Tokyo-a509,28,47,Normal
2026-02-08 12:32:47.967364,Tokyo-a509,31,54,Normal
2026-02-08 12:32:48.967364,Tokyo-a509,10,3,Normal
2026-02-08 12:32:49.967364,Tokyo-a509,-20,99,Normal
2026-02-08 12:32:50.967364,Tokyo-a509,13,86,Normal
2026-02-08 12:32:51.967364,Tokyo-a509,-12,64,Normal
2026-02-08 12:32:52.967364,Tokyo-a509,-1,1,Normal
2026-02-08 12:32:53.967364,Tokyo-a509,48,29,Normal
2026-02-08 12:32:54.967364,Tokyo-a509,-2,92,Normal
2026-02-08 12:32:55.967364,Tokyo-a509,39,26,Normal
2026-02-08 12:32:56.967364,Tokyo-a509,-29,61,Normal
2026-02-08 12:32:57.967364,Tokyo-a509,43,54,Normal
2026-02-08 12:32:58.967364,Tokyo-a509,4,28,Normal
2026-02-08 12:32:59.967364,Tokyo-a509,-7,38,Normal
2026-02-08 12:33:00.967364,Tokyo-a509,32,17,Normal
2026-02-08 12:33:01.967364,Tokyo-a509,46,81,Normal
2026-02-08 12:33:02.967364,Tokyo-a509,-14,89,Normal
2026-02-08 12:33:03.967364,Tokyo-a509,-1,67,Normal
2026-02-08 12:33:04.967364,Tokyo-a509,-1,23,Normal
2026-02-08 12:33:05.967364,Tokyo-a509,12,82,Normal
2026-02-08 12:33:06.967364,Tokyo-a509,-16,9,Normal
2026-02-08 12:33:07.967364,Tokyo-a509,-17,7,Normal
2026-02-08 12:33:08.967364,Tokyo-a509,45,55,Normal
2026-02-08 12:33:09.967364,Tokyo-a509,-24,51,Normal
2026-02-08 12:33:10.967364,Tokyo-a509,37,28,Normal
2026-02-08 12:33:11.967364,Tokyo-a509,-23,26,Normal
2026-02-08 12:33:12.967364,Tokyo-a509,47,81,Normal
2026-02-08 12:33:13.967364,Tokyo-a509,2,45,Normal
2026-02-08 12:33:14.967364,Tokyo-a509,28,84,Normal
2026-02-08 12:33:15.967364,Tokyo-a509,2,74,Normal
2026-02-08 12:33:16.967364,Tokyo-a509,11,54,Normal
2026-02-08 12:33:17.967364,Tokyo-a509,1,21,Normal
2026-02-08 12:33:18.967364,Tokyo-a509,46,66,Normal
2026-02-08 12:33:19.967364,Tokyo-a509,19,11,Normal
2026-02-08 12:33:20.967364,Tokyo-a509,32,26,Normal
2026-02-08 12:33:21.967364,Tokyo-a509,-3,9,Normal
2026-02-08 12:33:22.967364,Tokyo-a509,44,24,Normal
2026-02-08 12:33:23.967364,Tokyo-a509,22,21,Normal
2026-02-08 12:33:24.967364,Tokyo-a509,29,47,Normal
2026-02-08 12:33:25.967364,Tokyo-a509,47,28,Normal
2026-02-08 12:33:26.967364,Tokyo-a509,39,85,Normal
2026-02-08 12:33:27.967364,Tokyo-a509,31,100,Normal
2026-02-08 12:33:28.967364,Tokyo-a509,41,59,Normal
2026-02-08 12:33:29.967364,Tokyo-a509,-4,5,Normal
2026-02-08 12:33:30.967364,Tokyo-a509,2,4,Normal
2026-02-08 12:33:31.967364,Tokyo-a509,49,65,Normal
2026-02-08 12:33:32.967364,Tokyo-a509,16,72,Normal
2026-02-08 12:33:33.967364,Tokyo-a509,41,85,Normal
2026-02-08 12:33:34.967364,Tokyo-a509,28,30,Normal
2026-02-08 12:33:35.967364,Tokyo-a509,-7,30,Normal
2026-02-08 12:33:36.967364,Tokyo-a509,-24,54,Normal
2026-02-08 12:33:37.967364,Tokyo-a509,-6,18,Normal
2026-02-08 12:33:38.967364,Tokyo-a509,-12,30,Normal
2026-02-08 12:33:39.967364,Tokyo-a509,36,14,Normal
2026-02-08 12:33:40.967364,Tokyo-a509,3,28,Normal
2026-02-08 12:33:41.967364,Tokyo-a509,-16,91,Normal
2026-02-08 12:33:42.967364,Tokyo-a509,-24,80,Normal
2026-02-08 12:33:43.967364,Tokyo-a509,-29,86,Normal
2026-02-08 12:33:44.967364,Tokyo-a509,27,97,Normal
2026-02-08 12:33:45.967364,Tokyo-a509,-5,87,Normal
2026-02-08 12:33:46.967364,Tokyo-a509,-26,65,Normal
2026-02-08 12:33:47.967364,Tokyo-a509,29,59,Normal
2026-02-08 12:33:48.967364,Tokyo-a509,-8,28,Normal
2026-02-08 12:33:49.967364,Tokyo-a509,15,45,Normal
2026-02-08 12:33:50.967364,Tokyo-a509,27,96,Normal
2026-02-08 12:33:51.967364,Tokyo-a509,-6,97,Normal
2026-02-08 12:33:52.967364,Tokyo-a509,47,39,Normal
2026-02-08 12:33:53.967364,Tokyo-a509,30,33,Normal
2026-02-08 12:33:54.967364,Tokyo-a509,19,31,Normal
2026-02-08 12:33:55.967364,Tokyo-a509,-23,74,Normal
2026-02-08 12:33:56.967364,Tokyo-a509,-27,96,Normal
2026-02-08 12:33:57.967364,Tokyo-a509,18,21,Normal
2026-02-08 12:33:58.967364,Tokyo-a509,-2,24,Normal
2026-02-08 12:33:59.967364,Tokyo-a509,22,79,Normal
2026-02-08 12:34:00.967364,Tokyo-a509,37,86,Normal
2026-02-08 12:34:01.967364,Tokyo-a509,48,36,Normal
2026-02-08 12:34:02.967364,Tokyo-a509,29,25,Normal
2026-02-08 12:34:03.967364,Tokyo-a509,-15,32,Normal
2026-02-08 12:34:04.967364,Tokyo-a509,-22,59,Normal
2026-02-08 12:34:05.967364,Tokyo-a509,5,62,Normal
2026-02-08 12:34:06.967364,Tokyo-a509,-6,66,Normal
2026-02-08 12:34:07.967364,Tokyo-a509,-15,62,Normal
2026-02-08 12:34:08.967364,Tokyo-a509,-15,86,Normal
2026-02-08 12:34:09.967364,Tokyo-a509,33,26,Normal
2026-02-08 12:34:10.967364,Tokyo-a509,-21,5,Normal
2026-02-08 12:34:11.967364,Tokyo-a509,18,57,Normal
2026-02-08 12:34:12.967364,Tokyo-a509,3,94,Normal
2026-02-08 12:34:13.967364,Tokyo-a509,34,94,Normal
2026-02-08 12:34:14.967364,Tokyo-a509,14,26,Normal
2026-02-08 12:34:15.967364,Tokyo-a509,-22,98,Normal
2026-02-08 12:34:16.967364,Tokyo-a509,-30,28,Normal
2026-02-08 12:34:17.967364,Tokyo-a509,24,7,Normal
2026-02-08 12:34:18.967364,Tokyo-a509,23,71,Normal
2026-02-08 12:34:19.967364,Tokyo-a509,37,53,Normal
2026-02-08 12:34:20.967364,Tokyo-a509,-4,85,Normal
2026-02-08 12:34:21.967364,Tokyo-a509,27,66,Normal
2026-02-08 12:34:22.967364,Tokyo-a509,3,4,Normal
2026-02-08 12:34:23.967364,Tokyo-a509,1,25,Normal
2026-02-08 12:34:24.967364,Tokyo-a509,0,6,Normal
2026-02-08 12:34:25.967364,Tokyo-a509,27,94,Normal
2026-02-08 12:34:26.967364,Tokyo-a509,43,61,Normal
2026-02-08 12:34:27.967364,Tokyo-a509,-27,18,Normal
2026-02-08 12:34:28.967364,Tokyo-a509,-24,85,Normal
2026-02-08 12:34:29.967364,Tokyo-a509,45,29,Normal
2026-02-08 12:34:30.967364,Tokyo-a509,24,75,Normal
2026-02-08 12:34:31.967364,Tokyo-a509,-10,53,Normal
2026-02-08 12:34:32.967364,Tokyo-a509,12,80,Normal
2026-02-08 12:34:33.967364,Tokyo-a509,29,100,Normal
2026-02-08 12:34:34.967364,Tokyo-a509,25,51,Normal
2026-02-08 12:34:35.967364,Tokyo-a509,-2,63,Normal
2026-02-08 12:34:36.967364,Tokyo-a509,-26,9,Normal
2026-02-08 12:34:37.967364,Tokyo-a509,50,50,Normal
2026-02-08 12:34:38.967364,Tokyo-a509,34,96,Normal
2026-02-08 12:34:39.967364,Tokyo-a509,5,73,Normal
2026-02-08 12:34:40.967364,Tokyo-a509,5,77,Normal
2026-02-08 12:34:41.967364,Tokyo-a509,6,63,Normal
2026-02-08 12:34:42.967364,Tokyo-a509,-3,89,Normal
2026-02-08 12:34:43.967364,Tokyo-a509,-24,16,Normal
2026-02-08 12:34:44.967364,Tokyo-a509,16,26,Normal
2026-02-08 12:34:45.967364,Tokyo-a509,2,94,Normal
2026-02-08 12:34:46.967364,Tokyo-a509,6,68,Normal
2026-02-08 12:34:47.967364,Tokyo-a509,-11,31,Normal
2026-02-08 12:34:48.967364,Tokyo-a509,27,47,Normal
2026-02-08 12:34:49.967364,Tokyo-a509,45,61,Normal
2026-02-08 12:34:50.967364,Tokyo-a509,-14,47,Normal
2026-02-08 12:34:51.967364,Tokyo-a509,8,67,Normal
2026-02-08 12:34:52.967364,Tokyo-a509,16,20,Normal
2026-02-08 12:34:53.967364,Tokyo-a509,-21,53,Normal
2026-02-08 12:34:54.967364,Tokyo-a509,31,82,Normal
2026-02-08 12:34:55.967364,Tokyo-a509,43,34,Normal
2026-02-08 12:34:56.967364,Tokyo-a509,23,84,Normal
2026-02-08 12:34:57.967364,Tokyo-a509,-19,36,Normal
2026-02-08 12:34:58.967364,Tokyo-a509,-21,4,Normal
2026-02-08 12:34:59.967364,Tokyo-a509,-4,95,Normal
2026-02-08 12:35:00.967364,Tokyo-a509,13,32,Normal
2026-02-08 12:35:01.967364,Tokyo-a509,-4,46,Normal
2026-02-08 12:35:02.967364,Tokyo-a509,-5,87,Normal
2026-02-08 12:35:03.967364,Tokyo-a509,46,90,Normal
2026-02-08 12:35:04.967364,Tokyo-a509,32,28,Normal
2026-02-08 12:35:05.967364,Tokyo-a509,-25,98,Normal
2026-02-08 12:35:06.967364,Tokyo-a509,-26,52,Normal
2026-02-08 12:35:07.967364,Tokyo-a509,24,78,Normal
2026-02-08 12:35:08.967364,Tokyo-a509,-15,78,Normal
2026-02-08 12:35:09.967364,Tokyo-a509,-15,13,Normal
2026-02-08 12:35:10.967364,Tokyo-a509,-2,44,Normal
2026-02-08 12:35:11.967364,Tokyo-a509,15,35,Normal
2026-02-08 12:35:12.967364,Tokyo-a509,-20,92,Normal
2026-02-08 12:35:13.967364,Tokyo-a509,50,51,Normal
2026-02-08 12:35:14.967364,Tokyo-a509,-20,65,Normal
2026-02-08 12:35:15.967364,Tokyo-a509,-10,15,Normal
2026-02-08 12:35:16.967364,Tokyo-a509,32,55,Normal
2026-02-08 12:35:17.967364,Tokyo-a509,-6,76,Normal
2026-02-08 12:35:18.967364,Tokyo-a509,6,88,Normal
2026-02-08 12:35:19.967364,Tokyo-a509,37,87,Normal
2026-02-08 12:35:20.967364,Tokyo-a509,35,25,Normal
2026-02-08 12:35:21.967364,Tokyo-a509,-1,41,Normal
2026-02-08 12:35:22.967364,Tokyo-a509,19,12,Normal
2026-02-08 12:35:23.967364,Tokyo-a509,40,89,Normal
2026-02-08 12:35:24.967364,Tokyo-a509,-10,38,Normal
2026-02-08 12:35:25.967364,Tokyo-a509,-4,47,Normal
2026-02-08 12:35:26.967364,Tokyo-a509,-30,84,Normal
2026-02-08 12:35:27.967364,Tokyo-a509,-29,91,Normal
2026-02-08 12:35:28.967364,Tokyo-a509,1,57,Normal
2026-02-08 12:35:29.967364,Tokyo-a509,-7,82,Normal
2026-02-08 12:35:30.967364,Tokyo-a509,12,86,Normal
2026-02-08 12:35:31.967364,Tokyo-a509,-8,41,Normal
2026-02-08 12:35:32.967364,Tokyo-a509,17,43,Normal
2026-02-08 12:35:33.967364,Tokyo-a509,46,70,Normal
2026-02-08 12:35:34.967364,Tokyo-a509,-7,32,Normal
2026-02-08 12:35:35.967364,Tokyo-a509,48,58,Normal
2026-02-08 12:35:36.967364,Tokyo-a509,14,95,Normal
2026-02-08 12:35:37.967364,Tokyo-a509,7,54,Normal
2026-02-08 12:35:38.967364,Tokyo-a509,-30,3,Normal
2026-02-08 12:35:39.967364,Tokyo-a509,-7,86,Normal
2026-02-08 12:35:40.967364,Tokyo-a509,-24,83,Normal
2026-02-08 12:35:41.967364,Tokyo-a509,47,66,Normal
2026-02-08 12:35:42.967364,Tokyo-a509,28,38,Normal
2026-02-08 12:35:43.967364,Tokyo-a509,17,53,Normal
2026-02-08 12:35:44.967364,Tokyo-a509,11,18,Normal
2026-02-08 12:35:45.967364,Tokyo-a509,-11,87,Normal
2026-02-08 12:35:46.967364,Tokyo-a509,32,67,Normal
2026-02-08 12:35:47.967364,Tokyo-a509,48,62,Normal
2026-02-08 12:35:48.967364,Tokyo-a509,28,95,Normal
2026-02-08 12:35:49.967364,Tokyo-a509,-25,81,Normal
2026-02-08 12:35:50.967364,Tokyo-a509,18,77,Normal
2026-02-08 12:35:51.967364,Tokyo-a509,-27,87,Normal
2026-02-08 12:35:52.967364,Tokyo-a509,8,15,Normal
2026-02-08 12:35:53.967364,Tokyo-a509,-29,47,Normal
2026-02-08 12:35:54.967364,Tokyo-a509,4,77,Normal
2026-02-08 12:35:55.967364,Tokyo-a509,-10,14,Normal
2026-02-08 12:35:56.967364,Tokyo-a509,32,100,Normal
2026-02-08 12:35:57.967364,Tokyo-a509,1,49,Normal
2026-02-08 12:35:58.967364,Tokyo-a509,3,91,Normal
2026-02-08 12:35:59.967364,Tokyo-a509,-25,77,Normal
2026-02-08 12:36:00.967364,Tokyo-a509,30,68,Normal
2026-02-08 12:36:01.967364,Tokyo-a509,-30,10,Normal
2026-02-08 12:36:02.967364,Tokyo-a509,10,44,Normal
2026-02-08 12:36:03.967364,Tokyo-a509,5,7,Normal
2026-02-08 12:36:04.967364,Tokyo-a509,8,55,Normal
2026-02-08 12:36:05.967364,Tokyo-a509,25,88,Normal
2026-02-08 12:36:06.967364,Tokyo-a509,-19,37,Normal
2026-02-08 12:36:07.967364,Tokyo-a509,42,66,Normal
2026-02-08 12:36:08.967364,Tokyo-a509,-28,67,Normal
2026-02-08 12:36:09.967364,Tokyo-a509,-24,25,Normal
2026-02-08 12:36:10.967364,Tokyo-a509,-5,4,Normal
2026-02-08 12:36:11.967364,Tokyo-a509,14,87,Normal
2026-02-08 12:36:12.967364,Tokyo-a509,-18,28,Normal
2026-02-08 12:36:13.967364,Tokyo-a509,27,90,Normal
2026-02-08 12:36:14.967364,Tokyo-a509,7,56,Normal
2026-02-08 12:36:15.967364,Tokyo-a509,-10,44,Normal
2026-02-08 12:36:16.967364,Tokyo-a509,-22,84,Normal
2026-02-08 12:36:17.967364,Tokyo-a509,43,23,Normal
2026-02-08 12:36:18.967364,Tokyo-a509,-16,3,Normal
2026-02-08 12:36:19.967364,Tokyo-a509,22,90,Normal
2026-02-08 12:36:20.967364,Tokyo-a509,14,27,Normal
2026-02-08 12:36:21.967364,Tokyo-a509,34,68,Normal
2026-02-08 12:36:22.967364,Tokyo-a509,36,57,Normal
2026-02-08 12:36:23.967364,Tokyo-a509,3,53,Normal
2026-02-08 12:36:24.967364,Tokyo-a509,48,83,Normal
2026-02-08 12:36:25.967364,Tokyo-a509,42,19,Normal
2026-02-08 12:36:26.967364,Tokyo-a509,-4,24,Normal
2026-02-08 12:36:27.967364,Tokyo-a509,50,34,Normal
2026-02-08 12:36:28.967364,Tokyo-a509,34,77,Normal
2026-02-08 12:36:29.967364,Tokyo-a509,37,49,Normal
2026-02-08 12:36:30.967364,Tokyo-a509,-14,58,Normal
2026-02-08 12:36:31.967364,Tokyo-a509,-27,58,Normal
2026-02-08 12:36:32.967364,Tokyo-a509,-27,85,Normal
2026-02-08 12:36:33.967364,Tokyo-a509,-10,18,Normal
2026-02-08 12:36:34.967364,Tokyo-a509,0,12,Normal
2026-02-08 12:36:35.967364,Tokyo-a509,-17,90,Normal
2026-02-08 12:36:36.967364,Tokyo-a509,-29,37,Normal
2026-02-08 12:36:37.967364,Tokyo-a509,11,22,Normal
2026-02-08 12:36:38.967364,Tokyo-a509,47,88,Normal
2026-02-08 12:36:39.967364,Tokyo-a509,49,15,Normal
2026-02-08 12:36:40.967364,Tokyo-a509,5,10,Normal
2026-02-08 12:36:41.967364,Tokyo-a509,-2,33,Normal
2026-02-08 12:36:42.967364,Tokyo-a509,-30,36,Normal
2026-02-08 12:36:43.967364,Tokyo-a509,36,51,Normal
2026-02-08 12:36:44.967364,Tokyo-a509,49,63,Normal
2026-02-08 12:36:45.967364,Tokyo-a509,38,86,Normal
2026-02-08 12:36:46.967364,Tokyo-a509,38,64,Normal
2026-02-08 12:36:47.967364,Tokyo-a509,0,8,Normal
2026-02-08 12:36:48.967364,Tokyo-a509,-19,14,Normal
2026-02-08 12:36:49.967364,Tokyo-a509,-3,27,Normal
2026-02-08 12:36:50.967364,Tokyo-a509,42,33,Normal
2026-02-08 12:36:51.967364,Tokyo-a509,-2,31,Normal
2026-02-08 12:36:52.967364,Tokyo-a509,-16,17,Normal
2026-02-08 12:36:53.967364,Tokyo-a509,-1,4,Normal
2026-02-08 12:36:54.967364,Tokyo-a509,30,16,Normal
2026-02-08 12:36:55.967364,Tokyo-a509,4,66,Normal
2026-02-08 12:36:56.967364,Tokyo-a509,41,95,Normal
2026-02-08 12:36:57.967364,Tokyo-a509,-20,48,Normal
2026-02-08 12:36:58.967364,Tokyo-a509,46,54,Normal
2026-02-08 12:36:59.967364,Tokyo-a509,35,63,Normal
2026-02-08 12:37:00.967364,Tokyo-a509,32,67,Normal
2026-02-08 12:37:01.967364,Tokyo-a509,41,96,Normal
2026-02-08 12:37:02.967364,Tokyo-a509,-3,67,Normal
2026-02-08 12:37:03.967364,Tokyo-a509,-9,57,Normal
2026-02-08 12:37:04.967364,Tokyo-a509,-3,50,Normal
2026-02-08 12:37:05.967364,Tokyo-a509,-8,11,Normal
2026-02-08 12:37:06.967364,Tokyo-a509,-13,89,Normal
2026-02-08 12:37:07.967364,Tokyo-a509,-17,77,Normal
2026-02-08 12:37:08.967364,Tokyo-a509,33,46,Normal
2026-02-08 12:37:09.967364,Tokyo-a509,19,1,Normal
2026-02-08 12:37:10.967364,Tokyo-a509,-23,82,Normal
2026-02-08 12:37:11.967364,Tokyo-a509,40,87,Normal
2026-02-08 12:37:12.967364,Tokyo-a509,36,36,Normal
2026-02-08 12:37:13.967364,Tokyo-a509,17,88,Normal
2026-02-08 12:37:14.967364,Tokyo-a509,40,56,Normal
