timestamp,station_id,temp,humid,condition
2026-02-08 12:37:15.967364,Tokyo-a509,16,16,Normal
2026-02-08 12:37:16.967364,Tokyo-a509,18,25,Normal
2026-02-08 12:37:17.967364,Tokyo-a509,49,63,Normal
2026-02-08 12:37:18.967364,Tokyo-a509,-4,63,Normal
2026-02-08 12:37:19.967364,Tokyo-a509,-30,100,Normal
2026-02-08 12:37:20.967364,Tokyo-a509,-16,53,Normal
2026-02-08 12:37:21.967364,Tokyo-a509,19,67,Normal
2026-02-08 12:37:22.967364,Tokyo-a509,-28,62,Normal
2026-02-08 12:37:23.967364,Tokyo-a509,29,40,Normal
2026-02-08 12:37:24.967364,Tokyo-a509,49,45,Normal
2026-02-08 12:37:25.967364,Tokyo-a509,1,23,Normal
2026-02-08 12:37:26.967364,Tokyo-a509,4,31,Normal
2026-02-08 12:37:27.967364,Tokyo-a509,-30,58,Normal
2026-02-08 12:37:28.967364,Tokyo-a509,-2,3,Normal
2026-02-08 12:37:29.967364,Tokyo-a509,-21,80,Normal
2026-02-08 12:37:30.967364,Tokyo-a509,1,44,Normal
2026-02-08 12:37:31.967364,Tokyo-a509,39,60,Normal
2026-02-08 12:37:32.967364,Tokyo-a509,20,96,Normal
2026-02-08 12:37:33.967364,Tokyo-a509,36,26,Normal
2026-02-08 12:37:34.967364,Tokyo-a509,4,65,Normal
2026-02-08 12:37:35.967364,Tokyo-a509,-11,16,Normal
2026-02-08 12:37:36.967364,Tokyo-a509,50,83,Normal
2026-02-08 12:37:37.967364,Tokyo-a509,28,19,Normal
2026-02-08 12:37:38.967364,Tokyo-a509,5,69,Normal
2026-02-08 12:37:39.967364,Tokyo-a509,7,76,Normal
2026-02-08 12:37:40.967364,Tokyo-a509,-4,93,Normal
2026-02-08 12:37:41.967364,Tokyo-a509,50,68,Normal
2026-02-08 12:37:42.967364,Tokyo-a509,1,32,Normal
2026-02-08 12:37:43.967364,Tokyo-a509,-23,97,Normal
2026-02-08 12:37:44.967364,Tokyo-a509,-14,19,Normal
2026-02-08 12:37:45.967364,Tokyo-a509,-28,17,Normal
2026-02-08 12:37:46.967364,Tokyo-a509,17,43,Normal
2026-02-08 12:37:47.967364,Tokyo-a509,14,13,Normal
2026-02-08 12:37:48.967364,Tokyo-a509,-3,11,Normal
2026-02-08 12:37:49.967364,Tokyo-a509,-10,37,Normal
2026-02-08 12:37:50.967364,Tokyo-a509,-25,41,Normal
2026-02-08 12:37:51.967364,Tokyo-a509,-24,25,Normal
2026-02-08 12:37:52.967364,Tokyo-a509,43,84,Normal
2026-02-08 12:37:53.967364,Tokyo-a509,-22,58,Normal
2026-02-08 12:37:54.967364,Tokyo-a509,1,99,Normal
2026-02-08 12:37:55.967364,Tokyo-a509,-14,15,Normal
2026-02-08 12:37:56.967364,Tokyo-a509,6,71,Normal
2026-02-08 12:37:57.967364,Tokyo-a509,46,14,Normal
2026-02-08 12:37:58.967364,Tokyo-a509,-18,68,Normal
2026-02-08 12:37:59.967364,Tokyo-a509,33,35,Normal
2026-02-08 12:38:00.967364,Tokyo-a509,-22,79,Normal
2026-02-08 12:38:01.967364,Tokyo-a509,0,42,Normal
2026-02-08 12:38:02.967364,Tokyo-a509,28,62,Normal
2026-02-08 12:38:03.967364,Tokyo-a509,-6,7,Normal
2026-02-08 12:38:04.967364,Tokyo-a509,28,52,Normal
2026-02-08 12:38:05.967364,Tokyo-a509,19,30,Normal
2026-02-08 12:38:06.967364,Tokyo-a509,38,33,Normal
2026-02-08 12:38:07.967364,Tokyo-a509,22,53,Normal
2026-02-08 12:38:08.967364,Tokyo-a509,36,18,Normal
2026-02-08 12:38:09.967364,Tokyo-a509,-9,3,Normal
2026-02-08 12:38:10.967364,Tokyo-a509,37,62,Normal
2026-02-08 12:38:11.967364,Tokyo-a509,44,84,Normal
2026-02-08 12:38:12.967364,Tokyo-a509,5,70,Normal
2026-02-08 12:38:13.967364,Tokyo-a509,-29,55,Normal
2026-02-08 12:38:14.967364,Tokyo-a509,-9,95,Normal
2026-02-08 12:38:15.967364,Tokyo-a509,41,5,Normal
2026-02-08 12:38:16.967364,Tokyo-a509,-15,75,Normal
2026-02-08 12:38:17.967364,Tokyo-a509,40,59,Normal
2026-02-08 12:38:18.967364,Tokyo-a509,-4,50,Normal
2026-02-08 12:38:19.967364,Tokyo-a509,16,96,Normal
2026-02-08 12:38:20.967364,Tokyo-a509,45,17,Normal
2026-02-08 12:38:21.967364,Tokyo-a509,15,14,Normal
2026-02-08 12:38:22.967364,Tokyo-a509,22,9,Normal
2026-02-08 12:38:23.967364,Tokyo-a509,-11,77,Normal
2026-02-08 12:38:24.967364,Tokyo-a509,-3,76,Normal
2026-02-08 12:38:25.967364,Tokyo-a509,38,57,Normal
2026-02-08 12:38:26.967364,Tokyo-a509,33,22,Normal
2026-02-08 12:38:27.967364,Tokyo-a509,-2,43,Normal
2026-02-08 12:38:28.967364,Tokyo-a509,-17,9,Normal
2026-02-08 12:38:29.967364,Tokyo-a509,-8,23,Normal
2026-02-08 12:38:30.967364,Tokyo-a509,-22,84,Normal
2026-02-08 12:38:31.967364,Tokyo-a509,27,70,Normal
2026-02-08 12:38:32.967364,Tokyo-a509,-23,68,Normal
2026-02-08 12:38:33.967364,Tokyo-a509,-1,61,Normal
2026-02-08 12:38:34.967364,Tokyo-a509,12,99,Normal
2026-02-08 12:38:35.967364,Tokyo-a509,24,24,Normal
2026-02-08 12:38:36.967364,Tokyo-a509,29,14,Normal
2026-02-08 12:38:37.967364,Tokyo-a509,45,55,Normal
2026-02-08 12:38:38.967364,Tokyo-a509,-11,87,Normal
2026-02-08 12:38:39.967364,Tokyo-a509,26,25,Normal
2026-02-08 12:38:40.967364,Tokyo-a509,-26,89,Normal
2026-02-08 12:38:41.967364,Tokyo-a509,-23,72,Normal
2026-02-08 12:38:42.967364,Tokyo-a509,-14,98,Normal
2026-02-08 12:38:43.967364,Tokyo-a509,-21,56,Normal
2026-02-08 12:38:44.967364,Tokyo-a509,14,91,Normal
2026-02-08 12:38:45.967364,Tokyo-a509,34,32,Normal
2026-02-08 12:38:46.967364,Tokyo-a509,23,62,Normal
2026-02-08 12:38:47.967364,Tokyo-a509,-2,34,Normal
2026-02-08 12:38:48.967364,Tokyo-a509,22,72,Normal
2026-02-08 12:38:49.967364,Tokyo-a509,-18,6,Normal
2026-02-08 12:38:50.967364,Tokyo-a509,34,66,Normal
2026-02-08 12:38:51.967364,Tokyo-a509,38,84,Normal
2026-02-08 12:38:52.967364,Tokyo-a509,-25,94,Normal
2026-02-08 12:38:53.967364,Tokyo-a509,-19,99,Normal
2026-02-08 12:38:54.967364,Tokyo-a509,49,19,Normal
2026-02-08 12:38:55.967364,Tokyo-a509,-30,32,Normal
2026-02-08 12:38:56.967364,Tokyo-a509,20,45,Normal
2026-02-08 12:38:57.967364,Tokyo-a509,5,2,Normal
2026-02-08 12:38:58.967364,Tokyo-a509,5,98,Normal
2026-02-08 12:38:59.967364,Tokyo-a509,-12,94,Normal
2026-02-08 12:39:00.967364,Tokyo-a509,34,20,Normal
2026-02-08 12:39:01.967364,Tokyo-a509,-27,5,Normal
2026-02-08 12:39:02.967364,Tokyo-a509,20,72,Normal
2026-02-08 12:39:03.967364,Tokyo-a509,15,99,Normal
2026-02-08 12:39:04.967364,Tokyo-a509,36,21,Normal
2026-02-08 12:39:05.967364,Tokyo-a509,19,60,Normal
2026-02-08 12:39:06.967364,Tokyo-a509,-27,72,Normal
2026-02-08 12:39:07.967364,Tokyo-a509,33,38,Normal
2026-02-08 12:39:08.967364,Tokyo-a509,24,39,Normal
2026-02-08 12:39:09.967364,Tokyo-a509,-27,56,Normal
2026-02-08 12:39:10.967364,Tokyo-a509,34,100,Normal
2026-02-08 12:39:11.967364,Tokyo-a509,-8,63,Normal
2026-02-08 12:39:12.967364,Tokyo-a509,-5,94,Normal
2026-02-08 12:39:13.967364,Tokyo-a509,48,35,Normal
2026-02-08 12:39:14.967364,Tokyo-a509,-3,68,Normal
2026-02-08 12:39:15.967364,Tokyo-a509,-12,80,Normal
2026-02-08 12:39:16.967364,Tokyo-a509,-4,13,Normal
2026-02-08 12:39:17.967364,Tokyo-a509,16,7,Normal
2026-02-08 12:39:18.967364,Tokyo-a509,25,50,Normal
2026-02-08 12:39:19.967364,Tokyo-a509,41,73,Normal
2026-02-08 12:39:20.967364,Tokyo-a509,-26,18,Normal
2026-02-08 12:39:21.967364,Tokyo-a509,20,55,Normal
2026-02-08 12:39:22.967364,Tokyo-a509,-7,16,Normal
2026-02-08 12:39:23.967364,Tokyo-a509,-6,75,Normal
2026-02-08 12:39:24.967364,Tokyo-a509,41,76,Normal
2026-02-08 12:39:25.967364,Tokyo-a509,-6,29,Normal
2026-02-08 12:39:26.967364,Tokyo-a509,-3,41,Normal
2026-02-08 12:39:27.967364,Tokyo-a509,27,94,Normal
2026-02-08 12:39:28.967364,Tokyo-a509,-11,14,Normal
2026-02-08 12:39:29.967364,Tokyo-a509,24,33,Normal
2026-02-08 12:39:30.967364,Tokyo-a509,32,93,Normal
2026-02-08 12:39:31.967364,Tokyo-a509,-20,55,Normal
2026-02-08 12:39:32.967364,Tokyo-a509,-27,40,Normal
2026-02-08 12:39:33.967364,Tokyo-a509,-16,42,Normal
2026-02-08 12:39:34.967364,Tokyo-a509,-23,13,Normal
2026-02-08 12:39:35.967364,Tokyo-a509,29,66,Normal
2026-02-08 12:39:36.967364,Tokyo-a509,22,82,Normal
2026-02-08 12:39:37.967364,Tokyo-a509,28,10,Normal
2026-02-08 12:39:38.967364,Tokyo-a509,-9,74,Normal
2026-02-08 12:39:39.967364,Tokyo-a509,1,68,Normal
2026-02-08 12:39:40.967364,Tokyo-a509,27,97,Normal
2026-02-08 12:39:41.967364,Tokyo-a509,13,13,Normal
2026-02-08 12:39:42.967364,Tokyo-a509,-8,69,Normal
2026-02-08 12:39:43.967364,Tokyo-a509,49,91,Normal
2026-02-08 12:39:44.967364,Tokyo-a509,41,16,Normal
2026-02-08 12:39:45.967364,Tokyo-a509,-25,56,Normal
2026-02-08 12:39:46.967364,Tokyo-a509,11,21,Normal
2026-02-08 12:39:47.967364,Tokyo-a509,-30,80,Normal
2026-02-08 12:39:48.967364,Tokyo-a509,27,70,Normal
2026-02-08 12:39:49.967364,Tokyo-a509,-18,14,Normal
2026-02-08 12:39:50.967364,Tokyo-a509,50,78,Normal
2026-02-08 12:39:51.967364,Tokyo-a509,-29,55,Normal
2026-02-08 12:39:52.967364,Tokyo-a509,-22,51,Normal
2026-02-08 12:39:53.967364,Tokyo-a509,24,31,Normal
2026-02-08 12:39:54.967364,Tokyo-a509,8,52,Normal
2026-02-08 12:39:55.967364,Tokyo-a509,23,25,Normal
2026-02-08 12:39:56.967364,Tokyo-a509,-15,65,Normal
2026-02-08 12:39:57.967364,Tokyo-a509,19,91,Normal
2026-02-08 12:39:58.967364,Tokyo-a509,46,50,Normal
2026-02-08 12:39:59.967364,Tokyo-a509,43,46,Normal
2026-02-08 12:40:00.967364,Tokyo-a509,11,88,Normal
2026-02-08 12:40:01.967364,Tokyo-a509,47,95,Normal
2026-02-08 12:40:02.967364,Tokyo-a509,4,99,Normal
2026-02-08 12:40:03.967364,Tokyo-a509,28,36,Normal
2026-02-08 12:40:04.967364,Tokyo-a509,20,27,Normal
2026-02-08 12:40:05.967364,Tokyo-a509,34,78,Normal
2026-02-08 12:40:06.967364,Tokyo-a509,44,39,Normal
2026-02-08 12:40:07.967364,Tokyo-a509,11,10,Normal
2026-02-08 12:40:08.967364,Tokyo-a509,19,66,Normal
2026-02-08 12:40:09.967364,Tokyo-a509,3,27,Normal
2026-02-08 12:40:10.967364,Tokyo-a509,-24,41,Normal
2026-02-08 12:40:11.967364,Tokyo-a509,1,89,Normal
2026-02-08 12:40:12.967364,Tokyo-a509,29,45,Normal
2026-02-08 12:40:13.967364,Tokyo-a509,-15,19,Normal
2026-02-08 12:40:14.967364,Tokyo-a509,-8,34,Normal
2026-02-08 12:40:15.967364,Tokyo-a509,48,99,Normal
2026-02-08 12:40:16.967364,Tokyo-a509,-18,31,Normal
2026-02-08 12:40:17.967364,Tokyo-a509,-22,79,Normal
2026-02-08 12:40:18.967364,Tokyo-a509,6,64,Normal
2026-02-08 12:40:19.967364,Tokyo-a509,15,99,Normal
2026-02-08 12:40:20.967364,Tokyo-a509,28,84,Normal
2026-02-08 12:40:21.967364,Tokyo-a509,-10,46,Normal
2026-02-08 12:40:22.967364,Tokyo-a509,-22,82,Normal
2026-02-08 12:40:23.967364,Tokyo-a509,41,0,Normal
2026-02-08 12:40:24.967364,Tokyo-a509,-4,92,Normal
2026-02-08 12:40:25.967364,Tokyo-a509,-12,52,Normal
2026-02-08 12:40:26.967364,Tokyo-a509,-11,87,Normal
2026-02-08 12:40:27.967364,Tokyo-a509,-13,59,Normal
2026-02-08 12:40:28.967364,Tokyo-a509,44,68,Normal
2026-02-08 12:40:29.967364,Tokyo-a509,32,37,Normal
2026-02-08 12:40:30.967364,Tokyo-a509,-8,79,Normal
2026-02-08 12:40:31.967364,Tokyo-a509,-27,64,Normal
2026-02-08 12:40:32.967364,Tokyo-a509,0,70,Normal
2026-02-08 12:40:33.967364,Tokyo-a509,-2,23,Normal
2026-02-08 12:40:34.967364,Tokyo-a509,34,88,Normal
2026-02-08 12:40:35.967364,Tokyo-a509,31,57,Normal
2026-02-08 12:40:36.967364,Tokyo-a509,41,0,Normal
2026-02-08 12:40:37.967364,Tokyo-a509,-23,82,Normal
2026-02-08 12:40:38.967364,Tokyo-a509,46,57,Normal
2026-02-08 12:40:39.967364,Tokyo-a509,-8,60,Normal
2026-02-08 12:40:40.967364,Tokyo-a509,5,20,Normal
2026-02-08 12:40:41.967364,Tokyo-a509,-23,71,Normal
2026-02-08 12:40:42.967364,Tokyo-a509,2,57,Normal
2026-02-08 12:40:43.967364,Tokyo-a509,-1,49,Normal
2026-02-08 12:40:44.967364,Tokyo-a509,-25,42,Normal
2026-02-08 12:40:45.967364,Tokyo-a509,-24,68,Normal
2026-02-08 12:40:46.967364,Tokyo-a509,-6,89,Normal
2026-02-08 12:40:47.967364,Tokyo-a509,30,4,Normal
2026-02-08 12:40:48.967364,Tokyo-a509,8,5,Normal
2026-02-08 12:40:49.967364,Tokyo-a509,39,2,Normal
2026-02-08 12:40:50.967364,Tokyo-a509,46,27,Normal
2026-02-08 12:40:51.967364,Tokyo-a509,47,77,Normal
2026-02-08 12:40:52.967364,Tokyo-a509,37,86,Normal
2026-02-08 12:40:53.967364,Tokyo-a509,7,45,Normal
2026-02-08 12:40:54.967364,Tokyo-a509,22,99,Normal
2026-02-08 12:40:55.967364,Tokyo-a509,38,34,Normal
2026-02-08 12:40:56.967364,Tokyo-a509,10,26,Normal
2026-02-08 12:40:57.967364,Tokyo-a509,17,98,Normal
2026-02-08 12:40:58.967364,Tokyo-a509,22,51,Normal
2026-02-08 12:40:59.967364,Tokyo-a509,-30,61,Normal
2026-02-08 12:41:00.967364,Tokyo-a509,20,83,Normal
2026-02-08 12:41:01.967364,Tokyo-a509,-3,85,Normal
2026-02-08 12:41:02.967364,Tokyo-a509,30,24,Normal
2026-02-08 12:41:03.967364,Tokyo-a509,18,47,Normal
2026-02-08 12:41:04.967364,Tokyo-a509,35,27,Normal
2026-02-08 12:41:05.967364,Tokyo-a509,-2,25,Normal
2026-02-08 12:41:06.967364,Tokyo-a509,-27,42,Normal
2026-02-08 12:41:07.967364,Tokyo-a509,16,13,Normal
2026-02-08 12:41:08.967364,Tokyo-a509,27,0,Normal
2026-02-08 12:41:09.967364,Tokyo-a509,-6,28,Normal
2026-02-08 12:41:10.967364,Tokyo-a509,-17,34,Normal
2026-02-08 12:41:11.967364,Tokyo-a509,28,25,Normal
2026-02-08 12:41:12.967364,Tokyo-a509,33,74,Normal
2026-02-08 12:41:13.967364,Tokyo-a509,12,62,Normal
2026-02-08 12:41:14.967364,Tokyo-a509,40,7,Normal
2026-02-08 12:41:15.967364,Tokyo-a509,18,94,Normal
2026-02-08 12:41:16.967364,Tokyo-a509,-15,75,Normal
2026-02-08 12:41:17.967364,Tokyo-a509,4,26,Normal
2026-02-08 12:41:18.967364,Tokyo-a509,-3,90,Normal
2026-02-08 12:41:19.967364,Tokyo-a509,-16,21,Normal
2026-02-08 12:41:20.967364,Tokyo-a509,-3,15,Normal
2026-02-08 12:41:21.967364,Tokyo-a509,17,12,Normal
2026-02-08 12:41:22.967364,Tokyo-a509,48,8,Normal
2026-02-08 12:41:23.967364,Tokyo-a509,47,5,Normal
2026-02-08 12:41:24.967364,Tokyo-a509,-9,72,Normal
2026-02-08 12:41:25.967364,Tokyo-a509,-8,83,Normal
2026-02-08 12:41:26.967364,Tokyo-a509,-7,97,Normal
2026-02-08 12:41:27.967364,Tokyo-a509,-5,55,Normal
2026-02-08 12:41:28.967364,Tokyo-a509,17,98,Normal
2026-02-08 12:41:29.967364,Tokyo-a509,-4,1,Normal
2026-02-08 12:41:30.967364,Tokyo-a509,28,76,Normal
2026-02-08 12:41:31.967364,Tokyo-a509,22,83,Normal
2026-02-08 12:41:32.967364,Tokyo-a509,45,32,Normal
2026-02-08 12:41:33.967364,Tokyo-a509,32,85,Normal
2026-02-08 12:41:34.967364,Tokyo-a509,-25,40,Normal
2026-02-08 12:41:35.967364,Tokyo-a509,30,80,Normal
2026-02-08 12:41:36.967364,Tokyo-a509,-11,5,Normal
2026-02-08 12:41:37.967364,Tokyo-a509,29,99,Normal
2026-02-08 12:41:38.967364,Tokyo-a509,17,37,Normal
2026-02-08 12:41:39.967364,Tokyo-a509,15,36,Normal
2026-02-08 12:41:40.967364,Tokyo-a509,-2,11,Normal
2026-02-08 12:41:41.967364,Tokyo-a509,20,24,Normal
2026-02-08 12:41:42.967364,Tokyo-a509,49,56,Normal
2026-02-08 12:41:43.967364,Tokyo-a509,27,93,Normal
2026-02-08 12:41:44.967364,Tokyo-a509,40,74,Normal
2026-02-08 12:41:45.967364,Tokyo-a509,12,57,Normal
2026-02-08 12:41:46.967364,Tokyo-a509,6,94,Normal
2026-02-08 12:41:47.967364,Tokyo-a509,-25,77,Normal
2026-02-08 12:41:48.967364,Tokyo-a509,24,95,Normal
2026-02-08 12:41:49.967364,Tokyo-a509,45,36,Normal
2026-02-08 12:41:50.967364,Tokyo-a509,-8,91,Normal
2026-02-08 12:41:51.967364,Tokyo-a509,24,0,Normal
2026-02-08 12:41:52.967364,Tokyo-a509,-14,51,Normal
2026-02-08 12:41:53.967364,Tokyo-a509,35,58,Normal
2026-02-08 12:41:54.967364,Tokyo-a509,-16,15,Normal
2026-02-08 12:41:55.967364,Tokyo-a509,50,11,Normal
2026-02-08 12:41:56.967364,Tokyo-a509,-12,84,Normal
2026-02-08 12:41:57.967364,Tokyo-a509,50,12,Normal
2026-02-08 12:41:58.967364,Tokyo-a509,-2,6,Normal
2026-02-08 12:41:59.967364,Tokyo-a509,-30,24,Normal
2026-02-08 12:42:00.967364,Tokyo-a509,-15,47,Normal
2026-02-08 12:42:01.967364,Tokyo-a509,33,13,Normal
2026-02-08 12:42:02.967364,Tokyo-a509,-2,44,Normal
2026-02-08 12:42:03.967364,Tokyo-a509,27,90,Normal
2026-02-08 12:42:04.967364,Tokyo-a509,-22,81,Normal
2026-02-08 12:42:05.967364,Tokyo-a509,0,31,Normal
2026-02-08 12:42:06.967364,Tokyo-a509,1,79,Normal
2026-02-08 12:42:07.967364,Tokyo-a509,31,72,Normal
2026-02-08 12:42:08.967364,Tokyo-a509,-22,39,Normal
2026-02-08 12:42:09.967364,Tokyo-a509,45,63,Normal
2026-02-08 12:42:10.967364,Tokyo-a509,47,44,Normal
2026-02-08 12:42:11.967364,Tokyo-a509,28,56,Normal
2026-02-08 12:42:12.967364,Tokyo-a509,37,53,Normal
2026-02-08 12:42:13.967364,Tokyo-a509,11,22,Normal
2026-02-08 12:42:14.967364,Tokyo-a509,-29,25,Normal
2026-02-08 12:42:15.967364,Tokyo-a509,15,75,Normal
2026-02-08 12:42:16.967364,Tokyo-a509,45,85,Normal
2026-02-08 12:42:17.967364,Tokyo-a509,47,1,Normal
2026-02-08 12:42:18.967364,Tokyo-a509,49,85,Normal
2026-02-08 12:42:19.967364,Tokyo-a509,-1,75,Normal
2026-02-08 12:42:20.967364,Tokyo-a509,-21,39,Normal
2026-02-08 12:42:21.967364,Tokyo-a509,42,64,Normal
2026-02-08 12:42:22.967364,Tokyo-a509,46,18,Normal
2026-02-08 12:42:23.967364,Tokyo-a509,-17,37,Normal
2026-02-08 12:42:24.967364,Tokyo-a509,48,55,Normal
2026-02-08 12:42:25.967364,Tokyo-a509,9,22,Normal
2026-02-08 12:42:26.967364,Tokyo-a509,-26,14,Normal
2026-02-08 12:42:27.967364,Tokyo-a509,-5,56,Normal
2026-02-08 12:42:28.967364,Tokyo-a509,-11,93,Normal
2026-02-08 12:42:29.967364,Tokyo-a509,49,34,Normal
2026-02-08 12:42:30.967364,Tokyo-a509,4,47,Normal
2026-02-08 12:42:31.967364,Tokyo-a509,48,5,Normal
2026-02-08 12:42:32.967364,Tokyo-a509,26,75,Normal
2026-02-08 12:42:33.967364,Tokyo-a509,45,91,Normal
2026-02-08 12:42:34.967364,Tokyo-a509,-19,83,Normal
2026-02-08 12:42:35.967364,Tokyo-a509,8,28,Normal
2026-02-08 12:42:36.967364,Tokyo-a509,23,38,Normal
2026-02-08 12:42:37.967364,Tokyo-a509,42,42,Normal
2026-02-08 12:42:38.967364,Tokyo-a509,35,24,Normal
2026-02-08 12:42:39.967364,Tokyo-a509,-24,13,Normal
2026-02-08 12:42:40.967364,Tokyo-a509,1,59,Normal
2026-02-08 12:42:41.967364,Tokyo-a509,3,72,Normal
2026-02-08 12:42:42.967364,Tokyo-a509,-5,62,Normal
2026-02-08 12:42:43.967364,Tokyo-a509,-13,85,Normal
2026-02-08 12:42:44.967364,Tokyo-a509,-8,98,Normal
2026-02-08 12:42:45.967364,Tokyo-a509,-4,94,Normal
2026-02-08 12:42:46.967364,Tokyo-a509,41,60,Normal
2026-02-08 12:42:47.967364,Tokyo-a509,33,88,Normal
