timestamp,station_id,temp,humid,condition
2026-02-08 12:42:48.967364,Tokyo-a509,0,75,Normal
2026-02-08 12:42:49.967364,Tokyo-a509,41,12,Normal
2026-02-08 12:42:50.967364,Tokyo-a509,-28,67,Normal
2026-02-08 12:42:51.967364,Tokyo-a509,48,18,Normal
2026-02-08 12:42:52.967364,Tokyo-a509,-26,62,Normal
2026-02-08 12:42:53.967364,Tokyo-a509,17,48,Normal
2026-02-08 12:42:54.967364,Tokyo-a509,-28,21,Normal
2026-02-08 12:42:55.967364,Tokyo-a509,12,18,Normal
2026-02-08 12:42:56.967364,Tokyo-a509,9,6,Normal
2026-02-08 12:42:57.967364,Tokyo-a509,18,45,Normal
2026-02-08 12:42:58.967364,Tokyo-a509,38,16,Normal
2026-02-08 12:42:59.967364,Tokyo-a509,-23,74,Normal
2026-02-08 12:43:00.967364,Tokyo-a509,17,71,Normal
2026-02-08 12:43:01.967364,Tokyo-a509,-14,25,Normal
2026-02-08 12:43:02.967364,Tokyo-a509,42,56,Normal
2026-02-08 12:43:03.967364,Tokyo-a509,35,42,Normal
2026-02-08 12:43:04.967364,Tokyo-a509,-15,18,Normal
2026-02-08 12:43:05.967364,Tokyo-a509,50,13,Normal
2026-02-08 12:43:06.967364,Tokyo-a509,-19,41,Normal
2026-02-08 12:43:07.967364,Tokyo-a509,37,55,Normal
2026-02-08 12:43:08.967364,Tokyo-a509,-16,0,Normal
2026-02-08 12:43:09.967364,Tokyo-a509,-24,72,Normal
2026-02-08 12:43:10.967364,Tokyo-a509,-21,61,Normal
2026-02-08 12:43:11.967364,Tokyo-a509,-11,52,Normal
2026-02-08 12:43:12.967364,Tokyo-a509,32,16,Normal
2026-02-08 12:43:13.967364,Tokyo-a509,47,8,Normal
2026-02-08 12:43:14.967364,Tokyo-a509,-12,15,Normal
2026-02-08 12:43:15.967364,Tokyo-a509,36,48,Normal
2026-02-08 12:43:16.967364,Tokyo-a509,30,79,Normal
2026-02-08 12:43:17.967364,Tokyo-a509,34,70,Normal
2026-02-08 12:43:18.967364,Tokyo-a509,6,71,Normal
2026-02-08 12:43:19.967364,Tokyo-a509,-5,88,Normal
2026-02-08 12:43:20.967364,Tokyo-a509,21,33,Normal
2026-02-08 12:43:21.967364,Tokyo-a509,7,65,Normal
2026-02-08 12:43:22.967364,Tokyo-a509,7,74,Normal
2026-02-08 12:43:23.967364,Tokyo-a509,19,5,Normal
2026-02-08 12:43:24.967364,Tokyo-a509,-26,49,Normal
2026-02-08 12:43:25.967364,Tokyo-a509,-5,86,Normal
2026-02-08 12:43:26.967364,Tokyo-a509,42,47,Normal
2026-02-08 12:43:27.967364,Tokyo-a509,-8,31,Normal
2026-02-08 12:43:28.967364,Tokyo-a509,-25,41,Normal
2026-02-08 12:43:29.967364,Tokyo-a509,-14,58,Normal
2026-02-08 12:43:30.967364,Tokyo-a509,34,4,Normal
2026-02-08 12:43:31.967364,Tokyo-a509,-12,72,Normal
2026-02-08 12:43:32.967364,Tokyo-a509,-15,28,Normal
2026-02-08 12:43:33.967364,Tokyo-a509,-13,22,Normal
2026-02-08 12:43:34.967364,Tokyo-a509,-16,70,Normal
2026-02-08 12:43:35.967364,Tokyo-a509,23,0,Normal
2026-02-08 12:43:36.967364,Tokyo-a509,35,80,Normal
2026-02-08 12:43:37.967364,Tokyo-a509,21,100,Normal
2026-02-08 12:43:38.967364,Tokyo-a509,39,0,Normal
2026-02-08 12:43:39.967364,Tokyo-a509,-1,51,Normal
2026-02-08 12:43:40.967364,Tokyo-a509,-26,58,Normal
2026-02-08 12:43:41.967364,Tokyo-a509,-21,13,Normal
2026-02-08 12:43:42.967364,Tokyo-a509,39,36,Normal
2026-02-08 12:43:43.967364,Tokyo-a509,5,19,Normal
2026-02-08 12:43:44.967364,Tokyo-a509,27,63,Normal
2026-02-08 12:43:45.967364,Tokyo-a509,5,49,Normal
2026-02-08 12:43:46.967364,Tokyo-a509,18,4,Normal
2026-02-08 12:43:47.967364,Tokyo-a509,25,99,Normal
2026-02-08 12:43:48.967364,Tokyo-a509,-18,5,Normal
2026-02-08 12:43:49.967364,Tokyo-a509,20,85,Normal
2026-02-08 12:43:50.967364,Tokyo-a509,-16,67,Normal
2026-02-08 12:43:51.967364,Tokyo-a509,-5,76,Normal
2026-02-08 12:43:52.967364,Tokyo-a509,27,41,Normal
2026-02-08 12:43:53.967364,Tokyo-a509,-30,36,Normal
2026-02-08 12:43:54.967364,Tokyo-a509,-27,51,Normal
2026-02-08 12:43:55.967364,Tokyo-a509,50,64,Normal
2026-02-08 12:43:56.967364,Tokyo-a509,30,94,Normal
2026-02-08 12:43:57.967364,Tokyo-a509,21,73,Normal
2026-02-08 12:43:58.967364,Tokyo-a509,-28,90,Normal
2026-02-08 12:43:59.967364,Tokyo-a509,11,31,Normal
2026-02-08 12:44:00.967364,Tokyo-a509,-6,61,Normal
2026-02-08 12:44:01.967364,Tokyo-a509,18,38,Normal
2026-02-08 12:44:02.967364,Tokyo-a509,-28,35,Normal
2026-02-08 12:44:03.967364,Tokyo-a509,9,98,Normal
2026-02-08 12:44:04.967364,Tokyo-a509,36,23,Normal
2026-02-08 12:44:05.967364,Tokyo-a509,-8,96,Normal
2026-02-08 12:44:06.967364,Tokyo-a509,16,28,Normal
2026-02-08 12:44:07.967364,Tokyo-a509,10,28,Normal
2026-02-08 12:44:08.967364,Tokyo-a509,-4,14,Normal
2026-02-08 12:44:09.967364,Tokyo-a509,7,36,Normal
2026-02-08 12:44:10.967364,Tokyo-a509,3,20,Normal
2026-02-08 12:44:11.967364,Tokyo-a509,-29,28,Normal
2026-02-08 12:44:12.967364,Tokyo-a509,-12,56,Normal
2026-02-08 12:44:13.967364,Tokyo-a509,0,1,Normal
2026-02-08 12:44:14.967364,Tokyo-a509,22,5,Normal
2026-02-08 12:44:15.967364,Tokyo-a509,35,89,Normal
2026-02-08 12:44:16.967364,Tokyo-a509,3,35,Normal
2026-02-08 12:44:17.967364,Tokyo-a509,-15,90,Normal
2026-02-08 12:44:18.967364,Tokyo-a509,-7,55,Normal
2026-02-08 12:44:19.967364,Tokyo-a509,-1,81,Normal
2026-02-08 12:44:20.967364,Tokyo-a509,43,89,Normal
2026-02-08 12:44:21.967364,Tokyo-a509,50,98,Normal
2026-02-08 12:44:22.967364,Tokyo-a509,1,5,Normal
2026-02-08 12:44:23.967364,Tokyo-a509,5,67,Normal
2026-02-08 12:44:24.967364,Tokyo-a509,23,86,Normal
2026-02-08 12:44:25.967364,Tokyo-a509,-9,71,Normal
2026-02-08 12:44:26.967364,Tokyo-a509,32,83,Normal
2026-02-08 12:44:27.967364,Tokyo-a509,20,97,Normal
2026-02-08 12:44:28.967364,Tokyo-a509,-29,49,Normal
2026-02-08 12:44:29.967364,Tokyo-a509,49,68,Normal
2026-02-08 12:44:30.967364,Tokyo-a509,-14,64,Normal
2026-02-08 12:44:31.967364,Tokyo-a509,49,28,Normal
2026-02-08 12:44:32.967364,Tokyo-a509,11,46,Normal
2026-02-08 12:44:33.967364,Tokyo-a509,-5,25,Normal
2026-02-08 12:44:34.967364,Tokyo-a509,0,27,Normal
2026-02-08 12:44:35.967364,Tokyo-a509,45,67,Normal
2026-02-08 12:44:36.967364,Tokyo-a509,1,70,Normal
2026-02-08 12:44:37.967364,Tokyo-a509,-27,98,Normal
2026-02-08 12:44:38.967364,Tokyo-a509,23,20,Normal
2026-02-08 12:44:39.967364,Tokyo-a509,38,25,Normal
2026-02-08 12:44:40.967364,Tokyo-a509,-4,7,Normal
2026-02-08 12:44:41.967364,Tokyo-a509,17,21,Normal
2026-02-08 12:44:42.967364,Tokyo-a509,-24,11,Normal
2026-02-08 12:44:43.967364,Tokyo-a509,-14,58,Normal
2026-02-08 12:44:44.967364,Tokyo-a509,-13,4,Normal
2026-02-08 12:44:45.967364,Tokyo-a509,36,42,Normal
2026-02-08 12:44:46.967364,Tokyo-a509,-29,60,Normal
2026-02-08 12:44:47.967364,Tokyo-a509,6,95,Normal
2026-02-08 12:44:48.967364,Tokyo-a509,35,68,Normal
2026-02-08 12:44:49.967364,Tokyo-a509,49,90,Normal
2026-02-08 12:44:50.967364,Tokyo-a509,-14,53,Normal
2026-02-08 12:44:51.967364,Tokyo-a509,10,33,Normal
2026-02-08 12:44:52.967364,Tokyo-a509,-15,71,Normal
2026-02-08 12:44:53.967364,Tokyo-a509,12,31,Normal
2026-02-08 12:44:54.967364,Tokyo-a509,-5,68,Normal
2026-02-08 12:44:55.967364,Tokyo-a509,31,63,Normal
2026-02-08 12:44:56.967364,Tokyo-a509,-24,12,Normal
2026-02-08 12:44:57.967364,Tokyo-a509,33,39,Normal
2026-02-08 12:44:58.967364,Tokyo-a509,-19,84,Normal
2026-02-08 12:44:59.967364,Tokyo-a509,-12,64,Normal
2026-02-08 12:45:00.967364,Tokyo-a509,40,100,Normal
2026-02-08 12:45:01.967364,Tokyo-a509,-3,17,Normal
2026-02-08 12:45:02.967364,Tokyo-a509,-24,27,Normal
2026-02-08 12:45:03.967364,Tokyo-a509,5,90,Normal
2026-02-08 12:45:04.967364,Tokyo-a509,-11,35,Normal
2026-02-08 12:45:05.967364,Tokyo-a509,34,34,Normal
2026-02-08 12:45:06.967364,Tokyo-a509,10,78,Normal
2026-02-08 12:45:07.967364,Tokyo-a509,40,3,Normal
2026-02-08 12:45:08.967364,Tokyo-a509,49,38,Normal
2026-02-08 12:45:09.967364,Tokyo-a509,5,14,Normal
2026-02-08 12:45:10.967364,Tokyo-a509,-20,9,Normal
2026-02-08 12:45:11.967364,Tokyo-a509,-10,17,Normal
2026-02-08 12:45:12.967364,Tokyo-a509,-11,93,Normal
2026-02-08 12:45:13.967364,Tokyo-a509,-12,13,Normal
2026-02-08 12:45:14.967364,Tokyo-a509,-21,28,Normal
2026-02-08 12:45:15.967364,Tokyo-a509,-24,12,Normal
2026-02-08 12:45:16.967364,Tokyo-a509,21,30,Normal
2026-02-08 12:45:17.967364,Tokyo-a509,-22,46,Normal
2026-02-08 12:45:18.967364,Tokyo-a509,15,6,Normal
2026-02-08 12:45:19.967364,Tokyo-a509,-27,88,Normal
2026-02-08 12:45:20.967364,Tokyo-a509,6,12,Normal
2026-02-08 12:45:21.967364,Tokyo-a509,11,83,Normal
2026-02-08 12:45:22.967364,Tokyo-a509,-28,97,Normal
2026-02-08 12:45:23.967364,Tokyo-a509,50,48,Normal
2026-02-08 12:45:24.967364,Tokyo-a509,50,72,Normal
2026-02-08 12:45:25.967364,Tokyo-a509,-25,11,Normal
2026-02-08 12:45:26.967364,Tokyo-a509,-7,99,Normal
2026-02-08 12:45:27.967364,Tokyo-a509,-9,50,Normal
2026-02-08 12:45:28.967364,Tokyo-a509,-26,73,Normal
2026-02-08 12:45:29.967364,Tokyo-a509,-8,71,Normal
2026-02-08 12:45:30.967364,Tokyo-a509,47,50,Normal
2026-02-08 12:45:31.967364,Tokyo-a509,31,93,Normal
2026-02-08 12:45:32.967364,Tokyo-a509,9,44,Normal
2026-02-08 12:45:33.967364,Tokyo-a509,7,99,Normal
2026-02-08 12:45:34.967364,Tokyo-a509,-11,4,Normal
2026-02-08 12:45:35.967364,Tokyo-a509,-5,44,Normal
2026-02-08 12:45:36.967364,Tokyo-a509,43,39,Normal
2026-02-08 12:45:37.967364,Tokyo-a509,-19,29,Normal
2026-02-08 12:45:38.967364,Tokyo-a509,-2,53,Normal
2026-02-08 12:45:39.967364,Tokyo-a509,30,52,Normal
2026-02-08 12:45:40.967364,Tokyo-a509,22,88,Normal
2026-02-08 12:45:41.967364,Tokyo-a509,16,15,Normal
2026-02-08 12:45:42.967364,Tokyo-a509,17,89,Normal
2026-02-08 12:45:43.967364,Tokyo-a509,39,57,Normal
2026-02-08 12:45:44.967364,Tokyo-a509,23,1,Normal
2026-02-08 12:45:45.967364,Tokyo-a509,-1,23,Normal
2026-02-08 12:45:46.967364,Tokyo-a509,45,32,Normal
2026-02-08 12:45:47.967364,Tokyo-a509,37,50,Normal
2026-02-08 12:45:48.967364,Tokyo-a509,-1,98,Normal
2026-02-08 12:45:49.967364,Tokyo-a509,12,6,Normal
2026-02-08 12:45:50.967364,Tokyo-a509,34,85,Normal
2026-02-08 12:45:51.967364,Tokyo-a509,5,58,Normal
2026-02-08 12:45:52.967364,Tokyo-a509,29,58,Normal
2026-02-08 12:45:53.967364,Tokyo-a509,7,30,Normal
2026-02-08 12:45:54.967364,Tokyo-a509,24,99,Normal
2026-02-08 12:45:55.967364,Tokyo-a509,10,6,Normal
2026-02-08 12:45:56.967364,Tokyo-a509,8,46,Normal
2026-02-08 12:45:57.967364,Tokyo-a509,16,46,Normal
2026-02-08 12:45:58.967364,Tokyo-a509,-20,50,Normal
2026-02-08 12:45:59.967364,Tokyo-a509,21,20,Normal
2026-02-08 12:46:00.967364,Tokyo-a509,6,4,Normal
2026-02-08 12:46:01.967364,Tokyo-a509,-21,78,Normal
2026-02-08 12:46:02.967364,Tokyo-a509,41,48,Normal
2026-02-08 12:46:03.967364,Tokyo-a509,2,85,Normal
2026-02-08 12:46:04.967364,Tokyo-a509,6,48,Normal
2026-02-08 12:46:05.967364,Tokyo-a509,41,69,Normal
2026-02-08 12:46:06.967364,Tokyo-a509,40,14,Normal
2026-02-08 12:46:07.967364,Tokyo-a509,22,27,Normal
2026-02-08 12:46:08.967364,Tokyo-a509,35,80,Normal
2026-02-08 12:46:09.967364,Tokyo-a509,48,100,Normal
2026-02-08 12:46:10.967364,Tokyo-a509,-16,8,Normal
2026-02-08 12:46:11.967364,Tokyo-a509,-7,41,Normal
2026-02-08 12:46:12.967364,Tokyo-a509,-14,36,Normal
2026-02-08 12:46:13.967364,Tokyo-a509,37,76,Normal
2026-02-08 12:46:14.967364,Tokyo-a509,-4,31,Normal
2026-02-08 12:46:15.967364,Tokyo-a509,35,35,Normal
2026-02-08 12:46:16.967364,Tokyo-a509,-16,10,Normal
2026-02-08 12:46:17.967364,Tokyo-a509,8,93,Normal
2026-02-08 12:46:18.967364,Tokyo-a509,38,47,Normal
2026-02-08 12:46:19.967364,Tokyo-a509,35,42,Normal
2026-02-08 12:46:20.967364,Tokyo-a509,-10,37,Normal
2026-02-08 12:46:21.967364,Tokyo-a509,-13,7,Normal
2026-02-08 12:46:22.967364,Tokyo-a509,25,21,Normal
2026-02-08 12:46:23.967364,Tokyo-a509,-4,51,Normal
2026-02-08 12:46:24.967364,Tokyo-a509,-23,4,Normal
2026-02-08 12:46:25.967364,Tokyo-a509,-2,73,Normal
2026-02-08 12:46:26.967364,Tokyo-a509,31,59,Normal
2026-02-08 12:46:27.967364,Tokyo-a509,43,17,Normal
2026-02-08 12:46:28.967364,Tokyo-a509,38,59,Normal
2026-02-08 12:46:29.967364,Tokyo-a509,-27,28,Normal
2026-02-08 12:46:30.967364,Tokyo-a509,5,17,Normal
2026-02-08 12:46:31.967364,Tokyo-a509,-20,57,Normal
2026-02-08 12:46:32.967364,Tokyo-a509,29,67,Normal
2026-02-08 12:46:33.967364,Tokyo-a509,10,28,Normal
2026-02-08 12:46:34.967364,Tokyo-a509,-11,77,Normal
2026-02-08 12:46:35.967364,Tokyo-a509,-27,25,Normal
2026-02-08 12:46:36.967364,Tokyo-a509,-7,53,Normal
2026-02-08 12:46:37.967364,Tokyo-a509,-26,6,Normal
2026-02-08 12:46:38.967364,Tokyo-a509,-12,72,Normal
2026-02-08 12:46:39.967364,Tokyo-a509,-21,32,Normal
2026-02-08 12:46:40.967364,Tokyo-a509,35,41,Normal
2026-02-08 12:46:41.967364,Tokyo-a509,-23,21,Normal
2026-02-08 12:46:42.967364,Tokyo-a509,5,27,Normal
2026-02-08 12:46:43.967364,Tokyo-a509,37,98,Normal
2026-02-08 12:46:44.967364,Tokyo-a509,-21,13,Normal
2026-02-08 12:46:45.967364,Tokyo-a509,36,25,Normal
2026-02-08 12:46:46.967364,Tokyo-a509,50,97,Normal
2026-02-08 12:46:47.967364,Tokyo-a509,-26,22,Normal
2026-02-08 12:46:48.967364,Tokyo-a509,-2,17,Normal
2026-02-08 12:46:49.967364,Tokyo-a509,37,49,Normal
2026-02-08 12:46:50.967364,Tokyo-a509,5,47,Normal
2026-02-08 12:46:51.967364,Tokyo-a509,24,22,Normal
2026-02-08 12:46:52.967364,Tokyo-a509,45,61,Normal
2026-02-08 12:46:53.967364,Tokyo-a509,-14,71,Normal
2026-02-08 12:46:54.967364,Tokyo-a509,30,41,Normal
2026-02-08 12:46:55.967364,Tokyo-a509,-6,89,Normal
2026-02-08 12:46:56.967364,Tokyo-a509,-25,35,Normal
2026-02-08 12:46:57.967364,Tokyo-a509,49,36,Normal
2026-02-08 12:46:58.967364,Tokyo-a509,21,74,Normal
2026-02-08 12:46:59.967364,Tokyo-a509,-13,94,Normal
2026-02-08 12:47:00.967364,Tokyo-a509,-1,69,Normal
2026-02-08 12:47:01.967364,Tokyo-a509,14,65,Normal
2026-02-08 12:47:02.967364,Tokyo-a509,12,49,Normal
2026-02-08 12:47:03.967364,Tokyo-a509,-26,16,Normal
2026-02-08 12:47:04.967364,Tokyo-a509,39,25,Normal
2026-02-08 12:47:05.967364,Tokyo-a509,0,24,Normal
2026-02-08 12:47:06.967364,Tokyo-a509,12,46,Normal
2026-02-08 12:47:07.967364,Tokyo-a509,49,53,Normal
2026-02-08 12:47:08.967364,Tokyo-a509,-13,97,Normal
2026-02-08 12:47:09.967364,Tokyo-a509,-27,97,Normal
2026-02-08 12:47:10.967364,Tokyo-a509,-8,24,Normal
2026-02-08 12:47:11.967364,Tokyo-a509,32,4,Normal
2026-02-08 12:47:12.967364,Tokyo-a509,-1,53,Normal
2026-02-08 12:47:13.967364,Tokyo-a509,13,40,Normal
2026-02-08 12:47:14.967364,Tokyo-a509,15,14,Normal
2026-02-08 12:47:15.967364,Tokyo-a509,-20,41,Normal
2026-02-08 12:47:16.967364,Tokyo-a509,48,40,Normal
2026-02-08 12:47:17.967364,Tokyo-a509,11,97,Normal
2026-02-08 12:47:18.967364,Tokyo-a509,-6,42,Normal
2026-02-08 12:47:19.967364,Tokyo-a509,-1,60,Normal
2026-02-08 12:47:20.967364,Tokyo-a509,-13,59,Normal
2026-02-08 12:47:21.967364,Tokyo-a509,41,52,Normal
2026-02-08 12:47:22.967364,Tokyo-a509,15,12,Normal
2026-02-08 12:47:23.967364,Tokyo-a509,44,30,Normal
2026-02-08 12:47:24.967364,Tokyo-a509,-11,5,Normal
2026-02-08 12:47:25.967364,Tokyo-a509,-20,75,Normal
2026-02-08 12:47:26.967364,Tokyo-a509,9,97,Normal
2026-02-08 12:47:27.967364,Tokyo-a509,29,33,Normal
2026-02-08 12:47:28.967364,Tokyo-a509,6,53,Normal
2026-02-08 12:47:29.967364,Tokyo-a509,1,70,Normal
2026-02-08 12:47:30.967364,Tokyo-a509,2,88,Normal
2026-02-08 12:47:31.967364,Tokyo-a509,14,89,Normal
2026-02-08 12:47:32.967364,Tokyo-a509,33,45,Normal
2026-02-08 12:47:33.967364,Tokyo-a509,7,35,Normal
2026-02-08 12:47:34.967364,Tokyo-a509,-30,96,Normal
2026-02-08 12:47:35.967364,Tokyo-a509,45,38,Normal
2026-02-08 12:47:36.967364,Tokyo-a509,26,68,Normal
2026-02-08 12:47:37.967364,Tokyo-a509,14,94,Normal
2026-02-08 12:47:38.967364,Tokyo-a509,25,9,Normal
2026-02-08 12:47:39.967364,Tokyo-a509,-20,87,Normal
2026-02-08 12:47:40.967364,Tokyo-a509,-7,91,Normal
2026-02-08 12:47:41.967364,Tokyo-a509,21,30,Normal
2026-02-08 12:47:42.967364,Tokyo-a509,15,1,Normal
2026-02-08 12:47:43.967364,Tokyo-a509,43,41,Normal
2026-02-08 12:47:44.967364,Tokyo-a509,31,77,Normal
2026-02-08 12:47:45.967364,Tokyo-a509,11,87,Normal
2026-02-08 12:47:46.967364,Tokyo-a509,31,72,Normal
2026-02-08 12:47:47.967364,Tokyo-a509,-15,19,Normal
2026-02-08 12:47:48.967364,Tokyo-a509,27,77,Normal
2026-02-08 12:47:49.967364,Tokyo-a509,2,41,Normal
2026-02-08 12:47:50.967364,Tokyo-a509,1,81,Normal
2026-02-08 12:47:51.967364,Tokyo-a509,-12,26,Normal
2026-02-08 12:47:52.967364,Tokyo-a509,-30,29,Normal
2026-02-08 12:47:53.967364,Tokyo-a509,48,52,Normal
2026-02-08 12:47:54.967364,Tokyo-a509,42,92,Normal
2026-02-08 12:47:55.967364,Tokyo-a509,7,86,Normal
2026-02-08 12:47:56.967364,Tokyo-a509,42,67,Normal
2026-02-08 12:47:57.967364,Tokyo-a509,-16,50,Normal
2026-02-08 12:47:58.967364,Tokyo-a509,14,81,Normal
2026-02-08 12:47:59.967364,Tokyo-a509,37,45,Normal
2026-02-08 12:48:00.967364,Tokyo-a509,-26,37,Normal
2026-02-08 12:48:01.967364,Tokyo-a509,17,5,Normal
2026-02-08 12:48:02.967364,Tokyo-a509,18,45,Normal
2026-02-08 12:48:03.967364,Tokyo-a509,-15,80,Normal
2026-02-08 12:48:04.967364,Tokyo-a509,-30,81,Normal
2026-02-08 12:48:05.967364,Tokyo-a509,-28,38,Normal
2026-02-08 12:48:06.967364,Tokyo-a509,36,56,Normal
2026-02-08 12:48:07.967364,Tokyo-a509,-5,16,Normal
2026-02-08 12:48:08.967364,Tokyo-a509,20,92,Normal
2026-02-08 12:48:09.967364,Tokyo-a509,-19,63,Normal
2026-02-08 12:48:10.967364,Tokyo-a509,-1,12,Normal
2026-02-08 12:48:11.967364,Tokyo-a509,9,49,Normal
2026-02-08 12:48:12.967364,Tokyo-a509,38,58,Normal
2026-02-08 12:48:13.967364,Tokyo-a509,2,56,Normal
2026-02-08 12:48:14.967364,Tokyo-a509,23,53,Normal
2026-02-08 12:48:15.967364,Tokyo-a509,-28,59,Normal
2026-02-08 12:48:16.967364,Tokyo-a509,-19,36,Normal
2026-02-08 12:48:17.967364,Tokyo-a509,5,98,Normal
2026-02-08 12:48:18.967364,Tokyo-a509,-11,47,Normal
2026-02-08 12:48:19.967364,Tokyo-a509,5,70,Normal
2026-02-08 12:48:20.967364,Tokyo-a509,33,76,Normal
