timestamp,station_id,temp,humid,condition
2026-02-08 12:48:21.967364,Tokyo-a509,10,38,Normal
2026-02-08 12:48:22.967364,Tokyo-a509,-22,95,Normal
2026-02-08 12:48:23.967364,Tokyo-a509,27,68,Normal
2026-02-08 12:48:24.967364,Tokyo-a509,-23,5,Normal
2026-02-08 12:48:25.967364,Tokyo-a509,43,97,Normal
2026-02-08 12:48:26.967364,Tokyo-a509,5,24,Normal
2026-02-08 12:48:27.967364,Tokyo-a509,43,92,Normal
2026-02-08 12:48:28.967364,Tokyo-a509,42,19,Normal
2026-02-08 12:48:29.967364,Tokyo-a509,9,64,Normal
2026-02-08 12:48:30.967364,Tokyo-a509,49,66,Normal
2026-02-08 12:48:31.967364,Tokyo-a509,-23,35,Normal
2026-02-08 12:48:32.967364,Tokyo-a509,48,69,Normal
2026-02-08 12:48:33.967364,Tokyo-a509,-20,12,Normal
2026-02-08 12:48:34.967364,Tokyo-a509,16,71,Normal
2026-02-08 12:48:35.967364,Tokyo-a509,-19,42,Normal
2026-02-08 12:48:36.967364,Tokyo-a509,29,35,Normal
2026-02-08 12:48:37.967364,Tokyo-a509,-14,29,Normal
2026-02-08 12:48:38.967364,Tokyo-a509,8,25,Normal
2026-02-08 12:48:39.967364,Tokyo-a509,39,20,Normal
2026-02-08 12:48:40.967364,Tokyo-a509,40,36,Normal
2026-02-08 12:48:41.967364,Tokyo-a509,26,31,Normal
2026-02-08 12:48:42.967364,Tokyo-a509,0,52,Normal
2026-02-08 12:48:43.967364,Tokyo-a509,-8,81,Normal
2026-02-08 12:48:44.967364,Tokyo-a509,-10,95,Normal
2026-02-08 12:48:45.967364,Tokyo-a509,26,29,Normal
2026-02-08 12:48:46.967364,Tokyo-a509,-22,25,Normal
2026-02-08 12:48:47.967364,Tokyo-a509,-28,38,Normal
2026-02-08 12:48:48.967364,Tokyo-a509,-7,61,Normal
2026-02-08 12:48:49.967364,Tokyo-a509,9,60,Normal
2026-02-08 12:48:50.967364,Tokyo-a509,-9,10,Normal
2026-02-08 12:48:51.967364,Tokyo-a509,26,93,Normal
2026-02-08 12:48:52.967364,Tokyo-a509,-29,5,Normal
2026-02-08 12:48:53.967364,Tokyo-a509,22,48,Normal
2026-02-08 12:48:54.967364,Tokyo-a509,26,93,Normal
2026-02-08 12:48:55.967364,Tokyo-a509,22,59,Normal
2026-02-08 12:48:56.967364,Tokyo-a509,26,99,Normal
2026-02-08 12:48:57.967364,Tokyo-a509,20,80,Normal
2026-02-08 12:48:58.967364,Tokyo-a509,46,5,Normal
2026-02-08 12:48:59.967364,Tokyo-a509,-25,50,Normal
2026-02-08 12:49:00.967364,Tokyo-a509,-5,58,Normal
2026-02-08 12:49:01.967364,Tokyo-a509,-1,40,Normal
2026-02-08 12:49:02.967364,Tokyo-a509,-16,20,Normal
2026-02-08 12:49:03.967364,Tokyo-a509,50,51,Normal
2026-02-08 12:49:04.967364,Tokyo-a509,-9,60,Normal
2026-02-08 12:49:05.967364,Tokyo-a509,49,67,Normal
2026-02-08 12:49:06.967364,Tokyo-a509,-25,99,Normal
2026-02-08 12:49:07.967364,Tokyo-a509,-17,66,Normal
2026-02-08 12:49:08.967364,Tokyo-a509,43,2,Normal
2026-02-08 12:49:09.967364,Tokyo-a509,-21,96,Normal
2026-02-08 12:49:10.967364,Tokyo-a509,37,41,Normal
2026-02-08 12:49:11.967364,Tokyo-a509,-12,50,Normal
2026-02-08 12:49:12.967364,Tokyo-a509,9,69,Normal
2026-02-08 12:49:13.967364,Tokyo-a509,-1,96,Normal
2026-02-08 12:49:14.967364,Tokyo-a509,49,78,Normal
2026-02-08 12:49:15.967364,Tokyo-a509,49,34,Normal
2026-02-08 12:49:16.967364,Tokyo-a509,27,41,Normal
2026-02-08 12:49:17.967364,Tokyo-a509,20,39,Normal
2026-02-08 12:49:18.967364,Tokyo-a509,32,94,Normal
2026-02-08 12:49:19.967364,Tokyo-a509,-12,71,Normal
2026-02-08 12:49:20.967364,Tokyo-a509,45,46,Normal
2026-02-08 12:49:21.967364,Tokyo-a509,23,21,Normal
2026-02-08 12:49:22.967364,Tokyo-a509,-24,39,Normal
2026-02-08 12:49:23.967364,Tokyo-a509,37,25,Normal
2026-02-08 12:49:24.967364,Tokyo-a509,23,98,Normal
2026-02-08 12:49:25.967364,Tokyo-a509,41,2,Normal
2026-02-08 12:49:26.967364,Tokyo-a509,7,73,Normal
2026-02-08 12:49:27.967364,Tokyo-a509,25,19,Normal
2026-02-08 12:49:28.967364,Tokyo-a509,-28,15,Normal
2026-02-08 12:49:29.967364,Tokyo-a509,-17,41,Normal
2026-02-08 12:49:30.967364,Tokyo-a509,-13,37,Normal
2026-02-08 12:49:31.967364,Tokyo-a509,6,58,Normal
2026-02-08 12:49:32.967364,Tokyo-a509,7,58,Normal
2026-02-08 12:49:33.967364,Tokyo-a509,5,81,Normal
2026-02-08 12:49:34.967364,Tokyo-a509,3,21,Normal
2026-02-08 12:49:35.967364,Tokyo-a509,43,76,Normal
2026-02-08 12:49:36.967364,Tokyo-a509,43,65,Normal
2026-02-08 12:49:37.967364,Tokyo-a509,-13,35,Normal
2026-02-08 12:49:38.967364,Tokyo-a509,30,97,Normal
2026-02-08 12:49:39.967364,Tokyo-a509,50,71,Normal
2026-02-08 12:49:40.967364,Tokyo-a509,-5,59,Normal
2026-02-08 12:49:41.967364,Tokyo-a509,13,16,Normal
2026-02-08 12:49:42.967364,Tokyo-a509,9,2,Normal
2026-02-08 12:49:43.967364,Tokyo-a509,-27,25,Normal
2026-02-08 12:49:44.967364,Tokyo-a509,36,34,Normal
2026-02-08 12:49:45.967364,Tokyo-a509,32,13,Normal
2026-02-08 12:49:46.967364,Tokyo-a509,22,76,Normal
2026-02-08 12:49:47.967364,Tokyo-a509,14,4,Normal
2026-02-08 12:49:48.967364,Tokyo-a509,48,53,Normal
2026-02-08 12:49:49.967364,Tokyo-a509,-23,23,Normal
2026-02-08 12:49:50.967364,Tokyo-a509,43,17,Normal
2026-02-08 12:49:51.967364,Tokyo-a509,19,94,Normal
2026-02-08 12:49:52.967364,Tokyo-a509,-9,72,Normal
2026-02-08 12:49:53.967364,Tokyo-a509,-24,61,Normal
2026-02-08 12:49:54.967364,Tokyo-a509,47,75,Normal
2026-02-08 12:49:55.967364,Tokyo-a509,-26,57,Normal
2026-02-08 12:49:56.967364,Tokyo-a509,-6,51,Normal
2026-02-08 12:49:57.967364,Tokyo-a509,41,57,Normal
2026-02-08 12:49:58.967364,Tokyo-a509,20,16,Normal
2026-02-08 12:49:59.967364,Tokyo-a509,-30,37,Normal
2026-02-08 12:50:00.967364,Tokyo-a509,-17,0,Normal
2026-02-08 12:50:01.967364,Tokyo-a509,37,14,Normal
2026-02-08 12:50:02.967364,Tokyo-a509,-28,91,Normal
2026-02-08 12:50:03.967364,Tokyo-a509,50,53,Normal
2026-02-08 12:50:04.967364,Tokyo-a509,-7,56,Normal
2026-02-08 12:50:05.967364,Tokyo-a509,9,54,Normal
2026-02-08 12:50:06.967364,Tokyo-a509,-17,14,Normal
2026-02-08 12:50:07.967364,Tokyo-a509,-5,65,Normal
2026-02-08 12:50:08.967364,Tokyo-a509,43,44,Normal
2026-02-08 12:50:09.967364,Tokyo-a509,22,96,Normal
2026-02-08 12:50:10.967364,Tokyo-a509,25,7,Normal
2026-02-08 12:50:11.967364,Tokyo-a509,23,34,Normal
2026-02-08 12:50:12.967364,Tokyo-a509,-19,6,Normal
2026-02-08 12:50:13.967364,Tokyo-a509,24,27,Normal
2026-02-08 12:50:14.967364,Tokyo-a509,29,41,Normal
2026-02-08 12:50:15.967364,Tokyo-a509,-18,49,Normal
2026-02-08 12:50:16.967364,Tokyo-a509,2,14,Normal
2026-02-08 12:50:17.967364,Tokyo-a509,1,93,Normal
2026-02-08 12:50:18.967364,Tokyo-a509,-20,81,Normal
2026-02-08 12:50:19.967364,Tokyo-a509,-10,0,Normal
2026-02-08 12:50:20.967364,Tokyo-a509,16,66,Normal
2026-02-08 12:50:21.967364,Tokyo-a509,36,23,Normal
2026-02-08 12:50:22.967364,Tokyo-a509,-24,22,Normal
2026-02-08 12:50:23.967364,Tokyo-a509,42,70,Normal
2026-02-08 12:50:24.967364,Tokyo-a509,43,88,Normal
2026-02-08 12:50:25.967364,Tokyo-a509,42,16,Normal
2026-02-08 12:50:26.967364,Tokyo-a509,45,25,Normal
2026-02-08 12:50:27.967364,Tokyo-a509,9,76,Normal
2026-02-08 12:50:28.967364,Tokyo-a509,-22,35,Normal
2026-02-08 12:50:29.967364,Tokyo-a509,26,92,Normal
2026-02-08 12:50:30.967364,Tokyo-a509,30,97,Normal
2026-02-08 12:50:31.967364,Tokyo-a509,9,27,Normal
2026-02-08 12:50:32.967364,Tokyo-a509,25,61,Normal
2026-02-08 12:50:33.967364,Tokyo-a509,-1,8,Normal
2026-02-08 12:50:34.967364,Tokyo-a509,-6,84,Normal
2026-02-08 12:50:35.967364,Tokyo-a509,40,39,Normal
2026-02-08 12:50:36.967364,Tokyo-a509,22,43,Normal
2026-02-08 12:50:37.967364,Tokyo-a509,-8,100,Normal
2026-02-08 12:50:38.967364,Tokyo-a509,-27,83,Normal
2026-02-08 12:50:39.967364,Tokyo-a509,-24,48,Normal
2026-02-08 12:50:40.967364,Tokyo-a509,44,49,Normal
2026-02-08 12:50:41.967364,Tokyo-a509,46,32,Normal
2026-02-08 12:50:42.967364,Tokyo-a509,0,79,Normal
2026-02-08 12:50:43.967364,Tokyo-a509,18,27,Normal
2026-02-08 12:50:44.967364,Tokyo-a509,-19,22,Normal
2026-02-08 12:50:45.967364,Tokyo-a509,12,65,Normal
2026-02-08 12:50:46.967364,Tokyo-a509,-21,96,Normal
2026-02-08 12:50:47.967364,Tokyo-a509,-21,34,Normal
2026-02-08 12:50:48.967364,Tokyo-a509,-22,67,Normal
2026-02-08 12:50:49.967364,Tokyo-a509,17,58,Normal
2026-02-08 12:50:50.967364,Tokyo-a509,0,83,Normal
2026-02-08 12:50:51.967364,Tokyo-a509,-20,75,Normal
2026-02-08 12:50:52.967364,Tokyo-a509,16,34,Normal
2026-02-08 12:50:53.967364,Tokyo-a509,10,66,Normal
2026-02-08 12:50:54.967364,Tokyo-a509,-30,93,Normal
2026-02-08 12:50:55.967364,Tokyo-a509,38,32,Normal
2026-02-08 12:50:56.967364,Tokyo-a509,10,43,Normal
2026-02-08 12:50:57.967364,Tokyo-a509,13,0,Normal
2026-02-08 12:50:58.967364,Tokyo-a509,49,44,Normal
2026-02-08 12:50:59.967364,Tokyo-a509,1,68,Normal
2026-02-08 12:51:00.967364,Tokyo-a509,2,2,Normal
2026-02-08 12:51:01.967364,Tokyo-a509,31,4,Normal
2026-02-08 12:51:02.967364,Tokyo-a509,49,4,Normal
2026-02-08 12:51:03.967364,Tokyo-a509,33,48,Normal
2026-02-08 12:51:04.967364,Tokyo-a509,33,100,Normal
2026-02-08 12:51:05.967364,Tokyo-a509,16,12,Normal
2026-02-08 12:51:06.967364,Tokyo-a509,22,30,Normal
2026-02-08 12:51:07.967364,Tokyo-a509,15,23,Normal
2026-02-08 12:51:08.967364,Tokyo-a509,-7,75,Normal
2026-02-08 12:51:09.967364,Tokyo-a509,-12,59,Normal
2026-02-08 12:51:10.967364,Tokyo-a509,37,50,Normal
2026-02-08 12:51:11.967364,Tokyo-a509,38,14,Normal
2026-02-08 12:51:12.967364,Tokyo-a509,22,61,Normal
2026-02-08 12:51:13.967364,Tokyo-a509,49,0,Normal
2026-02-08 12:51:14.967364,Tokyo-a509,-23,83,Normal
2026-02-08 12:51:15.967364,Tokyo-a509,13,24,Normal
2026-02-08 12:51:16.967364,Tokyo-a509,50,0,Normal
2026-02-08 12:51:17.967364,Tokyo-a509,36,90,Normal
2026-02-08 12:51:18.967364,Tokyo-a509,33,33,Normal
2026-02-08 12:51:19.967364,Tokyo-a509,-17,93,Normal
2026-02-08 12:51:20.967364,Tokyo-a509,46,91,Normal
2026-02-08 12:51:21.967364,Tokyo-a509,-11,80,Normal
2026-02-08 12:51:22.967364,Tokyo-a509,18,20,Normal
2026-02-08 12:51:23.967364,Tokyo-a509,-19,7,Normal
2026-02-08 12:51:24.967364,Tokyo-a509,-20,68,Normal
2026-02-08 12:51:25.967364,Tokyo-a509,37,62,Normal
2026-02-08 12:51:26.967364,Tokyo-a509,43,31,Normal
2026-02-08 12:51:27.967364,Tokyo-a509,19,7,Normal
2026-02-08 12:51:28.967364,Tokyo-a509,-18,34,Normal
2026-02-08 12:51:29.967364,Tokyo-a509,40,64,Normal
2026-02-08 12:51:30.967364,Tokyo-a509,24,58,Normal
2026-02-08 12:51:31.967364,Tokyo-a509,1,59,Normal
2026-02-08 12:51:32.967364,Tokyo-a509,12,38,Normal
2026-02-08 12:51:33.967364,Tokyo-a509,42,9,Normal
2026-02-08 12:51:34.967364,Tokyo-a509,4,11,Normal
2026-02-08 12:51:35.967364,Tokyo-a509,24,55,Normal
2026-02-08 12:51:36.967364,Tokyo-a509,-29,92,Normal
2026-02-08 12:51:37.967364,Tokyo-a509,3,55,Normal
2026-02-08 12:51:38.967364,Tokyo-a509,-4,44,Normal
2026-02-08 12:51:39.967364,Tokyo-a509,-3,44,Normal
2026-02-08 12:51:40.967364,Tokyo-a509,14,62,Normal
2026-02-08 12:51:41.967364,Tokyo-a509,21,59,Normal
2026-02-08 12:51:42.967364,Tokyo-a509,34,63,Normal
2026-02-08 12:51:43.967364,Tokyo-a509,-16,76,Normal
2026-02-08 12:51:44.967364,Tokyo-a509,41,34,Normal
2026-02-08 12:51:45.967364,Tokyo-a509,-17,100,Normal
2026-02-08 12:51:46.967364,Tokyo-a509,14,10,Normal
2026-02-08 12:51:47.967364,Tokyo-a509,17,30,Normal
2026-02-08 12:51:48.967364,Tokyo-a509,-3,68,Normal
2026-02-08 12:51:49.967364,Tokyo-a509,46,45,Normal
2026-02-08 12:51:50.967364,Tokyo-a509,9,81,Normal
2026-02-08 12:51:51.967364,Tokyo-a509,-10,33,Normal
2026-02-08 12:51:52.967364,Tokyo-a509,19,9,Normal
2026-02-08 12:51:53.967364,Tokyo-a509,25,24,Normal
2026-02-08 12:51:54.967364,Tokyo-a509,-18,35,Normal
2026-02-08 12:51:55.967364,Tokyo-a509,7,38,Normal
2026-02-08 12:51:56.967364,Tokyo-a509,2,78,Normal
2026-02-08 12:51:57.967364,Tokyo-a509,16,62,Normal
2026-02-08 12:51:58.967364,Tokyo-a509,16,82,Normal
2026-02-08 12:51:59.967364,Tokyo-a509,0,61,Normal
2026-02-08 12:52:00.967364,Tokyo-a509,38,7,Normal
2026-02-08 12:52:01.967364,Tokyo-a509,50,55,Normal
2026-02-08 12:52:02.967364,Tokyo-a509,-17,6,Normal
2026-02-08 12:52:03.967364,Tokyo-a509,43,32,Normal
2026-02-08 12:52:04.967364,Tokyo-a509,-27,38,Normal
2026-02-08 12:52:05.967364,Tokyo-a509,47,26,Normal
2026-02-08 12:52:06.967364,Tokyo-a509,-1,16,Normal
2026-02-08 12:52:07.967364,Tokyo-a509,7,13,Normal
2026-02-08 12:52:08.967364,Tokyo-a509,-2,17,Normal
2026-02-08 12:52:09.967364,Tokyo-a509,13,73,Normal
2026-02-08 12:52:10.967364,Tokyo-a509,-10,17,Normal
2026-02-08 12:52:11.967364,Tokyo-a509,44,15,Normal
2026-02-08 12:52:12.967364,Tokyo-a509,-2,9,Normal
2026-02-08 12:52:13.967364,Tokyo-a509,-11,84,Normal
2026-02-08 12:52:14.967364,Tokyo-a509,48,64,Normal
2026-02-08 12:52:15.967364,Tokyo-a509,-20,39,Normal
2026-02-08 12:52:16.967364,Tokyo-a509,-12,35,Normal
2026-02-08 12:52:17.967364,Tokyo-a509,37,55,Normal
2026-02-08 12:52:18.967364,Tokyo-a509,30,100,Normal
2026-02-08 12:52:19.967364,Tokyo-a509,34,32,Normal
2026-02-08 12:52:20.967364,Tokyo-a509,32,82,Normal
2026-02-08 12:52:21.967364,Tokyo-a509,-22,18,Normal
2026-02-08 12:52:22.967364,Tokyo-a509,11,52,Normal
2026-02-08 12:52:23.967364,Tokyo-a509,-26,44,Normal
2026-02-08 12:52:24.967364,Tokyo-a509,44,37,Normal
2026-02-08 12:52:25.967364,Tokyo-a509,24,99,Normal
2026-02-08 12:52:26.967364,Tokyo-a509,8,89,Normal
2026-02-08 12:52:27.967364,Tokyo-a509,30,89,Normal
2026-02-08 12:52:28.967364,Tokyo-a509,40,3,Normal
2026-02-08 12:52:29.967364,Tokyo-a509,-27,81,Normal
2026-02-08 12:52:30.967364,Tokyo-a509,0,29,Normal
2026-02-08 12:52:31.967364,Tokyo-a509,-17,10,Normal
2026-02-08 12:52:32.967364,Tokyo-a509,23,99,Normal
2026-02-08 12:52:33.967364,Tokyo-a509,25,42,Normal
2026-02-08 12:52:34.967364,Tokyo-a509,-12,42,Normal
2026-02-08 12:52:35.967364,Tokyo-a509,15,22,Normal
2026-02-08 12:52:36.967364,Tokyo-a509,15,17,Normal
2026-02-08 12:52:37.967364,Tokyo-a509,38,22,Normal
2026-02-08 12:52:38.967364,Tokyo-a509,-19,30,Normal
2026-02-08 12:52:39.967364,Tokyo-a509,-2,54,Normal
2026-02-08 12:52:40.967364,Tokyo-a509,29,32,Normal
2026-02-08 12:52:41.967364,Tokyo-a509,29,15,Normal
2026-02-08 12:52:42.967364,Tokyo-a509,40,100,Normal
2026-02-08 12:52:43.967364,Tokyo-a509,-23,4,Normal
2026-02-08 12:52:44.967364,Tokyo-a509,18,30,Normal
2026-02-08 12:52:45.967364,Tokyo-a509,40,96,Normal
2026-02-08 12:52:46.967364,Tokyo-a509,27,57,Normal
2026-02-08 12:52:47.967364,Tokyo-a509,45,69,Normal
2026-02-08 12:52:48.967364,Tokyo-a509,-1,44,Normal
2026-02-08 12:52:49.967364,Tokyo-a509,12,33,Normal
2026-02-08 12:52:50.967364,Tokyo-a509,-11,22,Normal
2026-02-08 12:52:51.967364,Tokyo-a509,-5,45,Normal
2026-02-08 12:52:52.967364,Tokyo-a509,-9,4,Normal
2026-02-08 12:52:53.967364,Tokyo-a509,2,77,Normal
2026-02-08 12:52:54.967364,Tokyo-a509,35,4,Normal
2026-02-08 12:52:55.967364,Tokyo-a509,-17,100,Normal
2026-02-08 12:52:56.967364,Tokyo-a509,40,86,Normal
2026-02-08 12:52:57.967364,Tokyo-a509,-7,16,Normal
2026-02-08 12:52:58.967364,Tokyo-a509,31,15,Normal
2026-02-08 12:52:59.967364,Tokyo-a509,-16,53,Normal
2026-02-08 12:53:00.967364,Tokyo-a509,44,94,Normal
2026-02-08 12:53:01.967364,Tokyo-a509,-10,5,Normal
2026-02-08 12:53:02.967364,Tokyo-a509,10,0,Normal
2026-02-08 12:53:03.967364,Tokyo-a509,-7,73,Normal
2026-02-08 12:53:04.967364,Tokyo-a509,-30,69,Normal
2026-02-08 12:53:05.967364,Tokyo-a509,26,68,Normal
2026-02-08 12:53:06.967364,Tokyo-a509,12,93,Normal
2026-02-08 12:53:07.967364,Tokyo-a509,5,89,Normal
2026-02-08 12:53:08.967364,Tokyo-a509,-16,62,Normal
2026-02-08 12:53:09.967364,Tokyo-a509,30,91,Normal
2026-02-08 12:53:10.967364,Tokyo-a509,18,11,Normal
2026-02-08 12:53:11.967364,Tokyo-a509,2,62,Normal
2026-02-08 12:53:12.967364,Tokyo-a509,45,60,Normal
2026-02-08 12:53:13.967364,Tokyo-a509,6,13,Normal
2026-02-08 12:53:14.967364,Tokyo-a509,-16,4,Normal
2026-02-08 12:53:15.967364,Tokyo-a509,12,61,Normal
2026-02-08 12:53:16.967364,Tokyo-a509,37,19,Normal
2026-02-08 12:53:17.967364,Tokyo-a509,-4,75,Normal
2026-02-08 12:53:18.967364,Tokyo-a509,22,83,Normal
2026-02-08 12:53:19.967364,Tokyo-a509,46,20,Normal
2026-02-08 12:53:20.967364,Tokyo-a509,49,79,Normal
2026-02-08 12:53:21.967364,Tokyo-a509,18,60,Normal
2026-02-08 12:53:22.967364,Tokyo-a509,21,76,Normal
2026-02-08 12:53:23.967364,Tokyo-a509,9,93,Normal
2026-02-08 12:53:24.967364,Tokyo-a509,-26,85,Normal
2026-02-08 12:53:25.967364,Tokyo-a509,43,87,Normal
2026-02-08 12:53:26.967364,Tokyo-a509,15,56,Normal
2026-02-08 12:53:27.967364,Tokyo-a509,-21,79,Normal
2026-02-08 12:53:28.967364,Tokyo-a509,19,35,Normal
2026-02-08 12:53:29.967364,Tokyo-a509,4,47,Normal
2026-02-08 12:53:30.967364,Tokyo-a509,-25,89,Normal
2026-02-08 12:53:31.967364,Tokyo-a509,34,71,Normal
2026-02-08 12:53:32.967364,Tokyo-a509,-1,5,Normal
2026-02-08 12:53:33.967364,Tokyo-a509,5,80,Normal
2026-02-08 12:53:34.967364,Tokyo-a509,27,57,Normal
2026-02-08 12:53:35.967364,Tokyo-a509,9,36,Normal
2026-02-08 12:53:36.967364,Tokyo-a509,-29,93,Normal
2026-02-08 12:53:37.967364,Tokyo-a509,45,5,Normal
2026-02-08 12:53:38.967364,Tokyo-a509,-19,68,Normal
2026-02-08 12:53:39.967364,Tokyo-a509,-19,99,Normal
2026-02-08 12:53:40.967364,Tokyo-a509,22,79,Normal
2026-02-08 12:53:41.967364,Tokyo-a509,42,98,Normal
2026-02-08 12:53:42.967364,Tokyo-a509,40,31,Normal
2026-02-08 12:53:43.967364,Tokyo-a509,24,21,Normal
2026-02-08 12:53:44.967364,Tokyo-a509,36,1,Normal
2026-02-08 12:53:45.967364,Tokyo-a509,45,11,Normal
2026-02-08 12:53:46.967364,Tokyo-a509,-11,14,Normal
2026-02-08 12:53:47.967364,Tokyo-a509,35,30,Normal
2026-02-08 12:53:48.967364,Tokyo-a509,11,17,Normal
2026-02-08 12:53:49.967364,Tokyo-a509,35,6,Normal
2026-02-08 12:53:50.967364,Tokyo-a509,-13,32,Normal
2026-02-08 12:53:51.967364,Tokyo-a509,16,67,Normal
2026-02-08 12:53:52.967364,Tokyo-a509,20,50,Normal
2026-02-08 12:53:53.967364,Tokyo-a509,-24,69,Normal
